energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.23111556,1.06714128,0.01866861,0.07745199,0.01160037,0.22752535,0.16159833,0.65433802,0.10953821,0.00001719
0.23711856,1.09417469,0.01963088,0.07931092,0.01165949,0.23211300,0.16256972,0.67265007,0.11436015,0.00001777
0.24312156,1.11663053,0.02052672,0.08072360,0.01164923,0.23568174,0.16273687,0.68831250,0.11885805,0.00001829
0.24912456,1.13424334,0.02134209,0.08166780,0.01157051,0.23819852,0.16210257,0.70114002,0.12297158,0.00001874
0.25512756,1.14682681,0.02206413,0.08212981,0.01142551,0.23964736,0.16068585,0.71099186,0.12664524,0.00001913
0.26113057,1.15427320,0.02268152,0.08210475,0.01121757,0.24002848,0.15852038,0.71777212,0.12982913,0.00001945
0.26713357,1.15655124,0.02318466,0.08159667,0.01095107,0.23935716,0.15565251,0.72142916,0.13247962,0.00001971
0.27313657,1.15370261,0.02356587,0.08061829,0.01063130,0.23766235,0.15213911,0.72195437,0.13456001,0.00001989
0.27913957,1.14583754,0.02381958,0.07919059,0.01026425,0.23498507,0.14804537,0.71938049,0.13604111,0.00002000
0.28514257,1.13312963,0.02394238,0.07734206,0.00985645,0.23137680,0.14344251,0.71377956,0.13690170,0.00002003
0.29114557,1.11581050,0.02393306,0.07510781,0.00941475,0.22689791,0.13840573,0.70526084,0.13712898,0.00002000
0.29714857,1.09416430,0.02379264,0.07252852,0.00894617,0.22161614,0.13301221,0.69396868,0.13671894,0.00001990
0.30315158,1.06852254,0.02352428,0.06964925,0.00845769,0.21560532,0.12733951,0.68008053,0.13567658,0.00001972
0.30915458,1.03925924,0.02313316,0.06651821,0.00795612,0.20894423,0.12146419,0.66380519,0.13401616,0.00001949
0.31515758,1.00678655,0.02262633,0.06318553,0.00744794,0.20171566,0.11546076,0.64538112,0.13176117,0.00001920
0.32116058,0.97155087,0.02201257,0.05970207,0.00693920,0.19400571,0.10940106,0.62507511,0.12894432,0.00001886
0.32716358,0.93402939,0.02130210,0.05611826,0.00643541,0.18590322,0.10335379,0.60318081,0.12560730,0.00001849
0.33316658,0.89472688,0.02050641,0.05248309,0.00594151,0.17749938,0.09738447,0.58001749,0.12180044,0.00001808
0.33916958,0.85417263,0.01963798,0.04884325,0.00546181,0.16888735,0.09155551,0.55592844,0.11758215,0.00001766
0.34517259,0.81291734,0.01871000,0.04524240,0.00500000,0.16016202,0.08592651,0.53127922,0.11301821,0.00001724
0.35117559,0.77152975,0.01773614,0.04172059,0.00455911,0.15141962,0.08055462,0.50645549,0.10818088,0.00001684
0.35717859,0.73059274,0.01673029,0.03831389,0.00414160,0.14275735,0.07549497,0.48186026,0.10314782,0.00001647
0.36318159,0.69069900,0.01570628,0.03505416,0.00374934,0.13427289,0.07080102,0.45791059,0.09800090,0.00001616
0.36918459,0.65244583,0.01467765,0.03196889,0.00338371,0.12606370,0.06652492,0.43503355,0.09282477,0.00001593
0.37518759,0.61642929,0.01365745,0.02908133,0.00304560,0.11822629,0.06271767,0.41366152,0.08770541,0.00001582
0.38119060,0.58323757,0.01265802,0.02641053,0.00273551,0.11085528,0.05942915,0.39422682,0.08272854,0.00001583
0.38719360,0.55344366,0.01169079,0.02397163,0.00245360,0.10404230,0.05670804,0.37715572,0.07797799,0.00001601
0.39319660,0.52759749,0.01076617,0.02177612,0.00219972,0.09787490,0.05460152,0.36286199,0.07353410,0.00001638
0.39919960,0.50621778,0.00989339,0.01983218,0.00197350,0.09243527,0.05315483,0.35174012,0.06947209,0.00001697
0.40520260,0.48978364,0.00908039,0.01814499,0.00177436,0.08779910,0.05241077,0.34415837,0.06586054,0.00001781
0.41120560,0.47872654,0.00833380,0.01671716,0.00160159,0.08403436,0.05240898,0.34045199,0.06276003,0.00001894
0.41720860,0.47342268,0.00765885,0.01554903,0.00145436,0.08120026,0.05318537,0.34091678,0.06022189,0.00002037
0.42321161,0.47418623,0.00705938,0.01463907,0.00133177,0.07934635,0.05477140,0.34580325,0.05828712,0.00002214
0.42921461,0.48126389,0.00653786,0.01398419,0.00123287,0.07851187,0.05719355,0.35531174,0.05698568,0.00002428
0.43521761,0.49483084,0.00609542,0.01358009,0.00115668,0.07872527,0.06047290,0.36958872,0.05633584,0.00002681
0.44122061,0.51498874,0.00573197,0.01342152,0.00110226,0.08000415,0.06462489,0.38872455,0.05634401,0.00002975
0.44722361,0.54176572,0.00544621,0.01350264,0.00106866,0.08235547,0.06965938,0.41275283,0.05700474,0.00003314
0.45322661,0.57511872,0.00523583,0.01381725,0.00105501,0.08577608,0.07558091,0.44165165,0.05830107,0.00003698
0.45922961,0.61493821,0.00509763,0.01435906,0.00106052,0.09025363,0.08238941,0.47534667,0.06020524,0.00004132
0.46523262,0.66105525,0.00502765,0.01512199,0.00108449,0.09576776,0.09008108,0.51371606,0.06267958,0.00004615
0.47123562,0.71325073,0.00502136,0.01610034,0.00112639,0.10229158,0.09864965,0.55659727,0.06567785,0.00005151
0.47723862,0.77126646,0.00507385,0.01728907,0.00118581,0.10979334,0.10808788,0.60379525,0.06914664,0.00005742
0.48324162,0.83481763,0.00518001,0.01868392,0.00126256,0.11823825,0.11838921,0.65509187,0.07302718,0.00006389
0.48924462,0.90360611,0.00533470,0.02028160,0.00135668,0.12759031,0.12954955,0.71025607,0.07725710,0.00007094
0.49524762,0.97733383,0.00553297,0.02207985,0.00146843,0.13781406,0.14156896,0.76905420,0.08177249,0.00007861
0.50125063,1.05571542,0.00577021,0.02407751,0.00159838,0.14887614,0.15445330,0.83125987,0.08650976,0.00008690
0.50725363,1.13848936,0.00604234,0.02627439,0.00174736,0.16074658,0.16821542,0.89666279,0.09140766,0.00009585
0.51325663,1.22542674,0.00634591,0.02867117,0.00191653,0.17339956,0.18287607,0.96507579,0.09640898,0.00010548
0.51925963,1.31633698,0.00667825,0.03126916,0.00210736,0.18681380,0.19846418,1.03633960,0.10146211,0.00011580
0.52526263,1.41106976,0.00703756,0.03406991,0.00232161,0.20097221,0.21501643,1.11032488,0.10652236,0.00012685
0.53126563,1.50951298,0.00742292,0.03707479,0.00256131,0.21586106,0.23257616,1.18693106,0.11155278,0.00013862
0.53726863,1.61158628,0.00783436,0.04028444,0.00282876,0.23146843,0.25119141,1.26608201,0.11652476,0.00015113
0.54327164,1.71723052,0.00827277,0.04369812,0.00312644,0.24778211,0.27091219,1.34771847,0.12141805,0.00016438
0.54927464,1.82639339,0.00873985,0.04731307,0.00345695,0.26478699,0.29178708,1.43178772,0.12622045,0.00017837
0.55527764,1.93901197,0.00923802,0.05112379,0.00382292,0.28246214,0.31385907,1.51823079,0.13092706,0.00019307
0.56128064,2.05499309,0.00977022,0.05512134,0.00422696,0.30077758,0.33716107,1.60696807,0.13553917,0.00020844
0.56728364,2.17419269,0.01033971,0.05929271,0.00467145,0.31969111,0.36171099,1.69788425,0.14006281,0.00022443
0.57328664,2.29639554,0.01094991,0.06362029,0.00515851,0.33914534,0.38750688,1.79081338,0.14450711,0.00024098
0.57928964,2.42129645,0.01160406,0.06808141,0.00568981,0.35906505,0.41452221,1.88552526,0.14888256,0.00025799
0.58529265,2.54848454,0.01230506,0.07264815,0.00626645,0.37935526,0.44270157,1.98171407,0.15319917,0.00027537
0.59129565,2.67743159,0.01305509,0.07728724,0.00688881,0.39990000,0.47195709,2.07899008,0.15746473,0.00029299
0.59729865,2.80748549,0.01385545,0.08196028,0.00755644,0.42056208,0.50216579,2.17687522,0.16168327,0.00031070
0.60330165,2.93786951,0.01470625,0.08662414,0.00826792,0.44118384,0.53316805,2.27480296,0.16585376,0.00032836
0.60930465,3.06768764,0.01560620,0.09123162,0.00902076,0.46158898,0.56476727,2.37212276,0.16996907,0.00034580
0.61530765,3.19593619,0.01655246,0.09573231,0.00981131,0.48158541,0.59673099,2.46810890,0.17401540,0.00036286
0.62131066,3.32152105,0.01754047,0.10007369,0.01063473,0.50096909,0.62879331,2.56197355,0.17797205,0.00037935
0.62731366,3.44328006,0.01856390,0.10420239,0.01148493,0.51952871,0.66065873,2.65288337,0.18181157,0.00039511
0.63331666,3.56000955,0.01961460,0.10806552,0.01235464,0.53705091,0.69200722,2.73997889,0.18550035,0.00040996
0.63931966,3.67049370,0.02068267,0.11161217,0.01323544,0.55332607,0.72250047,2.82239574,0.18899945,0.00042375
0.64532266,3.77353561,0.02175657,0.11479480,0.01411783,0.56815415,0.75178910,2.89928677,0.19226588,0.00043633
0.65132566,3.86798861,0.02282328,0.11757073,0.01499143,0.58135055,0.77952051,2.96984397,0.19525392,0.00044759
0.65732866,3.95278655,0.02386857,0.11990339,0.01584516,0.59275164,0.80534739,3.03331941,0.19791669,0.00045742
0.66333167,4.02697195,0.02487731,0.12176353,0.01666739,0.60221971,0.82893628,3.08904421,0.20020781,0.00046574
0.66933467,4.08972104,0.02583377,0.12313015,0.01744631,0.60964734,0.84997623,3.13644501,0.20208304,0.00047252
0.67533767,4.14036478,0.02672207,0.12399126,0.01817012,0.61496074,0.86818706,3.17505743,0.20350182,0.00047771
0.68134067,4.17840568,0.02752660,0.12434432,0.01882738,0.61812221,0.88332715,3.20453638,0.20442878,0.00048134
0.68734367,4.20352973,0.02823243,0.12419649,0.01940729,0.61913160,0.89520038,3.22466290,0.20483504,0.00048344
0.69334667,4.21561384,0.02882576,0.12356446,0.01990004,0.61802661,0.90366217,3.23534800,0.20469934,0.00048407
0.69934967,4.21472856,0.02929438,0.12247418,0.02029708,0.61488220,0.90862431,3.23663336,0.20400889,0.00048332
0.70535268,4.20113661,0.02962805,0.12096018,0.02059138,0.60980895,0.91005855,3.22868951,0.20276006,0.00048130
0.71135568,4.17528746,0.02981884,0.11906478,0.02077770,0.60295056,0.90799876,3.21181162,0.20095880,0.00047814
0.71735868,4.13780846,0.02986144,0.11683706,0.02085276,0.59448070,0.90254168,3.18641345,0.19862072,0.00047398
0.72336168,4.08949291,0.02975344,0.11433163,0.02081540,0.58459905,0.89384614,3.15301962,0.19577105,0.00046899
0.72936468,4.03128550,0.02949538,0.11160741,0.02066665,0.57352703,0.88213089,3.11225660,0.19244427,0.00046333
0.73536768,3.96426544,0.02909092,0.10872626,0.02040978,0.56150298,0.86767090,3.06484255,0.18868351,0.00045718
0.74137069,3.88962776,0.02854676,0.10575159,0.02005020,0.54877726,0.85079244,3.01157618,0.18453974,0.00045072
0.74737369,3.80866288,0.02787252,0.10274705,0.01959543,0.53560710,0.83186679,2.95332473,0.18007074,0.00044413
0.75337669,3.72273481,0.02708058,0.09977524,0.01905488,0.52225153,0.81130299,2.89101108,0.17533993,0.00043758
0.75937969,3.63325825,0.02618577,0.09689653,0.01843965,0.50896634,0.78953961,2.82560001,0.17041497,0.00043125
0.76538269,3.54167488,0.02520501,0.09416803,0.01776228,0.49599924,0.76703578,2.75808374,0.16536627,0.00042529
0.77138569,3.44942895,0.02415690,0.09164264,0.01703642,0.48358531,0.74426169,2.68946674,0.16026541,0.00041985
0.77738869,3.35794275,0.02306126,0.08936828,0.01627649,0.47194271,0.72168880,2.62074999,0.15518348,0.00041508
0.78339170,3.26859211,0.02193861,0.08738732,0.01549738,0.46126883,0.69977987,2.55291477,0.15018947,0.00041110
0.78939470,3.18268248,0.02080969,0.08573608,0.01471404,0.45173686,0.67897916,2.48690642,0.14534861,0.00040801
0.79539770,3.10142584,0.01969489,0.08444447,0.01394113,0.44349283,0.65970288,2.42361813,0.14072090,0.00040589
0.80140070,3.02591912,0.01861376,0.08353582,0.01319274,0.43665312,0.64233013,2.36387521,0.13635962,0.00040483
0.80740370,2.95712428,0.01758456,0.08302673,0.01248199,0.43130256,0.62719454,2.30842023,0.13231019,0.00040487
0.81340670,2.89585067,0.01662377,0.08292701,0.01182079,0.42749297,0.61457669,2.25789928,0.12860908,0.00040602
0.81940970,2.84273997,0.01574576,0.08323964,0.01121957,0.42524234,0.60469756,2.21284974,0.12528303,0.00040830
0.82541271,2.79825397,0.01496243,0.08396084,0.01068705,0.42453447,0.59771311,2.17368985,0.12234854,0.00041167
0.83141571,2.76266551,0.01428295,0.08508008,0.01023010,0.42531922,0.59371002,2.14071038,0.11981155,0.00041611
0.83741871,2.73605274,0.01371360,0.08658009,0.00985360,0.42751324,0.59270288,2.11406851,0.11766752,0.00042153
0.84342171,2.71829691,0.01325767,0.08843693,0.00956035,0.43100131,0.59463279,2.09378413,0.11590163,0.00042785
0.84942471,2.70908359,0.01291544,0.09062007,0.00935105,0.43563813,0.59936751,2.07973867,0.11448936,0.00043495
0.85542771,2.70790762,0.01268421,0.09309243,0.00922432,0.44125074,0.60670319,2.07167643,0.11339730,0.00044269
0.86143072,2.71408150,0.01255847,0.09581057,0.00917676,0.44764137,0.61636780,2.06920856,0.11258408,0.00045092
0.86743372,2.72674748,0.01253010,0.09872497,0.00920304,0.45459092,0.62802619,2.07181949,0.11200164,0.00045946
0.87343672,2.74489306,0.01258861,0.10178033,0.00929613,0.46186284,0.64128686,2.07887598,0.11159651,0.00046811
0.87943972,2.76736995,0.01272152,0.10491618,0.00944740,0.46920759,0.65571025,2.08963859,0.11131135,0.00047667
0.88544272,2.79291631,0.01291471,0.10806751,0.00964693,0.47636751,0.67081863,2.10327555,0.11108650,0.00048492
0.89144572,2.82018208,0.01315285,0.11116579,0.00988375,0.48308203,0.68610723,2.11887899,0.11086160,0.00049264
0.89744872,2.84775714,0.01341986,0.11414004,0.01014615,0.48909331,0.70105655,2.13548335,0.11057728,0.00049960
0.90345173,2.87420199,0.01369937,0.11691817,0.01042200,0.49415202,0.71514548,2.15208572,0.11017672,0.00050558
0.90945473,2.89808041,0.01397520,0.11942861,0.01069909,0.49802318,0.72786491,2.16766807,0.10960727,0.00051037
0.91545773,2.91799361,0.01423181,0.12160190,0.01096546,0.50049205,0.73873153,2.18122090,0.10882191,0.00051376
0.92146073,2.93261508,0.01445474,0.12337257,0.01120976,0.50136969,0.74730123,2.19176782,0.10778058,0.00051558
0.92746373,2.94072544,0.01463099,0.12468096,0.01142156,0.50049820,0.75318188,2.19839089,0.10645134,0.00051567
0.93346673,2.94124619,0.01474943,0.12547503,0.01159166,0.49775535,0.75604490,2.20025567,0.10481139,0.00051390
0.93946973,2.93327154,0.01480101,0.12571206,0.01171233,0.49305845,0.75563520,2.19663576,0.10284772,0.00051018
0.94547274,2.91609716,0.01477903,0.12536015,0.01177757,0.48636731,0.75177923,2.18693570,0.10055766,0.00050447
0.95147574,2.88924489,0.01467924,0.12439948,0.01178324,0.47768615,0.74439072,2.17071170,0.09794909,0.00049675
0.95747874,2.85248231,0.01449994,0.12282314,0.01172719,0.46706434,0.73347394,2.14768934,0.09504033,0.00048705
0.96348174,2.80583648,0.01424192,0.12063770,0.01160930,0.45459588,0.71912425,2.11777743,0.09185984,0.00047546
0.96948474,2.74960095,0.01390841,0.11786326,0.01143147,0.44041771,0.70152603,2.08107745,0.08844557,0.00046209
0.97548774,2.68433564,0.01350485,0.11453305,0.01119753,0.42470670,0.68094797,2.03788791,0.08484409,0.00044712
0.98149075,2.61085927,0.01303867,0.11069266,0.01091309,0.40767563,0.65773590,1.98870331,0.08110952,0.00043074
0.98749375,2.53023429,0.01251901,0.10639880,0.01058537,0.38956805,0.63230348,1.93420733,0.07730214,0.00041321
0.99349675,2.44374462,0.01195637,0.10171774,0.01022291,0.37065237,0.60512105,1.87526036,0.07348697,0.00039478
0.99949975,2.35286664,0.01136223,0.09672344,0.00983534,0.35121530,0.57670307,1.81288143,0.06973215,0.00037577
1.00550275,2.25923422,0.01074868,0.09149544,0.00943300,0.33155481,0.54759455,1.74822497,0.06610726,0.00035648
1.01150575,2.16459882,0.01012806,0.08611671,0.00902668,0.31197298,0.51835704,1.68255290,0.06268156,0.00033725
1.01750875,2.07078568,0.00951253,0.08067128,0.00862722,0.29276881,0.48955447,1.61720300,0.05952229,0.00031840
1.02351176,1.97964754,0.00891375,0.07524215,0.00824521,0.27423131,0.46173949,1.55355426,0.05669299,0.00030026
1.02951476,1.89301716,0.00834256,0.06990911,0.00789066,0.25663305,0.43544042,1.49299041,0.05425185,0.00028314
1.03551776,1.81266001,0.00780873,0.06474691,0.00757271,0.24022426,0.41114935,1.43686263,0.05225025,0.00026735
1.04152076,1.74022867,0.00732067,0.05982358,0.00729935,0.22522773,0.38931152,1.38645270,0.05073142,0.00025316
1.04752376,1.67722007,0.00688530,0.05519913,0.00707719,0.21183454,0.37031627,1.34293766,0.04972921,0.00024080
1.05352676,1.62493687,0.00650788,0.05092447,0.00691133,0.20020068,0.35448952,1.30735718,0.04926717,0.00023049
1.05952976,1.58445405,0.00619200,0.04704078,0.00680515,0.19044464,0.34208797,1.28058451,0.04935774,0.00022240
1.06553277,1.55659169,0.00593948,0.04357907,0.00676025,0.18264589,0.33329502,1.26330211,0.05000179,0.00021664
1.07153577,1.54189441,0.00575046,0.04056014,0.00677647,0.17684434,0.32821825,1.25598251,0.05118826,0.00021331
1.07753877,1.54061840,0.00562343,0.03799478,0.00685181,0.17304065,0.32688854,1.25887524,0.05289428,0.00021245
1.08354177,1.55272591,0.00555536,0.03588420,0.00698259,0.17119734,0.32926073,1.27199996,0.05508538,0.00021404
1.08954477,1.57788772,0.00554182,0.03422069,0.00716354,0.17124071,0.33521561,1.29514617,0.05771613,0.00021804
1.09554777,1.61549310,0.00557721,0.03298841,0.00738794,0.17306339,0.34456340,1.32787943,0.06073102,0.00022435
1.10155078,1.66466726,0.00565491,0.03216432,0.00764787,0.17652758,0.35704834,1.36955386,0.06406559,0.00023284
1.10755378,1.72429555,0.00576751,0.03171917,0.00793445,0.18146873,0.37235465,1.41933051,0.06764795,0.00024335
1.11355678,1.79305378,0.00590708,0.03161861,0.00823810,0.18769980,0.39011351,1.47620100,0.07140043,0.00025566
1.11955978,1.86944382,0.00606537,0.03182419,0.00854886,0.19501587,0.40991115,1.53901566,0.07524152,0.00026955
1.12556278,1.95183335,0.00623411,0.03229452,0.00885671,0.20319898,0.43129798,1.60651524,0.07908797,0.00028477
1.13156578,2.03849873,0.00640517,0.03298625,0.00915189,0.21202335,0.45379850,1.67736520,0.08285702,0.00030104
1.13756878,2.12766967,0.00657089,0.03385519,0.00942523,0.22126063,0.47692204,1.75019149,0.08646862,0.00031810
1.14357179,2.21757447,0.00672420,0.03485721,0.00966843,0.23068518,0.50017406,1.82361671,0.08984775,0.00033566
1.14957479,2.30648461,0.00685891,0.03594920,0.00987437,0.24007941,0.52306780,1.89629555,0.09292654,0.00035343
1.15557779,2.39275729,0.00696976,0.03708996,0.01003734,0.24923877,0.54513613,1.96694852,0.09564629,0.00037115
1.16158079,2.47487494,0.00705266,0.03824095,0.01015326,0.25797656,0.56594312,2.03439293,0.09795918,0.00038855
1.16758379,2.55148052,0.00710473,0.03936705,0.01021980,0.26612831,0.58509522,2.09757036,0.09982978,0.00040541
1.17358679,2.62140777,0.00712434,0.04043715,0.01023650,0.27355556,0.60225157,2.15556997,0.10123605,0.00042151
1.17958979,2.68370558,0.00711118,0.04142472,0.01020480,0.28014908,0.61713307,2.20764702,0.10217008,0.00043668
1.18559280,2.73765603,0.00706617,0.04230822,0.01012797,0.28583120,0.62952996,2.25323627,0.10263823,0.00045078
1.19159580,2.78278560,0.00699145,0.04307140,0.01001108,0.29055743,0.63930749,2.29196014,0.10266092,0.00046370
1.19759880,2.81886944,0.00689022,0.04370350,0.00986078,0.29431700,0.64640947,2.32363146,0.10227190,0.00047539
1.20360180,2.84592859,0.00676667,0.04419927,0.00968511,0.29713255,0.65085935,2.34825087,0.10151717,0.00048583
1.20960480,2.86422040,0.00662575,0.04455889,0.00949324,0.29905867,0.65275879,2.36599925,0.10045334,0.00049505
1.21560780,2.87422231,0.00647300,0.04478767,0.00929519,0.30017957,0.65228369,2.37722512,0.09914580,0.00050310
1.22161081,2.87660956,0.00631438,0.04489572,0.00910142,0.30060560,0.64967751,2.38242773,0.09766649,0.00051009
1.22761381,2.87222730,0.00615601,0.04489732,0.00892258,0.30046904,0.64524228,2.38223596,0.09609148,0.00051617
1.23361681,2.86205777,0.00600399,0.04481030,0.00876904,0.29991893,0.63932730,2.37738381,0.09449845,0.00052148
1.23961981,2.84718345,0.00586414,0.04465519,0.00865061,0.29911531,0.63231608,2.36868273,0.09296401,0.00052621
1.24562281,2.82874704,0.00574187,0.04445435,0.00857616,0.29822290,0.62461180,2.35699170,0.09156115,0.00053057
1.25162581,2.80790930,0.00564193,0.04423098,0.00855327,0.29740452,0.61662184,2.34318561,0.09035668,0.00053474
1.25762881,2.78580598,0.00556829,0.04400808,0.00858802,0.29681431,0.60874202,2.32812283,0.08940897,0.00053892
1.26363182,2.76350504,0.00552399,0.04380749,0.00868464,0.29659121,0.60134100,2.31261275,0.08876586,0.00054329
1.26963482,2.74196562,0.00551102,0.04364881,0.00884542,0.29685273,0.59474564,2.29738448,0.08846290,0.00054801
1.27563782,2.72200010,0.00553029,0.04354856,0.00907050,0.29768943,0.58922780,2.28305756,0.08852204,0.00055318
1.28164082,2.70424073,0.00558155,0.04351934,0.00935785,0.29916018,0.58499309,2.27011596,0.08895065,0.00055889
1.28764382,2.68911236,0.00566340,0.04356914,0.00970326,0.30128861,0.58217230,2.25888635,0.08974110,0.00056517
1.29364682,2.67681234,0.00577335,0.04370093,0.01010039,0.30406081,0.58081560,2.24952179,0.09087082,0.00057200
1.29964982,2.66729898,0.00590786,0.04391231,0.01054096,0.30742443,0.58089007,2.24199184,0.09230279,0.00057931
1.30565283,2.66028927,0.00606246,0.04419548,0.01101490,0.31128933,0.58228054,2.23607965,0.09398664,0.00058695
1.31165583,2.65526638,0.00623187,0.04453745,0.01151068,0.31552986,0.58479382,2.23138680,0.09586011,0.00059474
1.31765883,2.65149722,0.00641019,0.04492038,0.01201558,0.31998850,0.58816622,2.22734592,0.09785109,0.00060245
1.32366183,2.64805948,0.00659105,0.04532227,0.01251612,0.32448111,0.59207399,2.22324096,0.09987985,0.00060981
1.32966483,2.64387753,0.00676784,0.04571777,0.01299843,0.32880327,0.59614630,2.21823460,0.10186176,0.00061651
1.33566783,2.63776579,0.00693388,0.04607910,0.01344868,0.33273772,0.59998024,2.21140182,0.10371006,0.00062221
1.34167084,2.62847783,0.00708269,0.04637724,0.01385353,0.33606242,0.60315714,2.20176830,0.10533883,0.00062658
1.34767384,2.61475922,0.00720815,0.04658303,0.01420052,0.33855907,0.60525958,2.18835203,0.10666592,0.00062930
1.35367684,2.59540165,0.00730469,0.04666841,0.01447849,0.34002151,0.60588820,2.17020637,0.10761574,0.00063004
1.35967984,2.56929589,0.00736751,0.04660755,0.01467794,0.34026381,0.60467773,2.14646232,0.10812189,0.00062853
1.36568284,2.53548114,0.00739269,0.04637792,0.01479125,0.33912763,0.60131148,2.11636822,0.10812934,0.00062454
1.37168584,2.49318835,0.00737732,0.04596123,0.01481302,0.33648842,0.59553359,2.07932484,0.10759627,0.00061787
1.37768884,2.44187554,0.00731957,0.04534416,0.01474011,0.33226035,0.58715867,2.03491416,0.10649537,0.00060841
1.38369185,2.38125342,0.00721874,0.04451894,0.01457177,0.32639964,0.57607838,1.98292048,0.10481463,0.00059612
1.38969485,2.31130024,0.00707525,0.04348362,0.01430959,0.31890621,0.56226466,1.92334285,0.10255747,0.00058102
1.39569785,2.23226525,0.00689060,0.04224216,0.01395742,0.30982352,0.54576980,1.85639843,0.09974238,0.00056319
1.40170085,2.14466090,0.00666731,0.04080425,0.01352118,0.29923686,0.52672319,1.78251658,0.09640198,0.00054282
1.40770385,2.04924438,0.00640877,0.03918494,0.01300862,0.28726989,0.50532517,1.70232430,0.09258160,0.00052012
1.41370685,1.94698966,0.00611914,0.03740403,0.01242903,0.27407995,0.48183834,1.61662397,0.08833744,0.00049538
1.41970985,1.83905171,0.00580320,0.03548532,0.01179286,0.25985220,0.45657691,1.52636455,0.08373444,0.00046894
1.42571286,1.72672492,0.00546611,0.03345574,0.01111142,0.24479296,0.42989447,1.43260796,0.07884386,0.00044117
1.43171586,1.61139777,0.00511332,0.03134445,0.01039647,0.22912261,0.40217109,1.33649238,0.07374089,0.00041244
1.43771886,1.49450618,0.00475033,0.02918178,0.00965987,0.21306834,0.37380012,1.23919427,0.06850211,0.00038318
1.44372186,1.37748760,0.00438256,0.02699835,0.00891323,0.19685713,0.34517536,1.14189109,0.06320322,0.00035377
1.44972486,1.26173795,0.00401519,0.02482413,0.00816761,0.18070911,0.31667926,1.04572607,0.05791685,0.00032460
1.45572786,1.14857306,0.00365303,0.02268763,0.00743326,0.16483182,0.28867229,0.95177673,0.05271070,0.00029605
1.46173087,1.03919603,0.00330042,0.02061520,0.00671941,0.14941521,0.26148419,0.86102817,0.04764600,0.00026844
1.46773387,0.93467136,0.00296114,0.01863051,0.00603411,0.13462782,0.23540692,0.77435185,0.04277641,0.00024209
1.47373687,0.83590640,0.00263839,0.01675407,0.00538415,0.12061399,0.21068982,0.69249039,0.03814716,0.00021723
1.47973987,0.74364022,0.00233472,0.01500303,0.00477501,0.10749218,0.18753657,0.61604839,0.03379472,0.00019408
1.48574287,0.65843956,0.00205209,0.01339101,0.00421087,0.09535438,0.16610417,0.54548907,0.02974676,0.00017282
1.49174587,0.58070120,0.00179185,0.01192811,0.00369467,0.08426645,0.14650360,0.48113618,0.02602241,0.00015355
1.49774887,0.51065998,0.00155480,0.01062102,0.00322823,0.07426928,0.12880190,0.42318062,0.02263289,0.00013635
1.50375188,0.44840131,0.00134127,0.00947324,0.00281233,0.06538055,0.11302545,0.37169063,0.01958223,0.00012126
1.50975488,0.39387714,0.00115116,0.00848530,0.00244690,0.05759711,0.09916409,0.32662495,0.01686827,0.00010828
1.51575788,0.34692415,0.00098405,0.00765512,0.00213117,0.05089753,0.08717584,0.28784776,0.01448373,0.00009737
1.52176088,0.30728320,0.00083927,0.00697829,0.00186385,0.04524494,0.07699183,0.25514468,0.01241729,0.00008847
1.52776388,0.27461898,0.00071600,0.00644846,0.00164327,0.04058977,0.06852135,0.22823895,0.01065474,0.00008149
1.53376688,0.24853907,0.00061331,0.00605765,0.00146758,0.03687251,0.06165663,0.20680712,0.00918001,0.00007634
1.53976988,0.22861176,0.00053029,0.00579654,0.00133486,0.03402625,0.05627737,0.19049379,0.00797621,0.00007290
1.54577289,0.21438227,0.00046609,0.00565480,0.00124330,0.03197891,0.05225476,0.17892488,0.00702649,0.00007103
1.55177589,0.20538685,0.00041996,0.00562131,0.00119124,0.03065533,0.04945502,0.17171939,0.00631481,0.00007060
1.55777889,0.20116486,0.00039133,0.00568441,0.00117735,0.02997896,0.04774246,0.16849928,0.00582658,0.00007147
1.56378189,0.20126864,0.00037984,0.00583210,0.00120064,0.02987330,0.04698196,0.16889768,0.00554910,0.00007351
1.56978489,0.20527139,0.00038534,0.00605222,0.00126052,0.03026318,0.04704106,0.17256532,0.00547191,0.00007657
1.57578789,0.21277303,0.00040791,0.00633260,0.00135682,0.03107563,0.04779159,0.17917542,0.00558699,0.00008051
1.58179090,0.22340440,0.00044789,0.00666125,0.00148980,0.03224078,0.04911101,0.18842706,0.00588873,0.00008520
1.58779390,0.23682980,0.00050579,0.00702645,0.00166011,0.03369242,0.05088343,0.20004730,0.00637388,0.00009052
1.59379690,0.25274820,0.00058235,0.00741695,0.00186875,0.03536858,0.05300046,0.21379204,0.00704130,0.00009634
1.59979990,0.27089317,0.00067843,0.00782206,0.00211697,0.03721190,0.05536188,0.22944584,0.00789158,0.00010256
1.60580290,0.29103162,0.00079501,0.00823183,0.00240623,0.03917002,0.05787620,0.24682078,0.00892661,0.00010907
1.61180590,0.31296153,0.00093308,0.00863713,0.00273803,0.04119581,0.06046104,0.26575440,0.01014897,0.00011578
1.61780890,0.33650877,0.00109364,0.00902982,0.00311382,0.04324759,0.06304352,0.28610677,0.01156135,0.00012262
