energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.02851426,2.14040964,0.01221766,0.09776768,0.00325210,0.00000000,0.04761618,0.36306284,1.30586797,1.31448832
3.03451726,2.14654977,0.01211266,0.09776404,0.00325175,0.00000000,0.04735214,0.36296496,1.29789002,1.32128510
3.04052026,2.16083374,0.01204728,0.09827748,0.00325322,0.00000000,0.04724800,0.36388966,1.29251038,1.33232755
3.04652326,2.18368595,0.01202111,0.09932760,0.00325693,0.00000000,0.04730505,0.36592252,1.29000834,1.34781079
3.05252626,2.21532209,0.01203280,0.10092130,0.00326319,0.00000000,0.04752152,0.36911256,1.29055615,1.36781570
3.05852926,2.25574104,0.01208013,0.10305237,0.00327214,0.00000000,0.04789275,0.37347119,1.29421678,1.39230679
3.06453227,2.30472307,0.01216003,0.10570146,0.00328380,0.00000000,0.04841132,0.37897236,1.30094512,1.42113317
3.07053527,2.36183411,0.01226868,0.10883644,0.00329804,0.00000000,0.04906733,0.38555397,1.31059247,1.45403269
3.07653827,2.42643588,0.01240157,0.11241306,0.00331460,0.00000000,0.04984854,0.39312035,1.32291380,1.49063871
3.08254127,2.49770136,0.01255368,0.11637602,0.00333311,0.00000000,0.05074066,0.40154560,1.33757765,1.53048947
3.08854427,2.57463501,0.01271953,0.12066032,0.00335307,0.00000000,0.05172762,0.41067784,1.35417791,1.57303949
3.09454727,2.65609725,0.01289339,0.12519283,0.00337389,0.00000000,0.05279182,0.42034395,1.37224729,1.61767282
3.10055028,2.74083232,0.01306938,0.12989422,0.00339490,0.00000000,0.05391441,0.43035479,1.39127199,1.66371775
3.10655328,2.82749883,0.01324159,0.13468093,0.00341535,0.00000000,0.05507566,0.44051065,1.41070704,1.71046252
3.11255628,2.91470232,0.01340424,0.13946736,0.00343446,0.00000000,0.05625522,0.45060685,1.42999207,1.75717184
3.11855928,3.00102880,0.01355177,0.14416807,0.00345141,0.00000000,0.05743252,0.46043919,1.44856711,1.80310373
3.12456228,3.08507876,0.01367896,0.14870006,0.00346537,0.00000000,0.05858715,0.46980930,1.46588814,1.84752642
3.13056528,3.16550064,0.01378102,0.15298495,0.00347554,0.00000000,0.05969926,0.47852967,1.48144209,1.88973508
3.13656828,3.24102320,0.01385369,0.15695104,0.00348117,0.00000000,0.06074997,0.48642821,1.49476106,1.92906787
3.14257129,3.31048590,0.01389327,0.16053526,0.00348156,0.00000000,0.06172189,0.49335249,1.50543559,1.96492129
3.14857429,3.37286685,0.01389674,0.16368490,0.00347610,0.00000000,0.06259951,0.49917334,1.51312666,1.99676433
3.15457729,3.42730762,0.01386176,0.16635908,0.00346431,0.00000000,0.06336974,0.50378790,1.51757639,2.02415131
3.16058029,3.47313437,0.01378677,0.16852991,0.00344586,0.00000000,0.06402237,0.50712207,1.51861707,2.04673313
3.16658329,3.50987501,0.01367098,0.17018338,0.00342055,0.00000000,0.06455049,0.50913238,1.51617844,2.06426661
3.17258629,3.53727192,0.01351444,0.17131993,0.00338837,0.00000000,0.06495094,0.50980705,1.51029296,2.07662192
3.17858929,3.55528998,0.01331800,0.17195465,0.00334950,0.00000000,0.06522467,0.50916656,1.50109894,2.08378765
3.18459230,3.56411980,0.01308342,0.17211715,0.00330433,0.00000000,0.06537697,0.50726340,1.48884124,2.08587353
3.19059530,3.56417590,0.01281324,0.17185116,0.00325342,0.00000000,0.06541771,0.50418119,1.47386946,2.08311060
3.19659830,3.55608995,0.01251087,0.17121372,0.00319756,0.00000000,0.06536140,0.50003304,1.45663339,2.07584865
3.20260130,3.54069895,0.01218049,0.17027413,0.00313771,0.00000000,0.06522708,0.49495929,1.43767574,2.06455097
3.20860430,3.51902855,0.01182701,0.16911267,0.00307500,0.00000000,0.06503816,0.48912449,1.41762189,2.04978623
3.21460730,3.49227168,0.01145598,0.16781898,0.00301072,0.00000000,0.06482199,0.48271380,1.39716685,2.03221759
3.22061031,3.46176257,0.01107354,0.16649026,0.00294629,0.00000000,0.06460936,0.47592866,1.37705944,2.01258913
3.22661331,3.42894683,0.01068622,0.16522931,0.00288322,0.00000000,0.06443377,0.46898203,1.35808393,1.99170965
3.23261631,3.39534762,0.01030086,0.16414231,0.00282306,0.00000000,0.06433055,0.46209305,1.34103938,1.97043416
3.23861931,3.36252880,0.00992445,0.16333657,0.00276741,0.00000000,0.06433589,0.45548142,1.32671709,1.94964331
3.24462231,3.33205564,0.00956394,0.16291813,0.00271780,0.00000000,0.06448569,0.44936145,1.31587684,1.93022121
3.25062531,3.30545380,0.00922607,0.16298926,0.00267572,0.00000000,0.06481433,0.44393614,1.30922228,1.91303202
3.25662831,3.28416777,0.00891721,0.16364601,0.00264252,0.00000000,0.06535343,0.43939122,1.30737659,1.89889616
3.26263132,3.26951968,0.00864316,0.16497576,0.00261939,0.00000000,0.06613058,0.43588957,1.31085886,1.88856642
3.26863432,3.26266981,0.00840904,0.16705484,0.00260731,0.00000000,0.06716811,0.43356609,1.32006232,1.88270512
3.27463732,3.26458006,0.00821908,0.16994630,0.00260701,0.00000000,0.06848198,0.43252319,1.33523535,1.88186271
3.28064032,3.27598164,0.00807655,0.17369792,0.00261897,0.00000000,0.07008078,0.43282724,1.35646590,1.88645892
3.28664332,3.29734844,0.00798366,0.17834040,0.00264332,0.00000000,0.07196496,0.43450596,1.38367049,1.89676698
3.29264632,3.32887708,0.00794150,0.18388602,0.00267991,0.00000000,0.07412632,0.43754701,1.41658820,1.91290176
3.29864932,3.37047481,0.00794999,0.19032758,0.00272825,0.00000000,0.07654774,0.44189789,1.45478047,1.93481234
3.30465233,3.42175607,0.00800794,0.19763787,0.00278751,0.00000000,0.07920321,0.44746704,1.49763683,1.96227962
3.31065533,3.48204808,0.00811304,0.20576957,0.00285656,0.00000000,0.08205824,0.45412641,1.54438681,1.99491899
3.31665833,3.55040580,0.00826199,0.21465574,0.00293399,0.00000000,0.08507054,0.46171515,1.59411794,2.03218853
3.32266133,3.62563581,0.00845058,0.22421083,0.00301812,0.00000000,0.08819103,0.47004451,1.64579917,2.07340222
3.32866433,3.70632870,0.00867379,0.23433219,0.00310707,0.00000000,0.09136511,0.47890365,1.69830932,2.11774812
3.33466733,3.79089873,0.00892600,0.24490213,0.00319879,0.00000000,0.09453417,0.48806627,1.75046941,2.16431080
3.34067034,3.87762958,0.00920112,0.25579039,0.00329116,0.00000000,0.09763731,0.49729763,1.80107771,2.21209729
3.34667334,3.96472442,0.00949274,0.26685704,0.00338198,0.00000000,0.10061313,0.50636188,1.84894624,2.26006565
3.35267634,4.05035847,0.00979434,0.27795564,0.00346912,0.00000000,0.10340160,0.51502927,1.89293734,2.30715510
3.35867934,4.13273221,0.01009942,0.28893663,0.00355053,0.00000000,0.10594592,0.52308298,1.93199862,2.35231665
3.36468234,4.21012301,0.01040168,0.29965083,0.00362432,0.00000000,0.10819420,0.53032548,1.96519515,2.39454300
3.37068534,4.28093369,0.01069513,0.30995289,0.00368881,0.00000000,0.11010109,0.53658385,1.99173736,2.43289684
3.37668834,4.34373598,0.01097425,0.31970465,0.00374260,0.00000000,0.11162909,0.54171435,2.01100373,2.46653636
3.38269135,4.39730772,0.01123410,0.32877829,0.00378460,0.00000000,0.11274966,0.54560564,2.02255734,2.49473735
3.38869435,4.44066276,0.01147038,0.33705912,0.00381406,0.00000000,0.11344398,0.54818105,2.02615576,2.51691108
3.39469735,4.47307269,0.01167951,0.34444803,0.00383058,0.00000000,0.11370340,0.54939950,2.02175399,2.53261764
3.40070035,4.49408027,0.01185874,0.35086345,0.00383415,0.00000000,0.11352953,0.54925537,2.00950072,2.54157443
3.40670335,4.50350467,0.01200611,0.35624287,0.00382512,0.00000000,0.11293409,0.54777742,1.98972812,2.54365983
3.41270635,4.50143861,0.01212053,0.36054379,0.00380418,0.00000000,0.11193836,0.54502669,1.96293602,2.53891209
3.41870935,4.48823845,0.01220179,0.36374419,0.00377235,0.00000000,0.11057241,0.54109377,1.92977123,2.52752395
3.42471236,4.46450769,0.01225054,0.36584245,0.00373097,0.00000000,0.10887410,0.53609550,1.89100321,2.50983317
3.43071536,4.43107516,0.01226829,0.36685687,0.00368160,0.00000000,0.10688790,0.53017122,1.84749715,2.48630970
3.43671836,4.38896865,0.01225739,0.36682461,0.00362599,0.00000000,0.10466355,0.52347887,1.80018572,2.45753998
3.44272136,4.33938514,0.01222100,0.36580034,0.00356608,0.00000000,0.10225463,0.51619089,1.75004052,2.42420889
3.44872436,4.28365862,0.01216299,0.36385446,0.00350388,0.00000000,0.09971715,0.50849016,1.69804439,2.38708010
3.45472736,4.22322614,0.01208795,0.36107103,0.00344143,0.00000000,0.09710808,0.50056600,1.64516532,2.34697521
3.46073037,4.15959307,0.01200104,0.35754546,0.00338078,0.00000000,0.09448390,0.49261026,1.59233288,2.30475234
3.46673337,4.09429818,0.01190791,0.35338201,0.00332392,0.00000000,0.09189932,0.48481362,1.54041750,2.26128456
3.47273637,4.02887909,0.01181461,0.34869110,0.00327269,0.00000000,0.08940597,0.47736191,1.49021303,2.21743867
3.47873937,3.96483860,0.01172737,0.34358660,0.00322882,0.00000000,0.08705131,0.47043278,1.44242279,2.17405476
3.48474237,3.90361256,0.01165252,0.33818304,0.00319382,0.00000000,0.08487762,0.46419229,1.39764910,2.13192696
3.49074537,3.84653968,0.01159628,0.33259292,0.00316900,0.00000000,0.08292119,0.45879190,1.35638615,2.09178572
3.49674837,3.79483379,0.01156459,0.32692406,0.00315539,0.00000000,0.08121159,0.45436545,1.31901616,2.05428215
3.50275138,3.74955931,0.01156292,0.32127717,0.00315378,0.00000000,0.07977123,0.45102652,1.28580848,2.01997455
3.50875438,3.71161024,0.01159607,0.31574356,0.00316468,0.00000000,0.07861499,0.44886599,1.25692145,1.98931777
3.51475738,3.68169356,0.01166803,0.31040326,0.00318830,0.00000000,0.07775014,0.44794999,1.23240668,1.96265548
3.52076038,3.66031731,0.01178181,0.30532336,0.00322457,0.00000000,0.07717634,0.44831828,1.21221563,1.94021571
3.52676338,3.64778412,0.01193929,0.30055687,0.00327317,0.00000000,0.07688595,0.44998316,1.19620801,1.92210982
3.53276638,3.64419020,0.01214116,0.29614193,0.00333348,0.00000000,0.07686444,0.45292897,1.18416199,1.90833498
3.53876938,3.64943033,0.01238680,0.29210155,0.00340466,0.00000000,0.07709103,0.45711232,1.17578575,1.89878006
3.54477239,3.66320854,0.01267432,0.28844384,0.00348566,0.00000000,0.07753947,0.46246294,1.17073027,1.89323486
3.55077539,3.68505430,0.01300057,0.28516272,0.00357522,0.00000000,0.07817900,0.46888534,1.16860291,1.89140228
3.55677839,3.71434374,0.01336121,0.28223913,0.00367192,0.00000000,0.07897542,0.47626117,1.16898156,1.89291302
3.56278139,3.75032500,0.01375080,0.27964263,0.00377423,0.00000000,0.07989220,0.48445221,1.17142894,1.89734225
3.56878439,3.79214689,0.01416300,0.27733345,0.00388053,0.00000000,0.08089174,0.49330403,1.17550664,1.90422759
3.57478739,3.83888943,0.01459075,0.27526474,0.00398914,0.00000000,0.08193655,0.50264998,1.18078856,1.91308759
3.58079040,3.88959534,0.01502647,0.27338517,0.00409836,0.00000000,0.08299044,0.51231564,1.18687322,1.92344015
3.58679340,3.94330084,0.01546232,0.27164144,0.00420652,0.00000000,0.08401966,0.52212335,1.19339458,1.93481988
3.59279640,3.99906469,0.01589041,0.26998101,0.00431202,0.00000000,0.08499383,0.53189676,1.20003108,1.94679392
3.59879940,4.05599427,0.01630306,0.26835453,0.00441330,0.00000000,0.08588683,0.54146523,1.20651241,1.95897552
3.60480240,4.11326777,0.01669302,0.26671816,0.00450895,0.00000000,0.08667744,0.55066795,1.21262404,1.97103494
3.61080540,4.17015171,0.01705366,0.26503554,0.00459769,0.00000000,0.08734980,0.55935754,1.21820911,1.98270730
3.61680840,4.22601350,0.01737914,0.26327944,0.00467839,0.00000000,0.08789362,0.56740318,1.22316803,1.99379729
3.62281141,4.28032875,0.01766457,0.26143287,0.00475010,0.00000000,0.08830425,0.57469310,1.22745560,2.00418073
3.62881441,4.33268366,0.01790607,0.25948979,0.00481205,0.00000000,0.08858243,0.58113639,1.23107612,2.01380306
3.63481741,4.38277281,0.01810086,0.25745534,0.00486367,0.00000000,0.08873400,0.58666419,1.23407672,2.02267514
3.64082041,4.43039298,0.01824726,0.25534552,0.00490460,0.00000000,0.08876930,0.59123019,1.23653939,2.03086679
3.64682341,4.47543387,0.01834467,0.25318651,0.00493467,0.00000000,0.08870252,0.59481051,1.23857217,2.03849845
3.65282641,4.51786649,0.01839354,0.25101354,0.00495393,0.00000000,0.08855096,0.59740308,1.24030008,2.04573151
3.65882941,4.55773007,0.01839531,0.24886945,0.00496260,0.00000000,0.08833419,0.59902647,1.24185612,2.05275793
3.66483242,4.59511839,0.01835229,0.24680295,0.00496113,0.00000000,0.08807326,0.59971834,1.24337297,2.05978948
3.67083542,4.63016607,0.01826758,0.24486670,0.00495010,0.00000000,0.08778983,0.59953357,1.24497569,2.06704714
3.67683842,4.66303545,0.01814501,0.24311533,0.00493029,0.00000000,0.08750544,0.59854202,1.24677566,2.07475094
3.68284142,4.69390434,0.01798898,0.24160330,0.00490259,0.00000000,0.08724082,0.59682620,1.24886609,2.08311060
3.68884442,4.72295481,0.01780442,0.24038286,0.00486805,0.00000000,0.08701523,0.59447868,1.25131899,2.09231694
3.69484742,4.75036312,0.01759667,0.23950209,0.00482779,0.00000000,0.08684597,0.59159941,1.25418371,2.10253441
3.70085043,4.77629055,0.01737144,0.23900294,0.00478301,0.00000000,0.08674797,0.58829297,1.25748687,2.11389443
3.70685343,4.80087514,0.01713472,0.23891962,0.00473494,0.00000000,0.08673347,0.58466580,1.26123348,2.12648988
3.71285643,4.82422402,0.01689272,0.23927700,0.00468483,0.00000000,0.08681174,0.58082339,1.26540896,2.14037028
3.71885943,4.84640627,0.01665181,0.24008938,0.00463390,0.00000000,0.08698902,0.57686756,1.26998192,2.15553801
3.72486243,4.86744627,0.01641848,0.24135941,0.00458329,0.00000000,0.08726836,0.57289384,1.27490718,2.17194517
3.73086543,4.88731758,0.01619920,0.24307731,0.00453409,0.00000000,0.08764967,0.56898900,1.28012903,2.18949137
3.73686843,4.90593751,0.01600041,0.24522048,0.00448724,0.00000000,0.08812973,0.56522883,1.28558434,2.20802238
3.74287144,4.92316284,0.01582838,0.24775330,0.00444354,0.00000000,0.08870233,0.56167620,1.29120549,2.22732976
3.74887444,4.93878687,0.01568910,0.25062740,0.00440362,0.00000000,0.08935835,0.55837955,1.29692290,2.24715165
3.75487744,4.95253857,0.01558817,0.25378222,0.00436791,0.00000000,0.09008604,0.55537166,1.30266728,2.26717486
3.76088044,4.96408401,0.01553062,0.25714606,0.00433667,0.00000000,0.09087118,0.55266913,1.30837155,2.28703853
3.76688344,4.97303074,0.01552079,0.26063742,0.00430995,0.00000000,0.09169745,0.55027217,1.31397244,2.30633943
3.77288644,4.97893522,0.01556215,0.26416681,0.00428758,0.00000000,0.09254676,0.54816506,1.31941208,2.32463896
3.77888944,4.98131356,0.01565716,0.26763889,0.00426925,0.00000000,0.09339967,0.54631707,1.32463941,2.34147208
3.78489245,4.97965541,0.01580708,0.27095495,0.00425445,0.00000000,0.09423585,0.54468393,1.32961170,2.35635784
3.79089545,4.97344073,0.01601191,0.27401565,0.00424253,0.00000000,0.09503464,0.54320970,1.33429618,2.36881151
3.79689845,4.96215879,0.01627021,0.27672393,0.00423273,0.00000000,0.09577558,0.54182900,1.33867172,2.37835789
3.80290145,4.94532871,0.01657910,0.27898804,0.00422420,0.00000000,0.09643899,0.54046952,1.34273066,2.38454539
3.80890445,4.92252065,0.01693415,0.28072446,0.00421607,0.00000000,0.09700661,0.53905470,1.34648058,2.38696045
3.81490745,4.89337636,0.01732948,0.28186070,0.00420741,0.00000000,0.09746211,0.53750635,1.34994589,2.38524151
3.82091046,4.85762827,0.01775773,0.28233784,0.00419734,0.00000000,0.09779163,0.53574736,1.35316914,2.37909217
3.82691346,4.81511589,0.01821029,0.28211258,0.00418502,0.00000000,0.09798425,0.53370404,1.35621178,2.36829260
3.83291646,4.76579859,0.01867735,0.28115879,0.00416970,0.00000000,0.09803227,0.53130837,1.35915419,2.35270898
3.83891946,4.70976405,0.01914822,0.27946848,0.00415072,0.00000000,0.09793150,0.52849981,1.36209481,2.33230012
3.84492246,4.64723180,0.01961150,0.27705201,0.00412755,0.00000000,0.09768127,0.52522677,1.36514823,2.30712119
3.85092546,4.57855153,0.02005546,0.27393764,0.00409980,0.00000000,0.09728441,0.52144767,1.36844219,2.27732413
3.85692846,4.50419632,0.02046831,0.27017033,0.00406719,0.00000000,0.09674698,0.51713167,1.37211344,2.24315472
3.86293147,4.42475094,0.02083857,0.26580990,0.00402961,0.00000000,0.09607791,0.51225892,1.37630249,2.20494654
3.86893447,4.34089586,0.02115540,0.26092855,0.00398708,0.00000000,0.09528854,0.50682054,1.38114755,2.16311179
3.87493747,4.25338767,0.02140896,0.25560796,0.00393975,0.00000000,0.09439195,0.50081833,1.38677768,2.11812966
3.88094047,4.16303695,0.02159071,0.24993598,0.00388788,0.00000000,0.09340236,0.49426410,1.39330562,2.07053253
3.88694347,4.07068435,0.02169370,0.24400313,0.00383184,0.00000000,0.09233439,0.48717895,1.40082049,2.02089078
3.89294647,3.97717630,0.02171280,0.23789915,0.00377207,0.00000000,0.09120238,0.47959233,1.40938088,1.96979661
3.89894947,3.88334108,0.02164489,0.23170962,0.00370908,0.00000000,0.09001973,0.47154092,1.41900851,1.91784774
3.90495248,3.78996643,0.02148896,0.22551292,0.00364342,0.00000000,0.08879837,0.46306751,1.42968310,1.86563154
3.91095548,3.69777937,0.02124614,0.21937759,0.00357566,0.00000000,0.08754829,0.45421978,1.44133846,1.81371007
3.91695848,3.60742918,0.02091971,0.21336038,0.00350639,0.00000000,0.08627724,0.44504902,1.45386032,1.76260671
3.92296148,3.51947383,0.02051491,0.20750479,0.00343614,0.00000000,0.08499062,0.43560889,1.46708602,1.71279463
3.92896448,3.43437052,0.02003885,0.20184045,0.00336547,0.00000000,0.08369142,0.42595414,1.48080613,1.66468759
3.93496748,3.35247020,0.01950018,0.19638316,0.00329486,0.00000000,0.08238046,0.41613933,1.49476808,1.61863312
3.94097049,3.27401646,0.01890884,0.19113563,0.00322472,0.00000000,0.08105667,0.40621770,1.50868172,1.57490832
3.94697349,3.19914842,0.01827570,0.18608892,0.00315542,0.00000000,0.07971753,0.39624010,1.52222667,1.53371824
3.95297649,3.12790747,0.01761219,0.18122433,0.00308726,0.00000000,0.07835959,0.38625403,1.53506113,1.49519683
3.95897949,3.06024759,0.01692994,0.17651582,0.00302043,0.00000000,0.07697904,0.37630292,1.54683199,1.45941027
3.96498249,2.99604857,0.01624037,0.17193274,0.00295507,0.00000000,0.07557228,0.36642562,1.55718574,1.42636253
3.97098549,2.93513190,0.01555435,0.16744268,0.00289124,0.00000000,0.07413654,0.35665619,1.56577986,1.39600288
3.97698849,2.87727852,0.01488191,0.16301440,0.00282892,0.00000000,0.07267031,0.34702398,1.57229425,1.36823506
3.98299150,2.82224793,0.01423194,0.15862064,0.00276803,0.00000000,0.07117385,0.33755405,1.57644235,1.34292774
3.98899450,2.76979801,0.01361200,0.15424071,0.00270844,0.00000000,0.06964948,0.32826795,1.57798147,1.31992602
3.99499750,2.71970492,0.01302818,0.14986270,0.00264998,0.00000000,0.06810177,0.31918474,1.57672210,1.29906341
4.00100050,2.67178247,0.01248505,0.14548538,0.00259245,0.00000000,0.06653769,0.31032246,1.57253585,1.28017409
4.00700350,2.62590031,0.01198562,0.14111944,0.00253563,0.00000000,0.06496651,0.30169964,1.56536181,1.26310485
4.01300650,2.58200045,0.01153145,0.13678841,0.00247932,0.00000000,0.06339975,0.29333713,1.55521119,1.24772650
4.01900950,2.54011143,0.01112280,0.13252884,0.00242333,0.00000000,0.06185090,0.28525991,1.54217011,1.23394418
4.02501251,2.50035987,0.01075876,0.12839014,0.00236752,0.00000000,0.06033519,0.27749889,1.52640048,1.22170629
4.03101551,2.46297873,0.01043756,0.12443375,0.00231179,0.00000000,0.05886925,0.27009262,1.50813908,1.21101169
4.03701851,2.42831205,0.01015675,0.12073196,0.00225612,0.00000000,0.05747079,0.26308867,1.48769479,1.20191476
4.04302151,2.39681578,0.00991355,0.11736624,0.00220059,0.00000000,0.05615825,0.25654470,1.46544405,1.19452814
4.04902451,2.36905443,0.00970508,0.11442529,0.00214533,0.00000000,0.05495053,0.25052910,1.44182476,1.18902290
4.05502751,2.34569347,0.00952862,0.11200277,0.00209061,0.00000000,0.05386667,0.24512106,1.41732861,1.18562600
4.06103052,2.32748727,0.00938187,0.11019475,0.00203678,0.00000000,0.05292563,0.24041006,1.39249208,1.18461497
4.06703352,2.31526270,0.00926315,0.10909711,0.00198432,0.00000000,0.05214609,0.23649472,1.36788612,1.18630986
4.07303652,2.30989856,0.00917153,0.10880277,0.00193378,0.00000000,0.05154621,0.23348103,1.34410483,1.19106260
4.07903952,2.31230104,0.00910694,0.10939890,0.00188583,0.00000000,0.05114352,0.23147994,1.32175312,1.19924399
4.08504252,2.32337587,0.00907020,0.11096418,0.00184122,0.00000000,0.05095468,0.23060436,1.30143370,1.21122871
4.09104552,2.34399754,0.00906302,0.11356616,0.00180074,0.00000000,0.05099530,0.23096564,1.28373347,1.22737884
4.09704852,2.37497667,0.00908793,0.11725870,0.00176525,0.00000000,0.05127970,0.23266970,1.26920967,1.24802638
4.10305153,2.41702633,0.00914810,0.12207975,0.00173563,0.00000000,0.05182061,0.23581286,1.25837609,1.27345549
4.10905453,2.47072852,0.00924722,0.12804932,0.00171275,0.00000000,0.05262887,0.24047750,1.25168954,1.30388527
4.11505753,2.53650210,0.00938925,0.13516781,0.00169745,0.00000000,0.05371303,0.24672788,1.24953720,1.33945361
4.12106053,2.61457346,0.00957815,0.14341485,0.00169051,0.00000000,0.05507894,0.25460607,1.25222493,1.38020314
4.12706353,2.70495136,0.00981768,0.15274851,0.00169261,0.00000000,0.05672933,0.26412837,1.25996736,1.42606992
4.13306653,2.80740727,0.01011106,0.16310512,0.00170434,0.00000000,0.05866338,0.27528234,1.27287975,1.47687554
4.13906953,2.92146241,0.01046074,0.17439968,0.00172610,0.00000000,0.06087632,0.28802452,1.29097242,1.53232321
4.14507254,3.04638256,0.01086812,0.18652689,0.00175815,0.00000000,0.06335914,0.30227915,1.31414778,1.59199836
4.15107554,3.18118138,0.01133340,0.19936282,0.00180056,0.00000000,0.06609831,0.31793792,1.34220045,1.65537378
4.15707854,3.32463284,0.01185533,0.21276718,0.00185317,0.00000000,0.06907572,0.33486077,1.37482047,1.72181960
4.16308154,3.47529256,0.01243113,0.22658626,0.00191564,0.00000000,0.07226870,0.35287798,1.41159984,1.79061766
4.16908454,3.63152809,0.01305642,0.24065633,0.00198738,0.00000000,0.07565026,0.37179330,1.45204216,1.86098007
4.17508754,3.79155707,0.01372522,0.25480754,0.00206764,0.00000000,0.07918944,0.39138831,1.49557529,1.93207111
4.18109055,3.95349233,0.01443001,0.26886806,0.00215544,0.00000000,0.08285192,0.41142761,1.54156659,2.00303184
4.18709355,4.11539224,0.01516186,0.28266854,0.00224965,0.00000000,0.08660071,0.43166497,1.58934034,2.07300623
4.19309655,4.27531468,0.01591065,0.29604645,0.00234899,0.00000000,0.09039702,0.45185010,1.63819677,2.14116786
4.19909955,4.43137224,0.01666528,0.30885042,0.00245209,0.00000000,0.09420126,0.47173566,1.68743194,2.20674581
4.20510255,4.58178671,0.01741402,0.32094420,0.00255753,0.00000000,0.09797399,0.49108455,1.73635783,2.26904882
4.21110555,4.72494045,0.01814483,0.33221017,0.00266386,0.00000000,0.10167708,0.50967694,1.78432181,2.32748641
4.21710855,4.85942246,0.01884570,0.34255228,0.00276967,0.00000000,0.10527466,0.52731676,1.83072482,2.38158597
4.22311156,4.98406713,0.01950509,0.35189823,0.00287366,0.00000000,0.10873406,0.54383755,1.87503734,2.43100515
4.22911456,5.09798391,0.02011225,0.36020084,0.00297464,0.00000000,0.11202669,0.55910718,1.91681274,2.47553879
4.23511756,5.20057661,0.02065759,0.36743855,0.00307161,0.00000000,0.11512864,0.57303142,1.95569725,2.51512015
4.24112056,5.29155125,0.02113305,0.37361502,0.00316376,0.00000000,0.11802114,0.58555599,1.99143620,2.54981636
4.24712356,5.37091208,0.02153230,0.37875786,0.00325056,0.00000000,0.12069084,0.59666710,2.02387622,2.57981820
4.25312656,5.43894588,0.02185101,0.38291649,0.00333171,0.00000000,0.12312974,0.60639043,2.05296336,2.60542480
4.25912956,5.49619501,0.02208699,0.38615934,0.00340717,0.00000000,0.12533498,0.61478847,2.07873702,2.62702403
4.26513257,5.54342040,0.02224023,0.38857040,0.00347719,0.00000000,0.12730841,0.62195632,2.10132011,2.64506924
4.27113557,5.58155595,0.02231294,0.39024527,0.00354222,0.00000000,0.12905587,0.62801627,2.12090570,2.66005372
4.27713857,5.61165629,0.02230939,0.39128698,0.00360294,0.00000000,0.13058643,0.63311108,2.13774083,2.67248394
4.28314157,5.63484030,0.02223580,0.39180157,0.00366021,0.00000000,0.13191137,0.63739653,2.15210810,2.68285270
4.28914457,5.65223257,0.02210006,0.39189379,0.00371497,0.00000000,0.13304322,0.64103335,2.16430591,2.69161362
4.29514757,5.66490567,0.02191141,0.39166298,0.00376825,0.00000000,0.13399468,0.64417896,2.17462826,2.69915785
4.30115058,5.67382567,0.02168011,0.39119922,0.00382105,0.00000000,0.13477761,0.64697941,2.18334503,2.70579419
4.30715358,5.67980334,0.02141705,0.39058006,0.00387433,0.00000000,0.13540215,0.64956182,2.19068362,2.71173345
4.31315658,5.68345338,0.02113326,0.38986779,0.00392890,0.00000000,0.13587587,0.65202771,2.19681299,2.71707748
4.31915958,5.68516339,0.02083959,0.38910740,0.00398537,0.00000000,0.13620324,0.65444752,2.20183073,2.72181363
4.32516258,5.68507422,0.02054621,0.38832527,0.00404412,0.00000000,0.13638516,0.65685660,2.20575404,2.72581446
4.33116558,5.68307250,0.02026231,0.38752863,0.00410527,0.00000000,0.13641886,0.65925282,2.20851487,2.72884283
4.33716858,5.67879582,0.01999571,0.38670579,0.00416861,0.00000000,0.13629796,0.66159604,2.20995983,2.73056209
4.34317159,5.67165044,0.01975262,0.38582708,0.00423363,0.00000000,0.13601280,0.66380934,2.20985470,2.73055070
4.34917459,5.66084066,0.01953742,0.38484654,0.00429949,0.00000000,0.13555096,0.66578212,2.20789363,2.72832079
4.35517759,5.64540875,0.01935256,0.38370419,0.00436507,0.00000000,0.13489805,0.66737486,2.20371250,2.72333971
4.36118059,5.62428341,0.01919849,0.38232883,0.00442898,0.00000000,0.13403860,0.66842535,2.19690604,2.71505364
4.36718359,5.59633493,0.01907374,0.38064127,0.00448962,0.00000000,0.13295707,0.66875620,2.18704785,2.70291241
4.37318659,5.56043425,0.01897498,0.37855791,0.00454524,0.00000000,0.13163893,0.66818315,2.17371250,2.68639430
4.37918959,5.51551350,0.01889727,0.37599441,0.00459401,0.00000000,0.13007180,0.66652406,2.15649871,2.66503007
4.38519260,5.46062521,0.01883429,0.37286954,0.00463406,0.00000000,0.12824641,0.66360788,2.13505245,2.63842509
4.39119560,5.39499754,0.01877867,0.36910883,0.00466361,0.00000000,0.12615763,0.65928347,2.10908913,2.60627894
4.39719860,5.31808310,0.01872231,0.36464814,0.00468100,0.00000000,0.12380522,0.65342773,2.07841357,2.56840161
4.40320160,5.22959929,0.01865679,0.35943678,0.00468478,0.00000000,0.12119442,0.64595267,2.04293706,2.52472591
4.40920460,5.12955824,0.01857370,0.35344035,0.00467378,0.00000000,0.11833640,0.63681128,2.00269064,2.47531556
4.41520760,5.01828516,0.01846506,0.34664293,0.00464714,0.00000000,0.11524836,0.62600171,1.95783391,2.42036884
