energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.68384192,0.52407845,0.00512596,0.17132600,0.19925632,0.00664527,0.18330747,0.00000000,0.52112215,0.00639848
1.68984492,0.50742278,0.00448715,0.17069364,0.18804254,0.00625574,0.18105111,0.00000000,0.50026210,0.00604553
1.69584792,0.49496077,0.00395829,0.17086389,0.17856000,0.00589948,0.18016812,0.00000000,0.48385412,0.00575502
1.70185093,0.48637034,0.00352934,0.17178404,0.17070971,0.00557746,0.18052733,0.00000000,0.47156713,0.00552233
1.70785393,0.48125806,0.00319035,0.17337290,0.16437005,0.00528974,0.18197023,0.00000000,0.46299761,0.00534213
1.71385693,0.47917035,0.00293186,0.17552341,0.15940047,0.00503550,0.18431521,0.00000000,0.45768061,0.00520852
1.71985993,0.47960688,0.00274521,0.17810623,0.15564603,0.00481315,0.18736260,0.00000000,0.45510279,0.00511523
1.72586293,0.48203596,0.00262285,0.18097440,0.15294263,0.00462044,0.19090050,0.00000000,0.45471725,0.00505575
1.73186593,0.48591152,0.00255860,0.18396870,0.15112281,0.00445457,0.19471112,0.00000000,0.45595957,0.00502358
1.73786893,0.49069112,0.00254794,0.18692364,0.15002190,0.00431235,0.19857764,0.00000000,0.45826476,0.00501238
1.74387194,0.49585450,0.00258815,0.18967375,0.14948432,0.00419040,0.20229117,0.00000000,0.46108431,0.00501620
1.74987494,0.50092200,0.00267860,0.19206007,0.14937000,0.00408528,0.20565767,0.00000000,0.46390306,0.00502968
1.75587794,0.50547223,0.00282091,0.19393637,0.14956042,0.00399369,0.20850463,0.00000000,0.46625510,0.00504826
1.76188094,0.50915846,0.00301914,0.19517503,0.14996437,0.00391265,0.21068711,0.00000000,0.46773825,0.00506831
1.76788394,0.51172307,0.00327990,0.19567226,0.15052301,0.00383963,0.21209311,0.00000000,0.46802664,0.00508737
1.77388694,0.51300946,0.00361256,0.19535243,0.15121417,0.00377269,0.21264791,0.00000000,0.46688087,0.00510422
1.77988994,0.51297116,0.00402925,0.19417138,0.15205570,0.00371058,0.21231730,0.00000000,0.46415556,0.00511903
1.78589295,0.51167768,0.00454497,0.19211860,0.15310769,0.00365286,0.21110953,0.00000000,0.45980384,0.00513341
1.79189595,0.50931673,0.00517755,0.18921812,0.15447352,0.00359991,0.20907589,0.00000000,0.45387882,0.00515049
1.79789895,0.50619298,0.00594756,0.18552824,0.15629960,0.00355296,0.20630999,0.00000000,0.44653199,0.00517489
1.80390195,0.50272296,0.00687811,0.18113999,0.15877376,0.00351409,0.20294562,0.00000000,0.43800850,0.00521271
1.80990495,0.49942647,0.00799459,0.17617446,0.16212222,0.00348618,0.19915334,0.00000000,0.42863964,0.00527143
1.81590795,0.49691452,0.00932423,0.17077914,0.16660526,0.00347284,0.19513595,0.00000000,0.41883274,0.00535981
1.82191096,0.49587410,0.01089555,0.16512346,0.17251150,0.00347830,0.19112286,0.00000000,0.40905878,0.00548770
1.82791396,0.49705008,0.01273771,0.15939355,0.18015085,0.00350729,0.18736367,0.00000000,0.39983807,0.00566590
1.83391696,0.50122469,0.01487962,0.15378665,0.18984635,0.00356492,0.18412104,0.00000000,0.39172453,0.00590582
1.83991996,0.50919489,0.01734899,0.14850521,0.20192483,0.00365645,0.18166311,0.00000000,0.38528876,0.00621931
1.84592296,0.52174831,0.02017125,0.14375080,0.21670676,0.00378718,0.18025568,0.00000000,0.38110062,0.00661823
1.85192596,0.53963803,0.02336830,0.13971828,0.23449521,0.00396222,0.18015422,0.00000000,0.37971140,0.00711420
1.85792896,0.56355698,0.02695726,0.13659011,0.25556446,0.00418631,0.18159609,0.00000000,0.38163628,0.00771814
1.86393197,0.59411236,0.03094913,0.13453104,0.28014825,0.00446360,0.18479303,0.00000000,0.38733721,0.00843993
1.86993497,0.63180082,0.03534751,0.13368337,0.30842809,0.00479750,0.18992405,0.00000000,0.39720677,0.00928799
1.87593797,0.67698499,0.04014733,0.13416270,0.34052206,0.00519045,0.19712898,0.00000000,0.41155326,0.01026882
1.88194097,0.72987215,0.04533379,0.13605444,0.37647425,0.00564378,0.20650281,0.00000000,0.43058741,0.01138665
1.88794397,0.79049557,0.05088145,0.13941097,0.41624545,0.00615755,0.21809090,0.00000000,0.45441102,0.01264306
1.89394697,0.85869952,0.05675357,0.14424954,0.45970537,0.00673039,0.23188522,0.00000000,0.48300797,0.01403658
1.89994997,0.93412836,0.06290185,0.15055107,0.50662686,0.00735950,0.24782184,0.00000000,0.51623780,0.01556247
1.90595298,1.01622074,0.06926647,0.15825966,0.55668250,0.00804048,0.26577965,0.00000000,0.55383233,0.01721248
1.91195598,1.10420918,0.07577656,0.16728297,0.60944392,0.00876740,0.28558052,0.00000000,0.59539552,0.01897471
1.91795898,1.19712583,0.08235118,0.17749352,0.66438405,0.00953280,0.30699099,0.00000000,0.64040682,0.02083362
1.92396198,1.29381457,0.08890069,0.18873077,0.72088273,0.01032777,0.32972543,0.00000000,0.68822819,0.02277009
1.92996498,1.39294963,0.09532850,0.20080413,0.77823546,0.01114208,0.35345091,0.00000000,0.73811491,0.02476169
1.93596798,1.49306074,0.10153335,0.21349672,0.83566557,0.01196439,0.37779351,0.00000000,0.78923001,0.02678298
1.94197099,1.59256433,0.10741180,0.22657006,0.89233942,0.01278245,0.40234620,0.00000000,0.84066230,0.02880606
1.94797399,1.68980025,0.11286103,0.23976934,0.94738444,0.01358341,0.42667802,0.00000000,0.89144748,0.03080112
1.95397699,1.78307295,0.11778173,0.25282945,0.99990959,0.01435409,0.45034448,0.00000000,0.94059196,0.03273719
1.95997999,1.87069615,0.12208110,0.26548141,1.04902751,0.01508136,0.47289878,0.00000000,0.98709864,0.03458296
1.96598299,1.95103924,0.12567568,0.27745925,1.09387787,0.01575251,0.49390367,0.00000000,1.02999397,0.03630767
1.97198599,2.02257417,0.12849405,0.28850694,1.13365087,0.01635558,0.51294347,0.00000000,1.06835518,0.03788197
1.97798899,2.08392075,0.13047912,0.29838538,1.16761035,0.01687972,0.52963591,0.00000000,1.10133692,0.03927890
1.98399200,2.13388883,0.13159006,0.30687901,1.19511532,0.01731557,0.54364336,0.00000000,1.12819614,0.04047474
1.98999500,2.17151542,0.13180362,0.31380197,1.21563928,0.01765554,0.55468293,0.00000000,1.14831423,0.04144980
1.99599800,2.19609538,0.13111498,0.31900350,1.22878646,0.01789405,0.56253517,0.00000000,1.16121563,0.04218910
2.00200100,2.20720411,0.12953786,0.32237237,1.23430423,0.01802774,0.56705092,0.00000000,1.16658192,0.04268297
2.00800400,2.20471135,0.12710405,0.32384015,1.23209134,0.01805559,0.56815595,0.00000000,1.16426100,0.04292735
2.01400700,2.18878531,0.12386238,0.32338323,1.22220131,0.01797898,0.56585331,0.00000000,1.15427079,0.04292398
2.02001001,2.15988693,0.11987702,0.32102337,1.20484111,0.01780164,0.56022313,0.00000000,1.13679741,0.04268040
2.02601301,2.11875442,0.11522538,0.31682691,1.18036496,0.01752957,0.55141989,0.00000000,1.11218790,0.04220966
2.03201601,2.06637865,0.10999563,0.31090247,1.14926357,0.01717083,0.53966727,0.00000000,1.08093784,0.04152990
2.03801901,2.00397062,0.10428390,0.30339739,1.11214930,0.01673529,0.52525073,0.00000000,1.04367448,0.04066372
2.04402201,1.93292206,0.09819135,0.29449296,1.06973779,0.01623433,0.50850814,0.00000000,1.00113613,0.03963738
2.05002501,1.85476121,0.09182123,0.28439860,1.02282685,0.01568047,0.48981881,0.00000000,0.95414879,0.03847991
2.05602801,1.77110538,0.08527605,0.27334535,0.97227350,0.01508699,0.46959139,0.00000000,0.90360101,0.03722207
2.06203102,1.68361236,0.07865487,0.26157886,0.91897012,0.01446749,0.44825111,0.00000000,0.85041809,0.03589535
2.06803402,1.59393277,0.07205098,0.24935212,0.86382057,0.01383553,0.42622690,0.00000000,0.79553672,0.03453094
2.07403702,1.50366505,0.06554990,0.23691834,0.80771729,0.01320421,0.40393882,0.00000000,0.73988093,0.03315869
2.08004002,1.41431489,0.05922780,0.22452416,0.75152007,0.01258579,0.38178640,0.00000000,0.68434034,0.03180630
2.08604302,1.32726052,0.05315036,0.21240345,0.69603739,0.01199143,0.36013823,0.00000000,0.62975133,0.03049850
2.09204602,1.24372488,0.04737210,0.20077201,0.64201067,0.01143090,0.33932308,0.00000000,0.57688162,0.02925647
2.09804902,1.16475547,0.04193613,0.18982314,0.59010205,0.01091238,0.31962309,0.00000000,0.52641860,0.02809739
2.10405203,1.09121213,0.03687429,0.17972438,0.54088564,0.01044234,0.30126885,0.00000000,0.47896148,0.02703424
2.11005503,1.02376267,0.03220769,0.17061537,0.49484254,0.01002550,0.28443675,0.00000000,0.43501703,0.02607575
2.11605803,0.96288593,0.02794747,0.16260679,0.45235918,0.00966483,0.26924837,0.00000000,0.39499885,0.02522653
2.12206103,0.90888150,0.02409583,0.15578041,0.41372899,0.00936164,0.25577191,0.00000000,0.35922945,0.02448738
2.12806403,0.86188503,0.02064724,0.15019003,0.37915668,0.00911570,0.24402543,0.00000000,0.32794484,0.02385579
2.13406703,0.82188788,0.01758968,0.14586319,0.34876484,0.00892546,0.23398155,0.00000000,0.30130086,0.02332646
2.14007004,0.78875980,0.01490600,0.14280356,0.32260209,0.00878819,0.22557347,0.00000000,0.27938072,0.02289199
2.14607304,0.76227318,0.01257517,0.14099359,0.30065230,0.00870031,0.21870177,0.00000000,0.26220312,0.02254353
2.15207604,0.74212751,0.01057352,0.14039746,0.28284431,0.00865759,0.21324170,0.00000000,0.24973040,0.02227155
2.15807904,0.72797286,0.00887589,0.14096396,0.26906149,0.00865536,0.20905066,0.00000000,0.24187637,0.02206642
2.16408204,0.71943124,0.00745658,0.14262929,0.25915086,0.00868882,0.20597543,0.00000000,0.23851331,0.02191909
2.17008504,0.71611494,0.00629027,0.14531943,0.25293119,0.00875318,0.20385889,0.00000000,0.23947817,0.02182153
2.17608804,0.71764145,0.00535270,0.14895227,0.25020010,0.00884385,0.20254605,0.00000000,0.24457769,0.02176721
2.18209105,0.72364438,0.00462121,0.15343914,0.25073981,0.00895658,0.20188913,0.00000000,0.25359265,0.02175131
2.18809405,0.73378054,0.00407523,0.15868603,0.25432166,0.00908754,0.20175159,0.00000000,0.26628127,0.02177092
2.19409705,0.74773331,0.00369653,0.16459433,0.26070934,0.00923339,0.20201109,0.00000000,0.28238210,0.02182503
2.20010005,0.76521280,0.00346944,0.17106124,0.26966126,0.00939127,0.20256143,0.00000000,0.30161672,0.02191447
2.20610305,0.78595326,0.00338091,0.17798001,0.28093200,0.00955882,0.20331340,0.00000000,0.32369237,0.02204174
2.21210605,0.80970873,0.00342053,0.18524005,0.29427334,0.00973408,0.20419487,0.00000000,0.34830504,0.02221067
2.21810905,0.83624748,0.00358051,0.19272710,0.30943507,0.00991550,0.20515005,0.00000000,0.37514317,0.02242616
2.22411206,0.86534621,0.00385550,0.20032359,0.32616589,0.01010182,0.20613833,0.00000000,0.40389199,0.02269378
2.23011506,0.89678458,0.00424252,0.20790929,0.34421454,0.01029201,0.20713262,0.00000000,0.43423886,0.02301943
2.23611806,0.93034077,0.00474069,0.21536233,0.36333152,0.01048520,0.20811760,0.00000000,0.46587922,0.02340894
2.24212106,0.96578846,0.00535108,0.22256063,0.38327123,0.01068064,0.20908789,0.00000000,0.49852323,0.02386775
2.24812406,1.00289534,0.00607638,0.22938381,0.40379478,0.01087762,0.21004621,0.00000000,0.53190258,0.02440061
2.25412706,1.04142336,0.00692070,0.23571542,0.42467318,0.01107549,0.21100186,0.00000000,0.56577726,0.02501135
2.26013007,1.08113037,0.00788918,0.24144555,0.44569089,0.01127359,0.21196916,0.00000000,0.59994161,0.02570264
2.26613307,1.12177280,0.00898767,0.24647358,0.46664935,0.01147131,0.21296632,0.00000000,0.63422920,0.02647589
2.27213607,1.16310895,0.01022229,0.25071095,0.48737030,0.01166808,0.21401426,0.00000000,0.66851609,0.02733110
2.27813907,1.20490227,0.01159905,0.25408379,0.50769853,0.01186336,0.21513569,0.00000000,0.70272179,0.02826682
2.28414207,1.24692391,0.01312327,0.25653530,0.52750376,0.01205671,0.21635414,0.00000000,0.73680772,0.02928008
2.29014507,1.28895422,0.01479917,0.25802751,0.54668140,0.01224772,0.21769294,0.00000000,0.77077287,0.03036637
2.29614807,1.33078251,0.01662922,0.25854254,0.56515193,0.01243610,0.21917415,0.00000000,0.80464647,0.03151960
2.30215108,1.37220495,0.01861364,0.25808303,0.58285887,0.01262159,0.22081730,0.00000000,0.83847805,0.03273210
2.30815408,1.41302046,0.02074980,0.25667177,0.59976533,0.01280393,0.22263791,0.00000000,0.87232503,0.03399457
2.31415708,1.45302477,0.02303171,0.25435056,0.61584917,0.01298285,0.22464593,0.00000000,0.90623847,0.03529606
2.32016008,1.49200306,0.02544957,0.25117824,0.63109709,0.01315792,0.22684400,0.00000000,0.94024781,0.03662394
2.32616308,1.52972170,0.02798930,0.24722797,0.64549803,0.01332856,0.22922572,0.00000000,0.97434541,0.03796394
2.33216608,1.56592001,0.03063236,0.24258408,0.65903618,0.01349387,0.23177400,0.00000000,1.00847194,0.03930013
2.33816908,1.60030277,0.03335553,0.23733843,0.67168422,0.01365258,0.23445961,0.00000000,1.04250365,0.04061504
2.34417209,1.63253454,0.03613103,0.23158664,0.68339729,0.01380298,0.23724015,0.00000000,1.07624261,0.04188977
2.35017509,1.66223656,0.03892669,0.22542433,0.69410810,0.01394287,0.24005949,0.00000000,1.10941067,0.04310425
2.35617809,1.68898713,0.04170640,0.21894359,0.70372380,0.01406950,0.24284786,0.00000000,1.14164799,0.04423748
2.36218109,1.71232593,0.04443079,0.21222993,0.71212484,0.01417961,0.24552268,0.00000000,1.17251656,0.04526799
2.36818409,1.73176269,0.04705803,0.20535977,0.71916606,0.01426946,0.24799016,0.00000000,1.20150899,0.04617427
2.37418709,1.74679010,0.04954490,0.19839868,0.72468030,0.01433493,0.25014772,0.00000000,1.22806232,0.04693534
2.38019010,1.75690088,0.05184794,0.19140041,0.72848413,0.01437162,0.25188708,0.00000000,1.25157653,0.04753141
2.38619310,1.76160808,0.05392477,0.18440668,0.73038586,0.01437505,0.25309809,0.00000000,1.27143694,0.04794449
2.39219610,1.76046804,0.05573545,0.17744787,0.73019515,0.01434080,0.25367296,0.00000000,1.28703957,0.04815912
2.39819910,1.75310455,0.05724383,0.17054429,0.72773389,0.01426476,0.25351082,0.00000000,1.29781809,0.04816300
2.40420210,1.73923319,0.05841891,0.16370817,0.72284774,0.01414332,0.25252238,0.00000000,1.30327127,0.04794764
2.41020510,1.71868428,0.05923599,0.15694597,0.71541758,0.01397360,0.25063435,0.00000000,1.30298913,0.04750885
2.41620810,1.69142322,0.05967775,0.15026110,0.70537039,0.01375363,0.24779353,0.00000000,1.29667685,0.04684716
2.42221111,1.65756682,0.05973507,0.14365663,0.69268867,0.01348254,0.24397028,0.00000000,1.28417485,0.04596813
2.42821411,1.61739477,0.05940755,0.13713808,0.67741810,0.01316067,0.23916108,0.00000000,1.26547412,0.04488240
2.43421711,1.57135527,0.05870386,0.13071581,0.65967281,0.01278969,0.23339029,0.00000000,1.24072594,0.04360565
2.44022011,1.52006438,0.05764164,0.12440723,0.63963793,0.01237259,0.22671069,0.00000000,1.21024562,0.04215835
2.44622311,1.46429895,0.05624725,0.11823842,0.61756935,0.01191371,0.21920305,0.00000000,1.17450976,0.04056535
2.45222611,1.40498328,0.05455509,0.11224527,0.59379056,0.01141862,0.21097452,0.00000000,1.13414759,0.03885528
2.45822911,1.34316996,0.05260679,0.10647403,0.56868674,0.01089405,0.20215608,0.00000000,1.08992641,0.03705984
2.46423212,1.28001557,0.05045009,0.10098122,0.54269632,0.01034767,0.19289906,0.00000000,1.04273207,0.03521297
2.47023512,1.21675236,0.04813758,0.09583305,0.51630039,0.00978794,0.18337093,0.00000000,0.99354538,0.03334995
2.47623812,1.15465674,0.04572533,0.09110416,0.49001046,0.00922384,0.17375051,0.00000000,0.94341527,0.03150642
2.48224112,1.09501595,0.04327140,0.08687603,0.46435496,0.00866464,0.16422287,0.00000000,0.89343006,0.02971745
2.48824412,1.03909398,0.04083438,0.08323484,0.43986506,0.00811962,0.15497407,0.00000000,0.84468777,0.02801654
2.49424712,0.98809786,0.03847192,0.08026907,0.41706032,0.00759786,0.14618588,0.00000000,0.79826660,0.02643482
2.50025013,0.94314537,0.03623936,0.07806678,0.39643463,0.00710796,0.13803079,0.00000000,0.75519645,0.02500014
2.50625313,0.90523508,0.03418847,0.07671278,0.37844282,0.00665782,0.13066734,0.00000000,0.71643236,0.02373646
2.51225613,0.87521940,0.03236626,0.07628562,0.36348837,0.00625445,0.12423595,0.00000000,0.68283048,0.02266322
2.51825913,0.85378135,0.03081400,0.07685454,0.35191243,0.00590382,0.11885537,0.00000000,0.65512709,0.02179489
2.52426213,0.84141543,0.02956637,0.07847657,0.34398446,0.00561068,0.11461971,0.00000000,0.63392092,0.02114069
2.53026513,0.83841299,0.02865078,0.08119361,0.33989453,0.00537848,0.11159623,0.00000000,0.61965912,0.02070440
2.53626813,0.84485230,0.02808687,0.08502975,0.33974757,0.00520931,0.10982378,0.00000000,0.61262681,0.02048437
2.54227114,0.86059350,0.02788611,0.08998896,0.34355951,0.00510383,0.10931201,0.00000000,0.61294049,0.02047361
2.54827414,0.88527858,0.02805162,0.09605292,0.35125539,0.00506132,0.11004117,0.00000000,0.62054498,0.02066005
2.55427714,0.91833631,0.02857816,0.10317952,0.36266955,0.00507965,0.11196270,0.00000000,0.63521418,0.02102693
2.56028014,0.95899225,0.02945216,0.11130172,0.37754786,0.00515538,0.11500041,0.00000000,0.65655533,0.02155326
2.56628314,1.00628363,0.03065209,0.12032714,0.39555199,0.00528381,0.11905225,0.00000000,0.68401699,0.02221443
2.57228614,1.05907911,0.03214878,0.13013824,0.41626577,0.00545914,0.12399274,0.00000000,0.71690040,0.02298287
2.57828914,1.11610304,0.03390609,0.14059337,0.43920354,0.00567454,0.12967593,0.00000000,0.75437446,0.02382878
2.58429215,1.17596398,0.03588162,0.15152857,0.46382042,0.00592237,0.13593883,0.00000000,0.79549391,0.02472096
2.59029515,1.23718695,0.03802763,0.16276018,0.48952440,0.00619432,0.14260534,0.00000000,0.83922081,0.02562760
2.59629815,1.29824869,0.04029213,0.17408833,0.51569005,0.00648160,0.14949060,0.00000000,0.88444879,0.02651716
2.60230115,1.35761538,0.04262010,0.18530113,0.54167355,0.00677518,0.15640559,0.00000000,0.93002987,0.02735914
2.60830415,1.41378148,0.04495482,0.19617961,0.56682875,0.00706598,0.16316201,0.00000000,0.97480320,0.02812498
2.61430715,1.46530901,0.04723941,0.20650310,0.59052381,0.00734510,0.16957725,0.00000000,1.01762511,0.02878872
2.62031016,1.51086578,0.04941828,0.21605512,0.61215795,0.00760404,0.17547933,0.00000000,1.05739968,0.02932772
2.62631316,1.54926140,0.05143877,0.22462931,0.63117782,0.00783493,0.18071165,0.00000000,1.09310890,0.02972323
2.63231616,1.57947991,0.05325263,0.23203535,0.64709284,0.00803071,0.18513751,0.00000000,1.12384139,0.02996085
2.63831916,1.60070765,0.05481758,0.23810467,0.65948909,0.00818530,0.18864407,0.00000000,1.14881881,0.03003087
2.64432216,1.61235541,0.05609858,0.24269547,0.66804102,0.00829380,0.19114573,0.00000000,1.16741873,0.02992845
2.65032516,1.61407395,0.05706901,0.24569712,0.67252070,0.00835256,0.19258682,0.00000000,1.17919321,0.02965369
2.65632816,1.60576214,0.05771162,0.24703349,0.67280409,0.00835928,0.19294330,0.00000000,1.18388219,0.02921153
2.66233117,1.58756753,0.05801914,0.24666530,0.66887402,0.00831306,0.19222368,0.00000000,1.18142103,0.02861149
2.66833417,1.55987906,0.05799461,0.24459106,0.66081984,0.00821438,0.19046881,0.00000000,1.17194186,0.02786733
2.67433717,1.52331236,0.05765139,0.24084690,0.64883366,0.00806508,0.18775077,0.00000000,1.15576845,0.02699654
2.68034017,1.47868815,0.05701276,0.23550505,0.63320325,0.00786823,0.18417070,0.00000000,1.13340483,0.02601975
2.68634317,1.42700461,0.05611128,0.22867109,0.61430197,0.00762806,0.17985577,0.00000000,1.10551788,0.02496010
2.69234617,1.36940481,0.05498772,0.22048021,0.59257616,0.00734977,0.17495533,0.00000000,1.07291469,0.02384248
2.69834917,1.30714056,0.05368980,0.21109250,0.56853035,0.00703934,0.16963642,0.00000000,1.03651525,0.02269281
2.70435218,1.24153407,0.05227067,0.20068762,0.54271105,0.00670336,0.16407873,0.00000000,0.99732185,0.02153731
2.71035518,1.17393890,0.05078720,0.18945897,0.51568965,0.00634880,0.15846923,0.00000000,0.95638597,0.02040174
2.71635818,1.10570164,0.04929820,0.17760777,0.48804524,0.00598281,0.15299676,0.00000000,0.91477421,0.01931074
2.72236118,1.03812571,0.04786253,0.16533711,0.46034776,0.00561251,0.14784658,0.00000000,0.87353431,0.01828720
2.72836418,0.97243847,0.04653738,0.15284640,0.43314238,0.00524480,0.14319525,0.00000000,0.83366257,0.01735174
2.73436718,0.90976266,0.04537650,0.14032632,0.40693542,0.00488619,0.13920592,0.00000000,0.79607373,0.01652225
2.74037019,0.85109302,0.04442873,0.12795439,0.38218232,0.00454268,0.13602425,0.00000000,0.76157444,0.01581351
2.74637319,0.79727844,0.04373667,0.11589149,0.35927807,0.00421963,0.13377500,0.00000000,0.73084104,0.01523703
