energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,2.53959468,1.18133367,0.04790229,0.05470693,0.44941292,1.80233654,1.59812607
2.57828914,2.52091641,1.16348899,0.04704795,0.05476658,0.46172099,1.81441516,1.58510686
2.58429215,2.50106469,1.14325290,0.04622740,0.05460954,0.47280012,1.82566133,1.57312807
2.59029515,2.48055685,1.12094477,0.04546285,0.05423533,0.48252771,1.83592502,1.56258163
2.59629815,2.46001674,1.09694212,0.04477815,0.05364993,0.49080248,1.84513715,1.55391430
2.60230115,2.44016654,1.07167299,0.04419829,0.05286576,0.49754850,1.85331707,1.54762214
2.60830415,2.42181468,1.04560672,0.04374903,0.05190140,0.50271873,1.86057650,1.54424276
2.61430715,2.40583968,1.01924327,0.04345633,0.05078105,0.50629771,1.86711955,1.54434512
2.62031016,2.39316987,0.99310136,0.04334589,0.04953372,0.50830320,1.87323815,1.54851682
2.62631316,2.38475883,0.96770539,0.04344244,0.04819225,0.50878663,1.87930267,1.55734855
2.63231616,2.38155677,0.94357164,0.04376918,0.04679215,0.50783219,1.88574747,1.57141597
2.63831916,2.38447818,0.92119381,0.04434701,0.04537032,0.50555437,1.89305159,1.59125899
2.64432216,2.39436648,0.90102840,0.04519385,0.04396366,0.50209419,1.90171492,1.61735889
2.65032516,2.41195661,0.88348018,0.04632382,0.04260772,0.49761397,1.91223059,1.65011394
2.65632816,2.43783686,0.86888827,0.04774656,0.04133533,0.49229097,1.92505477,1.68981433
2.66233117,2.47241164,0.85751335,0.04946647,0.04017539,0.48631010,1.94057505,1.73661748
2.66833417,2.51586694,0.84952650,0.05148208,0.03915177,0.47985612,1.95907918,1.79052513
2.67433717,2.56814048,0.84500021,0.05378549,0.03828240,0.47310558,1.98072581,1.85136341
2.68034017,2.62889856,0.84390213,0.05636202,0.03757864,0.46621907,2.00551911,1.91876755
2.68634317,2.69752150,0.84609191,0.05918998,0.03704486,0.45933414,2.03328900,1.99217237
2.69234617,2.77309910,0.85132165,0.06224067,0.03667834,0.45255930,2.06367852,2.07080982
2.69834917,2.85443757,0.85924011,0.06547866,0.03646945,0.44596943,2.09613960,2.15371432
2.70435218,2.94007829,0.86940072,0.06886231,0.03640206,0.43960297,2.12993805,2.23973660
2.71035518,3.02832856,0.88127338,0.07234451,0.03645428,0.43346096,2.16416814,2.32756571
2.71635818,3.11730369,0.89425973,0.07587370,0.03659935,0.42750804,2.19777652,2.41575909
2.72236118,3.20497900,0.90771136,0.07939509,0.03680676,0.42167541,2.22959467,2.50277944
2.72836418,3.28924981,0.92095039,0.08285202,0.03704349,0.41586555,2.25837868,2.58703717
2.73436718,3.36799691,0.93329151,0.08618747,0.03727530,0.40995837,2.28285448,2.66693649
2.74037019,3.43915460,0.94406467,0.08934560,0.03746810,0.40381861,2.30176644,2.74092312
2.74637319,3.50077813,0.95263740,0.09227321,0.03758923,0.39730388,2.31392691,2.80753142
2.75237619,3.55110747,0.95843576,0.09492121,0.03760868,0.39027302,2.31826430,2.86542865
2.75837919,3.58862440,0.96096311,0.09724584,0.03750016,0.38259427,2.31386713,2.91345436
2.76438219,3.61210026,0.95981573,0.09920975,0.03724198,0.37415282,2.30002205,2.95065313
2.77038519,3.62063242,0.95469478,0.10078276,0.03681775,0.36485731,2.27624375,2.97629929
2.77638819,3.61366793,0.94541409,0.10194237,0.03621681,0.35464506,2.24229559,2.98991280
2.78239120,3.59101383,0.93190352,0.10267401,0.03543442,0.34348570,2.19819990,2.99126592
2.78839420,3.55283406,0.91420791,0.10297094,0.03447174,0.33138318,2.14423784,2.98038100
2.79439720,3.49963399,0.89248183,0.10283400,0.03333555,0.31837600,2.08093900,2.95752011
2.80040020,3.43223401,0.86698063,0.10227097,0.03203776,0.30453587,2.00906174,2.92316768
2.80640320,3.35173405,0.83804825,0.10129600,0.03059475,0.28996493,1.92956550,2.87800776
2.81240620,3.25947171,0.80610268,0.09992866,0.02902662,0.27479169,1.84357674,2.82289757
2.81840920,3.15697624,0.77161978,0.09819317,0.02735630,0.25916607,1.75235059,2.75883910
2.82441221,3.04592113,0.73511628,0.09611749,0.02560856,0.24325386,1.65723013,2.68695051
2.83041521,2.92807754,0.69713293,0.09373244,0.02380918,0.22723087,1.55960528,2.60843873
2.83641821,2.80527062,0.65821828,0.09107104,0.02198395,0.21127708,1.46087333,2.52457450
2.84242121,2.67934028,0.61891394,0.08816780,0.02015791,0.19557120,1.36240250,2.43667052
2.84842421,2.55210735,0.57974168,0.08505820,0.01835459,0.18028563,1.26549993,2.34606308
2.85442721,2.42534575,0.54119270,0.08177833,0.01659541,0.16558228,1.17138505,2.25409709
2.86043022,2.30076040,0.50371921,0.07836451,0.01489923,0.15160911,1.08116856,2.16211410
2.86643322,2.17997052,0.46772843,0.07485316,0.01328197,0.13849761,0.99583740,2.07144240
2.87243622,2.06449720,0.43357867,0.07128054,0.01175650,0.12636106,0.91624526,1.98338834
2.87843922,1.95575425,0.40157741,0.06768268,0.01033251,0.11529366,0.84310816,1.89922776
2.88444222,1.85504094,0.37198105,0.06409519,0.00901664,0.10537032,0.77700425,1.82019642
2.89044522,1.76353539,0.34499581,0.06055308,0.00781260,0.09664694,0.71837705,1.74747862
2.89644822,1.68228745,0.32077955,0.05709050,0.00672146,0.08916120,0.66754099,1.68219320
2.90245123,1.61221027,0.29944411,0.05374043,0.00574192,0.08293351,0.62468846,1.62537660
2.90845423,1.55406993,0.28105778,0.05053432,0.00487071,0.07796813,0.58989753,1.57796291
2.91445723,1.50847310,0.26564780,0.04750156,0.00410290,0.07425431,0.56313956,1.54076143
2.92046023,1.47585288,0.25320254,0.04466903,0.00343232,0.07176726,0.54428630,1.51443224
2.92646323,1.45645353,0.24367348,0.04206051,0.00285191,0.07046906,0.53311623,1.49946099
2.93246623,1.45031498,0.23697673,0.03969618,0.00235400,0.07030941,0.52931991,1.49613437
2.93846923,1.45725854,0.23299446,0.03759204,0.00193070,0.07122613,0.53250472,1.50451748
2.94447224,1.47687491,0.23157612,0.03575952,0.00157404,0.07314569,0.54219898,1.52443504
2.95047524,1.50851635,0.23253969,0.03420511,0.00127629,0.07598355,0.55785610,1.55545787
2.95647824,1.55129398,0.23567326,0.03293012,0.00103003,0.07964466,0.57885908,1.59689607
2.96248124,1.60408185,0.24073694,0.03193061,0.00082835,0.08402396,0.60452589,1.64780024
2.96848424,1.66552846,0.24746544,0.03119751,0.00066489,0.08900717,0.63411616,1.70697158
2.97448724,1.73407642,0.25557133,0.03071685,0.00053389,0.09447179,0.66683958,1.77298124
2.98049025,1.80799051,0.26474915,0.03047020,0.00043024,0.10028844,0.70186623,1.84419910
2.98649325,1.88539366,0.27468036,0.03043531,0.00034944,0.10632260,0.73833883,1.91883140
2.99249625,1.96431028,0.28503907,0.03058681,0.00028760,0.11243660,0.77538706,1.99496624
2.99849925,2.04271553,0.29549852,0.03089710,0.00024138,0.11849209,0.81214344,2.07062558
3.00450225,2.11858897,0.30573800,0.03133725,0.00020798,0.12435267,0.84776046,2.14382176
3.01050525,2.18997056,0.31545019,0.03187805,0.00018504,0.12988672,0.88142851,2.21261656
3.01650825,2.25501683,0.32434843,0.03249089,0.00017063,0.13497038,0.91239370,2.27518026
3.02251126,2.31205479,0.33217380,0.03314879,0.00016315,0.13949046,0.93997509,2.32984830
3.02851426,2.35963128,0.33870167,0.03382719,0.00016132,0.14334712,0.96358034,2.37517301
3.03451726,2.39655559,0.34374732,0.03450471,0.00016409,0.14645634,0.98271933,2.40996826
3.04052026,2.42193329,0.34717050,0.03516368,0.00017060,0.14875191,0.99701476,2.43334493
3.04652326,2.43518986,0.34887862,0.03579055,0.00018019,0.15018693,1.00620956,2.44473566
3.05252626,2.43608289,0.34882845,0.03637606,0.00019229,0.15073464,1.01017048,2.44390780
3.05852926,2.42470234,0.34702608,0.03691525,0.00020641,0.15038870,1.00888773,2.43096401
3.06453227,2.40145891,0.34352535,0.03740717,0.00022216,0.14916273,1.00247079,2.40633055
3.07053527,2.36706108,0.33842457,0.03785454,0.00023917,0.14708917,0.99114040,2.37073400
3.07653827,2.32248192,0.33186174,0.03826313,0.00025709,0.14421767,0.97521729,2.32516745
3.08254127,2.26891729,0.32400844,0.03864104,0.00027560,0.14061281,0.95510804,2.27084794
3.08854427,2.20773738,0.31506275,0.03899793,0.00029436,0.13635156,0.93128883,2.20916715
3.09454727,2.14043396,0.30524126,0.03934414,0.00031306,0.13152035,0.90428785,2.14163762
3.10055028,2.06856552,0.29477076,0.03968986,0.00033135,0.12621208,0.87466701,2.06983706
3.10655328,1.99370286,0.28387983,0.04004428,0.00034892,0.12052308,0.84300395,1.99535302
3.11255628,1.91737734,0.27279066,0.04041488,0.00036542,0.11455020,0.80987485,1.91973042
3.11855928,1.84103386,0.26171155,0.04080681,0.00038053,0.10838816,0.77583886,1.84442382
3.12456228,1.76599023,0.25083022,0.04122245,0.00039395,0.10212716,0.74142459,1.77075633
3.13056528,1.69340429,0.24030843,0.04166111,0.00040540,0.09585101,0.70711895,1.69988641
3.13656828,1.62424955,0.23027775,0.04211892,0.00041460,0.08963558,0.67335871,1.63278326
3.14257129,1.55929987,0.22083699,0.04258894,0.00042136,0.08354781,0.64052472,1.57021149
3.14857429,1.49912287,0.21205103,0.04306141,0.00042549,0.07764503,0.60893874,1.51272456
3.15457729,1.44408187,0.20395125,0.04352414,0.00042689,0.07197489,0.57886269,1.46066694
3.16058029,1.39434521,0.19653730,0.04396308,0.00042548,0.06657545,0.55049994,1.41418361
3.16658329,1.34990202,0.18978019,0.04436293,0.00042127,0.06147569,0.52399836,1.37323621
3.17258629,1.31058306,0.18362648,0.04470783,0.00041431,0.05669620,0.49945463,1.33762416
3.17858929,1.27608510,0.17800328,0.04498211,0.00040472,0.05225002,0.47691949,1.30700937
3.18459230,1.24599753,0.17282384,0.04517091,0.00039268,0.04814364,0.45640342,1.28094321
3.19059530,1.21982975,0.16799343,0.04526083,0.00037840,0.04437787,0.43788252,1.25889415
3.19659830,1.19703809,0.16341530,0.04524046,0.00036215,0.04094885,0.42130431,1.24027500
3.20260130,1.17705126,0.15899643,0.04510083,0.00034424,0.03784890,0.40659319,1.22446854
3.20860430,1.15929347,0.15465276,0.04483564,0.00032498,0.03506733,0.39365552,1.21085089
3.21460730,1.14320474,0.15031393,0.04444148,0.00030472,0.03259112,0.38238428,1.19881194
3.22061031,1.12825788,0.14592712,0.04391782,0.00028382,0.03040552,0.37266334,1.18777259
3.22661331,1.11397232,0.14146014,0.04326691,0.00026262,0.02849460,0.36437135,1.17719875
3.23261631,1.09992469,0.13690355,0.04249357,0.00024147,0.02684164,0.35738551,1.16661215
3.23861931,1.08575643,0.13227182,0.04160494,0.00022071,0.02542959,0.35158516,1.15559827
3.24462231,1.07117894,0.12760376,0.04061004,0.00020064,0.02424136,0.34685550,1.14381190
3.25062531,1.05597653,0.12296194,0.03951947,0.00018157,0.02326020,0.34309125,1.13098049
3.25662831,1.04000769,0.11843158,0.03834496,0.00016378,0.02246998,0.34020062,1.11690608
3.26263132,1.02320512,0.11411870,0.03709906,0.00014751,0.02185558,0.33810919,1.10146594
3.26863432,1.00557469,0.11014785,0.03579474,0.00013304,0.02140315,0.33676397,1.08461238
3.27463732,0.98719383,0.10665945,0.03444518,0.00012059,0.02110042,0.33613728,1.06637197
3.28064032,0.96820921,0.10380684,0.03306351,0.00011042,0.02093706,0.33623031,1.04684414
3.28664332,0.94883393,0.10175316,0.03166274,0.00010279,0.02090483,0.33707616,1.02619940
3.29264632,0.92934408,0.10066809,0.03025563,0.00009799,0.02099784,0.33874217,1.00467684
3.29864932,0.91007450,0.10072460,0.02885471,0.00009635,0.02121269,0.34133107,0.98258085
3.30465233,0.89141360,0.10209554,0.02747231,0.00009826,0.02154843,0.34498101,0.96027687
3.31065533,0.87379697,0.10495031,0.02612065,0.00010418,0.02200655,0.34986401,0.93818574
3.31665833,0.85769960,0.10945146,0.02481189,0.00011466,0.02259078,0.35618282,0.91677665
3.32266133,0.84362663,0.11575128,0.02355825,0.00013037,0.02330678,0.36416608,0.89655833
3.32866433,0.83210243,0.12398831,0.02237203,0.00015210,0.02416174,0.37406167,0.87806845
3.33466733,0.82365811,0.13428389,0.02126563,0.00018081,0.02516385,0.38612860,0.86186122
3.34067034,0.81881765,0.14673864,0.02025156,0.00021762,0.02632172,0.40062725,0.84849338
3.34667334,0.81808279,0.16142894,0.01934233,0.00026388,0.02764371,0.41780857,0.83850869
3.35267634,0.82191711,0.17840353,0.01855030,0.00032114,0.02913726,0.43790231,0.83242145
3.35867934,0.83072984,0.19768022,0.01788751,0.00039122,0.03080821,0.46110490,0.83069940
3.36468234,0.84485983,0.21924280,0.01736541,0.00047624,0.03266011,0.48756732,0.83374665
3.37068534,0.86456043,0.24303843,0.01699456,0.00057859,0.03469368,0.51738348,0.84188720
3.37668834,0.88998578,0.26897540,0.01678433,0.00070105,0.03690631,0.55057969,0.85534985
3.38269135,0.92117930,0.29692161,0.01674258,0.00084671,0.03929168,0.58710570,0.87425499
3.38869435,0.95806491,0.32670388,0.01687529,0.00101910,0.04183958,0.62682769,0.89860403
3.39469735,1.00044142,0.35810809,0.01718628,0.00122210,0.04453583,0.66952389,0.92827202
3.40070035,1.04798074,0.39088053,0.01767694,0.00146003,0.04736240,0.71488287,0.96300399
3.40670335,1.10023000,0.42473028,0.01834604,0.00173759,0.05029770,0.76250501,1.00241518
3.41270635,1.15661789,0.45933289,0.01918957,0.00205989,0.05331698,0.81190726,1.04599573
3.41870935,1.21646511,0.49433531,0.02020068,0.00243237,0.05639295,0.86253106,1.09311953
3.42471236,1.27899881,0.52936194,0.02136975,0.00286078,0.05949643,0.91375358,1.14305741
3.43071536,1.34337073,0.56402184,0.02268450,0.00335106,0.06259714,0.96490183,1.19499427
3.43671836,1.40867838,0.59791685,0.02413021,0.00390929,0.06566453,1.01526939,1.24804974
3.44272136,1.47398879,0.63065046,0.02569003,0.00454148,0.06866863,1.06413522,1.30130171
3.44872436,1.53836384,0.66183706,0.02734542,0.00525347,0.07158085,1.11078392,1.35381220
3.45472736,1.60088645,0.69111141,0.02907655,0.00605069,0.07437475,1.15452687,1.40465436
3.46073037,1.66068657,0.71813785,0.03086287,0.00693795,0.07702678,1.19472322,1.45293999
3.46673337,1.71696605,0.74261893,0.03268360,0.00791919,0.07951675,1.23080027,1.49784632
3.47273637,1.76902132,0.76430316,0.03451836,0.00899724,0.08182835,1.26227208,1.53864123
3.47873937,1.81626316,0.78299147,0.03634765,0.01017351,0.08394938,1.28875587,1.57470578
3.48474237,1.85823266,0.79854212,0.03815341,0.01144773,0.08587193,1.30998527,1.60555325
3.49074537,1.89461275,0.81087384,0.03991950,0.01281775,0.08759230,1.32581998,1.63084391
3.49674837,1.92523493,0.81996703,0.04163206,0.01427924,0.08911087,1.33625141,1.65039487
3.50275138,1.95008089,0.82586297,0.04327988,0.01582556,0.09043182,1.34140391,1.66418477
3.50875438,1.96927914,0.82866105,0.04485462,0.01744764,0.09156273,1.34153168,1.67235285
3.51475738,1.98309673,0.82851415,0.04635097,0.01913391,0.09251411,1.33701129,1.67519283
3.52076038,1.99192663,0.82562240,0.04776666,0.02087036,0.09329890,1.32833021,1.67314156
3.52676338,1.99627129,0.82022557,0.04910244,0.02264066,0.09393193,1.31607174,1.66676310
3.53276638,1.99672314,0.81259445,0.05036193,0.02442636,0.09442945,1.30089690,1.65672891
3.53876938,1.99394295,0.80302164,0.05155137,0.02620725,0.09480861,1.28352410,1.64379485
3.54477239,1.98863683,0.79181211,0.05267930,0.02796173,0.09508704,1.26470709,1.62877604
3.55077539,1.98153283,0.77927392,0.05375621,0.02966731,0.09528250,1.24521231,1.61252042
3.55677839,1.97335790,0.76570951,0.05479405,0.03130117,0.09541259,1.22579608,1.59588201
3.56278139,1.96481591,0.75140778,0.05580573,0.03284072,0.09549452,1.20718262,1.57969471
3.56878439,1.95656747,0.73663732,0.05680459,0.03426426,0.09554491,1.19004343,1.56474754
3.57478739,1.94921175,0.72164083,0.05780378,0.03555154,0.09557971,1.17497862,1.55176183
3.58079040,1.94327087,0.70663091,0.05881566,0.03668435,0.09561404,1.16250068,1.54137116
3.58679340,1.93917693,0.69178720,0.05985120,0.03764704,0.09566215,1.15302098,1.53410422
3.59279640,1.93726171,0.67725481,0.06091934,0.03842695,0.09573729,1.14683937,1.53037109
3.59879940,1.93774926,0.66314391,0.06202640,0.03901473,0.09585157,1.14413689,1.53045304
3.60480240,1.94075111,0.64953046,0.06317555,0.03940453,0.09601585,1.14497188,1.53449596
3.61080540,1.94626428,0.63645766,0.06436636,0.03959415,0.09623950,1.14927920,1.54250750
3.61680840,1.95417186,0.62393828,0.06559437,0.03958491,0.09653024,1.15687290,1.55435781
3.62281141,1.96424634,0.61195736,0.06685092,0.03938156,0.09689388,1.16745186,1.56978398
3.62881441,1.97615553,0.60047548,0.06812296,0.03899196,0.09733407,1.18060858,1.58839789
3.63481741,1.98947119,0.58943212,0.06939324,0.03842672,0.09785211,1.19584074,1.60969754
3.64082041,2.00368035,0.57874938,0.07064046,0.03769876,0.09844671,1.21256536,1.63308151
3.64682341,2.01819916,0.56833569,0.07183981,0.03682280,0.09911388,1.23013525,1.65786643
3.65282641,2.03238933,0.55808959,0.07296361,0.03581488,0.09984683,1.24785739,1.68330707
3.65882941,2.04557677,0.54790360,0.07398215,0.03469180,0.10063593,1.26501276,1.70861855
3.66483242,2.05707206,0.53766795,0.07486470,0.03347067,0.10146885,1.28087716,1.73300032
3.67083542,2.06619233,0.52727433,0.07558063,0.03216846,0.10233065,1.29474230,1.75566091
3.67683842,2.07228372,0.51661945,0.07610065,0.03080162,0.10320402,1.30593664,1.77584302
3.68284142,2.07474376,0.50560846,0.07639802,0.02938578,0.10406957,1.31384520,1.79284775
3.68884442,2.07304263,0.49415803,0.07644977,0.02793551,0.10490615,1.31792765,1.80605729
3.69484742,2.06674250,0.48219913,0.07623777,0.02646420,0.10569126,1.31773408,1.81495495
3.70085043,2.05551391,0.46967932,0.07574972,0.02498395,0.10640138,1.31291771,1.81914175
3.70685343,2.03914839,0.45656452,0.07497983,0.02350558,0.10701241,1.30324421,1.81834871
3.71285643,2.01756665,0.44284017,0.07392929,0.02203866,0.10750004,1.28859713,1.81244431
3.71885943,1.99082183,0.42851180,0.07260650,0.02059161,0.10784017,1.26897939,1.80143663
3.72486243,1.95909762,0.41360483,0.07102685,0.01917178,0.10800926,1.24451073,1.78547016
3.73086543,1.92270128,0.39816390,0.06921235,0.01778557,0.10798476,1.21542136,1.76481730
3.73686843,1.88205196,0.38225147,0.06719085,0.01643856,0.10774547,1.18204227,1.73986516
3.74287144,1.83766499,0.36594604,0.06499510,0.01513561,0.10727199,1.14479263,1.71109822
3.74887444,1.79013297,0.34933997,0.06266152,0.01388095,0.10654717,1.10416504,1.67907799
3.75487744,1.74010475,0.33253712,0.06022888,0.01267822,0.10555655,1.06070935,1.64442062
3.76088044,1.68826362,0.31565036,0.05773694,0.01153057,0.10428896,1.01501600,1.60777395
3.76688344,1.63530582,0.29879924,0.05522499,0.01044065,0.10273699,0.96769946,1.56979500
3.77288644,1.58192056,0.28210781,0.05273054,0.00941062,0.10089764,0.91938267,1.53112942
3.77888944,1.52877275,0.26570285,0.05028816,0.00844215,0.09877288,0.87068316,1.49239380
3.78489245,1.47648913,0.24971243,0.04792843,0.00753640,0.09637023,0.82220111,1.45416168
3.79089545,1.42564854,0.23426505,0.04567722,0.00669403,0.09370328,0.77451003,1.41695414
3.79689845,1.37677649,0.21948912,0.04355520,0.00591517,0.09079221,0.72814987,1.38123485
3.80290145,1.33034410,0.20551303,0.04157758,0.00519942,0.08766413,0.68362284,1.34740988
3.80890445,1.28677108,0.19246546,0.03975423,0.00454587,0.08435335,0.64139154,1.31583172
3.81490745,1.24643207,0.18047602,0.03808994,0.00395310,0.08090152,0.60187922,1.28680684
3.82091046,1.20966545,0.16967606,0.03658497,0.00341927,0.07735757,0.56547167,1.26060593
3.82691346,1.17678368,0.16019937,0.03523574,0.00294210,0.07377752,0.53252022,1.23747556
3.83291646,1.14808390,0.15218290,0.03403567,0.00251902,0.07022412,0.50334538,1.21765014
3.83891946,1.12385773,0.14576694,0.03297600,0.00214715,0.06676628,0.47824040,1.20136286
3.84492246,1.10439895,0.14109509,0.03204673,0.00182346,0.06347840,0.45747446,1.18885438
3.85092546,1.09000841,0.13831341,0.03123739,0.00154483,0.06043952,0.44129482,1.18037827
3.85692846,1.08099498,0.13756910,0.03053781,0.00130810,0.05773229,0.42992771,1.17620238
3.86293147,1.07767238,0.13900822,0.02993865,0.00111019,0.05544188,0.42357765,1.17660555
3.86893447,1.08035148,0.14277278,0.02943185,0.00094814,0.05365468,0.42242510,1.18186953
3.87493747,1.08932829,0.14899688,0.02901085,0.00081921,0.05245700,0.42662237,1.19226636
3.88094047,1.10486797,0.15780219,0.02867065,0.00072087,0.05193350,0.43628808,1.20804154
3.88694347,1.12718583,0.16929272,0.02840766,0.00065090,0.05216564,0.45150019,1.22939412
3.89294647,1.15642614,0.18354902,0.02821948,0.00060734,0.05322996,0.47228815,1.25645481
3.89894947,1.19264014,0.20062206,0.02810444,0.00058856,0.05519629,0.49862451,1.28926340
3.90495248,1.23576464,0.22052694,0.02806120,0.00059322,0.05812582,0.53041649,1.32774734
3.91095548,1.28560270,0.24323675,0.02808819,0.00062023,0.06206919,0.56749805,1.37170272
3.91695848,1.34180775,0.26867678,0.02818314,0.00066875,0.06706451,0.60962309,1.42077964
3.92296148,1.40387274,0.29671951,0.02834266,0.00073813,0.07313539,0.65646021,1.47447299
3.92896448,1.47112514,0.32718063,0.02856179,0.00082787,0.08028917,0.70758955,1.53212003
3.93496748,1.54272906,0.35981635,0.02883385,0.00093752,0.08851517,0.76250225,1.59290560
3.94097049,1.61769477,0.39432244,0.02915027,0.00106669,0.09778337,0.82060265,1.65587522
3.94697349,1.69489584,0.43033516,0.02950067,0.00121491,0.10804340,0.88121369,1.71995626
3.95297649,1.77309389,0.46743419,0.02987303,0.00138164,0.11922400,0.94358545,1.78398661
3.95897949,1.85096998,0.50514789,0.03025407,0.00156618,0.13123311,1.00690680,1.84674994
3.96498249,1.92716197,0.54296073,0.03062966,0.00176765,0.14395861,1.07032008,1.90701628
3.97098549,2.00030617,0.58032284,0.03098545,0.00198496,0.15726983,1.13293826,1.96358624
3.97698849,2.06908192,0.61666165,0.03130746,0.00221678,0.17101979,1.19386444,2.01533689
3.98299150,2.13225702,0.65139510,0.03158276,0.00246159,0.18504834,1.25221270,2.06126732
3.98899450,2.18873224,0.68394619,0.03180016,0.00271764,0.19918589,1.30712995,2.10054167
3.99499750,2.23758280,0.71375833,0.03195077,0.00298304,0.21325797,1.35781786,2.13252764
4.00100050,2.27809498,0.74031090,0.03202855,0.00325581,0.22709017,1.40355395,2.15682847
4.00700350,2.30979615,0.76313453,0.03203073,0.00353395,0.24051354,1.44371133,2.17330690
4.01300650,2.33247672,0.78182527,0.03195809,0.00381551,0.25337007,1.47777592,2.18209968
4.01900950,2.34620294,0.79605728,0.03181507,0.00409871,0.26551812,1.50536068,2.18362190
4.02501251,2.35131976,0.80559331,0.03160970,0.00438200,0.27683742,1.52621617,2.17856059
4.03101551,2.34844337,0.81029256,0.03135344,0.00466420,0.28723354,1.54023682,2.16785774
4.03701851,2.33844366,0.81011553,0.03106074,0.00494453,0.29664141,1.54746271,2.15268312
4.04302151,2.32241702,0.80512564,0.03074855,0.00522271,0.30502782,1.54807667,2.13439787
4.04902451,2.30165043,0.79548741,0.03043566,0.00549899,0.31239267,1.54239665,2.11451023
4.05502751,2.27757817,0.78146152,0.03014195,0.00577416,0.31876879,1.53086380,2.09462488
4.06103052,2.25173276,0.76339656,0.02988761,0.00604952,0.32422043,1.51402645,2.07638792
4.06703352,2.22569197,0.74171825,0.02969223,0.00632687,0.32884036,1.49252086,2.06142941
4.07303652,2.20102389,0.71691626,0.02957402,0.00660838,0.33274564,1.46704929,2.05130573
4.07903952,2.17923231,0.68952938,0.02954897,0.00689650,0.33607239,1.43835645,2.04744382
4.08504252,2.16170433,0.66012966,0.02963015,0.00719380,0.33896965,1.40720528,2.05108953
4.09104552,2.14966247,0.62930611,0.02982704,0.00750282,0.34159277,1.37435294,2.06326198
4.09704852,2.14412299,0.59764869,0.03014506,0.00782585,0.34409654,1.34052818,2.08471567
4.10305153,2.14586222,0.56573320,0.03058521,0.00816482,0.34662849,1.30641089,2.11591202
4.10905453,2.15539223,0.53410753,0.03114389,0.00852103,0.34932275,1.27261462,2.15700134
4.11505753,2.17294673,0.50327987,0.03181288,0.00889510,0.35229466,1.23967286,2.20781617
4.12106053,2.19847790,0.47370905,0.03257953,0.00928672,0.35563657,1.20802930,2.26787636
4.12706353,2.23166431,0.44579736,0.03342712,0.00969466,0.35941486,1.17803250,2.33640578
4.13306653,2.27192930,0.41988568,0.03433531,0.01011668,0.36366854,1.14993487,2.41236024
4.13906953,2.31846944,0.39625119,0.03528089,0.01054952,0.36840928,1.12389572,2.49446550
4.14507254,2.37029128,0.37510710,0.03623848,0.01098899,0.37362284,1.09998807,2.58126399
4.15107554,2.42625518,0.35660446,0.03718147,0.01143006,0.37927193,1.07820841,2.67116833
4.15707854,2.48512376,0.34083546,0.03808294,0.01186703,0.38530004,1.05848882,2.76251936
4.16308154,2.54561302,0.32783792,0.03891661,0.01229370,0.39163613,1.04071052,2.85364634
4.16908454,2.60644340,0.31760053,0.03965783,0.01270363,0.39819974,1.02471800,2.94292632
4.17508754,2.66638852,0.31006848,0.04028446,0.01309038,0.40490622,1.01033275,3.02884034
4.18109055,2.72431914,0.30514903,0.04077769,0.01344774,0.41167161,0.99736592,3.11002358
4.18709355,2.77924018,0.30271684,0.04112272,0.01376997,0.41841698,0.98562919,3.18530715
4.19309655,2.83031920,0.30261866,0.04130930,0.01405205,0.42507179,0.97494324,3.25374966
4.19909955,2.87690476,0.30467738,0.04133210,0.01428982,0.43157613,0.96514356,3.31465692
4.20510255,2.91853431,0.30869539,0.04119085,0.01448014,0.43788169,0.95608351,3.36758906
4.21110555,2.95493122,0.31445714,0.04089027,0.01462094,0.44395142,0.94763458,3.41235490
4.21710855,2.98599149,0.32173118,0.04043991,0.01471130,0.44975790,0.93968431,3.44899403
4.22311156,3.01176148,0.33027178,0.03985362,0.01475135,0.45528070,0.93213214,3.47774794
4.22911456,3.03240810,0.33982033,0.03914899,0.01474222,0.46050283,0.92488387,3.49902207
4.23511756,3.04818369,0.35010686,0.03834656,0.01468593,0.46540667,0.91784543,3.51334123
4.24112056,3.05938799,0.36085176,0.03746897,0.01458515,0.46996978,0.91091652,3.52130103
4.24712356,3.06632971,0.37176805,0.03654003,0.01444310,0.47416086,0.90398495,3.52351857
4.25312656,3.06929043,0.38256432,0.03558369,0.01426328,0.47793630,0.89692228,3.52058519
4.25912956,3.06849288,0.39294839,0.03462311,0.01404930,0.48123767,0.88958109,3.51302425
4.26513257,3.06407593,0.40263178,0.03367976,0.01380471,0.48399034,0.88179442,3.50125626
4.27113557,3.05607759,0.41133488,0.03277257,0.01353280,0.48610343,0.87337753,3.48557351
4.27713857,3.04442707,0.41879273,0.03191727,0.01323653,0.48747122,0.86413176,3.46612522
4.28314157,3.02894622,0.42476109,0.03112585,0.01291844,0.48797596,0.85385060,3.44291401
4.28914457,3.00935996,0.42902269,0.03040621,0.01258059,0.48749199,0.84232733,3.41580337
4.29514757,2.98531491,0.43139321,0.02976198,0.01222461,0.48589084,0.82936392,3.38453523
4.30115058,2.95640453,0.43172669,0.02919256,0.01185172,0.48304713,0.81478054,3.34875618
4.30715358,2.92219921,0.42992017,0.02869335,0.01146281,0.47884497,0.79842499,3.30805021
