energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.94190068,0.17163278,0.37627376,0.07189641,1.94589262,0.90300255,0.21975504,1.67487955,0.57574359
-4.63131566,4.77309333,0.16349121,0.36880799,0.06698720,1.87625571,0.88978914,0.20777785,1.63323434,0.55587266
-4.62531266,4.61585577,0.15565559,0.36209160,0.06228154,1.81107726,0.87692454,0.19675149,1.59470937,0.53758187
-4.61930965,4.47012888,0.14812109,0.35607684,0.05780937,1.75040026,0.86423389,0.18672953,1.55914890,0.52083127
-4.61330665,4.33547263,0.14087542,0.35067629,0.05359128,1.69413447,0.85155308,0.17773778,1.52624923,0.50553436
-4.60730365,4.21112094,0.13390076,0.34576872,0.04963910,1.64207521,0.83873432,0.16977652,1.49558105,0.49156549
-4.60130065,4.09604733,0.12717577,0.34120621,0.04595666,1.59392573,0.82565151,0.16282344,1.46661716,0.47876838
-4.59529765,3.98903770,0.12067759,0.33682244,0.04254092,1.54932189,0.81220482,0.15683716,1.43876382,0.46696545
-4.58929465,3.88876601,0.11438384,0.33244150,0.03938310,1.50785764,0.79832446,0.15176096,1.41139444,0.45596719
-4.58329165,3.79386923,0.10827437,0.32788682,0.03646999,1.46911010,0.78397311,0.14752678,1.38388360,0.44558142
-4.57728864,3.70301781,0.10233281,0.32298993,0.03378516,1.43266288,0.76914693,0.14405912,1.35564010,0.43562175
-4.57128564,3.61497887,0.09654785,0.31759854,0.03131027,1.39812679,0.75387522,0.14127868,1.32613722,0.42591511
-4.56528264,3.52866969,0.09091409,0.31158353,0.02902616,1.36515721,0.73821857,0.13910587,1.29493910,0.41630794
-4.55927964,3.44319985,0.08543269,0.30484477,0.02691384,1.33346766,0.72226578,0.13746378,1.26172219,0.40667092
-4.55327664,3.35790133,0.08011160,0.29731531,0.02495539,1.30283942,0.70612979,0.13628076,1.22629091,0.39690220
-4.54727364,3.27234625,0.07496548,0.28896404,0.02313456,1.27312725,0.68994293,0.13549256,1.18858723,0.38692905
-4.54127064,3.18635300,0.07001541,0.27979666,0.02143731,1.24426156,0.67385173,0.13504394,1.14869401,0.37670811
-4.53526763,3.09998172,0.06528828,0.26985497,0.01985206,1.21624739,0.65801186,0.13488993,1.10683245,0.36622435
-4.52926463,3.01352069,0.06081604,0.25921482,0.01836988,1.18916089,0.64258332,0.13499655,1.06335385,0.35548898
-4.52326163,2.92746528,0.05663483,0.24798260,0.01698441,1.16314367,0.62772626,0.13534126,1.01872674,0.34453651
-4.51725863,2.84249146,0.05278389,0.23629078,0.01569178,1.13839581,0.61359761,0.13591307,0.97351988,0.33342128
-4.51125563,2.75942539,0.04930457,0.22429259,0.01449033,1.11516784,0.60034861,0.13671227,0.92838231,0.32221364
-4.50525263,2.67921093,0.04623912,0.21215627,0.01338029,1.09375214,0.58812323,0.13775000,0.88402133,0.31099604
-4.49924962,2.60287617,0.04362959,0.20005898,0.01236339,1.07447401,0.57705741,0.13904746,0.84117925,0.29985920
-4.49324662,2.53150010,0.04151668,0.18818082,0.01144249,1.05768252,0.56727884,0.14063488,0.80061001,0.28889859
-4.48724362,2.46618005,0.03993854,0.17669910,0.01062111,1.04374105,0.55890715,0.14255025,0.76305620,0.27821113
-4.48124062,2.40800021,0.03892963,0.16578306,0.00990308,1.03301761,0.55205411,0.14483766,0.72922722,0.26789241
-4.47523762,2.35800134,0.03851958,0.15558916,0.00929210,1.02587455,0.54682347,0.14754545,0.69977908,0.25803418
-4.46923462,2.31715167,0.03873205,0.14625713,0.00879140,1.02265768,0.54331037,0.15072394,0.67529616,0.24872235
-4.46323162,2.28631880,0.03958358,0.13790674,0.00840345,1.02368462,0.54159979,0.15442293,0.65627523,0.24003521
-4.45722861,2.26624250,0.04108254,0.13063540,0.00812965,1.02923237,0.54176416,0.15868890,0.64311187,0.23204199
-4.45122561,2.25750861,0.04322809,0.12451650,0.00797013,1.03952417,0.54385990,0.16356198,0.63608942,0.22480157
-4.44522261,2.26052415,0.04600930,0.11959848,0.00792359,1.05471608,0.54792304,0.16907283,0.63537051,0.21836144
-4.43921961,2.27549427,0.04940434,0.11590460,0.00798714,1.07488347,0.55396418,0.17523951,0.64099131,0.21275669
-4.43321661,2.30240186,0.05337993,0.11343334,0.00815628,1.10000831,0.56196294,0.18206448,0.65285838,0.20800917
-4.42721361,2.34099070,0.05789104,0.11215930,0.00842484,1.12996773,0.57186252,0.18953190,0.67074850,0.20412684
-4.42121061,2.39075359,0.06288083,0.11203463,0.00878505,1.16452485,0.58356464,0.19760543,0.69431120,0.20110321
-4.41520760,2.45092649,0.06828105,0.11299088,0.00922763,1.20332259,0.59692554,0.20622660,0.72307440,0.19891705
-4.40920460,2.52049005,0.07401279,0.11494112,0.00974189,1.24588138,0.61175338,0.21531411,0.75645302,0.19753248
-4.40320160,2.59817953,0.07998766,0.11778254,0.01031597,1.29160125,0.62780760,0.22476388,0.79376057,0.19689930
-4.39719860,2.68250381,0.08610947,0.12139909,0.01093705,1.33976898,0.64480053,0.23445027,0.83422367,0.19695388
-4.39119560,2.77177382,0.09227631,0.12566452,0.01159164,1.38957039,0.66240146,0.24422826,0.87699943,0.19762046
-4.38519260,2.86414018,0.09838302,0.13044538,0.01226586,1.44010785,0.68024322,0.25393671,0.92119505,0.19881299
-4.37918959,2.95763930,0.10432405,0.13560426,0.01294584,1.49042242,0.69793132,0.26340249,0.96588963,0.20043739
-4.37318659,3.05024651,0.10999654,0.14100291,0.01361803,1.53952018,0.71505503,0.27244554,1.01015717,0.20239430
-4.36718359,3.13993452,0.11530353,0.14650536,0.01426957,1.58640162,0.73120042,0.28088441,1.05309043,0.20458212
-4.36118059,3.22473467,0.12015726,0.15198090,0.01488866,1.63009283,0.74596439,0.28854232,1.09382459,0.20690029
-4.35517759,3.30279855,0.12448226,0.15730679,0.01546487,1.66967727,0.75896924,0.29525317,1.13155997,0.20925262
-4.34917459,3.37245706,0.12821818,0.16237066,0.01598945,1.70432648,0.76987698,0.30086755,1.16558292,0.21155057
-4.34317159,3.43227413,0.13132232,0.16707262,0.01645559,1.73332830,0.77840265,0.30525809,1.19528405,0.21371623
-4.33716858,3.48109264,0.13377145,0.17132679,0.01685855,1.75611128,0.78432591,0.30832429,1.22017301,0.21568488
-4.33116558,3.51807015,0.13556310,0.17506245,0.01719582,1.77226401,0.78750028,0.30999622,1.23988933,0.21740703
-4.32516258,3.54270279,0.13671607,0.17822457,0.01746712,1.78154852,0.78785953,0.31023722,1.25420868,0.21884975
-4.31915958,3.55483617,0.13727016,0.18077398,0.01767440,1.78390705,0.78542084,0.30904530,1.26304463,0.21999722
-4.31315658,3.55466301,0.13728506,0.18268684,0.01782164,1.77946208,0.78028458,0.30645326,1.26644560,0.22085052
-4.30715358,3.54270754,0.13683851,0.18395380,0.01791475,1.76850960,0.77263069,0.30252754,1.26458746,0.22142658
-4.30115058,3.51979786,0.13602373,0.18457871,0.01796122,1.75150612,0.76271181,0.29736589,1.25776211,0.22175641
-4.29514757,3.48702769,0.13494617,0.18457700,0.01796986,1.72905033,0.75084356,0.29109401,1.24636265,0.22188267
-4.28914457,3.44570966,0.13371984,0.18397388,0.01795048,1.70186013,0.73739242,0.28386132,1.23086598,0.22185670
-4.28314157,3.39732245,0.13246328,0.18280240,0.01791347,1.67074665,0.72276180,0.27583612,1.21181363,0.22173516
-4.27713857,3.34345457,0.13129531,0.18110145,0.01786950,1.63658622,0.70737697,0.26720039,1.18979170,0.22157648
-4.27113557,3.28574733,0.13033081,0.17891388,0.01782918,1.60029177,0.69166959,0.25814447,1.16541088,0.22143729
-4.26513257,3.22583962,0.12967671,0.17628476,0.01780278,1.56278504,0.67606242,0.24886179,1.13928732,0.22136897
-4.25912956,3.16531682,0.12942826,0.17325982,0.01779998,1.52497054,0.66095500,0.23954398,1.11202514,0.22141459
-4.25312656,3.10566591,0.12966585,0.16988424,0.01782973,1.48771246,0.64671072,0.23037649,1.08420108,0.22160624
-4.24712356,3.04823817,0.13045243,0.16620168,0.01790016,1.45181504,0.63364591,0.22153477,1.05635194,0.22196299
-4.24112056,2.99422066,0.13183161,0.16225364,0.01801854,1.41800723,0.62202121,0.21318123,1.02896484,0.22248959
-4.23511756,2.94461701,0.13382659,0.15807916,0.01819142,1.38693159,0.61203550,0.20546298,1.00247066,0.22317582
-4.22911456,2.90023753,0.13643984,0.15371477,0.01842465,1.35913768,0.60382254,0.19851024,0.97724038,0.22399667
-4.22311156,2.86169833,0.13965365,0.14919467,0.01872365,1.33507955,0.59745027,0.19243557,0.95358439,0.22491325
-4.21710855,2.82942853,0.14343128,0.14455120,0.01909361,1.31511717,0.59292274,0.18733366,0.93175420,0.22587438
-4.21110555,2.80368447,0.14771896,0.13981532,0.01953966,1.29952099,0.59018434,0.18328168,0.91194635,0.22681878
-4.20510255,2.78456958,0.15244831,0.13501729,0.02006716,1.28847910,0.58912621,0.18034003,0.89430792,0.22767785
-4.19909955,2.77205821,0.15753930,0.13018727,0.02068187,1.28210626,0.58959428,0.17855336,0.87894319,0.22837868
-4.19309655,2.76602174,0.16290341,0.12535595,0.02139006,1.28045394,0.59139871,0.17795172,0.86592081,0.22884743
-4.18709355,2.76625546,0.16844705,0.12055505,0.02219858,1.28352070,0.59432413,0.17855179,0.85528114,0.22901270
-4.18109055,2.77250448,0.17407493,0.11581768,0.02311485,1.29126204,0.59814030,0.18035790,0.84704304,0.22880884
-4.17508754,2.78448721,0.17969322,0.11117855,0.02414675,1.30359931,0.60261274,0.18336298,0.84120988,0.22817908
-4.16908454,2.80191530,0.18521255,0.10667392,0.02530235,1.32042691,0.60751282,0.18754922,0.83777422,0.22707828
-4.16308154,2.82450902,0.19055058,0.10234142,0.02658968,1.34161762,0.61262691,0.19288840,0.83672102,0.22547517
-4.15707854,2.85200740,0.19563402,0.09821951,0.02801632,1.36702568,0.61776428,0.19934203,0.83802909,0.22335413
-4.15107554,2.88417297,0.20040020,0.09434690,0.02958897,1.39648760,0.62276333,0.20686111,0.84167084,0.22071623
-4.14507254,2.92079106,0.20479805,0.09076162,0.03131303,1.42982096,0.62749603,0.21538578,0.84761019,0.21757970
-4.13906953,2.96166423,0.20878849,0.08750005,0.03319222,1.46682122,0.63187036,0.22484477,0.85579897,0.21397970
-4.13306653,3.00660244,0.21234426,0.08459576,0.03522815,1.50725734,0.63583067,0.23515488,0.86617202,0.20996742
-4.12706353,3.05541019,0.21544937,0.08207834,0.03742015,1.55086644,0.63935607,0.24622047,0.87864139,0.20560867
-4.12106053,3.10787183,0.21809796,0.07997219,0.03976508,1.59734848,0.64245698,0.25793324,0.89308997,0.20098185
-4.11505753,3.16373644,0.22029304,0.07829543,0.04225742,1.64636145,0.64516996,0.27017226,0.90936534,0.19617559
-4.10905453,3.22270377,0.22204488,0.07705883,0.04488948,1.69751799,0.64755131,0.28280453,0.92727417,0.19128603
-4.10305153,3.28441274,0.22336936,0.07626506,0.04765187,1.75038392,0.64966965,0.29568600,0.94657773,0.18641391
-4.09704852,3.34843345,0.22428630,0.07590806,0.05053405,1.80447937,0.65159810,0.30866317,0.96698926,0.18166157
-4.09104552,3.41426398,0.22481788,0.07597271,0.05352519,1.85928284,0.65340624,0.32157533,0.98817334,0.17712999
-4.08504252,3.48133235,0.22498722,0.07643492,0.05661503,1.91423834,0.65515258,0.33425736,1.00974779,0.17291592
-4.07903952,3.54900393,0.22481713,0.07726188,0.05979488,1.96876559,0.65687779,0.34654303,1.03128830,0.16910924
-4.07303652,3.61659406,0.22432921,0.07841276,0.06305864,2.02227289,0.65859912,0.35826876,1.05233567,0.16579062
-4.06703352,3.68338514,0.22354311,0.07983971,0.06640373,2.07417224,0.66030630,0.36927751,1.07240573,0.16302945
-4.06103052,3.74864717,0.22247609,0.08148905,0.06983187,2.12389575,0.66195915,0.37942286,1.09100142,0.16088218
-4.05502751,3.81166037,0.22114278,0.08330281,0.07334962,2.17091250,0.66348695,0.38857289,1.10762674,0.15939099
-4.04902451,3.87173814,0.21955513,0.08522033,0.07696872,2.21474484,0.66478970,0.39661374,1.12180182,0.15858289
-4.04302151,3.92824887,0.21772249,0.08718002,0.08070594,2.25498290,0.66574099,0.40345259,1.13307844,0.15846915
-4.03701851,3.98063478,0.21565182,0.08912109,0.08458261,2.29129649,0.66619252,0.40901995,1.14105520,0.15904507
-4.03101551,4.02842648,0.21334790,0.09098522,0.08862377,2.32344331,0.66597976,0.41327112,1.14539160,0.16029015
-4.02501251,4.07125200,0.21081355,0.09271811,0.09285682,2.35127294,0.66492863,0.41618662,1.14582014,0.16216847
-4.01900950,4.10883965,0.20804991,0.09427083,0.09730991,2.37472618,0.66286263,0.41777167,1.14215593,0.16462946
-4.01300650,4.14101450,0.20505663,0.09560081,0.10200994,2.39382969,0.65961026,0.41805474,1.13430315,0.16760890
-4.00700350,4.16768864,0.20183207,0.09667270,0.10698045,2.40868610,0.65501221,0.41708516,1.12225811,0.17103018
-4.00100050,4.18884622,0.19837354,0.09745872,0.11223933,2.41946039,0.64892793,0.41493004,1.10610862,0.17480580
-3.99499750,4.20452430,0.19467744,0.09793884,0.11779668,2.42636314,0.64124152,0.41167060,1.08602983,0.17883918
-3.98899450,4.21479128,0.19073963,0.09810053,0.12365271,2.42963208,0.63186644,0.40739819,1.06227674,0.18302661
-3.98299150,4.21972446,0.18655568,0.09793835,0.12979608,2.42951286,0.62074907,0.40221020,1.03517375,0.18725942
-3.97698849,4.21938891,0.18212133,0.09745324,0.13620263,2.42624063,0.60787093,0.39620611,1.00510195,0.19142636
-3.97098549,4.21381911,0.17743297,0.09665165,0.14283463,2.42002344,0.59324957,0.38948384,0.97248475,0.19541610
-3.96498249,4.20300508,0.17248830,0.09554459,0.14964067,2.41102875,0.57693822,0.38213667,0.93777265,0.19911975
-3.95897949,4.18688411,0.16728694,0.09414666,0.15655622,2.39937384,0.55902422,0.37425084,0.90142791,0.20243349
-3.95297649,4.16533878,0.16183118,0.09247508,0.16350482,2.38512060,0.53962640,0.36590382,0.86390993,0.20526108
-3.94697349,4.13820147,0.15612672,0.09054881,0.17039991,2.36827517,0.51889162,0.35716345,0.82566186,0.20751621
-3.94097049,4.10526495,0.15018331,0.08838777,0.17714718,2.34879205,0.49699068,0.34808775,0.78709912,0.20912470
-3.93496748,4.06629833,0.14401533,0.08601231,0.18364737,2.32658246,0.47411364,0.33872550,0.74860016,0.21002626
-3.92896448,4.02106698,0.13764226,0.08344276,0.18979938,2.30152604,0.45046496,0.32911726,0.71049979,0.21017599
-3.92296148,3.96935497,0.13108887,0.08069920,0.19550344,2.27348503,0.42625856,0.31929690,0.67308497,0.20954532
-3.91695848,3.91098820,0.12438526,0.07780138,0.20066433,2.24231983,0.40171286,0.30929330,0.63659324,0.20812250
-3.91095548,3.84585665,0.11756660,0.07476883,0.20519438,2.20790476,0.37704620,0.29913216,0.60121342,0.20591248
-3.90495248,3.77393400,0.11067271,0.07162105,0.20901611,2.17014296,0.35247248,0.28883776,0.56708838,0.20293637
-3.89894947,3.69529330,0.10374730,0.06837774,0.21206444,2.12897941,0.32819746,0.27843445,0.53431936,0.19923030
-3.89294647,3.61011792,0.09683709,0.06505918,0.21428835,2.08441148,0.30441550,0.26794791,0.50297164,0.19484387
-3.88694347,3.51870696,0.08999078,0.06168654,0.21565191,2.03649631,0.28130701,0.25740597,0.47308099,0.18983821
-3.88094047,3.42147535,0.08325791,0.05828216,0.21613474,1.98535494,0.25903668,0.24683915,0.44466051,0.18428383
-3.87493747,3.31894882,0.07668767,0.05486987,0.21573182,1.93117328,0.23775237,0.23628071,0.41770759,0.17825818
-3.86893447,3.21175467,0.07032786,0.05147515,0.21445284,1.87420007,0.21758480,0.22576653,0.39221064,0.17184333
-3.86293147,3.10060944,0.06422383,0.04812534,0.21232105,1.81474266,0.19864810,0.21533463,0.36815545,0.16512363
-3.85692846,2.98630461,0.05841769,0.04484970,0.20937179,1.75316103,0.18104095,0.20502463,0.34553092,0.15818357
-3.85092546,2.86969200,0.05294768,0.04167947,0.20565082,1.68986089,0.16484857,0.19487714,0.32433422,0.15110598
-3.84492246,2.75166988,0.04784782,0.03864791,0.20121251,1.62528678,0.15014524,0.18493317,0.30457523,0.14397052
-3.83891946,2.63317109,0.04314780,0.03579029,0.19611808,1.55991552,0.13699738,0.17523374,0.28628047,0.13685268
-3.83291646,2.51515398,0.03887312,0.03314389,0.19043394,1.49425091,0.12546704,0.16581965,0.26949627,0.12982311
-3.82691346,2.39859663,0.03504551,0.03074807,0.18423016,1.42881973,0.11561557,0.15673143,0.25429149,0.12294746
-3.82091046,2.28449445,0.03168352,0.02864425,0.17757922,1.36416941,0.10750747,0.14800969,0.24075968,0.11628658
-3.81490745,2.17386085,0.02880321,0.02687602,0.17055494,1.30086708,0.10121397,0.13969546,0.22902069,0.10989706
-3.80890445,2.06773034,0.02641908,0.02548915,0.16323173,1.23949988,0.09681639,0.13183095,0.21922163,0.10383198
-3.80290145,1.96716289,0.02454486,0.02453167,0.15568391,1.18067584,0.09440881,0.12446025,0.21153729,0.09814190
-3.79689845,1.87324849,0.02319436,0.02405381,0.14798535,1.12502493,0.09410003,0.11763010,0.20616959,0.09287583
-3.79089545,1.78711041,0.02238213,0.02410793,0.14020907,1.07319931,0.09601445,0.11139063,0.20334623,0.08808216
-3.78489245,1.70990570,0.02212407,0.02474824,0.13242696,1.02587221,0.10029181,0.10579591,0.20331807,0.08380947
-3.77888944,1.64282171,0.02243761,0.02603033,0.12470946,0.98373470,0.10708542,0.10090420,0.20635528,0.08010702
-3.77288644,1.58706740,0.02334178,0.02801052,0.11712520,0.94748971,0.11655906,0.09677793,0.21274199,0.07702498
-3.76688344,1.54385856,0.02485687,0.03074487,0.10974051,0.91784283,0.12888211,0.09348323,0.22276931,0.07461425
-3.76088044,1.51439657,0.02700377,0.03428792,0.10261881,0.89548980,0.14422333,0.09108900,0.23672674,0.07292587
-3.75487744,1.49984046,0.02980300,0.03869109,0.09581990,0.88110039,0.16274300,0.08966555,0.25489194,0.07200998
-3.74887444,1.50127283,0.03327341,0.04400078,0.08939909,0.87529925,0.18458382,0.08928272,0.27751899,0.07191443
-3.74287144,1.51966035,0.03743058,0.05025620,0.08340631,0.87864394,0.20986084,0.09000762,0.30482542,0.07268297
-3.73686843,1.55581030,0.04228504,0.05748696,0.07788513,0.89160098,0.23865066,0.09190196,0.33697836,0.07435320
-3.73086543,1.61032480,0.04784036,0.06571056,0.07287178,0.91452097,0.27098038,0.09501915,0.37408027,0.07695424
-3.72486243,1.68355481,0.05409111,0.07492982,0.06839426,0.94761371,0.30681702,0.09940115,0.41615491,0.08050437
-3.71885943,1.77555635,0.06102098,0.08513047,0.06447157,0.99092485,0.34605767,0.10507536,0.46313423,0.08500866
-3.71285643,1.88605136,0.06860098,0.09627895,0.06111308,1.04431518,0.38852125,0.11205160,0.51484686,0.09045676
-3.70685343,2.01439583,0.07678795,0.10832068,0.05831814,1.10744410,0.43394239,0.12031933,0.57100918,0.09682099
-3.70085043,2.15955759,0.08552347,0.12117885,0.05607593,1.17975845,0.48196799,0.12984533,0.63121943,0.10405477
-3.69484742,2.32010600,0.09473330,0.13475400,0.05436560,1.26048789,0.53215702,0.14057192,0.69495590,0.11209173
-3.68884442,2.49421536,0.10432733,0.14892443,0.05315667,1.34864778,0.58398392,0.15241592,0.76157950,0.12084532
-3.68284142,2.67968332,0.11420022,0.16354753,0.05240977,1.44305010,0.63684582,0.16526846,0.83034132,0.13020924
-3.67683842,2.87396495,0.12423280,0.17846213,0.05207762,1.54232282,0.69007369,0.17899568,0.90039514,0.14005860
-3.67083542,3.07422235,0.13429410,0.19349188,0.05210629,1.64493747,0.74294722,0.19344045,0.97081513,0.15025191
-3.66483242,3.27738896,0.14424404,0.20844951,0.05243662,1.74924450,0.79471312,0.20842503,1.04061806,0.16063386
-3.65882941,3.48024681,0.15393684,0.22314195,0.05300587,1.85351537,0.84460619,0.22375470,1.10878966,0.17103878
-3.65282641,3.67951429,0.16322480,0.23737611,0.05374947,1.95598993,0.89187244,0.23922226,1.17431410,0.18129478
-3.64682341,3.87194106,0.17196259,0.25096502,0.05460277,2.05492753,0.93579329,0.25461320,1.23620542,0.19122836
-3.64082041,4.05440649,0.18001164,0.26373418,0.05550288,2.14865955,0.97570979,0.26971149,1.29353968,0.20066935
-3.63481741,4.22401727,0.18724464,0.27552770,0.05639036,2.23564130,1.01104567,0.28430555,1.34548620,0.20945600
-3.62881441,4.37819986,0.19354981,0.28621401,0.05721081,2.31450079,1.04132811,0.29819443,1.39133651,0.21743997
-3.62281141,4.51478334,0.19883485,0.29569073,0.05791627,2.38408222,1.06620515,0.31119365,1.43052944,0.22449102
-3.61680840,4.63206862,0.20303027,0.30388853,0.05846636,2.44348195,1.08545874,0.32314066,1.46267099,0.23050124
-3.61080540,4.72888048,0.20609204,0.31077358,0.05882921,2.49207516,1.09901275,0.33389952,1.48754789,0.23538847
-3.60480240,4.80459962,0.20800332,0.31634865,0.05898199,2.52953187,1.10693533,0.34336465,1.50513393,0.23909894
-3.59879940,4.85917302,0.20877523,0.32065244,0.05891116,2.55582141,1.10943553,0.35146343,1.51558867,0.24160883
-3.59279640,4.89310182,0.20844659,0.32375742,0.05861239,2.57120504,1.10685412,0.35815759,1.51924834,0.24292476
-3.58679340,4.90740730,0.20708254,0.32576610,0.05809015,2.57621720,1.09964924,0.36344327,1.51660941,0.24308307
-3.58079040,4.90357652,0.20477224,0.32680590,0.05735696,2.57163622,1.08837736,0.36734979,1.50830541,0.24214809
-3.57478739,4.88349053,0.20162557,0.32702291,0.05643243,2.55844612,1.07367067,0.36993725,1.49507830,0.24020926
