energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
2.63231616,6.81477026,-9.31960655,0.12396297,-0.12189653,0.84276088,-1.16687563,1.15158047,-1.77078046,0.48502308,-3.73580266,0.04361191,-0.35619405,1.05916366,-0.76054909,0.45044641,-0.56100884,4.25973990,-2.71479019
2.63831916,7.12198979,-9.14191480,0.12483576,-0.12147288,0.86558790,-1.16588394,1.17423961,-1.72293935,0.49453419,-3.69206724,0.04563119,-0.34257704,1.11740508,-0.75146538,0.47306462,-0.54349105,4.48198826,-2.61527498
2.64432216,7.42423412,-8.95675059,0.12552970,-0.12061965,0.88794205,-1.16336075,1.19599959,-1.67203651,0.50340603,-3.64542279,0.04764038,-0.32859283,1.17505680,-0.74112664,0.49574760,-0.52536289,4.70090327,-2.51536996
2.65032516,7.71763320,-8.76703204,0.12600024,-0.11932780,0.90957970,-1.15959735,1.21669571,-1.61907187,0.51146001,-3.59679423,0.04962414,-0.31441651,1.23133507,-0.72956373,0.51829948,-0.50675565,4.91374428,-2.41627231
2.65632816,7.99815325,-8.57597971,0.12620380,-0.11760055,0.93025139,-1.15494182,1.23615113,-1.56511080,0.51852246,-3.54726184,0.05156485,-0.30022319,1.28542446,-0.71684027,0.54049203,-0.48781575,5.11764841,-2.31921070
2.66233117,8.26167138,-8.38704641,0.12609904,-0.11545341,0.94970641,-1.14979060,1.25417949,-1.51125822,0.52442889,-3.49803493,0.05344269,-0.28618457,1.33649301,-0.70305198,0.56206621,-0.46870234,5.30968378,-2.22542368
2.66833417,8.50406166,-8.20383807,0.12564803,-0.11291388,0.96769819,-1.14457779,1.27058915,-1.45863203,0.52902863,-3.45041991,0.05523571,-0.27246557,1.38370930,-0.68832504,0.58273546,-0.44958441,5.48691034,-2.13613809
2.67433717,8.72129012,-8.03002792,0.12481755,-0.11002086,0.98399031,-1.13976259,1.28518855,-1.40833649,0.53218933,-3.40578416,0.05692014,-0.25922119,1.42626106,-0.67281383,0.60219091,-0.43063755,5.64644684,-2.05254759
2.68034017,8.90951565,-7.86926614,0.12358032,-0.10682381,0.99836273,-1.13581528,1.29779237,-1.36143646,0.53380128,-3.36551640,0.05847076,-0.24659372,1.46337468,-0.65669773,0.62010815,-0.41204031,5.78554199,-1.97579174
2.68634317,9.06519292,-7.72508737,0.12191613,-0.10338164,1.01061781,-1.13320219,1.30822798,-1.31893302,0.53378114,-3.33098509,0.05986150,-0.23471020,1.49433509,-0.64017731,0.63615575,-0.39397050,5.90164729,-1.90693572
2.69234617,9.18517337,-7.60081837,0.11981274,-0.09976139,1.02058565,-1.13237012,1.31634161,-1.28174124,0.53207491,-3.30349598,0.06106609,-0.22368034,1.51850532,-0.62346973,0.65000480,-0.37660134,5.99248903,-1.84695091
2.69834917,9.26679972,-7.49948839,0.11726656,-0.09603683,1.02812862,-1.13373087,1.32200373,-1.25067041,0.52865992,-3.28425010,0.06205883,-0.21359474,1.53534501,-0.60680357,0.66133945,-0.36009764,6.05613630,-1.79669637
2.70435218,9.30798998,-7.42374465,0.11428311,-0.09228676,1.03314448,-1.13764641,1.32511335,-1.22640713,0.52354567,-3.27430386,0.06281541,-0.20452360,1.54442693,-0.59041316,0.66986785,-0.34461221,6.09106224,-1.75690157
2.71035518,9.30730670,-7.37577543,0.11087705,-0.08859338,1.03556813,-1.14441529,1.32560077,-1.20950156,0.51677349,-3.27453228,0.06331377,-0.19651583,1.54545108,-0.57453246,0.67533284,-0.33028234,6.09619572,-1.72815054
2.71635818,9.26400831,-7.35724333,0.10707197,-0.08504045,1.03537183,-1.15426083,1.32342866,-1.20035702,0.50841498,-3.28559706,0.06353498,-0.18959854,1.53825541,-0.55938875,0.67752215,-0.31722672,6.07096083,-1.71086766
2.72236118,9.17807975,-7.36923093,0.10289984,-0.08171153,1.03256370,-1.16732168,1.31859139,-1.19922297,0.49856928,-3.30792057,0.06346395,-0.18377702,1.52282283,-0.54519637,0.67627737,-0.30554271,6.01530222,-1.70530566
2.72836418,9.05024055,-7.41220103,0.09840014,-0.07868816,1.02718495,-1.18364513,1.31111271,-1.20619146,0.48735933,-3.34166690,0.06309021,-0.17903509,1.49928395,-0.53215045,0.67150128,-0.29530406,5.92969486,-1.71153608
2.73436718,8.88193000,-7.48597339,0.09361877,-0.07604807,1.01930578,-1.20318358,1.30104199,-1.22119703,0.47492727,-3.38673095,0.06240841,-0.17533596,1.46791539,-0.52042124,0.66316323,-0.28655919,5.81513742,-1.72944281
2.74037019,8.67526939,-7.58971920,0.08860675,-0.07386355,1.00902028,-1.22579444,1.28844929,-1.24402006,0.46142932,-3.44273622,0.06141870,-0.17262340,1.42913362,-0.51014892,0.65130215,-0.27933001,5.67312919,-1.75871902
2.74637319,8.43300321,-7.72197436,0.08341871,-0.07219977,0.99644084,-1.25124349,1.27341980,-1.27429326,0.44703022,-3.50904162,0.06012701,-0.17082339,1.38348451,-0.50143929,0.63602708,-0.27361142,5.50563147,-1.79886810
2.75237619,8.15842153,-7.88067164,0.07811142,-0.07111339,0.98169226,-1.27921168,1.25604796,-1.31151145,0.43189777,-3.58475722,0.05854500,-0.16984610,1.33162887,-0.49436050,0.61751522,-0.26937144,5.31501476,-1.84920879
2.75837919,7.85526715,-8.06319132,0.07274218,-0.07065124,0.96490608,-1.30930529,1.23643190,-1.35504414,0.41619746,-3.66876869,0.05668988,-0.16958823,1.27432464,-0.48894093,0.59600742,-0.26655201,5.10399403,-1.90888496
2.76438219,7.52763134,-8.26642912,0.06736738,-0.07084921,0.94621543,-1.34106883,1.21466856,-1.40415076,0.40008773,-3.75976960,0.05458403,-0.16993566,1.21240634,-0.48516837,0.57180149,-0.26507051,4.87555467,-1.97687987
2.77038519,7.17984281,-8.48687943,0.06204106,-0.07173136,0.92575081,-1.37400048,1.19084985,-1.45799834,0.38371583,-3.85630029,0.05225443,-0.17076628,1.14676264,-0.48299060,0.54524353,-0.26482189,4.63287224,-2.05203520
2.77638819,6.81635452,-8.72073119,0.05681373,-0.07330930,0.90363691,-1.40756922,1.16506033,-1.51568095,0.36721459,-3.95679212,0.04973191,-0.17195305,1.07831294,-0.48231732,0.51671778,-0.26568146,4.37922936,-2.13307422
2.78239120,6.44163280,-8.96397314,0.05173129,-0.07558181,0.87999074,-1.44123298,1.13737634,-1.57624075,0.35070023,-4.05961503,0.04705033,-0.17336712,1.00798382,-0.48302340,0.48663531,-0.26750825,4.11793298,-2.21862894
2.78839420,6.06005317,-9.21250474,0.04683424,-0.07853478,0.85492121,-1.47445706,1.10786692,-1.63868995,0.33427113,-4.16312671,0.04424565,-0.17488096,0.93668636,-0.48495338,0.45542219,-0.27014883,3.85223527,-2.30727044
2.79439720,5.67580652,-9.46224868,0.04215708,-0.08214142,0.82852983,-1.50673196,1.07659621,-1.70203316,0.31800761,-4.26572125,0.04135493,-0.17637140,0.86529502,-0.48792711,0.42350768,-0.27344163,3.58526109,-2.39754169
2.80040020,5.29281863,-9.70926072,0.03772801,-0.08636283,0.80091278,-1.53758982,1.04362725,-1.76528951,0.30197276,-4.36587524,0.03841536,-0.17772252,0.79462893,-0.49174614,0.39131275,-0.27722142,3.31994435,-2.48799171
2.80640320,4.91468526,-9.94983281,0.03356875,-0.09114888,0.77216383,-1.56661874,1.00902694,-1.82751390,0.28621395,-4.46218934,0.03546333,-0.17882820,0.72543608,-0.49620087,0.35923956,-0.28132408,3.05897528,-2.57721032
2.81240620,4.54462413,-10.18058556,0.02969468,-0.09643936,0.74237798,-1.59347427,0.97287160,-1.88781679,0.27076508,-4.55342379,0.03253356,-0.17959449,0.65838085,-0.50107801,0.32766224,-0.28559130,2.80475991,-2.66386208
2.81840920,4.18544413,-10.39854673,0.02611511,-0.10216552,0.71165552,-1.61788775,0.93525281,-1.94538182,0.25564928,-4.63852619,0.02965831,-0.17994140,0.59403509,-0.50616818,0.29691910,-0.28987523,2.55939229,-2.74671842
2.82441221,3.83953152,-10.60121286,0.02283369,-0.10825181,0.68010608,-1.63967094,0.89628314,-1.99948082,0.24088185,-4.71665072,0.02686681,-0.17980438,0.53287296,-0.51127323,0.26730680,-0.29404276,2.32463970,-2.82468698
2.83041521,3.50885185,-10.78659222,0.01984898,-0.11461785,0.64785239,-1.65871690,0.85610118,-2.04948569,0.22647335,-4.78716812,0.02418471,-0.17913525,0.47526921,-0.51621320,0.23907616,-0.29797948,2.10194021,-2.89683694
2.83641821,3.19496592,-10.95322771,0.01715508,-0.12118060,0.61503355,-1.67499720,0.81487562,-2.09487687,0.21243244,-4.84966623,0.02163382,-0.17790266,0.42150082,-0.52083242,0.21243006,-0.30159292,1.89241158,-2.96241971
2.84242121,2.89905770,-11.10019975,0.01474236,-0.12785666,0.58180745,-1.68855558,0.77280810,-2.13524797,0.19876857,-4.90394157,0.01923187,-0.17609203,0.37175163,-0.52500473,0.18752292,-0.30481514,1.69687015,-3.02088416
2.84842421,2.62197168,-11.22710972,0.01259812,-0.13456455,0.54835222,-1.69949864,0.73013451,-2.17030684,0.18549427,-4.94998255,0.01699257,-0.17370513,0.32611939,-0.52863751,0.16446199,-0.30760445,1.51585805,-3.07188600
2.85442721,2.36425720,-11.33404558,0.01070733,-0.14122697,0.51486675,-1.70798394,0.68712483,-2.19987286,0.17262686,-4.98794564,0.01492568,-0.17075907,0.28462485,-0.53167448,0.14330995,-0.30994616,1.34967671,-3.11529096
2.86043022,2.12621720,-11.42153206,0.00905333,-0.14777300,0.48157008,-1.71420639,0.64408143,-2.22387081,0.16018979,-5.01812598,0.01303727,-0.16728508,0.24722227,-0.53409709,0.12408871,-0.31185233,1.19842507,-3.15117185
2.86643322,1.90795903,-11.49046857,0.00761846,-0.15413992,0.44869998,-1.71838368,0.60133607,-2.24232178,0.14821337,-5.04092415,0.01133008,-0.16332692,0.21381084,-0.53592456,0.10678412,-0.31336047,1.06204023,-3.17979976
2.87243622,1.70944532,-11.54205819,0.00638459,-0.16027492,0.41651061,-1.72074146,0.55924570,-2.25533154,0.13673503,-5.05681117,0.00980393,-0.15893907,0.18424642,-0.53721263,0.09135126,-0.31453116,0.94033903,-3.20162966
2.87843922,1.53054289,-11.57773165,0.00533372,-0.16613632,0.38526970,-1.72149931,0.51818750,-2.26307709,0.12579918,-5.06629351,0.00845620,-0.15418475,0.15835327,-0.53805106,0.07772002,-0.31544477,0.83305886,-3.21728127
2.88444222,1.37106835,-11.59907028,0.00444829,-0.17169439,0.35525531,-1.72085812,0.47855339,-2.26579196,0.11545674,-5.06988021,0.00728232,-0.14913393,0.13593519,-0.53856004,0.06580082,-0.31619724,0.73989621,-3.22751583
2.89044522,1.23082914,-11.60773157,0.00371160,-0.17693177,0.32675248,-1.71898958,0.44074437,-2.26375117,0.10576433,-5.06805375,0.00627628,-0.14386122,0.11678596,-0.53888580,0.05549014,-0.31689514,0.66054192,-3.23320984
2.89644822,1.10965905,-11.60538086,0.00310808,-0.18184329,0.30004988,-1.71602843,0.40516504,-2.25725643,0.09678341,-5.06124616,0.00543112,-0.13844395,0.10069850,-0.53919548,0.04667563,-0.31765018,0.59471203,-3.23532664
2.90245123,1.00744758,-11.59363213,0.00262341,-0.18643542,0.27543674,-1.71206770,0.37221842,-2.24662234,0.08857925,-5.04982150,0.00473934,-0.13296031,0.08747289,-0.53967168,0.03924085,-0.31857346,0.54217350,-3.23488702
2.90845423,0.92416275,-11.57400001,0.00224471,-0.19072522,0.25320010,-1.70715723,0.34230141,-2.23216415,0.08121992,-5.03406540,0.00419333,-0.12748757,0.07692289,-0.54050682,0.03306931,-0.31976954,0.50276437,-3.23293978
2.91445723,0.85986678,-11.54786464,0.00196055,-0.19473887,0.23362242,-1.70130541,0.31580081,-2.21418754,0.07477527,-5.01418195,0.00378568,-0.12210067,0.06888105,-0.54189749,0.02804787,-0.32133081,0.47640774,-3.23053310
2.92046023,0.81472468,-11.51644983,0.00176097,-0.19850985,0.21697954,-1.69448399,0.29308994,-2.19298092,0.06931598,-4.99029776,0.00350944,-0.11687084,0.06320225,-0.54403923,0.02406942,-0.32333225,0.46311958,-3.22868783
2.92646323,0.78900542,-11.48081448,0.00163739,-0.20207694,0.20353883,-1.68663544,0.27452581,-2.16881018,0.06491260,-4.96247248,0.00335829,-0.11186455,0.05976583,-0.54712165,0.02103494,-0.32582691,0.46301012,-3.22837306
2.93246623,0.78307578,-11.44185603,0.00158254,-0.20548197,0.19355749,-1.67768253,0.26044650,-2.14191623,0.06163467,-4.93071480,0.00332668,-0.10714266,0.05847638,-0.55132413,0.01885476,-0.32884240,0.47627894,-3.23048474
2.93846923,0.79738668,-11.40032443,0.00159031,-0.20876754,0.18728063,-1.66753921,0.25116856,-2.11251496,0.05954968,-4.89500266,0.00340979,-0.10275975,0.05926309,-0.55681229,0.01744934,-0.33237843,0.50320392,-3.23582762
2.94447224,0.83245240,-11.35684406,0.00165561,-0.21197479,0.18493898,-1.65612229,0.24698422,-2.08079954,0.05872204,-4.85530594,0.00360360,-0.09876366,0.06207805,-0.56373502,0.01674939,-0.33640564,0.54412438,-3.24510073
2.95047524,0.88882275,-11.31194110,0.00177415,-0.21514128,0.18674602,-1.64336297,0.24815789,-2.04694460,0.05921180,-4.81160996,0.00390472,-0.09519518,0.06689335,-0.57222231,0.01669559,-0.34086588,0.59941884,-3.25888634
2.95647824,0.96704883,-11.26607338,0.00194231,-0.21829911,0.19289420,-1.62921760,0.25492192,-2.01111192,0.06107320,-4.76393822,0.00431029,-0.09208791,0.07369739,-0.58238360,0.01723784,-0.34567373,0.66947807,-3.27764257
2.96248124,1.06764301,-11.21965993,0.00215686,-0.22147333,0.20355025,-1.61367688,0.26747124,-1.97345701,0.06435295,-4.71237247,0.00481783,-0.08946819,0.08249026,-0.59430678,0.01833428,-0.35071941,0.75467425,-3.30169903
2.96848424,1.19103424,-11.17310743,0.00241484,-0.22468068,0.21884933,-1.59677302,0.28595685,-1.93413619,0.06908816,-4.65706893,0.00542502,-0.08735518,0.09327862,-0.60805753,0.01995001,-0.35587286,0.85532714,-3.33125574
2.97448724,1.33751990,-11.12683161,0.00271333,-0.22792872,0.23888813,-1.57858435,0.31047820,-1.89331343,0.07530412,-4.59826940,0.00612957,-0.08576093,0.10607008,-0.62367902,0.02205572,-0.36098882,0.97166851,-3.36638456
2.98049025,1.50721583,-11.08127168,0.00304931,-0.23121534,0.26371705,-1.55923724,0.34107447,-1.85116680,0.08301167,-4.53630653,0.00692901,-0.08469059,0.12086740,-0.64119180,0.02462616,-0.36591270,1.10380609,-3.40703314
2.98649325,1.70000649,-11.03689701,0.00341947,-0.23452869,0.29333160,-1.53890505,0.37771516,-1.80789375,0.09220455,-4.47160278,0.00782058,-0.08414263,0.13766253,-0.66059383,0.02763869,-0.37048689,1.25168852,-3.45303100
2.99249625,1.91549730,-10.99420563,0.00382012,-0.23784748,0.32766350,-1.51780443,0.42029043,-1.76371519,0.10285663,-4.40466337,0.00880110,-0.08410907,0.15643098,-0.68186048,0.03107180,-0.37455733,1.41507275,-3.50409753
2.99849925,2.15297147,-10.95371505,0.00424709,-0.24114159,0.36657188,-1.49618908,0.46860160,-1.71887793,0.11491923,-4.33606334,0.00986697,-0.08457582,0.17712642,-0.70494465,0.03490380,-0.37797986,1.59349547,-3.55985162
3.00450225,2.41135367,-10.91594640,0.00469567,-0.24437299,0.40983509,-1.47434138,0.52235258,-1.67365552,0.12831874,-4.26642985,0.01101415,-0.08552304,0.19967601,-0.72977673,0.03911158,-0.38062625,1.78625009,-3.61982287
3.01050525,2.68918273,-10.88140343,0.00516062,-0.24749694,0.45714381,-1.45256252,0.58114289,-1.62834728,0.14295458,-4.19642067,0.01223827,-0.08692550,0.22397646,-0.75626473,0.04366960,-0.38238944,1.99237047,-3.68346419
3.01650825,2.98459554,-10.85054833,0.00563615,-0.25046331,0.50809602,-1.43116158,0.64446297,-1.58327577,0.15869793,-4.12670027,0.01353479,-0.08875308,0.24989119,-0.78429438,0.04854907,-0.38318788,2.21062264,-3.75016556
3.02251126,3.29532370,-10.82377643,0.00611602,-0.25321813,0.56219450,-1.41044421,0.71169251,-1.53878265,0.17539116,-4.05791496,0.01489918,-0.09097128,0.27724854,-0.81372942,0.05371733,-0.38296882,2.43950535,-3.81926892
3.02851426,3.61870440,-10.80139184,0.00659367,-0.25570511,0.61884729,-1.39070157,0.78210236,-1.49522334,0.19284822,-3.99066849,0.01632720,-0.09354179,0.30584138,-0.84441207,0.05913746,-0.38171025,2.67725977,-3.89008376
3.03451726,3.95170591,-10.78358596,0.00706227,-0.25786731,0.67737174,-1.37219999,0.85486047,-1.45296048,0.21085624,-3.92549960,0.01781525,-0.09642314,0.33542809,-0.87616384,0.06476813,-0.37942167,2.92188857,-3.96190321
3.04052026,4.29096790,-10.77042032,0.00751498,-0.25964874,0.73700219,-1.35517181,0.92904219,-1.41235670,0.22917813,-3.86286265,0.01936062,-0.09957137,0.36573490,-0.90878666,0.07056364,-0.37614350,3.17118395,-4.03402020
3.04652326,4.63285585,-10.76181490,0.00794507,-0.26099588,0.79690166,-1.33980790,1.00364493,-1.37376678,0.24755644,-3.80311226,0.02096186,-0.10294074,0.39645965,-0.94206438,0.07647418,-0.37194532,3.42276381,-4.10574307
3.05252626,4.97352800,-10.75754237,0.00834616,-0.26185923,0.85617720,-1.32625185,1.07760699,-1.33752959,0.26571838,-3.74649274,0.02261904,-0.10648444,0.42727686,-0.97576473,0.08244626,-0.36692309,3.67411493,-4.17641011
3.05852926,5.30901290,-10.75722835,0.00871238,-0.26219459,0.91389882,-1.31459619,1.14983018,-1.30396012,0.28338178,-3.69313247,0.02433399,-0.11015527,0.45784387,-1.00964165,0.08842328,-0.36119537,3.92264150,-4.24540237
3.06453227,5.63529478,-10.76035696,0.00903859,-0.26196434,0.96912128,-1.30488041,1.21920552,-1.27334162,0.30026191,-3.64304337,0.02611039,-0.11390626,0.48780793,-1.04343787,0.09434623,-0.35489894,4.16571750,-4.31215397
3.07053527,5.94840369,-10.76628098,0.00932055,-0.26113843,1.02090810,-1.29709089,1.28464104,-1.24591833,0.31607890,-3.59612519,0.02795385,-0.11769124,0.51681404,-1.07688789,0.10015451,-0.34818388,4.40074054,-4.37615936
3.07653827,6.24450685,-10.77423513,0.00955505,-0.25969528,1.06835697,-1.29116236,1.34509073,-1.22188884,0.33056547,-3.55217388,0.02987172,-0.12146530,0.54451299,-1.10972106,0.10578680,-0.34120848,4.62518563,-4.43697704
3.08254127,6.51999774,-10.78335143,0.00974003,-0.25762237,1.11062532,-1.28698079,1.39958337,-1.20140030,0.34347461,-3.51089354,0.03187284,-0.12518509,0.57056966,-1.14166474,0.11118196,-0.33413407,4.83665649,-4.49422922
3.08854427,6.77157946,-10.79267503,0.00987464,-0.25491669,1.14695520,-1.28438739,1.44724989,-1.18454360,0.35458691,-3.47191101,0.03396711,-0.12880905,0.59467089,-1.17244756,0.11627997,-0.32712007,5.03293289,-4.54759757
3.09454727,6.99633901,-10.80117980,0.00995929,-0.25158489,1.17669622,-1.28318352,1.48734825,-1.17134976,0.36371722,-3.43479209,0.03616487,-0.13229746,0.61653291,-1.20180258,0.12102290,-0.32031942,5.21201234,-4.59681495
3.10055028,7.19180980,-10.80778261,0.00999556,-0.24764319,1.19932543,-1.28313617,1.51928441,-1.16178752,0.37072023,-3.39905871,0.03847618,-0.13561241,0.63590777,-1.22947034,0.12535579,-0.31387452,5.37214484,-4.64165382
3.10655328,7.35602012,-10.81135629,0.00998623,-0.24311706,1.21446341,-1.28398395,1.54262860,-1.15576240,0.37549481,-3.36420617,0.04090989,-0.13871767,0.65258881,-1.25520195,0.12922761,-0.30791379,5.51185998,-4.68191198
3.11255628,7.48752594,-10.81074121,0.00993506,-0.23804068,1.22188563,-1.28544344,1.55712603,-1.15311720,0.37798687,-3.32971976,0.04347278,-0.14157850,0.66641468,-1.27876200,0.13259209,-0.30254892,5.62998575,-4.71739677
3.11855928,7.58542747,-10.80475626,0.00984673,-0.23245619,1.22152849,-1.28721567,1.56270157,-1.15363417,0.37819050,-3.29509036,0.04616845,-0.14416147,0.67727201,-1.29993152,0.13540859,-0.29787289,5.72565907,-4.74790904
3.12456228,7.64936917,-10.79221007,0.00972661,-0.22641272,1.21348993,-1.28899290,1.55945821,-1.15703870,0.37614748,-3.25982859,0.04899642,-0.14643428,0.68509654,-1.31851099,0.13764284,-0.29395868,5.79832823,-4.77322824
3.13056528,7.67952406,-10.77191371,0.00958061,-0.21996531,1.19802443,-1.29046544,1.54766938,-1.16300480,0.37194507,-3.22347744,0.05195116,-0.14836568,0.68987273,-1.33432343,0.13926770,-0.29085867,5.84774785,-4.79310031
3.13656828,7.67656379,-10.74269613,0.00941495,-0.21317378,1.17553261,-1.29132879,1.52776561,-1.17116212,0.36571225,-3.18562321,0.05502132,-0.14992556,0.69163196,-1.34721771,0.14026382,-0.28860470,5.87396722,-4.80722953
3.14257129,7.64161619,-10.70342337,0.00923601,-0.20610142,1.14654615,-1.29129076,1.50031628,-1.18110456,0.35761459,-3.14590490,0.05818914,-0.15108508,0.69044941,-1.35707196,0.14062026,-0.28720870,5.87731293,-4.81527581
3.14857429,7.57621291,-10.65302247,0.00905012,-0.19881386,1.11170845,-1.29007878,1.46600722,-1.19240020,0.34784795,-3.10402213,0.06143007,-0.15181712,0.68643982,-1.36379714,0.14033498,-0.28666371,5.85836695,-4.81685806
3.15457729,7.48222965,-10.59051045,0.00886342,-0.19137783,1.07175222,-1.28744722,1.42561558,-1.20460244,0.33663141,-3.05974161,0.06471277,-0.15209679,0.67975238,-1.36734073,0.13941533,-0.28694534,5.81794128,-4.81156442
3.16058029,7.36182189,-10.51502795,0.00868176,-0.18386007,1.02747492,-1.28318452,1.37998282,-1.21726200,0.32419967,-3.01290237,0.06799934,-0.15190220,0.67056491,-1.36769028,0.13787834,-0.28801343,5.75705037,-4.79896912
3.16658329,7.21735885,-10.42587699,0.00851062,-0.17632641,0.97971302,-1.27712010,1.32998747,-1.22993937,0.31079534,-2.96341968,0.07124592,-0.15121530,0.65907775,-1.36487673,0.13575105,-0.28981391,5.67688220,-4.77865562
3.17258629,7.05135842,-10.32256111,0.00835505,-0.16884091,0.92931656,-1.26913060,1.27651860,-1.24221741,0.29666140,-2.91128761,0.07440373,-0.15002286,0.64550752,-1.35897727,0.13307060,-0.29228075,5.57876914,-4.75024500
3.17858929,6.86642528,-10.20482607,0.00821968,-0.16146521,0.87712459,-1.25914540,1.22045114,-1.25371359,0.28203420,-2.85658026,0.07742028,-0.14831747,0.63008101,-1.35011741,0.12988432,-0.29533782,5.46415930,-4.71342813
3.18459230,6.66519432,-10.07269844,0.00810880,-0.15425796,0.82394286,-1.24715097,1.16262419,-1.26409140,0.26713721,-2.79945134,0.08024101,-0.14609850,0.61302947,-1.33847210,0.12624968,-0.29890083,5.33458909,-4.66799972
3.19059530,6.45028093,-9.92651966,0.00802638,-0.14727451,0.77052427,-1.23319380,1.10382274,-1.27307059,0.25217580,-2.74013209,0.08281110,-0.14337296,0.59458353,-1.32426559,0.12223417,-0.30287905,5.19165760,-4.61389222
3.19659830,6.22423923,-9.76697254,0.00797617,-0.14056656,0.71755277,-1.21738173,1.04476365,-1.28043574,0.23733315,-2.67892724,0.08507744,-0.14015615,0.57496879,-1.30776980,0.11791509,-0.30717699,5.03700298,-4.55120732
3.20260130,5.98952882,-9.59509787,0.00796188,-0.13418199,0.66563120,-1.19988342,0.98608573,-1.28604274,0.22276740,-2.61620898,0.08699069,-0.13647216,0.55440227,-1.28930119,0.11337925,-0.31169586,4.87228144,-4.48024268
3.20860430,5.74849034,-9.41229884,0.00798720,-0.12816475,0.61527304,-1.18092576,0.92834432,-1.28982314,0.20861007,-2.55240891,0.08850738,-0.13235399,0.53308983,-1.26921585,0.10872274,-0.31633504,4.69914867,-4.40151205
3.21460730,5.50332936,-9.22033180,0.00805600,-0.12255462,0.56689828,-1.16078940,0.87200982,-1.29178592,0.19496561,-2.48800794,0.08959178,-0.12784337,0.51122443,-1.24790303,0.10405049,-0.32099329,4.51924404,-4.31575689
3.22061031,5.25610821,-9.02128242,0.00817241,-0.11738717,0.52083300,-1.13980215,0.81746994,-1.29201677,0.18191215,-2.42352444,0.09021773,-0.12299033,0.48898527,-1.22577719,0.09947593,-0.32557000,4.33417730,-4.22394816
3.22661331,5.00874450,-8.81752722,0.00834089,-0.11269345,0.47731242,-1.11833075,0.76503502,-1.29067479,0.16950316,-2.35950082,0.09037005,-0.11785230,0.46653787,-1.20326861,0.09512055,-0.32996633,4.14551788,-4.12727765
3.23261631,4.76301549,-8.61168133,0.00856631,-0.10849979,0.43648687,-1.09677098,0.71494569,-1.28798680,0.15776983,-2.29648904,0.09004563,-0.11249304,0.44403466,-1.18081313,0.09111344,-0.33408631,3.95478649,-4.02713841
3.23861931,4.52056683,-8.40653388,0.00885401,-0.10482744,0.39843013,-1.07553656,0.66738232,-1.28423943,0.14672414,-2.23503557,0.08925418,-0.10698124,0.42161632,-1.15884109,0.08759073,-0.33783801,3.76344887,-3.92509478
3.24462231,4.28292432,-8.20497339,0.00920976,-0.10169214,0.36314944,-1.05504725,0.62247524,-1.27976930,0.13636217,-2.17566627,0.08801842,-0.10138899,0.39941350,-1.13776607,0.08469491,-0.34113460,3.57291139,-3.82284291
3.25062531,4.05150758,-8.00990598,0.00963980,-0.09910371,0.33059666,-1.03571650,0.58031530,-1.27495164,0.12666767,-2.11887187,0.08637386,-0.09579006,0.37754885,-1.11797368,0.08257399,-0.34389556,3.38451832,-3.72216318
3.25662831,3.82764426,-7.82416941,0.01015081,-0.09706556,0.30067987,-1.01793920,0.54096398,-1.27018771,0.11761559,-2.06509467,0.08436813,-0.09025819,0.35613922,-1.09981096,0.08138041,-0.34604776,3.19955052,-3.62486638
3.26263132,3.61258392,-7.65044660,0.01074981,-0.09557420,0.27327493,-1.00207981,0.50446258,-1.26589155,0.10917541,-2.01471682,0.08205986,-0.08486537,0.33529791,-1.08357656,0.08126966,-0.34752658,3.01922521,-3.53273582
3.26863432,3.40751072,-7.49118176,0.01144420,-0.09461883,0.24823650,-0.98846147,0.47084004,-1.26247633,0.10131416,-1.96805079,0.07951714,-0.07968029,0.31513690,-1.06951225,0.08239845,-0.34827696,2.84469678,-3.44746783
3.27463732,3.21355433,-7.34850251,0.01224168,-0.09418101,0.22540810,-0.97735626,0.44011920,-1.26034097,0.09399915,-1.92533228,0.07681580,-0.07476684,0.29576887,-1.05779587,0.08492246,-0.34825432,2.67705836,-3.37061297
3.28064032,3.03179881,-7.22415093,0.01315028,-0.09423442,0.20463108,-0.96897709,0.41232133,-1.25985712,0.08720007,-1.88671569,0.07403724,-0.07018292,0.27730907,-1.04853598,0.08899359,-0.34742534,2.51734419,-3.30352051
3.28664332,2.86328935,-7.11942597,0.01417831,-0.09474483,0.18575209,-0.96347128,0.38746884,-1.26135715,0.08089075,-1.85227234,0.07126631,-0.06597945,0.25987694,-1.04176834,0.09475658,-0.34576856,2.36653254,-3.24728849
3.29264632,2.70903687,-7.03513930,0.01533446,-0.09567024,0.16862924,-0.96091616,0.36558638,-1.26512337,0.07505038,-1.82199124,0.06858901,-0.06219962,0.24359750,-1.03745440,0.10234510,-0.34327464,2.22554926,-3.20272128
3.29864932,2.57002080,-6.97158601,0.01662785,-0.09696125,0.15313673,-0.96131664,0.34670047,-1.27137868,0.06966427,-1.79578221,0.06609022,-0.05887845,0.22860240,-1.03548165,0.11187734,-0.33994647,2.09527197,-3.17029664
