energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.88944472,3.02603410,0.01348284,0.68775612,1.41626449,0.00471592,1.53802940,0.69231904,1.33040347,0.00000000
4.89544772,2.78204713,0.01190864,0.63575968,1.30551018,0.00432928,1.42027360,0.63815569,1.22478880,0.00000000
4.90145073,2.54591012,0.01047291,0.58432070,1.19951458,0.00395741,1.30599582,0.58516355,1.12209466,0.00000000
4.90745373,2.32037129,0.00917388,0.53406212,1.09995839,0.00360445,1.19674258,0.53399682,1.02351384,0.00000000
4.91345673,2.10788652,0.00800866,0.48554741,1.00836439,0.00327408,1.09392738,0.48524119,0.93011495,0.00000000
4.91945973,1.91059367,0.00697334,0.43927225,0.92608157,0.00296958,0.99881282,0.43940678,0.84282945,0.00000000
4.92546273,1.73029783,0.00606312,0.39565883,0.85427542,0.00269375,0.91249842,0.39692381,0.76244341,0.00000000
4.93146573,1.56846646,0.00527243,0.35505264,0.79392306,0.00244892,0.83591356,0.35814060,0.68959369,0.00000000
4.93746873,1.42623290,0.00459511,0.31772151,0.74581221,0.00223698,0.76981483,0.32332386,0.62476789,0.00000000
4.94347174,1.30440656,0.00402455,0.28385685,0.71054287,0.00205941,0.71478692,0.29266077,0.56830764,0.00000000
4.94947474,1.20348787,0.00355382,0.25357661,0.68853027,0.00191727,0.67124611,0.26626247,0.52041420,0.00000000
4.95547774,1.12368632,0.00317579,0.22692976,0.68000831,0.00181125,0.63944534,0.24416871,0.48115595,0.00000000
4.96148074,1.06493986,0.00288326,0.20390177,0.68503244,0.00174170,0.61948018,0.22635300,0.45047694,0.00000000
4.96748374,1.02693430,0.00266904,0.18442094,0.70348162,0.00170864,0.61129486,0.21272830,0.42820588,0.00000000
4.97348674,1.00912160,0.00252598,0.16836508,0.73505906,0.00171181,0.61468796,0.20315259,0.41406522,0.00000000
4.97948974,1.01073651,0.00244707,0.15556832,0.77929196,0.00175065,0.62931739,0.19743441,0.40768000,0.00000000
4.98549275,1.03081117,0.00242542,0.14582786,0.83553068,0.00182432,0.65470482,0.19533813,0.40858617,0.00000000
4.99149575,1.06818804,0.00245431,0.13891051,0.90294812,0.00193170,0.69023956,0.19658890,0.41623863,0.00000000
4.99749875,1.12153131,0.00252716,0.13455877,0.98054030,0.00207142,0.73518237,0.20087735,0.43001890,0.00000000
5.00350175,1.18933795,0.00263753,0.13249664,1.06712921,0.00224177,0.78866976,0.20786410,0.44924278,0.00000000
5.00950475,1.26994908,0.00277916,0.13243494,1.16136913,0.00244076,0.84971943,0.21718431,0.47316834,0.00000000
5.01550775,1.36156283,0.00294593,0.13407632,1.26175735,0.00266608,0.91723746,0.22845218,0.50100442,0.00000000
5.02151076,1.46224974,0.00313192,0.13712001,1.36665030,0.00291508,0.99002789,0.24126586,0.53192018,0.00000000
5.02751376,1.56997146,0.00333140,0.14126631,1.47428557,0.00318478,1.06680530,0.25521264,0.56505572,0.00000000
5.03351676,1.68260365,0.00353892,0.14622091,1.58281015,0.00347187,1.14621064,0.26987466,0.59953417,0.00000000
5.03951976,1.79796328,0.00374936,0.15169914,1.69031466,0.00377270,1.22683053,0.28483507,0.63447507,0.00000000
5.04552276,1.91384042,0.00395799,0.15743015,1.79487302,0.00408331,1.30721994,0.29968471,0.66900906,0.00000000
5.05152576,2.02803423,0.00416060,0.16316088,1.89458661,0.00439949,1.38592790,0.31402912,0.70229366,0.00000000
5.05752876,2.13839245,0.00435357,0.16866004,1.98763134,0.00471677,1.46152569,0.32749578,0.73352958,0.00000000
5.06353177,2.24285320,0.00453401,0.17372175,2.07230615,0.00503053,1.53263666,0.33974134,0.76197722,0.00000000
5.06953477,2.33948796,0.00469982,0.17816887,2.14708081,0.00533607,1.59796673,0.35045858,0.78697270,0.00000000
5.07553777,2.42654394,0.00484984,0.18185595,2.21064108,0.00562866,1.65633444,0.35938286,0.80794272,0.00000000
5.08154077,2.50248431,0.00498388,0.18467150,2.26192898,0.00590365,1.70669933,0.36629769,0.82441762,0.00000000
5.08754377,2.56602457,0.00510282,0.18653965,2.30017643,0.00615656,1.74818756,0.37103924,0.83604203,0.00000000
5.09354677,2.61616325,0.00520861,0.18742095,2.32493036,0.00638321,1.78011355,0.37349950,0.84258254,0.00000000
5.09954977,2.65220566,0.00530429,0.18731222,2.33606794,0.00657979,1.80199667,0.37362790,0.84393192,0.00000000
5.10555278,2.67377934,0.00539396,0.18624555,2.33380108,0.00674297,1.81357226,0.37143131,0.84010970,0.00000000
5.11155578,2.68084038,0.00548263,0.18428622,2.31866953,0.00686998,1.81479634,0.36697235,0.83125886,0.00000000
5.11755878,2.67367004,0.00557619,0.18152972,2.29152276,0.00695868,1.80584379,0.36036603,0.81763884,0.00000000
5.12356178,2.65286162,0.00568118,0.17809788,2.25349113,0.00700764,1.78709984,0.35177489,0.79961495,0.00000000
5.12956478,2.61929777,0.00580460,0.17413425,2.20594730,0.00701618,1.75914541,0.34140276,0.77764477,0.00000000
5.13556778,2.57411918,0.00595368,0.16979885,2.15045944,0.00698437,1.72273649,0.32948749,0.75226187,0.00000000
5.14157079,2.51868543,0.00613559,0.16526251,2.08873801,0.00691303,1.67877866,0.31629275,0.72405766,0.00000000
5.14757379,2.45452966,0.00635719,0.16070091,2.02257815,0.00680373,1.62829744,0.30209949,0.69366209,0.00000000
5.15357679,2.38330859,0.00662467,0.15628870,1.95380000,0.00665872,1.57240586,0.28719719,0.66172382,0.00000000
5.15957979,2.30674971,0.00694328,0.15219370,1.88418910,0.00648087,1.51227019,0.27187533,0.62889076,0.00000000
5.16558279,2.22659770,0.00731703,0.14857162,1.81543936,0.00627359,1.44907531,0.25641530,0.59579170,0.00000000
5.17158579,2.14456188,0.00774844,0.14556122,1.74910043,0.00604071,1.38399087,0.24108320,0.56301950,0.00000000
5.17758879,2.06226671,0.00823827,0.14328038,1.68653154,0.00578638,1.31813941,0.22612357,0.53111658,0.00000000
5.18359180,1.98120701,0.00878535,0.14182291,1.62886337,0.00551497,1.25256756,0.21175426,0.50056297,0.00000000
5.18959480,1.90270950,0.00938645,0.14125643,1.57696916,0.00523089,1.18822120,0.19816266,0.47176737,0.00000000
5.19559780,1.82790182,0.01003624,0.14162122,1.53144586,0.00493855,1.12592529,0.18550322,0.44506117,0.00000000
5.20160080,1.75769011,0.01072726,0.14293018,1.49260591,0.00464215,1.06636898,0.17389626,0.42069560,0.00000000
5.20760380,1.69274564,0.01145005,0.14516973,1.46047952,0.00434569,1.01009623,0.16342808,0.39884184,0.00000000
5.21360680,1.63350067,0.01219332,0.14830172,1.43482718,0.00405280,0.95750194,0.15415214,0.37959390,0.00000000
5.21960980,1.58015346,0.01294421,0.15226613,1.41516151,0.00376668,0.90883368,0.14609130,0.36297386,0.00000000
5.22561281,1.53268176,0.01368857,0.15698453,1.40077751,0.00349010,0.86419835,0.13924085,0.34893925,0.00000000
5.23161581,1.49086398,0.01441143,0.16236403,1.39078963,0.00322533,0.82357348,0.13357208,0.33739191,0.00000000
5.23761881,1.45430672,0.01509736,0.16830165,1.38417410,0.00297414,0.78682228,0.12903638,0.32818808,0.00000000
5.24362181,1.42247737,0.01573100,0.17468881,1.37981477,0.00273781,0.75371170,0.12556946,0.32114903,0.00000000
5.24962481,1.39474008,0.01629753,0.18141578,1.37655031,0.00251716,0.72393260,0.12309564,0.31607195,0.00000000
5.25562781,1.37039330,0.01678315,0.18837604,1.37322121,0.00231258,0.69712095,0.12153196,0.31274048,0.00000000
5.26163082,1.34870740,0.01717554,0.19547005,1.36871438,0.00212411,0.67287930,0.12079202,0.31093461,0.00000000
5.26763382,1.32896050,0.01746431,0.20260870,1.36200388,0.00195147,0.65079739,0.12078934,0.31043952,0.00000000
5.27363682,1.31047112,0.01764130,0.20971590,1.35218620,0.00179415,0.63047128,0.12144028,0.31105322,0.00000000
5.27963982,1.29262630,0.01770090,0.21673050,1.33850886,0.00165145,0.61152014,0.12266629,0.31259257,0.00000000
5.28564282,1.27490428,0.01764018,0.22360744,1.32039165,0.00152256,0.59360034,0.12439565,0.31489777,0.00000000
5.29164582,1.25689095,0.01745906,0.23031794,1.29743968,0.00140664,0.57641618,0.12656450,0.31783517,0.00000000
5.29764882,1.23828970,0.01716020,0.23684900,1.26944852,0.00130280,0.55972735,0.12911734,0.32129844,0.00000000
5.30365183,1.21892469,0.01674895,0.24320206,1.23640138,0.00121022,0.54335290,0.13200699,0.32520815,0.00000000
5.30965483,1.19873791,0.01623314,0.24939103,1.19845905,0.00112814,0.52717185,0.13519400,0.32951004,0.00000000
5.31565783,1.17778041,0.01562275,0.25543973,1.15594363,0.00105588,0.51112089,0.13864575,0.33417197,0.00000000
5.32166083,1.15619875,0.01492963,0.26137894,1.10931697,0.00099286,0.49518935,0.14233515,0.33917994,0.00000000
5.32766383,1.13421756,0.01416702,0.26724313,1.05915536,0.00093859,0.47941218,0.14623916,0.34453344,0.00000000
5.33366683,1.11211937,0.01334922,0.27306700,1.00612182,0.00089269,0.46386127,0.15033712,0.35024019,0.00000000
5.33966983,1.09022295,0.01249108,0.27888219,0.95093746,0.00085482,0.44863593,0.15460914,0.35631085,0.00000000
5.34567284,1.06886130,0.01160764,0.28471391,0.89435323,0.00082470,0.43385292,0.15903433,0.36275365,0.00000000
5.35167584,1.04836044,0.01071374,0.29057806,0.83712341,0.00080209,0.41963679,0.16358940,0.36956945,0.00000000
5.35767884,1.02902007,0.00982366,0.29647864,0.77998192,0.00078674,0.40611087,0.16824721,0.37674724,0.00000000
5.36368184,1.01109689,0.00895089,0.30240568,0.72362215,0.00077838,0.39338942,0.17297570,0.38426046,0.00000000
5.36968484,0.99479132,0.00810793,0.30833379,0.66868108,0.00077668,0.38157135,0.17773711,0.39206416,0.00000000
5.37568784,0.98023822,0.00730615,0.31422139,0.61572799,0.00078127,0.37073561,0.18248756,0.40009330,0.00000000
5.38169085,0.96750178,0.00655579,0.32001061,0.56525771,0.00079167,0.36093856,0.18717695,0.40826213,0.00000000
5.38769385,0.95657481,0.00586596,0.32562796,0.51768845,0.00080735,0.35221326,0.19174942,0.41646488,0.00000000
5.39369685,0.94738233,0.00524478,0.33098584,0.47336376,0.00082767,0.34457081,0.19614409,0.42457765,0.00000000
5.39969985,0.93978927,0.00469953,0.33598466,0.43255811,0.00085192,0.33800344,0.20029636,0.43246159,0.00000000
5.40570285,0.93361184,0.00423692,0.34051578,0.39548548,0.00087933,0.33248931,0.20413958,0.43996726,0.00000000
5.41170585,0.92863212,0.00386330,0.34446504,0.36231025,0.00090907,0.32799878,0.20760713,0.44694005,0.00000000
5.41770885,0.92461514,0.00358496,0.34771685,0.33315963,0.00094029,0.32450177,0.21063479,0.45322654,0.00000000
5.42371186,0.92132783,0.00340844,0.35015873,0.30813684,0.00097215,0.32197600,0.21316345,0.45868159,0.00000000
5.42971486,0.91855892,0.00334079,0.35168603,0.28733438,0.00100383,0.32041567,0.21514191,0.46317582,0.00000000
5.43571786,0.91613909,0.00338981,0.35220688,0.27084667,0.00103461,0.31984023,0.21652980,0.46660335,0.00000000
5.44172086,0.91396032,0.00356431,0.35164686,0.25878138,0.00106383,0.32030290,0.21730041,0.46888932,0.00000000
5.44772386,0.91199370,0.00387421,0.34995356,0.25126905,0.00109098,0.32189841,0.21744329,0.46999695,0.00000000
5.45372686,0.91030483,0.00433063,0.34710041,0.24847037,0.00111571,0.32476983,0.21696652,0.46993372,0.00000000
5.45972986,0.90906600,0.00494594,0.34308998,0.25058095,0.00113781,0.32911376,0.21589852,0.46875644,0.00000000
5.46573287,0.90856448,0.00573363,0.33795624,0.25783312,0.00115728,0.33518397,0.21428919,0.46657481,0.00000000
5.47173587,0.90920637,0.00670811,0.33176586,0.27049466,0.00117433,0.34329277,0.21221041,0.46355329,0.00000000
5.47773887,0.91151555,0.00788448,0.32461826,0.28886446,0.00118933,0.35381017,0.20975568,0.45991100,0.00000000
5.48374187,0.91612752,0.00927808,0.31664456,0.31326496,0.00120285,0.36716045,0.20703894,0.45591965,0.00000000
5.48974487,0.92377794,0.01090404,0.30800522,0.34403163,0.00121562,0.38381605,0.20419257,0.45189929,0.00000000
5.49574787,0.93528608,0.01277672,0.29888650,0.38149964,0.00122852,0.40428876,0.20136447,0.44821214,0.00000000
5.50175088,0.95153343,0.01490902,0.28949590,0.42598813,0.00124253,0.42911816,0.19871448,0.44525442,0.00000000
5.50775388,0.97343799,0.01731171,0.28005666,0.47778244,0.00125870,0.45885745,0.19641008,0.44344643,0.00000000
5.51375688,1.00192471,0.01999267,0.27080151,0.53711487,0.00127811,0.49405693,0.19462158,0.44322131,0.00000000
5.51975988,1.03789323,0.02295613,0.26196594,0.60414469,0.00130184,0.53524531,0.19351694,0.44501252,0.00000000
5.52576288,1.08218346,0.02620199,0.25378121,0.67893801,0.00133088,0.58290937,0.19325638,0.44924071,0.00000000
5.53176588,1.13554038,0.02972506,0.24646734,0.76144835,0.00136613,0.63747237,0.19398698,0.45630010,0.00000000
5.53776888,1.19857892,0.03351451,0.24022636,0.85149873,0.00140835,0.69927188,0.19583748,0.46654499,0.00000000
5.54377189,1.27175021,0.03755337,0.23523602,0.94876611,0.00145810,0.76853763,0.19891342,0.48027666,0.00000000
5.54977489,1.35531039,0.04181821,0.23164413,1.05276895,0.00151572,0.84537020,0.20329277,0.49773113,0.00000000
5.55577789,1.44929303,0.04627895,0.22956382,1.16285872,0.00158131,0.92972134,0.20902225,0.51906810,0.00000000
5.56178089,1.55348627,0.05089889,0.22906970,1.27821585,0.00165471,1.02137665,0.21611447,0.54436149,0.00000000
5.56778389,1.66741582,0.05563499,0.23019519,1.39785090,0.00173547,1.11994168,0.22454588,0.57359175,0.00000000
5.57378689,1.79033458,0.06043830,0.23293089,1.52061099,0.00182289,1.22483212,0.23425575,0.60664039,0.00000000
5.57978989,1.92121970,0.06525467,0.23722419,1.64519197,0.00191598,1.33526894,0.24514611,0.64328685,0.00000000
5.58579290,2.05877766,0.07002562,0.24298003,1.77015610,0.00201353,1.45027910,0.25708279,0.68320788,0.00000000
5.59179590,2.20145773,0.07468948,0.25006275,1.89395509,0.00211409,1.56870246,0.26989733,0.72597975,0.00000000
5.59779890,2.34747398,0.07918262,0.25829911,2.01495805,0.00221602,1.68920511,0.28339004,0.77108313,0.00000000
5.60380190,2.49483567,0.08344088,0.26748217,2.13148374,0.00231754,1.81029942,0.29733391,0.81791095,0.00000000
5.60980490,2.64138557,0.08740103,0.27737621,2.24183610,0.00241677,1.93037055,0.31147933,0.86577896,0.00000000
5.61580790,2.78484552,0.09100234,0.28772233,2.34434230,0.00251176,2.04770908,0.32555967,0.91393904,0.00000000
5.62181091,2.92286820,0.09418807,0.29824477,2.43739200,0.00260057,2.16054899,0.33929742,0.96159490,0.00000000
5.62781391,3.05309365,0.09690701,0.30865772,2.51947665,0.00268133,2.26711010,0.35241076,1.00792004,0.00000000
5.63381691,3.17320904,0.09911479,0.31867243,2.58922759,0.00275224,2.36564354,0.36462059,1.05207733,0.00000000
5.63981991,3.28100963,0.10077511,0.32800462,2.64545159,0.00281168,2.45447885,0.37565751,1.09323985,0.00000000
5.64582291,3.37445904,0.10186073,0.33638168,2.68716268,0.00285823,2.53207091,0.38526885,1.13061236,0.00000000
5.65182591,3.45174652,0.10235423,0.34354981,2.71360916,0.00289068,2.59704493,0.39322533,1.16345258,0.00000000
5.65782891,3.51133912,0.10224854,0.34928061,2.72429471,0.00290813,2.64823772,0.39932729,1.19109168,0.00000000
5.66383192,3.55202669,0.10154709,0.35337709,2.71899289,0.00290997,2.68473329,0.40341007,1.21295313,0.00000000
5.66983492,3.57295767,0.10026371,0.35567879,2.69775444,0.00289588,2.70589139,0.40534864,1.22856920,0.00000000
5.67583792,3.57366439,0.09842230,0.35606590,2.66090701,0.00286589,2.71136753,0.40506095,1.23759434,0.00000000
5.68184092,3.55407638,0.09605608,0.35446220,2.60904741,0.00282034,2.70112349,0.40251017,1.23981493,0.00000000
5.68784392,3.51452131,0.09320671,0.35083668,2.54302642,0.00275986,2.67542789,0.39770553,1.23515491,0.00000000
5.69384692,3.45571321,0.08992310,0.34520381,2.46392679,0.00268539,2.63484658,0.39070180,1.22367695,0.00000000
5.69984992,3.37872853,0.08626011,0.33762243,2.37303523,0.00259811,2.58022322,0.38159732,1.20557916,0.00000000
5.70585293,3.28497097,0.08227705,0.32819328,2.27180926,0.00249941,2.51265111,0.37053082,1.18118740,0.00000000
5.71185593,3.17612662,0.07803618,0.31705524,2.16184025,0.00239089,2.43343726,0.35767690,1.15094342,0.00000000
5.71785893,3.05411134,0.07360114,0.30438054,2.04481386,0.00227424,2.34406060,0.34324065,1.11538959,0.00000000
5.72386193,2.92101277,0.06903540,0.29036899,1.92246944,0.00215126,2.24612602,0.32745130,1.07515068,0.00000000
5.72986493,2.77902928,0.06440084,0.27524158,1.79655963,0.00202380,2.14131648,0.31055546,1.03091356,0.00000000
5.73586793,2.63040874,0.05975645,0.25923357,1.66881179,0.00189366,2.03134515,0.29280999,0.98340581,0.00000000
5.74187094,2.47738933,0.05515721,0.24258759,1.54089227,0.00176264,1.91790971,0.27447492,0.93337411,0.00000000
5.74787394,2.32214492,0.05065312,0.22554670,1.41437491,0.00163241,1.80265056,0.25580664,0.88156324,0.00000000
5.75387694,2.16673694,0.04628854,0.20834797,1.29071444,0.00150455,1.68711449,0.23705159,0.82869675,0.00000000
5.75987994,2.01307419,0.04210170,0.19121655,1.17122554,0.00138049,1.57272501,0.21844079,0.77545973,0.00000000
5.76588294,1.86288189,0.03812444,0.17436067,1.05706795,0.00126150,1.46076008,0.20018514,0.72248453,0.00000000
5.77188594,1.71768027,0.03438228,0.15796748,0.94923765,0.00114869,1.35233753,0.18247186,0.67033960,0.00000000
5.77788894,1.57877278,0.03089453,0.14219997,0.84856394,0.00104297,1.24840805,0.16546205,0.61952178,0.00000000
5.78389195,1.44724351,0.02767472,0.12719497,0.75571207,0.00094511,1.14975531,0.14928924,0.57045202,0.00000000
5.78989495,1.32396276,0.02473111,0.11306219,0.67119063,0.00085571,1.05700229,0.13405910,0.52347431,0.00000000
5.79589795,1.20959951,0.02206732,0.09988426,0.59536297,0.00077522,0.97062273,0.11985014,0.47885759,0.00000000
5.80190095,1.10463935,0.01968310,0.08771770,0.52846165,0.00070395,0.89095647,0.10671518,0.43680021,0.00000000
5.80790395,1.00940606,0.01757503,0.07659460,0.47060497,0.00064212,0.81822728,0.09468361,0.39743636,0.00000000
5.81390695,0.92408534,0.01573733,0.06652500,0.42181452,0.00058981,0.75256186,0.08376412,0.36084398,0.00000000
5.81990995,0.84874891,0.01416259,0.05749962,0.38203281,0.00054706,0.69400871,0.07394786,0.32705360,0.00000000
5.82591296,0.78337768,0.01284249,0.04949301,0.35114013,0.00051383,0.64255586,0.06521178,0.29605760,0.00000000
5.83191596,0.72788284,0.01176845,0.04246676,0.32896988,0.00049001,0.59814653,0.05752198,0.26781935,0.00000000
5.83791896,0.68212381,0.01093216,0.03637268,0.31532194,0.00047547,0.56069212,0.05083705,0.24228191,0.00000000
5.84392196,0.64592275,0.01032607,0.03115600,0.30997355,0.00047002,0.53008216,0.04511119,0.21937605,0.00000000
5.84992496,0.61907514,0.00994377,0.02675818,0.31268777,0.00047345,0.50619107,0.04029699,0.19902723,0.00000000
5.85592796,0.60135673,0.00978030,0.02311956,0.32321928,0.00048549,0.48888202,0.03634798,0.18116152,0.00000000
5.86193097,0.59252708,0.00983234,0.02018161,0.34131799,0.00050585,0.47800805,0.03322073,0.16571046,0.00000000
5.86793397,0.59233024,0.01009839,0.01788880,0.36673065,0.00053417,0.47341109,0.03087661,0.15261472,0.00000000
5.87393697,0.60049333,0.01057880,0.01619011,0.39920090,0.00057006,0.47491937,0.02928308,0.14182680,0.00000000
5.87993997,0.61672386,0.01127578,0.01504020,0.43846838,0.00061304,0.48234402,0.02841467,0.13331279,0.00000000
5.88594297,0.64070643,0.01219341,0.01440009,0.48426733,0.00066260,0.49547537,0.02825357,0.12705323,0.00000000
5.89194597,0.67209977,0.01333749,0.01423769,0.53632522,0.00071811,0.51407961,0.02878984,0.12304324,0.00000000
5.89794897,0.71053462,0.01471540,0.01452781,0.59436185,0.00077892,0.53789635,0.03002132,0.12129204,0.00000000
5.90395198,0.75561296,0.01633596,0.01525209,0.65808917,0.00084426,0.56663738,0.03195323,0.12182174,0.00000000
5.90995498,0.80690896,0.01820910,0.01639849,0.72721212,0.00091335,0.59998683,0.03459737,0.12466566,0.00000000
5.91595798,0.86397162,0.02034559,0.01796069,0.80143045,0.00098531,0.63760286,0.03797117,0.12986607,0.00000000
5.92196098,0.92632919,0.02275661,0.01993723,0.88044138,0.00105925,0.67912076,0.04209631,0.13747124,0.00000000
5.92796398,0.99349477,0.02545334,0.02233043,0.96394299,0.00113426,0.72415709,0.04699712,0.14753210,0.00000000
5.93396698,1.06497304,0.02844635,0.02514529,1.05163788,0.00120942,0.77231470,0.05269877,0.16009819,0.00000000
5.93996998,1.14026717,0.03174497,0.02838808,1.14323676,0.00128383,0.82318807,0.05922508,0.17521307,0.00000000
5.94597299,1.21888573,0.03535660,0.03206502,1.23846142,0.00135667,0.87636846,0.06659625,0.19290936,0.00000000
5.95197599,1.30034861,0.03928590,0.03618076,1.33704684,0.00142715,0.93144865,0.07482642,0.21320320,0.00000000
