energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,3.95435485,0.96598349,0.00196867,2.53403929,1.23536260,0.04676123,1.56880708
0.83741871,3.97429794,0.96500636,0.00203097,2.56522470,1.23882586,0.04597836,1.53168987
0.84342171,3.97732640,0.95954377,0.00208401,2.58530723,1.23715115,0.04497092,1.48915877
0.84942471,3.96295552,0.94962696,0.00212666,2.59365236,1.23021675,0.04375799,1.44174459
0.85542771,3.93095047,0.93534512,0.00215793,2.58979283,1.21797862,0.04236105,1.39003642
0.86143072,3.88135161,0.91684528,0.00217704,2.57345364,1.20047792,0.04080339,1.33467368
0.86743372,3.81449251,0.89433119,0.00218344,2.54457204,1.17784622,0.03910958,1.27633713
0.87343672,3.73100932,0.86806097,0.00217683,2.50331119,1.15030785,0.03730495,1.21573869
0.87943972,3.63184054,0.83834356,0.00215718,2.45006671,1.11817914,0.03541520,1.15361037
0.88544272,3.51821669,0.80553403,0.00212474,2.38546532,1.08186440,0.03346593,1.09069242
0.89144572,3.39163974,0.77002771,0.00208003,2.31035561,1.04184877,0.03148238,1.02772099
0.89744872,3.25385300,0.73225330,0.00202383,2.22579090,0.99868797,0.02948917,0.96541543
0.90345173,3.10680228,0.69266514,0.00195716,2.13300497,0.95299556,0.02751013,0.90446580
0.90945473,2.95258993,0.65173481,0.00188126,2.03338151,0.90542788,0.02556819,0.84552057
0.91545773,2.79342352,0.60994231,0.00179752,1.92841874,0.85666763,0.02368534,0.78917517
0.92146073,2.63156135,0.56776716,0.00170747,1.81969059,0.80740653,0.02188263,0.73596154
0.92746373,2.46925706,0.52567967,0.00161273,1.70880623,0.75832789,0.02018027,0.68633904
0.93346673,2.30870559,0.48413263,0.00151495,1.59736970,0.71008980,0.01859767,0.64068709
0.93946973,2.15199277,0.44355380,0.00141575,1.48694126,0.66330963,0.01715354,0.59929965
0.94547274,2.00105051,0.40433938,0.00131675,1.37900207,0.61855047,0.01586605,0.56238190
0.95147574,1.85761921,0.36684866,0.00121942,1.27492357,0.57630996,0.01475289,0.53004914
0.95747874,1.72321865,0.33139997,0.00112516,1.17594242,0.53701197,0.01383140,0.50232808
0.96348174,1.59912810,0.29826801,0.00103519,1.08314185,0.50100122,0.01311855,0.47916039
0.96948474,1.48637599,0.26768258,0.00095058,0.99743963,0.46854107,0.01263099,0.46040856
0.97548774,1.38573876,0.23982857,0.00087222,0.91958261,0.43981424,0.01238498,0.44586375
0.98149075,1.29774834,0.21484711,0.00080081,0.85014750,0.41492629,0.01239624,0.43525558
0.98749375,1.22270708,0.19283773,0.00073688,0.78954706,0.39391153,0.01267974,0.42826325
0.99349675,1.16070871,0.17386118,0.00068080,0.73804091,0.37674084,0.01324935,0.42452791
0.99949975,1.11166363,0.15794283,0.00063275,0.69574965,0.36333088,0.01411751,0.42366562
1.00550275,1.07532686,0.14507627,0.00059281,0.66267136,0.35355405,0.01529467,0.42528047
1.01150575,1.05132670,0.13522692,0.00056091,0.63869894,0.34724879,0.01678879,0.42897744
1.01750875,1.03919254,0.12833550,0.00053688,0.62363743,0.34422944,0.01860464,0.43437445
1.02351176,1.03838017,0.12432102,0.00052045,0.61722008,0.34429522,0.02074319,0.44111309
1.02951476,1.04829344,0.12308339,0.00051131,0.61912244,0.34723804,0.02320093,0.44886780
1.03551776,1.06830140,0.12450541,0.00050906,0.62897380,0.35284856,0.02596920,0.45735291
1.04152076,1.09775022,0.12845425,0.00051328,0.64636571,0.36092058,0.02903361,0.46632758
1.04752376,1.13596998,0.13478234,0.00052351,0.67085737,0.37125344,0.03237356,0.47559825
1.05352676,1.18227651,0.14332793,0.00053926,0.70197817,0.38365261,0.03596196,0.48501879
1.05952976,1.23596876,0.15391525,0.00056003,0.73922771,0.39792870,0.03976501,0.49448828
1.06553277,1.29632299,0.16635458,0.00058528,0.78207385,0.41389495,0.04374236,0.50394674
1.07153577,1.36258452,0.18044241,0.00061446,0.82994964,0.43136389,0.04784742,0.51336912
1.07753877,1.43395872,0.19596163,0.00064701,0.88224984,0.45014325,0.05202792,0.52275787
1.08354177,1.50960239,0.21268227,0.00068235,0.93832784,0.47003188,0.05622686,0.53213464
1.08954477,1.58861694,0.23036259,0.00071987,0.99749399,0.49081591,0.06038358,0.54153150
1.09554777,1.67004461,0.24875076,0.00075895,1.05901572,0.51226581,0.06443513,0.55098233
1.10155078,1.75286855,0.26758726,0.00079896,1.12212038,0.53413444,0.06831784,0.56051462
1.10755378,1.83601763,0.28660783,0.00083925,1.18600084,0.55615662,0.07196901,0.57014242
1.11355678,1.91837609,0.30554701,0.00087916,1.24982425,0.57805024,0.07532867,0.57986038
1.11955978,1.99879825,0.32414226,0.00091804,1.31274376,0.59951910,0.07834134,0.58963954
1.12556278,2.07612759,0.34213839,0.00095527,1.37391297,0.62025728,0.08095773,0.59942475
1.13156578,2.14921973,0.35929217,0.00099022,1.43250251,0.63995498,0.08313630,0.60913382
1.13756878,2.21696805,0.37537703,0.00102231,1.48771817,0.65830549,0.08484452,0.61865841
1.14357179,2.27833085,0.39018752,0.00105102,1.53881961,0.67501299,0.08605997,0.62786645
1.14957479,2.33235850,0.40354340,0.00107585,1.58513891,0.68980070,0.08677095,0.63660590
1.15557779,2.37821926,0.41529311,0.00109642,1.62609782,0.70241895,0.08697684,0.64470947
1.16158079,2.41522231,0.42531655,0.00111237,1.66122288,0.71265271,0.08668802,0.65200018
1.16758379,2.44283672,0.43352697,0.00112347,1.69015762,0.72032823,0.08592535,0.65829718
1.17358679,2.46070536,0.43987183,0.00112957,1.71267106,0.72531830,0.08471939,0.66342177
1.17958979,2.46865294,0.44433270,0.00113059,1.72866198,0.72754596,0.08310921,0.66720310
1.18559280,2.46668793,0.44692416,0.00112656,1.73815885,0.72698638,0.08114092,0.66948352
1.19159580,2.45499800,0.44769168,0.00111760,1.74131505,0.72366687,0.07886607,0.67012324
1.19759880,2.43393953,0.44670867,0.00110390,1.73839984,0.71766505,0.07633986,0.66900419
1.20360180,2.40402163,0.44407284,0.00108572,1.72978529,0.70910522,0.07361929,0.66603311
1.20960480,2.36588559,0.43990198,0.00106341,1.71592984,0.69815327,0.07076136,0.66114371
1.21560780,2.32028077,0.43432937,0.00103734,1.69735922,0.68501029,0.06782140,0.65429801
1.22161081,2.26803826,0.42749908,0.00100794,1.67464574,0.66990524,0.06485150,0.64548691
1.22761381,2.21004348,0.41956133,0.00097565,1.64838677,0.65308718,0.06189924,0.63473000
1.23361681,2.14720903,0.41066812,0.00094095,1.61918351,0.63481719,0.05900658,0.62207486
1.23961981,2.08044898,0.40096927,0.00090431,1.58762102,0.61536058,0.05620917,0.60759574
1.24562281,2.01065561,0.39060911,0.00086618,1.55425039,0.59497960,0.05353584,0.59139193
1.25162581,1.93867945,0.37972390,0.00082702,1.51957382,0.57392697,0.05100843,0.57358569
1.25762881,1.86531328,0.36844004,0.00078725,1.48403330,0.55244037,0.04864193,0.55432008
1.26363182,1.79128046,0.35687313,0.00074726,1.44800322,0.53073821,0.04644479,0.53375640
1.26963482,1.71722762,0.34512792,0.00070741,1.41178721,0.50901659,0.04441954,0.51207169
1.27563782,1.64372190,0.33329899,0.00066802,1.37561918,0.48744763,0.04256351,0.48945598
1.28164082,1.57125207,0.32147227,0.00062940,1.33966845,0.46617896,0.04086970,0.46610954
1.28764382,1.50023343,0.30972707,0.00059178,1.30404839,0.44533443,0.03932773,0.44224008
1.29364682,1.43101554,0.29813858,0.00055538,1.26882815,0.42501574,0.03792481,0.41805994
1.29964982,1.36389240,0.28678074,0.00052040,1.23404666,0.40530497,0.03664676,0.39378339
1.30565283,1.29911400,0.27572914,0.00048698,1.19972810,0.38626764,0.03547889,0.36962389
1.31165583,1.23689863,0.26506386,0.00045527,1.16589784,0.36795615,0.03440687,0.34579157
1.31765883,1.17744516,0.25487210,0.00042537,1.13259802,0.35041344,0.03341751,0.32249083
1.32366183,1.12094441,0.24525028,0.00039739,1.09990171,0.33367649,0.03249936,0.29991817
1.32966483,1.06758914,0.23630562,0.00037139,1.06792487,0.31777961,0.03164316,0.27826023
1.33566783,1.01758190,0.22815698,0.00034745,1.03683539,0.30275721,0.03084225,0.25769212
1.34167084,0.97114043,0.22093478,0.00032563,1.00685845,0.28864599,0.03009266,0.23837603
1.34767384,0.92850018,0.21478016,0.00030598,0.97827788,0.27548635,0.02939319,0.22046012
1.35367684,0.88991383,0.20984304,0.00028855,0.95143337,0.26332305,0.02874525,0.20407767
1.35967984,0.85564769,0.20627942,0.00027337,0.92671320,0.25220494,0.02815261,0.18934649
1.36568284,0.82597518,0.20424768,0.00026047,0.90454313,0.24218390,0.02762096,0.17636851
1.37168584,0.80116760,0.20390415,0.00024987,0.88537142,0.23331290,0.02715744,0.16522954
1.37768884,0.78148253,0.20539809,0.00024158,0.86965097,0.22564348,0.02677004,0.15599913
1.38369185,0.76715053,0.20886606,0.00023558,0.85781911,0.21922257,0.02646693,0.14873042
1.38969485,0.75836054,0.21442618,0.00023185,0.85027606,0.21408896,0.02625578,0.14346006
1.39569785,0.75524496,0.22217215,0.00023034,0.84736315,0.21026954,0.02614307,0.14020800
1.40170085,0.75786499,0.23216761,0.00023097,0.84934167,0.20777560,0.02613345,0.13897720
1.40770385,0.76619704,0.24444081,0.00023365,0.85637364,0.20659932,0.02622911,0.13975328
1.41370685,0.78012109,0.25897992,0.00023824,0.86850534,0.20671079,0.02642933,0.14250399
1.41970985,0.79941164,0.27572934,0.00024458,0.88565455,0.20805563,0.02673002,0.14717862
1.42571286,0.82373185,0.29458688,0.00025247,0.90760232,0.21055347,0.02712358,0.15370737
1.43171586,0.85263146,0.31540236,0.00026170,0.93398967,0.21409745,0.02759874,0.16200070
1.43771886,0.88554876,0.33797746,0.00027201,0.96431966,0.21855473,0.02814070,0.17194873
1.44372186,0.92181680,0.36206700,0.00028312,0.99796496,0.22376819,0.02873138,0.18342081
1.44972486,0.96067384,0.38738174,0.00029473,1.03418055,0.22955919,0.02934986,0.19626533
1.45572786,1.00127764,0.41359253,0.00030654,1.07212140,0.23573134,0.02997297,0.21030979
1.46173087,1.04272344,0.44033581,0.00031822,1.11086425,0.24207520,0.03057599,0.22536136
1.46773387,1.08406472,0.46722037,0.00032945,1.14943281,0.24837372,0.03113346,0.24120790
1.47373687,1.12433624,0.49383504,0.00033991,1.18682529,0.25440808,0.03162008,0.25761945
1.47973987,1.16257824,0.51975725,0.00034931,1.22204322,0.25996392,0.03201157,0.27435047
1.48574287,1.19786117,0.54456207,0.00035737,1.25412036,0.26483741,0.03228556,0.29114262
1.49174587,1.22930972,0.56783164,0.00036385,1.28215052,0.26884118,0.03242240,0.30772817
1.49774887,1.25612535,0.58916446,0.00036854,1.30531332,0.27180961,0.03240589,0.32383404
1.50375188,1.27760657,0.60818457,0.00037127,1.32289676,0.27360347,0.03222383,0.33918643
1.50975488,1.29316597,0.62455002,0.00037194,1.33431596,0.27411352,0.03186845,0.35351585
1.51575788,1.30234377,0.63796070,0.00037046,1.33912727,0.27326311,0.03133666,0.36656251
1.52176088,1.30481716,0.64816509,0.00036684,1.33703754,0.27100963,0.03063011,0.37808195
1.52776388,1.30040541,0.65496586,0.00036109,1.32790825,0.26734470,0.02975506,0.38785059
1.53376688,1.28907064,0.65822409,0.00035330,1.31175464,0.26229331,0.02872206,0.39567125
1.53976988,1.27091438,0.65786209,0.00034359,1.28874003,0.25591181,0.02754552,0.40137817
1.54577289,1.24617036,0.65386469,0.00033212,1.25916592,0.24828501,0.02624309,0.40484148
1.55177589,1.21519369,0.64627902,0.00031908,1.22345831,0.23952248,0.02483502,0.40597100
1.55777889,1.17844738,0.63521280,0.00030470,1.18215115,0.22975430,0.02334337,0.40471894
1.56378189,1.13648641,0.62083112,0.00028920,1.13586751,0.21912633,0.02179123,0.40108160
1.56978489,1.08994039,0.60335198,0.00027282,1.08529944,0.20779547,0.02020202,0.39509988
1.57578789,1.03949519,0.58304062,0.00025583,1.03118731,0.19592478,0.01859866,0.38685848
1.58179090,0.98587443,0.56020277,0.00023845,0.97429929,0.18367890,0.01700302,0.37648389
1.58779390,0.92982129,0.53517725,0.00022094,0.91541175,0.17121983,0.01543527,0.36414118
1.59379690,0.87208126,0.50832782,0.00020349,0.85529118,0.15870313,0.01391349,0.35002968
1.59979990,0.81338629,0.48003489,0.00018633,0.79467799,0.14627482,0.01245329,0.33437775
1.60580290,0.75444077,0.45068706,0.00016962,0.73427274,0.13406882,0.01106760,0.31743681
1.61180590,0.69590953,0.42067292,0.00015352,0.67472485,0.12220514,0.00976661,0.29947492
1.61780890,0.63840825,0.39037329,0.00013816,0.61662410,0.11078869,0.00855775,0.28077014
1.62381191,0.58249619,0.36015418,0.00012365,0.56049479,0.09990881,0.00744578,0.26160395
1.62981491,0.52867147,0.33036062,0.00011006,0.50679269,0.08963936,0.00643303,0.24225495
1.63581791,0.47736870,0.30131161,0.00009746,0.45590447,0.08003934,0.00551963,0.22299323
1.64182091,0.42895899,0.27329620,0.00008587,0.40814952,0.07115401,0.00470379,0.20407537
1.64782391,0.38375210,0.24657095,0.00007531,0.36378386,0.06301639,0.00398216,0.18574053
1.65382691,0.34200047,0.22135861,0.00006580,0.32300587,0.05564903,0.00335011,0.16820745
1.65982991,0.30390494,0.19784813,0.00005730,0.28596357,0.04906603,0.00280211,0.15167264
1.66583292,0.26962180,0.17619583,0.00004981,0.25276297,0.04327515,0.00233204,0.13630959
1.67183592,0.23927083,0.15652767,0.00004330,0.22347734,0.03828000,0.00193341,0.12226904
1.67783892,0.21294396,0.13894240,0.00003772,0.19815683,0.03408216,0.00159968,0.10968014
1.68384192,0.19071421,0.12351538,0.00003305,0.17683834,0.03068325,0.00132443,0.09865226
1.68984492,0.17264442,0.11030287,0.00002924,0.15955495,0.02808676,0.00110153,0.08927747
1.69584792,0.15879551,0.09934653,0.00002628,0.14634497,0.02629972,0.00092528,0.08163317
1.70185093,0.14923375,0.09067782,0.00002412,0.13725988,0.02533406,0.00079048,0.07578488
1.70785393,0.14403688,0.08432217,0.00002273,0.13237122,0.02520758,0.00069251,0.07178883
1.71385693,0.14329852,0.08030260,0.00002210,0.13177578,0.02594461,0.00062731,0.06969415
1.71985993,0.14713079,0.07864260,0.00002221,0.13559923,0.02757623,0.00059141,0.06954450
1.72586293,0.15566490,0.07936813,0.00002304,0.14399754,0.03013998,0.00058186,0.07137901
1.73186593,0.16904943,0.08250861,0.00002459,0.15715647,0.03367922,0.00059620,0.07523229
1.73786893,0.18744641,0.08809687,0.00002684,0.17528859,0.03824189,0.00063240,0.08113368
1.74387194,0.21102514,0.09616791,0.00002979,0.19862814,0.04387889,0.00068876,0.08910551
1.74987494,0.23995383,0.10675667,0.00003343,0.22742343,0.05064194,0.00076383,0.09916063
1.75587794,0.27438939,0.11989477,0.00003775,0.26192720,0.05858116,0.00085635,0.11129919
1.76188094,0.31446555,0.13560645,0.00004274,0.30238482,0.06774212,0.00096512,0.12550498
1.76788394,0.36027989,0.15390377,0.00004838,0.34902079,0.07816279,0.00108896,0.14174133
1.77388694,0.41188011,0.17478148,0.00005463,0.40202388,0.08987026,0.00122661,0.15994718
1.77988994,0.46925019,0.19821161,0.00006145,0.46153127,0.10287733,0.00137669,0.18003319
1.78589295,0.53229708,0.22413823,0.00006881,0.52761230,0.11717930,0.00153761,0.20187849
1.79189595,0.60083851,0.25247254,0.00007663,0.60025242,0.13275085,0.00170758,0.22532819
1.79789895,0.67459257,0.28308861,0.00008485,0.67933788,0.14954333,0.00188453,0.25019196
1.80390195,0.75316973,0.31582008,0.00009338,0.76464197,0.16748251,0.00206616,0.27624385
1.80990495,0.83606774,0.35045796,0.00010212,0.85581342,0.18646697,0.00224993,0.30322351
1.81590795,0.92266999,0.38674976,0.00011097,0.95236752,0.20636720,0.00243308,0.33083895
1.82191096,1.01224754,0.42440006,0.00011981,1.05368076,0.22702557,0.00261270,0.35877068
1.82791396,1.10396512,0.46307265,0.00012852,1.15898933,0.24825718,0.00278575,0.38667740
1.83391696,1.19689101,0.50239414,0.00013699,1.26739188,0.26985170,0.00294918,0.41420278
1.83991996,1.29001079,0.54195902,0.00014509,1.37785695,0.29157610,0.00309999,0.44098331
1.84592296,1.38224455,0.58133604,0.00015270,1.48923499,0.31317835,0.00323534,0.46665686
1.85192596,1.47246713,0.62007577,0.00015971,1.60027500,0.33439196,0.00335258,0.49087146
1.85792896,1.55953079,0.65771896,0.00016602,1.70964545,0.35494121,0.00344945,0.51329415
1.86393197,1.64228957,0.69380552,0.00017154,1.81595911,0.37454699,0.00352407,0.53361930
1.86993497,1.71962455,0.72788384,0.00017619,1.91780110,0.39293304,0.00357505,0.55157615
1.87593797,1.79046916,0.75952003,0.00017992,2.01375935,0.40983239,0.00360160,0.56693519
1.88194097,1.85383365,0.78830691,0.00018269,2.10245665,0.42499383,0.00360353,0.57951315
1.88794397,1.90882800,0.81387234,0.00018448,2.18258318,0.43818806,0.00358132,0.58917637
1.89394697,1.95468238,0.83588672,0.00018529,2.25292849,0.44921353,0.00353616,0.59584246
1.89994997,1.99076461,0.85406950,0.00018513,2.31241185,0.45790152,0.00346995,0.59948028
1.90595298,2.01659414,0.86819434,0.00018405,2.36010989,0.46412049,0.00338532,0.60010827
1.91195598,2.03185198,0.87809312,0.00018207,2.39528066,0.46777942,0.00328566,0.59779133
1.91795898,2.03638669,0.88365849,0.00017927,2.41738307,0.46883011,0.00317506,0.59263646
1.92396198,2.03021601,0.88484513,0.00017572,2.42609125,0.46726828,0.00305836,0.58478746
1.92996498,2.01352455,0.88166961,0.00017149,2.42130324,0.46313359,0.00294117,0.57441900
1.93596798,1.98665749,0.87420910,0.00016666,2.40314367,0.45650842,0.00282984,0.56173041
1.94197099,1.95011086,0.86259893,0.00016132,2.37196051,0.44751563,0.00273152,0.54693938
1.94797399,1.90451869,0.84702910,0.00015555,2.32831593,0.43631531,0.00265423,0.53027601
1.95397699,1.85063764,0.82773997,0.00014942,2.27297177,0.42310063,0.00260686,0.51197729
1.95997999,1.78932956,0.80501715,0.00014302,2.20687009,0.40809305,0.00259929,0.49228227
1.96598299,1.72154261,0.77918587,0.00013642,2.13110954,0.39153695,0.00264245,0.47142793
1.97198599,1.64829152,0.75060482,0.00012968,2.04691851,0.37369396,0.00274840,0.44964589
1.97798899,1.57063738,0.71965963,0.00012287,1.95562581,0.35483708,0.00293040,0.42715984
1.98399200,1.48966760,0.68675613,0.00011603,1.85862999,0.33524484,0.00320294,0.40418373
1.98999500,1.40647641,0.65231348,0.00010923,1.75736825,0.31519567,0.00358180,0.38092044
1.99599800,1.32214616,0.61675723,0.00010249,1.65328575,0.29496250,0.00408397,0.35756106
2.00200100,1.23772992,0.58051253,0.00009586,1.54780632,0.27480792,0.00472754,0.33428438
2.00800400,1.15423539,0.54399735,0.00008938,1.44230510,0.25497975,0.00553156,0.31125665
2.01400700,1.07261043,0.50761614,0.00008308,1.33808396,0.23570732,0.00651576,0.28863142
2.02001001,0.99373030,0.47175364,0.00007699,1.23634990,0.21719829,0.00770010,0.26654934
2.02601301,0.91838657,0.43676933,0.00007112,1.13819692,0.19963616,0.00910437,0.24513799
2.03201601,0.84727792,0.40299221,0.00006552,1.04459148,0.18317840,0.01074752,0.22451154
2.03801901,0.78100263,0.37071638,0.00006020,0.95636157,0.16795517,0.01264695,0.20477035
2.04402201,0.72005285,0.34019723,0.00005517,0.87418942,0.15406863,0.01481773,0.18600057
2.05002501,0.66481069,0.31164838,0.00005046,0.79860754,0.14159274,0.01727171,0.16827366
2.05602801,0.61554590,0.28523947,0.00004608,0.72999804,0.13057351,0.02001656,0.15164603
2.06203102,0.57241535,0.26109488,0.00004204,0.66859489,0.12102969,0.02305491,0.13615870
2.06803402,0.53546415,0.23929324,0.00003834,0.61448872,0.11295383,0.02638341,0.12183726
2.07403702,0.50462850,0.21986789,0.00003499,0.56763414,0.10631360,0.02999195,0.10869194
2.08004002,0.47974013,0.20280824,0.00003198,0.52785892,0.10105347,0.03386304,0.09671801
2.08604302,0.46053253,0.18806196,0.00002932,0.49487512,0.09709668,0.03797134,0.08589648
2.09204602,0.44664875,0.17553799,0.00002698,0.46829159,0.09434734,0.04228349,0.07619500
2.09804902,0.43765090,0.16511025,0.00002496,0.44762781,0.09269291,0.04675819,0.06756917
2.10405203,0.43303116,0.15662202,0.00002323,0.43232875,0.09200684,0.05134665,0.05996393
2.11005503,0.43222423,0.14989087,0.00002178,0.42178048,0.09215137,0.05599337,0.05331532
2.11605803,0.43462112,0.14471398,0.00002059,0.41532634,0.09298058,0.06063726,0.04755225
2.12206103,0.43958392,0.14087377,0.00001962,0.41228352,0.09434358,0.06521315,0.04259843
2.12806403,0.44646137,0.13814368,0.00001885,0.41195945,0.09608774,0.06965349,0.03837429
2.13406703,0.45460479,0.13629400,0.00001825,0.41366816,0.09806203,0.07389044,0.03479889
2.14007004,0.46338407,0.13509748,0.00001779,0.41674584,0.10012032,0.07785800,0.03179170
2.14607304,0.47220310,0.13433473,0.00001745,0.42056556,0.10212452,0.08149429,0.02927427
2.15207604,0.48051427,0.13379918,0.00001721,0.42455068,0.10394761,0.08474375,0.02717166
2.15807904,0.48783157,0.13330149,0.00001703,0.42818655,0.10547629,0.08755934,0.02541376
2.16408204,0.49374166,0.13267327,0.00001690,0.43103025,0.10661331,0.08990430,0.02393620
2.17008504,0.49791265,0.13177006,0.00001680,0.43271802,0.10727932,0.09175375,0.02268119
2.17608804,0.50010012,0.13047346,0.00001672,0.43297017,0.10741419,0.09309579,0.02159796
2.18209105,0.50015012,0.12869246,0.00001665,0.43159322,0.10697772,0.09393208,0.02064300
2.18809405,0.49799910,0.12636375,0.00001657,0.42847935,0.10594972,0.09427789,0.01978014
2.19409705,0.49367063,0.12345130,0.00001649,0.42360303,0.10432956,0.09416162,0.01898028
2.20010005,0.48726909,0.11994503,0.00001641,0.41701508,0.10213498,0.09362369,0.01822101
2.20610305,0.47897055,0.11585884,0.00001632,0.40883431,0.09940041,0.09271496,0.01748610
2.21210605,0.46901134,0.11122792,0.00001623,0.39923724,0.09617486,0.09149465,0.01676481
2.21810905,0.45767464,0.10610563,0.00001615,0.38844618,0.09251930,0.09002791,0.01605109
2.22411206,0.44527582,0.10056004,0.00001608,0.37671621,0.08850388,0.08838317,0.01534285
2.23011506,0.43214708,0.09467020,0.00001604,0.36432178,0.08420488,0.08662925,0.01464106
2.23611806,0.41862217,0.08852243,0.00001601,0.35154319,0.07970176,0.08483260,0.01394894
2.24212106,0.40502175,0.08220668,0.00001603,0.33865381,0.07507419,0.08305461,0.01327121
2.24812406,0.39164005,0.07581313,0.00001607,0.32590839,0.07039931,0.08134915,0.01261332
2.25412706,0.37873347,0.06942909,0.00001616,0.31353294,0.06574935,0.07976054,0.01198087
2.26013007,0.36651137,0.06313638,0.00001628,0.30171654,0.06118958,0.07832201,0.01137906
2.26613307,0.35512958,0.05700918,0.00001645,0.29060548,0.05677672,0.07705461,0.01081225
2.27213607,0.34468672,0.05111237,0.00001664,0.28029960,0.05255780,0.07596678,0.01028368
2.27813907,0.33522332,0.04550048,0.00001687,0.27085120,0.04856959,0.07505446,0.00979528
2.28414207,0.32672380,0.04021706,0.00001711,0.26226615,0.04483838,0.07430183,0.00934755
2.29014507,0.31912096,0.03529464,0.00001735,0.25450724,0.04138031,0.07368249,0.00893965
2.29614807,0.31230265,0.03075500,0.00001760,0.24749928,0.03820198,0.07316118,0.00856942
2.30215108,0.30612028,0.02660993,0.00001782,0.24113585,0.03530150,0.07269578,0.00823364
2.30815408,0.30039860,0.02286216,0.00001802,0.23528707,0.03266965,0.07223962,0.00792822
2.31415708,0.29494622,0.01950660,0.00001817,0.22980809,0.03029132,0.07174389,0.00764851
2.32016008,0.28956640,0.01653168,0.00001826,0.22454788,0.02814698,0.07116005,0.00738957
2.32616308,0.28406754,0.01392077,0.00001829,0.21935786,0.02621421,0.07044218,0.00714652
2.33216608,0.27827291,0.01165365,0.00001824,0.21410007,0.02446913,0.06954907,0.00691483
2.33816908,0.27202931,0.00970797,0.00001810,0.20865448,0.02288779,0.06844603,0.00669064
2.34417209,0.26521426,0.00806061,0.00001788,0.20292542,0.02144742,0.06710631,0.00647100
2.35017509,0.25774159,0.00668903,0.00001756,0.19684673,0.02012748,0.06551215,0.00625421
2.35617809,0.24956533,0.00557252,0.00001715,0.19038576,0.01891057,0.06365527,0.00603995
2.36218109,0.24068184,0.00469341,0.00001666,0.18354624,0.01778313,0.06153705,0.00582958
2.36818409,0.23113047,0.00403812,0.00001607,0.17636996,0.01673608,0.05916818,0.00562630
2.37418709,0.22099269,0.00359834,0.00001542,0.16893763,0.01576516,0.05656794,0.00543538
2.38019010,0.21039018,0.00337206,0.00001469,0.16136907,0.01487128,0.05376322,0.00526429
2.38619310,0.19948203,0.00336461,0.00001391,0.15382282,0.01406074,0.05078721,0.00512299
2.39219610,0.18846144,0.00358980,0.00001308,0.14649568,0.01334541,0.04767796,0.00502409
2.39819910,0.17755221,0.00407100,0.00001223,0.13962218,0.01274284,0.04447684,0.00498311
2.40420210,0.16700530,0.00484228,0.00001135,0.13347426,0.01227646,0.04122695,0.00501878
2.41020510,0.15709572,0.00594962,0.00001048,0.12836134,0.01197566,0.03797169,0.00515329
2.41620810,0.14811993,0.00745198,0.00000961,0.12463070,0.01187603,0.03475334,0.00541264
2.42221111,0.14039371,0.00942243,0.00000876,0.12266823,0.01201952,0.03161193,0.00582690
2.42821411,0.13425073,0.01194910,0.00000794,0.12289937,0.01245461,0.02858419,0.00643053
2.43421711,0.13004141,0.01513588,0.00000717,0.12578997,0.01323646,0.02570291,0.00726258
2.44022011,0.12813220,0.01910291,0.00000644,0.13184675,0.01442693,0.02299639,0.00836687
2.44622311,0.12890468,0.02398654,0.00000578,0.14161696,0.01609456,0.02048820,0.00979196
2.45222611,0.13275445,0.02993878,0.00000517,0.15568667,0.01831422,0.01819718,0.01159103
2.45822911,0.14008913,0.03712603,0.00000464,0.17467717,0.02116659,0.01613758,0.01382149
2.46423212,0.15132532,0.04572705,0.00000418,0.19923899,0.02473725,0.01431941,0.01654430
2.47023512,0.16688399,0.05592991,0.00000380,0.23004301,0.02911541,0.01274887,0.01982308
2.47623812,0.18718396,0.06792801,0.00000349,0.26776824,0.03439218,0.01142891,0.02372275
2.48224112,0.21263334,0.08191496,0.00000325,0.31308594,0.04065832,0.01035980,0.02830793
2.48824412,0.24361866,0.09807843,0.00000310,0.36664009,0.04800160,0.00953973,0.03364087
2.49424712,0.28049174,0.11659293,0.00000302,0.42902425,0.05650356,0.00896542,0.03977909
2.50025013,0.32355458,0.13761178,0.00000301,0.50075515,0.06623598,0.00863265,0.04677273
2.50625313,0.37304246,0.16125826,0.00000308,0.58224377,0.07725692,0.00853679,0.05466158
2.51225613,0.42910597,0.18761648,0.00000321,0.67376472,0.08960661,0.00867318,0.06347204
2.51825913,0.49179262,0.21672208,0.00000341,0.77542525,0.10330332,0.00903758,0.07321401
2.52426213,0.56102888,0.24855336,0.00000368,0.88713526,0.11833929,0.00962643,0.08387788
2.53026513,0.63660386,0.28302315,0.00000400,1.00857995,0.13467712,0.01043713,0.09543186
2.53626813,0.71815543,0.31997211,0.00000437,1.13919695,0.15224673,0.01146820,0.10781962
2.54227114,0.80516017,0.35916370,0.00000478,1.27815948,0.17094308,0.01271948,0.12095870
2.54827414,0.89692798,0.40028159,0.00000524,1.42436749,0.19062505,0.01419217,0.13473955
2.55427714,0.99260234,0.44292966,0.00000573,1.57644792,0.21111543,0.01588892,0.14902556
2.56028014,1.09116692,0.48663513,0.00000624,1.73276539,0.23220235,0.01781387,0.16365414
2.56628314,1.19145900,0.53085480,0.00000677,1.89144404,0.25364215,0.01997254,0.17843878
