energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.17358679,0.85565597,0.03409552,0.05285257,0.25474050,0.00382388,0.13720240,0.05127316,0.07255573,0.23106345
1.17958979,0.88553954,0.03540333,0.05499824,0.26337507,0.00390666,0.14247663,0.05270634,0.07533876,0.23757828
1.18559280,0.91125507,0.03649731,0.05704409,0.27068053,0.00399240,0.14693743,0.05397947,0.07766677,0.24346287
1.19159580,0.93222532,0.03735489,0.05898583,0.27646394,0.00407848,0.15049943,0.05505048,0.07949173,0.24854040
1.19759880,0.94801866,0.03795807,0.06083484,0.28057203,0.00416351,0.15309715,0.05588786,0.08077531,0.25268515
1.20360180,0.95836554,0.03829400,0.06261990,0.28289570,0.00424745,0.15468768,0.05647155,0.08149018,0.25582688
1.20960480,0.96317027,0.03835547,0.06438860,0.28337322,0.00433167,0.15525257,0.05679352,0.08162099,0.25795388
1.21560780,0.96251765,0.03814116,0.06620837,0.28199191,0.00441898,0.15479895,0.05685806,0.08116492,0.25911453
1.22161081,0.95667391,0.03765567,0.06816703,0.27878822,0.00451366,0.15335974,0.05668167,0.08013179,0.25941725
1.22761381,0.94608202,0.03690939,0.07037273,0.27384634,0.00462143,0.15099300,0.05629267,0.07854369,0.25902884
1.23361681,0.93135127,0.03591809,0.07295338,0.26729519,0.00474939,0.14778031,0.05573039,0.07643420,0.25817117
1.23961981,0.91324162,0.03470240,0.07605537,0.25930409,0.00490595,0.14382441,0.05504410,0.07384720,0.25711634
1.24562281,0.89264316,0.03328709,0.07984155,0.25007723,0.00510066,0.13924608,0.05429157,0.07083540,0.25618027
1.25162581,0.87055155,0.03170021,0.08448865,0.23984720,0.00534410,0.13418040,0.05353747,0.06745849,0.25571514
1.25762881,0.84804027,0.02997218,0.09018382,0.22886782,0.00564761,0.12877254,0.05285148,0.06378122,0.25610061
1.26363182,0.82623066,0.02813484,0.09712061,0.21740664,0.00602311,0.12317335,0.05230630,0.05987134,0.25773425
1.26963482,0.80626077,0.02622048,0.10549427,0.20573735,0.00648284,0.11753474,0.05197557,0.05579754,0.26102140
1.27563782,0.78925413,0.02426089,0.11549652,0.19413238,0.00703899,0.11200514,0.05193176,0.05162751,0.26636477
1.28164082,0.77628937,0.02228654,0.12730988,0.18285604,0.00770349,0.10672519,0.05224416,0.04742607,0.27415402
1.28764382,0.76837181,0.02032585,0.14110167,0.17215832,0.00848761,0.10182380,0.05297691,0.04325369,0.28475581
1.29364682,0.76640763,0.01840452,0.15701796,0.16226951,0.00940165,0.09741466,0.05418729,0.03916508,0.29850435
1.29964982,0.77118160,0.01654514,0.17517747,0.15339593,0.01045465,0.09359334,0.05592420,0.03520829,0.31569294
1.30565283,0.78333874,0.01476680,0.19566585,0.14571658,0.01165404,0.09043508,0.05822693,0.03142395,0.33656669
1.31165583,0.80337048,0.01308495,0.21853045,0.13938093,0.01300537,0.08799327,0.06112419,0.02784496,0.36131653
1.31765883,0.83160539,0.01151139,0.24377579,0.13450770,0.01451207,0.08629859,0.06463357,0.02449640,0.39007479
1.32366183,0.86820475,0.01005434,0.27136011,0.13118456,0.01617526,0.08535900,0.06876128,0.02139577,0.42291226
1.32966483,0.91316273,0.00871865,0.30119300,0.12946867,0.01799357,0.08516033,0.07350222,0.01855341,0.45983703
1.33566783,0.96631093,0.00750611,0.33313443,0.12938789,0.01996308,0.08566750,0.07884038,0.01597310,0.50079466
1.34167084,1.02732696,0.00641579,0.36699522,0.13094248,0.02207729,0.08682645,0.08474958,0.01365290,0.54566998
1.34767384,1.09574650,0.00544447,0.40253915,0.13410719,0.02432715,0.08856643,0.09119435,0.01158591,0.59428997
1.35367684,1.17097804,0.00458703,0.43948639,0.13883357,0.02670115,0.09080281,0.09813110,0.00976126,0.64642773
1.35967984,1.25231984,0.00383687,0.47751859,0.14505232,0.02918551,0.09344015,0.10550933,0.00816491,0.70180703
1.36568284,1.33897803,0.00318634,0.51628510,0.15267559,0.03176436,0.09637552,0.11327293,0.00678058,0.76010730
1.37168584,1.43008525,0.00262711,0.55541026,0.16159915,0.03441997,0.09950186,0.12136144,0.00559052,0.82096857
1.37768884,1.52471888,0.00215047,0.59450151,0.17170431,0.03713303,0.10271138,0.12971125,0.00457623,0.88399617
1.38369185,1.62191830,0.00174767,0.63315784,0.18285966,0.03988293,0.10589880,0.13825661,0.00371907,0.94876478
1.38969485,1.72070037,0.00141012,0.67097834,0.19492248,0.04264803,0.10896431,0.14693043,0.00300076,1.01482184
1.39569785,1.82007284,0.00112961,0.70757047,0.20773996,0.04540591,0.11181629,0.15566495,0.00240381,1.08168999
1.40170085,1.91904534,0.00089840,0.74255762,0.22115023,0.04813364,0.11437356,0.16439204,0.00191180,1.14886870
1.40770385,2.01663777,0.00070940,0.77558583,0.23498328,0.05080799,0.11656707,0.17304333,0.00150960,1.21583518
1.41370685,2.11188651,0.00055615,0.80632932,0.24906188,0.05340560,0.11834124,0.18155018,0.00118348,1.28204480
1.41970985,2.20384841,0.00043291,0.83449472,0.26320262,0.05590319,0.11965454,0.18984345,0.00092120,1.34693144
1.42571286,2.29160353,0.00033459,0.85982396,0.27721704,0.05827769,0.12047966,0.19785322,0.00071198,1.40990808
1.43171586,2.37425689,0.00025681,0.88209590,0.29091314,0.06050638,0.12080311,0.20550852,0.00054643,1.47036823
1.43771886,2.45094043,0.00019578,0.90112674,0.30409726,0.06256706,0.12062433,0.21273719,0.00041652,1.52768871
1.44372186,2.52081555,0.00014830,0.91676951,0.31657633,0.06443820,0.11995440,0.21946587,0.00031546,1.58123406
1.44972486,2.58307743,0.00011171,0.92891288,0.32816066,0.06609917,0.11881444,0.22562034,0.00023753,1.63036326
1.45572786,2.63696141,0.00008380,0.93747952,0.33866713,0.06753048,0.11723383,0.23112613,0.00017806,1.67443863
1.46173087,2.68175214,0.00006278,0.94242447,0.34792289,0.06871406,0.11524824,0.23590957,0.00013320,1.71283738
1.46773387,2.71679560,0.00004720,0.94373356,0.35576934,0.06963364,0.11289771,0.23989914,0.00009990,1.74496539
1.47373687,2.74151400,0.00003594,0.94142237,0.36206645,0.07027517,0.11022488,0.24302729,0.00007572,1.77027309
1.47973987,2.75542327,0.00002813,0.93553575,0.36669709,0.07062721,0.10727326,0.24523251,0.00005880,1.78827296
1.48574287,2.75815244,0.00002314,0.92614797,0.36957143,0.07068150,0.10408593,0.24646168,0.00004776,1.79855783
1.49174587,2.74946416,0.00002051,0.91336360,0.37063101,0.07043338,0.10070441,0.24667255,0.00004162,1.80081931
1.49774887,2.72927525,0.00001998,0.89731896,0.36985254,0.06988228,0.09716798,0.24583621,0.00003974,1.79486543
1.50375188,2.69767618,0.00002142,0.87818398,0.36725098,0.06903220,0.09351320,0.24393945,0.00004183,1.78063644
1.50975488,2.65494815,0.00002486,0.85616427,0.36288205,0.06789204,0.08977391,0.24098689,0.00004784,1.75821805
1.51575788,2.60157675,0.00003044,0.83150313,0.35684377,0.06647587,0.08598143,0.23700263,0.00005800,1.72785116
1.52176088,2.53826098,0.00003845,0.80448312,0.34927711,0.06480314,0.08216496,0.23203152,0.00007280,1.68993740
1.52776388,2.46591694,0.00004928,0.77542710,0.34036561,0.06289865,0.07835221,0.22613967,0.00009296,1.64504006
1.53376688,2.38567535,0.00006349,0.74469820,0.33033401,0.06079245,0.07457011,0.21941444,0.00011945,1.59388012
1.53976988,2.29887279,0.00008174,0.71269884,0.31944578,0.05851958,0.07084555,0.21196364,0.00015350,1.53732730
1.54577289,2.20703644,0.00010485,0.67986829,0.30799975,0.05611961,0.06720601,0.20391407,0.00019661,1.47638636
1.55177589,2.11186263,0.00013381,0.64667903,0.29632580,0.05363607,0.06368018,0.19540938,0.00025054,1.41217901
1.55777889,2.01518968,0.00016975,0.61363160,0.28477975,0.05111574,0.06029833,0.18660737,0.00031731,1.34592208
1.56378189,1.91896579,0.00021396,0.58124824,0.27373753,0.04860785,0.05709257,0.17767674,0.00039925,1.27890264
1.56978489,1.82521276,0.00026792,0.55006521,0.26358868,0.04616311,0.05409681,0.16879348,0.00049891,1.21245084
1.57578789,1.73598653,0.00033326,0.52062417,0.25472940,0.04383275,0.05134656,0.16013696,0.00061912,1.14791143
1.58179090,1.65333566,0.00041181,0.49346264,0.24755508,0.04166752,0.04887846,0.15188584,0.00076292,1.08661470
1.58779390,1.57925851,0.00050555,0.46910387,0.24245251,0.03971658,0.04672967,0.14421401,0.00093353,1.02984768
1.59379690,1.51566039,0.00061661,0.44804630,0.23979178,0.03802652,0.04493700,0.13728655,0.00113427,0.97882630
1.59979990,1.46431119,0.00074729,0.43075284,0.23991794,0.03664029,0.04353600,0.13125585,0.00136853,0.93466919
1.60580290,1.42680466,0.00090004,0.41764026,0.24314258,0.03559625,0.04255993,0.12625808,0.00163966,0.89837343
1.61180590,1.40451970,0.00107743,0.40906881,0.24973533,0.03492727,0.04203869,0.12240994,0.00195086,0.87079289
1.61780890,1.39858468,0.00128218,0.40533236,0.25991548,0.03465986,0.04199779,0.11980577,0.00230511,0.85261918
1.62381191,1.40984512,0.00151717,0.40664923,0.27384386,0.03481344,0.04245741,0.11851526,0.00270502,0.84436566
1.62981491,1.43883557,0.00178542,0.41315395,0.29161529,0.03539973,0.04343158,0.11858144,0.00315273,0.84635453
1.63581791,1.48575631,0.00209019,0.42489012,0.31325166,0.03642216,0.04492755,0.12001938,0.00364980,0.85870720
1.64182091,1.55045552,0.00243495,0.44180469,0.33869619,0.03787553,0.04694544,0.12281531,0.00419712,0.88133806
1.64782391,1.63241770,0.00282356,0.46374377,0.36780903,0.03974574,0.04947809,0.12692633,0.00479482,0.91395178
1.65382691,1.73075921,0.00326029,0.49045030,0.40036462,0.04200971,0.05251133,0.13228076,0.00544225,0.95604439
1.65982991,1.84423146,0.00374999,0.52156388,0.43605121,0.04463547,0.05602449,0.13877904,0.00613792,1.00690821
1.66583292,1.97123277,0.00429828,0.55662278,0.47447274,0.04758247,0.05999131,0.14629523,0.00687959,1.06564090
1.67183592,2.10982918,0.00491168,0.59506863,0.51515342,0.05080206,0.06438120,0.15467918,0.00766426,1.13115874
1.67783892,2.25778479,0.00559784,0.63625359,0.55754527,0.05423823,0.06916072,0.16375929,0.00848840,1.20221423
1.68384192,2.41260161,0.00636575,0.67945042,0.60103841,0.05782851,0.07429543,0.17334580,0.00934801,1.27741811
1.68984492,2.57156870,0.00722594,0.72386520,0.64497430,0.06150515,0.07975192,0.18323477,0.01023889,1.35526550
1.69584792,2.73181992,0.00819068,0.76865263,0.68866152,0.06519646,0.08549983,0.19321236,0.01115688,1.43416611
1.70185093,2.89039914,0.00927410,0.81293369,0.73139370,0.06882834,0.09151406,0.20305971,0.01209809,1.51247784
1.70785393,3.04433128,0.01049227,0.85581534,0.77246904,0.07232595,0.09777671,0.21255794,0.01305924,1.58854323
1.71385693,3.19069727,0.01186319,0.89641161,0.81121081,0.07561551,0.10427884,0.22149345,0.01403783,1.66072789
1.71985993,3.32671029,0.01340667,0.93386557,0.84698781,0.07862610,0.11102184,0.22966315,0.01503248,1.72745979
1.72586293,3.44979087,0.01514410,0.96737149,0.87923410,0.08129152,0.11801826,0.23687961,0.01604304,1.78726834
1.73186593,3.55763772,0.01709798,0.99619630,0.90746688,0.08355200,0.12529200,0.24297579,0.01707075,1.83882182
1.73786893,3.64829157,0.01929137,1.01969971,0.93130192,0.08535583,0.13287783,0.24780940,0.01811829,1.88096196
1.74387194,3.72018928,0.02174717,1.03735204,0.95046537,0.08666079,0.14082002,0.25126653,0.01918969,1.91273426
1.74987494,3.77220566,0.02448717,1.04874918,0.96480166,0.08743531,0.14917022,0.25326450,0.02029020,1.93341292
1.75587794,3.80368129,0.02753100,1.05362388,0.97427676,0.08765929,0.15798455,0.25375381,0.02142602,1.94251927
1.76188094,3.81443473,0.03089496,1.05185303,0.97897672,0.08732465,0.16731991,0.25271906,0.02260391,1.93983290
1.76788394,3.80475872,0.03459072,1.04346058,0.97910140,0.08643547,0.17722981,0.25017891,0.02383076,1.92539510
1.77388694,3.77540035,0.03862406,1.02861580,0.97495373,0.08500774,0.18775968,0.24618496,0.02511309,1.89950418
1.77988994,3.72752610,0.04299362,1.00762716,0.96692507,0.08306880,0.19894213,0.24081961,0.02645644,1.86270312
1.78589295,3.66267357,0.04768972,0.98093205,0.95547723,0.08065637,0.21079222,0.23419309,0.02786484,1.81575979
1.79189595,3.58269200,0.05269344,0.94908258,0.94112236,0.07781734,0.22330319,0.22643971,0.02934029,1.75964079
1.79789895,3.48967456,0.05797591,0.91272846,0.92440147,0.07460630,0.23644281,0.21771345,0.03088225,1.69547983
1.80390195,3.38588551,0.06349793,0.87259725,0.90586298,0.07108384,0.25015073,0.20818318,0.03248732,1.62454210
1.80990495,3.27368573,0.06921000,0.82947323,0.88604216,0.06731475,0.26433709,0.19802761,0.03414902,1.54818597
1.81590795,3.15545974,0.07505282,0.78417540,0.86544268,0.06336624,0.27888244,0.18743023,0.03585771,1.46782373
1.82191096,3.03354752,0.08095821,0.73753560,0.84452106,0.05930607,0.29363934,0.17657437,0.03760077,1.38488263
1.82791396,2.91018368,0.08685050,0.69037766,0.82367475,0.05520084,0.30843547,0.16563861,0.03936291,1.30076783
1.83391696,2.78744615,0.09264841,0.64349794,0.80323426,0.05111439,0.32307836,0.15479265,0.04112668,1.21682837
1.83991996,2.66721596,0.09826730,0.59764819,0.78345956,0.04710644,0.33736145,0.14419375,0.04287319,1.13432727
1.84592296,2.55114865,0.10362171,0.55352089,0.76454073,0.04323134,0.35107146,0.13398382,0.04458294,1.05441634
1.85192596,2.44065758,0.10862819,0.51173742,0.74660240,0.03953723,0.36399649,0.12428725,0.04623677,0.97811640
1.85792896,2.33690834,0.11320817,0.47283920,0.72971157,0.03606528,0.37593473,0.11520934,0.04781684,0.90630283
1.86393197,2.24082305,0.11729081,0.43728169,0.71388797,0.03284933,0.38670311,0.10683556,0.04930765,0.83969661
1.86993497,2.15309288,0.12081574,0.40543111,0.69911619,0.02991568,0.39614564,0.09923122,0.05069697,0.77886032
1.87593797,2.07419687,0.12373536,0.37756363,0.68535864,0.02728314,0.40414083,0.09244189,0.05197670,0.72419882
1.88194097,2.00442469,0.12601691,0.35386668,0.67256836,0.02496323,0.41060791,0.08649406,0.05314346,0.67596381
1.88794397,1.94390158,0.12764383,0.33444207,0.66070093,0.02296061,0.41551138,0.08139634,0.05419912,0.63426165
1.89394697,1.89261331,0.12861663,0.31931048,0.64972479,0.02127354,0.41886380,0.07714077,0.05515100,0.59906383
1.89994997,1.85042968,0.12895311,0.30841706,0.63962923,0.01989455,0.42072644,0.07370440,0.05601182,0.57021916
1.90595298,1.81712543,0.12868784,0.30163780,0.63042999,0.01881106,0.42120798,0.07105094,0.05679943,0.54746743
1.91195598,1.79239782,0.12787112,0.29878643,0.62217194,0.01800616,0.42046119,0.06913243,0.05753631,0.53045364
1.91795898,1.77588064,0.12656731,0.29962177,0.61492935,0.01745929,0.41867783,0.06789095,0.05824884,0.51874275
1.92396198,1.76715494,0.12485272,0.30385524,0.60880358,0.01714705,0.41608206,0.06726029,0.05896645,0.51183438
1.92996498,1.76575698,0.12281312,0.31115864,0.60391889,0.01704386,0.41292279,0.06716761,0.05972059,0.50917749
1.93596798,1.77118422,0.12054104,0.32117211,0.60041670,0.01712276,0.40946522,0.06753503,0.06054376,0.51018470
1.94197099,1.78290047,0.11813300,0.33351221,0.59844904,0.01735601,0.40598225,0.06828125,0.06146850,0.51424639
1.94797399,1.80034097,0.11568678,0.34778018,0.59817156,0.01771581,0.40274599,0.06932311,0.06252639,0.52074438
1.95397699,1.82291844,0.11329884,0.36357033,0.59973688,0.01817492,0.40001982,0.07057719,0.06374731,0.52906520
1.95997999,1.85003065,0.11106207,0.38047841,0.60328857,0.01870717,0.39805137,0.07196133,0.06515867,0.53861288
1.96598299,1.88106982,0.10906384,0.39810993,0.60895605,0.01928805,0.39706656,0.07339623,0.06678498,0.54882098
1.97198599,1.91543384,0.10738449,0.41608827,0.61685081,0.01989515,0.39726492,0.07480696,0.06864743,0.55916397
1.97798899,1.95253894,0.10609619,0.43406219,0.62706366,0.02050853,0.39881610,0.07612441,0.07076374,0.56916731
1.98399200,1.99183291,0.10526221,0.45171273,0.63966314,0.02111105,0.40185762,0.07728667,0.07314807,0.57841631
1.98999500,2.03280813,0.10493652,0.46875899,0.65469470,0.02168860,0.40649363,0.07824022,0.07581104,0.58656327
1.99599800,2.07501288,0.10516363,0.48496269,0.67218027,0.02223020,0.41279443,0.07894100,0.07875971,0.59333255
2.00200100,2.11806002,0.10597860,0.50013109,0.69211800,0.02272803,0.42079657,0.07935515,0.08199766,0.59852355
2.00800400,2.16163164,0.10740716,0.51411822,0.71448153,0.02317734,0.43050323,0.07945952,0.08552489,0.60201101
2.01400700,2.20547886,0.10946579,0.52682424,0.73921863,0.02357622,0.44188461,0.07924187,0.08933761,0.60374294
2.02001001,2.24941615,0.11216172,0.53819282,0.76624885,0.02392532,0.45487820,0.07870063,0.09342798,0.60373584
2.02601301,2.29330999,0.11549273,0.54820680,0.79546014,0.02422740,0.46938881,0.07784446,0.09778361,0.60206754
2.03201601,2.33706205,0.11944691,0.55688205,0.82670442,0.02448693,0.48528824,0.07669129,0.10238696,0.59886780
2.03801901,2.38058784,0.12400209,0.56426020,0.85979238,0.02470946,0.50241491,0.07526724,0.10721464,0.59430725
2.04402201,2.42379192,0.12912522,0.57040025,0.89448782,0.02490111,0.52057327,0.07360510,0.11223667,0.58858489
2.05002501,2.46654144,0.13477171,0.57536983,0.93050216,0.02506798,0.53953356,0.07174272,0.11741577,0.58191501
2.05602801,2.50863980,0.14088472,0.57923645,0.96748960,0.02521561,0.55903195,0.06972119,0.12270674,0.57451406
2.06203102,2.54980265,0.14739462,0.58205940,1.00504385,0.02534845,0.57877166,0.06758305,0.12805607,0.56658807
2.06803402,2.58963815,0.15421873,0.58388270,1.04269682,0.02546950,0.59842503,0.06537042,0.13340184,0.55832136
2.07403702,2.62763355,0.16126136,0.58472960,1.07992016,0.02557996,0.61763714,0.06312336,0.13867396,0.54986704
2.08004002,2.66314945,0.16841442,0.58459898,1.11612997,0.02567904,0.63603090,0.06087834,0.14379488,0.54133977
2.08604302,2.69542299,0.17555853,0.58346391,1.15069503,0.02576393,0.65321393,0.05866699,0.14868073,0.53281107
2.09204602,2.72358037,0.18256474,0.58127236,1.18294860,0.02582981,0.66878694,0.05651511,0.15324298,0.52430748
2.09804902,2.74665869,0.18929690,0.57795012,1.21220369,0.02587011,0.68235362,0.05444210,0.15739047,0.51581142
2.10405203,2.76363619,0.19561459,0.57340571,1.23777124,0.02587679,0.69353173,0.05246068,0.16103190,0.50726471
2.11005503,2.77346972,0.20137659,0.56753689,1.25898070,0.02584075,0.70196473,0.05057691,0.16407860,0.49857442
2.11605803,2.77513730,0.20644476,0.56023840,1.27520196,0.02575232,0.70733380,0.04879064,0.16644737,0.48962063
2.12206103,2.76768360,0.21068807,0.55141037,1.28586770,0.02560178,0.70936924,0.04709614,0.16806357,0.48026561
2.12806403,2.75026578,0.21398681,0.54096689,1.29049494,0.02537993,0.70786107,0.04548301,0.16886386,0.47036375
2.13406703,2.72219687,0.21623661,0.52884409,1.28870479,0.02507855,0.70266784,0.04393726,0.16879885,0.45977174
2.14007004,2.68298438,0.21735209,0.51500738,1.28023914,0.02469094,0.69372343,0.04244246,0.16783529,0.44835837
2.14607304,2.63236166,0.21727005,0.49945715,1.26497339,0.02421229,0.68104123,0.04098097,0.16595769,0.43601331
2.15207604,2.57031029,0.21595195,0.48223284,1.24292452,0.02364001,0.66471552,0.03953509,0.16316938,0.42265461
2.15807904,2.49707212,0.21338549,0.46341488,1.21425402,0.02297392,0.64491982,0.03808812,0.15949285,0.40823433
2.16408204,2.41315023,0.20958536,0.44312468,1.17926521,0.02221634,0.62190232,0.03662537,0.15496939,0.39274227
2.17008504,2.31929890,0.20459299,0.42152243,1.13839542,0.02137207,0.59597847,0.03513482,0.14965796,0.37620753
2.17608804,2.21650300,0.19847529,0.39880304,1.09220305,0.02044826,0.56752126,0.03360777,0.14363353,0.35869804
2.18209105,2.10594811,0.19132252,0.37519047,1.04135034,0.01945412,0.53694941,0.03203910,0.13698469,0.34031810
2.18809405,1.98898292,0.18324538,0.35093072,0.98658257,0.01840066,0.50471423,0.03042742,0.12981097,0.32120427
2.19409705,1.86707606,0.17437140,0.32628395,0.92870484,0.01730023,0.47128574,0.02877499,0.12221969,0.30151982
2.20010005,1.74176936,0.16484081,0.30151620,0.86855740,0.01616617,0.43713855,0.02708743,0.11432272,0.28144824
2.20610305,1.61463020,0.15480215,0.27689110,0.80699071,0.01501226,0.40273831,0.02537328,0.10623319,0.26118605
2.21210605,1.48720481,0.14440782,0.25266195,0.74484137,0.01385235,0.36852921,0.02364350,0.09806228,0.24093550
2.21810905,1.36097485,0.13380959,0.22906468,0.68290983,0.01269988,0.33492295,0.02191082,0.08991630,0.22089738
2.22411206,1.23731893,0.12315449,0.20631180,0.62194072,0.01156754,0.30228965,0.02018910,0.08189410,0.20126436
2.23011506,1.11748037,0.11258111,0.18458761,0.56260656,0.01046691,0.27095089,0.01849265,0.07408492,0.18221511
2.23611806,1.00254218,0.10221641,0.16404490,0.50549511,0.00940823,0.24117503,0.01683564,0.06656672,0.16390948
