energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.15273671,0.42571430,0.76908283,0.06791834,0.26237426,0.09582203,0.00000000
-0.88544272,1.12414170,0.41376029,0.74188565,0.06806478,0.26548285,0.09135117,0.00000000
-0.87943972,1.10014580,0.40436063,0.71641519,0.06860760,0.27139479,0.08728746,0.00000000
-0.87343672,1.08174000,0.39794758,0.69343473,0.06958102,0.28022311,0.08370382,0.00000000
-0.86743372,1.06984852,0.39492878,0.67368554,0.07101109,0.29203850,0.08066702,0.00000000
-0.86143072,1.06530924,0.39568121,0.65787247,0.07291453,0.30686670,0.07823661,0.00000000
-0.85542771,1.06885677,0.40054598,0.64665114,0.07529781,0.32468680,0.07646394,0.00000000
-0.84942471,1.08110891,0.40982383,0.64061710,0.07815650,0.34543061,0.07539144,0.00000000
-0.84342171,1.10255651,0.42377143,0.64029684,0.08147505,0.36898320,0.07505207,0.00000000
-0.83741871,1.13355702,0.44259824,0.64614089,0.08522689,0.39518466,0.07546899,0.00000000
-0.83141571,1.17433143,0.46646387,0.65851867,0.08937497,0.42383319,0.07665538,0.00000000
-0.82541271,1.22496425,0.49547579,0.67771483,0.09387271,0.45468929,0.07861452,0.00000000
-0.81940970,1.28540608,0.52968697,0.70392681,0.09866526,0.48748107,0.08133988,0.00000000
-0.81340670,1.35547795,0.56909361,0.73726303,0.10369116,0.52191034,0.08481536,0.00000000
-0.80740370,1.43487678,0.61363253,0.77774154,0.10888415,0.55765935,0.08901560,0.00000000
-0.80140070,1.52318122,0.66317819,0.82528849,0.11417518,0.59439767,0.09390630,0.00000000
-0.79539770,1.61985711,0.71753948,0.87973639,0.11949441,0.63178908,0.09944449,0.00000000
-0.78939470,1.72426212,0.77645612,0.94082184,0.12477323,0.66949796,0.10557889,0.00000000
-0.78339170,1.83564919,0.83959507,1.00818277,0.12994605,0.70719497,0.11225017,0.00000000
-0.77738869,1.95316857,0.90654711,1.08135545,0.13495183,0.74456174,0.11939117,0.00000000
-0.77138569,2.07586883,0.97682401,1.15977143,0.13973535,0.78129433,0.12692725,0.00000000
-0.76538269,2.20269712,1.04985675,1.24275513,0.14424799,0.81710555,0.13477658,0.00000000
-0.75937969,2.33249935,1.12499538,1.32952248,0.14844816,0.85172586,0.14285057,0.00000000
-0.75337669,2.46402133,1.20151093,1.41918150,0.15230133,0.88490336,0.15105444,0.00000000
-0.74737369,2.59591178,1.27859993,1.51073554,0.15577963,0.91640271,0.15928799,0.00000000
-0.74137069,2.72672832,1.35539199,1.60308973,0.15886114,0.94600359,0.16744662,0.00000000
-0.73536768,2.85494749,1.43096078,1.69506150,0.16152896,0.97349890,0.17542261,0.00000000
-0.72936468,2.97897958,1.50433840,1.78539540,0.16377007,0.99869310,0.18310672,0.00000000
-0.72336168,3.09718906,1.57453331,1.87278255,0.16557422,1.02140112,0.19039011,0.00000000
-0.71735868,3.20792070,1.64055141,1.95588459,0.16693278,1.04144813,0.19716653,0.00000000
-0.71135568,3.30953133,1.70141973,2.03336185,0.16783787,1.05867036,0.20333478,0.00000000
-0.70535268,3.40042662,1.75621214,2.10390493,0.16828166,1.07291728,0.20880132,0.00000000
-0.69934967,3.47910187,1.80407610,2.16626887,0.16825596,1.08405491,0.21348299,0.00000000
-0.69334667,3.54418530,1.84425925,2.21930849,0.16775224,1.09197036,0.21730967,0.00000000
-0.68734367,3.59448209,1.87613490,2.26201361,0.16676195,1.09657723,0.22022690,0.00000000
-0.68134067,3.62901705,1.89922488,2.29354252,0.16527717,1.09782154,0.22219806,0.00000000
-0.67533767,3.64707375,1.91321893,2.31325210,0.16329162,1.09568776,0.22320636,0.00000000
-0.66933467,3.64822801,1.91798920,2.32072301,0.16080180,1.09020440,0.22325618,0.00000000
-0.66333167,3.63237358,1.91359932,2.31577873,0.15780831,1.08144874,0.22237389,0.00000000
-0.65732866,3.59973856,1.90030715,2.29849718,0.15431717,1.06955012,0.22060800,0.00000000
-0.65132566,3.55089103,1.87856098,2.26921419,0.15034110,1.05469143,0.21802859,0.00000000
-0.64532266,3.48673331,1.84898927,2.22851852,0.14590056,1.03710857,0.21472608,0.00000000
-0.63931966,3.40848464,1.81238394,2.17723828,0.14102456,1.01708757,0.21080929,0.00000000
-0.63331666,3.31765266,1.76967826,2.11641933,0.13575110,0.99495949,0.20640293,0.00000000
-0.62731366,3.21599471,1.72191980,2.04729645,0.13012724,0.97109315,0.20164451,0.00000000
-0.62131066,3.10547055,1.67023992,1.97125835,0.12420872,0.94588601,0.19668091,0.00000000
-0.61530765,2.98818827,1.61582083,1.88980815,0.11805917,0.91975360,0.19166456,0.00000000
-0.60930465,2.86634578,1.55986167,1.80452076,0.11174895,0.89311789,0.18674959,0.00000000
-0.60330165,2.74217014,1.50354494,1.71699894,0.10535362,0.86639536,0.18208784,0.00000000
-0.59729865,2.61785711,1.44800450,1.62882979,0.09895209,0.83998509,0.17782498,0.00000000
-0.59129565,2.49551335,1.39429626,1.54154311,0.09262469,0.81425761,0.17409685,0.00000000
-0.58529265,2.37710311,1.34337255,1.45657317,0.08645098,0.78954480,0.17102612,0.00000000
-0.57928964,2.26440120,1.29606067,1.37522506,0.08050766,0.76613154,0.16871919,0.00000000
-0.57328664,2.15895354,1.25304632,1.29864633,0.07486650,0.74424899,0.16726364,0.00000000
-0.56728364,2.06204623,1.21486182,1.22780481,0.06959238,0.72407011,0.16672598,0.00000000
-0.56128064,1.97468343,1.18187934,1.16347266,0.06474163,0.70570715,0.16715000,0.00000000
-0.55527764,1.89757435,1.15430874,1.10621677,0.06036058,0.68921128,0.16855549,0.00000000
-0.54927464,1.83112891,1.13219985,1.05639540,0.05648447,0.67457406,0.17093749,0.00000000
-0.54327164,1.77546168,1.11544849,1.01416052,0.05313668,0.66173067,0.17426603,0.00000000
-0.53726863,1.73040321,1.10380603,0.97946542,0.05032835,0.65056461,0.17848634,0.00000000
-0.53126563,1.69551808,1.09689171,0.95207701,0.04805831,0.64091350,0.18351960,0.00000000
-0.52526263,1.67012872,1.09420735,0.93159206,0.04631348,0.63257586,0.18926421,0.00000000
-0.51925963,1.65334393,1.09515404,0.91745677,0.04506948,0.62531846,0.19559758,0.00000000
-0.51325663,1.64409152,1.09905035,0.90898909,0.04429159,0.61888404,0.20237852,0.00000000
-0.50725363,1.64115394,1.10515166,0.90540306,0.04393608,0.61299931,0.20945014,0.00000000
-0.50125063,1.64320630,1.11267048,0.90583464,0.04395161,0.60738288,0.21664338,0.00000000
-0.49524762,1.64885587,1.12079722,0.90936853,0.04428094,0.60175309,0.22378097,0.00000000
-0.48924462,1.65668246,1.12872137,0.91506537,0.04486279,0.59583564,0.23068195,0.00000000
-0.48324162,1.66527871,1.13565250,0.92198878,0.04563371,0.58937083,0.23716650,0.00000000
-0.47723862,1.67328969,1.14084093,0.92923176,0.04653003,0.58212040,0.24306108,0.00000000
-0.47123562,1.67945075,1.14359753,0.93594181,0.04748986,0.57387382,0.24820366,0.00000000
-0.46523262,1.68262290,1.14331214,0.94134434,0.04845490,0.56445395,0.25244893,0.00000000
-0.45922961,1.68182465,1.13947027,0.94476356,0.04937220,0.55372186,0.25567321,0.00000000
-0.45322661,1.67625948,1.13166735,0.94564049,0.05019571,0.54158084,0.25777895,0.00000000
-0.44722361,1.66533796,1.11962008,0.94354743,0.05088758,0.52797935,0.25869853,0.00000000
-0.44122061,1.64869378,1.10317453,0.93819845,0.05141923,0.51291279,0.25839729,0.00000000
-0.43521761,1.62619295,1.08231033,0.92945547,0.05177201,0.49642405,0.25687544,0.00000000
-0.42921461,1.59793575,1.05714097,0.91732966,0.05193758,0.47860281,0.25416893,0.00000000
-0.42321161,1.56425113,1.02790981,0.90197805,0.05191793,0.45958342,0.25034902,0.00000000
-0.41720860,1.52568362,0.99498200,0.88369534,0.05172494,0.43954151,0.24552064,0.00000000
-0.41120560,1.48297305,0.95883254,0.86290115,0.05137969,0.41868940,0.23981948,0.00000000
-0.40520260,1.43702766,0.92003063,0.84012311,0.05091132,0.39727036,0.23340798,0.00000000
-0.39919960,1.38889156,0.87922121,0.81597626,0.05035569,0.37555202,0.22647022,0.00000000
-0.39319660,1.33970753,0.83710400,0.79113959,0.04975371,0.35381902,0.21920605,0.00000000
-0.38719360,1.29067663,0.79441116,0.76633046,0.04914947,0.33236526,0.21182457,0.00000000
-0.38119060,1.24301600,0.75188411,0.74227789,0.04858834,0.31148598,0.20453727,0.00000000
-0.37518759,1.19791643,0.71025061,0.71969559,0.04811493,0.29146988,0.19755102,0.00000000
-0.36918459,1.15650114,0.67020285,0.69925591,0.04777110,0.27259162,0.19106130,0.00000000
-0.36318159,1.11978744,0.63237721,0.68156537,0.04759410,0.25510490,0.18524579,0.00000000
-0.35717859,1.08865245,0.59733663,0.66714293,0.04761490,0.23923624,0.18025867,0.00000000
-0.35117559,1.06380408,0.56555578,0.65640160,0.04785676,0.22517972,0.17622581,0.00000000
-0.34517259,1.04575836,0.53740983,0.64963403,0.04833411,0.21309267,0.17324090,0.00000000
-0.33916958,1.03482361,0.51316665,0.64700260,0.04905179,0.20309248,0.17136290,0.00000000
-0.33316658,1.03109202,0.49298293,0.64853430,0.05000470,0.19525445,0.17061461,0.00000000
-0.32716358,1.03443868,0.47690381,0.65412047,0.05117786,0.18961069,0.17098256,0.00000000
-0.32116058,1.04452804,0.46486608,0.66352133,0.05254685,0.18615002,0.17241814,0.00000000
-0.31515758,1.06082721,0.45670456,0.67637505,0.05407864,0.18481886,0.17483991,0.00000000
-0.30915458,1.08262563,0.45216127,0.69221099,0.05573284,0.18552294,0.17813692,0.00000000
-0.30315158,1.10906022,0.45089687,0.71046648,0.05746313,0.18812978,0.18217304,0.00000000
-0.29714857,1.13914487,0.45250404,0.73050644,0.05921908,0.19247192,0.18679192,0.00000000
-0.29114557,1.17180329,0.45652210,0.75164512,0.06094797,0.19835076,0.19182253,0.00000000
-0.28514257,1.20590390,0.46245247,0.77316910,0.06259683,0.20554097,0.19708501,0.00000000
-0.27913957,1.24029550,0.46977438,0.79436066,0.06411439,0.21379544,0.20239663,0.00000000
-0.27313657,1.27384251,0.47796047,0.81452060,0.06545295,0.22285064,0.20757755,0.00000000
-0.26713357,1.30545854,0.48649174,0.83298983,0.06657008,0.23243245,0.21245637,0.00000000
-0.26113057,1.33413733,0.49487156,0.84916888,0.06743008,0.24226228,0.21687504,0.00000000
-0.25512756,1.35897999,0.50263836,0.86253470,0.06800511,0.25206349,0.22069320,0.00000000
-0.24912456,1.37921791,0.50937687,0.87265428,0.06827600,0.26156797,0.22379172,0.00000000
-0.24312156,1.39423070,0.51472753,0.87919477,0.06823260,0.27052285,0.22607527,0.00000000
-0.23711856,1.40355897,0.51839418,0.88192981,0.06787388,0.27869710,0.22747411,0.00000000
-0.23111556,1.40691177,0.52014976,0.88074222,0.06720750,0.28588801,0.22794487,0.00000000
-0.22511256,1.40416881,0.51984019,0.87562306,0.06624916,0.29192731,0.22747047,0.00000000
-0.21910955,1.39537787,0.51738633,0.86666738,0.06502162,0.29668678,0.22605927,0.00000000
-0.21310655,1.38074791,0.51278429,0.85406724,0.06355348,0.30008329,0.22374348,0.00000000
-0.20710355,1.36063844,0.50610399,0.83810226,0.06187779,0.30208285,0.22057700,0.00000000
-0.20110055,1.33554602,0.49748646,0.81912859,0.06003067,0.30270390,0.21663291,0.00000000
-0.19509755,1.30608862,0.48713969,0.79756665,0.05804979,0.30201934,0.21200058,0.00000000
-0.18909455,1.27298859,0.47533350,0.77388848,0.05597309,0.30015745,0.20678272,0.00000000
-0.18309155,1.23705516,0.46239355,0.74860509,0.05383750,0.29730152,0.20109249,0.00000000
-0.17708854,1.19916685,0.44869453,0.72225440,0.05167793,0.29368808,0.19505064,0.00000000
-0.17108554,1.16025457,0.43465289,0.69539011,0.04952647,0.28960391,0.18878297,0.00000000
-0.16508254,1.12128560,0.42071907,0.66857177,0.04741188,0.28538163,0.18241804,0.00000000
-0.15907954,1.08324871,0.40736947,0.64235624,0.04535926,0.28139404,0.17608523,0.00000000
-0.15307654,1.04714047,0.39509805,0.61729043,0.04339003,0.27804725,0.16991314,0.00000000
-0.14707354,1.01395254,0.38440784,0.59390531,0.04152210,0.27577271,0.16402822,0.00000000
-0.14107054,0.98465983,0.37580211,0.57271094,0.03977024,0.27501814,0.15855371,0.00000000
-0.13506753,0.96020897,0.36977544,0.55419225,0.03814650,0.27623773,0.15360874,0.00000000
-0.12906453,0.94150691,0.36680457,0.53880518,0.03666082,0.27988149,0.14930749,0.00000000
-0.12306153,0.92940909,0.36733897,0.52697294,0.03532150,0.28638407,0.14575836,0.00000000
-0.11705853,0.92470692,0.37179141,0.51908194,0.03413577,0.29615326,0.14306302,0.00000000
-0.11105553,0.92811433,0.38052832,0.51547729,0.03311019,0.30955832,0.14131536,0.00000000
-0.10505253,0.94025316,0.39386025,0.51645756,0.03225090,0.32691834,0.14060017,0.00000000
-0.09904952,0.96163770,0.41203251,0.52226883,0.03156381,0.34849111,0.14099162,0.00000000
-0.09304652,0.99265840,0.43521628,0.53309796,0.03105451,0.37446249,0.14255148,0.00000000
-0.08704352,1.03356539,0.46350040,0.54906549,0.03072810,0.40493693,0.14532722,0.00000000
-0.08104052,1.08445245,0.49688423,0.57021823,0.03058884,0.43992928,0.14934991,0.00000000
-0.07503752,1.14524216,0.53527194,0.59652214,0.03063962,0.47935830,0.15463217,0.00000000
-0.06903452,1.21567333,0.57846865,0.62785585,0.03088144,0.52304226,0.16116615,0.00000000
-0.06303152,1.29529162,0.62617858,0.66400557,0.03131278,0.57069696,0.16892183,0.00000000
-0.05702851,1.38344432,0.67800591,0.70466175,0.03192902,0.62193638,0.17784563,0.00000000
-0.05102551,1.47928033,0.73345823,0.74941812,0.03272188,0.67627627,0.18785951,0.00000000
-0.04502251,1.58175605,0.79195303,0.79777361,0.03367900,0.73314085,0.19886084,0.00000000
-0.03901951,1.68964775,0.85282712,0.84913744,0.03478368,0.79187246,0.21072282,0.00000000
-0.03301651,1.80157060,0.91534904,0.90283767,0.03601482,0.85174429,0.22329583,0.00000000
-0.02701351,1.91600450,0.97873405,0.95813314,0.03734703,0.91197588,0.23640961,0.00000000
-0.02101051,2.03132617,1.04216156,1.01422877,0.03875104,0.97175096,0.24987618,0.00000000
-0.01500750,2.14584667,1.10479428,1.07029380,0.04019429,1.03023731,0.26349366,0.00000000
-0.00900450,2.25785349,1.16579862,1.12548246,0.04164175,1.08660789,0.27705059,0.00000000
-0.00300150,2.36565553,1.22436557,1.17895640,0.04305692,1.14006265,0.29033097,0.00000000
0.00300150,2.46762962,1.27973126,1.22990798,0.04440299,1.18985025,0.30311954,0.00000000
0.00900450,2.56226645,1.33119644,1.27758357,0.04564407,1.23528892,0.31520726,0.00000000
0.01500750,2.64821443,1.37814422,1.32130579,0.04674643,1.27578560,0.32639679,0.00000000
0.02101051,2.72431932,1.42005514,1.36049376,0.04767979,1.31085286,0.33650773,0.00000000
0.02701351,2.78965812,1.45651927,1.39468045,0.04841840,1.34012266,0.34538134,0.00000000
0.03301651,2.84356568,1.48724469,1.42352626,0.04894206,1.36335670,0.35288477,0.00000000
0.03901951,2.88565280,1.51206216,1.44682826,0.04923689,1.38045275,0.35891444,0.00000000
0.04502251,2.91581515,1.53092585,1.46452453,0.04929587,1.39144685,0.36339851,0.00000000
0.05102551,2.93423243,1.54391021,1.47669348,0.04911909,1.39651126,0.36629849,0.00000000
0.05702851,2.94135794,1.55120321,1.48354802,0.04871377,1.39594828,0.36760977,0.00000000
0.06303152,2.93789894,1.55309635,1.48542490,0.04809386,1.39018010,0.36736123,0.00000000
0.06903452,2.92478870,1.54997197,1.48276970,0.04727957,1.37973517,0.36561392,0.00000000
0.07503752,2.90315148,1.54228843,1.47611811,0.04629649,1.36523159,0.36245894,0.00000000
0.08104052,2.87426193,1.53056397,1.46607433,0.04517465,1.34735798,0.35801459,0.00000000
0.08704352,2.83950066,1.51535982,1.45328761,0.04394739,1.32685277,0.35242299,0.00000000
0.09304652,2.80030791,1.49726331,1.43842800,0.04265015,1.30448230,0.34584631,0.00000000
0.09904952,2.75813717,1.47687171,1.42216235,0.04131933,1.28101880,0.33846281,0.00000000
0.10505253,2.71441064,1.45477732,1.40513164,0.03999113,1.25721865,0.33046271,0.00000000
0.11105553,2.67047835,1.43155435,1.38793063,0.03870055,1.23380184,0.32204429,0.00000000
0.11705853,2.62758240,1.40774798,1.37109071,0.03748057,1.21143313,0.31341007,0.00000000
0.12306153,2.58682759,1.38386593,1.35506660,0.03636149,1.19070550,0.30476340,0.00000000
0.12906453,2.54915945,1.36037255,1.34022738,0.03537052,1.17212642,0.29630537,0.00000000
0.13506753,2.51535019,1.33768573,1.32685216,0.03453163,1.15610718,0.28823225,0.00000000
0.14107054,2.48599278,1.31617618,1.31513039,0.03386554,1.14295578,0.28073328,0.00000000
0.14707354,2.46150301,1.29616913,1.30516655,0.03339001,1.13287328,0.27398898,0.00000000
0.15307654,2.44212886,1.27794802,1.29698881,0.03312018,1.12595393,0.26816977,0.00000000
0.15907954,2.42796648,1.26175969,1.29056109,0.03306914,1.12218881,0.26343499,0.00000000
0.16508254,2.41898138,1.24782070,1.28579747,0.03324845,1.12147294,0.25993210,0.00000000
0.17108554,2.41503356,1.23632410,1.28257826,0.03366868,1.12361552,0.25779598,0.00000000
0.17708854,2.41590484,1.22744609,1.28076654,0.03433991,1.12835289,0.25714832,0.00000000
0.18309155,2.42132697,1.22135207,1.28022413,0.03527205,1.13536380,0.25809686,0.00000000
0.18909455,2.43100860,1.21820142,1.28082613,0.03647499,1.14428628,0.26073449,0.00000000
0.19509755,2.44465974,1.21815062,1.28247286,0.03795855,1.15473561,0.26513807,0.00000000
0.20110055,2.46201231,1.22135426,1.28509877,0.03973219,1.16632255,0.27136697,0.00000000
0.20710355,2.48283562,1.22796378,1.28867752,0.04180444,1.17867124,0.27946127,0.00000000
0.21310655,2.50694606,1.23812382,1.29322306,0.04418216,1.19143595,0.28943972,0.00000000
0.21910955,2.53421061,1.25196621,1.29878663,0.04686952,1.20431606,0.30129745,0.00000000
0.22511256,2.56454415,1.26960196,1.30544995,0.04986694,1.21706859,0.31500359,0.00000000
0.23111556,2.59790090,1.29111165,1.31331496,0.05316987,1.22951778,0.33049891,0.00000000
0.23711856,2.63426091,1.31653474,1.32249103,0.05676761,1.24156132,0.34769373,0.00000000
0.24312156,2.67361262,1.34585872,1.33308037,0.06064227,1.25317282,0.36646621,0.00000000
0.24912456,2.71593286,1.37900855,1.34516279,0.06476781,1.26440062,0.38666127,0.00000000
0.25512756,2.76116580,1.41583766,1.35878078,0.06910947,1.27536277,0.40809042,0.00000000
0.26113057,2.80920266,1.45612088,1.37392620,0.07362347,1.28623855,0.43053245,0.00000000
0.26713357,2.85986344,1.49955033,1.39052939,0.07825714,1.29725686,0.45373547,0.00000000
0.27313657,2.91288236,1.54573464,1.40845162,0.08294955,1.30868197,0.47742003,0.00000000
0.27913957,2.96789813,1.59420208,1.42748158,0.08763249,1.32079751,0.50128358,0.00000000
0.28514257,3.02444986,1.64440747,1.44733620,0.09223207,1.33388919,0.52500613,0.00000000
0.29114557,3.08197919,1.69574309,1.46766592,0.09667059,1.34822733,0.54825698,0.00000000
0.29714857,3.13983863,1.74755295,1.48806419,0.10086881,1.36404996,0.57070228,0.00000000
0.30315158,3.19730580,1.79915004,1.50808078,0.10474850,1.38154730,0.59201324,0.00000000
0.30915458,3.25360284,1.84983564,1.52723804,0.10823513,1.40084849,0.61187451,0.00000000
0.31515758,3.30791982,1.89891967,1.54504929,0.11126050,1.42201118,0.62999250,0.00000000
0.32116058,3.35944090,1.94574120,1.56103821,0.11376535,1.44501441,0.64610313,0.00000000
0.32716358,3.40737158,1.98968786,1.57475801,0.11570167,1.46975531,0.65997873,0.00000000
0.33316658,3.45096558,2.03021320,1.58580949,0.11703466,1.49604956,0.67143365,0.00000000
0.33916958,3.48954971,2.06685105,1.59385673,0.11774418,1.52363571,0.68032846,0.00000000
0.34517259,3.52254537,2.09922613,1.59863966,0.11782567,1.55218288,0.68657231,0.00000000
0.35117559,3.54948551,2.12706050,1.59998284,0.11729048,1.58130172,0.69012356,0.00000000
0.35717859,3.57002620,2.15017552,1.59780001,0.11616547,1.61055762,0.69098855,0.00000000
0.36318159,3.58395238,2.16848933,1.59209440,0.11449215,1.63948577,0.68921865,0.00000000
0.36918459,3.59117754,2.18201033,1.58295471,0.11232504,1.66760710,0.68490583,0.00000000
0.37518759,3.59173775,2.19082705,1.57054742,0.10972973,1.69444425,0.67817694,0.00000000
0.38119060,3.58578055,2.19509515,1.55510582,0.10678037,1.71953685,0.66918714,0.00000000
0.38719360,3.57354957,2.19502256,1.53691660,0.10355696,1.74245532,0.65811285,0.00000000
0.39319660,3.55536591,2.19085362,1.51630486,0.10014245,1.76281254,0.64514455,0.00000000
0.39919960,3.53160765,2.18285312,1.49361843,0.09661983,1.78027292,0.63047991,0.00000000
0.40520260,3.50268851,2.17129123,1.46921235,0.09306927,1.79455866,0.61431755,0.00000000
0.41120560,3.46903700,2.15643006,1.44343437,0.08956554,1.80545291,0.59685166,0.00000000
0.41720860,3.43107703,2.13851247,1.41661208,0.08617566,1.81280004,0.57826774,0.00000000
0.42321161,3.38921103,2.11775342,1.38904215,0.08295710,1.81650319,0.55873964,0.00000000
0.42921461,3.34380600,2.09433439,1.36098221,0.07995622,1.81651947,0.53842770,0.00000000
0.43521761,3.29518321,2.06840049,1.33264524,0.07720744,1.81285336,0.51747815,0.00000000
0.44122061,3.24361158,2.04006052,1.30419674,0.07473270,1.80554887,0.49602356,0.00000000
0.44722361,3.18930473,2.00938929,1.27575435,0.07254156,1.79468101,0.47418404,0.00000000
0.45322661,3.13242153,1.97643218,1.24738969,0.07063168,1.78034729,0.45206909,0.00000000
0.45922961,3.07306971,1.94121106,1.21913209,0.06898971,1.76265969,0.42977982,0.00000000
0.46523262,3.01131207,1.90373143,1.19097374,0.06759257,1.74173762,0.40741122,0.00000000
0.47123562,2.94717472,1.86398997,1.16287587,0.06640896,1.71770229,0.38505425,0.00000000
0.47723862,2.88065666,1.82198228,1.13477553,0.06540107,1.69067267,0.36279775,0.00000000
0.48324162,2.81174022,1.77771022,1.10659261,0.06452643,1.66076312,0.34072973,0.00000000
0.48924462,2.74040180,1.73118871,1.07823676,0.06373981,1.62808281,0.31893817,0.00000000
0.49524762,2.66662233,1.68245150,1.04961392,0.06299506,1.59273666,0.29751130,0.00000000
0.50125063,2.59039714,1.63155608,1.02063236,0.06224690,1.55482766,0.27653723,0.00000000
0.50725363,2.51174481,1.57858730,0.99120803,0.06145255,1.51446016,0.25610317,0.00000000
0.51325663,2.43071485,1.52365990,0.96126913,0.06057313,1.47174387,0.23629427,0.00000000
0.51925963,2.34739399,1.46691991,0.93075995,0.05957493,1.42679817,0.21719218,0.00000000
0.52526263,2.26191090,1.40854491,0.89964392,0.05843028,1.37975628,0.19887357,0.00000000
0.53126563,2.17443941,1.34874330,0.86790593,0.05711830,1.33076905,0.18140864,0.00000000
0.53726863,2.08520010,1.28775260,0.83555387,0.05562524,1.28000795,0.16485980,0.00000000
0.54327164,1.99446038,1.22583699,0.80261958,0.05394461,1.22766717,0.14928059,0.00000000
0.54927464,1.90253307,1.16328399,0.76915913,0.05207706,1.17396459,0.13471499,0.00000000
0.55527764,1.80977360,1.10040060,0.73525244,0.05002997,1.11914156,0.12119697,0.00000000
0.56128064,1.71657584,1.03750880,0.70100234,0.04781684,1.06346147,0.10875059,0.00000000
0.56728364,1.62336693,0.97494073,0.66653312,0.04545656,1.00720724,0.09739024,0.00000000
0.57328664,1.53060089,0.91303336,0.63198847,0.04297245,0.95067787,0.08712138,0.00000000
0.57928964,1.43875158,0.85212316,0.59752893,0.04039125,0.89418408,0.07794135,0.00000000
0.58529265,1.34830487,0.79254053,0.56332892,0.03774214,0.83804347,0.06984044,0.00000000
0.59129565,1.25975039,0.73460435,0.52957330,0.03505557,0.78257526,0.06280295,0.00000000
0.59729865,1.17357304,0.67861673,0.49645364,0.03236235,0.72809490,0.05680825,0.00000000
0.60330165,1.09024437,0.62485800,0.46416418,0.02969263,0.67490881,0.05183178,0.00000000
0.60930465,1.01021420,0.57358223,0.43289763,0.02707508,0.62330935,0.04784577,0.00000000
0.61530765,0.93390250,0.52501322,0.40284093,0.02453622,0.57357023,0.04481989,0.00000000
0.62131066,0.86169190,0.47934121,0.37417098,0.02209980,0.52594258,0.04272150,0.00000000
0.62731366,0.79392084,0.43672023,0.34705060,0.01978646,0.48065157,0.04151579,0.00000000
0.63331666,0.73087758,0.39726625,0.32162469,0.01761347,0.43789381,0.04116555,0.00000000
0.63931966,0.67279532,0.36105615,0.29801686,0.01559465,0.39783548,0.04163083,0.00000000
0.64532266,0.61984829,0.32812743,0.27632643,0.01374041,0.36061112,0.04286838,0.00000000
0.65132566,0.57214910,0.29847875,0.25662611,0.01205795,0.32632315,0.04483104,0.00000000
0.65732866,0.52974738,0.27207117,0.23896026,0.01055156,0.29504188,0.04746709,0.00000000
0.66333167,0.49262963,0.24883012,0.22334395,0.00922291,0.26680610,0.05071963,0.00000000
0.66933467,0.46072042,0.22864800,0.20976267,0.00807152,0.24162402,0.05452617,0.00000000
0.67533767,0.43388486,0.21138736,0.19817298,0.00709516,0.21947458,0.05881838,0.00000000
0.68134067,0.41193233,0.19688455,0.18850378,0.00629029,0.20030891,0.06352216,0.00000000
0.68734367,0.39462133,0.18495386,0.18065850,0.00565242,0.18405203,0.06855799,0.00000000
0.69334667,0.38166553,0.17539195,0.17451789,0.00517651,0.17060453,0.07384170,0.00000000
0.69934967,0.37274071,0.16798262,0.16994355,0.00485727,0.15984441,0.07928560,0.00000000
0.70535268,0.36749255,0.16250177,0.16678198,0.00468935,0.15162883,0.08479996,0.00000000
0.71135568,0.36554520,0.15872245,0.16486912,0.00466756,0.14579601,0.09029481,0.00000000
0.71735868,0.36651022,0.15641997,0.16403520,0.00478690,0.14216704,0.09568207,0.00000000
0.72336168,0.36999596,0.15537703,0.16410979,0.00504262,0.14054784,0.10087783,0.00000000
0.72936468,0.37561693,0.15538857,0.16492690,0.00543014,0.14073122,0.10580475,0.00000000
0.73536768,0.38300313,0.15626649,0.16632999,0.00594497,0.14249903,0.11039451,0.00000000
0.74137069,0.39180896,0.15784399,0.16817664,0.00658255,0.14562459,0.11459005,0.00000000
0.74737369,0.40172157,0.15997942,0.17034290,0.00733809,0.14987530,0.11834779,0.00000000
0.75337669,0.41246841,0.16255960,0.17272701,0.00820638,0.15501549,0.12163933,0.00000000
0.75937969,0.42382371,0.16550241,0.17525249,0.00918162,0.16080953,0.12445298,0.00000000
0.76538269,0.43561376,0.16875863,0.17787043,0.01025725,0.16702515,0.12679461,0.00000000
0.77138569,0.44772080,0.17231292,0.18056087,0.01142583,0.17343694,0.12868819,0.00000000
0.77738869,0.46008532,0.17618371,0.18333336,0.01267891,0.17982993,0.13017565,0.00000000
0.78339170,0.47270669,0.18042224,0.18622641,0.01400705,0.18600312,0.13131624,0.00000000
0.78939470,0.48564206,0.18511032,0.18930614,0.01539977,0.19177294,0.13218534,0.00000000
0.79539770,0.49900337,0.19035719,0.19266385,0.01684559,0.19697641,0.13287282,0.00000000
0.80140070,0.51295266,0.19629515,0.19641283,0.01833220,0.20147385,0.13348082,0.00000000
0.80740370,0.52769544,0.20307428,0.20068421,0.01984653,0.20515115,0.13412128,0.00000000
0.81340670,0.54347253,0.21085612,0.20562219,0.02137498,0.20792125,0.13491299,0.00000000
0.81940970,0.56055017,0.21980667,0.21137862,0.02290356,0.20972500,0.13597849,0.00000000
0.82541271,0.57920891,0.23008863,0.21810704,0.02441814,0.21053114,0.13744068,0.00000000
