energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
3.01650825,1.34868998,0.04726702,0.04332581,0.57016385,0.24084446,0.16462279,0.42604634,0.09498595,0.42289037
3.02251126,1.29086343,0.04779680,0.04303108,0.56759927,0.22471427,0.16635082,0.39821814,0.09677632,0.40026709
3.02851426,1.23599441,0.04810581,0.04276475,0.56343674,0.20956057,0.16914950,0.37244032,0.09834431,0.37907975
3.03451726,1.18468509,0.04819528,0.04254743,0.55770579,0.19550615,0.17317914,0.34902872,0.09971049,0.35947107
3.04052026,1.13746820,0.04807169,0.04240698,0.55047601,0.18264257,0.17860489,0.32825000,0.10090768,0.34153646
3.04652326,1.09480744,0.04774669,0.04237808,0.54185643,0.17103143,0.18559399,0.31032111,0.10198022,0.32532544
3.05252626,1.05709940,0.04723676,0.04250167,0.53199333,0.16070646,0.19431227,0.29541007,0.10298279,0.31084456
3.05852926,1.02467632,0.04656269,0.04282414,0.52106630,0.15167638,0.20492027,0.28363802,0.10397857,0.29806146
3.06453227,0.99780894,0.04574890,0.04339629,0.50928275,0.14392813,0.21756859,0.27508176,0.10503708,0.28690981
3.07053527,0.97670907,0.04482256,0.04427208,0.49687113,0.13743048,0.23239280,0.26977692,0.10623147,0.27729495
3.07653827,0.96153124,0.04381267,0.04550713,0.48407319,0.13213763,0.24950799,0.26772112,0.10763565,0.26909981
3.08254127,0.95237345,0.04274906,0.04715702,0.47113550,0.12799272,0.26900297,0.26887704,0.10932106,0.26219097
3.08854427,0.94927683,0.04166138,0.04927546,0.45830093,0.12493107,0.29093456,0.27317526,0.11135353,0.25642462
3.09454727,0.95222431,0.04057812,0.05191234,0.44580030,0.12288306,0.31532205,0.28051672,0.11379007,0.25165222
3.10055028,0.96113874,0.03952577,0.05511173,0.43384468,0.12177657,0.34214219,0.29077491,0.11667592,0.24772573
3.10655328,0.97588057,0.03852810,0.05890994,0.42261875,0.12153887,0.37132505,0.30379765,0.12004195,0.24450221
3.11255628,0.99624582,0.03760556,0.06333374,0.41227559,0.12209806,0.40275100,0.31940880,0.12390247,0.24184787
3.11855928,1.02196470,0.03677494,0.06839875,0.40293293,0.12338399,0.43624911,0.33740994,0.12825364,0.23964128
3.12456228,1.05270142,0.03604923,0.07410821,0.39467125,0.12532877,0.47159734,0.35758214,0.13307250,0.23777595
3.13056528,1.08805572,0.03543763,0.08045211,0.38753362,0.12786688,0.50852463,0.37968813,0.13831676,0.23616203
3.13656828,1.12756640,0.03494586,0.08740685,0.38152724,0.13093505,0.54671503,0.40347500,0.14392533,0.23472735
3.14257129,1.17071728,0.03457651,0.09493540,0.37662665,0.13447189,0.58581404,0.42867739,0.14981952,0.23341760
3.14857429,1.21694554,0.03432966,0.10298811,0.37277821,0.13841746,0.62543704,0.45502156,0.15590508,0.23219596
3.15457729,1.26565261,0.03420356,0.11150409,0.36990570,0.14271284,0.66517952,0.48223005,0.16207480,0.23104198
3.16058029,1.31621723,0.03419533,0.12041314,0.36791665,0.14729969,0.70462917,0.51002705,0.16821173,0.22994997
3.16658329,1.36801044,0.03430172,0.12963830,0.36670906,0.15212007,0.74337900,0.53814427,0.17419287,0.22892683
3.17258629,1.42041192,0.03451986,0.13909878,0.36617812,0.15711633,0.78104129,0.56632716,0.17989306,0.22798964
3.17858929,1.47282694,0.03484785,0.14871327,0.36622257,0.16223121,0.81726168,0.59434113,0.18518922,0.22716282
3.18459230,1.52470321,0.03528530,0.15840342,0.36675047,0.16740821,0.85173265,0.62197754,0.18996437,0.22647522
3.19059530,1.57554680,0.03583370,0.16809740,0.36768391,0.17259207,0.88420579,0.64905907,0.19411165,0.22595718
3.19659830,1.62493616,0.03649656,0.17773320,0.36896260,0.17772944,0.91450210,0.67544410,0.19753794,0.22563760
3.20260130,1.67253346,0.03727943,0.18726169,0.37054615,0.18276962,0.94251968,0.70102979,0.20016693,0.22554120
3.20860430,1.71809252,0.03818963,0.19664911,0.37241488,0.18766538,0.96823822,0.72575360,0.20194176,0.22568615
3.21460730,1.76146277,0.03923583,0.20587881,0.37456921,0.19237373,0.99171999,0.74959296,0.20282674,0.22608195
3.22061031,1.80258874,0.04042747,0.21495225,0.37702767,0.19685659,1.01310682,0.77256301,0.20280849,0.22672787
3.22661331,1.84150504,0.04177394,0.22388900,0.37982366,0.20108132,1.03261325,0.79471244,0.20189614,0.22761182
3.23261631,1.87832684,0.04328372,0.23272573,0.38300120,0.20502112,1.05051592,0.81611746,0.20012081,0.22870984
3.23861931,1.91323634,0.04496344,0.24151425,0.38660986,0.20865512,1.06713948,0.83687418,0.19753433,0.22998611
3.24462231,1.94646569,0.04681685,0.25031861,0.39069915,0.21196830,1.08283981,0.85708975,0.19420727,0.23139352
3.25062531,1.97827744,0.04884396,0.25921132,0.39531281,0.21495117,1.09798518,0.87687271,0.19022645,0.23287477
3.25662831,2.00894335,0.05104014,0.26826901,0.40048316,0.21759920,1.11293634,0.89632302,0.18569197,0.23436399
3.26263132,2.03872294,0.05339549,0.27756753,0.40622602,0.21991215,1.12802662,0.91552247,0.18071405,0.23578868
3.26863432,2.06784282,0.05589431,0.28717694,0.41253637,0.22189322,1.14354306,0.93452589,0.17540962,0.23707207
3.27463732,2.09647813,0.05851492,0.29715645,0.41938502,0.22354813,1.15970965,0.95335387,0.16989905,0.23813560
3.28064032,2.12473712,0.06122963,0.30754982,0.42671662,0.22488424,1.17667362,0.97198729,0.16430295,0.23890158
3.28664332,2.15264979,0.06400516,0.31838123,0.43444904,0.22590968,1.19449565,0.99036421,0.15873926,0.23929584
3.29264632,2.18016124,0.06680317,0.32965194,0.44247417,0.22663256,1.21314451,1.00837922,0.15332070,0.23925023
3.29864932,2.20713005,0.06958121,0.34133807,0.45066020,0.22706038,1.23249643,1.02588542,0.14815262,0.23870495
3.30465233,2.23333182,0.07229384,0.35338935,0.45885526,0.22719953,1.25233939,1.04269892,0.14333122,0.23761053
3.31065533,2.25846751,0.07489399,0.36572913,0.46689218,0.22705506,1.27238194,1.05860554,0.13894230,0.23592945
3.31665833,2.28217602,0.07733439,0.37825559,0.47459416,0.22663052,1.29226607,1.07336950,0.13506029,0.23363729
3.32266133,2.30405009,0.07956912,0.39084407,0.48178103,0.22592808,1.31158333,1.08674337,0.13174764,0.23072338
3.32866433,2.32365458,0.08155518,0.40335035,0.48827581,0.22494872,1.32989339,1.09847879,0.12905451,0.22719100
3.33466733,2.34054576,0.08325388,0.41561485,0.49391113,0.22369250,1.34674364,1.10833730,0.12701854,0.22305696
3.34067034,2.35429060,0.08463220,0.42746739,0.49853515,0.22215900,1.36168898,1.11610063,0.12566488,0.21835085
3.34667334,2.36448464,0.08566381,0.43873230,0.50201683,0.22034766,1.37431051,1.12157969,0.12500610,0.21311373
3.35267634,2.37076757,0.08632988,0.44923369,0.50425001,0.21825816,1.38423205,1.12462200,0.12504224,0.20739653
3.35867934,2.37283560,0.08661960,0.45880058,0.50515632,0.21589081,1.39113379,1.12511686,0.12576076,0.20125814
3.36468234,2.37044994,0.08653030,0.46727163,0.50468672,0.21324673,1.39476221,1.12299830,0.12713648,0.19476328
3.37068534,2.36344136,0.08606728,0.47449942,0.50282157,0.21032807,1.39493611,1.11824541,0.12913158,0.18798036
3.37668834,2.35171046,0.08524334,0.48035394,0.49956938,0.20713806,1.39154842,1.11088046,0.13169558,0.18097917
3.38269135,2.33522441,0.08407795,0.48472537,0.49496433,0.20368102,1.38456420,1.10096478,0.13476546,0.17382880
3.38869435,2.31401033,0.08259630,0.48752597,0.48906278,0.19996225,1.37401510,1.08859299,0.13826601,0.16659568
3.39469735,2.28814643,0.08082807,0.48869122,0.48193902,0.19598795,1.35999098,1.07388596,0.14211038,0.15934178
3.40070035,2.25775164,0.07880615,0.48818018,0.47368060,0.19176502,1.34262955,1.05698313,0.14620104,0.15212328
3.40670335,2.22297482,0.07656535,0.48597516,0.46438355,0.18730099,1.32210487,1.03803474,0.15043106,0.14498939
3.41270635,2.18398456,0.07414111,0.48208087,0.45414771,0.18260387,1.29861568,1.01719457,0.15468586,0.13798166
3.41870935,2.14096036,0.07156829,0.47652322,0.44307265,0.17768217,1.27237441,0.99461379,0.15884541,0.13113364
3.42471236,2.09408601,0.06888019,0.46934779,0.43125424,0.17254494,1.24359765,0.97043608,0.16278682,0.12447088
3.43071536,2.04354563,0.06610770,0.46061822,0.41878208,0.16720191,1.21249874,0.94479465,0.16638731,0.11801128
3.43671836,1.98952266,0.06327873,0.45041463,0.40573800,0.16166378,1.17928271,0.91781108,0.16952737,0.11176575
3.44272136,1.93220185,0.06041778,0.43883204,0.39219544,0.15594246,1.14414403,0.88959602,0.17209420,0.10573912
3.44872436,1.87177380,0.05754588,0.42597903,0.37821997,0.15005156,1.10726684,0.86025167,0.17398507,0.09993122
3.45472736,1.80844192,0.05468059,0.41197657,0.36387047,0.14400671,1.06882759,0.82987571,0.17511055,0.09433812
3.46073037,1.74243076,0.05183628,0.39695699,0.34920116,0.13782608,1.02899971,0.79856638,0.17539752,0.08895340
3.46673337,1.67399534,0.04902454,0.38106314,0.33426397,0.13153074,0.98795958,0.76642813,0.17479164,0.08376944
3.47273637,1.60343030,0.04625464,0.36444772,0.31911127,0.12514497,0.94589330,0.73357760,0.17325938,0.07877868
3.47873937,1.53107831,0.04353409,0.34727253,0.30379854,0.11869654,0.90300366,0.70014919,0.17078924,0.07397469
3.48474237,1.45733686,0.04086918,0.32970784,0.28838684,0.11221681,0.85951645,0.66629998,0.16739237,0.06935319
3.49074537,1.38266282,0.03826550,0.31193165,0.27294495,0.10574068,0.81568581,0.63221358,0.16310228,0.06491283
3.49674837,1.30757435,0.03572841,0.29412872,0.25755089,0.09930643,0.77179793,0.59810256,0.15797390,0.06065575
3.50275138,1.23264989,0.03326337,0.27648959,0.24229283,0.09295533,0.72817297,0.56420936,0.15208180,0.05658801
3.50875438,1.15852405,0.03087622,0.25920921,0.22726929,0.08673118,0.68516473,0.53080553,0.14551787,0.05271978
3.51475738,1.08588058,0.02857331,0.24248544,0.21258864,0.08067966,0.64315839,0.49818935,0.13838839,0.04906528
3.52076038,1.01544268,0.02636152,0.22651726,0.19836788,0.07484756,0.60256601,0.46668195,0.13081070,0.04564263
3.52676338,0.94796098,0.02424822,0.21150280,0.18473092,0.06928195,0.56382025,0.43662205,0.12290971,0.04247351
3.53276638,0.88419966,0.02224106,0.19763707,0.17180625,0.06402928,0.52736646,0.40835958,0.11481422,0.03958267
3.53876938,0.82492136,0.02034778,0.18510960,0.15972429,0.05913442,0.49365353,0.38224847,0.10665333,0.03699741
3.54477239,0.77087117,0.01857593,0.17410185,0.14861454,0.05463975,0.46312374,0.35863885,0.09855306,0.03474685
3.55077539,0.72276047,0.01693254,0.16478448,0.13860248,0.05058423,0.43620216,0.33786887,0.09063329,0.03286131
3.55677839,0.68125086,0.01542383,0.15731463,0.12980656,0.04700256,0.41328574,0.32025650,0.08300507,0.03137153
3.56278139,0.64693874,0.01405495,0.15183297,0.12233521,0.04392435,0.39473261,0.30609147,0.07576842,0.03030787
3.56878439,0.62034064,0.01282966,0.14846082,0.11628402,0.04137343,0.38085166,0.29562745,0.06901069,0.02969956
3.57478739,0.60187985,0.01175017,0.14729727,0.11173311,0.03936724,0.37189284,0.28907478,0.06280534,0.02957387
3.58079040,0.59187426,0.01081693,0.14841624,0.10874483,0.03791625,0.36803827,0.28659375,0.05721127,0.02995529
3.58679340,0.59052574,0.01002855,0.15186378,0.10736164,0.03702361,0.36939435,0.28828861,0.05227265,0.03086468
3.59279640,0.59791113,0.00938174,0.15765537,0.10760441,0.03668480,0.37598515,0.29420236,0.04801899,0.03231850
3.59879940,0.61397511,0.00887129,0.16577360,0.10947099,0.03688743,0.38774713,0.30431249,0.04446575,0.03432790
3.60480240,0.63852492,0.00849019,0.17616611,0.11293515,0.03761120,0.40452545,0.31852773,0.04161505,0.03689797
3.61080540,0.67122735,0.00822967,0.18874396,0.11794595,0.03882791,0.42607200,0.33668591,0.03945659,0.04002691
3.61680840,0.71160801,0.00807942,0.20338062,0.12442751,0.04050167,0.45204540,0.35855317,0.03796882,0.04370534
3.62281141,0.75905334,0.00802777,0.21991161,0.13227925,0.04258924,0.48201300,0.38382452,0.03711998,0.04791566
3.62881441,0.81281547,0.00806190,0.23813490,0.14137667,0.04504052,0.51545527,0.41212597,0.03686937,0.05263152
3.63481741,0.87202014,0.00816816,0.25781236,0.15157274,0.04779919,0.55177245,0.44301836,0.03716850,0.05781754
3.64082041,0.93567801,0.00833230,0.27867203,0.16269986,0.05080355,0.59029370,0.47600293,0.03796227,0.06342912
3.64682341,1.00269929,0.00853985,0.30041160,0.17457251,0.05398747,0.63028863,0.51052865,0.03919015,0.06941265
3.65282641,1.07191186,0.00877637,0.32270286,0.18699067,0.05728160,0.67098120,0.54600141,0.04078730,0.07570587
3.65882941,1.14208252,0.00902784,0.34519731,0.19974375,0.06061458,0.71156564,0.58179488,0.04268574,0.08223869
3.66483242,1.21194135,0.00928098,0.36753264,0.21261535,0.06391451,0.75122424,0.61726287,0.04481553,0.08893426
3.67083542,1.28020847,0.00952352,0.38934015,0.22538846,0.06711043,0.78914639,0.65175304,0.04710592,0.09571048
3.67683842,1.34562279,0.00974458,0.41025278,0.23785119,0.07013388,0.82454851,0.68462154,0.04948660,0.10248177
3.68284142,1.40697191,0.00993490,0.42991373,0.24980279,0.07292046,0.85669406,0.71524824,0.05188891,0.10916130
3.68884442,1.46312229,0.01008713,0.44798513,0.26105984,0.07541136,0.88491316,0.74305204,0.05424714,0.11566334
3.69484742,1.51304878,0.01019604,0.46415678,0.27146228,0.07755482,0.90862095,0.76750588,0.05649976,0.12190597
3.70085043,1.55586254,0.01025870,0.47815446,0.28087919,0.07930738,0.92733412,0.78815083,0.05859069,0.12781383
3.70685343,1.59083623,0.01027460,0.48974763,0.28921398,0.08063506,0.94068487,0.80460883,0.06047046,0.13332091
3.71285643,1.61742577,0.01024579,0.49875615,0.29640872,0.08151419,0.94843180,0.81659363,0.06209729,0.13837334
3.71885943,1.63528755,0.01017691,0.50505586,0.30244749,0.08193205,0.95046735,0.82391952,0.06343801,0.14293189
3.72486243,1.64429068,0.01007516,0.50858272,0.30735835,0.08188726,0.94682130,0.82650751,0.06446883,0.14697422
3.73086543,1.64452360,0.00995035,0.50933540,0.31121398,0.08138976,0.93766046,0.82438880,0.06517580,0.15049667
3.73686843,1.63629479,0.00981477,0.50737620,0.31413067,0.08046063,0.92328430,0.81770534,0.06555506,0.15351549
3.74287144,1.62012757,0.00968315,0.50283026,0.31626564,0.07913153,0.90411694,0.80670757,0.06561279,0.15606755
3.74887444,1.59674906,0.00957254,0.49588296,0.31781284,0.07744392,0.88069574,0.79174929,0.06536482,0.15821021
3.75487744,1.56707369,0.00950218,0.48677585,0.31899705,0.07544806,0.85365689,0.77328008,0.06483596,0.16002058
3.76088044,1.53218179,0.00949342,0.47580095,0.32006663,0.07320181,0.82371877,0.75183531,0.06405903,0.16159400
3.76688344,1.49329401,0.00956955,0.46329379,0.32128508,0.07076925,0.79166362,0.72802427,0.06307360,0.16304179
3.77288644,1.45174241,0.00975569,0.44962537,0.32292159,0.06821928,0.75831805,0.70251672,0.06192454,0.16448835
3.77888944,1.40893907,0.01007865,0.43519324,0.32524109,0.06562409,0.72453346,0.67602833,0.06066038,0.16606774
3.78489245,1.36634325,0.01056677,0.42041214,0.32849405,0.06305765,0.69116654,0.64930533,0.05933158,0.16791971
3.79089545,1.32542806,0.01124975,0.40570421,0.33290646,0.06059425,0.65906077,0.62310898,0.05798872,0.17018546
3.79689845,1.28764738,0.01215843,0.39148932,0.33867049,0.05830707,0.62902926,0.59819997,0.05668082,0.17300326
3.80290145,1.25440411,0.01332449,0.37817566,0.34593612,0.05626682,0.60183927,0.57532324,0.05545366,0.17650396
3.80890445,1.22702022,0.01478016,0.36615073,0.35480414,0.05454056,0.57819871,0.55519342,0.05434834,0.18080675
3.81490745,1.20670927,0.01655773,0.35577322,0.36532097,0.05319052,0.55874481,0.53848115,0.05340006,0.18601514
3.82091046,1.19455185,0.01868900,0.34736556,0.37747540,0.05227313,0.54403479,0.52580025,0.05263713,0.19221340
3.82691346,1.19147415,0.02120465,0.34120764,0.39119747,0.05183810,0.53453873,0.51769615,0.05208036,0.19946350
3.83291646,1.19823003,0.02413337,0.33753154,0.40635966,0.05192759,0.53063426,0.51463527,0.05174273,0.20780279
3.83891946,1.21538634,0.02750098,0.33651745,0.42278029,0.05257555,0.53260296,0.51699573,0.05162937,0.21724221
3.84492246,1.24331182,0.03132930,0.33829067,0.44022894,0.05380706,0.54062829,0.52505920,0.05173787,0.22776533
3.85092546,1.28216927,0.03563501,0.34291991,0.45843388,0.05563776,0.55479475,0.53900399,0.05205892,0.23932809
3.85692846,1.33191097,0.04042836,0.35041653,0.47709096,0.05807342,0.57508810,0.55889950,0.05257707,0.25185920
3.86293147,1.39227738,0.04571188,0.36073500,0.49587368,0.06110951,0.60139646,0.58470209,0.05327184,0.26526123
3.86893447,1.46279881,0.05147906,0.37377427,0.51444410,0.06473089,0.63351218,0.61625249,0.05411879,0.27941228
3.87493747,1.54280034,0.05771316,0.38938011,0.53246385,0.06891166,0.67113446,0.65327488,0.05509084,0.29416818
3.88094047,1.63140984,0.06438613,0.40734834,0.54960505,0.07361508,0.71387274,0.69537795,0.05615947,0.30936514
3.88694347,1.72756914,0.07145771,0.42742885,0.56556048,0.07879370,0.76125085,0.74205804,0.05729594,0.32482284
3.89294647,1.83004863,0.07887489,0.44933034,0.58005267,0.08438966,0.81271220,0.79270459,0.05847241,0.34034775
3.89894947,1.93746520,0.08657173,0.47272584,0.59284156,0.09033526,0.86762605,0.84660814,0.05966294,0.35573678
3.90495248,2.04830368,0.09446953,0.49725870,0.60373039,0.09655376,0.92529500,0.90297082,0.06084423,0.37078115
3.91095548,2.16094176,0.10247756,0.52254927,0.61256981,0.10296048,0.98496398,0.96091962,0.06199631,0.38527033
3.91695848,2.27367824,0.11049426,0.54820193,0.61925993,0.10946413,1.04583066,1.01952216,0.06310293,0.39899619
3.92296148,2.38476437,0.11840894,0.57381255,0.62375057,0.11596848,1.10705748,1.07780487,0.06415173,0.41175713
3.92896448,2.49243779,0.12610400,0.59897612,0.62603958,0.12237426,1.16778510,1.13477323,0.06513431,0.42336218
3.93496748,2.59495853,0.13345755,0.62329450,0.62616968,0.12858124,1.22714718,1.18943369,0.06604601,0.43363511
3.94097049,2.69064603,0.14034649,0.64638415,0.62422397,0.13449052,1.28428627,1.24081652,0.06688562,0.44241828
3.94697349,2.77791647,0.14664974,0.66788349,0.62032031,0.14000689,1.33837039,1.28799912,0.06765492,0.44957623
3.95297649,2.85531900,0.15225176,0.68745991,0.61460517,0.14504111,1.38860983,1.33012876,0.06835812,0.45499899
3.95897949,2.92156977,0.15704599,0.70481609,0.60724700,0.14951222,1.43427374,1.36644417,0.06900130,0.45860480
3.96498249,2.97558251,0.16093823,0.71969547,0.59842966,0.15334959,1.47470588,1.39629502,0.06959175,0.46034230
3.97098549,3.01649446,0.16384970,0.73188673,0.58834606,0.15649467,1.50933896,1.41915851,0.07013736,0.46019204
3.97698849,3.04368645,0.16571977,0.74122706,0.57719227,0.15890249,1.53770712,1.43465243,0.07064606,0.45816713
3.98299150,3.05679656,0.16650808,0.74760426,0.56516239,0.16054259,1.55945595,1.44254421,0.07112530,0.45431317
3.98899450,3.05572641,0.16619606,0.75095738,0.55244423,0.16139964,1.57434976,1.44275537,0.07158165,0.44870721
3.99499750,3.04064013,0.16478780,0.75127619,0.53921592,0.16147345,1.58227590,1.43536143,0.07202046,0.44145595
4.00100050,3.01195586,0.16231007,0.74859928,0.52564354,0.16077853,1.58324578,1.42058720,0.07244577,0.43269308
4.00700350,2.97033037,0.15881174,0.74301108,0.51187966,0.15934328,1.57739300,1.39879772,0.07286021,0.42257594
4.01300650,2.91663739,0.15436235,0.73463790,0.49806292,0.15720865,1.56496834,1.37048527,0.07326515,0.41128165
4.01900950,2.85194090,0.14905011,0.72364317,0.48431841,0.15442652,1.54633230,1.33625316,0.07366101,0.39900280
4.02501251,2.77746447,0.14297942,0.71022217,0.47075893,0.15105789,1.52194531,1.29679701,0.07404760,0.38594293
4.03101551,2.69455812,0.13626781,0.69459650,0.45748681,0.14717082,1.49235626,1.25288433,0.07442475,0.37231196
4.03701851,2.60466416,0.12904275,0.67700845,0.44459634,0.14283842,1.45818973,1.20533334,0.07479286,0.35832183
4.04302151,2.50928333,0.12143826,0.65771554,0.43217656,0.13813678,1.42013256,1.15499188,0.07515370,0.34418238
4.04902451,2.40994253,0.11359150,0.63698545,0.42031422,0.13314310,1.37892008,1.10271718,0.07551109,0.33009772
4.05502751,2.30816528,0.10563955,0.61509140,0.40909685,0.12793397,1.33532247,1.04935719,0.07587169,0.31626315
4.06103052,2.20544537,0.09771646,0.59230807,0.39861551,0.12258392,1.29013151,0.99573397,0.07624564,0.30286266
4.06703352,2.10322455,0.08995058,0.56890814,0.38896735,0.11716423,1.24414797,0.94262956,0.07664716,0.29006695
4.07303652,2.00287414,0.08246245,0.54515937,0.38025749,0.11174199,1.19816958,0.89077445,0.07709494,0.27803212
4.07903952,1.90568045,0.07536302,0.52132218,0.37260023,0.10637945,1.15297972,0.84083864,0.07761230,0.26689868
4.08504252,1.81283377,0.06875246,0.49764757,0.36611930,0.10113367,1.10933664,0.79342536,0.07822720,0.25679102
4.09104552,1.72542023,0.06271936,0.47437531,0.36094720,0.09605627,1.06796312,0.74906679,0.07897181,0.24781704
4.09704852,1.64441579,0.05734033,0.45173226,0.35722327,0.09119340,1.02953645,0.70822185,0.07988191,0.24006784
4.10305153,1.57068176,0.05268007,0.42993066,0.35509081,0.08658582,0.99467850,0.67127534,0.08099595,0.23361744
4.10905453,1.50496112,0.04879153,0.40916637,0.35469294,0.08226903,0.96394600,0.63853815,0.08235374,0.22852237
4.11505753,1.44787500,0.04571639,0.38961689,0.35616750,0.07827342,0.93782080,0.61024815,0.08399502,0.22482102
4.12106053,1.39991893,0.04348559,0.37143927,0.35964117,0.07462440,0.91670048,0.58657134,0.08595772,0.22253289
4.12706353,1.36145874,0.04211985,0.35476789,0.36522282,0.07134254,0.90088935,0.56760315,0.08827611,0.22165756
4.13306653,1.33272602,0.04163017,0.33971217,0.37299671,0.06844364,0.89059025,0.55336966,0.09097896,0.22217369
4.13906953,1.31381340,0.04201813,0.32635432,0.38301550,0.06593875,0.88589749,0.54382869,0.09408763,0.22403795
4.14507254,1.30467014,0.04327617,0.31474743,0.39529374,0.06383422,0.88679148,0.53887095,0.09761438,0.22718416
4.15107554,1.30509853,0.04538758,0.30491380,0.40980202,0.06213170,0.89313543,0.53832124,0.10156086,0.23152272
4.15707854,1.31475179,0.04832641,0.29684395,0.42646227,0.06082817,0.90467467,0.54194005,0.10591688,0.23694059
4.16308154,1.33313422,0.05205720,0.29049627,0.44514436,0.05991607,0.92103896,0.54942575,0.11065969,0.24330174
4.16908454,1.35960416,0.05653472,0.28579760,0.46566449,0.05938340,0.94174806,0.56041771,0.11575354,0.25044855
4.17508754,1.39338040,0.06170362,0.28264463,0.48778539,0.05921401,0.96622071,0.57450042,0.12114982,0.25820386
4.18109055,1.43355241,0.06749821,0.28090643,0.51121861,0.05938789,0.99378712,0.59120907,0.12678773,0.26637393
4.18709355,1.47909452,0.07384237,0.28042779,0.53562877,0.05988165,1.02370455,0.61003645,0.13259528,0.27475225
4.19309655,1.52888405,0.08064970,0.28103354,0.56063979,0.06066896,1.05517590,0.63044135,0.13849096,0.28312402
4.19909955,1.58172309,0.08782401,0.28253360,0.58584293,0.06172123,1.08737042,0.65185836,0.14438559,0.29127129
4.20510255,1.63636339,0.09526010,0.28472856,0.61080632,0.06300814,1.11944607,0.67370884,0.15018466,0.29897842
4.21110555,1.69153356,0.10284502,0.28741565,0.63508567,0.06449830,1.15057260,0.69541285,0.15579078,0.30603783
4.21710855,1.74596774,0.11045967,0.29039480,0.65823576,0.06615989,1.17995445,0.71640167,0.16110635,0.31225559
4.22311156,1.79843462,0.11798088,0.29347443,0.67982226,0.06796117,1.20685250,0.73613043,0.16603620,0.31745675
4.22911456,1.84776575,0.12528376,0.29647697,0.69943337,0.06987095,1.23060388,0.75409043,0.17049012,0.32149010
4.23511756,1.89288203,0.13224437,0.29924353,0.71669092,0.07185899,1.25063881,0.76982076,0.17438536,0.32423215
4.24112056,1.93281734,0.13874262,0.30163775,0.73126040,0.07389621,1.26649406,0.78291856,0.17764865,0.32559012
4.24712356,1.96673843,0.14466520,0.30354862,0.74285963,0.07595481,1.27782217,0.79304765,0.18021809,0.32550397
4.25312656,1.99396031,0.14990849,0.30489203,0.75126562,0.07800831,1.28439643,0.79994520,0.18204454,0.32394708
4.25912956,2.01395666,0.15438128,0.30561121,0.75631965,0.08003137,1.28611129,0.80342601,0.18309259,0.32092595
4.26513257,2.02636501,0.15800724,0.30567586,0.75793011,0.08199969,1.28297835,0.80338440,0.18334116,0.31647865
4.27113557,2.03098668,0.16072692,0.30508027,0.75607335,0.08388975,1.27511838,0.79979362,0.18278361,0.31067232
4.27713857,2.02778171,0.16249927,0.30384036,0.75079240,0.08567855,1.26274979,0.79270275,0.18142746,0.30359976
4.28314157,2.01685921,0.16330260,0.30198999,0.74219384,0.08734345,1.24617416,0.78223139,0.17929373,0.29537539
4.28914457,1.99846394,0.16313481,0.29957668,0.73044296,0.08886198,1.22575988,0.76856238,0.17641598,0.28613065
4.29514757,1.97295976,0.16201310,0.29665709,0.71575749,0.09021179,1.20192450,0.75193281,0.17283905,0.27600928
4.30115058,1.94081101,0.15997301,0.29329239,0.69840027,0.09137072,1.17511687,0.73262386,0.16861762,0.26516241
4.30715358,1.90256269,0.15706686,0.28954391,0.67867130,0.09231697,1.14579984,0.71094996,0.16381460,0.25374399
4.31315658,1.85882045,0.15336172,0.28546924,0.65689923,0.09302945,1.11443442,0.68724755,0.15849950,0.24190642
4.31915958,1.81023128,0.14893701,0.28111903,0.63343307,0.09348818,1.08146590,0.66186413,0.15274673,0.22979678
4.32516258,1.75746562,0.14388183,0.27653455,0.60863405,0.09367490,1.04731266,0.63514792,0.14663397,0.21755363
4.33116558,1.70120157,0.13829206,0.27174628,0.58286807,0.09357368,1.01235783,0.60743852,0.14024061,0.20530452
4.33716858,1.64211160,0.13226758,0.26677342,0.55649900,0.09317163,0.97694406,0.57905887,0.13364633,0.19316415
4.34317159,1.58085201,0.12590944,0.26162433,0.52988281,0.09245954,0.94137139,0.55030875,0.12692980,0.18123327
4.34917459,1.51805521,0.11931733,0.25629788,0.50336276,0.09143260,0.90589788,0.52145998,0.12016759,0.16959822
4.35517759,1.45432461,0.11258731,0.25078555,0.47726549,0.09009091,0.87074273,0.49275322,0.11343320,0.15833106
4.36118059,1.39023193,0.10580984,0.24507402,0.45189808,0.08843997,0.83609141,0.46439645,0.10679629,0.14749015
4.36718359,1.32631628,0.09906832,0.23914817,0.42754590,0.08649094,0.80210207,0.43656501,0.10032211,0.13712113
4.37318659,1.26308471,0.09243786,0.23299416,0.40447106,0.08426072,0.76891271,0.40940277,0.09407092,0.12725822
4.37918959,1.20101341,0.08598460,0.22660246,0.38291132,0.08177187,0.73664841,0.38302453,0.08809776,0.11792555
4.38519260,1.14054915,0.07976533,0.21997042,0.36307922,0.07905226,0.70542792,0.35751903,0.08245207,0.10913870
4.39119560,1.08211026,0.07382741,0.21310450,0.34516125,0.07613451,0.67536919,0.33295253,0.07717752,0.10090606
4.39719860,1.02608682,0.06820901,0.20602172,0.32931693,0.07305528,0.64659324,0.30937255,0.07231186,0.09323020
4.40320160,0.97283961,0.06293952,0.19875037,0.31567762,0.06985432,0.61922621,0.28681153,0.06788673,0.08610893
