energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.72586293,2.37463826,0.00428422,0.09597132,0.20936954,0.19926738,0.05548526,0.19431773,0.05237070,1.93463157
1.73186593,2.43784327,0.00427361,0.09919483,0.21858939,0.19921026,0.05390674,0.19788415,0.05353626,1.99724949
1.73786893,2.50130744,0.00425614,0.10231080,0.22828019,0.19922871,0.05250953,0.20117167,0.05461855,2.06006198
1.74387194,2.56445950,0.00423153,0.10529306,0.23833081,0.19928670,0.05131699,0.20412762,0.05560413,2.12255535
1.74987494,2.62676400,0.00419949,0.10811867,0.24861387,0.19935059,0.05035084,0.20670837,0.05648064,2.18424971
1.75587794,2.68774049,0.00415981,0.11076848,0.25898962,0.19939031,0.04963092,0.20888050,0.05723711,2.24471622
1.76188094,2.74698137,0.00411234,0.11322767,0.26931053,0.19938044,0.04917494,0.21062187,0.05786428,2.30359294
1.76788394,2.80416726,0.00405704,0.11548608,0.27942643,0.19930102,0.04899809,0.21192219,0.05835488,2.36059868
1.77388694,2.85907945,0.00399399,0.11753846,0.28918989,0.19913820,0.04911269,0.21278332,0.05870391,2.41554405
1.77988994,2.91160834,0.00392340,0.11938456,0.29846160,0.19888455,0.04952775,0.21321911,0.05890886,2.46833904
1.78589295,2.96175756,0.00384561,0.12102904,0.30711567,0.19853915,0.05024852,0.21325490,0.05896993,2.51899666
1.79189595,3.00964323,0.00376111,0.12248121,0.31504428,0.19810732,0.05127610,0.21292655,0.05889012,2.56763211
1.79789895,3.05548817,0.00367049,0.12375453,0.32216182,0.19760018,0.05260697,0.21227926,0.05867529,2.61445756
1.80390195,3.09961123,0.00357445,0.12486601,0.32840799,0.19703384,0.05423270,0.21136591,0.05833412,2.65977225
1.80990495,3.14241194,0.00347379,0.12583543,0.33374993,0.19642857,0.05613968,0.21024533,0.05787799,2.70394853
1.81590795,3.18435127,0.00336935,0.12668435,0.33818315,0.19580764,0.05830897,0.20898035,0.05732076,2.74741409
1.82191096,3.22592914,0.00326198,0.12743513,0.34173134,0.19519628,0.06071631,0.20763576,0.05667854,2.79063127
1.82791396,3.26765988,0.00315257,0.12810979,0.34444484,0.19462050,0.06333229,0.20627634,0.05596928,2.83407437
1.83391696,3.31004673,0.00304195,0.12872897,0.34639820,0.19410604,0.06612269,0.20496497,0.05521239,2.87820592
1.83991996,3.35355664,0.00293091,0.12931083,0.34768662,0.19367745,0.06904897,0.20376096,0.05442832,2.92345314
1.84592296,3.39859661,0.00282019,0.12987013,0.34842166,0.19335726,0.07206899,0.20271855,0.05363805,2.97018572
1.85192596,3.44549267,0.00271043,0.13041744,0.34872639,0.19316542,0.07513781,0.20188579,0.05286270,3.01869591
1.85792896,3.49447251,0.00260220,0.13095854,0.34873015,0.19311895,0.07820869,0.20130371,0.05212297,3.06918182
1.86393197,3.54565242,0.00249599,0.13149409,0.34856323,0.19323172,0.08123417,0.20100580,0.05143880,3.12173491
1.86993497,3.59902916,0.00239219,0.13201947,0.34835173,0.19351449,0.08416717,0.20101775,0.05082891,3.17633174
1.87593797,3.65447676,0.00229114,0.13252505,0.34821266,0.19397507,0.08696215,0.20135759,0.05031050,3.23283063
1.88194097,3.71174820,0.00219312,0.13299654,0.34824967,0.19461851,0.08957623,0.20203591,0.04989887,3.29097292
1.88794397,3.77048163,0.00209840,0.13341571,0.34854939,0.19544746,0.09197021,0.20305626,0.04960726,3.35038854
1.89394697,3.83021041,0.00200719,0.13376128,0.34917858,0.19646235,0.09410945,0.20441572,0.04944653,3.41060560
1.89994997,3.89037624,0.00191975,0.13400996,0.35018210,0.19766162,0.09596468,0.20610537,0.04942509,3.47106297
1.90595298,3.95034452,0.00183633,0.13413758,0.35158174,0.19904179,0.09751253,0.20811079,0.04954871,3.53112535
1.91195598,4.00942091,0.00175724,0.13412033,0.35337589,0.20059737,0.09873592,0.21041243,0.04982045,3.59009980
1.91795898,4.06686850,0.00168283,0.13393589,0.35553996,0.20232064,0.09962421,0.21298590,0.05024062,3.64725298
1.92396198,4.12192456,0.00161353,0.13356458,0.35802759,0.20420131,0.10017320,0.21580213,0.05080673,3.70182847
1.92996498,4.17381664,0.00154982,0.13299030,0.36077243,0.20622604,0.10038495,0.21882739,0.05151353,3.75306334
1.93596798,4.22177739,0.00149227,0.13220129,0.36369047,0.20837791,0.10026737,0.22202327,0.05235305,3.80020383
1.94197099,4.26505824,0.00144150,0.13119075,0.36668288,0.21063595,0.09983382,0.22534665,0.05331470,3.84251971
1.94797399,4.30294173,0.00139821,0.12995714,0.36963908,0.21297468,0.09910253,0.22874964,0.05438543,3.87931729
1.95397699,4.33475295,0.00136315,0.12850429,0.37244021,0.21536385,0.09809602,0.23217977,0.05554996,3.90995127
1.95997999,4.35987024,0.00133714,0.12684124,0.37496267,0.21776846,0.09684047,0.23558024,0.05679103,3.93383549
1.96598299,4.37773557,0.00132100,0.12498193,0.37708187,0.22014897,0.09536519,0.23889053,0.05808982,3.95045290
1.97198599,4.38786497,0.00131560,0.12294460,0.37867588,0.22246194,0.09370204,0.24204728,0.05942631,3.95936505
1.97798899,4.38985917,0.00132181,0.12075114,0.37962919,0.22466100,0.09188494,0.24498550,0.06077986,3.96022121
1.98399200,4.38341460,0.00134051,0.11842628,0.37983620,0.22669813,0.08994942,0.24764022,0.06212978,3.95276738
1.98999500,4.36833471,0.00137254,0.11599675,0.37920460,0.22852536,0.08793224,0.24994834,0.06345590,3.93685504
1.99599800,4.34454122,0.00141871,0.11349038,0.37765844,0.23009658,0.08587105,0.25185090,0.06473930,3.91244953
2.00200100,4.31208493,0.00147978,0.11093528,0.37514081,0.23136969,0.08380401,0.25329547,0.06596294,3.87963773
2.00800400,4.27115540,0.00155643,0.10835903,0.37161608,0.23230868,0.08176947,0.25423866,0.06711233,3.83863466
2.01400700,4.22208881,0.00164925,0.10578798,0.36707160,0.23288578,0.07980561,0.25464868,0.06817609,3.78978831
2.02001001,4.16537310,0.00175871,0.10324662,0.36151880,0.23308333,0.07794998,0.25450764,0.06914651,3.73358220
2.02601301,4.10164973,0.00188514,0.10075712,0.35499356,0.23289549,0.07623906,0.25381371,0.07001993,3.67063518
2.03201601,4.03171134,0.00202870,0.09833895,0.34755593,0.23232946,0.07470771,0.25258274,0.07079701,3.60169771
2.03801901,3.95649476,0.00218935,0.09600859,0.33928910,0.23140631,0.07338850,0.25084944,0.07148285,3.52764453
2.04402201,3.87706925,0.00236686,0.09377945,0.33029769,0.23016123,0.07231109,0.24866790,0.07208696,3.44946339
2.05002501,3.79461980,0.00256073,0.09166175,0.32070528,0.22864318,0.07150148,0.24611148,0.07262300,3.36823982
2.05602801,3.71042595,0.00277019,0.08966265,0.31065146,0.22691406,0.07098129,0.24327188,0.07310845,3.28513842
2.06203102,3.62583663,0.00299419,0.08778632,0.30028827,0.22504728,0.07076703,0.24025760,0.07356406,3.20138098
2.06803402,3.54224200,0.00323139,0.08603416,0.28977637,0.22312580,0.07086945,0.23719164,0.07401322,3.11822221
2.07403702,3.46104325,0.00348013,0.08440511,0.27928090,0.22123986,0.07129303,0.23420864,0.07448122,3.03692404
2.08004002,3.38362163,0.00373845,0.08289589,0.26896726,0.21948432,0.07203550,0.23145149,0.07499447,2.95872939
2.08604302,3.31130807,0.00400410,0.08150146,0.25899701,0.21795593,0.07308767,0.22906759,0.07557971,2.88483655
2.09204602,3.24535451,0.00427455,0.08021536,0.24952392,0.21675038,0.07443338,0.22720481,0.07626319,2.81637510
2.09804902,3.18690824,0.00454703,0.07903024,0.24069041,0.21595959,0.07604967,0.22600749,0.07707000,2.75438440
2.10405203,3.13699012,0.00481857,0.07793830,0.23262437,0.21566903,0.07790726,0.22561238,0.07802339,2.69979538
2.11005503,3.09647749,0.00508606,0.07693182,0.22543661,0.21595539,0.07997118,0.22614497,0.07914426,2.65341613
2.11605803,3.06609206,0.00534629,0.07600365,0.21921882,0.21688462,0.08220166,0.22771602,0.08045077,2.61592180
2.12206103,3.04639317,0.00559606,0.07514775,0.21404219,0.21851033,0.08455518,0.23041875,0.08195805,2.58784866
2.12806403,3.03777595,0.00583221,0.07435963,0.20995663,0.22087269,0.08698572,0.23432647,0.08367805,2.56959242
2.13406703,3.04047417,0.00605170,0.07363680,0.20699064,0.22399773,0.08944603,0.23949090,0.08561953,2.56141018
2.14007004,3.05456706,0.00625173,0.07297905,0.20515159,0.22789721,0.09188902,0.24594117,0.08778812,2.56342570
2.14607304,3.07998918,0.00642978,0.07238876,0.20442670,0.23256872,0.09426907,0.25368348,0.09018643,2.57563704
2.15207604,3.11654254,0.00658366,0.07187095,0.20478422,0.23799631,0.09654334,0.26270130,0.09281422,2.59792613
2.15807904,3.16390997,0.00671163,0.07143326,0.20617517,0.24415132,0.09867290,0.27295633,0.09566864,2.63006930
2.16408204,3.22166886,0.00681239,0.07108581,0.20853522,0.25099346,0.10062371,0.28438977,0.09874431,2.67174809
2.17008504,3.28930446,0.00688514,0.07084081,0.21178684,0.25847209,0.10236737,0.29692411,0.10203357,2.72255985
2.17608804,3.36622229,0.00692962,0.07071212,0.21584165,0.26652755,0.10388168,0.31046523,0.10552649,2.78202763
2.18209105,3.45175903,0.00694609,0.07071465,0.22060287,0.27509256,0.10515086,0.32490468,0.10921096,2.84960898
2.18809405,3.54519194,0.00693533,0.07086360,0.22596781,0.28409359,0.10616563,0.34012213,0.11307268,2.92470364
2.19409705,3.64574665,0.00689863,0.07117375,0.23183050,0.29345223,0.10692293,0.35598786,0.11709513,3.00666011
2.20010005,3.75260368,0.00683771,0.07165865,0.23808421,0.30308644,0.10742555,0.37236517,0.12125953,3.09478136
2.20610305,3.86490403,0.00675471,0.07232982,0.24462408,0.31291179,0.10768145,0.38911285,0.12554478,3.18832986
2.21210605,3.98175429,0.00665212,0.07319606,0.25134964,0.32284264,0.10770309,0.40608741,0.12992749,3.28653240
2.21810905,4.10223185,0.00653270,0.07426288,0.25816720,0.33279316,0.10750657,0.42314523,0.13438200,3.38858516
2.22411206,4.22539075,0.00639937,0.07553204,0.26499216,0.34267848,0.10711082,0.44014462,0.13888064,3.49365928
2.23011506,4.35026862,0.00625520,0.07700132,0.27175108,0.35241565,0.10653671,0.45694766,0.14339392,3.60090743
2.23611806,4.47589499,0.00610328,0.07866445,0.27838346,0.36192471,0.10580635,0.47342192,0.14789102,3.70947149
2.24212106,4.60130126,0.00594666,0.08051127,0.28484323,0.37112966,0.10494237,0.48944210,0.15234030,3.81849155
2.24812406,4.72553228,0.00578826,0.08252812,0.29109971,0.37995945,0.10396742,0.50489145,0.15670998,3.92711619
2.25412706,4.84765930,0.00563087,0.08469834,0.29713817,0.38834896,0.10290373,0.51966312,0.16096895,4.03451376
2.26013007,4.96679388,0.00547702,0.08700302,0.30295981,0.39623986,0.10177286,0.53366130,0.16508759,4.13988458
2.26613307,5.08210232,0.00532899,0.08942171,0.30858108,0.40358141,0.10059552,0.54680217,0.16903864,4.24247323
2.27213607,5.19281966,0.00518878,0.09193331,0.31403242,0.41033112,0.09939156,0.55901465,0.17279812,4.34158074
2.27813907,5.29826269,0.00505810,0.09451686,0.31935639,0.41645521,0.09818000,0.57024091,0.17634603,4.43657584
2.28414207,5.39784095,0.00493833,0.09715230,0.32460514,0.42192884,0.09697907,0.58043652,0.17966707,4.52690461
2.29014507,5.49106506,0.00483058,0.09982105,0.32983739,0.42673608,0.09580632,0.58957035,0.18275109,4.61209802
2.29614807,5.57755152,0.00473569,0.10250652,0.33511502,0.43086960,0.09467863,0.59762403,0.18559337,4.69177666
2.30215108,5.65702362,0.00465424,0.10519426,0.34049925,0.43433002,0.09361222,0.60459117,0.18819460,4.76565235
2.30815408,5.72930803,0.00458663,0.10787202,0.34604680,0.43712499,0.09262252,0.61047609,0.19056063,4.83352616
2.31415708,5.79432696,0.00453307,0.11052951,0.35180597,0.43926797,0.09172403,0.61529243,0.19270195,4.89528294
2.32016008,5.85208621,0.00449363,0.11315792,0.35781300,0.44077688,0.09092994,0.61906131,0.19463291,4.95088227
2.32616308,5.90265946,0.00446833,0.11574931,0.36408877,0.44167245,0.09025184,0.62180954,0.19637067,5.00034630
2.33216608,5.94616973,0.00445709,0.11829583,0.37063614,0.44197663,0.08969920,0.62356764,0.19793410,5.04374494
2.33816908,5.98276870,0.00445987,0.12078886,0.37743795,0.44171095,0.08927893,0.62436800,0.19934244,5.08117915
2.34417209,6.01261545,0.00447662,0.12321815,0.38445592,0.44089503,0.08899490,0.62424322,0.20061398,5.11276315
2.35017509,6.03585554,0.00450732,0.12557100,0.39163047,0.43954535,0.08884743,0.62322477,0.20176476,5.13860675
2.35617809,6.05260193,0.00455203,0.12783166,0.39888162,0.43767421,0.08883303,0.62134209,0.20280742,5.15879850
2.36218109,6.06291898,0.00461089,0.12998081,0.40611075,0.43528921,0.08894405,0.61862217,0.20375011,5.17339116
2.36818409,6.06681070,0.00468408,0.13199541,0.41320347,0.43239310,0.08916867,0.61508980,0.20459580,5.18239001
2.37418709,6.06421399,0.00477188,0.13384879,0.42003325,0.42898408,0.08949093,0.61076824,0.20534174,5.18574519
2.38019010,6.05499782,0.00487459,0.13551111,0.42646582,0.42505656,0.08989102,0.60568064,0.20597936,5.18334855
2.38619310,6.03896835,0.00499255,0.13695009,0.43236404,0.42060242,0.09034572,0.59985175,0.20649444,5.17503540
2.39219610,6.01588013,0.00512609,0.13813212,0.43759320,0.41561254,0.09082906,0.59331018,0.20686765,5.16059142
2.39819910,5.98545295,0.00527550,0.13902352,0.44202634,0.41007866,0.09131309,0.58609075,0.20707540,5.13976439
2.40420210,5.94739351,0.00544099,0.13959213,0.44554947,0.40399541,0.09176877,0.57823696,0.20709103,5.11228050
2.41020510,5.90142084,0.00562260,0.13980893,0.44806644,0.39736240,0.09216699,0.56980325,0.20688613,5.07786424
2.41620810,5.84729420,0.00582021,0.13964968,0.44950312,0.39018626,0.09247952,0.56085704,0.20643213,5.03626119
2.42221111,5.78484189,0.00603345,0.13909660,0.44981097,0.38248243,0.09268006,0.55148009,0.20570189,4.98726232
2.42821411,5.71398940,0.00626164,0.13813975,0.44896954,0.37427671,0.09274509,0.54176936,0.20467134,4.93072867
2.43421711,5.63478532,0.00650376,0.13677832,0.44698794,0.36560640,0.09265469,0.53183696,0.20332107,4.86661497
2.44022011,5.54742343,0.00675842,0.13502148,0.44390530,0.35652092,0.09239321,0.52180931,0.20163770,4.79499094
2.44622311,5.45225979,0.00702378,0.13288891,0.43979003,0.34708193,0.09194965,0.51182544,0.19961507,4.71605906
2.45222611,5.34982362,0.00729758,0.13041093,0.43473801,0.33736298,0.09131799,0.50203443,0.19725515,4.63016760
2.45822911,5.24082132,0.00757710,0.12762813,0.42886983,0.32744849,0.09049720,0.49259217,0.19456862,4.53781830
2.46423212,5.12613309,0.00785919,0.12459071,0.42232715,0.31743234,0.08949113,0.48365748,0.19157508,4.43966779
2.47023512,5.00680226,0.00814030,0.12135729,0.41526839,0.30741605,0.08830813,0.47538788,0.18830295,4.33652271
2.47623812,4.88401741,0.00841653,0.11799347,0.40786387,0.29750652,0.08696062,0.46793515,0.18478893,4.22932835
2.48224112,4.75908811,0.00868366,0.11457009,0.40029067,0.28781357,0.08546446,0.46144083,0.18107722,4.11915118
2.48824412,4.63341499,0.00893731,0.11116132,0.39272740,0.27844740,0.08383832,0.45603205,0.17721837,4.00715573
2.49424712,4.50845538,0.00917301,0.10784260,0.38534897,0.26951586,0.08210291,0.45181774,0.17326796,3.89457680
2.50025013,4.38568587,0.00938629,0.10468858,0.37832174,0.26112187,0.08028029,0.44888534,0.16928503,3.78268791
2.50625313,4.26656296,0.00957287,0.10177115,0.37179900,0.25336097,0.07839321,0.44729831,0.16533041,3.67276713
2.51225613,4.15248356,0.00972873,0.09915751,0.36591695,0.24631904,0.07646443,0.44709437,0.16146506,3.56606172
2.51825913,4.04474639,0.00985031,0.09690853,0.36079145,0.24007030,0.07451626,0.44828450,0.15774831,3.46375281
2.52426213,3.94451594,0.00993457,0.09507729,0.35651531,0.23467556,0.07257007,0.45085273,0.15423631,3.36692150
2.53026513,3.85278995,0.00997913,0.09370784,0.35315634,0.23018089,0.07064600,0.45475661,0.15098054,3.27651755
2.53626813,3.77037151,0.00998240,0.09283433,0.35075619,0.22661648,0.06876272,0.45992834,0.14802650,3.19333196
2.54227114,3.69784677,0.00994358,0.09248036,0.34932979,0.22399591,0.06693733,0.46627632,0.14541271,3.11797431
2.54827414,3.63556870,0.00986275,0.09265854,0.34886553,0.22231571,0.06518529,0.47368705,0.14316993,3.05085580
2.55427714,3.58364760,0.00974091,0.09337039,0.34932603,0.22155517,0.06352051,0.48202739,0.14132064,2.99217845
2.56028014,3.54194840,0.00957989,0.09460642,0.35064950,0.22167652,0.06195538,0.49114678,0.13987885,2.94193101
2.56628314,3.51009508,0.00938240,0.09634637,0.35275163,0.22262529,0.06050098,0.50087970,0.13885024,2.89989166
2.57228614,3.48748182,0.00915191,0.09855962,0.35552797,0.22433105,0.05916719,0.51104799,0.13823256,2.86563740
2.57828914,3.47329086,0.00889258,0.10120585,0.35885666,0.22670833,0.05796289,0.52146328,0.13801627,2.83855980
2.58429215,3.46651642,0.00860913,0.10423570,0.36260165,0.22965794,0.05689613,0.53192939,0.13818552,2.81788676
2.59029515,3.46599409,0.00830676,0.10759166,0.36661617,0.23306849,0.05597433,0.54224475,0.13871930,2.80270921
2.59629815,3.47043495,0.00799100,0.11120908,0.37074648,0.23681831,0.05520443,0.55220501,0.13959279,2.79201222
2.60230115,3.47846346,0.00766758,0.11501728,0.37483589,0.24077764,0.05459309,0.56160574,0.14077880,2.78470908
2.60830415,3.48865788,0.00734231,0.11894084,0.37872877,0.24481110,0.05414683,0.57024538,0.14224933,2.77967748
2.61430715,3.49959222,0.00702096,0.12290100,0.38227481,0.24878050,0.05387213,0.57792844,0.14397717,2.77579625
2.62031016,3.50987813,0.00670914,0.12681720,0.38533296,0.25254784,0.05377560,0.58446891,0.14593732,2.77198146
2.62631316,3.51820554,0.00641223,0.13060874,0.38777540,0.25597845,0.05386401,0.58969386,0.14810844,2.76722048
2.63231616,3.52338038,0.00613527,0.13419652,0.38949108,0.25894429,0.05414436,0.59344721,0.15047394,2.76060278
2.63831916,3.52435812,0.00588290,0.13750482,0.39038874,0.26132713,0.05462381,0.59559345,0.15302295,2.75134620
2.64432216,3.52027171,0.00565930,0.14046309,0.39039950,0.26302166,0.05530961,0.59602117,0.15575075,2.73881772
2.65032516,3.51045271,0.00546816,0.14300765,0.38947852,0.26393828,0.05620891,0.59464632,0.15865900,2.72254786
2.65632816,3.49444474,0.00531261,0.14508330,0.38760598,0.26400552,0.05732846,0.59141490,0.16175535,2.70223811
2.66233117,3.47200853,0.00519519,0.14664464,0.38478709,0.26317190,0.05867421,0.58630493,0.16505268,2.67776121
2.66833417,3.44311826,0.00511784,0.14765719,0.38105112,0.26140726,0.06025086,0.57932756,0.16856782,2.64915414
2.67433717,3.40794936,0.00508187,0.14809816,0.37644958,0.25870331,0.06206115,0.57052721,0.17231985,2.61660442
2.68034017,3.36685821,0.00508790,0.14795681,0.37105343,0.25507347,0.06410528,0.55998060,0.17632801,2.58043015
2.68634317,3.32035476,0.00513587,0.14723439,0.36494960,0.25055201,0.06638006,0.54779473,0.18060926,2.54105505
2.69234617,3.26906931,0.00522500,0.14594372,0.35823683,0.24519239,0.06887819,0.53410383,0.18517570,2.49897958
2.69834917,3.21371525,0.00535378,0.14410830,0.35102116,0.23906507,0.07158743,0.51906536,0.19003195,2.45474978
2.70435218,3.15504948,0.00551994,0.14176111,0.34341118,0.23225467,0.07448998,0.50285531,0.19517250,2.40892528
2.71035518,3.09383275,0.00572048,0.13894303,0.33551334,0.22485679,0.07756184,0.48566296,0.20057949,2.36204829
2.71635818,3.03079184,0.00595166,0.13570112,0.32742760,0.21697452,0.08077244,0.46768529,0.20622073,2.31461509
2.72236118,2.96658563,0.00620905,0.13208669,0.31924352,0.20871495,0.08408447,0.44912151,0.21204844,2.26705146
2.72836418,2.90177675,0.00648757,0.12815342,0.31103715,0.20018559,0.08745397,0.43016768,0.21799854,2.21969335
2.73436718,2.83681024,0.00678157,0.12395543,0.30286875,0.19149119,0.09083076,0.41101188,0.22399080,2.17277369
2.74037019,2.77200020,0.00708493,0.11954559,0.29478149,0.18273079,0.09415913,0.39183006,0.22992986,2.12641577
2.74637319,2.70752481,0.00739122,0.11497403,0.28680124,0.17399529,0.09737894,0.37278268,0.23570703,2.08063361
2.75237619,2.64342987,0.00769379,0.11028699,0.27893722,0.16536555,0.10042690,0.35401227,0.24120298,2.03533880
2.75837919,2.57964018,0.00798597,0.10552591,0.27118375,0.15691109,0.10323823,0.33564193,0.24629112,1.99035332
2.76438219,2.51597777,0.00826125,0.10072699,0.26352262,0.14868939,0.10574845,0.31777474,0.25084170,1.94542738
2.77038519,2.45218573,0.00851349,0.09592101,0.25592619,0.14074572,0.10789530,0.30049403,0.25472620,1.90026102
2.77638819,2.38795581,0.00873707,0.09113356,0.24836082,0.13311353,0.10962080,0.28386428,0.25782211,1.85452802
2.78239120,2.32295805,0.00892710,0.08638543,0.24079051,0.12581523,0.11087312,0.26793268,0.26001770,1.80790071
2.78839420,2.25687060,0.00907960,0.08169338,0.23318045,0.11886337,0.11160849,0.25273093,0.26121660,1.76007403
