energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.58329165,2.65152367,0.47581172,0.04090852,0.43664185,0.03969811,0.56294712,1.50683418,0.00533509
4.58929465,2.68358994,0.45380466,0.04498706,0.45066750,0.04381113,0.57615862,1.49281324,0.00553814
4.59529765,2.71616976,0.43017725,0.04944851,0.46533924,0.04815196,0.58988178,1.47683283,0.00574889
4.60130065,2.74948012,0.40536723,0.05428900,0.48062105,0.05268316,0.60409386,1.45938214,0.00596616
4.60730365,2.78354829,0.37980657,0.05949459,0.49643310,0.05736015,0.61872363,1.44088262,0.00618823
4.61330665,2.81818970,0.35390942,0.06504005,0.51264906,0.06213161,0.63364774,1.42166935,0.00641280
4.61930965,2.85299854,0.32806156,0.07088812,0.52909599,0.06694031,0.64869016,1.40197878,0.00663704
4.62531266,2.88735212,0.30261185,0.07698912,0.54555665,0.07172413,0.66362455,1.38194328,0.00685763
4.63131566,2.92042894,0.27786559,0.08328101,0.56177445,0.07641740,0.67817983,1.36159279,0.00707083
4.63731866,2.95123989,0.25408030,0.08968993,0.57746078,0.08095258,0.69204859,1.34086304,0.00727259
4.64332166,2.97867085,0.23146354,0.09613133,0.59230447,0.08526205,0.70489808,1.31960992,0.00745868
4.64932466,3.00153473,0.21017288,0.10251150,0.60598310,0.08928010,0.71638318,1.29762866,0.00762487
4.65532766,3.01863003,0.19031775,0.10872962,0.61817547,0.09294505,0.72616085,1.27467677,0.00776704
4.66133067,3.02880291,0.17196284,0.11468029,0.62857473,0.09620125,0.73390524,1.25049898,0.00788136
4.66733367,3.03100953,0.15513270,0.12025631,0.63690169,0.09900113,0.73932275,1.22485285,0.00796445
4.67333667,3.02437523,0.13981737,0.12535178,0.64291740,0.10130701,0.74216629,1.19753337,0.00801354
4.67933967,3.00824745,0.12597837,0.12986528,0.64643458,0.10309264,0.74224799,1.16839507,0.00802656
4.68534267,2.98223981,0.11355499,0.13370308,0.64732736,0.10434443,0.73944975,1.13737052,0.00800226
4.69134567,2.94626468,0.10247038,0.13678220,0.64553861,0.10506235,0.73373111,1.10448419,0.00794028
4.69734867,2.90055298,0.09263729,0.13903320,0.64108478,0.10526024,0.72513390,1.06986088,0.00784120
4.70335168,2.84565980,0.08396321,0.14040256,0.63405777,0.10496581,0.71378361,1.03372849,0.00770651
4.70935468,2.78245569,0.07635469,0.14085458,0.62462373,0.10421997,0.69988731,0.99641503,0.00753858
4.71535768,2.71210394,0.06972088,0.14037268,0.61301894,0.10307581,0.68372811,0.95834009,0.00734062
4.72136068,2.63602477,0.06397618,0.13895995,0.59954273,0.10159706,0.66565650,0.92000137,0.00711656
4.72736368,2.55584812,0.05904195,0.13663917,0.58454779,0.09985609,0.64607892,0.88195694,0.00687091
4.73336668,2.47335689,0.05484751,0.13345204,0.56842829,0.09793162,0.62544391,0.84480428,0.00660864
4.73936968,2.39042330,0.05133027,0.12945772,0.55160621,0.09590610,0.60422665,0.80915706,0.00633499
4.74537269,2.30894090,0.04843540,0.12473092,0.53451644,0.09386293,0.58291227,0.77562075,0.00605534
4.75137569,2.23075512,0.04611486,0.11935939,0.51759140,0.09188359,0.56197886,0.74476828,0.00577499
4.75737869,2.15759527,0.04432614,0.11344107,0.50124547,0.09004479,0.54188064,0.71711677,0.00549903
4.76338169,2.09101059,0.04303083,0.10708099,0.48586030,0.08841576,0.52303214,0.69310630,0.00523215
4.76938469,2.03231320,0.04219297,0.10038809,0.47177114,0.08705579,0.50579396,0.67308163,0.00497857
4.77538769,1.98252995,0.04177754,0.09347200,0.45925515,0.08601213,0.49046061,0.65727764,0.00474184
4.78139070,1.94236531,0.04174903,0.08644008,0.44852182,0.08531829,0.47725102,0.64580905,0.00452481
4.78739370,1.91217662,0.04207018,0.07939460,0.43970614,0.08499290,0.46630194,0.63866475,0.00432957
4.79339670,1.89196286,0.04270110,0.07243039,0.43286463,0.08503910,0.45766461,0.63570708,0.00415739
4.79939970,1.88136726,0.04359862,0.06563288,0.42797451,0.08544462,0.45130481,0.63667605,0.00400876
4.80540270,1.87969381,0.04471608,0.05907663,0.42493594,0.08618234,0.44710611,0.64119832,0.00388338
4.81140570,1.88593697,0.04600335,0.05282432,0.42357732,0.08721163,0.44487646,0.64880065,0.00378028
4.81740870,1.89882355,0.04740736,0.04692630,0.42366339,0.08848008,0.44435759,0.65892735,0.00369786
4.82341171,1.91686499,0.04887281,0.04142059,0.42490582,0.08992586,0.44523703,0.67096100,0.00363400
4.82941471,1.93841811,0.05034319,0.03633322,0.42697579,0.09148042,0.44716213,0.68424579,0.00358622
4.83541771,1.96175180,0.05176206,0.03167901,0.42951814,0.09307154,0.44975557,0.69811241,0.00355180
4.84142071,1.98511705,0.05307438,0.02746264,0.43216642,0.09462645,0.45263177,0.71190369,0.00352788
4.84742371,2.00681730,0.05422802,0.02367985,0.43455820,0.09607514,0.45541338,0.72499984,0.00351168
4.85342671,2.02527648,0.05517514,0.02031885,0.43635008,0.09735343,0.45774738,0.73684230,0.00350059
4.85942971,2.03910156,0.05587356,0.01736174,0.43723166,0.09840586,0.45931991,0.74695522,0.00349227
4.86543272,2.04713735,0.05628802,0.01478594,0.43693803,0.09918818,0.45986948,0.75496363,0.00348483
4.87143572,2.04851106,0.05639111,0.01256556,0.43526017,0.09966932,0.45919769,0.76060746,0.00347686
4.87743872,2.04266480,0.05616400,0.01067264,0.43205286,0.09983287,0.45717737,0.76375085,0.00346753
4.88344172,2.02937483,0.05559691,0.00907829,0.42723985,0.09967775,0.45375763,0.76438618,0.00345658
4.88944472,2.00875666,0.05468918,0.00775357,0.42081611,0.09921833,0.44896559,0.76263277,0.00344439
4.89544772,1.98125602,0.05344905,0.00667029,0.41284709,0.09848369,0.44290498,0.75873002,0.00343192
4.90145073,1.94762618,0.05189317,0.00580162,0.40346513,0.09751636,0.43575137,0.75302543,0.00342069
4.90745373,1.90889270,0.05004577,0.00512240,0.39286317,0.09637030,0.42774460,0.74595787,0.00341267
4.91345673,1.86630724,0.04793759,0.00460948,0.38128616,0.09510844,0.41917850,0.73803684,0.00341022
4.91945973,1.82129263,0.04560470,0.00424179,0.36902057,0.09379970,0.41038844,0.72981855,0.00341596
4.92546273,1.77538148,0.04308707,0.00400032,0.35638240,0.09251585,0.40173725,0.72187992,0.00343264
4.93146573,1.73015115,0.04042722,0.00386803,0.34370437,0.09132807,0.39360012,0.71479156,0.00346299
4.93746873,1.68715766,0.03766870,0.00382966,0.33132269,0.09030367,0.38634889,0.70909094,0.00350962
4.94347174,1.64787151,0.03485481,0.00387154,0.31956400,0.08950284,0.38033670,0.70525691,0.00357483
4.94947474,1.61361771,0.03202726,0.00398132,0.30873298,0.08897581,0.37588323,0.70368670,0.00366051
4.95547774,1.58552258,0.02922509,0.00414775,0.29910116,0.08876036,0.37326125,0.70467639,0.00376799
4.96148074,1.56446923,0.02648380,0.00436046,0.29089707,0.08887993,0.37268503,0.70840571,0.00389797
4.96748374,1.55106318,0.02383454,0.00460973,0.28429841,0.08934236,0.37430081,0.71492785,0.00405044
4.97348674,1.54560948,0.02130371,0.00488640,0.27942608,0.09013925,0.37817986,0.72416464,0.00422459
4.97948974,1.54810165,0.01891268,0.00518168,0.27634053,0.09124610,0.38431421,0.73590743,0.00441883
4.98549275,1.55822287,0.01667768,0.00548718,0.27504024,0.09262311,0.39261522,0.74982351,0.00463079
4.99149575,1.57535886,0.01460998,0.00579486,0.27546247,0.09421667,0.40291505,0.76546785,0.00485731
4.99749875,1.59862180,0.01271615,0.00609706,0.27748612,0.09596142,0.41497090,0.78229958,0.00509456
5.00350175,1.62688410,0.01099851,0.00638667,0.28093647,0.09778279,0.42847183,0.79970261,0.00533813
5.00950475,1.65882047,0.00945561,0.00665719,0.28559169,0.09960002,0.44304804,0.81700938,0.00558310
5.01550775,1.69295663,0.00808285,0.00690292,0.29119082,0.10132930,0.45828211,0.83352685,0.00582425
5.02151076,1.72772260,0.00687310,0.00711917,0.29744284,0.10288720,0.47372189,0.84856356,0.00605615
5.02751376,1.76150858,0.00581729,0.00730246,0.30403653,0.10419395,0.48889460,0.86145670,0.00627338
5.03351676,1.79272135,0.00490505,0.00745071,0.31065091,0.10517662,0.50332159,0.87159817,0.00647068
5.03951976,1.81983897,0.00412528,0.00756347,0.31696563,0.10577206,0.51653331,0.87845849,0.00664310
5.04552276,1.84146215,0.00346666,0.00764210,0.32267124,0.10592941,0.52808392,0.88160779,0.00678622
5.05152576,1.85636024,0.00291809,0.00768996,0.32747878,0.10561219,0.53756497,0.88073308,0.00689621
5.05752876,1.86351048,0.00246911,0.00771255,0.33112858,0.10479979,0.54461786,0.87565128,0.00697007
5.06353177,1.86212939,0.00211021,0.00771765,0.33339776,0.10348842,0.54894444,0.86631764,0.00700564
5.06953477,1.85169522,0.00183307,0.00771540,0.33410643,0.10169154,0.55031548,0.85282938,0.00700172
5.07553777,1.83196111,0.00163074,0.00771834,0.33312230,0.09943956,0.54857677,0.83542465,0.00695813
5.08154077,1.80295874,0.00149780,0.00774141,0.33036350,0.09677916,0.54365259,0.81447688,0.00687569
5.08754377,1.76499271,0.00143041,0.00780195,0.32579978,0.09377196,0.53554650,0.79048515,0.00675623
5.09354677,1.71862610,0.00142631,0.00791956,0.31945184,0.09049290,0.52433947,0.76406084,0.00660253
5.09954977,1.66465808,0.00148481,0.00811598,0.31138904,0.08702815,0.51018556,0.73591118,0.00641823
5.10555278,1.60409477,0.00160673,0.00841486,0.30172564,0.08347284,0.49330523,0.70682053,0.00620777
5.11155578,1.53811439,0.00179425,0.00884145,0.29061560,0.07992849,0.47397673,0.67762970,0.00597620
5.11755878,1.46802827,0.00205080,0.00942228,0.27824635,0.07650041,0.45252599,0.64921424,0.00572910
5.12356178,1.39523916,0.00238084,0.01018465,0.26483171,0.07329499,0.42931528,0.62246206,0.00547235
5.12956478,1.32119823,0.00278963,0.01115611,0.25060434,0.07041704,0.40473130,0.59825098,0.00521205
5.13556778,1.24736227,0.00328296,0.01236380,0.23580784,0.06796715,0.37917309,0.57742663,0.00495428
5.14157079,1.17515233,0.00386688,0.01383369,0.22068911,0.06603916,0.35304025,0.56078113,0.00470497
5.14757379,1.10591501,0.00454732,0.01558973,0.20549084,0.06471778,0.32672183,0.54903273,0.00446973
5.15357679,1.04088732,0.00532978,0.01765297,0.19044479,0.06407640,0.30058641,0.54280692,0.00425372
5.15957979,0.98116608,0.00621889,0.02004053,0.17576573,0.06417502,0.27497348,0.54261905,0.00406150
5.16558279,0.92768231,0.00721812,0.02276460,0.16164643,0.06505848,0.25018645,0.54885889,0.00389693
5.17158579,0.88118116,0.00832930,0.02583142,0.14825365,0.06675495,0.22648743,0.56177736,0.00376305
5.17758879,0.84220770,0.00955236,0.02924035,0.13572530,0.06927464,0.20409377,0.58147572,0.00366203
5.18359180,0.81109860,0.01088496,0.03298294,0.12416873,0.07260895,0.18317636,0.60789779,0.00359513
5.18959480,0.78797972,0.01232228,0.03704226,0.11366015,0.07672995,0.16385966,0.64082527,0.00356266
5.19559780,0.77276965,0.01385682,0.04139236,0.10424505,0.08159030,0.14622315,0.67987690,0.00356397
5.20160080,0.76518875,0.01547837,0.04599805,0.09593959,0.08712372,0.13030413,0.72451166,0.00359751
5.20760380,0.76477357,0.01717408,0.05081494,0.08873282,0.09324592,0.11610166,0.77403648,0.00366084
5.21360680,0.77089616,0.01892860,0.05578990,0.08258960,0.09985614,0.10358126,0.82761861,0.00375073
5.21960980,0.78278784,0.02072445,0.06086179,0.07745399,0.10683930,0.09268021,0.88430292,0.00386328
5.22561281,0.79956680,0.02254249,0.06596269,0.07325314,0.11406872,0.08331327,0.94303395,0.00399396
5.23161581,0.82026889,0.02436252,0.07101946,0.06990135,0.12140935,0.07537841,1.00268253,0.00413783
5.23761881,0.84388086,0.02616407,0.07595560,0.06730430,0.12872158,0.06876257,1.06207635,0.00428962
5.24362181,0.86937502,0.02792716,0.08069351,0.06536328,0.13586539,0.06334707,1.12003386,0.00444395
5.24962481,0.89574451,0.02963327,0.08515682,0.06397925,0.14270483,0.05901268,1.17540036,0.00459543
5.25562781,0.92203803,0.03126628,0.08927298,0.06305672,0.14911259,0.05564416,1.22708511,0.00473887
5.26163082,0.94739292,0.03281341,0.09297580,0.06250735,0.15497456,0.05313416,1.27409805,0.00486940
5.26763382,0.97106543,0.03426605,0.09620789,0.06225305,0.16019414,0.05138645,1.31558457,0.00498266
5.27363682,0.99245711,0.03562061,0.09892287,0.06222878,0.16469618,0.05031846,1.35085682,0.00507491
5.27963982,1.01113622,0.03687904,0.10108733,0.06238467,0.16843023,0.04986302,1.37942003,0.00514311
5.28564282,1.02685320,0.03804932,0.10268222,0.06268769,0.17137304,0.04996942,1.40099240,0.00518508
5.29164582,1.03954950,0.03914555,0.10370379,0.06312270,0.17353014,0.05060364,1.41551758,0.00519946
5.29764882,1.04935913,0.04018786,0.10416398,0.06369286,0.17493635,0.05174792,1.42316862,0.00518583
5.30365183,1.05660271,0.04120202,0.10409007,0.06441935,0.17565512,0.05339964,1.42434319,0.00514462
5.30965483,1.06177399,0.04221869,0.10352379,0.06534058,0.17577678,0.05556952,1.41964970,0.00507713
5.31565783,1.06551910,0.04327244,0.10251977,0.06651060,0.17541563,0.05827929,1.40988498,0.00498543
5.32166083,1.06860929,0.04440046,0.10114348,0.06799706,0.17470598,0.06155883,1.39600390,0.00487227
5.32766383,1.07190793,0.04564107,0.09946871,0.06987846,0.17379728,0.06544297,1.37908250,0.00474095
5.33366683,1.07633299,0.04703205,0.09757464,0.07224098,0.17284853,0.06996789,1.36027587,0.00459523
5.33966983,1.08281660,0.04860881,0.09554278,0.07517479,0.17202214,0.07516743,1.34077259,0.00443911
5.34567284,1.09226302,0.05040263,0.09345381,0.07877009,0.17147749,0.08106933,1.32174795,0.00427676
5.35167584,1.10550697,0.05243881,0.09138448,0.08311284,0.17136451,0.08769155,1.30431765,0.00411229
5.35767884,1.12327396,0.05473509,0.08940474,0.08828036,0.17181749,0.09503885,1.28949438,0.00394969
5.36368184,1.14614438,0.05730017,0.08757528,0.09433700,0.17294933,0.10309980,1.27814909,0.00379266
5.36968484,1.17452295,0.06013258,0.08594547,0.10132992,0.17484665,0.11184428,1.27097867,0.00364455
5.37568784,1.20861495,0.06321994,0.08455195,0.10928525,0.17756577,0.12122168,1.26848159,0.00350822
5.38169085,1.24841052,0.06653855,0.08341780,0.11820469,0.18112984,0.13115991,1.27094255,0.00338606
5.38769385,1.29367770,0.07005353,0.08255240,0.12806284,0.18552732,0.14156526,1.27842684,0.00327995
5.39369685,1.34396495,0.07371939,0.08195197,0.13880525,0.19071171,0.15232325,1.29078473,0.00319125
5.39969985,1.39861306,0.07748105,0.08160071,0.15034752,0.19660275,0.16330040,1.30766547,0.00312085
5.40570285,1.45677636,0.08127536,0.08147254,0.16257536,0.20308895,0.17434695,1.32854051,0.00306926
5.41170585,1.51745244,0.08503300,0.08153330,0.17534584,0.21003136,0.18530052,1.35273467,0.00303666
5.41770885,1.57951925,0.08868071,0.08174329,0.18848980,0.21726852,0.19599045,1.37946382,0.00302301
5.42371186,1.64177825,0.09214377,0.08206007,0.20181539,0.22462232,0.20624285,1.40787745,0.00302815
5.42971486,1.70300177,0.09534861,0.08244130,0.21511272,0.23190455,0.21588604,1.43710393,0.00305194
5.43571786,1.76198256,0.09822553,0.08284752,0.22815945,0.23892396,0.22475623,1.46629650,0.00309435
5.44172086,1.81758348,0.10071123,0.08324474,0.24072715,0.24549342,0.23270321,1.49467772,0.00315554
5.44772386,1.86878499,0.10275127,0.08360669,0.25258824,0.25143699,0.23959570,1.52158024,0.00323598
5.45372686,1.91472835,0.10430217,0.08391655,0.26352321,0.25659650,0.24532629,1.54648201,0.00333647
5.45972986,1.95475241,0.10533317,0.08416819,0.27332784,0.26083755,0.24981562,1.56903413,0.00345821
5.46573287,1.98842235,0.10582747,0.08436677,0.28182009,0.26405439,0.25301557,1.58907990,0.00360277
5.47173587,2.01554869,0.10578307,0.08452872,0.28884635,0.26617379,0.25491149,1.60666422,0.00377209
5.47773887,2.03619585,0.10521298,0.08468102,0.29428686,0.26715753,0.25552308,1.62203274,0.00396839
5.48374187,2.05067952,0.10414500,0.08485990,0.29805986,0.26700347,0.25490417,1.63562063,0.00419410
5.48974487,2.05955298,0.10262089,0.08510902,0.30012448,0.26574522,0.25314116,1.64803169,0.00445170
5.49574787,2.06358289,0.10069526,0.08547709,0.30048205,0.26345037,0.25035033,1.66000849,0.00474364
5.50175088,2.06371579,0.09843394,0.08601527,0.29917592,0.26021746,0.24667413,1.67239524,0.00507210
5.50775388,2.06103673,0.09591217,0.08677427,0.29628973,0.25617174,0.24227657,1.68609509,0.00543888
5.51375688,2.05672229,0.09321266,0.08780142,0.29194423,0.25146011,0.23733801,1.70202404,0.00584520
5.51975988,2.05199022,0.09042350,0.08913787,0.28629286,0.24624533,0.23204959,1.72106392,0.00629154
5.52576288,2.04804832,0.08763626,0.09081599,0.27951628,0.24069985,0.22660748,1.74401688,0.00677752
5.53176588,2.04604525,0.08494420,0.09285720,0.27181616,0.23499961,0.22120740,1.77156391,0.00730176
5.53776888,2.04702569,0.08244071,0.09527025,0.26340858,0.22931804,0.21603948,1.80422960,0.00786186
5.54377189,2.05189246,0.08021815,0.09805022,0.25451728,0.22382055,0.21128381,1.84235533,0.00845433
5.54977489,2.06137721,0.07836699,0.10117809,0.24536712,0.21865981,0.20710686,1.88608236,0.00907468
5.55577789,2.07602151,0.07697537,0.10462116,0.23617808,0.21397189,0.20365883,1.93534606,0.00971744
5.56178089,2.09616912,0.07612896,0.10833411,0.22715993,0.20987358,0.20107206,1.98988166,0.01037641
5.56778389,2.12196960,0.07591116,0.11226081,0.21850793,0.20646077,0.19946054,2.04924163,0.01104476
5.57378689,2.15339307,0.07640349,0.11633670,0.21039946,0.20380803,0.19892038,2.11282364,0.01171536
5.57978989,2.19025491,0.07768607,0.12049174,0.20299179,0.20196923,0.19953120,2.17990797,0.01238103
5.58579290,2.23224872,0.07983811,0.12465370,0.19642092,0.20097917,0.20135819,2.24970221,0.01303488
5.59179590,2.27898551,0.08293819,0.12875170,0.19080137,0.20085595,0.20445477,2.32139085,0.01367062
5.59779890,2.33003629,0.08706424,0.13271972,0.18622679,0.20160386,0.20886538,2.39418694,0.01428291
5.60380190,2.38497547,0.09229313,0.13650002,0.18277123,0.20321661,0.21462838,2.46738286,0.01486761
5.60980490,2.44342207,0.09869965,0.14004621,0.18049087,0.20568058,0.22177868,2.54039699,0.01542208
5.61580790,2.50507603,0.10635490,0.14332582,0.17942593,0.20897781,0.23034985,2.61281364,0.01594535
5.62181091,2.56974699,0.11532398,0.14632217,0.17960267,0.21308860,0.24037555,2.68441331,0.01643827
5.62781391,2.63737377,0.12566301,0.14903555,0.18103512,0.21799337,0.25189018,2.75519164,0.01690353
5.63381691,2.70803281,0.13741561,0.15148349,0.18372659,0.22367386,0.26492852,2.82536514,0.01734563
5.63981991,2.78193499,0.15060880,0.15370020,0.18767075,0.23011333,0.27952443,2.89536332,0.01777070
5.64582291,2.85941069,0.16524865,0.15573503,0.19285220,0.23729598,0.29570862,2.96580705,0.01818634
5.65182591,2.94088386,0.18131575,0.15765027,0.19924660,0.24520550,0.31350555,3.03747417,0.01860122
5.65782891,3.02683637,0.19876095,0.15951809,0.20682036,0.25382293,0.33292969,3.11125378,0.01902476
5.66383192,3.11776479,0.21750140,0.16141696,0.21552995,0.26312397,0.35398123,3.18809168,0.01946667
5.66983492,3.21413203,0.23741745,0.16342772,0.22532097,0.27307605,0.37664161,3.26892964,0.01993644
5.67583792,3.31631662,0.25835052,0.16562929,0.23612709,0.28363522,0.40086899,3.35464172,0.02044290
5.68184092,3.42456270,0.28010225,0.16809454,0.24786904,0.29474330,0.42659406,3.44597109,0.02099371
5.68784392,3.53893354,0.30243520,0.17088626,0.26045371,0.30632546,0.45371633,3.54347062,0.02159491
5.69384692,3.65927146,0.32507517,0.17405352,0.27377351,0.31828845,0.48210118,3.64745039,0.02225055
5.69984992,3.78516635,0.34771525,0.17762862,0.28770615,0.33051965,0.51157789,3.75793494,0.02296233
5.70585293,3.91593469,0.37002163,0.18162478,0.30211478,0.34288710,0.54193875,3.87463238,0.02372940
5.71185593,4.05061038,0.39164093,0.18603457,0.31684871,0.35524062,0.57293934,3.99691693,0.02454820
5.71785893,4.18794782,0.41220898,0.19082924,0.33174455,0.36741390,0.60430011,4.12382573,0.02541246
5.72386193,4.32643728,0.43136061,0.19595901,0.34662789,0.37922761,0.63570912,4.25406992,0.02631325
5.72986493,4.46433186,0.44874017,0.20135413,0.36131535,0.39049336,0.66682607,4.38605935,0.02723917
5.73586793,4.59968471,0.46401232,0.20692679,0.37561715,0.40101833,0.69728730,4.51793965,0.02817664
5.74187094,4.73039489,0.47687256,0.21257374,0.38933985,0.41061038,0.72671187,4.64763981,0.02911027
5.74787394,4.85425986,0.48705710,0.21817948,0.40228946,0.41908336,0.75470832,4.77292804,0.03002324
5.75387694,4.96903230,0.49435154,0.22361985,0.41427469,0.42626240,0.78088222,4.89147334,0.03089786
5.75987994,5.07247920,0.49859799,0.22876592,0.42511021,0.43198894,0.80484400,5.00091039,0.03171599
