energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,12.52527177,0.08666973,0.55534814,2.76747157,2.01114410,0.09337170,6.92387341,4.86663114,1.28937003
-4.63131566,12.64372465,0.08919536,0.55978095,2.82408061,2.00607150,0.09360583,6.99716406,4.88933569,1.31324465
-4.62531266,12.72586313,0.09153409,0.56305671,2.87045895,1.99572130,0.09370892,7.04922069,4.89525169,1.33373670
-4.61930965,12.76845437,0.09362578,0.56499169,2.90572028,1.97977989,0.09363618,7.07828893,4.88362607,1.35040841
-4.61330665,12.76882726,0.09541348,0.56541202,2.92915290,1.95801444,0.09334656,7.08295434,4.85396343,1.36286563
-4.60730365,12.72497936,0.09684518,0.56416100,2.94024366,1.93028563,0.09280435,7.06219760,4.80605149,1.37077203
-4.60130065,12.63566152,0.09787536,0.56110597,2.93869583,1.89655716,0.09198045,7.01543667,4.73997766,1.37386158
-4.59529765,12.50043647,0.09846633,0.55614425,2.92443993,1.85690134,0.09085333,6.94255402,4.65613586,1.37194861
-4.58929465,12.31970903,0.09858930,0.54920800,2.89763707,1.81150093,0.08940966,6.84390786,4.55522303,1.36493510
-4.58329165,12.09472689,0.09822515,0.54026772,2.85867457,1.76064713,0.08764459,6.72032701,4.43822548,1.35281482
-4.57728864,11.82755277,0.09736488,0.52933425,2.80815413,1.70473402,0.08556169,6.57309004,4.30639566,1.33567422
-4.57128564,11.52100989,0.09600970,0.51645928,2.74687304,1.64424991,0.08317263,6.40389006,4.16122043,1.31369010
-4.56528264,11.17860399,0.09417085,0.50173423,2.67579964,1.57976603,0.08049649,6.21478700,4.00438232,1.28712429
-4.55927964,10.80442642,0.09186911,0.48528786,2.59604398,1.51192330,0.07755895,6.00815019,3.83771556,1.25631565
-4.55327664,10.40304315,0.08913404,0.46728242,2.50882532,1.44141773,0.07439128,5.78659391,3.66315897,1.22166990
-4.54727364,9.97937541,0.08600299,0.44790889,2.41543807,1.36898517,0.07102922,5.55290935,3.48270770,1.18364785
-4.54127064,9.53857735,0.08251990,0.42738137,2.31721761,1.29538611,0.06751176,5.30999580,3.29836593,1.14275263
-4.53526763,9.08591631,0.07873403,0.40593090,2.21550761,1.22139090,0.06388003,5.06079435,3.11210235,1.09951658
-4.52926463,8.62666009,0.07469853,0.38379909,2.11163019,1.14776616,0.06017608,4.80822639,2.92581017,1.05448836
-4.52326163,8.16597565,0.07046904,0.36123178,2.00686001,1.07526256,0.05644186,4.55513930,2.74127282,1.00822083
-4.51725863,7.70884189,0.06610227,0.33847294,1.90240307,1.00460422,0.05271826,4.30426070,2.56013627,0.96126017
-4.51125563,7.25997856,0.06165464,0.31575911,1.79938074,0.93648003,0.04904431,4.05816223,2.38388851,0.91413651
-4.50525263,6.82379201,0.05718103,0.29331449,1.69881910,0.87153675,0.04545647,3.81923305,2.21384621,0.86735629
-4.49924962,6.40433749,0.05273369,0.27134682,1.60164339,0.81037379,0.04198813,3.58966275,2.05114830,0.82139642
-4.49324662,6.00529662,0.04836126,0.25004417,1.50867704,0.75353964,0.03866925,3.37143265,1.89675569,0.77670016
-4.48724362,5.62996785,0.04410801,0.22957255,1.42064460,0.70152945,0.03552609,3.16631421,1.75145640,0.73367457
-4.48124062,5.28126730,0.04001323,0.21007451,1.33817755,0.65478361,0.03258112,2.97587269,1.61587489,0.69268925
-4.47523762,4.96173669,0.03611088,0.19166851,1.26182196,0.61368696,0.02985301,2.80147441,1.49048433,0.65407605
-4.46923462,4.67355539,0.03242932,0.17444897,1.19204704,0.57856820,0.02735669,2.64429549,1.37562079,0.61812945
-4.46323162,4.41855333,0.02899131,0.15848713,1.12925346,0.54969932,0.02510352,2.50533050,1.27149793,0.58510721
-4.45722861,4.19822226,0.02581414,0.14383222,1.07378063,0.52729473,0.02310144,2.38539930,1.17822140,0.55523105
-4.45122561,4.01372324,0.02290984,0.13051319,1.02591224,0.51150994,0.02135523,2.28515114,1.09580202,0.52868701
-4.44522261,3.86588906,0.02028557,0.11854058,0.98587959,0.50243970,0.01986668,2.20506509,1.02416704,0.50562539
-4.43921961,3.75522090,0.01794407,0.10790862,0.95386242,0.50011571,0.01863484,2.14544677,0.96316931,0.48616020
-4.43321661,3.68187970,0.01588415,0.09859733,0.92998739,0.50450386,0.01765620,2.10642146,0.91259406,0.47036799
-4.42721361,3.64567322,0.01410119,0.09057461,0.91432437,0.51550148,0.01692490,2.08792449,0.87216351,0.45828633
-4.42121061,3.64604057,0.01258774,0.08379821,0.90688108,0.53293463,0.01643285,2.08968993,0.84153963,0.44991193
-4.41520760,3.68203651,0.01133393,0.07821754,0.90759670,0.55655614,0.01616991,2.11123905,0.82032540,0.44519880
-4.40920460,3.75231834,0.01032803,0.07377534,0.91633525,0.58604445,0.01612398,2.15187030,0.80806539,0.44405661
-4.40320160,3.85513798,0.00955683,0.07040908,0.93287954,0.62100403,0.01628112,2.21065237,0.80424609,0.44634959
-4.39719860,3.98834217,0.00900601,0.06805225,0.95692649,0.66096747,0.01662568,2.28642205,0.80829677,0.45189627
-4.39119560,4.14938302,0.00866040,0.06663538,0.98808454,0.70539982,0.01714037,2.37778839,0.81959144,0.46047031
-4.38519260,4.33534090,0.00850427,0.06608694,1.02587380,0.75370517,0.01780645,2.48314414,0.83745241,0.47180259
-4.37918959,4.54296072,0.00852145,0.06633410,1.06972937,0.80523573,0.01860385,2.60068531,0.86115580,0.48558470
-4.37318659,4.76870181,0.00869546,0.06730332,1.11900792,0.85930328,0.01951135,2.72843880,0.88993920,0.50147395
-4.36718359,5.00880098,0.00900958,0.06892090,1.17299766,0.91519276,0.02050687,2.86429795,0.92301142,0.51909967
-4.36118059,5.25934682,0.00944687,0.07111340,1.23093134,0.97217769,0.02156764,3.00606486,0.95956433,0.53807078
-4.35517759,5.51636298,0.00999021,0.07380803,1.29200174,1.02953677,0.02267060,3.15149814,0.99878614,0.55798440
-4.34917459,5.77589714,0.01062231,0.07693296,1.35537907,1.08657103,0.02379266,3.29836405,1.03987582,0.57843501
-4.34317159,6.03411170,0.01132573,0.08041769,1.42022934,1.14262091,0.02491112,3.44448891,1.08205793,0.59902399
-4.33716858,6.28737210,0.01208295,0.08419325,1.48573275,1.19708215,0.02600402,3.58781014,1.12459715,0.61936895
-4.33116558,6.53232848,0.01287641,0.08819249,1.55110121,1.24942005,0.02705054,3.72642356,1.16681172,0.63911252
-4.32516258,6.76598654,0.01368865,0.09235038,1.61559387,1.29918103,0.02803139,3.85862448,1.20808512,0.65793019
-4.31915958,6.98576418,0.01450243,0.09660418,1.67853011,1.34600104,0.02892917,3.98294047,1.24787535,0.67553682
-4.31315658,7.18953086,0.01530095,0.10089373,1.73929897,1.38961025,0.02972868,4.09815424,1.28572123,0.69169148
-4.30715358,7.37562800,0.01606804,0.10516168,1.79736497,1.42983381,0.03041720,4.20331537,1.32124548,0.70620057
-4.30115058,7.54286953,0.01678838,0.10935378,1.85226971,1.46658849,0.03098476,4.29774060,1.35415429,0.71891899
-4.29514757,7.69052301,0.01744782,0.11341915,1.90362978,1.49987554,0.03142420,4.38100280,1.38423361,0.72974944
-4.28914457,7.81827301,0.01803356,0.11731057,1.95113097,1.52977006,0.03173134,4.45290957,1.41134235,0.73863996
-4.28314157,7.92616913,0.01853443,0.12098487,1.99451957,1.55640760,0.03190493,4.51347311,1.43540287,0.74557993
-4.27713857,8.01456258,0.01894113,0.12440323,2.03359161,1.57996870,0.03194656,4.56287332,1.45638964,0.75059486
-4.27113557,8.08403513,0.01924638,0.12753167,2.06818078,1.60066238,0.03186054,4.60141666,1.47431660,0.75374029
-4.26513257,8.13532535,0.01944505,0.13034136,2.09814637,1.61870952,0.03165368,4.62949352,1.48922412,0.75509526
-4.25912956,8.16925655,0.01953426,0.13280913,2.12336193,1.63432711,0.03133498,4.64753671,1.50116646,0.75475568
-4.25312656,8.18667081,0.01951341,0.13491783,2.14370581,1.64771426,0.03091533,4.65598368,1.51020046,0.75282798
-4.24712356,8.18837294,0.01938407,0.13665669,2.15905431,1.65904085,0.03040714,4.65524474,1.51637616,0.74942352
-4.24112056,8.17508727,0.01914993,0.13802159,2.16927791,1.66843915,0.02982396,4.64567893,1.51972980,0.74465375
-4.23511756,8.14742919,0.01881659,0.13901526,2.17424108,1.67599908,0.02918008,4.62757878,1.52027972,0.73862657
-4.22911456,8.10589233,0.01839136,0.13964723,2.17380549,1.68176696,0.02849014,4.60116429,1.51802512,0.73144377
-4.22311156,8.05085094,0.01788295,0.13993372,2.16783652,1.68574773,0.02776872,4.56658617,1.51294768,0.72319971
-4.21710855,7.98257622,0.01730120,0.13989725,2.15621256,1.68791034,0.02703004,4.52393718,1.50501570,0.71398097
-4.21110555,7.90126403,0.01665677,0.13956602,2.13883620,1.68819550,0.02628759,4.47327051,1.49419039,0.70386693
-4.20510255,7.80707128,0.01596077,0.13897305,2.11564668,1.68652545,0.02555383,4.41462310,1.48043356,0.69293112
-4.19909955,7.70015718,0.01522450,0.13815516,2.08663242,1.68281465,0.02483997,4.34804193,1.46371622,0.68124284
-4.19309655,7.58072591,0.01445911,0.13715168,2.05184270,1.67698077,0.02415574,4.27361113,1.44402712,0.66886910
-4.18709355,7.44906709,0.01367532,0.13600299,2.01139765,1.66895512,0.02350925,4.19147749,1.42138082,0.65587647
-4.18109055,7.30559102,0.01288325,0.13474904,1.96549555,1.65869193,0.02290684,4.10187285,1.39582439,0.64233261
-4.17508754,7.15085598,0.01209216,0.13342770,1.91441707,1.64617596,0.02235306,4.00513130,1.36744247,0.62830747
-4.16908454,6.98558601,0.01131036,0.13207330,1.85852583,1.63142796,0.02185063,3.90170056,1.33636020,0.61387397
-4.16308154,6.81067816,0.01054507,0.13071516,1.79826530,1.61450806,0.02140046,3.79214642,1.30274390,0.59910807
-4.15707854,6.62719912,0.00980240,0.12937642,1.73415203,1.59551685,0.02100173,3.67715048,1.26679947,0.58408848
-4.15107554,6.43637203,0.00908732,0.12807306,1.66676564,1.57459456,0.02065205,3.55750145,1.22876873,0.56889577
-4.14507254,6.23955478,0.00840369,0.12681337,1.59673602,1.55191849,0.02034754,3.43408069,1.18892389,0.55361132
-4.13906953,6.03821176,0.00775434,0.12559773,1.52472846,1.52769919,0.02008310,3.30784329,1.14756074,0.53831606
-4.13306653,5.83388118,0.00714112,0.12441879,1.45142748,1.50217574,0.01985259,3.17979589,1.10499085,0.52308911
-4.12706353,5.62814032,0.00656501,0.12326213,1.37752021,1.47561066,0.01964912,3.05097279,1.06153345,0.50800667
-4.12106053,5.42257071,0.00602626,0.12210729,1.30368002,1.44828469,0.01946528,2.92241157,1.01750742,0.49314101
-4.11505753,5.21872531,0.00552446,0.12092904,1.23055129,1.42049183,0.01929346,2.79512976,0.97322385,0.47855979
-4.10905453,5.01809899,0.00505870,0.11969909,1.15873572,1.39253477,0.01912609,2.67010328,0.92897953,0.46432572
-4.10305153,4.82210347,0.00462767,0.11838780,1.08878084,1.36472077,0.01895596,2.54824782,0.88505169,0.45049648
-4.09704852,4.63204699,0.00422976,0.11696609,1.02117096,1.33735796,0.01877639,2.43040336,0.84169402,0.43712491
-4.09104552,4.44911903,0.00386318,0.11540723,0.95632069,1.31075199,0.01858153,2.31732221,0.79913416,0.42425931
-4.08504252,4.27437950,0.00352600,0.11368858,0.89457109,1.28520271,0.01836647,2.20966052,0.75757254,0.41194386
-4.07903952,4.10875189,0.00321627,0.11179298,0.83618829,1.26100097,0.01812736,2.10797301,0.71718236,0.40021895
-4.07303652,3.95301962,0.00293205,0.10971000,0.78136436,1.23842500,0.01786156,2.01271056,0.67811058,0.38912139
-4.06703352,3.80782484,0.00267150,0.10743664,0.73022015,1.21773671,0.01756757,1.92422023,0.64047970,0.37868438
-4.06103052,3.67366900,0.00243283,0.10497779,0.68280978,1.19917757,0.01724504,1.84274729,0.60439002,0.36893723
-4.05502751,3.55091481,0.00221443,0.10234617,0.63912638,1.18296430,0.01689471,1.76843888,0.56992216,0.35990485
-4.04902451,3.43978936,0.00201480,0.09956199,0.59910879,1.16928473,0.01651824,1.70134899,0.53713966,0.35160706
-4.04302151,3.34038859,0.00183262,0.09665223,0.56264892,1.15829386,0.01611807,1.64144471,0.50609157,0.34405771
-4.03701851,3.25268339,0.00166671,0.09364964,0.52959955,1.15011083,0.01569729,1.58861348,0.47681480,0.33726393
-4.03101551,3.17652798,0.00151607,0.09059166,0.49978227,1.14481700,0.01525938,1.54267171,0.44933633,0.33122542
-4.02501251,3.11167112,0.00137983,0.08751912,0.47299554,1.14245567,0.01480810,1.50337452,0.42367525,0.32593414
-4.01900950,3.05777071,0.00125729,0.08447512,0.44902262,1.14303382,0.01434725,1.47042697,0.39984465,0.32137433
-4.01300650,3.01441247,0.00114789,0.08150387,0.42763935,1.14652605,0.01388062,1.44349675,0.37785347,0.31752318
-4.00700350,2.98113250,0.00105121,0.07864981,0.40862167,1.15288086,0.01341180,1.42222825,0.35770841,0.31435208
-4.00100050,2.95744391,0.00096697,0.07595700,0.39175276,1.16202922,0.01294413,1.40625795,0.33941591,0.31182848
-3.99499750,2.94286662,0.00089502,0.07346870,0.37682972,1.17389501,0.01248071,1.39523066,0.32298431,0.30991837
-3.98899450,2.93695947,0.00083534,0.07122741,0.36366974,1.18840696,0.01202433,1.38881620,0.30842617,0.30858929
-3.98299150,2.93935301,0.00078803,0.06927509,0.35211537,1.20551141,0.01157758,1.38672580,0.29576076,0.30781364
-3.97698849,2.94978132,0.00075331,0.06765379,0.34203910,1.22518485,0.01114286,1.38872730,0.28501656,0.30757213
-3.97098549,2.96811060,0.00073152,0.06640645,0.33334668,1.24744558,0.01072250,1.39465834,0.27623382,0.30785718
-3.96498249,2.99436259,0.00072311,0.06557785,0.32597935,1.27236337,0.01031884,1.40443664,0.26946688,0.30867594
-3.95897949,3.02873053,0.00072860,0.06521577,0.31991456,1.30006615,0.00993432,1.41806617,0.26478618,0.31005269
-3.95297649,3.07158596,0.00074862,0.06537205,0.31516526,1.33074300,0.00957155,1.43563885,0.26227978,0.31203047
-3.94697349,3.12347486,0.00078384,0.06610369,0.31177753,1.36464279,0.00923342,1.45733084,0.26205418,0.31467167
-3.94097049,3.18510219,0.00083495,0.06747372,0.30982667,1.40206794,0.00892306,1.48339325,0.26423442,0.31805748
-3.93496748,3.25730470,0.00090266,0.06955191,0.30941172,1.44336341,0.00864391,1.51413728,0.26896317,0.32228620
-3.92896448,3.34101238,0.00098760,0.07241520,0.31064859,1.48890086,0.00839967,1.54991404,0.27639891,0.32747026
-3.92296148,3.43719985,0.00109037,0.07614780,0.31366202,1.53905869,0.00819421,1.59108979,0.28671314,0.33373234
-3.91695848,3.54682975,0.00121138,0.08084098,0.31857666,1.59419878,0.00803155,1.63801753,0.30008658,0.34120045
-3.91095548,3.67079049,0.00135090,0.08659253,0.32550764,1.65464088,0.00791565,1.69100642,0.31670466,0.35000245
-3.90495248,3.80983179,0.00150895,0.09350583,0.33455101,1.72063621,0.00785037,1.75029034,0.33675230,0.36026019
-3.89894947,3.96450130,0.00168529,0.10168870,0.34577450,1.79234158,0.00783926,1.81599750,0.36040831,0.37208365
-3.89294647,4.13508596,0.00187935,0.11125201,0.35920905,1.86979561,0.00788545,1.88812266,0.38783965,0.38556543
-3.88694347,4.32156175,0.00209022,0.12230808,0.37484163,1.95289866,0.00799153,1.96650385,0.41919586,0.40077587
-3.88094047,4.52355513,0.00231661,0.13496902,0.39260949,2.04139768,0.00815941,2.05080497,0.45460407,0.41775921
-3.87493747,4.74031899,0.00255687,0.14934506,0.41239658,2.13487740,0.00839026,2.14050576,0.49416481,0.43653094
-3.86893447,4.97072534,0.00280897,0.16554299,0.43403196,2.23275853,0.00868447,2.23489994,0.53794911,0.45707669
-3.86293147,5.21327602,0.00307054,0.18366470,0.45729076,2.33430371,0.00904161,2.33310226,0.58599710,0.47935254
-3.85692846,5.46613203,0.00333891,0.20380614,0.48189744,2.43863120,0.00946052,2.43406450,0.63831842,0.50328706
-3.85092546,5.72716079,0.00361121,0.22605646,0.50753158,2.54473609,0.00993934,2.53660010,0.69489454,0.52878470
-3.84492246,5.99399992,0.00388440,0.25049764,0.53383582,2.65151834,0.01047569,2.63941654,0.75568326,0.55573066
-3.83891946,6.26413497,0.00415538,0.27720454,0.56042580,2.75781651,0.01106683,2.74115444,0.82062521,0.58399679
-3.83291646,6.53498793,0.00442113,0.30624537,0.58690177,2.86244575,0.01170987,2.84043136,0.88965221,0.61344827
-3.82691346,6.80401237,0.00467882,0.33768250,0.61286141,2.96423824,0.01240200,2.93588881,0.96269734,0.64395070
-3.82091046,7.06879090,0.00492592,0.37157369,0.63791324,3.06208439,0.01314075,3.02623998,1.03970609,0.67537721
-3.81490745,7.32713008,0.00516031,0.40797338,0.66169041,3.15497247,0.01392429,3.11031621,1.12064818,0.70761511
-3.80890445,7.57714819,0.00538044,0.44693412,0.68386389,3.24202513,0.01475165,3.18710987,1.20552916,0.74057170
-3.80290145,7.81735121,0.00558538,0.48850773,0.70415493,3.32253057,0.01562302,3.25581175,1.29440114,0.77417891
-3.79689845,8.04669308,0.00577493,0.53274614,0.72234602,3.39596724,0.01653991,3.31584111,1.38737165,0.80839627
-3.79089545,8.26461700,0.00594965,0.57970151,0.73828990,3.46202046,0.01750537,3.36686702,1.48460966,0.84321227
-3.78489245,8.47107520,0.00611090,0.62942548,0.75191645,3.52059051,0.01852408,3.40882005,1.58634801,0.87864356
-3.77888944,8.66652600,0.00626085,0.68196728,0.76323686,3.57179160,0.01960242,3.44189378,1.69288132,0.91473236
-3.77288644,8.85190782,0.00640238,0.73737054,0.77234509,3.61594199,0.02074840,3.46653624,1.80455877,0.95154171
-3.76688344,9.02859101,0.00653907,0.79566867,0.77941644,3.65354585,0.02197158,3.48343166,1.92177133,0.98914905
-3.76088044,9.19830953,0.00667505,0.85687870,0.78470318,3.68526781,0.02328284,3.49347357,2.04493331,1.02763824
-3.75487744,9.36307545,0.00681487,0.92099379,0.78852750,3.71190168,0.02469410,3.49773058,2.17445836,1.06709041
-3.74887444,9.52508005,0.00696335,0.98797450,0.79127183,3.73433488,0.02621788,3.49740649,2.31073054,1.10757400
-3.74287144,9.68658599,0.00712536,1.05773909,0.79336691,3.75351034,0.02786688,3.49379639,2.45407134,1.14913462
-3.73686843,9.84981525,0.00730570,1.13015339,0.79527795,3.77038783,0.02965340,3.48824091,2.60470396,1.19178517
-3.73086543,10.01683799,0.00750880,1.20502071,0.79748941,3.78590625,0.03158874,3.48208021,2.76271640,1.23549664
-3.72486243,10.18946693,0.00773860,1.28207245,0.80048876,3.80094860,0.03368256,3.47660964,2.92802533,1.28019028
-3.71885943,10.36916181,0.00799833,1.36096000,0.80474985,3.81631091,0.03594222,3.47303853,3.10034267,1.32573149
-3.71285643,10.55694791,0.00829037,1.44124886,0.81071638,3.83267598,0.03837211,3.47245330,3.27914700,1.37192575
-3.70685343,10.75335146,0.00861606,1.52241534,0.81878601,3.85059276,0.04097308,3.47578590,3.46366190,1.41851702
-3.70085043,10.95835453,0.00897565,1.60384671,0.82929564,3.87046147,0.04374184,3.48378819,3.65284289,1.46518862
-3.69484742,11.17137049,0.00936816,1.68484514,0.84250837,3.89252441,0.04667050,3.49701248,3.84537469,1.51156674
-3.68884442,11.39124047,0.00979140,1.76463569,0.85860248,3.91686219,0.04974626,3.51579829,4.03967960,1.55722654
-3.68284142,11.61625038,0.01024195,1.84237863,0.87766292,3.94339474,0.05295117,3.54026516,4.23393793,1.60170056
-3.67683842,11.84416708,0.01071520,1.91718573,0.89967557,3.97188634,0.05626208,3.57031098,4.42612002,1.64448914
-3.67083542,12.07229170,0.01120548,1.98814036,0.92452438,4.00195403,0.05965079,3.60561556,4.61402946,1.68507259
-3.66483242,12.29752775,0.01170613,2.05432064,0.95199171,4.03307855,0.06308432,3.64564871,4.79535620,1.72292445
-3.65882941,12.51646096,0.01220971,2.11482496,0.98176172,4.06461725,0.06652542,3.68968255,4.96773753,1.75752550
-3.65282641,12.72544802,0.01270815,2.16879878,1.01342688,4.09581848,0.06993323,3.73680736,5.12882480,1.78837788
-3.64682341,12.92071110,0.01319303,2.21546162,1.04649729,4.12583702,0.07326406,3.78595081,5.27635301,1.81501875
-3.64082041,13.09843510,0.01365574,2.25413308,1.08041271,4.15375070,0.07647242,3.83590018,5.40821045,1.83703317
-3.63481741,13.25486508,0.01408777,2.28425667,1.11455682,4.17857785,0.07951205,3.88532741,5.52250532,1.85406550
-3.62881441,13.38640121,0.01448095,2.30542038,1.14827335,4.19929607,0.08233711,3.93281675,5.61762637,1.86582911
-3.62281141,13.48968921,0.01482766,2.31737284,1.18088364,4.21486222,0.08490338,3.97689487,5.69229506,1.87211414
-3.61680840,13.56170427,0.01512111,2.32003450,1.21170489,4.22423405,0.08716948,4.01606318,5.74560670,1.87279295
-3.61080540,13.59982702,0.01535549,2.31350311,1.24006882,4.22639329,0.08909807,4.04883209,5.77705914,1.86782328
-3.60480240,13.60191012,0.01552619,2.29805313,1.26533989,4.22037032,0.09065691,4.07375660,5.78656756,1.85724916
-3.59879940,13.56633437,0.01562992,2.27412933,1.28693260,4.20527012,0.09181990,4.08947275,5.77446508,1.84119954
-3.59279640,13.49205351,0.01566483,2.24233456,1.30432741,4.18029891,0.09256788,4.09473401,5.74148919,1.81988488
-3.58679340,13.37862680,0.01563056,2.20341235,1.31708457,4.14479089,0.09288930,4.08844665,5.68875502,1.79359198
-3.58079040,13.22623882,0.01552829,2.15822526,1.32485559,4.09823395,0.09278064,4.06970302,5.61771663,1.76267715
-3.57478739,13.03570598,0.01536070,2.10772963,1.32739193,4.04029355,0.09224663,4.03781142,5.53011836,1.72755823
