energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,0.33517040,0.00003974,0.03887913,0.09232950,0.11072901,0.00005699,0.25454609
-0.88544272,0.34134000,0.00004892,0.03903420,0.08880702,0.12718550,0.00006963,0.24330764
-0.87943972,0.35007588,0.00005983,0.03940004,0.08520921,0.14664877,0.00008460,0.23162905
-0.87343672,0.36196841,0.00007271,0.04003791,0.08163891,0.16948207,0.00010223,0.21977210
-0.86743372,0.37760065,0.00008780,0.04100822,0.07819848,0.19604307,0.00012288,0.20799637
-0.86143072,0.39753203,0.00010536,0.04236882,0.07498731,0.22667278,0.00014696,0.19655307
-0.85542771,0.42228117,0.00012562,0.04417330,0.07209951,0.26168327,0.00017494,0.18567933
-0.84942471,0.45230832,0.00014885,0.04646923,0.06962180,0.30134426,0.00020730,0.17559311
-0.84342171,0.48799790,0.00017527,0.04929643,0.06763162,0.34586916,0.00024461,0.16648894
-0.83741871,0.52964153,0.00020510,0.05268536,0.06619553,0.39540084,0.00028750,0.15853451
-0.83141571,0.57742228,0.00023852,0.05665567,0.06536793,0.44999780,0.00033669,0.15186813
-0.82541271,0.63140066,0.00027570,0.06121487,0.06519008,0.50962126,0.00039298,0.14659711
-0.81940970,0.69150292,0.00031673,0.06635730,0.06568945,0.57412389,0.00045728,0.14279709
-0.81340670,0.75751247,0.00036167,0.07206344,0.06687948,0.64324077,0.00053065,0.14051219
-0.80740370,0.82906475,0.00041052,0.07829950,0.06875956,0.71658334,0.00061426,0.13975590
-0.80140070,0.90564620,0.00046319,0.08501750,0.07131540,0.79363678,0.00070945,0.14051276
-0.79539770,0.98659769,0.00051954,0.09215563,0.07451971,0.87376143,0.00081774,0.14274058
-0.78939470,1.07112262,0.00057935,0.09963925,0.07833311,0.95619858,0.00094082,0.14637320
-0.78339170,1.15829982,0.00064232,0.10738216,0.08270531,1.04008073,0.00108057,0.15132357
-0.77738869,1.24710110,0.00070806,0.11528837,0.08757648,1.12444651,0.00123906,0.15748720
-0.77138569,1.33641311,0.00077614,0.12325430,0.09287887,1.20825974,0.00141853,0.16474563
-0.76538269,1.42506305,0.00084601,0.13117125,0.09853844,1.29043251,0.00162139,0.17297007
-0.75937969,1.51184735,0.00091712,0.13892817,0.10447668,1.36985140,0.00185017,0.18202489
-0.75337669,1.59556256,0.00098881,0.14641461,0.11061237,1.44540602,0.00210748,0.19177096
-0.74737369,1.67503726,0.00106043,0.15352370,0.11686344,1.51601901,0.00239597,0.20206876
-0.74137069,1.74916385,0.00113127,0.16015515,0.12314863,1.58067616,0.00271825,0.21278116
-0.73536768,1.81692901,0.00120063,0.16621809,0.12938915,1.63845561,0.00307681,0.22377577
-0.72936468,1.87744164,0.00126780,0.17163361,0.13551010,1.68855487,0.00347395,0.23492693
-0.72336168,1.92995711,0.00133209,0.17633694,0.14144174,1.73031448,0.00391164,0.24611717
-0.71735868,1.97389690,0.00139284,0.18027924,0.14712059,1.76323748,0.00439148,0.25723835
-0.71135568,2.00886273,0.00144943,0.18342877,0.15249016,1.78700351,0.00491454,0.26819224
-0.70535268,2.03464477,0.00150132,0.18577153,0.15750160,1.80147733,0.00548129,0.27889079
-0.69934967,2.05122348,0.00154800,0.18731131,0.16211400,1.80671100,0.00609151,0.28925612
-0.69334667,2.05876526,0.00158905,0.18806910,0.16629455,1.80294000,0.00674419,0.29922017
-0.68734367,2.05761198,0.00162413,0.18808199,0.17001848,1.79057318,0.00743748,0.30872424
-0.68134067,2.04826520,0.00165299,0.18740147,0.17326883,1.77017728,0.00816864,0.31771846
-0.67533767,2.03136563,0.00167544,0.18609144,0.17603613,1.74245653,0.00893404,0.32616120
-0.66933467,2.00766896,0.00169138,0.18422569,0.17831796,1.70822845,0.00972913,0.33401860
-0.66333167,1.97801911,0.00170082,0.18188533,0.18011849,1.66839676,0.01054849,0.34126418
-0.65732866,1.94332011,0.00170381,0.17915598,0.18144799,1.62392269,0.01138590,0.34787857
-0.65132566,1.90450774,0.00170050,0.17612505,0.18232230,1.57579589,0.01223441,0.35384946
-0.64532266,1.86252215,0.00169109,0.17287900,0.18276237,1.52500607,0.01308645,0.35917160
-0.63931966,1.81828238,0.00167587,0.16950100,0.18279376,1.47251645,0.01393398,0.36384694
-0.63331666,1.77266373,0.00165516,0.16606867,0.18244614,1.41924006,0.01476863,0.36788475
-0.62731366,1.72647851,0.00162936,0.16265235,0.18175283,1.36601956,0.01558184,0.37130169
-0.62131066,1.68046084,0.00159889,0.15931368,0.18075026,1.31361118,0.01636506,0.37412183
-0.61530765,1.63525550,0.00156423,0.15610460,0.17947736,1.26267304,0.01710992,0.37637630
-0.60930465,1.59141097,0.00152588,0.15306684,0.17797493,1.21375808,0.01780835,0.37810282
-0.60330165,1.54937657,0.00148437,0.15023180,0.17628491,1.16731138,0.01845283,0.37934480
-0.59729865,1.50950314,0.00144025,0.14762072,0.17444950,1.12367155,0.01903644,0.38015013
-0.59129565,1.47204701,0.00139410,0.14524536,0.17251027,1.08307584,0.01955306,0.38056960
-0.58529265,1.43717662,0.00134647,0.14310875,0.17050716,1.04566819,0.01999742,0.38065511
-0.57928964,1.40498115,0.00129794,0.14120632,0.16847740,1.01150972,0.02036525,0.38045751
-0.57328664,1.37548062,0.00124906,0.13952706,0.16645457,0.98059084,0.02065329,0.38002452
-0.56728364,1.34863680,0.00120038,0.13805482,0.16446752,0.95284421,0.02085935,0.37939848
-0.56128064,1.32436443,0.00115244,0.13676963,0.16253960,0.92815798,0.02098232,0.37861436
-0.55527764,1.30254225,0.00110571,0.13564898,0.16068787,0.90638864,0.02102216,0.37769805
-0.54927464,1.28302341,0.00106069,0.13466900,0.15892269,0.88737282,0.02097984,0.37666510
-0.54327164,1.26564505,0.00101781,0.13380558,0.15724748,0.87093786,0.02085736,0.37551990
-0.53726863,1.25023663,0.00097746,0.13303532,0.15565878,0.85691058,0.02065757,0.37425562
-0.53126563,1.23662710,0.00094002,0.13233633,0.15414669,0.84512417,0.02038421,0.37285477
-0.52526263,1.22465064,0.00090581,0.13168886,0.15269556,0.83542317,0.02004171,0.37129034
-0.51925963,1.21415095,0.00087514,0.13107576,0.15128493,0.82766635,0.01963517,0.36952768
-0.51325663,1.20498428,0.00084827,0.13048279,0.14989084,0.82172785,0.01917019,0.36752684
-0.50725363,1.19702101,0.00082543,0.12989868,0.14848712,0.81749652,0.01865282,0.36524525
-0.50125063,1.19014605,0.00080681,0.12931519,0.14704699,0.81487383,0.01808940,0.36264072
-0.49524762,1.18425803,0.00079260,0.12872686,0.14554452,0.81377060,0.01748650,0.35967438
-0.48924462,1.17926756,0.00078293,0.12813073,0.14395609,0.81410284,0.01685080,0.35631350
-0.48324162,1.17509452,0.00077792,0.12752592,0.14226169,0.81578700,0.01618898,0.35253396
-0.47723862,1.17166466,0.00077766,0.12691314,0.14044599,0.81873501,0.01550767,0.34832226
-0.47123562,1.16890577,0.00078219,0.12629406,0.13849915,0.82284939,0.01481331,0.34367679
-0.46523262,1.16674347,0.00079152,0.12567078,0.13641726,0.82801880,0.01411214,0.33860853
-0.45922961,1.16509707,0.00080564,0.12504512,0.13420250,0.83411415,0.01341007,0.33314088
-0.45322661,1.16387562,0.00082446,0.12441808,0.13186292,0.84098580,0.01271266,0.32730885
-0.44722361,1.16297451,0.00084788,0.12378926,0.12941196,0.84846181,0.01202505,0.32115758
-0.44122061,1.16227298,0.00087571,0.12315640,0.12686768,0.85634756,0.01135191,0.31474029
-0.43521761,1.16163264,0.00090774,0.12251506,0.12425182,0.86442683,0.01069741,0.30811592
-0.42921461,1.16089736,0.00094369,0.12185841,0.12158877,0.87246443,0.01006521,0.30134655
-0.42321161,1.15989471,0.00098325,0.12117725,0.11890444,0.88021029,0.00945842,0.29449477
-0.41720860,1.15843897,0.00102604,0.12046010,0.11622522,0.88740500,0.00887961,0.28762128
-0.41120560,1.15633572,0.00107168,0.11969366,0.11357707,0.89378662,0.00833079,0.28078282
-0.40520260,1.15338795,0.00111976,0.11886325,0.11098470,0.89909852,0.00781346,0.27403048
-0.39919960,1.14940341,0.00116984,0.11795355,0.10847105,0.90309786,0.00732862,0.26740874
-0.39319660,1.14420288,0.00122152,0.11694942,0.10605691,0.90556446,0.00687680,0.26095487
-0.38719360,1.13762890,0.00127442,0.11583677,0.10376078,0.90630948,0.00645811,0.25469912
-0.38119060,1.12955452,0.00132819,0.11460356,0.10159899,0.90518359,0.00607228,0.24866528
-0.37518759,1.11989145,0.00138253,0.11324064,0.09958588,0.90208406,0.00571872,0.24287174
-0.36918459,1.10859703,0.00143724,0.11174266,0.09773416,0.89696037,0.00539656,0.23733285
-0.36318159,1.09567964,0.00149216,0.11010866,0.09605529,0.88981797,0.00510472,0.23206032
-0.35717859,1.08120192,0.00154722,0.10834266,0.09455989,0.88071994,0.00484194,0.22706475
-0.35117559,1.06528157,0.00160242,0.10645386,0.09325803,0.86978621,0.00460683,0.22235689
-0.34517259,1.04808955,0.00165785,0.10445669,0.09215943,0.85719040,0.00439789,0.21794865
-0.33916958,1.02984557,0.00171364,0.10237050,0.09127359,0.84315438,0.00421357,0.21385373
-0.33316658,1.01081101,0.00176995,0.10021907,0.09060965,0.82794054,0.00405223,0.21008784
-0.32716358,0.99127972,0.00182698,0.09802983,0.09017616,0.81184239,0.00391222,0.20666839
-0.32116058,0.97156691,0.00188491,0.09583289,0.08998070,0.79517369,0.00379183,0.20361383
-0.31515758,0.95199687,0.00194391,0.09365990,0.09002938,0.77825677,0.00368930,0.20094259
-0.30915458,0.93289017,0.00200409,0.09154285,0.09032629,0.76141055,0.00360282,0.19867176
-0.30315158,0.91455092,0.00206547,0.08951285,0.09087289,0.74493894,0.00353052,0.19681558
-0.29714857,0.89725486,0.00212799,0.08759889,0.09166744,0.72911999,0.00347049,0.19538398
-0.29114557,0.88123880,0.00219150,0.08582676,0.09270457,0.71419658,0.00342071,0.19438110
-0.28514257,0.86669204,0.00225571,0.08421811,0.09397487,0.70036871,0.00337916,0.19380414
-0.27913957,0.85375005,0.00232023,0.08278970,0.09546467,0.68778808,0.00334371,0.19364235
-0.27313657,0.84249058,0.00238457,0.08155285,0.09715597,0.67655470,0.00331227,0.19387653
-0.26713357,0.83293249,0.00244813,0.08051315,0.09902657,0.66671586,0.00328271,0.19447881
-0.26113057,0.82503683,0.00251022,0.07967040,0.10105026,0.65826725,0.00325296,0.19541280
-0.25512756,0.81871030,0.00257010,0.07901874,0.10319726,0.65115591,0.00322104,0.19663420
-0.24912456,0.81381044,0.00262699,0.07854699,0.10543462,0.64528485,0.00318510,0.19809159
-0.24312156,0.81015226,0.00268008,0.07823911,0.10772681,0.64051880,0.00314345,0.19972749
-0.23711856,0.80751582,0.00272860,0.07807482,0.11003628,0.63669085,0.00309464,0.20147959
-0.23111556,0.80565422,0.00277179,0.07803024,0.11232400,0.63360941,0.00303750,0.20328203
-0.22511256,0.80430169,0.00280893,0.07807859,0.11455001,0.63106521,0.00297111,0.20506665
-0.21910955,0.80318126,0.00283938,0.07819091,0.11667392,0.62883806,0.00289493,0.20676426
-0.21310655,0.80201191,0.00286259,0.07833672,0.11865538,0.62670301,0.00280872,0.20830574
-0.20710355,0.80051492,0.00287808,0.07848470,0.12045446,0.62443593,0.00271258,0.20962306
-0.20110055,0.79841941,0.00288546,0.07860331,0.12203208,0.62181832,0.00260695,0.21065025
-0.19509755,0.79546702,0.00288444,0.07866132,0.12335040,0.61864141,0.00249256,0.21132415
-0.18909455,0.79141600,0.00287482,0.07862841,0.12437319,0.61470961,0.00237041,0.21158526
-0.18309155,0.78604465,0.00285646,0.07847565,0.12506632,0.60984345,0.00224173,0.21137848
-0.17708854,0.77915435,0.00282933,0.07817602,0.12539829,0.60388214,0.00210793,0.21065382
-0.17108554,0.77057246,0.00279346,0.07770489,0.12534078,0.59668582,0.00197051,0.20936729
-0.16508254,0.76015493,0.00274897,0.07704049,0.12486929,0.58813770,0.00183108,0.20748167
-0.15907954,0.74778902,0.00269602,0.07616442,0.12396388,0.57814606,0.00169122,0.20496746
-0.15307654,0.73339581,0.00263486,0.07506204,0.12260988,0.56664623,0.00155250,0.20180374
-0.14707354,0.71693273,0.00256582,0.07372293,0.12079857,0.55360246,0.00141637,0.19797912
-0.14107054,0.69839578,0.00248927,0.07214123,0.11852792,0.53900957,0.00128417,0.19349251
-0.13506753,0.67782146,0.00240570,0.07031591,0.11580307,0.52289440,0.00115708,0.18835383
-0.12906453,0.65528806,0.00231563,0.06825095,0.11263678,0.50531685,0.00103609,0.18258445
-0.12306153,0.63091632,0.00221969,0.06595540,0.10904961,0.48637038,0.00092200,0.17621746
-0.11705853,0.60486916,0.00211857,0.06344329,0.10506995,0.46618190,0.00081541,0.16929752
-0.11105553,0.57735051,0.00201304,0.06073342,0.10073370,0.44491098,0.00071672,0.16188041
-0.10505253,0.54860304,0.00190393,0.05784892,0.09608375,0.42274833,0.00062615,0.15403225
-0.09904952,0.51890501,0.00179212,0.05481677,0.09116922,0.39991360,0.00054374,0.14582827
-0.09304652,0.48856621,0.00167854,0.05166712,0.08604442,0.37665256,0.00046938,0.13735137
-0.08704352,0.45792318,0.00156415,0.04843254,0.08076764,0.35323380,0.00040283,0.12869031
-0.08104052,0.42733402,0.00144991,0.04514714,0.07539987,0.32994515,0.00034374,0.11993781
-0.07503752,0.39717300,0.00133676,0.04184574,0.07000332,0.30709000,0.00029168,0.11118843
-0.06903452,0.36782530,0.00122563,0.03856296,0.06464004,0.28498372,0.00024617,0.10253655
-0.06303152,0.33968214,0.00111739,0.03533236,0.05937051,0.26395043,0.00020668,0.09407433
-0.05702851,0.31313650,0.00101282,0.03218572,0.05425239,0.24432032,0.00017268,0.08588996
-0.05102551,0.28857983,0.00091264,0.02915232,0.04933941,0.22642754,0.00014361,0.07806603
-0.04502251,0.26639962,0.00081746,0.02625840,0.04468043,0.21060883,0.00011896,0.07067831
-0.03901951,0.24697801,0.00072779,0.02352681,0.04031880,0.19720293,0.00009821,0.06379482
-0.03301651,0.23069143,0.00064402,0.02097667,0.03629183,0.18655055,0.00008091,0.05747522
-0.02701351,0.21791099,0.00056641,0.01862336,0.03263065,0.17899495,0.00006661,0.05177068
-0.02101051,0.20900350,0.00049513,0.01647847,0.02936012,0.17488273,0.00005494,0.04672390
-0.01500750,0.20433277,0.00043024,0.01454999,0.02649906,0.17456466,0.00004555,0.04236954
-0.00900450,0.20426086,0.00037169,0.01284259,0.02406053,0.17839631,0.00003815,0.03873479
-0.00300150,0.20914879,0.00031935,0.01135786,0.02205233,0.18673788,0.00003249,0.03584007
0.00300150,0.21935652,0.00027301,0.01009479,0.02047741,0.19995323,0.00002836,0.03369986
0.00900450,0.23524154,0.00023241,0.00905006,0.01933450,0.21840755,0.00002560,0.03232342
0.01500750,0.25715597,0.00019725,0.00821849,0.01861853,0.24246342,0.00002409,0.03171553
0.02101051,0.28544179,0.00016717,0.00759333,0.01832115,0.27247518,0.00002373,0.03187700
0.02701351,0.32042403,0.00014183,0.00716663,0.01843112,0.30878136,0.00002447,0.03280508
0.03301651,0.36240190,0.00012086,0.00692944,0.01893459,0.35169514,0.00002629,0.03449357
0.03901951,0.41163784,0.00010391,0.00687198,0.01981534,0.40149301,0.00002918,0.03693278
0.04502251,0.46834480,0.00009064,0.00698381,0.02105491,0.45840175,0.00003318,0.04010921
0.05102551,0.53267197,0.00008075,0.00725379,0.02263261,0.52258412,0.00003835,0.04400506
0.05702851,0.60468947,0.00007394,0.00767017,0.02452552,0.59412367,0.00004476,0.04859757
0.06303152,0.68437262,0.00006996,0.00822048,0.02670840,0.67300925,0.00005253,0.05385826
0.06903452,0.77158639,0.00006860,0.00889151,0.02915363,0.75911988,0.00006181,0.05975207
0.07503752,0.86607090,0.00006969,0.00966924,0.03183112,0.85221066,0.00007276,0.06623659
0.08104052,0.96742873,0.00007309,0.01053879,0.03470824,0.95190064,0.00008561,0.07326128
0.08704352,1.07511491,0.00007869,0.01148441,0.03774987,1.05766323,0.00010063,0.08076700
0.09304652,1.18843036,0.00008644,0.01248956,0.04091849,1.16882013,0.00011815,0.08868556
0.09904952,1.30651961,0.00009633,0.01353697,0.04417434,1.28453926,0.00013859,0.09693974
0.10505253,1.42837332,0.00010836,0.01460888,0.04747574,1.40383756,0.00016246,0.10544355
0.11105553,1.55283621,0.00012261,0.01568727,0.05077952,1.52558876,0.00019040,0.11410283
0.11705853,1.67862056,0.00013919,0.01675423,0.05404152,1.64853675,0.00022319,0.12281633
0.12306153,1.80432541,0.00015826,0.01779236,0.05721722,1.77131429,0.00026182,0.13147702
0.12906453,1.92846126,0.00018004,0.01878527,0.06026251,1.89246706,0.00030748,0.13997395
0.13506753,2.04947981,0.00020482,0.01971808,0.06313444,2.01048252,0.00036162,0.14819423
0.14107054,2.16580796,0.00023296,0.02057797,0.06579212,2.12382290,0.00042602,0.15602542
0.14707354,2.27588529,0.00026491,0.02135474,0.06819758,2.23096148,0.00050280,0.16335801
0.15307654,2.37820350,0.00030121,0.02204133,0.07031671,2.33042083,0.00059448,0.17008807
0.15907954,2.47134685,0.00034251,0.02263424,0.07212004,2.42081190,0.00070402,0.17611987
0.16508254,2.55403178,0.00038957,0.02313397,0.07358363,2.50087245,0.00083487,0.18136839
0.17108554,2.62514438,0.00044328,0.02354526,0.07468970,2.56950334,0.00099098,0.18576168
0.17708854,2.68377408,0.00050469,0.02387726,0.07542727,2.62580129,0.00117684,0.18924291
0.18309155,2.72924225,0.00057496,0.02414358,0.07579262,2.66908663,0.00139744,0.19177202
0.18909455,2.76112435,0.00065539,0.02436207,0.07578956,2.69892503,0.00165830,0.19332698
0.19509755,2.77926466,0.00074742,0.02455461,0.07542956,2.71514200,0.00196541,0.19390448
0.20110055,2.78378295,0.00085260,0.02474658,0.07473173,2.71782975,0.00232512,0.19352017
0.20710355,2.77507255,0.00097260,0.02496626,0.07372253,2.70734575,0.00274409,0.19220833
0.21310655,2.75378997,0.00110912,0.02524411,0.07243542,2.68430316,0.00322909,0.19002098
0.21910955,2.72083626,0.00126392,0.02561182,0.07091027,2.64955344,0.00378690,0.18702658
0.22511256,2.67733094,0.00143872,0.02610136,0.06919268,2.60416166,0.00442403,0.18330825
0.23111556,2.62457937,0.00163517,0.02674389,0.06733313,2.54937566,0.00514652,0.17896166
0.23711856,2.56403498,0.00185477,0.02756867,0.06538613,2.48659014,0.00595966,0.17409269
0.24312156,2.49725772,0.00209880,0.02860193,0.06340924,2.41730712,0.00686772,0.16881485
0.24912456,2.42587047,0.00236828,0.02986579,0.06146208,2.34309436,0.00787365,0.16324671
0.25512756,2.35151482,0.00266381,0.03137726,0.05960542,2.26554320,0.00897879,0.15750935
0.26113057,2.27580820,0.00298559,0.03314733,0.05790017,2.18622747,0.01018259,0.15172387
0.26713357,2.20030352,0.00333327,0.03518020,0.05640660,2.10666480,0.01148238,0.14600919
0.27313657,2.12645290,0.00370595,0.03747276,0.05518345,2.02828170,0.01287319,0.14048002
0.27913957,2.05557647,0.00410209,0.04001423,0.05428727,1.95238337,0.01434758,0.13524521
0.28514257,1.98883711,0.00451946,0.04278604,0.05377181,1.88012907,0.01589564,0.13040634
0.29114557,1.92722177,0.00495521,0.04576203,0.05368740,1.81251357,0.01750497,0.12605671
0.29714857,1.87152932,0.00540578,0.04890884,0.05408055,1.75035481,0.01916084,0.12228056
0.30315158,1.82236526,0.00586698,0.05218669,0.05499349,1.69428789,0.02084641,0.11915266
0.30915458,1.78014259,0.00633406,0.05555026,0.05646381,1.64476488,0.02254307,0.11673798
0.31515758,1.74508849,0.00680176,0.05895000,0.05852406,1.60206005,0.02423086,0.11509172
0.32116058,1.71725596,0.00726444,0.06233348,0.06120142,1.56627981,0.02588898,0.11425927
0.32716358,1.69653949,0.00771617,0.06564699,0.06451734,1.53737643,0.02749637,0.11427638
0.33316658,1.68269381,0.00815091,0.06883725,0.06848712,1.51516483,0.02903233,0.11516922
0.33916958,1.67535478,0.00856264,0.07185316,0.07311951,1.49934130,0.03047716,0.11695451
0.34517259,1.67406127,0.00894552,0.07464753,0.07841636,1.48950348,0.03181282,0.11963956
0.35117559,1.67827731,0.00929405,0.07717876,0.08437224,1.48517061,0.03302349,0.12322222
0.35717859,1.68741365,0.00960321,0.07941240,0.09097412,1.48580352,0.03409615,0.12769087
0.36318159,1.70084813,0.00986861,0.08132245,0.09820125,1.49082367,0.03502100,0.13302429
0.36918459,1.71794446,0.01008661,0.08289251,0.10602508,1.49963090,0.03579181,0.13919169
0.37518759,1.73806906,0.01025441,0.08411654,0.11440952,1.51161960,0.03640610,0.14615273
0.38119060,1.76060591,0.01037015,0.08499940,0.12331134,1.52619318,0.03686521,0.15385773
0.38719360,1.78496943,0.01043291,0.08555697,0.13268095,1.54277688,0.03717423,0.16224818
0.39319660,1.81061548,0.01044278,0.08581596,0.14246351,1.56082894,0.03734173,0.17125741
0.39919960,1.83705077,0.01040082,0.08581340,0.15260030,1.57985031,0.03737945,0.18081176
0.40520260,1.86384088,0.01030905,0.08559574,0.16303050,1.59939314,0.03730179,0.19083200
0.41120560,1.89061712,0.01017035,0.08521773,0.17369321,1.61906808,0.03712527,0.20123524
0.41720860,1.91708233,0.00998845,0.08474095,0.18452967,1.63855062,0.03686788,0.21193717
0.42321161,1.94301583,0.00976775,0.08423220,0.19548560,1.65758643,0.03654847,0.22285463
0.42921461,1.96827740,0.00951331,0.08376168,0.20651360,1.67599564,0.03618608,0.23390840
0.43521761,1.99281009,0.00923063,0.08340098,0.21757531,1.69367603,0.03579931,0.24502622
0.44122061,2.01664176,0.00892561,0.08322108,0.22864342,1.71060471,0.03540580,0.25614564
0.44722361,2.03988479,0.00860441,0.08329027,0.23970313,1.72683815,0.03502169,0.26721684
0.45322661,2.06273375,0.00827327,0.08367206,0.25075317,1.74251014,0.03466132,0.27820500
0.45922961,2.08546042,0.00793848,0.08442321,0.26180601,1.75782735,0.03433688,0.28909225
0.46523262,2.10840592,0.00760617,0.08559179,0.27288738,1.77306222,0.03405830,0.29987883
0.47123562,2.13196958,0.00728226,0.08721551,0.28403490,1.78854292,0.03383314,0.31058352
0.47723862,2.15659438,0.00697233,0.08932014,0.29529591,1.80464038,0.03366665,0.32124303
0.48324162,2.18274911,0.00668151,0.09191823,0.30672442,1.82175242,0.03356186,0.33191052
0.48924462,2.21090739,0.00641439,0.09500814,0.31837740,1.84028526,0.03351976,0.34265296
0.49524762,2.24152418,0.00617492,0.09857341,0.33031047,1.86063298,0.03353948,0.35354760
0.50125063,2.27501040,0.00596636,0.10258249,0.34257320,1.88315549,0.03361853,0.36467756
0.50725363,2.31170682,0.00579118,0.10698889,0.35520424,1.90815597,0.03375304,0.37612669
0.51325663,2.35185815,0.00565101,0.11173180,0.36822656,1.93585879,0.03393793,0.38797393
0.51925963,2.39558889,0.00554659,0.11673714,0.38164303,1.96638888,0.03416710,0.40028748
0.52526263,2.44288201,0.00547775,0.12191906,0.39543265,1.99975388,0.03443361,0.41311899
0.53126563,2.49356202,0.00544343,0.12718192,0.40954765,2.03583000,0.03472975,0.42649819
0.53726863,2.54728347,0.00544163,0.13242259,0.42391164,2.07435264,0.03504714,0.44042812
0.54327164,2.60352605,0.00546951,0.13753318,0.43841914,2.11491262,0.03537678,0.45488148
0.54927464,2.66159691,0.00552344,0.14240396,0.45293639,2.15695847,0.03570911,0.46979821
0.55527764,2.72064079,0.00559904,0.14692651,0.46730361,2.19980530,0.03603402,0.48508447
0.56128064,2.77965782,0.00569136,0.15099688,0.48133871,2.24264996,0.03634090,0.50061339
0.56728364,2.83752887,0.00579497,0.15451876,0.49484227,2.28459239,0.03661877,0.51622745
0.57328664,2.89304756,0.00590414,0.15740640,0.50760359,2.32466230,0.03685630,0.53174254
0.57928964,2.94495785,0.00601296,0.15958731,0.51940775,2.36185036,0.03704204,0.54695364
0.58529265,2.99199580,0.00611555,0.16100452,0.53004317,2.39514251,0.03716456,0.56164186
0.59129565,3.03293381,0.00620623,0.16161837,0.53930951,2.42355612,0.03721273,0.57558257
0.59729865,3.06662543,0.00627968,0.16140766,0.54702544,2.44617634,0.03717595,0.58855435
0.60330165,3.09204873,0.00633111,0.16037030,0.55303603,2.46219105,0.03704451,0.60034817
0.60930465,3.10834640,0.00635638,0.15852322,0.55721932,2.47092288,0.03680986,0.61077664
0.61530765,3.11486067,0.00635214,0.15590166,0.55949187,2.47185682,0.03646495,0.61968257
0.62131066,3.11116142,0.00631593,0.15255794,0.55981287,2.46466213,0.03600455,0.62694662
0.62731366,3.09706618,0.00624619,0.14855957,0.55818678,2.44920757,0.03542550,0.63249359
0.63331666,3.07265107,0.00614232,0.14398704,0.55466424,2.42556924,0.03472691,0.63629694
0.63931966,3.03825208,0.00600470,0.13893119,0.54934119,2.39403063,0.03391034,0.63838128
0.64532266,2.99445663,0.00583457,0.13349031,0.54235630,2.35507490,0.03297985,0.63882279
0.65132566,2.94208566,0.00563402,0.12776726,0.53388673,2.30936975,0.03194201,0.63774728
0.65732866,2.88216715,0.00540589,0.12186644,0.52414243,2.25774540,0.03080573,0.63532616
0.66333167,2.81590196,0.00515359,0.11589096,0.51335912,2.20116689,0.02958216,0.63177029
0.66933467,2.74462375,0.00488106,0.10994004,0.50179037,2.14070170,0.02828436,0.62732209
0.67533767,2.66975453,0.00459255,0.10410660,0.48969900,2.07748424,0.02692696,0.62224625
0.68134067,2.59275772,0.00429248,0.09847536,0.47734814,2.01267854,0.02552582,0.61681934
0.68734367,2.51509084,0.00398536,0.09312124,0.46499239,1.94744096,0.02409753,0.61131906
0.69334667,2.43815971,0.00367560,0.08810821,0.45286937,1.88288424,0.02265901,0.60601339
0.69934967,2.36327604,0.00336738,0.08348862,0.44119202,1.82004442,0.02122706,0.60115030
0.70535268,2.29162012,0.00306461,0.07930290,0.43014188,1.75985191,0.01981792,0.59694847
0.71135568,2.22421001,0.00277080,0.07557973,0.41986376,1.70310772,0.01844693,0.59358955
0.71735868,2.16187836,0.00248903,0.07233652,0.41046185,1.65046576,0.01712814,0.59121210
0.72336168,2.10525752,0.00222187,0.06958022,0.40199746,1.60242159,0.01587412,0.58990787
0.72936468,2.05477337,0.00197143,0.06730838,0.39448849,1.55930789,0.01469572,0.58972013
0.73536768,2.01064766,0.00173932,0.06551043,0.38791058,1.52129657,0.01360201,0.59064450
0.74137069,1.97290843,0.00152666,0.06416903,0.38219991,1.48840701,0.01260024,0.59263195
0.74737369,1.94140765,0.00133417,0.06326157,0.37725746,1.46051986,0.01169587,0.59559385
0.75337669,1.91584488,0.00116215,0.06276160,0.37295462,1.43739535,0.01089270,0.59940882
0.75937969,1.89579548,0.00101060,0.06264024,0.36913973,1.41869510,0.01019306,0.60393084
0.76538269,1.88074184,0.00087921,0.06286744,0.36564548,1.40400609,0.00959794,0.60899832
0.77138569,1.87010567,0.00076747,0.06341313,0.36229670,1.39286564,0.00910730,0.61444342
0.77738869,1.86327995,0.00067470,0.06424811,0.35891815,1.38478588,0.00872024,0.62010133
0.78339170,1.85965861,0.00060010,0.06534473,0.35534223,1.37927666,0.00843524,0.62581873
0.78939470,1.85866267,0.00054280,0.06667732,0.35141599,1.37586582,0.00825036,0.63146115
0.79539770,1.85976158,0.00050191,0.06822235,0.34700736,1.37411578,0.00816339,0.63691881
0.80140070,1.86248885,0.00047653,0.06995835,0.34201027,1.37363600,0.00817192,0.64211055
0.80740370,1.86645157,0.00046576,0.07186556,0.33634853,1.37409078,0.00827347,0.64698577
0.81340670,1.87133369,0.00046873,0.07392544,0.32997828,1.37520250,0.00846541,0.65152437
0.81940970,1.87689331,0.00048462,0.07611994,0.32288899,1.37675036,0.00874493,0.65573456
0.82541271,1.88295463,0.00051262,0.07843081,0.31510309,1.37856520,0.00910895,0.65964904
