energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-0.89144572,3.45988473,0.70080307,0.00000000,1.14548319,0.66900156,0.29020015,1.12732404
-0.88544272,3.53311474,0.70503446,0.00000000,1.17021972,0.67216345,0.31356091,1.16354658
-0.87943972,3.59693923,0.70625205,0.00000000,1.19183125,0.67307365,0.33725658,1.19759567
-0.87343672,3.65003741,0.70436792,0.00000000,1.20994378,0.67158990,0.36102040,1.22883697
-0.86743372,3.69135291,0.69937097,0.00000000,1.22428727,0.66764244,0.38456769,1.25669022
-0.86143072,3.72010475,0.69132353,0.00000000,1.23469662,0.66123245,0.40760160,1.28063918
-0.85542771,3.73579010,0.68035583,0.00000000,1.24110907,0.65242806,0.42981961,1.30024003
-0.84942471,3.73817931,0.66665855,0.00000000,1.24355800,0.64135812,0.45092063,1.31512805
-0.84342171,3.72730420,0.65047406,0.00000000,1.24216388,0.62820419,0.47061244,1.32502256
-0.83741871,3.70344031,0.63208651,0.00000000,1.23712255,0.61319111,0.48861918,1.32973011
-0.83141571,3.66708444,0.61181154,0.00000000,1.22869187,0.59657680,0.50468841,1.32914577
-0.82541271,3.61892837,0.58998576,0.00000000,1.21717698,0.57864165,0.51859773,1.32325259
-0.81940970,3.55982987,0.56695665,0.00000000,1.20291524,0.55967798,0.53016037,1.31211920
-0.81340670,3.49078210,0.54307306,0.00000000,1.18626129,0.53998005,0.53922971,1.29589569
-0.80740370,3.41288246,0.51867665,0.00000000,1.16757302,0.51983497,0.54570236,1.27480769
-0.80140070,3.32730164,0.49409457,0.00000000,1.14719890,0.49951476,0.54951992,1.24914903
-0.79539770,3.23525395,0.46963345,0.00000000,1.12546731,0.47926988,0.55066913,1.21927300
-0.78939470,3.13796952,0.44557482,0.00000000,1.10267815,0.45932429,0.54918059,1.18558255
-0.78339170,3.03666906,0.42217204,0.00000000,1.07909695,0.43987209,0.54512625,1.14851981
-0.77738869,2.93254180,0.39964853,0.00000000,1.05495179,0.42107579,0.53861558,1.10855510
-0.77138569,2.82672680,0.37819739,0.00000000,1.03043269,0.40306609,0.52979099,1.06617601
-0.76538269,2.72029813,0.35798217,0.00000000,1.00569367,0.38594298,0.51882251,1.02187672
-0.75937969,2.61425379,0.33913860,0.00000000,0.98085692,0.36977801,0.50590219,0.97614813
-0.75337669,2.50950852,0.32177705,0.00000000,0.95601882,0.35461750,0.49123838,0.92946887
-0.74737369,2.40689007,0.30598564,0.00000000,0.93125730,0.34048639,0.47505021,0.88229765
-0.74137069,2.30713884,0.29183358,0.00000000,0.90664001,0.32739248,0.45756253,0.83506697
-0.73536768,2.21091012,0.27937458,0.00000000,0.88223263,0.31533081,0.43900127,0.78817842
-0.72936468,2.11877862,0.26865022,0.00000000,0.85810694,0.30428799,0.41958967,0.74199947
-0.72336168,2.03124433,0.25969291,0.00000000,0.83434781,0.29424603,0.39954503,0.69686166
-0.71735868,1.94873932,0.25252842,0.00000000,0.81105891,0.28518583,0.37907631,0.65306010
-0.71135568,1.87163457,0.24717780,0.00000000,0.78836652,0.27708985,0.35838232,0.61085408
-0.70535268,1.80024628,0.24365858,0.00000000,0.76642126,0.26994408,0.33765046,0.57046836
-0.69934967,1.73484111,0.24198531,0.00000000,0.74539758,0.26373912,0.31705592,0.53209506
-0.69334667,1.67563997,0.24216939,0.00000000,0.72549096,0.25847053,0.29676117,0.49589576
-0.68734367,1.62282009,0.24421819,0.00000000,0.70691293,0.25413823,0.27691565,0.46200355
-0.68134067,1.57651530,0.24813380,0.00000000,0.68988422,0.25074532,0.25765552,0.43052484
-0.67533767,1.53681456,0.25391125,0.00000000,0.67462647,0.24829630,0.23910344,0.40154084
-0.66933467,1.50375920,0.26153671,0.00000000,0.66135283,0.24679481,0.22136821,0.37510842
-0.66333167,1.47733913,0.27098560,0.00000000,0.65025821,0.24624121,0.20454440,0.35126059
-0.65732866,1.45748861,0.28222104,0.00000000,0.64150965,0.24662999,0.18871185,0.33000642
-0.65132566,1.44408231,0.29519271,0.00000000,0.63523749,0.24794742,0.17393515,0.31133059
-0.64532266,1.43693219,0.30983644,0.00000000,0.63152793,0.25016947,0.16026311,0.29519281
-0.63931966,1.43578600,0.32607457,0.00000000,0.63041744,0.25326022,0.14772835,0.28152707
-0.63331666,1.44032777,0.34381729,0.00000000,0.63188951,0.25717084,0.13634700,0.27024116
-0.62731366,1.45018102,0.36296497,0.00000000,0.63587400,0.26183936,0.12611867,0.26121658
-0.62131066,1.46491474,0.38341138,0.00000000,0.64224922,0.26719120,0.11702672,0.25430887
-0.61530765,1.48405246,0.40504794,0.00000000,0.65084679,0.27314041,0.10903884,0.24934882
-0.60930465,1.50708414,0.42776842,0.00000000,0.66145899,0.27959181,0.10210808,0.24614444
-0.60330165,1.53348072,0.45147433,0.00000000,0.67384842,0.28644364,0.09617417,0.24448378
-0.59729865,1.56271074,0.47608022,0.00000000,0.68775931,0.29359088,0.09116530,0.24413873
-0.59129565,1.59425832,0.50151887,0.00000000,0.70293008,0.30092895,0.08700015,0.24486956
-0.58529265,1.62764165,0.52774582,0.00000000,0.71910627,0.30835749,0.08359023,0.24643032
-0.57928964,1.66243102,0.55474287,0.00000000,0.73605329,0.31578432,0.08084242,0.24857461
-0.57328664,1.69826541,0.58252022,0.00000000,0.75356809,0.32312896,0.07866154,0.25106191
-0.56728364,1.73486655,0.61111698,0.00000000,0.77148923,0.33032590,0.07695296,0.25366381
-0.56128064,1.77204960,0.64059972,0.00000000,0.78970448,0.33732710,0.07562518,0.25617026
-0.55527764,1.80972957,0.67105901,0.00000000,0.80815576,0.34410376,0.07459206,0.25839532
-0.54927464,1.84792296,0.70260391,0.00000000,0.82684074,0.35064716,0.07377492,0.26018225
-0.54327164,1.88674420,0.73535457,0.00000000,0.84581122,0.35696848,0.07310420,0.26140774
-0.53726863,1.92639674,0.76943309,0.00000000,0.86516797,0.36309765,0.07252071,0.26198505
-0.53126563,1.96715917,0.80495312,0.00000000,0.88505256,0.36908117,0.07197649,0.26186595
-0.52526263,2.00936663,0.84200856,0.00000000,0.90563630,0.37497908,0.07143511,0.26104136
-0.51925963,2.05338842,0.88066198,0.00000000,0.92710688,0.38086114,0.07087158,0.25954069
-0.51325663,2.09960275,0.92093336,0.00000000,0.94965353,0.38680247,0.07027177,0.25742990
-0.50725363,2.14836977,0.96278965,0.00000000,0.97345117,0.39287882,0.06963144,0.25480847
-0.50125063,2.20000428,1.00613591,0.00000000,0.99864475,0.39916167,0.06895498,0.25180524
-0.49524762,2.25474931,1.05080842,0.00000000,1.02533422,0.40571350,0.06825381,0.24857357
-0.48924462,2.31275205,1.09657031,0.00000000,1.05356124,0.41258339,0.06754465,0.24528584
-0.48324162,2.37404324,1.14310990,0.00000000,1.08329819,0.41980310,0.06684772,0.24212766
-0.47723862,2.43852113,1.19004222,0.00000000,1.11444008,0.42738396,0.06618486,0.23929198
-0.47123562,2.50594085,1.23691337,0.00000000,1.14679999,0.43531459,0.06557784,0.23697328
-0.46523262,2.57590974,1.28320804,0.00000000,1.18010805,0.44355964,0.06504676,0.23536224
-0.45922961,2.64788896,1.32835970,0.00000000,1.21401433,0.45205946,0.06460867,0.23464073
-0.45322661,2.72120136,1.37176317,0.00000000,1.24809547,0.46073089,0.06427657,0.23497757
-0.44722361,2.79504531,1.41278929,0.00000000,1.28186469,0.46946905,0.06405859,0.23652494
-0.44122061,2.86851389,1.45080087,0.00000000,1.31478503,0.47814990,0.06395758,0.23941540
-0.43521761,2.94061864,1.48516971,0.00000000,1.34628494,0.48663379,0.06397100,0.24375973
-0.42921461,3.01031693,1.51529382,0.00000000,1.37577583,0.49476948,0.06409114,0.24964520
-0.42321161,3.07654170,1.54061446,0.00000000,1.40267068,0.50239882,0.06430553,0.25713447
-0.41720860,3.13823248,1.56063236,0.00000000,1.42640302,0.50936159,0.06459766,0.26626473
-0.41120560,3.19436641,1.57492268,0.00000000,1.44644545,0.51550060,0.06494785,0.27704718
-0.40520260,3.24398799,1.58314821,0.00000000,1.46232697,0.52066667,0.06533416,0.28946656
-0.39919960,3.28623667,1.58507061,0.00000000,1.47364848,0.52472348,0.06573344,0.30348075
-0.39319660,3.32037114,1.58055908,0.00000000,1.48009582,0.52755200,0.06612231,0.31902041
-0.38719360,3.34578963,1.56959663,0.00000000,1.48145000,0.52905442,0.06647807,0.33598850
-0.38119060,3.36204562,1.55228350,0.00000000,1.47759412,0.52915751,0.06677960,0.35425995
-0.37518759,3.36885861,1.52883781,0.00000000,1.46851706,0.52781519,0.06700796,0.37368138
-0.36918459,3.36611987,1.49959335,0.00000000,1.45431371,0.52501036,0.06714702,0.39407118
-0.36318159,3.35389317,1.46499459,0.00000000,1.43518197,0.52075591,0.06718382,0.41521994
-0.35717859,3.33241074,1.42558909,0.00000000,1.41141671,0.51509479,0.06710877,0.43689162
-0.35117559,3.30206513,1.38201732,0.00000000,1.38340117,0.50809935,0.06691583,0.45882546
-0.34517259,3.26339716,1.33500021,0.00000000,1.35159603,0.49986977,0.06660241,0.48073900
-0.33916958,3.21708108,1.28532477,0.00000000,1.31652687,0.49053180,0.06616933,0.50233216
-0.33316658,3.16390721,1.23382795,0.00000000,1.27877039,0.48023378,0.06562063,0.52329259
-0.32716358,3.10476311,1.18137914,0.00000000,1.23893994,0.46914313,0.06496344,0.54330219
-0.32116058,3.04061380,1.12886180,0.00000000,1.19767097,0.45744230,0.06420776,0.56204481
-0.31515758,2.97248167,1.07715458,0.00000000,1.15560663,0.44532445,0.06336634,0.57921488
-0.30915458,2.90142654,1.02711231,0.00000000,1.11338409,0.43298882,0.06245454,0.59452669
-0.30315158,2.82852636,0.97954745,0.00000000,1.07162182,0.42063604,0.06149027,0.60772407
-0.29714857,2.75485875,0.93521241,0.00000000,1.03090803,0.40846347,0.06049398,0.61858991
-0.29114557,2.68148368,0.89478309,0.00000000,0.99179042,0.39666065,0.05948857,0.62695523
-0.28514257,2.60942711,0.85884424,0.00000000,0.95476740,0.38540500,0.05849945,0.63270711
-0.27913957,2.53966603,0.82787694,0.00000000,0.92028069,0.37485786,0.05755448,0.63579524
-0.27313657,2.47311446,0.80224853,0.00000000,0.88870944,0.36516101,0.05668385,0.63623655
-0.26713357,2.41061077,0.78220536,0.00000000,0.86036563,0.35643370,0.05591995,0.63411753
-0.26113057,2.35290607,0.76786858,0.00000000,0.83549092,0.34877023,0.05529707,0.62959416
-0.25512756,2.30065392,0.75923312,0.00000000,0.81425482,0.34223829,0.05485101,0.62288909
-0.24912456,2.25440140,0.75616995,0.00000000,0.79675412,0.33687793,0.05461847,0.61428635
-0.24312156,2.21458174,0.75843163,0.00000000,0.78301361,0.33270134,0.05463639,0.60412343
-0.23711856,2.18150884,0.76566110,0.00000000,0.77298810,0.32969339,0.05494105,0.59278125
-0.23111556,2.15537384,0.77740338,0.00000000,0.76656578,0.32781296,0.05556707,0.58067225
-0.22511256,2.13624411,0.79312005,0.00000000,0.76357282,0.32699502,0.05654629,0.56822718
-0.21910955,2.12406486,0.81220594,0.00000000,0.76377932,0.32715342,0.05790657,0.55588110
-0.21310655,2.11866366,0.83400770,0.00000000,0.76690655,0.32818439,0.05967054,0.54405916
-0.20710355,2.11975778,0.85784349,0.00000000,0.77263528,0.32997046,0.06185442,0.53316289
-0.20110055,2.12696449,0.88302329,0.00000000,0.78061528,0.33238489,0.06446685,0.52355748
-0.19509755,2.13981401,0.90886899,0.00000000,0.79047554,0.33529629,0.06750788,0.51556055
-0.18909455,2.15776475,0.93473371,0.00000000,0.80183523,0.33857330,0.07096818,0.50943305
-0.18309155,2.18022048,0.96001943,0.00000000,0.81431481,0.34208920,0.07482846,0.50537239
-0.17708854,2.20654866,0.98419245,0.00000000,0.82754715,0.34572609,0.07905919,0.50350820
-0.17108554,2.23609929,1.00679602,0.00000000,0.84118815,0.34937863,0.08362067,0.50390077
-0.16508254,2.26822350,1.02745963,0.00000000,0.85492649,0.35295705,0.08846345,0.50654216
-0.15907954,2.30229113,1.04590478,0.00000000,0.86849218,0.35638927,0.09352909,0.51135973
-0.15307654,2.33770656,1.06194689,0.00000000,0.88166344,0.35962219,0.09875132,0.51822202
-0.14707354,2.37392215,1.07549356,0.00000000,0.89427175,0.36262189,0.10405749,0.52694645
-0.14107054,2.41044879,1.08653924,0.00000000,0.90620477,0.36537283,0.10937037,0.53730851
-0.13506753,2.44686327,1.09515677,0.00000000,0.91740704,0.36787622,0.11461011,0.54905192
-0.12906453,2.48281225,1.10148632,0.00000000,0.92787854,0.37014740,0.11969647,0.56189936
-0.12306153,2.51801289,1.10572232,0.00000000,0.93767097,0.37221271,0.12455102,0.57556312
-0.11705853,2.55225037,1.10809921,0.00000000,0.94688230,0.37410583,0.12909944,0.58975532
-0.11105553,2.58537262,1.10887674,0.00000000,0.95564958,0.37586385,0.13327371,0.60419736
-0.10505253,2.61728275,1.10832553,0.00000000,0.96414057,0.37752343,0.13701407,0.61862797
-0.09904952,2.64792991,1.10671375,0.00000000,0.97254460,0.37911709,0.14027080,0.63280998
-0.09304652,2.67729896,1.10429532,0.00000000,0.98106312,0.38067004,0.14300563,0.64653535
-0.08704352,2.70539991,1.10130031,0.00000000,0.98990042,0.38219761,0.14519280,0.65962847
-0.08104052,2.73225751,1.09792771,0.00000000,0.99925501,0.38370341,0.14681967,0.67194788
-0.07503752,2.75790172,1.09434075,0.00000000,1.00931208,0.38517838,0.14788688,0.68338630
-0.06903452,2.78235947,1.09066480,0.00000000,1.02023742,0.38660076,0.14840818,0.69386936
-0.06303152,2.80564818,1.08698752,0.00000000,1.03217295,0.38793679,0.14840967,0.70335317
-0.05702851,2.82777117,1.08336119,0.00000000,1.04523421,0.38914235,0.14792882,0.71182111
-0.05102551,2.84871523,1.07980644,0.00000000,1.05950969,0.39016507,0.14701308,0.71928007
-0.04502251,2.86845037,1.07631723,0.00000000,1.07506201,0.39094705,0.14571829,0.72575652
-0.03901951,2.88693153,1.07286643,0.00000000,1.09193082,0.39142786,0.14410681,0.73129275
-0.03301651,2.90410231,1.06941144,0.00000000,1.11013704,0.39154759,0.14224569,0.73594338
-0.02701351,2.91990013,1.06589959,0.00000000,1.12968807,0.39124989,0.14020468,0.73977252
-0.02101051,2.93426279,1.06227288,0.00000000,1.15058372,0.39048473,0.13805435,0.74285164
-0.01500750,2.94713580,1.05847184,0.00000000,1.17282209,0.38921080,0.13586432,0.74525811
-0.00900450,2.95848016,1.05443843,0.00000000,1.19640516,0.38739736,0.13370162,0.74707453
-0.00300150,2.96828000,1.05011788,0.00000000,1.22134345,0.38502559,0.13162926,0.74838871
0.00300150,2.97654979,1.04545973,0.00000000,1.24765941,0.38208927,0.12970507,0.74929401
0.00900450,2.98334050,1.04041810,0.00000000,1.27538904,0.37859491,0.12798068,0.74989009
0.01500750,2.98874437,1.03495150,0.00000000,1.30458162,0.37456134,0.12650088,0.75028363
0.02101051,2.99289788,1.02902244,0.00000000,1.33529730,0.37001875,0.12530310,0.75058881
0.02701351,2.99598264,1.02259702,0.00000000,1.36760255,0.36500746,0.12441712,0.75092749
0.03301651,2.99822400,1.01564486,0.00000000,1.40156358,0.35957630,0.12386503,0.75142869
0.03901951,2.99988727,1.00813935,0.00000000,1.43723803,0.35378086,0.12366133,0.75222742
0.04502251,3.00127149,1.00005849,0.00000000,1.47466532,0.34768173,0.12381310,0.75346266
0.05102551,3.00270103,0.99138619,0.00000000,1.51385613,0.34134265,0.12432037,0.75527459
0.05702851,3.00451517,0.98211403,0.00000000,1.55478178,0.33482892,0.12517654,0.75780107
0.06303152,3.00705606,0.97224327,0.00000000,1.59736393,0.32820582,0.12636885,0.76117355
0.06903452,3.01065560,0.96178700,0.00000000,1.64146559,0.32153744,0.12787888,0.76551261
0.07503752,3.01562176,0.95077215,0.00000000,1.68688395,0.31488557,0.12968314,0.77092335
0.08104052,3.02222498,0.93924100,0.00000000,1.73334565,0.30830892,0.13175361,0.77749082
0.08704352,3.03068535,0.92725222,0.00000000,1.78050506,0.30186260,0.13405833,0.78527590
0.09304652,3.04116119,0.91488095,0.00000000,1.82794598,0.29559770,0.13656197,0.79431176
0.09904952,3.05373957,0.90221801,0.00000000,1.87518688,0.28956112,0.13922638,0.80460108
0.10505253,3.06842944,0.88936803,0.00000000,1.92168969,0.28379546,0.14201119,0.81611435
0.11105553,3.08515764,0.87644665,0.00000000,1.96687207,0.27833904,0.14487431,0.82878920
0.11705853,3.10376819,0.86357680,0.00000000,2.01012263,0.27322591,0.14777245,0.84253093
0.12306153,3.12402485,0.85088426,0.00000000,2.05081871,0.26848594,0.15066164,0.85721413
0.12906453,3.14561712,0.83849278,0.00000000,2.08834577,0.26414483,0.15349768,0.87268543
0.13506753,3.16816935,0.82651909,0.00000000,2.12211783,0.26022412,0.15623662,0.88876723
0.14107054,3.19125271,0.81506798,0.00000000,2.15159790,0.25674122,0.15883515,0.90526218
0.14707354,3.21439961,0.80422800,0.00000000,2.17631744,0.25370939,0.16125106,0.92195845
0.15307654,3.23711994,0.79406788,0.00000000,2.19589420,0.25113770,0.16344365,0.93863535
0.15907954,3.25891864,0.78463401,0.00000000,2.21004732,0.24903110,0.16537418,0.95506935
0.16508254,3.27931383,0.77594923,0.00000000,2.21860927,0.24739040,0.16700630,0.97104014
0.17108554,3.29785492,0.76801295,0.00000000,2.22153389,0.24621251,0.16830662,0.98633676
0.17708854,3.31413991,0.76080263,0.00000000,2.21890041,0.24549056,0.16924522,1.00076340
0.18309155,3.32783143,0.75427661,0.00000000,2.21091302,0.24521428,0.16979626,1.01414507
0.18909455,3.33867074,0.74837809,0.00000000,2.19789629,0.24537035,0.16993868,1.02633268
0.19509755,3.34648934,0.74303991,0.00000000,2.18028644,0.24594293,0.16965691,1.03720777
0.20110055,3.35121772,0.73819005,0.00000000,2.15861905,0.24691416,0.16894160,1.04668650
0.20710355,3.35289082,0.73375723,0.00000000,2.13351358,0.24826474,0.16779045,1.05472307
0.21310655,3.35165018,0.72967642,0.00000000,2.10565547,0.24997447,0.16620889,1.06131224
0.21910955,3.34774247,0.72589377,0.00000000,2.07577642,0.25202274,0.16421078,1.06649115
0.22511256,3.34151439,0.72237068,0.00000000,2.04463365,0.25438889,0.16181900,1.07034000
0.23111556,3.33340416,0.71908669,0.00000000,2.01298889,0.25705245,0.15906577,1.07298182
0.23711856,3.32392962,0.71604094,0.00000000,1.98158781,0.25999321,0.15599289,1.07458100
0.24312156,3.31367331,0.71325213,0.00000000,1.95114047,0.26319105,0.15265164,1.07534063
0.24912456,3.30326485,0.71075685,0.00000000,1.92230346,0.26662565,0.14910233,1.07549852
0.25512756,3.29336116,0.70860649,0.00000000,1.89566409,0.27027590,0.14541357,1.07532190
0.26113057,3.28462488,0.70686273,0.00000000,1.87172708,0.27411926,0.14166118,1.07510073
0.26713357,3.27770177,0.70559195,0.00000000,1.85090394,0.27813092,0.13792669,1.07513979
0.27313657,3.27319754,0.70485890,0.00000000,1.83350512,0.28228296,0.13429552,1.07574945
0.27913957,3.27165488,0.70471994,0.00000000,1.81973511,0.28654348,0.13085485,1.07723555
0.28514257,3.27353136,0.70521629,0.00000000,1.80969024,0.29087580,0.12769125,1.07988836
0.29114557,3.27917872,0.70636771,0.00000000,1.80335915,0.29523782,0.12488806,1.08397106
0.29714857,3.28882439,0.70816693,0.00000000,1.80062571,0.29958160,0.12252273,1.08970806
0.30315158,3.30255572,0.71057529,0.00000000,1.80127397,0.30385311,0.12066409,1.09727361
0.30915458,3.32030749,0.71351974,0.00000000,1.80499512,0.30799242,0.11936980,1.10678107
0.31515758,3.34185326,0.71689149,0.00000000,1.81139589,0.31193403,0.11868394,1.11827338
0.32116058,3.36680084,0.72054640,0.00000000,1.82000820,0.31560771,0.11863487,1.13171522
0.32716358,3.39459240,0.72430710,0.00000000,1.83029982,0.31893946,0.11923363,1.14698726
0.33316658,3.42450929,0.72796687,0.00000000,1.84168569,0.32185287,0.12047267,1.16388298
0.33916958,3.45568176,0.73129502,0.00000000,1.85353980,0.32427064,0.12232525,1.18210836
0.34517259,3.48710367,0.73404358,0.00000000,1.86520727,0.32611631,0.12474546,1.20128472
0.35117559,3.51765187,0.73595502,0.00000000,1.87601678,0.32731605,0.12766879,1.22095486
0.35717859,3.54611020,0.73677077,0.00000000,1.88529301,0.32780055,0.13101344,1.24059238
0.36318159,3.57119754,0.73623996,0.00000000,1.89236915,0.32750681,0.13468221,1.25961419
0.36918459,3.59159945,0.73412827,0.00000000,1.89659939,0.32637993,0.13856501,1.27739581
0.37518759,3.60600262,0.73022645,0.00000000,1.89737134,0.32437470,0.14254181,1.29328898
0.38119060,3.61313121,0.72435810,0.00000000,1.89411830,0.32145701,0.14648605,1.30664110
0.38719360,3.61178424,0.71638668,0.00000000,1.88633124,0.31760507,0.15026833,1.31681573
0.39319660,3.60087267,0.70622126,0.00000000,1.87357038,0.31281037,0.15376023,1.32321332
0.39919960,3.57945520,0.69382103,0.00000000,1.85547611,0.30707838,0.15683823,1.32529148
0.40520260,3.54677137,0.67919842,0.00000000,1.83177899,0.30042896,0.15938742,1.32258386
0.41120560,3.50227092,0.66242079,0.00000000,1.80230856,0.29289650,0.16130500,1.31471685
0.41720860,3.44563805,0.64361063,0.00000000,1.76700057,0.28452982,0.16250337,1.30142341
0.42321161,3.37680976,0.62294447,0.00000000,1.72590226,0.27539177,0.16291274,1.28255342
0.42921461,3.29598734,0.60065051,0.00000000,1.67917545,0.26555856,0.16248307,1.25808012
0.43521761,3.20364030,0.57700515,0.00000000,1.62709700,0.25511888,0.16118541,1.22810232
0.44122061,3.10050269,0.55232851,0.00000000,1.57005650,0.24417276,0.15901248,1.19284239
0.44722361,2.98756140,0.52697921,0.00000000,1.50855103,0.23283027,0.15597852,1.15264002
0.45322661,2.86603705,0.50134849,0.00000000,1.44317694,0.22120992,0.15211846,1.10794211
0.45922961,2.73735780,0.47585390,0.00000000,1.37461873,0.20943698,0.14748641,1.05928933
0.46523262,2.60312705,0.45093258,0.00000000,1.30363535,0.19764160,0.14215358,1.00729978
0.47123562,2.46508603,0.42703442,0.00000000,1.23104406,0.18595684,0.13620570,0.95265060
0.47723862,2.32507263,0.40461505,0.00000000,1.15770257,0.17451659,0.12974006,0.89605831
0.48324162,2.18497776,0.38412870,0.00000000,1.08448981,0.16345339,0.12286236,0.83825855
0.48924462,2.04670068,0.36602117,0.00000000,1.01228599,0.15289628,0.11568336,0.77998620
0.49524762,1.91210484,0.35072270,0.00000000,0.94195266,0.14296865,0.10831561,0.72195638
0.50125063,1.78297538,0.33864086,0.00000000,0.87431324,0.13378612,0.10087030,0.66484726
0.50725363,1.66097972,0.33015356,0.00000000,0.81013488,0.12545446,0.09345427,0.60928493
0.51325663,1.54763209,0.32560194,0.00000000,0.75011190,0.11806778,0.08616752,0.55583095
0.51925963,1.44426300,0.32528352,0.00000000,0.69485154,0.11170668,0.07910093,0.50497275
0.52526263,1.35199426,0.32944541,0.00000000,0.64486219,0.10643679,0.07233457,0.45711701
0.53126563,1.27171995,0.33827785,0.00000000,0.60054446,0.10230739,0.06593643,0.41258602
0.53726863,1.20409358,0.35190810,0.00000000,0.56218527,0.09935044,0.05996163,0.37161702
0.54327164,1.14952153,0.37039503,0.00000000,0.52995496,0.09757977,0.05445214,0.33436404
0.54927464,1.10816268,0.39372452,0.00000000,0.50390736,0.09699074,0.04943690,0.30090225
0.55527764,1.07993386,0.42180592,0.00000000,0.48398277,0.09756018,0.04493236,0.27123419
0.56128064,1.06452100,0.45446996,0.00000000,0.47001372,0.09924674,0.04094332,0.24529769
0.56728364,1.06139525,0.49146828,0.00000000,0.46173306,0.10199170,0.03746415,0.22297496
0.57328664,1.06983387,0.53247476,0.00000000,0.45878437,0.10572006,0.03448006,0.20410248
0.57928964,1.08894504,0.57708911,0.00000000,0.46073414,0.11034220,0.03196870,0.18848132
0.58529265,1.11769612,0.62484256,0.00000000,0.46708557,0.11575583,0.02990168,0.17588753
0.59129565,1.15494461,0.67520587,0.00000000,0.47729348,0.12184835,0.02824618,0.16608222
0.59729865,1.19947101,0.72759958,0.00000000,0.49078000,0.12849951,0.02696656,0.15882116
0.60330165,1.25001287,0.78140640,0.00000000,0.50695070,0.13558438,0.02602579,0.15386359
0.60930465,1.30529901,0.83598528,0.00000000,0.52521061,0.14297641,0.02538684,0.15097998
0.61530765,1.36408321,0.89068705,0.00000000,0.54497979,0.15055071,0.02501380,0.14995879
0.62131066,1.42517623,0.94487092,0.00000000,0.56570798,0.15818718,0.02487296,0.15061187
0.62731366,1.48747537,0.99792146,0.00000000,0.58688803,0.16577364,0.02493353,0.15277854
0.63331666,1.54999067,1.04926529,0.00000000,0.60806743,0.17320866,0.02516823,0.15632830
0.63931966,1.61186689,1.09838707,0.00000000,0.62885797,0.18040406,0.02555365,0.16116216
0.64532266,1.67240057,1.14484389,0.00000000,0.64894287,0.18728695,0.02607035,0.16721248
0.65132566,1.73105172,1.18827780,0.00000000,0.66808140,0.19380132,0.02670283,0.17444156
0.65732866,1.78744965,1.22842570,0.00000000,0.68611082,0.19990892,0.02743924,0.18283893
0.66333167,1.84139287,1.26512636,0.00000000,0.70294548,0.20558961,0.02827098,0.19241743
0.66933467,1.89284323,1.29832427,0.00000000,0.71857339,0.21084102,0.02919213,0.20320843
0.67533767,1.94191451,1.32807012,0.00000000,0.73305032,0.21567759,0.03019883,0.21525607
0.68134067,1.98885611,1.35451791,0.00000000,0.74649179,0.22012905,0.03128853,0.22861107
0.68734367,2.03403269,1.37791894,0.00000000,0.75906346,0.22423838,0.03245931,0.24332404
0.69334667,2.07790060,1.39861272,0.00000000,0.77097025,0.22805941,0.03370908,0.25943882
0.69934967,2.12098237,1.41701542,0.00000000,0.78244492,0.23165405,0.03503500,0.27698599
0.70535268,2.16384018,1.43360613,0.00000000,0.79373660,0.23508944,0.03643281,0.29597689
0.71135568,2.20704984,1.44891147,0.00000000,0.80509985,0.23843508,0.03789644,0.31639837
0.71735868,2.25117608,1.46348921,0.00000000,0.81678481,0.24175996,0.03941762,0.33820862
0.72336168,2.29675036,1.47791137,0.00000000,0.82902883,0.24513008,0.04098574,0.36133429
0.72936468,2.34425202,1.49274727,0.00000000,0.84205003,0.24860614,0.04258784,0.38566898
0.73536768,2.39409336,1.50854723,0.00000000,0.85604292,0.25224174,0.04420877,0.41107333
0.74137069,2.44660910,1.52582722,0.00000000,0.87117626,0.25608199,0.04583152,0.43737676
0.74737369,2.50205034,1.54505479,0.00000000,0.88759304,0.26016266,0.04743769,0.46438076
0.75337669,2.56058290,1.56663680,0.00000000,0.90541244,0.26450972,0.04900805,0.49186364
0.75937969,2.62228969,1.59090901,0.00000000,0.92473346,0.26913948,0.05052326,0.51958659
0.76538269,2.68717646,1.61812765,0.00000000,0.94563980,0.27405895,0.05196457,0.54730079
0.77138569,2.75518027,1.64846324,0.00000000,0.96820547,0.27926670,0.05331459,0.57475512
0.77738869,2.82617973,1.68199649,0.00000000,0.99250058,0.28475379,0.05455798,0.60170433
0.78339170,2.90000605,1.71871643,0.00000000,1.01859685,0.29050491,0.05568215,0.62791693
0.78939470,2.97645402,1.75852048,0.00000000,1.04657220,0.29649959,0.05667778,0.65318277
0.79539770,3.05529196,1.80121662,0.00000000,1.07651393,0.30271321,0.05753926,0.67731950
0.80140070,3.13626994,1.84652730,0.00000000,1.10852022,0.30911802,0.05826498,0.70017792
0.80740370,3.21912560,1.89409511,0.00000000,1.14269954,0.31568385,0.05885738,0.72164567
0.81340670,3.30358724,1.94349001,0.00000000,1.17916792,0.32237859,0.05932292,0.74164914
0.81940970,3.38937403,1.99421791,0.00000000,1.21804399,0.32916843,0.05967176,0.76015356
0.82541271,3.47619340,2.04573062,0.00000000,1.25944205,0.33601780,0.05991739,0.77716104
