energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,5.46048106,4.06694717,3.19932634,0.05288312,0.87858991,1.22397310,0.01566471
2.57828914,5.79042349,4.33906304,3.38923588,0.05433142,0.92119454,1.30248321,0.01682590
2.58429215,6.12834306,4.61762792,3.58447211,0.05590217,0.96501234,1.38106402,0.01802584
2.59029515,6.47018395,4.89937288,3.78259962,0.05758544,1.00961304,1.45864731,0.01925278
2.59629815,6.81166081,5.18083174,3.98102735,0.05936736,1.05454594,1.53417912,0.02049381
2.60230115,7.14833042,5.45838748,4.17705053,0.06123019,1.09934527,1.60664196,0.02173506
2.60830415,7.47566893,5.72832504,4.36789691,0.06315253,1.14353557,1.67507572,0.02296186
2.61430715,7.78915273,5.98688999,4.55077618,0.06510958,1.18663708,1.73859647,0.02415895
2.62031016,8.08434129,6.23035219,4.72293182,0.06707356,1.22817106,1.79641246,0.02531072
2.62631316,8.35695993,6.45507338,4.88169396,0.06901416,1.26766507,1.84783672,0.02640152
2.63231616,8.60298044,6.65757730,5.02453223,0.07089916,1.30465825,1.89229595,0.02741590
2.63831916,8.81869794,6.83462058,5.14910723,0.07269512,1.33870651,1.92933559,0.02833893
2.64432216,9.00080208,6.98326262,5.25331941,0.07436815,1.36938779,1.95862091,0.02915654
2.65032516,9.14644086,7.10093232,5.33535395,0.07588479,1.39630739,1.97993460,0.02985581
2.65632816,9.25327601,7.18548953,5.39372056,0.07721293,1.41910331,1.99317122,0.03042528
2.66233117,9.31952829,7.23527907,5.42728708,0.07832274,1.43745173,1.99832906,0.03085523
2.66833417,9.34401210,7.24917529,5.43530571,0.07918765,1.45107247,1.99550019,0.03113793
2.67433717,9.32615840,7.22661521,5.41743121,0.07978525,1.45973451,1.98485935,0.03126786
2.68034017,9.26602559,7.16761871,5.37373036,0.08009812,1.46326129,1.96665262,0.03124189
2.68634317,9.16429787,7.07279468,5.30468209,0.08011462,1.46153585,1.94118625,0.03105937
2.69234617,9.02227137,6.94333214,5.21116842,0.07982938,1.45450548,1.90881655,0.03072218
2.69834917,8.84182788,6.78097649,5.09445594,0.07924381,1.44218565,1.86994094,0.03023476
2.70435218,8.62539705,6.58799091,4.95616840,0.07836624,1.42466314,1.82499076,0.02960396
2.71035518,8.37590744,6.36710412,4.79825105,0.07721192,1.40209800,1.77442553,0.02883896
2.71635818,8.09672769,6.12144583,4.62292745,0.07580279,1.37472407,1.71872890,0.02795104
2.72236118,7.79159891,5.85447199,4.43265013,0.07416697,1.34284796,1.65840582,0.02695333
2.72836418,7.46455973,5.56988212,4.23004632,0.07233809,1.30684625,1.59398068,0.02586048
2.73436718,7.11986582,5.27153165,4.01786032,0.07035441,1.26716078,1.52599590,0.02468836
2.74037019,6.76190572,4.96334192,3.79889410,0.06825770,1.22429198,1.45501059,0.02345365
2.74637319,6.39511481,4.64921114,3.57594795,0.06609210,1.17879035,1.38159877,0.02217346
2.75237619,6.02388987,4.33292896,3.35176273,0.06390284,1.13124614,1.30634683,0.02086496
2.75837919,5.65250588,4.01809751,3.12896535,0.06173487,1.08227746,1.22984991,0.01954500
2.76438219,5.28503757,3.70806121,2.91001905,0.05963158,1.03251715,1.15270700,0.01822974
2.77038519,4.92528725,3.40584733,2.69717953,0.05763353,0.98259883,1.07551485,0.01693435
2.77638819,4.57672103,3.11411885,2.49245825,0.05577728,0.93314245,0.99886076,0.01567269
2.78239120,4.24241461,2.83514032,2.29759335,0.05409436,0.88473995,0.92331436,0.01445713
2.78839420,3.92501004,2.57075737,2.11402890,0.05261041,0.83794149,0.84941890,0.01329831
2.79439720,3.62668423,2.32238947,1.94290248,0.05134455,0.79324267,0.77768241,0.01220507
2.80040020,3.34912958,2.09103527,1.78504110,0.05030891,0.75107334,0.70856898,0.01118432
2.80640320,3.09354700,1.87728964,1.64096497,0.04950844,0.71178835,0.64249096,0.01024108
2.81240620,2.86065084,1.68137050,1.51089861,0.04894092,0.67566046,0.57980213,0.00937847
2.81840920,2.65068527,1.50315412,1.39478840,0.04859720,0.64287587,0.52079247,0.00859780
2.82441221,2.46345096,1.34221668,1.29232575,0.04846167,0.61353241,0.46568457,0.00789872
2.83041521,2.29834112,1.19788020,1.20297474,0.04851288,0.58764032,0.41463210,0.00727933
2.83641821,2.15438520,1.06926091,1.12600324,0.04872434,0.56512582,0.36772014,0.00673638
2.84242121,2.03029901,0.95531806,1.06051646,0.04906547,0.54583707,0.32496756,0.00626548
2.84842421,1.92453935,0.85490171,1.00549177,0.04950265,0.52955244,0.28633113,0.00586128
2.85442721,1.83536171,0.76679777,0.95981392,0.05000030,0.51599064,0.25171131,0.00551771
2.86043022,1.76087935,0.68976937,0.92230982,0.05052202,0.50482245,0.22095928,0.00522819
2.86643322,1.69912219,0.62259348,0.89178191,0.05103176,0.49568356,0.19388510,0.00498584
2.87243622,1.64809413,0.56409223,0.86703972,0.05149491,0.48818805,0.17026636,0.00478367
2.87843922,1.60582745,0.51315873,0.84692881,0.05187933,0.48194218,0.14985728,0.00461474
2.88444222,1.57043319,0.46877713,0.83035683,0.05215632,0.47655785,0.13239780,0.00447237
2.89044522,1.54014645,0.43003725,0.81631620,0.05230147,0.47166547,0.11762229,0.00435027
2.89644822,1.51336592,0.39614415,0.80390328,0.05229534,0.46692580,0.10526778,0.00424264
2.90245123,1.48868676,0.36642311,0.79233377,0.05212401,0.46204030,0.09508144,0.00414426
2.90845423,1.46492667,0.34032067,0.78095421,0.05177947,0.45675988,0.08682712,0.00405063
2.91445723,1.44114460,0.31740245,0.76924969,0.05125982,0.45089166,0.08029098,0.00395797
2.92046023,1.41665209,0.29734849,0.75684770,0.05056928,0.44430362,0.07528597,0.00386325
2.92646323,1.39101734,0.27994685,0.74351820,0.04971803,0.43692710,0.07165542,0.00376425
2.93246623,1.36406212,0.26508602,0.72917028,0.04872188,0.42875703,0.06927552,0.00365949
2.93846923,1.33585213,0.25274702,0.71384546,0.04760173,0.41984997,0.06805697,0.00354828
2.94447224,1.30668123,0.24299550,0.69770808,0.04638293,0.41032015,0.06794576,0.00343061
2.95047524,1.27705043,0.23597438,0.68103319,0.04509448,0.40033364,0.06892327,0.00330715
2.95647824,1.24764239,0.23189741,0.66419234,0.04376811,0.39010086,0.07100577,0.00317918
2.96248124,1.21929261,0.23104384,0.64763779,0.04243730,0.37986793,0.07424344,0.00304851
2.96848424,1.19295831,0.23375428,0.63188578,0.04113627,0.36990698,0.07871901,0.00291741
2.97448724,1.16968609,0.24042788,0.61749933,0.03989890,0.36050600,0.08454615,0.00278857
2.98049025,1.15057961,0.25152051,0.60507115,0.03875779,0.35195850,0.09186758,0.00266498
2.98649325,1.13676832,0.26754389,0.59520723,0.03774325,0.34455346,0.10085302,0.00254991
2.99249625,1.12937807,0.28906520,0.58851159,0.03688248,0.33856589,0.11169693,0.00244680
2.99849925,1.12950462,0.31670675,0.58557247,0.03619889,0.33424841,0.12461600,0.00235924
3.00450225,1.13819036,0.35114510,0.58695038,0.03571149,0.33182405,0.13984634,0.00229090
3.01050525,1.15640485,0.39310907,0.59316801,0.03543458,0.33148052,0.15764022,0.00224546
3.01650825,1.18502901,0.44337578,0.60470222,0.03537752,0.33336611,0.17826229,0.00222661
3.02251126,1.22484293,0.50276417,0.62197777,0.03554479,0.33758726,0.20198504,0.00223796
3.02851426,1.27651686,0.57212507,0.64536272,0.03593614,0.34420782,0.22908340,0.00228305
3.03451726,1.34060466,0.65232725,0.67516508,0.03654697,0.35324976,0.25982833,0.00236523
3.04052026,1.41753897,0.74423887,0.71163031,0.03736887,0.36469539,0.29447928,0.00248772
3.04652326,1.50762729,0.84870389,0.75493919,0.03839021,0.37849059,0.33327544,0.00265347
3.05252626,1.61104799,0.96651335,0.80520560,0.03959685,0.39454902,0.37642581,0.00286511
3.05852926,1.72784552,1.09837158,0.86247390,0.04097290,0.41275684,0.42409815,0.00312496
3.06453227,1.85792423,1.24485787,0.92671540,0.04250137,0.43297774,0.47640712,0.00343485
3.07053527,2.00104044,1.40638453,0.99782390,0.04416490,0.45505801,0.53340176,0.00379612
3.07653827,2.15679271,1.58315254,1.07561028,0.04594630,0.47883128,0.59505291,0.00420951
3.08254127,2.32461059,1.77510659,1.15979622,0.04782900,0.50412292,0.66124101,0.00467504
3.08854427,2.50374273,1.98189150,1.25000750,0.04979738,0.53075380,0.73174493,0.00519200
3.09454727,2.69324506,2.20281242,1.34576741,0.05183687,0.55854341,0.80623263,0.00575879
3.10055028,2.89197071,2.43680149,1.44649097,0.05393399,0.58731235,0.88425427,0.00637293
3.10655328,3.09856292,2.68239338,1.55148079,0.05607616,0.61688414,0.96523856,0.00703097
3.11255628,3.31145272,2.93771245,1.65992540,0.05825144,0.64708651,1.04849301,0.00772851
3.11855928,3.52886282,3.20047376,1.77090094,0.06044817,0.67775227,1.13320864,0.00846015
3.12456228,3.74881924,3.46799972,1.88337686,0.06265449,0.70871981,1.21846950,0.00921962
3.13056528,3.96917151,3.73725373,1.99622635,0.06485795,0.73983347,1.30326718,0.00999978
3.13656828,4.18762227,4.00489117,2.10824172,0.06704507,0.77094381,1.38652032,0.01079278
3.14257129,4.40176608,4.26732737,2.21815478,0.06920103,0.80190780,1.46709862,0.01159019
3.14857429,4.60913698,4.52082136,2.32466200,0.07130939,0.83258909,1.54385090,0.01238321
3.15457729,4.80726363,4.76157287,2.42645386,0.07335202,0.86285822,1.61563617,0.01316284
3.16058029,4.99373006,4.98582961,2.52224728,0.07530916,0.89259281,1.68135675,0.01392012
3.16658329,5.16623984,5.19000080,2.61082021,0.07715960,0.92167766,1.73999197,0.01464637
3.17258629,5.32268090,5.37077232,2.69104658,0.07888108,0.95000466,1.79063120,0.01533343
3.17858929,5.46118805,5.52521871,2.76193042,0.08045078,0.97747240,1.83250463,0.01597387
3.18459230,5.58020021,5.65090669,2.82263725,0.08184591,1.00398553,1.86501038,0.01656119
3.19059530,5.67850950,5.74598560,2.87252130,0.08304445,1.02945379,1.88773673,0.01709001
3.19659830,5.75529967,5.80926004,2.91114718,0.08402586,1.05379074,1.90047818,0.01755621
3.20260130,5.81017188,5.84024115,2.93830487,0.08477178,1.07691232,1.90324472,0.01795699
3.20860430,5.84315648,5.83917352,2.95401717,0.08526678,1.09873527,1.89626357,0.01829097
3.21460730,5.85470998,5.80703620,2.95853912,0.08549889,1.11917576,1.87997336,0.01855811
3.22061031,5.84569748,5.74551723,2.95234952,0.08546017,1.13814817,1.85501085,0.01875974
3.22661331,5.81736124,5.65696231,2.93613462,0.08514700,1.15556452,1.82219076,0.01889841
3.23261631,5.77127685,5.54429976,2.91076500,0.08456033,1.17133438,1.78247946,0.01897775
3.23861931,5.70929907,5.41094469,2.87726633,0.08370570,1.18536572,1.73696379,0.01900235
3.24462231,5.63349971,5.26068635,2.83678548,0.08259317,1.19756648,1.68681615,0.01897748
3.25062531,5.54610026,5.09756337,2.79055343,0.08123700,1.20784705,1.63325741,0.01890895
3.25662831,5.44940192,4.92573209,2.73984622,0.07965533,1.21612346,1.57751906,0.01880287
3.26263132,5.34571588,4.74933316,2.68594576,0.07786962,1.22232102,1.52080610,0.01866541
3.26863432,5.23729622,4.57236185,2.63010168,0.07590414,1.22637832,1.46426204,0.01850259
3.27463732,5.12627766,4.39854691,2.57349568,0.07378521,1.22825111,1.40893726,0.01832011
3.28064032,5.01462007,4.23124247,2.51720933,0.07154064,1.22791577,1.35576169,0.01812316
3.28664332,4.90406106,4.07333663,2.46219637,0.06919892,1.22537202,1.30552269,0.01791629
3.29264632,4.79607773,3.92717971,2.40926011,0.06678860,1.22064457,1.25884861,0.01770324
3.29864932,4.69185834,3.79453409,2.35903643,0.06433760,1.21378344,1.21619846,0.01748696
3.30465233,4.59228389,3.67654662,2.31198267,0.06187256,1.20486290,1.17785757,0.01726944
3.31065533,4.49791995,3.57374386,2.26837237,0.05941833,1.19397883,1.14393928,0.01705179
3.31665833,4.40901824,3.48604916,2.22829599,0.05699744,1.18124479,1.11439223,0.01683422
3.32266133,4.32552756,3.41282018,2.19166711,0.05462969,1.16678693,1.08901262,0.01661606
3.32866433,4.24711341,3.35290448,2.15823396,0.05233183,1.15073804,1.06746098,0.01639592
3.33466733,4.17318550,3.30471040,2.12759568,0.05011734,1.13323123,1.04928257,0.01617168
3.34067034,4.10293226,3.26628997,2.09922278,0.04799625,1.11439362,1.03393054,0.01594074
3.34667334,4.03536120,3.23543033,2.07248108,0.04597516,1.09434060,1.02079109,0.01570005
3.35267634,3.96934399,3.20974992,2.04665848,0.04405724,1.07317100,1.00920958,0.01544636
3.35867934,3.90366492,3.18679589,2.02099363,0.04224246,1.05096364,0.99851693,0.01517633
3.36468234,3.83707139,3.16413904,1.99470561,0.04052779,1.02777557,0.98805516,0.01488673
3.37068534,3.76832476,3.13946316,1.96702384,0.03890756,1.00364203,0.97720162,0.01457457
3.37668834,3.69625020,3.11064572,1.93721702,0.03737385,0.97857834,0.96539087,0.01423729
3.38269135,3.61978375,3.07582755,1.90462048,0.03591699,0.95258345,0.95213393,0.01387288
3.38869435,3.53801512,3.03346946,1.86866070,0.03452602,0.92564509,0.93703412,0.01348001
3.39469735,3.45022487,2.98239462,1.82887652,0.03318927,0.89774599,0.91979923,0.01305811
3.40070035,3.35591449,2.92181573,1.78493603,0.03189484,0.86887096,0.90024985,0.01260742
3.40670335,3.25482853,2.85134705,1.73664887,0.03063115,0.83901411,0.87832359,0.01212905
3.41270635,3.14696788,2.77100161,1.68397332,0.02938742,0.80818593,0.85407536,0.01162496
3.41870935,3.03259384,2.68117457,1.62701814,0.02815404,0.77641960,0.82767376,0.01109795
3.42471236,2.91222294,2.58261431,1.56603915,0.02692296,0.74377621,0.79939383,0.01055152
3.43071536,2.78661265,2.47638292,1.50143078,0.02568795,0.71034849,0.76960668,0.00998989
3.43671836,2.65673890,2.36380823,1.43371294,0.02444474,0.67626275,0.73876618,0.00941777
3.44272136,2.52376604,2.24642976,1.36351399,0.02319113,0.64167906,0.70739343,0.00884032
3.44872436,2.38901080,2.12594077,1.29155029,0.02192696,0.60678945,0.67605943,0.00826295
3.45472736,2.25390147,2.00412883,1.21860342,0.02065401,0.57181437,0.64536651,0.00769118
3.46073037,2.11993396,1.88281697,1.14549582,0.01937581,0.53699757,0.61592910,0.00713051
3.46673337,1.98862642,1.76380750,1.07306586,0.01809739,0.50259966,0.58835433,0.00658626
3.47273637,1.86147401,1.64883002,1.00214317,0.01682501,0.46889067,0.56322300,0.00606346
3.47873937,1.73990533,1.53949514,0.93352523,0.01556582,0.43614210,0.54107136,0.00556673
3.48474237,1.62524216,1.43725493,0.86795581,0.01432750,0.40461881,0.52237419,0.00510016
3.49074537,1.51866341,1.34337082,0.80610606,0.01311795,0.37457104,0.50752947,0.00466731
3.49674837,1.42117471,1.25888937,0.74855866,0.01194495,0.34622717,0.49684514,0.00427112
3.50275138,1.33358417,1.18462610,0.69579554,0.01081588,0.31978726,0.49052813,0.00391386
3.50875438,1.25648502,1.12115718,0.64818928,0.00973746,0.29541787,0.48867609,0.00359723
3.51475738,1.19024536,1.06881877,0.60599833,0.00871558,0.27324819,0.49127192,0.00332228
3.52076038,1.13500523,1.02771338,0.56936607,0.00775514,0.25336768,0.49818143,0.00308952
3.52676338,1.09068076,0.99772267,0.53832348,0.00685996,0.23582521,0.50915420,0.00289897
3.53276638,1.05697498,0.97852583,0.51279506,0.00603279,0.22062974,0.52382775,0.00275020
3.53876938,1.03339488,0.96962275,0.49260785,0.00527532,0.20775227,0.54173508,0.00264245
3.54477239,1.01927386,0.97036087,0.47750286,0.00458826,0.19712915,0.56231537,0.00257465
3.55077539,1.01379866,0.97996477,0.46714846,0.00397148,0.18866632,0.58492785,0.00254560
3.55677839,1.01603974,0.99756739,0.46115527,0.00342415,0.18224435,0.60886832,0.00255395
3.56278139,1.02498405,1.02224163,0.45909170,0.00294496,0.17772394,0.63338811,0.00259833
3.56878439,1.03956877,1.05303135,0.46049980,0.00253231,0.17495171,0.65771477,0.00267735
3.57478739,1.05871489,1.08898047,0.46491063,0.00218455,0.17376589,0.68107403,0.00278971
3.58079040,1.08135943,1.12915915,0.47185855,0.00190021,0.17400167,0.70271209,0.00293416
3.58679340,1.10648492,1.17268615,0.48089417,0.00167822,0.17549606,0.72191770,0.00310956
3.59279640,1.13314522,1.21874637,0.49159513,0.00151816,0.17809199,0.73804303,0.00331479
3.59879940,1.16048673,1.26660299,0.50357464,0.00142044,0.18164146,0.75052258,0.00354878
3.60480240,1.18776420,1.31560397,0.51648750,0.00138654,0.18600780,0.75888941,0.00381044
3.61080540,1.21435081,1.36518253,0.53003336,0.00141914,0.19106681,0.76278809,0.00409855
3.61680840,1.23974227,1.41485210,0.54395736,0.00152230,0.19670697,0.76198371,0.00441173
3.62281141,1.26355512,1.46419609,0.55804826,0.00170153,0.20282871,0.75636671,0.00474833
3.62881441,1.28551964,1.51285346,0.57213441,0.00196390,0.20934284,0.74595346,0.00510633
3.63481741,1.30546812,1.56050120,0.58607790,0.00231802,0.21616851,0.73088238,0.00548326
3.64082041,1.32331943,1.60683511,0.59976744,0.00277403,0.22323058,0.71140612,0.00587616
3.64682341,1.33906113,1.65155039,0.61311051,0.00334345,0.23045703,0.68788011,0.00628147
3.65282641,1.35273021,1.69432372,0.62602552,0.00403908,0.23777630,0.66074810,0.00669505
3.65882941,1.36439408,1.73479822,0.63843433,0.00487469,0.24511505,0.63052540,0.00711218
3.66483242,1.37413269,1.77257281,0.65025593,0.00586470,0.25239633,0.59778078,0.00752756
3.67083542,1.38202338,1.80719713,0.66140167,0.00702382,0.25953851,0.56311767,0.00793543
3.67683842,1.38812899,1.83817265,0.67177233,0.00836651,0.26645502,0.52715578,0.00832966
3.68284142,1.39249024,1.86496053,0.68125736,0.00990642,0.27305483,0.49051373,0.00870389
3.68884442,1.39512256,1.88699601,0.68973635,0.01165584,0.27924395,0.45379354,0.00905171
3.69484742,1.39601759,1.90370896,0.69708253,0.01362495,0.28492754,0.41756746,0.00936689
3.70085043,1.39514900,1.91454939,0.70316827,0.01582120,0.29001283,0.38236774,0.00964355
3.70685343,1.39248216,1.91901684,0.70787200,0.01824858,0.29441240,0.34867933,0.00987640
3.71285643,1.38798686,1.91669180,0.71108626,0.02090701,0.29804786,0.31693592,0.01006098
3.71885943,1.38165202,1.90726746,0.71272618,0.02379169,0.30085347,0.28751892,0.01019383
3.72486243,1.37350152,1.89057976,0.71273800,0.02689264,0.30277964,0.26075944,0.01027271
3.73086543,1.36360975,1.86663408,0.71110686,0.03019431,0.30379604,0.23694267,0.01029668
3.73686843,1.35211601,1.83562668,0.70786346,0.03367536,0.30389402,0.21631429,0.01026629
3.74287144,1.33923661,1.79795968,0.70308916,0.03730863,0.30308836,0.19908831,0.01018356
3.74887444,1.32527389,1.75424831,0.69691899,0.04106130,0.30141808,0.18545582,0.01005201
3.75487744,1.31062153,1.70532004,0.68954256,0.04489527,0.29894635,0.17559382,0.00987662
3.76088044,1.29576557,1.65220510,0.68120257,0.04876776,0.29575941,0.16967375,0.00966372
3.76688344,1.28128112,1.59611876,0.67219107,0.05263206,0.29196464,0.16786886,0.00942083
3.77288644,1.26782449,1.53843599,0.66284342,0.05643856,0.28768776,0.17036016,0.00915648
3.77888944,1.25612119,1.48065928,0.65353030,0.06013583,0.28306939,0.17734021,0.00887996
3.78489245,1.24694991,1.42438090,0.64464810,0.06367193,0.27826104,0.18901462,0.00860109
3.79089545,1.24112307,1.37124114,0.63660780,0.06699564,0.27342074,0.20560080,0.00832994
3.79689845,1.23946457,1.32288371,0.62982303,0.07005790,0.26870844,0.22732401,0.00807653
3.80290145,1.24278521,1.28091007,0.62469750,0.07281301,0.26428145,0.25441048,0.00785054
3.80890445,1.25185675,1.24683415,0.62161226,0.07521992,0.26028991,0.28707799,0.00766107
3.81490745,1.26738512,1.22203867,0.62091324,0.07724327,0.25687259,0.32552392,0.00751635
3.82091046,1.28998371,1.20773457,0.62289929,0.07885432,0.25415297,0.36991136,0.00742351
3.82691346,1.32014749,1.20492439,0.62781126,0.08003163,0.25223589,0.42035367,0.00738836
3.83291646,1.35822863,1.21437075,0.63582224,0.08076148,0.25120466,0.47689828,0.00741526
3.83891946,1.40441468,1.23657056,0.64702939,0.08103816,0.25111874,0.53951033,0.00750692
3.84492246,1.45870986,1.27173559,0.66144752,0.08086383,0.25201211,0.60805700,0.00766433
3.85092546,1.52092028,1.31977988,0.67900473,0.08024833,0.25389215,0.68229343,0.00788673
3.85692846,1.59064398,1.38031426,0.69954019,0.07920862,0.25673929,0.76185096,0.00817156
3.86293147,1.66726614,1.45264824,0.72280435,0.07776814,0.26050717,0.84622859,0.00851451
3.86893447,1.74996030,1.53579915,0.74846157,0.07595595,0.26512353,0.93478828,0.00890961
3.87493747,1.83769573,1.62850860,0.77609521,0.07380578,0.27049159,1.02675470,0.00934934
3.88094047,1.92925133,1.72926592,0.80521530,0.07135503,0.27649210,1.12121993,0.00982478
3.88694347,2.02323593,1.83633821,0.83526845,0.06864374,0.28298589,1.21715311,0.01032586
3.89294647,2.11811484,1.94780632,0.86565001,0.06571351,0.28981686,1.31341527,0.01084155
3.89894947,2.21224202,2.06160618,0.89571814,0.06260655,0.29681548,1.40877898,0.01136016
3.90495248,2.30389711,2.17557444,0.92480937,0.05936474,0.30380259,1.50195233,0.01186965
3.91095548,2.39132641,2.28749722,0.95225524,0.05602883,0.31059346,1.59160665,0.01235789
3.91695848,2.47278636,2.39516098,0.97739957,0.05263771,0.31700211,1.67640696,0.01281303
3.92296148,2.54658822,2.49640384,0.99961571,0.04922787,0.32284560,1.75504429,0.01322378
3.92896448,2.61114245,2.58916616,1.01832322,0.04583286,0.32794831,1.82626846,0.01357973
3.93496748,2.66500111,2.67153870,1.03300339,0.04248303,0.33214616,1.88892047,0.01387164
3.94097049,2.70689676,2.74180710,1.04321313,0.03920526,0.33529037,1.94196293,0.01409164
3.94697349,2.73577655,2.79849120,1.04859651,0.03602286,0.33725106,1.98450775,0.01423348
3.95297649,2.75083008,2.84037807,1.04889391,0.03295556,0.33792023,2.01583973,0.01429267
3.95897949,2.75151017,2.86654769,1.04394801,0.03001955,0.33721420,2.03543552,0.01426657
3.96498249,2.73754569,2.87639068,1.03370687,0.02722763,0.33507553,2.04297695,0.01415443
3.97098549,2.70894627,2.86961737,1.01822378,0.02458939,0.33147408,2.03835857,0.01395738
3.97698849,2.66599855,2.84625832,0.99765393,0.02211143,0.32640754,2.02168904,0.01367835
3.98299150,2.60925455,2.80665615,0.97224828,0.01979760,0.31990112,1.99328641,0.01332193
3.98899450,2.53951255,2.75144935,0.94234480,0.01764931,0.31200662,1.95366768,0.01289418
3.99499750,2.45779145,2.68154860,0.90835743,0.01566579,0.30280078,1.90353290,0.01240245
4.00100050,2.36529968,2.59810669,0.87076333,0.01384438,0.29238309,1.84374479,0.01185509
4.00700350,2.26339989,2.50248299,0.83008893,0.01218078,0.28087302,1.77530434,0.01126120
4.01300650,2.15357081,2.39620401,0.78689519,0.01066940,0.26840682,1.69932360,0.01063035
4.01900950,2.03736775,2.28092117,0.74176276,0.00930351,0.25513399,1.61699650,0.00997231
4.02501251,1.91638294,2.15836736,0.69527739,0.00807559,0.24121356,1.52956873,0.00929677
4.03101551,1.79220717,2.03031362,0.64801618,0.00697745,0.22681020,1.43830769,0.00861311
4.03701851,1.66639386,1.89852723,0.60053497,0.00600053,0.21209036,1.34447351,0.00793019
4.04302151,1.54042644,1.76473245,0.55335723,0.00513598,0.19721856,1.24929178,0.00725618
4.04902451,1.41569003,1.63057494,0.50696470,0.00437493,0.18235387,1.15392908,0.00659839
4.05502751,1.29344788,1.49759073,0.46178990,0.00370853,0.16764671,1.05947147,0.00596318
4.06103052,1.17482295,1.36718028,0.41821059,0.00312812,0.15323611,0.96690685,0.00535589
4.06703352,1.06078482,1.24058824,0.37654629,0.00262535,0.13924736,0.87711105,0.00478084
4.07303652,0.95214192,1.11888898,0.33705653,0.00219219,0.12579021,0.79083813,0.00424130
4.07903952,0.84953871,1.00297784,0.29994102,0.00182108,0.11295763,0.70871467,0.00373955
4.08504252,0.75345762,0.89356806,0.26534131,0.00150490,0.10082507,0.63123795,0.00327694
4.09104552,0.66422503,0.79119280,0.23334382,0.00123706,0.08945027,0.55877776,0.00285396
4.09704852,0.58202086,0.69621186,0.20398404,0.00101147,0.07887355,0.49158140,0.00247036
4.10305153,0.50689100,0.60882234,0.17725152,0.00082262,0.06911859,0.42978147,0.00212523
4.10905453,0.43876187,0.52907255,0.15309560,0.00066548,0.06019355,0.37340587,0.00181713
4.11505753,0.37745646,0.45687843,0.13143137,0.00053558,0.05209248,0.32238952,0.00154419
4.12106053,0.32271120,0.39204150,0.11214586,0.00042894,0.04479704,0.27658712,0.00130422
4.12706353,0.27419293,0.33426788,0.09510413,0.00034210,0.03827830,0.23578665,0.00109480
4.13306653,0.23151554,0.28318738,0.08015512,0.00027202,0.03249869,0.19972279,0.00091338
4.13906953,0.19425573,0.23837213,0.06713712,0.00021615,0.02741389,0.16809014,0.00075738
4.14507254,0.16196759,0.19935431,0.05588270,0.00017235,0.02297470,0.14055566,0.00062421
4.15107554,0.13419566,0.16564233,0.04622312,0.00013889,0.01912879,0.11677001,0.00051134
4.15707854,0.11048627,0.13673536,0.03799200,0.00011442,0.01582230,0.09637779,0.00041640
4.16308154,0.09039714,0.11213583,0.03102850,0.00009801,0.01300122,0.07902624,0.00033712
4.16908454,0.07350523,0.09135989,0.02517967,0.00008911,0.01061264,0.06437258,0.00027144
4.17508754,0.05941273,0.07394574,0.02030235,0.00008757,0.00860569,0.05208979,0.00021747
4.18109055,0.04775154,0.05946005,0.01626437,0.00009367,0.00693230,0.04187108,0.00017353
4.18709355,0.03818624,0.04750235,0.01294535,0.00010819,0.00554783,0.03343289,0.00013812
4.19309655,0.03041574,0.03770790,0.01023699,0.00013238,0.00441135,0.02651683,0.00010995
4.19909955,0.02417390,0.02974893,0.00804301,0.00016810,0.00348595,0.02089051,0.00008793
4.20510255,0.01922925,0.02333478,0.00627879,0.00021786,0.00273871,0.01634751,0.00007113
4.21110555,0.01538401,0.01821093,0.00487078,0.00028492,0.00214070,0.01270664,0.00005881
4.21710855,0.01247265,0.01415738,0.00375578,0.00037340,0.00166682,0.00981073,0.00005038
4.22311156,0.01036010,0.01098640,0.00288009,0.00048837,0.00129557,0.00752491,0.00004542
4.22911456,0.00893980,0.00854004,0.00219859,0.00063598,0.00100883,0.00573476,0.00004363
4.23511756,0.00813168,0.00668737,0.00167391,0.00082358,0.00079153,0.00434427,0.00004486
4.24112056,0.00788009,0.00532181,0.00127549,0.00105980,0.00063140,0.00327385,0.00004908
4.24712356,0.00815191,0.00435852,0.00097889,0.00135467,0.00051866,0.00245828,0.00005637
4.25312656,0.00893469,0.00373198,0.00076502,0.00171966,0.00044579,0.00184493,0.00006694
4.25912956,0.01023498,0.00339388,0.00061964,0.00216773,0.00040728,0.00139201,0.00008108
4.26513257,0.01207669,0.00331138,0.00053287,0.00271328,0.00039946,0.00106719,0.00009921
4.27113557,0.01449969,0.00346572,0.00049896,0.00337210,0.00042034,0.00084629,0.00012183
4.27713857,0.01755844,0.00385130,0.00051615,0.00416119,0.00046954,0.00071235,0.00014951
4.28314157,0.02132070,0.00447523,0.00058680,0.00509854,0.00054823,0.00065489,0.00018294
4.28914457,0.02586638,0.00535741,0.00071765,0.00620280,0.00065923,0.00066947,0.00022286
4.29514757,0.03128646,0.00653118,0.00092037,0.00749288,0.00080701,0.00075753,0.00027009
4.30115058,0.03768201,0.00804454,0.00121233,0.00898738,0.00099799,0.00092643,0.00032551
4.30715358,0.04516346,0.00996204,0.00161764,0.01070408,0.00124071,0.00118991,0.00039007
