energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.79939970,1.73562226,0.96683978,0.13937176,0.05524175,0.12007002,0.03086669,0.26210258,1.88171628,0.00484206
4.80540270,1.72737453,0.94278236,0.13700408,0.05313974,0.11609546,0.02897457,0.26091077,1.90516892,0.00509307
4.81140570,1.72536732,0.91820260,0.13555646,0.05088459,0.11296670,0.02722728,0.26084982,1.93669311,0.00536293
4.81740870,1.73005246,0.89375573,0.13501952,0.04852286,0.11068883,0.02564704,0.26195649,1.97662611,0.00565132
4.82341171,1.74168930,0.87005197,0.13537373,0.04610024,0.10925841,0.02425214,0.26425298,2.02498892,0.00595713
4.82941471,1.76032601,0.84763838,0.13658796,0.04366018,0.10866268,0.02305717,0.26774299,2.08147351,0.00627835
4.83541771,1.78579102,0.82698447,0.13861888,0.04124271,0.10887949,0.02207323,0.27240930,2.14544248,0.00661211
4.84142071,1.81769518,0.80847215,0.14141129,0.03888353,0.10987798,0.02130839,0.27821305,2.21594178,0.00695461
4.84742371,1.85544469,0.79239047,0.14489940,0.03661323,0.11161987,0.02076816,0.28509455,2.29172657,0.00730124
4.85342671,1.89826406,0.77893495,0.14900878,0.03445689,0.11406129,0.02045597,0.29297579,2.37129940,0.00764663
4.85942971,1.94522824,0.76821146,0.15365907,0.03243385,0.11715506,0.02037373,0.30176410,2.45295964,0.00798484
4.86543272,1.99530198,0.76024409,0.15876711,0.03055773,0.12085312,0.02052233,0.31135705,2.53486209,0.00830948
4.87143572,2.04738458,0.75498619,0.16425040,0.02883676,0.12510914,0.02090210,0.32164794,2.61508249,0.00861396
4.87743872,2.10035745,0.75233381,0.17003055,0.02727419,0.12988091,0.02151314,0.33253163,2.69168689,0.00889171
4.88344172,2.15313189,0.75214043,0.17603666,0.02586889,0.13513251,0.02235564,0.34391017,2.76280190,0.00913641
4.88944472,2.20469435,0.75423195,0.18220813,0.02461611,0.14083595,0.02342994,0.35569791,2.82668236,0.00934222
4.89544772,2.25414662,0.75842092,0.18849700,0.02350817,0.14697218,0.02473652,0.36782547,2.88177332,0.00950401
4.90145073,2.30073859,0.76451899,0.19486933,0.02253531,0.15353132,0.02627585,0.38024245,2.92676334,0.00961756
4.90745373,2.34389160,0.77234692,0.20130570,0.02168637,0.16051209,0.02804802,0.39291841,2.96062657,0.00967973
4.91345673,2.38321122,0.78174150,0.20780065,0.02094952,0.16792028,0.03005229,0.40584205,2.98265174,0.00968857
4.91945973,2.41848860,0.79255901,0.21436105,0.02031284,0.17576644,0.03228651,0.41901851,2.99245687,0.00964338
4.92546273,2.44969046,0.80467538,0.22100339,0.01976481,0.18406276,0.03474649,0.43246491,2.98998927,0.00954478
4.93146573,2.47693865,0.81798302,0.22775028,0.01929471,0.19281935,0.03742532,0.44620429,2.97551140,0.00939459
4.93746873,2.50048054,0.83238499,0.23462616,0.01889287,0.20204001,0.04031270,0.46025847,2.94957375,0.00919586
4.94347174,2.52065241,0.84778719,0.24165256,0.01855085,0.21171792,0.04339436,0.47464000,2.91297673,0.00895264
4.94947474,2.53783847,0.86408927,0.24884322,0.01826155,0.22183139,0.04665164,0.48934409,2.86672427,0.00866987
4.95547774,2.55242824,0.88117550,0.25619934,0.01801918,0.23233993,0.05006119,0.50434083,2.81197190,0.00835320
4.96148074,2.56477537,0.89890632,0.26370528,0.01781925,0.24318105,0.05359498,0.51956844,2.74997260,0.00800873
4.96748374,2.57516076,0.91711173,0.27132509,0.01765855,0.25426807,0.05722056,0.53492808,2.68202363,0.00764283
4.97348674,2.58376248,0.93558712,0.27900010,0.01753502,0.26548896,0.06090155,0.55028067,2.60941712,0.00726190
4.97948974,2.59063484,0.95409233,0.28664776,0.01744776,0.27670668,0.06459857,0.56544617,2.53339714,0.00687220
4.98549275,2.59569784,0.97235424,0.29416199,0.01739697,0.28776089,0.06827030,0.58020547,2.45512506,0.00647963
4.99149575,2.59873794,0.99007298,0.30141499,0.01738394,0.29847114,0.07187495,0.59430495,2.37565463,0.00608965
4.99749875,2.59942007,1.00693162,0.30826054,0.01741110,0.30864154,0.07537184,0.60746376,2.29591717,0.00570706
5.00350175,2.59731005,1.02260876,0.31453863,0.01748203,0.31806650,0.07872317,0.61938323,2.21671688,0.00533602
5.00950475,2.59190594,1.03679343,0.32008128,0.01760149,0.32653766,0.08189582,0.62975832,2.13873524,0.00497996
5.01550775,2.58267619,1.04920124,0.32471923,0.01777551,0.33385136,0.08486314,0.63829020,2.06254314,0.00464157
5.02151076,2.56910190,1.05959076,0.32828905,0.01801133,0.33981649,0.08760659,0.64469961,1.98861878,0.00432286
5.02751376,2.55072046,1.06777890,0.33064052,0.01831739,0.34426228,0.09011713,0.64873990,1.91736933,0.00402517
5.03351676,2.52716751,1.07365434,0.33164362,0.01870324,0.34704556,0.09239633,0.65020943,1.84915380,0.00374926
5.03951976,2.49821450,1.07718773,0.33119495,0.01917930,0.34805728,0.09445698,0.64896223,1.78430526,0.00349541
5.04552276,2.46379935,1.07843801,0.32922316,0.01975665,0.34722774,0.09632334,0.64491660,1.72315026,0.00326349
5.05152576,2.42404837,1.07755413,0.32569304,0.02044659,0.34453043,0.09803078,0.63806103,1.66602400,0.00305308
5.05752876,2.37928785,1.07477185,0.32060816,0.02126025,0.33998423,0.09962496,0.62845718,1.61328017,0.00286357
5.06353177,2.33004505,1.07040567,0.31401192,0.02220802,0.33365389,0.10116042,0.61623968,1.56529506,0.00269422
5.06953477,2.27703837,1.06483616,0.30598689,0.02329895,0.32564878,0.10269876,0.60161291,1.52246579,0.00254425
5.07553777,2.22115783,1.05849328,0.29665266,0.02454019,0.31612002,0.10430640,0.58484487,1.48520348,0.00241294
5.08154077,2.16343704,1.05183676,0.28616223,0.02593630,0.30525615,0.10605201,0.56625860,1.45392230,0.00229962
5.08754377,2.10501883,1.04533446,0.27469725,0.02748873,0.29327775,0.10800371,0.54622161,1.42902583,0.00220378
5.09354677,2.04711685,1.03944004,0.26246233,0.02919532,0.28043100,0.11022622,0.52513392,1.41089233,0.00212506
5.09954977,1.99097551,1.03457130,0.24967881,0.03104992,0.26698094,0.11277803,0.50341547,1.39986065,0.00206329
5.10555278,1.93783092,1.03109047,0.23657833,0.03304214,0.25320445,0.11570877,0.48149338,1.39621847,0.00201852
5.11155578,1.88887506,1.02928754,0.22339645,0.03515736,0.23938338,0.11905679,0.45978998,1.40019406,0.00199100
5.11755878,1.84522521,1.02936773,0.21036668,0.03737683,0.22579828,0.12284723,0.43871183,1.41195289,0.00198122
5.12356178,1.80790002,1.03144370,0.19771518,0.03967809,0.21272266,0.12709052,0.41864046,1.43159950,0.00198992
5.12956478,1.77780328,1.03553310,0.18565625,0.04203549,0.20041826,0.13178141,0.39992503,1.45918487,0.00201806
5.13556778,1.75571551,1.04156133,0.17438878,0.04442097,0.18913117,0.13689865,0.38287708,1.49471876,0.00206690
5.14157079,1.74229314,1.04936946,0.16409366,0.04680496,0.17908896,0.14240521,0.36776738,1.53818621,0.00213793
5.14757379,1.73807425,1.05872663,0.15493212,0.04915746,0.17049869,0.14824913,0.35482476,1.58956667,0.00223291
5.15357679,1.74348953,1.06934612,0.14704495,0.05144906,0.16354564,0.15436489,0.34423675,1.64885415,0.00235386
5.15957979,1.75887649,1.08090401,0.14055232,0.05365212,0.15839262,0.16067529,0.33615150,1.71607626,0.00250304
5.16558279,1.78449496,1.09305928,0.13555415,0.05574181,0.15517967,0.16709373,0.33068073,1.79131017,0.00268293
5.17158579,1.82054184,1.10547391,0.13213076,0.05769701,0.15402377,0.17352682,0.32790309,1.87469339,0.00289615
5.17758879,1.86716281,1.11783193,0.13034356,0.05950114,0.15501860,0.17987725,0.32786766,1.96642767,0.00314543
5.18359180,1.92445967,1.12985600,0.13023563,0.06114264,0.15823390,0.18604669,0.33059696,2.06677459,0.00343352
5.18959480,1.99249163,1.14132075,0.13183208,0.06261532,0.16371454,0.19193876,0.33608933,2.17604211,0.00376305
5.19559780,2.07127003,1.15206197,0.13513990,0.06391832,0.17147900,0.19746195,0.34432025,2.29456173,0.00413644
5.20160080,2.16074620,1.16198121,0.14014756,0.06505585,0.18151751,0.20253224,0.35524260,2.42265691,0.00455575
5.20760380,2.26079306,1.17104564,0.14682403,0.06603656,0.19378971,0.20707561,0.36878582,2.56060395,0.00502250
5.21360680,2.37118144,1.17928332,0.15511754,0.06687283,0.20822220,0.21103001,0.38485398,2.70858722,0.00553751
5.21960980,2.49155301,1.18677426,0.16495415,0.06757961,0.22470602,0.21434715,0.40332313,2.86665125,0.00610076
5.22561281,2.62139184,1.19363807,0.17623621,0.06817337,0.24309447,0.21699364,0.42403827,3.03465279,0.00671119
5.23161581,2.75999710,1.20001899,0.18884110,0.06867075,0.26320152,0.21895176,0.44681010,3.21221595,0.00736662
5.23761881,2.90645957,1.20606947,0.20262029,0.06908738,0.28480106,0.22021971,0.47141236,3.39869383,0.00806356
5.24362181,3.05964446,1.21193331,0.21739915,0.06943665,0.30762750,0.22081130,0.49757984,3.59313991,0.00879722
5.24962481,3.21818286,1.21772963,0.23297750,0.06972868,0.33137762,0.22075524,0.52500776,3.79429177,0.00956143
5.25562781,3.38047375,1.22353850,0.24913122,0.06996953,0.35571420,0.22009383,0.55335270,4.00056961,0.01034867
5.26163082,3.54469779,1.22938931,0.26561502,0.07016060,0.38027127,0.21888135,0.58223537,4.21009074,0.01115016
5.26763382,3.70884346,1.23525252,0.28216631,0.07029838,0.40466104,0.21718199,0.61124549,4.42070065,0.01195598
5.27363682,3.87074542,1.24103520,0.29851023,0.07037451,0.42848247,0.21506746,0.63994849,4.63002005,0.01275530
5.27963982,4.02813389,1.24658058,0.31436567,0.07037612,0.45133100,0.21261445,0.66789428,4.83550643,0.01353657
5.28564282,4.17869340,1.25167170,0.32945213,0.07028654,0.47280937,0.20990183,0.69462751,5.03452758,0.01428786
5.29164582,4.32012832,1.25603866,0.34349713,0.07008615,0.49253889,0.20700786,0.71969903,5.22444376,0.01499718
5.29764882,4.45023225,1.25936906,0.35624390,0.06975354,0.51017076,0.20400748,0.74267811,5.40269466,0.01565278
5.30365183,4.56695784,1.26132109,0.36745890,0.06926673,0.52539681,0.20096963,0.76316483,5.56688675,0.01624358
5.30965483,4.66848367,1.26153819,0.37693892,0.06860446,0.53795924,0.19795499,0.78080197,5.71487673,0.01675947
5.31565783,4.75327463,1.25966476,0.38451744,0.06774753,0.54765881,0.19501386,0.79528596,5.84484661,0.01719168
5.32166083,4.82013299,1.25536178,0.39006970,0.06667992,0.55436094,0.19218462,0.80637619,5.95536695,0.01753303
5.32766383,4.86823744,1.24832177,0.39351658,0.06538992,0.55799960,0.18949262,0.81390233,6.04544482,0.01777822
5.33366683,4.89716821,1.23828225,0.39482670,0.06387089,0.55857852,0.18694956,0.81776929,6.11455446,0.01792402
5.33966983,4.90691735,1.22503709,0.39401693,0.06212189,0.55616983,0.18455352,0.81795954,6.16264943,0.01796936
5.34567284,4.89788370,1.20844548,0.39115119,0.06014799,0.55091013,0.18228948,0.81453275,6.19015592,0.01791541
5.35167584,4.87085330,1.18843805,0.38633749,0.05796024,0.54299411,0.18013044,0.80762276,6.19794830,0.01776558
5.35767884,4.82696641,1.16502017,0.37972357,0.05557548,0.53266622,0.17803900,0.79743221,6.18730855,0.01752537
5.36368184,4.76767324,1.13827242,0.37149124,0.05301576,0.52021067,0.17596938,0.78422490,6.15987227,0.01720228
5.36968484,4.69468081,1.10834842,0.36184968,0.05030768,0.50594034,0.17386981,0.76831655,6.11756433,0.01680556
5.37568784,4.60989359,1.07547018,0.35102814,0.04748142,0.49018516,0.17168514,0.75006419,6.06252769,0.01634593
5.38169085,4.51535097,1.03992151,0.33926825,0.04456976,0.47328054,0.16935951,0.72985487,5.99704877,0.01583534
5.38769385,4.41316425,1.00203974,0.32681644,0.04160697,0.45555639,0.16683912,0.70809408,5.92348303,0.01528655
5.39369685,4.30545572,0.96220615,0.31391659,0.03862772,0.43732714,0.16407480,0.68519431,5.84418349,0.01471286
5.39969985,4.19430206,0.92083562,0.30080340,0.03566602,0.41888331,0.16102435,0.66156430,5.76143483,0.01412774
5.40570285,4.08168372,0.87836582,0.28769653,0.03275424,0.40048483,0.15765456,0.63759924,5.67739497,0.01354442
5.41170585,3.96944162,0.83524632,0.27479579,0.02992228,0.38235625,0.15394274,0.61367213,5.59404536,0.01297568
5.41770885,3.85924179,0.79192790,0.26227745,0.02719684,0.36468409,0.14987781,0.59012663,5.51315055,0.01243345
5.42371186,3.75254828,0.74885243,0.25029170,0.02460097,0.34761602,0.14546083,0.56727131,5.43622730,0.01192856
5.42971486,3.65060417,0.70644348,0.23896123,0.02215361,0.33126195,0.14070500,0.54537552,5.36452270,0.01147056
5.43571786,3.55442032,0.66509785,0.22838097,0.01986951,0.31569668,0.13563515,0.52466672,5.29900095,0.01106747
5.44172086,3.46477120,0.62517834,0.21861866,0.01775916,0.30096379,0.13028669,0.50532917,5.24033786,0.01072567
5.44772386,3.38219718,0.58700773,0.20971639,0.01582895,0.28708049,0.12470427,0.48750405,5.18892248,0.01044983
5.45372686,3.30701249,0.55086417,0.20169276,0.01408143,0.27404313,0.11894003,0.47129070,5.14486529,0.01024284
5.45972986,3.23931826,0.51697811,0.19454562,0.01251563,0.26183283,0.11305163,0.45674896,5.10801230,0.01010586
5.46573287,3.17902018,0.48553074,0.18825511,0.01112760,0.25042117,0.10710027,0.44390252,5.07796512,0.01003838
5.47173587,3.12585008,0.45665403,0.18278707,0.00991078,0.23977551,0.10114857,0.43274300,5.05410666,0.01003835
5.47773887,3.07939136,0.43043234,0.17809652,0.00885661,0.22986371,0.09525869,0.42323488,5.03563255,0.01010235
5.48374187,3.03910763,0.40690550,0.17413111,0.00795504,0.22065826,0.08949057,0.41532098,5.02158834,0.01022580
5.48974487,3.00437429,0.38607328,0.17083456,0.00719502,0.21213950,0.08390045,0.40892837,5.01091215,0.01040324
5.49574787,2.97451260,0.36790104,0.16814990,0.00656502,0.20429802,0.07853972,0.40397470,5.00248252,0.01062855
5.50175088,2.94882533,0.35232633,0.16602255,0.00605347,0.19713623,0.07345416,0.40037461,4.99517055,0.01089532
5.50775388,2.92663338,0.33926620,0.16440294,0.00564917,0.19066903,0.06868351,0.39804611,4.98789519,0.01119708
5.51375688,2.90731215,0.32862484,0.16324896,0.00534163,0.18492373,0.06426138,0.39691668,4.97967993,0.01152764
5.51975988,2.89032625,0.32030118,0.16252785,0.00512136,0.17993928,0.06021555,0.39692880,4.96970872,0.01188135
5.52576288,2.87526135,0.31419621,0.16221767,0.00498010,0.17576485,0.05656841,0.39804474,4.95737876,0.01225332
5.53176588,2.86185136,0.31021948,0.16230825,0.00491101,0.17245788,0.05333770,0.40025024,4.94234727,0.01263962
5.53776888,2.84999957,0.30829464,0.16280150,0.00490871,0.17008163,0.05053731,0.40355685,4.92456971,0.01303742
5.54377189,2.83979240,0.30836355,0.16371119,0.00496936,0.16870243,0.04817816,0.40800287,4.90432664,0.01344502
5.54977489,2.83150450,0.31038902,0.16506208,0.00509067,0.16838658,0.04626898,0.41365248,4.88223724,0.01386189
5.55577789,2.82559462,0.31435575,0.16688845,0.00527175,0.16919708,0.04481706,0.42059333,4.85925788,0.01428855
5.56178089,2.82269202,0.32026977,0.16923203,0.00551304,0.17119026,0.04382873,0.42893233,4.83666479,0.01472643
5.56778389,2.82357357,0.32815624,0.17213952,0.00581611,0.17441245,0.04330981,0.43878997,4.81602118,0.01517768
5.57378689,2.82913266,0.33805596,0.17565963,0.00618349,0.17889674,0.04326558,0.45029335,4.79912968,0.01564489
5.57978989,2.84034121,0.35002079,0.17983994,0.00661834,0.18466008,0.04370077,0.46356831,4.78797219,0.01613082
5.58579290,2.85820681,0.36410841,0.18472357,0.00712428,0.19170075,0.04461911,0.47873105,4.78464002,0.01663808
5.59179590,2.88372741,0.38037686,0.19034609,0.00770505,0.19999640,0.04602286,0.49587983,4.79125785,0.01716881
5.59779890,2.91784600,0.39887929,0.19673251,0.00836420,0.20950283,0.04791202,0.51508715,4.80990551,0.01772445
5.60380190,2.96140805,0.41965932,0.20389489,0.00910488,0.22015360,0.05028359,0.53639318,4.84254176,0.01830549
5.60980490,3.01512429,0.44274762,0.21183045,0.00992952,0.23186057,0.05313074,0.55980069,4.89093428,0.01891130
5.61580790,3.07954094,0.46815980,0.22052056,0.01083961,0.24451544,0.05644198,0.58527209,4.95659928,0.01954004
5.62181091,3.15501926,0.49589603,0.22993050,0.01183547,0.25799232,0.06020051,0.61272886,5.04075402,0.02018867
5.62781391,3.24172545,0.52594247,0.24001017,0.01291613,0.27215127,0.06438368,0.64205338,5.14428412,0.02085304
5.63381691,3.33963139,0.55827443,0.25069574,0.01407921,0.28684264,0.06896266,0.67309348,5.26772679,0.02152805
5.63981991,3.44852572,0.59286106,0.26191206,0.01532081,0.30191219,0.07390244,0.70566915,5.41126985,0.02220791
5.64582291,3.56803426,0.62967134,0.27357589,0.01663558,0.31720658,0.07916198,0.73958141,5.57476537,0.02288646
5.65182591,3.69764782,0.66868076,0.28559958,0.01801671,0.33257906,0.08469474,0.77462254,5.75775554,0.02355752
5.65782891,3.83675505,0.70987817,0.29789509,0.01945604,0.34789496,0.09044939,0.81058720,5.95950794,0.02421526
5.66383192,3.98467747,0.75327207,0.31037809,0.02094420,0.36303670,0.09637084,0.84728360,6.17905631,0.02485460
5.66983492,4.14070379,0.79889577,0.32297178,0.02247080,0.37790796,0.10240136,0.88454386,6.41524306,0.02547153
5.67583792,4.30412039,0.84681045,0.33561026,0.02402458,0.39243671,0.10848189,0.92223295,6.66675940,0.02606339
5.68184092,4.47423536,0.89710584,0.34824117,0.02559369,0.40657675,0.11455337,0.96025515,6.93217970,0.02662907
5.68784392,4.65039384,0.94989768,0.36082736,0.02716582,0.42030778,0.12055808,0.99855764,7.20998698,0.02716916
5.69384692,4.83198296,1.00532181,0.37334749,0.02872850,0.43363365,0.12644093,1.03713066,7.49858753,0.02768589
5.69984992,5.01842574,1.06352473,0.38579532,0.03026923,0.44657903,0.13215052,1.07600390,7.79631360,0.02818309
5.70585293,5.20916383,1.12465059,0.39817799,0.03177572,0.45918448,0.13764011,1.11523919,8.10141430,0.02866589
5.71185593,5.40363022,1.18882514,0.41051293,0.03323598,0.47150018,0.14286833,1.15491962,8.41203595,0.02914047
5.71785893,5.60121353,1.25613710,0.42282394,0.03463848,0.48357873,0.14779957,1.19513561,8.72619420,0.02961362
5.72386193,5.80121658,1.32661780,0.43513636,0.03597226,0.49546731,0.15240422,1.23596863,9.04174111,0.03009231
5.72986493,6.00281229,1.40022023,0.44747178,0.03722697,0.50719978,0.15665857,1.27747338,9.35633113,0.03058313
5.73586793,6.20500030,1.47679850,0.45984249,0.03839292,0.51878914,0.16054452,1.31965966,9.66739006,0.03109186
5.74187094,6.40656818,1.55608919,0.47224607,0.03946117,0.53022097,0.16404908,1.36247485,9.97209154,0.03162291
5.74787394,6.60606047,1.63769574,0.48466049,0.04042349,0.54144815,0.16716377,1.40578841,10.26734476,0.03217895
5.75387694,6.80175898,1.72107713,0.49703993,0.04127239,0.55238745,0.16988389,1.44937926,10.54979717,0.03276053
5.75987994,6.99167677,1.80554207,0.50931177,0.04200118,0.56291812,0.17220772,1.49292724,10.81585458,0.03336578
5.76588294,7.17356778,1.89024938,0.52137484,0.04260398,0.57288282,0.17413582,1.53600937,11.06172025,0.03399034
5.77188594,7.34495294,1.97421537,0.53309921,0.04307574,0.58209077,0.17567030,1.57810144,11.28345336,0.03462728
5.77788894,7.50316292,2.05632828,0.54432752,0.04341231,0.59032323,0.17681421,1.61858524,11.47704595,0.03526722
5.78389195,7.64539628,2.13536988,0.55487797,0.04361051,0.59734094,0.17757111,1.65676142,11.63851607,0.03589854
5.78989495,7.76879116,2.21004353,0.56454870,0.04366817,0.60289317,0.17794463,1.69186755,11.76401398,0.03650773
5.79589795,7.87050766,2.27900806,0.57312362,0.04358424,0.60672804,0.17793833,1.72310073,11.84993695,0.03707983
5.80190095,7.94781739,2.34091601,0.58037924,0.04335881,0.60860344,0.17755555,1.74964392,11.89304786,0.03759888
5.80790395,7.99819604,2.39445506,0.58609233,0.04299323,0.60829811,0.17679950,1.77069458,11.89059190,0.03804853
5.81390695,8.01941490,2.43839061,0.59004803,0.04249010,0.60562209,0.17567332,1.78549463,11.84040594,0.03841259
5.81990995,8.00962677,2.47160797,0.59204799,0.04185332,0.60042629,0.17418034,1.79336000,11.74101492,0.03867559
5.82591296,7.96744228,2.49315211,0.59191824,0.04108812,0.59261036,0.17232430,1.79370853,11.59171057,0.03882338
5.83191596,7.89199299,2.50226332,0.58951636,0.04020094,0.58212867,0.17010963,1.78608488,11.39260796,0.03884357
5.83791896,7.78297813,2.49840708,0.58473767,0.03919948,0.56899401,0.16754179,1.77018117,11.14467688,0.03872600
5.84392196,7.64069287,2.48129690,0.57752009,0.03809248,0.55327890,0.16462751,1.74585235,10.84974595,0.03846306
5.84992496,7.46603681,2.45090906,0.56784757,0.03688971,0.53511443,0.16137511,1.71312572,10.51047867,0.03804999
5.85592796,7.26050221,2.40748865,0.55575186,0.03560176,0.51468672,0.15779480,1.67220408,10.13032206,0.03748498
