energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.66133067,1.07530950,0.55968491,0.08135216,0.03249193,0.03792510,0.21385873,0.00000000,0.12121844,0.66461834
4.66733367,1.02110590,0.52806272,0.07892780,0.03155463,0.03475826,0.20083165,0.00000000,0.12051476,0.62719737
4.67333667,0.97337756,0.49660185,0.07688259,0.03096445,0.03177298,0.18768197,0.00000000,0.12133929,0.59457012
4.67933967,0.93300128,0.46589677,0.07529042,0.03074406,0.02900446,0.17461619,0.00000000,0.12381571,0.56719399
4.68534267,0.90072273,0.43650895,0.07421491,0.03090994,0.02648503,0.16182776,0.00000000,0.12805578,0.54543991
4.69134567,0.87714280,0.40895576,0.07370739,0.03147183,0.02424395,0.14949283,0.00000000,0.13415763,0.52958678
4.69734867,0.86270730,0.38370156,0.07380526,0.03243236,0.02230750,0.13776681,0.00000000,0.14220436,0.51981764
4.70335168,0.85770048,0.36115123,0.07453073,0.03378672,0.02069911,0.12678187,0.00000000,0.15226282,0.51621764
4.70935468,0.86224221,0.34164599,0.07588992,0.03552256,0.01943954,0.11664520,0.00000000,0.16438281,0.51877386
4.71535768,0.87628889,0.32546162,0.07787245,0.03762000,0.01854722,0.10743837,0.00000000,0.17859653,0.52737698
4.72136068,0.89963823,0.31280874,0.08045152,0.04005188,0.01803849,0.09921736,0.00000000,0.19491845,0.54182477
4.72736368,0.93193749,0.30383503,0.08358441,0.04278414,0.01792782,0.09201350,0.00000000,0.21334556,0.56182727
4.73336668,0.97269504,0.29862898,0.08721357,0.04577651,0.01822800,0.08583494,0.00000000,0.23385789,0.58701375
4.73936968,1.02129502,0.29722472,0.09126809,0.04898335,0.01895012,0.08066882,0.00000000,0.25641941,0.61694116
4.74537269,1.07701438,0.29960767,0.09566560,0.05235469,0.02010356,0.07648367,0.00000000,0.28097906,0.65110389
4.75137569,1.13904200,0.30572058,0.10031454,0.05583755,0.02169569,0.07323220,0.00000000,0.30747202,0.68894475
4.75737869,1.20649920,0.31546946,0.10511675,0.05937731,0.02373154,0.07085417,0.00000000,0.33582093,0.72986672
4.76338169,1.27846097,0.32872928,0.10997017,0.06291928,0.02621329,0.06927927,0.00000000,0.36593705,0.77324530
4.76938469,1.35397725,0.34534895,0.11477172,0.06641031,0.02913966,0.06842991,0.00000000,0.39772130,0.81844099
4.77538769,1.43209356,0.36515562,0.11942021,0.06980046,0.03250523,0.06822383,0.00000000,0.43106493,0.86481177
4.78139070,1.51187043,0.38795797,0.12381902,0.07304450,0.03629971,0.06857646,0.00000000,0.46584989,0.91172500
4.78739370,1.59240095,0.41354856,0.12787875,0.07610344,0.04050726,0.06940299,0.00000000,0.50194884,0.95856871
4.79339670,1.67282609,0.44170532,0.13151945,0.07894581,0.04510584,0.07062013,0.00000000,0.53922471,1.00476181
4.79939970,1.75234740,0.47219220,0.13467255,0.08154862,0.05006671,0.07214754,0.00000000,0.57753002,1.04976319
4.80540270,1.83023696,0.50475917,0.13728239,0.08389818,0.05535411,0.07390902,0.00000000,0.61670590,1.09307952
4.81140570,1.90584457,0.53914192,0.13930722,0.08599046,0.06092514,0.07583332,0.00000000,0.65658103,1.13427168
4.81740870,1.97860216,0.57506131,0.14071977,0.08783111,0.06672991,0.07785487,0.00000000,0.69697070,1.17295991
4.82341171,2.04802591,0.61222301,0.14150739,0.08943516,0.07271203,0.07991415,0.00000000,0.73767608,1.20882766
4.82941471,2.11371620,0.65031747,0.14167163,0.09082629,0.07880928,0.08195807,0.00000000,0.77848394,1.24162425
4.83541771,2.17535588,0.68902052,0.14122754,0.09203580,0.08495469,0.08394010,0.00000000,0.81916709,1.27116650
4.84142071,2.23270733,0.72799473,0.14020258,0.09310127,0.09107781,0.08582048,0.00000000,0.85948549,1.29733935
4.84742371,2.28560863,0.76689165,0.13863523,0.09406498,0.09710621,0.08756623,0.00000000,0.89918836,1.32009559
4.85342671,2.33396921,0.80535503,0.13657348,0.09497215,0.10296717,0.08915122,0.00000000,0.93801712,1.33945481
4.85942971,2.37776530,0.84302499,0.13407312,0.09586907,0.10858943,0.09055623,0.00000000,0.97570930,1.35550137
4.86543272,2.41703529,0.87954296,0.13119611,0.09680121,0.11390499,0.09176892,0.00000000,1.01200327,1.36838149
4.87143572,2.45187509,0.91455742,0.12800882,0.09781138,0.11885083,0.09278383,0.00000000,1.04664355,1.37829937
4.87743872,2.48243341,0.94773000,0.12458051,0.09893802,0.12337042,0.09360225,0.00000000,1.07938659,1.38551209
4.88344172,2.50890694,0.97874191,0.12098181,0.10021363,0.12741516,0.09423213,0.00000000,1.11000676,1.39032329
4.88944472,2.53153517,1.00730018,0.11728345,0.10166354,0.13094536,0.09468775,0.00000000,1.13830211,1.39307551
4.89544772,2.55059477,1.03314374,0.11355509,0.10330487,0.13393101,0.09498944,0.00000000,1.16409983,1.39414115
4.90145073,2.56639329,1.05604869,0.10986438,0.10514586,0.13635215,0.09516301,0.00000000,1.18726091,1.39391216
4.90745373,2.57926225,1.07583285,0.10627617,0.10718555,0.13819885,0.09523915,0.00000000,1.20768400,1.39278853
4.91345673,2.58954943,1.09235920,0.10285188,0.10941377,0.13947093,0.09525266,0.00000000,1.22530801,1.39116597
4.91945973,2.59761058,1.10553812,0.09964897,0.11181150,0.14017724,0.09524159,0.00000000,1.24011358,1.38942314
4.92546273,2.60380075,1.11532838,0.09672057,0.11435150,0.14033476,0.09524615,0.00000000,1.25212322,1.38790888
4.93146573,2.60846542,1.12173671,0.09411515,0.11699931,0.13996749,0.09530769,0.00000000,1.26140007,1.38693012
4.93746873,2.61193187,1.12481626,0.09187625,0.11971435,0.13910518,0.09546751,0.00000000,1.26804560,1.38674095
4.94347174,2.61450113,1.12466372,0.09004227,0.12245138,0.13778203,0.09576572,0.00000000,1.27219603,1.38753362
4.94947474,2.61644088,1.12141553,0.08864619,0.12516196,0.13603542,0.09624005,0.00000000,1.27401796,1.38943184
4.95547774,2.61797958,1.11524309,0.08771536,0.12779609,0.13390466,0.09692471,0.00000000,1.27370309,1.39248706
4.96148074,2.61930212,1.10634743,0.08727121,0.13030379,0.13142999,0.09784943,0.00000000,1.27146250,1.39667771
4.96748374,2.62054717,1.09495330,0.08732893,0.13263671,0.12865162,0.09903846,0.00000000,1.26752044,1.40191191
4.97348674,2.62180602,1.08130310,0.08789714,0.13474959,0.12560910,0.10050982,0.00000000,1.26210794,1.40803320
4.97948974,2.62312313,1.06565071,0.08897753,0.13660161,0.12234075,0.10227466,0.00000000,1.25545641,1.41482934
4.98549275,2.62449793,1.04825555,0.09056444,0.13815749,0.11888345,0.10433678,0.00000000,1.24779127,1.42204341
4.99149575,2.62588763,1.02937692,0.09264452,0.13938841,0.11527242,0.10669235,0.00000000,1.23932582,1.42938692
4.99749875,2.62721079,1.00926884,0.09519634,0.14027259,0.11154123,0.10932985,0.00000000,1.23025554,1.43655385
5.00350175,2.62835130,0.98817561,0.09819012,0.14079565,0.10772194,0.11223019,0.00000000,1.22075272,1.44323511
5.00950475,2.62916237,0.96632804,0.10158756,0.14095063,0.10384516,0.11536702,0.00000000,1.21096185,1.44913245
5.01550775,2.62947054,0.94394061,0.10534181,0.14073773,0.09994021,0.11870730,0.00000000,1.20099569,1.45397118
5.02151076,2.62907939,0.92120946,0.10939762,0.14016381,0.09603528,0.12221207,0.00000000,1.19093223,1.45751099
5.02751376,2.62777314,0.89831149,0.11369172,0.13924164,0.09215742,0.12583748,0.00000000,1.18081280,1.45955447
5.03351676,2.62532022,0.87540426,0.11815350,0.13798900,0.08833262,0.12953594,0.00000000,1.17064136,1.45995298
5.03951976,2.62147704,0.85262700,0.12270598,0.13642757,0.08458567,0.13325761,0.00000000,1.16038517,1.45860982
5.04552276,2.61599224,0.83010245,0.12726706,0.13458188,0.08094008,0.13695195,0.00000000,1.14997707,1.45548075
5.05152576,2.60861183,0.80793947,0.13175112,0.13247816,0.07741791,0.14056955,0.00000000,1.13931921,1.45057217
5.05752876,2.59908545,0.78623645,0.13607090,0.13014328,0.07403953,0.14406392,0.00000000,1.12828846,1.44393730
5.06353177,2.58717385,0.76508514,0.14013962,0.12760383,0.07082347,0.14739349,0.00000000,1.11674333,1.43567092
5.06953477,2.57265792,0.74457481,0.14387332,0.12488536,0.06778626,0.15052351,0.00000000,1.10453227,1.42590315
5.07553777,2.55534896,0.72479654,0.14719331,0.12201179,0.06494229,0.15342786,0.00000000,1.09150301,1.41479286
5.08154077,2.53509993,0.70584732,0.15002863,0.11900509,0.06230384,0.15609074,0.00000000,1.07751274,1.40252112
5.08754377,2.51181741,0.68783378,0.15231849,0.11588520,0.05988109,0.15850808,0.00000000,1.06243859,1.38928507
5.09354677,2.48547345,0.67087526,0.15401440,0.11267011,0.05768229,0.16068856,0.00000000,1.04618793,1.37529267
5.09954977,2.45611663,0.65510602,0.15508216,0.10937623,0.05571401,0.16265435,0.00000000,1.02870804,1.36075810
5.10555278,2.42388161,0.64067641,0.15550332,0.10601878,0.05398142,0.16444122,0.00000000,1.00999456,1.34589831
5.11155578,2.38899617,0.62775286,0.15527621,0.10261245,0.05248863,0.16609828,0.00000000,0.99009820,1.33093015
5.11755878,2.35178517,0.61651663,0.15441641,0.09917198,0.05123906,0.16768709,0.00000000,0.96912946,1.31606833
5.12356178,2.31267066,0.60716124,0.15295659,0.09571273,0.05023580,0.16928029,0.00000000,0.94726071,1.30152365
5.12956478,2.27216778,0.59988881,0.15094578,0.09225126,0.04948183,0.17095971,0.00000000,0.92472575,1.28750146
5.13556778,2.23087621,0.59490521,0.14844795,0.08880567,0.04898031,0.17281410,0.00000000,0.90181656,1.27420003
5.14157079,2.18946727,0.59241441,0.14554014,0.08539587,0.04873461,0.17493644,0.00000000,0.87887736,1.26180864
5.14757379,2.14866702,0.59261219,0.14230999,0.08204352,0.04874833,0.17742105,0.00000000,0.85629618,1.25050531
5.15357679,2.10923585,0.59567944,0.13885299,0.07877187,0.04902512,0.18036050,0.00000000,0.83449437,1.24045406
5.15957979,2.07194557,0.60177542,0.13526935,0.07560529,0.04956839,0.18384260,0.00000000,0.81391426,1.23180186
5.16558279,2.03755484,0.61103124,0.13166079,0.07256865,0.05038091,0.18794739,0.00000000,0.79500578,1.22467526
5.17158579,2.00678410,0.62354387,0.12812733,0.06968653,0.05146429,0.19274448,0.00000000,0.77821239,1.21917693
5.17758879,1.98029121,0.63937079,0.12476407,0.06698224,0.05281842,0.19829062,0.00000000,0.76395700,1.21538240
5.18359180,1.95864885,0.65852570,0.12165841,0.06447690,0.05444088,0.20462781,0.00000000,0.75262838,1.21333718
5.18959480,1.94232466,0.68097518,0.11888743,0.06218836,0.05632629,0.21178185,0.00000000,0.74456871,1.21305441
5.19559780,1.93166508,0.70663657,0.11651585,0.06013034,0.05846583,0.21976153,0.00000000,0.74006242,1.21451344
5.20160080,1.92688347,0.73537702,0.11459439,0.05831159,0.06084678,0.22855836,0.00000000,0.73932701,1.21765924
5.20760380,1.92805284,0.76701357,0.11315875,0.05673524,0.06345216,0.23814692,0.00000000,0.74250572,1.22240293
5.21360680,1.93510355,0.80131443,0.11222909,0.05539842,0.06626058,0.24848587,0.00000000,0.74966251,1.22862319
5.21960980,1.94782566,0.83800107,0.11181010,0.05429212,0.06924629,0.25951937,0.00000000,0.76077907,1.23616877
5.22561281,1.96587577,0.87675119,0.11189161,0.05340126,0.07237932,0.27117909,0.00000000,0.77575402,1.24486162
5.23161581,1.98878781,0.91720233,0.11244955,0.05270514,0.07562591,0.28338653,0.00000000,0.79440408,1.25450081
5.23761881,2.01598715,0.95895600,0.11344746,0.05217810,0.07894903,0.29605571,0.00000000,0.81646706,1.26486674
5.24362181,2.04680729,1.00158233,0.11483822,0.05179036,0.08230918,0.30909594,0.00000000,0.84160637,1.27572557
5.24962481,2.08050830,1.04462498,0.11656599,0.05150916,0.08566517,0.32241469,0.00000000,0.86941706,1.28683369
5.25562781,2.11629639,1.08760640,0.11856839,0.05129994,0.08897515,0.33592034,0.00000000,0.89943298,1.29794197
5.26163082,2.15334367,1.13003336,0.12077865,0.05112765,0.09219756,0.34952470,0.00000000,0.93113498,1.30879968
5.26763382,2.19080765,1.17140280,0.12312775,0.05095808,0.09529224,0.36314521,0.00000000,0.96396009,1.31915807
5.27363682,2.22784981,1.21120795,0.12554650,0.05075912,0.09822139,0.37670665,0.00000000,0.99731133,1.32877354
5.27963982,2.26365280,1.24894483,0.12796741,0.05050194,0.10095058,0.39014220,0.00000000,1.03056839,1.33741034
5.28564282,2.29743605,1.28411906,0.13032637,0.05016199,0.10344957,0.40339400,0.00000000,1.06309874,1.34484306
5.29164582,2.32846948,1.31625306,0.13256410,0.04971983,0.10569310,0.41641290,0.00000000,1.09426933,1.35085878
5.29764882,2.35608517,1.34489354,0.13462729,0.04916174,0.10766142,0.42915752,0.00000000,1.12345867,1.35525909
5.30365183,2.37968707,1.36961919,0.13646947,0.04848005,0.10934075,0.44159271,0.00000000,1.15006910,1.35786205
5.30965483,2.39875856,1.39004853,0.13805161,0.04767324,0.11072347,0.45368732,0.00000000,1.17353915,1.35850412
5.31565783,2.41286813,1.40584755,0.13934242,0.04674576,0.11180822,0.46541161,0.00000000,1.19335557,1.35704213
5.32166083,2.42167298,1.41673708,0.14031840,0.04570769,0.11259967,0.47673424,0.00000000,1.20906490,1.35335524
5.32766383,2.42492087,1.42249954,0.14096366,0.04457408,0.11310822,0.48761925,0.00000000,1.22028410,1.34734683
5.33366683,2.42245007,1.42298472,0.14126948,0.04336420,0.11334947,0.49802305,0.00000000,1.22670984,1.33894632
5.33966983,2.41418761,1.41811439,0.14123381,0.04210061,0.11334353,0.50789181,0.00000000,1.22812617,1.32811070
5.34567284,2.40014583,1.40788540,0.14086051,0.04080815,0.11311421,0.51715939,0.00000000,1.22441004,1.31482568
5.35167584,2.38041746,1.39237102,0.14015854,0.03951288,0.11268802,0.52574604,0.00000000,1.21553444,1.29910633
5.35767884,2.35516911,1.37172038,0.13914113,0.03824094,0.11209319,0.53355811,0.00000000,1.20156887,1.28099708
5.36368184,2.32463362,1.34615586,0.13782482,0.03701756,0.11135849,0.54048876,0.00000000,1.18267694,1.26057107
5.36968484,2.28910118,1.31596846,0.13622861,0.03586602,0.11051220,0.54641986,0.00000000,1.15911118,1.23792863
5.37568784,2.24890974,1.28151126,0.13437306,0.03480679,0.10958090,0.55122511,0.00000000,1.13120508,1.21319506
5.38169085,2.20443481,1.24319110,0.13227950,0.03385674,0.10858850,0.55477412,0.00000000,1.09936261,1.18651778
5.38769385,2.15607913,1.20145884,0.12996937,0.03302858,0.10755523,0.55693747,0.00000000,1.06404569,1.15806283
5.39369685,2.10426245,1.15679851,0.12746355,0.03233037,0.10649685,0.55759250,0.00000000,1.02575999,1.12801098
5.39969985,2.04941197,1.10971584,0.12478195,0.03176533,0.10542405,0.55662944,0.00000000,0.98503977,1.09655369
5.40570285,1.99195363,1.06072652,0.12194317,0.03133173,0.10434198,0.55395766,0.00000000,0.94243236,1.06388905
5.41170585,1.93230477,1.01034481,0.11896427,0.03102304,0.10325012,0.54951172,0.00000000,0.89848291,1.03021799
5.41770885,1.87086825,0.95907272,0.11586077,0.03082828,0.10214234,0.54325668,0.00000000,0.85372015,0.99574098
5.42371186,1.80802837,0.90739043,0.11264669,0.03073247,0.10100729,0.53519253,0.00000000,0.80864366,0.96065529
5.42971486,1.74414868,0.85574799,0.10933475,0.03071729,0.09982897,0.52535742,0.00000000,0.76371325,0.92515317
5.43571786,1.67957152,0.80455875,0.10593667,0.03076183,0.09858761,0.51382927,0.00000000,0.71934061,0.88942079
5.44172086,1.61461944,0.75419455,0.10246355,0.03084355,0.09726071,0.50072589,0.00000000,0.67588377,0.85363807
5.44772386,1.54959794,0.70498276,0.09892624,0.03093911,0.09582430,0.48620325,0.00000000,0.63364414,0.81797938
5.45372686,1.48479959,0.65720508,0.09533583,0.03102545,0.09425425,0.47045221,0.00000000,0.59286626,0.78261495
5.45972986,1.42050882,0.61109794,0.09170401,0.03108073,0.09252764,0.45369352,0.00000000,0.55373991,0.74771280
5.46573287,1.35700713,0.56685443,0.08804352,0.03108525,0.09062416,0.43617155,0.00000000,0.51640441,0.71344104
5.47173587,1.29457821,0.52462726,0.08436839,0.03102235,0.08852737,0.41814689,0.00000000,0.48095447,0.67997033
5.47773887,1.23351253,0.48453267,0.08069426,0.03087911,0.08622581,0.39988818,0.00000000,0.44744731,0.64747610
5.48374187,1.17411098,0.44665484,0.07703842,0.03064695,0.08371395,0.38166348,0.00000000,0.41591045,0.61614054
5.48974487,1.11668720,0.41105058,0.07341988,0.03032212,0.08099284,0.36373178,0.00000000,0.38634960,0.58615387
5.49574787,1.06156839,0.37775392,0.06985923,0.02990584,0.07807049,0.34633469,0.00000000,0.35875631,0.55771492
5.50175088,1.00909426,0.34678054,0.06637841,0.02940444,0.07496194,0.32968906,0.00000000,0.33311486,0.53103072
5.50775388,0.95961428,0.31813152,0.06300038,0.02882911,0.07168904,0.31398050,0.00000000,0.30940806,0.50631509
5.51375688,0.91348297,0.29179671,0.05974865,0.02819561,0.06827989,0.29935834,0.00000000,0.28762176,0.48378609
5.51975988,0.87105357,0.26775717,0.05664676,0.02752369,0.06476807,0.28593200,0.00000000,0.26774790,0.46366246
5.52576288,0.83267013,0.24598700,0.05371773,0.02683639,0.06119159,0.27376910,0.00000000,0.24978595,0.44615899
5.53176588,0.79865835,0.22645432,0.05098337,0.02615920,0.05759168,0.26289511,0.00000000,0.23374296,0.43148097
5.53776888,0.76931555,0.20912166,0.04846370,0.02551909,0.05401147,0.25329474,0.00000000,0.21963211,0.41981793
5.54377189,0.74490003,0.19394563,0.04617629,0.02494350,0.05049464,0.24491472,0.00000000,0.20747012,0.41133672
5.54977489,0.72562026,0.18087621,0.04413571,0.02445926,0.04708400,0.23766801,0.00000000,0.19727370,0.40617437
5.55577789,0.71162441,0.16985553,0.04235295,0.02409153,0.04382021,0.23143901,0.00000000,0.18905522,0.40443082
5.56178089,0.70299056,0.16081659,0.04083502,0.02386279,0.04074059,0.22608963,0.00000000,0.18281809,0.40616183
5.56778389,0.69971799,0.15368174,0.03958456,0.02379187,0.03787813,0.22146593,0.00000000,0.17855195,0.41137258
5.57378689,0.70172006,0.14836131,0.03859960,0.02389313,0.03526066,0.21740483,0.00000000,0.17622810,0.42001194
5.57978989,0.70881904,0.14475243,0.03787342,0.02417576,0.03291029,0.21374094,0.00000000,0.17579543,0.43196807
5.58579290,0.72074321,0.14273815,0.03739455,0.02464325,0.03084310,0.21031289,0.00000000,0.17717709,0.44706543
5.59179590,0.73712657,0.14218697,0.03714687,0.02529305,0.02906908,0.20696910,0.00000000,0.18026809,0.46506367
5.59779890,0.75751147,0.14295294,0.03710984,0.02611642,0.02759231,0.20357285,0.00000000,0.18493407,0.48565848
5.60380190,0.78135423,0.14487633,0.03725890,0.02709850,0.02641143,0.20000625,0.00000000,0.19101133,0.50848475
5.60980490,0.80803398,0.14778490,0.03756592,0.02821863,0.02552025,0.19617335,0.00000000,0.19830821,0.53312214
5.61580790,0.83686456,0.15149583,0.03799980,0.02945081,0.02490857,0.19200202,0.00000000,0.20660777,0.55910295
5.62181091,0.86710944,0.15581830,0.03852718,0.03076439,0.02456322,0.18744493,0.00000000,0.21567178,0.58592250
5.62781391,0.89799930,0.16055664,0.03911317,0.03212496,0.02446907,0.18247937,0.00000000,0.22524596,0.61305153
5.63381691,0.92875189,0.16551389,0.03972226,0.03349538,0.02461020,0.17710633,0.00000000,0.23506610,0.63995049
5.63981991,0.95859351,0.17049589,0.04031912,0.03483684,0.02497105,0.17134865,0.00000000,0.24486510,0.66608525
5.64582291,0.98678146,0.17531550,0.04086956,0.03611014,0.02553751,0.16524870,0.00000000,0.25438041,0.69094363
5.65182591,1.01262662,0.17979694,0.04134141,0.03727689,0.02629795,0.15886547,0.00000000,0.26336173,0.71405213
5.65782891,1.03551519,0.18378001,0.04170533,0.03830074,0.02724408,0.15227148,0.00000000,0.27157856,0.73499210
5.66383192,1.05492866,0.18712409,0.04193565,0.03914852,0.02837163,0.14554940,0.00000000,0.27882732,0.75341462
5.66983492,1.07046108,0.18971160,0.04201099,0.03979131,0.02968083,0.13878877,0.00000000,0.28493758,0.76905337
5.67583792,1.08183265,0.19145082,0.04191485,0.04020535,0.03117660,0.13208276,0.00000000,0.28977726,0.78173459
5.68184092,1.08889897,0.19227803,0.04163601,0.04037271,0.03286848,0.12552512,0.00000000,0.29325644,0.79138379
5.68784392,1.09165523,0.19215858,0.04116874,0.04028183,0.03477025,0.11920735,0.00000000,0.29532960,0.79802847
5.69384692,1.09023505,0.19108712,0.04051285,0.03992777,0.03689924,0.11321621,0.00000000,0.29599621,0.80179672
5.69984992,1.08490371,0.18908674,0.03967359,0.03931225,0.03927538,0.10763148,0.00000000,0.29529948,0.80291140
5.70585293,1.07604608,0.18620712,0.03866129,0.03844343,0.04192000,0.10252407,0.00000000,0.29332358,0.80168029
5.71185593,1.06414950,0.18252180,0.03749088,0.03733549,0.04485436,0.09795440,0.00000000,0.29018917,0.79848225
5.71785893,1.04978240,0.17812463,0.03618129,0.03600800,0.04809806,0.09397111,0.00000000,0.28604759,0.79375016
5.72386193,1.03356965,0.17312550,0.03475464,0.03448509,0.05166737,0.09061005,0.00000000,0.28107408,0.78795126
