energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.44372186,6.59339040,0.02301975,0.24667970,0.87653851,3.77698688,0.15307426,0.63024369,0.18828138,2.09226358
1.44972486,6.65062754,0.02495595,0.25523461,0.88419223,3.79373478,0.16226307,0.62595942,0.19676467,2.11602112
1.45572786,6.72202398,0.02698027,0.26377986,0.89538638,3.82402470,0.17164356,0.62224384,0.20637232,2.14023551
1.46173087,6.80822521,0.02907835,0.27224299,0.91038926,3.86834741,0.18113393,0.61921226,0.21712667,2.16515452
1.46773387,6.90942335,0.03123384,0.28054629,0.92937917,3.92683010,0.19064411,0.61695075,0.22902566,2.19095505
1.47373687,7.02532896,0.03342870,0.28860866,0.95243554,3.99921443,0.20007772,0.61551459,0.24204179,2.21773366
1.47973987,7.15516270,0.03564358,0.29634771,0.97953332,4.08484771,0.20933442,0.61492813,0.25612172,2.24550245
1.48574287,7.29766717,0.03785831,0.30368220,1.01054092,4.18268775,0.21831249,0.61518603,0.27118678,2.27419051
1.49174587,7.45113820,0.04005244,0.31053463,1.04522164,4.29132111,0.22691149,0.61625585,0.28713400,2.30365066
1.49774887,7.61347417,0.04220586,0.31683372,1.08323856,4.40899423,0.23503508,0.61808163,0.30383794,2.33367097
1.50375188,7.78224099,0.04429944,0.32251693,1.12416256,4.53365656,0.24259362,0.62058826,0.32115304,2.36399013
1.50975488,7.95474991,0.04631565,0.32753255,1.16748331,4.66301409,0.24950669,0.62368642,0.33891653,2.39431567
1.51575788,8.12814466,0.04823920,0.33184151,1.21262248,4.79459166,0.25570531,0.62727773,0.35695172,2.42434367
1.52176088,8.29949434,0.05005750,0.33541869,1.25894905,4.92580217,0.26113372,0.63125986,0.37507171,2.45377871
1.52776388,8.46588823,0.05176119,0.33825365,1.30579574,5.05402016,0.26575089,0.63553133,0.39308331,2.48235260
1.53376688,8.62452861,0.05334439,0.34035085,1.35247625,5.17665767,0.26953143,0.63999569,0.41079107,2.50984078
1.53976988,8.77281807,0.05480491,0.34172925,1.39830253,5.29123973,0.27246607,0.64456512,0.42800150,2.53607532
1.54577289,8.90843805,0.05614421,0.34242136,1.44260151,5.39547695,0.27456171,0.64916311,0.44452711,2.56095350
1.55177589,9.02941565,0.05736729,0.34247187,1.48473079,5.48733291,0.27584096,0.65372626,0.46019047,2.58444170
1.55777889,9.13417662,0.05848229,0.34193580,1.52409266,5.56508388,0.27634127,0.65820521,0.47482796,2.60657415
1.56378189,9.22158264,0.05950009,0.34087642,1.56014623,5.62736878,0.27611369,0.66256472,0.48829325,2.62744678
1.56978489,9.29095201,0.06043358,0.33936297,1.59241725,5.67322774,0.27522139,0.66678299,0.50046047,2.64720648
1.57578789,9.34206337,0.06129701,0.33746830,1.62050542,5.70212751,0.27373776,0.67085036,0.51122676,2.66603653
1.58179090,9.37514280,0.06210515,0.33526655,1.64408924,5.71397297,0.27174453,0.67476752,0.52051441,2.68413913
1.58779390,9.39083525,0.06287245,0.33283092,1.66292835,5.70910411,0.26932958,0.67854340,0.52827229,2.70171617
1.59379690,9.39016174,0.06361223,0.33023174,1.67686356,5.68827837,0.26658474,0.68219283,0.53447662,2.71894934
1.59979990,9.37446463,0.06433587,0.32753466,1.68581485,5.65263908,0.26360357,0.68573426,0.53913098,2.73598101
1.60580290,9.34534306,0.06505218,0.32479925,1.68977758,5.60367087,0.26047909,0.68918742,0.54226557,2.75289701
1.61180590,9.30458165,0.06576679,0.32207782,1.68881740,5.54314377,0.25730164,0.69257123,0.54393569,2.76971234
1.61780890,9.25407517,0.06648177,0.31941466,1.68306413,5.47304789,0.25415668,0.69590192,0.54421944,2.78636092
1.62381191,9.19575228,0.06719543,0.31684547,1.67270500,5.39552129,0.25112288,0.69919142,0.54321476,2.80268984
1.62981491,9.13150140,0.06790224,0.31439714,1.65797774,5.31277355,0.24827015,0.70244603,0.54103582,2.81845867
1.63581791,9.06310134,0.06859300,0.31208777,1.63916355,5.22700809,0.24565804,0.70566537,0.53780894,2.83334398
1.64182091,8.99215940,0.06925515,0.30992689,1.61658041,5.14034617,0.24333427,0.70884158,0.53366815,2.84694876
1.64782391,8.92005911,0.06987325,0.30791592,1.59057680,5.05475539,0.24133346,0.71195886,0.52875054,2.85881641
1.65382691,8.84791921,0.07042964,0.30604877,1.56152584,4.97198559,0.23967635,0.71499307,0.52319170,2.86844856
1.65982991,8.77656543,0.07090507,0.30431264,1.52981998,4.89351441,0.23836921,0.71791164,0.51712127,2.87532570
1.66583292,8.70651550,0.07127958,0.30268897,1.49586615,4.82050465,0.23740380,0.72067361,0.51065898,2.87892973
1.67183592,8.63797785,0.07153326,0.30115447,1.46008134,4.75377485,0.23675766,0.72322981,0.50391115,2.87876713
1.67783892,8.57086353,0.07164711,0.29968241,1.42288843,4.69378426,0.23639500,0.72552327,0.49696807,2.87439151
1.68384192,8.50481048,0.07160381,0.29824389,1.38471230,4.64063232,0.23626806,0.72748972,0.48990210,2.86542460
1.68984492,8.43921903,0.07138846,0.29680932,1.34597609,4.59407260,0.23631892,0.72905831,0.48276684,2.85157445
1.69584792,8.37329661,0.07098919,0.29534999,1.30709757,4.55354029,0.23648193,0.73015261,0.47559716,2.83265009
1.70185093,8.30611000,0.07039774,0.29383964,1.26848562,4.51819175,0.23668641,0.73069166,0.46841025,2.80857194
1.70785393,8.23664247,0.06960989,0.29225612,1.23053679,4.48695434,0.23685987,0.73059147,0.46120759,2.77937762
1.71385693,8.16385361,0.06862569,0.29058293,1.19363217,4.45858406,0.23693138,0.72976660,0.45397762,2.74522300
1.71985993,8.08673934,0.06744970,0.28881080,1.15813433,4.43172847,0.23683510,0.72813209,0.44669909,2.70637859
1.72586293,8.00438953,0.06609101,0.28693896,1.12438474,4.40499202,0.23651386,0.72560555,0.43934490,2.66322165
1.73186593,7.91604101,0.06456313,0.28497630,1.09270155,4.37700095,0.23592245,0.72210949,0.43188604,2.61622459
1.73786893,7.82112388,0.06288383,0.28294209,1.06337775,4.34646488,0.23503066,0.71757378,0.42429570,2.56594044
1.74387194,7.71929934,0.06107481,0.28086644,1.03667993,4.31223268,0.23382575,0.71193820,0.41655308,2.51298609
1.74987494,7.61048756,0.05916126,0.27879021,1.01284740,4.27334021,0.23231432,0.70515502,0.40864689,2.45802453
1.75587794,7.49488469,0.05717137,0.27676446,0.99209171,4.22904814,0.23052329,0.69719146,0.40057821,2.40174662
1.76188094,7.37296843,0.05513572,0.27484937,0.97459645,4.17886860,0.22850011,0.68803209,0.39236269,2.34485355
1.76788394,7.24549202,0.05308662,0.27311260,0.96051717,4.12257979,0.22631188,0.67768088,0.38403195,2.28804065
1.77388694,7.11346719,0.05105732,0.27162718,0.94998129,4.06022837,0.22404361,0.66616305,0.37563413,2.23198307
1.77988994,6.97813684,0.04908126,0.27046882,0.94308775,3.99212012,0.22179546,0.65352640,0.36723353,2.17732404
1.78589295,6.84093868,0.04719121,0.26971299,0.93990637,3.91879963,0.21967916,0.63984224,0.35890947,2.12466564
1.79189595,6.70346152,0.04541844,0.26943155,0.94047668,3.84102046,0.21781369,0.62520581,0.35075435,2.07456252
1.79789895,6.56739607,0.04379187,0.26968936,0.94480624,3.75970761,0.21632039,0.60973612,0.34287107,2.02751819
1.80390195,6.43448232,0.04233723,0.27054084,0.95286840,3.67591429,0.21531773,0.59357521,0.33536993,1.98398394
1.80990495,6.30645577,0.04107634,0.27202668,0.96459967,3.59077526,0.21491595,0.57688692,0.32836510,1.94435973
1.81590795,6.18499463,0.04002642,0.27417100,0.97989669,3.50545895,0.21521185,0.55985500,0.32197094,1.90899693
1.82191096,6.07167017,0.03919946,0.27697888,0.99861328,3.42112081,0.21628393,0.54268084,0.31629817,1.87820214
1.82791396,5.96790216,0.03860186,0.28043475,1.02055758,3.33885970,0.21818818,0.52558061,0.31145016,1.85224174
1.83391696,5.87492089,0.03823410,0.28450144,1.04548991,3.25967930,0.22095464,0.50878210,0.30751941,1.83134657
1.83991996,5.79373718,0.03809063,0.28912020,1.07312142,3.18445597,0.22458498,0.49252118,0.30458433,1.81571631
1.84592296,5.72512129,0.03815996,0.29421175,1.10311409,3.11391408,0.22905124,0.47703797,0.30270651,1.80552301
1.85192596,5.66959080,0.03842495,0.29967821,1.13508220,3.04860958,0.23429569,0.46257286,0.30192840,1.80091356
1.85792896,5.62740781,0.03886323,0.30540602,1.16859556,2.98892177,0.24023197,0.44936232,0.30227160,1.80201061
1.86393197,5.59858447,0.03944789,0.31126967,1.20318459,2.93505334,0.24674729,0.43763473,0.30373568,1.80891190
1.86993497,5.58289628,0.04014825,0.31713622,1.23834722,2.88703782,0.25370583,0.42760608,0.30629763,1.82168770
1.87593797,5.57990145,0.04093082,0.32287018,1.27355752,2.84475362,0.26095291,0.41947578,0.30991186,1.84037643
1.88194097,5.58896512,0.04176031,0.32833879,1.30827571,2.80794338,0.26831996,0.41342252,0.31451077,1.86497853
1.88794397,5.60928642,0.04260075,0.33341731,1.34195924,2.77623723,0.27562993,0.40960024,0.32000593,1.89544865
1.89394697,5.63992685,0.04341658,0.33799410,1.37407453,2.74917862,0.28270303,0.40813436,0.32628963,1.93168652
1.89994997,5.67983830,0.04417374,0.34197523,1.40410875,2.72625095,0.28936236,0.40911820,0.33323711,1.97352691
1.90595298,5.72788926,0.04484066,0.34528846,1.43158112,2.70690388,0.29543944,0.41260979,0.34070901,2.02072910
1.91195598,5.78288833,0.04538915,0.34788627,1.45605338,2.69057801,0.30077920,0.41862913,0.34855437,2.07296655
1.91795898,5.84360416,0.04579518,0.34974793,1.47713872,2.67672676,0.30524446,0.42715596,0.35661391,2.12981746
1.92396198,5.90878185,0.04603942,0.35088042,1.49450908,2.66483500,0.30871956,0.43812828,0.36472362,2.19075698
1.92996498,5.97715586,0.04610764,0.35131823,1.50790037,2.65443375,0.31111321,0.45144169,0.37271856,2.25515197
1.93596798,6.04746011,0.04599091,0.35112201,1.51711564,2.64511078,0.31236039,0.46694956,0.38043687,2.32225897
1.94197099,6.11843632,0.04568558,0.35037615,1.52202620,2.63651746,0.31242343,0.48446447,0.38772382,2.39122630
1.94797399,6.18884156,0.04519312,0.34918541,1.52257074,2.62837181,0.31129211,0.50376065,0.39443585,2.46110083
1.95397699,6.25745646,0.04451974,0.34767089,1.51875296,2.62045860,0.30898305,0.52457773,0.40044456,2.53083991
1.95997999,6.32309496,0.04367597,0.34596528,1.51063776,2.61262685,0.30553838,0.54662569,0.40564034,2.59932870
1.96598299,6.38461680,0.04267603,0.34420784,1.49834657,2.60478551,0.30102376,0.56959102,0.40993575,2.66540278
1.97198599,6.44094312,0.04153721,0.34253922,1.48205215,2.59689787,0.29552598,0.59314394,0.41326834,2.72787577
1.97798899,6.49107538,0.04027914,0.34109628,1.46197312,2.58897527,0.28915020,0.61694647,0.41560283,2.78557114
1.98399200,6.53411722,0.03892316,0.34000726,1.43836871,2.58107057,0.28201691,0.64066112,0.41693256,2.83735723
1.98999500,6.56929843,0.03749160,0.33938727,1.41153370,2.57327148,0.27425873,0.66395990,0.41728005,2.88218407
1.99599800,6.59599953,0.03600718,0.33933437,1.38179376,2.56569410,0.26601717,0.68653319,0.41669662,2.91912047
2.00200100,6.61377547,0.03449241,0.33992634,1.34950118,2.55847650,0.25743940,0.70809818,0.41526100,2.94738955
2.00800400,6.62237625,0.03296916,0.34121812,1.31503085,2.55177213,0.24867504,0.72840642,0.41307696,2.96640085
2.01400700,6.62176256,0.03145817,0.34324008,1.27877636,2.54574310,0.23987304,0.74725004,0.41026989,2.97577730
2.02001001,6.61211442,0.02997874,0.34599704,1.24114595,2.54055278,0.23117867,0.76446638,0.40698258,2.97537514
2.02601301,6.59383122,0.02854846,0.34946809,1.20255806,2.53635775,0.22273071,0.77994077,0.40337010,2.96529571
2.03201601,6.56752187,0.02718296,0.35360713,1.16343635,2.53329891,0.21465874,0.79360709,0.39959421,2.94588773
2.03801901,6.53398443,0.02589581,0.35834410,1.12420398,2.53149164,0.20708063,0.80544635,0.39581723,2.91773967
2.04402201,6.49417537,0.02469832,0.36358682,1.08527699,2.53101530,0.20010027,0.81548303,0.39219585,2.88166209
2.05002501,6.44916915,0.02359952,0.36922344,1.04705698,2.53190231,0.19380549,0.82377948,0.38887489,2.83866026
2.05602801,6.40010961,0.02260609,0.37512529,1.00992306,2.53412726,0.18826632,0.83042876,0.38598147,2.78989828
2.06203102,6.34815553,0.02172228,0.38115012,0.97422339,2.53759663,0.18353352,0.83554606,0.38361972,2.73665594
2.06803402,6.29442283,0.02094998,0.38714565,0.94026659,2.54213989,0.17963751,0.83925940,0.38186624,2.68028047
2.07403702,6.23992670,0.02028867,0.39295324,0.90831357,2.54750265,0.17658770,0.84170003,0.38076655,2.62213519
2.08004002,6.18552690,0.01973552,0.39841179,0.87857005,2.55334263,0.17437228,0.84299302,0.38033274,2.56354780
2.08604302,6.13187947,0.01928545,0.40336145,0.85118040,2.55922907,0.17295849,0.84324877,0.38054224,2.50576057
2.09204602,6.07939806,0.01893128,0.40764739,0.82622320,2.56464616,0.17229344,0.84255567,0.38133802,2.44988516
2.09804902,6.02822728,0.01866390,0.41112332,0.80370887,2.56900080,0.17230539,0.84097462,0.38262997,2.39686412
2.10405203,5.97823030,0.01847249,0.41365476,0.78357982,2.57163480,0.17290566,0.83853550,0.38429764,2.34744114
2.11005503,5.92899191,0.01834483,0.41512196,0.76571309,2.57184147,0.17399094,0.83523598,0.38619408,2.30214145
2.11605803,5.87983725,0.01826762,0.41542250,0.74992575,2.56888608,0.17544614,0.83104258,0.38815069,2.26126336
2.12206103,5.82986611,0.01822687,0.41447341,0.73598275,2.56202963,0.17714755,0.82589407,0.38998300,2.22488114
2.12806403,5.77800097,0.01820831,0.41221283,0.72360716,2.55055505,0.17896644,0.81970696,0.39149689,2.19285909
2.13406703,5.72304693,0.01819783,0.40860118,0.71249226,2.53379463,0.18077276,0.81238267,0.39249542,2.16487590
2.14007004,5.66376036,0.01818194,0.40362190,0.70231502,2.51115770,0.18243900,0.80381612,0.39278561,2.14045771
2.14607304,5.59892284,0.01814819,0.39728164,0.69275047,2.48215697,0.18384398,0.79390511,0.39218524,2.11901811
2.15207604,5.52741652,0.01808559,0.38961000,0.68348609,2.44643254,0.18487656,0.78255993,0.39052920,2.09990271
2.15807904,5.44829681,0.01798498,0.38065884,0.67423566,2.40377211,0.18543898,0.76971278,0.38767532,2.08243569
2.16408204,5.36085845,0.01783931,0.37050115,0.66475199,2.35412645,0.18544982,0.75532625,0.38350940,2.06596580
2.17008504,5.26469127,0.01764387,0.35922947,0.65483769,2.29761916,0.18484643,0.73940039,0.37794921,2.04990918
2.17608804,5.15972229,0.01739641,0.34695411,0.64435363,2.23455017,0.18358671,0.72197809,0.37094747,2.03378661
2.18209105,5.04624199,0.01709718,0.33380085,0.63322461,2.16539254,0.18165025,0.70314823,0.36249364,2.01725314
2.18809405,4.92491261,0.01674889,0.31990852,0.62144200,2.09078263,0.17903861,0.68304648,0.35261442,2.00011852
2.19409705,4.79675821,0.01635651,0.30542630,0.60906328,2.01150385,0.17577494,0.66185371,0.34137313,1.98235736
2.20010005,4.66313643,0.01592705,0.29051086,0.59620839,1.92846467,0.17190279,0.63979196,0.32886786,1.96410862
2.20610305,4.52569329,0.01546924,0.27532338,0.58305339,1.84267180,0.16748428,0.61711826,0.31522865,1.94566450
2.21210605,4.38630337,0.01499317,0.26002655,0.56982147,1.75519958,0.16259757,0.59411651,0.30061375,1.92744965
2.21810905,4.24699812,0.01450983,0.24478163,0.55677216,1.66715699,0.15733392,0.57108797,0.28520515,1.90999199
2.22411206,4.10988620,0.01403072,0.22974556,0.54418903,1.57965367,0.15179433,0.54834068,0.26920367,1.89388701
2.23011506,3.97706989,0.01356740,0.21506838,0.53236683,1.49376644,0.14608598,0.52617851,0.25282372,1.87975784
2.23611806,3.85056192,0.01313108,0.20089081,0.52159856,1.41050777,0.14031860,0.50489031,0.23628804,1.86821351
2.24212106,3.73220713,0.01273228,0.18734232,0.51216336,1.33079754,0.13460099,0.48473979,0.21982256,1.85980799
2.24812406,3.62361296,0.01238049,0.17453949,0.50431569,1.25543925,0.12903772,0.46595659,0.20365161,1.85500261
2.25412706,3.52609253,0.01208397,0.16258499,0.49827647,1.18510161,0.12372633,0.44872901,0.18799371,1.85413404
2.26013007,3.44062302,0.01184962,0.15156696,0.49422667,1.12030622,0.11875493,0.43319876,0.17305785,1.85738995
2.26613307,3.36782145,0.01168287,0.14155896,0.49230345,1.06142170,0.11420047,0.41945794,0.15904054,1.86479366
2.27213607,3.30793898,0.01158780,0.13262047,0.49259917,1.00866420,0.11012762,0.40754844,0.14612366,1.87619887
2.27813907,3.26087355,0.01156717,0.12479777,0.49516319,0.96210418,0.10658829,0.39746359,0.13447286,1.89129459
2.28414207,3.22619989,0.01162267,0.11812530,0.50000607,0.92167877,0.10362183,0.38915208,0.12423677,1.90962013
2.29014507,3.20321486,0.01175520,0.11262726,0.50710607,0.88720891,0.10125571,0.38252377,0.11554671,1.93058906
2.29614807,3.19099512,0.01196511,0.10831946,0.51641716,0.85842017,0.09950675,0.37745710,0.10851683,1.95352068
2.30215108,3.18846363,0.01225258,0.10521114,0.52787803,0.83496608,0.09838268,0.37380755,0.10324458,1.97767707
2.30815408,3.19446082,0.01261795,0.10330682,0.54142145,0.81645269,0.09788390,0.37141675,0.09981136,2.00230336
2.31415708,3.20781618,0.01306205,0.10260782,0.55698306,0.80246290,0.09800534,0.37012166,0.09828312,2.02666890
2.32016008,3.22741605,0.01358647,0.10311356,0.57450912,0.79257941,0.09873828,0.36976330,0.09871093,2.05010664
2.32616308,3.25226355,0.01419378,0.10482229,0.59396236,0.78640505,0.10007186,0.37019460,0.10113122,2.07204856
2.33216608,3.28152733,0.01488771,0.10773135,0.61532554,0.78357959,0.10199445,0.37128683,0.10556584,2.09205491
2.33816908,3.31457644,0.01567318,0.11183686,0.63860227,0.78379213,0.10449443,0.37293453,0.11202165,2.10983566
2.34417209,3.35099945,0.01655627,0.11713280,0.66381499,0.78678874,0.10756064,0.37505838,0.12048986,2.12526306
2.35017509,3.39060715,0.01754404,0.12360954,0.69099998,0.79237513,0.11118226,0.37760620,0.13094495,2.13837446
2.35617809,3.43341894,0.01864429,0.13125191,0.72019975,0.80041430,0.11534832,0.38055196,0.14334340,2.14936569
2.36218109,3.47963421,0.01986521,0.14003694,0.75145315,0.81081987,0.12004667,0.38389300,0.15762220,2.15857533
2.36818409,3.52959080,0.02121485,0.14993135,0.78478380,0.82354540,0.12526270,0.38764556,0.17369732,2.16646094
2.37418709,3.58371346,0.02270066,0.16088909,0.82018764,0.83857080,0.13097788,0.39183914,0.19146223,2.17356894
2.38019010,3.64245564,0.02432883,0.17284903,0.85762037,0.85588683,0.13716810,0.39650998,0.21078669,2.18049978
2.38619310,3.70623845,0.02610368,0.18573304,0.89698564,0.87547866,0.14380221,0.40169405,0.23151587,2.18787053
2.39219610,3.77539063,0.02802702,0.19944464,0.93812497,0.89730988,0.15084064,0.40742012,0.25346989,2.19627692
2.39819910,3.85009319,0.03009754,0.21386844,0.98081004,0.92130778,0.15823449,0.41370317,0.27644409,2.20625699
2.40420210,3.93033196,0.03231027,0.22887042,1.02473814,0.94735116,0.16592492,0.42053875,0.30020983,2.21825802
2.41020510,4.01586098,0.03465610,0.24429923,1.06953123,0.97526126,0.17384326,0.42789836,0.32451620,2.23260851
2.41620810,4.10617853,0.03712140,0.25998838,1.11473878,1.00479652,0.18191151,0.43572632,0.34909235,2.24949624
2.42221111,4.20051724,0.03968790,0.27575957,1.15984469,1.03565153,0.19004366,0.44393817,0.37365071,2.26895340
2.42821411,4.29784852,0.04233254,0.29142672,1.20427777,1.06746007,0.19814733,0.45242064,0.39789093,2.29084912
2.43421711,4.39690085,0.04502770,0.30680085,1.24742567,1.09980223,0.20612618,0.46103325,0.42150446,2.31488949
2.44022011,4.49619087,0.04774150,0.32169539,1.28865142,1.13221509,0.21388244,0.46961140,0.44417976,2.34062457
2.44622311,4.59406522,0.05043828,0.33593179,1.32731189,1.16420622,0.22131994,0.47797067,0.46560798,2.36746203
2.45222611,4.68875086,0.05307939,0.34934508,1.36277734,1.19526935,0.22834709,0.48591222,0.48548894,2.39468614
2.45822911,4.77841120,0.05562395,0.36178912,1.39445097,1.22490104,0.23487986,0.49322889,0.50353741,2.42148145
2.46423212,4.86120509,0.05802999,0.37314125,1.42178765,1.25261763,0.24084452,0.49971177,0.51948928,2.44695966
2.47023512,4.93534589,0.06025550,0.38330605,1.44431100,1.27797132,0.24618006,0.50515689,0.53310771,2.47018866
2.47623812,4.99915795,0.06225966,0.39221800,1.46162793,1.30056461,0.25084002,0.50937173,0.54418896,2.49022255
2.48224112,5.05112801,0.06400411,0.39984288,1.47344021,1.32006238,0.25479377,0.51218137,0.55256771,2.50613150
2.48824412,5.08994976,0.06545417,0.40617779,1.47955260,1.33620096,0.25802717,0.51343391,0.55812185,2.51703047
2.49424712,5.11455995,0.06658005,0.41124976,1.47987737,1.34879394,0.26054247,0.51300516,0.56077648,2.52210596
2.50025013,5.12416514,0.06735787,0.41511305,1.47443523,1.35773454,0.26235757,0.51080234,0.56050698,2.52064006
2.50625313,5.11825870,0.06777064,0.41784517,1.46335290,1.36299461,0.26350469,0.50676679,0.55734118,2.51203123
