energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.85442721,3.61681289,0.60070000,0.04415582,0.01184479,0.22736283,1.09905998,2.37361148,0.13069069,0.49535542
2.86043022,3.67264279,0.60611300,0.04454722,0.01215797,0.22996847,1.11354318,2.40950253,0.13302049,0.50196198
2.86643322,3.72374781,0.61028551,0.04482419,0.01245603,0.23263359,1.12549628,2.44267100,0.13523666,0.50830692
2.87243622,3.76993000,0.61325814,0.04498999,0.01274045,0.23531777,1.13501334,2.47296935,0.13731230,0.51441835
2.87843922,3.81114442,0.61510127,0.04505075,0.01301313,0.23798494,1.14224656,2.50035342,0.13922173,0.52033957
2.88444222,3.84748818,0.61591062,0.04501505,0.01327632,0.24060453,1.14739724,2.52487530,0.14094055,0.52612611
2.89044522,3.87918621,0.61580226,0.04489354,0.01353249,0.24315240,1.15070552,2.54667393,0.14244583,0.53184250
2.89644822,3.90657414,0.61490722,0.04469849,0.01378418,0.24561155,1.15243938,2.56596368,0.14371639,0.53755877
2.90245123,3.93007865,0.61336601,0.04444329,0.01403385,0.24797239,1.15288319,2.58302120,0.14473321,0.54334685
2.90845423,3.95019582,0.61132314,0.04414194,0.01428379,0.25023275,1.15232630,2.59817083,0.14547994,0.54927688
2.91445723,3.96746793,0.60892181,0.04380860,0.01453595,0.25239728,1.15105187,2.61176904,0.14594337,0.55541359
2.92046023,3.98245935,0.60629900,0.04345705,0.01479186,0.25447653,1.14932644,2.62418807,0.14611401,0.56181280
2.92646323,3.99573198,0.60358104,0.04310027,0.01505253,0.25648551,1.14739051,2.63579942,0.14598657,0.56851814
2.93246623,4.00782120,0.60087978,0.04275007,0.01531835,0.25844197,1.14545033,2.64695744,0.14556035,0.57555811
2.93846923,4.01921277,0.59828955,0.04241668,0.01558908,0.26036436,1.14367122,2.65798375,0.14483954,0.58294352
2.94447224,4.03032171,0.59588481,0.04210851,0.01586381,0.26226959,1.14217263,2.66915278,0.14383331,0.59066549
2.95047524,4.04147386,0.59371877,0.04183195,0.01614095,0.26417090,1.14102494,2.68067916,0.14255571,0.59869403
2.95647824,4.05289086,0.59182280,0.04159118,0.01641827,0.26607568,1.14024836,2.69270738,0.14102546,0.60697732
2.96248124,4.06467939,0.59020674,0.04138820,0.01669299,0.26798368,1.13981370,2.70530422,0.13926543,0.61544175
2.96848424,4.07682511,0.58886008,0.04122276,0.01696183,0.26988556,1.13964511,2.71845434,0.13730202,0.62399281
2.97448724,4.08919197,0.58775383,0.04109255,0.01722111,0.27176195,1.13962478,2.73205943,0.13516434,0.63251674
2.98049025,4.10152677,0.58684317,0.04099331,0.01746696,0.27358312,1.13959917,2.74594086,0.13288334,0.64088312
2.98649325,4.11346933,0.58607058,0.04091912,0.01769537,0.27530921,1.13938686,2.75984607,0.13049082,0.64894817
2.99249625,4.12456769,0.58536952,0.04086266,0.01790242,0.27689123,1.13878746,2.77345837,0.12801844,0.65655877
2.99849925,4.13429789,0.58466822,0.04081559,0.01808440,0.27827255,1.13759136,2.78640986,0.12549682,0.66355706
3.00450225,4.14208751,0.58389370,0.04076891,0.01823797,0.27939099,1.13558981,2.79829689,0.12295460,0.66978543
3.01050525,4.14734194,0.58297572,0.04071334,0.01836034,0.28018135,1.13258500,2.80869753,0.12041782,0.67509180
3.01650825,4.14947210,0.58185044,0.04063976,0.01844935,0.28057822,1.12839964,2.81719012,0.11790923,0.67933480
3.02251126,4.14792242,0.58046378,0.04053954,0.01850357,0.28051896,1.12288562,2.82337219,0.11544800,0.68238884
3.02851426,4.14219774,0.57877427,0.04040494,0.01852244,0.27994668,1.11593138,2.82687886,0.11304947,0.68414874
3.03451726,4.13188778,0.57675533,0.04022936,0.01850621,0.27881306,1.10746766,2.82739987,0.11072514,0.68453366
3.04052026,4.11668827,0.57439691,0.04000767,0.01845603,0.27708087,1.09747140,2.82469468,0.10848293,0.68349039
3.04652326,4.09641766,0.57170645,0.03973633,0.01837390,0.27472605,1.08596768,2.81860480,0.10632747,0.68099556
3.05252626,4.07102885,0.56870924,0.03941356,0.01826259,0.27173930,1.07302959,2.80906315,0.10426058,0.67705694
3.05852926,4.04061559,0.56544810,0.03903937,0.01812557,0.26812703,1.05877611,2.79609999,0.10228196,0.67171364
3.06453227,4.00541344,0.56198255,0.03861553,0.01796692,0.26391172,1.04336829,2.77984545,0.10038974,0.66503536
3.07053527,3.96579556,0.55838745,0.03814550,0.01779117,0.25913165,1.02700375,2.76052871,0.09858129,0.65712053
3.07653827,3.92226367,0.55475135,0.03763429,0.01760320,0.25384000,1.00991000,2.73847401,0.09685385,0.64809371
3.08254127,3.87543497,0.55117438,0.03708826,0.01740810,0.24810343,0.99233685,2.71409382,0.09520520,0.63810217
3.08854427,3.82602569,0.54776598,0.03651487,0.01721102,0.24200023,0.97454827,2.68787965,0.09363426,0.62731193
3.09454727,3.77483213,0.54464244,0.03592248,0.01701706,0.23561800,0.95681419,2.66039081,0.09214158,0.61590336
3.10055028,3.72271004,0.54192428,0.03532002,0.01683118,0.22905114,0.93940238,2.63224171,0.09072970,0.60406656
3.10655328,3.67055321,0.53973347,0.03471679,0.01665808,0.22239812,0.92257089,2.60408799,0.08940337,0.59199661
3.11255628,3.61927175,0.53819061,0.03412211,0.01650217,0.21575873,0.90656123,2.57661187,0.08816969,0.57988894
3.11855928,3.56977094,0.53741192,0.03354518,0.01636750,0.20923128,0.89159242,2.55050710,0.08703800,0.56793480
3.12456228,3.52293078,0.53750621,0.03299476,0.01625773,0.20290998,0.87785614,2.52646358,0.08601970,0.55631710
3.13056528,3.47958677,0.53857164,0.03247906,0.01617612,0.19688247,0.86551285,2.50515197,0.08512795,0.54520652
3.13656828,3.44051196,0.54069252,0.03200548,0.01612554,0.19122761,0.85468911,2.48720843,0.08437717,0.53475803
3.14257129,3.40640055,0.54393601,0.03158054,0.01610843,0.18601361,0.84547585,2.47321947,0.08378252,0.52510791
3.14857429,3.37785287,0.54834890,0.03120972,0.01612687,0.18129643,0.83792763,2.46370726,0.08335926,0.51637110
3.15457729,3.35536210,0.55395453,0.03089737,0.01618251,0.17711868,0.83206287,2.45911548,0.08312203,0.50863915
3.16058029,3.33930259,0.56075001,0.03064667,0.01627662,0.17350879,0.82786476,2.45979590,0.08308420,0.50197854
3.16658329,3.32991999,0.56870389,0.03045950,0.01641004,0.17048077,0.82528302,2.46599617,0.08325711,0.49642950
3.17258629,3.32732357,0.57775443,0.03033648,0.01658315,0.16803421,0.82423632,2.47784904,0.08364942,0.49200533
3.17858929,3.33148079,0.58780866,0.03027693,0.01679585,0.16615489,0.82461535,2.49536357,0.08426653,0.48869229
3.18459230,3.34221477,0.59874243,0.03027885,0.01704749,0.16481570,0.82628647,2.51841881,0.08511006,0.48644995
3.19059530,3.35920476,0.61040149,0.03033897,0.01733683,0.16397795,0.82909601,2.54676043,0.08617749,0.48521215
3.19659830,3.38199035,0.62260378,0.03045278,0.01766198,0.16359312,0.83287511,2.58000081,0.08746195,0.48488858
3.20260130,3.40997954,0.63514302,0.03061462,0.01802036,0.16360480,0.83744508,2.61762302,0.08895216,0.48536699
3.20860430,3.44246098,0.64779341,0.03081781,0.01840865,0.16395100,0.84262320,2.65898903,0.09063263,0.48651595
3.21460730,3.47862057,0.66031553,0.03105474,0.01882283,0.16456655,0.84822888,2.70335222,0.09248394,0.48818834
3.22061031,3.51756226,0.67246319,0.03131711,0.01925814,0.16538563,0.85408999,2.74987421,0.09448328,0.49022532
3.22661331,3.55833267,0.68399108,0.03159610,0.01970917,0.16634428,0.86004922,2.79764571,0.09660523,0.49246090
3.23261631,3.59994904,0.69466276,0.03188263,0.02016997,0.16738286,0.86597014,2.84571096,0.09882254,0.49472679
3.23861931,3.64142962,0.70425892,0.03216764,0.02063413,0.16844827,0.87174283,2.89309495,0.10110718,0.49685765
3.24462231,3.68182541,0.71258533,0.03244235,0.02109500,0.16949590,0.87728864,2.93883249,0.10343142,0.49869635
3.25062531,3.72025198,0.71948015,0.03269856,0.02154584,0.17049122,0.88256394,2.98199807,0.10576889,0.50009921
3.25662831,3.75592003,0.72482035,0.03292897,0.02198011,0.17141093,0.88756245,3.02173522,0.10809577,0.50094089
3.26263132,3.78816312,0.72852672,0.03312737,0.02239163,0.17224355,0.89231603,3.05728405,0.11039168,0.50111884
3.26863432,3.81646120,0.73056734,0.03328894,0.02277489,0.17298962,0.89689376,3.08800577,0.11264067,0.50055700
3.27463732,3.84045868,0.73095922,0.03341039,0.02312521,0.17366115,0.90139908,3.11340286,0.11483183,0.49920860
3.28064032,3.85997587,0.72976806,0.03349008,0.02343899,0.17428076,0.90596526,3.13313406,0.11695970,0.49705795
3.28664332,3.87501308,0.72710596,0.03352806,0.02371386,0.17488017,0.91074907,3.14702321,0.11902452,0.49412102
3.29264632,3.88574694,0.72312734,0.03352606,0.02394876,0.17549833,0.91592307,3.15506162,0.12103196,0.49044485
3.29864932,3.89251904,0.71802311,0.03348736,0.02414402,0.17617927,0.92166672,3.15740370,0.12299272,0.48610566
3.30465233,3.89581721,0.71201343,0.03341661,0.02430132,0.17696960,0.92815685,3.15435628,0.12492174,0.48120587
3.31065533,3.89625047,0.70533936,0.03331956,0.02442362,0.17791602,0.93555784,3.14636191,0.12683713,0.47587003
3.31665833,3.89451880,0.69825384,0.03320277,0.02451501,0.17906276,0.94401223,3.13397731,0.12875895,0.47023991
3.32266133,3.89137944,0.69101241,0.03307326,0.02458048,0.18044918,0.95363204,3.11784803,0.13070772,0.46446895
3.32866433,3.88761146,0.68386422,0.03293812,0.02462570,0.18210763,0.96449164,3.09868063,0.13270298,0.45871633
3.33466733,3.88398050,0.67704364,0.03280412,0.02465670,0.18406167,0.97662226,3.07721408,0.13476174,0.45314102
3.34067034,3.88120569,0.67076296,0.03267743,0.02467958,0.18632466,0.99000881,3.05419164,0.13689709,0.44789596
3.34667334,3.87993039,0.66520654,0.03256322,0.02470019,0.18889898,1.00458909,3.03033482,0.13911697,0.44312278
3.35267634,3.88069846,0.66052654,0.03246546,0.02472384,0.19177565,1.02025551,3.00632067,0.14142323,0.43894726
3.35867934,3.88393698,0.65684057,0.03238676,0.02475507,0.19493454,1.03685934,2.98276332,0.14381094,0.43547573
3.36468234,3.88994647,0.65423113,0.03232821,0.02479740,0.19834518,1.05421726,2.96020061,0.14626816,0.43279252
3.37068534,3.89889863,0.65274689,0.03228945,0.02485319,0.20196790,1.07211992,2.93908612,0.14877605,0.43095859
3.37668834,3.91084161,0.65240563,0.03226871,0.02492353,0.20575549,1.09034206,2.91978657,0.15130937,0.43001142
3.38269135,3.92571214,0.65319852,0.03226299,0.02500826,0.20965513,1.10865366,2.90258447,0.15383737,0.42996587
3.38869435,3.94335338,0.65509548,0.03226829,0.02510595,0.21361053,1.12683154,2.88768512,0.15632500,0.43081617
3.39469735,3.96353739,0.65805123,0.03227994,0.02521403,0.21756420,1.14467082,2.87522745,0.15873438,0.43253865
3.40070035,3.98599045,0.66201158,0.03229286,0.02532895,0.22145972,1.16199559,2.86529733,0.16102640,0.43509510
3.40670335,4.01041978,0.66691956,0.03230199,0.02544635,0.22524392,1.17866830,2.85794255,0.16316250,0.43843653
3.41270635,4.03653986,0.67272111,0.03230255,0.02556129,0.22886880,1.19459732,2.85318818,0.16510637,0.44250698
3.41870935,4.06409695,0.67936981,0.03229043,0.02566848,0.23229330,1.20974244,2.85105125,0.16682560,0.44724728
3.42471236,4.09289042,0.68683060,0.03226238,0.02576254,0.23548462,1.22411782,2.85155391,0.16829313,0.45259838
3.43071536,4.12278978,0.69508211,0.03221632,0.02583820,0.23841922,1.23779254,2.85473431,0.16948848,0.45850424
3.43671836,4.15374676,0.70411770,0.03215140,0.02589056,0.24108348,1.25088851,2.86065453,0.17039867,0.46491403
3.44272136,4.18580184,0.71394500,0.03206812,0.02591524,0.24347384,1.26357601,2.86940543,0.17101882,0.47178353
3.44872436,4.21908526,0.72458426,0.03196830,0.02590855,0.24559663,1.27606702,2.88110808,0.17135237,0.47907583
3.45472736,4.25381245,0.73606543,0.03185502,0.02586763,0.24746755,1.28860667,2.89591205,0.17141099,0.48676121
3.46073037,4.29027453,0.74842438,0.03173246,0.02579052,0.24911076,1.30146322,2.91399067,0.17121418,0.49481634
3.46673337,4.32882428,0.76169841,0.03160570,0.02567624,0.25055770,1.31491692,2.93553366,0.17078848,0.50322290
3.47273637,4.36985841,0.77592130,0.03148049,0.02552479,0.25184569,1.32924833,2.96073761,0.17016654,0.51196568
3.47873937,4.41379698,0.79111836,0.03136295,0.02533715,0.25301633,1.34472645,2.98979476,0.16938591,0.52103044
3.48474237,4.46106074,0.80730148,0.03125931,0.02511524,0.25411374,1.36159712,3.02288074,0.16848769,0.53040153
3.49074537,4.51204748,0.82446469,0.03117560,0.02486189,0.25518273,1.38007218,3.06014167,0.16751510,0.54005962
3.49674837,4.56710806,0.84258026,0.03111740,0.02458071,0.25626696,1.40031969,3.10168119,0.16651198,0.54997942
3.50275138,4.62652317,0.86159558,0.03108957,0.02427606,0.25740706,1.42245555,3.14754802,0.16552128,0.56012783
3.50875438,4.69048140,0.88143092,0.03109606,0.02395288,0.25863891,1.44653681,3.19772435,0.16458364,0.57046239
3.51475738,4.75905964,0.90197824,0.03113971,0.02361657,0.25999200,1.47255689,3.25211562,0.16373599,0.58093019
3.52076038,4.83220633,0.92310082,0.03122215,0.02327291,0.26148797,1.50044288,3.31054216,0.16301028,0.59146738
3.52676338,4.90972830,0.94463411,0.03134371,0.02292784,0.26313949,1.53005493,3.37273293,0.16243243,0.60199914
3.53276638,4.99128175,0.96638733,0.03150340,0.02258736,0.26494928,1.56118790,3.43832185,0.16202129,0.61244036
3.53876938,5.07636799,0.98814613,0.03169893,0.02225736,0.26690966,1.59357509,3.50684696,0.16178802,0.62269670
3.54477239,5.16433424,1.00967596,0.03192676,0.02194345,0.26900233,1.62689411,3.57775282,0.16173548,0.63266636
3.55077539,5.25437986,1.03072623,0.03218224,0.02165084,0.27119865,1.66077460,3.65039608,0.16185797,0.64224220
3.55677839,5.34556816,1.05103508,0.03245969,0.02138416,0.27346028,1.69480767,3.72405462,0.16214125,0.65131431
3.56278139,5.43684374,1.07033465,0.03275264,0.02114740,0.27574033,1.72855680,3.79794004,0.16256272,0.65977291
3.56878439,5.52705508,1.08835673,0.03305398,0.02094372,0.27798479,1.76156983,3.87121339,0.16309195,0.66751146
3.57478739,5.61498209,1.10483873,0.03335620,0.02077544,0.28013440,1.79339174,3.94300394,0.16369149,0.67442988
3.58079040,5.69936775,1.11952968,0.03365160,0.02064392,0.28212678,1.82357786,4.01243039,0.16431787,0.68043780
3.58679340,5.77895302,1.13219631,0.03393251,0.02054961,0.28389876,1.85170698,4.07862406,0.16492289,0.68545766
3.59279640,5.85251403,1.14262890,0.03419159,0.02049198,0.28538882,1.87739414,4.14075325,0.16545514,0.68942756
3.59879940,5.91890003,1.15064686,0.03442198,0.02046960,0.28653959,1.90030258,4.19804787,0.16586162,0.69230379
3.60480240,5.97707100,1.15610376,0.03461756,0.02048019,0.28730018,1.92015447,4.24982367,0.16608954,0.69406284
3.61080540,6.02613331,1.15889183,0.03477316,0.02052073,0.28762839,1.93674013,4.29550469,0.16608818,0.69470282
3.61680840,6.06537198,1.15894557,0.03488471,0.02058758,0.28749253,1.94992547,4.33464342,0.16581069,0.69424432
3.62281141,6.09427833,1.15624453,0.03494940,0.02067659,0.28687293,1.95965730,4.36693748,0.16521587,0.69273044
3.62881441,6.11257168,1.15081503,0.03496580,0.02078328,0.28576291,1.96596646,4.39224220,0.16426983,0.69022615
3.63481741,6.12021419,1.14273078,0.03493394,0.02090297,0.28416936,1.96896859,4.41057836,0.16294735,0.68681701
3.64082041,6.11741805,1.13211230,0.03485531,0.02103097,0.28211267,1.96886260,4.42213482,0.16123306,0.68260703
3.64682341,6.10464467,1.11912521,0.03473291,0.02116267,0.27962626,1.96592674,4.42726564,0.15912229,0.67771609
3.65282641,6.08259574,1.10397732,0.03457114,0.02129372,0.27675551,1.96051262,4.42648185,0.15662150,0.67227680
3.65882941,6.05219650,1.08691472,0.03437575,0.02142013,0.27355639,1.95303712,4.42043800,0.15374841,0.66643097
3.66483242,6.01457161,1.06821678,0.03415364,0.02153839,0.27009360,1.94397262,4.40991411,0.15053169,0.66032588
3.67083542,5.97101478,1.04819042,0.03391275,0.02164549,0.26643853,1.93383576,4.39579348,0.14701028,0.65411050
3.67683842,5.92295302,1.02716371,0.03366178,0.02173905,0.26266700,1.92317512,4.37903737,0.14323236,0.64793173
3.68284142,5.87190702,1.00547902,0.03341003,0.02181728,0.25885694,1.91255803,4.36065736,0.13925405,0.64193096
3.68884442,5.81944899,0.98348595,0.03316704,0.02187904,0.25508609,1.90255712,4.34168653,0.13513773,0.63624092
3.69484742,5.76715953,0.96153426,0.03294242,0.02192381,0.25142983,1.89373669,4.32315031,0.13095029,0.63098302
3.70085043,5.71658494,0.93996691,0.03274548,0.02195168,0.24795913,1.88663947,4.30603817,0.12676117,0.62626522
3.70685343,5.66919641,0.91911363,0.03258506,0.02196332,0.24473881,1.88177392,4.29127691,0.12264035,0.62218040
3.71285643,5.62635229,0.89928486,0.03246919,0.02195994,0.24182611,1.87960244,4.27970645,0.11865635,0.61880543
3.71885943,5.58926448,0.88076644,0.03240492,0.02194321,0.23926946,1.88053066,4.27205875,0.11487435,0.61620057
3.72486243,5.55896981,0.86381501,0.03239806,0.02191530,0.23710770,1.88489802,4.26894031,0.11135435,0.61440953
3.73086543,5.53630689,0.84865420,0.03245308,0.02187875,0.23536955,1.89296974,4.27081855,0.10814962,0.61345974
3.73686843,5.52189899,0.83547163,0.03257291,0.02183646,0.23407336,1.90493036,4.27801236,0.10530531,0.61336302
3.74287144,5.51614280,0.82441664,0.03275889,0.02179167,0.23322712,1.92087874,4.29068670,0.10285736,0.61411636
3.74887444,5.51920334,0.81559882,0.03301072,0.02174790,0.23282878,1.94082478,4.30885124,0.10083169,0.61570287
3.75487744,5.53101456,0.80908717,0.03332643,0.02170895,0.23286661,1.96468771,4.33236279,0.09924364,0.61809265
3.76088044,5.55128555,0.80490994,0.03370246,0.02167884,0.23331986,1.99229600,4.36093137,0.09809779,0.62124378
3.76688344,5.57951186,0.80305506,0.03413368,0.02166183,0.23415940,2.02338906,4.39412952,0.09738803,0.62510312
3.77288644,5.61499158,0.80347106,0.03461354,0.02166237,0.23534858,2.05762061,4.43140474,0.09709786,0.62960722
3.77888944,5.65684585,0.80606865,0.03513420,0.02168510,0.23684412,2.09456381,4.47209459,0.09720105,0.63468314
3.78489245,5.70404327,0.81072276,0.03568674,0.02173485,0.23859701,2.13371829,4.51544433,0.09766249,0.64024938
3.79089545,5.75542789,0.81727524,0.03626129,0.02181660,0.24055361,2.17451906,4.56062680,0.09843927,0.64621696
3.79689845,5.80975032,0.82553809,0.03684735,0.02193550,0.24265670,2.21634726,4.60676422,0.09948196,0.65249071
3.80290145,5.86570149,0.83529745,0.03743397,0.02209679,0.24484668,2.25854297,4.65295168,0.10073603,0.65897090
3.80890445,5.92194855,0.84631820,0.03801003,0.02230582,0.24706276,2.30041959,4.69828186,0.10214347,0.66555512
3.81490745,5.97717207,0.85834922,0.03856452,0.02256802,0.24924435,2.34128003,4.74187062,0.10364443,0.67214064
3.82091046,6.03010402,0.87112938,0.03908681,0.02288878,0.25133237,2.38043413,4.78288276,0.10517898,0.67862700
3.82691346,6.07956528,0.88439397,0.03956689,0.02327348,0.25327070,2.41721699,4.82055747,0.10668884,0.68491904
3.83291646,6.12450173,0.89788161,0.03999568,0.02372730,0.25500759,2.45100767,4.85423246,0.10811916,0.69092990
3.83891946,6.16401774,0.91134140,0.04036523,0.02425521,0.25649706,2.48124773,4.88336601,0.10942015,0.69658426
3.84492246,6.19740548,0.92453996,0.04066898,0.02486178,0.25770021,2.50745862,4.90755606,0.11054862,0.70182130
3.85092546,6.22416907,0.93726827,0.04090188,0.02555105,0.25858642,2.52925747,4.92655514,0.11146938,0.70659738
3.85692846,6.24404199,0.94934780,0.04106057,0.02632638,0.25913434,2.54637023,4.94028051,0.11215638,0.71088815
3.86293147,6.25699681,0.96063579,0.04114348,0.02719025,0.25933266,2.55864156,4.94881861,0.11259361,0.71468992
3.86893447,6.26324627,0.97102928,0.04115081,0.02814407,0.25918052,2.56604080,4.95242318,0.11277572,0.71802022
3.87493747,6.26323530,0.98046762,0.04108455,0.02918798,0.25868765,2.56866346,4.95150682,0.11270829,0.72091720
3.88094047,6.25762371,0.98893339,0.04094839,0.03032069,0.25787413,2.56672798,4.94662597,0.11240776,0.72343817
3.88694347,6.24725999,0.99645149,0.04074755,0.03153927,0.25676972,2.56056776,4.93845954,0.11190106,0.72565690
3.89294647,6.23314699,1.00308643,0.04048861,0.03283907,0.25541288,2.55061842,4.92778198,0.11122483,0.72766011
3.89894947,6.21640075,1.00893797,0.04017926,0.03421356,0.25384944,2.53740101,4.91543171,0.11042436,0.72954305
3.90495248,6.19820422,1.01413515,0.03982800,0.03565433,0.25213092,2.52150160,4.90227629,0.10955223,0.73140451
3.91095548,6.17975782,1.01882918,0.03944384,0.03715111,0.25031271,2.50354832,4.88917584,0.10866670,0.73334153
3.91695848,6.16222905,1.02318539,0.03903602,0.03869183,0.24845201,2.48418676,4.87694644,0.10782992,0.73544399
3.92296148,6.14670364,1.02737471,0.03861362,0.04026285,0.24660579,2.46405503,4.86632510,0.10710596,0.73778947
3.92896448,6.13414034,1.03156523,0.03818532,0.04184915,0.24482866,2.44375955,4.85793826,0.10655886,0.74043867
3.93496748,6.12533163,1.03591409,0.03775910,0.04343468,0.24317102,2.42385278,4.85227505,0.10625053,0.74343165
3.94097049,6.12087201,1.04056029,0.03734202,0.04500274,0.24167722,2.40481395,4.84966686,0.10623889,0.74678499
3.94697349,6.12113553,1.04561873,0.03694004,0.04653641,0.24038417,2.38703360,4.85027398,0.10657600,0.75049025
3.95297649,6.12626328,1.05117581,0.03655787,0.04801905,0.23932018,2.37080278,4.85408010,0.10730644,0.75451361
3.95897949,6.13616140,1.05728668,0.03619894,0.04943479,0.23850418,2.35630708,4.86089476,0.10846590,0.75879680
3.96498249,6.15050960,1.06397439,0.03586536,0.05076900,0.23794541,2.34362582,4.87036364,0.11008010,0.76325928
3.97098549,6.16877944,1.07123082,0.03555799,0.05200884,0.23764342,2.33273628,4.88198612,0.11216394,0.76780149
3.97698849,6.19026149,1.07901930,0.03527654,0.05314363,0.23758854,2.32352249,4.89513917,0.11472111,0.77230903
3.98299150,6.21409993,1.08727869,0.03501968,0.05416528,0.23776263,2.31578807,4.90910650,0.11774390,0.77665757
3.98899450,6.23933275,1.09592857,0.03478526,0.05506859,0.23814022,2.30927235,4.92311153,0.12121351,0.78071822
3.99499750,6.26493592,1.10487535,0.03457051,0.05585146,0.23868979,2.30366874,4.93635268,0.12510061,0.78436307
4.00100050,6.28986914,1.11401859,0.03437218,0.05651502,0.23937534,2.29864456,4.94803938,0.12936620,0.78747078
4.00700350,6.31312154,1.12325746,0.03418685,0.05706365,0.24015797,2.29386103,4.95742740,0.13396281,0.78993182
4.01300650,6.33375496,1.13249662,0.03401107,0.05750491,0.24099756,2.28899264,4.96385168,0.13883594,0.79165322
4.01900950,6.35094341,1.14165141,0.03384153,0.05784930,0.24185436,2.28374487,4.96675567,0.14392559,0.79256270
4.02501251,6.36400664,1.15065184,0.03367529,0.05811001,0.24269053,2.27786939,4.96571564,0.14916801,0.79261187
4.03101551,6.37243692,1.15944527,0.03350980,0.05830254,0.24347141,2.27117618,4.96045922,0.15449746,0.79177857
4.03701851,6.37591760,1.16799755,0.03334307,0.05844420,0.24416673,2.26354191,4.95087729,0.15984798,0.79006814
4.04302151,6.37433300,1.17629265,0.03317369,0.05855358,0.24475139,2.25491442,4.93702873,0.16515507,0.78751366
4.04902451,6.36776908,1.18433076,0.03300082,0.05864999,0.24520613,2.24531308,4.91913793,0.17035723,0.78417509
4.05502751,6.35650507,1.19212494,0.03282417,0.05875281,0.24551781,2.23482515,4.89758496,0.17539730,0.78013740
4.06103052,6.34099638,1.19969674,0.03264397,0.05888081,0.24567946,2.22359841,4.87288905,0.18022361,0.77550777
4.06703352,6.32184956,1.20707089,0.03246081,0.05905155,0.24569006,2.21183059,4.84568573,0.18479079,0.77041189
4.07303652,6.29979055,1.21426949,0.03227562,0.05928071,0.24555409,2.19975609,4.81669886,0.18906032,0.76498956
4.07903952,6.27562755,1.22130611,0.03208947,0.05958148,0.24528090,2.18763092,4.78670861,0.19300080,0.75938972
4.08504252,6.25021042,1.22818015,0.03190346,0.05996406,0.24488395,2.17571657,4.75651676,0.19658795,0.75376513
4.09104552,6.22438848,1.23487194,0.03171863,0.06043515,0.24437992,2.16426379,4.72691108,0.19980432,0.74826691
4.09704852,6.19896881,1.24133881,0.03153579,0.06099764,0.24378784,2.15349721,4.69863020,0.20263883,0.74303911
4.10305153,6.17467720,1.24751258,0.03135545,0.06165035,0.24312822,2.14360164,4.67233093,0.20508613,0.73821364
4.10905453,6.15212381,1.25329858,0.03117775,0.06238791,0.24242223,2.13471089,4.64855939,0.20714589,0.73390570
4.11505753,6.13177538,1.25857651,0.03100241,0.06320087,0.24169107,2.12689979,4.62772775,0.20882203,0.73021004
4.12106053,6.11393558,1.26320308,0.03082873,0.06407588,0.24095536,2.12017987,4.61009745,0.21012197,0.72719810
4.12706353,6.09873457,1.26701639,0.03065561,0.06499604,0.24023482,2.11449905,4.59577023,0.21105592,0.72491628
4.13306653,6.08612860,1.26984204,0.03048164,0.06594149,0.23954806,2.10974535,4.58468716,0.21163637,0.72338541
4.13906953,6.07590963,1.27150057,0.03030515,0.06689004,0.23891256,2.10575458,4.57663612,0.21187757,0.72260144
4.14507254,6.06772450,1.27181611,0.03012439,0.06781797,0.23834478,2.10232142,4.57126713,0.21179530,0.72253732
4.15107554,6.06110280,1.27062563,0.02993763,0.06870095,0.23786046,2.09921345,4.56811493,0.21140665,0.72314598
4.15707854,6.05549159,1.26778857,0.02974337,0.06951497,0.23747488,2.09618723,4.56662754,0.21073007,0.72436422
4.16308154,6.05029522,1.26319615,0.02954044,0.07023733,0.23720333,2.09300550,4.56619925,0.20978535,0.72611731
4.16908454,6.04491768,1.25678014,0.02932822,0.07084759,0.23706144,2.08945442,4.56620620,0.20859380,0.72832394
4.17508754,6.03880496,1.24852038,0.02910673,0.07132845,0.23706553,2.08535990,4.56604244,0.20717832,0.73090138
4.18109055,6.03148490,1.23845075,0.02887676,0.07166657,0.23723282,2.08060185,4.56515458,0.20556355,0.73377029
4.18709355,6.02260187,1.22666313,0.02863997,0.07185315,0.23758158,2.07512555,4.56307278,0.20377586,0.73685908
4.19309655,6.01194407,1.21330921,0.02839886,0.07188440,0.23813101,2.06894929,4.55943649,0.20184322,0.74010743
4.19909955,5.99946181,1.19859974,0.02815681,0.07176184,0.23890108,2.06216783,4.55401321,0.19979502,0.74346877
4.20510255,5.98527529,1.18280125,0.02791799,0.07149226,0.23991203,2.05495132,4.54670937,0.19766165,0.74691152
4.21110555,5.96967147,1.16623031,0.02768723,0.07108756,0.24118388,2.04753972,4.53757259,0.19547398,0.75041908
4.21710855,5.95308997,1.14924534,0.02746988,0.07056435,0.24273563,2.04023299,4.52678526,0.19326275,0.75398851
4.22311156,5.93609887,1.13223637,0.02727160,0.06994336,0.24458447,2.03337761,4.51464993,0.19105779,0.75762800
4.22911456,5.91936188,1.11561302,0.02709809,0.06924864,0.24674484,2.02735007,4.50156744,0.18888726,0.76135338
4.23511756,5.90359871,1.09979128,0.02695489,0.06850670,0.24922754,2.02253855,4.48800917,0.18677687,0.76518382
4.24112056,5.88954133,1.08517947,0.02684707,0.06774553,0.25203888,2.01932360,4.47448531,0.18474919,0.76913712
