energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.67802684,0.03134631,0.09583536,0.03435909,0.68339360,0.20607013,0.96571719
-0.88544272,1.80090018,0.03333268,0.10362057,0.03679084,0.73255746,0.22182582,1.03547407
-0.87943972,1.92505278,0.03528714,0.11173958,0.03920371,0.78190210,0.23810332,1.10577282
-0.87343672,2.04991787,0.03719643,0.12020450,0.04157664,0.83114697,0.25491252,1.17626422
-0.86743372,2.17494245,0.03904820,0.12902899,0.04388862,0.88002029,0.27226770,1.24660592
-0.86143072,2.29958728,0.04083110,0.13822660,0.04611902,0.92826113,0.29018468,1.31646314
-0.85542771,2.42332309,0.04253485,0.14780879,0.04824793,0.97562004,0.30867707,1.38550741
-0.84942471,2.54562299,0.04415018,0.15778240,0.05025641,1.02185814,0.32775168,1.45341345
-0.84342171,2.66595174,0.04566873,0.16814688,0.05212672,1.06674467,0.34740330,1.51985430
-0.83741871,2.78375254,0.04708289,0.17889130,0.05384249,1.11005338,0.36760905,1.58449530
-0.83141571,2.89843240,0.04838562,0.18999134,0.05538890,1.15155790,0.38832276,1.64698739
-0.82541271,3.00934751,0.04957022,0.20140646,0.05675270,1.19102673,0.40946957,1.70696042
-0.81940970,3.11579008,0.05063014,0.21307748,0.05792228,1.22821816,0.43094135,1.76401715
-0.81340670,3.21697807,0.05155875,0.22492469,0.05888773,1.26287590,0.45259312,1.81772899
-0.80740370,3.31204946,0.05234923,0.23684681,0.05964077,1.29472578,0.47424099,1.86763389
-0.80140070,3.40006239,0.05299447,0.24872084,0.06017479,1.32347421,0.49566196,1.91323735
-0.79539770,3.48000201,0.05348707,0.26040304,0.06048481,1.34880878,0.51659558,1.95401691
-0.78939470,3.55079499,0.05381946,0.27173103,0.06056748,1.37040129,0.53674790,1.98943046
-0.78339170,3.61133164,0.05398401,0.28252704,0.06042112,1.38791343,0.55579754,2.01892849
-0.77738869,3.66049541,0.05397335,0.29260228,0.06004575,1.40100497,0.57340373,2.04197003
-0.77138569,3.69719890,0.05378067,0.30176221,0.05944311,1.40934441,0.58921619,2.05804180
-0.76538269,3.72042494,0.05340012,0.30981268,0.05861680,1.41262147,0.60288641,2.06667991
-0.75937969,3.72927090,0.05282724,0.31656642,0.05757229,1.41056100,0.61407975,2.06749300
-0.75337669,3.72299412,0.05205938,0.32184987,0.05631708,1.40293745,0.62248801,2.06018582
-0.74737369,3.70105580,0.05109612,0.32550983,0.05486070,1.38958920,0.62784164,2.04458172
-0.74137069,3.66316107,0.04993962,0.32741962,0.05321481,1.37043176,0.62992111,2.02064309
-0.73536768,3.60929267,0.04859491,0.32748455,0.05139316,1.34546908,0.62856673,1.98848806
-0.72936468,3.53973605,0.04707006,0.32564620,0.04941158,1.31480217,0.62368655,1.94840259
-0.72336168,3.45509407,0.04537627,0.32188551,0.04728786,1.27863434,0.61526173,1.90084690
-0.71735868,3.35629013,0.04352780,0.31622437,0.04504157,1.23727272,0.60334922,1.84645543
-0.71135568,3.24455875,0.04154178,0.30872560,0.04269380,1.19112560,0.58808147,1.78603012
-0.70535268,3.12142385,0.03943788,0.29949141,0.04026689,1.14069586,0.56966330,1.72052679
-0.69934967,2.98866521,0.03723793,0.28866041,0.03778401,1.08657038,0.54836600,1.65103502
-0.69334667,2.84827424,0.03496538,0.27640321,0.03526879,1.02940606,0.52451892,1.57875205
-0.68734367,2.70240106,0.03264469,0.26291697,0.03274482,0.96991307,0.49849913,1.50495171
-0.68134067,2.55329494,0.03030078,0.24841910,0.03023522,0.90883601,0.47071951,1.43094953
-0.67533767,2.40324077,0.02795829,0.23314047,0.02776217,0.84693387,0.44161588,1.35806533
-0.66933467,2.25449411,0.02564105,0.21731834,0.02534646,0.78495982,0.41163386,1.28758474
-0.66333167,2.10921773,0.02337146,0.20118957,0.02300713,0.72364158,0.38121599,1.22072139
-0.65732866,1.96942211,0.02117000,0.18498407,0.02076110,0.66366338,0.35078966,1.15858090
-0.65132566,1.83691235,0.01905477,0.16891913,0.01862292,0.60565014,0.32075638,1.10212839
-0.64532266,1.71324344,0.01704125,0.15319453,0.01660462,0.55015453,0.29148277,1.05216064
-0.63931966,1.59968554,0.01514201,0.13798877,0.01471560,0.49764733,0.26329351,1.00928389
-0.63331666,1.49720040,0.01336666,0.12345645,0.01296264,0.44851138,0.23646650,0.97389833
-0.62731366,1.40642946,0.01172181,0.10972681,0.01134996,0.40303923,0.21123026,0.94618962
-0.62131066,1.32769399,0.01021124,0.09690351,0.00987944,0.36143424,0.18776345,0.92612793
-0.61530765,1.26100667,0.00883601,0.08506547,0.00855080,0.32381518,0.16619652,0.91347460
-0.60930465,1.20609424,0.00759476,0.07426861,0.00736194,0.29022373,0.14661506,0.90779602
-0.60330165,1.16242978,0.00648402,0.06454855,0.00630923,0.26063449,0.12906482,0.90848446
-0.59729865,1.12927353,0.00549851,0.05592389,0.00538791,0.23496711,0.11355787,0.91478517
-0.59129565,1.10572047,0.00463153,0.04839997,0.00459244,0.21309981,0.10007967,0.92582865
-0.58529265,1.09075295,0.00387531,0.04197293,0.00391690,0.19488379,0.08859666,0.94066726
-0.57928964,1.08329628,0.00322135,0.03663391,0.00335534,0.18015804,0.07906413,0.95831475
-0.57328664,1.08227556,0.00266071,0.03237321,0.00290213,0.16876387,0.07143393,0.97778735
-0.56728364,1.08667151,0.00218435,0.02918417,0.00255225,0.16055883,0.06566183,0.99814502
-0.56128064,1.09557341,0.00178333,0.02706679,0.00230158,0.15542938,0.06171427,1.01853132
-0.55527764,1.10822731,0.00144902,0.02603088,0.00214712,0.15330207,0.05957424,1.03821037
-0.54927464,1.12407761,0.00117327,0.02609860,0.00208709,0.15415273,0.05924614,1.05659945
-0.54327164,1.14280059,0.00094852,0.02730638,0.00212115,0.15801340,0.06075948,1.07329602
-0.53726863,1.16432821,0.00076788,0.02970610,0.00225032,0.16497674,0.06417121,1.08809775
-0.53126563,1.18886141,0.00062518,0.03336537,0.00247707,0.17519768,0.06956670,1.10101486
-0.52526263,1.21687165,0.00051497,0.03836712,0.00280515,0.18889207,0.07705915,1.11227384
-0.51925963,1.24909057,0.00043252,0.04480809,0.00323948,0.20633227,0.08678753,1.12231226
-0.51325663,1.28648734,0.00037377,0.05279649,0.00378592,0.22783964,0.09891296,1.13176462
-0.50725363,1.33023414,0.00033528,0.06244873,0.00445099,0.25377384,0.11361342,1.14143933
-0.50125063,1.38166042,0.00031421,0.07388520,0.00524152,0.28451923,0.13107716,1.15228759
-0.49524762,1.44219705,0.00030818,0.08722517,0.00616424,0.32046836,0.15149461,1.16536506
-0.48924462,1.51331193,0.00031526,0.10258096,0.00722536,0.36200312,0.17504908,1.18178753
-0.48324162,1.59643904,0.00033388,0.12005147,0.00843003,0.40947379,0.20190648,1.20268215
-0.47723862,1.69290326,0.00036273,0.13971525,0.00978192,0.46317676,0.23220433,1.22913597
-0.47123562,1.80384364,0.00040073,0.16162327,0.01128260,0.52333147,0.26604034,1.26214371
-0.46523262,1.93013788,0.00044693,0.18579183,0.01293116,0.59005758,0.30346106,1.30255679
-0.45922961,2.07233135,0.00050048,0.21219568,0.01472366,0.66335304,0.34445095,1.35103562
-0.45322661,2.23057336,0.00056057,0.24076182,0.01665277,0.74307435,0.38892239,1.40800716
-0.44722361,2.40456394,0.00062638,0.27136433,0.01870747,0.82891970,0.43670715,1.47362962
-0.44122061,2.59351384,0.00069706,0.30382041,0.02087281,0.92041630,0.48754979,1.54776586
-0.43521761,2.79612011,0.00077168,0.33788817,0.02312986,1.01691249,0.54110340,1.62996692
-0.42921461,3.01055922,0.00084925,0.37326620,0.02545575,1.11757577,0.59692821,1.71946666
-0.42321161,3.23449912,0.00092866,0.40959535,0.02782392,1.22139705,0.65449324,1.81518802
-0.41720860,3.46513076,0.00100876,0.44646268,0.03020446,1.32720171,0.71318134,1.91576108
-0.41120560,3.69921904,0.00108829,0.48340772,0.03256468,1.43366757,0.77229762,2.01955272
-0.40520260,3.93317197,0.00116594,0.51993102,0.03486977,1.53934946,0.83108131,2.12470677
-0.39919960,4.16312653,0.00124038,0.55550463,0.03708361,1.64271005,0.88872067,2.22919372
-0.39319660,4.38504832,0.00131027,0.58958447,0.03916973,1.74215605,0.94437082,2.33086805
-0.38719360,4.59484186,0.00137430,0.62162408,0.04109224,1.83607871,0.99717380,2.42753125
-0.38119060,4.78846748,0.00143124,0.65108920,0.04281687,1.92289728,1.04628032,2.51699820
-0.37518759,4.96206064,0.00147995,0.67747289,0.04431202,2.00110377,1.09087241,2.59716433
-0.36918459,5.11204888,0.00151946,0.70031037,0.04554969,2.06930757,1.13018618,2.66607106
-0.36318159,5.23526204,0.00154896,0.71919312,0.04650633,2.12627794,1.16353386,2.72196692
-0.35717859,5.32903121,0.00156783,0.73378158,0.04716365,2.17098279,1.19032419,2.76336202
-0.35117559,5.39127255,0.00157569,0.74381603,0.04750917,2.20262219,1.21008047,2.78907373
-0.34517259,5.42055255,0.00157240,0.74912504,0.04753658,2.22065520,1.22245538,2.79826187
-0.33916958,5.41613229,0.00155806,0.74963128,0.04724599,2.22481884,1.22724219,2.79045219
-0.33316658,5.37798903,0.00153299,0.74535432,0.04664387,2.21513851,1.22438164,2.76554728
-0.32716358,5.30681440,0.00149779,0.73641037,0.04574280,2.19192943,1.21396444,2.72382489
-0.32116058,5.20398971,0.00145322,0.72300898,0.04456107,2.15578889,1.19622913,2.66592391
-0.31515758,5.07153958,0.00140025,0.70544680,0.04312206,2.10757988,1.17155549,2.59281887
-0.30915458,4.91206626,0.00134001,0.68409872,0.04145345,2.04840660,1.14045367,2.50578446
-0.30315158,4.72866749,0.00127376,0.65940677,0.03958639,1.97958291,1.10354960,2.40635165
-0.29714857,4.52484163,0.00120281,0.63186716,0.03755452,1.90259502,1.06156720,2.29625763
-0.29114557,4.30438395,0.00112853,0.60201612,0.03539301,1.81905977,1.01530802,2.17739159
-0.28514257,4.07127831,0.00105233,0.57041495,0.03313756,1.73068019,0.96562929,2.05173883
-0.27913957,3.82958834,0.00097553,0.53763492,0.03082349,1.63919984,0.91342095,1.92132529
-0.27313657,3.58335214,0.00089945,0.50424254,0.02848488,1.54635757,0.85958272,1.78816471
-0.26713357,3.33648404,0.00082527,0.47078570,0.02615382,1.45384425,0.80500187,1.65421019
-0.26113057,3.09268649,0.00075409,0.43778105,0.02385980,1.36326264,0.75053240,1.52131166
-0.25512756,2.85537453,0.00068686,0.40570305,0.02162921,1.27609176,0.69697643,1.39118054
-0.24912456,2.62761463,0.00062441,0.37497497,0.01948504,1.19365651,0.64506809,1.26536224
-0.24312156,2.41207894,0.00056739,0.34596182,0.01744665,1.11710336,0.59546056,1.14521691
-0.23711856,2.21101533,0.00051631,0.31896561,0.01552978,1.04738239,0.54871629,1.03190847
-0.23111556,2.02623295,0.00047154,0.29422264,0.01374659,0.98523602,0.50530064,0.92640144
-0.22511256,1.85910256,0.00043329,0.27190295,0.01210587,0.93119431,0.46557894,0.82946499
-0.21910955,1.71057015,0.00040162,0.25211159,0.01061334,0.88557656,0.42981667,0.74168325
-0.21310655,1.58118224,0.00037649,0.23489180,0.00927200,0.84849881,0.39818275,0.66347078
-0.20710355,1.47112084,0.00035771,0.22022947,0.00808250,0.81988660,0.37075532,0.59509189
-0.20110055,1.38024586,0.00034502,0.20805898,0.00704363,0.79949229,0.34752984,0.53668268
-0.19509755,1.30814263,0.00033803,0.19826990,0.00615268,0.78691608,0.32842884,0.48827432
-0.18909455,1.25417240,0.00033629,0.19071430,0.00540587,0.78162980,0.31331290,0.44981641
-0.18309155,1.21752334,0.00033930,0.18521451,0.00479877,0.78300262,0.30199235,0.42119926
-0.17708854,1.19726015,0.00034647,0.18157083,0.00432654,0.79032746,0.29423912,0.40227398
-0.17108554,1.19237031,0.00035720,0.17956911,0.00398429,0.80284746,0.28979834,0.39286963
-0.16508254,1.20180524,0.00037084,0.17898795,0.00376720,0.81978133,0.28839912,0.39280649
-0.15907954,1.22451502,0.00038674,0.17960518,0.00367069,0.84034680,0.28976428,0.40190513
-0.15307654,1.25947570,0.00040424,0.18120367,0.00369047,0.86378153,0.29361853,0.41999087
-0.14707354,1.30570826,0.00042267,0.18357613,0.00382252,0.88936066,0.29969504,0.44689343
-0.14107054,1.36228917,0.00044142,0.18652902,0.00406301,0.91641068,0.30774011,0.48244200
-0.13506753,1.42835229,0.00045986,0.18988535,0.00440817,0.94431933,0.31751604,0.52645593
-0.12906453,1.50308280,0.00047745,0.19348650,0.00485409,0.97254125,0.32880199,0.57873165
-0.12306153,1.58570396,0.00049366,0.19719302,0.00539653,1.00059980,0.34139327,0.63902643
-0.11705853,1.67545776,0.00050805,0.20088458,0.00603067,1.02808497,0.35509904,0.70704000
-0.11105553,1.77158126,0.00052024,0.20445915,0.00675090,1.05464821,0.36973881,0.78239506
-0.10505253,1.87328029,0.00052990,0.20783147,0.00755054,1.07999457,0.38513811,0.86461790
-0.09904952,1.97970254,0.00053681,0.21093113,0.00842169,1.10387303,0.40112367,0.95312037
-0.09304652,2.08991228,0.00054081,0.21370042,0.00935508,1.12606593,0.41751866,1.04718468
-0.08704352,2.20286877,0.00054182,0.21609194,0.01033995,1.14637817,0.43413822,1.14595213
-0.08104052,2.31741030,0.00053984,0.21806644,0.01136405,1.16462734,0.45078586,1.24841712
-0.07503752,2.43224577,0.00053494,0.21959082,0.01241367,1.18063527,0.46725103,1.35342738
-0.06903452,2.54595504,0.00052724,0.22063650,0.01347382,1.19422192,0.48330804,1.45969118
-0.06303152,2.65699904,0.00051693,0.22117828,0.01452841,1.20520191,0.49871672,1.56579201
-0.05702851,2.76374002,0.00050423,0.22119374,0.01556055,1.21338406,0.51322468,1.67021086
-0.05102551,2.86447167,0.00048941,0.22066314,0.01655297,1.21857409,0.52657138,1.77135558
-0.04502251,2.95745826,0.00047276,0.21956984,0.01748840,1.22058011,0.53849364,1.86759691
-0.03901951,3.04098136,0.00045457,0.21790125,0.01835007,1.21922080,0.54873256,1.95730967
-0.03301651,3.11339214,0.00043516,0.21565000,0.01912219,1.21433553,0.55704137,2.03891789
-0.02701351,3.17316685,0.00041480,0.21281551,0.01979045,1.20579575,0.56319389,2.11094186
-0.02101051,3.21896262,0.00039380,0.20940546,0.02034250,1.19351689,0.56699307,2.17204517
-0.01500750,3.24967083,0.00037242,0.20543740,0.02076837,1.17746988,0.56827916,2.22107947
-0.00900450,3.26446510,0.00035089,0.20093997,0.02106080,1.15769133,0.56693709,2.25712491
-0.00300150,3.26284106,0.00032943,0.19595394,0.02121557,1.13429178,0.56290251,2.27952406
0.00300150,3.24464581,0.00030822,0.19053261,0.02123161,1.10746114,0.55616619,2.28790775
0.00900450,3.21009486,0.00028743,0.18474189,0.02111108,1.07747082,0.54677651,2.28221115
0.01500750,3.15977561,0.00026717,0.17865952,0.02085931,1.04467235,0.53483970,2.26267925
0.02101051,3.09463646,0.00024756,0.17237390,0.02048464,1.00949218,0.52051805,2.22986128
0.02701351,3.01596205,0.00022868,0.16598216,0.01999811,0.97242280,0.50402576,2.18459400
0.03301651,2.92533514,0.00021057,0.15958773,0.01941309,0.93401049,0.48562291,2.12797462
0.03901951,2.82458691,0.00019329,0.15329746,0.01874482,0.89484015,0.46560763,2.06132443
0.04502251,2.71573770,0.00017687,0.14721834,0.01800987,0.85551782,0.44430690,1.98614457
0.05102551,2.60093076,0.00016131,0.14145406,0.01722562,0.81665168,0.42206630,1.90406614
0.05702851,2.48236197,0.00014664,0.13610140,0.01640964,0.77883238,0.39923926,1.81679661
0.06303152,2.36220850,0.00013286,0.13124684,0.01557914,0.74261348,0.37617627,1.72606495
0.06903452,2.24255955,0.00011997,0.12696327,0.01475046,0.70849301,0.35321445,1.63356773
0.07503752,2.12535209,0.00010797,0.12330715,0.01393856,0.67689687,0.33066793,1.54091858
0.08104052,2.01231411,0.00009687,0.12031623,0.01315665,0.64816484,0.30881947,1.44960278
0.08704352,1.90491767,0.00008667,0.11800782,0.01241582,0.62253976,0.28791352,1.36093874
0.09304652,1.80434335,0.00007739,0.11637780,0.01172488,0.60016038,0.26815108,1.27604780
0.09904952,1.71145727,0.00006904,0.11540048,0.01109016,0.58105824,0.24968628,1.19583293
0.10505253,1.62680114,0.00006166,0.11502911,0.01051557,0.56515850,0.23262503,1.12096697
0.11105553,1.55059517,0.00005530,0.11519736,0.01000257,0.55228486,0.21702532,1.05189029
0.11705853,1.48275332,0.00005002,0.11582135,0.00955040,0.54216822,0.20289942,0.98881732
0.12306153,1.42290950,0.00004592,0.11680252,0.00915628,0.53445870,0.19021748,0.93175127
0.12906453,1.37045327,0.00004314,0.11803092,0.00881572,0.52874052,0.17891247,0.88050571
0.13506753,1.32457296,0.00004184,0.11938907,0.00852283,0.52454900,0.16888611,0.83473187
0.14107054,1.28430408,0.00004225,0.12075594,0.00827072,0.52138912,0.16001546,0.79394982
0.14707354,1.24858066,0.00004466,0.12201117,0.00805189,0.51875458,0.15215994,0.75758222
0.15307654,1.21628725,0.00004944,0.12303919,0.00785857,0.51614688,0.14516827,0.72498885
0.15907954,1.18630935,0.00005705,0.12373309,0.00768316,0.51309341,0.13888532,0.69550051
0.16508254,1.15758027,0.00006804,0.12399815,0.00751847,0.50916391,0.13315841,0.66845086
0.17108554,1.12912259,0.00008311,0.12375483,0.00735810,0.50398472,0.12784284,0.64320508
0.17708854,1.10008297,0.00010308,0.12294112,0.00719664,0.49725028,0.12280665,0.61918444
0.18309155,1.06975917,0.00012890,0.12151422,0.00702985,0.48873144,0.11793429,0.59588594
0.18909455,1.03761872,0.00016170,0.11945136,0.00685480,0.47828055,0.11312932,0.57289692
0.19509755,1.00330908,0.00020278,0.11674996,0.00666994,0.46583303,0.10831598,0.54990414
0.20110055,0.96665940,0.00025357,0.11342691,0.00647508,0.45140569,0.10343978,0.52669773
0.20710355,0.92767450,0.00031572,0.10951724,0.00627138,0.43509201,0.09846706,0.50317016
0.21310655,0.88652196,0.00039097,0.10507214,0.00606118,0.41705470,0.09338386,0.47931081
0.21910955,0.84351324,0.00048125,0.10015649,0.00584792,0.39751596,0.08819390,0.45519673
0.22511256,0.79908036,0.00058855,0.09484600,0.00563591,0.37674621,0.08291623,0.43098045
0.23111556,0.75374922,0.00071494,0.08922415,0.00543013,0.35505151,0.07758232,0.40687546
0.23711856,0.70811120,0.00086249,0.08337899,0.00523601,0.33276061,0.07223304,0.38314042
0.24312156,0.66279409,0.00103322,0.07740011,0.00505919,0.31021200,0.06691562,0.36006260
0.24912456,0.61843391,0.00122900,0.07137561,0.00490524,0.28774150,0.06168057,0.33794157
0.25512756,0.57564836,0.00145149,0.06538954,0.00477949,0.26567094,0.05657893,0.31707353
0.26113057,0.53501309,0.00170203,0.05951954,0.00468672,0.24429818,0.05165979,0.29773700
0.26713357,0.49704126,0.00198154,0.05383509,0.00463104,0.22388884,0.04696815,0.28018023
0.27313657,0.46216697,0.00229044,0.04839604,0.00461565,0.20466986,0.04254323,0.26461067
0.27913957,0.43073284,0.00262851,0.04325179,0.00464273,0.18682497,0.03841726,0.25118662
0.28514257,0.40298179,0.00299484,0.03844080,0.00471330,0.17049209,0.03461463,0.24001137
0.29114557,0.37905289,0.00338774,0.03399063,0.00482716,0.15576249,0.03115150,0.23112961
0.29714857,0.35898118,0.00380467,0.02991828,0.00498283,0.14268169,0.02803584,0.22452617
0.30315158,0.34270099,0.00424224,0.02623092,0.00517755,0.13125173,0.02526768,0.22012698
0.30915458,0.33005246,0.00469618,0.02292683,0.00540735,0.12143475,0.02283973,0.21780201
0.31515758,0.32079068,0.00516136,0.01999655,0.00566712,0.11315742,0.02073821,0.21737001
0.32116058,0.31459708,0.00563188,0.01742411,0.00595069,0.10631622,0.01894378,0.21860480
0.32716358,0.31109245,0.00610117,0.01518835,0.00625105,0.10078310,0.01743260,0.22124280
0.33316658,0.30985117,0.00656210,0.01326420,0.00656047,0.09641141,0.01617744,0.22499169
0.33916958,0.31041611,0.00700716,0.01162396,0.00687078,0.09304189,0.01514879,0.22953962
0.34517259,0.31231381,0.00742868,0.01023841,0.00717354,0.09050845,0.01431594,0.23456500
0.35117559,0.31506945,0.00781900,0.00907790,0.00746034,0.08864377,0.01364794,0.23974634
0.35717859,0.31822118,0.00817073,0.00811321,0.00772299,0.08728435,0.01311454,0.24477201
0.36318159,0.32133362,0.00847697,0.00731634,0.00795384,0.08627519,0.01268699,0.24934951
0.36918459,0.32401004,0.00873152,0.00666113,0.00814592,0.08547381,0.01233871,0.25321410
0.37518759,0.32590305,0.00892914,0.00612374,0.00829324,0.08475368,0.01204589,0.25613658
0.38119060,0.32672354,0.00906565,0.00568302,0.00839091,0.08400702,0.01178790,0.25792984
0.38719360,0.32624789,0.00913815,0.00532075,0.00843527,0.08314694,0.01154769,0.25845429
0.39319660,0.32432309,0.00914508,0.00502181,0.00842404,0.08210901,0.01131193,0.25762183
0.39919960,0.32087004,0.00908629,0.00477427,0.00835632,0.08085223,0.01107123,0.25539848
0.40520260,0.31588495,0.00896305,0.00456937,0.00823262,0.07935946,0.01082017,0.25180560
0.41120560,0.30943897,0.00877799,0.00440155,0.00805477,0.07763740,0.01055726,0.24691972
0.41720860,0.30167627,0.00853502,0.00426838,0.00782589,0.07571623,0.01028492,0.24087125
0.42321161,0.29281080,0.00823917,0.00417048,0.00755020,0.07364882,0.01000932,0.23384203
0.42921461,0.28312197,0.00789646,0.00411149,0.00723286,0.07150983,0.00974030,0.22606212
0.43521761,0.27294953,0.00751366,0.00409797,0.00687980,0.06939458,0.00949116,0.21780583
0.44122061,0.26268792,0.00709807,0.00413936,0.00649750,0.06741782,0.00927853,0.20938736
0.44722361,0.25278032,0.00665732,0.00424793,0.00609275,0.06571246,0.00912222,0.20115615
0.45322661,0.24371258,0.00619909,0.00443867,0.00567246,0.06442823,0.00904499,0.19349211
0.45922961,0.23600716,0.00573095,0.00472930,0.00524342,0.06373034,0.00907244,0.18680085
0.46523262,0.23021706,0.00526012,0.00514012,0.00481217,0.06379803,0.00923276,0.18150896
0.47123562,0.22691980,0.00479330,0.00569395,0.00438477,0.06482310,0.00955657,0.17805927
0.47723862,0.22671124,0.00433654,0.00641589,0.00396671,0.06700808,0.01007664,0.17690609
0.48324162,0.23019903,0.00389513,0.00733317,0.00356278,0.07056432,0.01082759,0.17851023
0.48924462,0.23799553,0.00347352,0.00847476,0.00317704,0.07570947,0.01184548,0.18333365
0.49524762,0.25070978,0.00307531,0.00987095,0.00281274,0.08266463,0.01316738,0.19183348
0.50125063,0.26893837,0.00270320,0.01155286,0.00247234,0.09165078,0.01483074,0.20445532
0.50725363,0.29325483,0.00235904,0.01355171,0.00215755,0.10288457,0.01687266,0.22162545
0.51325663,0.32419749,0.00204393,0.01589805,0.00186933,0.11657333,0.01932908,0.24374198
0.51925963,0.36225568,0.00175818,0.01862078,0.00160799,0.13290937,0.02223374,0.27116482
0.52526263,0.40785425,0.00150153,0.02174619,0.00137327,0.15206351,0.02561710,0.30420443
0.53126563,0.46133680,0.00127314,0.02529670,0.00116440,0.17417810,0.02950509,0.34310969
0.53726863,0.52294790,0.00107174,0.02928973,0.00098024,0.19935958,0.03391780,0.38805495
0.54327164,0.59281489,0.00089573,0.03373640,0.00081931,0.22767082,0.03886816,0.43912686
0.54927464,0.67093000,0.00074326,0.03864034,0.00067993,0.25912363,0.04436059,0.49631143
0.55527764,0.75713362,0.00061233,0.04399655,0.00056029,0.29367172,0.05038975,0.55948194
0.56128064,0.85109976,0.00050088,0.04979034,0.00045849,0.33120448,0.05693939,0.62838845
0.56728364,0.95232458,0.00040680,0.05599657,0.00037266,0.37154201,0.06398145,0.70264960
0.57328664,1.06011905,0.00032809,0.06257907,0.00030096,0.41443177,0.07147541,0.78174749
0.57928964,1.17360663,0.00026279,0.06949036,0.00024165,0.45954719,0.07936794,0.86502618
0.58529265,1.29172670,0.00020910,0.07667182,0.00019313,0.50648855,0.08759296,0.95169455
0.59129565,1.41324433,0.00016536,0.08405412,0.00015394,0.55478632,0.09607211,1.04083370
0.59729865,1.53676659,0.00013007,0.09155814,0.00012281,0.60390710,0.10471567,1.13140935
0.60330165,1.66076552,0.00010194,0.09909628,0.00009864,0.65326216,0.11342385,1.22228896
0.60930465,1.78360727,0.00007980,0.10657411,0.00008055,0.70221839,0.12208865,1.31226352
0.61530765,1.90358694,0.00006268,0.11389243,0.00006784,0.75011150,0.13059591,1.40007343
0.62131066,2.01896797,0.00004979,0.12094957,0.00006003,0.79626105,0.13882788,1.48443780
0.62731366,2.12802499,0.00004048,0.12764396,0.00005684,0.83998686,0.14666588,1.56408616
0.63331666,2.22908865,0.00003424,0.13387679,0.00005824,0.88062618,0.15399322,1.63779164
0.63931966,2.32059087,0.00003072,0.13955477,0.00006442,0.91755119,0.16069816,1.70440437
0.64532266,2.40110883,0.00002969,0.14459278,0.00007580,0.95018593,0.16667676,1.76288388
0.65132566,2.46940610,0.00003107,0.14891646,0.00009309,0.97802232,0.17183569,1.81232935
0.65732866,2.52446944,0.00003486,0.15246450,0.00011727,1.00063443,0.17609470,1.85200653
0.66333167,2.56553983,0.00004122,0.15519063,0.00014962,1.01769070,0.17938881,1.88137039
0.66933467,2.59213671,0.00005040,0.15706528,0.00019175,1.02896343,0.18166999,1.90008261
0.67533767,2.60407451,0.00006276,0.15807673,0.00024561,1.03433543,0.18290852,1.90802345
0.68134067,2.60147100,0.00007879,0.15823185,0.00031354,1.03380356,0.18309369,1.90529740
0.68734367,2.58474726,0.00009908,0.15755632,0.00039824,1.02747894,0.18223400,1.89223274
0.69334667,2.55461932,0.00012432,0.15609437,0.00050280,1.01558407,0.18035691,1.86937483
0.69934967,2.51208181,0.00015532,0.15390803,0.00063070,0.99844688,0.17750794,1.83747367
0.70535268,2.45838432,0.00019295,0.15107590,0.00078580,0.97649200,0.17374940,1.79746597
0.71135568,2.39500127,0.00023819,0.14769153,0.00097226,0.95022952,0.16915864,1.75045255
0.71735868,2.32359616,0.00029208,0.14386143,0.00119456,0.92024174,0.16382594,1.69767166
0.72336168,2.24598132,0.00035569,0.13970272,0.00145736,0.88716827,0.15785216,1.64046904
0.72936468,2.16407434,0.00043013,0.13534052,0.00176542,0.85168991,0.15134607,1.58026566
0.73536768,2.07985218,0.00051647,0.13090515,0.00212347,0.81451188,0.14442170,1.51852374
0.74137069,1.99530418,0.00061575,0.12652912,0.00253608,0.77634678,0.13719550,1.45671216
0.74737369,1.91238510,0.00072887,0.12234415,0.00300745,0.73789776,0.12978362,1.39627185
0.75337669,1.83296910,0.00085664,0.11847802,0.00354122,0.69984231,0.12229927,1.33858208
0.75937969,1.75880592,0.00099961,0.11505155,0.00414028,0.66281707,0.11485024,1.28492820
0.76538269,1.69147998,0.00115813,0.11217570,0.00480656,0.62740404,0.10753672,1.23647179
0.77138569,1.63237358,0.00133222,0.10994878,0.00554076,0.59411843,0.10044929,1.19422371
0.77738869,1.58263488,0.00152154,0.10845401,0.00634223,0.56339848,0.09366737,1.15902065
0.78339170,1.54315167,0.00172537,0.10775732,0.00720873,0.53559754,0.08725801,1.13150602
0.78939470,1.51453162,0.00194254,0.10790561,0.00813632,0.51097847,0.08127499,1.11211551
0.79539770,1.49708974,0.00217146,0.10892547,0.00911924,0.48971056,0.07575846,1.10106790
0.80140070,1.49084358,0.00241004,0.11082247,0.01014994,0.47186909,0.07073487,1.09836166
0.80740370,1.49551673,0.00265578,0.11358104,0.01121905,0.45743750,0.06621736,1.10377745
0.81340670,1.51055065,0.00290571,0.11716497,0.01231556,0.44631207,0.06220651,1.11688692
0.81940970,1.53512505,0.00315653,0.12151862,0.01342698,0.43830913,0.05869141,1.13706761
0.82541271,1.56818639,0.00340457,0.12656882,0.01453962,0.43317450,0.05565107,1.16352400
