energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.77241283,0.00244663,0.02502542,0.20387995,0.16731485,0.00105943,0.47902605,0.19175767,0.01929004
-4.63131566,0.77220882,0.00249324,0.02397240,0.20273886,0.16728147,0.00121757,0.47639308,0.20048149,0.01908345
-4.62531266,0.77232750,0.00252415,0.02324182,0.20172192,0.16763238,0.00139188,0.47336496,0.21001649,0.01885458
-4.61930965,0.77276434,0.00253863,0.02282825,0.20084471,0.16835421,0.00158209,0.46995755,0.22035277,0.01860369
-4.61330665,0.77353194,0.00253634,0.02272424,0.20011832,0.16943641,0.00178758,0.46620837,0.23146574,0.01833188
-4.60730365,0.77465737,0.00251734,0.02291979,0.19954904,0.17087009,0.00200727,0.46217613,0.24331348,0.01804110
-4.60130065,0.77617893,0.00248208,0.02340213,0.19913815,0.17264684,0.00223966,0.45793927,0.25583462,0.01773410
-4.59529765,0.77814232,0.00243139,0.02415556,0.19888193,0.17475758,0.00248274,0.45359371,0.26894672,0.01741443
-4.58929465,0.78059632,0.00236640,0.02516161,0.19877171,0.17719141,0.00273407,0.44924973,0.28254542,0.01708623
-4.58329165,0.78358823,0.00228854,0.02639921,0.19879423,0.17993459,0.00299074,0.44502790,0.29650445,0.01675419
-4.57728864,0.78715929,0.00219947,0.02784518,0.19893217,0.18296962,0.00324947,0.44105456,0.31067652,0.01642334
-4.57128564,0.79134034,0.00210101,0.02947477,0.19916499,0.18627453,0.00350661,0.43745662,0.32489533,0.01609886
-4.56528264,0.79614808,0.00199511,0.03126241,0.19947015,0.18982241,0.00375828,0.43435629,0.33897859,0.01578589
-4.55927964,0.80158212,0.00188379,0.03318256,0.19982466,0.19358114,0.00400044,0.43186572,0.35273203,0.01548934
-4.55327664,0.80762318,0.00176907,0.03521064,0.20020708,0.19751354,0.00422900,0.43008200,0.36595438,0.01521370
-4.54727364,0.81423250,0.00165294,0.03732409,0.20059989,0.20157776,0.00443999,0.42908254,0.37844309,0.01496286
-4.54127064,0.82135270,0.00153731,0.03950342,0.20099223,0.20572798,0.00462965,0.42892140,0.39000068,0.01473997
-4.53526763,0.82890995,0.00142399,0.04173331,0.20138293,0.20991541,0.00479458,0.42962631,0.40044135,0.01454732
-4.52926463,0.83681763,0.00131468,0.04400366,0.20178371,0.21408962,0.00493187,0.43119696,0.40959766,0.01438629
-4.52326163,0.84498107,0.00121094,0.04631063,0.20222252,0.21819994,0.00503925,0.43360430,0.41732697,0.01425731
-4.51725863,0.85330337,0.00111421,0.04865756,0.20274669,0.22219718,0.00511516,0.43679115,0.42351732,0.01415985
-4.51125563,0.86169194,0.00102580,0.05105573,0.20342590,0.22603527,0.00515887,0.44067401,0.42809245,0.01409252
-4.50525263,0.87006551,0.00094693,0.05352503,0.20435470,0.22967308,0.00517053,0.44514596,0.43101581,0.01405312
-4.49924962,0.87836123,0.00087877,0.05609432,0.20565440,0.23307608,0.00515122,0.45008073,0.43229319,0.01403880
-4.49324662,0.88654161,0.00082244,0.05880166,0.20747419,0.23621794,0.00510294,0.45533764,0.43197411,0.01404620
-4.48724362,0.89460092,0.00077908,0.06169416,0.20999135,0.23908194,0.00502867,0.46076744,0.43015156,0.01407164
-4.48124062,0.90257077,0.00074985,0.06482757,0.21341040,0.24166218,0.00493223,0.46621863,0.42696038,0.01411129
-4.47523762,0.91052461,0.00073604,0.06826560,0.21796106,0.24396451,0.00481831,0.47154429,0.42257420,0.01416141
-4.46923462,0.91858094,0.00073905,0.07207875,0.22389511,0.24600715,0.00469235,0.47660900,0.41720112,0.01421851
-4.46323162,0.92690497,0.00076046,0.07634297,0.23148198,0.24782097,0.00456046,0.48129568,0.41107825,0.01427959
-4.45722861,0.93570860,0.00080208,0.08113784,0.24100321,0.24944937,0.00442929,0.48551215,0.40446538,0.01434227
-4.45122561,0.94524871,0.00086596,0.08654451,0.25274596,0.25094789,0.00430597,0.48919698,0.39763805,0.01440498
-4.44522261,0.95582353,0.00095445,0.09264328,0.26699547,0.25238328,0.00419796,0.49232458,0.39088014,0.01446706
-4.43921961,0.96776728,0.00107020,0.09951109,0.28402701,0.25383226,0.00411296,0.49490910,0.38447642,0.01452885
-4.43321661,0.98144303,0.00121622,0.10721868,0.30409728,0.25537988,0.00405882,0.49700706,0.37870517,0.01459177
-4.42721361,0.99723397,0.00139584,0.11582778,0.32743578,0.25711749,0.00404343,0.49871847,0.37383114,0.01465827
-4.42121061,1.01553327,0.00161275,0.12538835,0.35423635,0.25914045,0.00407466,0.50018632,0.37009908,0.01473186
-4.41520760,1.03673281,0.00187098,0.13593593,0.38464925,0.26154547,0.00416025,0.50159436,0.36772796,0.01481696
-4.40920460,1.06121113,0.00217487,0.14748924,0.41877418,0.26442784,0.00430779,0.50316313,0.36690609,0.01491881
-4.40320160,1.08932097,0.00252905,0.16004827,0.45665456,0.26787846,0.00452460,0.50514439,0.36778723,0.01504330
-4.39719860,1.12137678,0.00293834,0.17359280,0.49827333,0.27198088,0.00481770,0.50781392,0.37048766,0.01519675
-4.39119560,1.15764277,0.00340771,0.18808158,0.54355069,0.27680845,0.00519373,0.51146300,0.37508445,0.01538570
-4.38519260,1.19832183,0.00394213,0.20345226,0.59234373,0.28242160,0.00565886,0.51638880,0.38161476,0.01561663
-4.37918959,1.24354575,0.00454649,0.21962203,0.64444823,0.28886545,0.00621868,0.52288388,0.39007619,0.01589574
-4.37318659,1.29336718,0.00522538,0.23648905,0.69960266,0.29616781,0.00687812,0.53122526,0.40042824,0.01622860
-4.36718359,1.34775359,0.00598292,0.25393473,0.75749411,0.30433763,0.00764127,0.54166337,0.41259456,0.01661997
-4.36118059,1.40658341,0.00682256,0.27182660,0.81776610,0.31336411,0.00851129,0.55441124,0.42646608,0.01707349
-4.35517759,1.46964456,0.00774684,0.29002192,0.88002786,0.32321621,0.00949018,0.56963435,0.44190481,0.01759146
-4.34917459,1.53663524,0.00875709,0.30837164,0.94386478,0.33384298,0.01057860,0.58744144,0.45874805,0.01817466
-4.34317159,1.60716716,0.00985323,0.32672474,1.00884944,0.34517432,0.01177574,0.60787680,0.47681307,0.01882218
-4.33716858,1.68077070,0.01103347,0.34493269,1.07455285,0.35712245,0.01307906,0.63091404,0.49590181,0.01953127
-4.33116558,1.75690213,0.01229407,0.36285375,1.14055526,0.36958373,0.01448417,0.65645194,0.51580566,0.02029733
-4.32516258,1.83495244,0.01362913,0.38035705,1.20645613,0.38244110,0.01598464,0.68431236,0.53631001,0.02111383
-4.31915958,1.91425742,0.01503042,0.39732616,1.27188276,0.39556669,0.01757192,0.71424046,0.55719856,0.02197238
-4.31315658,1.99410903,0.01648724,0.41366201,1.33649727,0.40882484,0.01923526,0.74590735,0.57825713,0.02286282
-4.30715358,2.07376734,0.01798641,0.42928514,1.40000162,0.42207516,0.02096169,0.77891514,0.59927710,0.02377337
-4.30115058,2.15247333,0.01951231,0.44413695,1.46214058,0.43517573,0.02273615,0.81280435,0.62005826,0.02469081
-4.29514757,2.22946185,0.02104702,0.45818026,1.52270261,0.44798626,0.02454155,0.84706361,0.64041118,0.02560076
-4.28914457,2.30397504,0.02257058,0.47139889,1.58151880,0.46037119,0.02635907,0.88114141,0.66015916,0.02648798
-4.28314157,2.37527573,0.02406131,0.48379649,1.63846011,0.47220260,0.02816843,0.91445966,0.67913967,0.02733669
-4.27713857,2.44266094,0.02549632,0.49539478,1.69343316,0.48336299,0.02994830,0.94642867,0.69720561,0.02813097
-4.27113557,2.50547524,0.02685198,0.50623108,1.74637512,0.49374772,0.03167670,0.97646320,0.71422627,0.02885516
-4.26513257,2.56312384,0.02810463,0.51635567,1.79724795,0.50326733,0.03333154,1.00399900,0.73008814,0.02949425
-4.25912956,2.61508531,0.02923116,0.52582876,1.84603263,0.51184941,0.03489114,1.02850947,0.74469576,0.03003432
-4.25312656,2.66092350,0.03020976,0.53471759,1.89272360,0.51944027,0.03633476,1.04952171,0.75797246,0.03046294
-4.24712356,2.70029853,0.03102063,0.54309348,1.93732387,0.52600616,0.03764314,1.06663150,0.76986118,0.03076952
-4.24112056,2.73297646,0.03164659,0.55102930,1.97984103,0.53153418,0.03879901,1.07951664,0.78032530,0.03094570
-4.23511756,2.75883709,0.03207374,0.55859710,2.02028427,0.53603274,0.03978753,1.08794802,0.78934940,0.03098554
-4.22911456,2.77787964,0.03229192,0.56586621,2.05866252,0.53953158,0.04059670,1.09179814,0.79693993,0.03088586
-4.22311156,2.79022572,0.03229514,0.57290179,2.09498356,0.54208129,0.04121758,1.09104643,0.80312563,0.03064625
-4.21710855,2.79611925,0.03208178,0.57976358,2.12925400,0.54375231,0.04164457,1.08578137,0.80795761,0.03026923
-4.21110555,2.79592297,0.03165475,0.58650514,2.16147975,0.54463347,0.04187544,1.07619893,0.81150900,0.02976016
-4.20510255,2.79011126,0.03102137,0.59317319,2.19166674,0.54482982,0.04191134,1.06259761,0.81387391,0.02912713
-4.19909955,2.77925916,0.03019317,0.59980717,2.21982149,0.54446007,0.04175669,1.04536988,0.81516582,0.02838075
-4.19309655,2.76402764,0.02918555,0.60643872,2.24595122,0.54365337,0.04141894,1.02499051,0.81551508,0.02753385
-4.18709355,2.74514533,0.02801724,0.61309119,2.27006303,0.54254566,0.04090834,1.00200193,0.81506573,0.02660116
-4.18109055,2.72338705,0.02670971,0.61977894,2.29216215,0.54127565,0.04023754,0.97699733,0.81397150,0.02559882
-4.17508754,2.69954979,0.02528652,0.62650654,2.31224897,0.53998034,0.03942124,0.95060186,0.81239117,0.02454397
-4.16908454,2.67442690,0.02377252,0.63326764,2.33031480,0.53879050,0.03847573,0.92345277,0.81048328,0.02345424
-4.16308154,2.64878135,0.02219317,0.64004389,2.34633665,0.53782602,0.03741849,0.89617910,0.80840066,0.02234726
-4.15707854,2.62331907,0.02057378,0.64680357,2.36027123,0.53719140,0.03626779,0.86938170,0.80628460,0.02124015
-4.15107554,2.59866352,0.01893882,0.65350043,2.37204859,0.53697155,0.03504223,0.84361425,0.80425934,0.02014908
-4.14507254,2.57533268,0.01731134,0.66007265,2.38156592,0.53722809,0.03376043,0.81936605,0.80242679,0.01908886
-4.13906953,2.55371932,0.01571243,0.66644214,2.38868212,0.53799635,0.03244070,0.79704712,0.80086206,0.01807254
-4.13306653,2.53407575,0.01416080,0.67251438,2.39321386,0.53928315,0.03110071,0.77697622,0.79960981,0.01711117
-4.12706353,2.51650388,0.01267253,0.67817893,2.39493364,0.54106570,0.02975734,0.75937220,0.79868185,0.01621356
-4.12106053,2.50095105,0.01126083,0.68331072,2.39357041,0.54329148,0.02842642,0.74434895,0.79805599,0.01538613
-4.11505753,2.48721220,0.00993603,0.68777228,2.38881332,0.54587938,0.02712261,0.73191418,0.79767639,0.01463292
-4.10905453,2.47493846,0.00870561,0.69141679,2.38031859,0.54872192,0.02585933,0.72197203,0.79745536,0.01395557
-4.10305153,2.46365175,0.00757432,0.69409207,2.36771979,0.55168873,0.02464864,0.71432937,0.79727656,0.01335345
-4.09704852,2.45276519,0.00654440,0.69564535,2.35064115,0.55463091,0.02350122,0.70870557,0.79699955,0.01282384
-4.09104552,2.44160824,0.00561588,0.69592854,2.32871358,0.55738630,0.02242633,0.70474530,0.79646533,0.01236220
-4.08504252,2.42945566,0.00478685,0.69480403,2.30159265,0.55978542,0.02143185,0.70203393,0.79550280,0.01196240
-4.07903952,2.41555898,0.00405385,0.69215039,2.26897773,0.56165774,0.02052425,0.70011481,0.79393560,0.01161712
-4.07303652,2.39917907,0.00341215,0.68786807,2.23063128,0.56283812,0.01970862,0.69850781,0.79158916,0.01131814
-4.06703352,2.37961836,0.00285619,0.68188442,2.18639724,0.56317301,0.01898876,0.69672844,0.78829750,0.01105672
-4.06103052,2.35625136,0.00237980,0.67415805,2.13621744,0.56252631,0.01836718,0.69430671,0.78390947,0.01082396
-4.05502751,2.32855196,0.00197660,0.66468211,2.08014505,0.56078449,0.01784517,0.69080512,0.77829413,0.01061112
-4.04902451,2.29611666,0.00164016,0.65348637,2.01835419,0.55786090,0.01742296,0.68583495,0.77134501,0.01040995
-4.04302151,2.25868261,0.00136431,0.64063796,1.95114517,0.55369898,0.01709974,0.67907051,0.76298318,0.01021292
-4.03701851,2.21614002,0.00114330,0.62624083,1.87894492,0.54827454,0.01687385,0.67026066,0.75315892,0.01001349
-4.03101551,2.16853867,0.00097193,0.61043391,1.80230252,0.54159679,0.01674294,0.65923726,0.74185211,0.00980626
-4.02501251,2.11608848,0.00084567,0.59338815,1.72188010,0.53370850,0.01670411,0.64592047,0.72907138,0.00958709
-4.01900950,2.05915474,0.00076074,0.57530262,1.63843963,0.52468513,0.01675417,0.63032074,0.71485225,0.00935320
-4.01300650,1.99824841,0.00071412,0.55640006,1.55282623,0.51463331,0.01688981,0.61253750,0.69925447,0.00910315
-4.00700350,1.93401239,0.00070357,0.53692200,1.46594899,0.50368864,0.01710784,0.59275489,0.68235868,0.00883684
-4.00100050,1.86720488,0.00072762,0.51712382,1.37876038,0.49201325,0.01740543,0.57123473,0.66426301,0.00855542
-3.99499750,1.79868052,0.00078550,0.49727013,1.29223521,0.47979308,0.01778032,0.54830724,0.64507944,0.00826118
-3.98899450,1.72937060,0.00087706,0.47763047,1.20735017,0.46723517,0.01823099,0.52435987,0.62493058,0.00795743
-3.98299150,1.66026300,0.00100270,0.45847572,1.12506497,0.45456500,0.01875680,0.49982482,0.60394670,0.00764830
-3.97698849,1.59238265,0.00116324,0.44007516,1.04630570,0.44202405,0.01935812,0.47516582,0.58226333,0.00733861
-3.97098549,1.52677303,0.00135979,0.42269429,0.97195095,0.42986744,0.02003628,0.45086445,0.56001947,0.00703363
-3.96498249,1.46447894,0.00159364,0.40659323,0.90282095,0.41836169,0.02079353,0.42740673,0.53735628,0.00673890
-3.95897949,1.40653065,0.00186603,0.39202566,0.83966985,0.40778249,0.02163289,0.40527013,0.51441625,0.00646009
-3.95297649,1.35392939,0.00217808,0.37923804,0.78318068,0.39841231,0.02255789,0.38491144,0.49134275,0.00620274
-3.94697349,1.30763377,0.00253055,0.36846887,0.73396290,0.39053774,0.02357221,0.36675570,0.46827973,0.00597216
-3.94097049,1.26854689,0.00292373,0.35994780,0.69255162,0.38444625,0.02467927,0.35118634,0.44537141,0.00577323
-3.93496748,1.23750369,0.00335723,0.35389426,0.65940809,0.38042249,0.02588172,0.33853666,0.42276192,0.00561027
-3.92896448,1.21525823,0.00382988,0.35051551,0.63492056,0.37874368,0.02718092,0.32908268,0.40059452,0.00548694
-3.92296148,1.20247056,0.00433956,0.35000385,0.61940501,0.37967431,0.02857638,0.32303732,0.37901057,0.00540608
-3.91695848,1.19969315,0.00488315,0.35253301,0.61310488,0.38345998,0.03006521,0.32054601,0.35814796,0.00536971
-3.91095548,1.20735684,0.00545641,0.35825367,0.61618974,0.39032055,0.03164165,0.32168354,0.33813920,0.00537888
-3.90495248,1.22575659,0.00605399,0.36728823,0.62875224,0.40044271,0.03329665,0.32645229,0.31910909,0.00543367
-3.89894947,1.25503754,0.00666944,0.37972500,0.65080354,0.41397221,0.03501758,0.33478173,0.30117220,0.00553318
-3.89294647,1.29518190,0.00729524,0.39561204,0.68226728,0.43100609,0.03678810,0.34652921,0.28443022,0.00567549
-3.88694347,1.34599753,0.00792298,0.41495109,0.72297249,0.45158530,0.03858822,0.36148213,0.26896938,0.00585772
-3.88094047,1.40710906,0.00854344,0.43769182,0.77264591,0.47568794,0.04039444,0.37936140,0.25485817,0.00607606
-3.87493747,1.47795246,0.00914685,0.46372694,0.83090455,0.50322378,0.04218024,0.39982637,0.24214550,0.00632582
-3.86893447,1.55777393,0.00972313,0.49288843,0.89724929,0.53403033,0.04391662,0.42248108,0.23085949,0.00660158
-3.86293147,1.64563389,0.01026212,0.52494546,0.97106028,0.56787081,0.04557289,0.44688194,0.22100699,0.00689726
-3.85692846,1.74041669,0.01075395,0.55960417,1.05159516,0.60443443,0.04711752,0.47254681,0.21257396,0.00720627
-3.85092546,1.84084646,0.01118926,0.59650962,1.13799082,0.64333917,0.04851918,0.49896515,0.20552667,0.00752168
-3.84492246,1.94550910,0.01155957,0.63525019,1.22926930,0.68413722,0.04974780,0.52560939,0.19981381,0.00783636
-3.83891946,2.05288037,0.01185753,0.67536434,1.32434843,0.72632311,0.05077560,0.55194707,0.19536935,0.00814319
-3.83291646,2.16135945,0.01207717,0.71634970,1.42205731,0.76934428,0.05157815,0.57745346,0.19211600,0.00843525
-3.82691346,2.26930715,0.01221413,0.75767449,1.52115669,0.81261417,0.05213531,0.60162445,0.18996928,0.00870597
-3.82091046,2.37508772,0.01226578,0.79879063,1.62036381,0.85552712,0.05243200,0.62398920,0.18884172,0.00894933
-3.81490745,2.47711274,0.01223134,0.83914850,1.71838119,0.89747485,0.05245887,0.64412215,0.18864728,0.00916004
-3.80890445,2.57388560,0.01211192,0.87821247,1.81392828,0.93786376,0.05221269,0.66165401,0.18930554,0.00933364
-3.80290145,2.66404481,0.01191044,0.91547682,1.90577506,0.97613252,0.05169654,0.67628130,0.19074552,0.00946668
-3.79689845,2.74640437,0.01163158,0.95048131,1.99277593,1.01176924,0.05091980,0.68777411,0.19290897,0.00955673
-3.79089545,2.81998937,0.01128160,0.98282574,2.07390271,1.04432733,0.04989789,0.69598170,0.19575285,0.00960252
-3.78489245,2.88406540,0.01086809,1.01218269,2.14827493,1.07343954,0.04865174,0.70083581,0.19925094,0.00960389
-3.77888944,2.93816011,0.01039978,1.03830802,2.21518613,1.09882944,0.04720718,0.70235145,0.20339445,0.00956185
-3.77288644,2.98207593,0.00988620,1.06104840,2.27412458,1.12031978,0.04559409,0.70062525,0.20819159,0.00947845
-3.76688344,3.01589318,0.00933744,1.08034554,2.32478745,1.13783724,0.04384548,0.69583122,0.21366608,0.00935674
-3.76088044,3.03996308,0.00876377,1.09623670,2.36708733,1.15141339,0.04199644,0.68821435,0.21985460,0.00920065
-3.75487744,3.05489076,0.00817545,1.10885152,2.40115060,1.16118170,0.04008315,0.67808198,0.22680341,0.00901487
-3.74887444,3.06150881,0.00758235,1.11840503,2.42730763,1.16737051,0.03814185,0.66579352,0.23456408,0.00880463
-3.74287144,3.06084221,0.00699381,1.12518724,2.44607476,1.17029246,0.03620784,0.65174870,0.24318873,0.00857561
-3.73686843,3.05406589,0.00641838,1.12954956,2.45812898,1.17033059,0.03431463,0.63637479,0.25272472,0.00833366
-3.73086543,3.04245681,0.00586370,1.13188874,2.46427616,1.16792169,0.03249314,0.62011334,0.26320927,0.00808470
-3.72486243,3.02734218,0.00533636,1.13262889,2.46541438,1.16353777,0.03077112,0.60340667,0.27466411,0.00783449
-3.71885943,3.01004615,0.00484186,1.13220253,2.46249374,1.15766625,0.02917259,0.58668472,0.28709039,0.00758847
-3.71285643,2.99183708,0.00438458,1.13103141,2.45647476,1.15078982,0.02771757,0.57035253,0.30046417,0.00735160
-3.70685343,2.97387755,0.00396783,1.12950801,2.44828699,1.14336688,0.02642183,0.55477883,0.31473273,0.00712826
-3.70085043,2.95717918,0.00359383,1.12797854,2.43878993,1.13581328,0.02529687,0.54028591,0.32981172,0.00692205
-3.69484742,2.94256411,0.00326388,1.12672822,2.42873790,1.12848628,0.02434994,0.52714121,0.34558361,0.00673581
-3.68884442,2.93063470,0.00297838,1.12596944,2.41875037,1.12167133,0.02358426,0.51555078,0.36189729,0.00657147
-3.68284142,2.92175255,0.00273697,1.12583341,2.40928911,1.11557206,0.02299922,0.50565470,0.37856905,0.00643008
-3.67683842,2.91602764,0.00253865,1.12636548,2.40064295,1.11030417,0.02259072,0.49752471,0.39538498,0.00631178
-3.67083542,2.91331787,0.00238188,1.12752432,2.39292073,1.10589300,0.02235149,0.49116397,0.41210461,0.00621584
-3.66483242,2.91323880,0.00226466,1.12918494,2.38605252,1.10227510,0.02227153,0.48650899,0.42846594,0.00614072
-3.65882941,2.91518308,0.00218465,1.13114534,2.37979868,1.09930343,0.02233842,0.48343361,0.44419146,0.00608413
-3.65282641,2.91834839,0.00213924,1.13313622,2.37376637,1.09675594,0.02253775,0.48175494,0.45899520,0.00604316
-3.64682341,2.92177273,0.00212560,1.13483354,2.36743224,1.09434702,0.02285346,0.48124099,0.47259035,0.00601439
-3.64082041,2.92437535,0.00214075,1.13587291,2.36017024,1.09174127,0.02326820,0.48161978,0.48469745,0.00599400
-3.63481741,2.92500140,0.00218158,1.13586542,2.35128307,1.08856878,0.02376362,0.48258961,0.49505255,0.00597798
-3.62881441,2.92246869,0.00224489,1.13441411,2.34003577,1.08444151,0.02432073,0.48383010,0.50341524,0.00596220
-3.62281141,2.91561431,0.00232739,1.13113023,2.32569006,1.07896975,0.02492009,0.48501372,0.50957620,0.00594260
-3.61680840,2.90333958,0.00242575,1.12564880,2.30753767,1.07177820,0.02554217,0.48581733,0.51336395,0.00591536
-3.61080540,2.88465140,0.00253658,1.11764287,2.28493172,1.06252095,0.02616752,0.48593328,0.51465049,0.00587694
-3.60480240,2.85869886,0.00265648,1.10683580,2.25731467,1.05089487,0.02677707,0.48507991,0.51335572,0.00582430
-3.59879940,2.82480358,0.00278205,1.09301147,2.22424211,1.03665099,0.02735236,0.48301082,0.50945041,0.00575494
-3.59279640,2.78248330,0.00290990,1.07602193,2.18540156,1.01960348,0.02787582,0.47952275,0.50295756,0.00566695
-3.58679340,2.73146782,0.00303673,1.05579246,2.14062595,0.99963611,0.02833097,0.47446184,0.49395219,0.00555914
-3.58079040,2.67170738,0.00315937,1.03232398,2.08990147,0.97670603,0.02870276,0.46772796,0.48255954,0.00543099
-3.57478739,2.60337334,0.00327478,1.00569298,2.03336989,0.95084495,0.02897776,0.45927710,0.46895170,0.00528269
