energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-2.59629815,0.68067003,0.07346193,0.00000000,0.18017623,0.21397912,0.11020050,0.26376929
-2.59029515,0.69702906,0.07764234,0.00000000,0.18958249,0.23131938,0.10568726,0.25823130
-2.58429215,0.71656456,0.08237520,0.00000000,0.20009461,0.25013982,0.10121974,0.25307405
-2.57828914,0.73931443,0.08761084,0.00000000,0.21162958,0.27034423,0.09687426,0.24847604
-2.57228614,0.76526580,0.09328916,0.00000000,0.22408327,0.29181413,0.09272347,0.24460751
-2.56628314,0.79435288,0.09934084,0.00000000,0.23733215,0.31441067,0.08883431,0.24162487
-2.56028014,0.82645630,0.10568891,0.00000000,0.25123551,0.33797719,0.08526610,0.23966577
-2.55427714,0.86140411,0.11225041,0.00000000,0.26563818,0.36234221,0.08206910,0.23884475
-2.54827414,0.89897420,0.11893826,0.00000000,0.28037372,0.38732280,0.07928338,0.23924987
-2.54227114,0.93889780,0.12566318,0.00000000,0.29526777,0.41272805,0.07693808,0.24094004
-2.53626813,0.98086392,0.13233560,0.00000000,0.31014160,0.43836260,0.07505110,0.24394330
-2.53026513,1.02452436,0.13886753,0.00000000,0.32481569,0.46402983,0.07362904,0.24825589
-2.52426213,1.06949902,0.14517431,0.00000000,0.33911314,0.48953490,0.07266755,0.25384221
-2.51825913,1.11538122,0.15117620,0.00000000,0.35286289,0.51468712,0.07215192,0.26063551
-2.51225613,1.16174288,0.15679966,0.00000000,0.36590256,0.53930191,0.07205788,0.26853931
-2.50625313,1.20813946,0.16197852,0.00000000,0.37808093,0.56320210,0.07235263,0.27742954
-2.50025013,1.25411464,0.16665472,0.00000000,0.38926008,0.58621872,0.07299594,0.28715721
-2.49424712,1.29920466,0.17077892,0.00000000,0.39931692,0.60819125,0.07394137,0.29755177
-2.48824412,1.34294269,0.17431074,0.00000000,0.40814452,0.62896750,0.07513753,0.30842496
-2.48224112,1.38486323,0.17721883,0.00000000,0.41565296,0.64840335,0.07652939,0.31957508
-2.47623812,1.42450669,0.17948073,0.00000000,0.42176993,0.66636227,0.07805953,0.33079175
-2.47023512,1.46142456,0.18108254,0.00000000,0.42644111,0.68271509,0.07966943,0.34186101
-2.46423212,1.49518505,0.18201851,0.00000000,0.42963037,0.69733990,0.08130070,0.35257060
-2.45822911,1.52537950,0.18229054,0.00000000,0.43131988,0.71012245,0.08289624,0.36271548
-2.45222611,1.55162936,0.18190770,0.00000000,0.43151016,0.72095688,0.08440138,0.37210321
-2.44622311,1.57359375,0.18088565,0.00000000,0.43022003,0.72974708,0.08576496,0.38055922
-2.44022011,1.59097726,0.17924616,0.00000000,0.42748655,0.73640839,0.08694025,0.38793175
-2.43421711,1.60353780,0.17701667,0.00000000,0.42336478,0.74086976,0.08788585,0.39409612
-2.42821411,1.61109396,0.17422979,0.00000000,0.41792744,0.74307615,0.08856646,0.39895836
-2.42221111,1.61353149,0.17092290,0.00000000,0.41126429,0.74299104,0.08895348,0.40245782
-2.41620810,1.61080848,0.16713776,0.00000000,0.40348124,0.74059879,0.08902548,0.40456874
-2.41020510,1.60295870,0.16292000,0.00000000,0.39469903,0.73590677,0.08876851,0.40530056
-2.40420210,1.59009289,0.15831868,0.00000000,0.38505155,0.72894698,0.08817621,0.40469698
-2.39819910,1.57239764,0.15338575,0.00000000,0.37468360,0.71977704,0.08724973,0.40283376
-2.39219610,1.55013169,0.14817542,0.00000000,0.36374831,0.70848041,0.08599747,0.39981518
-2.38619310,1.52361986,0.14274346,0.00000000,0.35240402,0.69516580,0.08443460,0.39576954
-2.38019010,1.49324465,0.13714645,0.00000000,0.34081092,0.67996574,0.08258250,0.39084367
-2.37418709,1.45943574,0.13144095,0.00000000,0.32912733,0.66303427,0.08046789,0.38519674
-2.36818409,1.42265819,0.12568263,0.00000000,0.31750601,0.64454405,0.07812201,0.37899371
-2.36218109,1.38339948,0.11992537,0.00000000,0.30609044,0.62468277,0.07557962,0.37239878
-2.35617809,1.34215624,0.11422044,0.00000000,0.29501134,0.60364923,0.07287791,0.36556895
-2.35017509,1.29942134,0.10861573,0.00000000,0.28438359,0.58164917,0.07005551,0.35864823
-2.34417209,1.25567170,0.10315499,0.00000000,0.27430372,0.55889106,0.06715143,0.35176270
-2.33816908,1.21135762,0.09787733,0.00000000,0.26484800,0.53558208,0.06420410,0.34501662
-2.33216608,1.16689395,0.09281678,0.00000000,0.25607140,0.51192441,0.06125049,0.33848975
-2.32616308,1.12265343,0.08800209,0.00000000,0.24800727,0.48811193,0.05832533,0.33223619
-2.32016008,1.07896237,0.08345662,0.00000000,0.24066791,0.46432757,0.05546050,0.32628445
-2.31415708,1.03609881,0.07919852,0.00000000,0.23404591,0.44074114,0.05268452,0.32063898
-2.30815408,0.99429296,0.07524095,0.00000000,0.22811616,0.41750790,0.05002220,0.31528293
-2.30215108,0.95372970,0.07159255,0.00000000,0.22283852,0.39476767,0.04749447,0.31018195
-2.29614807,0.91455297,0.06825794,0.00000000,0.21816088,0.37264451,0.04511828,0.30528888
-2.29014507,0.87687148,0.06523836,0.00000000,0.21402250,0.35124691,0.04290669,0.30054903
-2.28414207,0.84076541,0.06253228,0.00000000,0.21035745,0.33066837,0.04086901,0.29590571
-2.27813907,0.80629369,0.06013608,0.00000000,0.20709804,0.31098826,0.03901112,0.29130588
-2.27213607,0.77350135,0.05804470,0.00000000,0.20417795,0.29227291,0.03733577,0.28670551
-2.26613307,0.74242658,0.05625215,0.00000000,0.20153505,0.27457684,0.03584304,0.28207449
-2.26013007,0.71310724,0.05475204,0.00000000,0.19911380,0.25794397,0.03453077,0.27740090
-2.25412706,0.68558646,0.05353794,0.00000000,0.19686701,0.24240887,0.03339507,0.27269436
-2.24812406,0.65991723,0.05260370,0.00000000,0.19475717,0.22799786,0.03243084,0.26798858
-2.24212106,0.63616576,0.05194353,0.00000000,0.19275715,0.21473009,0.03163227,0.26334277
-2.23611806,0.61441369,0.05155214,0.00000000,0.19085039,0.20261838,0.03099338,0.25884215
-2.23011506,0.59475905,0.05142466,0.00000000,0.18903058,0.19166998,0.03050851,0.25459732
-2.22411206,0.57731610,0.05155648,0.00000000,0.18730101,0.18188718,0.03017275,0.25074282
-2.21810905,0.56221402,0.05194313,0.00000000,0.18567353,0.17326775,0.02998241,0.24743466
-2.21210605,0.54959472,0.05257996,0.00000000,0.18416739,0.16580527,0.02993529,0.24484713
-2.20610305,0.53960965,0.05346196,0.00000000,0.18280781,0.15948932,0.03003102,0.24316887
-2.20010005,0.53241601,0.05458342,0.00000000,0.18162469,0.15430559,0.03027115,0.24259827
-2.19409705,0.52817213,0.05593776,0.00000000,0.18065116,0.15023587,0.03065928,0.24333844
-2.18809405,0.52703245,0.05751724,0.00000000,0.17992239,0.14725801,0.03120095,0.24559161
-2.18209105,0.52914194,0.05931289,0.00000000,0.17947436,0.14534572,0.03190347,0.24955335
-2.17608804,0.53463021,0.06131436,0.00000000,0.17934296,0.14446839,0.03277558,0.25540640
-2.17008504,0.54360547,0.06350991,0.00000000,0.17956304,0.14459089,0.03382700,0.26331455
-2.16408204,0.55614826,0.06588647,0.00000000,0.18016779,0.14567326,0.03506784,0.27341637
-2.15807904,0.57230537,0.06842977,0.00000000,0.18118817,0.14767048,0.03650792,0.28581917
-2.15207604,0.59208390,0.07112452,0.00000000,0.18265239,0.15053222,0.03815600,0.30059332
-2.14607304,0.61544582,0.07395470,0.00000000,0.18458561,0.15420265,0.04001896,0.31776695
-2.14007004,0.64230315,0.07690384,0.00000000,0.18700950,0.15862031,0.04210093,0.33732143
-2.13406703,0.67251403,0.07995536,0.00000000,0.18994194,0.16371811,0.04440249,0.35918769
-2.12806403,0.70587991,0.08309295,0.00000000,0.19339666,0.16942339,0.04691987,0.38324366
-2.12206103,0.74214404,0.08630091,0.00000000,0.19738280,0.17565824,0.04964432,0.40931296
-2.11605803,0.78099158,0.08956447,0.00000000,0.20190447,0.18233985,0.05256157,0.43716505
-2.11005503,0.82205132,0.09287012,0.00000000,0.20696022,0.18938118,0.05565148,0.46651694
-2.10405203,0.86489931,0.09620579,0.00000000,0.21254247,0.19669171,0.05888791,0.49703662
-2.09804902,0.90906426,0.09956110,0.00000000,0.21863694,0.20417853,0.06223883,0.52834807
-2.09204602,0.95403488,0.10292735,0.00000000,0.22522205,0.21174741,0.06566662,0.56003799
-2.08604302,0.99926898,0.10629764,0.00000000,0.23226839,0.21930430,0.06912872,0.59166407
-2.08004002,1.04420407,0.10966674,0.00000000,0.23973832,0.22675675,0.07257837,0.62276448
-2.07403702,1.08826947,0.11303099,0.00000000,0.24758566,0.23401563,0.07596571,0.65286865
-2.06803402,1.13089933,0.11638811,0.00000000,0.25575569,0.24099685,0.07923897,0.68150864
-2.06203102,1.17154636,0.11973702,0.00000000,0.26418534,0.24762318,0.08234587,0.70823104
-2.05602801,1.20969590,0.12307757,0.00000000,0.27280377,0.25382604,0.08523503,0.73260886
-2.05002501,1.24487967,0.12641036,0.00000000,0.28153328,0.25954728,0.08785755,0.75425303
-2.04402201,1.27668901,0.12973650,0.00000000,0.29029064,0.26474086,0.09016846,0.77282314
-2.03801901,1.30478693,0.13305750,0.00000000,0.29898875,0.26937441,0.09212818,0.78803691
-2.03201601,1.32891868,0.13637513,0.00000000,0.30753872,0.27343055,0.09370383,0.79967821
-2.02601301,1.34892041,0.13969137,0.00000000,0.31585221,0.27690799,0.09487039,0.80760321
-2.02001001,1.36472548,0.14300845,0.00000000,0.32384406,0.27982234,0.09561160,0.81174446
-2.01400700,1.37636835,0.14632882,0.00000000,0.33143501,0.28220656,0.09592066,0.81211276
-2.00800400,1.38398565,0.14965526,0.00000000,0.33855445,0.28411097,0.09580061,0.80879678
-2.00200100,1.38781444,0.15299092,0.00000000,0.34514308,0.28560292,0.09526448,0.80196035
-1.99599800,1.38818761,0.15633932,0.00000000,0.35115531,0.28676590,0.09433504,0.79183771
-1.98999500,1.38552657,0.15970437,0.00000000,0.35656128,0.28769824,0.09304436,0.77872670
-1.98399200,1.38033128,0.16309025,0.00000000,0.36134838,0.28851133,0.09143303,0.76298031
-1.97798899,1.37316804,0.16650117,0.00000000,0.36552221,0.28932729,0.08954918,0.74499677
-1.97198599,1.36465527,0.16994118,0.00000000,0.36910681,0.29027632,0.08744724,0.72520867
-1.96598299,1.35544785,0.17341368,0.00000000,0.37214422,0.29149358,0.08518656,0.70407143
-1.95997999,1.34622029,0.17692100,0.00000000,0.37469332,0.29311578,0.08282989,0.68205146
-1.95397699,1.33764941,0.18046385,0.00000000,0.37682799,0.29527752,0.08044180,0.65961455
-1.94797399,1.33039697,0.18404072,0.00000000,0.37863459,0.29810753,0.07808705,0.63721471
-1.94197099,1.32509284,0.18764735,0.00000000,0.38020900,0.30172482,0.07582899,0.61528389
-1.93596798,1.32231896,0.19127620,0.00000000,0.38165315,0.30623498,0.07372806,0.59422285
-1.92996498,1.32259493,0.19491602,0.00000000,0.38307131,0.31172665,0.07184036,0.57439341
-1.92396198,1.32636514,0.19855157,0.00000000,0.38456622,0.31826831,0.07021638,0.55611220
-1.91795898,1.33398815,0.20216344,0.00000000,0.38623523,0.32590553,0.06889991,0.53964615
-1.91195598,1.34572824,0.20572820,0.00000000,0.38816650,0.33465874,0.06792719,0.52520956
-1.90595298,1.36174943,0.20921853,0.00000000,0.39043554,0.34452157,0.06732622,0.51296293
-1.89994997,1.38211201,0.21260376,0.00000000,0.39310204,0.35545997,0.06711630,0.50301328
-1.89394697,1.40677154,0.21585047,0.00000000,0.39620716,0.36741188,0.06730791,0.49541594
-1.88794397,1.43558021,0.21892325,0.00000000,0.39977145,0.38028784,0.06790261,0.49017756
-1.88194097,1.46829058,0.22178561,0.00000000,0.40379321,0.39397215,0.06889339,0.48726018
-1.87593797,1.50456132,0.22440100,0.00000000,0.40824766,0.40832487,0.07026499,0.48658605
-1.86993497,1.54396495,0.22673374,0.00000000,0.41308664,0.42318445,0.07199459,0.48804300
-1.86393197,1.58599731,0.22875008,0.00000000,0.41823915,0.43837096,0.07405247,0.49149013
-1.85792896,1.63008839,0.23041912,0.00000000,0.42361251,0.45368988,0.07640295,0.49676348
-1.85192596,1.67561456,0.23171366,0.00000000,0.42909420,0.46893634,0.07900531,0.50368163
-1.84592296,1.72191170,0.23261090,0.00000000,0.43455448,0.48389967,0.08181480,0.51205090
-1.83991996,1.76828907,0.23309305,0.00000000,0.43984955,0.49836818,0.08478368,0.52167004
-1.83391696,1.81404368,0.23314774,0.00000000,0.44482528,0.51213408,0.08786228,0.53233437
-1.82791396,1.85847480,0.23276827,0.00000000,0.44932150,0.52499826,0.09099997,0.54383914
-1.82191096,1.90089837,0.23195371,0.00000000,0.45317655,0.53677500,0.09414616,0.55598227
-1.81590795,1.94066091,0.23070888,0.00000000,0.45623217,0.54729625,0.09725117,0.56856633
-1.80990495,1.97715265,0.22904412,0.00000000,0.45833844,0.55641557,0.10026704,0.58139990
-1.80390195,2.00981953,0.22697499,0.00000000,0.45935854,0.56401138,0.10314822,0.59429831
-1.79789895,2.03817374,0.22452186,0.00000000,0.45917343,0.56998955,0.10585219,0.60708400
-1.79189595,2.06180246,0.22170939,0.00000000,0.45768590,0.57428518,0.10834001,0.61958641
-1.78589295,2.08037467,0.21856592,0.00000000,0.45482406,0.57686352,0.11057666,0.63164183
-1.77988994,2.09364559,0.21512287,0.00000000,0.45054410,0.57771996,0.11253146,0.64309307
-1.77388694,2.10145895,0.21141401,0.00000000,0.44483206,0.57687915,0.11417826,0.65378927
-1.76788394,2.10374681,0.20747481,0.00000000,0.43770465,0.57439313,0.11549570,0.66358595
-1.76188094,2.10052715,0.20334169,0.00000000,0.42920901,0.57033884,0.11646733,0.67234534
-1.75587794,2.09189933,0.19905141,0.00000000,0.41942147,0.56481472,0.11708173,0.67993713
-1.74987494,2.07803776,0.19464033,0.00000000,0.40844524,0.55793697,0.11733265,0.68623967
-1.74387194,2.05918410,0.19014396,0.00000000,0.39640736,0.54983528,0.11721903,0.69114166
-1.73786893,2.03563840,0.18559638,0.00000000,0.38345476,0.54064846,0.11674512,0.69454421
-1.73186593,2.00774959,0.18102988,0.00000000,0.36974987,0.53052009,0.11592046,0.69636334
-1.72586293,1.97590592,0.17647469,0.00000000,0.35546583,0.51959430,0.11475995,0.69653270
-1.71985993,1.94052548,0.17195880,0.00000000,0.34078154,0.50801208,0.11328382,0.69500642
-1.71385693,1.90204748,0.16750794,0.00000000,0.32587678,0.49590797,0.11151750,0.69176190
-1.70785393,1.86092427,0.16314562,0.00000000,0.31092761,0.48340754,0.10949155,0.68680241
-1.70185093,1.81761451,0.15889327,0.00000000,0.29610218,0.47062546,0.10724134,0.68015927
-1.69584792,1.77257739,0.15477049,0.00000000,0.28155705,0.45766448,0.10480672,0.67189337
-1.68984492,1.72626792,0.15079531,0.00000000,0.26743429,0.44461496,0.10223158,0.66209599
-1.68384192,1.67913318,0.14698439,0.00000000,0.25385919,0.43155516,0.09956317,0.65088865
-1.67783892,1.63160930,0.14335332,0.00000000,0.24093879,0.41855206,0.09685137,0.63842196
-1.67183592,1.58411889,0.13991679,0.00000000,0.22876107,0.40566256,0.09414779,0.62487338
-1.66583292,1.53706870,0.13668864,0.00000000,0.21739486,0.39293497,0.09150477,0.61044394
-1.65982991,1.49084731,0.13368192,0.00000000,0.20689033,0.38041065,0.08897421,0.59535390
-1.65382691,1.44582251,0.13090876,0.00000000,0.19727993,0.36812550,0.08660642,0.57983756
-1.64782391,1.40233840,0.12838022,0.00000000,0.18857982,0.35611144,0.08444888,0.56413735
-1.64182091,1.36071216,0.12610597,0.00000000,0.18079151,0.34439751,0.08254502,0.54849750
-1.63581791,1.32123041,0.12409406,0.00000000,0.17390371,0.33301071,0.08093308,0.53315746
-1.62981491,1.28414556,0.12235052,0.00000000,0.16789434,0.32197649,0.07964506,0.51834545
-1.62381191,1.24967218,0.12087910,0.00000000,0.16273247,0.31131886,0.07870588,0.50427245
-1.61780890,1.21798382,0.11968102,0.00000000,0.15838034,0.30106024,0.07813272,0.49112684
-1.61180590,1.18921044,0.11875483,0.00000000,0.15479521,0.29122106,0.07793458,0.47907009
-1.60580290,1.16343699,0.11809635,0.00000000,0.15193114,0.28181920,0.07811224,0.46823359
-1.59979990,1.14070308,0.11769880,0.00000000,0.14974061,0.27286941,0.07865835,0.45871681
-1.59379690,1.12100423,0.11755304,0.00000000,0.14817605,0.26438274,0.07955795,0.45058691
-1.58779390,1.10429451,0.11764791,0.00000000,0.14719106,0.25636605,0.08078919,0.44387972
-1.58179090,1.09049073,0.11797074,0.00000000,0.14674162,0.24882177,0.08232434,0.43860208
-1.57578789,1.07947782,0.11850785,0.00000000,0.14678700,0.24174784,0.08413096,0.43473522
-1.56978489,1.07111528,0.11924512,0.00000000,0.14729049,0.23513782,0.08617322,0.43223915
-1.56378189,1.06524426,0.12016859,0.00000000,0.14821991,0.22898131,0.08841330,0.43105748
-1.55777889,1.06169479,0.12126490,0.00000000,0.14954795,0.22326451,0.09081276,0.43112262
-1.55177589,1.06029270,0.12252170,0.00000000,0.15125217,0.21797085,0.09333385,0.43236079
-1.54577289,1.06086581,0.12392793,0.00000000,0.15331490,0.21308177,0.09594069,0.43469656
-1.53976988,1.06324892,0.12547393,0.00000000,0.15572275,0.20857746,0.09860013,0.43805670
-1.53376688,1.06728724,0.12715137,0.00000000,0.15846604,0.20443748,0.10128251,0.44237296
-1.52776388,1.07283816,0.12895309,0.00000000,0.16153795,0.20064132,0.10396197,0.44758366
-1.52176088,1.07977107,0.13087273,0.00000000,0.16493350,0.19716878,0.10661658,0.45363407
-1.51575788,1.08796546,0.13290435,0.00000000,0.16864846,0.19400010,0.10922809,0.46047541
-1.50975488,1.09730745,0.13504187,0.00000000,0.17267813,0.19111598,0.11178141,0.46806282
-1.50375188,1.10768499,0.13727859,0.00000000,0.17701609,0.18849740,0.11426394,0.47635215
-1.49774887,1.11898227,0.13960668,0.00000000,0.18165309,0.18612525,0.11666462,0.48529624
-1.49174587,1.13107375,0.14201670,0.00000000,0.18657590,0.18397995,0.11897303,0.49484059
-1.48574287,1.14381837,0.14449725,0.00000000,0.19176639,0.18204103,0.12117828,0.50491906
-1.47973987,1.15705451,0.14703477,0.00000000,0.19720088,0.18028666,0.12326815,0.51544987
-1.47373687,1.17059603,0.14961341,0.00000000,0.20284959,0.17869339,0.12522828,0.52633212
-1.46773387,1.18423008,0.15221505,0.00000000,0.20867651,0.17723597,0.12704149,0.53744339
-1.46173087,1.19771664,0.15481953,0.00000000,0.21463956,0.17588737,0.12868750,0.54863841
-1.45572786,1.21079030,0.15740496,0.00000000,0.22069098,0.17461902,0.13014281,0.55974912
-1.44972486,1.22316412,0.15994816,0.00000000,0.22677819,0.17340129,0.13138094,0.57058625
-1.44372186,1.23453568,0.16242526,0.00000000,0.23284482,0.17220422,0.13237294,0.58094222
-1.43771886,1.24459489,0.16481229,0.00000000,0.23883214,0.17099838,0.13308819,0.59059554
-1.43171586,1.25303357,0.16708599,0.00000000,0.24468070,0.16975602,0.13349545,0.59931636
-1.42571286,1.25955609,0.16922452,0.00000000,0.25033217,0.16845227,0.13356402,0.60687301
-1.41970985,1.26389082,0.17120836,0.00000000,0.25573139,0.16706641,0.13326516,0.61303921
-1.41370685,1.26580182,0.17302110,0.00000000,0.26082848,0.16558322,0.13257336,0.61760163
-1.40770385,1.26510009,0.17465035,0.00000000,0.26558098,0.16399419,0.13146781,0.62036748
-1.40170085,1.26165416,0.17608855,0.00000000,0.26995602,0.16229870,0.12993356,0.62117170
-1.39569785,1.25539908,0.17733376,0.00000000,0.27393223,0.16050490,0.12796266,0.61988352
-1.38969485,1.24634377,0.17839044,0.00000000,0.27750148,0.15863042,0.12555505,0.61641197
-1.38369185,1.23457598,0.17927000,0.00000000,0.28067038,0.15670271,0.12271911,0.61071021
-1.37768884,1.22026474,0.17999129,0.00000000,0.28346119,0.15475910,0.11947202,0.60277836
-1.37168584,1.20365994,0.18058087,0.00000000,0.28591236,0.15284633,0.11583973,0.59266478
-1.36568284,1.18508897,0.18107298,0.00000000,0.28807844,0.15101980,0.11185660,0.58046577
-1.35967984,1.16495037,0.18150933,0.00000000,0.29002930,0.14934231,0.10756485,0.56632363
-1.35367684,1.14370459,0.18193842,0.00000000,0.29184873,0.14788234,0.10301356,0.55042315
-1.34767384,1.12186203,0.18241458,0.00000000,0.29363226,0.14671208,0.09825757,0.53298681
-1.34167084,1.09996880,0.18299664,0.00000000,0.29548434,0.14590495,0.09335616,0.51426882
-1.33566783,1.07859048,0.18374621,0.00000000,0.29751483,0.14553298,0.08837153,0.49454811
-1.32966483,1.05829459,0.18472560,0.00000000,0.29983503,0.14566393,0.08336732,0.47412092
-1.32366183,1.03963231,0.18599547,0.00000000,0.30255321,0.14635831,0.07840703,0.45329285
-1.31765883,1.02312019,0.18761228,0.00000000,0.30576991,0.14766655,0.07355258,0.43237109
-1.31165583,1.00922250,0.18962561,0.00000000,0.30957323,0.14962616,0.06886292,0.41165686
-1.30565283,0.99833515,0.19207545,0.00000000,0.31403423,0.15225936,0.06439288,0.39143853
-1.29964982,0.99077163,0.19498964,0.00000000,0.31920270,0.15557099,0.06019218,0.37198551
-1.29364682,0.98675187,0.19838157,0.00000000,0.32510356,0.15954704,0.05630476,0.35354335
-1.28764382,0.98639446,0.20224823,0.00000000,0.33173410,0.16415378,0.05276834,0.33632999
-1.28164082,0.98971260,0.20656884,0.00000000,0.33906215,0.16933762,0.04961425,0.32053343
-1.27563782,0.99661424,0.21130402,0.00000000,0.34702548,0.17502569,0.04686764,0.30631078
-1.26963482,1.00690630,0.21639569,0.00000000,0.35553242,0.18112724,0.04454783,0.29378868
-1.26363182,1.02030300,0.22176774,0.00000000,0.36446373,0.18753580,0.04266896,0.28306503
-1.25762881,1.03643798,0.22732744,0.00000000,0.37367583,0.19413193,0.04124085,0.27421185
-1.25162581,1.05487974,0.23296757,0.00000000,0.38300514,0.20078669,0.04026992,0.26727906
-1.24562281,1.07514972,0.23856929,0.00000000,0.39227350,0.20736551,0.03976023,0.26229895
-1.23961981,1.09674228,0.24400555,0.00000000,0.40129444,0.21373237,0.03971455,0.25929098
-1.23361681,1.11914563,0.24914494,0.00000000,0.40987995,0.21975417,0.04013526,0.25826672
-1.22761381,1.14186277,0.25385592,0.00000000,0.41784765,0.22530498,0.04102527,0.25923441
-1.22161081,1.16443145,0.25801110,0.00000000,0.42502784,0.23027018,0.04238856,0.26220298
-1.21560780,1.18644221,0.26149151,0.00000000,0.43127023,0.23455010,0.04423063,0.26718519
-1.20960480,1.20755350,0.26419058,0.00000000,0.43645004,0.23806315,0.04655852,0.27419955
-1.20360180,1.22750337,0.26601778,0.00000000,0.44047307,0.24074826,0.04938062,0.28327097
-1.19759880,1.24611685,0.26690162,0.00000000,0.44327964,0.24256653,0.05270601,0.29442979
-1.19159580,1.26330890,0.26679196,0.00000000,0.44484712,0.24350203,0.05654357,0.30770942
-1.18559280,1.27908263,0.26566153,0.00000000,0.44519094,0.24356173,0.06090071,0.32314234
-1.17958979,1.29352282,0.26350657,0.00000000,0.44436402,0.24277458,0.06578192,0.34075485
-1.17358679,1.30678530,0.26034655,0.00000000,0.44245469,0.24118978,0.07118705,0.36056057
-1.16758379,1.31908242,0.25622312,0.00000000,0.43958306,0.23887436,0.07710952,0.38255320
-1.16158079,1.33066558,0.25119814,0.00000000,0.43589621,0.23591021,0.08353454,0.40669873
-1.15557779,1.34180561,0.24535109,0.00000000,0.43156217,0.23239058,0.09043737,0.43292777
-1.14957479,1.35277211,0.23877589,0.00000000,0.42676318,0.22841642,0.09778184,0.46112822
-1.14357179,1.36381265,0.23157726,0.00000000,0.42168836,0.22409251,0.10551920,0.49113894
-1.13756878,1.37513315,0.22386695,0.00000000,0.41652625,0.21952368,0.11358730,0.52274491
-1.13156578,1.38688027,0.21575975,0.00000000,0.41145741,0.21481124,0.12191038,0.55567412
-1.12556278,1.39912688,0.20736974,0.00000000,0.40664748,0.21004971,0.13039931,0.58959678
-1.11955978,1.41186129,0.19880675,0.00000000,0.40224095,0.20532401,0.13895257,0.62412694
-1.11355678,1.42498087,0.19017324,0.00000000,0.39835590,0.20070718,0.14745769,0.65882672
-1.10755378,1.43829037,0.18156172,0.00000000,0.39507984,0.19625874,0.15579340,0.69321321
-1.10155078,1.45150511,0.17305281,0.00000000,0.39246690,0.19202355,0.16383225,0.72676788
-1.09554777,1.46425886,0.16471388,0.00000000,0.39053634,0.18803139,0.17144371,0.75894827
-1.08954477,1.47611606,0.15659848,0.00000000,0.38927245,0.18429713,0.17849762,0.78920154
-1.08354177,1.48658773,0.14874633,0.00000000,0.38862582,0.18082139,0.18486783,0.81697945
-1.07753877,1.49515050,0.14118399,0.00000000,0.38851585,0.17759172,0.19043591,0.84175414
-1.07153577,1.50126760,0.13392596,0.00000000,0.38883432,0.17458418,0.19509482,0.86303417
-1.06553277,1.50441102,0.12697632,0.00000000,0.38945003,0.17176524,0.19875224,0.88037997
-1.05952976,1.50408374,0.12033054,0.00000000,0.39021403,0.16909389,0.20133367,0.89341824
-1.05352676,1.49984103,0.11397758,0.00000000,0.39096544,0.16652391,0.20278484,0.90185455
-1.04752376,1.49130985,0.10790203,0.00000000,0.39153760,0.16400612,0.20307362,0.90548360
-1.04152076,1.47820555,0.10208610,0.00000000,0.39176415,0.16149070,0.20219117,0.90419677
-1.03551776,1.46034517,0.09651162,0.00000000,0.39148509,0.15892928,0.20015237,0.89798647
-1.02951476,1.43765680,0.09116160,0.00000000,0.39055233,0.15627690,0.19699544,0.88694732
-1.02351176,1.41018464,0.08602167,0.00000000,0.38883476,0.15349375,0.19278086,0.87127384
-1.01750875,1.37808968,0.08108104,0.00000000,0.38622263,0.15054660,0.18758953,0.85125494
-1.01150575,1.34164599,0.07633309,0.00000000,0.38263095,0.14740992,0.18152036,0.82726541
-1.00550275,1.30123295,0.07177569,0.00000000,0.37800206,0.14406663,0.17468731,0.79975461
-0.99949975,1.25732364,0.06741104,0.00000000,0.37230717,0.14050860,0.16721601,0.76923311
-0.99349675,1.21047018,0.06324528,0.00000000,0.36554677,0.13673665,0.15924017,0.73625749
-0.98749375,1.16128641,0.05928780,0.00000000,0.35775012,0.13276033,0.15089781,0.70141412
-0.98149075,1.11042885,0.05555032,0.00000000,0.34897367,0.12859732,0.14232751,0.66530253
-0.97548774,1.05857657,0.05204590,0.00000000,0.33929863,0.12427257,0.13366481,0.62851885
-0.96948474,1.00641085,0.04878783,0.00000000,0.32882767,0.11981714,0.12503887,0.59163999
-0.96348174,0.95459537,0.04578850,0.00000000,0.31768105,0.11526690,0.11656952,0.55520925
-0.95747874,0.90375765,0.04305834,0.00000000,0.30599216,0.11066104,0.10836470,0.51972352
-0.95147574,0.85447245,0.04060490,0.00000000,0.29390287,0.10604052,0.10051852,0.48562275
-0.94547274,0.80724763,0.03843205,0.00000000,0.28155868,0.10144650,0.09310982,0.45328181
-0.93946973,0.76251305,0.03653937,0.00000000,0.26910400,0.09691881,0.08620129,0.42300503
-0.93346673,0.72061270,0.03492178,0.00000000,0.25667771,0.09249454,0.07983927,0.39502336
-0.92746373,0.68180041,0.03356943,0.00000000,0.24440922,0.08820679,0.07405402,0.36949437
-0.92146073,0.64623909,0.03246771,0.00000000,0.23241513,0.08408370,0.06886057,0.34650461
-0.91545773,0.61400353,0.03159766,0.00000000,0.22079668,0.08014768,0.06425997,0.32607456
-0.90945473,0.58508652,0.03093644,0.00000000,0.20963805,0.07641497,0.06024104,0.30816547
-0.90345173,0.55940786,0.03045809,0.00000000,0.19900560,0.07289552,0.05678233,0.29268796
-0.89744872,0.53682599,0.03013439,0.00000000,0.18894799,0.06959315,0.05385437,0.27951201
