energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,5.46857427,1.05005363,0.00000000,2.75501287,0.00000000,2.52109001,1.77393623
-2.59029515,5.35482810,1.03990884,0.00000000,2.68525727,0.00000000,2.48901732,1.74416914
-2.58429215,5.23808283,1.02789341,0.00000000,2.61585023,0.00000000,2.45358449,1.71239922
-2.57828914,5.11973677,1.01434199,0.00000000,2.54739946,0.00000000,2.41564134,1.67912676
-2.57228614,5.00127577,0.99964096,0.00000000,2.48051546,0.00000000,2.37613605,1.64490016
-2.56628314,4.88423702,0.98421920,0.00000000,2.41579535,0.00000000,2.33608982,1.61030389
-2.56028014,4.77016903,0.96853736,0.00000000,2.35380554,0.00000000,2.29656810,1.57594495
-2.55427714,4.66058971,0.95307600,0.00000000,2.29506457,0.00000000,2.25864991,1.54243844
-2.54827414,4.55694451,0.93832297,0.00000000,2.24002667,0.00000000,2.22339631,1.51039283
-2.54227114,4.46056651,0.92476072,0.00000000,2.18906714,0.00000000,2.19181923,1.48039556
-2.53626813,4.37264037,0.91285385,0.00000000,2.14247020,0.00000000,2.16485216,1.45299966
-2.53026513,4.29417166,0.90303748,0.00000000,2.10042008,0.00000000,2.14332351,1.42871185
-2.52426213,4.22596282,0.89570675,0.00000000,2.06299571,0.00000000,2.12793380,1.40798244
-2.51825913,4.16859680,0.89120784,0.00000000,2.03016945,0.00000000,2.11923735,1.39119756
-2.51225613,4.12242868,0.88983064,0.00000000,2.00180984,0.00000000,2.11762909,1.37867353
-2.50625313,4.08758535,0.89180337,0.00000000,1.97768824,0.00000000,2.12333671,1.37065369
-2.50025013,4.06397297,0.89728906,0.00000000,1.95748913,0.00000000,2.13641828,1.36730734
-2.49424712,4.05129140,0.90638388,0.00000000,1.94082345,0.00000000,2.15676512,1.36873068
-2.48824412,4.04905454,0.91911730,0.00000000,1.92724447,0.00000000,2.18410972,1.37494934
-2.48224112,4.05661541,0.93545381,0.00000000,1.91626532,0.00000000,2.21803799,1.38592220
-2.47623812,4.07319454,0.95529605,0.00000000,1.90737748,0.00000000,2.25800534,1.40154608
-2.47023512,4.09791021,0.97848904,0.00000000,1.90006938,0.00000000,2.30335583,1.42166094
-2.46423212,4.12980919,1.00482547,0.00000000,1.89384436,0.00000000,2.35334349,1.44605518
-2.45822911,4.16789668,1.03405143,0.00000000,1.88823723,0.00000000,2.40715525,1.47447088
-2.45222611,4.21116435,1.06587281,0.00000000,1.88282887,0.00000000,2.46393426,1.50660864
-2.44622311,4.25861550,1.09996174,0.00000000,1.87725838,0.00000000,2.52280333,1.54213207
-2.44022011,4.30928677,1.13596318,0.00000000,1.87123241,0.00000000,2.58288724,1.58067163
-2.43421711,4.36226589,1.17350135,0.00000000,1.86453145,0.00000000,2.64333377,1.62182815
-2.42821411,4.41670521,1.21218591,0.00000000,1.85701311,0.00000000,2.70333242,1.66517590
-2.42221111,4.47183117,1.25161774,0.00000000,1.84861236,0.00000000,2.76213065,1.71026541
-2.41620810,4.52694970,1.29139439,0.00000000,1.83933897,0.00000000,2.81904713,1.75662620
-2.41020510,4.58144795,1.33111489,0.00000000,1.82927243,0.00000000,2.87348170,1.80376961
-2.40420210,4.63479282,1.37038409,0.00000000,1.81855475,0.00000000,2.92492188,1.85119183
-2.39819910,4.68652671,1.40881643,0.00000000,1.80738154,0.00000000,2.97294593,1.89837725
-2.39219610,4.73626112,1.44603908,0.00000000,1.79599173,0.00000000,3.01722241,1.94480233
-2.38619310,4.78366858,1.48169465,0.00000000,1.78465651,0.00000000,3.05750654,1.98993993
-2.38019010,4.82847350,1.51544326,0.00000000,1.77366786,0.00000000,3.09363362,2.03326420
-2.37418709,4.87044257,1.54696427,0.00000000,1.76332706,0.00000000,3.12550989,2.07425599
-2.36818409,4.90937495,1.57595759,0.00000000,1.75393350,0.00000000,3.15310137,2.11240871
-2.36218109,4.94509302,1.60214482,0.00000000,1.74577421,0.00000000,3.17642140,2.14723464
-2.35617809,4.97743375,1.62527012,0.00000000,1.73911417,0.00000000,3.19551736,2.17827147
-2.35017509,5.00624134,1.64510120,0.00000000,1.73418777,0.00000000,3.21045741,2.20508903
-2.34417209,5.03136112,1.66143029,0.00000000,1.73119140,0.00000000,3.22131796,2.22729605
-2.33816908,5.05263508,1.67407533,0.00000000,1.73027736,0.00000000,3.22817249,2.24454681
-2.33216608,5.06989921,1.68288147,0.00000000,1.73154909,0.00000000,3.23108234,2.25654751
-2.32616308,5.08298258,1.68772285,0.00000000,1.73505777,0.00000000,3.23009009,2.26306217
-2.32016008,5.09170832,1.68850471,0.00000000,1.74080029,0.00000000,3.22521576,2.26391798
-2.31415708,5.09589643,1.68516585,0.00000000,1.74871857,0.00000000,3.21645621,2.25900985
-2.30815408,5.09536827,1.67768120,0.00000000,1.75870030,0.00000000,3.20378767,2.24830405
-2.30215108,5.08995270,1.66606464,0.00000000,1.77058094,0.00000000,3.18717142,2.23184075
-2.29614807,5.07949344,1.65037166,0.00000000,1.78414713,0.00000000,3.16656221,2.20973536
-2.29014507,5.06385760,1.63070184,0.00000000,1.79914138,0.00000000,3.14191900,2.18217858
-2.28414207,5.04294495,1.60720088,0.00000000,1.81526799,0.00000000,3.11321746,2.14943497
-2.27813907,5.01669758,1.58006200,0.00000000,1.83220018,0.00000000,3.08046340,2.11184007
-2.27213607,4.98510954,1.54952646,0.00000000,1.84958830,0.00000000,3.04370652,2.06979613
-2.26613307,4.94823609,1.51588312,0.00000000,1.86706894,0.00000000,3.00305339,2.02376626
-2.26013007,4.90620210,1.47946684,0.00000000,1.88427479,0.00000000,2.95867908,1.97426733
-2.25412706,4.85920919,1.44065558,0.00000000,1.90084501,0.00000000,2.91083651,1.92186157
-2.24812406,4.80754118,1.39986627,0.00000000,1.91643575,0.00000000,2.85986295,1.86714718
-2.24212106,4.75156752,1.35754938,0.00000000,1.93073064,0.00000000,2.80618297,1.81074807
-2.23611806,4.69174440,1.31418229,0.00000000,1.94345070,0.00000000,2.75030769,1.75330300
-2.23011506,4.62861323,1.27026163,0.00000000,1.95436356,0.00000000,2.69282989,1.69545442
-2.22411206,4.56279645,1.22629465,0.00000000,1.96329137,0.00000000,2.63441519,1.63783729
-2.21810905,4.49499045,1.18279007,0.00000000,1.97011729,0.00000000,2.57578929,1.58106811
-2.21210605,4.42595587,1.14024839,0.00000000,1.97479013,0.00000000,2.51772193,1.52573453
-2.20610305,4.35650524,1.09915218,0.00000000,1.97732699,0.00000000,2.46100789,1.47238572
-2.20010005,4.28748842,1.05995655,0.00000000,1.97781372,0.00000000,2.40644593,1.42152374
-2.19409705,4.21977608,1.02307999,0.00000000,1.97640319,0.00000000,2.35481646,1.37359617
-2.18809405,4.15424193,0.98889617,0.00000000,1.97331138,0.00000000,2.30685890,1.32899009
-2.18209105,4.09174411,0.95772656,0.00000000,1.96881137,0.00000000,2.26324964,1.28802756
-2.17608804,4.03310654,0.92983450,0.00000000,1.96322567,0.00000000,2.22458173,1.25096272
-2.17008504,3.97910091,0.90542065,0.00000000,1.95691693,0.00000000,2.19134705,1.21798050
-2.16408204,3.93043008,0.88462015,0.00000000,1.95027765,0.00000000,2.16392191,1.18919695
-2.15807904,3.88771350,0.86750147,0.00000000,1.94371924,0.00000000,2.14255679,1.16466128
-2.15207604,3.85147544,0.85406716,0.00000000,1.93766083,0.00000000,2.12737067,1.14435932
-2.14607304,3.82213651,0.84425639,0.00000000,1.93251839,0.00000000,2.11835042,1.12821852
-2.14007004,3.80000874,0.83794925,0.00000000,1.92869450,0.00000000,2.11535524,1.11611420
-2.13406703,3.78529471,0.83497266,0.00000000,1.92656917,0.00000000,2.11812609,1.10787694
-2.12806403,3.77809049,0.83510783,0.00000000,1.92649195,0.00000000,2.12629973,1.10330082
-2.12206103,3.77839226,0.83809882,0.00000000,1.92877561,0.00000000,2.13942681,1.10215232
-2.11605803,3.78610626,0.84366203,0.00000000,1.93369125,0.00000000,2.15699310,1.10417953
-2.11005503,3.80106124,0.85149619,0.00000000,1.94146509,0.00000000,2.17844297,1.10912133
-2.10405203,3.82302271,0.86129254,0.00000000,1.95227656,0.00000000,2.20320386,1.11671620
-2.09804902,3.85170788,0.87274466,0.00000000,1.96625747,0.00000000,2.23071063,1.12671030
-2.09204602,3.88680030,0.88555761,0.00000000,1.98349215,0.00000000,2.26042843,1.13886446
-2.08604302,3.92796308,0.89945599,0.00000000,2.00401791,0.00000000,2.29187289,1.15295971
-2.08004002,3.97484950,0.91419044,0.00000000,2.02782567,0.00000000,2.32462661,1.16880107
-2.07403702,4.02711035,0.92954243,0.00000000,2.05486040,0.00000000,2.35835079,1.18621940
-2.06803402,4.08439714,0.94532698,0.00000000,2.08502096,0.00000000,2.39279164,1.20507118
-2.06203102,4.14636069,0.96139330,0.00000000,2.11815935,0.00000000,2.42778085,1.22523611
-2.05602801,4.21264530,0.97762320,0.00000000,2.15407912,0.00000000,2.46323020,1.24661271
-2.05002501,4.28287842,0.99392753,0.00000000,2.19253316,0.00000000,2.49912059,1.26911201
-2.04402201,4.35665667,1.01024080,0.00000000,2.23322090,0.00000000,2.53548602,1.29264979
-2.03801901,4.43352915,1.02651425,0.00000000,2.27578543,0.00000000,2.57239353,1.31713763
-2.03201601,4.51297926,1.04270800,0.00000000,2.31981077,0.00000000,2.60992025,1.34247351
-2.02601301,4.59440654,1.05878254,0.00000000,2.36481996,0.00000000,2.64812901,1.36853228
-2.02001001,4.67711011,1.07469033,0.00000000,2.41027439,0.00000000,2.68704407,1.39515694
-2.01400700,4.76027551,1.09036794,0.00000000,2.45557497,0.00000000,2.72662854,1.42215106
-2.00800400,4.84296622,1.10572938,0.00000000,2.50006564,0.00000000,2.76676498,1.44927319
-2.00200100,4.92412151,1.12066104,0.00000000,2.54303953,0.00000000,2.80724068,1.47623354
-1.99599800,5.00256147,1.13501864,0.00000000,2.58374813,0.00000000,2.84773858,1.50269355
-1.98999500,5.07699993,1.14862664,0.00000000,2.62141340,0.00000000,2.88783480,1.52826849
-1.98399200,5.14606548,1.16128003,0.00000000,2.65524292,0.00000000,2.92700311,1.55253314
-1.97798899,5.20833028,1.17274872,0.00000000,2.68444750,0.00000000,2.96462636,1.57503068
-1.97198599,5.26234592,1.18278430,0.00000000,2.70826104,0.00000000,3.00001451,1.59528429
-1.96598299,5.30668491,1.19112885,0.00000000,2.72596172,0.00000000,3.03242845,1.61281127
-1.95997999,5.33998637,1.19752548,0.00000000,2.73689376,0.00000000,3.06110833,1.62713887
-1.95397699,5.36100364,1.20173001,0.00000000,2.74048898,0.00000000,3.08530512,1.63782136
-1.94797399,5.36865191,1.20352318,0.00000000,2.73628688,0.00000000,3.10431357,1.64445745
-1.94197099,5.36205320,1.20272275,0.00000000,2.72395262,0.00000000,3.11750491,1.64670717
-1.93596798,5.34057684,1.19919488,0.00000000,2.70329169,0.00000000,3.12435753,1.64430757
-1.92996498,5.30387298,1.19286409,0.00000000,2.67426070,0.00000000,3.12448386,1.63708631
-1.92396198,5.25189761,1.18372133,0.00000000,2.63697358,0.00000000,3.11765218,1.62497252
-1.91795898,5.18492750,1.17182959,0.00000000,2.59170275,0.00000000,3.10380215,1.60800434
-1.91195598,5.10356428,1.15732686,0.00000000,2.53887514,0.00000000,3.08305321,1.58633284
-1.90595298,5.00872718,1.14042612,0.00000000,2.47906309,0.00000000,3.05570555,1.56022188
-1.89994997,4.90163453,1.12141244,0.00000000,2.41297042,0.00000000,3.02223366,1.53004419
-1.89394697,4.78377485,1.10063718,0.00000000,2.34141416,0.00000000,2.98327283,1.49627342
-1.88794397,4.65686854,1.07850963,0.00000000,2.26530278,0.00000000,2.93959946,1.45947290
-1.88194097,4.52282187,1.05548636,0.00000000,2.18561167,0.00000000,2.89210627,1.42028123
-1.87593797,4.38367517,1.03205893,0.00000000,2.10335692,0.00000000,2.84177365,1.37939547
-1.86993497,4.24154725,1.00874022,0.00000000,2.01956841,0.00000000,2.78963874,1.33755262
-1.86393197,4.09857852,0.98605022,0.00000000,1.93526330,0.00000000,2.73676357,1.29551006
-1.85792896,3.95687478,0.96450165,0.00000000,1.85142091,0.00000000,2.68420389,1.25402567
-1.85192596,3.81845393,0.94458613,0.00000000,1.76895982,0.00000000,2.63297993,1.21383849
-1.84592296,3.68519744,0.92676123,0.00000000,1.68871801,0.00000000,2.58405021,1.17565039
-1.83991996,3.55880815,0.91143896,0.00000000,1.61143662,0.00000000,2.53828929,1.14010949
-1.83391696,3.44077551,0.89897600,0.00000000,1.53774771,0.00000000,2.49647004,1.10779566
-1.82791396,3.33234917,0.88966588,0.00000000,1.46816618,0.00000000,2.45925088,1.07920861
-1.82191096,3.23452129,0.88373326,0.00000000,1.40308594,0.00000000,2.42716774,1.05475860
-1.81590795,3.14801747,0.88133042,0.00000000,1.34278013,0.00000000,2.40063078,1.03476003
-1.80990495,3.07329611,0.88253584,0.00000000,1.28740492,0.00000000,2.37992532,1.01942786
-1.80390195,3.01055534,0.88735480,0.00000000,1.23700671,0.00000000,2.36521640,1.00887675
-1.79789895,2.95974689,0.89572189,0.00000000,1.19153185,0.00000000,2.35655637,1.00312271
-1.79189595,2.92059554,0.90750507,0.00000000,1.15083857,0.00000000,2.35389468,1.00208711
-1.78589295,2.89262325,0.92251125,0.00000000,1.11471025,0.00000000,2.35708929,1.00560272
-1.77988994,2.87517661,0.94049305,0.00000000,1.08286957,0.00000000,2.36591902,1.01342147
-1.77388694,2.86745662,0.96115644,0.00000000,1.05499287,0.00000000,2.38009629,1.02522372
-1.76788394,2.86854957,0.98416926,0.00000000,1.03072427,0.00000000,2.39927987,1.04062864
-1.76188094,2.87745810,1.00917009,0.00000000,1.00968898,0.00000000,2.42308726,1.05920549
-1.75587794,2.89313175,1.03577767,0.00000000,0.99150566,0.00000000,2.45110660,1.08048547
-1.74987494,2.91449610,1.06360025,0.00000000,0.97579734,0.00000000,2.48290791,1.10397401
-1.74387194,2.94048008,1.09224511,0.00000000,0.96220087,0.00000000,2.51805367,1.12916316
-1.73786893,2.97004097,1.12132779,0.00000000,0.95037478,0.00000000,2.55610883,1.15554381
-1.73186593,3.00218681,1.15048095,0.00000000,0.94000548,0.00000000,2.59665001,1.18261769
-1.72586293,3.03599598,1.17936277,0.00000000,0.93081193,0.00000000,2.63927428,1.20990876
-1.71985993,3.07063370,1.20766450,0.00000000,0.92254879,0.00000000,2.68360707,1.23697390
-1.71385693,3.10536558,1.23511723,0.00000000,0.91500825,0.00000000,2.72930951,1.26341255
-1.70785393,3.13956787,1.26149741,0.00000000,0.90802064,0.00000000,2.77608476,1.28887522
-1.70185093,3.17273469,1.28663122,0.00000000,0.90145402,0.00000000,2.82368347,1.31307068
-1.69584792,3.20448209,1.31039736,0.00000000,0.89521297,0.00000000,2.87190783,1.33577148
-1.68984492,3.23454908,1.33272837,0.00000000,0.88923672,0.00000000,2.92061437,1.35681794
-1.68384192,3.26279580,1.35361020,0.00000000,0.88349681,0.00000000,2.96971504,1.37612027
-1.67783892,3.28919896,1.37308013,0.00000000,0.87799445,0.00000000,3.01917652,1.39365891
-1.67183592,3.31384485,1.39122298,0.00000000,0.87275781,0.00000000,3.06901771,1.40948309
-1.66583292,3.33692017,1.40816575,0.00000000,0.86783933,0.00000000,3.11930529,1.42370758
-1.65982991,3.35870109,1.42407081,0.00000000,0.86331311,0.00000000,3.17014740,1.43650786
-1.65382691,3.37954086,1.43912795,0.00000000,0.85927269,0.00000000,3.22168576,1.44811386
-1.64782391,3.39985648,1.45354542,0.00000000,0.85582901,0.00000000,3.27408616,1.45880241
-1.64182091,3.42011474,1.46754041,0.00000000,0.85310882,0.00000000,3.32752796,1.46888874
-1.63581791,3.44081817,1.48132936,0.00000000,0.85125339,0.00000000,3.38219276,1.47871731
-1.62981491,3.46249117,1.49511822,0.00000000,0.85041753,0.00000000,3.43825275,1.48865211
-1.62381191,3.48566663,1.50909342,0.00000000,0.85076878,0.00000000,3.49585910,1.49906696
-1.61780890,3.51087344,1.52341346,0.00000000,0.85248676,0.00000000,3.55513103,1.51033580
-1.61180590,3.53862489,1.53820179,0.00000000,0.85576240,0.00000000,3.61614580,1.52282347
-1.60580290,3.56940834,1.55354107,0.00000000,0.86079695,0.00000000,3.67893012,1.53687707
-1.59979990,3.60367588,1.56946902,0.00000000,0.86780059,0.00000000,3.74345345,1.55281802
-1.59379690,3.64183635,1.58597604,0.00000000,0.87699053,0.00000000,3.80962329,1.57093520
-1.58779390,3.68424851,1.60300474,0.00000000,0.88858831,0.00000000,3.87728294,1.59147911
-1.58179090,3.73121528,1.62045129,0.00000000,0.90281645,0.00000000,3.94621177,1.61465714
-1.57578789,3.78297919,1.63816855,0.00000000,0.91989414,0.00000000,4.01612818,1.64063015
-1.56978489,3.83971886,1.65597103,0.00000000,0.94003219,0.00000000,4.08669521,1.66951025
-1.56378189,3.90154652,1.67364128,0.00000000,0.96342723,0.00000000,4.15752868,1.70135982
-1.55777889,3.96850661,1.69093762,0.00000000,0.99025532,0.00000000,4.22820772,1.73619173
-1.55177589,4.04057536,1.70760293,0.00000000,1.02066522,0.00000000,4.29828735,1.77397068
-1.54577289,4.11766151,1.72337414,0.00000000,1.05477155,0.00000000,4.36731261,1.81461557
-1.53976988,4.19960796,1.73799204,0.00000000,1.09264816,0.00000000,4.43483369,1.85800265
-1.53376688,4.28619442,1.75121114,0.00000000,1.13432204,0.00000000,4.50042150,1.90396947
-1.52776388,4.37714092,1.76280901,0.00000000,1.17976808,0.00000000,4.56368269,1.95231915
-1.52176088,4.47211205,1.77259481,0.00000000,1.22890499,0.00000000,4.62427364,2.00282500
-1.51575788,4.57072177,1.78041656,0.00000000,1.28159263,0.00000000,4.68191225,2.05523501
-1.50975488,4.67253845,1.78616688,0.00000000,1.33763095,0.00000000,4.73638699,2.10927615
-1.50375188,4.77709004,1.78978671,0.00000000,1.39676071,0.00000000,4.78756252,2.16465816
-1.49774887,4.88386903,1.79126697,0.00000000,1.45866595,0.00000000,4.83538115,2.22107668
-1.49174587,4.99233693,1.79064793,0.00000000,1.52297825,0.00000000,4.87986009,2.27821560
-1.48574287,5.10192822,1.78801626,0.00000000,1.58928257,0.00000000,4.92108422,2.33574857
-1.47973987,5.21205360,1.78349987,0.00000000,1.65712462,0.00000000,4.95919470,2.39333977
-1.47373687,5.32210259,1.77726080,0.00000000,1.72601934,0.00000000,4.99437388,2.45064395
-1.46773387,5.43144557,1.76948644,0.00000000,1.79546028,0.00000000,5.02682742,2.50730606
-1.46173087,5.53943555,1.76037957,0.00000000,1.86492958,0.00000000,5.05676451,2.56296071
-1.45572786,5.64540998,1.75014776,0.00000000,1.93390805,0.00000000,5.08437758,2.61723182
-1.44972486,5.74869296,1.73899274,0.00000000,2.00188521,0.00000000,5.10982278,2.66973274
-1.44372186,5.84859830,1.72710031,0.00000000,2.06836874,0.00000000,5.13320263,2.72006737
-1.43771886,5.94443386,1.71463148,0.00000000,2.13289322,0.00000000,5.15455215,2.76783236
-1.43171586,6.03550745,1.70171524,0.00000000,2.19502785,0.00000000,5.17382958,2.81262082
-1.42571286,6.12113441,1.68844360,0.00000000,2.25438286,0.00000000,5.19091244,2.85402762
-1.41970985,6.20064719,1.67486896,0.00000000,2.31061462,0.00000000,5.20559957,2.89165617
-1.41370685,6.27340651,1.66100420,0.00000000,2.36342920,0.00000000,5.21761910,2.92512672
-1.40770385,6.33881396,1.64682531,0.00000000,2.41258451,0.00000000,5.22664212,2.95408579
-1.40170085,6.39632553,1.63227644,0.00000000,2.45789086,0.00000000,5.23230123,2.97821626
-1.39569785,6.44546539,1.61727704,0.00000000,2.49921028,0.00000000,5.23421293,2.99724783
-1.38969485,6.48583933,1.60173055,0.00000000,2.53645447,0.00000000,5.23200250,3.01096699
-1.38369185,6.51714689,1.58553414,0.00000000,2.56958173,0.00000000,5.22532978,3.01922613
-1.37768884,6.53919161,1.56858880,0.00000000,2.59859312,0.00000000,5.21391429,3.02195102
-1.37168584,6.55188872,1.55080916,0.00000000,2.62352791,0.00000000,5.19755803,3.01914633
-1.36568284,6.55526974,1.53213242,0.00000000,2.64445881,0.00000000,5.17616468,3.01089863
-1.35967984,6.54948362,1.51252588,0.00000000,2.66148711,0.00000000,5.14975400,2.99737670
-1.35367684,6.53479452,1.49199250,0.00000000,2.67473806,0.00000000,5.11847058,2.97882905
-1.34767384,6.51157621,1.47057444,0.00000000,2.68435663,0.00000000,5.08258666,2.95557879
-1.34167084,6.48030353,1.44835414,0.00000000,2.69050400,0.00000000,5.04249885,2.92801602
-1.33566783,6.44154147,1.42545323,0.00000000,2.69335478,0.00000000,4.99871924,2.89658828
-1.32966483,6.39593260,1.40202922,0.00000000,2.69309514,0.00000000,4.95186159,2.86178951
-1.32366183,6.34418350,1.37827032,0.00000000,2.68992182,0.00000000,4.90262347,2.82414826
-1.31765883,6.28705117,1.35438878,0.00000000,2.68404202,0.00000000,4.85176567,2.78421567
-1.31165583,6.22533002,1.33061325,0.00000000,2.67567398,0.00000000,4.80009011,2.74255395
-1.30565283,6.15984003,1.30718050,0.00000000,2.66504816,0.00000000,4.74841738,2.69972596
-1.29964982,6.09141675,1.28432714,0.00000000,2.65240879,0.00000000,4.69756529,2.65628630
-1.29364682,6.02090320,1.26228166,0.00000000,2.63801543,0.00000000,4.64832927,2.61277418
-1.28764382,5.94914385,1.24125724,0.00000000,2.62214449,0.00000000,4.60146560,2.56970850
-1.28164082,5.87698058,1.22144570,0.00000000,2.60509029,0.00000000,4.55767784,2.52758484
-1.27563782,5.80525035,1.20301266,0.00000000,2.58716549,0.00000000,4.51760696,2.48687444
-1.26963482,5.73478397,1.18609412,0.00000000,2.56870074,0.00000000,4.48182508,2.44802486
-1.26363182,5.66640572,1.17079454,0.00000000,2.55004338,0.00000000,4.45083273,2.41146178
-1.25762881,5.60093301,1.15718626,0.00000000,2.53155510,0.00000000,4.42505916,2.37759172
-1.25162581,5.53917555,1.14531018,0.00000000,2.51360864,0.00000000,4.40486528,2.34680488
-1.24562281,5.48193350,1.13517753,0.00000000,2.49658340,0.00000000,4.39054841,2.31947777
-1.23961981,5.42999402,1.12677244,0.00000000,2.48086021,0.00000000,4.38234834,2.29597508
-1.23361681,5.38412593,1.12005514,0.00000000,2.46681527,0.00000000,4.38045363,2.27665023
-1.22761381,5.34507209,1.11496545,0.00000000,2.45481346,0.00000000,4.38500770,2.26184447
-1.22161081,5.31353941,1.11142637,0.00000000,2.44520110,0.00000000,4.39611390,2.25188402
-1.21560780,5.29018650,1.10934748,0.00000000,2.43829846,0.00000000,4.41383886,2.24707534
-1.20960480,5.27560905,1.10862800,0.00000000,2.43439203,0.00000000,4.43821376,2.24769846
-1.20360180,5.27032334,1.10915934,0.00000000,2.43372682,0.00000000,4.46923321,2.25399852
-1.19759880,5.27474825,1.11082699,0.00000000,2.43649884,0.00000000,4.50685134,2.26617577
-1.19159580,5.28918642,1.11351178,0.00000000,2.44284795,0.00000000,4.55097551,2.28437455
-1.18559280,5.31380527,1.11709040,0.00000000,2.45285129,0.00000000,4.60145748,2.30867170
-1.17958979,5.34861886,1.12143535,0.00000000,2.46651745,0.00000000,4.65808283,2.33906497
-1.17358679,5.39347134,1.12641432,0.00000000,2.48378180,0.00000000,4.72055911,2.37546219
-1.16758379,5.44802330,1.13188930,0.00000000,2.50450307,0.00000000,4.78850372,2.41767187
-1.16158079,5.51174179,1.13771540,0.00000000,2.52846156,0.00000000,4.86143238,2.46539589
-1.15557779,5.58389523,1.14373987,0.00000000,2.55535934,0.00000000,4.93874950,2.51822496
-1.14957479,5.66355404,1.14980128,0.00000000,2.58482248,0.00000000,5.01974138,2.57563748
-1.14357179,5.74959762,1.15572925,0.00000000,2.61640584,0.00000000,5.10357357,2.63700204
-1.13756878,5.84072837,1.16134492,0.00000000,2.64960019,0.00000000,5.18929315,2.70158413
-1.13156578,5.93549279,1.16646216,0.00000000,2.68384204,0.00000000,5.27583673,2.76855689
-1.12556278,6.03230947,1.17088982,0.00000000,2.71852581,0.00000000,5.36204471,2.83701595
-1.11955978,6.12950357,1.17443484,0.00000000,2.75301817,0.00000000,5.44668165,2.90599796
-1.11355678,6.22534668,1.17690633,0.00000000,2.78667425,0.00000000,5.52846266,2.97450232
-1.10755378,6.31810084,1.17812035,0.00000000,2.81885499,0.00000000,5.60608481,3.04151532
-1.10155078,6.40606504,1.17790523,0.00000000,2.84894510,0.00000000,5.67826263,3.10603584
-1.09554777,6.48762235,1.17610717,0.00000000,2.87637081,0.00000000,5.74376601,3.16710162
-1.08954477,6.56128564,1.17259576,0.00000000,2.90061659,0.00000000,5.80145876,3.22381496
-1.08354177,6.62573983,1.16726907,0.00000000,2.92124001,0.00000000,5.85033596,3.27536687
-1.07753877,6.67987870,1.16005803,0.00000000,2.93788407,0.00000000,5.88955791,3.32105847
-1.07153577,6.72283453,1.15092970,0.00000000,2.95028620,0.00000000,5.91847898,3.36031897
-1.06553277,6.75399913,1.13988919,0.00000000,2.95828361,0.00000000,5.93666950,3.39271923
-1.05952976,6.77303527,1.12698017,0.00000000,2.96181452,0.00000000,5.94392940,3.41798044
-1.05352676,6.77987799,1.11228364,0.00000000,2.96091532,0.00000000,5.94029264,3.43597769
-1.04752376,6.77472574,1.09591521,0.00000000,2.95571374,0.00000000,5.92602206,3.44673813
-1.04152076,6.75802207,1.07802085,0.00000000,2.94641846,0.00000000,5.90159482,3.45043413
-1.03551776,6.73042854,1.05877143,0.00000000,2.93330565,0.00000000,5.86767897,3.44737161
-1.02951476,6.69279073,1.03835623,0.00000000,2.91670330,0.00000000,5.82510258,3.43797440
-1.02351176,6.64609875,1.01697594,0.00000000,2.89697415,0.00000000,5.77481682,3.42276519
-1.01750875,6.59144455,0.99483536,0.00000000,2.87449813,0.00000000,5.71785517,3.40234414
-1.01150575,6.52997801,0.97213643,0.00000000,2.84965526,0.00000000,5.65529075,3.37736610
-1.00550275,6.46286401,0.94907173,0.00000000,2.82280998,0.00000000,5.58819425,3.34851743
-0.99949975,6.39124249,0.92581906,0.00000000,2.79429754,0.00000000,5.51759434,3.31649359
-0.99349675,6.31619317,0.90253718,0.00000000,2.76441329,0.00000000,5.44444289,3.28197818
-0.98749375,6.23870660,0.87936294,0.00000000,2.73340507,0.00000000,5.36958631,3.24562462
-0.98149075,6.15966238,0.85640992,0.00000000,2.70146923,0.00000000,5.29374450,3.20804079
-0.97548774,6.07981534,0.83376864,0.00000000,2.66875016,0.00000000,5.21749812,3.16977748
-0.96948474,5.99978978,0.81150799,0.00000000,2.63534320,0.00000000,5.14128432,3.13132078
-0.96348174,5.92008165,0.78967793,0.00000000,2.60130061,0.00000000,5.06540080,3.09308861
-0.95747874,5.84106786,0.76831309,0.00000000,2.56664014,0.00000000,4.99001740,3.05543121
-0.95147574,5.76302175,0.74743687,0.00000000,2.53135546,0.00000000,4.91519406,3.01863545
-0.94547274,5.68613355,0.72706587,0.00000000,2.49542791,0.00000000,4.84090376,2.98293228
-0.93946973,5.61053397,0.70721414,0.00000000,2.45883866,0.00000000,4.76705856,2.94850677
-0.93346673,5.53631960,0.68789700,0.00000000,2.42158066,0.00000000,4.69353712,2.91550993
-0.92746373,5.46357811,0.66913426,0.00000000,2.38366956,0.00000000,4.62021181,2.88407133
-0.92146073,5.39241177,0.65095237,0.00000000,2.34515309,0.00000000,4.54697361,2.85431169
-0.91545773,5.32295771,0.63338563,0.00000000,2.30611834,0.00000000,4.47375354,2.82635440
-0.90945473,5.25540355,0.61647627,0.00000000,2.26669648,0.00000000,4.40053919,2.80033512
-0.90345173,5.18999746,0.60027341,0.00000000,2.22706480,0.00000000,4.32738572,2.77640863
-0.89744872,5.12705195,0.58483111,0.00000000,2.18744595,0.00000000,4.25442068,2.75475245
