energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.41370685,0.69816101,0.16471460,0.26944939,0.00116410,0.03137065,0.01057143,0.16335798,0.04077322,0.20229084
1.41970985,0.64753778,0.15086644,0.25120874,0.00104511,0.02912593,0.00975437,0.15320161,0.03754232,0.18549686
1.42571286,0.59710162,0.13736718,0.23282890,0.00093203,0.02688327,0.00893989,0.14283459,0.03442155,0.16907752
1.43171586,0.54740158,0.12434131,0.21452289,0.00082568,0.02466834,0.00813818,0.13238650,0.03142278,0.15319674
1.43771886,0.49894412,0.11189643,0.19649098,0.00072665,0.02250461,0.00735834,0.12198261,0.02855742,0.13799959
1.44372186,0.45218545,0.10012258,0.17891692,0.00063534,0.02041300,0.00660821,0.11174129,0.02583602,0.12361118
1.44972486,0.40752627,0.08909225,0.16196508,0.00055196,0.01841177,0.00589434,0.10177198,0.02326807,0.11013638
1.45572786,0.36530900,0.07886095,0.14577846,0.00047654,0.01651635,0.00522191,0.09217356,0.02086176,0.09766040
1.46173087,0.32581742,0.06946834,0.13047756,0.00040897,0.01473939,0.00459475,0.08303329,0.01862391,0.08625020
1.46773387,0.28927850,0.06093990,0.11616023,0.00034903,0.01309085,0.00401541,0.07442632,0.01655986,0.07595652
1.47373687,0.25586623,0.05328883,0.10290217,0.00029641,0.01157818,0.00348522,0.06641561,0.01467353,0.06681655
1.47973987,0.22570711,0.04651828,0.09075825,0.00025071,0.01020660,0.00300443,0.05905240,0.01296751,0.05885693
1.48574287,0.19888686,0.04062380,0.07976435,0.00021150,0.00897933,0.00257233,0.05237703,0.01144318,0.05209700
1.49174587,0.17545800,0.03559566,0.06993966,0.00017835,0.00789798,0.00218742,0.04642011,0.01010098,0.04655222
1.49774887,0.15544789,0.03142124,0.06128922,0.00015080,0.00696289,0.00184750,0.04120386,0.00894054,0.04223741
1.50375188,0.13886666,0.02808721,0.05380670,0.00012841,0.00617344,0.00154991,0.03674367,0.00796103,0.03916974
1.50975488,0.12571480,0.02558149,0.04747708,0.00011079,0.00552838,0.00129160,0.03304956,0.00716133,0.03737143
1.51575788,0.11598977,0.02389480,0.04227927,0.00009756,0.00502618,0.00106929,0.03012775,0.00654030,0.03687172
1.52176088,0.10969159,0.02302190,0.03818838,0.00008842,0.00466517,0.00087961,0.02798190,0.00609696,0.03770831
1.52776388,0.10682677,0.02296233,0.03517772,0.00008309,0.00444382,0.00071917,0.02661419,0.00583060,0.03992794
1.53376688,0.10741063,0.02372068,0.03322030,0.00008136,0.00436082,0.00058466,0.02602611,0.00574090,0.04358612
1.53976988,0.11146762,0.02530636,0.03228981,0.00008307,0.00441509,0.00047292,0.02621887,0.00582790,0.04874588
1.54577289,0.11902969,0.02773276,0.03236112,0.00008809,0.00460583,0.00038096,0.02719336,0.00609193,0.05547561
1.55177589,0.13013266,0.03101604,0.03341016,0.00009635,0.00493234,0.00030607,0.02894981,0.00653342,0.06384591
1.55777889,0.14481068,0.03517330,0.03541336,0.00010781,0.00539389,0.00024575,0.03148699,0.00715269,0.07392555
1.56378189,0.16308897,0.04022041,0.03834653,0.00012244,0.00598946,0.00019777,0.03480100,0.00794958,0.08577661
1.56978489,0.18497511,0.04616946,0.04218337,0.00014023,0.00671746,0.00016017,0.03888389,0.00892311,0.09944901
1.57578789,0.21044927,0.05302591,0.04689369,0.00016116,0.00757539,0.00013123,0.04372189,0.01007098,0.11497445
1.58179090,0.23945385,0.06078565,0.05244135,0.00018521,0.00855952,0.00010947,0.04929362,0.01138919,0.13236024
1.58779390,0.27188305,0.06943203,0.05878226,0.00021232,0.00966448,0.00009360,0.05556819,0.01287148,0.15158308
1.59379690,0.30757292,0.07893299,0.06586227,0.00024241,0.01088302,0.00008257,0.06250343,0.01450896,0.17258327
1.59979990,0.34629263,0.08923854,0.07361542,0.00027532,0.01220562,0.00007544,0.07004435,0.01628968,0.19525952
1.60580290,0.38773740,0.10027866,0.08196250,0.00031087,0.01362037,0.00007148,0.07812189,0.01819834,0.21946483
1.61180590,0.43152386,0.11196181,0.09081001,0.00034878,0.01511274,0.00007003,0.08665220,0.02021609,0.24500375
1.61780890,0.47718819,0.12417422,0.10004984,0.00038872,0.01666561,0.00007056,0.09553643,0.02232045,0.27163119
1.62381191,0.52418765,0.13678002,0.10955953,0.00043027,0.01825928,0.00007263,0.10466119,0.02448540,0.29905321
1.62981491,0.57190562,0.14962235,0.11920334,0.00047295,0.01987176,0.00007586,0.11389971,0.02668162,0.32692983
1.63581791,0.61966034,0.16252543,0.12883406,0.00051621,0.02147900,0.00007993,0.12311366,0.02887694,0.35487995
1.64182091,0.66671732,0.17529767,0.13829552,0.00055943,0.02305541,0.00008456,0.13215577,0.03103689,0.38248844
1.64782391,0.71230507,0.18773565,0.14742585,0.00060196,0.02457437,0.00008951,0.14087298,0.03312545,0.40931517
1.65382691,0.75563382,0.19962905,0.15606128,0.00064309,0.02600891,0.00009457,0.14911017,0.03510594,0.43490581
1.65982991,0.79591645,0.21076607,0.16404039,0.00068212,0.02733243,0.00009955,0.15671429,0.03694193,0.45880403
1.66583292,0.83239086,0.22093951,0.17120859,0.00071833,0.02851944,0.00010429,0.16353874,0.03859838,0.48056452
1.67183592,0.86434299,0.22995291,0.17742274,0.00075104,0.02954637,0.00010864,0.16944776,0.04004257,0.49976660
1.67783892,0.89112924,0.23762673,0.18255555,0.00077960,0.03039227,0.00011249,0.17432071,0.04124521,0.51602746
1.68384192,0.91219747,0.24380424,0.18649969,0.00080345,0.03103953,0.00011571,0.17805601,0.04218137,0.52901478
1.68984492,0.92710548,0.24835669,0.18917133,0.00082208,0.03147446,0.00011823,0.18057448,0.04283130,0.53845790
1.69584792,0.93553614,0.25118778,0.19051296,0.00083510,0.03168772,0.00011997,0.18182209,0.04318111,0.54415719
1.70185093,0.93730833,0.25223699,0.19049530,0.00084224,0.03167472,0.00012090,0.18177176,0.04322325,0.54599096
1.70785393,0.93238328,0.25148173,0.18911833,0.00084334,0.03143569,0.00012097,0.18042431,0.04295676,0.54391983
1.71385693,0.92086580,0.24893807,0.18641122,0.00083839,0.03097573,0.00012019,0.17780836,0.04238731,0.53798807
1.71985993,0.90300057,0.24466026,0.18243124,0.00082748,0.03030461,0.00011857,0.17397936,0.04152699,0.52832205
1.72586293,0.87916341,0.23873872,0.17726174,0.00081085,0.02943640,0.00011614,0.16901755,0.04039388,0.51512579
1.73186593,0.84984820,0.23129695,0.17100924,0.00078885,0.02838903,0.00011296,0.16302521,0.03901142,0.49867382
1.73786893,0.81564987,0.22248720,0.16379975,0.00076195,0.02718362,0.00010909,0.15612314,0.03740763,0.47930172
1.74387194,0.77724452,0.21248540,0.15577458,0.00073069,0.02584384,0.00010463,0.14844666,0.03561414,0.45739482
1.74987494,0.73536736,0.20148532,0.14708575,0.00069571,0.02439512,0.00009966,0.14014124,0.03366520,0.43337558
1.75587794,0.69078965,0.18969246,0.13789128,0.00065767,0.02286386,0.00009429,0.13135796,0.03159660,0.40769023
1.76188094,0.64429563,0.17731777,0.12835049,0.00061728,0.02127670,0.00008864,0.12224915,0.02944464,0.38079524
1.76788394,0.59666037,0.16457163,0.11861960,0.00057527,0.01965975,0.00008283,0.11296407,0.02724510,0.35314429
1.77388694,0.54862949,0.15165814,0.10884764,0.00053234,0.01803795,0.00007697,0.10364523,0.02503232,0.32517615
1.77988994,0.50090135,0.13877018,0.09917305,0.00048919,0.01643453,0.00007120,0.09442502,0.02283844,0.29730397
1.78589295,0.45411245,0.12608514,0.08972083,0.00044645,0.01487054,0.00006564,0.08542313,0.02069276,0.26990640
1.79189595,0.40882631,0.11376167,0.08060048,0.00040473,0.01336456,0.00006042,0.07674464,0.01862125,0.24332060
1.79789895,0.36552604,0.10193735,0.07190463,0.00036455,0.01193245,0.00005568,0.06847877,0.01664624,0.21783753
1.80390195,0.32461054,0.09072739,0.06370847,0.00032639,0.01058736,0.00005156,0.06069840,0.01478632,0.19369922
1.80990495,0.28639427,0.08022431,0.05606980,0.00029063,0.00933969,0.00004821,0.05346025,0.01305639,0.17109829
1.81590795,0.25111011,0.07049844,0.04902978,0.00025761,0.00819731,0.00004579,0.04680562,0.01146780,0.15017919
1.82191096,0.21891506,0.06159930,0.04261415,0.00022761,0.00716580,0.00004449,0.04076170,0.01002869,0.13104123
1.82791396,0.18989804,0.05355748,0.03683486,0.00020083,0.00624869,0.00004451,0.03534318,0.00874441,0.11374289
1.83391696,0.16408940,0.04638717,0.03169203,0.00017747,0.00544792,0.00004608,0.03055425,0.00761798,0.09830717
1.83991996,0.14147145,0.04008889,0.02717610,0.00015766,0.00476414,0.00004948,0.02639069,0.00665064,0.08472763
1.84592296,0.12198955,0.03465242,0.02326999,0.00014152,0.00419715,0.00005502,0.02284206,0.00584239,0.07297483
1.85192596,0.10556305,0.03005983,0.01995131,0.00012917,0.00374626,0.00006305,0.01989384,0.00519253,0.06300276
1.85792896,0.09209581,0.02628828,0.01719443,0.00012074,0.00341064,0.00007400,0.01752942,0.00470018,0.05475505
1.86393197,0.08148574,0.02331270,0.01497231,0.00011635,0.00318963,0.00008835,0.01573192,0.00436470,0.04817073
1.86993497,0.07363316,0.02110805,0.01325814,0.00011619,0.00308295,0.00010664,0.01448567,0.00418610,0.04318931
1.87593797,0.06844755,0.01965124,0.01202666,0.00012044,0.00309091,0.00012948,0.01377739,0.00416531,0.03975500
1.88194097,0.06585271,0.01892260,0.01125519,0.00012934,0.00321446,0.00015758,0.01359706,0.00430439,0.03781999
1.88794397,0.06579016,0.01890683,0.01092426,0.00014320,0.00345526,0.00019169,0.01393837,0.00460658,0.03734683
1.89394697,0.06822063,0.01959345,0.01101801,0.00016236,0.00381553,0.00023266,0.01479873,0.00507635,0.03830963
1.89994997,0.07312391,0.02097682,0.01152420,0.00018721,0.00429795,0.00028141,0.01617906,0.00571921,0.04069436
1.90595298,0.08049692,0.02305562,0.01243396,0.00021820,0.00490539,0.00033894,0.01808306,0.00654151,0.04449813
1.91195598,0.09035030,0.02583196,0.01374121,0.00025584,0.00564065,0.00040633,0.02051625,0.00755012,0.04972759
1.91795898,0.10270365,0.02931012,0.01544195,0.00030067,0.00650605,0.00048471,0.02348475,0.00875205,0.05639648
1.92396198,0.11757973,0.03349492,0.01753331,0.00035328,0.00750305,0.00057532,0.02699376,0.01015396,0.06452261
1.92996498,0.13499771,0.03839000,0.02001244,0.00041431,0.00863184,0.00067946,0.03104594,0.01176170,0.07412418
1.93596798,0.15496610,0.04399583,0.02287538,0.00048443,0.00989085,0.00079850,0.03563972,0.01357977,0.08521580
1.94197099,0.17747539,0.05030782,0.02611583,0.00056434,0.01127637,0.00093392,0.04076756,0.01561083,0.09780437
1.94797399,0.20249095,0.05731437,0.02972405,0.00065479,0.01278214,0.00108728,0.04641434,0.01785521,0.11188485
1.95397699,0.22994653,0.06499517,0.03368576,0.00075656,0.01439909,0.00126024,0.05255593,0.02031057,0.12743630
1.95997999,0.25973857,0.07331977,0.03798126,0.00087045,0.01611501,0.00145459,0.05915797,0.02297149,0.14441831
1.96598299,0.29172193,0.08224645,0.04258470,0.00099732,0.01791453,0.00167224,0.06617509,0.02582939,0.16276799
1.97198599,0.32570701,0.09172158,0.04746363,0.00113806,0.01977904,0.00191526,0.07355048,0.02887237,0.18239771
1.97798899,0.36145876,0.10167940,0.05257885,0.00129362,0.02168691,0.00218586,0.08121594,0.03208534,0.20319377
1.98399200,0.39869755,0.11204239,0.05788451,0.00146497,0.02361368,0.00248643,0.08909247,0.03545021,0.22501600
1.98999500,0.43710206,0.12272218,0.06332859,0.00165316,0.02553258,0.00281948,0.09709136,0.03894630,0.24769846
1.99599800,0.47631409,0.13362086,0.06885368,0.00185927,0.02741505,0.00318769,0.10511578,0.04255076,0.27105127
2.00200100,0.51594524,0.14463292,0.07439801,0.00208439,0.02923147,0.00359383,0.11306289,0.04623924,0.29486339
2.00800400,0.55558508,0.15564743,0.07989680,0.00232964,0.03095189,0.00404072,0.12082622,0.04998646,0.31890645
2.01400700,0.59481056,0.16655065,0.08528375,0.00259611,0.03254697,0.00453116,0.12829852,0.05376696,0.34293931
2.02001001,0.63319630,0.17722869,0.09049269,0.00288481,0.03398885,0.00506781,0.13537462,0.05755571,0.36671331
2.02601301,0.67032511,0.18757026,0.09545930,0.00319662,0.03525203,0.00565310,0.14195446,0.06132879,0.38997791
2.03201601,0.70579839,0.19746937,0.10012277,0.00353226,0.03631427,0.00628905,0.14794600,0.06506385,0.41248650
2.03801901,0.73924593,0.20682771,0.10442742,0.00389214,0.03715737,0.00697710,0.15326789,0.06874047,0.43400213
2.04402201,0.77033454,0.21555674,0.10832406,0.00427633,0.03776779,0.00771795,0.15785176,0.07234044,0.45430295
2.05002501,0.79877522,0.22357931,0.11177119,0.00468444,0.03813725,0.00851133,0.16164410,0.07584775,0.47318703
2.05602801,0.82432853,0.23083082,0.11473585,0.00511552,0.03826302,0.00935583,0.16460755,0.07924849,0.49047656
2.06203102,0.84680805,0.23725971,0.11719414,0.00556800,0.03814813,0.01024871,0.16672158,0.08253053,0.50602113
2.06803402,0.86608178,0.24282756,0.11913145,0.00603956,0.03780136,0.01118577,0.16798249,0.08568312,0.51970013
2.07403702,0.88207174,0.24750860,0.12054229,0.00652712,0.03723704,0.01216117,0.16840291,0.08869639,0.53142422
2.08004002,0.89475172,0.25128878,0.12142986,0.00702674,0.03647470,0.01316743,0.16801057,0.09156083,0.54113584
2.08604302,0.90414375,0.25416456,0.12180530,0.00753369,0.03553852,0.01419540,0.16684670,0.09426672,0.54880906
2.09204602,0.91031353,0.25614147,0.12168680,0.00804236,0.03445680,0.01523431,0.16496397,0.09680380,0.55444860
2.09804902,0.91336529,0.25723263,0.12109850,0.00854643,0.03326117,0.01627194,0.16242419,0.09916090,0.55808852
2.10405203,0.91343650,0.25745728,0.12006938,0.00903890,0.03198589,0.01729483,0.15929590,0.10132593,0.55979051
2.11005503,0.91069289,0.25683953,0.11863214,0.00951227,0.03066707,0.01828862,0.15565188,0.10328595,0.55964203
2.11605803,0.90532406,0.25540739,0.11682211,0.00995868,0.02934196,0.01923838,0.15156691,0.10502758,0.55775442
2.12206103,0.89753995,0.25319213,0.11467635,0.01037016,0.02804822,0.02012909,0.14711560,0.10653758,0.55426121
2.12806403,0.88756838,0.25022805,0.11223284,0.01073882,0.02682332,0.02094612,0.14237068,0.10780365,0.54931640
2.13406703,0.87565355,0.24655268,0.10952996,0.01105715,0.02570405,0.02167573,0.13740154,0.10881542,0.54309304
2.14007004,0.86205545,0.24220724,0.10660602,0.01131821,0.02472601,0.02230558,0.13227321,0.10956551,0.53578184
2.14607304,0.84705004,0.23723748,0.10349910,0.01151594,0.02392334,0.02282527,0.12704568,0.11005056,0.52758983
2.15207604,0.83092976,0.23169470,0.10024699,0.01164532,0.02332845,0.02322673,0.12177366,0.11027234,0.51873880
2.15807904,0.81400410,0.22563681,0.09688718,0.01170264,0.02297183,0.02350466,0.11650648,0.11023853,0.50946362
2.16408204,0.79659979,0.21912936,0.09345705,0.01168558,0.02288196,0.02365677,0.11128839,0.10996342,0.50000997
2.17008504,0.77906038,0.21224647,0.08999396,0.01159336,0.02308528,0.02368402,0.10615889,0.10946823,0.49063164
2.17608804,0.76174468,0.20507139,0.08653536,0.01142679,0.02360611,0.02359068,0.10115313,0.10878116,0.48158710
2.18209105,0.74502398,0.19769675,0.08311881,0.01118824,0.02446667,0.02338427,0.09630243,0.10793700,0.47313540
2.18809405,0.72927792,0.19022438,0.07978194,0.01088159,0.02568703,0.02307540,0.09163457,0.10697642,0.46553133
2.19409705,0.71488890,0.18276461,0.07656219,0.01051211,0.02728510,0.02267752,0.08717408,0.10594493,0.45902004
2.20010005,0.70223524,0.17543512,0.07349651,0.01008628,0.02927657,0.02220649,0.08294240,0.10489152,0.45383111
2.20610305,0.69168325,0.16835932,0.07062090,0.00961158,0.03167480,0.02168012,0.07895782,0.10386705,0.45017246
2.21210605,0.68357858,0.16166431,0.06796981,0.00909626,0.03449071,0.02111769,0.07523539,0.10292261,0.44822422
2.21810905,0.67823720,0.15547847,0.06557550,0.00854908,0.03773267,0.02053929,0.07178664,0.10210766,0.44813285
2.22411206,0.67593646,0.14992882,0.06346734,0.00797903,0.04140625,0.01996529,0.06861930,0.10146843,0.45000604
2.23011506,0.67690668,0.14513817,0.06167110,0.00739507,0.04551409,0.01941570,0.06573702,0.10104627,0.45390832
2.23611806,0.68132372,0.14122218,0.06020831,0.00680589,0.05005561,0.01890961,0.06313906,0.10087637,0.45985797
2.24212106,0.68930284,0.13828653,0.05909562,0.00621968,0.05502684,0.01846469,0.06082015,0.10098671,0.46782533
2.24812406,0.70089421,0.13642403,0.05834441,0.00564395,0.06042011,0.01809667,0.05877047,0.10139732,0.47773256
2.25412706,0.71608024,0.13571206,0.05796037,0.00508538,0.06622382,0.01781898,0.05697576,0.10211998,0.48945512
2.26013007,0.73477487,0.13621021,0.05794339,0.00454968,0.07242220,0.01764238,0.05541764,0.10315819,0.50282483
2.26613307,0.75682482,0.13795820,0.05828752,0.00404159,0.07899505,0.01757477,0.05407418,0.10450754,0.51763439
2.27213607,0.78201276,0.14097425,0.05898119,0.00356476,0.08591753,0.01762099,0.05292056,0.10615635,0.53364338
2.27813907,0.81006224,0.14525379,0.06000748,0.00312185,0.09316002,0.01778275,0.05192998,0.10808657,0.55058524
2.28414207,0.84064417,0.15076873,0.06134466,0.00271453,0.10068800,0.01805863,0.05107465,0.11027484,0.56817524
2.29014507,0.87338477,0.15746718,0.06296683,0.00234355,0.10846204,0.01844419,0.05032693,0.11269368,0.58611894
2.29614807,0.90787449,0.16527381,0.06484463,0.00200886,0.11643793,0.01893205,0.04966043,0.11531276,0.60412092
2.30215108,0.94367797,0.17409071,0.06694611,0.00170969,0.12456695,0.01951217,0.04905123,0.11810014,0.62189343
2.30815408,0.98034456,0.18379901,0.06923764,0.00144471,0.13279629,0.02017209,0.04847892,0.12102350,0.63916480
2.31415708,1.01741945,0.19426110,0.07168488,0.00121209,0.14106969,0.02089726,0.04792762,0.12405126,0.65568719
2.32016008,1.05445491,0.20532356,0.07425381,0.00100968,0.14932831,0.02167145,0.04738689,0.12715367,0.67124366
2.32616308,1.09102182,0.21682074,0.07691170,0.00083508,0.15751180,0.02247712,0.04685240,0.13030375,0.68565434
2.33216608,1.12672097,0.22857900,0.07962813,0.00068577,0.16555959,0.02329597,0.04632647,0.13347815,0.69878151
2.33816908,1.16119414,0.24042144,0.08237596,0.00055916,0.17341235,0.02410934,0.04581842,0.13665796,0.71053370
2.34417209,1.19413468,0.25217317,0.08513224,0.00045270,0.18101367,0.02489879,0.04534463,0.13982936,0.72086859
2.35017509,1.22529728,0.26366674,0.08787903,0.00036393,0.18831168,0.02564658,0.04492852,0.14298429,0.72979481
2.35617809,1.25450661,0.27474784,0.09060411,0.00029052,0.19526085,0.02633622,0.04460018,0.14612092,0.73737253
2.36218109,1.28166459,0.28528071,0.09330159,0.00023032,0.20182361,0.02695288,0.04439593,0.14924417,0.74371285
2.36818409,1.30675574,0.29515336,0.09597225,0.00018135,0.20797185,0.02748390,0.04435758,0.15236598,0.74897606
2.37418709,1.32985036,0.30428202,0.09862378,0.00014184,0.21368809,0.02791915,0.04453162,0.15550550,0.75336856
2.38019010,1.35110505,0.31261489,0.10127068,0.00011023,0.21896641,0.02825130,0.04496813,0.15868911,0.75713862
2.38619310,1.37076035,0.32013464,0.10393397,0.00008515,0.22381279,0.02847608,0.04571968,0.16195017,0.76057078
2.39219610,1.38913512,0.32685972,0.10664059,0.00006540,0.22824512,0.02859233,0.04683990,0.16532846,0.76397910
2.39819910,1.40661764,0.33284419,0.10942249,0.00005000,0.23229251,0.02860204,0.04838216,0.16886940,0.76769901
2.40420210,1.42365336,0.33817596,0.11231540,0.00003809,0.23599414,0.02851018,0.05039790,0.17262285,0.77207822
2.41020510,1.44072943,0.34297353,0.11535743,0.00002896,0.23939756,0.02832448,0.05293513,0.17664156,0.77746640
2.41620810,1.45835650,0.34738122,0.11858728,0.00002204,0.24255652,0.02805507,0.05603667,0.18097932,0.78420417
2.42221111,1.47704816,0.35156299,0.12204238,0.00001684,0.24552836,0.02771405,0.05973849,0.18568878,0.79261147
2.42821411,1.49729877,0.35569519,0.12575682,0.00001298,0.24837118,0.02731495,0.06406807,0.19081899,0.80297567
2.43421711,1.51956049,0.35995843,0.12975926,0.00001017,0.25114076,0.02687215,0.06904280,0.19641281,0.81553984
2.44022011,1.54422050,0.36452888,0.13407086,0.00000815,0.25388759,0.02640031,0.07466851,0.20250423,0.83049156
2.44622311,1.57157932,0.36956957,0.13870333,0.00000674,0.25665393,0.02591375,0.08093820,0.20911575,0.84795272
2.45222611,1.60183128,0.37522185,0.14365723,0.00000578,0.25947116,0.02542586,0.08783101,0.21625590,0.86797077
2.45822911,1.63504809,0.38159757,0.14892055,0.00000517,0.26235763,0.02494862,0.09531145,0.22391712,0.89051182
2.46423212,1.67116635,0.38877233,0.15446768,0.00000482,0.26531698,0.02449210,0.10332903,0.23207396,0.91545604
2.47023512,1.70997967,0.39678006,0.16025892,0.00000465,0.26833705,0.02406418,0.11181818,0.24068194,0.94259551
2.47623812,1.75113595,0.40560930,0.16624037,0.00000461,0.27138955,0.02367024,0.12069874,0.24967686,0.97163490
