energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.39469735,1.93604693,0.01449597,0.11059519,1.06543371,0.02004913,0.38390465,0.85843176,0.34508936,0.00000000
3.40070035,1.93304302,0.01448112,0.11449039,1.07248194,0.01988930,0.38718418,0.84774650,0.35091336,0.00000000
3.40670335,1.93143990,0.01442067,0.11842154,1.07996849,0.01970932,0.38912474,0.83964801,0.35641375,0.00000000
3.41270635,1.93116763,0.01431131,0.12233648,1.08783196,0.01950858,0.38968737,0.83422224,0.36145709,0.00000000
3.41870935,1.93211765,0.01415034,0.12618227,1.09599038,0.01928638,0.38886372,0.83151085,0.36590904,0.00000000
3.42471236,1.93415808,0.01393582,0.12990739,1.10435184,0.01904209,0.38667942,0.83151531,0.36963966,0.00000000
3.43071536,1.93714946,0.01366682,0.13346385,1.11282549,0.01877532,0.38319641,0.83420216,0.37252868,0.00000000
3.43671836,1.94096007,0.01334350,0.13680937,1.12133238,0.01848605,0.37851418,0.83950898,0.37447042,0.00000000
3.44272136,1.94547989,0.01296726,0.13990928,1.12981540,0.01817473,0.37276969,0.84735072,0.37537816,0.00000000
3.44872436,1.95063258,0.01254075,0.14273815,1.13824790,0.01784242,0.36613604,0.85762612,0.37518778,0.00000000
3.45472736,1.95638501,0.01206783,0.14528109,1.14664053,0.01749081,0.35882007,0.87022391,0.37386053,0.00000000
3.46073037,1.96275399,0.01155358,0.14753462,1.15504615,0.01712225,0.35105871,0.88502861,0.37138475,0.00000000
3.46673337,1.96981019,0.01100408,0.14950707,1.16356243,0.01673975,0.34311461,0.90192578,0.36777661,0.00000000
3.47273637,1.97767930,0.01042633,0.15121849,1.17233247,0.01634695,0.33527085,0.92080659,0.36307987,0.00000000
3.47873937,1.98654057,0.00982800,0.15270011,1.18154307,0.01594802,0.32782523,0.94157163,0.35736461,0.00000000
3.48474237,1.99662310,0.00921723,0.15399335,1.19142116,0.01554763,0.32108413,0.96413385,0.35072512,0.00000000
3.49074537,2.00820003,0.00860239,0.15514838,1.20222832,0.01515082,0.31535623,0.98842076,0.34327715,0.00000000
3.49674837,2.02158104,0.00799183,0.15622237,1.21425368,0.01476290,0.31094608,1.01437551,0.33515447,0.00000000
3.50275138,2.03710334,0.00739368,0.15727745,1.22780533,0.01438930,0.30814782,1.04195707,0.32650500,0.00000000
3.50875438,2.05512131,0.00681565,0.15837850,1.24320059,0.01403550,0.30723891,1.07113925,0.31748676,0.00000000
3.51475738,2.07599493,0.00626483,0.15959069,1.26075506,0.01370687,0.30847410,1.10190859,0.30826353,0.00000000
3.52076038,2.10007707,0.00574757,0.16097715,1.28077094,0.01340855,0.31207947,1.13426088,0.29900061,0.00000000
3.52676338,2.12769974,0.00526936,0.16259654,1.30352454,0.01314536,0.31824675,1.16819656,0.28986052,0.00000000
3.53276638,2.15915930,0.00483477,0.16450075,1.32925350,0.01292163,0.32712776,1.20371473,0.28099901,0.00000000
3.53876938,2.19470090,0.00444742,0.16673278,1.35814368,0.01274111,0.33882908,1.24080608,0.27256122,0.00000000
3.54477239,2.23450237,0.00410999,0.16932483,1.39031633,0.01260684,0.35340712,1.27944485,0.26467820,0.00000000
3.55077539,2.27865794,0.00382423,0.17229670,1.42581586,0.01252107,0.37086349,1.31958014,0.25746372,0.00000000
3.55677839,2.32716245,0.00359105,0.17565448,1.46459864,0.01248512,0.39114108,1.36112700,0.25101159,0.00000000
3.56278139,2.37989669,0.00341054,0.17938962,1.50652350,0.01249927,0.41412087,1.40395777,0.24539335,0.00000000
3.56878439,2.43661480,0.00328213,0.18347848,1.55134446,0.01256276,0.43961988,1.44789427,0.24065657,0.00000000
3.57478739,2.49693465,0.00320463,0.18788222,1.59870634,0.01267365,0.46739039,1.49270150,0.23682368,0.00000000
3.58079040,2.56033218,0.00317634,0.19254727,1.64814377,0.01282883,0.49712085,1.53808333,0.23389141,0.00000000
3.58679340,2.62614069,0.00319516,0.19740625,1.69908416,0.01302400,0.52843863,1.58368094,0.23183093,0.00000000
3.59279640,2.69355576,0.00325865,0.20237938,1.75085500,0.01325374,0.56091486,1.62907434,0.23058872,0.00000000
3.59879940,2.76164654,0.00336417,0.20737643,1.80269555,0.01351157,0.59407147,1.67378742,0.23008814,0.00000000
3.60480240,2.82937359,0.00350886,0.21229910,1.85377306,0.01379007,0.62739045,1.71729659,0.23023174,0.00000000
3.61080540,2.89561322,0.00368980,0.21704383,1.90320311,0.01408104,0.66032527,1.75904295,0.23090427,0.00000000
3.61680840,2.95918788,0.00390399,0.22150498,1.95007349,0.01437574,0.69231412,1.79844787,0.23197634,0.00000000
3.62281141,3.01890167,0.00414845,0.22557830,1.99347096,0.01466509,0.72279467,1.83493116,0.23330864,0.00000000
3.62881441,3.07357985,0.00442021,0.22916453,2.03250973,0.01493997,0.75121993,1.86793149,0.23475647,0.00000000
3.63481741,3.12211059,0.00471636,0.23217306,2.06636048,0.01519147,0.77707439,1.89692774,0.23617472,0.00000000
3.64082041,3.16348718,0.00503408,0.23452551,2.09427872,0.01541125,0.79989004,1.92146071,0.23742271,0.00000000
3.64682341,3.19684880,0.00537064,0.23615906,2.11563099,0.01559175,0.81926131,1.94115367,0.23836910,0.00000000
3.65282641,3.22151771,0.00572344,0.23702946,2.12991769,0.01572649,0.83485837,1.95573103,0.23889639,0.00000000
3.65882941,3.23703103,0.00609001,0.23711340,2.13679151,0.01581033,0.84643818,1.96503388,0.23890492,0.00000000
3.66483242,3.24316541,0.00646803,0.23641047,2.13607025,0.01583961,0.85385250,1.96903171,0.23831626,0.00000000
3.67083542,3.23995318,0.00685533,0.23494418,2.12774371,0.01581231,0.85705273,1.96782946,0.23707573,0.00000000
3.67683842,3.22768921,0.00724991,0.23276234,2.11197404,0.01572815,0.85609106,1.96166960,0.23515402,0.00000000
3.68284142,3.20692782,0.00764996,0.22993655,2.08908983,0.01558857,0.85111804,1.95092902,0.23254781,0.00000000
3.68884442,3.17846989,0.00805386,0.22656090,2.05957408,0.01539666,0.84237655,1.93611073,0.22927949,0.00000000
3.69484742,3.14334080,0.00846016,0.22274977,2.02404696,0.01515711,0.83019250,1.91783090,0.22539580,0.00000000
3.70085043,3.10275996,0.00886760,0.21863504,1.98324418,0.01487599,0.81496272,1.89680158,0.22096566,0.00000000
3.70685343,3.05810351,0.00927510,0.21436254,1.93799220,0.01456053,0.79714063,1.87381006,0.21607728,0.00000000
3.71285643,3.01086174,0.00968174,0.21008801,1.88918153,0.01421889,0.77722040,1.84969562,0.21083459,0.00000000
3.71885943,2.96259305,0.01008670,0.20597263,1.83773956,0.01385986,0.75572022,1.82532476,0.20535327,0.00000000
3.72486243,2.91487640,0.01048926,0.20217839,1.78460404,0.01349254,0.73316566,1.80156585,0.19975656,0.00000000
3.73086543,2.86926407,0.01088874,0.19886320,1.73069847,0.01312611,0.71007363,1.77926417,0.19417094,0.00000000
3.73686843,2.82723659,0.01128444,0.19617626,1.67691029,0.01276944,0.68693768,1.75921826,0.18872198,0.00000000
3.74287144,2.79016114,0.01167559,0.19425342,1.62407267,0.01243092,0.66421522,1.74215836,0.18353042,0.00000000
3.74887444,2.75925505,0.01206125,0.19321304,1.57295026,0.01211815,0.64231701,1.72872764,0.17870863,0.00000000
3.75487744,2.73555503,0.01244028,0.19315223,1.52422904,0.01183777,0.62159925,1.71946655,0.17435766,0.00000000
3.76088044,2.71989309,0.01281129,0.19414370,1.47851026,0.01159530,0.60235834,1.71480094,0.17056473,0.00000000
3.76688344,2.71287946,0.01317253,0.19623323,1.43630810,0.01139503,0.58482837,1.71503374,0.16740151,0.00000000
3.77288644,2.71489259,0.01352190,0.19943793,1.39805045,0.01123993,0.56918119,1.72034070,0.16492286,0.00000000
3.77888944,2.72607616,0.01385690,0.20374524,1.36408226,0.01113165,0.55552878,1.73076971,0.16316638,0.00000000
3.78489245,2.74634282,0.01417463,0.20911281,1.33467055,0.01107053,0.54392761,1.74624380,0.16215239,0.00000000
3.79089545,2.77538403,0.01447183,0.21546913,1.31001052,0.01105566,0.53438461,1.76656746,0.16188457,0.00000000
3.79689845,2.81268561,0.01474490,0.22271512,1.29023182,0.01108497,0.52686436,1.79143585,0.16235102,0.00000000
3.80290145,2.85754800,0.01498994,0.23072639,1.27540445,0.01115538,0.52129698,1.82044662,0.16352574,0.00000000
3.80890445,2.90911064,0.01520293,0.23935632,1.26554371,0.01126292,0.51758636,1.85311381,0.16537040,0.00000000
3.81490745,2.96637950,0.01537972,0.24843978,1.26061384,0.01140291,0.51561834,1.88888325,0.16783641,0.00000000
3.82091046,3.02825682,0.01551624,0.25779746,1.26053008,0.01157011,0.51526844,1.92714910,0.17086708,0.00000000
3.82691346,3.09357224,0.01560862,0.26724057,1.26515917,0.01175895,0.51640881,1.96727073,0.17439984,0.00000000
3.83291646,3.16111420,0.01565330,0.27657590,1.27431837,0.01196368,0.51891425,2.00858961,0.17836846,0.00000000
3.83891946,3.22966074,0.01564718,0.28561107,1.28777323,0.01217854,0.52266696,2.05044546,0.18270519,0.00000000
3.84492246,3.29800880,0.01558777,0.29415961,1.30523463,0.01239793,0.52756004,2.09219126,0.18734269,0.00000000
3.85092546,3.36500109,0.01547327,0.30204599,1.32635537,0.01261656,0.53349952,2.13320661,0.19221572,0.00000000
3.85692846,3.42954976,0.01530270,0.30911016,1.35072720,0.01282953,0.54040504,2.17290901,0.19726254,0.00000000
3.86293147,3.49065619,0.01507595,0.31521163,1.37787853,0.01303249,0.54820909,2.21076286,0.20242601,0.00000000
3.86893447,3.54742649,0.01479382,0.32023276,1.40727370,0.01322168,0.55685513,2.24628590,0.20765427,0.00000000
3.87493747,3.59908230,0.01445805,0.32408133,1.43831427,0.01339394,0.56629443,2.27905304,0.21290106,0.00000000
3.88094047,3.64496682,0.01407132,0.32669216,1.47034266,0.01354677,0.57648225,2.30869780,0.21812562,0.00000000
3.88694347,3.68454618,0.01363717,0.32802774,1.50264879,0.01367831,0.58737316,2.33491137,0.22329232,0.00000000
3.89294647,3.71740652,0.01315997,0.32807796,1.53447963,0.01378728,0.59891616,2.35743975,0.22836989,0.00000000
3.89894947,3.74324731,0.01264482,0.32685889,1.56505193,0.01387291,0.61104967,2.37607941,0.23333040,0.00000000
3.90495248,3.76187154,0.01209743,0.32441067,1.59356779,0.01393491,0.62369676,2.39067186,0.23814807,0.00000000
3.91095548,3.77317383,0.01152400,0.32079475,1.61923292,0.01397337,0.63676101,2.40109779,0.24279801,0.00000000
3.91695848,3.77712711,0.01093110,0.31609051,1.64127696,0.01398863,0.65012309,2.40727120,0.24725487,0.00000000
3.92296148,3.77376912,0.01032549,0.31039143,1.65897519,0.01398125,0.66363853,2.40913409,0.25149162,0.00000000
3.92896448,3.76318934,0.00971405,0.30380118,1.67167083,0.01395185,0.67713671,2.40665211,0.25547855,0.00000000
3.93496748,3.74551737,0.00910356,0.29642950,1.67879700,0.01390110,0.69042130,2.39981145,0.25918244,0.00000000
3.94097049,3.72091332,0.00850060,0.28838845,1.67989734,0.01382965,0.70327222,2.38861717,0.26256616,0.00000000
3.94697349,3.68956064,0.00791145,0.27978880,1.67464442,0.01373804,0.71544903,2.37309305,0.26558859,0.00000000
3.95297649,3.65166173,0.00734192,0.27073704,1.66285480,0.01362673,0.72669579,2.35328290,0.26820500,0.00000000
3.95897949,3.60743622,0.00679731,0.26133285,1.64450024,0.01349605,0.73674714,2.32925297,0.27036783,0.00000000
3.96498249,3.55712185,0.00628228,0.25166725,1.61971412,0.01334625,0.74533542,2.30109542,0.27202785,0.00000000
3.97098549,3.50097749,0.00580081,0.24182148,1.58879289,0.01317752,0.75219851,2.26893218,0.27313574,0.00000000
3.97698849,3.43928779,0.00535614,0.23186638,1.55219209,0.01298999,0.75708807,2.23291893,0.27364385,0.00000000
3.98299150,3.37236880,0.00495076,0.22186254,1.51051721,0.01278387,0.75977787,2.19324883,0.27350830,0.00000000
3.98899450,3.30057384,0.00458635,0.21186086,1.46450946,0.01255941,0.76007173,2.15015529,0.27269099,0.00000000
3.99499750,3.22429900,0.00426386,0.20190358,1.41502710,0.01231703,0.75781083,2.10391386,0.27116174,0.00000000
4.00100050,3.14398755,0.00398348,0.19202563,1.36302291,0.01205732,0.75288001,2.05484253,0.26890026,0.00000000
4.00700350,3.06013271,0.00374471,0.18225612,1.30951879,0.01178112,0.74521270,2.00330060,0.26589781,0.00000000
4.01300650,2.97327845,0.00354643,0.17261994,1.25557825,0.01148954,0.73479439,1.94968586,0.26215860,0.00000000
4.01900950,2.88401797,0.00338694,0.16313932,1.20227800,0.01118398,0.72166441,1.89443025,0.25770077,0.00000000
4.02501251,2.79298985,0.00326414,0.15383522,1.15067950,0.01086613,0.70591597,1.83799410,0.25255687,0.00000000
4.03101551,2.70087188,0.00317553,0.14472853,1.10180149,0.01053796,0.68769443,1.78085913,0.24677384,0.00000000
4.03701851,2.60837289,0.00311844,0.13584104,1.05659432,0.01020171,0.66719397,1.72352068,0.24041248,0.00000000
4.04302151,2.51622285,0.00309008,0.12719609,1.01591688,0.00985982,0.64465280,1.66647939,0.23354643,0.00000000
4.04902451,2.42516179,0.00308770,0.11881895,0.98051669,0.00951489,0.62034712,1.61023270,0.22626075,0.00000000
4.05502751,2.33592803,0.00310873,0.11073690,0.95101350,0.00916965,0.59458417,1.55526668,0.21864999,0.00000000
4.06103052,2.24924630,0.00315094,0.10297910,0.92788696,0.00882684,0.56769468,1.50204840,0.21081615,0.00000000
4.06703352,2.16581631,0.00321252,0.09557626,0.91146819,0.00848918,0.54002509,1.45101915,0.20286625,0.00000000
4.07303652,2.08630221,0.00329224,0.08856012,0.90193549,0.00815932,0.51192980,1.40258888,0.19490997,0.00000000
4.07903952,2.01132358,0.00338951,0.08196290,0.89931419,0.00783974,0.48376392,1.35713190,0.18705717,0.00000000
4.08504252,1.94144805,0.00350454,0.07581660,0.90348020,0.00753271,0.45587663,1.31498397,0.17941567,0.00000000
4.09104552,1.87718602,0.00363834,0.07015239,0.91416746,0.00724027,0.42860560,1.27644086,0.17208907,0.00000000
4.09704852,1.81898749,0.00379281,0.06499996,0.93097863,0.00696418,0.40227236,1.24175830,0.16517502,0.00000000
4.10305153,1.76724102,0.00397072,0.06038696,0.95339906,0.00670588,0.37717902,1.21115322,0.15876372,0.00000000
4.10905453,1.72227474,0.00417573,0.05633846,0.98081349,0.00646653,0.35360609,1.18480611,0.15293683,0.00000000
4.11505753,1.68435922,0.00441230,0.05287654,1.01252508,0.00624699,0.33181147,1.16286428,0.14776683,0.00000000
4.12106053,1.65371172,0.00468569,0.05001986,1.04777654,0.00604782,0.31203053,1.14544577,0.14331671,0.00000000
4.12706353,1.63050167,0.00500178,0.04778334,1.08577253,0.00586933,0.29447692,1.13264367,0.13964006,0.00000000
4.13306653,1.61485663,0.00536697,0.04617785,1.12570299,0.00571160,0.27934402,1.12453046,0.13678139,0.00000000
4.13906953,1.60686845,0.00578803,0.04520994,1.16676667,0.00557451,0.26680675,1.12116217,0.13477683,0.00000000
4.14507254,1.60659892,0.00627188,0.04488149,1.20819411,0.00545780,0.25702325,1.12258191,0.13365484,0.00000000
4.15107554,1.61408453,0.00682541,0.04518943,1.24926933,0.00536108,0.25013651,1.12882265,0.13343708,0.00000000
4.15707854,1.62933974,0.00745521,0.04612541,1.28934948,0.00528390,0.24627531,1.13990883,0.13413922,0.00000000
4.16308154,1.65235839,0.00816736,0.04767544,1.32788162,0.00522576,0.24555443,1.15585668,0.13577166,0.00000000
4.16908454,1.68311282,0.00896716,0.04981952,1.36441598,0.00518611,0.24807404,1.17667294,0.13834001,0.00000000
4.17508754,1.72155069,0.00985886,0.05253124,1.39861496,0.00516443,0.25391792,1.20235206,0.14184535,0.00000000
4.18109055,1.76758910,0.01084539,0.05577753,1.43025760,0.00516019,0.26315069,1.23287167,0.14628415,0.00000000
4.18709355,1.82110634,0.01192814,0.05951831,1.45923902,0.00517284,0.27581400,1.26818646,0.15164786,0.00000000
4.19309655,1.88193134,0.01310668,0.06370633,1.48556485,0.00520185,0.29192180,1.30822060,0.15792219,0.00000000
4.19909955,1.94983132,0.01437859,0.06828716,1.50934088,0.00524663,0.31145499,1.35285896,0.16508599,0.00000000
4.20510255,2.02449813,0.01573924,0.07319927,1.53075829,0.00530655,0.33435558,1.40193757,0.17310998,0.00000000
4.21110555,2.10553404,0.01718165,0.07837442,1.55007506,0.00538087,0.36052084,1.45523355,0.18195524,0.00000000
4.21710855,2.19243779,0.01869643,0.08373814,1.56759457,0.00546874,0.38979774,1.51245527,0.19157162,0.00000000
4.22311156,2.28459186,0.02027173,0.08921060,1.58364230,0.00556914,0.42197810,1.57323332,0.20189619,0.00000000
4.22911456,2.38125195,0.02189328,0.09470761,1.59854189,0.00568084,0.45679485,1.63711267,0.21285190,0.00000000
4.23511756,2.48153954,0.02354448,0.10014195,1.61259170,0.00580237,0.49391977,1.70354702,0.22434649,0.00000000
4.24112056,2.58443859,0.02520664,0.10542485,1.62604306,0.00593203,0.53296316,1.77189561,0.23627182,0.00000000
4.24712356,2.68879702,0.02685917,0.11046767,1.63908136,0.00606783,0.57347546,1.84142332,0.24850382,0.00000000
4.25312656,2.79333370,0.02848003,0.11518374,1.65181088,0.00620752,0.61495136,1.91130418,0.26090294,0.00000000
4.25912956,2.89665125,0.03004604,0.11949028,1.66424416,0.00634858,0.65683611,1.98062890,0.27331541,0.00000000
4.26513257,2.99725485,0.03153349,0.12331026,1.67629637,0.00648827,0.69853429,2.04841633,0.28557518,0.00000000
4.27113557,3.09357685,0.03291857,0.12657426,1.68778493,0.00662362,0.73942074,2.11362883,0.29750659,0.00000000
4.27713857,3.18400670,0.03417804,0.12922223,1.69843436,0.00675155,0.77885341,2.17519141,0.30892764,0.00000000
4.28314157,3.26692551,0.03528981,0.13120492,1.70788601,0.00686887,0.81618776,2.23201401,0.31965398,0.00000000
4.28914457,3.34074406,0.03623354,0.13248520,1.71571221,0.00697240,0.85079218,2.28301647,0.32950319,0.00000000
4.29514757,3.40394318,0.03699121,0.13303896,1.72143389,0.00705904,0.88206399,2.32715520,0.33829949,0.00000000
4.30115058,3.45511477,0.03754771,0.13285569,1.72454107,0.00712584,0.90944529,2.36345077,0.34587852,0.00000000
4.30715358,3.49300218,0.03789124,0.13193868,1.72451492,0.00717009,0.93243808,2.39101525,0.35209199,0.00000000
4.31315658,3.51653808,0.03801375,0.13030484,1.72085049,0.00718942,0.95061812,2.40907842,0.35681217,0.00000000
4.31915958,3.52487841,0.03791121,0.12798412,1.71307902,0.00718187,0.96364682,2.41701159,0.35993580,0.00000000
4.32516258,3.51743092,0.03758371,0.12501867,1.70078897,0.00714596,0.97128078,2.41434814,0.36138742,0.00000000
4.33116558,3.49387699,0.03703557,0.12146153,1.68364464,0.00708072,0.97337859,2.40079997,0.36112186,0.00000000
4.33716858,3.45418590,0.03627516,0.11737522,1.66140198,0.00698578,0.96990453,2.37626902,0.35912586,0.00000000
4.34317159,3.39862078,0.03531472,0.11283007,1.63392074,0.00686135,0.96092914,2.34085342,0.35541869,0.00000000
4.34917459,3.32773594,0.03417002,0.10790239,1.60117285,0.00670824,0.94662661,2.29484798,0.35005169,0.00000000
4.35517759,3.24236580,0.03285986,0.10267265,1.56324657,0.00652783,0.92726916,2.23873903,0.34310697,0.00000000
4.36118059,3.14360569,0.03140554,0.09722364,1.52034665,0.00632210,0.90321866,2.17319371,0.33469499,0.00000000
4.36718359,3.03278544,0.02983031,0.09163865,1.47279055,0.00609349,0.87491589,2.09904427,0.32495148,0.00000000
4.37318659,2.91143676,0.02815866,0.08599987,1.42100093,0.00584493,0.84286790,2.01726798,0.31403359,0.00000000
4.37918959,2.78125588,0.02641570,0.08038687,1.36549519,0.00557971,0.80763406,1.92896351,0.30211556,0.00000000
4.38519260,2.64406276,0.02462650,0.07487535,1.30687212,0.00530140,0.76981125,1.83532468,0.28938407,0.00000000
4.39119560,2.50175869,0.02281552,0.06953608,1.24579677,0.00501383,0.73001884,1.73761278,0.27603345,0.00000000
4.39719860,2.35628364,0.02100597,0.06443404,1.18298377,0.00472092,0.68888402,1.63712836,0.26226099,0.00000000
4.40320160,2.20957513,0.01921944,0.05962785,1.11917996,0.00442663,0.64702790,1.53518360,0.24826242,0.00000000
4.40920460,2.06352976,0.01747542,0.05516936,1.05514699,0.00413488,0.60505279,1.43307636,0.23422790,0.00000000
4.41520760,1.91996888,0.01579104,0.05110346,0.99164430,0.00384947,0.56353113,1.33206653,0.22033844,0.00000000
4.42121061,1.78060891,0.01418090,0.04746803,0.92941314,0.00357402,0.52299610,1.23335553,0.20676296,0.00000000
4.42721361,1.64703741,0.01265690,0.04429398,0.86916201,0.00331187,0.48393420,1.13806941,0.19365611,0.00000000
4.43321661,1.52069480,0.01122831,0.04160547,0.81155385,0.00306608,0.44677986,1.04724577,0.18115665,0.00000000
4.43921961,1.40286209,0.00990182,0.03942005,0.75719528,0.00283936,0.41191185,0.96182478,0.16938665,0.00000000
4.44522261,1.29465418,0.00868168,0.03774899,0.70662788,0.00263408,0.37965166,0.88264390,0.15845123,0.00000000
4.45122561,1.19701832,0.00756997,0.03659745,0.66032179,0.00245218,0.35026341,0.81043619,0.14843889,0.00000000
4.45722861,1.11073710,0.00656679,0.03596472,0.61867139,0.00229524,0.32395526,0.74583172,0.13942233,0.00000000
4.46323162,1.03643497,0.00567064,0.03584441,0.58199307,0.00216444,0.30088201,0.68936142,0.13145963,0.00000000
4.46923462,0.97458761,0.00487868,0.03622462,0.55052488,0.00206056,0.28114859,0.64146272,0.12459563,0.00000000
4.47523762,0.92553296,0.00418706,0.03708809,0.52442786,0.00198403,0.26481432,0.60248624,0.11886355,0.00000000
4.48124062,0.88948314,0.00359125,0.03841230,0.50378891,0.00193490,0.25189757,0.57270295,0.11428651,0.00000000
4.48724362,0.86653642,0.00308632,0.04016965,0.48862477,0.00191290,0.24238062,0.55231081,0.11087914,0.00000000
4.49324662,0.85668826,0.00266724,0.04232763,0.47888704,0.00191744,0.23621464,0.54144059,0.10864892,0.00000000
4.49924962,0.85984111,0.00232904,0.04484908,0.47446793,0.00194765,0.23332450,0.54016020,0.10759738,0.00000000
4.50525263,0.87581226,0.00206711,0.04769251,0.47520651,0.00200241,0.23361328,0.54847718,0.10772104,0.00000000
4.51125563,0.90433963,0.00187726,0.05081254,0.48089525,0.00208037,0.23696640,0.56633915,0.10901208,0.00000000
4.51725863,0.94508523,0.00175590,0.05416046,0.49128667,0.00217996,0.24325533,0.59363223,0.11145871,0.00000000
4.52326163,0.99763645,0.00170007,0.05768494,0.50609989,0.00229946,0.25234060,0.63017737,0.11504522,0.00000000
4.52926463,1.06150533,0.00170745,0.06133277,0.52502693,0.00243699,0.26407433,0.67572508,0.11975177,0.00000000
4.53526763,1.13612618,0.00177639,0.06504980,0.54773864,0.00259056,0.27830197,0.72994883,0.12555399,0.00000000
4.54127064,1.22085196,0.00190579,0.06878196,0.57389005,0.00275810,0.29486348,0.79243775,0.13242223,0.00000000
4.54727364,1.31495000,0.00209504,0.07247620,0.60312511,0.00293744,0.31359369,0.86268927,0.14032078,0.00000000
4.55327664,1.41759766,0.00234387,0.07608162,0.63508063,0.00312640,0.33432212,0.94010235,0.14920685,0.00000000
4.55927964,1.52787862,0.00265222,0.07955043,0.66938944,0.00332274,0.35687209,1.02397220,0.15902952,0.00000000
4.56528264,1.64478043,0.00302002,0.08283885,0.70568271,0.00352425,0.38105937,1.11348711,0.16972873,0.00000000
4.57128564,1.76719394,0.00344702,0.08590795,0.74359144,0.00372870,0.40669038,1.20772814,0.18123424,0.00000000
4.57728864,1.89391537,0.00393260,0.08872426,0.78274722,0.00393390,0.43356016,1.30567221,0.19346477,0.00000000
4.58329165,2.02365130,0.00447554,0.09126024,0.82278227,0.00413769,0.46145026,1.40619915,0.20632741,0.00000000
4.58929465,2.15502727,0.00507386,0.09349448,0.86332909,0.00433797,0.49012674,1.50810297,0.21971716,0.00000000
4.59529765,2.28660006,0.00572465,0.09541178,0.90401986,0.00453270,0.51933860,1.61010731,0.23351701,0.00000000
4.60130065,2.41687396,0.00642393,0.09700298,0.94448576,0.00471990,0.54881676,1.71088522,0.24759831,0.00000000
4.60730365,2.54432073,0.00716654,0.09826456,0.98435674,0.00489767,0.57827388,1.80908266,0.26182173,0.00000000
4.61330665,2.66740332,0.00794613,0.09919818,1.02326165,0.00506422,0.60740527,1.90334527,0.27603865,0.00000000
4.61930965,2.78460251,0.00875513,0.09981004,1.06082946,0.00521786,0.63589092,1.99234756,0.29009318,0.00000000
4.62531266,2.89444612,0.00958484,0.10011020,1.09669135,0.00535701,0.66339882,2.07482365,0.30382470,0.00000000
4.63131566,2.99553967,0.01042557,0.10011185,1.13048419,0.00548025,0.68958969,2.14959824,0.31707086,0.00000000
4.63731866,3.08659766,0.01126680,0.09983061,1.16185528,0.00558630,0.71412288,2.21561677,0.32967110,0.00000000
4.64332166,3.16647413,0.01209747,0.09928390,1.19046841,0.00567407,0.73666338,2.27197339,0.34147039,0.00000000
4.64932466,3.23419142,0.01290628,0.09849037,1.21601110,0.00574265,0.75688983,2.31793559,0.35232332,0.00000000
4.65532766,3.28896578,0.01368203,0.09746947,1.23820280,0.00579138,0.77450300,2.35296427,0.36209808,0.00000000
4.66133067,3.33022871,0.01441402,0.09624113,1.25680366,0.00581980,0.78923455,2.37672838,0.37068044,0.00000000
4.66733367,3.35764292,0.01509243,0.09482553,1.27162346,0.00582772,0.80085563,2.38911325,0.37797732,0.00000000
4.67333667,3.37111207,0.01570873,0.09324304,1.28253023,0.00581521,0.80918484,2.39022230,0.38391993,0.00000000
4.67933967,3.37078366,0.01625608,0.09151422,1.28945796,0.00578262,0.81409517,2.38037170,0.38846620,0.00000000
4.68534267,3.35704469,0.01672965,0.08965990,1.29241289,0.00573055,0.81551957,2.36007843,0.39160240,0.00000000
4.69134567,3.33051027,0.01712690,0.08770129,1.29147799,0.00565987,0.81345481,2.33004195,0.39334386,0.00000000
4.69734867,3.29200531,0.01744783,0.08566013,1.28681500,0.00557169,0.80796335,2.29112039,0.39373468,0.00000000
4.70335168,3.24254010,0.01769511,0.08355880,1.27866386,0.00546737,0.79917325,2.24430232,0.39284642,0.00000000
4.70935468,3.18328082,0.01787409,0.08142042,1.26733943,0.00534844,0.78727587,2.19067514,0.39077584,0.00000000
4.71535768,3.11551604,0.01799276,0.07926887,1.25322517,0.00521660,0.77252164,2.13139185,0.38764174,0.00000000
4.72136068,3.04062079,0.01806158,0.07712875,1.23676426,0.00507369,0.75521402,2.06763725,0.38358107,0.00000000
4.72736368,2.96001961,0.01809320,0.07502530,1.21844820,0.00492162,0.73570190,2.00059526,0.37874442,0.00000000
4.73336668,2.87515012,0.01810207,0.07298417,1.19880333,0.00476235,0.71437082,1.93141867,0.37329119,0.00000000
4.73936968,2.78742857,0.01810401,0.07103121,1.17837599,0.00459781,0.69163347,1.86120233,0.36738452,0.00000000
4.74537269,2.69821854,0.01811562,0.06919214,1.15771665,0.00442994,0.66791973,1.79096086,0.36118639,0.00000000
4.75137569,2.60880403,0.01815375,0.06749220,1.13736397,0.00426054,0.64366678,1.72161148,0.35485286,0.00000000
4.75737869,2.52036740,0.01823482,0.06595577,1.11782925,0.00409133,0.61930963,1.65396219,0.34852989,0.00000000
4.76338169,2.43397289,0.01837417,0.06460596,1.09958210,0.00392390,0.59527234,1.58870549,0.34234966,0.00000000
4.76938469,2.35055556,0.01858545,0.06346417,1.08303770,0.00375965,0.57196021,1.52641719,0.33642764,0.00000000
4.77538769,2.27091563,0.01887999,0.06254972,1.06854646,0.00359985,0.54975306,1.46755984,0.33086049,0.00000000
4.78139070,2.19571770,0.01926628,0.06187944,1.05638610,0.00344555,0.52899979,1.41249000,0.32572468,0.00000000
