energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,0.89042447,0.74387005,0.40759144,0.09919249,0.08012725,0.23920580,0.00000000
2.57828914,0.91504807,0.77781156,0.42180833,0.10164703,0.08295298,0.24482937,0.00000000
2.58429215,0.94748217,0.81877271,0.43943318,0.10517265,0.08640206,0.25285231,0.00000000
2.59029515,0.98710619,0.86624570,0.46015376,0.10973081,0.09040994,0.26313802,0.00000000
2.59629815,1.03310344,0.91954716,0.48356896,0.11525857,0.09489497,0.27549209,0.00000000
2.60230115,1.08447631,0.97782700,0.50919651,0.12166901,0.09975997,0.28966467,0.00000000
2.60830415,1.14006782,1.04008307,0.53648370,0.12885245,0.10489446,0.30535480,0.00000000
2.61430715,1.19858910,1.10518151,0.56482072,0.13667834,0.11017742,0.32221639,0.00000000
2.62031016,1.25865213,1.17188260,0.59355663,0.14499796,0.11548048,0.33986599,0.00000000
2.62631316,1.31880712,1.23887150,0.62201725,0.15364779,0.12067149,0.35789191,0.00000000
2.63231616,1.37758322,1.30479327,0.64952466,0.16245357,0.12561834,0.37586479,0.00000000
2.63831916,1.43353163,1.36829120,0.67541758,0.17123486,0.13019293,0.39334899,0.00000000
2.64432216,1.48526948,1.42804721,0.69907208,0.17981009,0.13427503,0.40991480,0.00000000
2.65032516,1.53152310,1.48282318,0.71992173,0.18800191,0.13775611,0.42515076,0.00000000
2.65632816,1.57116918,1.53150158,0.73747666,0.19564269,0.14054276,0.43867589,0.00000000
2.66233117,1.60327219,1.57312401,0.75134058,0.20257993,0.14255973,0.45015129,0.00000000
2.66833417,1.62711662,1.60692604,0.76122521,0.20868155,0.14375234,0.45929062,0.00000000
2.67433717,1.64223284,1.63236691,0.76696153,0.21384061,0.14408830,0.46586915,0.00000000
2.68034017,1.64841527,1.64915280,0.76850723,0.21797947,0.14355869,0.46973090,0.00000000
2.68634317,1.64573220,1.65725243,0.76595015,0.22105310,0.14217830,0.47079356,0.00000000
2.69234617,1.63452665,1.65690421,0.75950739,0.22305136,0.13998500,0.46905105,0.00000000
2.69834917,1.61540808,1.64861432,0.74952008,0.22400018,0.13703845,0.46457342,0.00000000
2.70435218,1.58923505,1.63314547,0.73644395,0.22396148,0.13341804,0.45750426,0.00000000
2.71035518,1.55708942,1.61149647,0.72083588,0.22303176,0.12922022,0.44805550,0.00000000
2.71635818,1.52024278,1.58487315,0.70333702,0.22133944,0.12455524,0.43649993,0.00000000
2.72236118,1.48011624,1.55465130,0.68465281,0.21904095,0.11954356,0.42316166,0.00000000
2.72836418,1.43823495,1.52233288,0.66553074,0.21631558,0.11431189,0.40840490,0.00000000
2.73436718,1.39617877,1.48949692,0.64673645,0.21335942,0.10898920,0.39262151,0.00000000
2.74037019,1.35553075,1.45774659,0.62902899,0.21037846,0.10370270,0.37621778,0.00000000
2.74637319,1.31782516,1.42865436,0.61313601,0.20758111,0.09857394,0.35960096,0.00000000
2.75237619,1.28449669,1.40370708,0.59972976,0.20517042,0.09371531,0.34316602,0.00000000
2.75837919,1.25683253,1.38425287,0.58940450,0.20333629,0.08922678,0.32728318,0.00000000
2.76438219,1.23592887,1.37145173,0.58265624,0.20224797,0.08519322,0.31228660,0.00000000
2.77038519,1.22265323,1.36623165,0.57986524,0.20204706,0.08168224,0.29846455,0.00000000
2.77638819,1.21761390,1.36925189,0.58128209,0.20284149,0.07874267,0.28605154,0.00000000
2.78239120,1.22113743,1.38087476,0.58701761,0.20470048,0.07640357,0.27522247,0.00000000
2.78839420,1.23325514,1.40114716,0.59703718,0.20765091,0.07467399,0.26608906,0.00000000
2.79439720,1.25369901,1.42979270,0.61115946,0.21167518,0.07354329,0.25869852,0.00000000
2.80040020,1.28190727,1.46621487,0.62905994,0.21671067,0.07298208,0.25303452,0.00000000
2.80640320,1.31703966,1.50951142,0.65027909,0.22265088,0.07294369,0.24902030,0.00000000
2.81240620,1.35800200,1.55849960,0.67423495,0.22934824,0.07336615,0.24652377,0.00000000
2.81840920,1.40347931,1.61175169,0.70023992,0.23661856,0.07417458,0.24536433,0.00000000
2.82441221,1.45197657,1.66763951,0.72752127,0.24424685,0.07528393,0.24532108,0.00000000
2.83041521,1.50186578,1.72438666,0.75524465,0.25199443,0.07660195,0.24614227,0.00000000
2.83641821,1.55143779,1.78012643,0.78253993,0.25960701,0.07803230,0.24755528,0.00000000
2.84242121,1.59895708,1.83296344,0.80852844,0.26682341,0.07947776,0.24927709,0.00000000
2.84842421,1.64271756,1.88103665,0.83235072,0.27338462,0.08084327,0.25102468,0.00000000
2.85442721,1.68109737,1.92258119,0.85319370,0.27904279,0.08203898,0.25252499,0.00000000
2.86043022,1.71261064,1.95598687,0.87031634,0.28356983,0.08298287,0.25352412,0.00000000
2.86643322,1.73595419,1.97985080,0.88307270,0.28676522,0.08360315,0.25379553,0.00000000
2.87243622,1.75004751,1.99302220,0.89093168,0.28846274,0.08384020,0.25314682,0.00000000
2.87843922,1.75406447,1.99463760,0.89349246,0.28853588,0.08364803,0.25142506,0.00000000
2.88444222,1.74745550,1.98414521,0.89049533,0.28690162,0.08299525,0.24852047,0.00000000
2.89044522,1.72995972,1.96131747,0.88182729,0.28352255,0.08186550,0.24436836,0.00000000
2.89644822,1.70160656,1.92625171,0.86752242,0.27840730,0.08025731,0.23894940,0.00000000
2.90245123,1.66270710,1.87935905,0.84775711,0.27160917,0.07818357,0.23228831,0.00000000
2.90845423,1.61383582,1.82134243,0.82284041,0.26322316,0.07567037,0.22445110,0.00000000
2.91445723,1.55580383,1.75316504,0.79320011,0.25338167,0.07275561,0.21554106,0.00000000
2.92046023,1.48962493,1.67601082,0.75936525,0.24224886,0.06948721,0.20569383,0.00000000
2.92646323,1.41647633,1.59123913,0.72194591,0.23001424,0.06592109,0.19507170,0.00000000
2.93246623,1.33765583,1.50033568,0.68161127,0.21688562,0.06211907,0.18385761,0.00000000
2.93846923,1.25453747,1.40486201,0.63906696,0.20308180,0.05814666,0.17224896,0.00000000
2.94447224,1.16852756,1.30640580,0.59503261,0.18882539,0.05407099,0.16045172,0.00000000
2.95047524,1.08102288,1.20653383,0.55022053,0.17433588,0.04995884,0.14867481,0.00000000
2.95647824,0.99337258,1.10674958,0.50531634,0.15982345,0.04587484,0.13712524,0.00000000
2.96248124,0.90684512,1.00845664,0.46096219,0.14548355,0.04188000,0.12600390,0.00000000
2.96848424,0.82260109,0.91292908,0.41774298,0.13149249,0.03803049,0.11550225,0.00000000
2.97448724,0.74167245,0.82128924,0.37617595,0.11800408,0.03437677,0.10579983,0.00000000
2.98049025,0.66494848,0.73449312,0.33670360,0.10514743,0.03096295,0.09706262,0.00000000
2.98649325,0.59316808,0.65332310,0.29969004,0.09302580,0.02782657,0.08944206,0.00000000
2.99249625,0.52691812,0.57838749,0.26542032,0.08171655,0.02499850,0.08307473,0.00000000
2.99849925,0.46663698,0.51012588,0.23410251,0.07127185,0.02250317,0.07808240,0.00000000
3.00450225,0.41262243,0.44881934,0.20587206,0.06172035,0.02035890,0.07457225,0.00000000
3.01050525,0.36504274,0.39460431,0.18079785,0.05306927,0.01857834,0.07263723,0.00000000
3.01650825,0.32395011,0.34748891,0.15888944,0.04530709,0.01716900,0.07235618,0.00000000
3.02251126,0.28929521,0.30737048,0.14010504,0.03840642,0.01613377,0.07379366,0.00000000
3.02851426,0.26094198,0.27405341,0.12435956,0.03232700,0.01547135,0.07699930,0.00000000
3.03451726,0.23868182,0.24726620,0.11153253,0.02701869,0.01517673,0.08200677,0.00000000
3.04052026,0.22224666,0.22667708,0.10147539,0.02242436,0.01524141,0.08883201,0.00000000
3.04652326,0.21132023,0.21190778,0.09401797,0.01848250,0.01565366,0.09747117,0.00000000
3.05252626,0.20554751,0.20254501,0.08897399,0.01512954,0.01639859,0.10789804,0.00000000
3.05852926,0.20454214,0.19814961,0.08614557,0.01230187,0.01745813,0.12006125,0.00000000
3.06453227,0.20789204,0.19826357,0.08532675,0.00993749,0.01881100,0.13388144,0.00000000
3.07053527,0.21516332,0.20241501,0.08630600,0.00797725,0.02043256,0.14924868,0.00000000
3.07653827,0.22590309,0.21012165,0.08886812,0.00636586,0.02229470,0.16602025,0.00000000
3.08254127,0.23964134,0.22089311,0.09279553,0.00505251,0.02436578,0.18401924,0.00000000
3.08854427,0.25589262,0.23423263,0.09786914,0.00399122,0.02661063,0.20303403,0.00000000
3.09454727,0.27415785,0.24963858,0.10386918,0.00314102,0.02899064,0.22281912,0.00000000
3.10055028,0.29392664,0.26660633,0.11057602,0.00246585,0.03146403,0.24309712,0.00000000
3.10655328,0.31468062,0.28463072,0.11777120,0.00193441,0.03398628,0.26356245,0.00000000
3.11255628,0.33589787,0.30320950,0.12523882,0.00151986,0.03651069,0.28388631,0.00000000
3.11855928,0.35705861,0.32184784,0.13276734,0.00119941,0.03898917,0.30372329,0.00000000
3.12456228,0.37765214,0.34006393,0.14015175,0.00095398,0.04137316,0.32271913,0.00000000
3.13056528,0.39718492,0.35739556,0.14719619,0.00076772,0.04361464,0.34051955,0.00000000
3.13656828,0.41518945,0.37340753,0.15371691,0.00062761,0.04566737,0.35677987,0.00000000
3.14257129,0.43123367,0.38769950,0.15954531,0.00052308,0.04748797,0.37117488,0.00000000
3.14857429,0.44493034,0.39991393,0.16453115,0.00044563,0.04903720,0.38340870,0.00000000
3.15457729,0.45594606,0.40974373,0.16854554,0.00038848,0.05028103,0.39322406,0.00000000
3.16058029,0.46400927,0.41693907,0.17148367,0.00034631,0.05119170,0.40041062,0.00000000
3.16658329,0.46891697,0.42131304,0.17326705,0.00031495,0.05174852,0.40481194,0.00000000
3.17258629,0.47053951,0.42274571,0.17384508,0.00029122,0.05193851,0.40633070,0.00000000
3.17858929,0.46882337,0.42118638,0.17319591,0.00027270,0.05175679,0.40493190,0.00000000
3.18459230,0.46379151,0.41665373,0.17132644,0.00025758,0.05120669,0.40064394,0.00000000
3.19059530,0.45554137,0.40923383,0.16827149,0.00024455,0.05029955,0.39355744,0.00000000
3.19659830,0.44424039,0.39907603,0.16409202,0.00023268,0.04905432,0.38382191,0.00000000
3.20260130,0.43011940,0.38638691,0.15887264,0.00022134,0.04749680,0.37164033,0.00000000
3.20860430,0.41346402,0.37142248,0.15271837,0.00021012,0.04565878,0.35726210,0.00000000
3.21460730,0.39460444,0.35447899,0.14575084,0.00019880,0.04357689,0.34097440,0.00000000
3.22061031,0.37390424,0.33588275,0.13810409,0.00018729,0.04129141,0.32309269,0.00000000
3.22661331,0.35174840,0.31597943,0.12992016,0.00017560,0.03884493,0.30395053,0.00000000
3.23261631,0.32853140,0.29512329,0.12134465,0.00016380,0.03628106,0.28388932,0.00000000
3.23861931,0.30464554,0.27366671,0.11252243,0.00015203,0.03364315,0.26324831,0.00000000
3.24462231,0.28047027,0.25195057,0.10359362,0.00014050,0.03097309,0.24235537,0.00000000
3.25062531,0.25636259,0.23029566,0.09469015,0.00012941,0.02831029,0.22151874,0.00000000
3.25662831,0.23264916,0.20899557,0.08593274,0.00011904,0.02569076,0.20102010,0.00000000
3.26263132,0.20962002,0.18831109,0.07742869,0.00010972,0.02314643,0.18110918,0.00000000
3.26863432,0.18752429,0.16846637,0.06927025,0.00010183,0.02070468,0.16199987,0.00000000
3.27463732,0.16656773,0.14964676,0.06153374,0.00009587,0.01838803,0.14386799,0.00000000
3.28064032,0.14691211,0.13199830,0.05427939,0.00009245,0.01621405,0.12685058,0.00000000
3.28664332,0.12867635,0.11562877,0.04755176,0.00009237,0.01419551,0.11104659,0.00000000
3.29264632,0.11193906,0.10061014,0.04138076,0.00009668,0.01234054,0.09651878,0.00000000
3.29864932,0.09674247,0.08698213,0.03578317,0.00010676,0.01065312,0.08329670,0.00000000
3.30465233,0.08309731,0.07475676,0.03076452,0.00012441,0.00913347,0.07138034,0.00000000
3.31065533,0.07098844,0.06392359,0.02632131,0.00015203,0.00777869,0.06074442,0.00000000
3.31665833,0.06038109,0.05445547,0.02244339,0.00019270,0.00658331,0.05134287,0.00000000
3.32266133,0.05122727,0.04631464,0.01911654,0.00025046,0.00553991,0.04311353,0.00000000
3.32866433,0.04347236,0.03945886,0.01632512,0.00033045,0.00463976,0.03598262,0.00000000
3.33466733,0.03706164,0.03384767,0.01405463,0.00043925,0.00387339,0.02986907,0.00000000
3.34067034,0.03194657,0.02944841,0.01229435,0.00058512,0.00323110,0.02468844,0.00000000
3.34667334,0.02809088,0.02624209,0.01103987,0.00077838,0.00270350,0.02035642,0.00000000
3.35267634,0.02547620,0.02422904,0.01029548,0.00103178,0.00228191,0.01679180,0.00000000
3.35867934,0.02410735,0.02343408,0.01007648,0.00136088,0.00195875,0.01391903,0.00000000
3.36468234,0.02401712,0.02391145,0.01041131,0.00178450,0.00172783,0.01167014,0.00000000
3.37068534,0.02527058,0.02574914,0.01134349,0.00232511,0.00158463,0.00998635,0.00000000
3.37668834,0.02796864,0.02907275,0.01293333,0.00300930,0.00152647,0.00881909,0.00000000
3.38269135,0.03225107,0.03404855,0.01525929,0.00386808,0.00155266,0.00813070,0.00000000
3.38869435,0.03829855,0.04088579,0.01841905,0.00493720,0.00166455,0.00789474,0.00000000
3.39469735,0.04633373,0.04983784,0.02253004,0.00625736,0.00186559,0.00809596,0.00000000
3.40070035,0.05662112,0.06120218,0.02772940,0.00787426,0.00216125,0.00872996,0.00000000
3.40670335,0.06946548,0.07531872,0.03417332,0.00983841,0.00255894,0.00980263,0.00000000
3.41270635,0.08520859,0.09256637,0.04203541,0.01220484,0.00306785,0.01132923,0.00000000
3.41870935,0.10422407,0.11335761,0.05150434,0.01503240,0.00369872,0.01333329,0.00000000
3.42471236,0.12691017,0.13813062,0.06278021,0.01838288,0.00446350,0.01584522,0.00000000
3.43071536,0.15368028,0.16733911,0.07607000,0.02231973,0.00537498,0.01890072,0.00000000
3.43671836,0.18495104,0.20143945,0.09158171,0.02690647,0.00644634,0.02253887,0.00000000
3.44272136,0.22112832,0.24087541,0.10951742,0.03220474,0.00769057,0.02680009,0.00000000
3.44872436,0.26259092,0.28606048,0.13006530,0.03827211,0.00911991,0.03172385,0.00000000
3.45472736,0.30967256,0.33735823,0.15339064,0.04515955,0.01074512,0.03734628,0.00000000
3.46073037,0.36264247,0.39506114,0.17962623,0.05290873,0.01257479,0.04369763,0.00000000
3.46673337,0.42168538,0.45936869,0.20886239,0.06154925,0.01461461,0.05079977,0.00000000
3.47273637,0.48688149,0.53036554,0.24113704,0.07109586,0.01686664,0.05866376,0.00000000
3.47873937,0.55818766,0.60800082,0.27642624,0.08154589,0.01932858,0.06728763,0.00000000
3.48474237,0.63542062,0.69206972,0.31463581,0.09287691,0.02199321,0.07665443,0.00000000
3.49074537,0.71824342,0.78219851,0.35559449,0.10504496,0.02484781,0.08673079,0.00000000
3.49674837,0.80615617,0.87783426,0.39904919,0.11798335,0.02787389,0.09746603,0.00000000
3.50275138,0.89849217,0.97824038,0.44466298,0.13160227,0.03104696,0.10879190,0.00000000
3.50875438,0.99442014,1.08249875,0.49201600,0.14578926,0.03433658,0.12062319,0.00000000
3.51475738,1.09295336,1.18951951,0.54060983,0.16041072,0.03770669,0.13285913,0.00000000
3.52076038,1.19296590,1.29805842,0.58987547,0.17531439,0.04111612,0.14538562,0.00000000
3.52676338,1.29321607,1.40674221,0.63918471,0.19033287,0.04451938,0.15807835,0.00000000
3.53276638,1.39237647,1.51410122,0.68786505,0.20528806,0.04786774,0.17080665,0.00000000
3.53876938,1.48907006,1.61860848,0.73521748,0.21999638,0.05111042,0.18343798,0.00000000
3.54477239,1.58191078,1.71872409,0.78053661,0.23427463,0.05419609,0.19584288,0.00000000
3.55077539,1.66954728,1.81294289,0.82313247,0.24794621,0.05707437,0.20790011,0.00000000
3.55677839,1.75070775,1.89984365,0.86235290,0.26084731,0.05969749,0.21950176,0.00000000
3.56278139,1.82424388,1.97813736,0.89760564,0.27283297,0.06202183,0.23055804,0.00000000
3.56878439,1.88917160,2.04671227,0.92837891,0.28378247,0.06400949,0.24100146,0.00000000
3.57478739,1.94470662,2.10467350,0.95425956,0.29360384,0.06562960,0.25079003,0.00000000
3.58079040,1.99029269,2.15137488,0.97494775,0.30223722,0.06685947,0.25990938,0.00000000
3.58679340,2.02562102,2.18644138,0.99026731,0.30965672,0.06768541,0.26837345,0.00000000
3.59279640,2.05063955,2.20978071,1.00017124,0.31587083,0.06810322,0.27622372,0.00000000
3.59879940,2.06555142,2.22158337,1.00474188,0.32092105,0.06811833,0.28352684,0.00000000
3.60480240,2.07080264,2.22231088,1.00418578,0.32487900,0.06774555,0.29037078,0.00000000
3.61080540,2.06705921,2.21267277,0.99882339,0.32784196,0.06700844,0.29685953,0.00000000
3.61680840,2.05517514,2.19359350,0.98907409,0.32992714,0.06593839,0.30310668,0.00000000
3.62281141,2.03615272,2.16617086,0.97543739,0.33126495,0.06457334,0.30922808,0.00000000
3.62881441,2.01109741,2.13162827,0.95847119,0.33199165,0.06295633,0.31533402,0.00000000
3.63481741,1.98116959,2.09126333,0.93876829,0.33224181,0.06113385,0.32152141,0.00000000
3.64082041,1.94753600,2.04639550,0.91693247,0.33214096,0.05915419,0.32786619,0.00000000
3.64682341,1.91132331,1.99831564,0.89355524,0.33179894,0.05706571,0.33441674,0.00000000
3.65282641,1.87357648,1.94824002,0.86919457,0.33130429,0.05491530,0.34118844,0.00000000
3.65882941,1.83522394,1.89727106,0.84435667,0.33072007,0.05274691,0.34815986,0.00000000
3.66483242,1.79705154,1.84636682,0.81948160,0.33008128,0.05060044,0.35527085,0.00000000
3.67083542,1.75968627,1.79632030,0.79493337,0.32939416,0.04851080,0.36242271,0.00000000
3.67683842,1.72359045,1.74774943,0.77099495,0.32863734,0.04650733,0.36948045,0.00000000
3.68284142,1.68906628,1.70109764,0.74786799,0.32776475,0.04461357,0.37627721,0.00000000
3.68884442,1.65627013,1.65664442,0.72567738,0.32671017,0.04284727,0.38262045,0.00000000
3.69484742,1.62523518,1.61452457,0.70447970,0.32539321,0.04122078,0.38829986,0.00000000
3.70085043,1.59590071,1.57475462,0.68427522,0.32372614,0.03974161,0.39309633,0.00000000
3.70685343,1.56814604,1.53726415,0.66502229,0.32162150,0.03841326,0.39679181,0.00000000
3.71285643,1.54182646,1.50192980,0.64665319,0.31899967,0.03723607,0.39917928,0.00000000
3.71885943,1.51680910,1.46860975,0.62909040,0.31579632,0.03620829,0.40007249,0.00000000
3.72486243,1.49300607,1.43717610,0.61226219,0.31196902,0.03532700,0.39931485,0.00000000
3.73086543,1.47040288,1.40754342,0.59611666,0.30750287,0.03458901,0.39678711,0.00000000
3.73686843,1.44908035,1.37969160,0.58063331,0.30241466,0.03399170,0.39241329,0.00000000
3.74287144,1.42922859,1.35368173,0.56583157,0.29675547,0.03353357,0.38616478,0.00000000
3.74887444,1.41115220,1.32966427,0.55177586,0.29061151,0.03321465,0.37806221,0.00000000
3.75487744,1.39526637,1.30787926,0.53857688,0.28410324,0.03303668,0.36817518,0.00000000
3.76088044,1.38208419,1.28864878,0.52638934,0.27738273,0.03300304,0.35661991,0.00000000
3.76688344,1.37219569,1.27236236,0.51540602,0.27062948,0.03311843,0.34355480,0.00000000
3.77288644,1.36624008,1.25945646,0.50584901,0.26404495,0.03338842,0.32917447,0.00000000
3.77888944,1.36487250,1.25038939,0.49795822,0.25784593,0.03381874,0.31370232,0.00000000
3.78489245,1.36872726,1.24561341,0.49197830,0.25225723,0.03441453,0.29738229,0.00000000
3.79089545,1.37837959,1.24554546,0.48814433,0.24750386,0.03517948,0.28047002,0.00000000
3.79689845,1.39430783,1.25053853,0.48666739,0.24380311,0.03611495,0.26322400,0.00000000
3.80290145,1.41685821,1.26085502,0.48772054,0.24135679,0.03721920,0.24589709,0.00000000
3.80890445,1.44621408,1.27664359,0.49142611,0.24034396,0.03848661,0.22872874,0.00000000
3.81490745,1.48237109,1.29792073,0.49784491,0.24091428,0.03990714,0.21193824,0.00000000
3.82091046,1.52511976,1.32455775,0.50696778,0.24318229,0.04146599,0.19571925,0.00000000
3.82691346,1.57403638,1.35627379,0.51871011,0.24722264,0.04314341,0.18023575,0.00000000
3.83291646,1.62848266,1.39263516,0.53290940,0.25306655,0.04491479,0.16561946,0.00000000
3.83891946,1.68761445,1.43306076,0.54932607,0.26069937,0.04675106,0.15196876,0.00000000
3.84492246,1.75039911,1.47683330,0.56764751,0.27005939,0.04861922,0.13934893,0.00000000
3.85092546,1.81564088,1.52311569,0.58749512,0.28103794,0.05048324,0.12779373,0.00000000
3.85692846,1.88201334,1.57097187,0.60843417,0.29348064,0.05230500,0.11730795,0.00000000
3.86293147,1.94809751,1.61939114,0.62998587,0.30718989,0.05404554,0.10787084,0.00000000
3.86893447,2.01242411,1.66731495,0.65164138,0.32192842,0.05566628,0.09944006,0.00000000
3.87493747,2.07351829,1.71366531,0.67287697,0.33742402,0.05713039,0.09195607,0.00000000
3.88094047,2.12994497,1.75737361,0.69316984,0.35337516,0.05840407,0.08534655,0.00000000
3.88694347,2.18035313,1.79740916,0.71201394,0.36945757,0.05945784,0.07953080,0.00000000
3.89294647,2.22351709,1.83280632,0.72893511,0.38533156,0.06026759,0.07442379,0.00000000
3.89894947,2.25837351,1.86268976,0.74350503,0.40064994,0.06081560,0.06993989,0.00000000
3.90495248,2.28405248,1.88629682,0.75535336,0.41506644,0.06109115,0.06599600,0.00000000
3.91095548,2.29990182,1.90299682,0.76417778,0.42824432,0.06109107,0.06251417,0.00000000
3.91695848,2.30550366,1.91230654,0.76975133,0.43986504,0.06081986,0.05942354,0.00000000
3.92296148,2.30068294,1.91390166,0.77192717,0.44963666,0.06028960,0.05666172,0.00000000
3.92896448,2.28550781,1.90762405,0.77064035,0.45730175,0.05951960,0.05417558,0.00000000
3.93496748,2.26028195,1.89348453,0.76590673,0.46264454,0.05853571,0.05192149,0.00000000
3.94097049,2.22552967,1.87166131,0.75781930,0.46549702,0.05736952,0.04986516,0.00000000
3.94697349,2.18197440,1.84249404,0.74654198,0.46574381,0.05605725,0.04798107,0.00000000
3.95297649,2.13051181,1.80647368,0.73230131,0.46332548,0.05463863,0.04625158,0.00000000
3.95897949,2.07217864,1.76422856,0.71537652,0.45824031,0.05315554,0.04466595,0.00000000
3.96498249,2.00811875,1.71650688,0.69608842,0.45054428,0.05165075,0.04321910,0.00000000
3.97098549,1.93954766,1.66415625,0.67478753,0.44034935,0.05016662,0.04191043,0.00000000
3.97698849,1.86771696,1.60810076,0.65184212,0.42781996,0.04874382,0.04074258,0.00000000
3.98299150,1.79387981,1.54931629,0.62762655,0.41316802,0.04742024,0.03972031,0.00000000
3.98899450,1.71925875,1.48880476,0.60251032,0.39664645,0.04622997,0.03884943,0.00000000
3.99499750,1.64501658,1.42756808,0.57684833,0.37854160,0.04520246,0.03813589,0.00000000
4.00100050,1.57223125,1.36658262,0.55097255,0.35916480,0.04436191,0.03758501,0.00000000
4.00700350,1.50187499,1.30677489,0.52518534,0.33884338,0.04372674,0.03720083,0.00000000
4.01300650,1.43479831,1.24899921,0.49975455,0.31791156,0.04330939,0.03698563,0.00000000
4.01900950,1.37171859,1.19401806,0.47491047,0.29670147,0.04311614,0.03693958,0.00000000
4.02501251,1.31321339,1.14248565,0.45084445,0.27553469,0.04314724,0.03706053,0.00000000
4.03101551,1.25971813,1.09493508,0.42770921,0.25471453,0.04339710,0.03734382,0.00000000
4.03701851,1.21152763,1.05176956,0.40562048,0.23451938,0.04385467,0.03778235,0.00000000
4.04302151,1.16880124,1.01325774,0.38465990,0.21519722,0.04450385,0.03836653,0.00000000
4.04902451,1.13157075,0.97953315,0.36487864,0.19696146,0.04532407,0.03908445,0.00000000
4.05502751,1.09975073,0.95059777,0.34630173,0.17998814,0.04629088,0.03992201,0.00000000
4.06103052,1.07315056,0.92632920,0.32893262,0.16441446,0.04737667,0.04086314,0.00000000
4.06703352,1.05148775,0.90649136,0.31275766,0.15033863,0.04855130,0.04189001,0.00000000
4.07303652,1.03440199,0.89074794,0.29775048,0.13782088,0.04978291,0.04298332,0.00000000
4.07903952,1.02146952,0.87867824,0.28387578,0.12688546,0.05103858,0.04412260,0.00000000
4.08504252,1.01221748,0.86979474,0.27109265,0.11752349,0.05228512,0.04528649,0.00000000
4.09104552,1.00613801,0.86356166,0.25935710,0.10969656,0.05348979,0.04645310,0.00000000
4.09704852,1.00270180,0.85941415,0.24862401,0.10334068,0.05462100,0.04760036,0.00000000
4.10305153,1.00137107,0.85677719,0.23884828,0.09837061,0.05564900,0.04870637,0.00000000
4.10905453,1.00161178,0.85508401,0.22998544,0.09468435,0.05654653,0.04974982,0.00000000
4.11505753,1.00290509,0.85379326,0.22199179,0.09216762,0.05728938,0.05071032,0.00000000
4.12106053,1.00475807,0.85240469,0.21482415,0.09069827,0.05785698,0.05156883,0.00000000
4.12706353,1.00671366,0.85047304,0.20843946,0.09015045,0.05823282,0.05230803,0.00000000
4.13306653,1.00835979,0.84761977,0.20279437,0.09039864,0.05840487,0.05291266,0.00000000
4.13906953,1.00933787,0.84354266,0.19784495,0.09132133,0.05836583,0.05336991,0.00000000
4.14507254,1.00935039,0.83802299,0.19354666,0.09280434,0.05811339,0.05366973,0.00000000
4.15107554,1.00816775,0.83093046,0.18985470,0.09474393,0.05765028,0.05380509,0.00000000
4.15707854,1.00563412,0.82222573,0.18672472,0.09704941,0.05698430,0.05377225,0.00000000
4.16308154,1.00167225,0.81196072,0.18411400,0.09964541,0.05612817,0.05357095,0.00000000
4.16908454,0.99628704,0.80027670,0.18198294,0.10247374,0.05509934,0.05320450,0.00000000
4.17508754,0.98956754,0.78740033,0.18029681,0.10549477,0.05391966,0.05267988,0.00000000
4.18109055,0.98168730,0.77363759,0.17902766,0.10868831,0.05261493,0.05200771,0.00000000
4.18709355,0.97290264,0.75936588,0.17815620,0.11205389,0.05121440,0.05120213,0.00000000
4.19309655,0.96354867,0.74502426,0.17767343,0.11561044,0.04975018,0.05028063,0.00000000
4.19909955,0.95403273,0.73110196,0.17758194,0.11939537,0.04825649,0.04926374,0.00000000
4.20510255,0.94482516,0.71812520,0.17789654,0.12346277,0.04676898,0.04817466,0.00000000
4.21110555,0.93644727,0.70664266,0.17864429,0.12788111,0.04532384,0.04703877,0.00000000
4.21710855,0.92945643,0.69720951,0.17986361,0.13273002,0.04395701,0.04588307,0.00000000
4.22311156,0.92442860,0.69037040,0.18160253,0.13809650,0.04270321,0.04473550,0.00000000
4.22911456,0.92193852,0.68664167,0.18391614,0.14407055,0.04159507,0.04362424,0.00000000
4.23511756,0.92253806,0.68649321,0.18686312,0.15074024,0.04066223,0.04257693,0.00000000
4.24112056,0.92673334,0.69033034,0.19050165,0.15818654,0.03993042,0.04161984,0.00000000
4.24712356,0.93496164,0.69847641,0.19488490,0.16647804,0.03942064,0.04077709,0.00000000
4.25312656,0.94756881,0.71115662,0.20005615,0.17566575,0.03914839,0.04006992,0.00000000
4.25912956,0.96478839,0.72848393,0.20604413,0.18577841,0.03912304,0.03951593,0.00000000
4.26513257,0.98672363,0.75044764,0.21285862,0.19681830,0.03934728,0.03912852,0.00000000
4.27113557,1.01333329,0.77690541,0.22048676,0.20875817,0.03981674,0.03891646,0.00000000
4.27713857,1.04442252,0.80757942,0.22889038,0.22153921,0.04051992,0.03888362,0.00000000
4.28314157,1.07963956,0.84205724,0.23800454,0.23507046,0.04143810,0.03902888,0.00000000
4.28914457,1.11847893,0.87979780,0.24773751,0.24922982,0.04254575,0.03934633,0.00000000
4.29514757,1.16029162,0.92014264,0.25797240,0.26386656,0.04381096,0.03982564,0.00000000
4.30115058,1.20430228,0.96233256,0.26857040,0.27880554,0.04519625,0.04045270,0.00000000
4.30715358,1.24963318,1.00552932,0.27937558,0.29385295,0.04665952,0.04121055,0.00000000
