energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.37318659,0.73028840,0.33418574,0.00000000,0.00165438,0.02803497,0.37039044,0.10755084,0.07228483,0.04930694
4.37918959,0.72787003,0.34268628,0.00000000,0.00145827,0.02811652,0.36789563,0.10730484,0.07316258,0.05009095
4.38519260,0.72264931,0.34928612,0.00000000,0.00128809,0.02802476,0.36489417,0.10648601,0.07368972,0.05062352
4.39119560,0.71439576,0.35379227,0.00000000,0.00114088,0.02775921,0.36111533,0.10508840,0.07383407,0.05087869
4.39719860,0.70296305,0.35605920,0.00000000,0.00101382,0.02732323,0.35632938,0.10311927,0.07357249,0.05083805
4.40320160,0.68829276,0.35599336,0.00000000,0.00090420,0.02672379,0.35035427,0.10059860,0.07289172,0.05049103
4.40920460,0.67041496,0.35355578,0.00000000,0.00080953,0.02597109,0.34306025,0.09755823,0.07178874,0.04983491
4.41520760,0.64944542,0.34876294,0.00000000,0.00072752,0.02507823,0.33437213,0.09404065,0.07027078,0.04887473
4.42121061,0.62558004,0.34168557,0.00000000,0.00065614,0.02406074,0.32426936,0.09009750,0.06835500,0.04762281
4.42721361,0.59908634,0.33244566,0.00000000,0.00059358,0.02293603,0.31278400,0.08578786,0.06606774,0.04609823
4.43321661,0.57029294,0.32121165,0.00000000,0.00053831,0.02172289,0.29999669,0.08117630,0.06344352,0.04432595
4.43921961,0.53957712,0.30819223,0.00000000,0.00048902,0.02044095,0.28603101,0.07633097,0.06052376,0.04233589
4.44522261,0.50735142,0.29362881,0.00000000,0.00044463,0.01911006,0.27104655,0.07132157,0.05735526,0.04016183
4.45122561,0.47404966,0.27778729,0.00000000,0.00040428,0.01774988,0.25523104,0.06621744,0.05398862,0.03784027
4.45722861,0.44011301,0.26094929,0.00000000,0.00036729,0.01637929,0.23879202,0.06108575,0.05047659,0.03540921
4.46323162,0.40597686,0.24340342,0.00000000,0.00033315,0.01501606,0.22194836,0.05598994,0.04687241,0.03290703
4.46923462,0.37205865,0.22543681,0.00000000,0.00030146,0.01367643,0.20492202,0.05098831,0.04322828,0.03037138
4.47523762,0.33874749,0.20732735,0.00000000,0.00027198,0.01237487,0.18793050,0.04613298,0.03959391,0.02783818
4.48124062,0.30639547,0.18933692,0.00000000,0.00024451,0.01112384,0.17118008,0.04146906,0.03601537,0.02534083
4.48724362,0.27531114,0.17170578,0.00000000,0.00021896,0.00993373,0.15486020,0.03703415,0.03253404,0.02290946
4.49324662,0.24575518,0.15464840,0.00000000,0.00019526,0.00881274,0.13913904,0.03285811,0.02918590,0.02057051
4.49924962,0.21793813,0.13835065,0.00000000,0.00017339,0.00776696,0.12416038,0.02896315,0.02600107,0.01834636
4.50525263,0.19202029,0.12296849,0.00000000,0.00015335,0.00680044,0.11004183,0.02536409,0.02300352,0.01625525
4.51125563,0.16811338,0.10862812,0.00000000,0.00013515,0.00591533,0.09687418,0.02206886,0.02021113,0.01431132
4.51725863,0.14628386,0.09542735,0.00000000,0.00011881,0.00511207,0.08472204,0.01907916,0.01763589,0.01252482
4.52326163,0.12655758,0.08343815,0.00000000,0.00010437,0.00438961,0.07362526,0.01639128,0.01528428,0.01090245
4.52926463,0.10892543,0.07271016,0.00000000,0.00009187,0.00374563,0.06360133,0.01399687,0.01315785,0.00944782
4.53526763,0.09334964,0.06327493,0.00000000,0.00008133,0.00317679,0.05464826,0.01188394,0.01125379,0.00816198
4.54127064,0.07977053,0.05515067,0.00000000,0.00007283,0.00267898,0.04674798,0.01003768,0.00956571,0.00704404
4.54727364,0.06811331,0.04834734,0.00000000,0.00006644,0.00224754,0.03986982,0.00844139,0.00808433,0.00609174
4.55327664,0.05829463,0.04287175,0.00000000,0.00006226,0.00187749,0.03397422,0.00707726,0.00679823,0.00530209
4.55927964,0.05022889,0.03873257,0.00000000,0.00006042,0.00156371,0.02901617,0.00592710,0.00569452,0.00467198
4.56528264,0.04383378,0.03594502,0.00000000,0.00006111,0.00130111,0.02494850,0.00497300,0.00475953,0.00419869
4.57128564,0.03903516,0.03453508,0.00000000,0.00006454,0.00108480,0.02172483,0.00419786,0.00397934,0.00388042
4.57728864,0.03577116,0.03454297,0.00000000,0.00007099,0.00091014,0.01930201,0.00358583,0.00334028,0.00371666
4.58329165,0.03399514,0.03602600,0.00000000,0.00008080,0.00077290,0.01764222,0.00312263,0.00282933,0.00370852
4.58929465,0.03367787,0.03906035,0.00000000,0.00009439,0.00066926,0.01671439,0.00279575,0.00243442,0.00385899
4.59529765,0.03480855,0.04374195,0.00000000,0.00011223,0.00059585,0.01649521,0.00259461,0.00214467,0.00417298
4.60130065,0.03739486,0.05018627,0.00000000,0.00013487,0.00054981,0.01696953,0.00251056,0.00195046,0.00465738
4.60730365,0.04146194,0.05852685,0.00000000,0.00016294,0.00052868,0.01813026,0.00253685,0.00184356,0.00532091
4.61330665,0.04705047,0.06891280,0.00000000,0.00019715,0.00053048,0.01997779,0.00266846,0.00181702,0.00617392
4.61930965,0.05421370,0.08150499,0.00000000,0.00023827,0.00055357,0.02251890,0.00290192,0.00186518,0.00722800
4.62531266,0.06301374,0.09647109,0.00000000,0.00028712,0.00059666,0.02576528,0.00323510,0.00198347,0.00849556
4.63131566,0.07351695,0.11397957,0.00000000,0.00034457,0.00065871,0.02973168,0.00366685,0.00216827,0.00998926
4.63731866,0.08578882,0.13419266,0.00000000,0.00041155,0.00073886,0.03443378,0.00419671,0.00241668,0.01172138
4.64332166,0.09988822,0.15725849,0.00000000,0.00048899,0.00083638,0.03988576,0.00482455,0.00272633,0.01370307
4.64932466,0.11586144,0.18330271,0.00000000,0.00057782,0.00095053,0.04609785,0.00555020,0.00309512,0.01594365
4.65532766,0.13373611,0.21241971,0.00000000,0.00067894,0.00108059,0.05307375,0.00637309,0.00352098,0.01844976
4.66133067,0.15351516,0.24466385,0.00000000,0.00079322,0.00122567,0.06080812,0.00729190,0.00400165,0.02122463
4.66733367,0.17517131,0.28004110,0.00000000,0.00092143,0.00138476,0.06928429,0.00830422,0.00453447,0.02426731
4.67333667,0.19864209,0.31850137,0.00000000,0.00106427,0.00155660,0.07847219,0.00940628,0.00511619,0.02757205
4.67933967,0.22382588,0.35993198,0.00000000,0.00122227,0.00173970,0.08832674,0.01059273,0.00574281,0.03112768
4.68534267,0.25057906,0.40415265,0.00000000,0.00139582,0.00193227,0.09878671,0.01185642,0.00640949,0.03491728
4.69134567,0.27871463,0.45091244,0.00000000,0.00158514,0.00213227,0.10977415,0.01318834,0.00711045,0.03891790
4.69734867,0.30800240,0.49988881,0.00000000,0.00179021,0.00233740,0.12119459,0.01457764,0.00783898,0.04310056
4.70335168,0.33817097,0.55068921,0.00000000,0.00201084,0.00254514,0.13293781,0.01601162,0.00858750,0.04743047
4.70935468,0.36891155,0.60285515,0.00000000,0.00224656,0.00275283,0.14487956,0.01747599,0.00934760,0.05186743
4.71535768,0.39988351,0.65586913,0.00000000,0.00249671,0.00295775,0.15688390,0.01895512,0.01011027,0.05636661
4.72136068,0.43072187,0.70916398,0.00000000,0.00276040,0.00315720,0.16880627,0.02043236,0.01086604,0.06087941
4.72736368,0.46104621,0.76213483,0.00000000,0.00303653,0.00334867,0.18049733,0.02189052,0.01160528,0.06535466
4.73336668,0.49047110,0.81415320,0.00000000,0.00332388,0.00352996,0.19180718,0.02331242,0.01231846,0.06973995
4.73936968,0.51861749,0.86458285,0.00000000,0.00362109,0.00369932,0.20259016,0.02468140,0.01299653,0.07398320
4.74537269,0.54512489,0.91279716,0.00000000,0.00392677,0.00385561,0.21270984,0.02598201,0.01363120,0.07803426
4.75137569,0.56966384,0.95819716,0.00000000,0.00423957,0.00399852,0.22204413,0.02720064,0.01421534,0.08184663
4.75737869,0.59194825,1.00022998,0.00000000,0.00455830,0.00412868,0.23049035,0.02832616,0.01474335,0.08537921
4.76338169,0.61174716,1.03840690,0.00000000,0.00488200,0.00424784,0.23796998,0.02935059,0.01521147,0.08859794
4.76938469,0.62889560,1.07232044,0.00000000,0.00521008,0.00435904,0.24443304,0.03026969,0.01561812,0.09147742
4.77538769,0.64330397,1.10166005,0.00000000,0.00554245,0.00446671,0.24986180,0.03108350,0.01596417,0.09400232
4.78139070,0.65496572,1.12622556,0.00000000,0.00587964,0.00457683,0.25427376,0.03179680,0.01625315,0.09616855
4.78739370,0.66396289,1.14593827,0.00000000,0.00622293,0.00469698,0.25772367,0.03241946,0.01649148,0.09798424
4.79339670,0.67046939,1.16084886,0.00000000,0.00657447,0.00483642,0.26030465,0.03296669,0.01668850,0.09947035
4.79939970,0.67475163,1.17114205,0.00000000,0.00693735,0.00500610,0.26214802,0.03345914,0.01685658,0.10066090
4.80540270,0.67716650,1.17713761,0.00000000,0.00731566,0.00521864,0.26342215,0.03392284,0.01701101,0.10160290
4.81140570,0.67815661,1.17928742,0.00000000,0.00771456,0.00548826,0.26432993,0.03438896,0.01716990,0.10235580
4.81740870,0.67824261,1.17816873,0.00000000,0.00814017,0.00583066,0.26510513,0.03489344,0.01735397,0.10299053
4.82341171,0.67801290,1.17447328,0.00000000,0.00859959,0.00626286,0.26600750,0.03547643,0.01758623,0.10358810
4.82941471,0.67811059,1.16899259,0.00000000,0.00910069,0.00680294,0.26731676,0.03618147,0.01789159,0.10423778
4.83541771,0.67921804,1.16259950,0.00000000,0.00965194,0.00746975,0.26932548,0.03705457,0.01829640,0.10503488
4.84142071,0.68203918,1.15622628,0.00000000,0.01026210,0.00828255,0.27233099,0.03814310,0.01882784,0.10607811
4.84742371,0.68727991,1.15083969,0.00000000,0.01093994,0.00926061,0.27662652,0.03949445,0.01951336,0.10746664
4.85342671,0.69562708,1.14741352,0.00000000,0.01169382,0.01042267,0.28249173,0.04115463,0.02037990,0.10929689
4.85942971,0.70772641,1.14689939,0.00000000,0.01253122,0.01178647,0.29018276,0.04316669,0.02145314,0.11165912
4.86543272,0.72416001,1.15019636,0.00000000,0.01345834,0.01336812,0.29992230,0.04556909,0.02275672,0.11463393
4.87143572,0.74542419,1.15812050,0.00000000,0.01447955,0.01518151,0.31188978,0.04839408,0.02431140,0.11828882
4.87743872,0.77190818,1.17137514,0.00000000,0.01559694,0.01723767,0.32621209,0.05166599,0.02613419,0.12267483
4.88344172,0.80387460,1.19052317,0.00000000,0.01680990,0.01954413,0.34295532,0.05539974,0.02823759,0.12782354
4.88944472,0.84144251,1.21596211,0.00000000,0.01811467,0.02210432,0.36211768,0.05959940,0.03062881,0.13374443
4.89544772,0.88457376,1.24790330,0.00000000,0.01950412,0.02491705,0.38362415,0.06425703,0.03330909,0.14042286
4.90145073,0.93306343,1.28635605,0.00000000,0.02096752,0.02797594,0.40732315,0.06935179,0.03627316,0.14781873
4.90745373,0.98653504,1.33111765,0.00000000,0.02249047,0.03126911,0.43298557,0.07484938,0.03950878,0.15586587
4.91345673,1.04444103,1.38176996,0.00000000,0.02405501,0.03477888,0.46030625,0.08070189,0.04299651,0.16447239
4.91945973,1.10606885,1.43768295,0.00000000,0.02563984,0.03848165,0.48890830,0.08684816,0.04670967,0.17352192
4.92546273,1.17055280,1.49802556,0.00000000,0.02722077,0.04234797,0.51835007,0.09321449,0.05061443,0.18287578
4.93146573,1.23689160,1.56178352,0.00000000,0.02877118,0.04634269,0.54813476,0.09971593,0.05467021,0.19237610
4.93746873,1.30397120,1.62778399,0.00000000,0.03026281,0.05042544,0.57772259,0.10625797,0.05883027,0.20184974
4.94347174,1.37059231,1.69472606,0.00000000,0.03166652,0.05455113,0.60654489,0.11273864,0.06304249,0.21111290
4.94947474,1.43550174,1.76121623,0.00000000,0.03295317,0.05867076,0.63401993,0.11905106,0.06725036,0.21997636
4.95547774,1.49742657,1.82580760,0.00000000,0.03409459,0.06273226,0.65956986,0.12508611,0.07139418,0.22825098
4.96148074,1.55510976,1.88704133,0.00000000,0.03506454,0.06668159,0.68263792,0.13073542,0.07541235,0.23575344
4.96748374,1.60734605,1.94348869,0.00000000,0.03583960,0.07046384,0.70270557,0.13589436,0.07924276,0.24231182
4.97348674,1.65301660,1.99379240,0.00000000,0.03640006,0.07402444,0.71930853,0.14046503,0.08282431,0.24777094
4.97948974,1.69112110,2.03670535,0.00000000,0.03673060,0.07731045,0.73205127,0.14435901,0.08609832,0.25199704
4.98549275,1.72080616,2.07112550,0.00000000,0.03682093,0.08027174,0.74061928,0.14749994,0.08901001,0.25488190
4.99149575,1.74138880,2.09612577,0.00000000,0.03666619,0.08286225,0.74478853,0.14982563,0.09150983,0.25634590
4.99749875,1.75237423,2.11097762,0.00000000,0.03626716,0.08504104,0.74443197,0.15128981,0.09355465,0.25634018
5.00350175,1.75346738,2.11516805,0.00000000,0.03563028,0.08677333,0.73952256,0.15186326,0.09510888,0.25484771
5.00950475,1.74457788,2.10840932,0.00000000,0.03476751,0.08803134,0.73013308,0.15153449,0.09614520,0.25188315
5.01550775,1.72581847,2.09064148,0.00000000,0.03369593,0.08879493,0.71643251,0.15030977,0.09664526,0.24749185
5.02151076,1.69749718,2.06202795,0.00000000,0.03243725,0.08905209,0.69867945,0.14821267,0.09660004,0.24174766
5.02751376,1.66010384,2.02294471,0.00000000,0.03101714,0.08879922,0.67721298,0.14528303,0.09600993,0.23475007
5.03351676,1.61429169,1.97396374,0.00000000,0.02946452,0.08804112,0.65244122,0.14157552,0.09488464,0.22662051
5.03951976,1.56085510,1.91583185,0.00000000,0.02781067,0.08679090,0.62482850,0.13715779,0.09324284,0.21749825
5.04552276,1.50070438,1.84944578,0.00000000,0.02608851,0.08506953,0.59488142,0.13210832,0.09111153,0.20753595
5.05152576,1.43483883,1.77582474,0.00000000,0.02433169,0.08290533,0.56313471,0.12651413,0.08852534,0.19689504
5.05752876,1.36431906,1.69608152,0.00000000,0.02257391,0.08033320,0.53013724,0.12046829,0.08552550,0.18574119
5.06353177,1.29023974,1.61139317,0.00000000,0.02084819,0.07739371,0.49643883,0.11406752,0.08215879,0.17424010
5.06953477,1.21370351,1.52297229,0.00000000,0.01918635,0.07413214,0.46257829,0.10740977,0.07847640,0.16255347
5.07553777,1.13579685,1.43203956,0.00000000,0.01761849,0.07059733,0.42907292,0.10059201,0.07453259,0.15083564
5.08154077,1.05756861,1.33979843,0.00000000,0.01617271,0.06684055,0.39640979,0.09370823,0.07038354,0.13923065
5.08754377,0.98001145,1.24741225,0.00000000,0.01487480,0.06291432,0.36503879,0.08684762,0.06608598,0.12786994
5.09354677,0.90404650,1.15598436,0.00000000,0.01374816,0.05887124,0.33536757,0.08009316,0.06169608,0.11687070
5.09954977,0.83051128,1.06654124,0.00000000,0.01281375,0.05476290,0.30775804,0.07352038,0.05726825,0.10633471
5.10555278,0.76015082,0.98001878,0.00000000,0.01209002,0.05063882,0.28252445,0.06719649,0.05285417,0.09634782
5.11155578,0.69361171,0.89725165,0.00000000,0.01159302,0.04654554,0.25993266,0.06117977,0.04850187,0.08697986
5.11755878,0.63143888,0.81896564,0.00000000,0.01133635,0.04252584,0.24020035,0.05551927,0.04425498,0.07828497
5.12356178,0.57407468,0.74577271,0.00000000,0.01133121,0.03861804,0.22349791,0.05025465,0.04015219,0.07030227
5.12956478,0.52185993,0.67816848,0.00000000,0.01158638,0.03485556,0.20994964,0.04541637,0.03622679,0.06305679
5.13556778,0.47503651,0.61653191,0.00000000,0.01210804,0.03126658,0.19963511,0.04102586,0.03250646,0.05656058
5.14157079,0.43375121,0.56112686,0.00000000,0.01289968,0.02787383,0.19259054,0.03709605,0.02901319,0.05081386
5.14757379,0.39806044,0.51210523,0.00000000,0.01396185,0.02469468,0.18880990,0.03363179,0.02576334,0.04580632
5.15357679,0.36793558,0.46951151,0.00000000,0.01529183,0.02174119,0.18824590,0.03063047,0.02276792,0.04151834
5.15957979,0.34326881,0.43328835,0.00000000,0.01688333,0.01902044,0.19081082,0.02808266,0.02003287,0.03792222
5.16558279,0.32387927,0.40328321,0.00000000,0.01872614,0.01653488,0.19637723,0.02597276,0.01755959,0.03498330
5.17158579,0.30951949,0.37925573,0.00000000,0.02080580,0.01428280,0.20477896,0.02427967,0.01534547,0.03266111
5.17758879,0.29988206,0.36088586,0.00000000,0.02310326,0.01225890,0.21581234,0.02297750,0.01338448,0.03091030
5.18359180,0.29460673,0.34778266,0.00000000,0.02559477,0.01045483,0.22923812,0.02203623,0.01166790,0.02968169
5.18959480,0.29328780,0.33949374,0.00000000,0.02825173,0.00885977,0.24478423,0.02142241,0.01018494,0.02892312
5.19559780,0.29548214,0.33551522,0.00000000,0.03104082,0.00746108,0.26214970,0.02109983,0.00892347,0.02858039
5.20160080,0.30071769,0.33530242,0.00000000,0.03392424,0.00624480,0.28100986,0.02103025,0.00787072,0.02859807
5.20760380,0.30850267,0.33828095,0.00000000,0.03686022,0.00519623,0.30102306,0.02117407,0.00701389,0.02892046
5.21360680,0.31833546,0.34385840,0.00000000,0.03980367,0.00430038,0.32183880,0.02149108,0.00634081,0.02949244
5.21960980,0.32971507,0.35143634,0.00000000,0.04270710,0.00354244,0.34310742,0.02194116,0.00584049,0.03026040
5.22561281,0.34215215,0.36042255,0.00000000,0.04552172,0.00290810,0.36449097,0.02248502,0.00550364,0.03117321
5.23161581,0.35518031,0.37024336,0.00000000,0.04819864,0.00238389,0.38567520,0.02308497,0.00532308,0.03218313
5.23761881,0.36836753,0.38035564,0.00000000,0.05069031,0.00195741,0.40638205,0.02370556,0.00529413,0.03324681
5.24362181,0.38132732,0.39025837,0.00000000,0.05295188,0.00161750,0.42638235,0.02431436,0.00541486,0.03432619
5.24962481,0.39372919,0.39950329,0.00000000,0.05494269,0.00135441,0.44550808,0.02488252,0.00568627,0.03538937
5.25562781,0.40530814,0.40770435,0.00000000,0.05662763,0.00115986,0.46366354,0.02538543,0.00611240,0.03641141
5.26163082,0.41587263,0.41454562,0.00000000,0.05797839,0.00102709,0.48083480,0.02580313,0.00670021,0.03737492
5.26763382,0.42531067,0.41978731,0.00000000,0.05897451,0.00095088,0.49709690,0.02612076,0.00745952,0.03827061
5.27363682,0.43359359,0.42326959,0.00000000,0.05960420,0.00092751,0.51261806,0.02632879,0.00840266,0.03909751
5.27963982,0.44077735,0.42491407,0.00000000,0.05986484,0.00095476,0.52766045,0.02642313,0.00954407,0.03986306
5.28564282,0.44700084,0.42472281,0.00000000,0.05976318,0.00103185,0.54257727,0.02640512,0.01089976,0.04058288
5.29164582,0.45248147,0.42277475,0.00000000,0.05931519,0.00115934,0.55780567,0.02628133,0.01248666,0.04128037
5.29764882,0.45750769,0.41921977,0.00000000,0.05854553,0.00133908,0.57385564,0.02606323,0.01432176,0.04198593
5.30365183,0.46242884,0.41427056,0.00000000,0.05748673,0.00157412,0.59129493,0.02576672,0.01642129,0.04273603
5.30965483,0.46764249,0.40819255,0.00000000,0.05617806,0.00186860,0.61073023,0.02541150,0.01879967,0.04357201
5.31565783,0.47357964,0.40129236,0.00000000,0.05466419,0.00222768,0.63278528,0.02502035,0.02146850,0.04453871
5.32166083,0.48068844,0.39390534,0.00000000,0.05299354,0.00265737,0.65807648,0.02461834,0.02443554,0.04568293
5.32766383,0.48941691,0.38638258,0.00000000,0.05121670,0.00316447,0.68718683,0.02423199,0.02770360,0.04705184
5.33366683,0.50019534,0.37907810,0.00000000,0.04938460,0.00375641,0.72063922,0.02388831,0.03126966,0.04869131
5.33966983,0.51341917,0.37233669,0.00000000,0.04754688,0.00444114,0.75887017,0.02361400,0.03512401,0.05064435
5.34567284,0.52943293,0.36648300,0.00000000,0.04575023,0.00522697,0.80220502,0.02343456,0.03924960,0.05294956
5.35167584,0.54851603,0.36181227,0.00000000,0.04403696,0.00612243,0.85083568,0.02337354,0.04362159,0.05563985
5.35767884,0.57087089,0.35858310,0.00000000,0.04244378,0.00713613,0.90480218,0.02345182,0.04820724,0.05874126
5.36368184,0.59661404,0.35701248,0.00000000,0.04100079,0.00827660,0.96397866,0.02368704,0.05296601,0.06227216
5.36968484,0.62577042,0.35727325,0.00000000,0.03973082,0.00955212,1.02806487,0.02409317,0.05785007,0.06624265
5.37568784,0.65827125,0.35949387,0.00000000,0.03864902,0.01097057,1.09658363,0.02468017,0.06280505,0.07065433
5.38169085,0.69395544,0.36376042,0.00000000,0.03776284,0.01253928,1.16888469,0.02545379,0.06777123,0.07550038
5.38769385,0.73257446,0.37012054,0.00000000,0.03707214,0.01426485,1.24415502,0.02641559,0.07268490,0.08076592
5.39369685,0.77380045,0.37858880,0.00000000,0.03656976,0.01615296,1.32143545,0.02756296,0.07748009,0.08642865
5.39969985,0.81723703,0.38915320,0.00000000,0.03624220,0.01820824,1.39964314,0.02888939,0.08209037,0.09245971
5.40570285,0.86243241,0.40178202,0.00000000,0.03607050,0.02043404,1.47759924,0.03038471,0.08645085,0.09882476
5.41170585,0.90889397,0.41643065,0.00000000,0.03603130,0.02283224,1.55406063,0.03203551,0.09050016,0.10548502
5.41770885,0.95610366,0.43304769,0.00000000,0.03609799,0.02540304,1.62775473,0.03382560,0.09418239,0.11239847
5.42371186,1.00353344,0.45157997,0.00000000,0.03624184,0.02814471,1.69741593,0.03573644,0.09744880,0.11952091
5.42971486,1.05066005,0.47197591,0.00000000,0.03643320,0.03105336,1.76182229,0.03774767,0.10025937,0.12680694
5.43571786,1.09697822,0.49418705,0.00000000,0.03664261,0.03412262,1.81983095,0.03983756,0.10258395,0.13421070
