energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,6.03066475,1.86414212,0.00312597,3.42062402,3.31249562,0.03044563,0.84504137
-0.88544272,5.97143629,1.86397160,0.00309427,3.37075893,3.27815032,0.03154466,0.84444013
-0.87943972,5.90533999,1.86082942,0.00305727,3.31753334,3.24083021,0.03260457,0.84408553
-0.87343672,5.83271288,1.85415318,0.00301523,3.26028885,3.20119987,0.03360437,0.84367427
-0.86743372,5.75412364,1.84350584,0.00296849,3.19857061,3.16003012,0.03452346,0.84291474
-0.86143072,5.67034932,1.82857727,0.00291747,3.13212314,3.11818216,0.03534209,0.84152978
-0.85542771,5.58234837,1.80918188,0.00286263,3.06087960,3.07659088,0.03604178,0.83925924
-0.84942471,5.49123171,1.78525286,0.00280450,2.98494626,3.03624813,0.03660565,0.83586284
-0.84342171,5.39823361,1.75683409,0.00274359,2.90458358,2.99818636,0.03701890,0.83112323
-0.83741871,5.30468330,1.72407023,0.00268046,2.82018549,2.96346270,0.03726911,0.82484934
-0.83141571,5.21197770,1.68719567,0.00261563,2.73225773,2.93314349,0.03734661,0.81688002
-0.82541271,5.12155532,1.64652288,0.00254966,2.64139635,2.90828858,0.03724470,0.80708776
-0.81940970,5.03487068,1.60243039,0.00248305,2.54826685,2.88993488,0.03695991,0.79538220
-0.81340670,4.95336831,1.55535075,0.00241630,2.45358421,2.87907834,0.03649213,0.78171328
-0.80740370,4.87845545,1.50575849,0.00234989,2.35809406,2.87665358,0.03584458,0.76607357
-0.80140070,4.81147235,1.45415811,0.00228428,2.26255483,2.88351071,0.03502385,0.74849963
-0.79539770,4.75365943,1.40107224,0.00221989,2.16772086,2.90038888,0.03403971,0.72907207
-0.78939470,4.70612122,1.34702981,0.00215713,2.07432621,2.92788683,0.03290487,0.70791411
-0.78339170,4.66978697,1.29255439,0.00209636,1.98306930,2.96643080,0.03163465,0.68518863
-0.77738869,4.64536927,1.23815275,0.00203792,1.89459823,3.01624111,0.03024660,0.66109373
-0.77138569,4.63332192,1.18430385,0.00198208,1.80949699,3.07729870,0.02876005,0.63585678
-0.76538269,4.63379936,1.13144847,0.00192906,1.72827299,3.14931381,0.02719554,0.60972739
-0.75937969,4.64662033,1.07997985,0.00187903,1.65134602,3.23169899,0.02557437,0.58296947
-0.75337669,4.67123855,1.03023559,0.00183206,1.57903954,3.32354892,0.02391802,0.55585278
-0.74737369,4.70672357,0.98249137,0.00178817,1.51157441,3.42362943,0.02224763,0.52864446
-0.74137069,4.75175450,0.93695656,0.00174727,1.44906589,3.53037796,0.02058356,0.50160086
-0.73536768,4.80462888,0.89377232,0.00170917,1.39152423,3.64191723,0.01894495,0.47496019
-0.72936468,4.86328845,0.85301209,0.00167362,1.33885897,3.75608328,0.01734934,0.44893626
-0.72336168,4.92536245,0.81468472,0.00164027,1.29088740,3.87046825,0.01581243,0.42371361
-0.71735868,4.98822818,0.77874015,0.00160870,1.24734663,3.98247751,0.01434785,0.39944425
-0.71135568,5.04908734,0.74507733,0.00157842,1.20790925,4.08939969,0.01296707,0.37624609
-0.70535268,5.10505572,0.71355415,0.00154893,1.17220174,4.18848741,0.01167937,0.35420309
-0.69934967,5.15326258,0.68399875,0.00151967,1.13982491,4.27704560,0.01049185,0.33336683
-0.69334667,5.19095552,0.65622178,0.00149012,1.11037533,4.35252372,0.00940958,0.31375960
-0.68734367,5.21560589,0.63002889,0.00145977,1.08346667,4.41260760,0.00843570,0.29537847
-0.68134067,5.22500940,0.60523270,0.00142818,1.05874979,4.45530658,0.00757168,0.27820014
-0.67533767,5.21737695,0.58166386,0.00139495,1.03593038,4.47903156,0.00681746,0.26218619
-0.66933467,5.19141080,0.55918033,0.00135982,1.01478328,4.48265978,0.00617175,0.24728841
-0.66333167,5.14636185,0.53767460,0.00132260,0.99516245,4.46558312,0.00563217,0.23345380
-0.65732866,5.08206499,0.51707848,0.00128324,0.97700615,4.42773682,0.00519552,0.22062913
-0.65132566,4.99895028,0.49736526,0.00124181,0.96033677,4.36960724,0.00485790,0.20876457
-0.64532266,4.89802932,0.47854919,0.00119848,0.94525558,4.29221774,0.00461492,0.19781647
-0.63931966,4.78085722,0.46068251,0.00115357,0.93193237,4.19709325,0.00446174,0.18774916
-0.63331666,4.64947208,0.44385026,0.00110747,0.92059076,4.08620503,0.00439322,0.17853558
-0.62731366,4.50631491,0.42816336,0.00106067,0.91148994,3.96189811,0.00440391,0.17015713
-0.62131066,4.35413404,0.41375038,0.00101371,0.90490393,3.82680495,0.00448813,0.16260257
-0.61530765,4.19587871,0.40074871,0.00096718,0.90109956,3.68374921,0.00463990,0.15586632
-0.60930465,4.03458709,0.38929563,0.00092169,0.90031454,3.53564427,0.00485301,0.14994627
-0.60330165,3.87327410,0.37951993,0.00087784,0.90273680,3.38539094,0.00512096,0.14484141
-0.59729865,3.71482421,0.37153456,0.00083622,0.90848647,3.23577924,0.00543696,0.14054948
-0.59129565,3.56189424,0.36543079,0.00079735,0.91760154,3.08939814,0.00579395,0.13706470
-0.58529265,3.41683005,0.36127421,0.00076171,0.93002804,2.94855736,0.00618461,0.13437611
-0.57928964,3.28160072,0.35910265,0.00072971,0.94561537,2.81522390,0.00660144,0.13246619
-0.57328664,3.15775233,0.35892630,0.00070166,0.96411724,2.69097579,0.00703682,0.13131035
-0.56728364,3.04638270,0.36072969,0.00067783,0.98519789,2.57697418,0.00748312,0.13087690
-0.56128064,2.94813720,0.36447551,0.00065836,1.00844368,2.47395423,0.00793283,0.13112786
-0.55527764,2.86322472,0.37010984,0.00064336,1.03337905,2.38223425,0.00837871,0.13202026
-0.54927464,2.79145207,0.37756843,0.00063284,1.05948629,2.30174177,0.00881398,0.13350805
-0.54327164,2.73227405,0.38678361,0.00062678,1.08622782,2.23205450,0.00923247,0.13554445
-0.53726863,2.68485617,0.39769119,0.00062509,1.11306986,2.17245357,0.00962879,0.13808448
-0.53126563,2.64814616,0.41023708,0.00062765,1.13950622,2.12198600,0.00999848,0.14108770
-0.52526263,2.62095059,0.42438307,0.00063432,1.16508090,2.07953322,0.01033816,0.14452075
-0.51925963,2.60201274,0.44011143,0.00064495,1.18940828,2.04388219,0.01064563,0.14835981
-0.51325663,2.59008798,0.45742800,0.00065938,1.21218996,2.01379602,0.01091992,0.15259263
-0.50725363,2.58401349,0.47636377,0.00067745,1.23322728,1.98808097,0.01116130,0.15722000
-0.50125063,2.58276933,0.49697457,0.00069902,1.25242906,1.96564718,0.01137130,0.16225676
-0.49524762,2.58552886,0.51933915,0.00072393,1.26981416,1.94556100,0.01155257,0.16773203
-0.48924462,2.59169654,0.54355570,0.00075205,1.28550885,1.92708710,0.01170882,0.17368879
-0.48324162,2.60093255,0.56973687,0.00078327,1.29973925,1.90971921,0.01184465,0.18018276
-0.47723862,2.61316349,0.59800371,0.00081746,1.31281922,1.89319893,0.01196533,0.18728055
-0.47123562,2.62857974,0.62847868,0.00085452,1.32513450,1.87752244,0.01207664,0.19505722
-0.46523262,2.64761999,0.66127812,0.00089431,1.33712376,1.86293549,0.01218460,0.20359322
-0.45922961,2.67094438,0.69650435,0.00093672,1.34925765,1.84991760,0.01229526,0.21297089
-0.45322661,2.69939763,0.73423778,0.00098161,1.36201664,1.83915645,0.01241448,0.22327060
-0.44722361,2.73396406,0.77452915,0.00102883,1.37586871,1.83151413,0.01254769,0.23456660
-0.44122061,2.77571659,0.81739220,0.00107820,1.39124779,1.82798674,0.01269974,0.24692283
-0.43521761,2.82576162,0.86279690,0.00112954,1.40853365,1.82965922,0.01287474,0.26038868
-0.42921461,2.88518219,0.91066337,0.00118263,1.42803410,1.83765735,0.01307592,0.27499512
-0.42321161,2.95498140,0.96085666,0.00123722,1.44997000,1.85309856,0.01330554,0.29075101
-0.41720860,3.03602826,1.01318253,0.00129305,1.47446359,1.87704366,0.01356492,0.30764018
-0.41120560,3.12900797,1.06738449,0.00134981,1.50153041,1.91045105,0.01385438,0.32561904
-0.40520260,3.23437846,1.12314206,0.00140720,1.53107520,1.95413497,0.01417332,0.34461533
-0.39919960,3.35233504,1.18007078,0.00146487,1.56289177,2.00872948,0.01452032,0.36452774
-0.39319660,3.48278454,1.23772393,0.00152247,1.59666695,2.07465908,0.01489326,0.38522699
-0.38719360,3.62533034,1.29559635,0.00157963,1.63198862,2.15211735,0.01528948,0.40655807
-0.38119060,3.77926910,1.35313053,0.00163597,1.66835758,2.24105406,0.01570600,0.42834401
-0.37518759,3.94359987,1.40972508,0.00169111,1.70520305,2.34117142,0.01613968,0.45039108
-0.36918459,4.11704570,1.46474581,0.00174469,1.74190146,2.45192959,0.01658751,0.47249532
-0.36318159,4.29808718,1.51753909,0.00179634,1.77779804,2.57256119,0.01704677,0.49445038
-0.35717859,4.48500719,1.56744763,0.00184576,1.81223050,2.70209427,0.01751533,0.51605625
-0.35117559,4.67594516,1.61382803,0.00189265,1.84455421,2.83938287,0.01799177,0.53712881
-0.34517259,4.86895877,1.65606979,0.00193677,1.87416777,2.98314377,0.01847565,0.55750962
-0.33916958,5.06209054,1.69361488,0.00197797,1.90053813,3.13199790,0.01896757,0.57707557
-0.33316658,5.25343616,1.72597721,0.00201614,1.92322407,3.28451438,0.01946932,0.59574781
-0.32716358,5.44121123,1.75276089,0.00205127,1.94189696,3.43925524,0.01998389,0.61349956
-0.32116058,5.62381304,1.77367647,0.00208342,1.95635763,3.59481854,0.02051545,0.63036210
-0.31515758,5.79987391,1.78855394,0.00211277,1.96654841,3.74987775,0.02106922,0.64642854
-0.30915458,5.96830303,1.79735191,0.00213957,1.97255943,3.90321537,0.02165135,0.66185502
-0.30315158,6.12831427,1.80016196,0.00216415,1.97462853,4.05374911,0.02226866,0.67685881
-0.29714857,6.27943810,1.79720779,0.00218694,1.97313449,4.20054931,0.02292835,0.69171347
-0.29114557,6.42151662,1.78883900,0.00220839,1.96858357,4.34284678,0.02363763,0.70674069
-0.28514257,6.55468179,1.77551941,0.00222903,1.96158967,4.48003082,0.02440338,0.72229931
-0.27913957,6.67931781,1.75781040,0.00224939,1.95284894,4.61163800,0.02523176,0.73877159
-0.27313657,6.79600986,1.73635006,0.00226998,1.94310987,4.73733245,0.02612779,0.75654741
-0.26713357,6.90548205,1.71182892,0.00229130,1.93314019,4.85687956,0.02709502,0.77600702
-0.26113057,7.00852840,1.68496360,0.00231378,1.92369241,4.97011481,0.02813522,0.79750304
-0.25512756,7.10594091,1.65646974,0.00233776,1.91546944,5.07691042,0.02924817,0.82134261
-0.24912456,7.19843939,1.62703539,0.00236348,1.90909238,5.17714210,0.03043148,0.84777064
-0.24312156,7.28660722,1.59729648,0.00239106,1.90507202,5.27065855,0.03168057,0.87695486
-0.23711856,7.37083715,1.56781543,0.00242050,1.90378565,5.35725599,0.03298872,0.90897362
-0.23111556,7.45129044,1.53906392,0.00245164,1.90546033,5.43665968,0.03434727,0.94380704
-0.22511256,7.52787191,1.51141079,0.00248422,1.91016365,5.50851385,0.03574586,0.98133200
-0.21910955,7.60022225,1.48511522,0.00251783,1.91780233,5.57238086,0.03717278,1.02132131
-0.21310655,7.66772800,1.46032558,0.00255198,1.92812865,5.62774970,0.03861542,1.06344726
-0.20710355,7.72954829,1.43708366,0.00258609,1.94075430,5.67405341,0.04006070,1.10728923
-0.20110055,7.78465658,1.41533368,0.00261952,1.95517085,5.71069414,0.04149554,1.15234529
-0.19509755,7.83189452,1.39493552,0.00265160,1.97077548,5.73707422,0.04290732,1.19804703
-0.18909455,7.87003450,1.37568098,0.00268169,1.98690060,5.75263112,0.04428427,1.24377708
-0.18309155,7.89784698,1.35731221,0.00270916,2.00284554,5.75687398,0.04561580,1.28888850
-0.17708854,7.91416852,1.33954099,0.00273344,2.01790879,5.74941928,0.04689273,1.33272510
-0.17108554,7.91796645,1.32206793,0.00275406,2.03141881,5.73002335,0.04810742,1.37464181
-0.16508254,7.90839676,1.30460040,0.00277063,2.04276210,5.69860971,0.04925380,1.41402420
-0.15907954,7.88485196,1.28686845,0.00278288,2.05140705,5.65528950,0.05032727,1.45030640
-0.15307654,7.84699686,1.26863805,0.00279064,2.05692259,5.60037394,0.05132453,1.48298661
-0.14707354,7.79479067,1.24972113,0.00279388,2.05899101,5.53437808,0.05224328,1.51163978
-0.14107054,7.72849496,1.22998214,0.00279265,2.05741459,5.45801594,0.05308197,1.53592692
-0.13506753,7.64866776,1.20934131,0.00278710,2.05211621,5.37218721,0.05383942,1.55560102
-0.12906453,7.55614490,1.18777448,0.00277745,2.04313419,5.27795684,0.05451453,1.57050935
-0.12306153,7.45201021,1.16531015,0.00276397,2.03061221,5.17652836,0.05510598,1.58059244
-0.11705853,7.33755691,1.14202386,0.00274695,2.01478518,5.06921286,0.05561207,1.58587988
-0.11105553,7.21424259,1.11803076,0.00272670,1.99596206,4.95739517,0.05603055,1.58648353
-0.10505253,7.08364050,1.09347669,0.00270351,1.97450691,4.84249896,0.05635870,1.58258835
-0.09904952,6.94738964,1.06852850,0.00267764,1.95081920,4.72595259,0.05659336,1.57444170
-0.09304652,6.80714621,1.04336408,0.00264930,1.92531454,4.60915704,0.05673124,1.56234144
-0.08704352,6.66453855,1.01816258,0.00261865,1.89840667,4.49345732,0.05676921,1.54662357
-0.08104052,6.52112719,0.99309538,0.00258576,1.87049163,4.38011838,0.05670469,1.52764975
-0.07503752,6.37837160,0.96831800,0.00255068,1.84193459,4.27030619,0.05653619,1.50579545
-0.06903452,6.23760438,0.94396331,0.00251337,1.81305973,4.16507433,0.05626372,1.48143889
-0.06303152,6.10001342,0.92013623,0.00247376,1.78414344,4.06535632,0.05588927,1.45495124
-0.05702851,5.96663216,0.89691000,0.00243173,1.75541071,3.97196341,0.05541722,1.42668837
-0.05102551,5.83833750,0.87432415,0.00238714,1.72703469,3.88558744,0.05485468,1.39698423
-0.04502251,5.71585495,0.85238401,0.00233985,1.69913900,3.80680818,0.05421165,1.36614608
-0.03901951,5.59976990,0.83106191,0.00228973,1.67180248,3.73610425,0.05350106,1.33445144
-0.03301651,5.49054414,0.81029972,0.00223667,1.64506598,3.67386685,0.05273875,1.30214691
-0.02701351,5.38853620,0.79001282,0.00218063,1.61894059,3.62041518,0.05194313,1.26944859
-0.02101051,5.29402432,0.77009511,0.00212160,1.59341691,3.57601260,0.05113485,1.23654401
-0.01500750,5.20723045,0.75042492,0.00205966,1.56847489,3.54088241,0.05033620,1.20359542
-0.00900450,5.12834417,0.73087165,0.00199495,1.54409376,3.51522236,0.04957057,1.17074401
-0.00300150,5.05754485,0.71130269,0.00192771,1.52026170,3.49921688,0.04886170,1.13811506
0.00300150,4.99502120,0.69159055,0.00185824,1.49698476,3.49304622,0.04823298,1.10582343
0.00900450,4.94098672,0.67161965,0.00178694,1.47429491,3.49689205,0.04770673,1.07397930
0.01500750,4.89569055,0.65129282,0.00171427,1.45225677,3.51093875,0.04730360,1.04269374
0.02101051,4.85942284,0.63053686,0.00164076,1.43097285,3.53537055,0.04704199,1.01208381
0.02701351,4.83251436,0.60930733,0.00156698,1.41058720,3.57036416,0.04693763,0.98227694
0.03301651,4.81533030,0.58759200,0.00149355,1.39128719,3.61607748,0.04700334,0.95341438
0.03901951,4.80825854,0.56541309,0.00142109,1.37330344,3.67263468,0.04724888,0.92565333
0.04502251,4.81169292,0.54282811,0.00135026,1.35690788,3.74010854,0.04768106,0.89916783
0.05102551,4.82601231,0.51992925,0.00128168,1.34240980,3.81850099,0.04830388,0.87414815
0.05702851,4.85155669,0.49684146,0.00121597,1.33015014,3.90772287,0.04911895,0.85079870
0.06303152,4.88860147,0.47371930,0.00115370,1.32049407,4.00757431,0.05012590,0.82933451
0.06903452,4.93733138,0.45074261,0.00109539,1.31382197,4.11772680,0.05132288,0.80997632
0.07503752,4.99781552,0.42811143,0.00104152,1.31051915,4.23770838,0.05270715,0.79294453
0.08104052,5.06998492,0.40604016,0.00099250,1.31096446,4.36689292,0.05427552,0.77845218
0.08704352,5.15361390,0.38475142,0.00094864,1.31551825,4.50449445,0.05602488,0.76669725
0.09304652,5.24830643,0.36446968,0.00091022,1.32450987,4.64956748,0.05795250,0.75785460
0.09904952,5.35348824,0.34541504,0.00087742,1.33822517,4.80101341,0.06005625,0.75206786
0.10505253,5.46840536,0.32779723,0.00085036,1.35689439,4.95759341,0.06233466,0.74944168
0.11105553,5.59212921,0.31181016,0.00082908,1.38068074,5.11794755,0.06478680,0.75003458
0.11705853,5.72356831,0.29762692,0.00081355,1.40967012,5.28061942,0.06741196,0.75385289
0.12306153,5.86148584,0.28539559,0.00080369,1.44386222,5.44408569,0.07020926,0.76084585
0.12906453,6.00452256,0.27523562,0.00079935,1.48316339,5.60678917,0.07317701,0.77090234
0.13506753,6.15122390,0.26723506,0.00080035,1.52738143,5.76717427,0.07631202,0.78384925
0.14107054,6.30006993,0.26144835,0.00080644,1.57622257,5.92372309,0.07960886,0.79945170
0.14707354,6.44950680,0.25789489,0.00081734,1.62929065,6.07499068,0.08305907,0.81741512
0.15307654,6.59797816,0.25655812,0.00083272,1.68608873,6.21963771,0.08665040,0.83738917
0.15907954,6.74395499,0.25738526,0.00085224,1.74602291,6.35645902,0.09036618,0.85897338
0.16508254,6.88596252,0.26028751,0.00087551,1.80840847,6.48440656,0.09418469,0.88172438
0.17108554,7.02260293,0.26514082,0.00090211,1.87247813,6.60260565,0.09807887,0.90516439
0.17708854,7.15257285,0.27178719,0.00093159,1.93739228,6.71036349,0.10201602,0.92879081
0.18309155,7.27467498,0.28003645,0.00096350,2.00225098,6.80716954,0.10595793,0.95208654
0.18909455,7.38782356,0.28966864,0.00099731,2.06610760,6.89268752,0.10986108,0.97453069
0.19509755,7.49104360,0.30043702,0.00103252,2.12798374,6.96673947,0.11367716,0.99560937
0.20110055,7.58346459,0.31207166,0.00106856,2.18688533,7.02928263,0.11735381,1.01482628
0.20710355,7.66430933,0.32428374,0.00110488,2.24181960,7.08038028,0.12083560,1.03171271
0.21310655,7.73287909,0.33677048,0.00114087,2.29181275,7.12016820,0.12406516,1.04583689
0.21910955,7.78853681,0.34922073,0.00117593,2.33592805,7.14881861,0.12698450,1.05681223
0.22511256,7.83068966,0.36132111,0.00120945,2.37328406,7.16650390,0.12953651,1.06430458
0.23111556,7.85877300,0.37276266,0.00124082,2.40307291,7.17336215,0.13166640,1.06803818
0.23711856,7.87223744,0.38324782,0.00126943,2.42457809,7.16946690,0.13332337,1.06780037
0.24312156,7.87054035,0.39249750,0.00129471,2.43719164,7.15480324,0.13446205,1.06344500
0.24912456,7.85314351,0.40025814,0.00131610,2.44043024,7.12925184,0.13504401,1.05489458
0.25512756,7.81951749,0.40630853,0.00133310,2.43394999,7.09258263,0.13503913,1.04214108
0.26113057,7.76915352,0.41046597,0.00134526,2.41755919,7.04445871,0.13442668,1.02524570
0.26713357,7.70158263,0.41259176,0.00135222,2.39122903,6.98445100,0.13319633,1.00433733
0.27313657,7.61640160,0.41259567,0.00135368,2.35510151,6.91206312,0.13134882,0.97961006
0.27913957,7.51330466,0.41043918,0.00134944,2.30949434,6.82676558,0.12889628,0.95131961
0.28514257,7.39211928,0.40613747,0.00133942,2.25490245,6.72803781,0.12586239,0.91977879
0.29114557,7.25284426,0.39975995,0.00132362,2.19199586,6.61541559,0.12228206,0.88535219
0.29714857,7.09568771,0.39142930,0.00130217,2.12161382,6.48854178,0.11820087,0.84844992
0.30315158,6.92110288,0.38131917,0.00127532,2.04475506,6.34721727,0.11367420,0.80952075
0.30915458,6.72981918,0.36965051,0.00124341,1.96256445,6.19144939,0.10876609,0.76904457
0.31515758,6.52286645,0.35668664,0.00120692,1.87631612,6.02149498,0.10354778,0.72752438
0.32116058,6.30159051,0.34272741,0.00116640,1.78739350,5.83789555,0.09809617,0.68547793
0.32716358,6.06765842,0.32810250,0.00112250,1.69726680,5.64150236,0.09249203,0.64342911
0.33316658,5.82305269,0.31316419,0.00107595,1.60746831,5.43348973,0.08681826,0.60189929
0.33916958,5.57005371,0.29827973,0.00102753,1.51956630,5.21535551,0.08115793,0.56139887
0.34517259,5.31121071,0.28382375,0.00097809,1.43513806,4.98890839,0.07559259,0.52241901
0.35117559,5.04930194,0.27017063,0.00092848,1.35574266,4.75624215,0.07020047,0.48542386
0.35717859,4.78728499,0.25768724,0.00087960,1.28289409,4.51969789,0.06505492,0.45084342
0.36318159,4.52823924,0.24672608,0.00083232,1.21803518,4.28181557,0.06022300,0.41906712
0.36918459,4.27530200,0.23761893,0.00078750,1.16251277,4.04527679,0.05576427,0.39043818
0.37518759,4.03160067,0.23067113,0.00074598,1.11755449,3.81284113,0.05172979,0.36524900
0.38119060,3.80018316,0.22615641,0.00070855,1.08424730,3.58727844,0.04816136,0.34373736
0.38719360,3.58394880,0.22431240,0.00067593,1.06351813,3.37129967,0.04509102,0.32608367
0.39319660,3.38558185,0.22533670,0.00064878,1.05611651,3.16748873,0.04254069,0.31240920
0.39919960,3.20748969,0.22938354,0.00062768,1.06259954,2.97823781,0.04052212,0.30277522
0.40520260,3.05174729,0.23656100,0.00061313,1.08331910,2.80568806,0.03903696,0.29718301
0.41120560,2.92004954,0.24692871,0.00060552,1.11841152,2.65167760,0.03807704,0.29557477
0.41720860,2.81367247,0.26049616,0.00060514,1.16778970,2.51769828,0.03762478,0.29783533
0.42321161,2.73344425,0.27722144,0.00061219,1.23113806,2.40486195,0.03765379,0.30379458
0.42921461,2.67972651,0.29701070,0.00062674,1.30791044,2.31387730,0.03812951,0.31323066
0.43521761,2.65240620,0.31971810,0.00064875,1.39733116,2.24503724,0.03901007,0.32587375
0.44122061,2.65089801,0.34514655,0.00067806,1.49839967,2.19821691,0.04024716,0.34141056
0.44722361,2.67415723,0.37304924,0.00071442,1.60989906,2.17288213,0.04178704,0.35948933
0.45322661,2.72070250,0.40313200,0.00075742,1.73040855,2.16810759,0.04357164,0.37972548
0.45922961,2.78864812,0.43505664,0.00080657,1.85832044,2.18260416,0.04553969,0.40170765
0.46523262,2.87574502,0.46844529,0.00086127,1.99186137,2.21475447,0.04762797,0.42500423
0.47123562,2.97942974,0.50288576,0.00092079,2.12911807,2.26265569,0.04977260,0.44917030
0.47723862,3.09688037,0.53793799,0.00098434,2.26806730,2.32416861,0.05191029,0.47375475
0.48324162,3.22507843,0.57314147,0.00105103,2.40660983,2.39697165,0.05397972,0.49830770
0.48924462,3.36087545,0.60802355,0.00111990,2.54260764,2.47861871,0.05592281,0.52238792
0.49524762,3.50106296,0.64210859,0.00118996,2.67392405,2.56659953,0.05768596,0.54557025
0.50125063,3.64244437,0.67492766,0.00126017,2.79846550,2.65840117,0.05922122,0.56745273
0.50725363,3.78190712,0.70602860,0.00132947,2.91422425,2.75156918,0.06048734,0.58766354
0.51325663,3.91649343,0.73498624,0.00139683,3.01932078,2.84376698,0.06145065,0.60586738
0.51925963,4.04346785,0.76141233,0.00146124,3.11204457,2.93283195,0.06208575,0.62177122
0.52526263,4.16037966,0.78496505,0.00152176,3.19089223,3.01682666,0.06237602,0.63512934
0.53126563,4.26511836,0.80535757,0.00157751,3.25460148,3.09408375,0.06231382,0.64574750
0.53726863,4.35596051,0.82236552,0.00162773,3.30218011,3.16324315,0.06190054,0.65348609
0.54327164,4.43160613,0.83583290,0.00167176,3.33292856,3.22328023,0.06114629,0.65826222
0.54927464,4.49120344,0.84567632,0.00170911,3.34645556,3.27352390,0.06006940,0.66005063
0.55527764,4.53436061,0.85188716,0.00173939,3.34268589,3.31366383,0.05869571,0.65888345
0.56128064,4.56114405,0.85453171,0.00176242,3.32186012,3.34374639,0.05705754,0.65484865
0.56728364,4.57206270,0.85374899,0.00177814,3.28452588,3.36415903,0.05519264,0.64808733
0.57328664,4.56803867,0.84974639,0.00178666,3.23152110,3.37560360,0.05314285,0.63878980
0.57928964,4.55036491,0.84279317,0.00178824,3.16394948,3.37905923,0.05095282,0.62719046
0.58529265,4.52065109,0.83321195,0.00178328,3.08314899,3.37573593,0.04866854,0.61356175
0.59129565,4.48075961,0.82136852,0.00177229,2.99065439,3.36702053,0.04633604,0.59820714
0.59729865,4.43273375,0.80766031,0.00175589,2.88815494,3.35441687,0.04400001,0.58145332
0.60330165,4.37872065,0.79250379,0.00173475,2.77744878,3.33948236,0.04170261,0.56364197
0.60930465,4.32089190,0.77632150,0.00170961,2.66039539,3.32376339,0.03948237,0.54512108
0.61530765,4.26136484,0.75952889,0.00168120,2.53886789,3.30873211,0.03737332,0.52623621
0.62131066,4.20212746,0.74252181,0.00165027,2.41470655,3.29572692,0.03540424,0.50732192
0.62731366,4.14496986,0.72566480,0.00161751,2.28967523,3.28589912,0.03359815,0.48869359
0.63331666,4.09142487,0.70928085,0.00158356,2.16542203,3.28016779,0.03197206,0.47063990
0.63931966,4.04272010,0.69364295,0.00154898,2.04344535,3.27918465,0.03053685,0.45341623
0.64532266,3.99974318,0.67896772,0.00151423,1.92506637,3.28331018,0.02929735,0.43723908
0.65132566,3.96302133,0.66541136,0.00147968,1.81140857,3.29260198,0.02825270,0.42228189
0.65732866,3.93271590,0.65306804,0.00144558,1.70338474,3.30681554,0.02739671,0.40867220
0.66333167,3.90863178,0.64197076,0.00141208,1.60169155,3.32541740,0.02671848,0.39649034
0.66933467,3.89024102,0.63209454,0.00137922,1.50681140,3.34760996,0.02620305,0.38576966
0.67533767,3.87671941,0.62336183,0.00134698,1.41902118,3.37236675,0.02583213,0.37649826
0.68134067,3.86699425,0.61564981,0.00131522,1.33840711,3.39847674,0.02558491,0.36862225
0.68734367,3.85980127,0.60879923,0.00128377,1.26488478,3.42459575,0.02543881,0.36205022
0.69334667,3.85374804,0.60262447,0.00125242,1.19822334,3.44930301,0.02537028,0.35665894
0.69934967,3.84738143,0.59692421,0.00122093,1.13807254,3.47116044,0.02535555,0.35229999
0.70535268,3.83925629,0.59149250,0.00118907,1.08399159,3.48877267,0.02537135,0.34880703
0.71135568,3.82800267,0.58612954,0.00115662,1.03547847,3.50084524,0.02539549,0.34600353
0.71735868,3.81238902,0.58065186,0.00112340,0.99199861,3.50623922,0.02540745,0.34371057
0.72336168,3.79137902,0.57490149,0.00108927,0.95301189,3.50401987,0.02538887,0.34175449
0.72936468,3.76417997,0.56875368,0.00105417,0.91799700,3.49349803,0.02532388,0.33997406
0.73536768,3.73028090,0.56212307,0.00101807,0.88647239,3.47426241,0.02519940,0.33822682
0.74137069,3.68947926,0.55496773,0.00098104,0.85801323,3.44620189,0.02500533,0.33639454
0.74737369,3.64189494,0.54729136,0.00094319,0.83226396,3.40951682,0.02473464,0.33438733
0.75337669,3.58797137,0.53914315,0.00090471,0.80894616,3.36471899,0.02438336,0.33214644
0.75937969,3.52846349,0.53061559,0.00086585,0.78786179,3.31262000,0.02395052,0.32964548
0.76538269,3.46441303,0.52184015,0.00082687,0.76889175,3.25430849,0.02343793,0.32689011
0.77138569,3.39711188,0.51298108,0.00078812,0.75199033,3.19111667,0.02284995,0.32391621
0.77738869,3.32805490,0.50422757,0.00074992,0.73717574,3.12457742,0.02219323,0.32078652
0.78339170,3.25888376,0.49578447,0.00071262,0.72451753,3.05637302,0.02147627,0.31758602
0.78939470,3.19132394,0.48786213,0.00067657,0.71412146,2.98827759,0.02070907,0.31441619
0.79539770,3.12711722,0.48066566,0.00064209,0.70611275,2.92209492,0.01990269,0.31138845
0.80140070,3.06795218,0.47438410,0.00060948,0.70061850,2.85959413,0.01906878,0.30861715
0.80740370,3.01539563,0.46918005,0.00057898,0.69775020,2.80244543,0.01821920,0.30621232
0.81340670,2.97082769,0.46518020,0.00055079,0.69758731,2.75215851,0.01736554,0.30427281
0.81940970,2.93538330,0.46246724,0.00052506,0.70016263,2.71002601,0.01651875,0.30287986
0.82541271,2.90990270,0.46107365,0.00050186,0.70545045,2.67707433,0.01568884,0.30209183
