energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.99599800,5.76046971,-5.75913117,0.16642649,-0.16643791,5.61256583,-5.61115937,0.13149571,-0.13148746,0.00145779,-0.00145719,0.05027865,-0.05027508,0.30116231,-0.30118288
-1.98999500,5.85793752,-5.85668673,0.16422559,-0.16423424,5.71971184,-5.71840254,0.13245478,-0.13244505,0.00150002,-0.00149944,0.05005455,-0.05005129,0.29704520,-0.29706657
-1.98399200,5.94804465,-5.94689538,0.16242005,-0.16242652,5.81835190,-5.81715339,0.13358907,-0.13357832,0.00154070,-0.00154015,0.04981881,-0.04981594,0.29307299,-0.29309577
-1.97798899,6.02981753,-6.02878209,0.16095220,-0.16095702,5.90751771,-5.90644222,0.13485973,-0.13484830,0.00157948,-0.00157895,0.04956807,-0.04956565,0.28920289,-0.28922760
-1.97198599,6.10242011,-6.10150912,0.15977125,-0.15977487,5.98637927,-5.98543732,0.13623568,-0.13622386,0.00161605,-0.00161555,0.04930027,-0.04929834,0.28539857,-0.28542563
-1.96598299,6.16517464,-6.16439674,0.15883400,-0.15883677,6.05426530,-6.05346551,0.13769314,-0.13768112,0.00165015,-0.00164968,0.04901473,-0.04901332,0.28163147,-0.28166115
-1.95997999,6.21757795,-6.21693963,0.15810515,-0.15810732,6.11067966,-6.11002850,0.13921482,-0.13920275,0.00168161,-0.00168118,0.04871233,-0.04871143,0.27788168,-0.27791413
-1.95397699,6.25931281,-6.25881829,0.15755715,-0.15755890,6.15531295,-6.15481462,0.14078892,-0.14077689,0.00171032,-0.00170993,0.04839544,-0.04839505,0.27413852,-0.27417378
-1.94797399,6.29025384,-6.28990494,0.15716984,-0.15717126,6.18804906,-6.18770538,0.14240789,-0.14239593,0.00173623,-0.00173588,0.04806796,-0.04806802,0.27040067,-0.27043863
-1.94197099,6.31046771,-6.31026387,0.15692965,-0.15693078,6.20896625,-6.20877665,0.14406708,-0.14405523,0.00175936,-0.00175905,0.04773513,-0.04773560,0.26667586,-0.26671629
-1.93596798,6.32020779,-6.32014610,0.15682868,-0.15682949,6.21833287,-6.21829441,0.14576339,-0.14575165,0.00177980,-0.00177953,0.04740343,-0.04740422,0.26298017,-0.26302275
-1.92996498,6.31990344,-6.31997875,0.15686351,-0.15686393,6.21659798,-6.21670545,0.14749386,-0.14748223,0.00179769,-0.00179745,0.04708026,-0.04708130,0.25933706,-0.25938136
-1.92396198,6.31014449,-6.31034959,0.15703399,-0.15703392,6.20437716,-6.20462319,0.14925440,-0.14924291,0.00181321,-0.00181301,0.04677370,-0.04677489,0.25577591,-0.25582144
-1.91795898,6.29166157,-6.29198737,0.15734196,-0.15734129,6.18243420,-6.18280948,0.15103870,-0.15102738,0.00182659,-0.00182643,0.04649214,-0.04649339,0.25233052,-0.25237673
-1.91195598,6.26530306,-6.26573881,0.15779005,-0.15778866,6.15165935,-6.15215286,0.15283723,-0.15282615,0.00183809,-0.00183796,0.04624393,-0.04624514,0.24903733,-0.24908365
-1.90595298,6.23200956,-6.23254322,0.15838054,-0.15837831,6.11304501,-6.11364429,0.15463669,-0.15462595,0.00184795,-0.00184784,0.04603697,-0.04603804,0.24593362,-0.24597946
-1.89994997,6.19278698,-6.19340542,0.15911442,-0.15911128,6.06765959,-6.06835100,0.15641954,-0.15640928,0.00185643,-0.00185635,0.04587832,-0.04587916,0.24305569,-0.24310047
-1.89394697,6.14867887,-6.14936827,0.15999067,-0.15998652,6.01662043,-6.01738951,0.15816394,-0.15815434,0.00186376,-0.00186371,0.04577386,-0.04577440,0.24043719,-0.24048036
-1.88794397,6.10073918,-6.10148529,0.16100565,-0.16100045,5.96106665,-5.96189841,0.15984401,-0.15983528,0.00187016,-0.00187012,0.04572793,-0.04572812,0.23810759,-0.23814865
-1.88194097,6.05000599,-6.05079450,0.16215283,-0.16214658,5.90213258,-5.90301183,0.16143027,-0.16142264,0.00187579,-0.00187576,0.04574306,-0.04574285,0.23609087,-0.23612940
-1.87593797,5.99747703,-5.99829385,0.16342272,-0.16341542,5.84092237,-5.84183407,0.16289040,-0.16288415,0.00188075,-0.00188074,0.04581973,-0.04581910,0.23440458,-0.23444020
-1.86993497,5.94408743,-5.94491899,0.16480295,-0.16479464,5.77848648,-5.77941599,0.16419023,-0.16418562,0.00188511,-0.00188511,0.04595622,-0.04595518,0.23305910,-0.23309153
-1.86393197,5.89069012,-5.89152367,0.16627855,-0.16626932,5.71580019,-5.71673364,0.16529482,-0.16529212,0.00188885,-0.00188886,0.04614856,-0.04614713,0.23205732,-0.23208637
-1.85792896,5.83803913,-5.83886296,0.16783243,-0.16782237,5.65374469,-5.65466919,0.16616969,-0.16616916,0.00189190,-0.00189192,0.04639053,-0.04638876,0.23139461,-0.23142018
-1.85192596,5.78677587,-5.78757957,0.16944588,-0.16943508,5.59309077,-5.59399469,0.16678208,-0.16678397,0.00189412,-0.00189415,0.04667373,-0.04667169,0.23105912,-0.23108117
-1.84592296,5.73741860,-5.73819320,0.17109912,-0.17108773,5.53448533,-5.53535853,0.16710220,-0.16710672,0.00189532,-0.00189536,0.04698784,-0.04698562,0.23103229,-0.23105088
-1.83991996,5.69035473,-5.69109292,0.17277198,-0.17276012,5.47844079,-5.47927480,0.16710437,-0.16711170,0.00189524,-0.00189530,0.04732080,-0.04731850,0.23128962,-0.23130487
-1.83391696,5.64583627,-5.64653248,0.17444439,-0.17443220,5.42532742,-5.42611559,0.16676809,-0.16677834,0.00189361,-0.00189368,0.04765917,-0.04765691,0.23180160,-0.23181371
-1.82791396,5.60397803,-5.60462854,0.17609696,-0.17608459,5.37536869,-5.37610629,0.16607884,-0.16609209,0.00189010,-0.00189018,0.04798851,-0.04798643,0.23253473,-0.23254393
-1.82191096,5.56475869,-5.56536166,0.17771140,-0.17769897,5.32863963,-5.32932394,0.16502876,-0.16504502,0.00188436,-0.00188447,0.04829379,-0.04829202,0.23345253,-0.23345913
-1.81590795,5.52802455,-5.52858003,0.17927085,-0.17925851,5.28506836,-5.28569870,0.16361702,-0.16363625,0.00187606,-0.00187619,0.04855982,-0.04855851,0.23451662,-0.23452094
-1.80990495,5.49349616,-5.49400604,0.18076016,-0.18074803,5.24444085,-5.24501853,0.16184998,-0.16187206,0.00186487,-0.00186502,0.04877170,-0.04877098,0.23568767,-0.23569008
-1.80390195,5.46077761,-5.46124556,0.18216594,-0.18215414,5.20640904,-5.20693730,0.15974104,-0.15976582,0.00185046,-0.00185064,0.04891525,-0.04891525,0.23692629,-0.23692715
-1.79789895,5.42936878,-5.42980007,0.18347667,-0.18346532,5.17050241,-5.17098627,0.15731028,-0.15733754,0.00183256,-0.00183277,0.04897740,-0.04897825,0.23819376,-0.23819346
-1.79189595,5.39868039,-5.39908174,0.18468263,-0.18467183,5.13614306,-5.13658916,0.15458384,-0.15461331,0.00181095,-0.00181119,0.04894657,-0.04894837,0.23945274,-0.23945167
-1.78589295,5.36805205,-5.36843139,0.18577575,-0.18576562,5.10266432,-5.10308067,0.15159309,-0.15162449,0.00178544,-0.00178571,0.04881298,-0.04881583,0.24066775,-0.24066630
-1.77988994,5.33677311,-5.33713931,0.18674956,-0.18674020,5.06933281,-5.06972848,0.14837368,-0.14840667,0.00175591,-0.00175622,0.04856889,-0.04857285,0.24180569,-0.24180425
-1.77388694,5.30410628,-5.30446881,0.18759898,-0.18759049,5.03537365,-5.03575848,0.14496437,-0.14499862,0.00172234,-0.00172268,0.04820880,-0.04821391,0.24283624,-0.24283518
-1.76788394,5.26931363,-5.26968222,0.18832024,-0.18831274,4.99999847,-5.00038265,0.14140591,-0.14144107,0.00168472,-0.00168511,0.04772955,-0.04773586,0.24373226,-0.24373192
-1.76188094,5.23168455,-5.23206886,0.18891087,-0.18890444,4.96243559,-4.96282931,0.13773979,-0.13777551,0.00164318,-0.00164359,0.04713044,-0.04713793,0.24447023,-0.24447094
-1.75587794,5.19056511,-5.19097426,0.18936969,-0.18936443,4.92196166,-4.92237465,0.13400710,-0.13404306,0.00159786,-0.00159831,0.04641314,-0.04642180,0.24503072,-0.24503277
-1.74987494,5.14538775,-5.14582997,0.18969699,-0.18969298,4.87793370,-4.87837487,0.13024746,-0.13028334,0.00154900,-0.00154948,0.04558169,-0.04559149,0.24539897,-0.24540260
-1.74387194,5.09570057,-5.09618283,0.18989475,-0.18989206,4.82982051,-4.83029750,0.12649805,-0.12653357,0.00149690,-0.00149742,0.04464239,-0.04465324,0.24556546,-0.24557088
-1.73786893,5.04119489,-5.04172252,0.18996707,-0.18996574,4.77723210,-4.77775092,0.12279285,-0.12282776,0.00144191,-0.00144245,0.04360358,-0.04361541,0.24552667,-0.24553400
-1.73186593,4.98172989,-4.98230627,0.18992058,-0.18992063,4.71994585,-4.72051059,0.11916208,-0.11919617,0.00138443,-0.00138500,0.04247553,-0.04248823,0.24528573,-0.24529504
-1.72586293,4.91735296,-4.91797929,0.18976502,-0.18976642,4.65792816,-4.65854070,0.11563181,-0.11566490,0.00132490,-0.00132549,0.04127014,-0.04128358,0.24485316,-0.24486443
-1.71985993,4.84831469,-4.84898978,0.18951384,-0.18951653,4.59135018,-4.59201000,0.11222386,-0.11225582,0.00126380,-0.00126440,0.04000072,-0.04001477,0.24424748,-0.24426060
-1.71385693,4.77507716,-4.77579735,0.18918479,-0.18918866,4.52059653,-4.52130065,0.10895587,-0.10898660,0.00120161,-0.00120222,0.03868171,-0.03869622,0.24349570,-0.24351046
-1.70785393,4.69831469,-4.69907385,0.18880048,-0.18880535,4.44626633,-4.44700926,0.10584159,-0.10587101,0.00113885,-0.00113947,0.03732837,-0.03734317,0.24263356,-0.24264965
-1.70185093,4.61890639,-4.61969601,0.18838886,-0.18839447,4.36916559,-4.36993948,0.10289128,-0.10291934,0.00107604,-0.00107666,0.03595648,-0.03597142,0.24170553,-0.24172255
-1.69584792,4.53792017,-4.53872958,0.18798345,-0.18798949,4.29029112,-4.29108593,0.10011227,-0.10013894,0.00101368,-0.00101429,0.03458201,-0.03459692,0.24076445,-0.24078190
-1.68984492,4.45658828,-4.45740492,0.18762350,-0.18762959,4.21080580,-4.21160963,0.09750962,-0.09753487,0.00095228,-0.00095288,0.03322081,-0.03323553,0.23987077,-0.23988805
-1.68384192,4.37627486,-4.37708468,0.18735379,-0.18735946,4.13200603,-4.13280547,0.09508671,-0.09511054,0.00089232,-0.00089291,0.03188825,-0.03190263,0.23909141,-0.23910785
-1.67783892,4.29843641,-4.29922434,0.18722417,-0.18722890,4.05528216,-4.05606278,0.09284589,-0.09286827,0.00083425,-0.00083482,0.03059892,-0.03061280,0.23849822,-0.23851310
-1.67183592,4.22457649,-4.22532694,0.18728881,-0.18729204,3.98207339,-3.98282027,0.09078900,-0.09080990,0.00077849,-0.00077904,0.02936631,-0.02937955,0.23816612,-0.23817868
-1.66583292,4.15619634,-4.15689376,0.18760516,-0.18760625,3.91381884,-3.91451710,0.08891778,-0.08893718,0.00072542,-0.00072595,0.02820250,-0.02821499,0.23817089,-0.23818035
-1.65982991,4.09474322,-4.09537273,0.18823250,-0.18823082,3.85190661,-3.85254198,0.08723418,-0.08725203,0.00067540,-0.00067589,0.02711791,-0.02712955,0.23858680,-0.23859240
-1.65382691,4.04155878,-4.04210667,0.18923037,-0.18922527,3.79762301,-3.79818241,0.08574041,-0.08575667,0.00062870,-0.00062916,0.02612108,-0.02613177,0.23948414,-0.23948515
-1.64782391,3.99782946,-3.99828377,0.19065669,-0.19064753,3.75210410,-3.75257615,0.08443895,-0.08445356,0.00058558,-0.00058601,0.02521846,-0.02522814,0.24092675,-0.24092251
-1.64182091,3.96454110,-3.96489208,0.19256573,-0.19255192,3.71629159,-3.71666706,0.08333228,-0.08334517,0.00054622,-0.00054661,0.02441430,-0.02442294,0.24296971,-0.24295966
-1.63581791,3.94243981,-3.94268035,0.19500602,-0.19498702,3.69089493,-3.69116716,0.08242252,-0.08243364,0.00051076,-0.00051111,0.02371060,-0.02371818,0.24565727,-0.24564095
-1.62981491,3.93200068,-3.93212660,0.19801826,-0.19799361,3.67636131,-3.67652649,0.08171099,-0.08172028,0.00047927,-0.00047958,0.02310710,-0.02311363,0.24902120,-0.24899829
-1.62381191,3.93340577,-3.93341605,0.20163327,-0.20160263,3.67285481,-3.67291217,0.08119760,-0.08120504,0.00045179,-0.00045206,0.02260136,-0.02260687,0.25307947,-0.25304979
-1.61780890,3.94653222,-3.94642907,0.20587018,-0.20583333,3.68024547,-3.68019736,0.08088030,-0.08088588,0.00042828,-0.00042851,0.02218892,-0.02219346,0.25783557,-0.25779908
-1.61180590,3.97095101,-3.97073984,0.21073482,-0.21069169,3.69810869,-3.69796057,0.08075451,-0.08075824,0.00040866,-0.00040885,0.02186349,-0.02186713,0.26327824,-0.26323507
-1.60580290,4.00593615,-4.00562545,0.21621845,-0.21616912,3.72573497,-3.72549522,0.08081258,-0.08081452,0.00039279,-0.00039295,0.02161721,-0.02162003,0.26938180,-0.26933222
-1.59979990,4.05048399,-4.05008508,0.22229686,-0.22224159,3.76214919,-3.76182889,0.08104336,-0.08104362,0.00038051,-0.00038063,0.02144099,-0.02144309,0.27610696,-0.27605137
-1.59379690,4.10334155,-4.10286823,0.22893000,-0.22886919,3.80613880,-3.80575138,0.08143196,-0.08143066,0.00037158,-0.00037166,0.02132484,-0.02132633,0.28340204,-0.28334098
-1.58779390,4.16304255,-4.16251070,0.23606194,-0.23599619,3.85628928,-3.85585012,0.08195958,-0.08195691,0.00036574,-0.00036580,0.02125823,-0.02125921,0.29120455,-0.29113868
-1.58179090,4.22794966,-4.22737673,0.24362152,-0.24355158,3.91102557,-3.91055151,0.08260359,-0.08259977,0.00036270,-0.00036273,0.02123046,-0.02123105,0.29944314,-0.29937318
-1.57578789,4.29630105,-4.29570559,0.25152336,-0.25145012,3.96865753,-3.96816639,0.08333781,-0.08333311,0.00036212,-0.00036212,0.02123102,-0.02123132,0.30803955,-0.30796631
-1.56978489,4.36625948,-4.36566056,0.25966952,-0.25959402,4.02742765,-4.02693770,0.08413294,-0.08412765,0.00036366,-0.00036364,0.02124992,-0.02125003,0.31691085,-0.31683517
-1.56378189,4.43596204,-4.43537875,0.26795160,-0.26787496,4.08555930,-4.08508874,0.08495722,-0.08495167,0.00036695,-0.00036692,0.02127796,-0.02127798,0.32597155,-0.32589430
-1.55777889,4.50356880,-4.50301972,0.27625327,-0.27617671,4.14130363,-4.14087009,0.08577728,-0.08577181,0.00037162,-0.00037157,0.02130701,-0.02130701,0.33513572,-0.33505778
-1.55177589,4.56730884,-4.56681158,0.28445338,-0.28437816,4.19298367,-4.19260379,0.08655911,-0.08655406,0.00037727,-0.00037721,0.02133017,-0.02133023,0.34431904,-0.34424125
-1.54577289,4.62552236,-4.62509313,0.29242927,-0.29235666,4.23903440,-4.23872339,0.08726917,-0.08726490,0.00038353,-0.00038347,0.02134195,-0.02134212,0.35344067,-0.35336384
-1.53976988,4.67669776,-4.67635102,0.30006050,-0.29999175,4.27803758,-4.27780892,0.08787563,-0.08787245,0.00039005,-0.00038998,0.02133833,-0.02133865,0.36242502,-0.36234990
-1.53376688,4.71950299,-4.71925113,0.30723275,-0.30716902,4.30875076,-4.30861590,0.08834961,-0.08834782,0.00039646,-0.00039640,0.02131683,-0.02131733,0.37120343,-0.37113069
-1.52776388,4.75281073,-4.75266388,0.31384178,-0.31378416,4.33012988,-4.33009805,0.08866646,-0.08866633,0.00040244,-0.00040239,0.02127650,-0.02127717,0.37971570,-0.37964593
-1.52176088,4.77571712,-4.77568298,0.31979752,-0.31974692,4.34134539,-4.34142351,0.08880704,-0.08880876,0.00040771,-0.00040766,0.02121789,-0.02121874,0.38791151,-0.38784520
-1.51575788,4.78755413,-4.78763791,0.32502785,-0.32498502,4.34179192,-4.34198449,0.08875887,-0.08876258,0.00041201,-0.00041197,0.02114304,-0.02114404,0.39575182,-0.39568934
-1.50975488,4.78789584,-4.78810022,0.32948223,-0.32944771,4.33109170,-4.33140088,0.08851719,-0.08852295,0.00041512,-0.00041510,0.02105537,-0.02105649,0.40321016,-0.40315176
-1.50375188,4.77655886,-4.77688405,0.33313488,-0.33310895,4.30909242,-4.30951804,0.08808585,-0.08809365,0.00041689,-0.00041688,0.02095966,-0.02096085,0.41027382,-0.41021962
-1.49774887,4.75359754,-4.75404141,0.33598740,-0.33597007,4.27585974,-4.27639947,0.08747802,-0.08748774,0.00041719,-0.00041719,0.02086195,-0.02086316,0.41694493,-0.41689492
-1.49174587,4.71929437,-4.71985256,0.33807067,-0.33806169,4.23166554,-4.23231502,0.08671658,-0.08672804,0.00041596,-0.00041598,0.02076951,-0.02077066,0.42324136,-0.42319537
-1.48574287,4.67414618,-4.67481229,0.33944597,-0.33944480,4.17697223,-4.17772531,0.08583434,-0.08584723,0.00041319,-0.00041322,0.02069071,-0.02069174,0.42919741,-0.42915511
-1.47973987,4.61884669,-4.61961251,0.34020516,-0.34021096,4.11241407,-4.11326299,0.08487382,-0.08488778,0.00040891,-0.00040896,0.02063503,-0.02063584,0.43486407,-0.43482501
-1.47373687,4.55426588,-4.55512161,0.34046975,-0.34048143,4.03877606,-4.03971173,0.08388686,-0.08390142,0.00040323,-0.00040329,0.02061290,-0.02061341,0.44030899,-0.44027256
-1.46773387,4.48142675,-4.48236130,0.34038907,-0.34040526,3.95697113,-3.95798338,0.08293373,-0.08294837,0.00039626,-0.00039633,0.02063566,-0.02063577,0.44561582,-0.44558127
-1.46173087,4.40147988,-4.40248111,0.34013715,-0.34015630,3.86801616,-3.86909396,0.08208204,-0.08209616,0.00038818,-0.00038827,0.02071537,-0.02071498,0.45088298,-0.45084942
-1.45572786,4.31567623,-4.31673122,0.33990869,-0.33992903,3.77300729,-3.77413906,0.08140525,-0.08141821,0.00037920,-0.00037930,0.02086465,-0.02086364,0.45622173,-0.45618820
-1.44972486,4.22533851,-4.22643386,0.33991387,-0.33993352,3.67309519,-3.67426899,0.08098086,-0.08099199,0.00036955,-0.00036966,0.02109644,-0.02109472,0.46175355,-0.46171896
-1.44372186,4.13183170,-4.13295380,0.34037239,-0.34038941,3.56946041,-3.57066423,0.08088843,-0.08089704,0.00035949,-0.00035960,0.02142374,-0.02142118,0.46760669,-0.46756994
-1.43771886,4.03653296,-4.03766829,0.34150671,-0.34151912,3.46328949,-3.46451143,0.08120724,-0.08121265,0.00034928,-0.00034939,0.02185918,-0.02185570,0.47391212,-0.47387207
-1.43171586,3.94080153,-3.94193690,0.34353468,-0.34354056,3.35575181,-3.35698031,0.08201392,-0.08201550,0.00033919,-0.00033930,0.02241469,-0.02241019,0.48079877,-0.48075430
-1.42571286,3.84594903,-3.84707186,0.34666193,-0.34665948,3.24797779,-3.24920181,0.08337991,-0.08337706,0.00032948,-0.00032959,0.02310096,-0.02309535,0.48838828,-0.48833834
-1.41970985,3.75321078,-3.75430933,0.35107414,-0.35106175,3.14103850,-3.14224772,0.08536895,-0.08536114,0.00032041,-0.00032051,0.02392693,-0.02392015,0.49678947,-0.49673312
-1.41370685,3.66371873,-3.66478231,0.35692961,-0.35690590,3.03592718,-3.03711212,0.08803462,-0.08802143,0.00031220,-0.00031229,0.02489927,-0.02489128,0.50609262,-0.50602908
-1.40770385,3.57847666,-3.57949586,0.36435224,-0.36431614,2.93354271,-2.93469487,0.09141807,-0.09139918,0.00030506,-0.00030514,0.02602181,-0.02601258,0.51636398,-0.51629267
-1.40170085,3.49833851,-3.49930534,0.37342544,-0.37337621,2.83467559,-2.83578756,0.09554605,-0.09552126,0.00029915,-0.00029923,0.02729503,-0.02728457,0.52764066,-0.52756125
-1.39569785,3.42399027,-3.42489832,0.38418708,-0.38412439,2.73999656,-2.74106210,0.10042925,-0.10039850,0.00029463,-0.00029469,0.02871557,-0.02870393,0.53992627,-0.53983869
-1.38969485,3.35593651,-3.35678101,0.39662586,-0.39654978,2.65004828,-2.65106237,0.10606111,-0.10602449,0.00029158,-0.00029163,0.03027588,-0.03026313,0.55318748,-0.55309199
-1.38369185,3.29449192,-3.29526981,0.41067923,-0.41059024,2.56524022,-2.56619909,0.11241722,-0.11237494,0.00029005,-0.00029009,0.03196395,-0.03195019,0.56735200,-0.56724914
-1.37768884,3.23977856,-3.24048848,0.42623312,-0.42613214,2.48584715,-2.48674826,0.11945519,-0.11940764,0.00029006,-0.00029009,0.03376318,-0.03374856,0.58230781,-0.58219848
-1.37168584,3.19172915,-3.19237142,0.44312353,-0.44301185,2.41201127,-2.41285330,0.12711533,-0.12706300,0.00029158,-0.00029159,0.03565245,-0.03563716,0.59790425,-0.59778963
-1.36568284,3.15009672,-3.15067319,0.46113998,-0.46101927,2.34374809,-2.34453084,0.13532181,-0.13526534,0.00029454,-0.00029453,0.03760639,-0.03759065,0.61395461,-0.61383619
-1.35967984,3.11447039,-3.11498431,0.48003089,-0.47990314,2.28095609,-2.28168041,0.14398463,-0.14392474,0.00029882,-0.00029880,0.03959576,-0.03957982,0.63024060,-0.63012011
-1.35367684,3.08429710,-3.08475293,0.49951064,-0.49937808,2.22342983,-2.22409748,0.15300212,-0.15293962,0.00030428,-0.00030425,0.04158816,-0.04157227,0.64651831,-0.64639768
-1.34767384,3.05890874,-3.05931190,0.51926808,-0.51913313,2.17087630,-2.17148980,0.16226401,-0.16219976,0.00031075,-0.00031071,0.04354872,-0.04353319,0.66252561,-0.66240691
-1.34167084,3.03755355,-3.03791014,0.53897631,-0.53884150,2.12293395,-2.12349638,0.17165498,-0.17158986,0.00031803,-0.00031799,0.04544118,-0.04542629,0.67799073,-0.67787610
-1.33566783,3.01943084,-3.01974733,0.55830322,-0.55817107,2.07919367,-2.07970853,0.18105853,-0.18099342,0.00032591,-0.00032586,0.04722885,-0.04721490,0.69264149,-0.69253305
-1.32966483,3.00372751,-3.00401045,0.57692240,-0.57679540,2.03922108,-2.03969208,0.19036105,-0.19029676,0.00033415,-0.00033410,0.04887580,-0.04886308,0.70621496,-0.70611476
-1.32366183,2.98965477,-2.98991049,0.59452406,-0.59440449,2.00257910,-2.00300993,0.19945585,-0.19939315,0.00034253,-0.00034247,0.05034802,-0.05033680,0.71846692,-0.71837685
-1.31765883,2.97648348,-2.97671775,0.61082525,-0.61071520,1.96884979,-1.96924396,0.20824712,-0.20818665,0.00035080,-0.00035075,0.05161453,-0.05160504,0.72918074,-0.72910247
-1.31165583,2.96357624,-2.96379406,0.62557921,-0.62548044,1.93765457,-1.93801526,0.21665349,-0.21659576,0.00035875,-0.00035870,0.05264842,-0.05264087,0.73817514,-0.73811004
-1.30565283,2.95041481,-2.95062015,0.63858312,-0.63849703,1.90867186,-1.90900173,0.22461106,-0.22455643,0.00036615,-0.00036610,0.05342777,-0.05342232,0.74531048,-0.74525957
-1.29964982,2.93662134,-2.93681702,0.64968414,-0.64961173,1.88165107,-1.88195220,0.23207580,-0.23202444,0.00037282,-0.00037278,0.05393638,-0.05393314,0.75049313,-0.75045708
-1.29364682,2.92197233,-2.92215987,0.65878332,-0.65872514,1.85642255,-1.85669631,0.23902512,-0.23897704,0.00037857,-0.00037853,0.05416422,-0.05416325,0.75367781,-0.75365689
-1.28764382,2.90640447,-2.90658409,0.66583719,-0.66579336,1.83290266,-1.83314972,0.24545855,-0.24541356,0.00038326,-0.00038323,0.05410777,-0.05410908,0.75486766,-0.75486176
-1.28164082,2.89001217,-2.89018283,0.67085708,-0.67082729,1.81109392,-1.81131427,0.25139743,-0.25135518,0.00038677,-0.00038675,0.05376998,-0.05377352,0.75411208,-0.75412073
