energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-1.58779390,1.72794306,0.69141122,0.15648659,0.63700380,0.35557265,0.02323011,0.31805482,0.15490275,0.53873523
-1.58179090,1.69879125,0.68510196,0.15490593,0.62596777,0.34580642,0.02174642,0.30928771,0.15533370,0.53738614
-1.57578789,1.66583960,0.67750979,0.15299884,0.61429054,0.33552006,0.02031786,0.29944219,0.15510184,0.53521968
-1.56978489,1.62967845,0.66887623,0.15079400,0.60212716,0.32486483,0.01895426,0.28868947,0.15423753,0.53233107
-1.56378189,1.59091298,0.65943569,0.14832413,0.58961336,0.31398587,0.01766353,0.27720308,0.15278521,0.52882003
-1.55777889,1.55015135,0.64941112,0.14562565,0.57686388,0.30301943,0.01645183,0.26515403,0.15080224,0.52479012
-1.55177589,1.50799353,0.63901112,0.14273815,0.56397193,0.29209072,0.01532378,0.25270663,0.14835725,0.52034801
-1.54577289,1.46502119,0.62842817,0.13970376,0.55100998,0.28131232,0.01428260,0.24001489,0.14552796,0.51560264
-1.53976988,1.42178859,0.61783815,0.13656620,0.53803138,0.27078316,0.01333029,0.22721984,0.14239863,0.51066423
-1.53376688,1.37881451,0.60740062,0.13336987,0.52507288,0.26058807,0.01246780,0.21444765,0.13905724,0.50564290
-1.52776388,1.33657512,0.59725976,0.13015863,0.51215757,0.25079775,0.01169505,0.20180852,0.13559240,0.50064698
-1.52176088,1.29549785,0.58754558,0.12697467,0.49929820,0.24146903,0.01101105,0.18939635,0.13209030,0.49578096
-1.51575788,1.25595598,0.57837507,0.12385718,0.48650035,0.23264556,0.01041396,0.17728907,0.12863165,0.49114299
-1.50975488,1.21826415,0.56985294,0.12084117,0.47376541,0.22435844,0.00990104,0.16554945,0.12528886,0.48682208
-1.50375188,1.18267451,0.56207183,0.11795632,0.46109311,0.21662713,0.00946871,0.15422640,0.12212358,0.48289504
-1.49774887,1.14937381,0.55511173,0.11522592,0.44848347,0.20946018,0.00911253,0.14335646,0.11918463,0.47942330
-1.49174587,1.11848130,0.54903862,0.11266606,0.43593803,0.20285608,0.00882721,0.13296547,0.11650647,0.47644973
-1.48574287,1.09004769,0.54390224,0.11028507,0.42346054,0.19680395,0.00860663,0.12307026,0.11410834,0.47399579
-1.47973987,1.06405531,0.53973337,0.10808320,0.41105690,0.19128420,0.00844390,0.11368032,0.11199396,0.47205902
-1.47373687,1.04041974,0.53654058,0.10605267,0.39873478,0.18626912,0.00833143,0.10479929,0.11015196,0.47061126
-1.46773387,1.01899287,0.53430700,0.10417800,0.38650278,0.18172360,0.00826103,0.09642630,0.10855685,0.46959771
-1.46173087,0.99956789,0.53298733,0.10243670,0.37436951,0.17760574,0.00822406,0.08855718,0.10717069,0.46893704
-1.45572786,0.98188599,0.53250541,0.10080034,0.36234273,0.17386771,0.00821163,0.08118541,0.10594516,0.46852261
-1.44972486,0.96564496,0.53275289,0.09923578,0.35042867,0.17045669,0.00821476,0.07430294,0.10482416,0.46822495
-1.44372186,0.95050966,0.53358913,0.09770676,0.33863172,0.16731611,0.00822461,0.06790087,0.10374657,0.46789547
-1.43771886,0.93612395,0.53484266,0.09617562,0.32695464,0.16438703,0.00823275,0.06196998,0.10264925,0.46737129
-1.43171586,0.92212413,0.53631430,0.09460511,0.31539925,0.16160983,0.00823131,0.05650129,0.10147009,0.46648111
-1.42571286,0.90815317,0.53778194,0.09296027,0.30396773,0.15892606,0.00821327,0.05148646,0.10015089,0.46505191
-1.41970985,0.89387549,0.53900704,0.09121025,0.29266436,0.15628053,0.00817263,0.04691823,0.09864002,0.46291615
-1.41370685,0.87899162,0.53974241,0.08933000,0.28149765,0.15362344,0.00810459,0.04279090,0.09689479,0.45991926
-1.40770385,0.86325225,0.53974117,0.08730175,0.27048287,0.15091262,0.00800566,0.03910074,0.09488329,0.45592701
-1.40170085,0.84647093,0.53876641,0.08511621,0.25964448,0.14811563,0.00787379,0.03584645,0.09258583,0.45083245
-1.39569785,0.82853507,0.53660107,0.08277354,0.24901866,0.14521175,0.00770842,0.03302961,0.08999574,0.44456211
-1.38969485,0.80941453,0.53305763,0.08028382,0.23865551,0.14219367,0.00751046,0.03065504,0.08711967,0.43708112
-1.38369185,0.78916754,0.52798698,0.07766726,0.22862076,0.13906881,0.00728230,0.02873119,0.08397728,0.42839699
-1.37768884,0.76794341,0.52128616,0.07495398,0.21899698,0.13586017,0.00702771,0.02727033,0.08060047,0.41856189
-1.37168584,0.74598208,0.51290446,0.07218339,0.20988400,0.13260668,0.00675175,0.02628865,0.07703212,0.40767322
-1.36568284,0.72361026,0.50284749,0.06940327,0.20139850,0.12936294,0.00646067,0.02580616,0.07332446,0.39587258
-1.35967984,0.70123415,0.49117912,0.06666850,0.19367274,0.12619832,0.00616174,0.02584640,0.06953712,0.38334285
-1.35367684,0.67932915,0.47802099,0.06403950,0.18685237,0.12319545,0.00586313,0.02643592,0.06573503,0.37030385
-1.34767384,0.65842663,0.46354980,0.06158051,0.18109338,0.12044814,0.00557378,0.02760344,0.06198616,0.35700638
-1.34167084,0.63909822,0.44799216,0.05935764,0.17655822,0.11805865,0.00530324,0.02937886,0.05835927,0.34372509
-1.33566783,0.62193816,0.43161751,0.05743685,0.17341120,0.11613454,0.00506159,0.03179190,0.05492177,0.33075040
-1.32966483,0.60754423,0.41472928,0.05588195,0.17181337,0.11478508,0.00485932,0.03487063,0.05173764,0.31837963
-1.32366183,0.59649787,0.39765458,0.05475248,0.17191688,0.11411736,0.00470730,0.03863975,0.04886568,0.30690790
-1.31765883,0.58934415,0.38073307,0.05410182,0.17385931,0.11423226,0.00461668,0.04311869,0.04635792,0.29661889
-1.31165583,0.58657235,0.36430524,0.05397533,0.17775785,0.11522036,0.00459897,0.04831982,0.04425836,0.28777609
-1.30565283,0.58859773,0.34870078,0.05440875,0.18370380,0.11715798,0.00466595,0.05424653,0.04260204,0.28061452
-1.29964982,0.59574526,0.33422739,0.05542681,0.19175766,0.12010352,0.00482977,0.06089154,0.04141436,0.27533359
-1.29364682,0.60823594,0.32116045,0.05704214,0.20194482,0.12409424,0.00510293,0.06823542,0.04071082,0.27209114
-1.28764382,0.62617628,0.30973409,0.05925454,0.21425245,0.12914360,0.00549835,0.07624552,0.04049696,0.27099898
-1.28164082,0.64955152,0.30013379,0.06205055,0.22862749,0.13523932,0.00602943,0.08487531,0.04076867,0.27212015
-1.27563782,0.67822295,0.29249092,0.06540356,0.24497617,0.14234236,0.00670998,0.09406432,0.04151264,0.27546804
-1.26963482,0.71192967,0.28687934,0.06927419,0.26316514,0.15038668,0.00755431,0.10373868,0.04270719,0.28100742
-1.26363182,0.75029495,0.28331414,0.07361127,0.28302431,0.15928020,0.00857709,0.11381243,0.04432315,0.28865737
-1.25762881,0.79283707,0.28175255,0.07835309,0.30435138,0.16890654,0.00979332,0.12418948,0.04632497,0.29829609
-1.25162581,0.83898447,0.28209695,0.08342919,0.32691807,0.17912795,0.01121811,0.13476623,0.04867194,0.30976745
-1.24562281,0.88809482,0.28419985,0.08876247,0.35047795,0.18978903,0.01286647,0.14543497,0.05131945,0.32288897
-1.23961981,0.93947722,0.28787056,0.09427157,0.37477538,0.20072127,0.01475299,0.15608761,0.05422034,0.33746099
-1.23361681,0.99241687,0.29288338,0.09987355,0.39955553,0.21174823,0.01689143,0.16661988,0.05732618,0.35327665
-1.22761381,1.04620101,0.29898682,0.10548667,0.42457484,0.22269122,0.01929426,0.17693578,0.06058850,0.37013216
-1.22161081,1.10014518,0.30591369,0.11103314,0.44961147,0.23337501,0.02197206,0.18695184,0.06395996,0.38783694
-1.21560780,1.15361840,0.31339143,0.11644187,0.47447518,0.24363365,0.02493288,0.19660126,0.06739533,0.40622316
-1.20960480,1.20606616,0.32115248,0.12165087,0.49901621,0.25331593,0.02818153,0.20583746,0.07085231,0.42515399
-1.20360180,1.25702987,0.32894414,0.12660938,0.52313232,0.26229018,0.03171885,0.21463691,0.07429217,0.44453025
-1.19759880,1.30616193,0.33653768,0.13127949,0.54677385,0.27044838,0.03554091,0.22300099,0.07768008,0.46429494
-1.19159580,1.35323529,0.34373618,0.13563724,0.56994605,0.27770926,0.03963830,0.23095674,0.08098533,0.48443532
-1.18559280,1.39814701,0.35038092,0.13967301,0.59270862,0.28402021,0.04399539,0.23855632,0.08418125,0.50498230
-1.17958979,1.44091561,0.35635617,0.14339131,0.61517220,0.28935802,0.04858981,0.24587521,0.08724489,0.52600700
-1.17358679,1.48167201,0.36159198,0.14680988,0.63749183,0.29372833,0.05339196,0.25300906,0.09015665,0.54761467
-1.16758379,1.52064465,0.36606509,0.14995809,0.65985761,0.29716401,0.05836477,0.26006936,0.09289966,0.56993598
-1.16158079,1.55813953,0.36979803,0.15287485,0.68248287,0.29972229,0.06346373,0.26717806,0.09545914,0.59311617
-1.15557779,1.59451603,0.37285622,0.15560602,0.70559050,0.30148113,0.06863714,0.27446135,0.09782175,0.61730260
-1.14957479,1.63016014,0.37534355,0.15820141,0.72939791,0.30253485,0.07382668,0.28204291,0.09997499,0.64263123
-1.14357179,1.66545628,0.37739657,0.16071172,0.75410157,0.30298933,0.07896829,0.29003700,0.10190669,0.66921280
-1.13756878,1.70075952,0.37917752,0.16318538,0.77986193,0.30295700,0.08399342,0.29854164,0.10360466,0.69711955
-1.13156578,1.73636963,0.38086670,0.16566552,0.80678939,0.30255202,0.08883052,0.30763232,0.10505657,0.72637318
-1.12556278,1.77250849,0.38265444,0.16818735,0.83493242,0.30188566,0.09340681,0.31735661,0.10624997,0.75693483
-1.11955978,1.80930215,0.38473311,0.17077583,0.86426826,0.30106232,0.09765026,0.32772984,0.10717265,0.78869781
-1.11355678,1.84676840,0.38728941,0.17344409,0.89469697,0.30017622,0.10149171,0.33873222,0.10781307,0.82148345
-1.10755378,1.88481068,0.39049747,0.17619233,0.92603907,0.29930889,0.10486706,0.35030760,0.10816111,0.85504063
-1.10155078,1.92321838,0.39451283,0.17900755,0.95803715,0.29852747,0.10771937,0.36236378,0.10820882,0.88904899
-1.09554777,1.96167353,0.39946755,0.18186387,0.99036129,0.29788396,0.11000083,0.37477455,0.10795127,0.92312596
-1.08954477,1.99976346,0.40546675,0.18472358,1.02261816,0.29741517,0.11167452,0.38738338,0.10738743,0.95683717
-1.08354177,2.03699830,0.41258639,0.18753878,1.05436331,0.29714334,0.11271577,0.40000843,0.10652091,0.98970999
-1.07753877,2.07283264,0.42087247,0.19025350,1.08511613,0.29707738,0.11311315,0.41244873,0.10536054,1.02124939
-1.07153577,2.10668962,0.43034151,0.19280621,1.11437663,0.29721442,0.11286898,0.42449135,0.10392077,1.05095554
-1.06553277,2.13798646,0.44098216,0.19513257,1.14164336,0.29754161,0.11199930,0.43591891,0.10222172,1.07834220
-1.05952976,2.16615969,0.45275779,0.19716825,1.16643145,0.29803808,0.11053332,0.44651737,0.10028902,1.10295502
-1.05352676,2.19068902,0.46560981,0.19885179,1.18828998,0.29867668,0.10851239,0.45608358,0.09815328,1.12438884
-1.04752376,2.21111853,0.47946159,0.20012714,1.20681790,0.29942578,0.10598850,0.46443220,0.09584926,1.14230323
-1.04152076,2.22707429,0.49422256,0.20094608,1.22167773,0.30025064,0.10302238,0.47140184,0.09341485,1.15643549
-1.03551776,2.23827775,0.50979247,0.20127012,1.23260648,0.30111470,0.09968127,0.47686002,0.09088975,1.16661047
-1.02951476,2.24455443,0.52606548,0.20107207,1.23942341,0.30198051,0.09603661,0.48070683,0.08831412,1.17274697
-1.02351176,2.24583798,0.54293395,0.20033704,1.24203443,0.30281050,0.09216153,0.48287723,0.08572711,1.17486033
-1.01750875,2.24216954,0.56029174,0.19906297,1.24043296,0.30356749,0.08812845,0.48334183,0.08316544,1.17306120
-1.01150575,2.23369306,0.57803707,0.19726073,1.23469753,0.30421519,0.08400686,0.48210635,0.08066218,1.16755080
-1.00550275,2.22064699,0.59607466,0.19495365,1.22498631,0.30471859,0.07986133,0.47920973,0.07824562,1.15861280
-0.99949975,2.20335308,0.61431733,0.19217677,1.21152903,0.30504439,0.07574988,0.47472119,0.07593849,1.14660232
-0.99349675,2.18220326,0.63268696,0.18897558,1.19461670,0.30516152,0.07172281,0.46873632,0.07375747,1.13193275
-0.98749375,2.15764510,0.65111486,0.18540467,1.17458985,0.30504176,0.06782192,0.46137255,0.07171301,1.11506091
-0.98149075,2.13016695,0.66954164,0.18152594,1.15182578,0.30466049,0.06408028,0.45276426,0.06980954,1.09647113
-0.97548774,2.10028311,0.68791663,0.17740684,1.12672542,0.30399758,0.06052240,0.44305763,0.06804597,1.07665921
-0.96948474,2.06851990,0.70619701,0.17311839,1.09970046,0.30303831,0.05716491,0.43240569,0.06641643,1.05611657
-0.96348174,2.03540286,0.72434659,0.16873328,1.07116114,0.30177444,0.05401754,0.42096362,0.06491134,1.03531535
-0.95747874,2.00144545,0.74233449,0.16432391,1.04150513,0.30020519,0.05108445,0.40888449,0.06351849,1.01469487
-0.95147574,1.96713948,0.76013373,0.15996053,1.01110800,0.29833816,0.04836579,0.39631569,0.06222433,0.99464995
-0.94547274,1.93294728,0.77771987,0.15570956,0.98031523,0.29619008,0.04585939,0.38339597,0.06101513,0.97552120
-0.93946973,1.89929555,0.79506968,0.15163202,0.94943613,0.29378741,0.04356251,0.37025322,0.05987814,0.95758770
-0.93346673,1.86657096,0.81216008,0.14778214,0.91873970,0.29116661,0.04147352,0.35700298,0.05880255,0.94106201
-0.92746373,1.83511715,0.82896724,0.14420627,0.88845220,0.28837411,0.03959354,0.34374765,0.05778026,0.92608762
-0.92146073,1.80523321,0.84546603,0.14094199,0.85875662,0.28546598,0.03792782,0.33057629,0.05680638,0.91273882
-0.91545773,1.77717327,0.86162976,0.13801755,0.82979361,0.28250726,0.03648690,0.31756491,0.05587949,0.90102272
-0.90945473,1.75114733,0.87743035,0.13545159,0.80166388,0.27957094,0.03528754,0.30477727,0.05500157,0.89088342
-0.90345173,1.72732284,0.89283878,0.13325316,0.77443167,0.27673672,0.03435321,0.29226594,0.05417775,0.88220806
-0.89744872,1.70582727,0.90782596,0.13142207,0.74812924,0.27408946,0.03371435,0.28007349,0.05341576,0.87483443
-0.89144572,1.68675129,0.92236381,0.12994952,0.72276185,0.27171746,0.03340821,0.26823395,0.05272524,0.86855985
-0.88544272,1.67015255,0.93642658,0.12881899,0.69831326,0.26971063,0.03347831,0.25677416,0.05211692,0.86315109
-0.87943972,1.65605982,0.94999231,0.12800743,0.67475130,0.26815852,0.03397360,0.24571510,0.05160176,0.85835487
-0.87343672,1.64447735,0.96304418,0.12748653,0.65203337,0.26714831,0.03494724,0.23507313,0.05119003,0.85390860
-0.86743372,1.63538930,0.97557169,0.12722419,0.63011162,0.26676287,0.03645509,0.22486110,0.05089052,0.84955095
-0.86143072,1.62876377,0.98757147,0.12718605,0.60893771,0.26707870,0.03855383,0.21508920,0.05070982,0.84503198
-0.85542771,1.62455643,0.99904755,0.12733694,0.58846680,0.26816407,0.04129895,0.20576578,0.05065181,0.84012222
-0.84942471,1.62271326,1.01001094,0.12764227,0.56866089,0.27007711,0.04474239,0.19689778,0.05071723,0.83462062
-0.84342171,1.62317231,1.02047840,0.12806930,0.54949121,0.27286401,0.04893018,0.18849120,0.05090362,0.82836092
-0.83741871,1.62586414,1.03047033,0.12858808,0.53093973,0.27655730,0.05389983,0.18055119,0.05120530,0.82121613
-0.83141571,1.63071090,1.04000779,0.12917217,0.51299969,0.28117423,0.05967788,0.17308213,0.05161366,0.81310120
-0.82541271,1.63762407,1.04910867,0.12979909,0.49567531,0.28671526,0.06627741,0.16608754,0.05211758,0.80397357
-0.81940970,1.64650079,1.05778330,0.13045040,0.47898055,0.29316279,0.07369578,0.15956979,0.05270399,0.79383174
-0.81340670,1.65721921,1.06602954,0.13111147,0.46293731,0.30048002,0.08191272,0.15352985,0.05335855,0.78271201
-0.80740370,1.66963311,1.07382785,0.13177099,0.44757290,0.30861024,0.09088871,0.14796688,0.05406640,0.77068359
-0.80140070,1.68356632,1.08113660,0.13242031,0.43291725,0.31747637,0.10056397,0.14287779,0.05481288,0.75784237
-0.79539770,1.69880752,1.08788807,0.13305255,0.41899994,0.32698114,0.11085798,0.13825682,0.05558433,0.74430387
-0.78939470,1.71510607,1.09398557,0.13366173,0.40584715,0.33700772,0.12166979,0.13409512,0.05636872,0.73019568
-0.78339170,1.73216944,1.09930200,0.13424181,0.39347903,0.34742105,0.13287896,0.13038041,0.05715627,0.71564998
-0.77738869,1.74966291,1.10368028,0.13478596,0.38190735,0.35806994,0.14434743,0.12709667,0.05793994,0.70079640
-0.77138569,1.76721196,1.10693573,0.13528591,0.37113380,0.36878983,0.15592204,0.12422403,0.05871580,0.68575597
-0.76538269,1.78440767,1.10886066,0.13573159,0.36114907,0.37940636,0.16743790,0.12173877,0.05948327,0.67063612
-0.75937969,1.80081518,1.10923104,0.13611104,0.35193255,0.38973958,0.17872235,0.11961344,0.06024519,0.65552723
-0.75337669,1.81598513,1.10781497,0.13641058,0.34345301,0.39960874,0.18959955,0.11781723,0.06100780,0.64050078
-0.74737369,1.82946759,1.10438280,0.13661532,0.33566982,0.40883753,0.19989535,0.11631648,0.06178056,0.62560915
-0.74137069,1.84082794,1.09871821,0.13670985,0.32853493,0.41725946,0.20944244,0.11507532,0.06257585,0.61088686
-0.73536768,1.84966372,1.09062973,0.13667923,0.32199524,0.42472328,0.21808543,0.11405650,0.06340852,0.59635320
-0.72936468,1.85562157,1.07996208,0.13650993,0.31599530,0.43109805,0.22568572,0.11322225,0.06429538,0.58201574
-0.72336168,1.85841298,1.06660641,0.13619094,0.31047999,0.43627762,0.23212588,0.11253528,0.06525451,0.56787459
-0.71735868,1.85782796,1.05050908,0.13571476,0.30539704,0.44018429,0.23731337,0.11195960,0.06630455,0.55392672
-0.71135568,1.85374532,1.03167804,0.13507818,0.30069926,0.44277140,0.24118340,0.11146150,0.06746381,0.54017018
-0.70535268,1.84613897,1.01018654,0.13428294,0.29634602,0.44402458,0.24370075,0.11101019,0.06874940,0.52660769
-0.69934967,1.83507935,0.98617373,0.13333592,0.29230419,0.44396168,0.24486056,0.11057841,0.07017622,0.51324933
-0.69334667,1.82072978,0.95984210,0.13224916,0.28854821,0.44263125,0.24468791,0.11014276,0.07175599,0.50011415
-0.68734367,1.80333780,0.93145168,0.13103941,0.28505935,0.44010957,0.24323635,0.10968381,0.07349621,0.48723044
-0.68134067,1.78322167,0.90131142,0.12972736,0.28182428,0.43649646,0.24058527,0.10918597,0.07539921,0.47463481
-0.67533767,1.76075289,0.86976806,0.12833663,0.27883291,0.43191002,0.23683649,0.10863715,0.07746127,0.46237007
-0.66933467,1.73633562,0.83719320,0.12689241,0.27607584,0.42648061,0.23211003,0.10802812,0.07967190,0.45048210
-0.66333167,1.71038438,0.80396923,0.12542007,0.27354150,0.42034429,0.22653935,0.10735186,0.08201320,0.43901608
-0.65732866,1.68330121,0.77047493,0.12394367,0.27121333,0.41363632,0.22026635,0.10660267,0.08445961,0.42801226
-0.65132566,1.65545384,0.73707154,0.12248448,0.26906713,0.40648484,0.21343626,0.10577536,0.08697781,0.41750182
-0.64532266,1.62715633,0.70409002,0.12105970,0.26706892,0.39900521,0.20619279,0.10486443,0.08952702,0.40750305
-0.63931966,1.59865311,0.67182025,0.11968144,0.26517344,0.39129538,0.19867364,0.10386335,0.09205960,0.39801815
-0.63331666,1.57010779,0.64050265,0.11835590,0.26332351,0.38343237,0.19100660,0.10276404,0.09452198,0.38903112
-0.62731366,1.54159712,0.61032254,0.11708308,0.26145027,0.37547023,0.18330642,0.10155657,0.09685600,0.38050668
-0.62131066,1.51311053,0.58140756,0.11585668,0.25947445,0.36743940,0.17567245,0.10022911,0.09900048,0.37239052
-0.61530765,1.48455519,0.55382803,0.11466452,0.25730850,0.35934754,0.16818723,0.09876814,0.10089308,0.36461080
-0.60930465,1.45576622,0.52760009,0.11348926,0.25485956,0.35118174,0.16091584,0.09715888,0.10247235,0.35708086
-0.60330165,1.42652111,0.50269134,0.11230936,0.25203308,0.34291186,0.15390612,0.09538605,0.10367987,0.34970283
-0.59729865,1.39655760,0.47902846,0.11110037,0.24873687,0.33449477,0.14718961,0.09343468,0.10446235,0.34237220
-0.59129565,1.36559352,0.45650618,0.10983623,0.24488534,0.32587925,0.14078298,0.09129110,0.10477375,0.33498261
-0.58529265,1.33334751,0.43499716,0.10849071,0.24040365,0.31701107,0.13469001,0.08894402,0.10457704,0.32743103
-0.57928964,1.29955918,0.41436205,0.10703875,0.23523161,0.30783808,0.12890377,0.08638545,0.10384582,0.31962258
-0.57328664,1.26400745,0.39445907,0.10545769,0.22932687,0.29831494,0.12340897,0.08361166,0.10256542,0.31147497
-0.56728364,1.22652615,0.37515281,0.10372833,0.22266751,0.28840713,0.11818426,0.08062388,0.10073372,0.30292221
-0.56128064,1.18701589,0.35632165,0.10183569,0.21525361,0.27809420,0.11320447,0.07742880,0.09836132,0.29391736
-0.55527764,1.14545182,0.33786360,0.09976956,0.20710786,0.26737191,0.10844252,0.07403883,0.09547139,0.28443427
-0.54927464,1.10188685,0.31970031,0.09752471,0.19827515,0.25625339,0.10387116,0.07047206,0.09209890,0.27446820
-0.54327164,1.05645059,0.30177929,0.09510087,0.18882117,0.24476916,0.09946423,0.06675192,0.08828948,0.26403535
-0.53726863,1.00934418,0.28407438,0.09250247,0.17883013,0.23296617,0.09519774,0.06290665,0.08409790,0.25317144
-0.53126563,0.96083166,0.26658456,0.08973813,0.16840168,0.22090595,0.09105048,0.05896843,0.07958621,0.24192948
-0.52526263,0.91122862,0.24933147,0.08682010,0.15764734,0.20866206,0.08700442,0.05497246,0.07482167,0.23037679
