energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.50975488,2.09734345,0.01534267,0.00355146,0.04379781,0.01038483,0.19139582,0.57414446,1.99100027
1.51575788,2.24210606,0.01683493,0.00386246,0.04639016,0.01129907,0.20344752,0.61317362,2.13340320
1.52176088,2.38503653,0.01839475,0.00417758,0.04894808,0.01224386,0.21524335,0.65197790,2.27428597
1.52776388,2.52452660,0.02000990,0.00449340,0.05145462,0.01321165,0.22667830,0.69020085,2.41201540
1.53376688,2.65899739,0.02166714,0.00480624,0.05389770,0.01419449,0.23765744,0.72750542,2.54495202
1.53976988,2.78693468,0.02335231,0.00511225,0.05627064,0.01518414,0.24809821,0.76358101,2.67148533
1.54577289,2.90692392,0.02505071,0.00540744,0.05857253,0.01617226,0.25793232,0.79814983,2.79007008
1.55177589,3.01768349,0.02674732,0.00568782,0.06080835,0.01715055,0.26710712,0.83097218,2.89926238
1.55777889,3.11809519,0.02842725,0.00594947,0.06298888,0.01811093,0.27558642,0.86185065,2.99775440
1.56378189,3.20723057,0.03007603,0.00618867,0.06513030,0.01904571,0.28335076,0.89063279,3.08440639
1.56978489,3.28437216,0.03168005,0.00640196,0.06725365,0.01994774,0.29039703,0.91721242,3.15827470
1.57578789,3.34902854,0.03322689,0.00658628,0.06938389,0.02081056,0.29673754,0.94152930,3.21863489
1.58179090,3.40094277,0.03470567,0.00673904,0.07154884,0.02162851,0.30239855,0.96356728,3.26499874
1.58779390,3.44009364,0.03610735,0.00685819,0.07377790,0.02239679,0.30741842,0.98335108,3.29712466
1.59379690,3.46668973,0.03742493,0.00694230,0.07610064,0.02311154,0.31184535,1.00094177,3.31502088
1.59979990,3.48115648,0.03865358,0.00699061,0.07854526,0.02376981,0.31573491,1.01643129,3.31894146
1.60580290,3.48411692,0.03979075,0.00700300,0.08113709,0.02436954,0.31914750,1.02993617,3.30937515
1.61180590,3.47636687,0.04083608,0.00698006,0.08389713,0.02490948,0.32214581,1.04159091,3.28702765
1.61780890,3.45884568,0.04179132,0.00692301,0.08684070,0.02538908,0.32479246,1.05154127,3.25279811
1.62381191,3.43260398,0.04266013,0.00683368,0.08997630,0.02580841,0.32714784,1.05993788,3.20775082
1.62981491,3.39876978,0.04344782,0.00671446,0.09330477,0.02616795,0.32926840,1.06693046,3.15308341
1.63581791,3.35851450,0.04416104,0.00656817,0.09681869,0.02646855,0.33120529,1.07266293,3.09009295
1.64182091,3.31302038,0.04480743,0.00639805,0.10050224,0.02671121,0.33300352,1.07726974,3.02014123
1.64782391,3.26345056,0.04539527,0.00620757,0.10433135,0.02689706,0.33470158,1.08087346,2.94462080
1.65382691,3.21092313,0.04593316,0.00600038,0.10827435,0.02702725,0.33633157,1.08358375,2.86492297
1.65982991,3.15648987,0.04642970,0.00578019,0.11229292,0.02710293,0.33791974,1.08549780,2.78240886
1.66583292,3.10112039,0.04689319,0.00555068,0.11634339,0.02712529,0.33948738,1.08670194,2.69838446
1.67183592,3.04569181,0.04733151,0.00531540,0.12037840,0.02709557,0.34105204,1.08727450,2.61408017
1.67783892,2.99098396,0.04775190,0.00507771,0.12434869,0.02701522,0.34262891,1.08728938,2.53063535
1.68384192,2.93767968,0.04816093,0.00484069,0.12820514,0.02688602,0.34423223,1.08682031,2.44908769
1.68984492,2.88636937,0.04856450,0.00460711,0.13190076,0.02671020,0.34587668,1.08594515,2.37036719
1.69584792,2.83755912,0.04896792,0.00437941,0.13539272,0.02649067,0.34757866,1.08475014,2.29529445
1.70185093,2.79168116,0.04937596,0.00415964,0.13864417,0.02623118,0.34935728,1.08333362,2.22458222
1.70785393,2.74910557,0.04979306,0.00394951,0.14162593,0.02593645,0.35123503,1.08180881,2.15883980
1.71385693,2.71015209,0.05022342,0.00375036,0.14431776,0.02561232,0.35323808,1.08030567,2.09857916
1.71985993,2.67510107,0.05067119,0.00356321,0.14670943,0.02526584,0.35539623,1.07897127,2.04422196
1.72586293,2.64420259,0.05114061,0.00338875,0.14880123,0.02490527,0.35774241,1.07796889,1.99610681
1.73186593,2.61768311,0.05163607,0.00322742,0.15060415,0.02454009,0.36031175,1.07747561,1.95449592
1.73786893,2.59574924,0.05216215,0.00307941,0.15213964,0.02418087,0.36314040,1.07767853,1.91958067
1.74387194,2.57858838,0.05272365,0.00294470,0.15343892,0.02383912,0.36626404,1.07876975,1.89148575
1.74987494,2.56636638,0.05332547,0.00282312,0.15454196,0.02352707,0.36971610,1.08094029,1.87027168
1.75587794,2.55922234,0.05397250,0.00271438,0.15549614,0.02325741,0.37352598,1.08437319,1.85593578
1.76188094,2.55726128,0.05466940,0.00261805,0.15635462,0.02304293,0.37771717,1.08923621,1.84841158
1.76788394,2.56054506,0.05542035,0.00253369,0.15717459,0.02289623,0.38230541,1.09567423,1.84756718
1.77388694,2.56908246,0.05622877,0.00246076,0.15801540,0.02282928,0.38729699,1.10380191,1.85320292
1.77988994,2.58281911,0.05709702,0.00239874,0.15893662,0.02285311,0.39268736,1.11369673,1.86504874
1.78589295,2.60162812,0.05802607,0.00234708,0.15999616,0.02297743,0.39845987,1.12539286,1.88276192
1.79189595,2.62530211,0.05901521,0.00230524,0.16124855,0.02321032,0.40458498,1.13887601,1.90592564
1.79789895,2.65354731,0.06006178,0.00227269,0.16274331,0.02355790,0.41101986,1.15407958,1.93404886
1.80390195,2.68598038,0.06116100,0.00224896,0.16452354,0.02402415,0.41770833,1.17088226,1.96656801
1.80990495,2.72212827,0.06230580,0.00223356,0.16662476,0.02461070,0.42458140,1.18910726,2.00285081
1.81590795,2.76143146,0.06348679,0.00222607,0.16907401,0.02531674,0.43155823,1.20852329,2.04220256
1.82191096,2.80325081,0.06469237,0.00222610,0.17188921,0.02613895,0.43854755,1.22884728,2.08387492
1.82791396,2.84687778,0.06590880,0.00223327,0.17507881,0.02707161,0.44544961,1.24974903,2.12707729
1.83391696,2.89154815,0.06712058,0.00224725,0.17864163,0.02810660,0.45215860,1.27085752,2.17099072
1.83991996,2.93645858,0.06831080,0.00226773,0.18256704,0.02923369,0.45856539,1.29176901,2.21478400
1.84592296,2.98078585,0.06946161,0.00229442,0.18683533,0.03044066,0.46456068,1.31205658,2.25763155
1.85192596,3.02370793,0.07055481,0.00232702,0.19141820,0.03171367,0.47003837,1.33128107,2.29873271
1.85792896,3.06442629,0.07157244,0.00236528,0.19627952,0.03303755,0.47489908,1.34900295,2.33733169
1.86393197,3.10218859,0.07249750,0.00240889,0.20137617,0.03439614,0.47905365,1.36479491,2.37273754
1.86993497,3.13631079,0.07331452,0.00245758,0.20665896,0.03577272,0.48242650,1.37825458,2.40434328
1.87593797,3.16619799,0.07401024,0.00251104,0.21207364,0.03715035,0.48495870,1.38901714,2.43164346
1.88194097,3.19136278,0.07457415,0.00256893,0.21756195,0.03851224,0.48661057,1.39676714,2.45424931
1.88794397,3.21144050,0.07499893,0.00263089,0.22306266,0.03984214,0.48736361,1.40124904,2.47190077
1.89394697,3.22620060,0.07528079,0.00269655,0.22851260,0.04112467,0.48722174,1.40227611,2.48447463
1.89994997,3.23555339,0.07541966,0.00276548,0.23384767,0.04234557,0.48621153,1.39973712,2.49198854
1.90595298,3.23955207,0.07541915,0.00283727,0.23900380,0.04349199,0.48438165,1.39360048,2.49460022
1.91195598,3.23838952,0.07528646,0.00291146,0.24391793,0.04455265,0.48180116,1.38391565,2.49260214
1.91795898,3.23239025,0.07503199,0.00298761,0.24852885,0.04551800,0.47855695,1.37081158,2.48641156
1.92396198,3.22199770,0.07466889,0.00306526,0.25277807,0.04638027,0.47475025,1.35449220,2.47655637
1.92996498,3.20775757,0.07421239,0.00314401,0.25661072,0.04713353,0.47049240,1.33522922,2.46365745
1.93596798,3.19029794,0.07367913,0.00322348,0.25997633,0.04777364,0.46590007,1.31335235,2.44840825
1.94197099,3.17030730,0.07308631,0.00330334,0.26282968,0.04829817,0.46109015,1.28923757,2.43155259
1.94797399,3.14851150,0.07245090,0.00338334,0.26513169,0.04870632,0.45617452,1.26329382,2.41386181
1.95397699,3.12565088,0.07178880,0.00346333,0.26685020,0.04899876,0.45125514,1.23594889,2.39611235
1.95997999,3.10245869,0.07111415,0.00354327,0.26796085,0.04917745,0.44641948,1.20763503,2.37906475
1.96598299,3.07964182,0.07043862,0.00362322,0.26844790,0.04924553,0.44173676,1.17877514,2.36344518
1.97198599,3.05786472,0.06977098,0.00370341,0.26830496,0.04920706,0.43725517,1.14976998,2.34993007
1.97798899,3.03773703,0.06911671,0.00378416,0.26753564,0.04906694,0.43300014,1.12098714,2.33913449
1.98399200,3.01980526,0.06847784,0.00386597,0.26615413,0.04883066,0.42897389,1.09275213,2.33160441
1.98999500,3.00454855,0.06785304,0.00394942,0.26418541,0.04850423,0.42515623,1.06534193,2.32781284
1.99599800,2.99237802,0.06723781,0.00403523,0.26166542,0.04809403,0.42150659,1.03898126,2.32815946
2.00200100,2.98363928,0.06662488,0.00412420,0.25864071,0.04760667,0.41796720,1.01384139,2.33297296
2.00800400,2.97861706,0.06600480,0.00421719,0.25516797,0.04704893,0.41446713,0.99004154,2.34251550
2.01400700,2.97754109,0.06536659,0.00431504,0.25131295,0.04642769,0.41092716,0.96765248,2.35698805
2.02001001,2.98059200,0.06469855,0.00441858,0.24714918,0.04574983,0.40726495,0.94670196,2.37653563
2.02601301,2.98790633,0.06398904,0.00452855,0.24275625,0.04502222,0.40340049,0.92718147,2.40125152
2.03201601,2.99957959,0.06322734,0.00464554,0.23821765,0.04425161,0.39926125,0.90905377,2.43117944
2.03801901,3.01566666,0.06240440,0.00476993,0.23361849,0.04344462,0.39478702,0.89226078,2.46631320
2.04402201,3.03617923,0.06151358,0.00490183,0.22904285,0.04260767,0.38993392,0.87673113,2.50659330
2.05002501,3.06108003,0.06055126,0.00504105,0.22457110,0.04174693,0.38467759,0.86238706,2.55190066
2.05602801,3.09027426,0.05951729,0.00518701,0.22027720,0.04086821,0.37901527,0.84915023,2.60204770
2.06203102,3.12359880,0.05841530,0.00533876,0.21622610,0.03997698,0.37296673,0.83694626,2.65676754
2.06803402,3.16081025,0.05725292,0.00549491,0.21247142,0.03907823,0.36657411,0.82570784,2.71570239
2.07403702,3.20157291,0.05604168,0.00565369,0.20905348,0.03817643,0.35990050,0.81537631,2.77839229
2.08004002,3.24544813,0.05479694,0.00581288,0.20599782,0.03727552,0.35302772,0.80590200,2.84426561
2.08604302,3.29188645,0.05353751,0.00596995,0.20331428,0.03637883,0.34605304,0.79724334,2.91263276
2.09204602,3.34022380,0.05228526,0.00612202,0.20099671,0.03548909,0.33908544,0.78936506,2.98268440
2.09804902,3.38968285,0.05106459,0.00626603,0.19902336,0.03460842,0.33224131,0.78223582,3.05349511
2.10405203,3.43938044,0.04990178,0.00639877,0.19735786,0.03373840,0.32564002,0.77582557,3.12403345
2.11005503,3.48834124,0.04882434,0.00651701,0.19595093,0.03288011,0.31939947,0.77010282,3.19317848
2.11605803,3.53551778,0.04786033,0.00661764,0.19474250,0.03203419,0.31363187,0.76503230,3.25974287
2.12206103,3.57981623,0.04703763,0.00669776,0.19366435,0.03120102,0.30843984,0.76057304,3.32250168
2.12806403,3.62012688,0.04638325,0.00675483,0.19264303,0.03038075,0.30391309,0.75667700,3.38022586
2.13406703,3.65535798,0.04592266,0.00678676,0.19160297,0.02957353,0.30012562,0.75328846,3.43171898
2.14007004,3.68447118,0.04567910,0.00679202,0.19046954,0.02877953,0.29713363,0.75034401,3.47585529
2.14607304,3.70651672,0.04567304,0.00676970,0.18917205,0.02799916,0.29497399,0.74777311,3.51161713
2.15207604,3.72066637,0.04592155,0.00671961,0.18764644,0.02723308,0.29366347,0.74549918,3.53812970
2.15807904,3.72624233,0.04643779,0.00664222,0.18583755,0.02648233,0.29319847,0.74344093,3.55469127
2.16408204,3.72274034,0.04723057,0.00653875,0.18370093,0.02574833,0.29355529,0.74151393,3.56079702
2.17008504,3.70984586,0.04830385,0.00641105,0.18120410,0.02503287,0.29469095,0.73963213,3.55615529
2.17608804,3.68744234,0.04965644,0.00626160,0.17832719,0.02433810,0.29654434,0.73770936,3.54069537
2.18209105,3.65561133,0.05128165,0.00609337,0.17506304,0.02366638,0.29903774,0.73566052,3.51456633
2.18809405,3.61462445,0.05316703,0.00590975,0.17141672,0.02302024,0.30207863,0.73340266,3.47812725
2.19409705,3.56492802,0.05529427,0.00571436,0.16740459,0.02240214,0.30556175,0.73085574,3.43192940
2.20010005,3.50712132,0.05763911,0.00551097,0.16305295,0.02181439,0.30937135,0.72794318,3.37669153
2.20610305,3.44192994,0.06017146,0.00530335,0.15839642,0.02125893,0.31338364,0.72459232,3.31326979
2.21210605,3.37017590,0.06285553,0.00509510,0.15347613,0.02073718,0.31746936,0.72073479,3.24262407
2.21810905,3.29274630,0.06565028,0.00488955,0.14833781,0.02024992,0.32149650,0.71630700,3.16578256
2.22411206,3.21056214,0.06850994,0.00468964,0.14302997,0.01979715,0.32533311,0.71125061,3.08380640
2.23011506,3.12454923,0.07138465,0.00449785,0.13760217,0.01937803,0.32885015,0.70551342,2.99775627
2.23611806,3.03561217,0.07422143,0.00431611,0.13210350,0.01899090,0.33192438,0.69905032,2.90866229
2.24212106,2.94461278,0.07696518,0.00414579,0.12658134,0.01863328,0.33444120,0.69182460,2.81749849
2.24812406,2.85235352,0.07955992,0.00398769,0.12108032,0.01830199,0.33629736,0.68380948,2.72516269
2.25412706,2.75956625,0.08195004,0.00384203,0.11564171,0.01799327,0.33740352,0.67498972,2.63246213
2.26013007,2.66690626,0.08408179,0.00370855,0.11030298,0.01770304,0.33768653,0.66536346,2.54010498
2.26613307,2.57495113,0.08590466,0.00358651,0.10509767,0.01742707,0.33709141,0.65494378,2.44869737
2.27213607,2.48420387,0.08737285,0.00347482,0.10005547,0.01716129,0.33558283,0.64376027,2.35874532
2.27813907,2.39509921,0.08844662,0.00337212,0.09520243,0.01690205,0.33314618,0.63186015,2.27066081
2.28414207,2.30801232,0.08909355,0.00327685,0.09056132,0.01664639,0.32978813,0.61930900,2.18477092
2.29014507,2.22326867,0.08928958,0.00318739,0.08615204,0.01639231,0.32553650,0.60619082,2.10132905
2.29614807,2.14115426,0.08901986,0.00310214,0.08199201,0.01613899,0.32043964,0.59260761,2.02052733
2.30215108,2.06192503,0.08827928,0.00301957,0.07809652,0.01588695,0.31456519,0.57867809,1.94250897
2.30815408,1.98581511,0.08707278,0.00293836,0.07447905,0.01563819,0.30799827,0.56453579,1.86738016
2.31415708,1.91304302,0.08541523,0.00285738,0.07115147,0.01539622,0.30083917,0.55032646,1.79522054
2.32016008,1.84381566,0.08333108,0.00277578,0.06812409,0.01516605,0.29320063,0.53620485,1.72609202
2.32616308,1.77833004,0.08085365,0.00269301,0.06540569,0.01495408,0.28520473,0.52233102,1.66004560
2.33216608,1.71677269,0.07802410,0.00260877,0.06300338,0.01476795,0.27697956,0.50886620,1.59712613
2.33816908,1.65931710,0.07489027,0.00252308,0.06092242,0.01461626,0.26865579,0.49596843,1.53737511
2.34417209,1.60611950,0.07150516,0.00243619,0.05916598,0.01450831,0.26036318,0.48378823,1.48083166
2.35017509,1.55731355,0.06792545,0.00234855,0.05773482,0.01445375,0.25222726,0.47246417,1.42753210
2.35617809,1.51300437,0.06420977,0.00226078,0.05662705,0.01446216,0.24436615,0.46211885,1.37750821
2.36218109,1.47326244,0.06041714,0.00217364,0.05583785,0.01454271,0.23688779,0.45285521,1.33078481
2.36818409,1.43811789,0.05660532,0.00208793,0.05535926,0.01470372,0.22988750,0.44475336,1.28737684
2.37418709,1.40755563,0.05282936,0.00200445,0.05518006,0.01495230,0.22344603,0.43786812,1.24728627
2.38019010,1.38151161,0.04914036,0.00192399,0.05528568,0.01529396,0.21762813,0.43222719,1.21049916
2.38619310,1.35987049,0.04558428,0.00184725,0.05565830,0.01573235,0.21248163,0.42783020,1.17698309
2.39219610,1.34246498,0.04220117,0.00177484,0.05627693,0.01626901,0.20803708,0.42464850,1.14668505
2.39819910,1.32907668,0.03902456,0.00170721,0.05711774,0.01690313,0.20430787,0.42262581,1.11953004
2.40420210,1.31943870,0.03608106,0.00164468,0.05815434,0.01763153,0.20129081,0.42167961,1.09542025
2.41020510,1.31323960,0.03339032,0.00158743,0.05935824,0.01844856,0.19896718,0.42170329,1.07423501
2.41620810,1.31012875,0.03096512,0.00153546,0.06069931,0.01934621,0.19730408,0.42256889,1.05583141
2.42221111,1.30972274,0.02881168,0.00148867,0.06214637,0.02031422,0.19625600,0.42413044,1.04004555
2.42821411,1.31161256,0.02693014,0.00144681,0.06366773,0.02134029,0.19576669,0.42622765,1.02669435
2.43421711,1.31537133,0.02531516,0.00140952,0.06523175,0.02241032,0.19577104,0.42868999,1.01557783
2.44022011,1.32056220,0.02395658,0.00137637,0.06680746,0.02350878,0.19619704,0.43134083,1.00648183
2.44622311,1.32674623,0.02284016,0.00134688,0.06836503,0.02461902,0.19696769,0.43400170,0.99918098
2.45222611,1.33348996,0.02194834,0.00132050,0.06987629,0.02572368,0.19800282,0.43649636,0.99344186
2.45822911,1.34037238,0.02126092,0.00129670,0.07131513,0.02680507,0.19922077,0.43865472,0.98902631
2.46423212,1.34699126,0.02075579,0.00127491,0.07265784,0.02784559,0.20053993,0.44031641,0.98569465
2.47023512,1.35296859,0.02040959,0.00125461,0.07388336,0.02882809,0.20188012,0.44133393,0.98320893
2.47623812,1.35795515,0.02019823,0.00123529,0.07497350,0.02973621,0.20316372,0.44157532,0.98133587
2.48224112,1.36163413,0.02009747,0.00121648,0.07591297,0.03055475,0.20431672,0.44092638,0.97984971
2.48824412,1.36372377,0.02008335,0.00119778,0.07668943,0.03126993,0.20526958,0.43929224,0.97853467
2.49424712,1.36397925,0.02013259,0.00117880,0.07729345,0.03186962,0.20595799,0.43659851,0.97718715
2.50025013,1.36219375,0.02022295,0.00115923,0.07771835,0.03234357,0.20632354,0.43279193,0.97561756
2.50625313,1.35819886,0.02033351,0.00113882,0.07796011,0.03268350,0.20631428,0.42784050,0.97365182
2.51225613,1.35186455,0.02044494,0.00111736,0.07801712,0.03288328,0.20588536,0.42173332,0.97113254
2.51825913,1.34309873,0.02053977,0.00109469,0.07789003,0.03293890,0.20499949,0.41448010,0.96791991
2.52426213,1.33184657,0.02060260,0.00107074,0.07758151,0.03284857,0.20362759,0.40611037,0.96389234
2.53026513,1.31808981,0.02062025,0.00104549,0.07709604,0.03261265,0.20174928,0.39667267,0.95894699
2.53626813,1.30184600,0.02058203,0.00101897,0.07643979,0.03223361,0.19935348,0.38623356,0.95300010
2.54227114,1.28316789,0.02047984,0.00099131,0.07562038,0.03171595,0.19643892,0.37487668,0.94598742
2.54827414,1.26214307,0.02030835,0.00096271,0.07464686,0.03106612,0.19301473,0.36270181,0.93786470
2.55427714,1.23889385,0.02006510,0.00093347,0.07352957,0.03029233,0.18910094,0.34982413,0.92860835
2.56028014,1.21357742,0.01975065,0.00090397,0.07228017,0.02940448,0.18472890,0.33637350,0.91821638
2.56628314,1.18638646,0.01936861,0.00087474,0.07091163,0.02841388,0.17994166,0.32249401,0.90670982
2.57228614,1.15755005,0.01892573,0.00084641,0.06943830,0.02733319,0.17479432,0.30834359,0.89413440
2.57828914,1.12733500,0.01843186,0.00081976,0.06787610,0.02617611,0.16935418,0.29409395,0.88056295
2.58429215,1.09604759,0.01789997,0.00079574,0.06624261,0.02495722,0.16370089,0.27993056,0.86609813
2.59029515,1.06403560,0.01734608,0.00077545,0.06455734,0.02369174,0.15792644,0.26605287,0.85087581
2.59629815,1.03169070,0.01678921,0.00076018,0.06284195,0.02239534,0.15213507,0.25267460,0.83506884
2.60230115,0.99945094,0.01625121,0.00075145,0.06112053,0.02108387,0.14644309,0.24002419,0.81889112
2.60830415,0.96780334,0.01575665,0.00075095,0.05941989,0.01977316,0.14097858,0.22834520,0.80260186
2.61430715,0.93728634,0.01533267,0.00076061,0.05776984,0.01847883,0.13588100,0.21789671,0.78650976
2.62031016,0.90849176,0.01500872,0.00078257,0.05620341,0.01721606,0.13130063,0.20895358,0.77097680
2.62631316,0.88206611,0.01481638,0.00081923,0.05475710,0.01599946,0.12739791,0.20180645,0.75642126
2.63231616,0.85871080,0.01478903,0.00087316,0.05347096,0.01484286,0.12434250,0.19676133,0.74331971
2.63831916,0.83918079,0.01496155,0.00094717,0.05238868,0.01375923,0.12231220,0.19413873,0.73220744
2.64432216,0.82428141,0.01536997,0.00104425,0.05155742,0.01276054,0.12149143,0.19427200,0.72367690
2.65032516,0.81486279,0.01605092,0.00116751,0.05102761,0.01185770,0.12206945,0.19750493,0.71837396
2.65632816,0.81181154,0.01704119,0.00132021,0.05085249,0.01106046,0.12423807,0.20418827,0.71699133
2.66233117,0.81603939,0.01837707,0.00150563,0.05108746,0.01037737,0.12818888,0.21467516,0.72025928
2.66833417,0.82846857,0.02009359,0.00172704,0.05178922,0.00981577,0.13410994,0.22931529,0.72893311
2.67433717,0.85001372,0.02222378,0.00198761,0.05301473,0.00938173,0.14218191,0.24844779,0.74377765
2.68034017,0.88156058,0.02479765,0.00229029,0.05481990,0.00908001,0.15257361,0.27239287,0.76554883
2.68634317,0.92394162,0.02784126,0.00263778,0.05725810,0.00891407,0.16543709,0.30144226,0.79497258
