energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,1.30667874,0.17412584,0.84179577,0.02418162,0.00622573,0.01538151,0.01432112,0.32248132
-4.48124062,1.35020043,0.18428462,0.86398525,0.02650898,0.00608208,0.01636812,0.01458041,0.33868052
-4.47523762,1.40367293,0.19681974,0.89250062,0.02916049,0.00608493,0.01777337,0.01486884,0.35729915
-4.46923462,1.46636133,0.21170658,0.92673545,0.03212374,0.00623398,0.01960167,0.01517739,0.37824935
-4.46323162,1.53756816,0.22892166,0.96612153,0.03538338,0.00652874,0.02185770,0.01549785,0.40144204
-4.45722861,1.61663407,0.24843757,1.01013496,0.03892044,0.00696838,0.02454552,0.01582296,0.42678291
-4.45122561,1.70293291,0.27021727,1.05829810,0.04271187,0.00755164,0.02766740,0.01614634,0.45416755
-4.44522261,1.79586151,0.29420775,1.11017735,0.04673001,0.00827661,0.03122264,0.01646246,0.48347583
-4.43921961,1.89482505,0.32033368,1.16537708,0.05094233,0.00914045,0.03520632,0.01676654,0.51456602
-4.43321661,1.99921893,0.34849111,1.22353013,0.05531120,0.01013922,0.03960802,0.01705443,0.54726898
-4.42721361,2.10840858,0.37854174,1.28428552,0.05979403,0.01126758,0.04441065,0.01732248,0.58138285
-4.42121061,2.22170855,0.41030805,1.34729441,0.06434346,0.01251855,0.04958939,0.01756738,0.61666874
-4.41520760,2.33836282,0.44356975,1.41219507,0.06890795,0.01388335,0.05511081,0.01778602,0.65284762
-4.40920460,2.45752771,0.47806165,1.47859832,0.07343250,0.01535117,0.06093231,0.01797539,0.68959917
-4.40320160,2.57825932,0.51347351,1.54607439,0.07785967,0.01690916,0.06700180,0.01813246,0.72656243
-4.39719860,2.69950692,0.54945182,1.61414246,0.08213074,0.01854238,0.07325785,0.01825411,0.76333888
-4.39119560,2.82011343,0.58560376,1.68226402,0.08618713,0.02023390,0.07963017,0.01833718,0.79949767
-4.38519260,2.93882404,0.62150332,1.74984083,0.08997185,0.02196498,0.08604059,0.01837842,0.83458332
-4.37918959,3.05430332,0.65669947,1.81621821,0.09343105,0.02371536,0.09240440,0.01837458,0.86812532
-4.37318659,3.16516071,0.69072618,1.88069407,0.09651560,0.02546363,0.09863213,0.01832255,0.89964980
-4.36718359,3.26998395,0.72311404,1.94253346,0.09918255,0.02718774,0.10463168,0.01821946,0.92869238
-4.36118059,3.36737919,0.75340296,2.00098854,0.10139651,0.02886552,0.11031078,0.01806282,0.95481205
-4.35517759,3.45601623,0.78115563,2.05532304,0.10313082,0.03047531,0.11557954,0.01785071,0.97760535
-4.34917459,3.53467693,0.80597098,2.10484010,0.10436845,0.03199657,0.12035326,0.01758192,0.99672016
-4.34317159,3.60230431,0.82749739,2.14891227,0.10510269,0.03341055,0.12455505,0.01725611,1.01186859
-4.33716858,3.65804991,0.84544470,2.18701174,0.10533741,0.03470090,0.12811848,0.01687389,1.02283831
-4.33116558,3.70131668,0.85959481,2.21873939,0.10508714,0.03585426,0.13098979,0.01643695,1.02950171
-4.32516258,3.73179503,0.86981014,2.24385057,0.10437668,0.03686072,0.13312991,0.01594807,1.03182251
-4.31915958,3.74948957,0.87603966,2.26227596,0.10324045,0.03771426,0.13451585,0.01541110,1.02985934
-4.31315658,3.75473472,0.87832213,2.27413611,0.10172158,0.03841293,0.13514165,0.01483096,1.02376627
-4.30715358,3.74819773,0.87678625,2.27974818,0.09987068,0.03895905,0.13501863,0.01421351,1.01378988
-4.30115058,3.73086822,0.87164787,2.27962410,0.09774441,0.03935912,0.13417512,0.01356540,1.00026327
-4.29514757,3.70403405,0.86320405,2.27445966,0.09540396,0.03962362,0.13265543,0.01289397,0.98359687
-4.28914457,3.66924393,0.85182428,2.26511456,0.09291333,0.03976669,0.13051835,0.01220696,0.96426665
-4.28314157,3.62825791,0.83793913,2.25258388,0.09033761,0.03980557,0.12783500,0.01151239,0.94279987
-4.27713857,3.58298752,0.82202678,2.23796194,0.08774124,0.03976004,0.12468638,0.01081828,0.91975916
-4.27113557,3.53542769,0.80459771,2.22240000,0.08518637,0.03965162,0.12116044,0.01013246,0.89572530
-4.26513257,3.48758336,0.78617842,2.20705955,0.08273123,0.03950278,0.11734904,0.00946234,0.87127936
-4.25912956,3.44139372,0.76729448,2.19306329,0.08042872,0.03933607,0.11334482,0.00881478,0.84698497
-4.25312656,3.39865725,0.74845375,2.18144594,0.07832508,0.03917325,0.10923811,0.00819585,0.82337118
-4.24712356,3.36096103,0.73013016,2.17310741,0.07645883,0.03903442,0.10511400,0.00761076,0.80091655
-4.24112056,3.32961712,0.71274891,2.16877037,0.07485987,0.03893724,0.10104983,0.00706375,0.78003516
-4.23511756,3.30560927,0.69667334,2.16894453,0.07354883,0.03889624,0.09711293,0.00655799,0.76106480
-4.22911456,3.28955209,0.68219421,2.17389935,0.07253665,0.03892222,0.09335897,0.00609560,0.74425788
-4.22311156,3.28166482,0.66952152,2.18364669,0.07182442,0.03902183,0.08983078,0.00567763,0.72977540
-4.21710855,3.28176098,0.65877935,2.19793441,0.07140344,0.03919732,0.08655779,0.00530411,0.71768397
-4.21110555,3.28925453,0.65000383,2.21625147,0.07125559,0.03944649,0.08355597,0.00497409,0.70795623
-4.20510255,3.30318237,0.64314423,2.23784435,0.07135390,0.03976274,0.08082834,0.00468578,0.70047441
-4.19909955,3.32224252,0.63806727,2.26174442,0.07166337,0.04013543,0.07836604,0.00443660,0.69503705
-4.19309655,3.34484623,0.63456425,2.28680495,0.07214203,0.04055031,0.07614973,0.00422335,0.69136845
-4.18709355,3.36918195,0.63236094,2.31174619,0.07274220,0.04099016,0.07415139,0.00404231,0.68913065
-4.18109055,3.39328839,0.63112966,2.33520659,0.07341189,0.04143554,0.07233637,0.00388942,0.68793739
-4.17508754,3.41513349,0.63050316,2.35579784,0.07409638,0.04186565,0.07066555,0.00376036,0.68736946
-4.16908454,3.43269578,0.63008969,2.37216103,0.07473990,0.04225922,0.06909762,0.00365077,0.68699102
-4.16308154,3.44404465,0.62948874,2.38302168,0.07528728,0.04259544,0.06759127,0.00355628,0.68636603
-4.15707854,3.44741606,0.62830674,2.38724080,0.07568567,0.04285493,0.06610721,0.00347272,0.68507436
-4.15107554,3.44128024,0.62617222,2.38385993,0.07588614,0.04302055,0.06461003,0.00339618,0.68272682
-4.14507254,3.42439871,0.62274971,2.37213805,0.07584521,0.04307820,0.06306977,0.00332309,0.67897864
-4.13906953,3.39586830,0.61775204,2.35157879,0.07552611,0.04301752,0.06146317,0.00325032,0.67354082
-4.13306653,3.35515040,0.61095043,2.32194699,0.07489989,0.04283238,0.05977452,0.00317524,0.66618902
-4.12706353,3.30208470,0.60218225,2.28327397,0.07394623,0.04252132,0.05799625,0.00309572,0.65676973
-4.12106053,3.23688716,0.59135604,2.23585167,0.07265393,0.04208776,0.05612909,0.00301017,0.64520347
-4.11505753,3.16013304,0.57845384,2.18021622,0.07102110,0.04154009,0.05418196,0.00291754,0.63148513
-4.10905453,3.07272623,0.56353087,2.11712221,0.06905503,0.04089167,0.05217156,0.00281731,0.61568152
-4.10305153,2.97585690,0.54671266,2.04750900,0.06677172,0.04016062,0.05012172,0.00270943,0.59792634
-4.09704852,2.87095001,0.52818992,1.97246117,0.06419517,0.03936959,0.04806259,0.00259429,0.57841302
-4.09104552,2.75960746,0.50821158,1.89316514,0.06135636,0.03854543,0.04602972,0.00247269,0.55738576
-4.08504252,2.64354690,0.48707626,1.81086412,0.05829207,0.03771875,0.04406302,0.00234573,0.53512937
-4.07903952,2.52454014,0.46512272,1.72681371,0.05504354,0.03692357,0.04220574,0.00221478,0.51195833
-4.07303652,2.40435397,0.44271972,1.64223988,0.05165503,0.03619678,0.04050349,0.00208139,0.48820566
-4.06703352,2.28469589,0.42025566,1.55830137,0.04817238,0.03557774,0.03900324,0.00194723,0.46421207
-4.06103052,2.16716669,0.39812841,1.47605773,0.04464156,0.03510777,0.03775247,0.00181402,0.44031573
-4.05502751,2.05322143,0.37673559,1.39644403,0.04110739,0.03482966,0.03679829,0.00168348,0.41684316
-4.04902451,1.94413975,0.35646561,1.32025276,0.03761227,0.03478711,0.03618673,0.00155726,0.39410135
-4.04302151,1.84100568,0.33768955,1.24812325,0.03419521,0.03502414,0.03596194,0.00143691,0.37237130
-4.03701851,1.74469688,0.32075394,1.18053807,0.03089100,0.03558443,0.03616555,0.00132383,0.35190311
-4.03101551,1.65588248,0.30597451,1.11782596,0.02772955,0.03651055,0.03683590,0.00121924,0.33291244
-4.02501251,1.57502842,0.29363080,1.06017040,0.02473556,0.03784305,0.03800727,0.00112417,0.31557840
-4.01900950,1.50240892,0.28396155,1.00762265,0.02192833,0.03961946,0.03970904,0.00103942,0.30004253
-4.01300650,1.43812250,0.27716078,0.96011801,0.01932177,0.04187319,0.04196480,0.00096559,0.28640887
-4.00700350,1.38211100,0.27337449,0.91749420,0.01692458,0.04463220,0.04479130,0.00090305,0.27474465
-4.00100050,1.33418002,0.27269783,0.87951051,0.01474066,0.04791777,0.04819738,0.00085195,0.26508166
-3.99499750,1.29401960,0.27517283,0.84586676,0.01276954,0.05174303,0.05218287,0.00081225,0.25741788
-3.98899450,1.26122394,0.28078661,0.81622107,0.01100691,0.05611173,0.05673745,0.00078369,0.25171939
-3.98299150,1.23530951,0.28947023,0.79020592,0.00944526,0.06101688,0.06183955,0.00076583,0.24792244
-3.97698849,1.21573108,0.30109832,0.76744184,0.00807451,0.06643980,0.06745548,0.00075807,0.24593548
-3.97098549,1.20189545,0.31548956,0.74754876,0.00688259,0.07234925,0.07353868,0.00075966,0.24564140
-3.96498249,1.19317329,0.33240839,0.73015470,0.00585606,0.07870104,0.08002930,0.00076970,0.24689985
-3.95897949,1.18890922,0.35156796,0.71490233,0.00498068,0.08543806,0.08685421,0.00078719,0.24954976
-3.95297649,1.18843075,0.37263466,0.70145343,0.00424185,0.09249077,0.09392738,0.00081101,0.25341219
-3.94697349,1.19105679,0.39523424,0.68949179,0.00362508,0.09977830,0.10115087,0.00084000,0.25829354
-3.94097049,1.19610609,0.41895962,0.67872496,0.00311634,0.10721009,0.10841625,0.00087291,0.26398926
-3.93496748,1.20290637,0.44338037,0.66888536,0.00270229,0.11468809,0.11560665,0.00090850,0.27028799
-3.92896448,1.21080425,0.46805357,0.65973099,0.00237057,0.12210946,0.12259930,0.00094548,0.27697621
-3.92296148,1.21917624,0.49253596,0.65104622,0.00210988,0.12936972,0.12926849,0.00098262,0.28384333
-3.91695848,1.22744065,0.51639679,0.64264272,0.00191012,0.13636611,0.13548894,0.00101871,0.29068701
-3.91095548,1.23507015,0.53923101,0.63436069,0.00176239,0.14300120,0.14113938,0.00105264,0.29731859
-3.90495248,1.24160435,0.56067210,0.62607034,0.00165901,0.14918640,0.14610618,0.00108336,0.30356842
-3.89894947,1.24666169,0.58040402,0.61767334,0.00159347,0.15484530,0.15028703,0.00110996,0.30929078
-3.89294647,1.24994997,0.59817156,0.60910426,0.00156036,0.15991659,0.15359423,0.00113169,0.31436814
-3.88694347,1.25127435,0.61378848,0.60033143,0.00155527,0.16435641,0.15595769,0.00114791,0.31871450
-3.88094047,1.25054233,0.62714298,0.59135713,0.00157469,0.16814002,0.15732737,0.00115819,0.32227748
-3.87493747,1.24776471,0.63819994,0.58221666,0.00161588,0.17126251,0.15767493,0.00116226,0.32503916
-3.86893447,1.24305224,0.64699987,0.57297617,0.00167674,0.17373872,0.15699482,0.00116002,0.32701530
-3.86293147,1.23660745,0.65365426,0.56372899,0.00175565,0.17560214,0.15530431,0.00115155,0.32825301
-3.85692846,1.22871200,0.65833758,0.55459051,0.00185139,0.17690283,0.15264284,0.00113710,0.32882698
-3.85092546,1.21970957,0.66127627,0.54569162,0.00196294,0.17770464,0.14907051,0.00111706,0.32883425
-3.84492246,1.20998516,0.66273507,0.53717091,0.00208940,0.17808157,0.14466584,0.00109195,0.32838784
-3.83891946,1.19994171,0.66300150,0.52916596,0.00222986,0.17811367,0.13952283,0.00106237,0.32760955
-3.83291646,1.18997511,0.66236926,0.52180414,0.00238328,0.17788268,0.13374769,0.00102904,0.32662224
-3.82691346,1.18044904,0.66112141,0.51519345,0.00254841,0.17746748,0.12745505,0.00099269,0.32554206
-3.82091046,1.17167110,0.65951417,0.50941382,0.00272374,0.17693977,0.12076418,0.00095408,0.32447103
-3.81490745,1.16387139,0.65776248,0.50450953,0.00290742,0.17636023,0.11379514,0.00091395,0.32349042
-3.80890445,1.15718514,0.65602778,0.50048321,0.00309723,0.17577516,0.10666511,0.00087301,0.32265521
-3.80290145,1.15164026,0.65440904,0.49729179,0.00329062,0.17521412,0.09948518,0.00083192,0.32199012
-3.79689845,1.14715074,0.65293727,0.49484485,0.00348467,0.17468838,0.09235742,0.00079125,0.32148735
-3.79089545,1.14351628,0.65157398,0.49300543,0.00367618,0.17419047,0.08537267,0.00075148,0.32110611
-3.78489245,1.14042845,0.65021357,0.49159339,0.00386172,0.17369482,0.07860886,0.00071299,0.32077409
-3.77888944,1.13748283,0.64868956,0.49039130,0.00403770,0.17315935,0.07212998,0.00067606,0.32039079
-3.77288644,1.13419682,0.64678417,0.48915245,0.00420050,0.17252806,0.06598572,0.00064087,0.31983233
-3.76688344,1.13003187,0.64424084,0.48761061,0.00434655,0.17173427,0.06021161,0.00060750,0.31895782
-3.76088044,1.12441916,0.64077882,0.48549119,0.00447247,0.17070457,0.05482978,0.00057596,0.31761649
-3.75487744,1.11678707,0.63610901,0.48252300,0.00457517,0.16936301,0.04985008,0.00054617,0.31565559
-3.74887444,1.10658915,0.62995022,0.47845010,0.00465195,0.16763545,0.04527157,0.00051801,0.31292829
-3.74287144,1.09333091,0.62204495,0.47304310,0.00470064,0.16545375,0.04108419,0.00049130,0.30930143
-3.73686843,1.07659415,0.61217366,0.46610931,0.00471962,0.16275966,0.03727063,0.00046586,0.30466242
-3.73086543,1.05605745,0.60016714,0.45750118,0.00470794,0.15950803,0.03380812,0.00044149,0.29892522
-3.72486243,1.03151192,0.58591601,0.44712273,0.00466533,0.15566948,0.03067021,0.00041798,0.29203483
-3.71885943,1.00287146,0.56937720,0.43493353,0.00459220,0.15123206,0.02782845,0.00039517,0.28397034
-3.71285643,0.97017717,0.55057703,0.42095022,0.00448965,0.14620218,0.02525377,0.00037291,0.27474630
-3.70685343,0.93359593,0.52961096,0.40524549,0.00435944,0.14060451,0.02291771,0.00035106,0.26441236
-3.70085043,0.89341341,0.50664011,0.38794467,0.00420388,0.13448112,0.02079335,0.00032957,0.25305140
-3.69484742,0.85002206,0.48188487,0.36922027,0.00402579,0.12788980,0.01885606,0.00030838,0.24077619
-3.68884442,0.80390505,0.45561615,0.34928466,0.00382839,0.12090174,0.01708389,0.00028748,0.22772494
-3.68284142,0.75561704,0.42814481,0.32838153,0.00361522,0.11359878,0.01545783,0.00026692,0.21405592
-3.67683842,0.70576303,0.39980983,0.30677650,0.00338995,0.10607024,0.01396185,0.00024676,0.19994146
-3.67083542,0.65497634,0.37096604,0.28474741,0.00315636,0.09840970,0.01258278,0.00022708,0.18556187
-3.66483242,0.60389693,0.34197192,0.26257475,0.00291815,0.09071176,0.01131008,0.00020799,0.17109925
-3.65882941,0.55315106,0.31317816,0.24053275,0.00267891,0.08306902,0.01013553,0.00018961,0.15673186
-3.65282641,0.50333317,0.28491735,0.21888140,0.00244196,0.07556932,0.00905289,0.00017209,0.14262898
-3.64682341,0.45499068,0.25749539,0.19785980,0.00221036,0.06829348,0.00805753,0.00015555,0.12894670
-3.64082041,0.40861222,0.23118470,0.17768097,0.00198676,0.06131350,0.00714610,0.00014014,0.11582462
-3.63481741,0.36461950,0.20621957,0.15852824,0.00177345,0.05469131,0.00631624,0.00012601,0.10338360
-3.62881441,0.32336291,0.18279352,0.14055335,0.00157228,0.04847806,0.00556631,0.00011331,0.09172460
-3.62281141,0.28512080,0.16105869,0.12387599,0.00138471,0.04271399,0.00489523,0.00010217,0.08092853
-3.61680840,0.25010188,0.14112714,0.10858488,0.00121178,0.03742872,0.00430234,0.00009276,0.07105703
-3.61080540,0.21845064,0.12307367,0.09473997,0.00105415,0.03264205,0.00378735,0.00008524,0.06215405
-3.60480240,0.19025495,0.10693999,0.08237574,0.00091215,0.02836501,0.00335033,0.00007980,0.05424812
-3.59879940,0.16555543,0.09273985,0.07150517,0.00078582,0.02460123,0.00299177,0.00007664,0.04735508
-3.59279640,0.14435591,0.08046479,0.06212423,0.00067496,0.02134850,0.00271266,0.00007599,0.04148111
-3.58679340,0.12663431,0.07009024,0.05421653,0.00057917,0.01860030,0.00251458,0.00007810,0.03662593
-3.58079040,0.11235343,0.06158149,0.04775797,0.00049793,0.01634747,0.00239983,0.00008330,0.03278589
-3.57478739,0.10147111,0.05489947,0.04272113,0.00043062,0.01457965,0.00237156,0.00009191,0.02995692
-3.56878439,0.09394920,0.05000590,0.03907911,0.00037658,0.01328669,0.00243381,0.00010433,0.02813715
-3.56278139,0.08976118,0.04686772,0.03680890,0.00033514,0.01245977,0.00259166,0.00012099,0.02732898
-3.55677839,0.08889780,0.04546061,0.03589386,0.00030568,0.01209234,0.00285117,0.00014236,0.02754079
-3.55077539,0.09137088,0.04577149,0.03632545,0.00028760,0.01218077,0.00321944,0.00016897,0.02878788
-3.54477239,0.09721491,0.04780003,0.03810409,0.00028038,0.01272469,0.00370448,0.00020135,0.03109288
-3.53876938,0.10648655,0.05155905,0.04123909,0.00028357,0.01372709,0.00431510,0.00024006,0.03448548
-3.53276638,0.11926198,0.05707387,0.04574778,0.00029680,0.01519412,0.00506071,0.00028566,0.03900154
-3.52676338,0.13563243,0.06438083,0.05165377,0.00031975,0.01713461,0.00595104,0.00033868,0.04468160
-3.52076038,0.15569790,0.07352489,0.05898459,0.00035215,0.01955944,0.00699582,0.00039962,0.05156893
-3.51475738,0.17955952,0.08455657,0.06776864,0.00039378,0.02248069,0.00820443,0.00046891,0.05970712
-3.50875438,0.20731088,0.09752848,0.07803184,0.00044443,0.02591062,0.00958546,0.00054690,0.06913738
-3.50275138,0.23902879,0.11249142,0.08979385,0.00050385,0.02986060,0.01114628,0.00063378,0.07989573
-3.49674837,0.27476391,0.12949052,0.10306441,0.00057178,0.03434010,0.01289256,0.00072965,0.09201008
-3.49074537,0.31453181,0.14856145,0.11783961,0.00064789,0.03935556,0.01482785,0.00083438,0.10549759
-3.48474237,0.35830492,0.16972701,0.13409866,0.00073177,0.04490952,0.01695312,0.00094770,0.12036225
-3.47873937,0.40600596,0.19299427,0.15180111,0.00082290,0.05099980,0.01926638,0.00106908,0.13659295
-3.47273637,0.45750318,0.21835245,0.17088481,0.00092067,0.05761897,0.02176239,0.00119782,0.15416219
-3.46673337,0.51260788,0.24577156,0.19126471,0.00102433,0.06475397,0.02443240,0.00133297,0.17302539
-3.46073037,0.57107444,0.27520208,0.21283277,0.00113303,0.07238610,0.02726404,0.00147337,0.19312108
-3.45472736,0.63260293,0.30657548,0.23545875,0.00124580,0.08049120,0.03024127,0.00161766,0.21437181
-3.44872436,0.69684436,0.33980567,0.25899226,0.00136158,0.08904015,0.03334451,0.00176433,0.23668583
-3.44272136,0.76340838,0.37479110,0.28326568,0.00147924,0.09799955,0.03655084,0.00191171,0.25995943
-3.43671836,0.83187292,0.41141753,0.30809811,0.00159762,0.10733260,0.03983437,0.00205806,0.28407984
-3.43071536,0.90179549,0.44956101,0.33329997,0.00171553,0.11700013,0.04316669,0.00220158,0.30892840
-3.42471236,0.97272525,0.48909088,0.35867815,0.00183181,0.12696157,0.04651740,0.00234052,0.33438392
-3.41870935,1.04421535,0.52987251,0.38404139,0.00194540,0.13717593,0.04985480,0.00247318,0.36032583
-3.41270635,1.11583453,0.57176940,0.40920560,0.00205528,0.14760261,0.05314654,0.00259802,0.38663696
-3.40670335,1.18717740,0.61464436,0.43399879,0.00216061,0.15820203,0.05636041,0.00271370,0.41320570
-3.40070035,1.25787253,0.65835968,0.45826539,0.00226070,0.16893586,0.05946509,0.00281915,0.43992726
-3.39469735,1.32758788,0.70277599,0.48186963,0.00235501,0.17976701,0.06243090,0.00291357,0.46670401
-3.38869435,1.39603314,0.74774996,0.50469779,0.00244323,0.19065921,0.06523055,0.00299653,0.49344465
-3.38269135,1.46295878,0.79313070,0.52665929,0.00252520,0.20157629,0.06783984,0.00306798,0.52006242
-3.37668834,1.52815187,0.83875540,0.54768637,0.00260095,0.21248106,0.07023834,0.00312823,0.54647227
-3.37068534,1.59142904,0.88444415,0.56773261,0.00267067,0.22333406,0.07240995,0.00317798,0.57258725
-3.36468234,1.65262712,0.92999477,0.58677031,0.00273467,0.23409215,0.07434347,0.00321833,0.59831450
-3.35867934,1.71159215,0.97517781,0.60478691,0.00279334,0.24470707,0.07603301,0.00325072,0.62355095
-3.35267634,1.76816786,1.01973242,0.62178085,0.00284712,0.25512421,0.07747847,0.00327693,0.64817935
-3.34667334,1.82218447,1.06336368,0.63775705,0.00289644,0.26528159,0.07868577,0.00329901,0.67206488
-3.34067034,1.87344892,1.10574165,0.65272241,0.00294170,0.27510933,0.07966712,0.00331928,0.69505280
-3.33466733,1.92173743,1.14650278,0.66668170,0.00298320,0.28452959,0.08044118,0.00334024,0.71696744
-3.32866433,1.96679125,1.18525375,0.67963410,0.00302111,0.29345714,0.08103312,0.00336458,0.73761278
-3.32266133,2.00831614,1.22157784,0.69157064,0.00305546,0.30180061,0.08147450,0.00339509,0.75677486
-3.31665833,2.04598583,1.25504391,0.70247270,0.00308612,0.30946432,0.08180315,0.00343462,0.77422586
-3.31065533,2.07944958,1.28521745,0.71231178,0.00311278,0.31635079,0.08206277,0.00348609,0.78973004
-3.30465233,2.10834334,1.31167346,0.72105033,0.00313498,0.32236362,0.08230246,0.00355243,0.80305097
