energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.06303152,1.96232931,-1.96232931,0.00223481,-0.00223481,0.00000000,-0.00000000,0.07735116,-0.07735116,0.35919952,-0.35919953,0.31216784,-0.31216784,0.59230132,-0.59230132,0.03899326,-0.03899326,0.24273156,-0.24273156
0.06903452,1.98555512,-1.98555513,0.00225689,-0.00225689,0.00000000,-0.00000000,0.07955985,-0.07955985,0.36062532,-0.36062532,0.31953653,-0.31953653,0.60004926,-0.60004926,0.03989089,-0.03989089,0.24576322,-0.24576322
0.07503752,2.00253799,-2.00253799,0.00227816,-0.00227816,0.00000000,-0.00000000,0.08130740,-0.08130740,0.36071844,-0.36071844,0.32572297,-0.32572297,0.60594458,-0.60594458,0.04072385,-0.04072385,0.24859989,-0.24859989
0.08104052,2.01323022,-2.01323022,0.00229834,-0.00229834,0.00000000,-0.00000000,0.08257011,-0.08257011,0.35958658,-0.35958659,0.33069470,-0.33069470,0.60995981,-0.60995981,0.04149651,-0.04149651,0.25119380,-0.25119380
0.08704352,2.01782725,-2.01782725,0.00231738,-0.00231738,0.00000000,-0.00000000,0.08333556,-0.08333556,0.35737686,-0.35737686,0.33446091,-0.33446091,0.61213893,-0.61213893,0.04221897,-0.04221897,0.25352838,-0.25352838
0.09304652,2.01676401,-2.01676402,0.00233553,-0.00233553,0.00000000,-0.00000000,0.08360303,-0.08360303,0.35427181,-0.35427181,0.33707254,-0.33707254,0.61259648,-0.61259649,0.04290682,-0.04290682,0.25561950,-0.25561950
0.09904952,2.01070179,-2.01070180,0.00235328,-0.00235328,0.00000000,-0.00000000,0.08338357,-0.08338357,0.35048438,-0.35048439,0.33862070,-0.33862071,0.61151385,-0.61151385,0.04358048,-0.04358048,0.25751508,-0.25751508
0.10505253,2.00050584,-2.00050585,0.00237136,-0.00237136,0.00000000,-0.00000000,0.08269966,-0.08269966,0.34625196,-0.34625197,0.33923343,-0.33923344,0.60913269,-0.60913269,0.04426442,-0.04426442,0.25929327,-0.25929327
0.11105553,1.98721431,-1.98721432,0.00239072,-0.00239072,0.00000000,-0.00000000,0.08158430,-0.08158430,0.34182953,-0.34182953,0.33907076,-0.33907076,0.60574573,-0.60574573,0.04498606,-0.04498606,0.26105922,-0.26105922
0.11705853,1.97199951,-1.97199952,0.00241242,-0.00241242,0.00000000,-0.00000000,0.08007983,-0.08007983,0.33748226,-0.33748226,0.33831836,-0.33831836,0.60168524,-0.60168524,0.04577452,-0.04577452,0.26294031,-0.26294031
0.12306153,1.95612301,-1.95612302,0.00243765,-0.00243765,0.00000000,-0.00000000,0.07823636,-0.07823636,0.33347765,-0.33347766,0.33717996,-0.33717996,0.59730960,-0.59730960,0.04665922,-0.04665922,0.26508038,-0.26508038
0.12906453,1.94088627,-1.94088628,0.00246763,-0.00246763,0.00000000,-0.00000000,0.07610987,-0.07610987,0.33007750,-0.33007750,0.33586884,-0.33586884,0.59298848,-0.59298849,0.04766843,-0.04766843,0.26763280,-0.26763280
0.13506753,1.92757880,-1.92757881,0.00250353,-0.00250353,0.00000000,-0.00000000,0.07376023,-0.07376023,0.32752984,-0.32752984,0.33459874,-0.33459874,0.58908735,-0.58908735,0.04882776,-0.04882776,0.27075296,-0.27075296
0.14107054,1.91742596,-1.91742597,0.00254644,-0.00254644,0.00000000,-0.00000000,0.07124901,-0.07124901,0.32606125,-0.32606125,0.33357469,-0.33357469,0.58595179,-0.58595179,0.05015871,-0.05015871,0.27459035,-0.27459035
0.14707354,1.91153867,-1.91153868,0.00259724,-0.00259724,0.00000000,-0.00000000,0.06863736,-0.06863736,0.32586962,-0.32586962,0.33298404,-0.33298404,0.58389258,-0.58389258,0.05167743,-0.05167743,0.27928064,-0.27928064
0.15307654,1.91086706,-1.91086706,0.00265661,-0.00265661,0.00000000,-0.00000000,0.06598399,-0.06598399,0.32711769,-0.32711769,0.33298819,-0.33298819,0.58317195,-0.58317195,0.05339352,-0.05339352,0.28493808,-0.28493808
0.15907954,1.91616006,-1.91616006,0.00272492,-0.00272492,0.00000000,-0.00000000,0.06334328,-0.06334328,0.32992759,-0.32992759,0.33371536,-0.33371536,0.58399179,-0.58399179,0.05530920,-0.05530919,0.29164859,-0.29164859
0.16508254,1.92793262,-1.92793262,0.00280222,-0.00280222,0.00000000,-0.00000000,0.06076368,-0.06076368,0.33437646,-0.33437646,0.33525476,-0.33525476,0.58648428,-0.58648428,0.05741868,-0.05741868,0.29946379,-0.29946379
0.17108554,1.94644186,-1.94644186,0.00288818,-0.00288818,0.00000000,-0.00000000,0.05828647,-0.05828647,0.34049334,-0.34049334,0.33765244,-0.33765244,0.59070540,-0.59070540,0.05970794,-0.05970794,0.30839641,-0.30839641
0.17708854,1.97167317,-1.97167317,0.00298210,-0.00298210,0.00000000,-0.00000000,0.05594482,-0.05594482,0.34825752,-0.34825752,0.34090889,-0.34090889,0.59663147,-0.59663147,0.06215471,-0.06215471,0.31841702,-0.31841702
0.18309155,2.00333664,-2.00333663,0.00308290,-0.00308290,0.00000000,-0.00000000,0.05376323,-0.05376323,0.35759821,-0.35759820,0.34497873,-0.34497872,0.60415912,-0.60415912,0.06472890,-0.06472890,0.32945250,-0.32945250
0.18909455,2.04087397,-2.04087396,0.00318915,-0.00318915,0.00000000,-0.00000000,0.05175745,-0.05175745,0.36839571,-0.36839571,0.34977213,-0.34977213,0.61310829,-0.61310829,0.06739333,-0.06739333,0.34138616,-0.34138615
0.19509755,2.08347533,-2.08347532,0.00329906,-0.00329906,0.00000000,-0.00000000,0.04993466,-0.04993466,0.38048393,-0.38048393,0.35515829,-0.35515829,0.62322850,-0.62322849,0.07010469,-0.07010469,0.35405955,-0.35405955
0.20110055,2.13010540,-2.13010539,0.00341060,-0.00341060,0.00000000,-0.00000000,0.04829405,-0.04829405,0.39365425,-0.39365425,0.36097042,-0.36097042,0.63420770,-0.63420770,0.07281480,-0.07281480,0.36727599,-0.36727598
0.20710355,2.17953731,-2.17953730,0.00352149,-0.00352149,0.00000000,-0.00000000,0.04682766,-0.04682766,0.40766046,-0.40766045,0.36701223,-0.36701223,0.64568361,-0.64568361,0.07547209,-0.07547209,0.38080543,-0.38080543
0.21310655,2.23039308,-2.23039307,0.00362931,-0.00362931,0.00000000,-0.00000000,0.04552149,-0.04552149,0.42222484,-0.42222484,0.37306545,-0.37306545,0.65725671,-0.65725671,0.07802310,-0.07802310,0.39439081,-0.39439081
0.21910955,2.28118874,-2.28118873,0.00373156,-0.00373156,0.00000000,-0.00000000,0.04435671,-0.04435671,0.43704501,-0.43704501,0.37889814,-0.37889814,0.66850454,-0.66850454,0.08041418,-0.08041418,0.40775534,-0.40775533
0.22511256,2.33038242,-2.33038241,0.00382577,-0.00382577,0.00000000,-0.00000000,0.04331102,-0.04331102,0.45180140,-0.45180139,0.38427336,-0.38427336,0.67899658,-0.67899657,0.08259312,-0.08259312,0.42061057,-0.42061057
0.23111556,2.37642341,-2.37642340,0.00390954,-0.00390954,0.00000000,-0.00000000,0.04236001,-0.04236001,0.46616514,-0.46616514,0.38895781,-0.38895781,0.68830904,-0.68830904,0.08451069,-0.08451069,0.43266503,-0.43266503
0.23711856,2.41780055,-2.41780054,0.00398067,-0.00398067,0.00000000,-0.00000000,0.04147853,-0.04147853,0.47980625,-0.47980625,0.39273007,-0.39273007,0.69603913,-0.69603913,0.08612211,-0.08612211,0.44363288,-0.44363288
0.24312156,2.45308819,-2.45308818,0.00403721,-0.00403721,0.00000000,-0.00000000,0.04064185,-0.04064185,0.49240171,-0.49240171,0.39538827,-0.39538827,0.70181812,-0.70181812,0.08738829,-0.08738829,0.45324253,-0.45324253
0.24912456,2.48098824,-2.48098823,0.00407753,-0.00407753,0.00000000,-0.00000000,0.03982686,-0.03982686,0.50364341,-0.50364340,0.39675662,-0.39675662,0.70532282,-0.70532282,0.08827695,-0.08827695,0.46124479,-0.46124478
0.25512756,2.50036724,-2.50036723,0.00410038,-0.00410038,0.00000000,-0.00000000,0.03901296,-0.03901296,0.51324567,-0.51324567,0.39669089,-0.39669089,0.70628513,-0.70628513,0.08876335,-0.08876335,0.46742023,-0.46742023
0.26113057,2.51028730,-2.51028730,0.00410498,-0.00410498,0.00000000,-0.00000000,0.03818282,-0.03818282,0.52095228,-0.52095228,0.39508255,-0.39508255,0.70449941,-0.70449941,0.08883092,-0.08883092,0.47158577,-0.47158577
0.26713357,2.51003043,-2.51003042,0.00409098,-0.00409098,0.00000000,-0.00000000,0.03732293,-0.03732293,0.52654272,-0.52654272,0.39186145,-0.39186145,0.69982752,-0.69982752,0.08847147,-0.08847147,0.47359995,-0.47359995
0.27313657,2.49911580,-2.49911580,0.00405856,-0.00405856,0.00000000,-0.00000000,0.03642396,-0.03642396,0.52983763,-0.52983763,0.38699719,-0.38699719,0.69220150,-0.69220150,0.08768530,-0.08768530,0.47336710,-0.47336710
0.27913957,2.47730995,-2.47730995,0.00400840,-0.00400840,0.00000000,-0.00000000,0.03548092,-0.03548092,0.53070329,-0.53070329,0.38049905,-0.38049905,0.68162405,-0.68162405,0.08648097,-0.08648097,0.47084005,-0.47084005
0.28514257,2.44462994,-2.44462994,0.00394166,-0.00394166,0.00000000,-0.00000000,0.03449311,-0.03449311,0.52905502,-0.52905502,0.37241476,-0.37241476,0.66816681,-0.66816681,0.08487487,-0.08487487,0.46602147,-0.46602147
0.29114557,2.40133994,-2.40133994,0.00386002,-0.00386002,0.00000000,-0.00000000,0.03346403,-0.03346403,0.52485951,-0.52485951,0.36282815,-0.36282815,0.65196678,-0.65196678,0.08289069,-0.08289069,0.45896383,-0.45896383
0.29714857,2.34794175,-2.34794176,0.00376561,-0.00376561,0.00000000,-0.00000000,0.03240099,-0.03240099,0.51813597,-0.51813597,0.35185583,-0.35185583,0.63322116,-0.63322116,0.08055863,-0.08055863,0.44976803,-0.44976803
0.30315158,2.28515990,-2.28515991,0.00366097,-0.00366097,0.00000000,-0.00000000,0.03131479,-0.03131479,0.50895608,-0.50895608,0.33964330,-0.33964330,0.61218081,-0.61218081,0.07791460,-0.07791460,0.43858069,-0.43858069
0.30915458,2.21392202,-2.21392203,0.00354906,-0.00354906,0.00000000,-0.00000000,0.03021924,-0.03021924,0.49744276,-0.49744276,0.32636036,-0.32636037,0.58914275,-0.58914276,0.07499932,-0.07499932,0.42559037,-0.42559037
0.31515758,2.13533541,-2.13533542,0.00343312,-0.00343312,0.00000000,-0.00000000,0.02913061,-0.02913061,0.48376779,-0.48376780,0.31219636,-0.31219636,0.56444196,-0.56444197,0.07185734,-0.07185734,0.41102283,-0.41102283
0.32116058,2.05066048,-2.05066049,0.00331669,-0.00331669,0.00000000,-0.00000000,0.02806710,-0.02806710,0.46814838,-0.46814838,0.29735519,-0.29735519,0.53844276,-0.53844276,0.06853614,-0.06853614,0.39513538,-0.39513538
0.32716358,1.96128192,-1.96128193,0.00320351,-0.00320351,0.00000000,-0.00000000,0.02704827,-0.02704827,0.45084263,-0.45084264,0.28205040,-0.28205040,0.51153010,-0.51153011,0.06508518,-0.06508518,0.37821067,-0.37821067
0.33316658,1.86867838,-1.86867840,0.00309746,-0.00309746,0.00000000,-0.00000000,0.02609446,-0.02609446,0.43214422,-0.43214423,0.26650040,-0.26650040,0.48410095,-0.48410095,0.06155500,-0.06155500,0.36055003,-0.36055003
0.33916958,1.77439139,-1.77439140,0.00300249,-0.00300249,0.00000000,-0.00000000,0.02522624,-0.02522624,0.41237622,-0.41237623,0.25092394,-0.25092394,0.45655596,-0.45655596,0.05799638,-0.05799638,0.34246651,-0.34246652
0.34517259,1.67999401,-1.67999403,0.00292255,-0.00292255,0.00000000,-0.00000000,0.02446387,-0.02446387,0.39188436,-0.39188437,0.23553595,-0.23553595,0.42929162,-0.42929163,0.05445960,-0.05445960,0.32427795,-0.32427795
0.35117559,1.58706012,-1.58706014,0.00286155,-0.00286155,0.00000000,-0.00000000,0.02382671,-0.02382671,0.37102981,-0.37102981,0.22054377,-0.22054377,0.40269297,-0.40269298,0.05099370,-0.05099370,0.30630006,-0.30630006
0.35717859,1.49713450,-1.49713452,0.00282321,-0.00282321,0.00000000,-0.00000000,0.02333278,-0.02333278,0.35018166,-0.35018166,0.20614380,-0.20614380,0.37712698,-0.37712699,0.04764585,-0.04764585,0.28883985,-0.28883986
0.36318159,1.41170441,-1.41170442,0.00281108,-0.00281108,0.00000000,-0.00000000,0.02299826,-0.02299826,0.32970932,-0.32970933,0.19251857,-0.19251857,0.35293662,-0.35293662,0.04446081,-0.04446081,0.27218946,-0.27218946
0.36918459,1.33217289,-1.33217290,0.00282840,-0.00282840,0.00000000,-0.00000000,0.02283701,-0.02283701,0.30997497,-0.30997498,0.17983427,-0.17983427,0.33043568,-0.33043568,0.04148041,-0.04148041,0.25662046,-0.25662046
0.37518759,1.25983418,-1.25983420,0.00287806,-0.00287806,0.00000000,-0.00000000,0.02286019,-0.02286019,0.29132613,-0.29132613,0.16823868,-0.16823869,0.30990435,-0.30990435,0.03874314,-0.03874314,0.24237892,-0.24237892
0.38119060,1.19585148,-1.19585149,0.00296250,-0.00296250,0.00000000,-0.00000000,0.02307588,-0.02307588,0.27408867,-0.27408867,0.15785950,-0.15785951,0.29158548,-0.29158548,0.03628372,-0.03628372,0.22968103,-0.22968103
0.38719360,1.14123718,-1.14123719,0.00308370,-0.00308370,0.00000000,-0.00000000,0.02348876,-0.02348876,0.25856025,-0.25856026,0.14880302,-0.14880302,0.27568158,-0.27568159,0.03413282,-0.03413282,0.21870959,-0.21870959
0.39319660,1.09683591,-1.09683592,0.00324303,-0.00324303,0.00000000,-0.00000000,0.02409988,-0.02409988,0.24500435,-0.24500436,0.14115318,-0.14115319,0.26235251,-0.26235251,0.03231674,-0.03231675,0.20961124,-0.20961124
0.39919960,1.06331043,-1.06331044,0.00344125,-0.00344125,0.00000000,-0.00000000,0.02490647,-0.02490647,0.23364493,-0.23364493,0.13497095,-0.13497095,0.25171377,-0.25171377,0.03085719,-0.03085719,0.20249452,-0.20249452
0.40520260,1.04113052,-1.04113053,0.00367843,-0.00367843,0.00000000,-0.00000000,0.02590187,-0.02590187,0.22466188,-0.22466189,0.13029402,-0.13029402,0.24383556,-0.24383557,0.02977103,-0.02977103,0.19742871,-0.19742871
0.41120560,1.03056512,-1.03056512,0.00395392,-0.00395392,0.00000000,-0.00000000,0.02707552,-0.02707552,0.21818732,-0.21818732,0.12713679,-0.12713679,0.23874234,-0.23874234,0.02907015,-0.02907015,0.19444348,-0.19444348
0.41720860,1.03167773,-1.03167773,0.00426627,-0.00426627,0.00000000,-0.00000000,0.02841311,-0.02841311,0.21430270,-0.21430270,0.12549076,-0.12549076,0.23641305,-0.23641305,0.02876132,-0.02876132,0.19352933,-0.19352933
0.42321161,1.04432533,-1.04432533,0.00461325,-0.00461325,0.00000000,-0.00000000,0.02989676,-0.02989676,0.21303692,-0.21303693,0.12532514,-0.12532514,0.23678198,-0.23678198,0.02884610,-0.02884610,0.19463877,-0.19463877
0.42921461,1.06816098,-1.06816097,0.00499184,-0.00499184,0.00000000,-0.00000000,0.03150543,-0.03150543,0.21436545,-0.21436545,0.12658788,-0.12658788,0.23974028,-0.23974028,0.02932077,-0.02932077,0.19768819,-0.19768819
0.43521761,1.10264016,-1.10264015,0.00539820,-0.00539820,0.00000000,-0.00000000,0.03321530,-0.03321530,0.21821041,-0.21821041,0.12920697,-0.12920697,0.24513804,-0.24513804,0.03017641,-0.03017641,0.20256043,-0.20256043
0.44122061,1.14703110,-1.14703109,0.00582776,-0.00582776,0.00000000,-0.00000000,0.03500035,-0.03500035,0.22444191,-0.22444191,0.13309224,-0.13309224,0.25278710,-0.25278710,0.03139893,-0.03139893,0.20910803,-0.20910803
0.44722361,1.20042905,-1.20042904,0.00627523,-0.00627523,0.00000000,-0.00000000,0.03683303,-0.03683303,0.23288039,-0.23288038,0.13813732,-0.13813732,0.26246451,-0.26246451,0.03296924,-0.03296924,0.21715700,-0.21715700
0.45322661,1.26177460,-1.26177459,0.00673470,-0.00673470,0.00000000,-0.00000000,0.03868490,-0.03868490,0.24330015,-0.24330015,0.14422215,-0.14422215,0.27391663,-0.27391662,0.03486353,-0.03486353,0.22651115,-0.22651114
0.45922961,1.32987581,-1.32987580,0.00719975,-0.00719975,0.00000000,-0.00000000,0.04052744,-0.04052744,0.25543416,-0.25543416,0.15121570,-0.15121570,0.28686392,-0.28686392,0.03705359,-0.03705358,0.23695690,-0.23695690
0.46523262,1.40343401,-1.40343400,0.00766354,-0.00766354,0.00000000,-0.00000000,0.04233282,-0.04233282,0.26897982,-0.26897982,0.15897899,-0.15897899,0.30100634,-0.30100634,0.03950722,-0.03950722,0.24826846,-0.24826846
0.47123562,1.48107281,-1.48107280,0.00811900,-0.00811900,0.00000000,-0.00000000,0.04407463,-0.04407463,0.28360592,-0.28360592,0.16736843,-0.16736843,0.31602930,-0.31602929,0.04218885,-0.04218885,0.26021325,-0.26021324
0.47723862,1.56136975,-1.56136974,0.00855900,-0.00855900,0.00000000,-0.00000000,0.04572867,-0.04572867,0.29896047,-0.29896046,0.17623921,-0.17623920,0.33161006,-0.33161006,0.04506009,-0.04506009,0.27255749,-0.27255749
0.48324162,1.64288982,-1.64288981,0.00897647,-0.00897647,0.00000000,-0.00000000,0.04727352,-0.04727352,0.31467934,-0.31467934,0.18544877,-0.18544877,0.34742457,-0.34742457,0.04808055,-0.04808055,0.28507186,-0.28507186
0.48924462,1.72421994,-1.72421993,0.00936466,-0.00936466,0.00000000,-0.00000000,0.04869120,-0.04869120,0.33039548,-0.33039548,0.19486032,-0.19486032,0.36315436,-0.36315436,0.05120856,-0.05120856,0.29753694,-0.29753694
0.49524762,1.80400333,-1.80400332,0.00971727,-0.00971727,0.00000000,-0.00000000,0.04996752,-0.04996752,0.34574835,-0.34574835,0.20434600,-0.20434600,0.37849362,-0.37849362,0.05440211,-0.05440211,0.30974841,-0.30974841
0.50125063,1.88097261,-1.88097260,0.01002869,-0.01002869,0.00000000,-0.00000000,0.05109240,-0.05109240,0.36039345,-0.36039344,0.21378987,-0.21378987,0.39315593,-0.39315593,0.05761972,-0.05761972,0.32152175,-0.32152175
0.50725363,1.95398031,-1.95398030,0.01029411,-0.01029411,0.00000000,-0.00000000,0.05206002,-0.05206002,0.37401141,-0.37401141,0.22309038,-0.22309038,0.40688071,-0.40688071,0.06082131,-0.06082131,0.33269632,-0.33269632
0.51325663,2.02202572,-2.02202571,0.01050972,-0.01050972,0.00000000,-0.00000000,0.05286874,-0.05286874,0.38631651,-0.38631651,0.23216230,-0.23216230,0.41943895,-0.41943895,0.06396912,-0.06396912,0.34313864,-0.34313864
0.51925963,2.08427674,-2.08427673,0.01067279,-0.01067279,0.00000000,-0.00000000,0.05352092,-0.05352092,0.39706403,-0.39706403,0.24093794,-0.24093794,0.43063813,-0.43063813,0.06702848,-0.06702848,0.35274471,-0.35274471
0.52526263,2.14008588,-2.14008588,0.01078181,-0.01078181,0.00000000,-0.00000000,0.05402258,-0.05402258,0.40605638,-0.40605638,0.24936768,-0.24936768,0.44032607,-0.44032607,0.06996851,-0.06996851,0.36144133,-0.36144133
0.53126563,2.18899959,-2.18899959,0.01083647,-0.01083647,0.00000000,-0.00000000,0.05438282,-0.05438282,0.41314758,-0.41314758,0.25741960,-0.25741960,0.44839352,-0.44839351,0.07276271,-0.07276271,0.36918624,-0.36918624
0.53726863,2.23076033,-2.23076033,0.01083775,-0.01083775,0.00000000,-0.00000000,0.05461328,-0.05461328,0.41824585,-0.41824585,0.26507839,-0.26507839,0.45477540,-0.45477540,0.07538931,-0.07538931,0.37596715,-0.37596715
0.54327164,2.26530128,-2.26530128,0.01078779,-0.01078779,0.00000000,-0.00000000,0.05472738,-0.05472738,0.42131438,-0.42131438,0.27234343,-0.27234343,0.45945063,-0.45945063,0.07783157,-0.07783157,0.38179965,-0.38179965
0.54927464,2.29273386,-2.29273387,0.01068991,-0.01068991,0.00000000,-0.00000000,0.05473954,-0.05473954,0.42236997,-0.42236997,0.27922619,-0.27922619,0.46244036,-0.46244036,0.08007772,-0.08007772,0.38672401,-0.38672401
0.55527764,2.31332852,-2.31332853,0.01054839,-0.01054839,0.00000000,-0.00000000,0.05466445,-0.05466445,0.42147984,-0.42147985,0.28574703,-0.28574703,0.46380496,-0.46380496,0.08212084,-0.08212084,0.39080111,-0.39080112
0.56128064,2.32748970,-2.32748971,0.01036839,-0.01036839,0.00000000,-0.00000000,0.05451624,-0.05451624,0.41875660,-0.41875661,0.29193158,-0.29193158,0.46363951,-0.46363951,0.08395843,-0.08395843,0.39410761,-0.39410761
0.56728364,2.33572619,-2.33572620,0.01015572,-0.01015572,0.00000000,-0.00000000,0.05430782,-0.05430782,0.41435165,-0.41435165,0.29780690,-0.29780690,0.46206830,-0.46206830,0.08559191,-0.08559191,0.39673046,-0.39673047
0.57328664,2.33861824,-2.33861825,0.00991665,-0.00991665,0.00000000,-0.00000000,0.05405026,-0.05405026,0.40844739,-0.40844739,0.30339756,-0.30339756,0.45923829,-0.45923829,0.08702585,-0.08702585,0.39876132,-0.39876132
0.57928964,2.33678307,-2.33678308,0.00965766,-0.00965766,0.00000000,-0.00000000,0.05375226,-0.05375226,0.40124852,-0.40124853,0.30872192,-0.30872193,0.45531200,-0.45531200,0.08826719,-0.08826719,0.40029070,-0.40029070
0.58529265,2.33084040,-2.33084041,0.00938524,-0.00938524,0.00000000,-0.00000000,0.05341985,-0.05341985,0.39297298,-0.39297298,0.31378879,-0.31378879,0.45046007,-0.45046007,0.08932432,-0.08932432,0.40140254,-0.40140254
0.59129565,2.32137982,-2.32137984,0.00910565,-0.00910565,0.00000000,-0.00000000,0.05305618,-0.05305618,0.38384273,-0.38384273,0.31859462,-0.31859462,0.44485378,-0.44485378,0.09020616,-0.09020616,0.40216912,-0.40216912
0.59729865,2.30893145,-2.30893146,0.00882469,-0.00882469,0.00000000,-0.00000000,0.05266145,-0.05266145,0.37407505,-0.37407506,0.32312150,-0.32312150,0.43865792,-0.43865792,0.09092125,-0.09092125,0.40264682,-0.40264682
0.60330165,2.29394129,-2.29394131,0.00854758,-0.00854758,0.00000000,-0.00000000,0.05223311,-0.05223311,0.36387462,-0.36387462,0.32733596,-0.32733596,0.43202426,-0.43202426,0.09147696,-0.09147696,0.40287275,-0.40287275
0.60930465,2.27675253,-2.27675254,0.00827873,-0.00827873,0.00000000,-0.00000000,0.05176608,-0.05176608,0.35342664,-0.35342664,0.33118874,-0.33118874,0.42508600,-0.42508600,0.09187876,-0.09187876,0.40286245,-0.40286245
0.61530765,2.25759343,-2.25759344,0.00802167,-0.00802167,0.00000000,-0.00000000,0.05125318,-0.05125318,0.34289145,-0.34289146,0.33461550,-0.33461550,0.41795327,-0.41795328,0.09212969,-0.09212969,0.40260890,-0.40260890
0.62131066,2.23657238,-2.23657239,0.00777898,-0.00777898,0.00000000,-0.00000000,0.05068565,-0.05068565,0.33240068,-0.33240068,0.33753853,-0.33753853,0.41071011,-0.41071011,0.09223003,-0.09223003,0.40208262,-0.40208263
0.62731366,2.21368015,-2.21368016,0.00755221,-0.00755221,0.00000000,-0.00000000,0.05005371,-0.05005371,0.32205504,-0.32205505,0.33986932,-0.33986932,0.40341268,-0.40341268,0.09217718,-0.09217718,0.40123316,-0.40123316
