energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.16508254,1.18913821,-1.18912651,0.03380609,-0.03380542,0.11831703,-0.11831533,0.29164755,-0.29164499,0.31016692,-0.31016291,0.63312722,-0.63312414,0.00000000,-0.00000000
-0.15907954,1.23357071,-1.23355744,0.03575266,-0.03575201,0.12345982,-0.12345791,0.29811771,-0.29811448,0.32345037,-0.32344601,0.65254085,-0.65253684,0.00000000,-0.00000000
-0.15307654,1.28434313,-1.28432848,0.03762849,-0.03762787,0.12937517,-0.12937306,0.30731306,-0.30730915,0.33810987,-0.33810523,0.67582537,-0.67582052,0.00000000,-0.00000000
-0.14707354,1.34066397,-1.34064813,0.03939539,-0.03939483,0.13604319,-0.13604088,0.31923678,-0.31923219,0.35392752,-0.35392266,0.70251810,-0.70251250,0.00000000,-0.00000000
-0.14107054,1.40168384,-1.40166701,0.04101810,-0.04101760,0.14343976,-0.14343725,0.33386622,-0.33386096,0.37068681,-0.37068179,0.73208654,-0.73208027,0.00000000,-0.00000000
-0.13506753,1.46651678,-1.46649915,0.04246512,-0.04246468,0.15153732,-0.15153462,0.35115371,-0.35114779,0.38817731,-0.38817219,0.76394263,-0.76393582,0.00000000,-0.00000000
-0.12906453,1.53426041,-1.53424217,0.04370949,-0.04370913,0.16030547,-0.16030258,0.37102661,-0.37102003,0.40619855,-0.40619338,0.79745799,-0.79745074,0.00000000,-0.00000000
-0.12306153,1.60401415,-1.60399547,0.04472943,-0.04472915,0.16971098,-0.16970791,0.39338648,-0.39337928,0.42456301,-0.42455783,0.83197931,-0.83197173,0.00000000,-0.00000000
-0.11705853,1.67489473,-1.67487578,0.04550881,-0.04550862,0.17971745,-0.17971420,0.41810747,-0.41809967,0.44309797,-0.44309282,0.86684359,-0.86683581,0.00000000,-0.00000000
-0.11105553,1.74604849,-1.74602944,0.04603749,-0.04603739,0.19028443,-0.19028102,0.44503382,-0.44502545,0.46164622,-0.46164113,0.90139272,-0.90138486,0.00000000,-0.00000000
-0.10505253,1.81666025,-1.81664124,0.04631141,-0.04631141,0.20136617,-0.20136260,0.47397687,-0.47396799,0.48006554,-0.48006054,0.93498687,-0.93497905,0.00000000,-0.00000000
-0.09904952,1.88595858,-1.88593975,0.04633249,-0.04633257,0.21291001,-0.21290629,0.50471174,-0.50470239,0.49822716,-0.49822226,0.96701660,-0.96700892,0.00000000,-0.00000000
-0.09304652,1.95321801,-1.95319950,0.04610833,-0.04610850,0.22485462,-0.22485077,0.53697412,-0.53696438,0.51601323,-0.51600846,0.99691319,-0.99690577,0.00000000,-0.00000000
-0.08704352,2.01775833,-2.01774028,0.04565176,-0.04565200,0.23712818,-0.23712422,0.57045762,-0.57044757,0.53331369,-0.53330906,1.02415730,-1.02415024,0.00000000,-0.00000000
-0.08104052,2.07894203,-2.07892456,0.04498017,-0.04498049,0.24964676,-0.24964272,0.60481203,-0.60480176,0.55002267,-0.55001821,1.04828565,-1.04827906,0.00000000,-0.00000000
-0.07503752,2.13617035,-2.13615361,0.04411478,-0.04411517,0.26231304,-0.26230893,0.63964309,-0.63963272,0.56603501,-0.56603073,1.06889603,-1.06888999,0.00000000,-0.00000000
-0.06903452,2.18887923,-2.18886336,0.04307976,-0.04308019,0.27501552,-0.27501140,0.67451407,-0.67450372,0.58124292,-0.58123885,1.08565049,-1.08564510,0.00000000,-0.00000000
-0.06303152,2.23653575,-2.23652089,0.04190131,-0.04190179,0.28762857,-0.28762446,0.70894946,-0.70893927,0.59553345,-0.59552961,1.09827711,-1.09827243,0.00000000,-0.00000000
-0.05702851,2.27863609,-2.27862239,0.04060684,-0.04060735,0.30001318,-0.30000913,0.74244108,-0.74243120,0.60878682,-0.60878324,1.10657033,-1.10656644,0.00000000,-0.00000000
-0.05102551,2.31470564,-2.31469326,0.03922400,-0.03922454,0.31201874,-0.31201480,0.77445657,-0.77444715,0.62087595,-0.62087268,1.11039035,-1.11038731,0.00000000,-0.00000000
-0.04502251,2.34430167,-2.34429079,0.03777996,-0.03778052,0.32348567,-0.32348189,0.80445017,-0.80444138,0.63166735,-0.63166442,1.10966157,-1.10965944,0.00000000,-0.00000000
-0.03901951,2.36701887,-2.36700963,0.03630072,-0.03630128,0.33424903,-0.33424546,0.83187564,-0.83186764,0.64102332,-0.64102078,1.10437047,-1.10436928,0.00000000,-0.00000000
-0.03301651,2.38249747,-2.38249003,0.03481046,-0.03481102,0.34414284,-0.34413953,0.85620071,-0.85619364,0.64880545,-0.64880334,1.09456303,-1.09456282,0.00000000,-0.00000000
-0.02701351,2.39043384,-2.39042835,0.03333120,-0.03333175,0.35300502,-0.35300203,0.87692257,-0.87691659,0.65487920,-0.65487758,1.08034186,-1.08034266,0.00000000,-0.00000000
-0.02101051,2.39059267,-2.39058926,0.03188243,-0.03188297,0.36068272,-0.36068010,0.89358387,-0.89357911,0.65911941,-0.65911831,1.06186315,-1.06186496,0.00000000,-0.00000000
-0.01500750,2.38281997,-2.38281874,0.03048097,-0.03048148,0.36703770,-0.36703548,0.90578811,-0.90578469,0.66141615,-0.66141561,1.03933338,-1.03933620,0.00000000,-0.00000000
-0.00900450,2.36705587,-2.36705690,0.02914086,-0.02914135,0.37195155,-0.37194978,0.91321406,-0.91321206,0.66168077,-0.66168082,1.01300595,-1.01300977,0.00000000,-0.00000000
-0.00300150,2.34334618,-2.34334952,0.02787347,-0.02787392,0.37533042,-0.37532912,0.91562809,-0.91562758,0.65985154,-0.65985221,0.98317752,-0.98318230,0.00000000,-0.00000000
0.00300150,2.31185153,-2.31185718,0.02668753,-0.02668795,0.37710893,-0.37710811,0.91289393,-0.91289493,0.65589856,-0.65589987,0.95018410,-0.95018979,0.00000000,-0.00000000
0.00900450,2.27285323,-2.27286115,0.02558935,-0.02558974,0.37725309,-0.37725277,0.90497918,-0.90498171,0.64982753,-0.64982947,0.91439680,-0.91440334,0.00000000,-0.00000000
0.01500750,2.22675511,-2.22676522,0.02458298,-0.02458334,0.37576206,-0.37576224,0.89195832,-0.89196234,0.64168207,-0.64168463,0.87621717,-0.87622448,0.00000000,-0.00000000
0.02101051,2.17408082,-2.17409301,0.02367043,-0.02367075,0.37266851,-0.37266918,0.87401172,-0.87401716,0.63154443,-0.63154760,0.83607210,-0.83608010,0.00000000,-0.00000000
0.02701351,2.11546638,-2.11548047,0.02285184,-0.02285213,0.36803771,-0.36803884,0.85142094,-0.85142772,0.61953451,-0.61953824,0.79440837,-0.79441696,0.00000000,-0.00000000
0.03301651,2.05164822,-2.05166404,0.02212568,-0.02212594,0.36196527,-0.36196684,0.82456035,-0.82456835,0.60580708,-0.60581134,0.75168676,-0.75169584,0.00000000,-0.00000000
0.03901951,1.98344721,-1.98346452,0.02148891,-0.02148914,0.35457373,-0.35457570,0.79388546,-0.79389455,0.59054757,-0.59055229,0.70837599,-0.70838543,0.00000000,-0.00000000
0.04502251,1.91174931,-1.91176787,0.02093712,-0.02093731,0.34600817,-0.34601049,0.75991862,-0.75992863,0.57396648,-0.57397161,0.66494652,-0.66495621,0.00000000,-0.00000000
0.05102551,1.83748412,-1.83750365,0.02046462,-0.02046479,0.33643108,-0.33643371,0.72323269,-0.72324345,0.55629287,-0.55629833,0.62186454,-0.62187435,0.00000000,-0.00000000
0.05702851,1.76160225,-1.76162249,0.02006464,-0.02006478,0.32601683,-0.32601972,0.68443352,-0.68444485,0.53776729,-0.53777301,0.57958617,-0.57959598,0.00000000,-0.00000000
0.06303152,1.68505303,-1.68507372,0.01972935,-0.01972947,0.31494604,-0.31494912,0.64414207,-0.64415378,0.51863456,-0.51864048,0.53855231,-0.53856199,0.00000000,-0.00000000
0.06903452,1.60876362,-1.60878448,0.01945009,-0.01945018,0.30340007,-0.30340331,0.60297696,-0.60298889,0.49913694,-0.49914299,0.49918421,-0.49919365,0.00000000,-0.00000000
0.07503752,1.53362068,-1.53364146,0.01921743,-0.01921751,0.29155613,-0.29155946,0.56153824,-0.56155021,0.47950793,-0.47951402,0.46187993,-0.46188900,0.00000000,-0.00000000
0.08104052,1.46045568,-1.46047614,0.01902145,-0.01902152,0.27958295,-0.27958634,0.52039298,-0.52040482,0.45996711,-0.45997320,0.42701191,-0.42702051,0.00000000,-0.00000000
0.08704352,1.39003422,-1.39005415,0.01885191,-0.01885197,0.26763756,-0.26764096,0.48006324,-0.48007481,0.44071640,-0.44072242,0.39492562,-0.39493366,0.00000000,-0.00000000
0.09304652,1.32305007,-1.32306929,0.01869847,-0.01869853,0.25586291,-0.25586628,0.44101680,-0.44102797,0.42193761,-0.42194353,0.36593934,-0.36594672,0.00000000,-0.00000000
0.09904952,1.26012369,-1.26014201,0.01855105,-0.01855110,0.24438672,-0.24439003,0.40366074,-0.40367141,0.40379165,-0.40379741,0.34034491,-0.34035156,0.00000000,-0.00000000
0.10505253,1.20180498,-1.20182227,0.01840006,-0.01840011,0.23332136,-0.23332457,0.36833804,-0.36834811,0.38641903,-0.38642459,0.31840939,-0.31841522,0.00000000,-0.00000000
0.11105553,1.14857983,-1.14859595,0.01823673,-0.01823680,0.22276460,-0.22276769,0.33532687,-0.33533627,0.36994175,-0.36994709,0.30037727,-0.30038222,0.00000000,-0.00000000
0.11705853,1.10087935,-1.10089419,0.01805344,-0.01805351,0.21280132,-0.21280428,0.30484250,-0.30485117,0.35446615,-0.35447123,0.28647304,-0.28647706,0.00000000,-0.00000000
0.12306153,1.05909110,-1.05910456,0.01784392,-0.01784401,0.20350579,-0.20350859,0.27704125,-0.27704916,0.34008651,-0.34009132,0.27690387,-0.27690689,0.00000000,-0.00000000
0.12906453,1.02357090,-1.02358290,0.01760358,-0.01760367,0.19494434,-0.19494696,0.25202619,-0.25203333,0.32688906,-0.32689357,0.27186180,-0.27186379,0.00000000,-0.00000000
0.13506753,0.99465435,-0.99466480,0.01732962,-0.01732973,0.18717827,-0.18718069,0.22985398,-0.22986033,0.31495594,-0.31496013,0.27152555,-0.27152646,0.00000000,-0.00000000
0.14107054,0.97266687,-0.97267570,0.01702119,-0.01702130,0.18026674,-0.18026895,0.21054235,-0.21054791,0.30436893,-0.30437278,0.27606120,-0.27606100,0.00000000,-0.00000000
0.14707354,0.95793147,-0.95793857,0.01667940,-0.01667954,0.17426939,-0.17427136,0.19407777,-0.19408254,0.29521256,-0.29521605,0.28562193,-0.28562058,0.00000000,-0.00000000
0.15307654,0.95077342,-0.95077871,0.01630735,-0.01630750,0.16924864,-0.16925036,0.18042287,-0.18042688,0.28757636,-0.28757946,0.30034636,-0.30034384,0.00000000,-0.00000000
0.15907954,0.95152155,-0.95152495,0.01590994,-0.01591009,0.16527145,-0.16527290,0.16952325,-0.16952651,0.28155614,-0.28155882,0.32035558,-0.32035186,0.00000000,-0.00000000
0.16508254,0.96050591,-0.96050731,0.01549371,-0.01549387,0.16241053,-0.16241167,0.16131329,-0.16131583,0.27725417,-0.27725640,0.34574886,-0.34574393,0.00000000,-0.00000000
0.17108554,0.97805181,-0.97805113,0.01506661,-0.01506677,0.16074486,-0.16074568,0.15572099,-0.15572282,0.27477828,-0.27478003,0.37659809,-0.37659194,0.00000000,-0.00000000
0.17708854,1.00447080,-1.00446793,0.01463767,-0.01463784,0.16035973,-0.16036020,0.15267146,-0.15267261,0.27423997,-0.27424121,0.41294129,-0.41293391,0.00000000,-0.00000000
0.18309155,1.04004888,-1.04004374,0.01421667,-0.01421684,0.16134613,-0.16134621,0.15208935,-0.15208984,0.27575166,-0.27575235,0.45477528,-0.45476669,0.00000000,-0.00000000
0.18909455,1.08503298,-1.08502547,0.01381377,-0.01381393,0.16379966,-0.16379931,0.15389996,-0.15389982,0.27942324,-0.27942335,0.50204808,-0.50203829,0.00000000,-0.00000000
0.19509755,1.13961617,-1.13960622,0.01343914,-0.01343929,0.16781906,-0.16781826,0.15802945,-0.15802869,0.28535818,-0.28535767,0.55465127,-0.55464031,0.00000000,-0.00000000
0.20110055,1.20392284,-1.20391040,0.01310262,-0.01310276,0.17350443,-0.17350314,0.16440405,-0.16440269,0.29364947,-0.29364832,0.61241284,-0.61240075,0.00000000,-0.00000000
0.20710355,1.27799444,-1.27797947,0.01281341,-0.01281353,0.18095516,-0.18095335,0.17294871,-0.17294677,0.30437556,-0.30437373,0.67509089,-0.67507774,0.00000000,-0.00000000
0.21310655,1.36177664,-1.36175912,0.01257976,-0.01257988,0.19026774,-0.19026536,0.18358518,-0.18358268,0.31759648,-0.31759396,0.74236868,-0.74235454,0.00000000,-0.00000000
0.21910955,1.45510854,-1.45508849,0.01240881,-0.01240891,0.20153337,-0.20153041,0.19622986,-0.19622682,0.33335045,-0.33334722,0.81385127,-0.81383623,0.00000000,-0.00000000
0.22511256,1.55771436,-1.55769182,0.01230636,-0.01230644,0.21483557,-0.21483198,0.21079161,-0.21078805,0.35165096,-0.35164700,0.88906421,-0.88904838,0.00000000,-0.00000000
0.23111556,1.66919791,-1.66917295,0.01227680,-0.01227686,0.23024752,-0.23024329,0.22716955,-0.22716551,0.37248441,-0.37247974,0.96745437,-0.96743788,0.00000000,-0.00000000
0.23711856,1.78903992,-1.78901264,0.01232308,-0.01232311,0.24782939,-0.24782449,0.24525120,-0.24524669,0.39580846,-0.39580308,1.04839315,-1.04837614,0.00000000,-0.00000000
0.24312156,1.91659808,-1.91656861,0.01244667,-0.01244667,0.26762544,-0.26761986,0.26491080,-0.26490586,0.42155079,-0.42154471,1.13118202,-1.13116464,0.00000000,-0.00000000
0.24912456,2.05110959,-2.05107810,0.01264768,-0.01264766,0.28966089,-0.28965461,0.28600813,-0.28600279,0.44960849,-0.44960173,1.21506039,-1.21504280,0.00000000,-0.00000000
0.25512756,2.19169581,-2.19166250,0.01292489,-0.01292484,0.31393858,-0.31393161,0.30838764,-0.30838194,0.47984774,-0.47984034,1.29921560,-1.29919798,0.00000000,-0.00000000
0.26113057,2.33736865,-2.33733373,0.01327589,-0.01327582,0.34043540,-0.34042775,0.33187808,-0.33187206,0.51210382,-0.51209583,1.38279479,-1.38277732,0.00000000,-0.00000000
0.26713357,2.48703805,-2.48700178,0.01369721,-0.01369712,0.36909849,-0.36909016,0.35629244,-0.35628615,0.54618125,-0.54617271,1.46491833,-1.46490119,0.00000000,-0.00000000
0.27313657,2.63952050,-2.63948315,0.01418440,-0.01418429,0.39984128,-0.39983232,0.38142833,-0.38142181,0.58185400,-0.58184498,1.54469440,-1.54467777,0.00000000,-0.00000000
0.27913957,2.79354786,-2.79350974,0.01473220,-0.01473207,0.43253962,-0.43253005,0.40706866,-0.40706198,0.61886578,-0.61885635,1.62123422,-1.62121827,0.00000000,-0.00000000
0.28514257,2.94777670,-2.94773813,0.01533458,-0.01533444,0.46702795,-0.46701784,0.43298265,-0.43297585,0.65693026,-0.65692050,1.69366764,-1.69365256,0.00000000,-0.00000000
0.29114557,3.10079783,-3.10075917,0.01598485,-0.01598468,0.50309603,-0.50308543,0.45892708,-0.45892023,0.69573149,-0.69572147,1.76115847,-1.76114440,0.00000000,-0.00000000
0.29714857,3.25114632,-3.25110792,0.01667568,-0.01667550,0.54048619,-0.54047519,0.48464790,-0.48464106,0.73492437,-0.73491421,1.82291916,-1.82290625,0.00000000,-0.00000000
0.30315158,3.39731222,-3.39727447,0.01739916,-0.01739897,0.57889171,-0.57888040,0.50988208,-0.50987532,0.77413565,-0.77412546,1.87822449,-1.87821287,0.00000000,-0.00000000
0.30915458,3.53775239,-3.53771570,0.01814680,-0.01814661,0.61795638,-0.61794488,0.53435982,-0.53435320,0.81296532,-0.81295520,1.92642390,-1.92641370,0.00000000,-0.00000000
0.31515758,3.67090399,-3.67086876,0.01890955,-0.01890935,0.65727573,-0.65726416,0.55780706,-0.55780066,0.85098884,-0.85097892,1.96695220,-1.96694351,0.00000000,-0.00000000
0.32116058,3.79519994,-3.79516660,0.01967778,-0.01967757,0.69640005,-0.69638855,0.57994844,-0.57994233,0.88776041,-0.88775083,1.99933836,-1.99933127,0.00000000,-0.00000000
0.32716358,3.90908706,-3.90905604,0.02044131,-0.02044110,0.73483950,-0.73482821,0.60051066,-0.60050491,0.92281740,-0.92280829,2.02321249,-2.02320705,0.00000000,-0.00000000
0.33316658,4.01104700,-4.01101872,0.02118950,-0.02118929,0.77207134,-0.77206042,0.61922626,-0.61922095,0.95568610,-0.95567759,2.03831067,-2.03830693,0.00000000,-0.00000000
0.33916958,4.09962013,-4.09959501,0.02191123,-0.02191103,0.80754933,-0.80753895,0.63583792,-0.63583312,0.98588896,-0.98588120,2.04447792,-2.04447590,0.00000000,-0.00000000
0.34517259,4.17343240,-4.17341085,0.02259512,-0.02259492,0.84071515,-0.84070547,0.65010311,-0.65009889,1.01295326,-1.01294639,2.04166908,-2.04166880,0.00000000,-0.00000000
0.35117559,4.23122472,-4.23120711,0.02322959,-0.02322941,0.87101161,-0.87100280,0.66179912,-0.66179554,1.03642105,-1.03641519,2.02994807,-2.02994950,0.00000000,-0.00000000
0.35717859,4.27188409,-4.27187077,0.02380316,-0.02380299,0.89789719,-0.89788939,0.67072836,-0.67072547,1.05586014,-1.05585543,2.00948525,-2.00948838,0.00000000,-0.00000000
0.36318159,4.29447575,-4.29446701,0.02430462,-0.02430446,0.92086153,-0.92085490,0.67672370,-0.67672156,1.07087598,-1.07087253,1.98055348,-1.98055826,0.00000000,-0.00000000
0.36918459,4.29827487,-4.29827096,0.02472336,-0.02472323,0.93944121,-0.93943588,0.67965383,-0.67965248,1.08112366,-1.08112157,1.94352262,-1.94352899,0.00000000,-0.00000000
0.37518759,4.28279662,-4.28279770,0.02504971,-0.02504960,0.95323514,-0.95323121,0.67942827,-0.67942773,1.08631989,-1.08631923,1.89885301,-1.89886089,0.00000000,-0.00000000
0.38119060,4.24782287,-4.24782906,0.02527524,-0.02527515,0.96191889,-0.96191646,0.67600185,-0.67600215,1.08625412,-1.08625495,1.84708776,-1.84709707,0.00000000,-0.00000000
0.38719360,4.19342424,-4.19343558,0.02539312,-0.02539306,0.96525733,-0.96525645,0.66937855,-0.66937969,1.08079839,-1.08080075,1.78884430,-1.78885494,0.00000000,-0.00000000
0.39319660,4.11997586,-4.11999227,0.02539849,-0.02539846,0.96311483,-0.96311552,0.65961426,-0.65961623,1.06991530,-1.06991918,1.72480504,-1.72481689,0.00000000,-0.00000000
0.39919960,4.02816561,-4.02818694,0.02528872,-0.02528872,0.95546258,-0.95546486,0.64681847,-0.64682124,1.05366358,-1.05366896,1.65570747,-1.65572041,0.00000000,-0.00000000
0.40520260,3.91899401,-3.91902003,0.02506369,-0.02506371,0.94238260,-0.94238642,0.63115456,-0.63115810,1.03220096,-1.03220779,1.58233376,-1.58234764,0.00000000,-0.00000000
0.41120560,3.79376502,-3.79379539,0.02472598,-0.02472604,0.92406807,-0.92407337,0.61283876,-0.61284301,1.00578399,-1.00579218,1.50549992,-1.50551460,0.00000000,-0.00000000
0.41720860,3.65406763,-3.65410194,0.02428105,-0.02428113,0.90082002,-0.90082670,0.59213752,-0.59214240,0.97476462,-0.97477407,1.42604484,-1.42606016,0.00000000,-0.00000000
0.42321161,3.50174849,-3.50178626,0.02373722,-0.02373733,0.87304036,-0.87304830,0.56936349,-0.56936892,0.93958378,-0.93959435,1.34481905,-1.34483485,0.00000000,-0.00000000
0.42921461,3.33887633,-3.33891701,0.02310568,-0.02310581,0.84122156,-0.84123061,0.54487009,-0.54487598,0.90076186,-0.90077338,1.26267372,-1.26268984,0.00000000,-0.00000000
0.43521761,3.16769923,-3.16774220,0.02240035,-0.02240049,0.80593336,-0.80594334,0.51904485,-0.51905109,0.85888663,-0.85889894,1.18044975,-1.18046601,0.00000000,-0.00000000
0.44122061,2.99059625,-2.99064087,0.02163765,-0.02163781,0.76780702,-0.76781775,0.49230164,-0.49230812,0.81459900,-0.81461191,1.09896734,-1.09898356,0.00000000,-0.00000000
0.44722361,2.81002510,-2.81007068,0.02083623,-0.02083640,0.72751785,-0.72752913,0.46507213,-0.46507873,0.76857712,-0.76859042,1.01901610,-1.01903211,0.00000000,-0.00000000
0.45322661,2.62846779,-2.62851367,0.02001658,-0.02001675,0.68576662,-0.68577825,0.43779669,-0.43780327,0.72151945,-0.72153295,0.94134596,-0.94136160,0.00000000,-0.00000000
0.45922961,2.44837616,-2.44842166,0.01920059,-0.01920076,0.64326064,-0.64327242,0.41091492,-0.41092137,0.67412759,-0.67414108,0.86665900,-0.86667409,0.00000000,-0.00000000
0.46523262,2.27211916,-2.27216363,0.01841110,-0.01841125,0.60069523,-0.60070696,0.38485628,-0.38486248,0.62708927,-0.62710257,0.79560231,-0.79561670,0.00000000,-0.00000000
0.47123562,2.10193359,-2.10197641,0.01767131,-0.01767145,0.55873613,-0.55874763,0.36003092,-0.36003676,0.58106234,-0.58107525,0.72876206,-0.72877560,0.00000000,-0.00000000
0.47723862,1.93987984,-1.93992045,0.01700432,-0.01700443,0.51800365,-0.51801474,0.33682093,-0.33682629,0.53666009,-0.53667245,0.66665880,-0.66667136,0.00000000,-0.00000000
0.48324162,1.78780374,-1.78784162,0.01643250,-0.01643258,0.47905875,-0.47906927,0.31557238,-0.31557718,0.49443848,-0.49445013,0.60974401,-0.60975547,0.00000000,-0.00000000
0.48924462,1.64730540,-1.64734013,0.01597698,-0.01597702,0.44239163,-0.44240145,0.29658818,-0.29659233,0.45488554,-0.45489635,0.55839788,-0.55840813,0.00000000,-0.00000000
0.49524762,1.51971558,-1.51974680,0.01565711,-0.01565712,0.40841297,-0.40842199,0.28012193,-0.28012535,0.41841310,-0.41842297,0.51292823,-0.51293719,0.00000000,-0.00000000
0.50125063,1.40607964,-1.40610707,0.01548996,-0.01548992,0.37744790,-0.37745602,0.26637287,-0.26637552,0.38535110,-0.38535994,0.47357047,-0.47357808,0.00000000,-0.00000000
0.50725363,1.30714898,-1.30717244,0.01548983,-0.01548975,0.34973272,-0.34973989,0.25548203,-0.25548387,0.35594424,-0.35595200,0.44048841,-0.44049461,0.00000000,-0.00000000
0.51325663,1.22337967,-1.22339904,0.01566787,-0.01566773,0.32541427,-0.32542045,0.24752959,-0.24753060,0.33035105,-0.33035769,0.41377580,-0.41378056,0.00000000,-0.00000000
0.51925963,1.15493743,-1.15495270,0.01603168,-0.01603149,0.30455174,-0.30455693,0.24253346,-0.24253366,0.30864517,-0.30865069,0.39345830,-0.39346162,0.00000000,-0.00000000
0.52526263,1.10170854,-1.10171976,0.01658506,-0.01658482,0.28712072,-0.28712493,0.24044921,-0.24044860,0.29081850,-0.29082291,0.37949588,-0.37949777,0.00000000,-0.00000000
0.53126563,1.06331557,-1.06332289,0.01732776,-0.01732747,0.27301908,-0.27302234,0.24117117,-0.24116980,0.27678609,-0.27678943,0.37178526,-0.37178574,0.00000000,-0.00000000
0.53726863,1.03913740,-1.03914102,0.01825536,-0.01825502,0.26207453,-0.26207690,0.24453492,-0.24453284,0.26639243,-0.26639476,0.37016243,-0.37016155,0.00000000,-0.00000000
0.54327164,1.02833250,-1.02833269,0.01935924,-0.01935885,0.25405343,-0.25405499,0.25032098,-0.25031827,0.25941886,-0.25942026,0.37440506,-0.37440290,0.00000000,-0.00000000
0.54927464,1.02986495,-1.02986205,0.02062662,-0.02062619,0.24867060,-0.24867143,0.25825977,-0.25825652,0.25559189,-0.25559244,0.38423486,-0.38423149,0.00000000,-0.00000000
0.55527764,1.04253239,-1.04252677,0.02204073,-0.02204026,0.24559972,-0.24559993,0.26803776,-0.26803407,0.25459210,-0.25459191,0.39931968,-0.39931520,0.00000000,-0.00000000
0.56128064,1.06499549,-1.06498755,0.02358106,-0.02358056,0.24448426,-0.24448395,0.27930474,-0.27930072,0.25606350,-0.25606268,0.41927574,-0.41927028,0.00000000,-0.00000000
0.56728364,1.09580829,-1.09579847,0.02522378,-0.02522326,0.24494842,-0.24494770,0.29168218,-0.29167795,0.25962306,-0.25962173,0.44366980,-0.44366348,0.00000000,-0.00000000
0.57328664,1.13344921,-1.13343797,0.02694219,-0.02694166,0.24660803,-0.24660701,0.30477240,-0.30476809,0.26487041,-0.26486870,0.47202163,-0.47201458,0.00000000,-0.00000000
0.57928964,1.17635212,-1.17633993,0.02870734,-0.02870680,0.24908112,-0.24907991,0.31816853,-0.31816426,0.27139730,-0.27139532,0.50380683,-0.50379921,0.00000000,-0.00000000
0.58529265,1.22293733,-1.22292464,0.03048866,-0.03048813,0.25199792,-0.25199664,0.33146486,-0.33146076,0.27879687,-0.27879475,0.53846038,-0.53845234,0.00000000,-0.00000000
0.59129565,1.27164198,-1.27162923,0.03225482,-0.03225430,0.25501022,-0.25500897,0.34426753,-0.34426370,0.28667261,-0.28667046,0.57538090,-0.57537260,0.00000000,-0.00000000
0.59729865,1.32094958,-1.32093721,0.03397445,-0.03397396,0.25779973,-0.25779860,0.35620502,-0.35620158,0.29464670,-0.29464464,0.61393599,-0.61392759,0.00000000,-0.00000000
0.60330165,1.36941830,-1.36940669,0.03561709,-0.03561663,0.26008548,-0.26008455,0.36693835,-0.36693541,0.30236778,-0.30236589,0.65346878,-0.65346044,0.00000000,-0.00000000
0.60930465,1.41570752,-1.41569702,0.03715401,-0.03715359,0.26163002,-0.26162935,0.37617049,-0.37616811,0.30951790,-0.30951628,0.69330565,-0.69329754,0.00000000,-0.00000000
0.61530765,1.45860226,-1.45859317,0.03855913,-0.03855875,0.26224424,-0.26224390,0.38365471,-0.38365297,0.31581861,-0.31581734,0.73276536,-0.73275762,0.00000000,-0.00000000
0.62131066,1.49703506,-1.49702764,0.03980976,-0.03980944,0.26179095,-0.26179096,0.38920161,-0.38920054,0.32103602,-0.32103515,0.77116936,-0.77116212,0.00000000,-0.00000000
0.62731366,1.53010486,-1.53009929,0.04088742,-0.04088715,0.26018687,-0.26018726,0.39268449,-0.39268411,0.32498470,-0.32498427,0.80785321,-0.80784662,0.00000000,-0.00000000
0.63331666,1.55709232,-1.55708873,0.04177839,-0.04177819,0.25740331,-0.25740408,0.39404291,-0.39404324,0.32753040,-0.32753044,0.84217899,-0.84217316,0.00000000,-0.00000000
0.63931966,1.57747142,-1.57746987,0.04247425,-0.04247410,0.25346535,-0.25346648,0.39328429,-0.39328530,0.32859151,-0.32859202,0.87354813,-0.87354314,0.00000000,-0.00000000
0.64532266,1.59091685,-1.59091733,0.04297215,-0.04297206,0.24844965,-0.24845113,0.39048342,-0.39048508,0.32813916,-0.32814015,0.90141450,-0.90141045,0.00000000,-0.00000000
0.65132566,1.59730699,-1.59730944,0.04327500,-0.04327497,0.24248110,-0.24248287,0.38577998,-0.38578222,0.32619609,-0.32619751,0.92529726,-0.92529419,0.00000000,-0.00000000
0.65732866,1.59672243,-1.59672674,0.04339136,-0.04339138,0.23572824,-0.23573025,0.37937411,-0.37937685,0.32283414,-0.32283597,0.94479276,-0.94479072,0.00000000,-0.00000000
0.66333167,1.58943983,-1.58944581,0.04333522,-0.04333529,0.22839787,-0.22840006,0.37152021,-0.37152335,0.31817070,-0.31817289,0.95958533,-0.95958433,0.00000000,-0.00000000
0.66933467,1.57592131,-1.57592875,0.04312551,-0.04312562,0.22072879,-0.22073108,0.36251919,-0.36252264,0.31236394,-0.31236643,0.96945605,-0.96945607,0.00000000,-0.00000000
0.67533767,1.55679961,-1.55680823,0.04278546,-0.04278560,0.21298508,-0.21298738,0.35270948,-0.35271311,0.30560720,-0.30560991,0.97428934,-0.97429035,0.00000000,-0.00000000
0.68134067,1.53285914,-1.53286865,0.04234178,-0.04234195,0.20544897,-0.20545120,0.34245703,-0.34246073,0.29812251,-0.29812537,0.97407679,-0.97407873,0.00000000,-0.00000000
0.68734367,1.50501354,-1.50502362,0.04182369,-0.04182387,0.19841360,-0.19841568,0.33214482,-0.33214845,0.29015362,-0.29015654,0.96891797,-0.96892077,0.00000000,-0.00000000
