energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.79939970,1.73845952,0.00582250,0.14447947,0.27141086,0.09118799,0.39434873,1.25731747,0.12171954,0.18818366
4.80540270,1.74557551,0.00545191,0.13961834,0.27284262,0.09211116,0.37991506,1.28067930,0.11907117,0.19203492
4.81140570,1.75636062,0.00512392,0.13495871,0.27516369,0.09319832,0.36588221,1.30623078,0.11670489,0.19673699
4.81740870,1.77079321,0.00484336,0.13056125,0.27838082,0.09445458,0.35242020,1.33374653,0.11467324,0.20216226
4.82341171,1.78864805,0.00461434,0.12647006,0.28246732,0.09587716,0.33967352,1.36285057,0.11301456,0.20815409
4.82941471,1.80949683,0.00444018,0.12271201,0.28736271,0.09745508,0.32775657,1.39302015,0.11175176,0.21453142
4.83541771,1.83271810,0.00432344,0.11929677,0.29297362,0.09916915,0.31675033,1.42359702,0.11089172,0.22109438
4.84142071,1.85751633,0.00426589,0.11621759,0.29917613,0.10099238,0.30670067,1.45380588,0.11042522,0.22763059
4.84742371,1.88294939,0.00426851,0.11345278,0.30581925,0.10289066,0.29761817,1.48277934,0.11032757,0.23392204
4.85342671,1.90796337,0.00433157,0.11096781,0.31272966,0.10482387,0.28947945,1.50958841,0.11055972,0.23975234
4.85942971,1.93143313,0.00445464,0.10871785,0.31971744,0.10674718,0.28222994,1.53327716,0.11106996,0.24491386
4.86543272,1.95220679,0.00463671,0.10665072,0.32658246,0.10861262,0.27578792,1.55289991,0.11179599,0.24921478
4.87143572,1.96915203,0.00487621,0.10471000,0.33312136,0.11037085,0.27004950,1.56755931,0.11266741,0.25248553
4.87743872,1.98120220,0.00517118,0.10283826,0.33913465,0.11197290,0.26489444,1.57644335,0.11360835,0.25458448
4.88344172,1.98739991,0.00551932,0.10098009,0.34443378,0.11337208,0.26019233,1.57885964,0.11454034,0.25540258
4.88944472,1.98693619,0.00591813,0.09908504,0.34884778,0.11452562,0.25580892,1.57426512,0.11538507,0.25486685
4.89544772,1.97918336,0.00636500,0.09711000,0.35222925,0.11539635,0.25161232,1.56228994,0.11606715,0.25294249
4.90145073,1.96372029,0.00685737,0.09502130,0.35445936,0.11595406,0.24747877,1.54275424,0.11651661,0.24963358
4.90745373,1.94034870,0.00739278,0.09279611,0.35545184,0.11617655,0.24329763,1.51567713,0.11667121,0.24498236
4.91345673,1.90910028,0.00796894,0.09042327,0.35515560,0.11605048,0.23897565,1.48127746,0.11647822,0.23906704
4.91945973,1.87023409,0.00858385,0.08790357,0.35355599,0.11557179,0.23444012,1.43996655,0.11589596,0.23199849
4.92546273,1.82422494,0.00923576,0.08524931,0.35067474,0.11474572,0.22964100,1.39233316,0.11489479,0.22391561
4.93146573,1.77174321,0.00992320,0.08248332,0.34656847,0.11358657,0.22455190,1.33912184,0.11345765,0.21498003
4.93746873,1.71362758,0.01064494,0.07963758,0.34132593,0.11211705,0.21917001,1.28120549,0.11158011,0.20536995
4.94347174,1.65085186,0.01139987,0.07675125,0.33506421,0.11036733,0.21351511,1.21955390,0.10927007,0.19527378
4.94947474,1.58448786,0.01218688,0.07386858,0.32792400,0.10837381,0.20762766,1.15519956,0.10654693,0.18488359
4.95547774,1.51566601,0.01300473,0.07103654,0.32006415,0.10617778,0.20156633,1.08920260,0.10344049,0.17438878
4.96148074,1.44553564,0.01385184,0.06830241,0.31165593,0.10382377,0.19540494,1.02261635,0.09998958,0.16397011
4.96748374,1.37522674,0.01472610,0.06571145,0.30287712,0.10135805,0.18922935,0.95645506,0.09624041,0.15379453
4.97348674,1.30581483,0.01562464,0.06330479,0.29390624,0.09882692,0.18313413,0.89166525,0.09224484,0.14401068
4.97948974,1.23829042,0.01654365,0.06111751,0.28491730,0.09627529,0.17721960,0.82910155,0.08805861,0.13474548
4.98549275,1.17353420,0.01747824,0.05917722,0.27607513,0.09374528,0.17158910,0.76950805,0.08373957,0.12610174
4.99149575,1.11229879,0.01842224,0.05750294,0.26753167,0.09127506,0.16634693,0.71350553,0.07934600,0.11815685
4.99749875,1.05519754,0.01936822,0.05610455,0.25942327,0.08889804,0.16159685,0.66158485,0.07493513,0.11096258
5.00350175,1.00270051,0.02030746,0.05498269,0.25186912,0.08664226,0.15744139,0.61410632,0.07056188,0.10454588
5.00950475,0.95513748,0.02123002,0.05412915,0.24497087,0.08453020,0.15398182,0.57130472,0.06627779,0.09891064
5.01550775,0.91270737,0.02212496,0.05352770,0.23881344,0.08257888,0.15131895,0.53329932,0.06213033,0.09404020
5.02151076,0.87549337,0.02298055,0.05315534,0.23346686,0.08080030,0.14955447,0.50010800,0.05816242,0.08990054
5.02751376,0.84348260,0.02378468,0.05298387,0.22898907,0.07920219,0.14879280,0.47166475,0.05441233,0.08644393
5.03351676,0.81658925,0.02452518,0.05298168,0.22542943,0.07778898,0.14914330,0.44783919,0.05091376,0.08361288
5.03951976,0.79467971,0.02519035,0.05311574,0.22283271,0.07656300,0.15072245,0.42845730,0.04769627,0.08134419
5.04552276,0.77759838,0.02576940,0.05335362,0.22124327,0.07552571,0.15365595,0.41332205,0.04478580,0.07957299
5.05152576,0.76519262,0.02625295,0.05366547,0.22070918,0.07467904,0.15808032,0.40223317,0.04220543,0.07823650
5.05752876,0.75733573,0.02663349,0.05402586,0.22128579,0.07402663,0.16414375,0.39500482,0.03997618,0.07727746
5.06353177,0.75394650,0.02690577,0.05441538,0.22303882,0.07357489,0.17200611,0.39148072,0.03811786,0.07664711
5.06953477,0.75500439,0.02706713,0.05482196,0.22604626,0.07333389,0.18183763,0.39154576,0.03664987,0.07630750
5.07553777,0.76055951,0.02711773,0.05524181,0.23039924,0.07331790,0.19381630,0.39513383,0.03559186,0.07623327
5.08154077,0.77073682,0.02706062,0.05567993,0.23620153,0.07354559,0.20812386,0.40223151,0.03496434,0.07641263
5.08754377,0.78573424,0.02690176,0.05615020,0.24356759,0.07403982,0.22494019,0.41287748,0.03478890,0.07684769
5.09354677,0.80581460,0.02664983,0.05667505,0.25261930,0.07482709,0.24443647,0.42715777,0.03508833,0.07755405
5.09954977,0.83129186,0.02631593,0.05728464,0.26348129,0.07593650,0.26676692,0.44519705,0.03588642,0.07855976
5.10555278,0.86251205,0.02591323,0.05801569,0.27627515,0.07739846,0.29205968,0.46714647,0.03720740,0.07990368
5.11155578,0.89982993,0.02545641,0.05890992,0.29111275,0.07924299,0.32040699,0.49316856,0.03907514,0.08163329
5.11755878,0.94358218,0.02496115,0.06001221,0.30808898,0.08149793,0.35185516,0.52341986,0.04151212,0.08380207
5.12356178,0.99405873,0.02444349,0.06136860,0.32727423,0.08418690,0.38639482,0.55803216,0.04453808,0.08646659
5.12956478,1.05147335,0.02391923,0.06302400,0.34870707,0.08732735,0.42395200,0.59709322,0.04816856,0.08968336
5.13556778,1.11593507,0.02340334,0.06502008,0.37238752,0.09092862,0.46438047,0.64062783,0.05241329,0.09350563
5.14157079,1.18742192,0.02290945,0.06739297,0.39827127,0.09499028,0.50745600,0.68858014,0.05727456,0.09798022
5.14757379,1.26575828,0.02244937,0.07017124,0.42626526,0.09950072,0.55287301,0.74079828,0.06274566,0.10314449
5.15357679,1.35059729,0.02203278,0.07337406,0.45622490,0.10443617,0.60024386,0.79702191,0.06880941,0.10902356
5.15957979,1.44140916,0.02166700,0.07700958,0.48795313,0.10976018,0.64910124,0.85687351,0.07543705,0.11562798
5.16558279,1.53747644,0.02135692,0.08107371,0.52120151,0.11542365,0.69890381,0.91985408,0.08258729,0.12295171
5.17158579,1.63789656,0.02110504,0.08554929,0.55567332,0.12136535,0.74904498,0.98534351,0.09020595,0.13097079
5.17758879,1.74159205,0.02091162,0.09040566,0.59102867,0.12751300,0.79886482,1.05260596,0.09822589,0.13964242
5.18359180,1.84732814,0.02077502,0.09559868,0.62689142,0.13378490,0.84766477,1.12080025,0.10656759,0.14890478
5.18959480,1.95373736,0.02069200,0.10107127,0.66285757,0.14009192,0.89472462,1.18899507,0.11514019,0.15867740
5.19559780,2.05935031,0.02065821,0.10675425,0.69850495,0.14633994,0.93932124,1.25618859,0.12384304,0.16886220
5.20160080,2.16263146,0.02066862,0.11256777,0.73340366,0.15243245,0.98074837,1.32133191,0.13256777,0.17934508
5.20760380,2.26201875,0.02071800,0.11842298,0.76712687,0.15827339,1.01833660,1.38335544,0.14120076,0.18999811
5.21360680,2.35596527,0.02080137,0.12422412,0.79926156,0.16376998,1.05147282,1.44119745,0.14962594,0.20068219
5.21960980,2.44298151,0.02091437,0.12987081,0.82941863,0.16883537,1.07961821,1.49383347,0.15772781,0.21125010
5.22561281,2.52167645,0.02105355,0.13526059,0.85724214,0.17339117,1.10232415,1.54030562,0.16539451,0.22154992
5.23161581,2.59079576,0.02121658,0.14029153,0.88241714,0.17736955,1.11924516,1.57975057,0.17252093,0.23142863
5.23761881,2.64925564,0.02140235,0.14486490,0.90467593,0.18071499,1.13014856,1.61142507,0.17901153,0.24073577
5.24362181,2.69617093,0.02161091,0.14888778,0.92380245,0.18338549,1.13492018,1.63472785,0.18478287,0.24932711
5.24962481,2.73087635,0.02184333,0.15227552,0.93963476,0.18535322,1.13356613,1.64921726,0.18976572,0.25706818
5.25562781,2.75294020,0.02210147,0.15495402,0.95206557,0.18660465,1.12621044,1.65462362,0.19390658,0.26383745
5.26163082,2.76217003,0.02238760,0.15686169,0.96104089,0.18714013,1.11308877,1.65085602,0.19716862,0.26952925
5.26763382,2.75861019,0.02270400,0.15795106,0.96655703,0.18697299,1.09453852,1.63800309,0.19953198,0.27405610
5.27363682,2.74253171,0.02305251,0.15819001,0.96865610,0.18612812,1.07098584,1.61632802,0.20099337,0.27735055
5.27963982,2.71441503,0.02343409,0.15756252,0.96742042,0.18464028,1.04293017,1.58625785,0.20156517,0.27936637
5.28564282,2.67492671,0.02384837,0.15606899,0.96296619,0.18255214,1.01092700,1.54836771,0.20127382,0.28007917
5.29164582,2.62489119,0.02429325,0.15372603,0.95543666,0.17991215,0.97556961,1.50336071,0.20015800,0.27948631
5.29764882,2.56525919,0.02476463,0.15056591,0.94499530,0.17677240,0.93747066,1.45204434,0.19826629,0.27760621
5.30365183,2.49707410,0.02525621,0.14663543,0.93181932,0.17318653,0.89724437,1.39530458,0.19565476,0.27447717
5.30965483,2.42143803,0.02575941,0.14199448,0.91609376,0.16920788,0.85548984,1.33407868,0.19238452,0.27015554
5.31565783,2.33947889,0.02626346,0.13671428,0.89800639,0.16488781,0.81277640,1.26932784,0.18851930,0.26471368
5.32166083,2.25231993,0.02675556,0.13087531,0.87774376,0.16027443,0.76963115,1.20201088,0.18412336,0.25823746
5.32766383,2.16105274,0.02722126,0.12456506,0.85548829,0.15541165,0.72652932,1.13305983,0.17925960,0.25082364
5.33366683,2.06671464,0.02764487,0.11787574,0.83141660,0.15033863,0.68388736,1.06335841,0.17398813,0.24257720
5.33966983,1.97027108,0.02801003,0.11090183,0.80569890,0.14508958,0.64205901,0.99372386,0.16836528,0.23360861
5.34567284,1.87260314,0.02830030,0.10373785,0.77849943,0.13969396,0.60133417,0.92489280,0.16244301,0.22403132
5.35167584,1.77450036,0.02849983,0.09647615,0.74997768,0.13417697,0.56194024,0.85751117,0.15626878,0.21395935
5.35767884,1.67665826,0.02859402,0.08920493,0.72029021,0.12856022,0.52404581,0.79212839,0.14988582,0.20350529
5.36368184,1.57968035,0.02857014,0.08200656,0.68959284,0.12286265,0.48776605,0.72919555,0.14333361,0.19277843
5.36968484,1.48408364,0.02841785,0.07495611,0.65804289,0.11710148,0.45316955,0.66906718,0.13664872,0.18188336
5.37568784,1.39030694,0.02812973,0.06812031,0.62580132,0.11129319,0.42028600,0.61200630,0.12986566,0.17091886
5.38169085,1.29872110,0.02770160,0.06155680,0.59303440,0.10545445,0.38911430,0.55819200,0.12301785,0.15997711
5.38769385,1.20964021,0.02713275,0.05531369,0.55991488,0.09960288,0.35963065,0.50772909,0.11613852,0.14914316
5.39369685,1.12333295,0.02642597,0.04942950,0.52662252,0.09375765,0.33179631,0.46065895,0.10926146,0.13849475
5.39969985,1.04003357,0.02558757,0.04393342,0.49334368,0.08793993,0.30556461,0.41697125,0.10242166,0.12810225
5.40570285,0.95995167,0.02462708,0.03884574,0.46027038,0.08217304,0.28088708,0.37661575,0.09565570,0.11802886
5.41170585,0.88328068,0.02355698,0.03417859,0.42759845,0.07648241,0.25771852,0.33951377,0.08900191,0.10833088
5.41770885,0.81020461,0.02239224,0.02993684,0.39552516,0.07089534,0.23602097,0.30556904,0.08250034,0.09905813
5.42371186,0.74090313,0.02114983,0.02611911,0.36424639,0.06544060,0.21576654,0.27467752,0.07619251,0.09025438
5.42971486,0.67555508,0.01984812,0.02271882,0.33395346,0.06014783,0.19693915,0.24673612,0.07012101,0.08195783
5.43571786,0.61434050,0.01850631,0.01972539,0.30482987,0.05504696,0.17953541,0.22165013,0.06432897,0.07420165
5.44172086,0.55744165,0.01714387,0.01712525,0.27704821,0.05016751,0.16356463,0.19933952,0.05885946,0.06701448
5.44772386,0.50504308,0.01577993,0.01490293,0.25076721,0.04553791,0.14904819,0.17974401,0.05375485,0.06042090
5.45372686,0.45733128,0.01443287,0.01304201,0.22612933,0.04118489,0.13601843,0.16282710,0.04905617,0.05444193
5.45972986,0.41449406,0.01311982,0.01152591,0.20325877,0.03713297,0.12451712,0.14857920,0.04480255,0.04909543
5.46573287,0.37671988,0.01185636,0.01033861,0.18226020,0.03340400,0.11459370,0.13701984,0.04103072,0.04439656
5.47173587,0.34419735,0.01065630,0.00946514,0.16321801,0.03001690,0.10630343,0.12819931,0.03777447,0.04035809
5.47773887,0.31711481,0.00953148,0.00889196,0.14619622,0.02698747,0.09970530,0.12219958,0.03506434,0.03699072
5.48374187,0.29566013,0.00849178,0.00860714,0.13123897,0.02432834,0.09485998,0.11913466,0.03292727,0.03430325
5.48974487,0.28002033,0.00754508,0.00860038,0.11837140,0.02204905,0.09182766,0.11915034,0.03138625,0.03230277
5.49574787,0.27038121,0.00669744,0.00886284,0.10760088,0.02015618,0.09066579,0.12242337,0.03046010,0.03099461
5.50175088,0.26692643,0.00595316,0.00938690,0.09891856,0.01865359,0.09142678,0.12915987,0.03016312,0.03038231
5.50775388,0.26983600,0.00531506,0.01016572,0.09230081,0.01754257,0.09415554,0.13959291,0.03050479,0.03046733
5.51375688,0.27928385,0.00478465,0.01119273,0.08771083,0.01682220,0.09888694,0.15397922,0.03148936,0.03124875
5.51975988,0.29543438,0.00436234,0.01246105,0.08509993,0.01648946,0.10564309,0.17259479,0.03311547,0.03272279
5.52576288,0.31843770,0.00404770,0.01396282,0.08440873,0.01653945,0.11443069,0.19572924,0.03537563,0.03488221
5.53176588,0.34842367,0.00383960,0.01568861,0.08556797,0.01696550,0.12523818,0.22367900,0.03825574,0.03771566
5.53776888,0.38549461,0.00373635,0.01762674,0.08849912,0.01775917,0.13803312,0.25673905,0.04173459,0.04120697
5.54377189,0.42971686,0.00373586,0.01976276,0.09311465,0.01891027,0.15275968,0.29519339,0.04578344,0.04533440
5.54977489,0.48111135,0.00383565,0.02207892,0.09931808,0.02040671,0.16933645,0.33930416,0.05036556,0.05006995
5.55577789,0.53964348,0.00403290,0.02455387,0.10700382,0.02223433,0.18765474,0.38929963,0.05543609,0.05537870
5.56178089,0.60521265,0.00432436,0.02716247,0.11605697,0.02437675,0.20757740,0.44536120,0.06094191,0.06121836
5.56778389,0.67764186,0.00470634,0.02987570,0.12635308,0.02681506,0.22893845,0.50760973,0.06682181,0.06753888
5.57378689,0.75666782,0.00517455,0.03266088,0.13775798,0.02952768,0.25154350,0.57609153,0.07300696,0.07428239
5.57978989,0.84193200,0.00572402,0.03548203,0.15012785,0.03249007,0.27517101,0.65076449,0.07942151,0.08138325
5.58579290,0.93297317,0.00634890,0.03830036,0.16330942,0.03567460,0.29957456,0.73148477,0.08598367,0.08876850
5.59179590,1.02922184,0.00704240,0.04107505,0.17714063,0.03905047,0.32448601,0.81799471,0.09260689,0.09635848
5.59779890,1.12999696,0.00779662,0.04376411,0.19145148,0.04258367,0.34961949,0.90991243,0.09920140,0.10406775
5.60380190,1.23450530,0.00860249,0.04632535,0.20606531,0.04623710,0.37467618,1.00672378,0.10567592,0.11180627
5.60980490,1.34184386,0.00944971,0.04871745,0.22080046,0.04997073,0.39934965,1.10777727,0.11193947,0.11948076
5.61580790,1.45100532,0.01032681,0.05090112,0.23547211,0.05374195,0.42333157,1.21228242,0.11790333,0.12699626
5.62181091,1.56088688,0.01122115,0.05284012,0.24989452,0.05750598,0.44631776,1.31931209,0.12348296,0.13425777
5.62781391,1.67030242,0.01211910,0.05450230,0.26388339,0.06121642,0.46801407,1.42780917,0.12859980,0.14117198
5.63381691,1.77799785,0.01300626,0.05586054,0.27725836,0.06482588,0.48814212,1.53659778,0.13318302,0.14764901
5.63981991,1.88266963,0.01386766,0.05689348,0.28984559,0.06828673,0.50644459,1.64439926,0.13717091,0.15360403
5.64582291,1.98298598,0.01468812,0.05758608,0.30148030,0.07155185,0.52268995,1.74985263,0.14051211,0.15895888
5.65182591,2.07761060,0.01545260,0.05792999,0.31200922,0.07457554,0.53667639,1.85153947,0.14316644,0.16364341
5.65782891,2.16522825,0.01614659,0.05792366,0.32129293,0.07731433,0.54823503,1.94801255,0.14510545,0.16759673
5.66383192,2.24457168,0.01675651,0.05757227,0.32920796,0.07972790,0.55723214,2.03782762,0.14631256,0.17076823
5.66983492,2.31444915,0.01727009,0.05688735,0.33564872,0.08177988,0.56357067,2.11957746,0.14678289,0.17311829
5.67583792,2.37377198,0.01767678,0.05588633,0.34052907,0.08343869,0.56719076,2.19192719,0.14652286,0.17461888
5.68184092,2.42158102,0.01796804,0.05459179,0.34378372,0.08467825,0.56806962,2.25364953,0.14554937,0.17525379
5.68784392,2.45707144,0.01813765,0.05303069,0.34536926,0.08547857,0.56622071,2.30365899,0.14388900,0.17501875
5.69384692,2.47961491,0.01818192,0.05123344,0.34526488,0.08582633,0.56169228,2.34104346,0.14157680,0.17392126
5.69984992,2.48877829,0.01809975,0.04923293,0.34347277,0.08571518,0.55456557,2.36509211,0.13865523,0.17198027
5.70585293,2.48433816,0.01789275,0.04706360,0.34001823,0.08514600,0.54495253,2.37531840,0.13517292,0.16922565
5.71185593,2.46629052,0.01756510,0.04476050,0.33494939,0.08412695,0.53299331,2.37147716,0.13118346,0.16569753
5.71785893,2.43485502,0.01712347,0.04235845,0.32833660,0.08267337,0.51885353,2.35357495,0.12674432,0.16144547
5.72386193,2.39047364,0.01657674,0.03989124,0.32027144,0.08080748,0.50272140,2.32187321,0.12191576,0.15652752
5.72986493,2.33380335,0.01593571,0.03739106,0.31086540,0.07855795,0.48480466,2.27688383,0.11675986,0.15100915
5.73586793,2.26570310,0.01521277,0.03488791,0.30024818,0.07595933,0.46532744,2.21935736,0.11133971,0.14496214
5.74187094,2.18721529,0.01442145,0.03240929,0.28856564,0.07305130,0.44452702,2.15026410,0.10571861,0.13846329
5.74787394,2.09954223,0.01357606,0.02997988,0.27597743,0.06987781,0.42265045,2.07076878,0.09995943,0.13159314
5.75387694,2.00401840,0.01269120,0.02762147,0.26265430,0.06648616,0.39995109,1.98219979,0.09412401,0.12443462
5.75987994,1.90207936,0.01178138,0.02535290,0.24877517,0.06292598,0.37668506,1.88601412,0.08827263,0.11707163
5.76588294,1.79522826,0.01086062,0.02319012,0.23452398,0.05924818,0.35310762,1.78375929,0.08246349,0.10958772
5.77188594,1.68500125,0.00994211,0.02114632,0.22008644,0.05550389,0.32946955,1.67703371,0.07675226,0.10206465
5.77788894,1.57293275,0.00903794,0.01923213,0.20564668,0.05174343,0.30601355,1.56744696,0.07119162,0.09458114
5.78389195,1.46052181,0.00815885,0.01745580,0.19138397,0.04801533,0.28297075,1.45658129,0.06583076,0.08721159
5.78989495,1.34920062,0.00731404,0.01582344,0.17746950,0.04436540,0.26055737,1.34595568,0.06071500,0.08002499
5.79589795,1.24030608,0.00651115,0.01433925,0.16406342,0.04083595,0.23897166,1.23699359,0.05588528,0.07308394
5.80190095,1.13505519,0.00575614,0.01300573,0.15131203,0.03746505,0.21839124,1.13099522,0.05137774,0.06644382
5.80790395,1.03452487,0.00505337,0.01182389,0.13934546,0.03428600,0.19897073,1.02911500,0.04722335,0.06015217
5.81390695,0.93963666,0.00440565,0.01079346,0.12827562,0.03132689,0.18084003,0.93234472,0.04344747,0.05424826
5.81990995,0.85114627,0.00381435,0.00991302,0.11819466,0.02861029,0.16410299,0.84150239,0.04006964,0.04876287
5.82591296,0.76963827,0.00327959,0.00918020,0.10917387,0.02615312,0.14883680,0.75722670,0.03710323,0.04371829
5.83191596,0.69552542,0.00280034,0.00859178,0.10126307,0.02396658,0.13509185,0.67997689,0.03455535,0.03912846
5.83791896,0.62905250,0.00237467,0.00814390,0.09449055,0.02205633,0.12289228,0.61003750,0.03242677,0.03499940
5.84392196,0.57030406,0.00199991,0.00783216,0.08886340,0.02042262,0.11223705,0.54752726,0.03071196,0.03132970
5.84992496,0.51921560,0.00167282,0.00765180,0.08436843,0.01906067,0.10310155,0.49241163,0.02939924,0.02811128
5.85592796,0.47558755,0.00138979,0.00759789,0.08097347,0.01796107,0.09543976,0.44451807,0.02847113,0.02533011
5.86193097,0.43910149,0.00114695,0.00766552,0.07862910,0.01711023,0.08918672,0.40355343,0.02790469,0.02296720
