energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.25762881,3.55285528,0.00556876,0.09661961,0.04976133,1.34794313,0.19963905,1.34413524,1.15194423,0.90020178
1.26363182,3.53223912,0.00492253,0.09519774,0.04666195,1.34248782,0.19419958,1.35819173,1.09125318,0.88299700
1.26963482,3.51835135,0.00435039,0.09398089,0.04427600,1.33792789,0.18891860,1.37255100,1.03666572,0.87185054
1.27563782,3.50891465,0.00385048,0.09288431,0.04258233,1.33343799,0.18369030,1.38640841,0.98734727,0.86611807
1.28164082,3.50170009,0.00342038,0.09182948,0.04155147,1.32822592,0.17841684,1.39898657,0.94248615,0.86512601
1.28764382,3.49459894,0.00305743,0.09074617,0.04114677,1.32155899,0.17301252,1.40955929,0.90132338,0.86819252
1.29364682,3.48568655,0.00275899,0.08957423,0.04132558,1.31278694,0.16740725,1.41747293,0.86317824,0.87464742
1.29964982,3.47327627,0.00252275,0.08826489,0.04204056,1.30136061,0.16154921,1.42216441,0.82746914,0.88385053
1.30565283,3.45596218,0.00234693,0.08678163,0.04324099,1.28684589,0.15540648,1.42317542,0.79372935,0.89520828
1.31165583,3.43264983,0.00223052,0.08510060,0.04487415,1.26893251,0.14896783,1.42016252,0.76161762,0.90818824
1.31765883,3.40257486,0.00217343,0.08321057,0.04688675,1.24743787,0.14224249,1.41290309,0.73092376,0.92233158
1.32366183,3.36531005,0.00217657,0.08111248,0.04922637,1.22230595,0.13525904,1.40129731,0.70156948,0.93726333
1.32966483,3.32076138,0.00224194,0.07881856,0.05184300,1.19360185,0.12806355,1.38536626,0.67360496,0.95270039
1.33566783,3.26915455,0.00237267,0.07635124,0.05469041,1.16150250,0.12071703,1.36524672,0.64720164,0.96845723
1.34167084,3.21101299,0.00257288,0.07374174,0.05772768,1.12628435,0.11329246,1.34118306,0.62264188,0.98444922
1.34767384,3.14712919,0.00284769,0.07102847,0.06092041,1.08830868,0.10587146,1.31351666,0.60030603,1.00069356
1.35367684,3.07853040,0.00320296,0.06825542,0.06424197,1.04800542,0.09854081,1.28267351,0.58065759,1.01730749
1.35967984,3.00644039,0.00364517,0.06547041,0.06767441,1.00585618,0.09138903,1.24915029,0.56422681,1.03450391
1.36568284,2.93223826,0.00418109,0.06272344,0.07120913,0.96237722,0.08450308,1.21349957,0.55159332,1.05258398
1.37168584,2.85741543,0.00481749,0.06006507,0.07484725,0.91810284,0.07796535,1.17631432,0.54336818,1.07192685
1.37768884,2.78353176,0.00556079,0.05754493,0.07859949,0.87356978,0.07185109,1.13821221,0.54017551,1.09297616
1.38369185,2.71217141,0.00641666,0.05521039,0.08248572,0.82930291,0.06622619,1.09981985,0.54263406,1.11622374
1.38969485,2.64489926,0.00738960,0.05310535,0.08653401,0.78580251,0.06114553,1.06175735,0.55133887,1.14219032
1.39569785,2.58321839,0.00848254,0.05126921,0.09077918,0.74353328,0.05665181,1.02462337,0.56684313,1.17140389
1.40170085,2.52852940,0.00969643,0.04973601,0.09526099,0.70291515,0.05277489,0.98898085,0.58964055,1.20437606
1.40770385,2.48209207,0.01102981,0.04853377,0.10002188,0.66431594,0.04953160,0.95534378,0.62014828,1.24157731
1.41370685,2.44499036,0.01247848,0.04768388,0.10510445,0.62804588,0.04692600,0.92416512,0.65869067,1.28341193
1.41970985,2.41810156,0.01403525,0.04720077,0.11054869,0.59435386,0.04495001,0.89582638,0.70548421,1.33019374
1.42571286,2.40207035,0.01568972,0.04709164,0.11638911,0.56342546,0.04358443,0.87062896,0.76062399,1.38212384
1.43171586,2.39728916,0.01742819,0.04735633,0.12265196,0.53538268,0.04280022,0.84878762,0.82407200,1.43927146
1.43771886,2.40388536,0.01923368,0.04798742,0.12935259,0.51028523,0.04256001,0.83042647,0.89564785,1.50155919
1.44372186,2.42171642,0.02108614,0.04897035,0.13649313,0.48813351,0.04281978,0.81557762,0.97502239,1.56875357
1.44972486,2.45037368,0.02296267,0.05028381,0.14406064,0.46887290,0.04353072,0.80418273,1.06171451,1.64046198
1.45572786,2.48919493,0.02483805,0.05190017,0.15202586,0.45239964,0.04464112,0.79609751,1.15509185,1.71613629
1.46173087,2.53728617,0.02668520,0.05378620,0.16034262,0.43856778,0.04609826,0.79109918,1.25437542,1.79508361
1.46773387,2.59355178,0.02847595,0.05590382,0.16894795,0.42719732,0.04785041,0.78889680,1.35864870,1.87648391
1.47373687,2.65673275,0.03018174,0.05821108,0.17776303,0.41808315,0.04984855,0.78914397,1.46687094,1.95941413
1.47973987,2.72545124,0.03177448,0.06066330,0.18669487,0.41100462,0.05204817,0.79145376,1.57789488,2.04287761
1.48574287,2.79826019,0.03322739,0.06321424,0.19563870,0.40573533,0.05441072,0.79541509,1.69048829,2.12583775
1.49174587,2.87369572,0.03451586,0.06581745,0.20448102,0.40205290,0.05690496,0.80060994,1.80335901,2.20725424
1.49774887,2.95033012,0.03561822,0.06842765,0.21310314,0.39974826,0.05950790,0.80663085,1.91518272,2.28612003
1.50375188,3.02682294,0.03651647,0.07100207,0.22138513,0.39863411,0.06220552,0.81309767,2.02463253,2.36149718
1.50975488,3.10196779,0.03719686,0.07350183,0.22920988,0.39855223,0.06499302,0.81967301,2.13040938,2.43254970
1.51575788,3.17473257,0.03765030,0.07589313,0.23646724,0.39937919,0.06787472,0.82607565,2.23127216,2.49857153
1.52176088,3.24429095,0.03787265,0.07814832,0.24305792,0.40103029,0.07086349,0.83209125,2.32606629,2.55900823
1.52776388,3.31004365,0.03786477,0.08024678,0.24889701,0.40346149,0.07397980,0.83757988,2.41374980,2.61347114
1.53376688,3.37162823,0.03763238,0.08217547,0.25391697,0.40666917,0.07725026,0.84248011,2.49341561,2.66174315
1.53976988,3.42891701,0.03718582,0.08392920,0.25806988,0.41068775,0.08070592,0.84680941,2.56430930,2.70377589
1.54577289,3.48200300,0.03653950,0.08551054,0.26132888,0.41558514,0.08438006,0.85066087,2.62584157,2.73967852
1.55177589,3.53117483,0.03571134,0.08692943,0.26368867,0.42145640,0.08830588,0.85419659,2.67759489,2.76969866
1.55777889,3.57688180,0.03472203,0.08820234,0.26516513,0.42841566,0.09251392,0.85763783,2.71932425,2.79419675
1.56378189,3.61969093,0.03359424,0.08935115,0.26579395,0.43658676,0.09702945,0.86125268,2.75095199,2.81361517
1.56978489,3.66023839,0.03235177,0.09040176,0.26562849,0.44609312,0.10186990,0.86534166,2.77255725,2.82844411
1.57578789,3.69917791,0.03101880,0.09138237,0.26473676,0.45704715,0.10704246,0.87022208,2.78436054,2.83918592
1.58179090,3.73712870,0.02961906,0.09232169,0.26319793,0.46953981,0.11254200,0.87621174,2.78670448,2.84632014
1.58779390,3.77462598,0.02817514,0.09324700,0.26109830,0.48363084,0.11834932,0.88361285,2.78003172,2.85027111
1.59379690,3.81207644,0.02670797,0.09418228,0.25852718,0.49934006,0.12443000,0.89269676,2.76486116,2.85137994
1.59979990,3.84972115,0.02523632,0.09514642,0.25557265,0.51664024,0.13073376,0.90369014,2.74176396,2.84988240
1.60580290,3.88760776,0.02377648,0.09615165,0.25231761,0.53545190,0.13719452,0.91676321,2.71134022,2.84589387
1.61180590,3.92557347,0.02234212,0.09720230,0.24883628,0.55564034,0.14373115,0.93202040,2.67419774,2.83940205
1.61780890,3.96323960,0.02094421,0.09829393,0.24519126,0.57701506,0.15024890,0.94949385,2.63093366,2.83026781
1.62381191,4.00001810,0.01959115,0.09941287,0.24143140,0.59933171,0.15664147,0.96913978,2.58211976,2.81823401
1.62981491,4.03512957,0.01828891,0.10053635,0.23759051,0.62229649,0.16279376,0.99083807,2.52829197,2.80294164
1.63581791,4.06763194,0.01704132,0.10163301,0.23368701,0.64557290,0.16858508,1.01439476,2.46994420,2.78395245
1.64182091,4.09645846,0.01585037,0.10266396,0.22972457,0.66879067,0.17389276,1.03954746,2.40752659,2.76077662
1.64782391,4.12046301,0.01471661,0.10358430,0.22569356,0.69155636,0.17859608,1.06597346,2.34144772,2.73290414
1.65382691,4.13847075,0.01363949,0.10434495,0.22157335,0.71346543,0.18258024,1.09330017,2.27208045,2.69983816
1.65982991,4.14933166,0.01261769,0.10489487,0.21733525,0.73411517,0.18574030,1.12111749,2.19977050,2.66112854
1.66583292,4.15197458,0.01164949,0.10518332,0.21294590,0.75311805,0.18798492,1.14899176,2.12484711,2.61640418
1.67183592,4.14545931,0.01073302,0.10516235,0.20837102,0.77011486,0.18923968,1.17648070,2.04763480,2.56540226
1.67783892,4.12902457,0.00986651,0.10478911,0.20357911,0.78478725,0.18944989,1.20314898,1.96846540,2.50799347
1.68384192,4.10212975,0.00904845,0.10402805,0.19854509,0.79686903,0.18858277,1.22858369,1.88768944,2.44420179
1.68984492,4.06448890,0.00827776,0.10285277,0.19325356,0.80615586,0.18662890,1.25240937,1.80568632,2.37421840
1.69584792,4.01609547,0.00755380,0.10124756,0.18770154,0.81251290,0.18360280,1.27430192,1.72287243,2.29840901
1.70185093,3.95723716,0.00687647,0.09920844,0.18190053,0.81588008,0.17954283,1.29400094,1.63970696,2.21731470
1.70785393,3.88850018,0.00624617,0.09674372,0.17587784,0.81627485,0.17451016,1.31132003,1.55669504,2.13164631
1.71385693,3.81076322,0.00566380,0.09387404,0.16967705,0.81379229,0.16858709,1.32615449,1.47438810,2.04227292
1.71985993,3.72518120,0.00513070,0.09063187,0.16335766,0.80860246,0.16187467,1.33848629,1.39338147,1.95020503
1.72586293,3.63315986,0.00464862,0.08706059,0.15699397,0.80094529,0.15448978,1.34838573,1.31430940,1.85657335
1.73186593,3.53632201,0.00421967,0.08321309,0.15067317,0.79112304,0.14656183,1.35600989,1.23783781,1.76260408
1.73786893,3.43646693,0.00384623,0.07915008,0.14449287,0.77949075,0.13822912,1.36159767,1.16465502,1.66959172
1.74387194,3.33552440,0.00353097,0.07493815,0.13855808,0.76644503,0.12963519,1.36546151,1.09546084,1.57887038
1.74987494,3.23550484,0.00327677,0.07064766,0.13297799,0.75241152,0.12092512,1.36797610,1.03095448,1.49178454
1.75587794,3.13844745,0.00308668,0.06635059,0.12786239,0.73783170,0.11224206,1.36956441,0.97182155,1.40966012
1.76188094,3.04636780,0.00296393,0.06211847,0.12331818,0.72314937,0.10372398,1.37068149,0.91872054,1.33377656
1.76788394,2.96120666,0.00291181,0.05802041,0.11944601,0.70879734,0.09550087,1.37179681,0.87226910,1.26534051
1.77388694,2.88478142,0.00293370,0.05412137,0.11633709,0.69518493,0.08769234,1.37337569,0.83303025,1.20546177
1.77988994,2.81874161,0.00303296,0.05048066,0.11407037,0.68268652,0.08040573,1.37586084,0.80149900,1.15513152
1.78589295,2.76452958,0.00321284,0.04715084,0.11271020,0.67163164,0.07373477,1.37965451,0.77808935,1.11520352
1.79189595,2.72334749,0.00347640,0.04417680,0.11230440,0.66229696,0.06775861,1.38510241,0.76312209,1.08637812
1.79789895,2.69613135,0.00382635,0.04159532,0.11288290,0.65490029,0.06254146,1.39247990,0.75681346,1.06918953
1.80390195,2.68353276,0.00426494,0.03943486,0.11445690,0.64959678,0.05813258,1.40198115,0.75926514,1.06399627
1.80990495,2.68590875,0.00479371,0.03771568,0.11701852,0.64647745,0.05456660,1.41371189,0.77045568,1.07097510
1.81590795,2.70332000,0.00541339,0.03645021,0.12054100,0.64556986,0.05186423,1.42768604,0.79023386,1.09011851
1.82191096,2.73553732,0.00612363,0.03564362,0.12497938,0.64684101,0.05003311,1.44382636,0.81831428,1.12123590
1.82791396,2.78205620,0.00692286,0.03529460,0.13027153,0.65020209,0.04906889,1.46196923,0.85427559,1.16395865
1.83391696,2.84211912,0.00780808,0.03539627,0.13633972,0.65551495,0.04895644,1.48187329,0.89756176,1.21774919
1.83991996,2.91474480,0.00877473,0.03593710,0.14309243,0.66259999,0.04967107,1.50323146,0.94748680,1.28191402
1.84592296,2.99876355,0.00981654,0.03690195,0.15042654,0.67124506,0.05117988,1.52568608,1.00324300,1.35562078
1.85192596,3.09285776,0.01092553,0.03827307,0.15822973,0.68121507,0.05344300,1.54884607,1.06391312,1.43791899
1.85792896,3.19560599,0.01209195,0.04003105,0.16638317,0.69226196,0.05641492,1.57230573,1.12848635,1.52776419
1.86393197,3.30552937,0.01330437,0.04215569,0.17476425,0.70413453,0.06004567,1.59566401,1.19587787,1.62404481
1.86993497,3.42113852,0.01454983,0.04462679,0.18324954,0.71658788,0.06428203,1.61854348,1.26495175,1.72561095
1.87593797,3.54097908,0.01581403,0.04742480,0.19171763,0.72939215,0.06906859,1.64060811,1.33454646,1.83130410
1.88194097,3.66367419,0.01708161,0.05053124,0.20005199,0.74234002,0.07434873,1.66157897,1.40350232,1.93998645
1.88794397,3.78796185,0.01833653,0.05392907,0.20814366,0.75525300,0.08006547,1.68124711,1.47068976,2.05056856
1.89394697,3.91272530,0.01956239,0.05760270,0.21589364,0.76798596,0.08616218,1.69948293,1.53503745,2.16203387
1.89994997,4.03701506,0.02074292,0.06153794,0.22321500,0.78042998,0.09258310,1.71624157,1.59555897,2.27345878
1.90595298,4.16006095,0.02186237,0.06572160,0.23003450,0.79251326,0.09927364,1.73156396,1.65137682,2.38402690
1.91195598,4.28127351,0.02290594,0.07014101,0.23629370,0.80420006,0.10618049,1.74557332,1.70174277,2.49303664
1.91795898,4.40023414,0.02386021,0.07478320,0.24194947,0.81548769,0.11325153,1.75846724,1.74605330,2.59990126
1.92396198,4.51667424,0.02471346,0.07963405,0.24697392,0.82640180,0.12043546,1.77050551,1.78385951,2.70414143
1.92996498,4.63044422,0.02545598,0.08467721,0.25135363,0.83698985,0.12768130,1.78199423,1.81487095,2.80537025
1.93596798,4.74147365,0.02608025,0.08989298,0.25508829,0.84731343,0.13493766,1.79326675,1.83895313,2.90327176
1.94197099,4.84972482,0.02658110,0.09525718,0.25818877,0.85743951,0.14215197,1.80466241,1.85611894,2.99757411
1.94797399,4.95514230,0.02695569,0.10074010,0.26067477,0.86743107,0.14926963,1.81650389,1.86651438,3.08801909
1.95397699,5.05760144,0.02720348,0.10630552,0.26257205,0.87733778,0.15623324,1.82907443,1.87039962,3.17433038
1.95997999,5.15685945,0.02732608,0.11191003,0.26390961,0.88718700,0.16298189,1.84259597,1.86812629,3.25618254
1.96598299,5.25251208,0.02732700,0.11750261,0.26471670,0.89697576,0.16945080,1.85720939,1.86011259,3.33317357
1.97198599,5.34395958,0.02721139,0.12302456,0.26502019,0.90666422,0.17557116,1.87295798,1.84681742,3.40480304
1.97798899,5.43038451,0.02698571,0.12840990,0.26484212,0.91617096,0.18127039,1.88977518,1.82871530,3.47045822
1.98399200,5.51074394,0.02665742,0.13358621,0.26419788,0.92537061,0.18647288,1.90747736,1.80627327,3.52940960
1.98999500,5.58377741,0.02623460,0.13847587,0.26309502,0.93409394,0.19110110,1.92576226,1.77993118,3.58081707
1.99599800,5.64803142,0.02572571,0.14299781,0.26153270,0.94213067,0.19507723,1.94421354,1.75008632,3.62374714
2.00200100,5.70190002,0.02513923,0.14706965,0.25950206,0.94923488,0.19832518,1.96231141,1.71708308,3.65720071
2.00800400,5.74367999,0.02448348,0.15061015,0.25698727,0.95513302,0.20077292,1.97944903,1.68120809,3.68015055
2.01400700,5.77163854,0.02376649,0.15354182,0.25396729,0.95953400,0.20235510,1.99495431,1.64269068,3.69158646
2.02001001,5.78408995,0.02299580,0.15579374,0.25041835,0.96214115,0.20301570,2.00811599,1.60170836,3.69056599
2.02601301,5.77947760,0.02217851,0.15730430,0.24631675,0.96266529,0.20271068,2.01821315,1.55839666,3.67626762
2.03201601,5.75645695,0.02132124,0.15802369,0.24164208,0.96083847,0.20141046,2.02454663,1.51286231,3.64804357
2.03801901,5.71397490,0.02043020,0.15791624,0.23638045,0.95642749,0.19910201,2.02647103,1.46519868,3.60546897
2.04402201,5.65134142,0.01951124,0.15696222,0.23052765,0.94924668,0.19579049,2.02342575,1.41550225,3.54838450
2.05002501,5.56828916,0.01857004,0.15515911,0.22409200,0.93916912,0.19150033,2.01496349,1.36388885,3.47692974
2.05602801,5.46501792,0.01761212,0.15252235,0.21709668,0.92613580,0.18627561,2.00077496,1.31050861,3.39156524
2.06203102,5.34222116,0.01664303,0.14908534,0.20958156,0.91016216,0.18017978,1.98070831,1.25555847,3.29308192
2.06803402,5.20109315,0.01566840,0.14489885,0.20160413,0.89134161,0.17329464,1.95478253,1.19929161,3.18259679
2.07403702,5.04331600,0.01469401,0.14002972,0.19323983,0.86984585,0.16571872,1.92319384,1.14202322,3.06153540
2.08004002,4.87102710,0.01372583,0.13455906,0.18458149,0.84592192,0.15756500,1.88631477,1.08413221,2.93160149
2.08604302,4.68676835,0.01277000,0.12857984,0.17573802,0.81988596,0.14895820,1.84468580,1.02605915,2.79473544
2.09204602,4.49341942,0.01183283,0.12219424,0.16683247,0.79211409,0.14003175,1.79899978,0.96830028,2.65306347
2.09804902,4.29411806,0.01092071,0.11551055,0.15799950,0.76303068,0.13092448,1.75007979,0.91139839,2.50883995
2.10405203,4.09217096,0.01004006,0.10864013,0.14938231,0.73309452,0.12177729,1.69885124,0.85593094,2.36438548
2.11005503,3.89095888,0.00919719,0.10169422,0.14112941,0.70278355,0.11272994,1.64630938,0.80249622,2.22202338
2.11605803,3.69383993,0.00839821,0.09478092,0.13339109,0.67257869,0.10391798,1.59348362,0.75169819,2.08401732
2.12206103,3.50405481,0.00764892,0.08800247,0.12631586,0.64294761,0.09547002,1.54140004,0.70413093,1.95251227
2.12806403,3.32463740,0.00695467,0.08145280,0.12004705,0.61432896,0.08750535,1.49104381,0.66036305,1.82948104
2.13406703,3.15833381,0.00632031,0.07521550,0.11471941,0.58711780,0.08013203,1.44332301,0.62092303,1.71667783
2.14007004,3.00753229,0.00575005,0.06936226,0.11045612,0.56165286,0.07344536,1.39903542,0.58628564,1.61560011
2.14607304,2.87420600,0.00524743,0.06395176,0.10736591,0.53820591,0.06752681,1.35883958,0.55686000,1.52745941
2.15207604,2.75986986,0.00481521,0.05902908,0.10554063,0.51697400,0.06244331,1.32323147,0.53297933,1.45316127
2.15807904,2.66555210,0.00445538,0.05462553,0.10505301,0.49807443,0.05824687,1.29252764,0.51489269,1.39329432
2.16408204,2.59178063,0.00416910,0.05075891,0.10595481,0.48154300,0.05497446,1.26685551,0.50275857,1.34812784
2.17008504,2.53858373,0.00395668,0.04743413,0.10827523,0.46733519,0.05264809,1.24615117,0.49664037,1.31761723
2.17608804,2.50550429,0.00381757,0.04464410,0.11201962,0.45533047,0.05127502,1.23016473,0.49650365,1.30141633
2.18209105,2.49162615,0.00375037,0.04237097,0.11716850,0.44533930,0.05084801,1.21847287,0.50221504,1.29889583
2.18809405,2.49561125,0.00375282,0.04058739,0.12367688,0.43711254,0.05134569,1.21049800,0.51354278,1.30916652
2.19409705,2.51574577,0.00382177,0.03925798,0.13147386,0.43035288,0.05273289,1.20553311,0.53015874,1.33110664
2.20010005,2.54999355,0.00395327,0.03834084,0.14046270,0.42472770,0.05496102,1.20277119,0.55164193,1.36339231
2.20610305,2.59605502,0.00414251,0.03778902,0.15052121,0.41988280,0.05796847,1.20133780,0.57748359,1.40453030
2.21210605,2.65142978,0.00438385,0.03755200,0.16150270,0.41545657,0.06168119,1.20032550,0.60709374,1.45289249
2.21810905,2.71348122,0.00467093,0.03757708,0.17323746,0.41109374,0.06601329,1.19882855,0.63980941,1.50675141
2.22411206,2.77950166,0.00499663,0.03781069,0.18553479,0.40645840,0.07086791,1.19597644,0.67490456,1.56431639
2.23011506,2.84677642,0.00535319,0.03819956,0.19818576,0.40124574,0.07613829,1.19096493,0.71160176,1.62376991
2.23611806,2.91264571,0.00573232,0.03869179,0.21096658,0.39519192,0.08170920,1.18308338,0.74908556,1.68330366
2.24212106,2.97456304,0.00612526,0.03923787,0.22364271,0.38808204,0.08745857,1.17173742,0.78651759,1.74115405
2.24812406,3.03014932,0.00652298,0.03979144,0.23597350,0.37975566,0.09325963,1.15646625,0.82305323,1.79563667
2.25412706,3.07724159,0.00691631,0.04031008,0.24771745,0.37011003,0.09898319,1.13695410,0.85785950,1.84517919
2.26013007,3.11393590,0.00729613,0.04075590,0.25863792,0.35910087,0.10450032,1.11303577,0.89013394,1.88835235
2.26613307,3.13862347,0.00765357,0.04109603,0.26850902,0.34674091,0.10968524,1.08469638,0.91912392,1.92389832
2.27213607,3.15001996,0.00798025,0.04130310,0.27712169,0.33309634,0.11441832,1.05206576,0.94414600,1.95075600
2.27813907,3.14718715,0.00826843,0.04135547,0.28428963,0.31828152,0.11858907,1.01540800,0.96460443,1.96808254
2.28414207,3.12954707,0.00851128,0.04123751,0.28985482,0.30245225,0.12209915,0.97510725,0.98000855,1.97527064
2.29014507,3.09688835,0.00870304,0.04093971,0.29369260,0.28579811,0.12486506,0.93165028,0.98998798,1.97196094
2.29614807,3.04936477,0.00883920,0.04045871,0.29571580,0.26853416,0.12682051,0.88560725,0.99430540,1.95804923
2.30215108,2.98748622,0.00891661,0.03979725,0.29587805,0.25089247,0.12791837,0.83761126,0.99286597,1.93368802
2.30815408,2.91210244,0.00893362,0.03896405,0.29417589,0.23311389,0.12813204,0.78833795,0.98572333,1.89928240
2.31415708,2.82437980,0.00889011,0.03797357,0.29064963,0.21544033,0.12745616,0.73848571,0.97308146,1.85548011
2.32016008,2.72577198,0.00878750,0.03684573,0.28538299,0.19810785,0.12590673,0.68875745,0.95529256,1.80315599
