energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.17508754,0.31934437,-0.31919383,0.59007903,-0.58980478,0.00494204,-0.00493967,0.01127951,-0.01127437,0.00644777,-0.00644450,0.06100184,-0.06097203,0.00485948,-0.00485761,0.00972650,-0.00972199,0.02472666,-0.02471531
4.18109055,0.37335713,-0.37318907,0.68988289,-0.68957690,0.00577792,-0.00577527,0.01318729,-0.01318155,0.00753832,-0.00753466,0.07131947,-0.07128614,0.00568139,-0.00567933,0.01137161,-0.01136657,0.02890884,-0.02889619
4.18709355,0.43337074,-0.43318487,0.80077502,-0.80043686,0.00670667,-0.00670373,0.01530702,-0.01530069,0.00875003,-0.00874598,0.08278340,-0.08274647,0.00659462,-0.00659236,0.01319949,-0.01319392,0.03355566,-0.03354169
4.19309655,0.49941856,-0.49921498,0.92281705,-0.92244696,0.00772880,-0.00772558,0.01763989,-0.01763296,0.01008358,-0.01007912,0.09540000,-0.09535946,0.00759967,-0.00759723,0.01521115,-0.01520507,0.03866971,-0.03865443
4.19909955,0.57139933,-0.57117854,1.05582187,-1.05542087,0.00884274,-0.00883925,0.02018231,-0.02017482,0.01153692,-0.01153206,0.10914991,-0.10910585,0.00869501,-0.00869240,0.01740352,-0.01739693,0.04424314,-0.04422659
4.20510255,0.64905981,-0.64882280,1.19932158,-1.19889157,0.01004459,-0.01004083,0.02292534,-0.02291732,0.01310493,-0.01309969,0.12398479,-0.12393737,0.00987677,-0.00987402,0.01976889,-0.01976181,0.05025635,-0.05023862
4.21110555,0.73198076,-0.73172902,1.35254149,-1.35208528,0.01132784,-0.01132384,0.02585418,-0.02584568,0.01477916,-0.01477356,0.13982452,-0.13977402,0.01113858,-0.01113572,0.02229447,-0.02228697,0.05667688,-0.05665809
4.21710855,0.81956719,-0.81930274,1.51438220,-1.51390358,0.01268329,-0.01267908,0.02894781,-0.02893890,0.01654759,-0.01654167,0.15655547,-0.15650225,0.01247139,-0.01246845,0.02496215,-0.02495428,0.06345865,-0.06343896
4.22311156,0.91104413,-0.91076953,1.68341173,-1.68291546,0.01409895,-0.01409457,0.03217885,-0.03216964,0.01839456,-0.01838838,0.17402959,-0.17397413,0.01386340,-0.01386042,0.02774833,-0.02774018,0.07054166,-0.07052127
4.22911456,1.00545866,-1.00517696,1.85786929,-1.85736106,0.01556007,-0.01555557,0.03551365,-0.03550424,0.02030085,-0.02029446,0.19206485,-0.19200772,0.01530011,-0.01529715,0.03062399,-0.03061563,0.07785213,-0.07783128
4.23511756,1.10168891,-1.10140366,2.03568192,-2.03516831,0.01704929,-0.01704472,0.03891258,-0.03890310,0.02224381,-0.02223727,0.21044696,-0.21038883,0.01676445,-0.01676156,0.03355494,-0.03354650,0.08530319,-0.08528216
4.24112056,1.19846042,-1.19817558,2.21449468,-2.21398301,0.01854688,-0.01854231,0.04233063,-0.04232121,0.02419769,-0.02419110,0.22893246,-0.22887409,0.01823702,-0.01823427,0.03650238,-0.03649398,0.09279616,-0.09277525
4.24712356,1.29436980,-1.29408968,2.39171444,-2.39121264,0.02003114,-0.02002663,0.04571823,-0.04570903,0.02613416,-0.02612760,0.24725327,-0.24719549,0.01969648,-0.01969392,0.03942356,-0.03941532,0.10022239,-0.10020193
4.25312656,1.38791546,-1.38764458,2.56456658,-2.56408301,0.02147881,-0.02147443,0.04902234,-0.04901351,0.02802292,-0.02801648,0.26512256,-0.26506623,0.02111997,-0.02111768,0.04227275,-0.04226481,0.10746559,-0.10744595
4.25912956,1.47753450,-1.47727753,2.73016320,-2.72970643,0.02286572,-0.02286154,0.05218775,-0.05217947,0.02983240,-0.02982617,0.28224177,-0.28218781,0.02248370,-0.02248174,0.04500234,-0.04499485,0.11440477,-0.11438629
4.26513257,1.56164468,-1.56140627,2.88558072,-2.88515927,0.02416738,-0.02416347,0.05515859,-0.05515100,0.03153066,-0.03152475,0.29830867,-0.29825798,0.02376361,-0.02376205,0.04756415,-0.04755724,0.12091742,-0.12090045
4.27113557,1.63869008,-1.63847473,3.02794413,-3.02756624,0.02535970,-0.02535614,0.05787988,-0.05787315,0.03308629,-0.03308079,0.31302604,-0.31297950,0.02493601,-0.02493490,0.04991077,-0.04990458,0.12688307,-0.12686796
4.27713857,1.70718838,-1.70700031,3.15451450,-3.15418784,0.02641975,-0.02641661,0.06029928,-0.06029355,0.03446936,-0.03446437,0.32611072,-0.32606916,0.02597835,-0.02597775,0.05199707,-0.05199173,0.13218695,-0.13217402
4.28314157,1.76577810,-1.76562110,3.26277616,-3.26250764,0.02732646,-0.02732379,0.06236869,-0.06236409,0.03565240,-0.03564799,0.33730264,-0.33726682,0.02686992,-0.02686986,0.05378158,-0.05377720,0.13672367,-0.13671320
4.28914457,1.81326351,-1.81314082,3.35051976,-3.35031522,0.02806133,-0.02805918,0.06404586,-0.06404250,0.03661128,-0.03660753,0.34637338,-0.34634396,0.02759250,-0.02759303,0.05522787,-0.05522455,0.14040066,-0.14039289
4.29514757,1.84865519,-1.84856939,3.41591721,-3.41578126,0.02860904,-0.02860746,0.06529586,-0.06529382,0.03732604,-0.03732301,0.35313393,-0.35311144,0.02813106,-0.02813219,0.05630582,-0.05630362,0.14314136,-0.14313648
4.30115058,1.87120437,-1.87115729,3.45758515,-3.45752103,0.02895800,-0.02895702,0.06609221,-0.06609155,0.03778159,-0.03777932,0.35744127,-0.35742610,0.02847419,-0.02847594,0.05699260,-0.05699159,0.14488783,-0.14488597
4.30715358,1.88042939,-1.88042204,3.47463390,-3.47464330,0.02910077,-0.02910040,0.06641789,-0.06641864,0.03796824,-0.03796677,0.35920337,-0.35919576,0.02861456,-0.02861693,0.05727356,-0.05727376,0.14560286,-0.14560409
4.31315658,1.87613296,-1.87616549,3.46669930,-3.46678232,0.02903428,-0.02903453,0.06626590,-0.06626806,0.03788208,-0.03788141,0.35838253,-0.35838255,0.02854918,-0.02855215,0.05714268,-0.05714409,0.14527129,-0.14527560
4.31915958,1.85840932,-1.85848103,3.43395611,-3.43411131,0.02876001,-0.02876086,0.06563956,-0.06564309,0.03752507,-0.03752522,0.35499674,-0.35500430,0.02827947,-0.02828302,0.05660282,-0.05660542,0.14390056,-0.14390789
4.32516258,1.82764117,-1.82775051,3.37711230,-3.37733665,0.02828386,-0.02828530,0.06455231,-0.06455716,0.03690508,-0.03690600,0.34911908,-0.34913393,0.02781126,-0.02781534,0.05566564,-0.05566938,0.14152053,-0.14153073
4.33116558,1.78448623,-1.78463089,3.29738437,-3.29767342,0.02761602,-0.02761802,0.06302735,-0.06303342,0.03603553,-0.03603719,0.34087515,-0.34089690,0.02715456,-0.02715912,0.05435117,-0.05435598,0.13818241,-0.13819531
4.33716858,1.72985441,-1.73003135,3.19645522,-3.19680325,0.02677058,-0.02677309,0.06109671,-0.06110389,0.03493502,-0.03493737,0.33043873,-0.33046682,0.02632320,-0.02632818,0.05268710,-0.05269288,0.13395709,-0.13397242
4.34317159,1.66487658,-1.66508218,3.07641666,-3.07681683,0.02576504,-0.02576800,0.05880022,-0.05880838,0.03362667,-0.03362964,0.31802575,-0.31805954,0.02533441,-0.02533974,0.05070788,-0.05071451,0.12893267,-0.12895016
4.34917459,1.59086653,-1.59109669,2.93969928,-2.94014389,0.02461973,-0.02462308,0.05618413,-0.05619312,0.03213742,-0.03214094,0.30388712,-0.30392584,0.02420816,-0.02421376,0.04845349,-0.04846086,0.12321166,-0.12323097
4.35517759,1.50927808,-1.50952836,2.78899336,-2.78947409,0.02335716,-0.02336082,0.05329958,-0.05330924,0.03049717,-0.03050114,0.28830041,-0.28834324,0.02296657,-0.02297237,0.04596820,-0.04597616,0.11690763,-0.11692841
4.36118059,1.42165918,-1.42192492,2.62716446,-2.62767263,0.02200128,-0.02200520,0.05020095,-0.05021111,0.02873789,-0.02874222,0.27156118,-0.27160725,0.02163319,-0.02163912,0.04329912,-0.04330754,0.11014182,-0.11016369
4.36718359,1.32960532,-1.32988179,2.45716768,-2.45769446,0.02057679,-0.02058089,0.04694423,-0.04695473,0.02689274,-0.02689734,0.25397398,-0.25402241,0.02023230,-0.02023827,0.04049482,-0.04050354,0.10303954,-0.10306214
4.37318659,1.23471420,-1.23499673,2.28196430,-2.28250100,0.01910844,-0.01911264,0.04358536,-0.04359603,0.02499522,-0.02499999,0.23584376,-0.23589367,0.01878821,-0.01879414,0.03760389,-0.03761278,0.09572685,-0.09574979
4.37918959,1.13854362,-1.13882771,2.10444450,-2.10498277,0.01762034,-0.01762458,0.04017874,-0.04018942,0.02307838,-0.02308324,0.21746774,-0.21751827,0.01732459,-0.01733041,0.03467373,-0.03468264,0.08832737,-0.08835031
4.38519260,1.04257407,-1.04285553,1.92735898,-1.92789099,0.01613541,-0.01613962,0.03677585,-0.03678639,0.02117417,-0.02117902,0.19912830,-0.19917865,0.01586396,-0.01586962,0.03174933,-0.03175815,0.08095961,-0.08098220
4.39119560,0.94817763,-0.94845259,1.75326208,-1.75378066,0.01467491,-0.01467904,0.03342413,-0.03343441,0.01931290,-0.01931764,0.18108698,-0.18113640,0.01442719,-0.01443263,0.02887239,-0.02888099,0.07373472,-0.07375665
4.39719860,0.85659369,-0.85685872,1.58446787,-1.58496665,0.01325805,-0.01326204,0.03016607,-0.03017596,0.01752284,-0.01752741,0.16357983,-0.16362767,0.01303311,-0.01303828,0.02608052,-0.02608879,0.06675481,-0.06677580
4.40320160,0.76891235,-0.76916447,1.42302039,-1.42349381,0.01190173,-0.01190553,0.02703858,-0.02704799,0.01583009,-0.01583439,0.14681422,-0.14685989,0.01169828,-0.01170314,0.02340675,-0.02341461,0.06011196,-0.06013175
4.40920460,0.68606532,-0.68630204,1.27067790,-1.27112130,0.01062041,-0.01062397,0.02407260,-0.02408145,0.01425844,-0.01426242,0.13096706,-0.13101009,0.01043684,-0.01044135,0.02087925,-0.02088663,0.05388772,-0.05390610
4.41520760,0.60882425,-0.60904354,1.12891084,-1.12932041,0.00942606,-0.00942937,0.02129299,-0.02130122,0.01282957,-0.01283316,0.11618446,-0.11622443,0.00926048,-0.00926462,0.01852128,-0.01852811,0.04815333,-0.04817011
4.42121061,0.53780563,-0.53800593,0.99891214,-0.99928487,0.00832830,-0.00833132,0.01871864,-0.01872621,0.01156326,-0.01156640,0.10258262,-0.10261922,0.00817853,-0.00818229,0.01635131,-0.01635755,0.04297036,-0.04298538
4.42721361,0.47348156,-0.47366168,0.88161818,-0.88195178,0.00733449,-0.00733721,0.01636279,-0.01636966,0.01047779,-0.01048043,0.09024986,-0.09028285,0.00719811,-0.00720148,0.01438336,-0.01438898,0.03839183,-0.03840497
4.43321661,0.41619503,-0.41635416,0.77773818,-0.77803102,0.00645003,-0.00645243,0.01423350,-0.01423966,0.00959039,-0.00959247,0.07924949,-0.07927871,0.00632436,-0.00632733,0.01262745,-0.01263242,0.03446373,-0.03447486
4.43921961,0.36617866,-0.36631630,0.68778980,-0.68804075,0.00567860,-0.00568067,0.01233427,-0.01233972,0.00891773,-0.00891921,0.06962341,-0.06964873,0.00556073,-0.00556331,0.01109018,-0.01109449,0.03122666,-0.03123569
4.44522261,0.32357540,-0.32369128,0.61213806,-0.61234640,0.00502252,-0.00502426,0.01066473,-0.01066949,0.00847649,-0.00847732,0.06139599,-0.06141735,0.00490929,-0.00491149,0.00977532,-0.00977896,0.02871765,-0.02872448
4.45122561,0.28845990,-0.28855391,0.55103530,-0.55120059,0.00448307,-0.00448447,0.00922138,-0.00922546,0.00828379,-0.00828391,0.05457816,-0.05459552,0.00437107,-0.00437289,0.00868451,-0.00868749,0.02697193,-0.02697647
4.45722861,0.26085922,-0.26093139,0.50465949,-0.50478147,0.00406079,-0.00406186,0.00799829,-0.00800172,0.00835767,-0.00835703,0.04917137,-0.04918473,0.00394634,-0.00394779,0.00781785,-0.00782017,0.02602453,-0.02602670
4.46323162,0.24077180,-0.24082222,0.47314863,-0.47322713,0.00375583,-0.00375655,0.00698785,-0.00699064,0.00871736,-0.00871589,0.04517123,-0.04518059,0.00363493,-0.00363603,0.00717450,-0.00717616,0.02591162,-0.02591133
4.46923462,0.22818358,-0.22821234,0.45662939,-0.45666422,0.00356810,-0.00356849,0.00618134,-0.00618353,0.00938344,-0.00938109,0.04257061,-0.04257598,0.00343648,-0.00343723,0.00675317,-0.00675418,0.02667142,-0.02666857
4.47523762,0.22308042,-0.22308761,0.45523804,-0.45522899,0.00349757,-0.00349762,0.00556952,-0.00557115,0.01037788,-0.01037458,0.04136209,-0.04136348,0.00335061,-0.00335102,0.00655250,-0.00655287,0.02834472,-0.02833920
4.48124062,0.22545628,-0.22544197,0.46913275,-0.46907953,0.00354431,-0.00354403,0.00514306,-0.00514415,0.01172375,-0.01171943,0.04153960,-0.04153701,0.00337704,-0.00337713,0.00657136,-0.00657110,0.03097469,-0.03096640
4.48724362,0.23531673,-0.23528095,0.49849622,-0.49839845,0.00370859,-0.00370797,0.00489284,-0.00489342,0.01344483,-0.01343943,0.04309920,-0.04309263,0.00351569,-0.00351547,0.00680894,-0.00680804,0.03460630,-0.03459511
4.49324662,0.25267760,-0.25262035,0.54352842,-0.54338572,0.00399082,-0.00398986,0.00481021,-0.00481030,0.01556496,-0.01555840,0.04603895,-0.04602838,0.00376662,-0.00376610,0.00726474,-0.00726320,0.03928491,-0.03927071
4.49924962,0.27755892,-0.27748020,0.60442968,-0.60424168,0.00439147,-0.00439017,0.00488698,-0.00488663,0.01810710,-0.01809932,0.05035793,-0.05034336,0.00412997,-0.00412917,0.00793842,-0.00793626,0.04505440,-0.04503709
4.50525263,0.30997438,-0.30987423,0.68137467,-0.68114111,0.00491090,-0.00490925,0.00511551,-0.00511472,0.02109229,-0.02108323,0.05605443,-0.05603586,0.00460580,-0.00460472,0.00882955,-0.00882676,0.05195468,-0.05193416
4.51125563,0.34991711,-0.34979564,0.77447859,-0.77419940,0.00554911,-0.00554713,0.00548850,-0.00548729,0.02453838,-0.02452800,0.06312344,-0.06310086,0.00519388,-0.00519252,0.00993714,-0.00993373,0.06001872,-0.05999493
4.51725863,0.39734219,-0.39719963,0.88375710,-0.88343256,0.00630549,-0.00630317,0.00599880,-0.00599721,0.02845863,-0.02844690,0.07155352,-0.07152697,0.00589341,-0.00589180,0.01125922,-0.01125520,0.06926920,-0.06924210
4.52326163,0.45214728,-0.45198407,1.00908225,-1.00871309,0.00717848,-0.00717582,0.00663920,-0.00663725,0.03286025,-0.03284716,0.08132337,-0.08129292,0.00670278,-0.00670093,0.01279226,-0.01278764,0.07971498,-0.07968458
4.52926463,0.51415224,-0.51396903,1.15013667,-1.14972421,0.00816525,-0.00816227,0.00740207,-0.00739977,0.03774297,-0.03772853,0.09239818,-0.09236392,0.00761924,-0.00761716,0.01453057,-0.01452538,0.09134748,-0.09131385
4.53526763,0.58307913,-0.58287688,1.30636897,-1.30591523,0.00926141,-0.00925811,0.00827902,-0.00827641,0.04309763,-0.04308188,0.10472598,-0.10468808,0.00863858,-0.00863631,0.01646579,-0.01646004,0.10413728,-0.10410053
4.54127064,0.65853393,-0.65831396,1.47695318,-1.47646099,0.01046066,-0.01045707,0.00926066,-0.00925776,0.04890502,-0.04888802,0.11823443,-0.11819310,0.00975493,-0.00975249,0.01858630,-0.01858003,0.11803101,-0.11799135
4.54727364,0.73999141,-0.73975540,1.66075524,-1.66022833,0.01175459,-0.01175075,0.01033626,-0.01033310,0.05513491,-0.05511677,0.13282802,-0.13278356,0.01096045,-0.01095787,0.02087679,-0.02087007,0.13294895,-0.13290664
4.55327664,0.82678437,-0.82653443,1.85630948,-1.85575252,0.01313251,-0.01312843,0.01149353,-0.01149016,0.06174548,-0.06172633,0.14838618,-0.14833895,0.01224524,-0.01224255,0.02331800,-0.02331087,0.14878338,-0.14873877
4.55927964,0.91809853,-0.91783716,2.06180772,-2.06122632,0.01458131,-0.01457705,0.01271847,-0.01271492,0.06868316,-0.06866316,0.16476231,-0.16471274,0.01359721,-0.01359447,0.02588648,-0.02587902,0.16539794,-0.16535147
4.56528264,1.01297406,-1.01270418,2.27510312,-2.27450384,0.01608554,-0.01608113,0.01399531,-0.01399164,0.07588299,-0.07586234,0.18178408,-0.18173268,0.01500214,-0.01499939,0.02855468,-0.02854697,0.18262829,-0.18258046
4.57128564,1.11031448,-1.11003935,2.49373051,-2.49312072,0.01762750,-0.01762300,0.01530655,-0.01530280,0.08326950,-0.08324843,0.19925497,-0.19920233,0.01644381,-0.01644110,0.03129115,-0.03128329,0.20028393,-0.20023532
4.57728864,1.20890320,-1.20862640,2.71494388,-2.71433169,0.01918752,-0.01918298,0.01663309,-0.01662932,0.09075821,-0.09073697,0.21695732,-0.21690407,0.01790422,-0.01790161,0.03406100,-0.03405308,0.21815154,-0.21810277
4.58329165,1.30742793,-1.30715328,2.93577121,-2.93516524,0.02074432,-0.02073981,0.01795449,-0.01795076,0.09825765,-0.09823651,0.23465664,-0.23460346,0.01936396,-0.01936150,0.03682657,-0.03681870,0.23599959,-0.23595134
4.58929465,1.40451225,-1.40424367,3.15308540,-3.15249460,0.02227552,-0.02227110,0.01924937,-0.01924574,0.10567194,-0.10565117,0.25210731,-0.25205490,0.02080269,-0.02080043,0.03954830,-0.03954060,0.25358426,-0.25353722
4.59529765,1.49875351,-1.49849497,3.36368955,-3.36312292,0.02375824,-0.02375398,0.02049580,-0.02049234,0.11290383,-0.11288370,0.26905937,-0.26900846,0.02219969,-0.02219771,0.04218579,-0.04217838,0.27065651,-0.27061139
4.60130065,1.58876593,-1.58852127,3.56441345,-3.56387977,0.02516975,-0.02516571,0.02167192,-0.02166868,0.11985804,-0.11983881,0.28526631,-0.28521759,0.02353452,-0.02353285,0.04469902,-0.04469200,0.28697001,-0.28692748
4.60730365,1.67322679,-1.67299961,3.75221761,-3.75172515,0.02648822,-0.02648446,0.02275646,-0.02275350,0.12644490,-0.12642682,0.30049329,-0.30044741,0.02478767,-0.02478636,0.04704959,-0.04704308,0.30228961,-0.30225030
4.61330665,1.75092398,-1.75071753,3.92430020,-3.92385639,0.02769347,-0.02769005,0.02372941,-0.02372679,0.13258399,-0.13256728,0.31452571,-0.31448327,0.02594128,-0.02594037,0.04920210,-0.04919619,0.31640004,-0.31636452
4.61930965,1.82080253,-1.82061954,4.07820179,-4.07781298,0.02876771,-0.02876467,0.02457262,-0.02457039,0.13820765,-0.13819248,0.32717756,-0.32713906,0.02697983,-0.02697935,0.05112546,-0.05112023,0.32911440,-0.32908314
4.62531266,1.88200758,-1.88185016,4.21190279,-4.21157396,0.02969621,-0.02969360,0.02527041,-0.02526860,0.14326423,-0.14325072,0.33829908,-0.33826492,0.02789078,-0.02789075,0.05279408,-0.05278959,0.34028196,-0.34025533
4.63131566,1.93392161,-1.93379118,4.32390808,-4.32364264,0.03046794,-0.03046578,0.02581008,-0.02580874,0.14772076,-0.14770898,0.34778340,-0.34775385,0.02866512,-0.02866556,0.05418893,-0.05418523,0.34979493,-0.34977316
4.63731866,1.97619361,-1.97609079,4.41331412,-4.41311375,0.03107601,-0.03107431,0.02618240,-0.02618154,0.15156502,-0.15155499,0.35557174,-0.35554693,0.02929779,-0.02929868,0.05529842,-0.05529553,0.35759368,-0.35757686
4.64332166,2.00875824,-2.00868285,4.47985420,-4.47971875,0.03151801,-0.03151677,0.02638189,-0.02638152,0.15480676,-0.15479841,0.36165677,-0.36163669,0.02978796,-0.02978929,0.05611892,-0.05611685,0.36367023,-0.36365830
4.64932466,2.03184355,-2.03179459,4.52391847,-4.52384594,0.03179617,-0.03179539,0.02640706,-0.02640718,0.15747793,-0.15747116,0.36608388,-0.36606836,0.03013915,-0.03014090,0.05665507,-0.05665379,0.36806954,-0.36806230
4.65532766,2.04596625,-2.04594192,4.54654680,-4.54653342,0.03191733,-0.03191698,0.02626043,-0.02626103,0.15963198,-0.15962661,0.36895019,-0.36893893,0.03035917,-0.03036130,0.05691964,-0.05691911,0.37088860,-0.37088571
4.66133067,2.05191420,-2.05191198,4.54939344,-4.54943378,0.03189267,-0.03189272,0.02594850,-0.02594956,0.16134206,-0.16133786,0.37040133,-0.37039388,0.03045981,-0.03046227,0.05693312,-0.05693328,0.37227317,-0.37227415
4.66733367,2.05071641,-2.05073315,4.53466433,-4.53475154,0.03173734,-0.03173774,0.02548142,-0.02548291,0.16269816,-0.16269488,0.37062579,-0.37062161,0.03045645,-0.03045918,0.05672297,-0.05672372,0.37241220,-0.37241646
4.67333667,2.04360155,-2.04363359,4.50502906,-4.50515511,0.03146982,-0.03147052,0.02487271,-0.02487458,0.16380347,-0.16380079,0.36984738,-0.36984582,0.03036738,-0.03037032,0.05632246,-0.05632371,0.37153023,-0.37153710
4.67933967,2.03194657,-2.03198991,4.46351100,-4.46366704,0.03111118,-0.03111211,0.02413868,-0.02414089,0.16476977,-0.16476737,0.36831574,-0.36831610,0.03021308,-0.03021617,0.05576937,-0.05577102,0.36987791,-0.36988665
4.68534267,2.01721762,-2.01726810,4.41336041,-4.41353714,0.03068421,-0.03068531,0.02329789,-0.02330038,0.16571232,-0.16570990,0.36629557,-0.36629710,0.03001532,-0.03001849,0.05510439,-0.05510631,0.36772120,-0.36773105
4.69134567,2.00090595,-2.00095941,4.35791610,-4.35810416,0.03021246,-0.03021368,0.02237045,-0.02237317,0.16674439,-0.16674162,0.36405489,-0.36405687,0.02979619,-0.02979938,0.05436936,-0.05437144,0.36532959,-0.36533980
4.69734867,1.98446173,-1.98451421,4.30046225,-4.30065260,0.02971928,-0.02972053,0.02137736,-0.02138025,0.16797157,-0.16796817,0.36185301,-0.36185471,0.02957714,-0.02958029,0.05360555,-0.05360768,0.36296398,-0.36297383
4.70335168,1.96922896,-1.96927685,4.24408695,-4.24427129,0.02922679,-0.02922803,0.02033976,-0.02034276,0.16948629,-0.16948202,0.35992861,-0.35992941,0.02937798,-0.02938104,0.05285184,-0.05285391,0.36086478,-0.36087363
4.70935468,1.95638461,-1.95642485,4.19154952,-4.19172060,0.02875502,-0.02875619,0.01927828,-0.01928133,0.17136282,-0.17135749,0.35848876,-0.35848812,0.02921600,-0.02921893,0.05214310,-0.05214502,0.35924079,-0.35924811
4.71535768,1.94688508,-1.94691528,4.14516274,-4.14531468,0.02832105,-0.02832210,0.01821239,-0.01821545,0.17365281,-0.17364631,0.35769916,-0.35769665,0.02910518,-0.02910794,0.05150871,-0.05151041,0.35825942,-0.35826478
4.72136068,1.94142254,-1.94144106,4.10669590,-4.10682444,0.02793834,-0.02793925,0.01715989,-0.01716290,0.17638192,-0.17637421,0.35767631,-0.35767165,0.02905548,-0.02905806,0.05097135,-0.05097277,0.35803870,-0.35804185
4.72736368,1.94039338,-1.94039943,4.07730323,-4.07740587,0.02761626,-0.02761699,0.01613644,-0.01613937,0.17954745,-0.17953856,0.35848184,-0.35847491,0.02907247,-0.02907486,0.05054609,-0.05054720,0.35864162,-0.35864243
4.73336668,1.94388041,-1.94387409,4.05748121,-4.05755729,0.02735972,-0.02736027,0.01515526,-0.01515806,0.18311728,-0.18310733,0.36011950,-0.36011033,0.02915698,-0.02915919,0.05023988,-0.05024066,0.36007287,-0.36007140
4.73936968,1.95164976,-1.95163202,4.04705652,-4.04710721,0.02716912,-0.02716949,0.01422691,-0.01422957,0.18703016,-0.18701934,0.36253472,-0.36252351,0.02930512,-0.02930717,0.05005135,-0.05005182,0.36227841,-0.36227488
4.74537269,1.96316255,-1.96313516,4.04520532,-4.04523354,0.02704046,-0.02704067,0.01335926,-0.01336176,0.19119734,-0.19118592,0.36561702,-0.36560411,0.02950843,-0.02951035,0.04997111,-0.04997129,0.36514765,-0.36514240
4.75137569,1.97760094,-1.97756638,4.05050241,-4.05051264,0.02696563,-0.02696570,0.01255752,-0.01255984,0.19550552,-0.19549384,0.36920505,-0.36919092,0.02975426,-0.02975610,0.04998226,-0.04998222,0.36851830,-0.36851184
4.75737869,1.99390712,-1.99386847,4.06099783,-4.06099587,0.02693296,-0.02693292,0.01182443,-0.01182656,0.19982101,-0.19980944,0.37309400,-0.37307923,0.03002643,-0.03002823,0.05006143,-0.05006123,0.37218365,-0.37217658
4.76338169,2.01083352,-2.01079432,4.07431677,-4.07430944,0.02692782,-0.02692772,0.01116053,-0.01116248,0.20399483,-0.20398379,0.37704509,-0.37703036,0.03030589,-0.03030770,0.05017995,-0.05017967,0.37590181,-0.37589483
4.76938469,2.02700163,-2.02696570,4.08777783,-4.08777261,0.02693348,-0.02693337,0.01056456,-0.01056632,0.20786867,-0.20785860,0.38079671,-0.38078272,0.03057168,-0.03057357,0.05030532,-0.05030506,0.37940660,-0.37940045
4.77538769,2.04096668,-2.04093793,4.09852359,-4.09852829,0.02693197,-0.02693189,0.01003382,-0.01003541,0.21128131,-0.21127263,0.38407656,-0.38406406,0.03080187,-0.03080389,0.05040288,-0.05040272,0.38241940,-0.38241483
4.78139070,2.05128503,-2.05126727,4.10365723,-4.10367957,0.02690496,-0.02690497,0.00956470,-0.00956612,0.21407518,-0.21406833,0.38661434,-0.38660404,0.03097459,-0.03097679,0.05043744,-0.05043748,0.38466156,-0.38465932
4.78739370,2.05658103,-2.05657782,4.10037841,-4.10042569,0.02683474,-0.02683488,0.00915314,-0.00915440,0.21610294,-0.21609829,0.38815433,-0.38814690,0.03106901,-0.03107145,0.05037499,-0.05037532,0.38586665,-0.38586744
4.79339670,2.05561038,-2.05562483,4.08611230,-4.08619101,0.02670507,-0.02670538,0.00879513,-0.00879623,0.21723352,-0.21723140,0.38846726,-0.38846327,0.03106633,-0.03106904,0.05018433,-0.05018503,0.38579201,-0.38579644
4.79939970,2.04731690,-2.04735153,4.05862565,-4.05874124,0.02650197,-0.02650248,0.00848714,-0.00848809,0.21735752,-0.21735819,0.38736099,-0.38736092,0.03095059,-0.03095360,0.04983848,-0.04983961,0.38422907,-0.38423766
4.80540270,2.03088042,-2.03093706,4.01612508,-4.01628166,0.02621442,-0.02621515,0.00822657,-0.00822737,0.21639168,-0.21639534,0.38468949,-0.38469365,0.03070940,-0.03071273,0.04931593,-0.04931754,0.38101206,-0.38102518
4.81140570,2.00575368,-2.00583337,3.95733339,-3.95753360,0.02583486,-0.02583583,0.00801211,-0.00801275,0.21428223,-0.21428899,0.38035971,-0.38036830,0.03033452,-0.03033817,0.04860157,-0.04860370,0.37602455,-0.37604245
4.81740870,1.97168690,-1.97178983,3.88154131,-3.88178618,0.02535958,-0.02536080,0.00784400,-0.00784448,0.21100693,-0.21101681,0.37433621,-0.37434924,0.02982219,-0.02982616,0.04768739,-0.04769004,0.36920388,-0.36922665
4.82341171,1.92873921,-1.92886474,3.78863306,-3.78892198,0.02478891,-0.02479037,0.00772427,-0.00772457,0.20657583,-0.20658876,0.36664320,-0.36666052,0.02917332,-0.02917757,0.04657275,-0.04657592,0.36054303,-0.36057062
4.82941471,1.87727691,-1.87742355,3.67908570,-3.67941648,0.02412725,-0.02412893,0.00765684,-0.00765693,0.20103073,-0.20104656,0.35736412,-0.35738542,0.02839342,-0.02839794,0.04526442,-0.04526807,0.35009021,-0.35012240
4.83541771,1.81795899,-1.81812446,3.55394345,-3.55431241,0.02338286,-0.02338474,0.00764753,-0.00764740,0.19444328,-0.19446178,0.34663881,-0.34666361,0.02749247,-0.02749720,0.04377627,-0.04378036,0.33794608,-0.33798255
4.84142071,1.75171107,-1.75189242,3.41476916,-3.41517128,0.02256760,-0.02256962,0.00770402,-0.00770363,0.18691210,-0.18693297,0.33465840,-0.33468612,0.02648439,-0.02648928,0.04212863,-0.04213309,0.32425901,-0.32429927
