energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,0.05681687,0.00622972,0.00000397,0.06716214,0.00040847,0.00189533,0.00062736
4.31915958,0.06754241,0.00742272,0.00000533,0.07991302,0.00048534,0.00225237,0.00076528
4.32516258,0.07973165,0.00878489,0.00000710,0.09443115,0.00057260,0.00265784,0.00092932
4.33116558,0.09346537,0.01032796,0.00000940,0.11082418,0.00067080,0.00311432,0.00112364
4.33716858,0.10880494,0.01206215,0.00001234,0.12917966,0.00078033,0.00362370,0.00135297
4.34317159,0.12578767,0.01399584,0.00001610,0.14955987,0.00090140,0.00418703,0.00162261
4.34917459,0.14442233,0.01613509,0.00002085,0.17199696,0.00103399,0.00480438,0.00193851
4.35517759,0.16468516,0.01848332,0.00002681,0.19648852,0.00117785,0.00547468,0.00230731
4.36118059,0.18651663,0.02104100,0.00003422,0.22299400,0.00133245,0.00619565,0.00273639
4.36718359,0.20981903,0.02380544,0.00004336,0.25143209,0.00149698,0.00696365,0.00323385
4.37318659,0.23445536,0.02677064,0.00005456,0.28167934,0.00167031,0.00777373,0.00380855
4.37918959,0.26024942,0.02992732,0.00006815,0.31357024,0.00185104,0.00861955,0.00447004
4.38519260,0.28698748,0.03326298,0.00008452,0.34689878,0.00203747,0.00949350,0.00522851
4.39119560,0.31442136,0.03676213,0.00010407,0.38142155,0.00222766,0.01038678,0.00609466
4.39719860,0.34227309,0.04040660,0.00012722,0.41686237,0.00241942,0.01128957,0.00707951
4.40320160,0.37024086,0.04417589,0.00015440,0.45291824,0.00261041,0.01219123,0.00819420
4.40920460,0.39800620,0.04804767,0.00018605,0.48926635,0.00279816,0.01308058,0.00944965
4.41520760,0.42524204,0.05199824,0.00022257,0.52557189,0.00298014,0.01394618,0.01085616
4.42121061,0.45162134,0.05600298,0.00026435,0.56149620,0.00315383,0.01477660,0.01242304
4.42721361,0.47682584,0.06003682,0.00031171,0.59670498,0.00331682,0.01556080,0.01415804
4.43321661,0.50055462,0.06407460,0.00036492,0.63087587,0.00346682,0.01628839,0.01606681
4.43921961,0.52253199,0.06809132,0.00042415,0.66370528,0.00360178,0.01694994,0.01815230
4.44522261,0.54251427,0.07206231,0.00048945,0.69491393,0.00371991,0.01753722,0.02041418
4.45122561,0.56029529,0.07596328,0.00056075,0.72425089,0.00381976,0.01804345,0.02284824
4.45722861,0.57571021,0.07977021,0.00063782,0.75149597,0.00390023,0.01846337,0.02544583
4.46323162,0.58863759,0.08345917,0.00072028,0.77646037,0.00396059,0.01879342,0.02819344
4.46923462,0.59899966,0.08700605,0.00080755,0.79898573,0.00400052,0.01903170,0.03107235
4.47523762,0.60676089,0.09038625,0.00089889,0.81894179,0.00402004,0.01917793,0.03405842
4.48124062,0.61192491,0.09357438,0.00099338,0.83622296,0.00401957,0.01923339,0.03712213
4.48724362,0.61453033,0.09654404,0.00108992,0.85074422,0.00399981,0.01920074,0.04022875
4.49324662,0.61464545,0.09926763,0.00118726,0.86243674,0.00396176,0.01908382,0.04333882
4.49924962,0.61236255,0.10171638,0.00128400,0.87124387,0.00390665,0.01888743,0.04640875
4.50525263,0.60779202,0.10386056,0.00137865,0.87711773,0.00383585,0.01861712,0.04939180
4.51125563,0.60105671,0.10566984,0.00146965,0.88001687,0.00375089,0.01827894,0.05223909
4.51725863,0.59228693,0.10711394,0.00155541,0.87990531,0.00365335,0.01787923,0.05490095
4.52326163,0.58161629,0.10816343,0.00163435,0.87675305,0.00354481,0.01742440,0.05732831
4.52926463,0.56917860,0.10879069,0.00170496,0.87053803,0.00342684,0.01692080,0.05947414
4.53526763,0.55510588,0.10897106,0.00176585,0.86124949,0.00330095,0.01637458,0.06129504
4.54127064,0.53952755,0.10868402,0.00181578,0.84889241,0.00316858,0.01579161,0.06275262
4.54727364,0.52257056,0.10791435,0.00185372,0.83349267,0.00303104,0.01517741,0.06381487
4.55327664,0.50436042,0.10665327,0.00187885,0.81510246,0.00288958,0.01453717,0.06445731
4.55927964,0.48502271,0.10489932,0.00189066,0.79380543,0.00274530,0.01387577,0.06466390
4.56528264,0.46468499,0.10265919,0.00188887,0.76972117,0.00259923,0.01319779,0.06442764
4.57128564,0.44347864,0.09994809,0.00187354,0.74300846,0.00245231,0.01250757,0.06375094
4.57728864,0.42154045,0.09678993,0.00184498,0.71386697,0.00230538,0.01180927,0.06264550
4.58329165,0.39901372,0.09321709,0.00180381,0.68253715,0.00215925,0.01110694,0.06113204
4.58929465,0.37604867,0.08926989,0.00175090,0.64929818,0.00201464,0.01040453,0.05923954
4.59529765,0.35280211,0.08499565,0.00168734,0.61446394,0.00187226,0.00970591,0.05700430
4.60130065,0.32943622,0.08044758,0.00161440,0.57837714,0.00173275,0.00901493,0.05446875
4.60730365,0.30611664,0.07568337,0.00153353,0.54140200,0.00159676,0.00833535,0.05168001
4.61330665,0.28300987,0.07076355,0.00144624,0.50391563,0.00146486,0.00767085,0.04868842
4.61930965,0.26028013,0.06574990,0.00135413,0.46629874,0.00133760,0.00702494,0.04554599
4.62531266,0.23808600,0.06070373,0.00125878,0.42892602,0.00121551,0.00640096,0.04230484
4.63131566,0.21657686,0.05568430,0.00116174,0.39215680,0.00109904,0.00580198,0.03901578
4.63731866,0.19588959,0.05074728,0.00106449,0.35632628,0.00098858,0.00523077,0.03572697
4.64332166,0.17614546,0.04594353,0.00096837,0.32173792,0.00088448,0.00468969,0.03248282
4.64932466,0.15744767,0.04131802,0.00087460,0.28865714,0.00078698,0.00418068,0.02932305
4.65532766,0.13987938,0.03690905,0.00078424,0.25730668,0.00069628,0.00370522,0.02628205
4.66133067,0.12350253,0.03274778,0.00069817,0.22786360,0.00061247,0.00326429,0.02338844
4.66733367,0.10835746,0.02885798,0.00061708,0.20045810,0.00053556,0.00285838,0.02066487
4.67333667,0.09446316,0.02525613,0.00054149,0.17517401,0.00046547,0.00248747,0.01812806
4.67933967,0.08181825,0.02195171,0.00047175,0.15205070,0.00040207,0.00215110,0.01578901
4.68534267,0.07040264,0.01894767,0.00040804,0.13108644,0.00034513,0.00184835,0.01365344
4.69134567,0.06017953,0.01624114,0.00035040,0.11224262,0.00029437,0.00157795,0.01172225
4.69734867,0.05109785,0.01382414,0.00029874,0.09544886,0.00024946,0.00133831,0.00999219
4.70335168,0.04309494,0.01168453,0.00025287,0.08060848,0.00021002,0.00112757,0.00845647
4.70935468,0.03609922,0.00980677,0.00021251,0.06760419,0.00017566,0.00094368,0.00710553
4.71535768,0.03003294,0.00817288,0.00017731,0.05630368,0.00014594,0.00078448,0.00592762
4.72136068,0.02481470,0.00676317,0.00014688,0.04656494,0.00012043,0.00064772,0.00490955
4.72736368,0.02036179,0.00555708,0.00012081,0.03824112,0.00009871,0.00053116,0.00403718
4.73336668,0.01659226,0.00453376,0.00009866,0.03118482,0.00008036,0.00043259,0.00329602
4.73936968,0.01342663,0.00367266,0.00008002,0.02525165,0.00006498,0.00034989,0.00267163
4.74537269,0.01078926,0.00295402,0.00006446,0.02030324,0.00005218,0.00028106,0.00215000
4.75137569,0.00860945,0.00235914,0.00005160,0.01620942,0.00004162,0.00022422,0.00171781
4.75737869,0.00682215,0.00187072,0.00004108,0.01284985,0.00003297,0.00017766,0.00136267
4.76338169,0.00536838,0.00147296,0.00003257,0.01011505,0.00002595,0.00013983,0.00107321
4.76938469,0.00419544,0.00115167,0.00002582,0.00790682,0.00002030,0.00010937,0.00083920
4.77538769,0.00325689,0.00089428,0.00002056,0.00613838,0.00001580,0.00008506,0.00065155
4.78139070,0.00251235,0.00068985,0.00001664,0.00473407,0.00001225,0.00006587,0.00050229
4.78739370,0.00192722,0.00052893,0.00001392,0.00362880,0.00000950,0.00005092,0.00038454
4.79339670,0.00147224,0.00040351,0.00001235,0.00276738,0.00000740,0.00003949,0.00029243
4.79939970,0.00112315,0.00030691,0.00001194,0.00210371,0.00000587,0.00003100,0.00022100
4.80540270,0.00086017,0.00023363,0.00001279,0.00159998,0.00000482,0.00002501,0.00016613
4.81140570,0.00066768,0.00017927,0.00001512,0.00122580,0.00000420,0.00002123,0.00012444
4.81740870,0.00053382,0.00014043,0.00001930,0.00095755,0.00000400,0.00001949,0.00009320
4.82341171,0.00045026,0.00011457,0.00002583,0.00077771,0.00000422,0.00001978,0.00007024
4.82941471,0.00041197,0.00010000,0.00003548,0.00067440,0.00000491,0.00002224,0.00005387
4.83541771,0.00041721,0.00009583,0.00004928,0.00064106,0.00000616,0.00002718,0.00004284
4.84142071,0.00046753,0.00010193,0.00006861,0.00067630,0.00000808,0.00003514,0.00003624
4.84742371,0.00056802,0.00011896,0.00009532,0.00078406,0.00001088,0.00004688,0.00003352
4.85342671,0.00072762,0.00014841,0.00013183,0.00097378,0.00001480,0.00006345,0.00003439
4.85942971,0.00095963,0.00019271,0.00018125,0.00126105,0.00002018,0.00008626,0.00003886
4.86543272,0.00128235,0.00025532,0.00024757,0.00166824,0.00002744,0.00011714,0.00004720
4.87143572,0.00171995,0.00034090,0.00033585,0.00222556,0.00003714,0.00015845,0.00005997
4.87743872,0.00230341,0.00045546,0.00045243,0.00297223,0.00004998,0.00021312,0.00007799
4.88344172,0.00307168,0.00060663,0.00060514,0.00395788,0.00006681,0.00028484,0.00010241
4.88944472,0.00407293,0.00080387,0.00080362,0.00524413,0.00008869,0.00037811,0.00013471
4.89544772,0.00536593,0.00105872,0.00105956,0.00690633,0.00011693,0.00049844,0.00017675
4.90145073,0.00702141,0.00138513,0.00138701,0.00903531,0.00015305,0.00065241,0.00023079
4.90745373,0.00912348,0.00179966,0.00180262,0.01173915,0.00019890,0.00084786,0.00029956
4.91345673,0.01177096,0.00232179,0.00232595,0.01514489,0.00025664,0.00109397,0.00038627
4.91945973,0.01507841,0.00297412,0.00297966,0.01939987,0.00032876,0.00140142,0.00049467
4.92546273,0.01917702,0.00378250,0.00378969,0.02467280,0.00041814,0.00178239,0.00062904
4.93146573,0.02421488,0.00477615,0.00478532,0.03115422,0.00052799,0.00225065,0.00079424
4.93746873,0.03035683,0.00598757,0.00599913,0.03905616,0.00066191,0.00282153,0.00099565
4.94347174,0.03778349,0.00745239,0.00746682,0.04861100,0.00082385,0.00351181,0.00123921
4.94947474,0.04668943,0.00920898,0.00922684,0.06006902,0.00101804,0.00433958,0.00153129
4.95547774,0.05728030,0.01129791,0.01131983,0.07369485,0.00124897,0.00532397,0.00187864
4.96148074,0.06976896,0.01376116,0.01378787,0.08976230,0.00152128,0.00648474,0.00228822
4.96748374,0.08437022,0.01664110,0.01667340,0.10854776,0.00183966,0.00784186,0.00276710
4.97348674,0.10129458,0.01997924,0.02001803,0.13032203,0.00220869,0.00941491,0.00332217
4.97948974,0.12074055,0.02381474,0.02386098,0.15534053,0.00263270,0.01122234,0.00395994
4.98549275,0.14288614,0.02818272,0.02823743,0.18383225,0.00311557,0.01328068,0.00468625
4.99149575,0.16787925,0.03311233,0.03317661,0.21598750,0.00366054,0.01560368,0.00550595
4.99749875,0.19582759,0.03862483,0.03869982,0.25194484,0.00426994,0.01820137,0.00642258
5.00350175,0.22678834,0.04473149,0.04481834,0.29177783,0.00494503,0.02107904,0.00743801
5.00950475,0.26075795,0.05143161,0.05153147,0.33548189,0.00568572,0.02423637,0.00855212
5.01550775,0.29766266,0.05871064,0.05882464,0.38296215,0.00649041,0.02766650,0.00976249
5.02151076,0.33735036,0.06653858,0.06666778,0.43402287,0.00735579,0.03135530,0.01106415
5.02751376,0.37958410,0.07486869,0.07501406,0.48835919,0.00827668,0.03528073,0.01244931
5.03351676,0.42403812,0.08363669,0.08379910,0.54555199,0.00924599,0.03941252,0.01390731
5.03951976,0.47029663,0.09276059,0.09294073,0.60506631,0.01025465,0.04371201,0.01542451
5.04552276,0.51785597,0.10214102,0.10233940,0.66625407,0.01129167,0.04813238,0.01698441
5.05152576,0.56613021,0.11166238,0.11187928,0.72836140,0.01234429,0.05261916,0.01856779
5.05752876,0.61446056,0.12119471,0.12143018,0.79054061,0.01339814,0.05711110,0.02015307
5.06353177,0.66212833,0.13059621,0.13085003,0.85186694,0.01443756,0.06154138,0.02171672
5.06953477,0.70837141,0.13971650,0.13998815,0.91135968,0.01544594,0.06583913,0.02323377
5.07553777,0.75240361,0.14840042,0.14868912,0.96800706,0.01640613,0.06993121,0.02467851
5.08154077,0.79343641,0.15649230,0.15679699,1.02079421,0.01730097,0.07374427,0.02602516
5.08754377,0.83070221,0.16384058,0.16415994,1.06873302,0.01811373,0.07720686,0.02724864
5.09354677,0.86347826,0.17030245,0.17063492,1.11089286,0.01882868,0.08025168,0.02832543
5.09954977,0.89111012,0.17574848,0.17609234,1.14643074,0.01943158,0.08281769,0.02923427
5.10555278,0.91303382,0.18006699,0.18042037,1.17461967,0.01991018,0.08485224,0.02995697
5.11155578,0.92879546,0.18316783,0.18352883,1.19487380,0.02025464,0.08631278,0.03047902
5.11755878,0.93806759,0.18498559,0.18535235,1.20676936,0.02045791,0.08716843,0.03079022
5.12356178,0.94066143,0.18548196,0.18585274,1.21006017,0.02051596,0.08740104,0.03088508
5.12956478,0.93653442,0.18464713,0.18502047,1.20468720,0.02042803,0.08700586,0.03076309
5.13556778,0.92579282,0.18250023,0.18287506,1.19078156,0.02019659,0.08599175,0.03042893
5.14157079,0.90868913,0.17908870,0.17946455,1.16866099,0.01982740,0.08438088,0.02989239
5.14757379,0.88561467,0.17448676,0.17486386,1.13881988,0.01932927,0.08220795,0.02916820
5.15357679,0.85708765,0.16879285,0.16917240,1.10191350,0.01871387,0.07951904,0.02827579
5.15957979,0.82373729,0.16212641,0.16251077,1.05873718,0.01799539,0.07637003,0.02723879
5.16558279,0.78628504,0.15462397,0.15501693,1.01020156,0.01719012,0.07282477,0.02608456
5.17158579,0.74552353,0.14643482,0.14684187,0.95730502,0.01631605,0.06895300,0.02484362
5.17758879,0.70229448,0.13771649,0.13814513,0.90110466,0.01539235,0.06482824,0.02354903
5.18359180,0.65746644,0.12863015,0.12909023,0.84268709,0.01443897,0.06052557,0.02223579
5.18959480,0.61191333,0.11933621,0.11984029,0.78314026,0.01347614,0.05611956,0.02094025
5.19559780,0.56649456,0.10999020,0.11055395,0.72352742,0.01252398,0.05168230,0.01969955
5.20160080,0.52203745,0.10073924,0.10138184,0.66486408,0.01160211,0.04728176,0.01855115
5.20760380,0.47932232,0.09171894,0.09246352,0.60809859,0.01072933,0.04298027,0.01753239
5.21360680,0.43907056,0.08305112,0.08392513,0.55409678,0.00992341,0.03883350,0.01668007
5.21960980,0.40193572,0.07484205,0.07587770,0.50363070,0.00920082,0.03488958,0.01603015
5.22561281,0.36849752,0.06718149,0.06841610,0.45737143,0.00857661,0.03118873,0.01561745
5.23161581,0.33925828,0.06014227,0.06161857,0.41588545,0.00806434,0.02776302,0.01547527
5.23761881,0.31464157,0.05378049,0.05554683,0.37963426,0.00767593,0.02463654,0.01563515
5.24362181,0.29499241,0.04813612,0.05024657,0.34897637,0.00742167,0.02182573,0.01612641
5.24962481,0.28057841,0.04323401,0.04574828,0.32417113,0.00731015,0.01933992,0.01697578
5.25562781,0.27159144,0.03908510,0.04206834,0.30538363,0.00734821,0.01718196,0.01820682
5.26163082,0.26814917,0.03568783,0.03921014,0.29268993,0.00754084,0.01534902,0.01983929
5.26763382,0.27029633,0.03302954,0.03716532,0.28608221,0.00789114,0.01383327,0.02188846
5.27363682,0.27800509,0.03108783,0.03591484,0.28547334,0.00840017,0.01262274,0.02436426
5.27963982,0.29117483,0.02983191,0.03543002,0.29070053,0.00906681,0.01170196,0.02727044
5.28564282,0.30963111,0.02922368,0.03567346,0.30152817,0.00988762,0.01105269,0.03060362
5.29164582,0.33312415,0.02921879,0.03659972,0.31764980,0.01085667,0.01065443,0.03435246
5.29764882,0.36132719,0.02976743,0.03815595,0.33868952,0.01196540,0.01048495,0.03849685
5.30365183,0.39383515,0.03081503,0.04028240,0.36420326,0.01320247,0.01052072,0.04300723
5.30965483,0.43016426,0.03230291,0.04291291,0.39368029,0.01455372,0.01073721,0.04784413
5.31565783,0.46975302,0.03416880,0.04597535,0.42654557,0.01600213,0.01110920,0.05295801
5.32166083,0.51196527,0.03634734,0.04939217,0.46216350,0.01752791,0.01161104,0.05828937
5.32766383,0.55609564,0.03877072,0.05308113,0.49984339,0.01910865,0.01221685,0.06376929
5.33366683,0.60137796,0.04136927,0.05695607,0.53884718,0.02071962,0.01290074,0.06932029
5.33966983,0.64699655,0.04407226,0.06092805,0.57839958,0.02233416,0.01363708,0.07485770
5.34567284,0.69210072,0.04680876,0.06490657,0.61770070,0.02392418,0.01440069,0.08029136
5.35167584,0.73582201,0.04950870,0.06880114,0.65594103,0.02546075,0.01516719,0.08552771
5.35767884,0.77729393,0.05210401,0.07252294,0.69231853,0.02691486,0.01591326,0.09047220
5.36368184,0.81567361,0.05452988,0.07598673,0.72605736,0.02825812,0.01661698,0.09503189
5.36968484,0.85016450,0.05672610,0.07911277,0.75642744,0.02946359,0.01725821,0.09911824
5.37568784,0.88003933,0.05863835,0.08182885,0.78276439,0.03050663,0.01781893,0.10264989
5.38169085,0.90466235,0.06021957,0.08407219,0.80448873,0.03136562,0.01828356,0.10555535
5.38769385,0.92350992,0.06143110,0.08579123,0.82112368,0.03202274,0.01863932,0.10777549
5.39369685,0.93618836,0.06224375,0.08694718,0.83231067,0.03246457,0.01887647,0.10926571
5.39969985,0.94244854,0.06263863,0.08751525,0.83782187,0.03268265,0.01898855,0.10999767
5.40570285,0.94219625,0.06260772,0.08748559,0.83756922,0.03267377,0.01897247,0.10996057
5.41170585,0.93549804,0.06215419,0.08686374,0.83160936,0.03244026,0.01882864,0.10916186
5.41770885,0.92258236,0.06129239,0.08567069,0.82014455,0.03198999,0.01856086,0.10762735
5.42371186,0.90383585,0.06004756,0.08394250,0.80351929,0.03133624,0.01817629,0.10540080
5.42971486,0.87979511,0.05845529,0.08172958,0.78221311,0.03049741,0.01768518,0.10254294
5.43571786,0.85113449,0.05656064,0.07909550,0.75682978,0.02949662,0.01710065,0.09913003
5.44172086,0.81865032,0.05441717,0.07611561,0.72808357,0.02836111,0.01643832,0.09525200
5.44772386,0.78324259,0.05208569,0.07287531,0.69678322,0.02712163,0.01571596,0.09101027
5.45372686,0.74589475,0.04963306,0.06946827,0.66381439,0.02581174,0.01495308,0.08651543
5.45972986,0.70765242,0.04713077,0.06599449,0.63012129,0.02446700,0.01417053,0.08188471
5.46573287,0.66960205,0.04465365,0.06255836,0.59668819,0.02312429,0.01339004,0.07723957
5.47173587,0.63284987,0.04227859,0.05926683,0.56452150,0.02182102,0.01263389,0.07270328
5.47773887,0.59850198,0.04008336,0.05622755,0.53463278,0.02059444,0.01192452,0.06839871
5.48374187,0.56764576,0.03814549,0.05354730,0.50802309,0.01948098,0.01128423,0.06444631
5.48974487,0.54133284,0.03654136,0.05133040,0.48566876,0.01851568,0.01073486,0.06096231
5.49574787,0.52056372,0.03534530,0.04967737,0.46850866,0.01773160,0.01029763,0.05805724
5.50175088,0.50627381,0.03462890,0.04868367,0.45743278,0.01715936,0.00999289,0.05583455
5.50775388,0.49932066,0.03446033,0.04843854,0.45327178,0.01682672,0.00983996,0.05438956
5.51375688,0.50047222,0.03490370,0.04902385,0.45678741,0.01675812,0.00985704,0.05380847
5.51975988,0.51039551,0.03601852,0.05051308,0.46866313,0.01697435,0.01006103,0.05416754
5.52576288,0.52964581,0.03785905,0.05297016,0.48949491,0.01749216,0.01046744,0.05553234
5.53176588,0.55865580,0.04047365,0.05644839,0.51978176,0.01832394,0.01109025,0.05795693
5.53776888,0.59772493,0.04390407,0.06098918,0.55991605,0.01947733,0.01194176,0.06148315
5.54377189,0.64700894,0.04818467,0.06662092,0.61017338,0.02095491,0.01303244,0.06613981
5.54977489,0.70651003,0.05334154,0.07335767,0.67070253,0.02275393,0.01437068,0.07194187
5.55577789,0.77606797,0.05939158,0.08119797,0.74151556,0.02486598,0.01596266,0.07888960
5.56178089,0.85535306,0.06634159,0.09012369,0.82247876,0.02727682,0.01781207,0.08696783
5.56778389,0.94386152,0.07418733,0.10009910,0.91330505,0.02996628,0.01991987,0.09614524
5.57378689,1.04091433,0.08291269,0.11107009,1.01354861,0.03290821,0.02228408,0.10637384
5.57978989,1.14566027,0.09248893,0.12296384,1.12260248,0.03607064,0.02489962,0.11758866
5.58579290,1.25708402,0.10287423,0.13568878,1.23969995,0.03941608,0.02775808,0.12970779
5.59179590,1.37401994,0.11401336,0.14913512,1.36392044,0.04290200,0.03084771,0.14263280
5.59779890,1.49517189,0.12583776,0.16317594,1.49420035,0.04648150,0.03415336,0.15624957
5.60380190,1.61913938,0.13826598,0.17766885,1.62934931,0.05010420,0.03765667,0.17042966
5.60980490,1.74444974,0.15120446,0.19245825,1.76807194,0.05371726,0.04133621,0.18503223
5.61580790,1.86959577,0.16454882,0.20737819,1.90899487,0.05726666,0.04516793,0.19990634
5.62181091,1.99307813,0.17818551,0.22225583,2.05069865,0.06069852,0.04912566,0.21489391
5.62781391,2.11345101,0.19199395,0.23691529,2.19175375,0.06396056,0.05318180,0.22983300
5.63381691,2.22936976,0.20584897,0.25118197,2.33075964,0.06700357,0.05730814,0.24456143
5.63981991,2.33963857,0.21962361,0.26488700,2.46638565,0.06978293,0.06147682,0.25892070
5.64582291,2.44325631,0.23319216,0.27787193,2.59741213,0.07225996,0.06566146,0.27275995
5.65182591,2.53945855,0.24643333,0.28999322,2.72277027,0.07440321,0.06983830,0.28593991
5.65782891,2.62775367,0.25923341,0.30112660,2.84157894,0.07618949,0.07398745,0.29833663
5.66383192,2.70795134,0.27148942,0.31117096,2.95317676,0.07760473,0.07809413,0.30984486
5.66983492,2.78018149,0.28311195,0.32005176,3.05714782,0.07864447,0.08214986,0.32038098
5.67583792,2.84490269,0.29402765,0.32772362,3.15333963,0.07931410,0.08615353,0.32988518
5.68184092,2.90289866,0.30418128,0.33417224,3.24187193,0.07962870,0.09011233,0.33832299
5.68784392,2.95526255,0.31353710,0.33941518,3.32313563,0.07961263,0.09404236,0.34568591
5.69384692,3.00336875,0.32207961,0.34350183,3.39778100,0.07929869,0.09796903,0.35199115
5.69984992,3.04883266,0.32981348,0.34651224,3.46669534,0.07872708,0.10192700,0.35728044
5.70585293,3.09345938,0.33676271,0.34855490,3.53097000,0.07794402,0.10595973,0.36161796
5.71185593,3.13918246,0.34296901,0.34976356,3.59185778,0.07700023,0.11011854,0.36508739
5.71785893,3.18799469,0.34848934,0.35029314,3.65072188,0.07594918,0.11446124,0.36778831
5.72386193,3.24187302,0.35339288,0.35031480,3.70897783,0.07484532,0.11905018,0.36983187
5.72986493,3.30270011,0.35775737,0.35001034,3.76803089,0.07374226,0.12394993,0.37133621
5.73586793,3.37218533,0.36166505,0.34956622,3.82921086,0.07269100,0.12922444,0.37242151
5.74187094,3.45178804,0.36519849,0.34916717,3.89370730,0.07173828,0.13493395,0.37320516
5.74787394,3.54264622,0.36843628,0.34898993,3.96250785,0.07092507,0.14113166,0.37379709
5.75387694,3.64551332,0.37144906,0.34919704,4.03634245,0.07028536,0.14786020,0.37429559
5.75987994,3.76070604,0.37429593,0.34993118,4.11563619,0.06984514,0.15514829,0.37478375
5.76588294,3.88806569,0.37702151,0.35131009,4.20047327,0.06962173,0.16300749,0.37532672
5.77188594,4.02693488,0.37965382,0.35342244,4.29057410,0.06962343,0.17142944,0.37596999
5.77788894,4.17615139,0.38220303,0.35632465,4.38528706,0.06984949,0.18038350,0.37673856
5.78389195,4.33405995,0.38466127,0.36003897,4.48359569,0.07029041,0.18981526,0.37763728
5.78989495,4.49854221,0.38700342,0.36455276,4.58414170,0.07092855,0.19964578,0.37865215
5.79589795,4.66706443,0.38918886,0.36981907,4.68526286,0.07173901,0.20977182,0.37975245
5.80190095,4.83674150,0.39116405,0.37575849,4.78504469,0.07269073,0.22006703,0.38089374
5.80790395,5.00441549,0.39286583,0.38226209,4.88138358,0.07374782,0.23038424,0.38202125
5.81390695,5.16674577,0.39422514,0.38919543,4.97205881,0.07487094,0.24055865,0.38307373
5.81990995,5.32030771,0.39517097,0.39640339,5.05481019,0.07601879,0.25041200,0.38398717
5.82591296,5.46169596,0.39563434,0.40371553,5.12741772,0.07714956,0.25975750,0.38469850
5.83191596,5.58762853,0.39555193,0.41095182,5.18777969,0.07822236,0.26840531,0.38514870
5.83791896,5.69504746,0.39486924,0.41792847,5.23398561,0.07919847,0.27616846,0.38528539
5.84392196,5.78121212,0.39354302,0.42446352,5.26438071,0.08004246,0.28286883,0.38506459
5.84992496,5.84378146,0.39154297,0.43038207,5.27761920,0.08072308,0.28834314,0.38445165
5.85592796,5.88088202,0.38885240,0.43552083,5.27270411,0.08121391,0.29244837,0.38342129
5.86193097,5.89115921,0.38546809,0.43973202,5.24901239,0.08149379,0.29506674,0.38195685
5.86793397,5.87381012,0.38139927,0.44288630,5.20630460,0.08154700,0.29610969,0.38004879
5.87393697,5.82859703,0.37666586,0.44487487,5.14471959,0.08136316,0.29552097,0.37769273
5.87993997,5.75584159,0.37129620,0.44561069,5.06475515,0.08093701,0.29327844,0.37488715
5.88594297,5.65640078,0.36532440,0.44502883,4.96723641,0.08026800,0.28939478,0.37163097
5.89194597,5.53162623,0.35878765,0.44308620,4.85327450,0.07935969,0.28391688,0.36792139
5.89794897,5.38330945,0.35172353,0.43976064,4.72421789,0.07821921,0.27692402,0.36375202
5.90395198,5.21361591,0.34416776,0.43504964,4.58159969,0.07685656,0.26852505,0.35911170
5.90995498,5.02501130,0.33615238,0.42896881,4.42708360,0.07528404,0.25885453,0.35398394
5.91595798,4.82018349,0.32770463,0.42155026,4.26241142,0.07351563,0.24806826,0.34834723
5.92196098,4.60196361,0.31884644,0.41284094,4.08935436,0.07156659,0.23633809,0.34217621
5.92796398,4.37324948,0.30959469,0.40290125,3.90967033,0.06945301,0.22384668,0.33544349
5.93396698,4.13693425,0.29996218,0.39180369,3.72506832,0.06719161,0.21078199,0.32812230
5.93996998,3.89584258,0.28995906,0.37963183,3.53718089,0.06479959,0.19733207,0.32018946
5.94597299,3.65267617,0.27959478,0.36647946,3.34754479,0.06229458,0.18368017,0.31162881
5.95197599,3.40996967,0.26888022,0.35244988,3.15758948,0.05969474,0.17000037,0.30243453
5.95797899,3.17005757,0.25782991,0.33765533,2.96863268,0.05701883,0.15645393,0.29261446
5.96398199,2.93505201,0.24646414,0.32221644,2.78188186,0.05428640,0.14318633,0.28219286
5.96998499,2.70683076,0.23481069,0.30626157,2.59844018,0.05151793,0.13032511,0.27121269
5.97598799,2.48703453,0.22290615,0.28992610,2.41931561,0.04873501,0.11797857,0.25973711
5.98199100,2.27707217,0.21079673,0.27335145,2.24543158,0.04596040,0.10623515,0.24785011
5.98799400,2.07813214,0.19853832,0.25668385,2.07763784,0.04321812,0.09516354,0.23565624
5.99399700,1.89119877,0.18619603,0.24007291,1.91672056,0.04053337,0.08481342,0.22327945
6.00000000,1.71707146,0.17384308,0.22366985,1.76341056,0.03793242,0.07521667,0.21086104
