energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,0.84922025,0.55855408,0.01924577,0.03324584,0.21907005,0.26552254,0.00000000
-0.88544272,0.83348686,0.55063295,0.01916384,0.03196659,0.20841879,0.26642223,0.00000000
-0.87943972,0.81890476,0.54389549,0.01918485,0.03069279,0.19851675,0.26744941,0.00000000
-0.87343672,0.80586109,0.53861563,0.01931454,0.02943723,0.18950222,0.26869453,0.00000000
-0.86743372,0.79474952,0.53505340,0.01955808,0.02821374,0.18150726,0.27025216,0.00000000
-0.86143072,0.78595924,0.53344557,0.01991991,0.02703671,0.17465489,0.27221779,0.00000000
-0.85542771,0.77986371,0.53399693,0.02040351,0.02592056,0.16905630,0.27468445,0.00000000
-0.84942471,0.77680939,0.53687241,0.02101124,0.02487937,0.16480827,0.27773950,0.00000000
-0.84342171,0.77710479,0.54219035,0.02174414,0.02392638,0.16199075,0.28146132,0.00000000
-0.83741871,0.78100997,0.55001704,0.02260173,0.02307369,0.16066466,0.28591629,0.00000000
-0.83141571,0.78872685,0.56036271,0.02358188,0.02233189,0.16087006,0.29115594,0.00000000
-0.82541271,0.80039061,0.57317901,0.02468060,0.02170981,0.16262461,0.29721445,0.00000000
-0.81940970,0.81606244,0.58835806,0.02589199,0.02121433,0.16592255,0.30410646,0.00000000
-0.81340670,0.83572384,0.60573317,0.02720810,0.02085026,0.17073409,0.31182537,0.00000000
-0.80740370,0.85927296,0.62508101,0.02861894,0.02062031,0.17700547,0.32034208,0.00000000
-0.80140070,0.88652291,0.64612540,0.03011246,0.02052513,0.18465961,0.32960427,0.00000000
-0.79539770,0.91720255,0.66854254,0.03167464,0.02056347,0.19359745,0.33953632,0.00000000
-0.78939470,0.95095963,0.69196752,0.03328963,0.02073238,0.20369992,0.35003979,0.00000000
-0.78339170,0.98736655,0.71600206,0.03493996,0.02102755,0.21483071,0.36099459,0.00000000
-0.77738869,1.02592858,0.74022337,0.03660677,0.02144366,0.22683953,0.37226079,0.00000000
-0.77138569,1.06609449,0.76419369,0.03827023,0.02197488,0.23956607,0.38368116,0.00000000
-0.76538269,1.10726937,0.78747060,0.03990986,0.02261534,0.25284424,0.39508432,0.00000000
-0.75937969,1.14882932,0.80961757,0.04150499,0.02335962,0.26650687,0.40628846,0.00000000
-0.75337669,1.19013752,0.83021467,0.04303527,0.02420335,0.28039039,0.41710566,0.00000000
-0.74737369,1.23056132,0.84886899,0.04448114,0.02514366,0.29433959,0.42734665,0.00000000
-0.74137069,1.26948966,0.86522457,0.04582434,0.02617969,0.30821198,0.43682582,0.00000000
-0.73536768,1.30635026,0.87897153,0.04704840,0.02731296,0.32188185,0.44536651,0.00000000
-0.72936468,1.34062596,0.88985401,0.04813907,0.02854772,0.33524358,0.45280626,0.00000000
-0.72336168,1.37186964,0.89767673,0.04908476,0.02989118,0.34821428,0.45900193,0.00000000
-0.71735868,1.39971702,0.90231004,0.04987678,0.03135359,0.36073549,0.46383447,0.00000000
-0.71135568,1.42389702,0.90369304,0.05050964,0.03294823,0.37277389,0.46721318,0.00000000
-0.70535268,1.44423912,0.90183492,0.05098113,0.03469130,0.38432109,0.46907928,0.00000000
-0.69934967,1.46067751,0.89681426,0.05129237,0.03660163,0.39539238,0.46940858,0.00000000
-0.69334667,1.47325184,0.88877647,0.05144767,0.03870032,0.40602462,0.46821324,0.00000000
-0.68734367,1.48210452,0.87792937,0.05145438,0.04101022,0.41627330,0.46554232,0.00000000
-0.68134067,1.48747466,0.86453701,0.05132256,0.04355540,0.42620894,0.46148123,0.00000000
-0.67533767,1.48968885,0.84891207,0.05106459,0.04636044,0.43591305,0.45614991,0.00000000
-0.66933467,1.48914915,0.83140700,0.05069469,0.04944972,0.44547372,0.44969989,0.00000000
-0.66333167,1.48631866,0.81240413,0.05022844,0.05284660,0.45498114,0.44231017,0.00000000
-0.65732866,1.48170519,0.79230517,0.04968217,0.05657266,0.46452321,0.43418207,0.00000000
-0.65132566,1.47584362,0.77152034,0.04907245,0.06064679,0.47418129,0.42553319,0.00000000
-0.64532266,1.46927740,0.75045744,0.04841551,0.06508437,0.48402647,0.41659077,0.00000000
-0.63931966,1.46254004,0.72951121,0.04772670,0.06989641,0.49411623,0.40758446,0.00000000
-0.63331666,1.45613696,0.70905317,0.04702009,0.07508869,0.50449176,0.39873892,0.00000000
-0.62731366,1.45052835,0.68942231,0.04630799,0.08066100,0.51517594,0.39026649,0.00000000
-0.62131066,1.44611370,0.67091680,0.04560068,0.08660640,0.52617198,0.38236013,0.00000000
-0.61530765,1.44321833,0.65378695,0.04490616,0.09291054,0.53746278,0.37518690,0.00000000
-0.60930465,1.44208241,0.63822958,0.04423004,0.09955117,0.54901100,0.36888235,0.00000000
-0.60330165,1.44285289,0.62438393,0.04357547,0.10649768,0.56075973,0.36354589,0.00000000
-0.59729865,1.44557852,0.61232926,0.04294325,0.11371098,0.57263386,0.35923737,0.00000000
-0.59129565,1.45020815,0.60208415,0.04233191,0.12114339,0.58454192,0.35597515,0.00000000
-0.58529265,1.45659248,0.59360756,0.04173799,0.12873898,0.59637845,0.35373549,0.00000000
-0.57928964,1.46448909,0.58680163,0.04115631,0.13643402,0.60802676,0.35245361,0.00000000
-0.57328664,1.47357067,0.58151605,0.04058031,0.14415783,0.61936209,0.35202610,0.00000000
-0.56728364,1.48343620,0.57755409,0.04000243,0.15183384,0.63025491,0.35231483,0.00000000
-0.56128064,1.49362465,0.57467988,0.03941453,0.15938099,0.64057444,0.35315204,0.00000000
-0.55527764,1.50363083,0.57262686,0.03880828,0.16671541,0.65019213,0.35434653,0.00000000
-0.54927464,1.51292260,0.57110705,0.03817554,0.17375221,0.65898515,0.35569072,0.00000000
-0.54327164,1.52095912,0.56982096,0.03750876,0.18040759,0.66683961,0.35696812,0.00000000
-0.53726863,1.52720914,0.56846759,0.03680128,0.18660092,0.67365349,0.35796116,0.00000000
-0.53126563,1.53116885,0.56675436,0.03604763,0.19225688,0.67933915,0.35845893,0.00000000
-0.52526263,1.53237855,0.56440655,0.03524373,0.19730750,0.68382532,0.35826448,0.00000000
-0.51925963,1.53043741,0.56117584,0.03438706,0.20169407,0.68705850,0.35720151,0.00000000
-0.51325663,1.52501598,0.55684779,0.03347674,0.20536878,0.68900377,0.35512018,0.00000000
-0.50725363,1.51586587,0.55124792,0.03251358,0.20829602,0.68964483,0.35190171,0.00000000
-0.50125063,1.50282633,0.54424616,0.03150000,0.21045333,0.68898360,0.34746181,0.00000000
-0.49524762,1.48582767,0.53575967,0.03043997,0.21183192,0.68703908,0.34175267,0.00000000
-0.48924462,1.46489145,0.52575395,0.02933884,0.21243681,0.68384591,0.33476367,0.00000000
-0.48324162,1.44012774,0.51424224,0.02820319,0.21228644,0.67945247,0.32652060,0.00000000
-0.47723862,1.41172962,0.50128339,0.02704060,0.21141207,0.67391886,0.31708382,0.00000000
-0.47123562,1.37996545,0.48697838,0.02585942,0.20985669,0.66731487,0.30654523,0.00000000
-0.46523262,1.34516938,0.47146571,0.02466855,0.20767372,0.65971800,0.29502431,0.00000000
-0.45922961,1.30773068,0.45491604,0.02347722,0.20492555,0.65121181,0.28266367,0.00000000
-0.45322661,1.26808243,0.43752616,0.02229476,0.20168194,0.64188462,0.26962397,0.00000000
-0.44722361,1.22669008,0.41951292,0.02113042,0.19801832,0.63182856,0.25607880,0.00000000
-0.44122061,1.18404038,0.40110709,0.01999321,0.19401418,0.62113920,0.24220957,0.00000000
-0.43521761,1.14063106,0.38254756,0.01889180,0.18975156,0.60991544,0.22820059,0.00000000
-0.42921461,1.09696144,0.36407608,0.01783434,0.18531353,0.59825983,0.21423470,0.00000000
-0.42321161,1.05352426,0.34593261,0.01682847,0.18078291,0.58627904,0.20048931,0.00000000
-0.41720860,1.01079865,0.32835140,0.01588125,0.17624109,0.57408440,0.18713316,0.00000000
-0.41120560,0.96924422,0.31155779,0.01499909,0.17176694,0.56179228,0.17432372,0.00000000
-0.40520260,0.92929615,0.29576576,0.01418780,0.16743587,0.54952418,0.16220528,0.00000000
-0.39919960,0.89136106,0.28117603,0.01345258,0.16331897,0.53740640,0.15090765,0.00000000
-0.39319660,0.85581350,0.26797464,0.01279799,0.15948213,0.52556908,0.14054539,0.00000000
-0.38719360,0.82299271,0.25633193,0.01222794,0.15598527,0.51414457,0.13121754,0.00000000
-0.38119060,0.79319968,0.24640158,0.01174572,0.15288156,0.50326520,0.12300765,0.00000000
-0.37518759,0.76669409,0.23831980,0.01135394,0.15021661,0.49306029,0.11598410,0.00000000
-0.36918459,0.74369136,0.23220430,0.01105452,0.14802773,0.48365267,0.11020045,0.00000000
-0.36318159,0.72435958,0.22815310,0.01084858,0.14634317,0.47515478,0.10569594,0.00000000
-0.35717859,0.70881642,0.22624310,0.01073642,0.14518143,0.46766452,0.10249582,0.00000000
-0.35117559,0.69712632,0.22652829,0.01071744,0.14455072,0.46126112,0.10061175,0.00000000
-0.34517259,0.68929786,0.22903773,0.01079007,0.14444845,0.45600131,0.10004192,0.00000000
-0.33916958,0.68528179,0.23377341,0.01095164,0.14486101,0.45191583,0.10077117,0.00000000
-0.33316658,0.68496980,0.24070797,0.01119840,0.14576365,0.44900674,0.10277105,0.00000000
-0.32716358,0.68819424,0.24978257,0.01152541,0.14712071,0.44724558,0.10599975,0.00000000
-0.32116058,0.69472917,0.26090507,0.01192656,0.14888603,0.44657249,0.11040225,0.00000000
-0.31515758,0.70429265,0.27394866,0.01239454,0.15100367,0.44689648,0.11591046,0.00000000
-0.30915458,0.71655059,0.28875123,0.01292096,0.15340893,0.44809679,0.12244367,0.00000000
-0.30315158,0.73112215,0.30511556,0.01349635,0.15602954,0.45002535,0.12990931,0.00000000
-0.29714857,0.74758659,0.32281067,0.01411040,0.15878718,0.45251027,0.13820402,0.00000000
-0.29114557,0.76549162,0.34157429,0.01475204,0.16159912,0.45536025,0.14721524,0.00000000
-0.28514257,0.78436297,0.36111654,0.01540975,0.16438001,0.45836964,0.15682316,0.00000000
-0.27913957,0.80371506,0.38112500,0.01607175,0.16704384,0.46132414,0.16690318,0.00000000
-0.27313657,0.82306243,0.40127093,0.01672634,0.16950582,0.46400682,0.17732873,0.00000000
-0.26713357,0.84193162,0.42121655,0.01736218,0.17168439,0.46620427,0.18797444,0.00000000
-0.26113057,0.85987314,0.44062331,0.01796863,0.17350309,0.46771272,0.19871948,0.00000000
-0.25512756,0.87647320,0.45916070,0.01853605,0.17489233,0.46834387,0.20945100,0.00000000
-0.24912456,0.89136469,0.47651544,0.01905611,0.17579101,0.46793036,0.22006747,0.00000000
-0.24312156,0.90423712,0.49240058,0.01952204,0.17614801,0.46633061,0.23048181,0.00000000
-0.23711856,0.91484511,0.50656426,0.01992890,0.17592335,0.46343298,0.24062397,0.00000000
-0.23111556,0.92301510,0.51879753,0.02027370,0.17508920,0.45915910,0.25044299,0.00000000
-0.22511256,0.92865000,0.52894113,0.02055554,0.17363046,0.45346630,0.25990835,0.00000000
-0.21910955,0.93173157,0.53689069,0.02077565,0.17154520,0.44634913,0.26901034,0.00000000
-0.21310655,0.93232038,0.54260019,0.02093733,0.16884463,0.43783977,0.27775962,0.00000000
-0.20710355,0.93055337,0.54608352,0.02104587,0.16555283,0.42800762,0.28618579,0.00000000
-0.20110055,0.92663902,0.54741394,0.02110833,0.16170612,0.41695781,0.29433507,0.00000000
-0.19509755,0.92085026,0.54672156,0.02113334,0.15735209,0.40482876,0.30226713,0.00000000
-0.18909455,0.91351551,0.54418894,0.02113075,0.15254836,0.39178905,0.31005133,0.00000000
-0.18309155,0.90500807,0.54004484,0.02111133,0.14736109,0.37803335,0.31776239,0.00000000
-0.17708854,0.89573431,0.53455673,0.02108637,0.14186319,0.36377791,0.32547586,0.00000000
-0.17108554,0.88612121,0.52802201,0.02106734,0.13613246,0.34925545,0.33326356,0.00000000
-0.16508254,0.87660363,0.52075871,0.02106548,0.13024958,0.33470977,0.34118924,0.00000000
-0.15907954,0.86761190,0.51309574,0.02109146,0.12429601,0.32039021,0.34930468,0.00000000
-0.15307654,0.85956011,0.50536339,0.02115508,0.11835203,0.30654610,0.35764656,0.00000000
-0.14707354,0.85283556,0.49788412,0.02126498,0.11249480,0.29342134,0.36623410,0.00000000
-0.14107054,0.84778967,0.49096432,0.02142844,0.10679660,0.28124929,0.37506766,0.00000000
-0.13506753,0.84473054,0.48488693,0.02165120,0.10132332,0.27024808,0.38412843,0.00000000
-0.12906453,0.84391732,0.47990532,0.02193740,0.09613321,0.26061638,0.39337906,0.00000000
-0.12306153,0.84555634,0.47623841,0.02228951,0.09127593,0.25252974,0.40276528,0.00000000
-0.11705853,0.84979887,0.47406711,0.02270832,0.08679194,0.24613754,0.41221834,0.00000000
-0.11105553,0.85674042,0.47353183,0.02319307,0.08271220,0.24156049,0.42165799,0.00000000
-0.10505253,0.86642120,0.47473125,0.02374145,0.07905817,0.23888874,0.43099600,0.00000000
-0.09904952,0.87882753,0.47772184,0.02434976,0.07584213,0.23818054,0.44013977,0.00000000
-0.09304652,0.89389382,0.48251826,0.02501305,0.07306771,0.23946137,0.44899591,0.00000000
-0.08704352,0.91150497,0.48909424,0.02572518,0.07073065,0.24272359,0.45747359,0.00000000
-0.08104052,0.93149886,0.49738402,0.02647903,0.06881966,0.24792648,0.46548733,0.00000000
-0.07503752,0.95366889,0.50728399,0.02726653,0.06731746,0.25499679,0.47295929,0.00000000
-0.06903452,0.97776643,0.51865474,0.02807884,0.06620176,0.26382963,0.47982080,0.00000000
-0.06303152,1.00350335,0.53132330,0.02890641,0.06544635,0.27428993,0.48601318,0.00000000
-0.05702851,1.03055468,0.54508567,0.02973905,0.06502212,0.28621434,0.49148790,0.00000000
-0.05102551,1.05856165,0.55970987,0.03056607,0.06489798,0.29941368,0.49620607,0.00000000
-0.04502251,1.08713537,0.57493929,0.03137633,0.06504183,0.31367609,0.50013756,0.00000000
-0.03901951,1.11586140,0.59049678,0.03215838,0.06542134,0.32877072,0.50325968,0.00000000
-0.03301651,1.14430540,0.60608930,0.03290057,0.06600470,0.34445224,0.50555586,0.00000000
-0.02701351,1.17202013,0.62141337,0.03359123,0.06676130,0.36046582,0.50701423,0.00000000
-0.02101051,1.19855372,0.63616116,0.03421885,0.06766232,0.37655295,0.50762654,0.00000000
-0.01500750,1.22345930,0.65002725,0.03477229,0.06868126,0.39245752,0.50738729,0.00000000
-0.00900450,1.24630565,0.66271592,0.03524103,0.06979439,0.40793241,0.50629330,0.00000000
-0.00300150,1.26668859,0.67394860,0.03561543,0.07098116,0.42274604,0.50434373,0.00000000
0.00300150,1.28424267,0.68347146,0.03588701,0.07222446,0.43668885,0.50154048,0.00000000
0.00900450,1.29865245,0.69106261,0.03604870,0.07351087,0.44957925,0.49788888,0.00000000
0.01500750,1.30966285,0.69653859,0.03609510,0.07483069,0.46126879,0.49339870,0.00000000
0.02101051,1.31708791,0.69975989,0.03602269,0.07617791,0.47164626,0.48808514,0.00000000
0.02701351,1.32081720,0.70063513,0.03582997,0.07755000,0.48064038,0.48196977,0.00000000
0.03301651,1.32081952,0.69912363,0.03551760,0.07894751,0.48822089,0.47508126,0.00000000
0.03901951,1.31714336,0.69523618,0.03508835,0.08037350,0.49439785,0.46745574,0.00000000
0.04502251,1.30991407,0.68903394,0.03454712,0.08183280,0.49921918,0.45913667,0.00000000
0.05102551,1.29932753,0.68062561,0.03390072,0.08333112,0.50276634,0.45017429,0.00000000
0.05702851,1.28564076,0.67016276,0.03315772,0.08487395,0.50514844,0.44062444,0.00000000
0.06303152,1.26915983,0.65783383,0.03232812,0.08646552,0.50649497,0.43054705,0.00000000
0.06903452,1.25022561,0.64385700,0.03142303,0.08810757,0.50694751,0.42000419,0.00000000
0.07503752,1.22919836,0.62847235,0.03045427,0.08979824,0.50665091,0.40905798,0.00000000
0.08104052,1.20644189,0.61193377,0.02943401,0.09153106,0.50574433,0.39776836,0.00000000
0.08704352,1.18230821,0.59450112,0.02837434,0.09329410,0.50435281,0.38619108,0.00000000
0.09304652,1.15712370,0.57643289,0.02728691,0.09506934,0.50257963,0.37437595,0.00000000
0.09904952,1.13117753,0.55797998,0.02618263,0.09683241,0.50050022,0.36236556,0.00000000
0.10505253,1.10471291,0.53938061,0.02507137,0.09855262,0.49815766,0.35019454,0.00000000
0.11105553,1.07792181,0.52085672,0.02396179,0.10019342,0.49556032,0.33788949,0.00000000
0.11705853,1.05094314,0.50261186,0.02286121,0.10171316,0.49268171,0.32546955,0.00000000
0.12306153,1.02386468,0.48483045,0.02177556,0.10306631,0.48946240,0.31294760,0.00000000
0.12906453,0.99672818,0.46767839,0.02070945,0.10420489,0.48581420,0.30033198,0.00000000
0.13506753,0.96953740,0.45130465,0.01966625,0.10508028,0.48162602,0.28762860,0.00000000
0.14107054,0.94226836,0.43584357,0.01864826,0.10564506,0.47677138,0.27484337,0.00000000
0.14707354,0.91488103,0.42141749,0.01765693,0.10585503,0.47111681,0.26198463,0.00000000
0.15307654,0.88733166,0.40813945,0.01669307,0.10567115,0.46453092,0.24906550,0.00000000
0.15907954,0.85958481,0.39611545,0.01575714,0.10506135,0.45689339,0.23610597,0.00000000
0.16508254,0.83162439,0.38544621,0.01484944,0.10400211,0.44810353,0.22313456,0.00000000
0.17108554,0.80346304,0.37622794,0.01397040,0.10247975,0.43808779,0.21018951,0.00000000
0.17708854,0.77514916,0.36855233,0.01312069,0.10049125,0.42680596,0.19731932,0.00000000
0.18309155,0.74677134,0.36250536,0.01230147,0.09804474,0.41425562,0.18458269,0.00000000
0.18909455,0.71846009,0.35816535,0.01151443,0.09515946,0.40047474,0.17204799,0.00000000
0.19509755,0.69038669,0.35560016,0.01076190,0.09186527,0.38554224,0.15979200,0.00000000
0.20110055,0.66275952,0.35486387,0.01004686,0.08820178,0.36957672,0.14789840,0.00000000
0.20710355,0.63581821,0.35599320,0.00937292,0.08421706,0.35273325,0.13645580,0.00000000
0.21310655,0.60982595,0.35900400,0.00874427,0.07996606,0.33519872,0.12555562,0.00000000
0.21910955,0.58506066,0.36388803,0.00816559,0.07550879,0.31718584,0.11528981,0.00000000
0.22511256,0.56180549,0.37061047,0.00764196,0.07090841,0.29892632,0.10574868,0.00000000
0.23111556,0.54033922,0.37910826,0.00717868,0.06622923,0.28066347,0.09701872,0.00000000
0.23711856,0.52092712,0.38928949,0.00678121,0.06153476,0.26264469,0.08918069,0.00000000
0.24312156,0.50381256,0.40103401,0.00645495,0.05688595,0.24511412,0.08230783,0.00000000
0.24912456,0.48920990,0.41419514,0.00620515,0.05233959,0.22830587,0.07646446,0.00000000
0.25512756,0.47729867,0.42860252,0.00603673,0.04794691,0.21243794,0.07170463,0.00000000
0.26113057,0.46821927,0.44406598,0.00595415,0.04375259,0.19770716,0.06807120,0.00000000
0.26713357,0.46207013,0.46038010,0.00596128,0.03979400,0.18428511,0.06559491,0.00000000
0.27313657,0.45890621,0.47732933,0.00606124,0.03610077,0.17231517,0.06429382,0.00000000
0.27913957,0.45873879,0.49469331,0.00625628,0.03269467,0.16191073,0.06417269,0.00000000
0.28514257,0.46153620,0.51225222,0.00654767,0.02958975,0.15315430,0.06522259,0.00000000
0.29114557,0.46722538,0.52979172,0.00693557,0.02679277,0.14609766,0.06742058,0.00000000
0.29714857,0.47569405,0.54710739,0.00741892,0.02430377,0.14076274,0.07072941,0.00000000
0.30315158,0.48679327,0.56400847,0.00799536,0.02211682,0.13714321,0.07509746,0.00000000
0.30915458,0.50034029,0.58032066,0.00866115,0.02022089,0.13520659,0.08045869,0.00000000
0.31515758,0.51612155,0.59588810,0.00941111,0.01860078,0.13489673,0.08673289,0.00000000
0.32116058,0.53389593,0.61057429,0.01023863,0.01723807,0.13613666,0.09382610,0.00000000
0.32716358,0.55339809,0.62426236,0.01113561,0.01611205,0.13883151,0.10163141,0.00000000
0.33316658,0.57434207,0.63685439,0.01209258,0.01520066,0.14287173,0.11003000,0.00000000
0.33916958,0.59642517,0.64827032,0.01309872,0.01448131,0.14813621,0.11889269,0.00000000
0.34517259,0.61933222,0.65844641,0.01414204,0.01393167,0.15449555,0.12808183,0.00000000
0.35117559,0.64274028,0.66733341,0.01520952,0.01353034,0.16181527,0.13745361,0.00000000
0.35717859,0.66632376,0.67489485,0.01628732,0.01325747,0.16995898,0.14686080,0.00000000
0.36318159,0.68976006,0.68110537,0.01736104,0.01309519,0.17879152,0.15615579,0.00000000
0.36918459,0.71273557,0.68594934,0.01841600,0.01302805,0.18818194,0.16519394,0.00000000
0.37518759,0.73495193,0.68941984,0.01943751,0.01304327,0.19800634,0.17383700,0.00000000
0.38119060,0.75613249,0.69151813,0.02041124,0.01313096,0.20815049,0.18195669,0.00000000
0.38719360,0.77602855,0.69225338,0.02132350,0.01328412,0.21851215,0.18943808,0.00000000
0.39319660,0.79442536,0.69164299,0.02216156,0.01349868,0.22900295,0.19618279,0.00000000
0.39919960,0.81114743,0.68971305,0.02291396,0.01377335,0.23954996,0.20211181,0.00000000
0.40520260,0.82606300,0.68649911,0.02357073,0.01410941,0.25009654,0.20716776,0.00000000
0.41120560,0.83908731,0.68204706,0.02412367,0.01451037,0.26060274,0.21131657,0.00000000
0.41720860,0.85018463,0.67641389,0.02456648,0.01498159,0.27104497,0.21454844,0.00000000
0.42321161,0.85936859,0.66966839,0.02489492,0.01552983,0.28141505,0.21687803,0.00000000
0.42921461,0.86670102,0.66189148,0.02510683,0.01616264,0.29171851,0.21834376,0.00000000
0.43521761,0.87228908,0.65317620,0.02520218,0.01688786,0.30197237,0.21900648,0.00000000
0.44122061,0.87628074,0.64362720,0.02518299,0.01771293,0.31220229,0.21894718,0.00000000
0.44722361,0.87885880,0.63335975,0.02505323,0.01864430,0.32243932,0.21826415,0.00000000
0.45322661,0.88023371,0.62249818,0.02481867,0.01968681,0.33271629,0.21706954,0.00000000
0.45922961,0.88063523,0.61117380,0.02448665,0.02084312,0.34306414,0.21548540,0.00000000
0.46523262,0.88030360,0.59952236,0.02406589,0.02211317,0.35350817,0.21363948,0.00000000
0.47123562,0.87948032,0.58768114,0.02356618,0.02349381,0.36406465,0.21166089,0.00000000
0.47723862,0.87839906,0.57578581,0.02299814,0.02497845,0.37473776,0.20967576,0.00000000
0.48324162,0.87727712,0.56396707,0.02237290,0.02655688,0.38551712,0.20780312,0.00000000
0.48924462,0.87630777,0.55234745,0.02170188,0.02821528,0.39637604,0.20615114,0.00000000
0.49524762,0.87565390,0.54103825,0.02099649,0.02993632,0.40727071,0.20481387,0.00000000
0.50125063,0.87544318,0.53013686,0.02026788,0.03169944,0.41814014,0.20386865,0.00000000
0.50725363,0.87576504,0.51972471,0.01952677,0.03348133,0.42890717,0.20337425,0.00000000
0.51325663,0.87666964,0.50986576,0.01878328,0.03525650,0.43948031,0.20336984,0.00000000
0.51925963,0.87816879,0.50060592,0.01804676,0.03699802,0.44975643,0.20387479,0.00000000
0.52526263,0.88023883,0.49197328,0.01732575,0.03867838,0.45962411,0.20488938,0.00000000
0.53126563,0.88282528,0.48397921,0.01662788,0.04027034,0.46896755,0.20639632,0.00000000
0.53726863,0.88584917,0.47662043,0.01595995,0.04174796,0.47767081,0.20836305,0.00000000
0.54327164,0.88921442,0.46988175,0.01532785,0.04308751,0.48562209,0.21074463,0.00000000
0.54927464,0.89281622,0.46373957,0.01473671,0.04426840,0.49271801,0.21348721,0.00000000
0.55527764,0.89654965,0.45816584,0.01419093,0.04527406,0.49886745,0.21653182,0.00000000
0.56128064,0.90031828,0.45313224,0.01369429,0.04609265,0.50399496,0.21981830,0.00000000
0.56728364,0.90404209,0.44861441,0.01325003,0.04671766,0.50804343,0.22328910,0.00000000
0.57328664,0.90766436,0.44459590,0.01286099,0.04714830,0.51097595,0.22689295,0.00000000
0.57928964,0.91115705,0.44107162,0.01252962,0.04738976,0.51277682,0.23058794,0.00000000
0.58529265,0.91452429,0.43805044,0.01225810,0.04745317,0.51345160,0.23434394,0.00000000
0.59129565,0.91780382,0.43555685,0.01204835,0.04735540,0.51302636,0.23814429,0.00000000
0.59729865,0.92106608,0.43363140,0.01190202,0.04711859,0.51154596,0.24198648,0.00000000
0.60330165,0.92441105,0.43232989,0.01182048,0.04676956,0.50907182,0.24588184,0.00000000
0.60930465,0.92796294,0.43172115,0.01180475,0.04633890,0.50567893,0.24985427,0.00000000
0.61530765,0.93186280,0.43188370,0.01185540,0.04586006,0.50145262,0.25393797,0.00000000
0.62131066,0.93625965,0.43290112,0.01197244,0.04536816,0.49648498,0.25817433,0.00000000
0.62731366,0.94130032,0.43485655,0.01215521,0.04489884,0.49087133,0.26260816,0.00000000
0.63331666,0.94711877,0.43782654,0.01240218,0.04448697,0.48470677,0.26728340,0.00000000
0.63931966,0.95382528,0.44187458,0.01271091,0.04416545,0.47808298,0.27223868,0.00000000
0.64532266,0.96149625,0.44704463,0.01307782,0.04396396,0.47108550,0.27750287,0.00000000
0.65132566,0.97016520,0.45335516,0.01349819,0.04390793,0.46379144,0.28309102,0.00000000
0.65732866,0.97981542,0.46079398,0.01396605,0.04401751,0.45626779,0.28900085,0.00000000
0.66333167,0.99037490,0.46931426,0.01447416,0.04430679,0.44857034,0.29521016,0.00000000
0.66933467,1.00171384,0.47883202,0.01501411,0.04478323,0.44074325,0.30167522,0.00000000
0.67533767,1.01364494,0.48922528,0.01557632,0.04544724,0.43281915,0.30833042,0.00000000
0.68134067,1.02592669,0.50033509,0.01615028,0.04629207,0.42481982,0.31508909,0.00000000
0.68734367,1.03826944,0.51196838,0.01672468,0.04730393,0.41675734,0.32184569,0.00000000
0.69334667,1.05034414,0.52390262,0.01728772,0.04846231,0.40863564,0.32847902,0.00000000
0.69934967,1.06179339,0.53589199,0.01782735,0.04974057,0.40045235,0.33485658,0.00000000
0.70535268,1.07224422,0.54767495,0.01833166,0.05110675,0.39220077,0.34083962,0.00000000
0.71135568,1.08132200,0.55898276,0.01878915,0.05252451,0.38387201,0.34628874,0.00000000
0.71735868,1.08866492,0.56954846,0.01918912,0.05395429,0.37545701,0.35106966,0.00000000
0.72336168,1.09393818,0.57911601,0.01952195,0.05535449,0.36694855,0.35505891,0.00000000
0.72936468,1.09684729,0.58744905,0.01977946,0.05668284,0.35834289,0.35814902,0.00000000
0.73536768,1.09714974,0.59433880,0.01995513,0.05789764,0.34964122,0.36025301,0.00000000
0.74137069,1.09466456,0.59961079,0.02004430,0.05895910,0.34085072,0.36130786,0.00000000
0.74737369,1.08927922,0.60313005,0.02004432,0.05983053,0.33198516,0.36127680,0.00000000
0.75337669,1.08095362,0.60480455,0.01995466,0.06047944,0.32306516,0.36015037,0.00000000
0.75937969,1.06972099,0.60458672,0.01977684,0.06087850,0.31411794,0.35794609,0.00000000
0.76538269,1.05568570,0.60247309,0.01951442,0.06100627,0.30517670,0.35470685,0.00000000
0.77138569,1.03901818,0.59850212,0.01917283,0.06084777,0.29627956,0.35049822,0.00000000
0.77738869,1.01994731,0.59275037,0.01875917,0.06039481,0.28746833,0.34540469,0.00000000
0.78339170,0.99875063,0.58532733,0.01828199,0.05964605,0.27878686,0.33952531,0.00000000
0.78939470,0.97574306,0.57636925,0.01775096,0.05860689,0.27027943,0.33296881,0.00000000
0.79539770,0.95126469,0.56603236,0.01717657,0.05728914,0.26198897,0.32584863,0.00000000
0.80140070,0.92566823,0.55448591,0.01656981,0.05571044,0.25395543,0.31827812,0.00000000
0.80740370,0.89930691,0.54190531,0.01594184,0.05389356,0.24621423,0.31036617,0.00000000
0.81340670,0.87252327,0.52846596,0.01530364,0.05186560,0.23879506,0.30221356,0.00000000
0.81940970,0.84563944,0.51433787,0.01466578,0.04965703,0.23172095,0.29391018,0.00000000
0.82541271,0.81894927,0.49968147,0.01403812,0.04730073,0.22500772,0.28553321,0.00000000
