energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,0.14372322,0.04242429,0.00000000,0.00086567,0.02194906,0.02192200,0.06758052
-2.59029515,0.15476578,0.04309675,0.00000000,0.00093989,0.02187424,0.02471882,0.07566789
-2.58429215,0.16887824,0.04469913,0.00000000,0.00104699,0.02226949,0.02807255,0.08515740
-2.57828914,0.18610538,0.04725293,0.00000000,0.00118916,0.02310598,0.03199900,0.09608792
-2.57228614,0.20646960,0.05077464,0.00000000,0.00136897,0.02435295,0.03651293,0.10848492
-2.56628314,0.22996921,0.05527606,0.00000000,0.00158929,0.02597753,0.04162708,0.12235917
-2.56028014,0.25657680,0.06076441,0.00000000,0.00185322,0.02794475,0.04735123,0.13770562
-2.55427714,0.28623792,0.06724227,0.00000000,0.00216403,0.03021745,0.05369124,0.15450259
-2.54827414,0.31887027,0.07470732,0.00000000,0.00252505,0.03275640,0.06064817,0.17271149
-2.54227114,0.35436329,0.08315191,0.00000000,0.00293951,0.03552056,0.06821743,0.19227683
-2.53626813,0.39257847,0.09256246,0.00000000,0.00341043,0.03846740,0.07638810,0.21312684
-2.53026513,0.43335028,0.10291885,0.00000000,0.00394043,0.04155353,0.08514235,0.23517451
-2.52426213,0.47648773,0.11419361,0.00000000,0.00453156,0.04473537,0.09445504,0.25831907
-2.51825913,0.52177660,0.12635115,0.00000000,0.00518514,0.04797011,0.10429353,0.28244783
-2.51225613,0.56898217,0.13934705,0.00000000,0.00590153,0.05121669,0.11461761,0.30743834
-2.50625313,0.61785230,0.15312733,0.00000000,0.00667999,0.05443695,0.12537975,0.33316066
-2.50025013,0.66812095,0.16762793,0.00000000,0.00751849,0.05759688,0.13652552,0.35947971
-2.49424712,0.71951169,0.18277438,0.00000000,0.00841361,0.06066781,0.14799425,0.38625751
-2.48824412,0.77174129,0.19848167,0.00000000,0.00936037,0.06362754,0.15971990,0.41335519
-2.48224112,0.82452319,0.21465450,0.00000000,0.01035222,0.06646150,0.17163226,0.44063477
-2.47623812,0.87757079,0.23118785,0.00000000,0.01138102,0.06916357,0.18365822,0.46796048
-2.47023512,0.93060051,0.24796799,0.00000000,0.01243706,0.07173680,0.19572340,0.49519971
-2.46423212,0.98333455,0.26487393,0.00000000,0.01350918,0.07419381,0.20775384,0.52222357
-2.45822911,1.03550347,0.28177930,0.00000000,0.01458495,0.07655693,0.21967788,0.54890707
-2.45222611,1.08684858,0.29855471,0.00000000,0.01565091,0.07885794,0.23142812,0.57512900
-2.44622311,1.13712422,0.31507052,0.00000000,0.01669283,0.08113754,0.24294340,0.60077166
-2.44022011,1.18609997,0.33119993,0.00000000,0.01769608,0.08344443,0.25417069,0.62572051
-2.43421711,1.23356290,0.34682233,0.00000000,0.01864602,0.08583405,0.26506690,0.64986389
-2.42821411,1.27931981,0.36182682,0.00000000,0.01952837,0.08836708,0.27560039,0.67309287
-2.42221111,1.32319951,0.37611555,0.00000000,0.02032968,0.09110756,0.28575220,0.69530147
-2.41620810,1.36505494,0.38960705,0.00000000,0.02103768,0.09412094,0.29551678,0.71638706
-2.41020510,1.40476519,0.40223900,0.00000000,0.02164171,0.09747180,0.30490228,0.73625125
-2.40420210,1.44223706,0.41397049,0.00000000,0.02213303,0.10122162,0.31393019,0.75480102
-2.39819910,1.47740615,0.42478351,0.00000000,0.02250512,0.10542641,0.32263438,0.77195012
-2.39219610,1.51023707,0.43468350,0.00000000,0.02275386,0.11013443,0.33105945,0.78762068
-2.38619310,1.54072270,0.44369897,0.00000000,0.02287766,0.11538399,0.33925850,0.80174479
-2.38019010,1.56888236,0.45187987,0.00000000,0.02287750,0.12120146,0.34729025,0.81426602
-2.37418709,1.59475866,0.45929501,0.00000000,0.02275685,0.12759948,0.35521575,0.82514072
-2.36818409,1.61841313,0.46602839,0.00000000,0.02252157,0.13457552,0.36309469,0.83433886
-2.36218109,1.63992067,0.47217459,0.00000000,0.02217963,0.14211080,0.37098159,0.84184455
-2.35617809,1.65936311,0.47783350,0.00000000,0.02174084,0.15016962,0.37892199,0.84765595
-2.35017509,1.67682202,0.48310452,0.00000000,0.02121652,0.15869920,0.38694891,0.85178475
-2.34417209,1.69237146,0.48808064,0.00000000,0.02061911,0.16763000,0.39507983,0.85425518
-2.33816908,1.70607087,0.49284264,0.00000000,0.01996175,0.17687663,0.40331428,0.85510265
-2.33216608,1.71795897,0.49745375,0.00000000,0.01925793,0.18633927,0.41163249,0.85437229
-2.32616308,1.72804894,0.50195519,0.00000000,0.01852107,0.19590565,0.41999498,0.85211735
-2.32016008,1.73632560,0.50636275,0.00000000,0.01776421,0.20545364,0.42834346,0.84839787
-2.31415708,1.74274497,0.51066478,0.00000000,0.01699970,0.21485420,0.43660291,0.84327968
-2.30815408,1.74723652,0.51482170,0.00000000,0.01623897,0.22397490,0.44468497,0.83683387
-2.30215108,1.74970821,0.51876710,0.00000000,0.01549234,0.23268372,0.45249249,0.82913697
-2.29614807,1.75005447,0.52241057,0.00000000,0.01476896,0.24085305,0.45992504,0.82027179
-2.29014507,1.74816660,0.52564196,0.00000000,0.01407670,0.24836392,0.46688534,0.81032887
-2.28414207,1.74394538,0.52833705,0.00000000,0.01342219,0.25511008,0.47328603,0.79940867
-2.27813907,1.73731506,0.53036425,0.00000000,0.01281092,0.26100196,0.47905675,0.78762402
-2.27213607,1.72823805,0.53159207,0.00000000,0.01224727,0.26597027,0.48415094,0.77510290
-2.26613307,1.71672931,0.53189688,0.00000000,0.01173469,0.26996902,0.48855204,0.76199108
-2.26013007,1.70286943,0.53117055,0.00000000,0.01127583,0.27297794,0.49227871,0.74845437
-2.25412706,1.68681543,0.52932754,0.00000000,0.01087268,0.27500399,0.49538875,0.73468011
-2.24812406,1.66880836,0.52631110,0.00000000,0.01052674,0.27608207,0.49798133,0.72087770
-2.24212106,1.64917695,0.52209803,0.00000000,0.01023907,0.27627453,0.50019737,0.70727775
-2.23611806,1.62833651,0.51670195,0.00000000,0.01001047,0.27566980,0.50221790,0.69412967
-2.23011506,1.60678309,0.51017470,0.00000000,0.00984149,0.27437985,0.50426030,0.68169775
-2.22411206,1.58508249,0.50260581,0.00000000,0.00973247,0.27253672,0.50657261,0.67025548
-2.21810905,1.56385455,0.49412013,0.00000000,0.00968356,0.27028813,0.50942599,0.66007832
-2.21210605,1.54375332,0.48487360,0.00000000,0.00969464,0.26779237,0.51310557,0.65143524
-2.20610305,1.52544372,0.47504756,0.00000000,0.00976529,0.26521267,0.51790020,0.64457920
-2.20010005,1.50957607,0.46484174,0.00000000,0.00989470,0.26271127,0.52409149,0.63973704
-2.19409705,1.49675946,0.45446639,0.00000000,0.01008158,0.26044339,0.53194257,0.63709938
-2.18809405,1.48753559,0.44413403,0.00000000,0.01032402,0.25855149,0.54168724,0.63681098
-2.18209105,1.48235422,0.43405112,0.00000000,0.01061948,0.25715998,0.55351991,0.63896215
-2.17608804,1.48155190,0.42441021,0.00000000,0.01096463,0.25637064,0.56758688,0.64358177
-2.17008504,1.48533482,0.41538294,0.00000000,0.01135535,0.25625900,0.58397941,0.65063239
-2.16408204,1.49376705,0.40711420,0.00000000,0.01178669,0.25687176,0.60272877,0.66000775
-2.15807904,1.50676474,0.39971773,0.00000000,0.01225287,0.25822550,0.62380364,0.67153308
-2.15207604,1.52409661,0.39327343,0.00000000,0.01274738,0.26030659,0.64710985,0.68496817
-2.14607304,1.54539080,0.38782624,0.00000000,0.01326302,0.26307234,0.67249238,0.70001329
-2.14007004,1.57014775,0.38338687,0.00000000,0.01379204,0.26645330,0.69973954,0.71631770
-2.13406703,1.59775835,0.37993394,0.00000000,0.01432629,0.27035662,0.72858895,0.73349042
-2.12806403,1.62752638,0.37741762,0.00000000,0.01485744,0.27467017,0.75873499,0.75111271
-2.12206103,1.65869423,0.37576437,0.00000000,0.01537712,0.27926731,0.78983724,0.76875185
-2.11605803,1.69047022,0.37488237,0.00000000,0.01587716,0.28401197,0.82152945,0.78597541
-2.11005503,1.72205650,0.37466756,0.00000000,0.01634974,0.28876386,0.85342864,0.80236535
-2.10405203,1.75267589,0.37500970,0.00000000,0.01678766,0.29338345,0.88514380,0.81753140
-2.09804902,1.78159648,0.37579824,0.00000000,0.01718440,0.29773670,0.91628389,0.83112299
-2.09204602,1.80815306,0.37692773,0.00000000,0.01753433,0.30169902,0.94646493,0.84283928
-2.08604302,1.83176438,0.37830242,0.00000000,0.01783275,0.30515873,0.97531595,0.85243683
-2.08004002,1.85194583,0.37983999,0.00000000,0.01807600,0.30801951,1.00248383,0.85973478
-2.07403702,1.86831726,0.38147412,0.00000000,0.01826146,0.31020218,1.02763699,0.86461721
-2.06803402,1.88060603,0.38315610,0.00000000,0.01838753,0.31164551,1.05046826,0.86703297
-2.06203102,1.88864556,0.38485518,0.00000000,0.01845358,0.31230635,1.07069691,0.86699290
-2.05602801,1.89236992,0.38655791,0.00000000,0.01845992,0.31215905,1.08807027,0.86456501
-2.05002501,1.89180516,0.38826658,0.00000000,0.01840765,0.31119428,1.10236510,0.85986764
-2.04402201,1.88705817,0.38999670,0.00000000,0.01829860,0.30941759,1.11338896,0.85306141
-2.03801901,1.87830372,0.39177397,0.00000000,0.01813519,0.30684747,1.12098165,0.84434014
-2.03201601,1.86577074,0.39363062,0.00000000,0.01792032,0.30351348,1.12501693,0.83392133
-2.02601301,1.84972823,0.39560150,0.00000000,0.01765728,0.29945424,1.12540445,0.82203663
-2.02001001,1.83047160,0.39771998,0.00000000,0.01734963,0.29471548,1.12209173,0.80892260
-2.01400700,1.80830976,0.40001397,0.00000000,0.01700113,0.28934831,1.11506617,0.79481222
-2.00800400,1.78355351,0.40250198,0.00000000,0.01661565,0.28340757,1.10435675,0.77992718
-2.00200100,1.75650511,0.40518963,0.00000000,0.01619713,0.27695042,1.09003521,0.76447143
-1.99599800,1.72744952,0.40806662,0.00000000,0.01574948,0.27003512,1.07221642,0.74862576
-1.98999500,1.69664706,0.41110428,0.00000000,0.01527660,0.26271996,1.05105778,0.73254376
-1.98399200,1.66432769,0.41425387,0.00000000,0.01478231,0.25506238,1.02675743,0.71634898
-1.97798899,1.63068679,0.41744571,0.00000000,0.01427031,0.24711818,0.99955119,0.70013341
-1.97198599,1.59588243,0.42058921,0.00000000,0.01374420,0.23894083,0.96970820,0.68395703
-1.96598299,1.56003418,0.42357383,0.00000000,0.01320738,0.23058089,0.93752547,0.66784866
-1.95997999,1.52322343,0.42627115,0.00000000,0.01266312,0.22208556,0.90332139,0.65180775
-1.95397699,1.48549513,0.42853770,0.00000000,0.01211444,0.21349821,0.86742860,0.63580719
-1.94797399,1.44686112,0.43021895,0.00000000,0.01156419,0.20485815,0.83018646,0.61979699
-1.94197099,1.40730484,0.43115387,0.00000000,0.01101494,0.19620039,0.79193354,0.60370869
-1.93596798,1.36678739,0.43118038,0.00000000,0.01046903,0.18755565,0.75300049,0.58746043
-1.92996498,1.32525480,0.43014105,0.00000000,0.00992857,0.17895042,0.71370355,0.57096238
-1.92396198,1.28264625,0.42788919,0.00000000,0.00939538,0.17040726,0.67433910,0.55412257
-1.91795898,1.23890287,0.42429481,0.00000000,0.00887108,0.16194519,0.63517931,0.53685265
-1.91195598,1.19397680,0.41925036,0.00000000,0.00835704,0.15358022,0.59646923,0.51907357
-1.90595298,1.14784013,0.41267574,0.00000000,0.00785447,0.14532603,0.55842504,0.50072078
-1.89994997,1.10049302,0.40452261,0.00000000,0.00736439,0.13719469,0.52123367,0.48174894
-1.89394697,1.05197085,0.39477754,0.00000000,0.00688771,0.12919738,0.48505357,0.46213565
-1.88794397,1.00234974,0.38346391,0.00000000,0.00642523,0.12134516,0.45001641,0.44188426
-1.88194097,0.95175020,0.37064248,0.00000000,0.00597772,0.11364960,0.41622940,0.42102558
-1.87593797,0.90033872,0.35641047,0.00000000,0.00554594,0.10612337,0.38377825,0.39961825
-1.86993497,0.84832697,0.34089941,0.00000000,0.00513067,0.09878064,0.35273021,0.37774805
-1.86393197,0.79596899,0.32427154,0.00000000,0.00473272,0.09163733,0.32313714,0.35552592
-1.85792896,0.74355616,0.30671527,0.00000000,0.00435300,0.08471123,0.29503847,0.33308503
-1.85192596,0.69141052,0.28843968,0.00000000,0.00399250,0.07802191,0.26846373,0.31057691
-1.84592296,0.63987668,0.26966850,0.00000000,0.00365231,0.07159048,0.24343477,0.28816701
-1.83991996,0.58931289,0.25063377,0.00000000,0.00333363,0.06543929,0.21996757,0.26602983
-1.83391696,0.54008176,0.23156951,0.00000000,0.00303780,0.05959152,0.19807352,0.24434397
-1.82791396,0.49254123,0.21270573,0.00000000,0.00276623,0.05407069,0.17776050,0.22328737
-1.82191096,0.44703614,0.19426297,0.00000000,0.00252048,0.04890025,0.15903358,0.20303287
-1.81590795,0.40389106,0.17644769,0.00000000,0.00230221,0.04410319,0.14189561,0.18374453
-1.80990495,0.36340464,0.15944849,0.00000000,0.00211319,0.03970169,0.12634762,0.16557468
-1.80390195,0.32584557,0.14343350,0.00000000,0.00195528,0.03571693,0.11238938,0.14866189
-1.79789895,0.29145062,0.12854871,0.00000000,0.00183045,0.03216899,0.10001980,0.13312997
-1.79189595,0.26042444,0.11491745,0.00000000,0.00174077,0.02907682,0.08923766,0.11908787
-1.78589295,0.23294110,0.10264078,0.00000000,0.00168836,0.02645843,0.08004223,0.10663053
-1.77988994,0.20914722,0.09179864,0.00000000,0.00167540,0.02433104,0.07243414,0.09584051
-1.77388694,0.18916624,0.08245176,0.00000000,0.00170412,0.02271137,0.06641615,0.08679024
-1.76788394,0.17310359,0.07464394,0.00000000,0.00177669,0.02161588,0.06199405,0.07954465
-1.76188094,0.16105210,0.06840462,0.00000000,0.00189523,0.02106108,0.05917729,0.07416413
-1.75587794,0.15309756,0.06375148,0.00000000,0.00206172,0.02106366,0.05797950,0.07070729
-1.74987494,0.14932357,0.06069291,0.00000000,0.00227789,0.02164064,0.05841874,0.06923370
-1.74387194,0.14981572,0.05923021,0.00000000,0.00254519,0.02280925,0.06051735,0.06980593
-1.73786893,0.15466436,0.05935936,0.00000000,0.00286459,0.02458679,0.06430132,0.07249115
-1.73186593,0.16396594,0.06107219,0.00000000,0.00323655,0.02699021,0.06979929,0.07736175
-1.72586293,0.17782263,0.06435711,0.00000000,0.00366085,0.03003552,0.07704095,0.08449515
-1.71985993,0.19634003,0.06919913,0.00000000,0.00413647,0.03373706,0.08605498,0.09397245
-1.71385693,0.21962308,0.07557943,0.00000000,0.00466153,0.03810655,0.09686648,0.10587612
-1.70785393,0.24777008,0.08347429,0.00000000,0.00523313,0.04315203,0.10949406,0.12028656
-1.70185093,0.28086517,0.09285374,0.00000000,0.00584731,0.04887672,0.12394653,0.13727769
-1.69584792,0.31896931,0.10367985,0.00000000,0.00649903,0.05527776,0.14021939,0.15691164
-1.68984492,0.36211017,0.11590481,0.00000000,0.00718211,0.06234503,0.15829127,0.17923274
-1.68384192,0.41027142,0.12946908,0.00000000,0.00788933,0.07005991,0.17812038,0.20426098
-1.67783892,0.46338169,0.14429952,0.00000000,0.00861245,0.07839426,0.19964118,0.23198519
-1.67183592,0.52130382,0.16030788,0.00000000,0.00934236,0.08730954,0.22276142,0.26235630
-1.66583292,0.58382492,0.17738951,0.00000000,0.01006926,0.09675606,0.24735972,0.29528097
-1.65982991,0.65064772,0.19542268,0.00000000,0.01078283,0.10667267,0.27328376,0.33061588
-1.65382691,0.72138376,0.21426826,0.00000000,0.01147252,0.11698660,0.30034939,0.36816312
-1.64782391,0.79554898,0.23377012,0.00000000,0.01212780,0.12761374,0.32834054,0.40766692
-1.64182091,0.87256206,0.25375604,0.00000000,0.01273844,0.13845928,0.35701020,0.44881215
-1.63581791,0.95174589,0.27403926,0.00000000,0.01329481,0.14941868,0.38608250,0.49122472
-1.62981491,1.03233248,0.29442049,0.00000000,0.01378818,0.16037904,0.41525580,0.53447421
-1.62381191,1.11347143,0.31469055,0.00000000,0.01421099,0.17122083,0.44420691,0.57807877
-1.61780890,1.19424198,0.33463333,0.00000000,0.01455708,0.18181994,0.47259637,0.62151238
-1.61180590,1.27366846,0.35402909,0.00000000,0.01482193,0.19204994,0.50007465,0.66421435
-1.60580290,1.35073893,0.37265798,0.00000000,0.01500277,0.20178470,0.52628906,0.70560098
-1.59979990,1.42442658,0.39030373,0.00000000,0.01509876,0.21090100,0.55089147,0.74507896
-1.59379690,1.49371318,0.40675731,0.00000000,0.01511096,0.21928137,0.57354631,0.78206026
-1.58779390,1.55761402,0.42182053,0.00000000,0.01504237,0.22681684,0.59393883,0.81597790
-1.58179090,1.61520355,0.43530949,0.00000000,0.01489788,0.23340965,0.61178330,0.84630215
-1.57578789,1.66564066,0.44705783,0.00000000,0.01468411,0.23897579,0.62683084,0.87255648
-1.56978489,1.70819283,0.45691961,0.00000000,0.01440929,0.24344728,0.63887667,0.89433265
-1.56378189,1.74225823,0.46477198,0.00000000,0.01408301,0.24677416,0.64776644,0.91130430
-1.55777889,1.76738476,0.47051735,0.00000000,0.01371603,0.24892605,0.65340147,0.92323845
-1.55177589,1.78328537,0.47408527,0.00000000,0.01331999,0.24989321,0.65574257,0.93000435
-1.54577289,1.78984891,0.47543377,0.00000000,0.01290711,0.24968721,0.65481236,0.93157934
-1.53976988,1.78714603,0.47455036,0.00000000,0.01248996,0.24834091,0.65069589,0.92805132
-1.53376688,1.77542970,0.47145251,0.00000000,0.01208110,0.24590798,0.64353947,0.91961768
-1.52776388,1.75513045,0.46618768,0.00000000,0.01169285,0.24246180,0.63354781,0.90658076
-1.52176088,1.72684626,0.45883279,0.00000000,0.01133697,0.23809383,0.62097941,0.88933989
-1.51575788,1.69132745,0.44949333,0.00000000,0.01102441,0.23291150,0.60614042,0.86838041
-1.50975488,1.64945723,0.43830187,0.00000000,0.01076509,0.22703565,0.58937713,0.84426006
-1.50375188,1.60222866,0.42541610,0.00000000,0.01056762,0.22059760,0.57106743,0.81759328
-1.49774887,1.55071877,0.41101650,0.00000000,0.01043916,0.21373600,0.55161147,0.78903424
-1.49174587,1.49606112,0.39530350,0.00000000,0.01038524,0.20659353,0.53142196,0.75925912
-1.48574287,1.43941779,0.37849441,0.00000000,0.01040960,0.19931357,0.51091452,0.72894853
-1.47973987,1.38195192,0.36081998,0.00000000,0.01051414,0.19203703,0.49049839,0.69877077
-1.47373687,1.32480208,0.34252089,0.00000000,0.01069884,0.18489935,0.47056795,0.66936664
-1.46773387,1.26905926,0.32384422,0.00000000,0.01096179,0.17802798,0.45149545,0.64133629
-1.46173087,1.21574756,0.30503986,0.00000000,0.01129923,0.17154019,0.43362508,0.61522873
-1.45572786,1.16580909,0.28635737,0.00000000,0.01170566,0.16554158,0.41726879,0.59153430
-1.44972486,1.12009371,0.26804293,0.00000000,0.01217402,0.16012505,0.40270393,0.57068015
-1.44372186,1.07935356,0.25033688,0.00000000,0.01269591,0.15537059,0.39017265,0.55302890
-1.43771886,1.04424254,0.23347175,0.00000000,0.01326189,0.15134552,0.37988318,0.53888023
-1.43171586,1.01532011,0.21767078,0.00000000,0.01386177,0.14810547,0.37201265,0.52847506
-1.42571286,0.99305901,0.20314704,0.00000000,0.01448504,0.14569578,0.36671129,0.52200183
-1.41970985,0.97785580,0.19010308,0.00000000,0.01512124,0.14415333,0.36410757,0.51960435
-1.41370685,0.97004339,0.17873096,0.00000000,0.01576036,0.14350864,0.36431390,0.52139048
-1.40770385,0.96990415,0.16921257,0.00000000,0.01639328,0.14378801,0.36743239,0.52744089
-1.40170085,0.97768252,0.16172014,0.00000000,0.01701213,0.14501566,0.37356011,0.53781720
-1.39569785,0.99359579,0.15641659,0.00000000,0.01761064,0.14721555,0.38279345,0.55256881
-1.38969485,1.01784193,0.15345563,0.00000000,0.01818446,0.15041276,0.39523100,0.57173771
-1.38369185,1.05060349,0.15298142,0.00000000,0.01873130,0.15463432,0.41097461,0.59536086
-1.37768884,1.09204682,0.15512744,0.00000000,0.01925109,0.15990929,0.43012827,0.62346974
-1.37168584,1.14231611,0.16001464,0.00000000,0.01974594,0.16626809,0.45279477,0.65608691
-1.36568284,1.20152231,0.16774856,0.00000000,0.02022009,0.17374097,0.47906983,0.69321958
-1.35967984,1.26972691,0.17841549,0.00000000,0.02067962,0.18235562,0.50903410,0.73485054
-1.35367684,1.34692153,0.19207771,0.00000000,0.02113218,0.19213411,0.54274308,0.78092671
-1.34767384,1.43300410,0.20876791,0.00000000,0.02158653,0.20308918,0.58021548,0.83134611
-1.34167084,1.52775299,0.22848294,0.00000000,0.02205204,0.21522001,0.62142065,0.88594396
-1.33566783,1.63080084,0.25117730,0.00000000,0.02253812,0.22850792,0.66626555,0.94447882
-1.32966483,1.74160961,0.27675670,0.00000000,0.02305366,0.24291195,0.71458235,1.00661982
-1.32366183,1.85944893,0.30507200,0.00000000,0.02360636,0.25836485,0.76611720,1.07193592
-1.31765883,1.98337956,0.33591412,0.00000000,0.02420223,0.27476965,0.82052117,1.13988824
-1.31165583,2.11224359,0.36901039,0.00000000,0.02484500,0.29199709,0.87734409,1.20982625
-1.30565283,2.24466300,0.40402263,0.00000000,0.02553575,0.30988422,0.93603207,1.28098872
-1.29964982,2.37904771,0.44054754,0.00000000,0.02627254,0.32823426,0.99592913,1.35250974
-1.29364682,2.51361378,0.47811960,0.00000000,0.02705023,0.34681808,1.05628349,1.42343020
-1.28764382,2.64641200,0.51621666,0.00000000,0.02786044,0.36537715,1.11625852,1.49271480
-1.28164082,2.77536666,0.55426846,0.00000000,0.02869166,0.38362811,1.17494845,1.55927406
-1.27563782,2.89832340,0.59166771,0.00000000,0.02952950,0.40126881,1.23139845,1.62199106
-1.26963482,3.01310484,0.62778383,0.00000000,0.03035710,0.41798576,1.28462841,1.67975169
-1.26363182,3.11757204,0.66197868,0.00000000,0.03115569,0.43346258,1.33365983,1.73147759
-1.25762881,3.20968934,0.69362390,0.00000000,0.03190521,0.44738928,1.37754467,1.77616030
-1.25162581,3.28759005,0.72211915,0.00000000,0.03258507,0.45947191,1.41539503,1.81289520
-1.24562281,3.34963993,0.74691052,0.00000000,0.03317492,0.46944224,1.44641240,1.84091380
-1.23961981,3.39449582,0.76750836,0.00000000,0.03365549,0.47706696,1.46991524,1.85961276
-1.23361681,3.42115649,0.78350359,0.00000000,0.03400930,0.48215606,1.48536353,1.86857836
-1.22761381,3.42900321,0.79458186,0.00000000,0.03422147,0.48456990,1.49237912,1.86760512
-1.22161081,3.41782809,0.80053481,0.00000000,0.03428028,0.48422477,1.49076109,1.85670761
-1.21560780,3.38784856,0.80126788,0.00000000,0.03417775,0.48109643,1.48049493,1.83612472
-1.20960480,3.33970705,0.79680421,0.00000000,0.03390993,0.47522173,1.46175548,1.80631610
-1.20360180,3.27445576,0.78728446,0.00000000,0.03347718,0.46669797,1.43490311,1.76795074
-1.19759880,3.19352678,0.77296254,0.00000000,0.03288419,0.45568014,1.40047331,1.72188807
-1.19159580,3.09868899,0.75419727,0.00000000,0.03213980,0.44237612,1.35916020,1.66915233
-1.18559280,2.99199326,0.73144056,0.00000000,0.03125677,0.42704005,1.31179455,1.61090125
-1.17958979,2.87570839,0.70522240,0.00000000,0.03025128,0.40996412,1.25931725,1.54839031
-1.17358679,2.75225055,0.67613345,0.00000000,0.02914240,0.39146931,1.20274947,1.48293419
-1.16758379,2.62410905,0.64480607,0.00000000,0.02795136,0.37189517,1.14316069,1.41586685
-1.16158079,2.49377171,0.61189437,0.00000000,0.02670089,0.35158946,1.08163601,1.34850209
-1.15557779,2.36365276,0.57805440,0.00000000,0.02541436,0.33089776,1.01924400,1.28209609
-1.14957479,2.23602620,0.54392507,0.00000000,0.02411507,0.31015371,0.95700654,1.21781338
-1.14357179,2.11296711,0.51011069,0.00000000,0.02282551,0.28967003,0.89587153,1.15669768
-1.13756878,1.99630299,0.47716569,0.00000000,0.02156666,0.26973092,0.83668965,1.09964850
-1.13156578,1.88757667,0.44558198,0.00000000,0.02035742,0.25058578,0.78019590,1.04740424
-1.12556278,1.78802181,0.41577941,0.00000000,0.01921415,0.23244469,0.72699620,1.00053234
-1.11955978,1.69855116,0.38809945,0.00000000,0.01815035,0.21547547,0.67755956,0.95942638
-1.11355678,1.61975755,0.36280215,0.00000000,0.01717641,0.19980265,0.63221562,0.92430999
-1.10755378,1.55192656,0.34006625,0.00000000,0.01629957,0.18550787,0.59115735,0.89524694
-1.10155078,1.49505972,0.31999217,0.00000000,0.01552398,0.17263197,0.55444850,0.87215663
-1.09554777,1.44890635,0.30260755,0.00000000,0.01485084,0.16117820,0.52203503,0.85483392
-1.08954477,1.41300207,0.28787491,0.00000000,0.01427874,0.15111659,0.49375988,0.84297207
-1.08354177,1.38671183,0.27570078,0.00000000,0.01380396,0.14238904,0.46938012,0.83618751
-1.07753877,1.36927495,0.26594598,0.00000000,0.01342091,0.13491489,0.44858561,0.83404523
-1.07153577,1.35985005,0.25843619,0.00000000,0.01312259,0.12859668,0.43101826,0.83608334
-1.06553277,1.35755781,0.25297264,0.00000000,0.01290103,0.12332586,0.41629108,0.84183578
-1.05952976,1.36151956,0.24934209,0.00000000,0.01274773,0.11898818,0.40400612,0.85085225
-1.05352676,1.37089037,0.24732597,0.00000000,0.01265411,0.11546856,0.39377083,0.86271438
-1.04752376,1.38488540,0.24670813,0.00000000,0.01261183,0.11265530,0.38521207,0.87704791
-1.04152076,1.40279895,0.24728115,0.00000000,0.01261309,0.11044351,0.37798768,0.89353032
-1.03551776,1.42401595,0.24885087,0.00000000,0.01265086,0.10873772,0.37179507,0.91189421
-1.02951476,1.44801613,0.25123931,0.00000000,0.01271905,0.10745359,0.36637704,0.93192648
-1.02351176,1.47437150,0.25428592,0.00000000,0.01281250,0.10651889,0.36152473,0.95346393
-1.01750875,1.50273809,0.25784728,0.00000000,0.01292707,0.10587362,0.35707791,0.97638589
-1.01150575,1.53284329,0.26179566,0.00000000,0.01305950,0.10546958,0.35292305,1.00060476
-1.00550275,1.56447001,0.26601645,0.00000000,0.01320735,0.10526943,0.34898936,1.02605522
-0.99949975,1.59743935,0.27040508,0.00000000,0.01336877,0.10524523,0.34524348,1.05268317
-0.99349675,1.63159312,0.27486358,0.00000000,0.01354243,0.10537691,0.34168306,1.08043506
-0.98749375,1.66677751,0.27929714,0.00000000,0.01372722,0.10565053,0.33832984,1.10924855
-0.98149075,1.70282924,0.28361113,0.00000000,0.01392216,0.10605658,0.33522271,1.13904481
-0.97548774,1.73956476,0.28770867,0.00000000,0.01412622,0.10658841,0.33241097,1.16972317
-0.96948474,1.77677329,0.29148910,0.00000000,0.01433816,0.10724085,0.32994826,1.20115804
-0.96348174,1.81421382,0.29484743,0.00000000,0.01455649,0.10800914,0.32788735,1.23319827
-0.95747874,1.85161591,0.29767484,0.00000000,0.01477937,0.10888803,0.32627595,1.26566866
-0.95147574,1.88868390,0.29986020,0.00000000,0.01500459,0.10987127,0.32515355,1.29837319
-0.94547274,1.92510386,0.30129258,0.00000000,0.01522965,0.11095136,0.32454934,1.33109972
-0.93946973,1.96055243,0.30186447,0.00000000,0.01545172,0.11211942,0.32448109,1.36362523
-0.93346673,1.99470661,0.30147557,0.00000000,0.01566778,0.11336532,0.32495485,1.39572139
-0.92746373,2.02725343,0.30003684,0.00000000,0.01587465,0.11467790,0.32596530,1.42715963
-0.92146073,2.05789881,0.29747459,0.00000000,0.01606910,0.11604518,0.32749650,1.45771538
-0.91545773,2.08637460,0.29373425,0.00000000,0.01624795,0.11745458,0.32952291,1.48717115
-0.90945473,2.11244350,0.28878355,0.00000000,0.01640809,0.11889311,0.33201054,1.51531817
-0.90345173,2.13590134,0.28261505,0.00000000,0.01654656,0.12034744,0.33491789,1.54195665
-0.89744872,2.15657685,0.27524759,0.00000000,0.01666061,0.12180382,0.33819690,1.56689473
