energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.10655328,0.00000000,-6.59111666,0.00000000,-0.24070856,0.00000000,-2.96984295,0.00000000,-0.00139505,0.00000000,-1.45148632,0.00000000,-0.17788078,0.00000000,-1.61960300
3.11255628,0.00000000,-6.96634433,0.00000000,-0.25625875,0.00000000,-3.13396651,0.00000000,-0.00147653,0.00000000,-1.53813965,0.00000000,-0.18422159,0.00000000,-1.72459494
3.11855928,0.00000000,-7.33481039,0.00000000,-0.27184915,0.00000000,-3.29423745,0.00000000,-0.00155213,0.00000000,-1.62405529,0.00000000,-0.18991752,0.00000000,-1.82953334
3.12456228,0.00000000,-7.69260810,0.00000000,-0.28732458,0.00000000,-3.44887388,0.00000000,-0.00162045,0.00000000,-1.70838319,0.00000000,-0.19486073,0.00000000,-1.93345381
3.13056528,0.00000000,-8.03589113,0.00000000,-0.30252877,0.00000000,-3.59613489,0.00000000,-0.00168020,0.00000000,-1.79027492,0.00000000,-0.19895428,0.00000000,-2.03537431
3.13656828,0.00000000,-8.36095325,0.00000000,-0.31730794,0.00000000,-3.73435781,0.00000000,-0.00173021,0.00000000,-1.86890032,0.00000000,-0.20211471,0.00000000,-2.13431346
3.14257129,0.00000000,-8.66430501,0.00000000,-0.33151432,0.00000000,-3.86199365,0.00000000,-0.00176947,0.00000000,-1.94346376,0.00000000,-0.20427442,0.00000000,-2.22930918
3.14857429,0.00000000,-8.94274482,0.00000000,-0.34500947,0.00000000,-3.97763968,0.00000000,-0.00179720,0.00000000,-2.01321943,0.00000000,-0.20538345,0.00000000,-2.31943691
3.15457729,0.00000000,-9.19342207,0.00000000,-0.35766728,0.00000000,-4.08006804,0.00000000,-0.00181281,0.00000000,-2.07748521,0.00000000,-0.20541085,0.00000000,-2.40382689
3.16058029,0.00000000,-9.41389025,0.00000000,-0.36937647,0.00000000,-4.16824928,0.00000000,-0.00181599,0.00000000,-2.13565454,0.00000000,-0.20434547,0.00000000,-2.48167994
3.16658329,0.00000000,-9.60214811,0.00000000,-0.38004264,0.00000000,-4.24137014,0.00000000,-0.00180666,0.00000000,-2.18720614,0.00000000,-0.20219611,0.00000000,-2.55228114
3.17258629,0.00000000,-9.75666765,0.00000000,-0.38958949,0.00000000,-4.29884498,0.00000000,-0.00178501,0.00000000,-2.23171098,0.00000000,-0.19899120,0.00000000,-2.61501102
3.17858929,0.00000000,-9.87640795,0.00000000,-0.39795952,0.00000000,-4.34032039,0.00000000,-0.00175148,0.00000000,-2.26883661,0.00000000,-0.19477776,0.00000000,-2.66935380
3.18459230,0.00000000,-9.96081477,0.00000000,-0.40511389,0.00000000,-4.36567311,0.00000000,-0.00170675,0.00000000,-2.29834849,0.00000000,-0.18961999,0.00000000,-2.71490250
3.19059530,0.00000000,-10.00980616,0.00000000,-0.41103159,0.00000000,-4.37500126,0.00000000,-0.00165171,0.00000000,-2.32010864,0.00000000,-0.18359728,0.00000000,-2.75136089
3.19659830,0.00000000,-10.02374515,0.00000000,-0.41570799,0.00000000,-4.36860967,0.00000000,-0.00158745,0.00000000,-2.33407160,0.00000000,-0.17680187,0.00000000,-2.77854221
3.20260130,0.00000000,-10.00340116,0.00000000,-0.41915284,0.00000000,-4.34698987,0.00000000,-0.00151517,0.00000000,-2.34027809,0.00000000,-0.16933624,0.00000000,-2.79636500
3.20860430,0.00000000,-9.94990215,0.00000000,-0.42138777,0.00000000,-4.31079590,0.00000000,-0.00143623,0.00000000,-2.33884676,0.00000000,-0.16131023,0.00000000,-2.80484639
3.21460730,0.00000000,-9.86468011,0.00000000,-0.42244363,0.00000000,-4.26081707,0.00000000,-0.00135203,0.00000000,-2.32996463,0.00000000,-0.15283818,0.00000000,-2.80409325
3.22061031,0.00000000,-9.74941266,0.00000000,-0.42235761,0.00000000,-4.19794904,0.00000000,-0.00126400,0.00000000,-2.31387655,0.00000000,-0.14403601,0.00000000,-2.79429198
3.22661331,0.00000000,-9.60596346,0.00000000,-0.42117050,0.00000000,-4.12316451,0.00000000,-0.00117357,0.00000000,-2.29087452,0.00000000,-0.13501844,0.00000000,-2.77569735
3.23261631,0.00000000,-9.43632458,0.00000000,-0.41892414,0.00000000,-4.03748488,0.00000000,-0.00108210,0.00000000,-2.26128721,0.00000000,-0.12589642,0.00000000,-2.74862123
3.23861931,0.00000000,-9.24256296,0.00000000,-0.41565932,0.00000000,-3.94195399,0.00000000,-0.00099089,0.00000000,-2.22547038,0.00000000,-0.11677487,0.00000000,-2.71342177
3.24462231,0.00000000,-9.02677352,0.00000000,-0.41141411,0.00000000,-3.83761510,0.00000000,-0.00090112,0.00000000,-2.18379845,0.00000000,-0.10775074,0.00000000,-2.67049353
3.25062531,0.00000000,-8.79104036,0.00000000,-0.40622287,0.00000000,-3.72549167,0.00000000,-0.00081385,0.00000000,-2.13665767,0.00000000,-0.09891146,0.00000000,-2.62025912
3.25662831,0.00000000,-8.53740715,0.00000000,-0.40011584,0.00000000,-3.60657265,0.00000000,-0.00072996,0.00000000,-2.08444105,0.00000000,-0.09033382,0.00000000,-2.56316254
3.26263132,0.00000000,-8.26785724,0.00000000,-0.39311949,0.00000000,-3.48180238,0.00000000,-0.00065022,0.00000000,-2.02754507,0.00000000,-0.08208322,0.00000000,-2.49966445
3.26863432,0.00000000,-7.98430313,0.00000000,-0.38525733,0.00000000,-3.35207500,0.00000000,-0.00057520,0.00000000,-1.96636816,0.00000000,-0.07421340,0.00000000,-2.43023934
3.27463732,0.00000000,-7.68858465,0.00000000,-0.37655139,0.00000000,-3.21823304,0.00000000,-0.00050534,0.00000000,-1.90131075,0.00000000,-0.06676642,0.00000000,-2.35537443
3.28064032,0.00000000,-7.38247434,0.00000000,-0.36702403,0.00000000,-3.08106967,0.00000000,-0.00044090,0.00000000,-1.83277644,0.00000000,-0.05977307,0.00000000,-2.27557006
3.28664332,0.00000000,-7.06768846,0.00000000,-0.35670004,0.00000000,-2.94133368,0.00000000,-0.00038204,0.00000000,-1.76117420,0.00000000,-0.05325352,0.00000000,-2.19134102
3.29264632,0.00000000,-6.74590157,0.00000000,-0.34560877,0.00000000,-2.79973650,0.00000000,-0.00032876,0.00000000,-1.68692084,0.00000000,-0.04721814,0.00000000,-2.10321854
3.29864932,0.00000000,-6.41876260,0.00000000,-0.33378632,0.00000000,-2.65696019,0.00000000,-0.00028096,0.00000000,-1.61044355,0.00000000,-0.04166857,0.00000000,-2.01175232
3.30465233,0.00000000,-6.08791048,0.00000000,-0.32127735,0.00000000,-2.51366547,0.00000000,-0.00023846,0.00000000,-1.53218200,0.00000000,-0.03659882,0.00000000,-1.91751212
3.31065533,0.00000000,-5.75498730,0.00000000,-0.30813662,0.00000000,-2.37049911,0.00000000,-0.00020100,0.00000000,-1.45258957,0.00000000,-0.03199643,0.00000000,-1.82108842
3.31665833,0.00000000,-5.42164768,0.00000000,-0.29442995,0.00000000,-2.22809983,0.00000000,-0.00016825,0.00000000,-1.37213356,0.00000000,-0.02784368,0.00000000,-1.72309193
3.32266133,0.00000000,-5.08956311,0.00000000,-0.28023468,0.00000000,-2.08710214,0.00000000,-0.00013988,0.00000000,-1.29129404,0.00000000,-0.02411871,0.00000000,-1.62415149
3.32866433,0.00000000,-4.76042060,0.00000000,-0.26563944,0.00000000,-1.94813804,0.00000000,-0.00011549,0.00000000,-1.21056133,0.00000000,-0.02079658,0.00000000,-1.52491042
3.33466733,0.00000000,-4.43591548,0.00000000,-0.25074333,0.00000000,-1.81183607,0.00000000,-0.00009469,0.00000000,-1.13043207,0.00000000,-0.01785027,0.00000000,-1.42602115
3.34067034,0.00000000,-4.11773857,0.00000000,-0.23565453,0.00000000,-1.67881811,0.00000000,-0.00007711,0.00000000,-1.05140406,0.00000000,-0.01525152,0.00000000,-1.32813837
3.34667334,0.00000000,-3.80755844,0.00000000,-0.22048833,0.00000000,-1.54969395,0.00000000,-0.00006236,0.00000000,-0.97397002,0.00000000,-0.01297160,0.00000000,-1.23191092
3.35267634,0.00000000,-3.50699961,0.00000000,-0.20536476,0.00000000,-1.42505411,0.00000000,-0.00005008,0.00000000,-0.89861063,0.00000000,-0.01098190,0.00000000,-1.13797270
3.35867934,0.00000000,-3.21761821,0.00000000,-0.19040598,0.00000000,-1.30546136,0.00000000,-0.00003995,0.00000000,-0.82578697,0.00000000,-0.00925452,0.00000000,-1.04693297
3.36468234,0.00000000,-2.94087602,0.00000000,-0.17573343,0.00000000,-1.19144147,0.00000000,-0.00003165,0.00000000,-0.75593302,0.00000000,-0.00776258,0.00000000,-0.95936659
3.37068534,0.00000000,-2.67811476,0.00000000,-0.16146495,0.00000000,-1.08347380,0.00000000,-0.00002490,0.00000000,-0.68944826,0.00000000,-0.00648058,0.00000000,-0.87580449
3.37668834,0.00000000,-2.43053147,0.00000000,-0.14771205,0.00000000,-0.98198224,0.00000000,-0.00001945,0.00000000,-0.62669084,0.00000000,-0.00538460,0.00000000,-0.79672481
3.38269135,0.00000000,-2.19915652,0.00000000,-0.13457736,0.00000000,-0.88732690,0.00000000,-0.00001509,0.00000000,-0.56797161,0.00000000,-0.00445243,0.00000000,-0.72254512
3.38869435,0.00000000,-1.98483492,0.00000000,-0.12215241,0.00000000,-0.79979714,0.00000000,-0.00001163,0.00000000,-0.51354907,0.00000000,-0.00366366,0.00000000,-0.65361585
3.39469735,0.00000000,-1.78821180,0.00000000,-0.11051574,0.00000000,-0.71960600,0.00000000,-0.00000890,0.00000000,-0.46362557,0.00000000,-0.00299968,0.00000000,-0.59021528
3.40070035,0.00000000,-1.60972227,0.00000000,-0.09973154,0.00000000,-0.64688638,0.00000000,-0.00000677,0.00000000,-0.41834473,0.00000000,-0.00244365,0.00000000,-0.53254613
3.40670335,0.00000000,-1.44958611,0.00000000,-0.08984869,0.00000000,-0.58168901,0.00000000,-0.00000511,0.00000000,-0.37779009,0.00000000,-0.00198049,0.00000000,-0.48073375
3.41270635,0.00000000,-1.30780685,0.00000000,-0.08090029,0.00000000,-0.52398210,0.00000000,-0.00000383,0.00000000,-0.34198499,0.00000000,-0.00159674,0.00000000,-0.43482589
3.41870935,0.00000000,-1.18417536,0.00000000,-0.07290356,0.00000000,-0.47365279,0.00000000,-0.00000285,0.00000000,-0.31089361,0.00000000,-0.00128052,0.00000000,-0.39479404
3.42471236,0.00000000,-1.07827714,0.00000000,-0.06586028,0.00000000,-0.43050993,0.00000000,-0.00000211,0.00000000,-0.28442297,0.00000000,-0.00102138,0.00000000,-0.36053596
3.43071536,0.00000000,-0.98950322,0.00000000,-0.05975744,0.00000000,-0.39428838,0.00000000,-0.00000155,0.00000000,-0.26242588,0.00000000,-0.00081021,0.00000000,-0.33187952
3.43671836,0.00000000,-0.91706380,0.00000000,-0.05456829,0.00000000,-0.36465431,0.00000000,-0.00000113,0.00000000,-0.24470454,0.00000000,-0.00063911,0.00000000,-0.30858742
3.44272136,0.00000000,-0.86000439,0.00000000,-0.05025357,0.00000000,-0.34121146,0.00000000,-0.00000082,0.00000000,-0.23101487,0.00000000,-0.00050129,0.00000000,-0.29036283
3.44872436,0.00000000,-0.81722381,0.00000000,-0.04676294,0.00000000,-0.32350815,0.00000000,-0.00000059,0.00000000,-0.22107130,0.00000000,-0.00039092,0.00000000,-0.27685557
3.45472736,0.00000000,-0.78749380,0.00000000,-0.04403652,0.00000000,-0.31104492,0.00000000,-0.00000042,0.00000000,-0.21455195,0.00000000,-0.00030306,0.00000000,-0.26766900
3.46073037,0.00000000,-0.76947981,0.00000000,-0.04200657,0.00000000,-0.30328258,0.00000000,-0.00000030,0.00000000,-0.21110427,0.00000000,-0.00023356,0.00000000,-0.26236717
3.46673337,0.00000000,-0.76176283,0.00000000,-0.04059911,0.00000000,-0.29965073,0.00000000,-0.00000021,0.00000000,-0.21035087,0.00000000,-0.00017891,0.00000000,-0.26048246
3.47273637,0.00000000,-0.76286209,0.00000000,-0.03973562,0.00000000,-0.29955650,0.00000000,-0.00000015,0.00000000,-0.21189568,0.00000000,-0.00013622,0.00000000,-0.26152348
3.47873937,0.00000001,-0.77125832,0.00000001,-0.03933469,0.00000000,-0.30239359,0.00000000,-0.00000010,0.00000000,-0.21533035,0.00000000,-0.00010307,0.00000000,-0.26498320
3.48474237,0.00000001,-0.78541759,0.00000001,-0.03931365,0.00000000,-0.30755152,0.00000000,-0.00000007,0.00000000,-0.22024085,0.00000000,-0.00007750,0.00000000,-0.27034730
3.49074537,0.00000001,-0.80381548,0.00000002,-0.03959009,0.00000000,-0.31442491,0.00000000,-0.00000005,0.00000000,-0.22621413,0.00000000,-0.00005791,0.00000000,-0.27710266
3.49674837,0.00000002,-0.82496122,0.00000003,-0.04008339,0.00000000,-0.32242288,0.00000001,-0.00000003,0.00000000,-0.23284499,0.00000000,-0.00004299,0.00000000,-0.28474581
3.50275138,0.00000004,-0.84742162,0.00000005,-0.04071605,0.00000000,-0.33097820,0.00000001,-0.00000002,0.00000000,-0.23974279,0.00000000,-0.00003172,0.00000000,-0.29279141
3.50875438,0.00000006,-0.86984426,0.00000007,-0.04141504,0.00000000,-0.33955630,0.00000002,-0.00000002,0.00000000,-0.24653809,0.00000000,-0.00002324,0.00000000,-0.30078036
3.51475738,0.00000010,-0.89097951,0.00000012,-0.04211290,0.00000000,-0.34766371,0.00000003,-0.00000001,0.00000000,-0.25288896,0.00000000,-0.00001693,0.00000000,-0.30828767
3.52076038,0.00000015,-0.90970072,0.00000019,-0.04274882,0.00000000,-0.35485585,0.00000004,-0.00000001,0.00000000,-0.25848682,0.00000001,-0.00001224,0.00000000,-0.31492951
3.52676338,0.00000024,-0.92502209,0.00000029,-0.04326944,0.00000000,-0.36074388,0.00000007,-0.00000001,0.00000000,-0.26306161,0.00000001,-0.00000880,0.00000001,-0.32036967
3.53276638,0.00000036,-0.93611347,0.00000045,-0.04362958,0.00000000,-0.36500037,0.00000010,-0.00000000,0.00000000,-0.26638615,0.00000001,-0.00000628,0.00000001,-0.32432476
3.53876938,0.00000056,-0.94231170,0.00000068,-0.04379271,0.00000000,-0.36736362,0.00000016,-0.00000000,0.00000000,-0.26827951,0.00000002,-0.00000445,0.00000002,-0.32656832
3.54477239,0.00000085,-0.94312778,0.00000104,-0.04373119,0.00000000,-0.36764039,0.00000024,-0.00000000,0.00000000,-0.26860916,0.00000003,-0.00000314,0.00000002,-0.32693349
3.55077539,0.00000129,-0.93824976,0.00000158,-0.04342640,0.00000000,-0.36570692,0.00000036,-0.00000000,0.00000000,-0.26729197,0.00000005,-0.00000220,0.00000004,-0.32531409
3.55677839,0.00000194,-0.92754091,0.00000237,-0.04286847,0.00000000,-0.36150816,0.00000055,-0.00000000,0.00000000,-0.26429379,0.00000007,-0.00000153,0.00000005,-0.32166415
3.56278139,0.00000289,-0.91103331,0.00000354,-0.04205599,0.00000001,-0.35505517,0.00000082,-0.00000000,0.00000000,-0.25962776,0.00000011,-0.00000105,0.00000008,-0.31599581
3.56878439,0.00000429,-0.88891698,0.00000525,-0.04099537,0.00000001,-0.34642089,0.00000121,-0.00000000,0.00000000,-0.25335133,0.00000016,-0.00000072,0.00000012,-0.30837563
3.57478739,0.00000630,-0.86152495,0.00000771,-0.03970005,0.00000001,-0.33573419,0.00000178,-0.00000000,0.00000000,-0.24556213,0.00000023,-0.00000049,0.00000017,-0.29891953
3.58079040,0.00000920,-0.82931479,0.00001126,-0.03818960,0.00000002,-0.32317267,0.00000260,-0.00000000,0.00000000,-0.23639275,0.00000034,-0.00000034,0.00000025,-0.28778647
3.58679340,0.00001334,-0.79284731,0.00001632,-0.03648868,0.00000003,-0.30895434,0.00000377,-0.00000000,0.00000000,-0.22600479,0.00000049,-0.00000023,0.00000036,-0.27517111
3.59279640,0.00001919,-0.75276338,0.00002349,-0.03462585,0.00000004,-0.29332850,0.00000542,-0.00000000,0.00000000,-0.21458232,0.00000071,-0.00000015,0.00000052,-0.26129583
3.59879940,0.00002742,-0.70975960,0.00003355,-0.03263245,0.00000006,-0.27656628,0.00000775,-0.00000000,0.00000000,-0.20232501,0.00000101,-0.00000010,0.00000074,-0.24640237
3.60480240,0.00003889,-0.66456387,0.00004759,-0.03054141,0.00000008,-0.25895107,0.00001099,-0.00000000,0.00000000,-0.18944118,0.00000144,-0.00000007,0.00000106,-0.23074334
3.61080540,0.00005476,-0.61791171,0.00006702,-0.02838610,0.00000011,-0.24076927,0.00001547,-0.00000000,0.00000000,-0.17614114,0.00000202,-0.00000005,0.00000149,-0.21457406
3.61680840,0.00007656,-0.57052423,0.00009370,-0.02619933,0.00000016,-0.22230174,0.00002163,-0.00000000,0.00000000,-0.16263095,0.00000283,-0.00000003,0.00000208,-0.19814489
3.62281141,0.00010627,-0.52308833,0.00013006,-0.02401238,0.00000022,-0.20381601,0.00003002,-0.00000000,0.00000000,-0.14910675,0.00000393,-0.00000002,0.00000289,-0.18169444
3.62881441,0.00014645,-0.47623989,0.00017924,-0.02185423,0.00000030,-0.18555975,0.00004137,-0.00000000,0.00000000,-0.13575006,0.00000542,-0.00000001,0.00000398,-0.16544365
3.63481741,0.00020038,-0.43055011,0.00024523,-0.01975091,0.00000041,-0.16775547,0.00005661,-0.00000000,0.00000000,-0.12272388,0.00000741,-0.00000001,0.00000544,-0.14959111
3.64082041,0.00027218,-0.38651554,0.00033312,-0.01772502,0.00000056,-0.15059656,0.00007689,-0.00000000,0.00000000,-0.11016984,0.00001006,-0.00000001,0.00000739,-0.13430951
3.64682341,0.00036707,-0.34455150,0.00044924,-0.01579547,0.00000075,-0.13424479,0.00010370,-0.00000000,0.00000000,-0.09820639,0.00001357,-0.00000000,0.00000997,-0.11974345
3.65282641,0.00049148,-0.30498906,0.00060150,-0.01397729,0.00000101,-0.11882910,0.00013884,-0.00000000,0.00000000,-0.08692793,0.00001817,-0.00000000,0.00001335,-0.10600828
3.65882941,0.00065333,-0.26807516,0.00079958,-0.01228164,0.00000134,-0.10444568,0.00018456,-0.00000000,0.00000000,-0.07640482,0.00002416,-0.00000000,0.00001775,-0.09319017
3.66483242,0.00086224,-0.23397561,0.00105526,-0.01071600,0.00000177,-0.09115907,0.00024358,-0.00000000,0.00000000,-0.06668431,0.00003188,-0.00000000,0.00002342,-0.08134712
3.67083542,0.00112978,-0.20278038,0.00138270,-0.00928433,0.00000232,-0.07900428,0.00031916,-0.00000000,0.00000000,-0.05779200,0.00004178,-0.00000000,0.00003069,-0.07051081
3.67683842,0.00146970,-0.17451082,0.00179872,-0.00798748,0.00000302,-0.06798960,0.00041518,-0.00000000,0.00000000,-0.04973392,0.00005435,-0.00000000,0.00003993,-0.06068906
3.68284142,0.00189817,-0.14912818,0.00232311,-0.00682355,0.00000389,-0.05809989,0.00053623,-0.00000000,0.00000000,-0.04249897,0.00007019,-0.00000000,0.00005157,-0.05186879
3.68884442,0.00243395,-0.12654293,0.00297883,-0.00578831,0.00000499,-0.04930022,0.00068758,-0.00000000,0.00000000,-0.03606159,0.00009000,-0.00000000,0.00006612,-0.04401926
3.69484742,0.00309854,-0.10662444,0.00379221,-0.00487566,0.00000636,-0.04153969,0.00087533,-0.00000000,0.00000000,-0.03038450,0.00011458,-0.00000000,0.00008418,-0.03709540
3.70085043,0.00391628,-0.08921057,0.00479301,-0.00407809,0.00000803,-0.03475508,0.00110633,-0.00000000,0.00000000,-0.02542142,0.00014482,-0.00000000,0.00010640,-0.03104117
3.70685343,0.00491428,-0.07411677,0.00601443,-0.00338704,0.00001008,-0.02887446,0.00138826,-0.00000000,0.00000000,-0.02111972,0.00018172,-0.00000000,0.00013351,-0.02579270
3.71285643,0.00612232,-0.06114448,0.00749290,-0.00279334,0.00001256,-0.02382046,0.00172953,-0.00000000,0.00000000,-0.01742276,0.00022639,-0.00000000,0.00016633,-0.02128120
3.71885943,0.00757254,-0.05008856,0.00926779,-0.00228754,0.00001553,-0.01951313,0.00213921,-0.00000000,0.00000000,-0.01427205,0.00028002,-0.00000000,0.00020573,-0.01743556
3.72486243,0.00929903,-0.04074369,0.01138078,-0.00186018,0.00001908,-0.01587246,0.00262694,-0.00000000,0.00000000,-0.01160904,0.00034386,-0.00000000,0.00025263,-0.01418457
3.73086543,0.01133714,-0.03290959,0.01387515,-0.00150204,0.00002326,-0.01282041,0.00320269,-0.00000000,0.00000000,-0.00937663,0.00041923,-0.00000000,0.00030800,-0.01145874
3.73686843,0.01372269,-0.02639520,0.01679475,-0.00120433,0.00002815,-0.01028253,0.00387660,-0.00000000,0.00000000,-0.00752034,0.00050744,-0.00000000,0.00037281,-0.00919174
3.74287144,0.01649093,-0.02102169,0.02018270,-0.00095886,0.00003383,-0.00818914,0.00465862,-0.00000000,0.00000000,-0.00598919,0.00060981,-0.00000000,0.00044802,-0.00732148
3.74887444,0.01967527,-0.01662457,0.02407992,-0.00075805,0.00004036,-0.00647614,0.00555818,-0.00000000,0.00000000,-0.00473630,0.00072756,-0.00000000,0.00053453,-0.00579082
3.75487744,0.02330593,-0.01305489,0.02852336,-0.00059510,0.00004781,-0.00508551,0.00658383,-0.00000000,0.00000000,-0.00371920,0.00086181,-0.00000000,0.00063317,-0.00454800
3.76088044,0.02740829,-0.01017972,0.03354411,-0.00046389,0.00005623,-0.00396545,0.00774273,-0.00000000,0.00000000,-0.00290002,0.00101351,-0.00000000,0.00074462,-0.00354684
3.76688344,0.03200129,-0.00788203,0.03916534,-0.00035907,0.00006565,-0.00307037,0.00904023,-0.00000000,0.00000000,-0.00224539,0.00118335,-0.00000000,0.00086940,-0.00274664
3.77288644,0.03709565,-0.00606010,0.04540016,-0.00027599,0.00007610,-0.00236063,0.01047937,-0.00000000,0.00000000,-0.00172632,0.00137173,-0.00000000,0.00100780,-0.00211203
3.77888944,0.04269219,-0.00462659,0.05224958,-0.00021064,0.00008758,-0.00180221,0.01206037,-0.00000000,0.00000000,-0.00131792,0.00157869,-0.00000000,0.00115984,-0.00161265
3.78489245,0.04878023,-0.00350736,0.05970053,-0.00015963,0.00010007,-0.00136622,0.01378021,-0.00000000,0.00000000,-0.00099908,0.00180381,-0.00000000,0.00132524,-0.00122269
3.79089545,0.05533619,-0.00264022,0.06772415,-0.00012013,0.00011352,-0.00102843,0.01563224,-0.00000000,0.00000000,-0.00075205,0.00204624,-0.00000000,0.00150335,-0.00092052
3.79689845,0.06232245,-0.00197350,0.07627441,-0.00008977,0.00012785,-0.00076872,0.01760583,-0.00000000,0.00000000,-0.00056212,0.00230458,-0.00000000,0.00169315,-0.00068815
3.80290145,0.06968668,-0.00146478,0.08528725,-0.00006661,0.00014296,-0.00057056,0.01968619,-0.00000000,0.00000000,-0.00041721,0.00257690,-0.00000000,0.00189322,-0.00051083
3.80890445,0.07736151,-0.00107956,0.09468023,-0.00004907,0.00015870,-0.00042050,0.02185430,-0.00000000,0.00000000,-0.00030748,0.00286070,-0.00000000,0.00210173,-0.00037654
3.81490745,0.08526487,-0.00079005,0.10435288,-0.00003590,0.00017492,-0.00030773,0.02408697,-0.00000000,0.00000000,-0.00022502,0.00315295,-0.00000000,0.00231644,-0.00027560
3.82091046,0.09330077,-0.00057412,0.11418775,-0.00002608,0.00019140,-0.00022362,0.02635708,-0.00000000,0.00000000,-0.00016351,0.00345010,-0.00000000,0.00253476,-0.00020030
3.82691346,0.10136085,-0.00041427,0.12405223,-0.00001882,0.00020794,-0.00016136,0.02863402,-0.00000000,0.00000000,-0.00011798,0.00374815,-0.00000000,0.00275373,-0.00014455
3.83291646,0.10932645,-0.00029683,0.13380107,-0.00001348,0.00022428,-0.00011561,0.03088427,-0.00000000,0.00000000,-0.00008453,0.00404271,-0.00000000,0.00297014,-0.00010358
3.83891946,0.11707124,-0.00021119,0.14327966,-0.00000959,0.00024016,-0.00008226,0.03307213,-0.00000000,0.00000000,-0.00006014,0.00432910,-0.00000000,0.00318055,-0.00007371
3.84492246,0.12446439,-0.00014920,0.15232789,-0.00000677,0.00025533,-0.00005811,0.03516067,-0.00000000,0.00000000,-0.00004249,0.00460248,-0.00000000,0.00338140,-0.00005208
3.85092546,0.13137416,-0.00010466,0.16078454,-0.00000475,0.00026951,-0.00004076,0.03711265,-0.00000000,0.00000000,-0.00002980,0.00485799,-0.00000000,0.00356912,-0.00003654
3.85692846,0.13767173,-0.00007291,0.16849193,-0.00000331,0.00028243,-0.00002839,0.03889169,-0.00000000,0.00000000,-0.00002076,0.00509087,-0.00000000,0.00374021,-0.00002545
3.86293147,0.14323512,-0.00005043,0.17530078,-0.00000229,0.00029384,-0.00001964,0.04046332,-0.00000000,0.00000000,-0.00001436,0.00529659,-0.00000000,0.00389136,-0.00001761
3.86893447,0.14795315,-0.00003464,0.18107502,-0.00000158,0.00030352,-0.00001349,0.04179615,-0.00000000,0.00000000,-0.00000986,0.00547106,-0.00000000,0.00401953,-0.00001209
3.87493747,0.15172910,-0.00002363,0.18569628,-0.00000108,0.00031126,-0.00000920,0.04286284,-0.00000000,0.00000000,-0.00000672,0.00561069,-0.00000000,0.00412212,-0.00000825
3.88094047,0.15448399,-0.00001601,0.18906790,-0.00000074,0.00031691,-0.00000623,0.04364108,-0.00000000,0.00000000,-0.00000455,0.00571256,-0.00000000,0.00419696,-0.00000559
3.88694347,0.15615937,-0.00001078,0.19111834,-0.00000052,0.00032035,-0.00000419,0.04411437,-0.00000001,0.00000000,-0.00000306,0.00577451,-0.00000000,0.00424248,-0.00000376
3.89294647,0.15671932,-0.00000722,0.19180365,-0.00000037,0.00032150,-0.00000280,0.04427255,-0.00000001,0.00000000,-0.00000204,0.00579522,-0.00000000,0.00425769,-0.00000251
3.89894947,0.15615180,-0.00000483,0.19110908,-0.00000029,0.00032034,-0.00000185,0.04411223,-0.00000002,0.00000000,-0.00000136,0.00577423,-0.00000000,0.00424227,-0.00000166
3.90495248,0.15446903,-0.00000324,0.18904959,-0.00000026,0.00031688,-0.00000122,0.04363685,-0.00000003,0.00000000,-0.00000089,0.00571200,-0.00000000,0.00419655,-0.00000110
3.91095548,0.15170705,-0.00000222,0.18566930,-0.00000027,0.00031122,-0.00000080,0.04285661,-0.00000004,0.00000000,-0.00000058,0.00560987,-0.00000001,0.00412152,-0.00000072
3.91695848,0.14792449,-0.00000159,0.18103994,-0.00000034,0.00030346,-0.00000052,0.04178805,-0.00000007,0.00000000,-0.00000038,0.00547000,-0.00000001,0.00401875,-0.00000047
3.92296148,0.14320043,-0.00000126,0.17525832,-0.00000047,0.00029377,-0.00000034,0.04045352,-0.00000011,0.00000000,-0.00000024,0.00529531,-0.00000001,0.00389041,-0.00000031
3.92896448,0.13763172,-0.00000117,0.16844296,-0.00000069,0.00028234,-0.00000022,0.03888038,-0.00000017,0.00000000,-0.00000016,0.00508939,-0.00000002,0.00373912,-0.00000020
3.93496748,0.13132962,-0.00000130,0.16073003,-0.00000103,0.00026941,-0.00000014,0.03710007,-0.00000025,0.00000000,-0.00000010,0.00485635,-0.00000003,0.00356791,-0.00000014
3.94097049,0.12441616,-0.00000166,0.15226887,-0.00000154,0.00025523,-0.00000009,0.03514705,-0.00000038,0.00000000,-0.00000006,0.00460070,-0.00000005,0.00338009,-0.00000010
3.94697349,0.11702021,-0.00000229,0.14321721,-0.00000230,0.00024006,-0.00000007,0.03305772,-0.00000057,0.00000000,-0.00000004,0.00432721,-0.00000008,0.00317916,-0.00000008
3.95297649,0.10927351,-0.00000329,0.13373627,-0.00000342,0.00022417,-0.00000005,0.03086931,-0.00000085,0.00000000,-0.00000002,0.00404075,-0.00000011,0.00296870,-0.00000008
3.95897949,0.10130686,-0.00000479,0.12398615,-0.00000505,0.00020783,-0.00000005,0.02861876,-0.00000125,0.00000000,-0.00000002,0.00374616,-0.00000017,0.00275227,-0.00000009
