energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.58779390,2.11728874,0.00781475,0.38518965,0.15187822,1.42736102,0.70997713,0.99794022,0.00000000
-1.58179090,2.10572220,0.00761754,0.38763381,0.16192823,1.39402331,0.70641185,0.97943877,0.00000000
-1.57578789,2.08983549,0.00745340,0.38938335,0.17239881,1.35616731,0.70160162,0.95788346,0.00000000
-1.56978489,2.06988011,0.00731484,0.39045565,0.18315617,1.31451668,0.69567559,0.93351859,0.00000000
-1.56378189,2.04614094,0.00719482,0.39087057,0.19405405,1.26982133,0.68876682,0.90662270,0.00000000
-1.55777889,2.01893080,0.00708689,0.39064980,0.20493703,1.22283597,0.68100865,0.87750328,0.00000000
-1.55177589,1.98858490,0.00698536,0.38981624,0.21564407,1.17429964,0.67253136,0.84649087,0.00000000
-1.54577289,1.95545530,0.00688537,0.38839345,0.22601219,1.12491698,0.66345938,0.81393247,0.00000000
-1.53976988,1.91990572,0.00678299,0.38640517,0.23588027,1.07534186,0.65390905,0.78018468,0.00000000
-1.53376688,1.88230665,0.00667526,0.38387497,0.24509270,1.02616378,0.64398702,0.74560662,0.00000000
-1.52776388,1.84303115,0.00656023,0.38082595,0.25350300,0.97789752,0.63378941,0.71055310,0.00000000
-1.52176088,1.80245121,0.00643700,0.37728051,0.26097704,0.93097600,0.62340166,0.67536803,0.00000000
-1.51575788,1.76093484,0.00630566,0.37326025,0.26739602,0.88574657,0.61289905,0.64037854,0.00000000
-1.50975488,1.71884381,0.00616732,0.36878589,0.27265898,0.84247048,0.60234782,0.60588975,0.00000000
-1.50375188,1.67653207,0.00602405,0.36387727,0.27668485,0.80132536,0.59180677,0.57218058,0.00000000
-1.49774887,1.63434466,0.00587883,0.35855343,0.27941396,0.76241037,0.58132924,0.53950057,0.00000000
-1.49174587,1.59261702,0.00573549,0.35283270,0.28080902,0.72575355,0.57096527,0.50806784,0.00000000
-1.48574287,1.55167454,0.00559859,0.34673289,0.28085554,0.69132097,0.56076383,0.47806803,0.00000000
-1.47973987,1.51183217,0.00547338,0.34027146,0.27956166,0.65902708,0.55077486,0.44965449,0.00000000
-1.47373687,1.47339374,0.00536562,0.33346578,0.27695752,0.62874578,0.54105104,0.42294918,0.00000000
-1.46773387,1.43665102,0.00528144,0.32633338,0.27309406,0.60032179,0.53164910,0.39804448,0.00000000
-1.46173087,1.40188203,0.00522725,0.31889222,0.26804141,0.57358161,0.52263048,0.37500557,0.00000000
-1.45572786,1.36934871,0.00520946,0.31116096,0.26188693,0.54834392,0.51406141,0.35387303,0.00000000
-1.44972486,1.33929356,0.00523439,0.30315926,0.25473276,0.52442884,0.50601202,0.33466575,0.00000000
-1.44372186,1.31193541,0.00530803,0.29490793,0.24669333,0.50166584,0.49855486,0.31738359,0.00000000
-1.43771886,1.28746417,0.00543580,0.28642920,0.23789243,0.47990016,0.49176250,0.30200985,0.00000000
-1.43171586,1.26603471,0.00562243,0.27774683,0.22846034,0.45899745,0.48570447,0.28851326,0.00000000
-1.42571286,1.24776016,0.00587168,0.26888612,0.21853083,0.43884680,0.48044366,0.27684944,0.00000000
-1.41970985,1.23270472,0.00618620,0.25987397,0.20823819,0.41936205,0.47603226,0.26696176,0.00000000
-1.41370685,1.22087658,0.00656739,0.25073879,0.19771432,0.40048158,0.47250757,0.25878164,0.00000000
-1.40770385,1.21222125,0.00701522,0.24151033,0.18708612,0.38216681,0.46988778,0.25222838,0.00000000
-1.40170085,1.20661590,0.00752816,0.23221947,0.17647293,0.36439953,0.46816819,0.24720856,0.00000000
-1.39569785,1.20386523,0.00810319,0.22289802,0.16598442,0.34717851,0.46731793,0.24361532,0.00000000
-1.38969485,1.20369931,0.00873576,0.21357845,0.15571879,0.33051557,0.46727764,0.24132764,0.00000000
-1.38369185,1.20577408,0.00941990,0.20429361,0.14576127,0.31443142,0.46795818,0.24020983,0.00000000
-1.37768884,1.20967469,0.01014837,0.19507653,0.13618321,0.29895162,0.46924073,0.24011147,0.00000000
-1.37168584,1.21492201,0.01091285,0.18596024,0.12704152,0.28410292,0.47097825,0.24086795,0.00000000
-1.36568284,1.22098251,0.01170424,0.17697771,0.11837852,0.26991004,0.47299851,0.24230181,0.00000000
-1.35967984,1.22728135,0.01251297,0.16816179,0.11022235,0.25639329,0.47510857,0.24422487,0.00000000
-1.35367684,1.23321846,0.01332937,0.15954537,0.10258768,0.24356692,0.47710064,0.24644128,0.00000000
-1.34767384,1.23818704,0.01414407,0.15116152,0.09547685,0.23143834,0.47875918,0.24875135,0.00000000
-1.34167084,1.24159404,0.01494843,0.14304386,0.08888130,0.22000814,0.47986882,0.25095611,0.00000000
-1.33566783,1.24288159,0.01573490,0.13522686,0.08278324,0.20927096,0.48022292,0.25286236,0.00000000
-1.32966483,1.24154857,0.01649744,0.12774636,0.07715751,0.19921680,0.47963227,0.25428813,0.00000000
-1.32366183,1.23717125,0.01723179,0.12063997,0.07197350,0.18983293,0.47793354,0.25506802,0.00000000
-1.31765883,1.22942200,0.01793576,0.11394752,0.06719711,0.18110603,0.47499702,0.25505844,0.00000000
-1.31165583,1.21808509,0.01860934,0.10771149,0.06279262,0.17302434,0.47073327,0.25414228,0.00000000
-1.30565283,1.20306858,0.01925475,0.10197721,0.05872441,0.16557982,0.46509826,0.25223274,0.00000000
-1.29964982,1.18441179,0.01987638,0.09679305,0.05495849,0.15876982,0.45809674,0.24927624,0.00000000
-1.29364682,1.16228749,0.02048055,0.09221028,0.05146379,0.15259851,0.44978359,0.24525411,0.00000000
-1.28764382,1.13699887,0.02107520,0.08828272,0.04821314,0.14707755,0.44026295,0.24018295,0.00000000
-1.28164082,1.10897100,0.02166947,0.08506616,0.04518393,0.14222622,0.42968532,0.23411369,0.00000000
-1.27563782,1.07873711,0.02227311,0.08261737,0.04235849,0.13807078,0.41824249,0.22712936,0.00000000
-1.26963482,1.04692022,0.02289591,0.08099285,0.03972415,0.13464325,0.40616067,0.21934158,0.00000000
-1.26363182,1.01421079,0.02354704,0.08024723,0.03727302,0.13197942,0.39369200,0.21088607,0.00000000
-1.25762881,0.98134129,0.02423436,0.08043140,0.03500152,0.13011646,0.38110490,0.20191729,0.00000000
-1.25162581,0.94905890,0.02496379,0.08159030,0.03290969,0.12909001,0.36867368,0.19260248,0.00000000
-1.24562281,0.91809737,0.02573874,0.08376060,0.03100042,0.12893103,0.35666785,0.18311541,0.00000000
-1.23961981,0.88914919,0.02655958,0.08696815,0.02927846,0.12966257,0.34534154,0.17363007,0.00000000
-1.23361681,0.86283950,0.02742335,0.09122548,0.02774948,0.13129655,0.33492371,0.16431459,0.00000000
-1.22761381,0.83970247,0.02832349,0.09652932,0.02641908,0.13383080,0.32560933,0.15532558,0.00000000
-1.22161081,0.82016142,0.02924984,0.10285830,0.02529187,0.13724656,0.31755201,0.14680327,0.00000000
-1.21560780,0.80451323,0.03018876,0.11017105,0.02437064,0.14150642,0.31085845,0.13886743,0.00000000
-1.20960480,0.79291781,0.03112349,0.11840465,0.02365562,0.14655299,0.30558471,0.13161421,0.00000000
-1.20360180,0.78539280,0.03203461,0.12747377,0.02314394,0.15230840,0.30173467,0.12511420,0.00000000
-1.19759880,0.78181384,0.03290071,0.13727037,0.02282925,0.15867452,0.29926049,0.11941141,0.00000000
-1.19159580,0.78192010,0.03369913,0.14766429,0.02270153,0.16553413,0.29806515,0.11452338,0.00000000
-1.18559280,0.78532501,0.03440683,0.15850466,0.02274703,0.17275292,0.29800681,0.11044230,0.00000000
-1.17958979,0.79153147,0.03500131,0.16962210,0.02294850,0.18018231,0.29890489,0.10713699,0.00000000
-1.17358679,0.79995097,0.03546145,0.18083192,0.02328552,0.18766302,0.30054748,0.10455567,0.00000000
-1.16758379,0.80992596,0.03576843,0.19193804,0.02373501,0.19502922,0.30269981,0.10262939,0.00000000
-1.16158079,0.82075431,0.03590648,0.20273764,0.02427185,0.20211323,0.30511342,0.10127586,0.00000000
-1.15557779,0.83171513,0.03586357,0.21302647,0.02486971,0.20875048,0.30753560,0.10040366,0.00000000
-1.14957479,0.84209487,0.03563187,0.22260446,0.02550178,0.21478465,0.30971887,0.09991655,0.00000000
-1.14357179,0.85121274,0.03520813,0.23128164,0.02614177,0.22007273,0.31142994,0.09971778,0.00000000
-1.13756878,0.85844460,0.03459386,0.23888400,0.02676469,0.22448981,0.31245802,0.09971420,0.00000000
-1.13156578,0.86324431,0.03379522,0.24525901,0.02734779,0.22793348,0.31262203,0.09982007,0.00000000
-1.12556278,0.86516196,0.03282291,0.25028080,0.02787134,0.23032753,0.31177663,0.09996045,0.00000000
-1.11955978,0.86385832,0.03169170,0.25385442,0.02831932,0.23162493,0.30981671,0.10007399,0.00000000
-1.11355678,0.85911498,0.03042000,0.25591929,0.02868001,0.23180981,0.30668035,0.10011518,0.00000000
-1.10755378,0.85083999,0.02902914,0.25645146,0.02894642,0.23089848,0.30235010,0.10005579,0.00000000
-1.10155078,0.83906875,0.02754272,0.25546463,0.02911653,0.22893929,0.29685263,0.09988564,0.00000000
-1.09554777,0.82396038,0.02598581,0.25300994,0.02919333,0.22601147,0.29025680,0.09961261,0.00000000
-1.08954477,0.80578953,0.02438417,0.24917430,0.02918471,0.22222276,0.28267022,0.09926184,0.00000000
-1.08354177,0.78493426,0.02276349,0.24407756,0.02910309,0.21770613,0.27423453,0.09887427,0.00000000
-1.07753877,0.76186041,0.02114867,0.23786844,0.02896490,0.21261545,0.26511954,0.09850451,0.00000000
-1.07153577,0.73710301,0.01956317,0.23071946,0.02878992,0.20712051,0.25551652,0.09821804,0.00000000
-1.06553277,0.71124571,0.01802846,0.22282106,0.02860038,0.20140134,0.24563092,0.09808804,0.00000000
-1.05952976,0.68489877,0.01656355,0.21437511,0.02842003,0.19564221,0.23567468,0.09819177,0.00000000
-1.05352676,0.65867670,0.01518466,0.20558817,0.02827313,0.19002539,0.22585867,0.09860680,0.00000000
-1.04752376,0.63317623,0.01390497,0.19666464,0.02818337,0.18472506,0.21638516,0.09940714,0.00000000
-1.04152076,0.60895556,0.01273448,0.18780017,0.02817282,0.17990145,0.20744100,0.10065942,0.00000000
-1.03551776,0.58651558,0.01168001,0.17917557,0.02826095,0.17569556,0.19919147,0.10241944,0.00000000
-1.02951476,0.56628378,0.01074527,0.17095136,0.02846376,0.17222460,0.19177503,0.10472906,0.00000000
-1.02351176,0.54860144,0.00993098,0.16326333,0.02879303,0.16957844,0.18529936,0.10761366,0.00000000
-1.01750875,0.53371450,0.00923510,0.15621909,0.02925580,0.16781700,0.17983850,0.11108034,0.00000000
-1.01150575,0.52176847,0.00865310,0.14989578,0.02985400,0.16696902,0.17543142,0.11511692,0.00000000
-1.00550275,0.51280742,0.00817826,0.14433907,0.03058441,0.16703196,0.17208195,0.11969177,0.00000000
-0.99949975,0.50677711,0.00780203,0.13956325,0.03143877,0.16797321,0.16976004,0.12475463,0.00000000
-0.99349675,0.50353206,0.00751438,0.13555262,0.03240420,0.16973260,0.16840428,0.13023834,0.00000000
-0.98749375,0.50284619,0.00730413,0.13226384,0.03346385,0.17222592,0.16792558,0.13606136,0.00000000
-0.98149075,0.50442643,0.00715937,0.12962925,0.03459772,0.17534955,0.16821183,0.14213114,0.00000000
-0.97548774,0.50792896,0.00706780,0.12756101,0.03578373,0.17898584,0.16913335,0.14834812,0.00000000
-0.96948474,0.51297700,0.00701704,0.12595567,0.03699887,0.18300899,0.17054885,0.15461015,0.00000000
-0.96348174,0.51917959,0.00699497,0.12469924,0.03822045,0.18729126,0.17231165,0.16081721,0.00000000
-0.95747874,0.52615045,0.00699004,0.12367233,0.03942735,0.19170920,0.17427599,0.16687607,0.00000000
-0.95147574,0.53352599,0.00699149,0.12275518,0.04060130,0.19614950,0.17630299,0.17270484,0.00000000
-0.94547274,0.54098174,0.00698958,0.12183248,0.04172797,0.20051430,0.17826612,0.17823694,0.00000000
-0.93946973,0.54824638,0.00697580,0.12079769,0.04279794,0.20472557,0.18005592,0.18342439,0.00000000
-0.93346673,0.55511272,0.00694296,0.11955677,0.04380748,0.20872846,0.18158376,0.18824026,0.00000000
-0.92746373,0.56144522,0.00688533,0.11803113,0.04475899,0.21249334,0.18278443,0.19267998,0.00000000
-0.92146073,0.56718348,0.00679865,0.11615980,0.04566122,0.21601640,0.18361765,0.19676149,0.00000000
-0.91545773,0.57234186,0.00668015,0.11390074,0.04652913,0.21931889,0.18406812,0.20052422,0.00000000
-0.90945473,0.57700498,0.00652848,0.11123125,0.04738344,0.22244487,0.18414457,0.20402678,0.00000000
-0.90345173,0.58131961,0.00634369,0.10814759,0.04824986,0.22545770,0.18387746,0.20734369,0.00000000
-0.89744872,0.58548318,0.00612705,0.10466387,0.04915806,0.22843543,0.18331581,0.21056101,0.00000000
-0.89144572,0.58972976,0.00588093,0.10081021,0.05014041,0.23146528,0.18252317,0.21377143,0.00000000
-0.88544272,0.59431412,0.00560864,0.09663050,0.05123051,0.23463769,0.18157307,0.21706878,0.00000000
-0.87943972,0.59949493,0.00531425,0.09217971,0.05246170,0.23804003,0.18054413,0.22054253,0.00000000
-0.87343672,0.60551785,0.00500238,0.08752103,0.05386542,0.24175067,0.17951526,0.22427244,0.00000000
-0.86743372,0.61259976,0.00467803,0.08272292,0.05546979,0.24583350,0.17856105,0.22832385,0.00000000
-0.86143072,0.62091478,0.00434641,0.07785630,0.05729822,0.25033344,0.17774781,0.23274371,0.00000000
-0.85542771,0.63058315,0.00401276,0.07299194,0.05936832,0.25527318,0.17713036,0.23755791,0.00000000
-0.84942471,0.64166358,0.00368222,0.06819817,0.06169103,0.26065147,0.17674982,0.24276984,0.00000000
-0.84342171,0.65414954,0.00335971,0.06353907,0.06427020,0.26644299,0.17663253,0.24836051,0.00000000
-0.83741871,0.66796992,0.00304985,0.05907305,0.06710247,0.27260012,0.17679017,0.25429020,0.00000000
-0.83141571,0.68299398,0.00275690,0.05485208,0.07017762,0.27905627,0.17722102,0.26050169,0.00000000
-0.82541271,0.69904053,0.00248472,0.05092125,0.07347922,0.28573100,0.17791243,0.26692474,0.00000000
-0.81940970,0.71589075,0.00223680,0.04731896,0.07698576,0.29253641,0.17884411,0.27348184,0.00000000
-0.81340670,0.73330420,0.00201627,0.04407743,0.08067198,0.29938467,0.17999230,0.28009477,0.00000000
-0.80740370,0.75103691,0.00182591,0.04122356,0.08451047,0.30619614,0.18133442,0.28669161,0.00000000
-0.80140070,0.76886070,0.00166830,0.03878013,0.08847337,0.31290780,0.18285387,0.29321385,0.00000000
-0.79539770,0.78658261,0.00154579,0.03676697,0.09253416,0.31948137,0.18454478,0.29962311,0.00000000
-0.78939470,0.80406316,0.00146065,0.03520238,0.09666923,0.32591060,0.18641636,0.30590705,0.00000000
-0.78339170,0.82123236,0.00141511,0.03410429,0.10085937,0.33222738,0.18849650,0.31208403,0.00000000
-0.77738869,0.83810249,0.00141146,0.03349139,0.10509085,0.33850608,0.19083438,0.31820623,0.00000000
-0.77138569,0.85477656,0.00145205,0.03338391,0.10935613,0.34486581,0.19350188,0.32436094,0.00000000
-0.76538269,0.87145188,0.00153940,0.03380418,0.11365410,0.35147033,0.19659358,0.33066970,0.00000000
-0.75937969,0.88841815,0.00167618,0.03477669,0.11798975,0.35852539,0.20022535,0.33728546,0.00000000
-0.75337669,0.90605000,0.00186522,0.03632784,0.12237338,0.36627346,0.20453134,0.34438757,0.00000000
-0.74737369,0.92479396,0.00210952,0.03848520,0.12681930,0.37498597,0.20965963,0.35217485,0.00000000
-0.74137069,0.94515035,0.00241220,0.04127641,0.13134402,0.38495319,0.21576649,0.36085702,0.00000000
-0.73536768,0.96765072,0.00277646,0.04472772,0.13596426,0.39647214,0.22300962,0.37064486,0.00000000
-0.72936468,0.99283188,0.00320552,0.04886214,0.14069462,0.40983306,0.23154050,0.38173948,0.00000000
-0.72336168,1.02120769,0.00370256,0.05369750,0.14554523,0.42530484,0.24149636,0.39432129,0.00000000
-0.71735868,1.05323991,0.00427066,0.05924429,0.15051961,0.44312019,0.25299197,0.40853922,0.00000000
-0.71135568,1.08930966,0.00491275,0.06550356,0.15561266,0.46346121,0.26611175,0.42450069,0.00000000
-0.70535268,1.12969095,0.00563159,0.07246490,0.16080923,0.48644601,0.28090260,0.44226290,0.00000000
-0.69934967,1.17452771,0.00642972,0.08010469,0.16608315,0.51211724,0.29736783,0.46182598,0.00000000
-0.69334667,1.22381568,0.00730946,0.08838473,0.17139707,0.54043296,0.31546252,0.48312833,0.00000000
-0.68734367,1.27739029,0.00827301,0.09725139,0.17670292,0.57126068,0.33509069,0.50604451,0.00000000
-0.68134067,1.33492131,0.00932242,0.10663526,0.18194326,0.60437477,0.35610443,0.53038585,0.00000000
-0.67533767,1.39591491,0.01045976,0.11645155,0.18705327,0.63945779,0.37830519,0.55590391,0.00000000
-0.66933467,1.45972329,0.01168715,0.12660123,0.19196351,0.67610571,0.40144736,0.58229659,0.00000000
-0.66333167,1.52556159,0.01300693,0.13697276,0.19660307,0.71383706,0.42524389,0.60921688,0.00000000
-0.65732866,1.59253166,0.01442174,0.14744466,0.20090320,0.75210577,0.44937398,0.63628366,0.00000000
-0.65132566,1.65965153,0.01593459,0.15788866,0.20480097,0.79031729,0.47349254,0.66309438,0.00000000
-0.64532266,1.72588957,0.01754897,0.16817338,0.20824297,0.82784736,0.49724100,0.68923887,0.00000000
-0.63931966,1.79020159,0.01926878,0.17816844,0.21118857,0.86406274,0.52025908,0.71431373,0.00000000
-0.63331666,1.85156932,0.02109833,0.18774881,0.21361279,0.89834295,0.54219703,0.73793674,0.00000000
-0.62731366,1.90903841,0.02304214,0.19679929,0.21550832,0.93010217,0.56272782,0.75976058,0.00000000
-0.62131066,1.96175419,0.02510473,0.20521876,0.21688675,0.95881030,0.58155866,0.77948516,0.00000000
-0.61530765,2.00899348,0.02729024,0.21292425,0.21777879,0.98401219,0.59844143,0.79686825,0.00000000
-0.60930465,2.05019096,0.02960207,0.21985451,0.21823350,1.00534425,0.61318149,0.81173369,0.00000000
-0.60330165,2.08495888,0.03204230,0.22597288,0.21831644,1.02254756,0.62564441,0.82397704,0.00000000
-0.59729865,2.11309939,0.03461115,0.23126952,0.21810694,1.03547706,0.63576043,0.83356830,0.00000000
-0.59129565,2.13460874,0.03730637,0.23576265,0.21769460,1.04410633,0.64352634,0.84055185,0.00000000
-0.58529265,2.14967368,0.04012262,0.23949905,0.21717513,1.04852783,0.64900483,0.84504350,0.00000000
-0.57928964,2.15866012,0.04305091,0.24255350,0.21664581,1.04894861,0.65232117,0.84722501,0.00000000
-0.57328664,2.16209503,0.04607812,0.24502739,0.21620091,1.04568191,0.65365766,0.84733643,0.00000000
-0.56728364,2.16064260,0.04918660,0.24704655,0.21592707,1.03913500,0.65324587,0.84566669,0.00000000
-0.56128064,2.15507596,0.05235403,0.24875821,0.21589926,1.02979403,0.65135727,0.84254303,0.00000000
-0.55527764,2.14624610,0.05555337,0.25032748,0.21617713,1.01820653,0.64829256,0.83831984,0.00000000
-0.54927464,2.13504956,0.05875314,0.25193321,0.21680235,1.00496264,0.64437025,0.83336744,0.00000000
-0.54327164,2.12239631,0.06191784,0.25376352,0.21779678,0.99067567,0.63991495,0.82806149,0.00000000
-0.53726863,2.10917950,0.06500871,0.25601113,0.21916167,0.97596311,0.63524598,0.82277328,0.00000000
-0.53126563,2.09624804,0.06798465,0.25886848,0.22087796,0.96142859,0.63066654,0.81786151,0.00000000
-0.52526263,2.08438324,0.07080338,0.26252291,0.22290762,0.94764563,0.62645407,0.81366561,0.00000000
-0.51925963,2.07427995,0.07342271,0.26715189,0.22519588,0.93514357,0.62285189,0.81050079,0.00000000
-0.51325663,2.06653256,0.07580198,0.27291844,0.22767430,0.92439599,0.62006253,0.80865476,0.00000000
-0.50725363,2.06162602,0.07790349,0.27996677,0.23026451,0.91581174,0.61824275,0.80838592,0.00000000
-0.50125063,2.05993138,0.07969393,0.28841826,0.23288231,0.90972870,0.61750041,0.80992276,0.00000000
-0.49524762,2.06170541,0.08114571,0.29836774,0.23544209,0.90640987,0.61789303,0.81346402,0.00000000
-0.48924462,2.06709377,0.08223813,0.30988028,0.23786120,0.90604172,0.61942813,0.81917920,0.00000000
-0.48324162,2.07613659,0.08295831,0.32298837,0.24006413,0.90873434,0.62206501,0.82720898,0.00000000
-0.47723862,2.08877605,0.08330190,0.33768973,0.24198630,0.91452306,0.62571798,0.83766517,0.00000000
-0.47123562,2.10486482,0.08327345,0.35394564,0.24357734,0.92337108,0.63026060,0.85062970,0.00000000
-0.46523262,2.12417502,0.08288647,0.37168000,0.24480363,0.93517289,0.63553103,0.86615259,0.00000000
-0.45922961,2.14640685,0.08216315,0.39077916,0.24565015,0.94975812,0.64133795,0.88424870,0.00000000
-0.45322661,2.17119688,0.08113381,0.41109252,0.24612148,0.96689559,0.64746707,0.90489336,0.00000000
-0.44722361,2.19812547,0.07983602,0.43243397,0.24624194,0.98629764,0.65368795,0.92801710,0.00000000
-0.44122061,2.22672367,0.07831344,0.45458428,0.24605495,1.00762451,0.65976094,0.95349978,0.00000000
-0.43521761,2.25647940,0.07661456,0.47729436,0.24562163,1.03048905,0.66544406,0.98116477,0.00000000
-0.42921461,2.28684346,0.07479117,0.50028940,0.24501863,1.05446174,0.67049973,1.01077356,0.00000000
-0.42321161,2.31723544,0.07289679,0.52327379,0.24433539,1.07907629,0.67470111,1.04202163,0.00000000
-0.41720860,2.34705002,0.07098509,0.54593688,0.24367089,1.10383600,0.67783791,1.07453605,0.00000000
-0.41120560,2.37566383,0.06910825,0.56795916,0.24312993,1.12822090,0.67972162,1.10787551,0.00000000
