energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
3.22661331,1.93311803,0.75731308,0.06967678,0.05327259,0.40867669,0.62354214,0.28000269,0.92247777,0.00000000
3.23261631,1.88531127,0.71597503,0.06978559,0.04997252,0.40125892,0.60246651,0.27607061,0.92021021,0.00000000
3.23861931,1.83520018,0.67560315,0.06973523,0.04669835,0.39307309,0.58058787,0.27170878,0.91572718,0.00000000
3.24462231,1.78363730,0.63662825,0.06954611,0.04349699,0.38427088,0.55828703,0.26701332,0.90932783,0.00000000
3.25062531,1.73148912,0.59945584,0.06924097,0.04041275,0.37501351,0.53594650,0.26208583,0.90133390,0.00000000
3.25662831,1.67961414,0.56445924,0.06884399,0.03748637,0.36546732,0.51394073,0.25703076,0.89207843,0.00000000
3.26263132,1.62883977,0.53197259,0.06837986,0.03475418,0.35579910,0.49262621,0.25195227,0.88189391,0.00000000
3.26863432,1.57993899,0.50228413,0.06787274,0.03224737,0.34617105,0.47233194,0.24695109,0.87110019,0.00000000
3.27463732,1.53360777,0.47562992,0.06734523,0.02999139,0.33673582,0.45335064,0.24212114,0.85999262,0.00000000
3.28064032,1.49044401,0.45218833,0.06681741,0.02800554,0.32763170,0.43593088,0.23754635,0.84883104,0.00000000
3.28664332,1.45092896,0.43207556,0.06630592,0.02630264,0.31897819,0.42027050,0.23329753,0.83782997,0.00000000
3.29264632,1.41541205,0.41534241,0.06582318,0.02488896,0.31087224,0.40651154,0.22942974,0.82715059,0.00000000
3.29864932,1.38409965,0.40197248,0.06537683,0.02376424,0.30338512,0.39473684,0.22598003,0.81689492,0.00000000
3.30465233,1.35704854,0.39188199,0.06496932,0.02292186,0.29656032,0.38496848,0.22296583,0.80710237,0.00000000
3.31065533,1.33416433,0.38492128,0.06459777,0.02234920,0.29041238,0.37716802,0.22038404,0.79774916,0.00000000
3.31665833,1.31520517,0.38087796,0.06425404,0.02202810,0.28492688,0.37123866,0.21821090,0.78875042,0.00000000
3.32266133,1.29979060,0.37948177,0.06392511,0.02193542,0.28006141,0.36702923,0.21640260,0.77996513,0.00000000
3.32866433,1.28741535,0.38041097,0.06359360,0.02204376,0.27574769,0.36433976,0.21489681,0.77120367,0.00000000
3.33466733,1.27746777,0.38330021,0.06323859,0.02232222,0.27189463,0.36292864,0.21361487,0.76223757,0.00000000
3.34067034,1.26925197,0.38774959,0.06283659,0.02273722,0.26839227,0.36252099,0.21246473,0.75281114,0.00000000
3.34667334,1.26201305,0.39333471,0.06236262,0.02325343,0.26511642,0.36281799,0.21134445,0.74265440,0.00000000
3.35267634,1.25496441,0.39961746,0.06179138,0.02383467,0.26193371,0.36350690,0.21014611,0.73149667,0.00000000
3.35867934,1.24731596,0.40615712,0.06109845,0.02444484,0.25870711,0.36427133,0.20876005,0.71908015,0.00000000
3.36468234,1.23830223,0.41252165,0.06026148,0.02504883,0.25530128,0.36480158,0.20707911,0.70517289,0.00000000
3.37068534,1.22720924,0.41829859,0.05926123,0.02561342,0.25158796,0.36480438,0.20500283,0.68958050,0.00000000
3.37668834,1.21339896,0.42310540,0.05808250,0.02610804,0.24745081,0.36401211,0.20244136,0.67215601,0.00000000
3.38269135,1.19633062,0.42659885,0.05671491,0.02650553,0.24278972,0.36219077,0.19931887,0.65280750,0.00000000
3.38869435,1.17557781,0.42848314,0.05515340,0.02678272,0.23752444,0.35914671,0.19557644,0.63150313,0.00000000
3.39469735,1.15084105,0.42851653,0.05339850,0.02692094,0.23159716,0.35473184,0.19117415,0.60827335,0.00000000
3.40070035,1.12195520,0.42651627,0.05145643,0.02690632,0.22497431,0.34884705,0.18609242,0.58321044,0.00000000
3.40670335,1.08889173,0.42236159,0.04933883,0.02672998,0.21764722,0.34144393,0.18033254,0.55646522,0.00000000
3.41270635,1.05175584,0.41599485,0.04706240,0.02638806,0.20963184,0.33252473,0.17391630,0.52824147,0.00000000
3.41870935,1.01077888,0.40742066,0.04464824,0.02588160,0.20096757,0.32214050,0.16688493,0.49878819,0.00000000
3.42471236,0.96630635,0.39670308,0.04212109,0.02521620,0.19171517,0.31038776,0.15929723,0.46839033,0.00000000
3.43071536,0.91878249,0.38396120,0.03950841,0.02440164,0.18195403,0.29740379,0.15122719,0.43735841,0.00000000
3.43671836,0.86873200,0.36936308,0.03683945,0.02345135,0.17177884,0.28336070,0.14276106,0.40601764,0.00000000
3.44272136,0.81673994,0.35311845,0.03414428,0.02238173,0.16129593,0.26845878,0.13399418,0.37469693,0.00000000
3.44872436,0.76343069,0.33547045,0.03145275,0.02121153,0.15061933,0.25291925,0.12502757,0.34371853,0.00000000
3.45472736,0.70944687,0.31668684,0.02879370,0.01996107,0.13986690,0.23697671,0.11596458,0.31338848,0.00000000
3.46073037,0.65542910,0.29705078,0.02619407,0.01865153,0.12915651,0.22087181,0.10690764,0.28398839,0.00000000
3.46673337,0.60199729,0.27685190,0.02367830,0.01730426,0.11860253,0.20484406,0.09795524,0.25576871,0.00000000
3.47273637,0.54973414,0.25637758,0.02126776,0.01594008,0.10831270,0.18912530,0.08919933,0.22894377,0.00000000
3.47873937,0.49917120,0.23590512,0.01898043,0.01457878,0.09838549,0.17393390,0.08072309,0.20368844,0.00000000
3.48474237,0.45077798,0.21569472,0.01683061,0.01323855,0.08890800,0.15946976,0.07259928,0.18013667,0.00000000
3.49074537,0.40495395,0.19598369,0.01482893,0.01193562,0.07995442,0.14591033,0.06488903,0.15838146,0.00000000
3.49674837,0.36202377,0.17698182,0.01298237,0.01068399,0.07158505,0.13340751,0.05764117,0.13847635,0.00000000
3.50275138,0.32223528,0.15886812,0.01129449,0.00949526,0.06384589,0.12208560,0.05089207,0.12043813,0.00000000
3.50875438,0.28576023,0.14178890,0.00976569,0.00837853,0.05676869,0.11204007,0.04466587,0.10425038,0.00000000
3.51475738,0.25269727,0.12585704,0.00839355,0.00734044,0.05037143,0.10333717,0.03897516,0.08986783,0.00000000
3.52076038,0.22307680,0.11115241,0.00717330,0.00638530,0.04465922,0.09601425,0.03382189,0.07722100,0.00000000
3.52676338,0.19686743,0.09772334,0.00609822,0.00551526,0.03962543,0.09008071,0.02919861,0.06622113,0.00000000
3.53276638,0.17398333,0.08558893,0.00516009,0.00473054,0.03525300,0.08551942,0.02508979,0.05676502,0.00000000
3.53876938,0.15429240,0.07474194,0.00434962,0.00402969,0.03151598,0.08228854,0.02147328,0.04873966,0.00000000
3.54477239,0.13762458,0.06515221,0.00365688,0.00340992,0.02838102,0.08032364,0.01832178,0.04202652,0.00000000
3.55077539,0.12378025,0.05677039,0.00307165,0.00286739,0.02580899,0.07954010,0.01560428,0.03650542,0.00000000
3.55677839,0.11253831,0.04953172,0.00258379,0.00239750,0.02375644,0.07983567,0.01328737,0.03205785,0.00000000
3.56278139,0.10366378,0.04335987,0.00218346,0.00199520,0.02217707,0.08109319,0.01133654,0.02856979,0.00000000
3.56878439,0.09691478,0.03817052,0.00186139,0.00165525,0.02102308,0.08318341,0.00971721,0.02593400,0.00000000
3.57478739,0.09204888,0.03387487,0.00160905,0.00137246,0.02024638,0.08596797,0.00839571,0.02405176,0.00000000
3.58079040,0.08882865,0.03038267,0.00141875,0.00114193,0.01979971,0.08930241,0.00734002,0.02283417,0.00000000
3.58679340,0.08702643,0.02760499,0.00128379,0.00095918,0.01963755,0.09303928,0.00652037,0.02220301,0.00000000
3.59279640,0.08642843,0.02545661,0.00119841,0.00082038,0.01971700,0.09703131,0.00590969,0.02209118,0.00000000
3.59879940,0.08683800,0.02385796,0.00115789,0.00072239,0.01999844,0.10113448,0.00548388,0.02244281,0.00000000
3.60480240,0.08807826,0.02273672,0.00115844,0.00066292,0.02044605,0.10521115,0.00522199,0.02321306,0.00000000
3.61080540,0.08999399,0.02202905,0.00119718,0.00064058,0.02102824,0.10913298,0.00510619,0.02436764,0.00000000
3.61680840,0.09245285,0.02168042,0.00127208,0.00065494,0.02171791,0.11278366,0.00512174,0.02588204,0.00000000
3.62281141,0.09534593,0.02164615,0.00138181,0.00070649,0.02249253,0.11606132,0.00525677,0.02774053,0.00000000
3.62881441,0.09858765,0.02189161,0.00152565,0.00079674,0.02333415,0.11888063,0.00550204,0.02993499,0.00000000
3.63481741,0.10211492,0.02239217,0.00170335,0.00092811,0.02422918,0.12117426,0.00585058,0.03246345,0.00000000
3.64082041,0.10588578,0.02313275,0.00191497,0.00110392,0.02516806,0.12289398,0.00629729,0.03532848,0.00000000
3.64682341,0.10987728,0.02410730,0.00216072,0.00132830,0.02614484,0.12401098,0.00683854,0.03853543,0.00000000
3.65282641,0.11408288,0.02531781,0.00244081,0.00160610,0.02715652,0.12451568,0.00747167,0.04209050,0.00000000
3.65882941,0.11850924,0.02677331,0.00275529,0.00194274,0.02820238,0.12441682,0.00819451,0.04599877,0.00000000
3.66483242,0.12317264,0.02848846,0.00310385,0.00234403,0.02928319,0.12373996,0.00900489,0.05026214,0.00000000
3.67083542,0.12809505,0.03048210,0.00348571,0.00281598,0.03040033,0.12252539,0.00990019,0.05487738,0.00000000
3.67683842,0.13330000,0.03277553,0.00389945,0.00336458,0.03155497,0.12082563,0.01087685,0.05983422,0.00000000
3.68284142,0.13880847,0.03539078,0.00434291,0.00399548,0.03274717,0.11870253,0.01193001,0.06511375,0.00000000
3.68884442,0.14463492,0.03834867,0.00481310,0.00471374,0.03397513,0.11622419,0.01305314,0.07068695,0.00000000
3.69484742,0.15078363,0.04166699,0.00530612,0.00552352,0.03523451,0.11346173,0.01423782,0.07651379,0.00000000
3.70085043,0.15724561,0.04535859,0.00581715,0.00642770,0.03651789,0.11048624,0.01547351,0.08254261,0.00000000
3.70685343,0.16399616,0.04942971,0.00634047,0.00742761,0.03781444,0.10736587,0.01674757,0.08871014,0.00000000
3.71285643,0.17099333,0.05387837,0.00686952,0.00852270,0.03910973,0.10416333,0.01804525,0.09494204,0.00000000
3.71885943,0.17817724,0.05869315,0.00739701,0.00971028,0.04038587,0.10093381,0.01934987,0.10115400,0.00000000
3.72486243,0.18547056,0.06385220,0.00791505,0.01098527,0.04162181,0.09772343,0.02064316,0.10725349,0.00000000
3.73086543,0.19277989,0.06932273,0.00841539,0.01234007,0.04279383,0.09456837,0.02190556,0.11314197,0.00000000
3.73686843,0.19999835,0.07506095,0.00888959,0.01376449,0.04387636,0.09149446,0.02311680,0.11871767,0.00000000
3.74287144,0.20700897,0.08101251,0.00932929,0.01524574,0.04484283,0.08851752,0.02425644,0.12387865,0.00000000
3.74887444,0.21368900,0.08711346,0.00972650,0.01676859,0.04566674,0.08564410,0.02530450,0.12852623,0.00000000
3.75487744,0.21991484,0.09329178,0.01007384,0.01831565,0.04632277,0.08287275,0.02624212,0.13256844,0.00000000
3.76088044,0.22556740,0.09946939,0.01036482,0.01986768,0.04678792,0.08019568,0.02705228,0.13592353,0.00000000
3.76688344,0.23053773,0.10556463,0.01059410,0.02140410,0.04704264,0.07760057,0.02772037,0.13852323,0.00000000
3.77288644,0.23473249,0.11149513,0.01075769,0.02290358,0.04707180,0.07507261,0.02823485,0.14031573,0.00000000
3.77888944,0.23807922,0.11718089,0.01085317,0.02434469,0.04686563,0.07259646,0.02858770,0.14126815,0.00000000
3.78489245,0.24053095,0.12254756,0.01087978,0.02570661,0.04642030,0.07015820,0.02877487,0.14136847,0.00000000
3.79089545,0.24207003,0.12752966,0.01083853,0.02696989,0.04573849,0.06774695,0.02879652,0.14062667,0.00000000
3.79689845,0.24271099,0.13207368,0.01073221,0.02811717,0.04482951,0.06535631,0.02865719,0.13907529,0.00000000
3.80290145,0.24250219,0.13614082,0.01056534,0.02913390,0.04370928,0.06298537,0.02836571,0.13676907,0.00000000
3.80890445,0.24152615,0.13970920,0.01034410,0.03000890,0.04240006,0.06063933,0.02793509,0.13378392,0.00000000
3.81490745,0.23989859,0.14277547,0.01007616,0.03073493,0.04092986,0.05832975,0.02738219,0.13021511,0.00000000
3.82091046,0.23776602,0.14535568,0.00977046,0.03130896,0.03933170,0.05607433,0.02672723,0.12617488,0.00000000
3.82691346,0.23530204,0.14748520,0.00943700,0.03173240,0.03764270,0.05389635,0.02599326,0.12178937,0.00000000
3.83291646,0.23270237,0.14921787,0.00908651,0.03201107,0.03590295,0.05182374,0.02520541,0.11719522,0.00000000
3.83891946,0.23017880,0.15062408,0.00873019,0.03215501,0.03415439,0.04988787,0.02439020,0.11253575,0.00000000
3.84492246,0.22795224,0.15178808,0.00837937,0.03217806,0.03243955,0.04812212,0.02357473,0.10795697,0.00000000
3.85092546,0.22624502,0.15280445,0.00804519,0.03209727,0.03080032,0.04656032,0.02278579,0.10360353,0.00000000
3.85692846,0.22527280,0.15377389,0.00773832,0.03193221,0.02927677,0.04523506,0.02204910,0.09961463,0.00000000
3.86293147,0.22523638,0.15479857,0.00746858,0.03170407,0.02790599,0.04417610,0.02138850,0.09612018,0.00000000
3.86893447,0.22631354,0.15597709,0.00724476,0.03143472,0.02672107,0.04340876,0.02082519,0.09323717,0.00000000
3.87493747,0.22865140,0.15739950,0.00707430,0.03114574,0.02575020,0.04295249,0.02037712,0.09106635,0.00000000
3.88094047,0.23235955,0.15914240,0.00696313,0.03085742,0.02501591,0.04281966,0.02005839,0.08968936,0.00000000
3.88694347,0.23750412,0.16126456,0.00691547,0.03058784,0.02453444,0.04301456,0.01987885,0.08916638,0.00000000
3.89294647,0.24410324,0.16380311,0.00693374,0.03035209,0.02431534,0.04353274,0.01984376,0.08953419,0.00000000
3.89894947,0.25212390,0.16677069,0.00701843,0.03016152,0.02436120,0.04436063,0.01995364,0.09080496,0.00000000
3.90495248,0.26148063,0.17015354,0.00716814,0.03002330,0.02466756,0.04547550,0.02020423,0.09296556,0.00000000
3.91095548,0.27203591,0.17391084,0.00737953,0.02994011,0.02522303,0.04684582,0.02058661,0.09597751,0.00000000
3.91695848,0.28360249,0.17797524,0.00764747,0.02991005,0.02600956,0.04843190,0.02108746,0.09977764,0.00000000
3.92296148,0.29594760,0.18225461,0.00796511,0.02992680,0.02700287,0.05018693,0.02168949,0.10427940,0.00000000
3.92896448,0.30879891,0.18663503,0.00832406,0.02997995,0.02817312,0.05205821,0.02237192,0.10937478,0.00000000
3.93496748,0.32185222,0.19098477,0.00871463,0.03005555,0.02948562,0.05398878,0.02311115,0.11493695,0.00000000
3.94097049,0.33478043,0.19515925,0.00912608,0.03013682,0.03090180,0.05591917,0.02388147,0.12082342,0.00000000
3.94697349,0.34724371,0.19900663,0.00954687,0.03020500,0.03238026,0.05778937,0.02465586,0.12687976,0.00000000
3.95297649,0.35890038,0.20237384,0.00996506,0.03024025,0.03387789,0.05954085,0.02540687,0.13294375,0.00000000
3.95897949,0.36941819,0.20511282,0.01036857,0.03022258,0.03535113,0.06111868,0.02610744,0.13884990,0.00000000
3.96498249,0.37848547,0.20708655,0.01074558,0.03013284,0.03675723,0.06247360,0.02673177,0.14443412,0.00000000
3.97098549,0.38582184,0.20817477,0.01108484,0.02995356,0.03805561,0.06356402,0.02725611,0.14953848,0.00000000
3.97698849,0.39118799,0.20827898,0.01137600,0.02966977,0.03920907,0.06435784,0.02765955,0.15401586,0.00000000
3.98299150,0.39439419,0.20732671,0.01160996,0.02926964,0.04018503,0.06483419,0.02792461,0.15773432,0.00000000
3.98899450,0.39530726,0.20527459,0.01177908,0.02874496,0.04095669,0.06498484,0.02803780,0.16058107,0.00000000
3.99499750,0.39385555,0.20211049,0.01187742,0.02809150,0.04150397,0.06481542,0.02799003,0.16246580,0.00000000
4.00100050,0.39003215,0.19785433,0.01190091,0.02730912,0.04181438,0.06434639,0.02777682,0.16332334,0.00000000
4.00700350,0.38389585,0.19255784,0.01184747,0.02640170,0.04188361,0.06361378,0.02739842,0.16311550,0.00000000
4.01300650,0.37557024,0.18630320,0.01171700,0.02537696,0.04171604,0.06266962,0.02685976,0.16183198,0.00000000
4.01900950,0.36524083,0.17920073,0.01151142,0.02424608,0.04132489,0.06158222,0.02617024,0.15949044,0.00000000
4.02501251,0.35315053,0.17138579,0.01123452,0.02302319,0.04073227,0.06043625,0.02534341,0.15613552,0.00000000
4.03101551,0.33959376,0.16301512,0.01089187,0.02172477,0.03996896,0.05933265,0.02439653,0.15183715,0.00000000
4.03701851,0.32490949,0.15426282,0.01049056,0.02036904,0.03907400,0.05838839,0.02335005,0.14668803,0.00000000
4.04302151,0.30947354,0.14531616,0.01003904,0.01897526,0.03809414,0.05773621,0.02222699,0.14080041,0.00000000
4.04902451,0.29369057,0.13637146,0.00954679,0.01756305,0.03708309,0.05752411,0.02105236,0.13430247,0.00000000
4.05502751,0.27798600,0.12763026,0.00902407,0.01615178,0.03610068,0.05791488,0.01985248,0.12733426,0.00000000
4.06103052,0.26279827,0.11929586,0.00848161,0.01475999,0.03521192,0.05908545,0.01865436,0.12004357,0.00000000
4.06703352,0.24857154,0.11157040,0.00793037,0.01340489,0.03448591,0.06122606,0.01748514,0.11258174,0.00000000
4.07303652,0.23574914,0.10465250,0.00738123,0.01210200,0.03399483,0.06453928,0.01637152,0.10509961,0.00000000
4.07903952,0.22476774,0.09873558,0.00684478,0.01086486,0.03381272,0.06923875,0.01533931,0.09774383,0.00000000
4.08504252,0.21605234,0.09400666,0.00633110,0.00970483,0.03401440,0.07554756,0.01441298,0.09065354,0.00000000
4.09104552,0.21001201,0.09064577,0.00584963,0.00863107,0.03467421,0.08369632,0.01361539,0.08395748,0.00000000
4.09704852,0.20703631,0.08882582,0.00540898,0.00765053,0.03586482,0.09392070,0.01296747,0.07777171,0.00000000
4.10305153,0.20749211,0.08871266,0.00501689,0.00676810,0.03765601,0.10645852,0.01248808,0.07219783,0.00000000
4.10905453,0.21172086,0.09046549,0.00468014,0.00598679,0.04011341,0.12154634,0.01219381,0.06732178,0.00000000
4.11505753,0.22003592,0.09423727,0.00440456,0.00530797,0.04329730,0.13941554,0.01209892,0.06321312,0.00000000
4.12106053,0.23271996,0.10017502,0.00419502,0.00473171,0.04726127,0.16028791,0.01221529,0.05992478,0.00000000
4.12706353,0.25002224,0.10842009,0.00405547,0.00425710,0.05205110,0.18437094,0.01255236,0.05749320,0.00000000
4.13306653,0.27215563,0.11910805,0.00398893,0.00388259,0.05770354,0.21185278,0.01311710,0.05593887,0.00000000
4.13906953,0.29929353,0.13236838,0.00399761,0.00360635,0.06424523,0.24289713,0.01391406,0.05526704,0.00000000
4.14507254,0.33156649,0.14832375,0.00408291,0.00342664,0.07169174,0.27763819,0.01494529,0.05546872,0.00000000
4.15107554,0.36905894,0.16708898,0.00424548,0.00334218,0.08004677,0.31617590,0.01621044,0.05652176,0.00000000
4.15707854,0.41180581,0.18876971,0.00448529,0.00335244,0.08930157,0.35857159,0.01770671,0.05839211,0.00000000
4.16308154,0.45978961,0.21346068,0.00480163,0.00345795,0.09943465,0.40484438,0.01942890,0.06103509,0.00000000
4.16908454,0.51293791,0.24124386,0.00519316,0.00366061,0.11041166,0.45496836,0.02136947,0.06439674,0.00000000
4.17508754,0.57112150,0.27218632,0.00565793,0.00396386,0.12218577,0.50887072,0.02351864,0.06841520,0.00000000
4.18109055,0.63415357,0.30633797,0.00619339,0.00437293,0.13469825,0.56643105,0.02586445,0.07302203,0.00000000
4.18709355,0.70178978,0.34372916,0.00679641,0.00489493,0.14787943,0.62748154,0.02839296,0.07814369,0.00000000
4.19309655,0.77372965,0.38436828,0.00746325,0.00553894,0.16164996,0.69180842,0.03108842,0.08370284,0.00000000
4.19909955,0.84961895,0.42823916,0.00818963,0.00631595,0.17592233,0.75915421,0.03393348,0.08961976,0.00000000
4.20510255,0.92905337,0.47529850,0.00897068,0.00723883,0.19060262,0.82922078,0.03690946,0.09581366,0.00000000
4.21110555,1.01158304,0.52547318,0.00980099,0.00832206,0.20559230,0.90167300,0.03999668,0.10220400,0.00000000
4.21710855,1.09671790,0.57865749,0.01067462,0.00958146,0.22079013,0.97614266,0.04317466,0.10871168,0.00000000
4.22311156,1.18393358,0.63471021,0.01158512,0.01103373,0.23609396,1.05223248,0.04642256,0.11526019,0.00000000
4.22911456,1.27267749,0.69345168,0.01252561,0.01269591,0.25140236,1.12951993,0.04971933,0.12177658,0.00000000
4.23511756,1.36237480,0.75466069,0.01348875,0.01458470,0.26661606,1.20756053,0.05304412,0.12819232,0.00000000
4.24112056,1.45243406,0.81807149,0.01446690,0.01671568,0.28163894,1.28589074,0.05637638,0.13444396,0.00000000
4.24712356,1.54225221,0.88337088,0.01545208,0.01910238,0.29637881,1.36402999,0.05969612,0.14047363,0.00000000
4.25312656,1.63121879,0.95019562,0.01643611,0.02175537,0.31074771,1.44148216,0.06298399,0.14622929,0.00000000
4.25912956,1.71871925,1.01813036,0.01741068,0.02468118,0.32466183,1.51773649,0.06622134,0.15166488,0.00000000
4.26513257,1.80413750,1.08670643,0.01836741,0.02788134,0.33804117,1.59226805,0.06939020,0.15674018,0.00000000
4.27113557,1.88685777,1.15540180,0.01929798,0.03135136,0.35080889,1.66453819,0.07247323,0.16142064,0.00000000
4.27713857,1.96626610,1.22364242,0.02019418,0.03507988,0.36289052,1.73399526,0.07545359,0.16567703,0.00000000
4.28314157,2.04175173,1.29080550,0.02104805,0.03904789,0.37421319,1.80007593,0.07831485,0.16948505,0.00000000
4.28914457,2.11270896,1.35622489,0.02185197,0.04322825,0.38470487,1.86220768,0.08104082,0.17282491,0.00000000
4.29514757,2.17853978,1.41919883,0.02259878,0.04758536,0.39429399,1.91981264,0.08361545,0.17568101,0.00000000
4.30115058,2.23865781,1.47900029,0.02328187,0.05207522,0.40290928,1.97231323,0.08602277,0.17804161,0.00000000
4.30715358,2.29249379,1.53488984,0.02389536,0.05664576,0.41048013,2.01913969,0.08824691,0.17989871,0.00000000
4.31315658,2.33950302,1.58613100,0.02443412,0.06123755,0.41693751,2.05973963,0.09027212,0.18124800,0.00000000
4.31915958,2.37917477,1.63200773,0.02489400,0.06578490,0.42221528,2.09358947,0.09208298,0.18208900,0.00000000
4.32516258,2.41104347,1.67184367,0.02527185,0.07021722,0.42625222,2.12020743,0.09366469,0.18242537,0.00000000
4.33116558,2.43470167,1.70502239,0.02556569,0.07446077,0.42899430,2.13916780,0.09500339,0.18226528,0.00000000
4.33716858,2.44981406,1.73100796,0.02577473,0.07844063,0.43039745,2.15011567,0.09608662,0.18162196,0.00000000
4.34317159,2.45613195,1.74936494,0.02589950,0.08208283,0.43043034,2.15278160,0.09690383,0.18051411,0.00000000
4.34917459,2.45350749,1.75977675,0.02594187,0.08531664,0.42907723,2.14699530,0.09744689,0.17896647,0.00000000
4.35517759,2.44190664,1.76206147,0.02590503,0.08807681,0.42634062,2.13269754,0.09771062,0.17701013,0.00000000
4.36118059,2.42141996,1.75618414,0.02579348,0.09030574,0.42224336,2.10994951,0.09769329,0.17468271,0.00000000
4.36718359,2.39227034,1.74226466,0.02561298,0.09195546,0.41683026,2.07893891,0.09739698,0.17202828,0.00000000
4.37318659,2.35481682,1.72058069,0.02537038,0.09298932,0.41016880,2.03998208,0.09682790,0.16909703,0.00000000
4.37918959,2.30955390,1.69156493,0.02507354,0.09338326,0.40234899,1.99352193,0.09599652,0.16594454,0.00000000
4.38519260,2.25710584,1.65579677,0.02473103,0.09312675,0.39348222,1.94012145,0.09491755,0.16263074,0.00000000
4.39119560,2.19821592,1.61398824,0.02435200,0.09222318,0.38369907,1.88045279,0.09360968,0.15921849,0.00000000
4.39719860,2.13373062,1.56696471,0.02394583,0.09068975,0.37314621,1.81528231,0.09209526,0.15577195,0.00000000
4.40320160,2.06457938,1.51564095,0.02352188,0.08855689,0.36198243,1.74545210,0.09039967,0.15235460,0.00000000
4.40920460,1.99175052,1.46099357,0.02308921,0.08586724,0.35037393,1.67185877,0.08855061,0.14902717,0.00000000
4.41520760,1.91626430,1.40403093,0.02265624,0.08267421,0.33848923,1.59543041,0.08657727,0.14584546,0.00000000
4.42121061,1.83914446,1.34576180,0.02223052,0.07904015,0.32649379,1.51710261,0.08450938,0.14285825,0.00000000
4.42721361,1.76138929,1.28716421,0.02181846,0.07503433,0.31454469,1.43779492,0.08237627,0.14010535,0.00000000
4.43321661,1.68394387,1.22915591,0.02142512,0.07073079,0.30278559,1.35838841,0.08020593,0.13761593,0.00000000
4.43921961,1.60767454,1.17256771,0.02105410,0.06620603,0.29134233,1.27970564,0.07802411,0.13540724,0.00000000
4.44522261,1.53334706,1.11812101,0.02070738,0.06153689,0.28031922,1.20249369,0.07585359,0.13348380,0.00000000
4.45122561,1.46160933,1.06641035,0.02038535,0.05679839,0.26979639,1.12741095,0.07371357,0.13183719,0.00000000
4.45722861,1.39297947,1.01789188,0.02008684,0.05206200,0.25982823,1.05501820,0.07161926,0.13044629,0.00000000
4.46323162,1.32783995,0.97287812,0.01980926,0.04739398,0.25044294,0.98577406,0.06958171,0.12927831,0.00000000
4.46923462,1.26643765,0.93153902,0.01954873,0.04285417,0.24164337,0.92003499,0.06760781,0.12829021,0.00000000
4.47523762,1.20889009,0.89390937,0.01930039,0.03849513,0.23340890,0.85805941,0.06570060,0.12743079,0.00000000
4.48124062,1.15519701,0.85990174,0.01905866,0.03436157,0.22569841,0.80001567,0.06385972,0.12664312,0.00000000
4.48724362,1.10525696,0.82932445,0.01881757,0.03049018,0.21845402,0.74599314,0.06208210,0.12586739,0.00000000
4.49324662,1.05888764,0.80190339,0.01857112,0.02690975,0.21160551,0.69601584,0.06036275,0.12504389,0.00000000
4.49924962,1.01584904,0.77730657,0.01831365,0.02364165,0.20507517,0.65005763,0.05869570,0.12411613,0.00000000
4.50525263,0.97586818,0.75517016,0.01804019,0.02070040,0.19878280,0.60805830,0.05707499,0.12303384,0.00000000
4.51125563,0.93866395,0.73512465,0.01774679,0.01809455,0.19265056,0.56993946,0.05549565,0.12175576,0.00000000
4.51725863,0.90397109,0.71681991,0.01743076,0.01582760,0.18660763,0.53561980,0.05395463,0.12025210,0.00000000
4.52326163,0.87156190,0.69994795,0.01709097,0.01389897,0.18059423,0.50502859,0.05245161,0.11850645,0.00000000
4.52926463,0.84126478,0.68426236,0.01672796,0.01230503,0.17456499,0.47811715,0.05098973,0.11651725,0.00000000
4.53526763,0.81297877,0.66959357,0.01634405,0.01104001,0.16849150,0.45486765,0.04957602,0.11429852,0.00000000
4.54127064,0.78668341,0.65585938,0.01594337,0.01009685,0.16236396,0.43529886,0.04822172,0.11187995,0.00000000
4.54727364,0.76244363,0.64307038,0.01553173,0.00946791,0.15619182,0.41946887,0.04694226,0.10930636,0.00000000
4.55327664,0.74040952,0.63133023,0.01511653,0.00914550,0.15000359,0.40747446,0.04575709,0.10663648,0.00000000
4.55927964,0.72081115,0.62083085,0.01470650,0.00912228,0.14384576,0.39944746,0.04468919,0.10394113,0.00000000
4.56528264,0.70394879,0.61184311,0.01431143,0.00939146,0.13778090,0.39554829,0.04376440,0.10130093,0.00000000
4.57128564,0.69017916,0.60470336,0.01394181,0.00994681,0.13188523,0.39595685,0.04301054,0.09880360,0.00000000
4.57728864,0.67989841,0.59979685,0.01360848,0.01078250,0.12624561,0.40086158,0.04245634,0.09654097,0.00000000
4.58329165,0.67352275,0.59753877,0.01332219,0.01189287,0.12095629,0.41044690,0.04213032,0.09460590,0.00000000
4.58929465,0.67146775,0.59835389,0.01309321,0.01327195,0.11611552,0.42487983,0.04205955,0.09308908,0.00000000
4.59529765,0.67412724,0.60265586,0.01293094,0.01491304,0.11182213,0.44429641,0.04226843,0.09207607,0.00000000
4.60130065,0.68185291,0.61082711,0.01284352,0.01680810,0.10817227,0.46878857,0.04277750,0.09164444,0.00000000
4.60730365,0.69493545,0.62320023,0.01283752,0.01894727,0.10525657,0.49839206,0.04360237,0.09186137,0.00000000
4.61330665,0.71358827,0.64004169,0.01291768,0.02131825,0.10315749,0.53307618,0.04475279,0.09278155,0.00000000
