energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.62731366,2.96559103,-2.65348214,0.01331834,-0.01265197,0.10348834,-0.08375360,0.17771654,-0.19771578,0.60542575,-0.53901991,0.57914041,-0.53150170,1.89188833,-1.71506244,0.04734922,-0.03321870,0.33125613,-0.29566077
0.63331666,3.05057772,-2.66512719,0.01431845,-0.01228329,0.10866938,-0.08399443,0.18250667,-0.19183209,0.62719207,-0.53751333,0.59155893,-0.53591759,1.93973957,-1.72451894,0.04975364,-0.03361154,0.33781412,-0.29941035
0.63931966,3.13568075,-2.68482768,0.01543338,-0.01203590,0.11387456,-0.08478250,0.18775424,-0.18662129,0.64911463,-0.53865624,0.60316508,-0.54100421,1.98800609,-1.73805541,0.05209462,-0.03431641,0.34357573,-0.30362524
0.64532266,3.21905197,-2.71241279,0.01664784,-0.01191495,0.11899611,-0.08611153,0.19333448,-0.18213849,0.67065038,-0.54241414,0.61369889,-0.54660246,2.03570108,-1.75564204,0.05431926,-0.03531667,0.34837335,-0.30818214
0.65132566,3.29880467,-2.74755228,0.01794429,-0.01192416,0.12392590,-0.08796399,0.19911264,-0.17842985,0.69125619,-0.54869074,0.62291479,-0.55255135,2.08179029,-1.77717452,0.05637679,-0.03658947,0.35205765,-0.31294861
0.65732866,3.37305803,-2.78974516,0.01930327,-0.01206563,0.12855836,-0.09031051,0.20494670,-0.17553003,0.71040360,-0.55732591,0.63058672,-0.55868807,2.12521383,-1.80246506,0.05822017,-0.03810587,0.35450166,-0.31778490
0.66333167,3.43998437,-2.83831282,0.02070365,-0.01233956,0.13279347,-0.09310956,0.21069044,-0.17345997,0.72759382,-0.56809594,0.63651345,-0.56484825,2.16491060,-1.83123493,0.05980762,-0.03983109,0.35560446,-0.32254608
0.66933467,3.49785791,-2.89239762,0.02212308,-0.01274408,0.13653973,-0.09630766,0.21619682,-0.17222491,0.74237215,-0.58071587,0.64052388,-0.57086667,2.19984488,-1.86310920,0.06110400,-0.04172498,0.35529434,-0.32708463
0.67533767,3.54510340,-2.95096740,0.02353852,-0.01327510,0.13971699,-0.09983996,0.22132176,-0.17181293,0.75434152,-0.59484425,0.64248212,-0.57657820,2.22903418,-1.89761427,0.06208211,-0.04374273,0.35353128,-0.33125322
0.68134067,3.58034286,-3.01282650,0.02492675,-0.01392624,0.14225897,-0.10363126,0.22592797,-0.17219401,0.76317443,-0.61009013,0.64229224,-0.58181929,2.25157758,-1.93417849,0.06272368,-0.04583572,0.35030874,-0.33490787
0.68734367,3.60243888,-3.07663336,0.02626505,-0.01468878,0.14411547,-0.10759757,0.22988883,-0.17331963,0.76862312,-0.62602207,0.63990244,-0.58642988,2.26668337,-1.97213642,0.06302013,-0.04795268,0.34565448,-0.33791123
0.69334667,3.61053265,-3.14092459,0.02753180,-0.01555175,0.14525410,-0.11164800,0.23309228,-0.17512303,0.77052733,-0.64217916,0.63530843,-0.59025576,2.27369522,-2.01073672,0.06297301,-0.05004092,0.33963058,-0.34013605
0.69934967,3.60407513,-3.20414517,0.02870711,-0.01650204,0.14566144,-0.11568701,0.23544424,-0.17752014,0.76881938,-0.65808341,0.62855582,-0.59315140,2.27211552,-2.04915393,0.06259412,-0.05204777,0.33233251,-0.34146862
0.70535268,3.58285014,-3.26468400,0.02977350,-0.01752457,0.14534364,-0.11961698,0.23687185,-0.18041111,0.76352653,-0.67325331,0.61974137,-0.59498311,2.26162511,-2.08650392,0.06190521,-0.05392207,0.32388716,-0.34181210
0.71135568,3.54698806,-3.32091389,0.03071636,-0.01860263,0.14432640,-0.12334097,0.23732599,-0.18368248,0.75477026,-0.68721799,0.60901286,-0.59563254,2.24209845,-2.12186280,0.06093748,-0.05561568,0.31445015,-0.34108967
0.71735868,3.49696954,-3.37123478,0.03152450,-0.01971820,0.14265430,-0.12676558,0.23678320,-0.18720996,0.74276274,-0.69953149,0.59656760,-0.59500032,2.21361336,-2.15428884,0.05973060,-0.05708507,0.30420217,-0.33924725
0.72336168,3.43361862,-3.41411871,0.03219045,-0.02085235,0.14038953,-0.12980378,0.23524677,-0.19086161,0.72780034,-0.70978659,0.58264934,-0.59300976,2.17645493,-2.18284670,0.05833155,-0.05829267,0.29334471,-0.33625583
0.72936468,3.35808538,-3.44815501,0.03271073,-0.02198572,0.13761005,-0.13237765,0.23274702,-0.19450159,0.71025469,-0.71762762,0.56754369,-0.58961050,2.13111313,-2.20663335,0.05679319,-0.05920818,0.28209508,-0.33211318
0.73536768,3.27181848,-3.47209416,0.03308586,-0.02309903,0.13440720,-0.13442089,0.22934062,-0.19799399,0.69056135,-0.72276192,0.55157201,-0.58478178,2.07827410,-2.22480468,0.05517262,-0.05980967,0.27068111,-0.32684490
0.74137069,3.17652834,-3.48488843,0.03332031,-0.02417362,0.13088304,-0.13588103,0.22510905,-0.20120696,0.66920666,-0.72496929,0.53508399,-0.57853535,2.01880527,-2.23660195,0.05352942,-0.06008434,0.25933543,-0.32050471
0.74737369,3.07414220,-3.48572799,0.03342225,-0.02519196,0.12714719,-0.13672119,0.22015617,-0.20401680,0.64671326,-0.72410925,0.51844891,-0.57091773,1.95373472,-2.24137694,0.05192384,-0.06002914,0.24828965,-0.31317403
0.75337669,2.96675263,-3.47407071,0.03340313,-0.02613817,0.12331366,-0.13692136,0.21460507,-0.20631190,0.62362469,-0.72012568,0.50204592,-0.56201170,1.88422552,-2.23861487,0.05041498,-0.05965088,0.23776865,-0.30496063
0.75937969,2.85656105,-3.44966467,0.03327714,-0.02699853,0.11949748,-0.13647926,0.20859423,-0.20799636,0.60048965,-0.71304878,0.48625370,-0.55193677,1.81154582,-2.22795421,0.04905906,-0.05896619,0.22798493,-0.29599663
0.76538269,2.74581853,-3.41256220,0.03306059,-0.02776189,0.11581152,-0.13541044,0.20227317,-0.20899321,0.57784660,-0.70299419,0.47143960,-0.54084873,1.73703582,-2.20920235,0.04790776,-0.05800102,0.21913340,-0.28643566
0.77138569,2.63676566,-3.36312477,0.03277112,-0.02842002,0.11236334,-0.13374801,0.19579789,-0.20924701,0.55620898,-0.69015945,0.45794876,-0.52893783,1.66207275,-2.18234658,0.04700682,-0.05678992,0.21138664,-0.27644935
0.77738869,2.53157382,-3.30201851,0.03242695,-0.02896784,0.10925252,-0.13154170,0.18932610,-0.20872584,0.53605180,-0.67481771,0.44609367,-0.51642593,1.58803517,-2.14755973,0.04639479,-0.05537495,0.20489076,-0.26622326
0.78339170,2.43228970,-3.23020020,0.03204611,-0.02940358,0.10656821,-0.12885641,0.18301255,-0.20742237,0.51779987,-0.65730926,0.43614430,-0.50356224,1.51626773,-2.10520015,0.04610211,-0.05380446,0.19976200,-0.25595230
0.78939470,2.34078504,-3.14889423,0.03164560,-0.02972878,0.10438732,-0.12577042,0.17700476,-0.20535429,0.50181812,-0.63803092,0.42831943,-0.49061796,1.44804769,-2.05580606,0.04615046,-0.05213153,0.19608414,-0.24583581
0.79539770,2.25871322,-3.05956135,0.03124079,-0.02994819,0.10277313,-0.12237306,0.17143906,-0.20256375,0.48840415,-0.61742392,0.42277936,-0.47787973,1.38455421,-2.00008411,0.04655239,-0.05041243,0.19390676,-0.23607239
0.80140070,2.18747391,-2.96386007,0.03084478,-0.03006953,0.10177459,-0.11876221,0.16643744,-0.19911603,0.47778343,-0.59596056,0.41962035,-0.46564214,1.32684152,-1.93889285,0.04731126,-0.04870492,0.19324452,-0.22685474
0.80740370,2.12818701,-2.86360230,0.03046793,-0.03010309,0.10142612,-0.11504158,0.16210500,-0.19509751,0.47010701,-0.57413036,0.41887114,-0.45419943,1.27581654,-1.87322140,0.04842158,-0.04706651,0.19407720,-0.21836451
0.81340670,2.08167619,-2.76070471,0.03011763,-0.03006132,0.10174810,-0.11131792,0.15852835,-0.19061282,0.46545182,-0.55242591,0.42049155,-0.44383664,1.23222171,-1.80416426,0.04986949,-0.04555291,0.19635087,-0.21076740
0.81940970,2.04846248,-2.65713755,0.02979808,-0.02995822,0.10274782,-0.10769825,0.15577485,-0.18578158,0.46382348,-0.53132924,0.42437339,-0.43482048,1.19662325,-1.73289309,0.05163361,-0.04421642,0.19997980,-0.20420867
0.82541271,2.02876760,-2.55487290,0.02951041,-0.02980876,0.10442105,-0.10428722,0.15389278,-0.18073464,0.46516133,-0.51129900,0.43034370,-0.42739038,1.16940503,-1.66062659,0.05368609,-0.04310459,0.20484929,-0.19880918
0.83141571,2.02252639,-2.45583408,0.02925281,-0.02962820,0.10675393,-0.10118475,0.15291223,-0.17561015,0.46934546,-0.49275884,0.43817019,-0.42174976,1.15076788,-1.58859948,0.05599389,-0.04225907,0.21081924,-0.19466202
0.83741871,2.02940760,-2.36184809,0.02902094,-0.02943143,0.10972523,-0.09848398,0.15284686,-0.17054950,0.47620538,-0.47608754,0.44756876,-0.41805828,1.14073417,-1.51803181,0.05852008,-0.04171463,0.21772827,-0.19182994
0.84342171,2.04884167,-2.27460276,0.02880840,-0.02923233,0.11330889,-0.09626955,0.15369615,-0.16569341,0.48552981,-0.46161110,0.45821280,-0.41642504,1.13915697,-1.45009960,0.06122543,-0.04149856,0.22539853,-0.19034366
0.84942471,2.08005418,-2.19561000,0.02860724,-0.02904321,0.11747652,-0.09461645,0.15544814,-0.16117831,0.49707734,-0.44959692,0.46974401,-0.41690330,1.14573342,-1.38590790,0.06406983,-0.04163023,0.23364065,-0.19020106
0.85542771,2.12210323,-2.12617638,0.02840869,-0.02887431,0.12220006,-0.09358926,0.15808244,-0.15713310,0.51058728,-0.44025038,0.48178430,-0.41948700,1.16002133,-1.32646703,0.06701388,-0.04212103,0.24225907,-0.19136733
0.86143072,2.17391929,-2.06738175,0.02820371,-0.02873343,0.12745413,-0.09324195,0.16157324,-0.15367650,0.52579037,-0.43371374,0.49394831,-0.42410913,1.18145844,-1.27267283,0.07002030,-0.04297454,0.25105732,-0.19377621
0.86743372,2.23434565,-2.02006662,0.02798369,-0.02862567,0.13321825,-0.09361817,0.16589222,-0.15091500,0.54241882,-0.43006734,0.50585607,-0.43064233,1.20938337,-1.22529133,0.07305523,-0.04418697,0.25984314,-0.19733206
0.87343672,2.30217792,-1.98482802,0.02774099,-0.02855336,0.13947856,-0.09475193,0.17101111,-0.14894154,0.56021540,-0.42933294,0.51714538,-0.43890169,1.24305759,-1.18494810,0.07608943,-0.04574785,0.26843332,-0.20191294
0.87943972,2.37620120,-1.96202391,0.02746947,-0.02851607,0.14622916,-0.09666877,0.17690379,-0.14783484,0.57894104,-0.43147899,0.52748329,-0.44864968,1.28168751,-1.15212246,0.07909921,-0.04764094,0.27665812,-0.20737454
0.88544272,2.45522341,-1.95178511,0.02716481,-0.02851079,0.15347285,-0.09938722,0.18354771,-0.14765937,0.59838084,-0.43642747,0.53657638,-0.45960323,1.32444606,-1.12714632,0.08206716,-0.04984532,0.28436503,-0.21355471
0.89144572,2.53810404,-1.95403393,0.02682480,-0.02853228,0.16122129,-0.10292045,0.19092459,-0.14846601,0.61834821,-0.44406194,0.54417934,-0.47144259,1.37049322,-1.11020716,0.08498255,-0.05233655,0.29142189,-0.22027870
0.89744872,2.62377723,-1.96850808,0.02644942,-0.02857348,0.16949447,-0.10727804,0.19902036,-0.15029301,0.63868707,-0.45423640,0.55010158,-0.48382176,1.41899483,-1.10135491,0.08784151,-0.05508796,0.29771920,-0.22736466
0.90345173,2.71126892,-1.99478829,0.02604082,-0.02862599,0.17831958,-0.11246780,0.20782428,-0.15316746,0.65927211,-0.46678438,0.55421162,-0.49638004,1.46913940,-1.10051179,0.09064690,-0.05807193,0.30317167,-0.23462934
0.90945473,2.79970778,-2.03232801,0.02560313,-0.02868065,0.18772928,-0.11849736,0.21732727,-0.15710676,0.68000714,-0.48152790,0.55643913,-0.50875421,1.52015262,-1.10748441,0.09340787,-0.06126118,0.30771886,-0.24189380
0.91545773,2.88832989,-2.08048350,0.02514218,-0.02872812,0.19775930,-0.12537550,0.22751967,-0.16212023,0.70082180,-0.49828574,0.55677462,-0.52059093,1.57130923,-1.12197747,0.09613910,-0.06462985,0.31132509,-0.24898876
0.92146073,2.97647779,-2.13854242,0.02466510,-0.02875943,0.20844566,-0.13311317,0.23838839,-0.16821042,0.72166682,-0.51688061,0.55526678,-0.53155868,1.62194234,-1.14360805,0.09885991,-0.06815460,0.31397854,-0.25575954
0.92746373,3.06359413,-2.20574976,0.02417986,-0.02876649,0.21982148,-0.14172390,0.24991376,-0.17537422,0.74250813,-0.53714489,0.55201775,-0.54135881,1.67145003,-1.17191990,0.10159295,-0.07181531,0.31568976,-0.26207032
0.93346673,3.14921088,-2.28132947,0.02369480,-0.02874250,0.23191349,-0.15122373,0.26206624,-0.18360334,0.76332021,-0.55892456,0.54717651,-0.54973528,1.71929931,-1.20639698,0.10436290,-0.07559577,0.31648949,-0.26780753
0.93946973,3.23293502,-2.36450109,0.02321806,-0.02868233,0.24473854,-0.16163045,0.27480320,-0.19288441,0.78407914,-0.58208118,0.54093067,-0.55648245,1.76502768,-1.24647586,0.10719485,-0.07948385,0.31642613,-0.27288226
0.94547274,3.31443163,-2.45449066,0.02275717,-0.02858270,0.25830005,-0.17296224,0.28806609,-0.20319838,0.80475560,-0.60649190,0.53349729,-0.56145082,1.80824226,-1.29155641,0.11011273,-0.08347162,0.31556281,-0.27723170
0.95147574,3.39340552,-2.55053581,0.02231859,-0.02844226,0.27258480,-0.18523573,0.30177815,-0.21451931,0.82530839,-0.63204738,0.52511282,-0.56455033,1.84861701,-1.34101083,0.11313761,-0.08755498,0.31397425,-0.28081940
0.95747874,3.46958258,-2.65188515,0.02190736,-0.02826155,0.28756012,-0.19846341,0.31584287,-0.22681271,0.84567875,-0.65864802,0.51602291,-0.56575117,1.88588803,-1.39419076,0.11628609,-0.09173312,0.31174358,-0.28363461
0.96348174,3.54269186,-2.75779279,0.02152687,-0.02804285,0.30317163,-0.21265075,0.33014355,-0.24003335,0.86578584,-0.68619867,0.50647237,-0.56508210,1.91984753,-1.45043281,0.11956876,-0.09600765,0.30895917,-0.28569047
0.96948474,3.61244958,-2.86750879,0.02117872,-0.02778992,0.31934175,-0.22779292,0.34454389,-0.25412290,0.88552369,-0.71460218,0.49669575,-0.56262641,1.95033675,-1.50906252,0.12298885,-0.10038154,0.30571151,-0.28702153
0.97548774,3.67854597,-2.98026696,0.02086271,-0.02750760,0.33596913,-0.24387148,0.35888991,-0.26900745,0.90475990,-0.74375241,0.48690893,-0.55851576,1.97723819,-1.56939741,0.12654110,-0.10485784,0.30209048,-0.28768047
0.98149075,3.74063577,-3.09527135,0.02057695,-0.02720148,0.35292901,-0.26085111,0.37301300,-0.28459525,0.92333607,-0.77352719,0.47730199,-0.55292230,2.00046778,-1.63074927,0.13021091,-0.10943837,0.29818274,-0.28773431
0.98749375,3.79833326,-3.21168323,0.02031808,-0.02687742,0.37007472,-0.27867674,0.38673441,-0.30077488,0.94107023,-0.80378174,0.46803371,-0.54604935,2.01996726,-1.69242630,0.13397381,-0.11412221,0.29406963,-0.28726040
0.99349675,3.85121228,-3.32860982,0.02008158,-0.02654114,0.38724027,-0.29727109,0.39987066,-0.31741409,0.95776120,-0.83434321,0.45922781,-0.53812141,2.03569732,-1.75373558,0.13779539,-0.11890441,0.28982538,-0.28634226
0.99949975,3.89881148,-3.44509658,0.01986222,-0.02619784,0.40424399,-0.31653315,0.41224010,-0.33435959,0.97319463,-0.86500677,0.45097105,-0.52937364,2.04763199,-1.81398612,0.14163154,-0.12377467,0.28551584,-0.28506556
1.00550275,3.94064515,-3.56012393,0.01965446,-0.02585187,0.42089325,-0.33633736,0.42367008,-0.35143787,0.98715080,-0.89553371,0.44331324,-0.52004167,2.05575459,-1.87249288,0.14542918,-0.12871628,0.28119762,-0.28351438
1.01150575,3.97621917,-3.67260969,0.01945300,-0.02550650,0.43699006,-0.35653407,0.43400464,-0.36845739,0.99941374,-0.92565193,0.43626907,-0.51035202,2.06005556,-1.92858200,0.14912737,-0.13370524,0.27691775,-0.28176796
1.01750875,4.00505190,-3.78141761,0.01925331,-0.02516380,0.45233740,-0.37695109,0.44311225,-0.38521196,1.00978130,-0.95505883,0.42982159,-0.50051359,2.06053251,-1.98159730,0.15265887,-0.13870980,0.27271375,-0.27989796
1.02351176,4.02669913,-3.88537217,0.01905209,-0.02482456,0.46674606,-0.39739638,0.45089332,-0.40148557,1.01807598,-0.98342691,0.42392724,-0.49071069,2.05719239,-2.03090795,0.15595199,-0.14369027,0.26861423,-0.27796644
1.02951476,4.04078223,-3.98327962,0.01884777,-0.02448846,0.48004177,-0.41766210,0.45728708,-0.41705833,1.02415582,-1.01041162,0.41852205,-0.48109778,2.05005595,-2.07591730,0.15893274,-0.14859924,0.26463985,-0.27602447
1.03551776,4.04701816,-4.07395440,0.01864091,-0.02415419,0.49207226,-0.43752964,0.46227741,-0.43171359,1.02792505,-1.03566155,0.41352879,-0.47179609,2.03916414,-2.11607247,0.16152727,-0.15338219,0.26080463,-0.27411147
1.04152076,4.04525002,-4.15625010,0.01843457,-0.02381979,0.50271398,-0.45677557,0.46589736,-0.44524575,1.02934390,-1.05883021,0.40886462,-0.46289231,2.02458615,-2.15087455,0.16366432,-0.15797852,0.25711765,-0.27225518
1.04752376,4.03547642,-4.22909363,0.01823451,-0.02348303,0.51187817,-0.47517845,0.46823196,-0.45746862,1.02843713,-1.07958923,0.40444896,-0.45443917,2.00642863,-2.17988875,0.16527780,-0.16232290,0.25358486,-0.27047222
1.05352676,4.01787811,-4.29152107,0.01804940,-0.02314177,0.51951593,-0.49252599,0.46941913,-0.46822394,1.02530070,-1.09764199,0.40021120,-0.44645795,1.98484538,-2.20275443,0.16630920,-0.16634691,0.25021115,-0.26876919
1.05952976,3.99283998,-4.34271365,0.01789080,-0.02279448,0.52562207,-0.50862243,0.46964852,-0.47738947,1.02010636,-1.11273740,0.39609777,-0.43894249,1.96004687,-2.21919431,0.16670986,-0.16998098,0.24700234,-0.26714414
1.06553277,3.96096702,-4.38203204,0.01777316,-0.02244070,0.53023745,-0.52329574,0.46915812,-0.48488648,1.01310347,-1.12468281,0.39207840,-0.43186466,1.93230871,-2.22902258,0.16644293,-0.17315645,0.24396716,-0.26558840
1.07153577,3.92309257,-4.40904737,0.01771362,-0.02208144,0.53344959,-0.53640437,0.46822884,-0.49068600,1.00461816,-1.13335570,0.38815112,-0.42518077,1.90197842,-2.23215164,0.16548496,-0.17580775,0.24111905,-0.26408851
1.07753877,3.88027780,-4.42356751,0.01773174,-0.02171960,0.53539156,-0.54784316,0.46717687,-0.49481365,0.99504927,-1.13871328,0.38434582,-0.41883860,1.86947956,-2.22859701,0.16382704,-0.17787455,0.23847759,-0.26262834
1.08354177,3.83380146,-4.42565723,0.01784913,-0.02136032,0.53623895,-0.55754815,0.46634431,-0.49735245,0.98486127,-1.14079969,0.38072621,-0.41278468,1.83531276,-2.21848035,0.16147537,-0.17930379,0.23606960,-0.26119117
1.08954477,3.78513952,-4.41565110,0.01808898,-0.02101118,0.53620503,-0.56550009,0.46608821,-0.49844369,0.97457416,-1.13975027,0.37738997,-0.40697144,1.80005294,-2.20203038,0.15845140,-0.18005157,0.23392971,-0.25976167
1.09554777,3.73593469,-4.39415859,0.01847554,-0.02068235,0.53553423,-0.57172638,0.46676844,-0.49828536,0.96475038,-1.13579268,0.37446713,-0.40136377,1.76434261,-2.17958156,0.15479136,-0.18008474,0.23210040,-0.25832775
1.10155078,3.68795632,-4.36206067,0.01903350,-0.02038665,0.53449414,-0.57630130,0.46873477,-0.49712835,0.95597934,-1.12924468,0.37211677,-0.39594479,1.72888093,-2.15157065,0.15054528,-0.17938218,0.23063139,-0.25688213
1.10755378,3.64305178,-4.32049781,0.01978730,-0.02013945,0.53336622,-0.57934462,0.47231376,-0.49527024,0.94885976,-1.12050860,0.37052194,-0.39072045,1.69440877,-2.11853103,0.14577555,-0.17793569,0.22957853,-0.25542375
1.11355678,3.60309077,-4.27084979,0.02076048,-0.01995848,0.53243571,-0.58101843,0.47779588,-0.49304701,0.94398047,-1.11006268,0.36988329,-0.38572277,1.66169021,-2.08108503,0.14055507,-0.17575042,0.22900200,-0.25395876
1.11955978,3.56990446,-4.21470735,0.02197490,-0.01986353,0.53198101,-0.58152234,0.48542340,-0.49082280,0.94190035,-1.09844931,0.37041143,-0.38101162,1.63149092,-2.03993416,0.13496508,-0.17284498,0.22896406,-0.25250121
1.12556278,3.54522193,-4.15383691,0.02344998,-0.01987605,0.53226295,-0.58108726,0.49537955,-0.48897805,0.94312805,-1.08626090,0.37231844,-0.37667487,1.60455435,-1.99584769,0.12909278,-0.16925101,0.22952640,-0.25107341
1.13156578,3.53060622,-4.09013883,0.02520205,-0.02001864,0.53351450,-0.57996793,0.50777947,-0.48789667,0.94810234,-1.07412346,0.37580882,-0.37282702,1.58157676,-1.94964942,0.12302882,-0.16501240,0.23074709,-0.24970583
1.13756878,3.52739293,-4.02560077,0.02724352,-0.02031451,0.53593127,-0.57843444,0.52266325,-0.48795233,0.95717375,-1.06267865,0.38107030,-0.36960620,1.56318203,-1.90220314,0.11686475,-0.16018414,0.23267753,-0.24843673
1.14357179,3.53663386,-3.96224716,0.02958231,-0.02078682,0.53966314,-0.57676314,0.53999145,-0.48949478,0.97058841,-1.05256475,0.38826485,-0.36716998,1.54989759,-1.85439673,0.11069060,-0.15483089,0.23535920,-0.24731135
1.14957479,3.55904849,-3.90208640,0.03222123,-0.02145802,0.54480763,-0.57522714,0.55964338,-0.49283650,0.98847472,-1.04439729,0.39752030,-0.36568982,1.54213251,-1.80712540,0.10459259,-0.14902523,0.23882082,-0.24638074
1.15557779,3.59498550,-3.84705715,0.03515745,-0.02234914,0.55140501,-0.57408687,0.58141812,-0.49824031,1.01083344,-1.03874974,0.40892284,-0.36534463,1.54015886,-1.76127419,0.09865114,-0.14284583,0.24307559,-0.24570029
1.16158079,3.64439638,-3.79897539,0.03838210,-0.02347907,0.55943564,-0.57358095,0.60503843,-0.50590840,1.03753189,-1.03613510,0.42251083,-0.36631377,1.54409740,-1.71770007,0.09293913,-0.13637545,0.24811915,-0.24532799
1.16758379,3.70682257,-3.75948367,0.04188006,-0.02486385,0.56881955,-0.57391783,0.63015745,-0.51597328,1.06830250,-1.03698882,0.43827003,-0.36876948,1.55390818,-1.67721408,0.08752051,-0.12969895,0.25392797,-0.24532242
1.17358679,3.78139728,-3.73000428,0.04562977,-0.02651603,0.57941834,-0.57526827,0.65636792,-0.52849100,1.10274599,-1.04165372,0.45613062,-0.37286947,1.56938686,-1.64056381,0.08244939,-0.12290132,0.26045853,-0.24574062
1.17958979,3.86686199,-3.71169759,0.04960332,-0.02844402,0.59103947,-0.57775923,0.68321359,-0.54343697,1.14033929,-1.05036729,0.47596606,-0.37874959,1.59016678,-1.60841671,0.07776934,-0.11606587,0.26764731,-0.24663585
1.18559280,3.96159774,-3.70542709,0.05376665,-0.03065154,0.60344258,-0.58146921,0.71020256,-0.56070452,1.18044801,-1.06325201,0.49759381,-0.38651714,1.61572709,-1.58134463,0.07351316,-0.10927250,0.27541152,-0.24805539
1.19159580,4.06366988,-3.71173229,0.05807992,-0.03313719,0.61634782,-0.58642520,0.73682197,-0.58010638,1.22234314,-1.08030890,0.52077805,-0.39624502,1.64540644,-1.55981008,0.06970298,-0.10259628,0.28365062,-0.25003836
1.19759880,4.17088508,-3.73081055,0.06249814,-0.03589409,0.62944584,-0.59260156,0.76255347,-0.60137898,1.26522155,-1.10141465,0.54523418,-0.40796682,1.67842192,-1.54415463,0.06635058,-0.09610620,0.29224864,-0.25261380
1.20360180,4.28085827,-3.76250851,0.06697184,-0.03890968,0.64240890,-0.59992063,0.78688903,-0.62418954,1.30822952,-1.12632262,0.57063515,-0.42167322,1.71389241,-1.53458988,0.06345808,-0.08986416,0.30107710,-0.25579900
1.20960480,4.39108709,-3.80632383,0.07144802,-0.04216562,0.65490288,-0.60825535,0.80934645,-0.64814561,1.35048851,-1.15466763,0.59661915,-0.43730981,1.75086550,-1.53119137,0.06101871,-0.08392430,0.30999845,-0.25959813
1.21560780,4.49903094,-3.86141728,0.07587115,-0.04563791,0.66659958,-0.61743349,0.82948394,-0.67280672,1.39112223,-1.18597464,0.62279866,-0.45477623,1.78834684,-1.53389574,0.05901778,-0.07833251,0.31886996,-0.26400135
1.22161081,4.60219154,-3.92663510,0.08018428,-0.04929707,0.67718874,-0.62724376,0.84691340,-0.69769790,1.42928405,-1.21967113,0.64877047,-0.47392693,1.82533077,-1.54250135,0.05743383,-0.07312625,0.32754775,-0.26898431
1.22761381,4.69819178,-4.00054110,0.08433032,-0.05310862,0.68638953,-0.63744319,0.86131173,-0.72232431,1.46418343,-1.25510278,0.67412626,-0.49457329,1.86083111,-1.55667245,0.05623965,-0.06833455,0.33589099,-0.27450816
1.23361681,4.78484984,-4.08145769,0.08825320,-0.05703359,0.69396074,-0.64776585,0.87242995,-0.74618665,1.49511069,-1.29155217,0.69846344,-0.51648722,1.89391082,-1.57594691,0.05540353,-0.06397821,0.34376593,-0.28052006
1.23961981,4.86024551,-4.16751450,0.09189919,-0.06102922,0.69970944,-0.65793236,0.88009970,-0.76879667,1.52145875,-1.32825976,0.72139592,-0.53940593,1.92370950,-1.59974743,0.05489034,-0.06007022,0.35104966,-0.28695413
1.24562281,4.92277643,-4.25670309,0.09521804,-0.06504981,0.70349762,-0.66766008,0.88423691,-0.78969224,1.54274114,-1.36444659,0.74256431,-0.56303779,1.94946774,-1.62739585,0.05466263,-0.05661620,0.35763357,-0.29373284
1.25162581,4.97120176,-4.34693590,0.09816414,-0.06904764,0.70524666,-0.67667330,0.88484267,-0.80845145,1.55860547,-1.39933788,0.76164533,-0.58706917,1.97054742,-1.65813036,0.05468168,-0.05361510,0.36342620,-0.30076880
1.25762881,5.00467206,-4.43610737,0.10069754,-0.07297400,0.70493926,-0.68471327,0.88200114,-0.82470515,1.56884180,-1.43218651,0.77835994,-0.61117176,1.98644747,-1.69112494,0.05490843,-0.05105978,0.36835552,-0.30796682
1.26363182,5.02274418,-4.52215502,0.10278476,-0.07678023,0.70261887,-0.69154756,0.87587471,-0.83814750,1.57338555,-1.46229579,0.79248004,-0.63501043,1.99681451,-1.72551064,0.05530439,-0.04893780,0.37237062,-0.31522618
1.26963482,5.02538110,-4.60311826,0.10439953,-0.08041879,0.69838669,-0.69697832,0.86669673,-0.84854426,1.57231489,-1.48904033,0.80383346,-0.65825117,2.00144830,-1.76039784,0.05583240,-0.04723211,0.37544256,-0.32244314
1.27563782,5.01293688,-4.67719276,0.10552326,-0.08384427,0.69239620,-0.70084922,0.85476192,-0.85573832,1.56584271,-1.51188425,0.81230694,-0.68056884,2.00030187,-1.79489902,0.05645732,-0.04592175,0.37756469,-0.32951335
1.28164082,4.98612790,-4.74277823,0.10614538,-0.08701438,0.68484563,-0.70305053,0.84041502,-0.85965257,1.55430364,-1.53039608,0.81784729,-0.70165464,1.99347673,-1.82815114,0.05714665,-0.04498260,0.37875215,-0.33633430
1.28764382,4.94599191,-4.79851810,0.10626336,-0.08989084,0.67596875,-0.70352240,0.82403822,-0.86028979,1.53813668,-1.54425950,0.82046037,-0.72122285,1.98121345,-1.85933699,0.05787105,-0.04438796,0.37904088,-0.34280770
1.29364682,4.89383713,-4.84332935,0.10588268,-0.09244004,0.66602423,-0.70225591,0.80603759,-0.85772982,1.51786438,-1.55327967,0.82020830,-0.73901680,1.96387820,-1.88770485,0.05860473,-0.04410919,0.37848601,-0.34884155
