energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,2.79459977,0.40027960,0.05651738,0.05734474,0.09800568,4.03724027,0.00000000
2.57828914,2.80516550,0.40881640,0.05695359,0.05595332,0.10133202,4.03542420,0.00000000
2.58429215,2.80435448,0.41875311,0.05708378,0.05421910,0.10430483,4.01402611,0.00000000
2.59029515,2.79221507,0.43037617,0.05690233,0.05218159,0.10690319,3.97267432,0.00000000
2.59629815,2.76906635,0.44398753,0.05641003,0.04988631,0.10911556,3.91141134,0.00000000
2.60230115,2.73548614,0.45989227,0.05561406,0.04738350,0.11093989,3.83069278,0.00000000
2.60830415,2.69228914,0.47838437,0.05452770,0.04472672,0.11238334,3.73137253,0.00000000
2.61430715,2.64049630,0.49973109,0.05316999,0.04197148,0.11346150,3.61467501,0.00000000
2.62031016,2.58129667,0.52415686,0.05156504,0.03917385,0.11419736,3.48215610,0.00000000
2.62631316,2.51600366,0.55182713,0.04974134,0.03638921,0.11461976,3.33565440,0.00000000
2.63231616,2.44600759,0.58283320,0.04773086,0.03367114,0.11476178,3.17723512,0.00000000
2.63831916,2.37272665,0.61717880,0.04556810,0.03107040,0.11465880,3.00912896,0.00000000
2.64432216,2.29755854,0.65476914,0.04328914,0.02863422,0.11434651,2.83366844,0.00000000
2.65032516,2.22183467,0.69540323,0.04093063,0.02640563,0.11385901,2.65322418,0.00000000
2.65632816,2.14677911,0.73876998,0.03852883,0.02442309,0.11322697,2.47014352,0.00000000
2.66233117,2.07347363,0.78444867,0.03611873,0.02272016,0.11247608,2.28669335,0.00000000
2.66833417,2.00283029,0.83191387,0.03373327,0.02132543,0.11162574,2.10500924,0.00000000
2.67433717,1.93557236,0.88054494,0.03140263,0.02026240,0.11068827,1.92705195,0.00000000
2.68034017,1.87222402,0.92963996,0.02915370,0.01954954,0.10966843,1.75457257,0.00000000
2.68634317,1.81310884,0.97843345,0.02700968,0.01920034,0.10856349,1.58908659,0.00000000
2.69234617,1.75835641,1.02611749,0.02498976,0.01922325,0.10736375,1.43185729,0.00000000
2.69834917,1.70791651,1.07186514,0.02310905,0.01962181,0.10605345,1.28388794,0.00000000
2.70435218,1.66157945,1.11485534,0.02137851,0.02039451,0.10461208,1.14592247,0.00000000
2.71035518,1.61900123,1.15429809,0.01980509,0.02153475,0.10301598,1.01845352,0.00000000
2.71635818,1.57973190,1.18945874,0.01839192,0.02303069,0.10124009,0.90173696,0.00000000
2.72236118,1.54324562,1.21968040,0.01713859,0.02486512,0.09925987,0.79581157,0.00000000
2.72836418,1.50897063,1.24440341,0.01604151,0.02701531,0.09705309,0.70052268,0.00000000
2.73436718,1.47631790,1.26318090,0.01509425,0.02945289,0.09460159,0.61554841,0.00000000
2.74037019,1.44470709,1.27568999,0.01428800,0.03214379,0.09189272,0.54042735,0.00000000
2.74637319,1.41358899,1.28173814,0.01361197,0.03504839,0.08892055,0.47458661,0.00000000
2.75237619,1.38246359,1.28126446,0.01305383,0.03812166,0.08568663,0.41736915,0.00000000
2.75837919,1.35089367,1.27433627,0.01260008,0.04131363,0.08220045,0.36805980,0.00000000
2.76438219,1.31851372,1.26114113,0.01223649,0.04456999,0.07847937,0.32590912,0.00000000
2.77038519,1.28503448,1.24197516,0.01194844,0.04783291,0.07454826,0.29015486,0.00000000
2.77638819,1.25024362,1.21722822,0.01172128,0.05104208,0.07043868,0.26004060,0.00000000
2.78239120,1.21400310,1.18736697,0.01154062,0.05413598,0.06618782,0.23483161,0.00000000
2.78839420,1.17624409,1.15291683,0.01139264,0.05705326,0.06183718,0.21382773,0.00000000
2.79439720,1.13696011,1.11444353,0.01126432,0.05973428,0.05743109,0.19637358,0.00000000
2.80040020,1.09619920,1.07253547,0.01114367,0.06212268,0.05301518,0.18186620,0.00000000
2.80640320,1.05405577,1.02778725,0.01101992,0.06416700,0.04863482,0.16976029,0.00000000
2.81240620,1.01066274,0.98078529,0.01088365,0.06582216,0.04433371,0.15957150,0.00000000
2.81840920,0.96618430,0.93209571,0.01072696,0.06705085,0.04015253,0.15087792,0.00000000
2.82441221,0.92080962,0.88225483,0.01054350,0.06782468,0.03612790,0.14332009,0.00000000
2.83041521,0.87474757,0.83176219,0.01032852,0.06812508,0.03229149,0.13659983,0.00000000
2.83641821,0.82822253,0.78107617,0.01007894,0.06794384,0.02866942,0.13047813,0.00000000
2.84242121,0.78147102,0.73061163,0.00979323,0.06728339,0.02528196,0.12477239,0.00000000
2.84842421,0.73473914,0.68073959,0.00947141,0.06615660,0.02214341,0.11935310,0.00000000
2.85442721,0.68828047,0.63178825,0.00911494,0.06458631,0.01926225,0.11414029,0.00000000
2.86043022,0.64235430,0.58404507,0.00872655,0.06260448,0.01664151,0.10909981,0.00000000
2.86643322,0.59722397,0.53775950,0.00831013,0.06025109,0.01427927,0.10423966,0.00000000
2.87243622,0.55315515,0.49314598,0.00787052,0.05757271,0.01216926,0.09960638,0.00000000
2.87843922,0.51041400,0.45038695,0.00741333,0.05462100,0.01030159,0.09528172,0.00000000
2.88444222,0.46926524,0.40963563,0.00694472,0.05145099,0.00866350,0.09137951,0.00000000
2.89044522,0.42997002,0.37101852,0.00647123,0.04811943,0.00724008,0.08804283,0.00000000
2.89644822,0.39278380,0.33463750,0.00599956,0.04468313,0.00601502,0.08544151,0.00000000
2.90245123,0.35795426,0.30057156,0.00553643,0.04119738,0.00497123,0.08376975,0.00000000
2.90845423,0.32571940,0.26887830,0.00508835,0.03771461,0.00409147,0.08324401,0.00000000
2.91445723,0.29630587,0.23959514,0.00466156,0.03428320,0.00335885,0.08410083,0.00000000
2.92046023,0.26992765,0.21274054,0.00426188,0.03094660,0.00275723,0.08659465,0.00000000
2.92646323,0.24678506,0.18831516,0.00389460,0.02774264,0.00227160,0.09099519,0.00000000
2.93246623,0.22706423,0.16630318,0.00356449,0.02470320,0.00188828,0.09758458,0.00000000
2.93846923,0.21093674,0.14667367,0.00327569,0.02185409,0.00159511,0.10665362,0.00000000
2.94447224,0.19855958,0.12938231,0.00303175,0.01921517,0.00138154,0.11849744,0.00000000
2.95047524,0.19007521,0.11437312,0.00283559,0.01680078,0.00123869,0.13341009,0.00000000
2.95647824,0.18561149,0.10158053,0.00268955,0.01462020,0.00115932,0.15167812,0.00000000
2.96248124,0.18528156,0.09093138,0.00259539,0.01267840,0.00113779,0.17357314,0.00000000
2.96848424,0.18918336,0.08234707,0.00255432,0.01097678,0.00116999,0.19934338,0.00000000
2.97448724,0.19739874,0.07574564,0.00256704,0.00951404,0.00125325,0.22920431,0.00000000
2.98049025,0.20999220,0.07104375,0.00263374,0.00828702,0.00138619,0.26332873,0.00000000
2.98649325,0.22700911,0.06815841,0.00275413,0.00729150,0.00156868,0.30183648,0.00000000
2.99249625,0.24847352,0.06700858,0.00292745,0.00652301,0.00180163,0.34478423,0.00000000
2.99849925,0.27438575,0.06751638,0.00315249,0.00597748,0.00208693,0.39215586,0.00000000
3.00450225,0.30471957,0.06960810,0.00342757,0.00565179,0.00242726,0.44385382,0.00000000
3.01050525,0.33941954,0.07321478,0.00375057,0.00554425,0.00282601,0.49969220,0.00000000
3.01650825,0.37839832,0.07827264,0.00411889,0.00565482,0.00328710,0.55939169,0.00000000
3.02251126,0.42153430,0.08472307,0.00452951,0.00598533,0.00381484,0.62257726,0.00000000
3.02851426,0.46866969,0.09251250,0.00497894,0.00653943,0.00441377,0.68877861,0.00000000
3.03451726,0.51960909,0.10159197,0.00546326,0.00732242,0.00508849,0.75743383,0.00000000
3.04052026,0.57411880,0.11191661,0.00597814,0.00834097,0.00584348,0.82789627,0.00000000
3.04652326,0.63192674,0.12344496,0.00651890,0.00960271,0.00668292,0.89944463,0.00000000
3.05252626,0.69272311,0.13613817,0.00708048,0.01111566,0.00761043,0.97129603,0.00000000
3.05852926,0.75616180,0.14995924,0.00765758,0.01288764,0.00862893,1.04262164,0.00000000
3.06453227,0.82186237,0.16487219,0.00824465,0.01492557,0.00974035,1.11256442,0.00000000
3.07053527,0.88941263,0.18084130,0.00883603,0.01723477,0.01094548,1.18025821,0.00000000
3.07653827,0.95837180,0.19783040,0.00942593,0.01981824,0.01224373,1.24484758,0.00000000
3.08254127,1.02827412,0.21580230,0.01000861,0.02267603,0.01363299,1.30550756,0.00000000
3.08854427,1.09863286,0.23471824,0.01057836,0.02580458,0.01510943,1.36146255,0.00000000
3.09454727,1.16894487,0.25453762,0.01112967,0.02919630,0.01666744,1.41200364,0.00000000
3.10055028,1.23869545,0.27521775,0.01165722,0.03283918,0.01829958,1.45650384,0.00000000
3.10655328,1.30736380,0.29671388,0.01215600,0.03671661,0.01999657,1.49443059,0.00000000
3.11255628,1.37442892,0.31897924,0.01262136,0.04080737,0.02174736,1.52535530,0.00000000
3.11855928,1.43937602,0.34196533,0.01304907,0.04508586,0.02353930,1.54895973,0.00000000
3.12456228,1.50170350,0.36562214,0.01343536,0.04952239,0.02535834,1.56503920,0.00000000
3.13056528,1.56093031,0.38989852,0.01377698,0.05408381,0.02718934,1.57350269,0.00000000
3.13656828,1.61660373,0.41474240,0.01407124,0.05873419,0.02901634,1.57437026,0.00000000
3.14257129,1.66830734,0.44010096,0.01431602,0.06343567,0.03082303,1.56776789,0.00000000
3.14857429,1.71566881,0.46592054,0.01450982,0.06814936,0.03259310,1.55392047,0.00000000
3.15457729,1.75836751,0.49214638,0.01465177,0.07283636,0.03431071,1.53314307,0.00000000
3.16058029,1.79614133,0.51872205,0.01474165,0.07745868,0.03596087,1.50583119,0.00000000
3.16658329,1.82879251,0.54558863,0.01477986,0.08198024,0.03752989,1.47245022,0.00000000
3.17258629,1.85619220,0.57268368,0.01476744,0.08636766,0.03900573,1.43352455,0.00000000
3.17858929,1.87828338,0.59994010,0.01470604,0.09059106,0.04037830,1.38962658,0.00000000
3.18459230,1.89508208,0.62728508,0.01459789,0.09462460,0.04163977,1.34136590,0.00000000
3.19059530,1.90667679,0.65463923,0.01444576,0.09844704,0.04278471,1.28937867,0.00000000
3.19659830,1.91322622,0.68191631,0.01425289,0.10204201,0.04381031,1.23431755,0.00000000
3.20260130,1.91495553,0.70902371,0.01402295,0.10539827,0.04471643,1.17684193,0.00000000
3.20860430,1.91215146,0.73586397,0.01375996,0.10850982,0.04550571,1.11760881,0.00000000
3.21460730,1.90515681,0.76233764,0.01346821,0.11137595,0.04618363,1.05726419,0.00000000
3.22061031,1.89436476,0.78834761,0.01315219,0.11400133,0.04675854,0.99643508,0.00000000
3.22661331,1.88021354,0.81380510,0.01281654,0.11639604,0.04724180,0.93572219,0.00000000
3.23261631,1.86318206,0.83863712,0.01246597,0.11857562,0.04764785,0.87569339,0.00000000
3.23861931,1.84378669,0.86279555,0.01210518,0.12056122,0.04799446,0.81687797,0.00000000
3.24462231,1.82257954,0.88626718,0.01173889,0.12237978,0.04830289,0.75976191,0.00000000
3.25062531,1.80014832,0.90908459,0.01137174,0.12406420,0.04859826,0.70478402,0.00000000
3.25662831,1.77711743,0.93133697,0.01100835,0.12565354,0.04890982,0.65233335,0.00000000
3.26263132,1.75415008,0.95318043,0.01065327,0.12719311,0.04927134,0.60274748,0.00000000
3.26863432,1.73195063,0.97484676,0.01031101,0.12873452,0.04972142,0.55631209,0.00000000
3.27463732,1.71126656,0.99664998,0.00998610,0.13033544,0.05030381,0.51326139,0.00000000
3.28064032,1.69288908,1.01898972,0.00968307,0.13205916,0.05106760,0.47377963,0.00000000
3.28664332,1.67765144,1.04235076,0.00940651,0.13397378,0.05206724,0.43800328,0.00000000
3.29264632,1.66642431,1.06729814,0.00916109,0.13615107,0.05336248,0.40602386,0.00000000
3.29864932,1.66010713,1.09446736,0.00895154,0.13866486,0.05501793,0.37789122,0.00000000
3.30465233,1.65961538,1.12454961,0.00878270,0.14158907,0.05710247,0.35361696,0.00000000
3.31065533,1.66586316,1.15827212,0.00865943,0.14499532,0.05968833,0.33317796,0.00000000
3.31665833,1.67974142,1.19637404,0.00858659,0.14895023,0.06284986,0.31651975,0.00000000
3.32266133,1.70209227,1.23957867,0.00856900,0.15351252,0.06666200,0.30355961,0.00000000
3.32866433,1.73368009,1.28856285,0.00861129,0.15872998,0.07119846,0.29418939,0.00000000
3.33466733,1.77516071,1.34392508,0.00871782,0.16463650,0.07652968,0.28827789,0.00000000
3.34067034,1.82704991,1.40615340,0.00889255,0.17124925,0.08272059,0.28567301,0.00000000
3.34667334,1.88969289,1.47559486,0.00913890,0.17856637,0.08982821,0.28620348,0.00000000
3.35267634,1.96323636,1.55242798,0.00945962,0.18656500,0.09789925,0.28968047,0.00000000
3.35867934,2.04760476,1.63663967,0.00985665,0.19520018,0.10696772,0.29589904,0.00000000
3.36468234,2.14248229,1.72800791,0.01033096,0.20440436,0.11705268,0.30463965,0.00000000
3.37068534,2.24730183,1.82609132,0.01088250,0.21408792,0.12815623,0.31566969,0.00000000
3.37668834,2.36124176,1.93022632,0.01151006,0.22414048,0.14026175,0.32874519,0.00000000
3.38269135,2.48323123,2.03953226,0.01221122,0.23443315,0.15333266,0.34361279,0.00000000
3.38869435,2.61196403,2.15292459,0.01298228,0.24482155,0.16731146,0.36001182,0.00000000
3.39469735,2.74592068,2.26913569,0.01381831,0.25514955,0.18211941,0.37767663,0.00000000
3.40070035,2.88339803,2.38674257,0.01471310,0.26525354,0.19765668,0.39633904,0.00000000
3.40670335,3.02254527,2.50420032,0.01565924,0.27496703,0.21380308,0.41573069,0.00000000
3.41270635,3.16140491,2.61988009,0.01664818,0.28412549,0.23041927,0.43558550,0.00000000
3.41870935,3.29795707,2.73210988,0.01767031,0.29257096,0.24734856,0.45564176,0.00000000
3.42471236,3.43016534,2.83921660,0.01871506,0.30015655,0.26441907,0.47564403,0.00000000
3.43071536,3.55602242,2.93956772,0.01977107,0.30675036,0.28144645,0.49534471,0.00000000
3.43671836,3.67359392,3.03161084,0.02082629,0.31223878,0.29823678,0.51450516,0.00000000
3.44272136,3.78105870,3.11390990,0.02186811,0.31652907,0.31458985,0.53289648,0.00000000
3.44872436,3.87674469,3.18517677,0.02288360,0.31955107,0.33030264,0.55030001,0.00000000
3.45472736,3.95915918,3.24429730,0.02385960,0.32125804,0.34517282,0.56650750,0.00000000
3.46073037,4.02701303,3.29035141,0.02478293,0.32162671,0.35900246,0.58132124,0.00000000
3.46673337,4.07923863,3.32262681,0.02564061,0.32065644,0.37160158,0.59455423,0.00000000
3.47273637,4.11500174,3.34062658,0.02642001,0.31836783,0.38279171,0.60603053,0.00000000
3.47873937,4.13370746,3.34407083,0.02710907,0.31480069,0.39240929,0.61558589,0.00000000
3.48474237,4.13500118,3.33289322,0.02769654,0.31001163,0.40030886,0.62306892,0.00000000
3.49074537,4.11876502,3.30723288,0.02817217,0.30407146,0.40636604,0.62834273,0.00000000
3.49674837,4.08511068,3.26742280,0.02852693,0.29706244,0.41048019,0.63128715,0.00000000
3.50275138,4.03436950,3.21397538,0.02875325,0.28907562,0.41257670,0.63180141,0.00000000
3.50875438,3.96708041,3.14756609,0.02884520,0.28020836,0.41260892,0.62980736,0.00000000
3.51475738,3.88397631,3.06901608,0.02879868,0.27056205,0.41055956,0.62525279,0.00000000
3.52076038,3.78596944,2.97927419,0.02861160,0.26024028,0.40644167,0.61811499,0.00000000
3.52676338,3.67413592,2.87939899,0.02828398,0.24934719,0.40029897,0.60840397,0.00000000
3.53276638,3.54969965,2.77054123,0.02781805,0.23798629,0.39220562,0.59616543,0.00000000
3.53876938,3.41401550,2.65392684,0.02721828,0.22625958,0.38226535,0.58148290,0.00000000
3.54477239,3.26855188,2.53084058,0.02649137,0.21426688,0.37060996,0.56447909,0.00000000
3.55077539,3.11487252,2.40261051,0.02564612,0.20210545,0.35739720,0.54531613,0.00000000
3.55677839,2.95461736,2.27059310,0.02469336,0.18986977,0.34280805,0.52419469,0.00000000
3.56278139,2.78948274,2.13615904,0.02364571,0.17765134,0.32704351,0.50135172,0.00000000
3.56878439,2.62120085,2.00067985,0.02251733,0.16553860,0.31032087,0.47705719,0.00000000
3.57478739,2.45151874,1.86551509,0.02132364,0.15361688,0.29286976,0.45160954,0.00000000
3.58079040,2.28217729,1.73200050,0.02008100,0.14196826,0.27492795,0.42533031,0.00000000
3.58679340,2.11489056,1.60143705,0.01880634,0.13067144,0.25673706,0.39855804,0.00000000
3.59279640,1.95132598,1.47508109,0.01751680,0.11980163,0.23853843,0.37164169,0.00000000
3.59879940,1.79308605,1.35413577,0.01622943,0.10943038,0.22056919,0.34493391,0.00000000
3.60480240,1.64169194,1.23974379,0.01496080,0.09962544,0.20305862,0.31878441,0.00000000
3.61080540,1.49856945,1.13298160,0.01372670,0.09045068,0.18622508,0.29353371,0.00000000
3.61680840,1.36503756,1.03485493,0.01254191,0.08196603,0.17027337,0.26950736,0.00000000
3.62281141,1.24229975,0.94629560,0.01141997,0.07422752,0.15539268,0.24701102,0.00000000
3.62881441,1.13143786,0.86815918,0.01037296,0.06728735,0.14175512,0.22632619,0.00000000
3.63481741,1.03340823,0.80122327,0.00941144,0.06119407,0.12951475,0.20770687,0.00000000
3.64082041,0.94903965,0.74618571,0.00854434,0.05599271,0.11880708,0.19137695,0.00000000
3.64682341,0.87903244,0.70366234,0.00777895,0.05172500,0.10974892,0.17752835,0.00000000
3.65282641,0.82395785,0.67418349,0.00712087,0.04842944,0.10243843,0.16631963,0.00000000
3.65882941,0.78425706,0.65818883,0.00657410,0.04614131,0.09695530,0.15787512,0.00000000
3.66483242,0.76023906,0.65601998,0.00614107,0.04489245,0.09336087,0.15228415,0.00000000
3.67083542,0.75207673,0.66791064,0.00582266,0.04471090,0.09169812,0.14960046,0.00000000
3.67683842,0.75980078,0.69397401,0.00561831,0.04562018,0.09199138,0.14984154,0.00000000
3.68284142,0.78329132,0.73418791,0.00552605,0.04763830,0.09424572,0.15298783,0.00000000
3.68884442,0.82226737,0.78837778,0.00554257,0.05077644,0.09844609,0.15898182,0.00000000
3.69484742,0.87627459,0.85619849,0.00566325,0.05503740,0.10455603,0.16772703,0.00000000
3.70085043,0.94467228,0.93711598,0.00588218,0.06041371,0.11251621,0.17908707,0.00000000
3.70685343,1.02662052,1.03039001,0.00619226,0.06688560,0.12224288,0.19288479,0.00000000
3.71285643,1.12106902,1.13505950,0.00658514,0.07441897,0.13362624,0.20890188,0.00000000
3.71885943,1.22674907,1.24993204,0.00705134,0.08296327,0.14652918,0.22687908,0.00000000
3.72486243,1.34217011,1.37357922,0.00758027,0.09244967,0.16078628,0.24651722,0.00000000
3.73086543,1.46562248,1.50433911,0.00816034,0.10278960,0.17620357,0.26747936,0.00000000
3.73686843,1.59518761,1.64032722,0.00877904,0.11387370,0.19255902,0.28939426,0.00000000
3.74287144,1.72875664,1.77945678,0.00942311,0.12557150,0.20960407,0.31186116,0.00000000
3.74887444,1.86405804,1.91946871,0.01007872,0.13773181,0.22706621,0.33445608,0.00000000
3.75487744,1.99869430,2.05797125,0.01073167,0.15018408,0.24465278,0.35673954,0.00000000
3.76088044,2.13018726,2.19248851,0.01136769,0.16274052,0.26205587,0.37826555,0.00000000
3.76688344,2.25603092,2.32051670,0.01197270,0.17519933,0.27895841,0.39859167,0.00000000
3.77288644,2.37375035,2.43958626,0.01253312,0.18734867,0.29504106,0.41728977,0.00000000
3.77888944,2.48096435,2.54732762,0.01303620,0.19897151,0.30998995,0.43395717,0.00000000
3.78489245,2.57544969,2.64153790,0.01347034,0.20985104,0.32350479,0.44822762,0.00000000
3.79089545,2.65520390,2.72024571,0.01382536,0.21977656,0.33530713,0.45978173,0.00000000
3.79689845,2.71850409,2.78177117,0.01409283,0.22854958,0.34514836,0.46835623,0.00000000
3.80290145,2.76395874,2.82477823,0.01426625,0.23598976,0.35281712,0.47375181,0.00000000
3.80890445,2.79055022,2.84831681,0.01434125,0.24194066,0.35814575,0.47583896,0.00000000
3.81490745,2.79766559,2.85185264,0.01431569,0.24627476,0.36101550,0.47456156,0.00000000
3.82091046,2.78511438,2.83528322,0.01418969,0.24889765,0.36136014,0.46993811,0.00000000
3.82691346,2.75313213,2.79893917,0.01396561,0.24975124,0.35916791,0.46206038,0.00000000
3.83291646,2.70236953,2.74357060,0.01364795,0.24881563,0.35448162,0.45108961,0.00000000
3.83891946,2.63386759,2.67031935,0.01324313,0.24610974,0.34739688,0.43725044,0.00000000
3.84492246,2.54901988,2.58067822,0.01275929,0.24169051,0.33805856,0.42082271,0.00000000
3.85092546,2.44952375,2.47643914,0.01220600,0.23565081,0.32665564,0.40213178,0.00000000
3.85692846,2.33732257,2.35963283,0.01159390,0.22811616,0.31341467,0.38153747,0.00000000
3.86293147,2.21454188,2.23246243,0.01093439,0.21924025,0.29859219,0.35942243,0.00000000
3.86893447,2.08342198,2.09723437,0.01023923,0.20919977,0.28246637,0.33618025,0.00000000
3.87493747,1.94625019,1.95628925,0.00952025,0.19818850,0.26532828,0.31220386,0.00000000
3.88094047,1.80529527,1.81193549,0.00878896,0.18641106,0.24747326,0.28787474,0.00000000
3.88694347,1.66274672,1.66638857,0.00805628,0.17407672,0.22919251,0.26355323,0.00000000
3.89294647,1.52066100,1.52171758,0.00733231,0.16139321,0.21076551,0.23957028,0.00000000
3.89894947,1.38091634,1.37980097,0.00662606,0.14856114,0.19245321,0.21622093,0.00000000
3.90495248,1.24517736,1.24229244,0.00594538,0.13576894,0.17449255,0.19375957,0.00000000
3.91095548,1.11486995,1.11059748,0.00529680,0.12318866,0.15709210,0.17239701,0.00000000
3.91695848,0.99116660,0.98586047,0.00468552,0.11097268,0.14042912,0.15229931,0.00000000
3.92296148,0.87498164,0.86896187,0.00411541,0.09925133,0.12464792,0.13358829,0.00000000
3.92896448,0.76697564,0.76052450,0.00358906,0.08813158,0.10985953,0.11634340,0.00000000
3.93496748,0.66756766,0.66092763,0.00310787,0.07769654,0.09614246,0.10060486,0.00000000
3.94097049,0.57695408,0.57032745,0.00267213,0.06800597,0.08354445,0.08637758,0.00000000
3.94697349,0.49513238,0.48868228,0.00228124,0.05909733,0.07208511,0.07363589,0.00000000
3.95297649,0.42192829,0.41578095,0.00193377,0.05098765,0.06175902,0.06232854,0.00000000
3.95897949,0.35702492,0.35127278,0.00162767,0.04367568,0.05253939,0.05238380,0.00000000
3.96498249,0.29999232,0.29469786,0.00136040,0.03714449,0.04438175,0.04371454,0.00000000
3.97098549,0.25031638,0.24551632,0.00112908,0.03136411,0.03722784,0.03622298,0.00000000
3.97698849,0.20742607,0.20313571,0.00093061,0.02629437,0.03100927,0.02980507,0.00000000
3.98299150,0.17071821,0.16693585,0.00076183,0.02188748,0.02565099,0.02435427,0.00000000
3.98899450,0.13957933,0.13629048,0.00061957,0.01809059,0.02107443,0.01976487,0.00000000
3.99499750,0.11340437,0.11058570,0.00050077,0.01484806,0.01720019,0.01593466,0.00000000
4.00100050,0.09161198,0.08923495,0.00040253,0.01210341,0.01395041,0.01276699,0.00000000
4.00700350,0.07365670,0.07169089,0.00032216,0.00980102,0.01125065,0.01017241,0.00000000
4.01300650,0.05903818,0.05745420,0.00025725,0.00788748,0.00903134,0.00806965,0.00000000
4.01900950,0.04730768,0.04607987,0.00020565,0.00631266,0.00722890,0.00638638,0.00000000
4.02501251,0.03807238,0.03718122,0.00016551,0.00503042,0.00578650,0.00505941,0.00000000
4.03101551,0.03099785,0.03043223,0.00013530,0.00399917,0.00465455,0.00403483,0.00000000
4.03701851,0.02580908,0.02556847,0.00011377,0.00318213,0.00379093,0.00326775,0.00000000
4.04302151,0.02229043,0.02238710,0.00010000,0.00254741,0.00316109,0.00272208,0.00000000
4.04902451,0.02028495,0.02074627,0.00009335,0.00206800,0.00273796,0.00237010,0.00000000
4.05502751,0.01969316,0.02056409,0.00009347,0.00172161,0.00250184,0.00219207,0.00000000
4.06103052,0.02047171,0.02181753,0.00010032,0.00149039,0.00244020,0.00217575,0.00000000
4.06703352,0.02263182,0.02454114,0.00011413,0.00136069,0.00254741,0.00231609,0.00000000
4.07303652,0.02623767,0.02882575,0.00013541,0.00132271,0.00282456,0.00261477,0.00000000
4.07903952,0.03140467,0.03481707,0.00016497,0.00137018,0.00327920,0.00307988,0.00000000
4.08504252,0.03829744,0.04271397,0.00020386,0.00149997,0.00392505,0.00372560,0.00000000
4.09104552,0.04712750,0.05276626,0.00025342,0.00171176,0.00478170,0.00457187,0.00000000
4.09704852,0.05815016,0.06527180,0.00031524,0.00200768,0.00587431,0.00564399,0.00000000
4.10305153,0.07166064,0.08057250,0.00039115,0.00239192,0.00723317,0.00697225,0.00000000
4.10905453,0.08798903,0.09904899,0.00048321,0.00287038,0.00889315,0.00859140,0.00000000
4.11505753,0.10749370,0.12111365,0.00059367,0.00345022,0.01089309,0.01054000,0.00000000
4.12106053,0.13055325,0.14720168,0.00072492,0.00413950,0.01327490,0.01285966,0.00000000
4.12706353,0.15755642,0.17776011,0.00087948,0.00494667,0.01608259,0.01559403,0.00000000
4.13306653,0.18889023,0.21323450,0.00105989,0.00588012,0.01936103,0.01878760,0.00000000
4.13906953,0.22492612,0.25405339,0.00126864,0.00694767,0.02315445,0.02248435,0.00000000
4.14507254,0.26600425,0.30061075,0.00150812,0.00815601,0.02750480,0.02672608,0.00000000
4.15107554,0.31241636,0.35324646,0.00178046,0.00951023,0.03244986,0.03155058,0.00000000
4.15707854,0.36438746,0.41222561,0.00208747,0.01101318,0.03802123,0.03698969,0.00000000
4.16308154,0.42205695,0.47771694,0.00243051,0.01266503,0.04424214,0.04306717,0.00000000
4.16908454,0.48545996,0.54977154,0.00281032,0.01446273,0.05112528,0.04979654,0.00000000
4.17508754,0.55450963,0.62830241,0.00322698,0.01639962,0.05867065,0.05717898,0.00000000
4.18109055,0.62898129,0.71306628,0.00367975,0.01846510,0.06686360,0.06520136,0.00000000
4.18709355,0.70849962,0.80364847,0.00416697,0.02064440,0.07567300,0.07383449,0.00000000
4.19309655,0.79252947,0.89945218,0.00468599,0.02291852,0.08504995,0.08303174,0.00000000
4.19909955,0.88037162,0.99969302,0.00523314,0.02526430,0.09492683,0.09272813,0.00000000
4.20510255,0.97116397,1.10339992,0.00580366,0.02765471,0.10521699,0.10283999,0.00000000
4.21110555,1.06388889,1.20942292,0.00639177,0.03005926,0.11581511,0.11326523,0.00000000
4.21710855,1.15738707,1.31644844,0.00699067,0.03244466,0.12659826,0.12388442,0.00000000
4.22311156,1.25037799,1.42302204,0.00759268,0.03477561,0.13742775,0.13456256,0.00000000
4.22911456,1.34148667,1.52757858,0.00818937,0.03701578,0.14815177,0.14515164,0.00000000
4.23511756,1.42927619,1.62847892,0.00877172,0.03912893,0.15860868,0.15549392,0.00000000
4.24112056,1.51228508,1.72405234,0.00933037,0.04108014,0.16863105,0.16542590,0.00000000
4.24712356,1.58906832,1.81264328,0.00985582,0.04283706,0.17805012,0.17478282,0.00000000
4.25312656,1.65824049,1.89266061,0.01033876,0.04437126,0.18670077,0.18340354,0.00000000
4.25912956,1.71851939,1.96262775,0.01077028,0.04565949,0.19442659,0.19113570,0.00000000
4.26513257,1.76876836,2.02123134,0.01114219,0.04668492,0.20108502,0.19784090,0.00000000
4.27113557,1.80803555,2.06736664,0.01144729,0.04743823,0.20655220,0.20339965,0.00000000
4.27713857,1.83558834,2.10017751,0.01167959,0.04791854,0.21072753,0.20771603,0.00000000
4.28314157,1.85094142,2.11908926,0.01183456,0.04813421,0.21353748,0.21072170,0.00000000
4.28914457,1.85387729,2.12383282,0.01190922,0.04810332,0.21493869,0.21237918,0.00000000
4.29514757,1.84445822,2.11445913,0.01190236,0.04785402,0.21492012,0.21268419,0.00000000
4.30115058,1.82302914,2.09134312,0.01181451,0.04742452,0.21350415,0.21166699,0.00000000
4.30715358,1.79021135,2.05517698,0.01164799,0.04686290,0.21074658,0.20939262,0.00000000
