energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,2.01798626,0.28968392,0.00961234,0.00363573,0.16648884,0.22071112,1.61777274
0.83741871,1.94925531,0.28775155,0.00936897,0.00361878,0.16343249,0.21659742,1.55330874
0.84342171,1.87756968,0.28505677,0.00909399,0.00359351,0.15964875,0.21196452,1.48713551
0.84942471,1.80362319,0.28160168,0.00878992,0.00355991,0.15518450,0.20685642,1.41991063
0.85542771,1.72806515,0.27739315,0.00845972,0.00351801,0.15009763,0.20132157,1.35223457
0.86143072,1.65149715,0.27244425,0.00810675,0.00346791,0.14445597,0.19541309,1.28464668
0.86743372,1.57447322,0.26677569,0.00773477,0.00340979,0.13833589,0.18918891,1.21762479
0.87343672,1.49750280,0.26041715,0.00734790,0.00334397,0.13182075,0.18271210,1.15158773
0.87943972,1.42105592,0.25340836,0.00695057,0.00327094,0.12499917,0.17605110,1.08690050
0.88544272,1.34556978,0.24579989,0.00654751,0.00319139,0.11796331,0.16927990,1.02388125
0.89144572,1.27145630,0.23765343,0.00614364,0.00310625,0.11080698,0.16247810,0.96280943
0.89744872,1.19910965,0.22904169,0.00574408,0.00301674,0.10362395,0.15573081,0.90393462
0.90345173,1.12891350,0.22004776,0.00535406,0.00292438,0.09650623,0.14912840,0.84748525
0.90945473,1.06124724,0.21076397,0.00497889,0.00283105,0.08954264,0.14276598,0.79367676
0.91545773,0.99649089,0.20129026,0.00462393,0.00273895,0.08281743,0.13674271,0.74271877
0.92146073,0.93502837,0.19173212,0.00429454,0.00265070,0.07640924,0.13116088,0.69482089
0.92746373,0.87724899,0.18219818,0.00399606,0.00256925,0.07039030,0.12612478,0.65019683
0.93346673,0.82354712,0.17279748,0.00373379,0.00249795,0.06482578,0.12173942,0.60906693
0.93946973,0.77431999,0.16363670,0.00351300,0.00244048,0.05977348,0.11810906,0.57165878
0.94547274,0.72996390,0.15481723,0.00333884,0.00240084,0.05528370,0.11533566,0.53820617
0.95147574,0.69086889,0.14643242,0.00321641,0.00238333,0.05139924,0.11351726,0.50894648
0.95747874,0.65741221,0.13856496,0.00315069,0.00239242,0.04815562,0.11274623,0.48411658
0.96348174,0.62995082,0.13128470,0.00314648,0.00243277,0.04558135,0.11310770,0.46394762
0.96948474,0.60881321,0.12464681,0.00320840,0.00250906,0.04369822,0.11467782,0.44865878
0.97548774,0.59429073,0.11869047,0.00334077,0.00262596,0.04252166,0.11752224,0.43845037
0.98149075,0.58662891,0.11343821,0.00354756,0.00278795,0.04206102,0.12169460,0.43349643
0.98749375,0.58601876,0.10889576,0.00383221,0.00299923,0.04231981,0.12723522,0.43393717
0.99349675,0.59258842,0.10505255,0.00419758,0.00326357,0.04329580,0.13416983,0.43987137
0.99949975,0.60639546,0.10188290,0.00464570,0.00358417,0.04498112,0.14250857,0.45134908
1.00550275,0.62741978,0.09934759,0.00517767,0.00396348,0.04736213,0.15224509,0.46836478
1.01150575,0.65555764,0.09739603,0.00579346,0.00440309,0.05041929,0.16335591,0.49085124
1.01750875,0.69061677,0.09596875,0.00649171,0.00490354,0.05412696,0.17579996,0.51867434
1.02351176,0.73231300,0.09500016,0.00726961,0.00546424,0.05845304,0.18951841,0.55162906
1.02951476,0.78026845,0.09442139,0.00812275,0.00608334,0.06335878,0.20443476,0.58943682
1.03551776,0.83401173,0.09416319,0.00904500,0.00675763,0.06879845,0.22045525,0.63174457
1.04152076,0.89298016,0.09415864,0.01002847,0.00748256,0.07471924,0.23746961,0.67812565
1.04752376,0.95652441,0.09434563,0.01106353,0.00825219,0.08106119,0.25535219,0.72808278
1.05352676,1.02391561,0.09466890,0.01213888,0.00905928,0.08775731,0.27396351,0.78105323
1.05952976,1.09435509,0.09508170,0.01324167,0.00989535,0.09473393,0.29315222,0.83641632
1.06553277,1.16698668,0.09554688,0.01435776,0.01075092,0.10191128,0.31275744,0.89350318
1.07153577,1.24091157,0.09603737,0.01547199,0.01161565,0.10920426,0.33261160,0.95160876
1.07753877,1.31520536,0.09653621,0.01656856,0.01247865,0.11652363,0.35254354,1.01000581
1.08354177,1.38893709,0.09703595,0.01763145,0.01332873,0.12377724,0.37238195,1.06796045
1.08954477,1.46118956,0.09753758,0.01864486,0.01415479,0.13087170,0.39195899,1.12474900
1.09554777,1.53108043,0.09804913,0.01959371,0.01494613,0.13771412,0.41111406,1.17967539
1.10155078,1.59778320,0.09858388,0.02046416,0.01569280,0.14421409,0.42969738,1.23208844
1.10755378,1.66054748,0.09915854,0.02124401,0.01638595,0.15028575,0.44757344,1.28139845
1.11355678,1.71871739,0.09979123,0.02192320,0.01701810,0.15584993,0.46462408,1.32709220
1.11955978,1.77174749,0.10049972,0.02249411,0.01758340,0.16083622,0.48075100,1.36874574
1.12556278,1.81921543,0.10129972,0.02295189,0.01807784,0.16518507,0.49587760,1.40603421
1.13156578,1.86083055,0.10220368,0.02329462,0.01849932,0.16884965,0.50995005,1.43873829
1.13756878,1.89643819,0.10321981,0.02352336,0.01884774,0.17179757,0.52293748,1.46674686
1.14357179,1.92601931,0.10435171,0.02364214,0.01912490,0.17401231,0.53483131,1.49005562
1.14957479,1.94968555,0.10559840,0.02365781,0.01933439,0.17549434,0.54564371,1.50876184
1.15557779,1.96766978,0.10695493,0.02357973,0.01948140,0.17626196,0.55540527,1.52305542
1.16158079,1.98031296,0.10841330,0.02341946,0.01957242,0.17635164,0.56416198,1.53320672
1.16758379,1.98804769,0.10996389,0.02319032,0.01961495,0.17581807,0.57197182,1.53955191
1.17358679,1.99137953,0.11159706,0.02290688,0.01961713,0.17473381,0.57890097,1.54247660
1.17958979,1.99086703,0.11330492,0.02258448,0.01958739,0.17318839,0.58502002,1.54239861
1.18559280,1.98710143,0.11508309,0.02223867,0.01953408,0.17128722,0.59040033,1.53975090
1.19159580,1.98068718,0.11693237,0.02188474,0.01946516,0.16914988,0.59511078,1.53496552
1.19759880,1.97222398,0.11886000,0.02153724,0.01938793,0.16690819,0.59921506,1.52845942
1.20360180,1.96229122,0.12088065,0.02120957,0.01930879,0.16470384,0.60276965,1.52062268
1.20960480,1.95143532,0.12301672,0.02091365,0.01923307,0.16268570,0.60582255,1.51180981
1.21560780,1.94016015,0.12529815,0.02065967,0.01916500,0.16100679,0.60841279,1.50233414
1.22161081,1.92892064,0.12776152,0.02045590,0.01910764,0.15982103,0.61057066,1.49246538
1.22761381,1.91811933,0.13044844,0.02030864,0.01906298,0.15927966,0.61231850,1.48243011
1.23361681,1.90810536,0.13340341,0.02022216,0.01903205,0.15952756,0.61367200,1.47241475
1.23961981,1.89917537,0.13667108,0.02019877,0.01901502,0.16069941,0.61464171,1.46257026
1.24562281,1.89157558,0.14029305,0.02023894,0.01901148,0.16291578,0.61523459,1.45301800
1.25162581,1.88550426,0.14430453,0.02034141,0.01902052,0.16627933,0.61545547,1.44385591
1.25762881,1.88111404,0.14873077,0.02050338,0.01904103,0.17087107,0.61530808,1.43516415
1.26363182,1.87851338,0.15358377,0.02072067,0.01907175,0.17674697,0.61479573,1.42700981
1.26963482,1.87776683,0.15885922,0.02098792,0.01911150,0.18393494,0.61392134,1.41944984
1.27563782,1.87889404,0.16453404,0.02129877,0.01915920,0.19243232,0.61268702,1.41253219
1.28164082,1.88186740,0.17056463,0.02164599,0.01921392,0.20220410,0.61109307,1.40629489
1.28764382,1.88660879,0.17688603,0.02202166,0.01927490,0.21318188,0.60913661,1.40076331
1.29364682,1.89298576,0.18341202,0.02241731,0.01934149,0.22526380,0.60681004,1.39594579
1.29964982,1.90080803,0.19003641,0.02282405,0.01941302,0.23831541,0.60409940,1.39182840
1.30565283,1.90982478,0.19663522,0.02323271,0.01948878,0.25217170,0.60098299,1.38836928
1.31165583,1.91972372,0.20307009,0.02363396,0.01956784,0.26664012,0.59743037,1.38549337
1.31765883,1.93013250,0.20919243,0.02401849,0.01964895,0.28150465,0.59340201,1.38308818
1.32366183,1.94062305,0.21484844,0.02437715,0.01973048,0.29653092,0.58884962,1.38100143
1.32966483,1.95071921,0.21988464,0.02470110,0.01981033,0.31147203,0.58371737,1.37904080
1.33566783,1.95990766,0.22415366,0.02498205,0.01988595,0.32607514,0.57794393,1.37697639
1.34167084,1.96765206,0.22752021,0.02521239,0.01995432,0.34008837,0.57146527,1.37454582
1.34767384,1.97340993,0.22986666,0.02538541,0.02001204,0.35326795,0.56421818,1.37146205
1.35367684,1.97665144,0.23109827,0.02549549,0.02005546,0.36538519,0.55614414,1.36742337
1.35967984,1.97687933,0.23114761,0.02553826,0.02008081,0.37623310,0.54719351,1.36212532
1.36568284,1.97364885,0.22997811,0.02551071,0.02008439,0.38563226,0.53732954,1.35527354
1.37168584,1.96658661,0.22758649,0.02541134,0.02006273,0.39343582,0.52653216,1.34659705
1.37768884,1.95540718,0.22400406,0.02524016,0.02001285,0.39953334,0.51480109,1.33586097
1.38369185,1.93992665,0.21929673,0.02499869,0.01993237,0.40385335,0.50215816,1.32287791
1.38969485,1.92007210,0.21356388,0.02468992,0.01981967,0.40636447,0.48864866,1.30751740
1.39569785,1.89588668,0.20693609,0.02431819,0.01967407,0.40707521,0.47434158,1.28971269
1.40170085,1.86752979,0.19957180,0.02388901,0.01949583,0.40603234,0.45932873,1.26946459
1.40770385,1.83527265,0.19165326,0.02340883,0.01928619,0.40331804,0.44372283,1.24684222
1.41370685,1.79948928,0.18338165,0.02288484,0.01904738,0.39904596,0.42765462,1.22198057
1.41970985,1.76064372,0.17497193,0.02232466,0.01878250,0.39335646,0.41126927,1.19507526
1.42571286,1.71927416,0.16664735,0.02173608,0.01849545,0.38641125,0.39472218,1.16637487
1.43171586,1.67597496,0.15863390,0.02112683,0.01819072,0.37838769,0.37817458,1.13617131
1.43771886,1.63137753,0.15115506,0.02050430,0.01787330,0.36947306,0.36178905,1.10478905
1.44372186,1.58613118,0.14442664,0.01987538,0.01754841,0.35985906,0.34572529,1.07257375
1.44972486,1.54088486,0.13865223,0.01924626,0.01722137,0.34973672,0.33013639,1.03988109
1.45572786,1.49627061,0.13401906,0.01862239,0.01689743,0.33929199,0.31516565,1.00706631
1.46173087,1.45288942,0.13069446,0.01800838,0.01658158,0.32870204,0.30094426,0.97447507
1.46773387,1.41129998,0.12882299,0.01740807,0.01627844,0.31813247,0.28758970,0.94243601
1.47373687,1.37201046,0.12852401,0.01682453,0.01599219,0.30773538,0.27520510,0.91125518
1.47973987,1.33547353,0.12989004,0.01626021,0.01572647,0.29764828,0.26387930,0.88121250
1.48574287,1.30208430,0.13298545,0.01571708,0.01548440,0.28799384,0.25368770,0.85256027
1.49174587,1.27218085,0.13784587,0.01519677,0.01526856,0.27888026,0.24469360,0.82552334
1.49774887,1.24604703,0.14447785,0.01470076,0.01508107,0.27040222,0.23694999,0.80030085
1.50375188,1.22391684,0.15285909,0.01423053,0.01492360,0.26264225,0.23050160,0.77706908
1.50975488,1.20597982,0.16293899,0.01378776,0.01479754,0.25567226,0.22538695,0.75598505
1.51575788,1.19238694,0.17463953,0.01337438,0.01470404,0.24955523,0.22164029,0.73719037
1.52176088,1.18325630,0.18785650,0.01299275,0.01464410,0.24434677,0.21929330,0.72081499
1.52776388,1.17867836,0.20246106,0.01264566,0.01461876,0.24009654,0.21837631,0.70698051
1.53376688,1.17871995,0.21830152,0.01233634,0.01462907,0.23684935,0.21891907,0.69580260
1.53976988,1.18342717,0.23520555,0.01206847,0.01467625,0.23464588,0.22095086,0.68739243
1.54577289,1.19282657,0.25298249,0.01184608,0.01476172,0.23352299,0.22450000,0.68185678
1.55177589,1.20692481,0.27142612,0.01167343,0.01488708,0.23351356,0.22959272,0.67929696
1.55777889,1.22570657,0.29031752,0.01155486,0.01505416,0.23464596,0.23625140,0.67980620
1.56378189,1.24913098,0.30942828,0.01149465,0.01526493,0.23694296,0.24449221,0.68346595
1.56978489,1.27712660,0.32852383,0.01149676,0.01552145,0.24042039,0.25432237,0.69034087
1.57578789,1.30958526,0.34736698,0.01156471,0.01582575,0.24508543,0.26573691,0.70047300
1.58179090,1.34635516,0.36572153,0.01170130,0.01617970,0.25093463,0.27871526,0.71387515
1.58779390,1.38723338,0.38335595,0.01190841,0.01658485,0.25795190,0.29321773,0.73052391
1.59379690,1.43195855,0.40004703,0.01218687,0.01704223,0.26610635,0.30918205,0.75035269
1.59979990,1.48020379,0.41558343,0.01253621,0.01755219,0.27535027,0.32652017,0.77324503
1.60580290,1.53157076,0.42976911,0.01295457,0.01811418,0.28561732,0.34511550,0.79902861
1.61180590,1.58558498,0.44242646,0.01343856,0.01872657,0.29682105,0.36482072,0.82747046
1.61780890,1.64169320,0.45339916,0.01398322,0.01938649,0.30885380,0.38545646,0.85827357
1.62381191,1.69926302,0.46255463,0.01458198,0.02008971,0.32158623,0.40681092,0.89107542
1.62981491,1.75758530,0.46978603,0.01522667,0.02083053,0.33486747,0.42864053,0.92544857
1.63581791,1.81587954,0.47501380,0.01590763,0.02160172,0.34852599,0.45067198,0.96090367
1.64182091,1.87330247,0.47818655,0.01661382,0.02239458,0.36237121,0.47260535,0.99689490
1.64782391,1.92895988,0.47928152,0.01733297,0.02319897,0.37619604,0.49411865,1.03282793
1.65382691,1.98192156,0.47830430,0.01805189,0.02400346,0.38978001,0.51487361,1.06807039
1.65982991,2.03123909,0.47528810,0.01875665,0.02479555,0.40289330,0.53452252,1.10196447
1.66583292,2.07596606,0.47029238,0.01943296,0.02556190,0.41530136,0.55271621,1.13384144
1.67183592,2.11518012,0.46340097,0.02006649,0.02628863,0.42677001,0.56911259,1.16303776
1.67783892,2.14800622,0.45471983,0.02064324,0.02696171,0.43707100,0.58338580,1.18891195
1.68384192,2.17364014,0.44437429,0.02114990,0.02756731,0.44598769,0.59523549,1.21086199
1.68984492,2.19137156,0.43250613,0.02157423,0.02809219,0.45332078,0.60439579,1.22834235
1.69584792,2.20060567,0.41927040,0.02190544,0.02852409,0.45889382,0.61064386,1.24088013
1.70185093,2.20088265,0.40483216,0.02213446,0.02885211,0.46255826,0.61380743,1.24808964
1.70785393,2.19189402,0.38936324,0.02225427,0.02906707,0.46419801,0.61377111,1.24968488
1.71385693,2.17349536,0.37303910,0.02226009,0.02916177,0.46373311,0.61048120,1.24548941
1.71985993,2.14571482,0.35603588,0.02214959,0.02913132,0.46112258,0.60394873,1.23544327
1.72586293,2.10875714,0.33852772,0.02192295,0.02897324,0.45636617,0.59425063,1.21960672
1.73186593,2.06300285,0.32068435,0.02158291,0.02868766,0.44950515,0.58152895,1.19816056
1.73786893,2.00900298,0.30266910,0.02113472,0.02827731,0.44062182,0.56598818,1.17140330
1.74387194,1.94746915,0.28463724,0.02058600,0.02774754,0.42983816,0.54789070,1.13974506
1.74987494,1.87925975,0.26673471,0.01994659,0.02710624,0.41731325,0.52755070,1.10369869
1.75587794,1.80536239,0.24909715,0.01922828,0.02636364,0.40323993,0.50532658,1.06386834
1.76188094,1.72687359,0.23184934,0.01844454,0.02553215,0.38784057,0.48161246,1.02093603
1.76788394,1.64497601,0.21510487,0.01761016,0.02462605,0.37136218,0.45682871,0.97564649
1.77388694,1.56091420,0.19896599,0.01674094,0.02366121,0.35407108,0.43141227,0.92879098
1.77988994,1.47596938,0.18352375,0.01585326,0.02265473,0.33624716,0.40580672,0.88119041
1.78589295,1.39143399,0.16885814,0.01496374,0.02162454,0.31817798,0.38045260,0.83367818
1.79189595,1.30858644,0.15503834,0.01408889,0.02058904,0.30015279,0.35577824,0.78708327
1.79789895,1.22866672,0.14212302,0.01324471,0.01956667,0.28245671,0.33219114,0.74221367
1.80390195,1.15285309,0.13016056,0.01244636,0.01857552,0.26536501,0.31007035,0.69984060
1.80990495,1.08224026,0.11918923,0.01170792,0.01763288,0.24913778,0.28975955,0.66068365
1.81590795,1.01781933,0.10923737,0.01104204,0.01675489,0.23401488,0.27156133,0.62539695
1.82191096,0.96045949,0.10032336,0.01045973,0.01595614,0.22021141,0.25573228,0.59455655
1.82791396,0.91089192,0.09245564,0.00997019,0.01524934,0.20791362,0.24247918,0.56864909
1.83391696,0.86969572,0.08563266,0.00958058,0.01464499,0.19727539,0.23195597,0.54806184
1.83991996,0.83728625,0.07984267,0.00929594,0.01415114,0.18841524,0.22426174,0.53307419
1.84592296,0.81390594,0.07506370,0.00911905,0.01377315,0.18141404,0.21943946,0.52385088
1.85192596,0.79961780,0.07126346,0.00905044,0.01351355,0.17631323,0.21747562,0.52043690
1.85792896,0.79430190,0.06839933,0.00908827,0.01337193,0.17311394,0.21830059,0.52275446
1.86393197,0.79765510,0.06641852,0.00922846,0.01334492,0.17177671,0.22178993,0.53060217
1.86993497,0.80919430,0.06525837,0.00946468,0.01342627,0.17222203,0.22776652,0.54365660
1.87593797,0.82826348,0.06484689,0.00978846,0.01360693,0.17433181,0.23600367,0.56147657
1.88194097,0.85404485,0.06510350,0.01018938,0.01387531,0.17795161,0.24622925,0.58351031
1.88794397,0.88557414,0.06594008,0.01065525,0.01421750,0.18289384,0.25813091,0.60910549
1.89394697,0.92176011,0.06726231,0.01117235,0.01461770,0.18894180,0.27136231,0.63752241
1.89994997,0.96140823,0.06897120,0.01172575,0.01505859,0.19585459,0.28555059,0.66794998
1.90595298,1.00324810,0.07096506,0.01229964,0.01552180,0.20337279,0.30030481,0.69952454
1.91195598,1.04596422,0.07314151,0.01287767,0.01598844,0.21122487,0.31522531,0.73135096
1.91795898,1.08822934,0.07539985,0.01344341,0.01643965,0.21913399,0.32991393,0.76252572
1.92396198,1.12873949,0.07764346,0.01398075,0.01685711,0.22682536,0.34398468,0.79216110
1.92996498,1.16624970,0.07978232,0.01447432,0.01722360,0.23403352,0.35707474,0.81940995
1.93596798,1.19960915,0.08173547,0.01490992,0.01752346,0.24050969,0.36885530,0.84349004
1.94197099,1.22779455,0.08343344,0.01527492,0.01774310,0.24602865,0.37904200,0.86370716
1.94797399,1.24994038,0.08482043,0.01555863,0.01787133,0.25039509,0.38740443,0.87947609
1.95397699,1.26536495,0.08585623,0.01575257,0.01789968,0.25344902,0.39377453,0.89033850
1.95997999,1.27359107,0.08651782,0.01585076,0.01782261,0.25507021,0.39805324,0.89597719
1.96598299,1.27436042,0.08680053,0.01584984,0.01763762,0.25518134,0.40021536,0.89622578
1.97198599,1.26764110,0.08671873,0.01574917,0.01734524,0.25374968,0.40031219,0.89107375
1.97798899,1.25362788,0.08630599,0.01555084,0.01694895,0.25078749,0.39847185,0.88066626
1.98399200,1.23273512,0.08561468,0.01525953,0.01645498,0.24635075,0.39489723,0.86529897
1.98999500,1.20558264,0.08471509,0.01488240,0.01587205,0.24053665,0.38986142,0.84540785
1.99599800,1.17297500,0.08369392,0.01442875,0.01521099,0.23347965,0.38370094,0.82155465
2.00200100,1.13587511,0.08265226,0.01390975,0.01448437,0.22534645,0.37680677,0.79440828
2.00800400,1.09537309,0.08170313,0.01333808,0.01370607,0.21633002,0.36961351,0.76472320
2.01400700,1.05265157,0.08096850,0.01272748,0.01289079,0.20664297,0.36258697,0.73331530
2.02001001,1.00894874,0.08057599,0.01209231,0.01205363,0.19651044,0.35621056,0.70103659
2.02601301,0.96552049,0.08065521,0.01144718,0.01120965,0.18616295,0.35097088,0.66874916
2.03201601,0.92360274,0.08133388,0.01080643,0.01037345,0.17582922,0.34734284,0.63729976
2.03801901,0.88437537,0.08273376,0.01018381,0.00955883,0.16572949,0.34577494,0.60749545
2.04402201,0.84892865,0.08496656,0.00959206,0.00877845,0.15606930,0.34667481,0.58008127
2.05002501,0.81823315,0.08812981,0.00904262,0.00804364,0.14703408,0.35039565,0.55572049
2.05602801,0.79311384,0.09230296,0.00854538,0.00736417,0.13878462,0.35722391,0.53497780
2.06203102,0.77422890,0.09754365,0.00810841,0.00674810,0.13145344,0.36736838,0.51830594
2.06803402,0.76205373,0.10388441,0.00773791,0.00620178,0.12514228,0.38095124,0.50603581
2.07403702,0.75687020,0.11132985,0.00743804,0.00572974,0.11992056,0.39800124,0.49837028
2.08004002,0.75876134,0.11985451,0.00721095,0.00533477,0.11582486,0.41844922,0.49538156
2.08604302,0.76761145,0.12940145,0.00705681,0.00501796,0.11285935,0.44212630,0.49701206
2.09204602,0.78311135,0.13988173,0.00697384,0.00477877,0.11099716,0.46876476,0.50307866
2.09804902,0.80476859,0.15117492,0.00695850,0.00461513,0.11018245,0.49800183,0.51327996
2.10405203,0.83192241,0.16313064,0.00700562,0.00452362,0.11033328,0.52938635,0.52720642
2.11005503,0.86376287,0.17557120,0.00710860,0.00449953,0.11134496,0.56238832,0.54435299
2.11605803,0.89935389,0.18829541,0.00725963,0.00453707,0.11309403,0.59641110,0.56413393
2.12206103,0.93765950,0.20108345,0.00744997,0.00462950,0.11544245,0.63080616,0.58589948
2.12806403,0.97757287,0.21370268,0.00767017,0.00476927,0.11824217,0.66489000,0.60895398
2.13406703,1.01794734,0.22591434,0.00791036,0.00494821,0.12133980,0.69796277,0.63257499
2.14007004,1.05762873,0.23748088,0.00816053,0.00515772,0.12458134,0.72932821,0.65603308
2.14607304,1.09548815,0.24817371,0.00841082,0.00538891,0.12781682,0.75831410,0.67861173
2.15207604,1.13045435,0.25778097,0.00865173,0.00563278,0.13090476,0.78429281,0.69962690
2.15807904,1.16154480,0.26611526,0.00887446,0.00588046,0.13371642,0.80670105,0.71844573
2.16408204,1.18789460,0.27302073,0.00907109,0.00612335,0.13613958,0.82505823,0.73450395
2.17008504,1.20878211,0.27837944,0.00923479,0.00635330,0.13808186,0.83898271,0.74732138
2.17608804,1.22365080,0.28211657,0.00936004,0.00656282,0.13947357,0.84820523,0.75651516
2.18209105,1.23212626,0.28420421,0.00944276,0.00674524,0.14026979,0.85257920,0.76181029
2.18809405,1.23402797,0.28466370,0.00948042,0.00689485,0.14045189,0.85208711,0.76304703
2.19409705,1.22937530,0.28356610,0.00947211,0.00700703,0.14002820,0.84684306,0.76018507
2.20010005,1.21838749,0.28103099,0.00941855,0.00707835,0.13903405,0.83709106,0.75330424
2.20610305,1.20147766,0.27722340,0.00932211,0.00710666,0.13753094,0.82319923,0.74260166
2.21210605,1.17924086,0.27234909,0.00918667,0.00709109,0.13560509,0.80565005,0.72838556
2.21810905,1.15243669,0.26664826,0.00901758,0.00703207,0.13336520,0.78502702,0.71106584
2.22411206,1.12196698,0.26038787,0.00882147,0.00693125,0.13093969,0.76199815,0.69114182
2.23011506,1.08884935,0.25385302,0.00860606,0.00679146,0.12847327,0.73729690,0.66918745
2.23611806,1.05418738,0.24733743,0.00837993,0.00661656,0.12612311,0.71170120,0.64583458
2.24212106,1.01913855,0.24113365,0.00815231,0.00641130,0.12405467,0.68601134,0.62175478
2.24812406,0.98488085,0.23552315,0.00793274,0.00618114,0.12243716,0.66102733,0.59764038
2.25412706,0.95257912,0.23076669,0.00773088,0.00593205,0.12143898,0.63752656,0.57418519
2.26013007,0.92335215,0.22709546,0.00755613,0.00567031,0.12122299,0.61624243,0.55206561
2.26613307,0.89824151,0.22470301,0.00741744,0.00540228,0.12194188,0.59784455,0.53192256
2.27213607,0.87818290,0.22373859,0.00732299,0.00513425,0.12373374,0.58292101,0.51434485
2.27813907,0.86398090,0.22430182,0.00727992,0.00487215,0.12671783,0.57196332,0.49985431
2.28414207,0.85628759,0.22643913,0.00729418,0.00462147,0.13099077,0.56535421,0.48889305
2.29014507,0.85558569,0.23014188,0.00737025,0.00438704,0.13662308,0.56335866,0.48181313
2.29614807,0.86217648,0.23534640,0.00751107,0.00417297,0.14365637,0.56611825,0.47886892
2.30215108,0.87617274,0.24193582,0.00771783,0.00398248,0.15210109,0.57364893,0.48021210
2.30815408,0.89749689,0.24974371,0.00799000,0.00381791,0.16193500,0.58584218,0.48588945
2.31415708,0.92588411,0.25855937,0.00832524,0.00368068,0.17310233,0.60246942,0.49584336
2.32016008,0.96089054,0.26813463,0.00871944,0.00357128,0.18551392,0.62318949,0.50991506
2.32616308,1.00190607,0.27819181,0.00916686,0.00348934,0.19904805,0.64755900,0.52785026
2.33216608,1.04817146,0.28843279,0.00966017,0.00343366,0.21355227,0.67504517,0.54930715
2.33816908,1.09879933,0.29854858,0.01019074,0.00340235,0.22884607,0.70504081,0.57386647
2.34417209,1.15279834,0.30822931,0.01074876,0.00339291,0.24472450,0.73688108,0.60104335
2.35017509,1.20910002,0.31717408,0.01132360,0.00340234,0.26096249,0.76986153,0.63030060
2.35617809,1.26658747,0.32510044,0.01190405,0.00342732,0.27731998,0.80325691,0.66106317
2.36218109,1.32412506,0.33175311,0.01247867,0.00346432,0.29354770,0.83634033,0.69273320
2.36818409,1.38058839,0.33691159,0.01303611,0.00350974,0.30939336,0.86840216,0.72470553
2.37418709,1.43489362,0.34039640,0.01356549,0.00356004,0.32460818,0.89876825,0.75638297
2.38019010,1.48602526,0.34207381,0.01405671,0.00361186,0.33895348,0.92681687,0.78719111
2.38619310,1.53306163,0.34185885,0.01450075,0.00366214,0.35220725,0.95199393,0.81659209
2.39219610,1.57519720,0.33971644,0.01488998,0.00370822,0.36417032,0.97382610,0.84409708
2.39819910,1.61176125,0.33566089,0.01521841,0.00374788,0.37467199,0.99193143,0.86927701
2.40420210,1.64223211,0.32975358,0.01548188,0.00377943,0.38357491,1.00602707,0.89177128
2.41020510,1.66624680,0.32209917,0.01567816,0.00380173,0.39077907,1.01593410,0.91129421
2.41620810,1.68360578,0.31284049,0.01580709,0.00381421,0.39622465,1.02157916,0.92763915
2.42221111,1.69427272,0.30215236,0.01587054,0.00381688,0.39989369,1.02299298,0.94068006
2.42821411,1.69836956,0.29023468,0.01587236,0.00381029,0.40181053,1.02030584,0.95037073
2.43421711,1.69616713,0.27730513,0.01581828,0.00379553,0.40204098,1.01374027,0.95674167
2.44022011,1.68807181,0.26359172,0.01571572,0.00377416,0.40069021,1.00360113,0.95989500
2.44622311,1.67460896,0.24932559,0.01557357,0.00374818,0.39789958,0.99026365,0.95999749
2.45222611,1.65640377,0.23473431,0.01540189,0.00371995,0.39384240,0.97415969,0.95727227
2.45822911,1.63416033,0.22003582,0.01521167,0.00369215,0.38871885,0.95576294,0.95198946
2.46423212,1.60863982,0.20543337,0.01501445,0.00366769,0.38275027,0.93557338,0.94445627
2.47023512,1.58063848,0.19111138,0.01482200,0.00364967,0.37617295,0.91410180,0.93500687
2.47623812,1.55096628,0.17723241,0.01464603,0.00364130,0.36923173,0.89185472,0.92399244
2.48224112,1.52042666,0.16393520,0.01449782,0.00364585,0.36217354,0.86932036,0.91177182
2.48824412,1.48979822,0.15133374,0.01438793,0.00366656,0.35524105,0.84695609,0.89870283
2.49424712,1.45981834,0.13951722,0.01432597,0.00370659,0.34866671,0.82517767,0.88513472
2.50025013,1.43116939,0.12855083,0.01432030,0.00376895,0.34266724,0.80435077,0.87140162
2.50625313,1.40446727,0.11847721,0.01437789,0.00385646,0.33743863,0.78478478,0.85781722
2.51225613,1.38025261,0.10931831,0.01450411,0.00397164,0.33315192,0.76672921,0.84467055
2.51825913,1.35898433,0.10107770,0.01470263,0.00411666,0.32994959,0.75037256,0.83222289
2.52426213,1.34103554,0.09374290,0.01497537,0.00429331,0.32794280,0.73584369,0.82070563
2.53026513,1.32669149,0.08728788,0.01532243,0.00450286,0.32720941,0.72321545,0.81031897
2.53626813,1.31614949,0.08167543,0.01574212,0.00474607,0.32779274,0.71251031,0.80123141
2.54227114,1.30952059,0.07685931,0.01623101,0.00502310,0.32970122,0.70370778,0.79357989
2.54827414,1.30683278,0.07278632,0.01678405,0.00533348,0.33290877,0.69675310,0.78747039
2.55427714,1.30803573,0.06939801,0.01739465,0.00567607,0.33735596,0.69156685,0.78297918
2.56028014,1.31300693,0.06663215,0.01805490,0.00604907,0.34295202,0.68805509,0.78015440
2.56628314,1.32155918,0.06442409,0.01875575,0.00645005,0.34957750,0.68611946,0.77901824
