energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
4.37318659,1.86181378,0.71899022,0.01039179,0.97252077,0.03039825,0.16767300,0.25438371,0.25023655,0.30716066
4.37918959,1.88667637,0.68025160,0.00999326,0.99377412,0.03069356,0.18252251,0.24893646,0.26747984,0.30579488
4.38519260,1.92150699,0.64718448,0.00967952,1.01960296,0.03111321,0.19784227,0.24516927,0.28582431,0.30613243
4.39119560,1.96529391,0.62001604,0.00944770,1.04944302,0.03163978,0.21343117,0.24305298,0.30501356,0.30802241
4.39719860,2.01672375,0.59883524,0.00929298,1.08258218,0.03225152,0.22906311,0.24250794,0.32474880,0.31126327
4.40320160,2.07423163,0.58360571,0.00920886,1.11818691,0.03292327,0.24449216,0.24340962,0.34469604,0.31561157
4.40920460,2.13605957,0.57418094,0.00918745,1.15533289,0.03362743,0.25945882,0.24559541,0.36449475,0.32079185
4.41520760,2.20032018,0.57032071,0.00921983,1.19303843,0.03433507,0.27369711,0.24887242,0.38376794,0.32650739
4.42121061,2.26506343,0.57170777,0.00929638,1.23029919,0.03501703,0.28694232,0.25302571,0.40213309,0.33245132
4.42721361,2.32834333,0.57796391,0.00940710,1.26612281,0.03564501,0.29893907,0.25782680,0.41921372,0.33831762
4.43321661,2.38828204,0.58866464,0.00954196,1.29956185,0.03619255,0.30944936,0.26304192,0.43465094,0.34381164
4.43921961,2.44312857,0.60335193,0.00969118,1.32974378,0.03663597,0.31826021,0.26843985,0.44811465,0.34865965
4.44522261,2.49131011,0.62154472,0.00984547,1.35589668,0.03695507,0.32519066,0.27379888,0.45931386,0.35261714
4.45122561,2.53147381,0.64274688,0.00999629,1.37736980,0.03713375,0.33009769,0.27891287,0.46800564,0.35547557
4.45722861,2.56251776,0.66645287,0.01013600,1.39364816,0.03716035,0.33288085,0.28359608,0.47400240,0.35706728
4.46323162,2.58361047,0.69215121,0.01025794,1.40436100,0.03702784,0.33348538,0.28768673,0.47717713,0.35726865
4.46923462,2.59419850,0.71932626,0.01035658,1.40928383,0.03673380,0.33190370,0.29104929,0.47746638,0.35600119
4.47523762,2.59400270,0.74745876,0.01042749,1.40833459,0.03628021,0.32817517,0.29357547,0.47487098,0.35323096
4.48124062,2.58300413,0.77602577,0.01046734,1.40156437,0.03567305,0.32238414,0.29518406,0.46945432,0.34896618
4.48724362,2.56142105,0.80450072,0.01047382,1.38914364,0.03492184,0.31465649,0.29581980,0.46133855,0.34325351
4.49324662,2.52967880,0.83235406,0.01044560,1.37134499,0.03403899,0.30515479,0.29545133,0.45069878,0.33617305
4.49924962,2.48837484,0.85905514,0.01038218,1.34852369,0.03303914,0.29407224,0.29406867,0.43775565,0.32783262
4.50525263,2.43824102,0.88407570,0.01028381,1.32109714,0.03193845,0.28162591,0.29168021,0.42276668,0.31836147
4.51125563,2.38010537,0.90689522,0.01015133,1.28952450,0.03075394,0.26804942,0.28830964,0.40601688,0.30790390
4.51725863,2.31485557,0.92700827,0.00998606,1.25428767,0.02950284,0.25358544,0.28399294,0.38780892,0.29661304
4.52326163,2.24340563,0.94393369,0.00978970,1.21587434,0.02820199,0.23847838,0.27877554,0.36845353,0.28464510
4.52926463,2.16666739,0.95722533,0.00956422,1.17476408,0.02686745,0.22296756,0.27270998,0.34826039,0.27215434
4.53526763,2.08552771,0.96648387,0.00931180,1.13141762,0.02551403,0.20728111,0.26585396,0.32752984,0.25928889
4.54127064,2.00083182,0.97136922,0.00903475,1.08626981,0.02415516,0.19163072,0.25826892,0.30654586,0.24618752
4.54727364,1.91337293,0.97161264,0.00873548,1.03972594,0.02280269,0.17620756,0.25001913,0.28557034,0.23297745
4.55327664,1.82388762,0.96702795,0.00841647,0.99216131,0.02146688,0.16117924,0.24117127,0.26483880,0.21977315
4.55927964,1.73305639,0.95752118,0.00808030,0.94392350,0.02015647,0.14668795,0.23179433,0.24455767,0.20667595
4.56528264,1.64150833,0.94309779,0.00772959,0.89533676,0.01887888,0.13284976,0.22195981,0.22490291,0.19377451
4.57128564,1.54982870,0.92386717,0.00736709,0.84670783,0.01764031,0.11975477,0.21174207,0.20602005,0.18114586
4.57728864,1.45856835,0.90004384,0.00699562,0.79833249,0.01644611,0.10746829,0.20121870,0.18802525,0.16885689
4.58329165,1.36825376,0.87194523,0.00661817,0.75050224,0.01530094,0.09603265,0.19047083,0.17100737,0.15696609
4.58929465,1.27939658,0.83998605,0.00623783,0.70351044,0.01420909,0.08546950,0.17958324,0.15503067,0.14552545
4.59529765,1.19250202,0.80466930,0.00585784,0.65765749,0.01317467,0.07578256,0.16864426,0.14013802,0.13458228
4.60130065,1.10807527,0.76657450,0.00548158,0.61325470,0.01220189,0.06696051,0.15774539,0.12635430,0.12418089
4.60730365,1.02662566,0.72634345,0.00511256,0.57062661,0.01129518,0.05897986,0.14698062,0.11368992,0.11436406
4.61330665,0.94866847,0.68466419,0.00475440,0.53011176,0.01045934,0.05180787,0.13644549,0.10214412,0.10517420
4.61930965,0.87472433,0.64225398,0.00441077,0.49206180,0.00969963,0.04540512,0.12623596,0.09170807,0.09665414
4.62531266,0.80531657,0.59984177,0.00408543,0.45683919,0.00902181,0.03972785,0.11644709,0.08236756,0.08884771
4.63131566,0.74096676,0.55815110,0.00378212,0.42481365,0.00843211,0.03473007,0.10717161,0.07410536,0.08179990
4.63731866,0.68218899,0.51788379,0.00350454,0.39635747,0.00793724,0.03036519,0.09849846,0.06690297,0.07555679
4.64332166,0.62948320,0.47970521,0.00325634,0.37184002,0.00754423,0.02658733,0.09051144,0.06074205,0.07016527
4.64932466,0.58332802,0.44423124,0.00304105,0.35162168,0.00726038,0.02335237,0.08328791,0.05560526,0.06567249
4.65532766,0.54417357,0.41201742,0.00286205,0.33604720,0.00709308,0.02061861,0.07689762,0.05147682,0.06212520
4.66133067,0.51243425,0.38355030,0.00272254,0.32543890,0.00704965,0.01834716,0.07140181,0.04834254,0.05956901
4.66733367,0.48848196,0.35924106,0.00262549,0.32008968,0.00713716,0.01650216,0.06685240,0.04618962,0.05804742
4.67333667,0.47263972,0.33942122,0.00257364,0.32025598,0.00736217,0.01505078,0.06329154,0.04500609,0.05760095
4.67933967,0.46517573,0.32434045,0.00256945,0.32615078,0.00773058,0.01396306,0.06075122,0.04478011,0.05826611
4.68534267,0.46629791,0.31416614,0.00261506,0.33793687,0.00824733,0.01321173,0.05925316,0.04549899,0.06007439
4.69134567,0.47614887,0.30898449,0.00271226,0.35572027,0.00891621,0.01277192,0.05880888,0.04714815,0.06305122
4.69734867,0.49480131,0.30880301,0.00286249,0.37954427,0.00973957,0.01262088,0.05941985,0.04971007,0.06721499
4.70335168,0.52225386,0.31355413,0.00306672,0.40938399,0.01071814,0.01273777,0.06107789,0.05316309,0.07257606
4.70935468,0.55842742,0.32309975,0.00332549,0.44514186,0.01185078,0.01310336,0.06376559,0.05748047,0.07913585
4.71535768,0.60316212,0.33723669,0.00363883,0.48664423,0.01313428,0.01370003,0.06745694,0.06262935,0.08688604
4.72136068,0.65621504,0.35570280,0.00400619,0.53363935,0.01456325,0.01451163,0.07211799,0.06857008,0.09580790
4.72736368,0.71725891,0.37818376,0.00442642,0.58579704,0.01612995,0.01552363,0.07770769,0.07525561,0.10587183
4.73336668,0.78588201,0.40432052,0.00489774,0.64271012,0.01782427,0.01672323,0.08417876,0.08263129,0.11703702
4.73936968,0.86158945,0.43371713,0.00541766,0.70389804,0.01963370,0.01809973,0.09147872,0.09063487,0.12925147
4.74537269,0.94380610,0.46594912,0.00598299,0.76881249,0.02154342,0.01964487,0.09955093,0.09919687,0.14245217
4.75137569,1.03188120,0.50057211,0.00658980,0.83684523,0.02353642,0.02135333,0.10833575,0.10824135,0.15656562
4.75737869,1.12509478,0.53713049,0.00723343,0.90733789,0.02559372,0.02322326,0.11777169,0.11768695,0.17150860
4.76338169,1.22266583,0.57516604,0.00790850,0.97959350,0.02769463,0.02525681,0.12779653,0.12744824,0.18718916
4.76938469,1.32376210,0.61422611,0.00860896,1.05288939,0.02981707,0.02746068,0.13834843,0.13743739,0.20350784
4.77538769,1.42751121,0.65387116,0.00932816,1.12649114,0.03193801,0.02984657,0.14936683,0.14756602,0.22035909
4.78139070,1.53301285,0.69368130,0.01005888,1.19966674,0.03403386,0.03243150,0.16079323,0.15774713,0.23763272
4.78739370,1.63935161,0.73326155,0.01079351,1.27170070,0.03608090,0.03523794,0.17257171,0.16789716,0.25521545
4.79339670,1.74560992,0.77224564,0.01152411,1.34190731,0.03805582,0.03829377,0.18464914,0.17793782,0.27299233
4.79939970,1.85088075,0.81029816,0.01224259,1.40964259,0.03993611,0.04163181,0.19697506,0.18779794,0.29084812
4.80540270,1.95427952,0.84711496,0.01294084,1.47431443,0.04170052,0.04528915,0.20950124,0.19741482,0.30866847
4.81140570,2.05495487,0.88242197,0.01361091,1.53539053,0.04332946,0.04930607,0.22218085,0.20673541,0.32634086
4.81740870,2.15209796,0.91597259,0.01424519,1.59240398,0.04480538,0.05372455,0.23496741,0.21571691,0.34375536
4.82341171,2.24495015,0.94754383,0.01483652,1.64495633,0.04611302,0.05858649,0.24781341,0.22432690,0.36080500
4.82941471,2.33280892,0.97693193,0.01537842,1.69271837,0.04723968,0.06393154,0.26066883,0.23254297,0.37738611
4.83541771,2.41503213,1.00394760,0.01586516,1.73542870,0.04817536,0.06979471,0.27347963,0.24035185,0.39339833
4.84142071,2.49104088,1.02841178,0.01629194,1.77289075,0.04891287,0.07620374,0.28618631,0.24774800,0.40874458
4.84742371,2.56032117,1.05015225,0.01665497,1.80496844,0.04944789,0.08317643,0.29872277,0.25473184,0.42333103
4.85342671,2.62242488,1.06900172,0.01695155,1.83158134,0.04977890,0.09071801,0.31101554,0.26130773,0.43706716
4.85942971,2.67697052,1.08479780,0.01718013,1.85269976,0.04990718,0.09881872,0.32298354,0.26748166,0.44986598
4.86543272,2.72364413,1.09738527,0.01734030,1.86834037,0.04983668,0.10745167,0.33453855,0.27325905,0.46164470
4.87143572,2.76220097,1.10662053,0.01743284,1.87856283,0.04957389,0.11657128,0.34558641,0.27864254,0.47232565
4.87743872,2.79246824,1.11237851,0.01745962,1.88346786,0.04912774,0.12611228,0.35602899,0.28363020,0.48183780
4.88344172,2.81434917,1.11456155,0.01742363,1.88319689,0.04850940,0.13598954,0.36576707,0.28821404,0.49011876
4.88944472,2.82782859,1.11310992,0.01732885,1.87793334,0.04773222,0.14609866,0.37470391,0.29237916,0.49711737
4.89544772,2.83298000,1.10801337,0.01718021,1.86790552,0.04681149,0.15631757,0.38274952,0.29610350,0.50279667
4.90145073,2.82997381,1.09932289,0.01698347,1.85339067,0.04576441,0.16650895,0.38982545,0.29935824,0.50713740
4.90745373,2.81908640,1.08716200,0.01674513,1.83471980,0.04460991,0.17652365,0.39586990,0.30210901,0.51014172
4.91345673,2.80070942,1.07173650,0.01647235,1.81228279,0.04336857,0.18620477,0.40084288,0.30431766,0.51183697
4.91945973,2.77535859,1.05334201,0.01617285,1.78653294,0.04206246,0.19539256,0.40473123,0.30594466,0.51227943
4.92546273,2.74368109,1.03236838,0.01585481,1.75799044,0.04071505,0.20392967,0.40755307,0.30695199,0.51155761
4.93146573,2.70646073,1.00930041,0.01552674,1.72724402,0.03935105,0.21166677,0.40936151,0.30730627,0.50979496
4.93746873,2.66461992,0.98471442,0.01519748,1.69495013,0.03799623,0.21846814,0.41024731,0.30698208,0.50715173
4.94347174,2.61921756,0.95927028,0.01487600,1.66182928,0.03667719,0.22421706,0.41034016,0.30596511,0.50382566
4.94947474,2.57144221,0.93369903,0.01457138,1.62865905,0.03542115,0.22882072,0.40980843,0.30425507,0.50005132
4.95547774,2.52259986,0.90878617,0.01429265,1.59626379,0.03425559,0.23221436,0.40885733,0.30186814,0.49609796
4.96148074,2.47409604,0.88535110,0.01404873,1.56550085,0.03320789,0.23436455,0.40772512,0.29883867,0.49226573
4.96748374,2.42741212,0.86422334,0.01384824,1.53724374,0.03230493,0.23527126,0.40667773,0.29522014,0.48888015
4.97348674,2.38407620,0.84621636,0.01369941,1.51236253,0.03157257,0.23496878,0.40600154,0.29108523,0.48628506
4.97948974,2.34562894,0.83210008,0.01360990,1.49170229,0.03103518,0.23352525,0.40599473,0.28652491,0.48483394
4.98549275,2.31358532,0.82257298,0.01358661,1.47606008,0.03071500,0.23104095,0.40695727,0.28164662,0.48487994
4.99149575,2.28939339,0.81823515,0.01363557,1.46616163,0.03063164,0.22764529,0.40918007,0.27657155,0.48676496
4.99749875,2.27439157,0.81956330,0.01376168,1.46263849,0.03080143,0.22349271,0.41293343,0.27143119,0.49080795
5.00350175,2.26976580,0.82688902,0.01396862,1.46600664,0.03123691,0.21875754,0.41845558,0.26636321,0.49729309
5.00950475,2.27650855,0.84038122,0.01425862,1.47664766,0.03194626,0.21362812,0.42594143,0.26150692,0.50645808
5.01550775,2.29538128,0.86003370,0.01463238,1.49479312,0.03293288,0.20830047,0.43553230,0.25699852,0.51848323
5.02151076,2.32688205,0.88565862,0.01508894,1.52051306,0.03419505,0.20297153,0.44730703,0.25296634,0.53348169
5.02751376,2.37121997,0.91688652,0.01562561,1.55370927,0.03572562,0.19783256,0.46127486,0.24952623,0.55149141
5.03351676,2.42829786,0.95317290,0.01623800,1.59411357,0.03751197,0.19306274,0.47737061,0.24677743,0.57246909
5.03951976,2.49770403,0.99381177,0.01692002,1.64129151,0.03953604,0.18882320,0.49545233,0.24479895,0.59628663
5.04552276,2.57871425,1.03795557,0.01766402,1.69465145,0.04177450,0.18525191,0.51530186,0.24364679,0.62273020
5.05152576,2.67030394,1.08464128,0.01846095,1.75345881,0.04419915,0.18245938,0.53662812,0.24335190,0.65150220
5.05752876,2.77117067,1.13282157,0.01930058,1.81685509,0.04677745,0.18052546,0.55907342,0.24391917,0.68222603
5.06353177,2.87976650,1.18140027,0.02017177,1.88388110,0.04947318,0.17949726,0.58222248,0.24532731,0.71445373
5.06953477,2.99433905,1.22927057,0.02106278,1.95350370,0.05224728,0.17938833,0.60561387,0.24752974,0.74767620
5.07553777,3.11298023,1.27535483,0.02196165,2.02464511,0.05505875,0.18017906,0.62875366,0.25045635,0.78133571
5.08154077,3.23368087,1.31864415,0.02285655,2.09621393,0.05786564,0.18181825,0.65113061,0.25401608,0.81484036
5.08754377,3.35438929,1.35823636,0.02373614,2.16713683,0.06062612,0.18422581,0.67223251,0.25810028,0.84757998
5.09354677,3.47307206,1.39337074,0.02458994,2.23638992,0.06329953,0.18729652,0.69156286,0.26258659,0.87894297
5.09954977,3.58777449,1.42345806,0.02540863,2.30302890,0.06584736,0.19090451,0.70865749,0.26734328,0.90833343
5.10555278,3.69667894,1.44810479,0.02618438,2.36621695,0.06823426,0.19490860,0.72310018,0.27223382,0.93518819
5.11155578,3.79815900,1.46713034,0.02691101,2.42524972,0.07042886,0.19915791,0.73453701,0.27712163,0.95899300
5.11755878,3.89082756,1.48057681,0.02758422,2.47957661,0.07240450,0.20349788,0.74268857,0.28187467,0.97929748
5.12356178,3.97357738,1.48871083,0.02820165,2.52881779,0.07413983,0.20777621,0.74735979,0.28636990,0.99572834
5.12956478,4.04561294,1.49201750,0.02876291,2.57277662,0.07561921,0.21184858,0.74844698,0.29049728,1.00800044
5.13556778,4.10647255,1.49118684,0.02926955,2.61144701,0.07683292,0.21558404,0.74594180,0.29416334,1.01592542
5.14157079,4.15604044,1.48709344,0.02972493,2.64501572,0.07777729,0.21886961,0.73993212,0.29729410,1.01941773
5.14757379,4.19454841,1.48077023,0.03013409,2.67385953,0.07845449,0.22161420,0.73059980,0.29983731,1.01849775
5.15357679,4.22256753,1.47337754,0.03050350,2.69853724,0.07887236,0.22375147,0.71821543,0.30176393,1.01329215
5.15957979,4.24099005,1.46616876,0.03084085,2.71977682,0.07904393,0.22524171,0.70313047,0.30306885,1.00403140
5.16558279,4.25100259,1.46045388,0.03115477,2.73845791,0.07898692,0.22607251,0.68576695,0.30377076,0.99104452
5.17158579,4.25405118,1.45756229,0.03145456,2.75558994,0.07872311,0.22625845,0.66660519,0.30391133,0.97475136
5.17758879,4.25179959,1.45880598,0.03174990,2.77228641,0.07827763,0.22583954,0.64617011,0.30355356,0.95565245
5.18359180,4.24608180,1.46544408,0.03205057,2.78973566,0.07767821,0.22487880,0.62501644,0.30277960,0.93431678
5.18959480,4.23885006,1.47864985,0.03236620,2.80916862,0.07695442,0.22345887,0.60371334,0.30168784,0.91136787
5.19559780,4.23211950,1.49948036,0.03270601,2.83182433,0.07613683,0.22167803,0.58282899,0.30038964,0.88746823
5.20160080,4.22791080,1.52884958,0.03307859,2.85891354,0.07525630,0.21964555,0.56291543,0.29900561,0.86330282
5.20760380,4.22819187,1.56750485,0.03349168,2.89158145,0.07434317,0.21747688,0.54449416,0.29766165,0.83956167
5.21360680,4.23481980,1.61600691,0.03395195,2.93087004,0.07342656,0.21528861,0.52804271,0.29648483,0.81692217
5.21960980,4.24948439,1.67471340,0.03446487,2.97768115,0.07253368,0.21319361,0.51398261,0.29559919,0.79603132
5.22561281,4.27365423,1.74376571,0.03503447,3.03274103,0.07168923,0.21129647,0.50266885,0.29512167,0.77748850
5.23161581,4.30852687,1.82307913,0.03566325,3.09656761,0.07091481,0.20968935,0.49438120,0.29515815,0.76182904
5.23761881,4.35498418,1.91233631,0.03635198,3.16944140,0.07022842,0.20844849,0.48931746,0.29579981,0.74950913
5.24362181,4.41355435,2.01098414,0.03709962,3.25138125,0.06964402,0.20763151,0.48758881,0.29711981,0.74089250
5.24962481,4.48438196,2.11823430,0.03790323,3.34212623,0.06917125,0.20727544,0.48921738,0.29917048,0.73623924
5.25562781,4.56720752,2.23306775,0.03875789,3.44112453,0.06881509,0.20739568,0.49413619,0.30198105,0.73569733
5.26163082,4.66135777,2.35424380,0.03965669,3.54753066,0.06857579,0.20798585,0.50219142,0.30555597,0.73929709
5.26763382,4.76574805,2.48031415,0.04059084,3.66021165,0.06844879,0.20901847,0.51314714,0.30987407,0.74694898
5.27363682,4.87889771,2.60964245,0.04154972,3.77776302,0.06842486,0.21044650,0.52669236,0.31488832,0.75844501
5.27963982,4.99895910,2.74042983,0.04252110,3.89853485,0.06849028,0.21220560,0.54245047,0.32052660,0.77346380
5.28564282,5.12376053,2.87074656,0.04349148,4.02066787,0.06862726,0.21421701,0.55999072,0.32669323,0.79157952
5.29164582,5.25086265,2.99856993,0.04444639,4.14213921,0.06881441,0.21639104,0.57884164,0.33327141,0.81227435
5.29764882,5.37762739,3.12182784,0.04537088,4.26081683,0.06902742,0.21863087,0.59850608,0.34012652,0.83495436
5.30365183,5.50129774,3.23844758,0.04625006,4.37452116,0.06923983,0.22083658,0.61847725,0.34711023,0.85896835
5.30965483,5.61908605,3.34640833,0.04706965,4.48109221,0.06942388,0.22290934,0.63825553,0.35406527,0.88362902
5.31565783,5.72826778,3.44379618,0.04781664,4.57845950,0.06955149,0.22475548,0.65736524,0.36083083,0.90823581
5.32166083,5.82627712,3.52885948,0.04847986,4.66471233,0.06959528,0.22629028,0.67537078,0.36724826,0.93209849
5.32766383,5.91080052,3.60006241,0.04905064,4.73816721,0.06952956,0.22744147,0.69189154,0.37316709,0.95456062
5.33366683,5.97986384,3.65613450,0.04952326,4.79742947,0.06933133,0.22815213,0.70661490,0.37845078,0.97502185
5.33966983,6.03190889,3.69611349,0.04989545,4.84144580,0.06898119,0.22838294,0.71930655,0.38298237,0.99295812
5.34567284,6.06585529,3.71937948,0.05016865,4.86954510,0.06846410,0.22811375,0.72981783,0.38666934,1.00793887
5.35167584,6.08114424,3.72567812,0.05034818,4.88146498,0.06777007,0.22734421,0.73808944,0.38944774,1.01964033
5.35767884,6.07776129,3.71513141,0.05044315,4.87736225,0.06689452,0.22609364,0.74415145,0.39128521,1.02785438
5.36368184,6.05623636,3.68823498,0.05046629,4.85780623,0.06583857,0.22440001,0.74811929,0.39218268,1.03249247
5.36968484,6.01762034,3.64584150,0.05043349,4.82375455,0.06460897,0.22231809,0.75018606,0.39217478,1.03358438
5.37568784,5.96343875,3.58913046,0.05036316,4.77651233,0.06321788,0.21991683,0.75061126,0.39132864,1.03127189
5.38169085,5.89562415,3.51956548,0.05027551,4.71767601,0.06168240,0.21727619,0.74970651,0.38974130,1.02579775
5.38769385,5.81643050,3.43884076,0.05019159,4.64906462,0.06002382,0.21448339,0.74781889,0.38753574,1.01749041
5.39369685,5.72833314,3.34881907,0.05013234,4.57264142,0.05826686,0.21162889,0.74531273,0.38485566,1.00674531
5.39969985,5.63391963,3.25146423,0.05011750,4.49042991,0.05643857,0.20880229,0.74255069,0.38185925,0.99400382
5.40570285,5.53577650,3.14877094,0.05016459,4.40442829,0.05456735,0.20608820,0.73987505,0.37871228,0.97973083
5.41170585,5.43637797,3.04269570,0.05028796,4.31652670,0.05268175,0.20356251,0.73759023,0.37558081,0.96439212
5.41770885,5.33798197,2.93509161,0.05049793,4.22843154,0.05080946,0.20128900,0.73594733,0.37262378,0.94843283
5.42371186,5.24253887,2.82765055,0.05080008,4.14160056,0.04897627,0.19931668,0.73513150,0.36998607,0.93225797
5.42971486,5.15161738,2.72185492,0.05119480,4.05719208,0.04720519,0.19767774,0.73525271,0.36779204,0.91621595
5.43571786,5.06635118,2.61894134,0.05167700,3.97603071,0.04551575,0.19638650,0.73634051,0.36614021,0.90058608
