energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,3.27065186,0.00589673,0.00000000,0.57555983,2.18551312,0.03122074,0.01419014,0.00678952,1.09933936
-4.63131566,3.34728610,0.00601491,0.00000000,0.59256274,2.24547293,0.03095780,0.01475363,0.00667426,1.11987821
-4.62531266,3.41104469,0.00612015,0.00000000,0.60802548,2.29628429,0.03060260,0.01548963,0.00655262,1.13590943
-4.61930965,3.46158373,0.00621255,0.00000000,0.62186005,2.33754252,0.03017062,0.01640793,0.00642925,1.14737546
-4.61330665,3.49885164,0.00629265,0.00000000,0.63402006,2.36905673,0.02967782,0.01752114,0.00630872,1.15430995
-4.60730365,3.52308882,0.00636135,0.00000000,0.64450121,2.39085506,0.02914005,0.01884483,0.00619535,1.15683452
-4.60130065,3.53481908,0.00641994,0.00000000,0.65334066,2.40318385,0.02857249,0.02039751,0.00609302,1.15515310
-4.59529765,3.53483376,0.00646998,0.00000000,0.66061529,2.40650073,0.02798925,0.02220050,0.00600508,1.14954412
-4.58929465,3.52416892,0.00651330,0.00000000,0.66643886,2.40146223,0.02740295,0.02427771,0.00593423,1.14035080
-4.58329165,3.50407685,0.00655194,0.00000000,0.67095805,2.38890633,0.02682449,0.02665523,0.00588241,1.12797001
-4.57728864,3.47599271,0.00658805,0.00000000,0.67434773,2.36983074,0.02626288,0.02936077,0.00585082,1.11284011
-4.57128564,3.44149779,0.00662384,0.00000000,0.67680528,2.34536779,0.02572523,0.03242307,0.00583985,1.09542838
-4.56528264,3.40228029,0.00666154,0.00000000,0.67854432,2.31675654,0.02521684,0.03587102,0.00584914,1.07621815
-4.55927964,3.36009491,0.00670329,0.00000000,0.67978800,2.28531322,0.02474138,0.03973285,0.00587760,1.05569646
-4.55327664,3.31672240,0.00675112,0.00000000,0.68076194,2.25240055,0.02430119,0.04403509,0.00592353,1.03434231
-4.54727364,3.27392981,0.00680683,0.00000000,0.68168720,2.21939688,0.02389767,0.04880156,0.00598466,1.01261595
-4.54127064,3.23343252,0.00687201,0.00000000,0.68277339,2.18766568,0.02353162,0.05405232,0.00605833,0.99094948
-4.53526763,3.19685858,0.00694794,0.00000000,0.68421215,2.15852603,0.02320371,0.05980271,0.00614155,0.96973879
-4.52926463,3.16571611,0.00703559,0.00000000,0.68617135,2.13322465,0.02291488,0.06606237,0.00623117,0.94933717
-4.52326163,3.14136408,0.00713557,0.00000000,0.68879009,2.11290986,0.02266666,0.07283446,0.00632401,0.93005043
-4.51725863,3.12498700,0.00724813,0.00000000,0.69217476,2.09860798,0.02246152,0.08011504,0.00641697,0.91213368
-4.51125563,3.11757381,0.00737318,0.00000000,0.69639631,2.09120237,0.02230301,0.08789262,0.00650714,0.89578955
-4.50525263,3.11990112,0.00751025,0.00000000,0.70148892,2.09141570,0.02219589,0.09614802,0.00659192,0.88116794
-4.49924962,3.13252108,0.00765854,0.00000000,0.70744993,2.09979549,0.02214605,0.10485439,0.00666911,0.86836702
-4.49324662,3.15575402,0.00781698,0.00000000,0.71424128,2.11670339,0.02216039,0.11397756,0.00673697,0.85743545
-4.48724362,3.18968585,0.00798423,0.00000000,0.72179224,2.14230838,0.02224646,0.12347660,0.00679426,0.84837554
-4.48124062,3.23417031,0.00815873,0.00000000,0.73000333,2.17658408,0.02241214,0.13330463,0.00684032,0.84114729
-4.47523762,3.28883593,0.00833878,0.00000000,0.73875116,2.21931040,0.02266507,0.14340976,0.00687500,0.83567302
-4.46923462,3.35309759,0.00852258,0.00000000,0.74789417,2.27007943,0.02301212,0.15373624,0.00689873,0.83184258
-4.46323162,3.42617236,0.00870829,0.00000000,0.75727865,2.32830572,0.02345880,0.16422562,0.00691248,0.82951871
-4.45722861,3.50709936,0.00889406,0.00000000,0.76674493,2.39324067,0.02400863,0.17481795,0.00691766,0.82854269
-4.45122561,3.59476315,0.00907813,0.00000000,0.77613344,2.46399085,0.02466258,0.18545296,0.00691615,0.82873982
-4.44522261,3.68792011,0.00925881,0.00000000,0.78529016,2.53953988,0.02541861,0.19607112,0.00691014,0.82992488
-4.43921961,3.78522733,0.00943453,0.00000000,0.79407137,2.61877335,0.02627120,0.20661460,0.00690210,0.83190718
-4.43321661,3.88527327,0.00960390,0.00000000,0.80234736,2.70050627,0.02721117,0.21702799,0.00689466,0.83449536
-4.42721361,3.98660970,0.00976563,0.00000000,0.81000509,2.78351240,0.02822554,0.22725899,0.00689050,0.83750169
-4.42121061,4.08778416,0.00991863,0.00000000,0.81694967,2.86655463,0.02929762,0.23725878,0.00689227,0.84074597
-4.41520760,4.18737245,0.01006193,0.00000000,0.82310466,2.94841597,0.03040725,0.24698241,0.00690245,0.84405888
-4.40920460,4.28401050,0.01019467,0.00000000,0.82841147,3.02793003,0.03153125,0.25638896,0.00692323,0.84728500
-4.40320160,4.37642517,0.01031614,0.00000000,0.83282786,3.10401066,0.03264399,0.26544175,0.00695648,0.85028534
-4.39719860,4.46346347,0.01042567,0.00000000,0.83632593,3.17567971,0.03371815,0.27410854,0.00700359,0.85293957
-4.39119560,4.54411965,0.01052270,0.00000000,0.83888982,3.24209247,0.03472559,0.28236181,0.00706543,0.85514797
-4.38519260,4.61755986,0.01060670,0.00000000,0.84051342,3.30256015,0.03563823,0.29017911,0.00714229,0.85683310
-4.37918959,4.68314384,0.01067720,0.00000000,0.84119833,3.35656867,0.03642905,0.29754362,0.00723386,0.85794133
-4.37318659,4.74044302,0.01073379,0.00000000,0.84095241,3.40379350,0.03707305,0.30444486,0.00733924,0.85844414
-4.36718359,4.78925471,0.01077614,0.00000000,0.83978893,3.44410981,0.03754814,0.31087951,0.00745691,0.85833924
-4.36118059,4.82961159,0.01080402,0.00000000,0.83772651,3.47759768,0.03783594,0.31685237,0.00758485,0.85765135
-4.35517759,4.86178594,0.01081735,0.00000000,0.83478988,3.50454187,0.03792246,0.32237732,0.00772057,0.85643273
-4.34917459,4.88628790,0.01081623,0.00000000,0.83101119,3.52542588,0.03779863,0.32747828,0.00786120,0.85476317
-4.34317159,4.90385722,0.01080099,0.00000000,0.82643197,3.54092011,0.03746061,0.33218986,0.00800367,0.85274928
-4.33716858,4.91544777,0.01077224,0.00000000,0.82110523,3.55186378,0.03690990,0.33655784,0.00814475,0.85052318
-4.33116558,4.92220462,0.01073092,0.00000000,0.81509758,3.55924093,0.03615328,0.34063912,0.00828125,0.84824008
-4.32516258,4.92543325,0.01067834,0.00000000,0.80849101,3.56415047,0.03520254,0.34450113,0.00841016,0.84607498
-4.31915958,4.92656117,0.01061615,0.00000000,0.80138402,3.56777072,0.03407403,0.34822060,0.00852873,0.84421810
-4.31315658,4.92709232,0.01054642,0.00000000,0.79389183,3.57131924,0.03278802,0.35188157,0.00863462,0.84286931
-4.30715358,4.92855519,0.01047155,0.00000000,0.78614540,3.57600870,0.03136803,0.35557268,0.00872599,0.84223139
-4.30115058,4.93244580,0.01039427,0.00000000,0.77828931,3.58300022,0.02983992,0.35938376,0.00880156,0.84250237
-4.29514757,4.94016757,0.01031754,0.00000000,0.77047820,3.59335545,0.02823111,0.36340179,0.00886066,0.84386708
-4.28914457,4.95296990,0.01024449,0.00000000,0.76287205,3.60798930,0.02656962,0.36770634,0.00890320,0.84648833
-4.28314157,4.97188832,0.01017829,0.00000000,0.75563037,3.62762516,0.02488326,0.37236484,0.00892971,0.85049800
-4.27713857,4.99768852,0.01012203,0.00000000,0.74890567,3.65275462,0.02319880,0.37742768,0.00894119,0.85598841
-4.27113557,5.03081751,0.01007859,0.00000000,0.74283642,3.68360374,0.02154127,0.38292369,0.00893909,0.86300462
-4.26513257,5.07136435,0.01005049,0.00000000,0.73754007,3.72010775,0.01993332,0.38885606,0.00892520,0.87153793
-4.25912956,5.11903318,0.01003976,0.00000000,0.73310652,3.76189595,0.01839479,0.39519911,0.00890147,0.88152112
-4.25312656,5.17313059,0.01004783,0.00000000,0.72959247,3.80828809,0.01694232,0.40189619,0.00886996,0.89282587
-4.24712356,5.23256909,0.01007541,0.00000000,0.72701717,3.85830322,0.01558913,0.40885882,0.00883262,0.90526256
-4.24112056,5.29588730,0.01012241,0.00000000,0.72535985,3.91068123,0.01434500,0.41596735,0.00879126,0.91858283
-4.23511756,5.36128729,0.01018791,0.00000000,0.72455926,3.96391706,0.01321624,0.42307320,0.00874736,0.93248480
-4.22911456,5.42668804,0.01027014,0.00000000,0.72451530,4.01630653,0.01220590,0.43000259,0.00870204,0.94662111
-4.22311156,5.48979358,0.01036651,0.00000000,0.72509304,4.06600238,0.01131398,0.43656180,0.00865599,0.96060945
-4.21710855,5.54817334,0.01047369,0.00000000,0.72612892,4.11107852,0.01053779,0.44254373,0.00860941,0.97404528
-4.21110555,5.59935144,0.01058769,0.00000000,0.72743894,4.14959982,0.00987231,0.44773541,0.00856208,0.98651638
-4.20510255,5.64090148,0.01070403,0.00000000,0.72882864,4.17969459,0.00931063,0.45192627,0.00851334,0.99761844
-4.19909955,5.67054233,0.01081788,0.00000000,0.73010420,4.19962667,0.00884438,0.45491672,0.00846219,1.00697133
-4.19309655,5.68623107,0.01092428,0.00000000,0.73108449,4.20786380,0.00846417,0.45652657,0.00840735,1.01423510
-4.18709355,5.68624848,0.01101831,0.00000000,0.73161307,4.20313937,0.00816002,0.45660302,0.00834739,1.01912507
-4.18109055,5.66927341,0.01109532,0.00000000,0.73156986,4.18450455,0.00792179,0.45502760,0.00828085,1.02142530
-4.17508754,5.63444244,0.01115109,0.00000000,0.73088165,4.15136862,0.00773952,0.45172202,0.00820633,1.02099985
-4.16908454,5.58139211,0.01118206,0.00000000,0.72953089,4.10352558,0.00760378,0.44665224,0.00812266,1.01780109
-4.16308154,5.51028179,0.01118544,0.00000000,0.72756230,4.04116600,0.00750590,0.43983095,0.00802893,1.01187477
-4.15707854,5.42179617,0.01115938,0.00000000,0.72508671,3.96487353,0.00743822,0.43131810,0.00792469,1.00336153
-4.15107554,5.31712729,0.01110300,0.00000000,0.72228182,3.87560649,0.00739424,0.42121947,0.00780989,0.99249455
-4.14507254,5.19793702,0.01101649,0.00000000,0.71938979,3.77466552,0.00736867,0.40968350,0.00768503,0.97959354
-4.13906953,5.06630178,0.01090106,0.00000000,0.71671141,3.66364881,0.00735750,0.39689641,0.00755111,0.96505516
-4.13306653,4.92464208,0.01075894,0.00000000,0.71459702,3.54439716,0.00735797,0.38307596,0.00740960,0.94934012
-4.12706353,4.77563996,0.01059324,0.00000000,0.71343449,3.41893135,0.00736846,0.36846403,0.00726247,0.93295769
-4.12106053,4.62214816,0.01040789,0.00000000,0.71363454,3.28938472,0.00738835,0.35331851,0.00711201,0.91644787
-4.11505753,4.46709472,0.01020741,0.00000000,0.71561397,3.15793380,0.00741790,0.33790482,0.00696084,0.90036226
-4.10905453,4.31338713,0.00999681,0.00000000,0.71977749,3.02672992,0.00745801,0.32248734,0.00681173,0.88524416
-4.10305153,4.16381979,0.00978134,0.00000000,0.72649886,2.89783450,0.00750998,0.30732122,0.00666749,0.87160876
-4.09704852,4.02098834,0.00956631,0.00000000,0.73610210,2.77316051,0.00757529,0.29264492,0.00653090,0.85992422
-4.09104552,3.88721399,0.00935689,0.00000000,0.74884369,2.65442203,0.00765537,0.27867352,0.00640450,0.85059436
-4.08504252,3.76448039,0.00915791,0.00000000,0.76489651,2.54309346,0.00775136,0.26559328,0.00629057,0.84394373
-4.07903952,3.65438493,0.00897373,0.00000000,0.78433635,2.44037960,0.00786392,0.25355744,0.00619097,0.84020543
-4.07303652,3.55810562,0.00880806,0.00000000,0.80713162,2.34719693,0.00799302,0.24268334,0.00610711,0.83951244
-4.06703352,3.47638423,0.00866384,0.00000000,0.83313682,2.26416622,0.00813787,0.23305094,0.00603984,0.84189250
-4.06103052,3.40952527,0.00854320,0.00000000,0.86209033,2.19161598,0.00829677,0.22470268,0.00598948,0.84726695
-4.05502751,3.35741023,0.00844738,0.00000000,0.89361647,2.12959593,0.00846714,0.21764449,0.00595580,0.85545334
-4.04902451,3.31952553,0.00837673,0.00000000,0.92723225,2.07789910,0.00864550,0.21184805,0.00593804,0.86617182
-4.04302151,3.29500239,0.00833074,0.00000000,0.96235825,2.03609126,0.00882754,0.20725378,0.00593495,0.87905487
-4.03701851,3.28266652,0.00830808,0.00000000,0.99833359,2.00354584,0.00900828,0.20377482,0.00594489,0.89366013
-4.03101551,3.28109490,0.00830669,0.00000000,1.03443427,1.97948253,0.00918220,0.20130135,0.00596590,0.90948555
-4.02501251,3.28867730,0.00832389,0.00000000,1.06989427,1.96300785,0.00934345,0.19970543,0.00599578,0.92598636
-4.01900950,3.30367985,0.00835648,0.00000000,1.10392845,1.95315580,0.00948607,0.19884596,0.00603225,0.94259319
-4.01300650,3.32430795,0.00840087,0.00000000,1.13575650,1.94892702,0.00960422,0.19857359,0.00607300,0.95873047
-4.00700350,3.34876648,0.00845323,0.00000000,1.16462678,1.94932495,0.00969243,0.19873559,0.00611583,0.97383455
-4.00100050,3.37531500,0.00850960,0.00000000,1.18983928,1.95338790,0.00974578,0.19918029,0.00615873,0.98737073
-3.99499750,3.40231627,0.00856603,0.00000000,1.21076660,1.96021591,0.00976015,0.19976118,0.00619999,0.99884866
-3.98899450,3.42827690,0.00861869,0.00000000,1.22687227,1.96899185,0.00973235,0.20034050,0.00623822,1.00783559
-3.98299150,3.45187904,0.00866398,0.00000000,1.23772573,1.97899647,0.00966025,0.20079226,0.00627244,1.01396710
-3.97698849,3.47200286,0.00869859,0.00000000,1.24301337,1.98961727,0.00954284,0.20100464,0.00630210,1.01695495
-3.97098549,3.48773967,0.00871964,0.00000000,1.24254546,2.00035139,0.00938030,0.20088174,0.00632706,1.01659205
-3.96498249,3.49839616,0.00872464,0.00000000,1.23625869,2.01080323,0.00917395,0.20034479,0.00634766,1.01275452
-3.95897949,3.50349055,0.00871162,0.00000000,1.22421460,2.02067731,0.00892617,0.19933272,0.00636458,1.00540093
-3.95297649,3.50274166,0.00867908,0.00000000,1.20659396,2.02976736,0.00864034,0.19780215,0.00637892,0.99456902
-3.94697349,3.49605221,0.00862607,0.00000000,1.18368776,2.03794271,0.00832065,0.19572695,0.00639206,0.98037030
-3.94097049,3.48348786,0.00855211,0.00000000,1.15588509,2.04513299,0.00797197,0.19309734,0.00640565,0.96298275
-3.93496748,3.46525345,0.00845724,0.00000000,1.12365886,2.05131230,0.00759963,0.18991865,0.00642153,0.94264232
-3.92896448,3.44166793,0.00834197,0.00000000,1.08754981,2.05648382,0.00720926,0.18620981,0.00644163,0.91963348
-3.92296148,3.41313943,0.00820725,0.00000000,1.04814967,2.06066603,0.00680658,0.18200159,0.00646798,0.89427932
-3.91695848,3.38014176,0.00805446,0.00000000,1.00608411,2.06388103,0.00639725,0.17733486,0.00650254,0.86693168
-3.91095548,3.34319323,0.00788534,0.00000000,0.96199610,2.06614590,0.00598669,0.17225859,0.00654722,0.83796152
-3.90495248,3.30283875,0.00770197,0.00000000,0.91653026,2.06746741,0.00557993,0.16682808,0.00660374,0.80774994
-3.89894947,3.25963564,0.00750671,0.00000000,0.87031862,2.06784020,0.00518154,0.16110308,0.00667365,0.77667998
-3.89294647,3.21414342,0.00730219,0.00000000,0.82396812,2.06724863,0.00479552,0.15514611,0.00675821,0.74512935
-3.88694347,3.16691752,0.00709122,0.00000000,0.77805015,2.06567192,0.00442527,0.14902088,0.00685834,0.71346417
-3.88094047,3.11850673,0.00687675,0.00000000,0.73309208,2.06309217,0.00407354,0.14279089,0.00697463,0.68203373
-3.87493747,3.06945385,0.00666184,0.00000000,0.68957094,2.05950479,0.00374251,0.13651818,0.00710723,0.65116620
-3.86893447,3.02029885,0.00644957,0.00000000,0.64790917,2.05493047,0.00343372,0.13026226,0.00725584,0.62116519
-3.86293147,2.97158401,0.00624301,0.00000000,0.60847213,2.04942807,0.00314819,0.12407925,0.00741970,0.59230718
-3.85692846,2.92385993,0.00604514,0.00000000,0.57156743,2.04310736,0.00288647,0.11802114,0.00759755,0.56483948
-3.85092546,2.87769183,0.00585881,0.00000000,0.53744565,2.03614094,0.00264869,0.11213526,0.00778760,0.53897890
-3.84492246,2.83366523,0.00568665,0.00000000,0.50630232,2.02877442,0.00243464,0.10646384,0.00798758,0.51491076
-3.83891946,2.79239031,0.00553105,0.00000000,0.47828089,2.02133416,0.00224387,0.10104381,0.00819474,0.49278839
-3.83291646,2.75450433,0.00539406,0.00000000,0.45347646,2.01423188,0.00207572,0.09590664,0.00840585,0.47273295
-3.82691346,2.72067157,0.00527735,0.00000000,0.43194005,2.00796569,0.00192940,0.09107833,0.00861730,0.45483351
-3.82091046,2.69158055,0.00518220,0.00000000,0.41368325,2.00311711,0.00180409,0.08657954,0.00882515,0.43914750
-3.81490745,2.66793820,0.00510941,0.00000000,0.39868305,2.00034396,0.00169888,0.08242576,0.00902521,0.42570152
-3.80890445,2.65046095,0.00505930,0.00000000,0.38688672,2.00036900,0.00161290,0.07862768,0.00921314,0.41449238
-3.80290145,2.63986286,0.00503171,0.00000000,0.37821660,2.00396452,0.00154531,0.07519148,0.00938458,0.40548862
-3.79689845,2.63684094,0.00502597,0.00000000,0.37257479,2.01193306,0.00149529,0.07211936,0.00953527,0.39863233
-3.79089545,2.64205809,0.00504094,0.00000000,0.36984752,2.02508493,0.00146206,0.06941002,0.00966115,0.39384149
-3.78489245,2.65612400,0.00507501,0.00000000,0.36990921,2.04421279,0.00144487,0.06705924,0.00975852,0.39101254
-3.77888944,2.67957463,0.00512620,0.00000000,0.37262613,2.07006429,0.00144300,0.06506045,0.00982415,0.39002348
-3.77288644,2.71285088,0.00519215,0.00000000,0.37785971,2.10331351,0.00145570,0.06340533,0.00985539,0.39073717
-3.76688344,2.75627720,0.00527024,0.00000000,0.38546926,2.14453200,0.00148223,0.06208440,0.00985023,0.39300491
-3.76088044,2.81004091,0.00535766,0.00000000,0.39531423,2.19416066,0.00152179,0.06108761,0.00980745,0.39667018
-3.75487744,2.87417299,0.00545150,0.00000000,0.40725600,2.25248340,0.00157349,0.06040484,0.00972657,0.40157243
-3.74887444,2.94853136,0.00554882,0.00000000,0.42115906,2.31960356,0.00163639,0.06002635,0.00960792,0.40755070
-3.74287144,3.03278733,0.00564678,0.00000000,0.43689168,2.39542453,0.00170941,0.05994315,0.00945264,0.41444716
-3.73686843,3.12641628,0.00574267,0.00000000,0.45432613,2.47963514,0.00179137,0.06014734,0.00926260,0.42211023
-3.73086543,3.22869319,0.00583407,0.00000000,0.47333835,2.57170119,0.00188095,0.06063223,0.00904034,0.43039729
-3.72486243,3.33869377,0.00591884,0.00000000,0.49380731,2.67086367,0.00197671,0.06139248,0.00878902,0.43917687
-3.71885943,3.45530183,0.00599522,0.00000000,0.51561393,2.77614433,0.00207709,0.06242404,0.00851225,0.44833026
-3.71285643,3.57722306,0.00606187,0.00000000,0.53863980,2.88635909,0.00218041,0.06372411,0.00821403,0.45775248
-3.70685343,3.70300559,0.00611788,0.00000000,0.56276577,3.00013912,0.00228491,0.06529086,0.00789855,0.46735269
-3.70085043,3.83106691,0.00616276,0.00000000,0.58787036,3.11595959,0.00238875,0.06712324,0.00757010,0.47705391
-3.69484742,3.95972685,0.00619648,0.00000000,0.61382833,3.23217529,0.00249008,0.06922057,0.00723296,0.48679230
-3.68884442,4.08724582,0.00621941,0.00000000,0.64050930,3.34706230,0.00258702,0.07158223,0.00689121,0.49651596
-3.68284142,4.21186716,0.00623228,0.00000000,0.66777663,3.45886424,0.00267777,0.07420724,0.00654870,0.50618340
-3.67683842,4.33186218,0.00623614,0.00000000,0.69548657,3.56584167,0.00276058,0.07709384,0.00620892,0.51576177
-3.67083542,4.44557634,0.00623232,0.00000000,0.72348778,3.66632261,0.00283384,0.08023908,0.00587493,0.52522495
-3.66483242,4.55147471,0.00622234,0.00000000,0.75162121,3.75875232,0.00289611,0.08363842,0.00554934,0.53455173
-3.65882941,4.64818472,0.00620786,0.00000000,0.77972045,3.84174012,0.00294613,0.08728540,0.00523428,0.54372398
-3.65282641,4.73453447,0.00619062,0.00000000,0.80761244,3.91410125,0.00298290,0.09117125,0.00493139,0.55272508
-3.64682341,4.80958459,0.00617238,0.00000000,0.83511854,3.97489192,0.00300567,0.09528465,0.00464183,0.56153852
-3.64082041,4.87265236,0.00615486,0.00000000,0.86205605,4.02343588,0.00301396,0.09961140,0.00436636,0.57014681
-3.63481741,4.92332652,0.00613969,0.00000000,0.88823990,4.05934115,0.00300758,0.10413427,0.00410533,0.57853065
-3.62881441,4.96147219,0.00612837,0.00000000,0.91348464,4.08250631,0.00298664,0.10883280,0.00385877,0.58666835
-3.62281141,4.98722544,0.00612226,0.00000000,0.93760652,4.09311575,0.00295153,0.11368317,0.00362644,0.59453542
-3.61680840,5.00097750,0.00612248,0.00000000,0.96042563,4.09162427,0.00290289,0.11865809,0.00340791,0.60210444
-3.61080540,5.00334944,0.00612996,0.00000000,0.98176808,4.07873165,0.00284161,0.12372683,0.00320260,0.60934492
-3.60480240,4.99515828,0.00614538,0.00000000,1.00146796,4.05534839,0.00276879,0.12885514,0.00300984,0.61622327
-3.59879940,4.97737613,0.00616916,0.00000000,1.01936925,4.02255428,0.00268571,0.13400539,0.00282892,0.62270273
-3.59279640,4.95108421,0.00620145,0.00000000,1.03532738,3.98155167,0.00259375,0.13913668,0.00265914,0.62874331
-3.58679340,4.91742392,0.00624212,0.00000000,1.04921062,3.93361582,0.00249443,0.14420501,0.00249981,0.63430160
-3.58079040,4.87754729,0.00629074,0.00000000,1.06090112,3.88004436,0.00238927,0.14916361,0.00235031,0.63933054
-3.57478739,4.83256901,0.00634661,0.00000000,1.07029564,3.82210840,0.00227984,0.15396327,0.00221006,0.64377917
