energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.77388694,1.08958573,0.31463831,0.50972713,0.00511057,0.04616351,0.45609667,0.00000000,0.25145632,0.30181828
-1.76788394,1.06058150,0.30670409,0.50607913,0.00535420,0.04392548,0.44355703,0.00000000,0.23893520,0.29077584
-1.76188094,1.03282707,0.29874638,0.50307684,0.00557973,0.04166908,0.43023269,0.00000000,0.22703480,0.28049317
-1.75587794,1.00613359,0.29078632,0.50050732,0.00578210,0.03941516,0.41624839,0.00000000,0.21572148,0.27087597
-1.74987494,0.98028289,0.28283634,0.49814817,0.00595659,0.03718205,0.40172177,0.00000000,0.20495138,0.26182162
-1.74387194,0.95503903,0.27490041,0.49577388,0.00609890,0.03498540,0.38676164,0.00000000,0.19467466,0.25322456
-1.73786893,0.93016037,0.26697466,0.49316234,0.00620536,0.03283829,0.37146691,0.00000000,0.18483971,0.24498164
-1.73186593,0.90541189,0.25904855,0.49010112,0.00627302,0.03075130,0.35592637,0.00000000,0.17539719,0.23699722
-1.72586293,0.88057711,0.25110633,0.48639360,0.00629977,0.02873278,0.34021904,0.00000000,0.16630372,0.22918787
-1.71985993,0.85546944,0.24312884,0.48186472,0.00628442,0.02678910,0.32441516,0.00000000,0.15752512,0.22148654
-1.71385693,0.82994250,0.23509554,0.47636609,0.00622674,0.02492497,0.30857743,0.00000000,0.14903909,0.21384623
-1.70785393,0.80389909,0.22698659,0.46978055,0.00612745,0.02314380,0.29276265,0.00000000,0.14083734,0.20624281
-1.70185093,0.77729860,0.21878499,0.46202587,0.00598823,0.02144800,0.27702326,0.00000000,0.13292709,0.19867728
-1.69584792,0.75016260,0.21047851,0.45305765,0.00581160,0.01983932,0.26140894,0.00000000,0.12533194,0.19117715
-1.68984492,0.72257856,0.20206156,0.44287117,0.00560088,0.01831913,0.24596795,0.00000000,0.11809218,0.18379719
-1.68384192,0.69470156,0.19353659,0.43150238,0.00536004,0.01688865,0.23074818,0.00000000,0.11126453,0.17661937
-1.67783892,0.66675413,0.18491526,0.41902776,0.00509358,0.01554918,0.21579794,0.00000000,0.10492143,0.16975217
-1.67183592,0.63902396,0.17621919,0.40556320,0.00480636,0.01430219,0.20116622,0.00000000,0.09914995,0.16332923
-1.66583292,0.61185994,0.16748021,0.39126192,0.00450347,0.01314946,0.18690276,0.00000000,0.09405022,0.15750737
-1.65982991,0.58566633,0.15874023,0.37631128,0.00419004,0.01209312,0.17305763,0.00000000,0.08973367,0.15246406
-1.65382691,0.56089527,0.15005070,0.36092890,0.00387111,0.01113559,0.15968062,0.00000000,0.08632094,0.14839430
-1.64782391,0.53803783,0.14147163,0.34535772,0.00355152,0.01027959,0.14682033,0.00000000,0.08393952,0.14550698
-1.64182091,0.51761356,0.13307028,0.32986053,0.00323573,0.00952805,0.13452320,0.00000000,0.08272113,0.14402071
-1.63581791,0.50015881,0.12491962,0.31471371,0.00292778,0.00888395,0.12283243,0.00000000,0.08279894,0.14415911
-1.62981491,0.48621396,0.11709641,0.30020062,0.00263119,0.00835023,0.11178684,0.00000000,0.08430437,0.14614558
-1.62381191,0.47630953,0.10967929,0.28660449,0.00234893,0.00792960,0.10141992,0.00000000,0.08736375,0.15019756
-1.61780890,0.47095165,0.10274665,0.27420121,0.00208337,0.00762438,0.09175892,0.00000000,0.09209459,0.15652031
-1.61180590,0.47060684,0.09637447,0.26325202,0.00183630,0.00743630,0.08282411,0.00000000,0.09860171,0.16530032
-1.60580290,0.47568661,0.09063425,0.25399632,0.00160892,0.00736631,0.07462829,0.00000000,0.10697303,0.17669843
-1.59979990,0.48653203,0.08559097,0.24664476,0.00140193,0.00741438,0.06717638,0.00000000,0.11727525,0.19084275
-1.59379690,0.50339882,0.08130120,0.24137290,0.00121551,0.00757932,0.06046542,0.00000000,0.12954958,0.20782175
-1.58779390,0.52644344,0.07781138,0.23831538,0.00104941,0.00785863,0.05448454,0.00000000,0.14380743,0.22767759
-1.58179090,0.55571062,0.07515635,0.23756107,0.00090303,0.00824828,0.04921533,0.00000000,0.16002656,0.25040011
-1.57578789,0.59112301,0.07335814,0.23914922,0.00077546,0.00874267,0.04463224,0.00000000,0.17814760,0.27592180
-1.56978489,0.63247359,0.07242498,0.24306674,0.00066556,0.00933447,0.04070319,0.00000000,0.19807144,0.30411399
-1.56378189,0.67942136,0.07235080,0.24924691,0.00057200,0.01001464,0.03739031,0.00000000,0.21965753,0.33478479
-1.55777889,0.73149091,0.07311490,0.25756951,0.00049338,0.01077240,0.03465076,0.00000000,0.24272347,0.36767897
-1.55177589,0.78807630,0.07468209,0.26786253,0.00042819,0.01159535,0.03243762,0.00000000,0.26704596,0.40248002
-1.54577289,0.84844965,0.07700323,0.27990544,0.00037495,0.01246958,0.03070090,0.00000000,0.29236337,0.43881472
-1.53976988,0.91177445,0.08001607,0.29343410,0.00033219,0.01337992,0.02938847,0.00000000,0.31837999,0.47626021
-1.53376688,0.97712361,0.08364656,0.30814716,0.00029850,0.01431018,0.02844713,0.00000000,0.34477191,0.51435342
-1.52776388,1.04350194,0.08781049,0.32371384,0.00027255,0.01524354,0.02782358,0.00000000,0.37119454,0.55260292
-1.52176088,1.10987240,0.09241547,0.33978291,0.00025310,0.01616290,0.02746538,0.00000000,0.39729151,0.59050263
-1.51575788,1.17518538,0.09736321,0.35599259,0.00023903,0.01705138,0.02732190,0.00000000,0.42270465,0.62754702
-1.50975488,1.23840988,0.10255203,0.37198104,0.00022935,0.01789273,0.02734520,0.00000000,0.44708482,0.66324719
-1.50375188,1.29856537,0.10787958,0.38739707,0.00022317,0.01867183,0.02749071,0.00000000,0.47010291,0.69714714
-1.49774887,1.35475300,0.11324550,0.40191069,0.00021972,0.01937515,0.02771802,0.00000000,0.49146071,0.72883939
-1.49174587,1.40618462,0.11855422,0.41522304,0.00021835,0.01999116,0.02799129,0.00000000,0.51090095,0.75797923
-1.48574287,1.45220818,0.12371753,0.42707530,0.00021852,0.02051072,0.02827976,0.00000000,0.52821615,0.78429678
-1.47973987,1.49232832,0.12865689,0.43725623,0.00021979,0.02092736,0.02855792,0.00000000,0.54325561,0.80760616
-1.47373687,1.52622083,0.13330549,0.44560795,0.00022181,0.02123748,0.02880568,0.00000000,0.55593022,0.82781117
-1.46773387,1.55374028,0.13760978,0.45202972,0.00022430,0.02144050,0.02900823,0.00000000,0.56621474,0.84490708
-1.46173087,1.57492022,0.14153054,0.45647963,0.00022707,0.02153882,0.02915590,0.00000000,0.57414734,0.85897829
-1.45572786,1.58996585,0.14504338,0.45897398,0.00022997,0.02153775,0.02924373,0.00000000,0.57982639,0.87019184
-1.44972486,1.59923941,0.14813865,0.45958459,0.00023293,0.02144529,0.02927105,0.00000000,0.58340450,0.87878708
-1.44372186,1.60323901,0.15082078,0.45843401,0.00023589,0.02127189,0.02924088,0.00000000,0.58508019,0.88506183
-1.43771886,1.60257200,0.15310708,0.45568915,0.00023883,0.02103007,0.02915929,0.00000000,0.58508752,0.88935584
-1.43171586,1.59792417,0.15502609,0.45155340,0.00024175,0.02073404,0.02903467,0.00000000,0.58368416,0.89203235
-1.42571286,1.59002653,0.15661554,0.44625796,0.00024467,0.02039932,0.02887711,0.00000000,0.58113862,0.89345862
-1.41970985,1.57962145,0.15792014,0.44005268,0.00024761,0.02004229,0.02869771,0.00000000,0.57771726,0.89398666
-1.41370685,1.56742987,0.15898924,0.43319695,0.00025058,0.01967985,0.02850801,0.00000000,0.57367172,0.89393506
-1.40770385,1.55412156,0.15987453,0.42595120,0.00025361,0.01932910,0.02831951,0.00000000,0.56922757,0.89357300
-1.40170085,1.54028972,0.16062797,0.41856930,0.00025670,0.01900710,0.02814328,0.00000000,0.56457467,0.89310730
-1.39569785,1.52643155,0.16130006,0.41129238,0.00025986,0.01873065,0.02798980,0.00000000,0.55985975,0.89267312
-1.38969485,1.51293535,0.16193853,0.40434418,0.00026308,0.01851630,0.02786882,0.00000000,0.55518171,0.89232903
-1.38369185,1.50007503,0.16258748,0.39792817,0.00026636,0.01838032,0.02778949,0.00000000,0.55058965,0.89205639
-1.37768884,1.48801176,0.16328718,0.39222640,0.00026969,0.01833878,0.02776055,0.00000000,0.54608384,0.89176327
-1.37168584,1.47680260,0.16407424,0.38740000,0.00027305,0.01840774,0.02779060,0.00000000,0.54161946,0.89129255
-1.36568284,1.46641520,0.16498238,0.38359104,0.00027643,0.01860345,0.02788860,0.00000000,0.53711279,0.89043358
-1.35967984,1.45674733,0.16604350,0.38092552,0.00027986,0.01894257,0.02806423,0.00000000,0.53244949,0.88893687
-1.35367684,1.44764988,0.16728900,0.37951697,0.00028333,0.01944235,0.02832838,0.00000000,0.52749434,0.88653080
-1.34767384,1.43895169,0.16875122,0.37947024,0.00028688,0.02012081,0.02869357,0.00000000,0.52210204,0.88293935
-1.34167084,1.43048430,0.17046474,0.38088509,0.00029057,0.02099684,0.02917427,0.00000000,0.51612813,0.87789996
-1.33566783,1.42210521,0.17246748,0.38385900,0.00029446,0.02209015,0.02978713,0.00000000,0.50943968,0.87118035
-1.32966483,1.41371788,0.17480138,0.38848892,0.00029865,0.02342118,0.03055104,0.00000000,0.50192494,0.86259354
-1.32366183,1.40528734,0.17751252,0.39487168,0.00030323,0.02501078,0.03148702,0.00000000,0.49350161,0.85201010
-1.31765883,1.39685037,0.18065060,0.40310279,0.00030834,0.02687985,0.03261789,0.00000000,0.48412314,0.83936723
-1.31165583,1.38851975,0.18426783,0.41327367,0.00031409,0.02904876,0.03396782,0.00000000,0.47378299,0.82467409
-1.30565283,1.38048244,0.18841702,0.42546743,0.00032061,0.03153671,0.03556158,0.00000000,0.46251655,0.80801332
-1.29964982,1.37299184,0.19314921,0.43975336,0.00032803,0.03436095,0.03742373,0.00000000,0.45040085,0.78953876
-1.29364682,1.36635506,0.19851069,0.45618052,0.00033645,0.03753600,0.03957762,0.00000000,0.43755206,0.76946973
-1.28764382,1.36091596,0.20453983,0.47477100,0.00034597,0.04107276,0.04204432,0.00000000,0.42412129,0.74808214
-1.28164082,1.35703536,0.21126372,0.49551324,0.00035664,0.04497774,0.04484151,0.00000000,0.41028879,0.72569741
-1.27563782,1.35506991,0.21869495,0.51835603,0.00036850,0.04925227,0.04798241,0.00000000,0.39625713,0.70266952
-1.26963482,1.35535111,0.22682875,0.54320382,0.00038153,0.05389191,0.05147475,0.00000000,0.38224385,0.67937144
-1.26363182,1.35816584,0.23564072,0.56991371,0.00039568,0.05888591,0.05531993,0.00000000,0.36847391,0.65618134
-1.25762881,1.36373998,0.24508529,0.59829460,0.00041086,0.06421691,0.05951234,0.00000000,0.35517251,0.63346974
-1.25162581,1.37222605,0.25509521,0.62810876,0.00042694,0.06986091,0.06403892,0.00000000,0.34255860,0.61158806
-1.24562281,1.38369566,0.26558195,0.65907584,0.00044373,0.07578728,0.06887902,0.00000000,0.33083933,0.59085919
-1.23961981,1.39813734,0.27643724,0.69087941,0.00046106,0.08195917,0.07400449,0.00000000,0.32020580,0.57157060
-1.23361681,1.41545967,0.28753565,0.72317551,0.00047869,0.08833400,0.07938011,0.00000000,0.31082996,0.55397011
-1.22761381,1.43549940,0.29873804,0.75560307,0.00049640,0.09486417,0.08496433,0.00000000,0.30286291,0.53826450
-1.22161081,1.45803391,0.30989577,0.78779545,0.00051397,0.10149786,0.09071017,0.00000000,0.29643434,0.52462070
-1.21560780,1.48279704,0.32085548,0.81939243,0.00053119,0.10818003,0.09656641,0.00000000,0.29165294,0.51316950
-1.20960480,1.50949695,0.33146408,0.85005203,0.00054789,0.11485328,0.10247890,0.00000000,0.28860764,0.50401104
-1.20360180,1.53783483,0.34157373,0.87946133,0.00056395,0.12145891,0.10839195,0.00000000,0.28736929,0.49722190
-1.19759880,1.56752301,0.35104653,0.90734554,0.00057930,0.12793778,0.11424978,0.00000000,0.28799251,0.49286287
-1.19159580,1.59830111,0.35975862,0.93347496,0.00059395,0.13423115,0.11999787,0.00000000,0.29051755,0.49098695
-1.18559280,1.62994928,0.36760352,0.95766916,0.00060800,0.14028144,0.12558421,0.00000000,0.29497170,0.49164676
-1.17958979,1.66229735,0.37449445,0.97979828,0.00062164,0.14603280,0.13096040,0.00000000,0.30137023,0.49490098
-1.17358679,1.69522952,0.38036566,0.99978133,0.00063519,0.15143159,0.13608251,0.00000000,0.30971673,0.50081906
-1.16758379,1.72868429,0.38517262,1.01758177,0.00064906,0.15642674,0.14091169,0.00000000,0.32000268,0.50948390
-1.16158079,1.76264957,0.38889122,1.03320064,0.00066381,0.16097009,0.14541454,0.00000000,0.33220636,0.52099221
-1.15557779,1.79715359,0.39151599,1.04666789,0.00068012,0.16501650,0.14956322,0.00000000,0.34629116,0.53545241
-1.14957479,1.83225216,0.39305764,1.05803254,0.00069883,0.16852418,0.15333536,0.00000000,0.36220356,0.55298000
-1.14357179,1.86801332,0.39354009,1.06735245,0.00072090,0.17145480,0.15671369,0.00000000,0.37987071,0.57369069
-1.13756878,1.90450051,0.39299718,1.07468451,0.00074747,0.17377381,0.15968566,0.00000000,0.39919816,0.59769152
-1.13156578,1.94175530,0.39146943,1.08007595,0.00077984,0.17545079,0.16224288,0.00000000,0.42006773,0.62507043
-1.12556278,1.97978106,0.38900101,1.08355746,0.00081947,0.17645986,0.16438054,0.00000000,0.44233590,0.65588481
-1.11955978,2.01852849,0.38563719,1.08513860,0.00086802,0.17678025,0.16609694,0.00000000,0.46583284,0.69014973
-1.11355678,2.05788410,0.38142236,1.08480576,0.00092734,0.17639688,0.16739301,0.00000000,0.49036228,0.72782642
-1.10755378,2.09766225,0.37639880,1.08252286,0.00099947,0.17530109,0.16827201,0.00000000,0.51570236,0.76881172
-1.10155078,2.13760129,0.37060618,1.07823458,0.00108668,0.17349129,0.16873938,0.00000000,0.54160751,0.81292931
-1.09554777,2.17736408,0.36408182,1.07187193,0.00119146,0.17097366,0.16880274,0.00000000,0.56781124,0.85992302
-1.08954477,2.21654284,0.35686153,1.06335955,0.00131654,0.16776274,0.16847207,0.00000000,0.59403004,0.90945320
-1.08354177,2.25466797,0.34898107,1.05262433,0.00146489,0.16388188,0.16776002,0.00000000,0.61996807,0.96109612
-1.07753877,2.29122061,0.34047782,1.03960445,0.00163973,0.15936345,0.16668237,0.00000000,0.64532252,1.01434702
-1.07153577,2.32564805,0.33139269,1.02425838,0.00184454,0.15424894,0.16525853,0.00000000,0.66978956,1.06862678
-1.06553277,2.35738153,0.32177195,1.00657300,0.00208303,0.14858864,0.16351206,0.00000000,0.69307065,1.12329218
-1.05952976,2.38585531,0.31166881,0.98657040,0.00235914,0.14244109,0.16147120,0.00000000,0.71487884,1.17764958
-1.05352676,2.41052655,0.30114465,0.96431282,0.00267704,0.13587229,0.15916931,0.00000000,0.73494509,1.23097159
-1.04752376,2.43089481,0.29026968,0.93990556,0.00304109,0.12895453,0.15664512,0.00000000,0.75302421,1.28251617
-1.04152076,2.44652076,0.27912305,0.91349752,0.00345578,0.12176508,0.15394290,0.00000000,0.76890032,1.33154751
-1.03551776,2.45704305,0.26779239,0.88527961,0.00392570,0.11438458,0.15111234,0.00000000,0.78239166,1.37735778
-1.02951476,2.46219310,0.25637264,0.85548113,0.00445545,0.10689539,0.14820821,0.00000000,0.79335449,1.41928897
-1.02351176,2.46180697,0.24496452,0.82436441,0.00504957,0.09937984,0.14528976,0.00000000,0.80168616,1.45675377
-1.01750875,2.45583409,0.23367238,0.79221811,0.00571243,0.09191847,0.14241990,0.00000000,0.80732707,1.48925471
-1.01150575,2.44434258,0.22260198,0.75934976,0.00644808,0.08458840,0.13966406,0.00000000,0.81026161,1.51640046
-1.00550275,2.42752086,0.21185787,0.72607782,0.00726014,0.07746181,0.13708885,0.00000000,0.81051796,1.53791880
-0.99949975,2.40567560,0.20154101,0.69272395,0.00815160,0.07060465,0.13476054,0.00000000,0.80816681,1.55366542
-0.99349675,2.37922605,0.19174634,0.65960575,0.00912463,0.06407558,0.13274335,0.00000000,0.80331913,1.56362828
-0.98749375,2.34869496,0.18256076,0.62703039,0.01018041,0.05792523,0.13109759,0.00000000,0.79612293,1.56792716
-0.98149075,2.31469646,0.17406138,0.59528942,0.01131888,0.05219572,0.12987784,0.00000000,0.78675928,1.56680863
-0.97548774,2.27792124,0.16631434,0.56465485,0.01253853,0.04692049,0.12913106,0.00000000,0.77543762,1.56063648
-0.96948474,2.23911978,0.15937403,0.53537668,0.01383620,0.04212444,0.12889480,0.00000000,0.76239068,1.54987829
-0.96348174,2.19908413,0.15328299,0.50768182,0.01520688,0.03782428,0.12919560,0.00000000,0.74786909,1.53508867
-0.95747874,2.15862908,0.14807222,0.48177425,0.01664353,0.03402909,0.13004762,0.00000000,0.73213596,1.51689014
-0.95147574,2.11857348,0.14376202,0.45783641,0.01813695,0.03074111,0.13145152,0.00000000,0.71546166,1.49595252
-0.94547274,2.07972241,0.14036334,0.43603149,0.01967571,0.02795656,0.13339377,0.00000000,0.69811885,1.47297180
-0.93946973,2.04285107,0.13787933,0.41650648,0.02124616,0.02566660,0.13584642,0.00000000,0.68037814,1.44864966
-0.93346673,2.00869076,0.13630731,0.39939558,0.02283247,0.02385823,0.13876728,0.00000000,0.66250435,1.42367428
-0.92746373,1.97791774,0.13564078,0.38482391,0.02441681,0.02251523,0.14210065,0.00000000,0.64475348,1.39870347
-0.92146073,1.95114488,0.13587146,0.37291103,0.02597959,0.02161897,0.14577854,0.00000000,0.62737047,1.37435054
-0.91545773,1.92891651,0.13699124,0.36377416,0.02749981,0.02114913,0.14972242,0.00000000,0.61058771,1.35117339
-0.90945473,1.91170611,0.13899396,0.35753071,0.02895550,0.02108434,0.15384540,0.00000000,0.59462407,1.32966696
-0.90345173,1.89991649,0.14187671,0.35430004,0.03032422,0.02140258,0.15805474,0.00000000,0.57968453,1.31025895
-0.89744872,1.89388191,0.14564085,0.35420402,0.03158366,0.02208155,0.16225474,0.00000000,0.56596008,1.29330849
-0.89144572,1.89387143,0.15029232,0.35736638,0.03271227,0.02309880,0.16634972,0.00000000,0.55362767,1.27910731
-0.88544272,1.90009258,0.15584150,0.36391063,0.03368987,0.02443178,0.17024709,0.00000000,0.54285012,1.26788286
-0.87943972,1.91269449,0.16230233,0.37395639,0.03449835,0.02605777,0.17386026,0.00000000,0.53377563,1.25980247
-0.87343672,1.93176976,0.16969079,0.38761430,0.03512225,0.02795369,0.17711142,0.00000000,0.52653683,1.25497815
-0.86743372,1.95735425,0.17802280,0.40497929,0.03554930,0.03009590,0.17993385,0.00000000,0.52124917,1.25347102
-0.86143072,1.98942433,0.18731150,0.42612254,0.03577087,0.03245988,0.18227376,0.00000000,0.51800870,1.25529504
-0.85542771,2.02789144,0.19756415,0.45108235,0.03578234,0.03501997,0.18409162,0.00000000,0.51688907,1.26041947
-0.84942471,2.07259395,0.20877864,0.47985416,0.03558327,0.03774910,0.18536281,0.00000000,0.51793808,1.26876988
-0.84342171,2.12328667,0.22093997,0.51238032,0.03517745,0.04061856,0.18607756,0.00000000,0.52117378,1.28022761
-0.83741871,2.17962893,0.23401668,0.54853992,0.03457282,0.04359785,0.18624034,0.00000000,0.52658048,1.29462788
-0.83141571,2.24117203,0.24795773,0.58813960,0.03378122,0.04665460,0.18586858,0.00000000,0.53410498,1.31175690
-0.82541271,2.30734742,0.26268980,0.63090563,0.03281799,0.04975460,0.18499093,0.00000000,0.54365331,1.33134853
-0.81940970,2.37745699,0.27811540,0.67647824,0.03170147,0.05286201,0.18364505,0.00000000,0.55508850,1.35308104
-0.81340670,2.45066689,0.29411200,0.72440864,0.03045236,0.05593960,0.18187522,0.00000000,0.56822956,1.37657488
-0.80740370,2.52600628,0.31053228,0.77415937,0.02909311,0.05894918,0.17972980,0.00000000,0.58285218,1.40139191
-0.80140070,2.60237222,0.32720563,0.82510838,0.02764713,0.06185214,0.17725879,0.00000000,0.59869126,1.42703708
-0.79539770,2.67854160,0.34394110,0.87655717,0.02613813,0.06461011,0.17451151,0.00000000,0.61544551,1.45296284
-0.78939470,2.75319065,0.36053163,0.92774307,0.02458941,0.06718574,0.17153472,0.00000000,0.63278421,1.47857684
-0.78339170,2.82492211,0.37675959,0.97785542,0.02302323,0.06954354,0.16837108,0.00000000,0.65035587,1.50325298
-0.77738869,2.89229960,0.39240338,1.02605550,0.02146024,0.07165076,0.16505824,0.00000000,0.66779873,1.52634593
-0.77138569,2.95388825,0.40724490,1.07149930,0.01991908,0.07347839,0.16162835,0.00000000,0.68475275,1.54720848
-0.76538269,3.00830015,0.42107765,1.11336261,0.01841598,0.07500200,0.15810830,0.00000000,0.70087250,1.56521154
-0.75937969,3.05424277,0.43371482,1.15086723,0.01696460,0.07620271,0.15452029,0.00000000,0.71584038,1.57976569
-0.75337669,3.09056799,0.44499732,1.18330716,0.01557589,0.07706797,0.15088301,0.00000000,0.72937968,1.59034347
-0.74737369,3.11631951,0.45480100,1.21007368,0.01425814,0.07759223,0.14721306,0.00000000,0.74126661,1.59650128
-0.74137069,3.13077596,0.46304282,1.23067794,0.01301705,0.07777752,0.14352660,0.00000000,0.75134068,1.59789970
-0.73536768,3.13348734,0.46968549,1.24477002,0.01185596,0.07763378,0.13984113,0.00000000,0.75951286,1.59432111
-0.72936468,3.12430260,0.47474029,1.25215337,0.01077609,0.07717897,0.13617718,0.00000000,0.76577082,1.58568359
-0.72336168,3.10338656,0.47826777,1.25279382,0.00977685,0.07643905,0.13255973,0.00000000,0.77018105,1.57205005
-0.71735868,3.07122485,0.48037622,1.24682263,0.00885619,0.07544755,0.12901949,0.00000000,0.77288738,1.55363203
-0.71135568,3.02861613,0.48121790,1.23453324,0.00801091,0.07424505,0.12559355,0.00000000,0.77410599,1.53078778
