energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.15936431,1.30472803,0.39751924,0.28280248,0.03616477,0.00116492,0.50883307
-0.88544272,1.12392225,1.27198170,0.38812388,0.27448276,0.03425685,0.00092765,0.50195156
-0.87943972,1.08628129,1.23565773,0.37765534,0.26555718,0.03238871,0.00073412,0.49247292
-0.87343672,1.04637810,1.19576233,0.36610693,0.25600435,0.03055445,0.00057782,0.48041629
-0.86743372,1.00428132,1.15246251,0.35352670,0.24583661,0.02874980,0.00045298,0.46587674
-0.86143072,0.96018806,1.10607915,0.34001463,0.23509888,0.02697250,0.00035463,0.44901963
-0.85542771,0.91441494,1.05707391,0.32571790,0.22386613,0.02522248,0.00027857,0.43007271
-0.84942471,0.86738436,1.00603064,0.31082452,0.21223975,0.02350190,0.00022136,0.40931625
-0.84342171,0.81960683,0.95363247,0.29555555,0.20034290,0.02181511,0.00018030,0.38707187
-0.83741871,0.77166061,0.90063598,0.28015652,0.18831528,0.02016844,0.00015341,0.36369059
-0.83141571,0.72416970,0.84784344,0.26488828,0.17630739,0.01856998,0.00013943,0.33954063
-0.82541271,0.67778137,0.79607491,0.25001782,0.16447486,0.01702930,0.00013780,0.31499558
-0.81940970,0.63314453,0.74614118,0.23580947,0.15297284,0.01555719,0.00014872,0.29042346
-0.81340670,0.59088972,0.69881887,0.22251678,0.14195089,0.01416536,0.00017314,0.26617702
-0.80740370,0.55161186,0.65482871,0.21037548,0.13154849,0.01286630,0.00021282,0.24258571
-0.80140070,0.51585626,0.61481774,0.19959769,0.12189141,0.01167308,0.00027041,0.21994950
-0.79539770,0.48410853,0.57934605,0.19036768,0.11308887,0.01059937,0.00034954,0.19853477
-0.78939470,0.45678850,0.54887839,0.18283919,0.10523185,0.00965941,0.00045490,0.17857210
-0.78339170,0.43424836,0.52378064,0.17713432,0.09839225,0.00886822,0.00059237,0.16025611
-0.77738869,0.41677474,0.50432116,0.17334411,0.09262304,0.00824171,0.00076913,0.14374699
-0.77138569,0.40459432,0.49067643,0.17153050,0.08795927,0.00779701,0.00099380,0.12917363
-0.76538269,0.39788255,0.48294066,0.17172961,0.08441983,0.00755272,0.00127652,0.11663781
-0.75937969,0.39677472,0.48113844,0.17395607,0.08200980,0.00752922,0.00162906,0.10621942
-0.75337669,0.40137848,0.48523974,0.17820815,0.08072319,0.00774893,0.00206488,0.09798199
-0.74737369,0.41178709,0.49517626,0.18447330,0.08054594,0.00823646,0.00259914,0.09197848
-0.74137069,0.42809223,0.51085807,0.19273380,0.08145905,0.00901874,0.00324865,0.08825666
-0.73536768,0.45039556,0.53218963,0.20297220,0.08344145,0.01012492,0.00403175,0.08686396
-0.72936468,0.47881805,0.55908405,0.21517601,0.08647269,0.01158614,0.00496810,0.08785140
-0.72336168,0.51350615,0.59147479,0.22934155,0.09053510,0.01343507,0.00607838,0.09127633
-0.71735868,0.55463407,0.62932378,0.24547636,0.09561538,0.01570521,0.00738385,0.09720374
-0.71135568,0.60240168,0.67262539,0.26360014,0.10170552,0.01842999,0.00890582,0.10570619
-0.70535268,0.65702740,0.72140564,0.28374387,0.10880288,0.02164158,0.01066499,0.11686204
-0.69934967,0.71873628,0.77571650,0.30594701,0.11690954,0.02536951,0.01268066,0.13075218
-0.69334667,0.78774306,0.83562508,0.33025289,0.12603082,0.02963907,0.01496988,0.14745533
-0.68734367,0.86423102,0.90119824,0.35670222,0.13617307,0.03446959,0.01754647,0.16704198
-0.68134067,0.94832706,0.97248295,0.38532511,0.14734089,0.03987260,0.02042002,0.18956738
-0.67533767,1.04007439,1.04948356,0.41613180,0.15953376,0.04585000,0.02359489,0.21506373
-0.66933467,1.13940408,1.13213698,0.44910277,0.17274250,0.05239231,0.02706919,0.24353215
-0.66333167,1.24610699,1.22028725,0.48417853,0.18694556,0.05947707,0.03083388,0.27493471
-0.65732866,1.35980805,1.31366122,0.52124998,0.20210553,0.06706760,0.03487201,0.30918701
-0.65132566,1.47994459,1.41184680,0.56014988,0.21816602,0.07511203,0.03915816,0.34615192
-0.64532266,1.60575052,1.51427571,0.60064612,0.23504921,0.08354294,0.04365806,0.38563470
-0.63931966,1.73624814,1.62021222,0.64243750,0.25265423,0.09227743,0.04832855,0.42738022
-0.63331666,1.87024873,1.72874916,0.68515251,0.27085662,0.10121794,0.05311791,0.47107231
-0.62731366,2.00636314,1.83881238,0.72835152,0.28950891,0.11025366,0.05796649,0.51633575
-0.62131066,2.14302272,1.94917419,0.77153271,0.30844245,0.11926262,0.06280766,0.56274088
-0.61530765,2.27851060,2.05847590,0.81414168,0.32747044,0.12811441,0.06756928,0.60981097
-0.60930465,2.41100260,2.16525909,0.85558467,0.34639219,0.13667349,0.07217528,0.65703201
-0.60330165,2.53861670,2.26800464,0.89524496,0.36499826,0.14480295,0.07654773,0.70386487
-0.59729865,2.65946889,2.36517804,0.93250180,0.38307644,0.15236861,0.08060900,0.74975927
-0.59129565,2.77173356,2.45527911,0.96675117,0.40041831,0.15924322,0.08428406,0.79416904
-0.58529265,2.87370530,2.53689387,0.99742732,0.41682586,0.16531080,0.08750295,0.83656811
-0.57928964,2.96385957,2.60874602,1.02402415,0.43211818,0.17047057,0.09020301,0.87646643
-0.57328664,3.04090904,2.66974554,1.04611530,0.44613761,0.17464067,0.09233111,0.91342531
-0.56728364,3.10385291,2.71903188,1.06337193,0.45875515,0.17776113,0.09384555,0.94707120
-0.56128064,3.15201652,2.75600954,1.07557716,0.46987502,0.17979625,0.09471764,0.97710761
-0.55527764,3.18507938,2.78037405,1.08263649,0.47943789,0.18073604,0.09493285,1.00332438
-0.54927464,3.20308982,2.79212708,1.08458351,0.48742281,0.18059669,0.09449148,1.02560403
-0.54327164,3.20646571,2.79157973,1.08158058,0.49384784,0.17942014,0.09340886,1.04392486
-0.53726863,3.19598092,2.77934385,1.07391437,0.49876919,0.17727263,0.09171503,1.05836072
-0.53126563,3.17273830,2.75631177,1.06198646,0.50227906,0.17424233,0.08945386,1.06907749
-0.52526263,3.13813040,2.72362546,1.04629945,0.50450234,0.17043620,0.08668182,1.07632644
-0.51925963,3.09378990,2.68263659,1.02743925,0.50559227,0.16597621,0.08346626,1.08043485
-0.51325663,3.04153207,2.63485936,1.00605431,0.50572525,0.16099503,0.07988340,1.08179427
-0.50725363,2.98329200,2.58191850,0.98283301,0.50509514,0.15563150,0.07601616,1.08084686
-0.50125063,2.92105946,2.52549455,0.95848001,0.50390708,0.15002603,0.07195170,1.07807051
-0.49524762,2.85681423,2.46726896,0.93369285,0.50237126,0.14431606,0.06777912,1.07396317
-0.48924462,2.79246459,2.40887120,0.90913970,0.50069662,0.13863200,0.06358704,1.06902689
-0.48324162,2.72979128,2.35182998,0.88543921,0.49908474,0.13309347,0.05946140,1.06375230
-0.47723862,2.67039902,2.29753011,0.86314332,0.49772406,0.12780633,0.05548349,1.05860362
-0.47123562,2.61567693,2.24717652,0.84272338,0.49678448,0.12286035,0.05172821,1.05400497
-0.46523262,2.56676875,2.20176622,0.82456025,0.49641250,0.11832764,0.04826259,1.05032798
-0.45922961,2.52455344,2.16206871,0.80893828,0.49672689,0.11426188,0.04514472,1.04788121
-0.45322661,2.48963583,2.12861494,0.79604322,0.49781501,0.11069831,0.04242290,1.04690138
-0.44722361,2.46234690,2.10169445,0.78596385,0.49972985,0.10765440,0.04013524,1.04754676
-0.44122061,2.44275268,2.08136026,0.77869689,0.50248783,0.10513106,0.03830938,1.04989267
-0.43521761,2.43067065,2.06744061,0.77415460,0.50606744,0.10311440,0.03696261,1.05392929
-0.42921461,2.42569221,2.05955655,0.77217457,0.51040882,0.10157777,0.03610218,1.05956176
-0.42321161,2.42720976,2.05714438,0.77253100,0.51541437,0.10048404,0.03572572,1.06661268
-0.41720860,2.43444697,2.05948191,0.77494682,0.52095039,0.09978798,0.03582190,1.07482685
-0.41120560,2.44649091,2.06571728,0.77910598,0.52684985,0.09943859,0.03637117,1.08387838
-0.40520260,2.46232479,2.07489951,0.78466554,0.53291634,0.09938128,0.03734657,1.09337985
-0.39919960,2.48086020,2.08600976,0.79126688,0.53892905,0.09955988,0.03871459,1.10289358
-0.39319660,2.50096824,2.09799245,0.79854596,0.54464888,0.09991838,0.04043611,1.11194449
-0.38719360,2.52150864,2.10978560,0.80614208,0.54982537,0.10040233,0.04246728,1.12003453
-0.38119060,2.54135662,2.12034962,0.81370538,0.55420444,0.10096000,0.04476054,1.12665802
-0.37518759,2.55942721,2.12869418,0.82090286,0.55753651,0.10154323,0.04726553,1.13131766
-0.36918459,2.57469677,2.13390250,0.82742300,0.55958491,0.10210795,0.04993004,1.13354050
-0.36318159,2.58622192,2.13515288,0.83297930,0.56013410,0.10261458,0.05270105,1.13289350
-0.35717859,2.59315564,2.13173699,0.83731276,0.55899745,0.10302820,0.05552560,1.12899801
-0.35117559,2.59476092,2.12307472,0.84019368,0.55602424,0.10331856,0.05835186,1.12154261
-0.34517259,2.59042177,2.10872540,0.84142287,0.55110551,0.10346008,0.06112997,1.11029385
-0.33916958,2.57965188,2.08839525,0.84083259,0.54417854,0.10343171,0.06381304,1.09510452
-0.33316658,2.56210075,2.06194086,0.83828727,0.53522969,0.10321690,0.06635799,1.07591892
-0.32716358,2.53755755,2.02936895,0.83368422,0.52429552,0.10280346,0.06872631,1.05277512
-0.32116058,2.50595238,1.99083215,0.82695427,0.51146206,0.10218350,0.07088485,1.02580401
-0.31515758,2.46735513,1.94662124,0.81806247,0.49686224,0.10135338,0.07280632,0.99522526
-0.30915458,2.42197174,1.89715393,0.80700860,0.48067163,0.10031361,0.07446978,0.96134025
-0.30315158,2.37013783,1.84296059,0.79382755,0.46310270,0.09906885,0.07586088,0.92452255
-0.29714857,2.31230971,1.78466723,0.77858934,0.44439772,0.09762769,0.07697193,0.88520606
-0.29114557,2.24905290,1.72297646,0.76139862,0.42482075,0.09600260,0.07780180,0.84387162
-0.28514257,2.18102809,1.65864675,0.74239359,0.40464904,0.09420954,0.07835552,0.80103249
-0.27913957,2.10897507,1.59247075,0.72174407,0.38416408,0.09226771,0.07864378,0.75721934
-0.27313657,2.03369462,1.52525343,0.69964888,0.36364290,0.09019901,0.07868214,0.71296543
-0.26713357,1.95602918,1.45779048,0.67633219,0.34334973,0.08802750,0.07849015,0.66879245
-0.26113057,1.87684250,1.39084792,0.65203917,0.32352853,0.08577873,0.07809026,0.62519762
-0.25512756,1.79699916,1.32514338,0.62703089,0.30439653,0.08347901,0.07750672,0.58264241
-0.24912456,1.71734448,1.26132979,0.60157860,0.28613907,0.08115461,0.07676438,0.54154330
-0.24312156,1.63868559,1.19998190,0.57595768,0.26890589,0.07883095,0.07588757,0.50226474
-0.23711856,1.56177436,1.14158607,0.55044152,0.25280887,0.07653188,0.07489897,0.46511446
-0.23111556,1.48729279,1.08653368,0.52529543,0.23792135,0.07427900,0.07381871,0.43034115
-0.22511256,1.41584144,1.03511826,0.50077106,0.22427894,0.07209102,0.07266357,0.39813449
-0.21910955,1.34793128,0.98753632,0.47710141,0.21188164,0.06998343,0.07144648,0.36862720
-0.21310655,1.28397925,0.94389186,0.45449673,0.20069726,0.06796815,0.07017619,0.34189904
-0.20710355,1.22430760,0.90420417,0.43314141,0.19066581,0.06605356,0.06885724,0.31798239
-0.20110055,1.16914694,0.86841850,0.41319200,0.18170474,0.06424455,0.06749022,0.29686905
-0.19509755,1.11864264,0.83641922,0.39477639,0.17371468,0.06254286,0.06607222,0.27851790
-0.18909455,1.07286428,0.80804466,0.37799409,0.16658554,0.06094757,0.06459755,0.26286323
-0.18309155,1.03181746,0.78310312,0.36291757,0.16020269,0.05945567,0.06305859,0.24982309
-0.17708854,0.99545734,0.76138922,0.34959441,0.15445287,0.05806279,0.06144677,0.23930762
-0.17108554,0.96370325,0.74270006,0.33805026,0.14922986,0.05676396,0.05975366,0.23122691
-0.16508254,0.93645355,0.72685046,0.32829223,0.14443943,0.05555437,0.05797198,0.22549826
-0.15907954,0.91360008,0.71368659,0.32031260,0.14000368,0.05443011,0.05609662,0.22205244
-0.15307654,0.89504151,0.70309784,0.31409264,0.13586448,0.05338884,0.05412549,0.22083904
-0.14707354,0.88069521,0.69502619,0.30960635,0.13198603,0.05243036,0.05206027,0.22183057
-0.14107054,0.87050698,0.68947304,0.30682391,0.12835640,0.05155705,0.04990694,0.22502534
-0.13506753,0.86445848,0.68650334,0.30571483,0.12498820,0.05077410,0.04767607,0.23044900
-0.12906453,0.86257218,0.68624688,0.30625060,0.12191819,0.05008971,0.04538292,0.23815481
-0.12306153,0.86491367,0.68889685,0.30840684,0.11920610,0.04951503,0.04304732,0.24822238
-0.11705853,0.87159145,0.69470582,0.31216491,0.11693261,0.04906397,0.04069331,0.26075528
-0.11105553,0.88275412,0.70397921,0.31751286,0.11519656,0.04875291,0.03834862,0.27587707
-0.10505253,0.89858529,0.71706645,0.32444590,0.11411160,0.04860024,0.03604404,0.29372618
-0.09904952,0.91929623,0.73435022,0.33296618,0.11380232,0.04862585,0.03381258,0.31444948
-0.09304652,0.94511649,0.75623365,0.34308200,0.11439991,0.04885048,0.03168862,0.33819464
-0.08704352,0.97628262,0.78312600,0.35480637,0.11603767,0.04929504,0.02970703,0.36510151
-0.08104052,1.01302525,0.81542690,0.36815496,0.11884618,0.04997984,0.02790222,0.39529250
-0.07503752,1.05555473,0.85350942,0.38314339,0.12294855,0.05092385,0.02630725,0.42886245
-0.06903452,1.10404557,0.89770225,0.39978389,0.12845566,0.05214387,0.02495296,0.46586798
-0.06303152,1.15862004,0.94827142,0.41808141,0.13546151,0.05365371,0.02386716,0.50631686
-0.05702851,1.21933140,1.00540181,0.43802917,0.14403896,0.05546342,0.02307391,0.55015787
-0.05102551,1.28614713,1.06917919,0.45960386,0.15423577,0.05757848,0.02259284,0.59727136
-0.04502251,1.35893296,1.13957324,0.48276055,0.16607119,0.05999910,0.02243858,0.64746141
-0.03901951,1.43743840,1.21642232,0.50742769,0.17953319,0.06271957,0.02262024,0.70044968
-0.03301651,1.52128443,1.29942076,0.53350230,0.19457646,0.06572771,0.02314105,0.75587197
-0.02701351,1.60995451,1.38810956,0.56084581,0.21112126,0.06900450,0.02399800,0.81327745
-0.02101051,1.70278951,1.48187118,0.58928077,0.22905326,0.07252384,0.02518167,0.87213144
-0.01500750,1.79898755,1.57992942,0.61858889,0.24822448,0.07625254,0.02667616,0.93182157
-0.00900450,1.89760942,1.68135483,0.64851055,0.26845532,0.08015061,0.02845909,0.99166784
-0.00300150,1.99758995,1.78507628,0.67874631,0.28953779,0.08417170,0.03050183,1.05093615
0.00300150,2.09775588,1.88989895,0.70896031,0.31123980,0.08826396,0.03276983,1.10885533
0.00900450,2.19684977,1.99452858,0.73878597,0.33331062,0.09237110,0.03522314,1.16463698
0.01500750,2.29355993,2.09760172,0.76783365,0.35548727,0.09643374,0.03781710,1.21749764
0.02101051,2.38655531,2.19772131,0.79570039,0.37750168,0.10039108,0.04050320,1.26668232
0.02701351,2.47452437,2.29349638,0.82198130,0.39908844,0.10418266,0.04323011,1.31148845
0.03301651,2.55621643,2.38358464,0.84628222,0.41999290,0.10775036,0.04594485,1.35128923
0.03901951,2.63048370,2.46673626,0.86823310,0.43997922,0.11104040,0.04859409,1.38555529
0.04502251,2.69632232,2.54183701,0.88750152,0.45883820,0.11400535,0.05112550,1.41387354
0.05102551,2.75291008,2.60794869,0.90380571,0.47639432,0.11660601,0.05348917,1.43596233
0.05702851,2.79963917,2.66434510,0.91692624,0.49251196,0.11881302,0.05563896,1.45168209
0.06303152,2.83614193,2.71054145,0.92671595,0.50710016,0.12060827,0.05753382,1.46104073
0.06903452,2.86230813,2.74631565,0.93310725,0.52011591,0.12198579,0.05913893,1.46419371
0.07503752,2.87829258,2.77172013,0.93611657,0.53156556,0.12295227,0.06042666,1.46143837
0.08104052,2.88451221,2.78708314,0.93584535,0.54150436,0.12352694,0.06137729,1.45320288
0.08704352,2.88163248,2.79299911,0.93247767,0.55003385,0.12374106,0.06197943,1.44003022
0.09304652,2.87054330,2.79030815,0.92627421,0.55729736,0.12363676,0.06223019,1.42255784
0.09904952,2.85232525,2.78006506,0.91756297,0.56347349,0.12326539,0.06213493,1.40149388
0.10505253,2.82820759,2.76349914,0.90672702,0.56876796,0.12268542,0.06170682,1.37759101
0.11105553,2.79951953,2.74196632,0.89418983,0.57340405,0.12196002,0.06096602,1.35161901
0.11705853,2.76763724,2.71689548,0.88039886,0.57761201,0.12115425,0.05993871,1.32433724
0.12306153,2.73392871,2.68973157,0.86580817,0.58161783,0.12033227,0.05865579,1.29646824
0.12906453,2.69969918,2.66187776,0.85086096,0.58563205,0.11955439,0.05715163,1.26867341
0.13506753,2.66613967,2.63463958,0.83597283,0.58983890,0.11887435,0.05546256,1.24153190
0.14107054,2.63428097,2.60917339,0.82151657,0.59438645,0.11833681,0.05362555,1.21552339
0.14707354,2.60495535,2.58644185,0.80780932,0.59937824,0.11797528,0.05167682,1.19101544
0.15307654,2.57876780,2.56717832,0.79510258,0.60486679,0.11781043,0.04965071,1.16825582
0.15907954,2.55607808,2.55186199,0.78357567,0.61084947,0.11784914,0.04757861,1.14736995
0.16508254,2.53699446,2.54070499,0.77333275,0.61726685,0.11808402,0.04548822,1.12836345
0.17108554,2.52137935,2.53365186,0.76440374,0.62400382,0.11849372,0.04340301,1.11112956
0.17708854,2.50886643,2.53039162,0.75674861,0.63089345,0.11904378,0.04134195,1.09546091
0.18309155,2.49888824,2.53038144,0.75026518,0.63772343,0.11968816,0.03931946,1.08106506
0.18909455,2.49071280,2.53288094,0.74479952,0.64424485,0.12037127,0.03734565,1.06758298
0.19509755,2.48348722,2.53699500,0.74015854,0.65018300,0.12103045,0.03542665,1.05460965
0.20110055,2.47628600,2.54172299,0.73612395,0.65524951,0.12159875,0.03356523,1.04171575
0.20710355,2.46816141,2.54601166,0.73246674,0.65915542,0.12200792,0.03176141,1.02846948
0.21310655,2.45819330,2.54880897,0.72896130,0.66162442,0.12219140,0.03001314,1.01445758
0.21910955,2.44553581,2.54911606,0.72539849,0.66240561,0.12208725,0.02831710,0.99930452
0.22511256,2.42945857,2.54603455,0.72159685,0.66128514,0.12164077,0.02666931,0.98268928
0.23111556,2.40938029,2.53880695,0.71741137,0.65809619,0.12080685,0.02506576,0.96435876
0.23711856,2.38489337,2.52684811,0.71273938,0.65272664,0.11955181,0.02350297,0.94413759
0.24312156,2.35577826,2.50976640,0.70752334,0.64512425,0.11785466,0.02197831,0.92193396
0.24912456,2.32200740,2.48737377,0.70175045,0.63529902,0.11570789,0.02049034,0.89774123
0.25512756,2.28373877,2.45968466,0.69544928,0.62332262,0.11311760,0.01903888,0.87163572
0.26113057,2.24129995,2.42690434,0.68868369,0.60932515,0.11010304,0.01762511,0.84377076
0.26713357,2.19516415,2.38940778,0.68154466,0.59348929,0.10669570,0.01625143,0.81436760
0.27313657,2.14591968,2.34771087,0.67414053,0.57604244,0.10293793,0.01492131,0.78370380
0.27913957,2.09423544,2.30243612,0.66658650,0.55724714,0.09888115,0.01363906,0.75209985
0.28514257,2.04082429,2.25427513,0.65899411,0.53739052,0.09458384,0.01240958,0.71990484
0.29114557,1.98640692,2.20395047,0.65146140,0.51677329,0.09010947,0.01123806,0.68748196
0.29714857,1.93167833,2.15217931,0.64406448,0.49569892,0.08552425,0.01012969,0.65519465
0.30315158,1.87727879,2.09964103,0.63685114,0.47446358,0.08089513,0.00908947,0.62339403
0.30915458,1.82377094,2.04695056,0.62983675,0.45334730,0.07628780,0.00812191,0.59240828
0.31515758,1.77162402,1.99463892,0.62300291,0.43260671,0.07176509,0.00723093,0.56253432
0.32116058,1.72120573,1.94314159,0.61629878,0.41246970,0.06738557,0.00641972,0.53403204
0.32716358,1.67278187,1.89279496,0.60964494,0.39313196,0.06320249,0.00569064,0.50712118
0.33316658,1.62652295,1.84384046,0.60293962,0.37475556,0.05926313,0.00504524,0.48198072
0.33916958,1.58251700,1.79643535,0.59606667,0.35746925,0.05560833,0.00448427,0.45875055
0.34517259,1.54078695,1.75066888,0.58890472,0.34137027,0.05227243,0.00400768,0.43753505
0.35117559,1.50131106,1.70658193,0.58133699,0.32652745,0.04928342,0.00361473,0.41840800
0.35717859,1.46404448,1.66418845,0.57326089,0.31298495,0.04666321,0.00330406,0.40141836
0.36318159,1.42894019,1.62349652,0.56459680,0.30076644,0.04442806,0.00307376,0.38659636
0.36918459,1.39596749,1.58452728,0.55529546,0.28987925,0.04258907,0.00292141,0.37395930
0.37518759,1.36512680,1.54733024,0.54534343,0.28031805,0.04115266,0.00284419,0.36351663
0.38119060,1.33645943,1.51199345,0.53476615,0.27206787,0.04012094,0.00283888,0.35527390
0.38719360,1.31005175,1.47864798,0.52362863,0.26510621,0.03949204,0.00290188,0.34923534
0.39319660,1.28603357,1.44746624,0.51203348,0.25940412,0.03926037,0.00302921,0.34540489
0.39919960,1.26457076,1.41865437,0.50011658,0.25492627,0.03941661,0.00321650,0.34378565
0.40520260,1.24585287,1.39243926,0.48804057,0.25163011,0.03994777,0.00345895,0.34437788
0.41120560,1.23007676,1.36905136,0.47598674,0.24946425,0.04083703,0.00375129,0.34717581
0.41720860,1.21742739,1.34870454,0.46414559,0.24836640,0.04206359,0.00408775,0.35216338
0.42321161,1.20805739,1.33157460,0.45270692,0.24826105,0.04360249,0.00446205,0.35930957
0.42921461,1.20206677,1.31777815,0.44184985,0.24905740,0.04542448,0.00486734,0.36856335
0.43521761,1.19948447,1.30735337,0.43173349,0.25064759,0.04749592,0.00529627,0.37984903
0.44122061,1.20025291,1.30024429,0.42248863,0.25290572,0.04977888,0.00574098,0.39306201
0.44722361,1.20421677,1.29628962,0.41421118,0.25568785,0.05223133,0.00619321,0.40806560
0.45322661,1.21111684,1.29521726,0.40695732,0.25883305,0.05480754,0.00664438,0.42468887
0.45922961,1.22058939,1.29664472,0.40074090,0.26216568,0.05745863,0.00708570,0.44272590
0.46523262,1.23217113,1.30008585,0.39553295,0.26549880,0.06013336,0.00750841,0.46193647
0.47123562,1.24530963,1.30496332,0.39126334,0.26863869,0.06277904,0.00790388,0.48204815
0.47723862,1.25937855,1.31062640,0.38782440,0.27139021,0.06534260,0.00826387,0.50275972
0.48324162,1.27369690,1.31637282,0.38507621,0.27356285,0.06777174,0.00858072,0.52374590
0.48924462,1.28755125,1.32147380,0.38285321,0.27497702,0.07001612,0.00884756,0.54466300
0.49524762,1.30021964,1.32520059,0.38097175,0.27547043,0.07202860,0.00905851,0.56515541
0.50125063,1.31099620,1.32685132,0.37923815,0.27490408,0.07376633,0.00920886,0.58486261
0.50725363,1.31921499,1.32577669,0.37745689,0.27316758,0.07519184,0.00929520,0.60342650
0.51325663,1.32427220,1.32140332,0.37543847,0.27018354,0.07627387,0.00931555,0.62049877
0.51925963,1.32564564,1.31325364,0.37300666,0.26591077,0.07698807,0.00926940,0.63574805
0.52526263,1.32291089,1.30096156,0.37000494,0.26034615,0.07731748,0.00915773,0.64886675
0.53126563,1.31575350,1.28428342,0.36630170,0.25352501,0.07725275,0.00898298,0.65957739
0.53726863,1.30397704,1.26310388,0.36179442,0.24552016,0.07679214,0.00874897,0.66763822
0.54327164,1.28750697,1.23743687,0.35641237,0.23643947,0.07594134,0.00846079,0.67284811
0.54927464,1.26639035,1.20742189,0.35011822,0.22642222,0.07471299,0.00812461,0.67505060
0.55527764,1.24079189,1.17331599,0.34290831,0.21563449,0.07312608,0.00774755,0.67413706
0.56128064,1.21098663,1.13548235,0.33481193,0.20426364,0.07120525,0.00733747,0.67004885
0.56728364,1.17734979,1.09437587,0.32588951,0.19251231,0.06897987,0.00690275,0.66277854
0.57328664,1.14034444,1.05052687,0.31623003,0.18059216,0.06648317,0.00645214,0.65237006
0.57928964,1.10050745,1.00452340,0.30594781,0.16871750,0.06375126,0.00599459,0.63891782
0.58529265,1.05843423,0.95699319,0.29517860,0.15709933,0.06082217,0.00553908,0.62256477
0.59129565,1.01476295,0.90858556,0.28407545,0.14593962,0.05773497,0.00509458,0.60349944
0.59729865,0.97015833,0.85995411,0.27280419,0.13542632,0.05452886,0.00466995,0.58195195
0.60330165,0.92529572,0.81174055,0.26153881,0.12572901,0.05124244,0.00427399,0.55818905
0.60930465,0.88084554,0.76455989,0.25045676,0.11699541,0.04791301,0.00391545,0.53250838
0.61530765,0.83745839,0.71898736,0.23973433,0.10934861,0.04457594,0.00360318,0.50523198
0.62131066,0.79575123,0.67554715,0.22954212,0.10288520,0.04126424,0.00334624,0.47669919
0.62731366,0.75629453,0.63470300,0.22004079,0.09767408,0.03800812,0.00315415,0.44725934
0.63331666,0.71960092,0.59685068,0.21137709,0.09375609,0.03483475,0.00303705,0.41726412
0.63931966,0.68611528,0.56231241,0.20368025,0.09114414,0.03176801,0.00300598,0.38706029
0.64532266,0.65620660,0.53133309,0.19705899,0.08982407,0.02882844,0.00307314,0.35698247
0.65132566,0.63016180,0.50407840,0.19159895,0.08975586,0.02603316,0.00325208,0.32734679
0.65732866,0.60818150,0.48063466,0.18736088,0.09087537,0.02339593,0.00355789,0.29844508
0.66333167,0.59037818,0.46101040,0.18437952,0.09309642,0.02092724,0.00400739,0.27054023
0.66933467,0.57677648,0.44513968,0.18266322,0.09631322,0.01863450,0.00461914,0.24386253
0.67533767,0.56731597,0.43288697,0.18219432,0.10040306,0.01652219,0.00541341,0.21860723
0.68134067,0.56185610,0.42405350,0.18293044,0.10522930,0.01459215,0.00641203,0.19493340
0.68734367,0.56018334,0.41838501,0.18480631,0.11064456,0.01284382,0.00763811,0.17296381
0.69334667,0.56202021,0.41558062,0.18773640,0.11649403,0.01127456,0.00911555,0.15278611
0.69934967,0.56703591,0.41530265,0.19161806,0.12261904,0.00987992,0.01086848,0.13445482
0.70535268,0.57485806,0.41718704,0.19633504,0.12886055,0.00865399,0.01292047,0.11799429
0.71135568,0.58508515,0.42085411,0.20176130,0.13506267,0.00758967,0.01529363,0.10340216
0.71735868,0.59729918,0.42591919,0.20776487,0.14107615,0.00667899,0.01800753,0.09065328
0.72336168,0.61107785,0.43200295,0.21421160,0.14676154,0.00591337,0.02107805,0.07970384
0.72936468,0.62600586,0.43874080,0.22096866,0.15199220,0.00528385,0.02451615,0.07049543
0.73536768,0.64168487,0.44579123,0.22790750,0.15665673,0.00478133,0.02832660,0.06295895
0.74137069,0.65774159,0.45284274,0.23490641,0.16066111,0.00439672,0.03250669,0.05701810
0.74737369,0.67383389,0.45961905,0.24185225,0.16393012,0.00412108,0.03704518,0.05259238
0.75337669,0.68965459,0.46588262,0.24864159,0.16640822,0.00394574,0.04192124,0.04959944
0.75937969,0.70493310,0.47143624,0.25518115,0.16805979,0.00386231,0.04710372,0.04795686
0.76538269,0.71943487,0.47612293,0.26138755,0.16886866,0.00386274,0.05255072,0.04758313
0.77138569,0.73295897,0.47982411,0.26718657,0.16883715,0.00393927,0.05820947,0.04839804
0.77738869,0.74533425,0.48245643,0.27251195,0.16798446,0.00408443,0.06401663,0.05032243
0.78339170,0.75641434,0.48396748,0.27730402,0.16634467,0.00429095,0.06989907,0.05327747
0.78939470,0.76607223,0.48433077,0.28150813,0.16396443,0.00455170,0.07577506,0.05718347
0.79539770,0.77419480,0.48354029,0.28507331,0.16090036,0.00485959,0.08155587,0.06195848
0.80140070,0.78067779,0.48160508,0.28795105,0.15721642,0.00520753,0.08714790,0.06751673
0.80740370,0.78542182,0.47854424,0.29009460,0.15298136,0.00558833,0.09245501,0.07376713
0.81340670,0.78832953,0.47438244,0.29145862,0.14826627,0.00599468,0.09738120,0.08061192
0.81940970,0.78930439,0.46914646,0.29199944,0.14314243,0.00641907,0.10183348,0.08794567
0.82541271,0.78825096,0.46286268,0.29167582,0.13767948,0.00685385,0.10572473,0.09565470
