energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,2.68260342,0.02835192,1.45229245,0.00917524,0.79253873,2.70146791,0.38107018
-0.88544272,2.64182557,0.02752451,1.44278448,0.00903629,0.77522630,2.66220088,0.36490114
-0.87943972,2.60198811,0.02675145,1.43291642,0.00889618,0.75868377,2.62235093,0.34995548
-0.87343672,2.56310272,0.02603341,1.42262236,0.00875480,0.74299965,2.58210692,0.33625151
-0.86743372,2.52516209,0.02537055,1.41183545,0.00861200,0.72824924,2.54162676,0.32379571
-0.86143072,2.48814586,0.02476272,1.40049042,0.00846756,0.71449550,2.50103613,0.31258480
-0.85542771,2.45202775,0.02420961,1.38852682,0.00832133,0.70179052,2.46043012,0.30260767
-0.84942471,2.41678344,0.02371091,1.37589267,0.00817323,0.69017732,2.41987762,0.29384723
-0.84342171,2.38239858,0.02326639,1.36254848,0.00802329,0.67969179,2.37942778,0.28628193
-0.83741871,2.34887637,0.02287604,1.34847115,0.00787175,0.67036474,2.33911803,0.27988712
-0.83141571,2.31624416,0.02254006,1.33365761,0.00771904,0.66222366,2.29898301,0.27463602
-0.82541271,2.28455853,0.02225887,1.31812780,0.00756587,0.65529418,2.25906347,0.27050034
-0.81940970,2.25390846,0.02203305,1.30192676,0.00741320,0.64960106,2.21941461,0.26745071
-0.81340670,2.22441622,0.02186324,1.28512573,0.00726226,0.64516856,2.18011308,0.26545661
-0.80740370,2.19623582,0.02175007,1.26782192,0.00711455,0.64202017,2.14126221,0.26448620
-0.80140070,2.16954903,0.02169391,1.25013718,0.00697177,0.64017766,2.10299488,0.26450580
-0.79539770,2.14455916,0.02169478,1.23221527,0.00683583,0.63965957,2.06547398,0.26547920
-0.78939470,2.12148274,0.02175215,1.21421806,0.00670875,0.64047905,2.02889032,0.26736686
-0.78339170,2.10053967,0.02186473,1.19632076,0.00659262,0.64264148,1.99345805,0.27012504
-0.77738869,2.08194235,0.02203037,1.17870637,0.00648951,0.64614169,1.95940794,0.27370491
-0.77138569,2.06588438,0.02224594,1.16155969,0.00640140,0.65096132,1.92697888,0.27805175
-0.76538269,2.05252950,0.02250721,1.14506114,0.00633012,0.65706631,1.89640811,0.28310435
-0.75937969,2.04200143,0.02280885,1.12938075,0.00627726,0.66440482,1.86792085,0.28879452
-0.75337669,2.03437535,0.02314446,1.11467265,0.00624412,0.67290582,1.84171987,0.29504698
-0.74737369,2.02967132,0.02350669,1.10107029,0.00623164,0.68247844,1.81797561,0.30177948
-0.74137069,2.02785045,0.02388734,1.08868269,0.00624042,0.69301228,1.79681765,0.30890340
-0.73536768,2.02881374,0.02427762,1.07759193,0.00627062,0.70437880,1.77832777,0.31632460
-0.72936468,2.03240409,0.02466838,1.06785192,0.00632203,0.71643364,1.76253519,0.32394471
-0.72336168,2.03841126,0.02505045,1.05948869,0.00639400,0.72902008,1.74941429,0.33166278
-0.71735868,2.04657963,0.02541498,1.05250189,0.00648555,0.74197327,1.73888487,0.33937719
-0.71135568,2.05661846,0.02575375,1.04686781,0.00659532,0.75512524,1.73081501,0.34698786
-0.70535268,2.06821411,0.02605958,1.04254327,0.00672167,0.76831038,1.72502632,0.35439856
-0.69934967,2.08104357,0.02632659,1.03947060,0.00686271,0.78137113,1.72130141,0.36151936
-0.69334667,2.09478869,0.02655058,1.03758308,0.00701635,0.79416356,1.71939295,0.36826896
-0.68734367,2.10915014,0.02672918,1.03681072,0.00718038,0.80656251,1.71903398,0.37457692
-0.68134067,2.12386057,0.02686208,1.03708591,0.00735248,0.81846605,1.71994879,0.38038567
-0.67533767,2.13869595,0.02695108,1.03834874,0.00753031,0.82979889,1.72186373,0.38565207
-0.66933467,2.15348474,0.02700012,1.04055142,0.00771157,0.84051444,1.72451736,0.39034865
-0.66333167,2.16811398,0.02701514,1.04366185,0.00789397,0.85059551,1.72766931,0.39446424
-0.65732866,2.18253224,0.02700393,1.04766580,0.00807536,0.86005336,1.73110740,0.39800416
-0.65132566,2.19674897,0.02697581,1.05256773,0.00825367,0.86892512,1.73465249,0.40098980
-0.64532266,2.21083035,0.02694132,1.05839015,0.00842697,0.87726966,1.73816100,0.40345766
-0.63931966,2.22489184,0.02691172,1.06517147,0.00859349,0.88516204,1.74152474,0.40545792
-0.63331666,2.23908770,0.02689859,1.07296262,0.00875162,0.89268670,1.74466834,0.40705255
-0.62731366,2.25359816,0.02691333,1.08182242,0.00889990,0.89992987,1.74754431,0.40831313
-0.62131066,2.26861493,0.02696660,1.09181220,0.00903705,0.90697133,1.75012616,0.40931838
-0.61530765,2.28432587,0.02706793,1.10298989,0.00916198,0.91387619,1.75240014,0.41015159
-0.60930465,2.30089969,0.02722523,1.11540403,0.00927376,0.92068697,1.75435604,0.41089814
-0.60330165,2.31847176,0.02744451,1.12908810,0.00937166,0.92741648,1.75597787,0.41164301
-0.59729865,2.33713172,0.02772956,1.14405555,0.00945518,0.93404198,1.75723498,0.41246869
-0.59129565,2.35691388,0.02808183,1.16029601,0.00952402,0.94050092,1.75807435,0.41345328
-0.58529265,2.37779093,0.02850042,1.17777283,0.00957814,0.94668869,1.75841465,0.41466915
-0.57928964,2.39967155,0.02898215,1.19642238,0.00961776,0.95245846,1.75814250,0.41618194
-0.57328664,2.42240215,0.02952184,1.21615510,0.00964339,0.95762346,1.75711132,0.41805010
-0.56728364,2.44577269,0.03011261,1.23685838,0.00965588,0.96196142,1.75514309,0.42032488
-0.56128064,2.46952648,0.03074636,1.25840116,0.00965637,0.96522136,1.75203278,0.42305072
-0.55527764,2.49337330,0.03141434,1.28064011,0.00964639,0.96713224,1.74755550,0.42626597
-0.54927464,2.51700535,0.03210771,1.30342691,0.00962781,0.96741328,1.74147598,0.43000393
-0.54327164,2.54011493,0.03281822,1.32661632,0.00960282,0.96578549,1.73355979,0.43429395
-0.53726863,2.56241294,0.03353885,1.35007454,0.00957400,0.96198375,1.72358579,0.43916255
-0.53126563,2.58364705,0.03426436,1.37368732,0.00954417,0.95576900,1.71135895,0.44463451
-0.52526263,2.60361844,0.03499190,1.39736721,0.00951644,0.94694000,1.69672295,0.45073361
-0.51925963,2.62219596,0.03572134,1.42105959,0.00949413,0.93534378,1.67957162,0.45748321
-0.51325663,2.63932689,0.03645563,1.44474683,0.00948064,0.92088459,1.65985856,0.46490625
-0.50725363,2.65504343,0.03720090,1.46845041,0.00947943,0.90353066,1.63760442,0.47302499
-0.50125063,2.66946439,0.03796640,1.49223059,0.00949390,0.88331846,1.61290114,0.48186010
-0.49524762,2.68279192,0.03876430,1.51618361,0.00952726,0.86035423,1.58591297,0.49142944
-0.48924462,2.69530310,0.03960921,1.54043637,0.00958245,0.83481270,1.55687413,0.50174635
-0.48324162,2.70733682,0.04051766,1.56513880,0.00966203,0.80693296,1.52608302,0.51281763
-0.47723862,2.71927652,0.04150729,1.59045419,0.00976805,0.77701179,1.49389335,0.52464126
-0.47123562,2.73152947,0.04259600,1.61654782,0.00990197,0.74539458,1.46070246,0.53720403
-0.46523262,2.74450363,0.04380100,1.64357457,0.01006457,0.71246451,1.42693748,0.55047912
-0.45922961,2.75858324,0.04513775,1.67166579,0.01025589,0.67863026,1.39303988,0.56442384
-0.45322661,2.77410420,0.04661900,1.70091640,0.01047515,0.64431295,1.35944924,0.57897762
-0.44722361,2.79133064,0.04825381,1.73137242,0.01072076,0.60993292,1.32658685,0.59406035
-0.44122061,2.81043352,0.05004670,1.76301995,0.01099028,0.57589686,1.29484002,0.60957124
-0.43521761,2.83147263,0.05199691,1.79577581,0.01128048,0.54258584,1.26454774,0.62538817
-0.42921461,2.85438266,0.05409794,1.82948048,0.01158733,0.51034486,1.23598828,0.64136773
-0.42321161,2.87896404,0.05633719,1.86389382,0.01190610,0.47947407,1.20936929,0.65734593
-0.41720860,2.90487932,0.05869595,1.89869369,0.01223148,0.45022217,1.18482073,0.67313958
-0.41120560,2.93165497,0.06114963,1.93347778,0.01255761,0.42278205,1.16239094,0.68854843
-0.40520260,2.95868904,0.06366820,1.96776881,0.01287830,0.39728872,1.14204591,0.70335802
-0.39919960,2.98526424,0.06621698,2.00102285,0.01318711,0.37381956,1.12367176,0.71734312
-0.39319660,3.01056629,0.06875760,2.03264093,0.01347752,0.35239663,1.10708022,0.73027195
-0.38719360,3.03370676,0.07124918,2.06198336,0.01374311,0.33299087,1.09201689,0.74191080
-0.38119060,3.05374986,0.07364969,2.08838664,0.01397770,0.31552791,1.07817184,0.75202926
-0.37518759,3.06974218,0.07591738,2.11118241,0.01417555,0.29989500,1.06519221,0.76040572
-0.36918459,3.08074439,0.07801229,2.12971775,0.01433144,0.28594888,1.05269619,0.76683313
-0.36318159,3.08586380,0.07989777,2.14337636,0.01444092,0.27352401,1.04028783,0.77112485
-0.35717859,3.08428667,0.08154188,2.15159986,0.01450036,0.26244093,1.02757221,0.77312040
-0.35117559,3.07530899,0.08291869,2.15390824,0.01450709,0.25251435,1.01417029,0.77269086
-0.34517259,3.05836458,0.08400938,2.14991898,0.01445949,0.24356063,0.99973295,0.76974389
-0.33916958,3.03304952,0.08480310,2.13936380,0.01435707,0.23540452,0.98395362,0.76422790
-0.33316658,2.99914168,0.08529759,2.12210240,0.01420047,0.22788482,0.96657926,0.75613542
-0.32716358,2.95661466,0.08549943,2.09813258,0.01399148,0.22085889,0.94741901,0.74550535
-0.32116058,2.90564538,0.08542403,2.06759606,0.01373302,0.21420603,0.92635050,0.73242392
-0.31515758,2.84661487,0.08509524,2.03077965,0.01342906,0.20782946,0.90332341,0.71702432
-0.30915458,2.78010210,0.08454470,1.98811166,0.01308457,0.20165728,0.87836036,0.69948484
-0.30315158,2.70687086,0.08381084,1.94015324,0.01270533,0.19564212,0.85155501,0.68002560
-0.29714857,2.62785012,0.08293766,1.88758516,0.01229785,0.18975988,0.82306763,0.65890379
-0.29114557,2.54410840,0.08197324,1.83119013,0.01186918,0.18400756,0.79311826,0.63640769
-0.28514257,2.45682317,0.08096814,1.77183138,0.01142670,0.17840041,0.76197789,0.61284953
-0.27913957,2.36724633,0.07997368,1.71042825,0.01097795,0.17296848,0.72995798,0.58855742
-0.27313657,2.27666700,0.07904008,1.64792969,0.01053044,0.16775295,0.69739883,0.56386675
-0.26713357,2.18637319,0.07821475,1.58528660,0.01009140,0.16280215,0.66465733,0.53911121
-0.26113057,2.09761366,0.07754056,1.52342424,0.00966766,0.15816771,0.63209453,0.51461394
-0.25512756,2.01156153,0.07705426,1.46321561,0.00926538,0.15390084,0.60006357,0.49067898
-0.24912456,1.92928111,0.07678512,1.40545701,0.00888998,0.15004887,0.56889857,0.46758350
-0.24312156,1.85169895,0.07675376,1.35084654,0.00854596,0.14665235,0.53890462,0.44557101
-0.23711856,1.77958059,0.07697132,1.29996664,0.00823679,0.14374255,0.51034955,0.42484586
-0.23111556,1.71351342,0.07743885,1.25327096,0.00796487,0.14133963,0.48345753,0.40556922
-0.22511256,1.65389657,0.07814713,1.21107640,0.00773146,0.13945147,0.45840476,0.38785667
-0.21910955,1.60093795,0.07907679,1.17356029,0.00753670,0.13807312,0.43531728,0.37177748
-0.21310655,1.55465848,0.08019872,1.14076293,0.00737967,0.13718696,0.41427101,0.35735560
-0.20710355,1.51490321,0.08147493,1.11259511,0.00725839,0.13676343,0.39529375,0.34457228
-0.20110055,1.48135875,0.08285966,1.08885049,0.00717000,0.13676240,0.37836903,0.33337014
-0.19509755,1.45357625,0.08430072,1.06922196,0.00711082,0.13713499,0.36344164,0.32365860
-0.18909455,1.43099872,0.08574120,1.05332142,0.00707657,0.13782582,0.35042428,0.31532028
-0.18309155,1.41299173,0.08712123,1.04070207,0.00706248,0.13877554,0.33920528,0.30821825
-0.17708854,1.39887594,0.08837995,1.03088216,0.00706349,0.13992353,0.32965672,0.30220365
-0.17108554,1.38796006,0.08945752,1.02336915,0.00707448,0.14121064,0.32164273,0.29712349
-0.16508254,1.37957298,0.09029706,1.01768339,0.00709035,0.14258187,0.31502756,0.29282824
-0.15907954,1.37309344,0.09084659,1.01338001,0.00710630,0.14398873,0.30968292,0.28917884
-0.15307654,1.36797613,0.09106077,1.01006832,0.00711790,0.14539134,0.30549448,0.28605295
-0.14707354,1.36377299,0.09090235,1.00742764,0.00712128,0.14676003,0.30236701,0.28335005
-0.14107054,1.36014878,0.09034344,1.00521905,0.00711319,0.14807632,0.30022809,0.28099534
-0.13506753,1.35689025,0.08936638,1.00329244,0.00709112,0.14933337,0.29903015,0.27894207
-0.12906453,1.35390860,0.08796423,1.00158853,0.00705330,0.15053568,0.29875089,0.27717243
-0.12306153,1.35123497,0.08614091,1.00013588,0.00699871,0.15169818,0.29939178,0.27569675
-0.11705853,1.34900944,0.08391094,0.99904299,0.00692709,0.15284458,0.30097514,0.27455133
-0.11105553,1.34746389,0.08129878,0.99848594,0.00683884,0.15400528,0.30353953,0.27379468
-0.10505253,1.34689986,0.07833783,0.99869217,0.00673496,0.15521467,0.30713405,0.27350267
-0.09904952,1.34766226,0.07506917,0.99992125,0.00661694,0.15650821,0.31181151,0.27376262
-0.09304652,1.35011061,0.07154007,1.00244363,0.00648662,0.15791924,0.31762114,0.27466670
-0.08704352,1.35458909,0.06780224,1.00651849,0.00634610,0.15947585,0.32460101,0.27630502
-0.08104052,1.36139710,0.06391013,1.01237186,0.00619758,0.16119786,0.33277058,0.27875862
-0.07503752,1.37076196,0.05991916,1.02017610,0.00604324,0.16309424,0.34212400,0.28209288
-0.06903452,1.38281518,0.05588397,1.03003204,0.00588512,0.16516099,0.35262423,0.28635161
-0.06303152,1.39757364,0.05185687,1.04195452,0.00572504,0.16737970,0.36419867,0.29155213
-0.05702851,1.41492689,0.04788650,1.05586237,0.00556455,0.16971693,0.37673630,0.29768170
-0.05102551,1.43463116,0.04401663,1.07157327,0.00540481,0.17212434,0.39008682,0.30469543
-0.04502251,1.45631073,0.04028537,1.08880394,0.00524665,0.17453978,0.40406163,0.31251594
-0.03901951,1.47946658,0.03672451,1.10717570,0.00509053,0.17688916,0.41843702,0.32103468
-0.03301651,1.50349204,0.03335932,1.12622520,0.00493658,0.17908907,0.43295923,0.33011506
-0.02701351,1.52769478,0.03020850,1.14541987,0.00478465,0.18105011,0.44735130,0.33959719
-0.02101051,1.55132415,0.02728441,1.16417737,0.00463440,0.18268056,0.46132149,0.34930412
-0.01500750,1.57360241,0.02459356,1.18188813,0.00448532,0.18389050,0.47457291,0.35904927
-0.00900450,1.59375863,0.02213726,1.19793997,0.00433689,0.18459590,0.48681385,0.36864473
-0.00300150,1.61106330,0.01991234,1.21174351,0.00418862,0.18472261,0.49776846,0.37791012
0.00300150,1.62486218,0.01791202,1.22275727,0.00404013,0.18421005,0.50718720,0.38668154
0.00900450,1.63460770,0.01612682,1.23051123,0.00389124,0.18301434,0.51485666,0.39482017
0.01500750,1.63988628,0.01454535,1.23462768,0.00374201,0.18111074,0.52060817,0.40222020
0.02101051,1.64044040,0.01315522,1.23483852,0.00359280,0.17849531,0.52432490,0.40881554
0.02701351,1.63618423,0.01194370,1.23099809,0.00344426,0.17518569,0.52594695,0.41458508
0.03301651,1.62721209,0.01089839,1.22309098,0.00329736,0.17122095,0.52547442,0.41955621
0.03901951,1.61379942,0.01000774,1.21123461,0.00315337,0.16666052,0.52296794,0.42380619
0.04502251,1.59639611,0.00926139,1.19567633,0.00301381,0.16158234,0.51854703,0.42746154
0.05102551,1.57561252,0.00865044,1.17678537,0.00288042,0.15608021,0.51238598,0.43069518
0.05702851,1.55219890,0.00816755,1.15503998,0.00275509,0.15026057,0.50470769,0.43372139
0.06303152,1.52701905,0.00780693,1.13101048,0.00263979,0.14423885,0.49577561,0.43678896
0.06903452,1.50101952,0.00756424,1.10533895,0.00253650,0.13813549,0.48588423,0.44017252
0.07503752,1.47519556,0.00743637,1.07871656,0.00244713,0.13207192,0.47534839,0.44416252
0.08104052,1.45055548,0.00742110,1.05185956,0.00237346,0.12616663,0.46449217,0.44905429
0.08704352,1.42808481,0.00751686,1.02548506,0.00231706,0.12053143,0.45363753,0.45513649
0.09304652,1.40871185,0.00772224,1.00028744,0.00227920,0.11526817,0.44309351,0.46267954
0.09904952,1.39327592,0.00803566,0.97691661,0.00226086,0.11046590,0.43314614,0.47192456
0.10505253,1.38249963,0.00845497,0.95595874,0.00226263,0.10619871,0.42404987,0.48307306
0.11105553,1.37696618,0.00897704,0.93792031,0.00228470,0.10252413,0.41602047,0.49627813
0.11705853,1.37710252,0.00959744,0.92321589,0.00232685,0.09948235,0.40922999,0.51163727
0.12306153,1.38316877,0.01031020,0.91215992,0.00238844,0.09709601,0.40380382,0.52918729
0.12906453,1.39525436,0.01110751,0.90496279,0.00246840,0.09537073,0.39981995,0.54890148
0.13506753,1.41328063,0.01197968,0.90173087,0.00256527,0.09429626,0.39731043,0.57068920
0.14107054,1.43700975,0.01291503,0.90247041,0.00267722,0.09384812,0.39626494,0.59439796
0.14707354,1.46605934,0.01389997,0.90709485,0.00280211,0.09398978,0.39663617,0.61981781
0.15307654,1.49992205,0.01491915,0.91543484,0.00293752,0.09467516,0.39834690,0.64668813
0.15907954,1.53798928,0.01595569,0.92725065,0.00308084,0.09585141,0.40129824,0.67470626
0.16508254,1.57957782,0.01699154,0.94224587,0.00322929,0.09746183,0.40537882,0.70353796
0.17108554,1.62395854,0.01800790,0.96008214,0.00338009,0.09944888,0.41047433,0.73282910
0.17708854,1.67038579,0.01898568,0.98039387,0.00353045,0.10175709,0.41647717,0.76221828
0.18309155,1.71812659,0.01990608,1.00280254,0.00367772,0.10433581,0.42329557,0.79134978
0.18909455,1.76648837,0.02075113,1.02693001,0.00381944,0.10714167,0.43086194,0.81988657
0.19509755,1.81484435,0.02150431,1.05241030,0.00395346,0.11014079,0.43913999,0.84752269
0.20110055,1.86265585,0.02215105,1.07889959,0.00407799,0.11331040,0.44813028,0.87399463
0.20710355,1.90949049,0.02267930,1.10608422,0.00419171,0.11664008,0.45787399,0.89909135
0.21310655,1.95503606,0.02307996,1.13368642,0.00429378,0.12013244,0.46845465,0.92266247
0.21910955,1.99910935,0.02334722,1.16146794,0.00438394,0.12380310,0.47999771,0.94462437
0.22511256,2.04165993,0.02347884,1.18923142,0.00446253,0.12768023,0.49266796,0.96496395
0.23111556,2.08276856,0.02347628,1.21681989,0.00453046,0.13180337,0.50666479,0.98373984
0.23711856,2.12264052,0.02334462,1.24411431,0.00458925,0.13622170,0.52221531,1.00108108
0.24312156,2.16159392,0.02309254,1.27102955,0.00464096,0.14099178,0.53956571,1.01718315
0.24912456,2.20004343,0.02273191,1.29750906,0.00468815,0.14617483,0.55897097,1.03230151
0.25512756,2.23847998,0.02227749,1.32351851,0.00473378,0.15183362,0.58068329,1.04674277
0.26113057,2.27744697,0.02174639,1.34903859,0.00478112,0.15802908,0.60493960,1.06085378
0.26713357,2.31751383,0.02115745,1.37405745,0.00483360,0.16481675,0.63194871,1.07500888
0.27313657,2.35924772,0.02053061,1.39856298,0.00489472,0.17224323,0.66187831,1.08959576
0.27913957,2.40318437,0.01988620,1.42253527,0.00496784,0.18034276,0.69484260,1.10500036
0.28514257,2.44979902,0.01924425,1.44593954,0.00505609,0.18913401,0.73089079,1.12159124
0.29114557,2.49947856,0.01862378,1.46871986,0.00516216,0.19861735,0.76999716,1.13970398
0.29714857,2.55249585,0.01804217,1.49079393,0.00528821,0.20877258,0.81205297,1.15962615
0.30315158,2.60898727,0.01751458,1.51204922,0.00543572,0.21955741,0.85686071,1.18158335
0.30915458,2.66893458,0.01705350,1.53234063,0.00560538,0.23090660,0.90413104,1.20572688
0.31515758,2.73215178,0.01666837,1.55148999,0.00579702,0.24273192,0.95348268,1.23212353
0.32116058,2.79827782,0.01636530,1.56928734,0.00600959,0.25492305,1.00444539,1.26074789
0.32716358,2.86677570,0.01614700,1.58549433,0.00624110,0.26734919,1.05646617,1.29147763
0.33316658,2.93693818,0.01601276,1.59984940,0.00648868,0.27986164,1.10891865,1.32409189
0.33916958,3.00790024,0.01595858,1.61207495,0.00674866,0.29229697,1.16111537,1.35827315
0.34517259,3.07865818,0.01597743,1.62188605,0.00701662,0.30448104,1.21232291,1.39361237
0.35117559,3.14809460,0.01605960,1.62900057,0.00728757,0.31623333,1.26177920,1.42961761
0.35717859,3.21500882,0.01619314,1.63315012,0.00755606,0.32737180,1.30871277,1.46572565
0.36318159,3.27815147,0.01636434,1.63409165,0.00781641,0.33771788,1.35236312,1.50131652
0.36918459,3.33626216,0.01655831,1.63161882,0.00806287,0.34710151,1.39200163,1.53573022
0.37518759,3.38810873,0.01675956,1.62557286,0.00828981,0.35536597,1.42695238,1.56828538
0.38119060,3.43252663,0.01695252,1.61585219,0.00849196,0.36237240,1.45661195,1.59829890
0.38719360,3.46845687,0.01712217,1.60242039,0.00866454,0.36800384,1.48046758,1.62510611
0.39319660,3.49498098,0.01725450,1.58531191,0.00880346,0.37216859,1.49811310,1.64808063
0.39919960,3.51135162,0.01733700,1.56463528,0.00890546,0.37480280,1.50926177,1.66665325
0.40520260,3.51701764,0.01735904,1.54057355,0.00896820,0.37587225,1.51375575,1.68032911
0.41120560,3.51164266,0.01731215,1.51338172,0.00899034,0.37537320,1.51157173,1.68870269
0.41720860,3.49511641,0.01719027,1.48338139,0.00897161,0.37333239,1.50282246,1.69147000
0.42321161,3.46755864,0.01698987,1.45095264,0.00891275,0.36980609,1.48775423,1.68843773
0.42921461,3.42931550,0.01670995,1.41652360,0.00881550,0.36487832,1.46674025,1.67952894
0.43521761,3.38094878,0.01635201,1.38055809,0.00868255,0.35865843,1.44027032,1.66478543
0.44122061,3.32321874,0.01591989,1.34354184,0.00851738,0.35127791,1.40893714,1.64436666
0.44722361,3.25706126,0.01541958,1.30596802,0.00832418,0.34288676,1.37341981,1.61854547
0.45322661,3.18356072,0.01485897,1.26832260,0.00810768,0.33364953,1.33446518,1.58770097
0.45922961,3.10391958,0.01424748,1.23107025,0.00787299,0.32374104,1.29286781,1.55230889
0.46523262,3.01942632,0.01359581,1.19464133,0.00762546,0.31334216,1.24944919,1.51292998
0.47123562,2.93142279,0.01291550,1.15942059,0.00737050,0.30263557,1.20503710,1.47019689
0.47723862,2.84127253,0.01221865,1.12573792,0.00711343,0.29180175,1.16044575,1.42480015
0.48324162,2.75033099,0.01151755,1.09386160,0.00685938,0.28101532,1.11645738,1.37747368
0.48924462,2.65991878,0.01082437,1.06399417,0.00661316,0.27044178,1.07380590,1.32898039
0.49524762,2.57129864,0.01015088,1.03627118,0.00637916,0.26023475,1.03316296,1.28009826
0.50125063,2.48565661,0.00950821,1.01076262,0.00616135,0.25053373,0.99512683,1.23160723
0.50725363,2.40408780,0.00890665,0.98747707,0.00596317,0.24146249,0.96021415,1.18427709
0.51325663,2.32758662,0.00835548,0.96636831,0.00578758,0.23312802,0.92885471,1.13885673
0.51925963,2.25704140,0.00786288,0.94734404,0.00563708,0.22561996,0.90138901,1.09606452
0.52526263,2.19323290,0.00743583,0.93027636,0.00551371,0.21901068,0.87806854,1.05658010
0.53126563,2.13683610,0.00708010,0.91501358,0.00541912,0.21335569,0.85905825,1.02103727
0.53726863,2.08842472,0.00680021,0.90139290,0.00535463,0.20869451,0.84444103,0.99001794
0.54327164,2.04847747,0.00659951,0.88925338,0.00532131,0.20505177,0.83422360,0.96404700
0.54927464,2.01738533,0.00648014,0.87844871,0.00531999,0.20243857,0.82834339,0.94358781
0.55527764,1.99545895,0.00644315,0.86885923,0.00535137,0.20085385,0.82667598,0.92903818
0.56128064,1.98293554,0.00648853,0.86040272,0.00541600,0.20028584,0.82904263,0.92072669
0.56728364,1.97998432,0.00661529,0.85304337,0.00551436,0.20071337,0.83521755,0.91890915
0.57328664,1.98671023,0.00682152,0.84679861,0.00564679,0.20210706,0.84493456,0.92376512
0.57928964,2.00315530,0.00710442,0.84174329,0.00581352,0.20443026,0.85789303,0.93539453
0.58529265,2.02929750,0.00746041,0.83801096,0.00601464,0.20763970,0.87376283,0.95381429
0.59129565,2.06504712,0.00788512,0.83579207,0.00624996,0.21168596,0.89218837,0.97895505
0.59729865,2.11024056,0.00837348,0.83532889,0.00651902,0.21651354,0.91279170,1.01065827
0.60330165,2.16463220,0.00891971,0.83690730,0.00682096,0.22206078,0.93517494,1.04867365
0.60930465,2.22788450,0.00951736,0.84084549,0.00715443,0.22825950,0.95892203,1.09265734
0.61530765,2.29955726,0.01015937,0.84747998,0.00751751,0.23503460,0.98360035,1.14217102
0.62131066,2.37909665,0.01083804,0.85714929,0.00790761,0.24230351,1.00876223,1.19668216
0.62731366,2.46582493,0.01154513,0.87017586,0.00832144,0.24997574,1.03394680,1.25556584
0.63331666,2.55893191,0.01227183,0.88684696,0.00875492,0.25795257,1.05868245,1.31810819
0.63931966,2.65746879,0.01300891,0.90739525,0.00920320,0.26612689,1.08249011,1.38351184
0.64532266,2.76034567,0.01374673,0.93197986,0.00966065,0.27438350,1.10488757,1.45090353
0.65132566,2.86633309,0.01447533,0.96066889,0.01012094,0.28259960,1.12539498,1.51934393
0.65732866,2.97406869,0.01518463,0.99342417,0.01057713,0.29064592,1.14354151,1.58783975
0.66333167,3.08206915,0.01586450,1.03008906,0.01102175,0.29838813,1.15887314,1.65535813
0.66933467,3.18874779,0.01650496,1.07038009,0.01144701,0.30568883,1.17096146,1.72084318
0.67533767,3.29243783,0.01709637,1.11388300,0.01184499,0.31240994,1.17941316,1.78323426
0.68134067,3.39142102,0.01762967,1.16005368,0.01220779,0.31841545,1.18387992,1.84148595
0.68734367,3.48396102,0.01809654,1.20822425,0.01252781,0.32357448,1.18406823,1.89458896
0.69334667,3.56834089,0.01848971,1.25761431,0.01279796,0.32776454,1.17974888,1.94159165
0.69934967,3.64290329,0.01880313,1.30734734,0.01301188,0.33087482,1.17076534,1.98162150
0.70535268,3.70609239,0.01903221,1.35647161,0.01316414,0.33280947,1.15704090,2.01390575
0.71135568,3.75649586,0.01917400,1.40398519,0.01325042,0.33349060,1.13858393,2.03779077
0.71735868,3.79288534,0.01922739,1.44886408,0.01326767,0.33286097,1.11549092,2.05275908
0.72336168,3.81425391,0.01919314,1.49009257,0.01321424,0.33088618,1.08794713,2.05844383
0.72936468,3.81984877,0.01907406,1.52669455,0.01308990,0.32755631,1.05622452,2.05463964
0.73536768,3.80919787,0.01887488,1.55776452,0.01289587,0.32288678,1.02067707,2.04130966
0.74137069,3.78212906,0.01860232,1.58249720,0.01263483,0.31691859,0.98173342,2.01858828
0.74737369,3.73878082,0.01826486,1.60021423,0.01231078,0.30971770,0.93988712,1.98677931
0.75337669,3.67960389,0.01787262,1.61038694,0.01192897,0.30137365,0.89568478,1.94634945
0.75937969,3.60535332,0.01743704,1.61265418,0.01149568,0.29199746,0.84971248,1.89791734
0.76538269,3.51707124,0.01697063,1.60683433,0.01101811,0.28171887,0.80258107,1.84223825
0.77138569,3.41606059,0.01648658,1.59293102,0.01050409,0.27068302,0.75491082,1.78018503
0.77738869,3.30385081,0.01599839,1.57113215,0.00996188,0.25904665,0.70731599,1.71272589
0.78339170,3.18215661,0.01551947,1.54180251,0.00939994,0.24697401,0.66038994,1.64089966
0.78939470,3.05283147,0.01506270,1.50547002,0.00882671,0.23463270,0.61469144,1.56578955
0.79539770,2.91781747,0.01464010,1.46280657,0.00825035,0.22218938,0.57073240,1.48849623
0.80140070,2.77909356,0.01426240,1.41460406,0.00767860,0.20980581,0.52896777,1.41011125
0.80740370,2.63862417,0.01393879,1.36174701,0.00711858,0.19763509,0.48978767,1.33169162
0.81340670,2.49831021,0.01367662,1.30518278,0.00657667,0.18581841,0.45351215,1.25423668
0.81940970,2.35994424,0.01348125,1.24589098,0.00605837,0.17448237,0.42038859,1.17866779
0.82541271,2.22517161,0.01335592,1.18485318,0.00556828,0.16373695,0.39059172,1.10581166
