energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,0.85798462,0.66125375,0.28676825,0.00375625,0.63101911,0.13818367,0.00000000
-2.59029515,0.81644426,0.63294677,0.26811840,0.00359940,0.59587858,0.13523975,0.00000000
-2.58429215,0.77962015,0.60897910,0.25125198,0.00345099,0.56447900,0.13290949,0.00000000
-2.57828914,0.74748055,0.58917271,0.23616440,0.00331166,0.53676572,0.13118908,0.00000000
-2.57228614,0.71993888,0.57330166,0.22283300,0.00318200,0.51264615,0.13006291,0.00000000
-2.56628314,0.69686003,0.56110234,0.21121933,0.00306255,0.49199608,0.12950416,0.00000000
-2.56028014,0.67806704,0.55228374,0.20127150,0.00295381,0.47466585,0.12947565,0.00000000
-2.55427714,0.66334792,0.54653722,0.19292629,0.00285621,0.46048640,0.12993097,0.00000000
-2.54827414,0.65246248,0.54354566,0.18611129,0.00277013,0.44927474,0.13081581,0.00000000
-2.54227114,0.64514870,0.54299159,0.18074669,0.00269591,0.44083898,0.13206946,0.00000000
-2.53626813,0.64112865,0.54456400,0.17674695,0.00263381,0.43498239,0.13362641,0.00000000
-2.53026513,0.64011371,0.54796374,0.17402213,0.00258405,0.43150667,0.13541801,0.00000000
-2.52426213,0.64180874,0.55290726,0.17247896,0.00254679,0.43021419,0.13737405,0.00000000
-2.51825913,0.64591544,0.55912880,0.17202160,0.00252212,0.43090910,0.13942442,0.00000000
-2.51225613,0.65213459,0.56638092,0.17255217,0.00251002,0.43339756,0.14150054,0.00000000
-2.50625313,0.66016742,0.57443363,0.17397091,0.00251042,0.43748695,0.14353680,0.00000000
-2.50025013,0.66971618,0.58307224,0.17617635,0.00252310,0.44298437,0.14547177,0.00000000
-2.49424712,0.68048408,0.59209444,0.17906519,0.00254770,0.44969464,0.14724936,0.00000000
-2.48824412,0.69217498,0.60130668,0.18253228,0.00258374,0.45741803,0.14881981,0.00000000
-2.48224112,0.70449304,0.61052054,0.18647055,0.00263054,0.46594805,0.15014056,0.00000000
-2.47623812,0.71714271,0.61954933,0.19077126,0.00268722,0.47506972,0.15117701,0.00000000
-2.47023512,0.72982927,0.62820540,0.19532434,0.00275270,0.48455841,0.15190314,0.00000000
-2.46423212,0.74226031,0.63629841,0.20001914,0.00282570,0.49417978,0.15230205,0.00000000
-2.45822911,0.75414819,0.64363491,0.20474550,0.00290472,0.50369085,0.15236637,0.00000000
-2.45222611,0.76521374,0.65001943,0.20939527,0.00298806,0.51284240,0.15209855,0.00000000
-2.44622311,0.77519096,0.65525699,0.21386405,0.00307387,0.52138273,0.15151101,0.00000000
-2.44022011,0.78383287,0.65915710,0.21805342,0.00316014,0.52906275,0.15062609,0.00000000
-2.43421711,0.79091813,0.66153904,0.22187327,0.00324481,0.53564216,0.14947591,0.00000000
-2.42821411,0.79625806,0.66223808,0.22524435,0.00332579,0.54089650,0.14810192,0.00000000
-2.42221111,0.79970385,0.66111235,0.22810069,0.00340103,0.54462479,0.14655423,0.00000000
-2.41620810,0.80115334,0.65804987,0.23039201,0.00346862,0.54665717,0.14489079,0.00000000
-2.41020510,0.80055694,0.65297522,0.23208570,0.00352683,0.54686229,0.14317615,0.00000000
-2.40420210,0.79792235,0.64585550,0.23316841,0.00357422,0.54515391,0.14148010,0.00000000
-2.39819910,0.79331745,0.63670506,0.23364698,0.00360971,0.54149622,0.13987602,0.00000000
-2.39219610,0.78687126,0.62558855,0.23354877,0.00363261,0.53590767,0.13843897,0.00000000
-2.38619310,0.77877246,0.61262222,0.23292115,0.00364272,0.52846278,0.13724367,0.00000000
-2.38019010,0.76926562,0.59797295,0.23183019,0.00364029,0.51929187,0.13636233,0.00000000
-2.37418709,0.75864494,0.58185527,0.23035860,0.00362612,0.50857862,0.13586242,0.00000000
-2.36818409,0.74724570,0.56452622,0.22860288,0.00360150,0.49655529,0.13580443,0.00000000
-2.36218109,0.73543369,0.54627822,0.22666984,0.00356821,0.48349598,0.13623975,0.00000000
-2.35617809,0.72359296,0.52743037,0.22467261,0.00352844,0.46970790,0.13720869,0.00000000
-2.35017509,0.71211238,0.50831840,0.22272626,0.00348477,0.45552128,0.13873873,0.00000000
-2.34417209,0.70137159,0.48928374,0.22094321,0.00344004,0.44127804,0.14084306,0.00000000
-2.33816908,0.69172672,0.47066230,0.21942873,0.00339731,0.42731985,0.14351950,0.00000000
-2.33216608,0.68349681,0.45277324,0.21827653,0.00335969,0.41397612,0.14674981,0.00000000
-2.32616308,0.67695115,0.43590846,0.21756479,0.00333025,0.40155228,0.15049944,0.00000000
-2.32016008,0.67229831,0.42032306,0.21735273,0.00331191,0.39031900,0.15471774,0.00000000
-2.31415708,0.66967729,0.40622729,0.21767786,0.00330733,0.38050261,0.15933866,0.00000000
-2.30815408,0.66915106,0.39378028,0.21855404,0.00331877,0.37227734,0.16428186,0.00000000
-2.30215108,0.67070294,0.38308576,0.21997046,0.00334802,0.36575953,0.16945431,0.00000000
-2.29614807,0.67423587,0.37418994,0.22189151,0.00339634,0.36100402,0.17475227,0.00000000
-2.29014507,0.67957468,0.36708168,0.22425763,0.00346433,0.35800301,0.18006363,0.00000000
-2.28414207,0.68647135,0.36169468,0.22698706,0.00355198,0.35668723,0.18527054,0.00000000
-2.27813907,0.69461289,0.35791189,0.22997844,0.00365860,0.35692947,0.19025233,0.00000000
-2.27213607,0.70363191,0.35557159,0.23311418,0.00378283,0.35855023,0.19488850,0.00000000
-2.26613307,0.71311910,0.35447512,0.23626446,0.00392274,0.36132533,0.19906189,0.00000000
-2.26013007,0.72263749,0.35439573,0.23929169,0.00407580,0.36499501,0.20266179,0.00000000
-2.25412706,0.73173783,0.35508829,0.24205530,0.00423906,0.36927428,0.20558697,0.00000000
-2.24812406,0.73997442,0.35629941,0.24441674,0.00440918,0.37386401,0.20774858,0.00000000
-2.24212106,0.74692106,0.35777753,0.24624431,0.00458259,0.37846225,0.20907277,0.00000000
-2.23611806,0.75218625,0.35928263,0.24741791,0.00475563,0.38277547,0.20950296,0.00000000
-2.23011506,0.75542719,0.36059502,0.24783331,0.00492463,0.38652909,0.20900173,0.00000000
-2.22411206,0.75636204,0.36152314,0.24740587,0.00508611,0.38947697,0.20755224,0.00000000
-2.21810905,0.75477994,0.36190973,0.24607367,0.00523687,0.39140951,0.20515908,0.00000000
-2.21210605,0.75054833,0.36163642,0.24379967,0.00537409,0.39215995,0.20184866,0.00000000
-2.20610305,0.74361742,0.36062640,0.24057313,0.00549548,0.39160874,0.19766885,0.00000000
-2.20010005,0.73402149,0.35884521,0.23640999,0.00559928,0.38968585,0.19268819,0.00000000
-2.19409705,0.72187708,0.35629954,0.23135235,0.00568436,0.38637082,0.18699445,0.00000000
-2.18809405,0.70737808,0.35303429,0.22546703,0.00575021,0.38169085,0.18069258,0.00000000
-2.18209105,0.69078797,0.34912788,0.21884320,0.00579693,0.37571688,0.17390228,0.00000000
-2.17608804,0.67242950,0.34468627,0.21158933,0.00582520,0.36855803,0.16675500,0.00000000
-2.17008504,0.65267231,0.33983578,0.20382942,0.00583619,0.36035467,0.15939067,0.00000000
-2.16408204,0.63191895,0.33471531,0.19569874,0.00583147,0.35127043,0.15195414,0.00000000
-2.15807904,0.61058992,0.32946810,0.18733934,0.00581294,0.34148374,0.14459138,0.00000000
-2.15207604,0.58910828,0.32423368,0.17889529,0.00578266,0.33117910,0.13744570,0.00000000
-2.14607304,0.56788461,0.31914024,0.17050802,0.00574276,0.32053874,0.13065396,0.00000000
-2.14007004,0.54730275,0.31429780,0.16231187,0.00569532,0.30973488,0.12434293,0.00000000
-2.13406703,0.52770691,0.30979257,0.15443002,0.00564224,0.29892301,0.11862590,0.00000000
-2.12806403,0.50939075,0.30568268,0.14697087,0.00558514,0.28823646,0.11359963,0.00000000
-2.12206103,0.49258862,0.30199551,0.14002516,0.00552532,0.27778252,0.10934175,0.00000000
-2.11605803,0.47746936,0.29872664,0.13366370,0.00546367,0.26764005,0.10590862,0.00000000
-2.11005503,0.46413281,0.29584048,0.12793598,0.00540067,0.25785886,0.10333387,0.00000000
-2.10405203,0.45260900,0.29327247,0.12286945,0.00533636,0.24846049,0.10162741,0.00000000
-2.09804902,0.44286000,0.29093269,0.11846971,0.00527039,0.23944052,0.10077527,0.00000000
-2.09204602,0.43478425,0.28871069,0.11472140,0.00520205,0.23077203,0.10073997,0.00000000
-2.08604302,0.42822304,0.28648117,0.11158973,0.00513037,0.22240994,0.10146169,0.00000000
-2.08004002,0.42296892,0.28411031,0.10902270,0.00505414,0.21429606,0.10286004,0.00000000
-2.07403702,0.41877550,0.28146228,0.10695374,0.00497205,0.20636439,0.10483646,0.00000000
-2.06803402,0.41536828,0.27840580,0.10530475,0.00488279,0.19854646,0.10727721,0.00000000
-2.06203102,0.41245608,0.27482018,0.10398942,0.00478509,0.19077633,0.11005685,0.00000000
-2.05602801,0.40974258,0.27060082,0.10291662,0.00467785,0.18299516,0.11304208,0.00000000
-2.05002501,0.40693763,0.26566378,0.10199384,0.00456020,0.17515494,0.11609591,0.00000000
-2.04402201,0.40376780,0.25994936,0.10113054,0.00443156,0.16722145,0.11908198,0.00000000
-2.03801901,0.39998602,0.25342448,0.10024117,0.00429169,0.15917624,0.12186885,0.00000000
-2.03201601,0.39537989,0.24608398,0.09924803,0.00414069,0.15101764,0.12433424,0.00000000
-2.02601301,0.38977859,0.23795068,0.09808362,0.00397904,0.14276089,0.12636893,0.00000000
-2.02001001,0.38305804,0.22907444,0.09669259,0.00380755,0.13443748,0.12788037,0.00000000
-2.01400700,0.37514447,0.21953028,0.09503319,0.00362739,0.12609365,0.12879565,0.00000000
-2.00800400,0.36601622,0.20941567,0.09307824,0.00343999,0.11778855,0.12906396,0.00000000
-2.00200100,0.35570387,0.19884732,0.09081553,0.00324705,0.10959188,0.12865825,0.00000000
-1.99599800,0.34428886,0.18795749,0.08824777,0.00305043,0.10158139,0.12757623,0.00000000
-1.98999500,0.33190061,0.17689011,0.08539206,0.00285216,0.09384028,0.12584051,0.00000000
-1.98399200,0.31871239,0.16579691,0.08227891,0.00265431,0.08645478,0.12349806,0.00000000
-1.97798899,0.30493627,0.15483360,0.07895094,0.00245901,0.07951180,0.12061881,0.00000000
-1.97198599,0.29081703,0.14415639,0.07546127,0.00226835,0.07309696,0.11729373,0.00000000
-1.96598299,0.27662563,0.13391874,0.07187164,0.00208439,0.06729287,0.11363213,0.00000000
-1.95997999,0.26265216,0.12426860,0.06825043,0.00190908,0.06217773,0.10975869,0.00000000
-1.95397699,0.24919862,0.11534602,0.06467053,0.00174428,0.05782427,0.10580987,0.00000000
-1.94797399,0.23657163,0.10728120,0.06120726,0.00159170,0.05429890,0.10193027,0.00000000
-1.94197099,0.22507528,0.10019294,0.05793624,0.00145298,0.05166103,0.09826868,0.00000000
-1.93596798,0.21500414,0.09418736,0.05493141,0.00132959,0.04996254,0.09497418,0.00000000
-1.92996498,0.20663667,0.08935702,0.05226316,0.00122292,0.04924724,0.09219226,0.00000000
-1.92396198,0.20022899,0.08578011,0.04999661,0.00113426,0.04955031,0.09006109,0.00000000
-1.91795898,0.19600911,0.08351993,0.04819006,0.00106480,0.05089766,0.08870806,0.00000000
-1.91195598,0.19417174,0.08262441,0.04689371,0.00101568,0.05330509,0.08824658,0.00000000
-1.90595298,0.19487359,0.08312569,0.04614852,0.00098795,0.05677739,0.08877321,0.00000000
-1.89994997,0.19822936,0.08503985,0.04598534,0.00098263,0.06130724,0.09036524,0.00000000
-1.89394697,0.20430843,0.08836657,0.04642424,0.00100067,0.06687411,0.09307871,0.00000000
-1.88794397,0.21313230,0.09308903,0.04747409,0.00104293,0.07344304,0.09694683,0.00000000
-1.88194097,0.22467291,0.09917388,0.04913239,0.00111019,0.08096359,0.10197905,0.00000000
-1.87593797,0.23885193,0.10657136,0.05138533,0.00120313,0.08936898,0.10816054,0.00000000
-1.86993497,0.25554118,0.11521582,0.05420809,0.00132225,0.09857543,0.11545231,0.00000000
-1.86393197,0.27456411,0.12502643,0.05756544,0.00146784,0.10848206,0.12379197,0.00000000
-1.85792896,0.29569867,0.13590832,0.06141251,0.00163996,0.11897124,0.13309502,0.00000000
-1.85192596,0.31868140,0.14775422,0.06569590,0.00183834,0.12990954,0.14325676,0.00000000
-1.84592296,0.34321283,0.16044637,0.07035501,0.00206234,0.14114941,0.15415490,0.00000000
-1.83991996,0.36896421,0.17385900,0.07532351,0.00231089,0.15253149,0.16565260,0.00000000
-1.83391696,0.39558529,0.18786113,0.08053114,0.00258247,0.16388763,0.17760210,0.00000000
-1.82791396,0.42271312,0.20231961,0.08590551,0.00287501,0.17504451,0.18984869,0.00000000
-1.82191096,0.44998152,0.21710236,0.09137410,0.00318590,0.18582776,0.20223503,0.00000000
-1.81590795,0.47703092,0.23208168,0.09686623,0.00351200,0.19606641,0.21460563,0.00000000
-1.80990495,0.50351823,0.24713731,0.10231499,0.00384959,0.20559759,0.22681124,0.00000000
-1.80390195,0.52912627,0.26215927,0.10765905,0.00419445,0.21427111,0.23871314,0.00000000
-1.79789895,0.55357238,0.27705012,0.11284425,0.00454190,0.22195389,0.25018703,0.00000000
-1.79189595,0.57661575,0.29172663,0.11782492,0.00488687,0.22853384,0.26112638,0.00000000
-1.78589295,0.59806323,0.30612062,0.12256482,0.00522399,0.23392319,0.27144509,0.00000000
-1.77988994,0.61777304,0.32017896,0.12703769,0.00554776,0.23806091,0.28107923,0.00000000
-1.77388694,0.63565651,0.33386266,0.13122740,0.00585264,0.24091422,0.28998800,0.00000000
-1.76788394,0.65167742,0.34714504,0.13512753,0.00613321,0.24247904,0.29815348,0.00000000
-1.76188094,0.66584912,0.36000915,0.13874063,0.00638435,0.24277935,0.30557957,0.00000000
-1.75587794,0.67822958,0.37244453,0.14207697,0.00660135,0.24186557,0.31228982,0.00000000
-1.74987494,0.68891442,0.38444343,0.14515304,0.00678014,0.23981191,0.31832449,0.00000000
-1.74387194,0.69802860,0.39599689,0.14798966,0.00691734,0.23671296,0.32373684,0.00000000
-1.73786893,0.70571693,0.40709083,0.15061005,0.00701043,0.23267964,0.32858894,0.00000000
-1.73186593,0.71213405,0.41770243,0.15303770,0.00705786,0.22783468,0.33294714,0.00000000
-1.72586293,0.71743455,0.42779711,0.15529438,0.00705906,0.22230798,0.33687748,0.00000000
-1.71985993,0.72176348,0.43732630,0.15739832,0.00701451,0.21623196,0.34044135,0.00000000
-1.71385693,0.72524811,0.44622629,0.15936259,0.00692576,0.20973722,0.34369146,0.00000000
-1.70785393,0.72799121,0.45441815,0.16119386,0.00679534,0.20294866,0.34666858,0.00000000
-1.70185093,0.73006625,0.46180892,0.16289166,0.00662675,0.19598223,0.34939905,0.00000000
-1.69584792,0.73151474,0.46829398,0.16444802,0.00642435,0.18894246,0.35189326,0.00000000
-1.68984492,0.73234604,0.47376057,0.16584762,0.00619322,0.18192082,0.35414524,0.00000000
-1.68384192,0.73253927,0.47809223,0.16706849,0.00593908,0.17499490,0.35613327,0.00000000
-1.67783892,0.73204760,0.48117408,0.16808312,0.00566809,0.16822852,0.35782158,0.00000000
-1.67183592,0.73080425,0.48289841,0.16885994,0.00538673,0.16167247,0.35916308,0.00000000
-1.66583292,0.72873017,0.48317063,0.16936516,0.00510162,0.15536600,0.36010282,0.00000000
-1.65982991,0.72574277,0.48191489,0.16956486,0.00481941,0.14933874,0.36058212,0.00000000
-1.65382691,0.72176518,0.47907938,0.16942711,0.00454661,0.14361303,0.36054319,0.00000000
-1.64782391,0.71673564,0.47464080,0.16892419,0.00428947,0.13820637,0.35993384,0.00000000
-1.64182091,0.71061634,0.46860787,0.16803469,0.00405389,0.13313394,0.35871213,0.00000000
-1.63581791,0.70340134,0.46102359,0.16674534,0.00384529,0.12841096,0.35685074,0.00000000
-1.62981491,0.69512307,0.45196628,0.16505271,0.00366854,0.12405475,0.35434071,0.00000000
-1.62381191,0.68585699,0.44154913,0.16296437,0.00352793,0.12008651,0.35119451,0.00000000
-1.61780890,0.67572437,0.42991846,0.16049981,0.00342705,0.11653250,0.34744805,0.00000000
-1.61180590,0.66489280,0.41725066,0.15769075,0.00336881,0.11342486,0.34316181,0.00000000
-1.60580290,0.65357450,0.40374797,0.15458113,0.00335540,0.11080184,0.33842074,0.00000000
-1.59979990,0.64202262,0.38963332,0.15122654,0.00338822,0.10870752,0.33333313,0.00000000
-1.59379690,0.63052547,0.37514447,0.14769336,0.00346794,0.10719106,0.32802843,0.00000000
-1.58779390,0.61939924,0.36052763,0.14405737,0.00359443,0.10630559,0.32265407,0.00000000
-1.58179090,0.60897933,0.34603096,0.14040221,0.00376679,0.10610669,0.31737159,0.00000000
-1.57578789,0.59961089,0.33189808,0.13681748,0.00398336,0.10665065,0.31235203,0.00000000
-1.56978489,0.59163887,0.31836196,0.13339674,0.00424172,0.10799256,0.30777110,0.00000000
-1.56378189,0.58539809,0.30563931,0.13023545,0.00453877,0.11018429,0.30380401,0.00000000
-1.55777889,0.58120373,0.29392577,0.12742883,0.00487073,0.11327248,0.30062055,0.00000000
-1.55177589,0.57934268,0.28339194,0.12506989,0.00523323,0.11729660,0.29838025,0.00000000
-1.54577289,0.58006595,0.27418043,0.12324750,0.00562141,0.12228717,0.29722822,0.00000000
-1.53976988,0.58358251,0.26640391,0.12204469,0.00603000,0.12826408,0.29729140,0.00000000
-1.53376688,0.59005458,0.26014417,0.12153711,0.00645348,0.13523520,0.29867570,0.00000000
-1.52776388,0.59959458,0.25545225,0.12179176,0.00688619,0.14319524,0.30146384,0.00000000
-1.52176088,0.61226353,0.25234932,0.12286590,0.00732253,0.15212480,0.30571399,0.00000000
-1.51575788,0.62807092,0.25082845,0.12480619,0.00775708,0.16198979,0.31145924,0.00000000
-1.50975488,0.64697580,0.25085692,0.12764802,0.00818483,0.17274099,0.31870766,0.00000000
-1.50375188,0.66888891,0.25237903,0.13141496,0.00860129,0.18431402,0.32744301,0.00000000
-1.49774887,0.69367546,0.25531921,0.13611840,0.00900268,0.19662945,0.33762590,0.00000000
-1.49174587,0.72115848,0.25958518,0.14175720,0.00938603,0.20959322,0.34919520,0.00000000
-1.48574287,0.75112237,0.26507123,0.14831753,0.00974933,0.22309736,0.36206969,0.00000000
-1.47973987,0.78331642,0.27166126,0.15577260,0.01009156,0.23702087,0.37614975,0.00000000
-1.47373687,0.81745825,0.27923156,0.16408260,0.01041274,0.25123097,0.39131892,0.00000000
-1.46773387,0.85323696,0.28765338,0.17319461,0.01071388,0.26558452,0.40744552,0.00000000
-1.46173087,0.89031606,0.29679503,0.18304259,0.01099695,0.27992979,0.42438391,0.00000000
-1.45572786,0.92833619,0.30652367,0.19354754,0.01126477,0.29410846,0.44197582,0.00000000
-1.44972486,0.96691770,0.31670674,0.20461776,0.01152082,0.30795792,0.46005137,0.00000000
-1.44372186,1.00566332,0.32721302,0.21614934,0.01176908,0.32131373,0.47843025,0.00000000
-1.43771886,1.04416097,0.33791349,0.22802690,0.01201380,0.33401245,0.49692278,0.00000000
-1.43171586,1.08198702,0.34868193,0.24012464,0.01225927,0.34589449,0.51533122,0.00000000
-1.42571286,1.11871011,0.35939538,0.25230768,0.01250954,0.35680721,0.53345124,0.00000000
-1.41970985,1.15389555,0.36993451,0.26443377,0.01276823,0.36660791,0.55107374,0.00000000
-1.41370685,1.18711052,0.38018399,0.27635534,0.01303822,0.37516696,0.56798699,0.00000000
-1.40770385,1.21793003,0.39003277,0.28792184,0.01332151,0.38237061,0.58397920,0.00000000
-1.40170085,1.24594339,0.39937449,0.29898234,0.01361900,0.38812362,0.59884142,0.00000000
-1.39569785,1.27076134,0.40810790,0.30938842,0.01393038,0.39235158,0.61237077,0.00000000
-1.38969485,1.29202333,0.41613727,0.31899704,0.01425404,0.39500264,0.62437397,0.00000000
-1.38369185,1.30940492,0.42337293,0.32767352,0.01458706,0.39604880,0.63467097,0.00000000
-1.37768884,1.32262476,0.42973175,0.33529443,0.01492521,0.39548655,0.64309853,0.00000000
-1.37168584,1.33145111,0.43513767,0.34175023,0.01526307,0.39333680,0.64951379,0.00000000
-1.36568284,1.33570733,0.43952222,0.34694766,0.01559417,0.38964416,0.65379742,0.00000000
-1.35967984,1.33527628,0.44282495,0.35081170,0.01591115,0.38447557,0.65585647,0.00000000
-1.35367684,1.33010331,0.44499396,0.35328712,0.01620602,0.37791824,0.65562655,0.00000000
-1.34767384,1.32019771,0.44598624,0.35433946,0.01647042,0.37007710,0.65307351,0.00000000
-1.34167084,1.30563255,0.44576813,0.35395550,0.01669590,0.36107177,0.64819432,0.00000000
-1.33566783,1.28654300,0.44431565,0.35214318,0.01687425,0.35103326,0.64101726,0.00000000
-1.32966483,1.26312312,0.44161491,0.34893103,0.01699776,0.34010038,0.63160142,0.00000000
-1.32366183,1.23562129,0.43766246,0.34436707,0.01705951,0.32841624,0.62003547,0.00000000
-1.31765883,1.20433461,0.43246575,0.33851734,0.01705365,0.31612478,0.60643585,0.00000000
-1.31165583,1.16960242,0.42604352,0.33146415,0.01697564,0.30336759,0.59094445,0.00000000
-1.30565283,1.13179919,0.41842624,0.32330396,0.01682240,0.29028106,0.57372581,0.00000000
-1.29964982,1.09132724,0.40965654,0.31414525,0.01659245,0.27699397,0.55496407,0.00000000
-1.29364682,1.04860933,0.39978965,0.30410616,0.01628601,0.26362566,0.53485968,0.00000000
-1.28764382,1.00408149,0.38889366,0.29331230,0.01590498,0.25028471,0.51362603,0.00000000
-1.28164082,0.95818622,0.37704982,0.28189446,0.01545294,0.23706815,0.49148604,0.00000000
-1.27563782,0.91136631,0.36435252,0.26998655,0.01493503,0.22406123,0.46866882,0.00000000
-1.26963482,0.86405918,0.35090924,0.25772363,0.01435779,0.21133769,0.44540651,0.00000000
-1.26363182,0.81669202,0.33684012,0.24524013,0.01372898,0.19896032,0.42193120,0.00000000
-1.25762881,0.76967754,0.32227736,0.23266826,0.01305733,0.18698200,0.39847215,0.00000000
-1.25162581,0.72341048,0.30736427,0.22013658,0.01235231,0.17544677,0.37525319,0.00000000
-1.24562281,0.67826475,0.29225412,0.20776878,0.01162383,0.16439121,0.35249037,0.00000000
-1.23961981,0.63459115,0.27710870,0.19568262,0.01088196,0.15384570,0.33038992,0.00000000
-1.23361681,0.59271569,0.26209668,0.18398905,0.01013667,0.14383576,0.30914644,0.00000000
-1.22761381,0.55293844,0.24739179,0.17279144,0.00939758,0.13438326,0.28894138,0.00000000
-1.22161081,0.51553284,0.23317101,0.16218510,0.00867371,0.12550751,0.26994190,0.00000000
-1.21560780,0.48074563,0.21961267,0.15225680,0.00797331,0.11722619,0.25229995,0.00000000
-1.20960480,0.44879712,0.20689471,0.14308464,0.00730368,0.10955618,0.23615180,0.00000000
-1.20360180,0.41988211,0.19519311,0.13473794,0.00667111,0.10251425,0.22161785,0.00000000
-1.19759880,0.39417134,0.18468062,0.12727744,0.00608075,0.09611766,0.20880291,0.00000000
-1.19159580,0.37181341,0.17552582,0.12075564,0.00553665,0.09038467,0.19779679,0.00000000
-1.18559280,0.35293731,0.16789259,0.11521740,0.00504172,0.08533512,0.18867529,0.00000000
-1.17958979,0.33765547,0.16193998,0.11070061,0.00459786,0.08099092,0.18150160,0.00000000
-1.17358679,0.32606719,0.15782259,0.10723717,0.00420599,0.07737669,0.17632796,0.00000000
-1.16758379,0.31826247,0.15569126,0.10485398,0.00386620,0.07452034,0.17319762,0.00000000
-1.16158079,0.31432597,0.15569415,0.10357410,0.00357787,0.07245374,0.17214693,0.00000000
-1.15557779,0.31434102,0.15797802,0.10341790,0.00333981,0.07121345,0.17320757,0.00000000
-1.14957479,0.31839333,0.16268964,0.10440412,0.00315041,0.07084128,0.17640861,0.00000000
-1.14357179,0.32657418,0.16997703,0.10655088,0.00300777,0.07138490,0.18177854,0.00000000
-1.13756878,0.33898280,0.17999058,0.10987638,0.00290985,0.07289816,0.18934676,0.00000000
-1.13156578,0.35572767,0.19288353,0.11439935,0.00285454,0.07544119,0.19914471,0.00000000
-1.12556278,0.37692631,0.20881185,0.12013906,0.00283982,0.07908004,0.21120624,0.00000000
-1.11955978,0.40270346,0.22793323,0.12711493,0.00286375,0.08388604,0.22556725,0.00000000
-1.11355678,0.43318738,0.25040484,0.13534559,0.00292457,0.08993440,0.24226439,0.00000000
-1.10755378,0.46850412,0.27638001,0.14484738,0.00302070,0.09730235,0.26133276,0.00000000
-1.10155078,0.50876974,0.30600342,0.15563240,0.00315073,0.10606664,0.28280263,0.00000000
-1.09554777,0.55408054,0.33940496,0.16770603,0.00331341,0.11630031,0.30669517,0.00000000
-1.08954477,0.60450163,0.37669219,0.18106403,0.00350756,0.12806895,0.33301730,0.00000000
-1.08354177,0.66005402,0.41794163,0.19568936,0.00373209,0.14142642,0.36175575,0.00000000
-1.07753877,0.72070079,0.46318905,0.21154890,0.00398584,0.15641020,0.39287071,0.00000000
-1.07153577,0.78633302,0.51241910,0.22859011,0.00426756,0.17303647,0.42628920,0.00000000
-1.06553277,0.85675612,0.56555477,0.24673806,0.00457582,0.19129532,0.46189863,0.00000000
-1.05952976,0.93167737,0.62244712,0.26589277,0.00490894,0.21114606,0.49954089,0.00000000
-1.05352676,1.01069554,0.68286596,0.28592734,0.00526491,0.23251316,0.53900735,0.00000000
-1.04752376,1.09329355,0.74649208,0.30668692,0.00564138,0.25528293,0.58003534,0.00000000
-1.04152076,1.17883480,0.81291155,0.32798873,0.00603559,0.27930133,0.62230636,0.00000000
-1.03551776,1.26656398,0.88161302,0.34962338,0.00644440,0.30437300,0.66544647,0.00000000
-1.02951476,1.35561302,0.95198813,0.37135740,0.00686428,0.33026194,0.70902913,0.00000000
-1.02351176,1.44501235,1.02333595,0.39293725,0.00729137,0.35669381,0.75258069,0.00000000
-1.01750875,1.53370779,1.09487131,0.41409464,0.00772151,0.38336002,0.79558861,0.00000000
-1.01150575,1.62058274,1.16573745,0.43455306,0.00815036,0.40992362,0.83751229,0.00000000
-1.00550275,1.70448544,1.23502276,0.45403544,0.00857350,0.43602687,0.87779643,0.00000000
-0.99949975,1.78426036,1.30178127,0.47227267,0.00898650,0.46130033,0.91588640,0.00000000
-0.99349675,1.85878291,1.36505650,0.48901262,0.00938514,0.48537321,0.95124528,0.00000000
-0.98749375,1.92699597,1.42390768,0.50402940,0.00976543,0.50788453,0.98337187,0.00000000
-0.98149075,1.98794711,1.47743771,0.51713239,0.01012386,0.52849485,1.01181890,0.00000000
-0.97548774,2.04082456,1.52482145,0.52817468,0.01045742,0.54689785,1.03621081,0.00000000
-0.96948474,2.08499054,1.56533335,0.53706052,0.01076379,0.56283143,1.05626009,0.00000000
-0.96348174,2.12001020,1.59837319,0.54375135,0.01104137,0.57608778,1.07178145,0.00000000
-0.95747874,2.14567470,1.62348853,0.54827010,0.01128941,0.58652177,1.08270311,0.00000000
-0.95147574,2.16201702,1.64039304,0.55070346,0.01150799,0.59405752,1.08907443,0.00000000
-0.94547274,2.16931957,1.64897942,0.55120187,0.01169805,0.59869244,1.09106942,0.00000000
-0.93946973,2.16811274,1.64932648,0.54997718,0.01186136,0.60049874,1.08898570,0.00000000
-0.93346673,2.15916417,1.64169961,0.54729792,0.01200047,0.59962216,1.08323884,0.00000000
-0.92746373,2.14345865,1.62654469,0.54348219,0.01211860,0.59627782,1.07435190,0.00000000
-0.92146073,2.12216928,1.60447531,0.53888849,0.01221953,0.59074343,1.06294069,0.00000000
-0.91545773,2.09662073,1.57625398,0.53390455,0.01230742,0.58335006,1.04969489,0.00000000
-0.90945473,2.06824579,1.54276778,0.52893480,0.01238673,0.57447069,1.03535589,0.00000000
-0.90345173,2.03853693,1.50499965,0.52438661,0.01246193,0.56450724,1.02069200,0.00000000
-0.89744872,2.00899457,1.46399637,0.52065603,0.01253743,0.55387633,1.00647207,0.00000000
