energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,5.32111191,0.00871941,0.06115940,0.00803753,0.29531597,0.25224833,4.87877905
-0.88544272,5.11687355,0.00844470,0.06000579,0.00749074,0.28325595,0.23946805,4.69246093
-0.87943972,4.90942427,0.00813229,0.05867925,0.00694851,0.27109066,0.22688314,4.50356149
-0.87343672,4.70033934,0.00778717,0.05719569,0.00641800,0.25899803,0.21457689,4.31343779
-0.86743372,4.49120435,0.00741471,0.05557276,0.00590574,0.24714696,0.20262989,4.12346425
-0.86143072,4.28360459,0.00702061,0.05382970,0.00541763,0.23569462,0.19111905,3.93502434
-0.85542771,4.07911171,0.00661068,0.05198720,0.00495888,0.22478425,0.18011646,3.74949909
-0.84942471,3.87926754,0.00619078,0.05006716,0.00453401,0.21454319,0.16968816,3.56825220
-0.84342171,3.68556503,0.00576664,0.04809250,0.00414688,0.20508141,0.15989297,3.39261203
-0.83741871,3.49942703,0.00534377,0.04608683,0.00380074,0.19649026,0.15078125,3.22385100
-0.83141571,3.32218349,0.00492738,0.04407411,0.00349831,0.18884169,0.14239385,3.06316341
-0.82541271,3.15504829,0.00452220,0.04207836,0.00324181,0.18218771,0.13476115,2.91164258
-0.81940970,2.99909697,0.00413252,0.04012328,0.00303306,0.17656032,0.12790240,2.77025891
-0.81340670,2.85524670,0.00376205,0.03823197,0.00287360,0.17197173,0.12182534,2.63984010
-0.80740370,2.72423997,0.00341390,0.03642671,0.00276469,0.16841499,0.11652619,2.52105493
-0.80140070,2.60663319,0.00309059,0.03472872,0.00270745,0.16586506,0.11198997,2.41440195
-0.79539770,2.50279146,0.00279399,0.03315814,0.00270289,0.16428019,0.10819130,2.32020401
-0.78939470,2.41289006,0.00252538,0.03173405,0.00275201,0.16360385,0.10509554,2.23860949
-0.78339170,2.33692335,0.00228545,0.03047461,0.00285585,0.16376686,0.10266030,2.16960056
-0.77738869,2.27472085,0.00207432,0.02939731,0.00301552,0.16469008,0.10083731,2.11300838
-0.77138569,2.22597023,0.00189162,0.02851935,0.00323232,0.16628721,0.09957450,2.06853488
-0.76538269,2.19024625,0.00173650,0.02785804,0.00350772,0.16846790,0.09881828,2.03578019
-0.75937969,2.16704443,0.00160772,0.02743135,0.00384348,0.17114103,0.09851585,2.01427448
-0.75337669,2.15581777,0.00150372,0.02725834,0.00424166,0.17421790,0.09861748,2.00351260
-0.74737369,2.15601474,0.00142263,0.02735969,0.00470468,0.17761544,0.09907870,2.00298984
-0.74137069,2.16711639,0.00136240,0.02775806,0.00523538,0.18125911,0.09986212,2.01223666
-0.73536768,2.18867050,0.00132080,0.02847838,0.00583703,0.18508547,0.10093897,2.03085058
-0.72936468,2.22032078,0.00129555,0.02954794,0.00651334,0.18904435,0.10229017,2.05852311
-0.72336168,2.26182905,0.00128431,0.03099634,0.00726850,0.19310031,0.10390685,2.09506012
-0.71735868,2.31308896,0.00128479,0.03285506,0.00810707,0.19723353,0.10579033,2.14039403
-0.71135568,2.37412986,0.00129474,0.03515693,0.00903401,0.20143993,0.10795149,2.19458671
-0.70535268,2.44511010,0.00131208,0.03793522,0.01005446,0.20573047,0.11040953,2.25782244
-0.69934967,2.52629947,0.00133484,0.04122249,0.01117368,0.21012974,0.11319021,2.33039072
-0.69334667,2.61805110,0.00136127,0.04504918,0.01239681,0.21467374,0.11632357,2.41265927
-0.68734367,2.72076369,0.00138984,0.04944207,0.01372860,0.21940700,0.11984125,2.50503812
-0.68134067,2.83483569,0.00141923,0.05442247,0.01517315,0.22437912,0.12377348,2.60793628
-0.67533767,2.96061325,0.00144838,0.06000439,0.01673357,0.22964085,0.12814602,2.72171288
-0.66933467,3.09833472,0.00147647,0.06619273,0.01841159,0.23523995,0.13297697,2.84662518
-0.66333167,3.24807426,0.00150294,0.07298153,0.02020723,0.24121687,0.13827381,2.98277613
-0.65732866,3.40968798,0.00152744,0.08035236,0.02211838,0.24760064,0.14403077,3.13006440
-0.65132566,3.58276551,0.00154984,0.08827311,0.02414050,0.25440504,0.15022659,3.28813969
-0.64532266,3.76659023,0.00157022,0.09669705,0.02626626,0.26162531,0.15682301,3.45636627
-0.63931966,3.96011085,0.00158878,0.10556238,0.02848535,0.26923561,0.16376385,3.63379723
-0.63331666,4.16192666,0.00160588,0.11479229,0.03078426,0.27718728,0.17097499,3.81916142
-0.62731366,4.37028812,0.00162197,0.12429558,0.03314626,0.28540824,0.17836518,4.01086473
-0.62131066,4.58311371,0.00163754,0.13396788,0.03555141,0.29380333,0.18582770,4.20700627
-0.61530765,4.79802301,0.00165311,0.14369338,0.03797679,0.30225585,0.19324280,4.40540959
-0.60930465,5.01238529,0.00166918,0.15334715,0.04039672,0.31063013,0.20048097,4.60366796
-0.60330165,5.22338164,0.00168620,0.16279784,0.04278326,0.31877515,0.20740666,4.79920205
-0.59729865,5.42807836,0.00170453,0.17191085,0.04510666,0.32652888,0.21388263,4.98932771
-0.59129565,5.62350817,0.00172444,0.18055166,0.04733606,0.33372344,0.21977436,5.17133061
-0.58529265,5.80675558,0.00174605,0.18858935,0.04944013,0.34019055,0.22495466,5.34254452
-0.57928964,5.97504248,0.00176937,0.19590009,0.05138791,0.34576728,0.22930801,5.50042939
-0.57328664,6.12580978,0.00179424,0.20237045,0.05314949,0.35030163,0.23273456,5.64264560
-0.56728364,6.25679155,0.00182034,0.20790051,0.05469688,0.35365785,0.23515355,5.76712092
-0.56128064,6.36607802,0.00184721,0.21240650,0.05600470,0.35572117,0.23650606,5.87210715
-0.55527764,6.45216500,0.00187426,0.21582297,0.05705087,0.35640177,0.23675681,5.95622414
-0.54927464,6.51398781,0.00190077,0.21810440,0.05781725,0.35563784,0.23589514,6.01848939
-0.54327164,6.55093873,0.00192592,0.21922620,0.05829005,0.35339756,0.23393499,6.05833273
-0.53726863,6.56286809,0.00194881,0.21918501,0.05846027,0.34968014,0.23091400,6.07559596
-0.53126563,6.55006983,0.00196851,0.21799847,0.05832391,0.34451561,0.22689179,6.07051858
-0.52526263,6.51325331,0.00198407,0.21570432,0.05788205,0.33796376,0.22194747,6.04371111
-0.51925963,6.45350375,0.00199455,0.21235903,0.05714082,0.33011209,0.21617664,5.99611842
-0.51325663,6.37223412,0.00199907,0.20803593,0.05611126,0.32107309,0.20968802,5.92897557
-0.50725363,6.27113141,0.00199685,0.20282297,0.05480898,0.31098085,0.20259982,5.84375904
-0.50125063,6.15210053,0.00198720,0.19682029,0.05325378,0.29998737,0.19503617,5.74213617
-0.49524762,6.01720859,0.00196959,0.19013756,0.05146917,0.28825860,0.18712366,5.62591537
-0.48924462,5.86863196,0.00194367,0.18289122,0.04948180,0.27597050,0.17898826,5.49699934
-0.48324162,5.70860832,0.00190923,0.17520180,0.04732080,0.26330522,0.17075265,5.35734304
-0.47723862,5.53939489,0.00186630,0.16719135,0.04501722,0.25044750,0.16253405,5.20891769
-0.47123562,5.36323384,0.00181506,0.15898091,0.04260329,0.23758155,0.15444272,5.05368130
-0.46523262,5.18232495,0.00175591,0.15068835,0.04011176,0.22488822,0.14658099,4.89355605
-0.45922961,4.99880549,0.00168944,0.14242635,0.03757533,0.21254276,0.13904287,4.73041198
-0.45322661,4.81473647,0.00161637,0.13430074,0.03502599,0.20071299,0.13191424,4.56605655
-0.44722361,4.63209450,0.00153760,0.12640905,0.03249449,0.18955794,0.12527341,4.40222887
-0.44122061,4.45276812,0.00145412,0.11883949,0.03000986,0.17922693,0.11919217,4.24059794
-0.43521761,4.27855756,0.00136703,0.11167015,0.02759901,0.16985898,0.11373696,4.08276348
-0.42921461,4.11117692,0.00127748,0.10496849,0.02528637,0.16158254,0.10897032,3.93025879
-0.42321161,3.95225789,0.00118663,0.09879121,0.02309367,0.15451549,0.10495238,3.78455454
-0.41720860,3.80335428,0.00109565,0.09318430,0.02103975,0.14876528,0.10174229,3.64706313
-0.41120560,3.66594696,0.00100568,0.08818337,0.01914050,0.14442923,0.09939958,3.51914307
-0.40520260,3.54144866,0.00091778,0.08381420,0.01740883,0.14159490,0.09798538,3.40210305
-0.39919960,3.43120861,0.00083296,0.08009350,0.01585480,0.14034051,0.09756332,3.29720567
-0.39319660,3.33651666,0.00075211,0.07702978,0.01448566,0.14073536,0.09820028,3.20567063
-0.38719360,3.25860668,0.00067601,0.07462440,0.01330617,0.14284023,0.09996673,3.12867706
-0.38119060,3.19865902,0.00060533,0.07287262,0.01231873,0.14670774,0.10293675,3.06736504
-0.37518759,3.15780163,0.00054065,0.07176477,0.01152374,0.15238261,0.10718772,3.02283567
-0.36918459,3.13710913,0.00048239,0.07128732,0.01091985,0.15990188,0.11279955,2.99614934
-0.36318159,3.13759948,0.00043090,0.07142394,0.01050428,0.16929490,0.11985355,2.98832152
-0.35717859,3.16022721,0.00038643,0.07215646,0.01027313,0.18058324,0.12843083,3.00031540
-0.35117559,3.20587258,0.00034916,0.07346563,0.01022164,0.19378031,0.13861026,3.03303059
-0.34517259,3.27532599,0.00031918,0.07533173,0.01034444,0.20889082,0.15046595,3.08728730
-0.33916958,3.36926699,0.00029656,0.07773495,0.01063576,0.22590986,0.16406435,3.16380536
-0.33316658,3.48823763,0.00028133,0.08065552,0.01108959,0.24482168,0.17946087,3.26317803
-0.32716358,3.63261025,0.00027353,0.08407358,0.01169973,0.26559824,0.19669616,3.38584046
-0.32116058,3.80255008,0.00027318,0.08796878,0.01245988,0.28819725,0.21579208,3.53203347
-0.31515758,3.99797384,0.00028036,0.09231968,0.01336354,0.31256006,0.23674752,3.70176358
-0.30915458,4.21850556,0.00029519,0.09710289,0.01440396,0.33860920,0.25953417,3.89476077
-0.30315158,4.46343181,0.00031785,0.10229209,0.01557395,0.36624587,0.28409237,4.11043582
-0.29714857,4.73165867,0.00034864,0.10785685,0.01686570,0.39534731,0.31032738,4.34783959
-0.29114557,5.02167314,0.00038793,0.11376151,0.01827053,0.42576440,0.33810613,4.60562684
-0.28514257,5.33151198,0.00043626,0.11996406,0.01977865,0.45731955,0.36725481,4.88202728
-0.27913957,5.65874091,0.00049432,0.12641510,0.02137893,0.48980515,0.39755742,5.17482660
-0.27313657,6.00044687,0.00056295,0.13305703,0.02305867,0.52298285,0.42875562,5.48136001
-0.26713357,6.35324589,0.00064322,0.13982359,0.02480341,0.55658372,0.46054997,5.79852050
-0.26113057,6.71330827,0.00073641,0.14663965,0.02659690,0.59030975,0.49260278,6.12278336
-0.25512756,7.07640223,0.00084401,0.15342155,0.02842099,0.62383652,0.52454254,6.45024789
-0.24912456,7.43795638,0.00096780,0.16007778,0.03025582,0.65681746,0.55597008,6.77669644
-0.24312156,7.79314002,0.00110974,0.16651026,0.03207997,0.68888941,0.58646626,7.09766993
-0.23711856,8.13695991,0.00127209,0.17261601,0.03387081,0.71967968,0.61560109,7.40855814
-0.23111556,8.46437047,0.00145728,0.17828936,0.03560491,0.74881424,0.64294403,7.70470224
-0.22511256,8.77039411,0.00166793,0.18342443,0.03725860,0.77592698,0.66807505,7.98150611
-0.21910955,9.05024720,0.00190681,0.18791802,0.03880860,0.80066955,0.69059618,8.23455254
-0.21310655,9.29946702,0.00217672,0.19167258,0.04023268,0.82272144,0.71014297,8.45971988
-0.20710355,9.51403448,0.00248045,0.19459935,0.04151036,0.84179993,0.72639547,8.65329439
-0.20110055,9.69048756,0.00282062,0.19662132,0.04262365,0.85766925,0.73908816,8.81207387
-0.19509755,9.82602070,0.00319962,0.19767601,0.04355767,0.87014869,0.74801851,8.93345814
-0.18909455,9.91856582,0.00361941,0.19771791,0.04430123,0.87911904,0.75305357,9.01552270
-0.18309155,9.96685155,0.00408143,0.19672042,0.04484730,0.88452713,0.75413443,9.05707237
-0.17708854,9.97043823,0.00458641,0.19467719,0.04519334,0.88638805,0.75127826,9.05767307
-0.17108554,9.92972721,0.00513422,0.19160285,0.04534143,0.88478500,0.74457777,9.01766038
-0.16508254,9.84594455,0.00572379,0.18753297,0.04529831,0.87986672,0.73419823,8.93812486
-0.15907954,9.72109983,0.00635293,0.18252338,0.04507515,0.87184244,0.72037200,8.82087535
-0.15307654,9.55792250,0.00701831,0.17664875,0.04468724,0.86097474,0.70339100,8.66838186
-0.14707354,9.35977872,0.00771536,0.17000061,0.04415346,0.84757060,0.68359731,8.48370117
-0.14107054,9.13057258,0.00843832,0.16268478,0.04349570,0.83197099,0.66137246,8.27038836
-0.13506753,8.87463617,0.00918026,0.15481840,0.04273817,0.81453962,0.63712585,8.03239830
-0.12906453,8.59661310,0.00993321,0.14652672,0.04190658,0.79565130,0.61128270,7.77398110
-0.12306153,8.30134019,0.01068830,0.13793968,0.04102746,0.77568050,0.58427230,7.49957583
-0.11705853,7.99373177,0.01143598,0.12918856,0.04012736,0.75499059,0.55651678,7.21370606
-0.11105553,7.67867068,0.01216630,0.12040270,0.03923219,0.73392432,0.52842093,6.92088120
-0.10505253,7.36090923,0.01286918,0.11170656,0.03836666,0.71279576,0.50036355,6.62550613
-0.09904952,7.04498291,0.01353475,0.10321708,0.03755371,0.69188414,0.47269030,6.33180185
-0.09304652,6.73513859,0.01415369,0.09504153,0.03681426,0.67142964,0.44570849,6.04373855
-0.08704352,6.43527825,0.01471753,0.08727586,0.03616687,0.65163135,0.41968377,5.76498207
-0.08104052,6.14891856,0.01521901,0.08000351,0.03562771,0.63264705,0.39483858,5.49885423
-0.07503752,5.87916562,0.01565232,0.07329487,0.03521051,0.61459501,0.37135241,5.24830636
-0.06903452,5.62870405,0.01601332,0.06720716,0.03492666,0.59755726,0.34936357,5.01590553
-0.06303152,5.39979861,0.01629975,0.06178474,0.03478540,0.58158423,0.32897224,4.80383208
-0.05702851,5.19430669,0.01651125,0.05705994,0.03479401,0.56670026,0.31024446,4.61388690
-0.05102551,5.01369946,0.01664942,0.05305410,0.03495809,0.55290974,0.29321688,4.44750695
-0.04502251,4.85908964,0.01671774,0.04977891,0.03528176,0.54020338,0.27790182,4.30578713
-0.03901951,4.73126376,0.01672144,0.04723792,0.03576792,0.52856440,0.26429242,4.18950686
-0.03301651,4.63071704,0.01666723,0.04542809,0.03641841,0.51797419,0.25236759,4.09915972
-0.02701351,4.55768922,0.01656311,0.04434141,0.03723425,0.50841736,0.24209662,4.03498472
-0.02101051,4.51219967,0.01641797,0.04396640,0.03821566,0.49988577,0.23344316,3.99699786
-0.01500750,4.49408083,0.01624133,0.04428948,0.03936217,0.49238161,0.22636851,3.98502298
-0.00900450,4.50300884,0.01604290,0.04529627,0.04067267,0.48591933,0.22083419,3.99872077
-0.00300150,4.53853071,0.01583229,0.04697251,0.04214536,0.48052644,0.21680370,4.03761554
0.00300150,4.60008752,0.01561864,0.04930486,0.04377775,0.47624319,0.21424350,4.10111880
0.00900450,4.68703326,0.01541036,0.05228140,0.04556665,0.47312134,0.21312334,4.18854950
0.01500750,4.79864921,0.01521485,0.05589179,0.04750809,0.47122186,0.21341589,4.29915038
0.02101051,4.93415377,0.01503831,0.06012725,0.04959732,0.47061204,0.21509592,4.43210036
0.02701351,5.09270766,0.01488565,0.06498021,0.05182880,0.47136190,0.21813903,4.58652279
0.03301651,5.27341494,0.01476033,0.07044371,0.05419620,0.47354018,0.22252012,4.76148953
0.03901951,5.47531976,0.01466444,0.07651058,0.05669245,0.47721011,0.22821166,4.95602105
0.04502251,5.69739960,0.01459866,0.08317243,0.05930979,0.48242505,0.23518191,5.16908271
0.05102551,5.93855518,0.01456240,0.09041855,0.06203981,0.48922424,0.24339323,5.39957768
0.05702851,6.19759812,0.01455388,0.09823458,0.06487355,0.49762881,0.25280046,5.64633718
0.06303152,6.47323684,0.01457032,0.10660136,0.06780158,0.50763813,0.26334955,5.90810864
0.06903452,6.76406207,0.01460809,0.11549361,0.07081405,0.51922676,0.27497638,6.18354286
0.07503752,7.06853285,0.01466292,0.12487892,0.07390079,0.53234202,0.28760603,6.47118128
0.08104052,7.38496463,0.01473005,0.13471675,0.07705132,0.54690232,0.30115226,6.76944461
0.08704352,7.71152054,0.01480445,0.14495785,0.08025497,0.56279635,0.31551740,7.07662417
0.09304652,8.04620746,0.01488100,0.15554393,0.08350082,0.57988318,0.33059265,7.39087728
0.09904952,8.38687806,0.01495462,0.16640766,0.08677781,0.59799329,0.34625871,7.71022805
0.10505253,8.73123994,0.01502047,0.17747324,0.09007472,0.61693056,0.36238677,8.03257466
0.11105553,9.07687285,0.01507405,0.18865727,0.09338021,0.63647515,0.37883991,8.35570416
0.11705853,9.42125450,0.01511132,0.19987015,0.09668288,0.65638730,0.39547475,8.67731518
0.12306153,9.76179498,0.01512883,0.21101788,0.09997134,0.67641183,0.41214344,8.99504896
0.12906453,10.09587966,0.01512374,0.22200425,0.10323426,0.69628335,0.42869595,9.30652829
0.13506753,10.42091954,0.01509391,0.23273330,0.10646056,0.71573194,0.44498253,9.60940364
0.14107054,10.73440782,0.01503796,0.24311205,0.10963951,0.73448916,0.46085635,9.90140529
0.14707354,11.03398079,0.01495523,0.25305333,0.11276093,0.75229423,0.47617635,10.18039964
0.15307654,11.31748081,0.01484581,0.26247853,0.11581537,0.76890015,0.49081003,10.44444768
0.15907954,11.58301876,0.01471053,0.27132032,0.11879436,0.78407950,0.50463635,10.69186302
0.16508254,11.82903320,0.01455086,0.27952500,0.12169056,0.79762993,0.51754850,10.92126687
0.17108554,12.05434312,0.01436891,0.28705450,0.12449801,0.80937891,0.52945644,11.13163714
0.17708854,12.25819154,0.01416729,0.29388782,0.12721222,0.81918771,0.54028930,11.32234879
0.18309155,12.44027714,0.01394906,0.30002197,0.12983031,0.82695452,0.54999732,11.49320289
0.18909455,12.60077154,0.01371759,0.30547211,0.13235102,0.83261646,0.55855331,11.64444203
0.19509755,12.74032028,0.01347645,0.31027105,0.13477464,0.83615056,0.56595364,11.77675037
0.20110055,12.86002633,0.01322932,0.31446808,0.13710286,0.83757355,0.57221850,11.89123690
0.20710355,12.96141537,0.01297978,0.31812697,0.13933848,0.83694058,0.57739138,11.98940153
0.21310655,13.04638323,0.01273130,0.32132349,0.14148505,0.83434278,0.58153787,12.07308423
0.21910955,13.11712668,0.01248706,0.32414231,0.14354639,0.82990392,0.58474356,12.14439833
0.22511256,13.17605942,0.01224985,0.32667350,0.14552601,0.82377610,0.58711116,12.20564993
0.23111556,13.22571639,0.01202204,0.32900879,0.14742653,0.81613472,0.58875682,12.25924630
0.23711856,13.26865010,0.01180545,0.33123771,0.14924895,0.80717297,0.58980585,12.30759682
0.24312156,13.30732325,0.01160136,0.33344378,0.15099211,0.79709588,0.59038787,12.35301071
0.24912456,13.34400278,0.01141048,0.33570098,0.15265201,0.78611432,0.59063164,12.39759626
0.25512756,13.38066036,0.01123293,0.33807064,0.15422136,0.77443912,0.59065977,12.44316650
0.26113057,13.41888472,0.01106831,0.34059889,0.15568924,0.76227550,0.59058359,12.49115635
0.26713357,13.45981053,0.01091572,0.34331481,0.15704094,0.74981817,0.59049839,12.54255581
0.27313657,13.50406845,0.01077385,0.34622941,0.15825802,0.73724718,0.59047943,12.59786345
0.27913957,13.55175964,0.01064108,0.34933541,0.15931870,0.72472475,0.59057876,12.65706340
0.28514257,13.60245713,0.01051559,0.35260801,0.16019837,0.71239326,0.59082335,12.71962801
0.29114557,13.65523504,0.01039543,0.35600638,0.16087053,0.70037439,0.59121441,12.78454700
0.29714857,13.70872506,0.01027875,0.35947605,0.16130785,0.68876955,0.59172830,12.85038269
0.30315158,13.76119811,0.01016381,0.36295184,0.16148348,0.67766144,0.59231876,12.91534903
0.30915458,13.81066764,0.01004920,0.36636136,0.16137257,0.66711675,0.59292072,12.97741114
0.31515758,13.85500943,0.00993389,0.36962880,0.16095375,0.65718979,0.59345521,13.03440042
0.32116058,13.89209193,0.00981736,0.37267886,0.16021073,0.64792672,0.59383553,13.08413957
0.32716358,13.91991021,0.00969969,0.37544049,0.15913377,0.63937036,0.59397403,13.12457081
0.33316658,13.93671626,0.00958155,0.37785042,0.15772102,0.63156504,0.59378938,13.15388047
0.33916958,13.94113844,0.00946430,0.37985613,0.15597954,0.62456128,0.59321396,13.17061326
0.34517259,13.93228351,0.00934993,0.38141817,0.15392610,0.61842004,0.59220074,13.17376975
0.35117559,13.90981534,0.00924103,0.38251172,0.15158758,0.61321611,0.59072961,13.16288170
0.35717859,13.87400608,0.00914071,0.38312731,0.14900089,0.60904059,0.58881252,13.13806127
0.36318159,13.82575674,0.00905251,0.38327066,0.14621256,0.60600203,0.58649724,13.10002130
0.36918459,13.76658639,0.00898027,0.38296171,0.14327785,0.60422635,0.58386966,13.05006575
0.37518759,13.69859038,0.00892795,0.38223292,0.14025944,0.60385529,0.58105417,12.99005117
0.38119060,13.62437039,0.00889948,0.38112691,0.13722586,0.60504358,0.57821243,12.92232149
0.38719360,13.54694007,0.00889860,0.37969367,0.13424949,0.60795475,0.57554030,12.84962004
0.39319660,13.46961178,0.00892866,0.37798752,0.13140448,0.61275601,0.57326329,12.77498388
0.39919960,13.39587047,0.00899248,0.37606393,0.12876446,0.61961217,0.57163048,12.70162624
0.40520260,13.32924145,0.00909218,0.37397648,0.12640023,0.62867916,0.57090746,12.63281339
0.41120560,13.27315879,0.00922906,0.37177405,0.12437756,0.64009718,0.57136845,12.57174239
0.41720860,13.23084059,0.00940353,0.36949852,0.12275504,0.65398407,0.57328787,12.52142540
0.42321161,13.20517692,0.00961501,0.36718287,0.12158223,0.67042912,0.57693184,12.48458613
0.42921461,13.19863494,0.00986197,0.36484999,0.12089805,0.68948750,0.58254992,12.46357235
0.43521761,13.21318450,0.01014186,0.36251208,0.12072955,0.71117577,0.59036716,12.46028775
0.44122061,13.25024637,0.01045124,0.36017070,0.12109105,0.73546858,0.60057698,12.47614479
0.44722361,13.31066355,0.01078584,0.35781735,0.12198369,0.76229660,0.61333489,12.51203903
0.45322661,13.39469525,0.01114066,0.35543460,0.12339538,0.79154590,0.62875317,12.56834427
0.45922961,13.50203149,0.01151014,0.35299759,0.12530124,0.82305866,0.64689667,12.64492666
0.46523262,13.63182599,0.01188831,0.35047588,0.12766434,0.85663519,0.66777977,12.74117523
0.47123562,13.78274386,0.01226896,0.34783530,0.13043692,0.89203712,0.69136428,12.85604578
0.47723862,13.95302052,0.01264582,0.34504006,0.13356182,0.92899154,0.71755862,12.98811457
0.48324162,14.14052844,0.01301274,0.34205458,0.13697432,0.96719592,0.74621784,13.13563856
0.48924462,14.34284790,0.01336383,0.33884528,0.14060408,1.00632369,0.77714476,13.29661888
0.49524762,14.55733911,0.01369366,0.33538209,0.14437732,1.04602998,0.81009200,13.46886486
0.50125063,14.78121297,0.01399734,0.33163965,0.14821904,1.08595764,0.84476495,13.65005634
0.50725363,15.01159874,0.01427067,0.32759823,0.15205528,1.12574317,0.88082569,13.83780261
0.51325663,15.24560743,0.01451021,0.32324428,0.15581524,1.16502248,0.91789786,14.02969713
0.51925963,15.48039021,0.01471333,0.31857070,0.15943341,1.20343636,0.95557242,14.22336742
0.52526263,15.71319182,0.01487829,0.31357683,0.16285132,1.24063566,0.99341437,14.41652018
0.53126563,15.94139895,0.01500423,0.30826823,0.16601916,1.27628605,1.03097050,14.60698204
0.53726863,16.16258417,0.01509114,0.30265622,0.16889698,1.31007255,1.06777784,14.79273615
0.54327164,16.37454558,0.01513989,0.29675739,0.17145562,1.34170360,1.10337305,14.97195518
0.54927464,16.57534229,0.01515212,0.29059298,0.17367715,1.37091492,1.13730228,15.14303097
0.55527764,16.76332578,0.01513024,0.28418823,0.17555500,1.39747307,1.16913156,15.30460064
0.56128064,16.93716660,0.01507731,0.27757180,0.17709358,1.42117862,1.19845720,15.45556891
0.56728364,17.09587559,0.01499699,0.27077516,0.17830761,1.44186911,1.22491598,15.59512592
0.57328664,17.23881865,0.01489341,0.26383207,0.17922108,1.45942154,1.24819479,15.72275954
0.57928964,17.36572382,0.01477110,0.25677813,0.17986580,1.47375431,1.26803914,15.83826108
0.58529265,17.47667928,0.01463486,0.24965032,0.18027986,1.48482862,1.28426036,15.94172309
0.59129565,17.57212143,0.01448964,0.24248663,0.18050578,1.49264908,1.29674090,16.03352853
0.59729865,17.65281201,0.01434046,0.23532565,0.18058860,1.49726342,1.30543758,16.11433031
0.60330165,17.71980435,0.01419225,0.22820614,0.18057397,1.49876118,1.31038241,16.18502115
0.60930465,17.77439887,0.01404975,0.22116663,0.18050622,1.49727143,1.31168092,16.24669417
0.61530765,17.81808918,0.01391739,0.21424487,0.18042657,1.49295924,1.30950798,16.30059518
0.62131066,17.85250057,0.01379920,0.20747731,0.18037160,1.48602126,1.30410117,16.34806851
0.62731366,17.87932349,0.01369868,0.20089842,0.18037184,1.47668017,1.29575197,16.39049860
0.63331666,17.90024502,0.01361875,0.19454003,0.18045070,1.46517852,1.28479515,16.42925025
0.63931966,17.91688171,0.01356163,0.18843063,0.18062376,1.45177189,1.27159674,16.46561062
0.64532266,17.93071740,0.01352881,0.18259458,0.18089833,1.43672184,1.25654128,16.50073599
0.65132566,17.94304908,0.01352098,0.17705146,0.18127338,1.42028888,1.24001865,16.53560630
0.65732866,17.95494370,0.01353805,0.17181541,0.18173976,1.40272585,1.22241139,16.57098981
0.66333167,17.96720795,0.01357910,0.16689460,0.18228077,1.38427188,1.20408287,16.60741976
0.66933467,17.98037221,0.01364243,0.16229084,0.18287293,1.36514733,1.18536676,16.64518375
0.67533767,17.99468877,0.01372561,0.15799939,0.18348701,1.34554988,1.16655852,16.68432594
0.68134067,18.01014359,0.01382550,0.15400897,0.18408920,1.32565184,1.14790881,16.72466111
0.68734367,18.02647962,0.01393835,0.15030195,0.18464237,1.30559882,1.12961931,16.76579852
0.69334667,18.04322918,0.01405990,0.14685486,0.18510744,1.28550966,1.11184087,16.80717333
0.69934967,18.05975224,0.01418548,0.14363903,0.18544466,1.26547755,1.09467389,16.84808234
0.70535268,18.07527717,0.01431013,0.14062147,0.18561488,1.24557210,1.07817083,16.88772096
0.71135568,18.08894065,0.01442871,0.13776596,0.18558075,1.22584219,1.06234048,16.92521834
0.71735868,18.09982364,0.01453608,0.13503419,0.18530772,1.20631927,1.04715366,16.95966798
0.72336168,18.10698130,0.01462714,0.13238704,0.18476498,1.18702091,1.03254992,16.99015175
0.72936468,18.10946507,0.01469704,0.12978586,0.18392613,1.16795420,1.01844492,17.01575633
0.73536768,18.10633665,0.01474126,0.12719374,0.18276975,1.14911898,1.00473792,17.03558160
0.74137069,18.09667420,0.01475571,0.12457667,0.18127980,1.13051050,0.99131914,17.04874197
0.74737369,18.07957226,0.01473688,0.12190461,0.17944585,1.11212162,0.97807663,17.05436200
0.75337669,18.05413743,0.01468186,0.11915236,0.17726317,1.09394425,0.96490236,17.05156891
0.75937969,18.01948268,0.01458844,0.11630024,0.17473270,1.07597036,0.95169739,17.03948439
0.76538269,17.97472299,0.01445517,0.11333457,0.17186097,1.05819226,0.93837605,17.01721893
0.77138569,17.91897527,0.01428138,0.11024783,0.16865985,1.04060265,0.92486898,16.98387118
0.77738869,17.85136485,0.01406720,0.10703872,0.16514635,1.02319426,0.91112521,16.93853480
0.78339170,17.77104037,0.01381353,0.10371188,0.16134227,1.00595943,0.89711325,16.88031423
0.78939470,17.67719775,0.01352206,0.10027750,0.15727390,0.98888975,0.88282130,16.80835020
0.79539770,17.56911313,0.01319517,0.09675068,0.15297160,0.97197579,0.86825687,16.72185445
0.80140070,17.44618358,0.01283593,0.09315077,0.14846942,0.95520715,0.85344569,16.62015252
0.80740370,17.30797325,0.01244799,0.08950047,0.14380463,0.93857277,0.83843035,16.50273192
0.81340670,17.15426216,0.01203551,0.08582505,0.13901731,0.92206161,0.82326848,16.36929293
0.81940970,16.98509377,0.01160305,0.08215136,0.13414977,0.90566356,0.80803089,16.21979806
0.82541271,16.80081785,0.01115552,0.07850705,0.12924607,0.88937064,0.79279949,16.05451651
