energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.57828914,0.54956188,-1.45927723,0.02002925,-0.02702316,0.12312262,-0.25502076,0.31054876,-0.26310796,0.03962677,-0.06200721,0.21197101,-0.39105225,0.04385746,-0.70860344,0.07101052,-0.08595183,0.12107749,-0.13949255
2.58429215,0.54289318,-1.53266166,0.01825656,-0.03066175,0.11859245,-0.26133515,0.31662055,-0.28506044,0.03992162,-0.06565243,0.20799169,-0.41906777,0.03970040,-0.74009519,0.07280566,-0.08902753,0.12244961,-0.14934958
2.59029515,0.53620956,-1.61410990,0.01670940,-0.03457722,0.11455005,-0.26899441,0.32113362,-0.30884057,0.04009855,-0.06961534,0.20425603,-0.44900371,0.03610788,-0.77525496,0.07417829,-0.09234313,0.12338717,-0.16038137
2.59629815,0.52899474,-1.70373381,0.01535786,-0.03874508,0.11084312,-0.27809442,0.32390323,-0.33438186,0.04012626,-0.07389317,0.20053776,-0.48076851,0.03300145,-0.81418093,0.07509041,-0.09590690,0.12380260,-0.17257209
2.60230115,0.52080281,-1.80143995,0.01417284,-0.04313345,0.10733464,-0.28869826,0.32478884,-0.36156261,0.03997930,-0.07847424,0.19663921,-0.51421320,0.03030626,-0.85688576,0.07551422,-0.09971741,0.12362627,-0.18587363
2.60830415,0.51127013,-1.90691293,0.01312692,-0.04770308,0.10390609,-0.30083352,0.32369873,-0.39020234,0.03963868,-0.08333726,0.19239595,-0.54912732,0.02795284,-0.90328825,0.07543304,-0.10376204,0.12280842,-0.20020412
2.61430715,0.50012322,-2.01960726,0.01219498,-0.05240751,0.10045972,-0.31449100,0.32059278,-0.42006032,0.03909227,-0.08845094,0.18767982,-0.58523746,0.02587835,-0.95320883,0.07484186,-0.10801598,0.12132033,-0.21544777
2.62031016,0.48718261,-2.13874890,0.01135469,-0.05719368,0.09691970,-0.32962474,0.31548339,-0.45083643,0.03833491,-0.09377406,0.18240030,-0.62220876,0.02402742,-1.00636929,0.07374751,-0.11244177,0.11915468,-0.23145586
2.62631316,0.47236275,-2.26334651,0.01058676,-0.06200271,0.09323243,-0.34615352,0.30843436,-0.48217466,0.03736825,-0.09925599,0.17650442,-0.65964955,0.02235260,-1.06239683,0.07216833,-0.11698940,0.11632523,-0.24804901
2.63231616,0.45566837,-2.39221267,0.00987509,-0.06677108,0.08936586,-0.36396358,0.29955797,-0.51366907,0.03620040,-0.10483768,0.16997512,-0.69711901,0.02081442,-1.12083241,0.07013347,-0.12159703,0.11286558,-0.26502074
2.63831916,0.43718760,-2.52399421,0.00920672,-0.07143200,0.08530817,-0.38291281,0.28901041,-0.54487235,0.03484526,-0.11045298,0.16282852,-0.73413786,0.01938113,-1.18114311,0.06768177,-0.12619224,0.10882746,-0.28214225
2.64432216,0.41708247,-2.65721074,0.00857164,-0.07591703,0.08106572,-0.40283583,0.27698575,-0.57530668,0.03332181,-0.11603052,0.15511009,-0.77020149,0.01802821,-1.24273803,0.06486038,-0.13069397,0.10427835,-0.29916818
2.65032516,0.39557733,-2.79029970,0.00796263,-0.08015782,0.07666062,-0.42355004,0.26370889,-0.60447647,0.03165314,-0.12149570,0.14689007,-0.80479527,0.01673772,-1.30498692,0.06172310,-0.13501482,0.09929872,-0.31584335
2.65632816,0.37294584,-2.92166613,0.00737484,-0.08408804,0.07212794,-0.44486225,0.24942765,-0.63188266,0.02986544,-0.12677307,0.13825840,-0.83741116,0.01549746,-1.36724091,0.05832855,-0.13906384,0.09397891,-0.33191004
2.66233117,0.34949730,-3.04973482,0.00680551,-0.08764519,0.06751270,-0.46657553,0.23440451,-0.65703789,0.02798699,-0.13178875,0.12931938,-0.86756501,0.01430008,-1.42885407,0.05473825,-0.14274956,0.08841595,-0.34711567
2.66833417,0.32556273,-3.17300249,0.00625353,-0.09077245,0.06286692,-0.48849614,0.21890831,-0.67948195,0.02604705,-0.13647288,0.12018629,-0.89481367,0.01314217,-1.48920502,0.05101475,-0.14598315,0.08271031,-0.36122057
2.67433717,0.30148146,-3.29008756,0.00571909,-0.09342034,0.05824664,-0.51043999,0.20320625,-0.69879684,0.02407491,-0.14076197,0.11097628,-0.91877109,0.01202338,-1.54771737,0.04721976,-0.14868155,0.07696267,-0.37400535
2.68034017,0.27758873,-3.39977503,0.00520333,-0.09554820,0.05370921,-0.53223848,0.18755640,-0.71462073,0.02209892,-0.14460107,0.10180558,-0.93912259,0.01094555,-1.60387805,0.04341254,-0.15077054,0.07127106,-0.38527787
2.68634317,0.25420452,-3.50105454,0.00470793,-0.09712535,0.04931084,-0.55374339,0.17220117,-0.72666015,0.02014574,-0.14794556,0.09278538,-0.95563663,0.00991196,-1.65725266,0.03964833,-0.15218735,0.06572820,-0.39487910
2.69234617,0.23162409,-3.59314954,0.00423489,-0.09813195,0.04510443,-0.57483060,0.15736167,-0.73470001,0.01823962,-0.15076259,0.08401820,-0.96817336,0.00892661,-1.70749705,0.03597722,-0.15288299,0.06041921,-0.40268804
2.69834917,0.21011043,-3.67553651,0.00378626,-0.09855950,0.04113783,-0.59540246,0.14323327,-0.73861069,0.01640190,-0.15303207,0.07559522,-0.97668966,0.00799371,-1.75436468,0.03244317,-0.15282391,0.05541979,-0.40862507
2.70435218,0.18988851,-3.74795315,0.00336391,-0.09841094,0.03745246,-0.61538870,0.12998233,-0.73835215,0.01465068,-0.15474711,0.06759416,-0.98124027,0.00711720,-1.79770932,0.02908336,-0.15199321,0.05079478,-0.41265400
2.71035518,0.17114156,-3.81039543,0.00296942,-0.09770039,0.03408237,-0.63474596,0.11774413,-0.73397472,0.01300055,-0.15591395,0.06007805,-0.98197508,0.00630039,-1.83748324,0.02592784,-0.15039103,0.04659720,-0.41478231
2.71635818,0.15400909,-3.86310370,0.00260393,-0.09645253,0.03105354,-0.65345577,0.10662186,-0.72561664,0.01146260,-0.15655142,0.05309469,-0.97913253,0.00554578,-1.87373080,0.02299940,-0.14803443,0.04286765,-0.41506000
2.72236118,0.13858661,-3.90653883,0.00226814,-0.09470162,0.02838366,-0.67152136,0.09668671,-0.71349838,0.01004443,-0.15668986,0.04667669,-0.97302972,0.00485485,-1.90657811,0.02031378,-0.14495653,0.03963417,-0.41357674
2.72836418,0.12492672,-3.94134948,0.00196224,-0.09249032,0.02608213,-0.68896329,0.08797882,-0.69791425,0.00875037,-0.15636966,0.04084213,-0.96404938,0.00422805,-1.93621915,0.01787997,-0.14120514,0.03691234,-0.41045777
2.73436718,0.11304152,-3.96833245,0.00168596,-0.08986818,0.02415032,-0.70581425,0.08050894,-0.67922142,0.00758175,-0.15563947,0.03559565,-0.95262464,0.00366482,-1.96289919,0.01570079,-0.13684086,0.03470577,-0.40585856
2.74037019,0.10290581,-3.98838794,0.00143854,-0.08689010,0.02258205,-0.72211320,0.07426073,-0.65782718,0.00653724,-0.15455411,0.03092984,-0.93922211,0.00316363,-1.98689641,0.01377352,-0.13193481,0.03300675,-0.39995857
2.74637319,0.09446109,-4.00247199,0.00121888,-0.08361458,0.02136420,-0.73789930,0.06919347,-0.63417486,0.00561319,-0.15317234,0.02682691,-0.92432407,0.00272211,-2.00850253,0.01209066,-0.12656609,0.03179710,-0.39295433
2.75237619,0.08761998,-4.01154828,0.00102551,-0.08010208,0.02047751,-0.75320574,0.06524510,-0.60872907,0.00480410,-0.15155459,0.02326048,-0.90841074,0.00233718,-2.02800352,0.01064069,-0.12081910,0.03104924,-0.38505227
2.75837919,0.08227090,-4.01654146,0.00085675,-0.07641331,0.01989741,-0.76805395,0.06233537,-0.58196102,0.00410299,-0.14976070,0.02019740,-0.89194304,0.00200525,-2.04566107,0.00940891,-0.11478080,0.03072728,-0.37646149
2.76438219,0.07828285,-4.01829404,0.00071069,-0.07260772,0.01959488,-0.78244837,0.06036911,-0.55433428,0.00350182,-0.14784779,0.01759957,-0.87534694,0.00172230,-2.06169594,0.00837819,-0.10853816,0.03078825,-0.36738676
2.77038519,0.07551016,-4.01752858,0.00058536,-0.06874205,0.01953749,-0.79637200,0.05923951,-0.52629190,0.00299182,-0.14586838,0.01542564,-0.85899961,0.00148416,-2.07627359,0.00752970,-0.10217567,0.03118334,-0.35802217
2.77638819,0.07379708,-4.01481661,0.00047870,-0.06486914,0.01969028,-0.80978301,0.05883130,-0.49824489,0.00256387,-0.14386870,0.01363262,-0.84321815,0.00128655,-2.08949281,0.00684359,-0.09577330,0.03185922,-0.34854547
2.78239120,0.07298218,-4.01055529,0.00038868,-0.06103694,0.02001679,-0.82261258,0.05902376,-0.47056284,0.00220877,-0.14188736,0.01217731,-0.82825110,0.00112535,-2.10137775,0.00629962,-0.08940469,0.03275938,-0.33911341
2.78839420,0.07290251,-4.00495263,0.00031335,-0.05728768,0.02048009,-0.83476389,0.05969373,-0.44356667,0.00191747,-0.13995445,0.01101757,-0.81427288,0.00099666,-2.11187354,0.00587763,-0.08313579,0.03382543,-0.32985813
2.79439720,0.07339746,-3.99802136,0.00025081,-0.05365740,0.02104370,-0.84611259,0.06071830,-0.41752366,0.00168133,-0.13809085,0.01011344,-0.80138143,0.00089696,-2.12084564,0.00555802,-0.07702387,0.03499849,-0.32088477
2.80040020,0.07431242,-3.98958165,0.00019931,-0.05017560,0.02167267,-0.85650847,0.06197744,-0.39264488,0.00149221,-0.13630808,0.00942812,-0.78959878,0.00082328,-2.12808285,0.00532209,-0.07111702,0.03622045,-0.31227022
2.80640320,0.07550210,-3.97927193,0.00015726,-0.04686515,0.02233459,-0.86577847,0.06335632,-0.36908479,0.00134264,-0.13460840,0.00892880,-0.77887452,0.00077326,-2.13330381,0.00515236,-0.06545392,0.03743532,-0.30406295
2.81240620,0.07683363,-3.96656743,0.00012319,-0.04374243,0.02300057,-0.87373086,0.06474751,-0.34694293,0.00122589,-0.13298527,0.00858739,-0.76909182,0.00074534,-2.13616655,0.00503274,-0.06006407,0.03859045,-0.29628405
2.81840920,0.07818939,-3.95080522,0.00009581,-0.04081763,0.02364627,-0.88016042,0.06605289,-0.32626737,0.00113604,-0.13142414,0.00838120,-0.76007566,0.00073889,-2.13628091,0.00494874,-0.05496821,0.03963766,-0.28892907
2.82441221,0.07946957,-3.93121473,0.00007398,-0.03809515,0.02425294,-0.88485445,0.06718533,-0.30705967,0.00106798,-0.12990350,0.00829358,-0.75160289,0.00075429,-2.13322309,0.00488751,-0.05017907,0.04053436,-0.28197074
2.83041521,0.08059446,-3.90695250,0.00005671,-0.03557425,0.02480836,-0.88759953,0.06807003,-0.28928093,0.00101745,-0.12839606,0.00831446,-0.74341360,0.00079320,-2.12655198,0.00483797,-0.04570225,0.04124446,-0.27536234
2.83641821,0.08150646,-3.87713956,0.00004317,-0.03324967,0.02530786,-0.88818856,0.06864563,-0.27285871,0.00098106,-0.12687021,0.00844102,-0.73522340,0.00085867,-2.11582648,0.00479075,-0.04153719,0.04173916,-0.26904148
2.84242121,0.08217186,-3.84090028,0.00003262,-0.03111241,0.02575524,-0.88642808,0.06886490,-0.25769426,0.00095622,-0.12529146,0.00867826,-0.72673605,0.00095533,-2.10062343,0.00473822,-0.03767825,0.04199758,-0.26293423
2.84842421,0.08258221,-3.79740105,0.00002447,-0.02915052,0.02616367,-0.88214547,0.06869517,-0.24367001,0.00094118,-0.12362404,0.00903971,-0.71765611,0.00108968,-2.08055523,0.00467439,-0.03411573,0.04200711,-0.25695929
2.85442721,0.08275547,-3.74588755,0.00001823,-0.02734987,0.02655653,-0.87519585,0.06811829,-0.23065669,0.00093499,-0.12183239,0.00954809,-0.70770093,0.00127028,-2.05528684,0.00459484,-0.03083688,0.04176371,-0.25103216
2.86043022,0.08273675,-3.68571928,0.00001348,-0.02569501,0.02696813,-0.86546834,0.06713032,-0.21852015,0.00093748,-0.11988267,0.01023601,-0.69661191,0.00150802,-2.02455138,0.00449663,-0.02782685,0.04127179,-0.24506916
2.86643322,0.08259875,-3.61640014,0.00000990,-0.02416986,0.02744443,-0.85289165,0.06574081,-0.20712745,0.00094924,-0.11774416,0.01114674,-0.68416440,0.00181639,-1.98816379,0.00437815,-0.02506949,0.04054404,-0.23899100
2.87243622,0.08244174,-3.53760418,0.00000721,-0.02275850,0.02804352,-0.83743850,0.06397176,-0.19635213,0.00097161,-0.11539043,0.01233486,-0.67017610,0.00221173,-1.94603225,0.00423895,-0.02254803,0.03960097,-0.23272609
2.87843922,0.08239324,-3.44919560,0.00000522,-0.02144578,0.02883601,-0.81912901,0.06185633,-0.18607856,0.00100664,-0.11280050,0.01386693,-0.65451374,0.00271351,-1.89816677,0.00407964,-0.02024572,0.03847026,-0.22621321
2.88444222,0.08260715,-3.35124242,0.00000375,-0.02021788,0.02990519,-0.79803267,0.05943726,-0.17620537,0.00105705,-0.10995958,0.01582195,-0.63709781,0.00334449,-1.84468474,0.00390169,-0.01814619,0.03718596,-0.21940373
2.89044522,0.08326250,-3.24402351,0.00000268,-0.01906282,0.03134697,-0.77426898,0.05676510,-0.16664775,0.00112625,-0.10685979,0.01829167,-0.61790536,0.00413091,-1.78581324,0.00370726,-0.01623386,0.03578754,-0.21226314
2.89644822,0.08456159,-3.12802881,0.00000190,-0.01797084,0.03326950,-0.74800660,0.05389640,-0.15733897,0.00121828,-0.10350046,0.02138060,-0.59697082,0.00510253,-1.72188804,0.00349904,-0.01449411,0.03431885,-0.20477210
2.90245123,0.08672760,-3.00395285,0.00000133,-0.01693467,0.03579242,-0.71946110,0.05089171,-0.14823082,0.00133773,-0.09988831,0.02520566,-0.57438491,0.00629259,-1.65334930,0.00328007,-0.01291342,0.03282695,-0.19692679
2.90845423,0.09000154,-2.87268207,0.00000093,-0.01594975,0.03904570,-0.68889142,0.04781372,-0.13929339,0.00148972,-0.09603732,0.02989536,-0.55029180,0.00773764,-1.58073416,0.00305361,-0.01147944,0.03136099,-0.18873876
2.91445723,0.09463847,-2.73527630,0.00000064,-0.01501434,0.04316800,-0.65659497,0.04472538,-0.13051408,0.00167980,-0.09196840,0.03558835,-0.52488473,0.00947717,-1.50466648,0.00282300,-0.01018097,0.02997093,-0.18023426
2.92046023,0.10090293,-2.59294551,0.00000044,-0.01412954,0.04830446,-0.62290182,0.04168816,-0.12189608,0.00191384,-0.08770886,0.04243138,-0.49840026,0.01155301,-1.42584417,0.00259149,-0.00900791,0.02870646,-0.17145313
2.92646323,0.10906352,-2.44702250,0.00000030,-0.01329925,0.05460384,-0.58816796,0.03876054,-0.11345641,0.00219795,-0.08329166,0.05057652,-0.47111155,0.01400864,-1.34502452,0.00236217,-0.00795121,0.02761576,-0.16244728
2.93246623,0.11938658,-2.29893281,0.00000021,-0.01253004,0.06221507,-0.55276803,0.03599656,-0.10522366,0.00253824,-0.07875453,0.06017751,-0.44332085,0.01688807,-1.26300817,0.00213788,-0.00700276,0.02674445,-0.15327892
2.93846923,0.13212899,-2.15016294,0.00000014,-0.01183106,0.07128313,-0.51708767,0.03344474,-0.09723564,0.00294074,-0.07413904,0.07138540,-0.41535163,0.02023464,-1.18062215,0.00192113,-0.00615529,0.02613451,-0.14401852
2.94447224,0.14753005,-2.00222794,0.00000009,-0.01121375,0.08194426,-0.48151579,0.03114712,-0.08953688,0.00341111,-0.06948946,0.08434327,-0.38754055,0.02408947,-1.09870272,0.00171404,-0.00540231,0.02582332,-0.13474268
2.95047524,0.16580268,-1.85663960,0.00000006,-0.01069169,0.09432059,-0.44643709,0.02913856,-0.08217629,0.00395446,-0.06485176,0.09918035,-0.36022959,0.02848978,-1.01807861,0.00151836,-0.00473801,0.02584275,-0.12553193
2.95647824,0.18712390,-1.71487620,0.00000004,-0.01028029,0.10851436,-0.41222490,0.02744628,-0.07520489,0.00457508,-0.06027245,0.11600539,-0.33375861,0.03346693,-0.93955496,0.00133540,-0.00415720,0.02621833,-0.11646856
2.96248124,0.21162496,-1.57835459,0.00000003,-0.00999650,0.12460168,-0.37923470,0.02608954,-0.06867384,0.00527617,-0.05579760,0.13489974,-0.30845846,0.03904439,-0.86389870,0.00116608,-0.00365524,0.02696848,-0.10763458
2.96848424,0.23938142,-1.44840537,0.00000002,-0.00985854,0.14262632,-0.34779840,0.02507957,-0.06263266,0.00605956,-0.05147181,0.15591011,-0.28464483,0.04523563,-0.79182555,0.00101095,-0.00322799,0.02810389,-0.09910977
2.97448724,0.27040350,-1.32625152,0.00000002,-0.00988548,0.16259354,-0.31821945,0.02441964,-0.05712775,0.00692547,-0.04733734,0.17904149,-0.26261297,0.05204206,-0.72398886,0.00087018,-0.00287180,0.02962697,-0.09096998
2.98049025,0.30462722,-1.21299085,0.00000002,-0.01009693,0.18446436,-0.29076887,0.02410523,-0.05220118,0.00787222,-0.04343338,0.20425056,-0.24263313,0.05945105,-0.66097062,0.00074366,-0.00258342,0.03153141,-0.08328567
2.98649325,0.34190671,-1.10958214,0.00000003,-0.01051255,0.20815059,-0.26568227,0.02412440,-0.04788981,0.00889608,-0.03979533,0.23143980,-0.22494695,0.06743422,-0.60327440,0.00063100,-0.00236001,0.03380188,-0.07612066
2.99249625,0.38200840,-1.01683491,0.00000003,-0.01115165,0.23351090,-0.24315768,0.02445821,-0.04422455,0.00999101,-0.03645433,0.26045291,-0.20976449,0.07594609,-0.55132038,0.00053162,-0.00219908,0.03641396,-0.06953112
2.99849925,0.42460739,-0.93540246,0.00000005,-0.01203259,0.26034837,-0.22335417,0.02508130,-0.04122994,0.01114865,-0.03343683,0.29107180,-0.19726195,0.08492316,-0.50544217,0.00044474,-0.00209843,0.03933419,-0.06356493
3.00450225,0.46928664,-0.86577777,0.00000007,-0.01317224,0.28840967,-0.20639121,0.02596247,-0.03892379,0.01235819,-0.03076428,0.32301543,-0.18757988,0.09428357,-0.46588516,0.00036948,-0.00205614,0.04252036,-0.05826111
3.01050525,0.51553926,-0.80829179,0.00000011,-0.01458535,0.31738629,-0.19234856,0.02706548,-0.03731704,0.01360652,-0.02845300,0.35594103,-0.18082187,0.10392744,-0.43280633,0.00030490,-0.00207045,0.04592206,-0.05364958
3.01650825,0.56277435,-0.76311356,0.00000015,-0.01628383,0.34691786,-0.18126657,0.02834982,-0.03641360,0.01487829,-0.02651402,0.38944764,-0.17705346,0.11373788,-0.40627502,0.00025002,-0.00213970,0.04948146,-0.04975103
3.02251126,0.61032629,-0.73025177,0.00000022,-0.01827605,0.37659773,-0.17314686,0.02977164,-0.03621034,0.01615620,-0.02495314,0.42308230,-0.17630124,0.12358281,-0.38627456,0.00020385,-0.00226226,0.05313437,-0.04657700
3.02851426,0.65746772,-0.70955740,0.00000032,-0.02056608,0.40598084,-0.16795318,0.03128471,-0.03669704,0.01742133,-0.02377091,0.45634873,-0.17855222,0.13331744,-0.37270448,0.00016546,-0.00243642,0.05681151,-0.04413004
3.03451726,0.70342585,-0.70072715,0.00000046,-0.02315300,0.43459364,-0.16561247,0.03284149,-0.03785641,0.01865360,-0.02296277,0.48871844,-0.18375319,0.14278756,-0.36538323,0.00013398,-0.00266026,0.06044013,-0.04240395
3.04052026,0.74740166,-0.70330761,0.00000066,-0.02603015,0.46194585,-0.16601601,0.03439418,-0.03966405,0.01983225,-0.02251920,0.51964395,-0.19181036,0.15183333,-0.36405117,0.00010861,-0.00293158,0.06394569,-0.04138418
3.04652326,0.78859155,-0.71670022,0.00000093,-0.02918457,0.48754373,-0.16902077,0.03589593,-0.04208855,0.02093644,-0.02242589,0.54857367,-0.20258921,0.16029368,-0.36837406,0.00008869,-0.00324777,0.06725380,-0.04104819
3.05252626,0.82621057,-0.74016713,0.00000131,-0.03259647,0.51090435,-0.17445091,0.03730191,-0.04509157,0.02194592,-0.02266399,0.57496798,-0.21591469,0.16801096,-0.37794692,0.00007364,-0.00360576,0.07029224,-0.04136590
3.05852926,0.85951628,-0.77283845,0.00000183,-0.03623892,0.53157032,-0.18209958,0.03857050,-0.04862804,0.02284163,-0.02321039,0.59831583,-0.23157190,0.17483577,-0.39229846,0.00006307,-0.00400188,0.07299296,-0.04230028
3.06453227,0.88783245,-0.81372106,0.00000253,-0.04007769,0.54912424,-0.19173100,0.03966431,-0.05264645,0.02360639,-0.02403799,0.61815111,-0.24930744,0.18063176,-0.41089631,0.00005670,-0.00443185,0.07529413,-0.04380783
3.07053527,0.91057132,-0.86170951,0.00000348,-0.04407135,0.56320250,-0.20308311,0.04055124,-0.05708940,0.02422553,-0.02511616,0.63406821,-0.26883151,0.18528013,-0.43315309,0.00005447,-0.00489077,0.07714194,-0.04583932
3.07653827,0.92725365,-0.91559940,0.00000475,-0.04817165,0.57350748,-0.21587068,0.04120529,-0.06189422,0.02468746,-0.02641108,0.64573588,-0.28982098,0.18868370,-0.45843373,0.00005646,-0.00537309,0.07849228,-0.04834049
3.08254127,0.93752541,-0.97410350,0.00000643,-0.05232411,0.57981780,-0.22978911,0.04160731,-0.06699393,0.02498414,-0.02788630,0.65290890,-0.31192339,0.19077024,-0.48606391,0.00006301,-0.00587268,0.07931209,-0.05125288
3.08854427,0.94117054,-1.03587077,0.00000865,-0.05646901,0.58199603,-0.24451884,0.04174557,-0.07231836,0.02511152,-0.02950331,0.65543682,-0.33476209,0.19149508,-0.51533991,0.00007464,-0.00638293,0.07958039,-0.05451481
3.09454727,0.93811895,-1.09950840,0.00001156,-0.06054249,0.57999351,-0.25973057,0.04161607,-0.07779559,0.02506974,-0.03122216,0.65326958,-0.35794237,0.19084263,-0.54553979,0.00009218,-0.00689688,0.07928892,-0.05806246
3.10055028,0.92844955,-1.16360648,0.00001533,-0.06447809,0.57385198,-0.27509099,0.04122272,-0.08335354,0.02486337,-0.03300218,0.64645949,-0.38105859,0.18882702,-0.57593578,0.00011672,-0.00740738,0.07844227,-0.06183102
3.10655328,0.91238808,-1.22676511,0.00002020,-0.06820835,0.56370209,-0.29026917,0.04057727,-0.08892183,0.02450133,-0.03480274,0.63515966,-0.40370208,0.18549153,-0.60580772,0.00014969,-0.00790730,0.07705776,-0.06575599
3.11255628,0.89029986,-1.28762305,0.00002641,-0.07166664,0.54975866,-0.30494330,0.03969900,-0.09443373,0.02399684,-0.03658405,0.61961880,-0.42546979,0.18090710,-0.63445721,0.00019285,-0.00838979,0.07516469,-0.06977454
3.11855928,0.86267789,-1.34488729,0.00003430,-0.07478906,0.53231308,-0.31880767,0.03861435,-0.09982825,0.02336711,-0.03830802,0.60017283,-0.44597309,0.17516983,-0.66122209,0.00024840,-0.00884849,0.07280337,-0.07382695
3.12456228,0.83012680,-1.39736248,0.00004423,-0.07751635,0.51172318,-0.33157961,0.03735620,-0.10505218,0.02263303,-0.03993902,0.57723359,-0.46484681,0.16839761,-0.68549071,0.00031894,-0.00927784,0.07002376,-0.07785802
3.13056528,0.79334354,-1.44397905,0.00005663,-0.07979577,0.48840105,-0.34300619,0.03596324,-0.11006206,0.02181866,-0.04144472,0.55127517,-0.48175787,0.16072616,-0.70671560,0.00040753,-0.00967331,0.06688383,-0.08181843
3.13656828,0.75309555,-1.48381896,0.00007199,-0.08158280,0.46279943,-0.35287032,0.03447903,-0.11482594,0.02095075,-0.04279678,0.52281862,-0.49641334,0.15230453,-0.72442581,0.00051775,-0.01003165,0.06344774,-0.08566607
3.14257129,0.71019764,-1.51613798,0.00009089,-0.08284259,0.43539720,-0.36099608,0.03295120,-0.11932491,0.02005807,-0.04397154,0.49241567,-0.50856754,0.14329033,-0.73823757,0.00065367,-0.01035107,0.05978401,-0.08936712
3.14857429,0.66548836,-1.54038334,0.00011395,-0.08355119,0.40668478,-0.36725296,0.03143050,-0.12355416,0.01917082,-0.04495045,0.46063219,-0.51802794,0.13384489,-0.74786266,0.00081992,-0.01063145,0.05596357,-0.09289702
3.15457729,0.61980697,-1.55620606,0.00014187,-0.08369638,0.37714995,-0.37155882,0.02996997,-0.12752366,0.01831995,-0.04572053,0.42803201,-0.52465954,0.12412864,-0.75311419,0.00102161,-0.01087440,0.05205797,-0.09624105
3.16058029,0.57397189,-1.56346724,0.00017541,-0.08327808,0.34726465,-0.37388147,0.02862409,-0.13125822,0.01753652,-0.04627451,0.39516190,-0.52838764,0.11429668,-0.75390944,0.00126439,-0.01108332,0.04813772,-0.09939471
3.16658329,0.52876133,-1.56223787,0.00021538,-0.08230836,0.31747329,-0.37423870,0.02744807,-0.13479699,0.01685103,-0.04661091,0.36253805,-0.52919890,0.10449499,-0.75026967,0.00155435,-0.01126334,0.04427085,-0.10236363
3.17258629,0.48489673,-1.55279226,0.00026264,-0.08081108,0.28818302,-0.37269674,0.02649723,-0.13819237,0.01629280,-0.04673388,0.33063460,-0.52714065,0.09485712,-0.74231683,0.00189801,-0.01142124,0.04052182,-0.10516317
3.17858929,0.44302938,-1.53559512,0.00031809,-0.07882103,0.25975604,-0.36936731,0.02582649,-0.14150824,0.01588941,-0.04665288,0.29987445,-0.52231853,0.08550170,-0.73026736,0.00230217,-0.01156519,0.03695058,-0.10781763
3.18459230,0.40373047,-1.51128290,0.00038261,-0.07638276,0.23250422,-0.36440320,0.02548997,-0.14481762,0.01566607,-0.04638217,0.27062253,-0.51489262,0.07653062,-0.71442327,0.00277385,-0.01170455,0.03361216,-0.11035896
3.19059530,0.36748453,-1.48064014,0.00045712,-0.07354905,0.20668603,-0.35799271,0.02554072,-0.14819979,0.01564517,-0.04594021,0.24318153,-0.50507228,0.06802798,-0.69516102,0.00332013,-0.01184947,0.03055639,-0.11282525
3.19659830,0.33468628,-1.44457188,0.00054246,-0.07037918,0.18250566,-0.35035312,0.02603051,-0.15173695,0.01584577,-0.04534887,0.21779000,-0.49310988,0.06005974,-0.67291853,0.00394800,-0.01201053,0.02782804,-0.11525881
3.20260130,0.30564032,-1.40407318,0.00063944,-0.06693698,0.16011410,-0.34172350,0.02700977,-0.15551055,0.01628318,-0.04463261,0.19462266,-0.47929388,0.05267409,-0.64818104,0.00466416,-0.01219828,0.02546719,-0.11770398
3.20860430,0.28056367,-1.36019714,0.00074876,-0.06328880,0.13961201,-0.33235706,0.02852748,-0.15959736,0.01696855,-0.04381752,0.17379262,-0.46394138,0.04590233,-0.62146624,0.00547485,-0.01242279,0.02350977,-0.12020484
3.21460730,0.25959027,-1.31402259,0.00087101,-0.05950152,0.12105395,-0.32251351,0.03063117,-0.16406558,0.01790853,-0.04293044,0.15535516,-0.44739050,0.03976023,-0.59330946,0.00638559,-0.01269318,0.02198830,-0.12280274
3.22061031,0.24277737,-1.26662283,0.00100660,-0.05564055,0.10445366,-0.31245161,0.03336683,-0.16897100,0.01910503,-0.04199801,0.13931274,-0.42999300,0.03424976,-0.56424927,0.00740104,-0.01301717,0.02093267,-0.12553387
3.22661331,0.23011291,-1.21903650,0.00115579,-0.05176810,0.08979009,-0.30242224,0.03677884,-0.17435345,0.02055495,-0.04104580,0.12562097,-0.41210715,0.02936101,-0.53481417,0.00852472,-0.01340066,0.02037094,-0.12842703
3.23261631,0.22152380,-1.17224158,0.00131861,-0.04794155,0.07701366,-0.29266215,0.04090977,-0.18023377,0.02225007,-0.04009755,0.11419502,-0.39409121,0.02507433,-0.50551072,0.00975886,-0.01384743,0.02033008,-0.13150151
3.23861931,0.21688430,-1.12713337,0.00149484,-0.04421220,0.06605263,-0.28338876,0.04580005,-0.18661138,0.02417700,-0.03917446,0.10491636,-0.37629757,0.02136235,-0.47681340,0.01110418,-0.01435877,0.02083657,-0.13476536
3.24462231,0.21602451,-1.08450695,0.00168405,-0.04062422,0.05681916,-0.27479590,0.05148753,-0.19346258,0.02631721,-0.03829468,0.09763943,-0.35906766,0.01819207,-0.44915643,0.01255978,-0.01493341,0.02191675,-0.13821417
