energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-1.35967984,0.42307376,0.00376821,0.06283930,0.20122654,0.00000000,0.29779588,0.00044944
-1.35367684,0.48710074,0.00441354,0.06898184,0.23335798,0.00000000,0.34358889,0.00050951
-1.34767384,0.55886412,0.00516434,0.07672744,0.26888989,0.00000000,0.39457614,0.00057836
-1.34167084,0.63832697,0.00602745,0.08604890,0.30780976,0.00000000,0.45071201,0.00065576
-1.33566783,0.72534138,0.00700958,0.09693041,0.35003794,0.00000000,0.51186219,0.00074138
-1.32966483,0.81963496,0.00811701,0.10936624,0.39542138,0.00000000,0.57779437,0.00083480
-1.32366183,0.92080152,0.00935534,0.12335989,0.44372943,0.00000000,0.64817219,0.00093549
-1.31765883,1.02829654,0.01072917,0.13892371,0.49465233,0.00000000,0.72255282,0.00104275
-1.31165583,1.14143847,0.01224180,0.15607889,0.54780266,0.00000000,0.80038904,0.00115579
-1.30565283,1.25941591,0.01389496,0.17485584,0.60271998,0.00000000,0.88103580,0.00127366
-1.29964982,1.38130107,0.01568852,0.19529496,0.65887882,0.00000000,0.96376160,0.00139529
-1.29364682,1.50606905,0.01762020,0.21744731,0.71569990,0.00000000,1.04776440,0.00151953
-1.28764382,1.63262257,0.01968537,0.24137534,0.77256430,0.00000000,1.13219165,0.00164513
-1.28164082,1.75982099,0.02187685,0.26715311,0.82883021,0.00000000,1.21616374,0.00177078
-1.27563782,1.88651252,0.02418479,0.29486592,0.88385155,0.00000000,1.29879997,0.00189516
-1.26963482,2.01156790,0.02659657,0.32460901,0.93699767,0.00000000,1.37924576,0.00201696
-1.26363182,2.13391406,0.02909684,0.35648500,0.98767341,0.00000000,1.45669987,0.00213489
-1.25762881,2.25256569,0.03166759,0.39060002,1.03533836,0.00000000,1.53044024,0.00224776
-1.25162581,2.36665316,0.03428831,0.42705826,1.07952448,0.00000000,1.59984701,0.00235449
-1.24562281,2.47544505,0.03693625,0.46595498,1.11985113,0.00000000,1.66442150,0.00245410
-1.23961981,2.57836396,0.03958674,0.50736804,1.15603672,0.00000000,1.72380000,0.00254580
-1.23361681,2.67499469,0.04221363,0.55134814,1.18790631,0.00000000,1.77776151,0.00262894
-1.22761381,2.76508410,0.04478973,0.59790813,1.21539471,0.00000000,1.82622899,0.00270305
-1.22161081,2.84853283,0.04728739,0.64701185,1.23854501,0.00000000,1.86926396,0.00276785
-1.21560780,2.92537919,0.04967901,0.69856300,1.25750232,0.00000000,1.90705462,0.00282319
-1.20960480,2.99577637,0.05193767,0.75239485,1.27250345,0.00000000,1.93989825,0.00286909
-1.20360180,3.05996428,0.05403768,0.80826135,1.28386263,0.00000000,1.96817879,0.00290568
-1.19759880,3.11823792,0.05595516,0.86583031,1.29195451,0.00000000,1.99234100,0.00293322
-1.19159580,3.17091426,0.05766852,0.92467956,1.29719495,0.00000000,2.01286247,0.00295200
-1.18559280,3.21829976,0.05915892,0.98429633,1.30002095,0.00000000,2.03022539,0.00296241
-1.17958979,3.26066064,0.06041060,1.04408059,1.30087063,0.00000000,2.04488933,0.00296482
-1.17358679,3.29819767,0.06141118,1.10335236,1.30016427,0.00000000,2.05726692,0.00295964
-1.16758379,3.33102716,0.06215178,1.16136324,1.29828746,0.00000000,2.06770340,0.00294722
-1.16158079,3.35916923,0.06262709,1.21731185,1.29557703,0.00000000,2.07646126,0.00292792
-1.15557779,3.38254383,0.06283533,1.27036283,1.29231039,0.00000000,2.08371058,0.00290203
-1.14957479,3.40097481,0.06277811,1.31966871,1.28869857,0.00000000,2.08952542,0.00286982
-1.14357179,3.41420133,0.06246021,1.36439398,1.28488311,0.00000000,2.09388602,0.00283151
-1.13756878,3.42189579,0.06188930,1.40374005,1.28093664,0.00000000,2.09668654,0.00278729
-1.13156578,3.42368678,0.06107563,1.43697045,1.27686681,0.00000000,2.09774733,0.00273734
-1.12556278,3.41918539,0.06003167,1.46343472,1.27262301,0.00000000,2.09683091,0.00268184
-1.11955978,3.40801309,0.05877178,1.48259017,1.26810521,0.00000000,2.09366021,0.00262098
-1.11355678,3.38982908,0.05731181,1.49402041,1.26317430,0.00000000,2.08793790,0.00255498
-1.10755378,3.36435545,0.05566884,1.49744968,1.25766298,0.00000000,2.07936552,0.00248410
-1.10155078,3.33139860,0.05386086,1.49275251,1.25138668,0.00000000,2.06766123,0.00240865
-1.09554777,3.29086549,0.05190652,1.47995809,1.24415373,0.00000000,2.05257516,0.00232901
-1.08954477,3.24277418,0.04982490,1.45924927,1.23577440,0.00000000,2.03390168,0.00224562
-1.08354177,3.18725796,0.04763532,1.43095635,1.22606841,0.00000000,2.01148813,0.00215897
-1.07753877,3.12456341,0.04535722,1.39554590,1.21487067,0.00000000,1.98523980,0.00206960
-1.07153577,3.05504280,0.04300998,1.35360520,1.20203537,0.00000000,1.95512143,0.00197812
-1.06553277,2.97914166,0.04061282,1.30582325,1.18743842,0.00000000,1.92115538,0.00188515
-1.05952976,2.89738271,0.03818468,1.25296904,1.17097851,0.00000000,1.88341734,0.00179132
-1.05352676,2.81034746,0.03574407,1.19586822,1.15257719,0.00000000,1.84203002,0.00169729
-1.04752376,2.71865688,0.03330894,1.13537925,1.13217826,0.00000000,1.79715580,0.00160367
-1.04152076,2.62295243,0.03089657,1.07236984,1.10974681,0.00000000,1.74898902,0.00151104
-1.03551776,2.52387860,0.02852335,1.00769479,1.08526838,0.00000000,1.69774853,0.00141997
-1.02951476,2.42206803,0.02620466,0.94217586,1.05874838,0.00000000,1.64367133,0.00133093
-1.02351176,2.31812978,0.02395467,0.87658447,1.03021191,0.00000000,1.58700733,0.00124435
-1.01750875,2.21264105,0.02178621,0.81162741,0.99970421,0.00000000,1.52801576,0.00116057
-1.01150575,2.10614256,0.01971057,0.74793613,0.96729155,0.00000000,1.46696315,0.00107988
-1.00550275,1.99913719,0.01773738,0.68605940,0.93306244,0.00000000,1.40412258,0.00100249
-0.99949975,1.89209141,0.01587453,0.62645940,0.89712906,0.00000000,1.33977419,0.00092853
-0.99349675,1.78543884,0.01412809,0.56951092,0.85962848,0.00000000,1.27420629,0.00085809
-0.98749375,1.67958521,0.01250227,0.51550340,0.82072358,0.00000000,1.20771675,0.00079119
-0.98149075,1.57491374,0.01099945,0.46464520,0.78060321,0.00000000,1.14061416,0.00072783
-0.97548774,1.47179042,0.00962023,0.41706978,0.73948153,0.00000000,1.07321838,0.00066795
-0.96948474,1.37056825,0.00836356,0.37284319,0.69759621,0.00000000,1.00586006,0.00061149
-0.96348174,1.27159021,0.00722684,0.33197243,0.65520558,0.00000000,0.93887897,0.00055834
-0.95747874,1.17519034,0.00620613,0.29441413,0.61258454,0.00000000,0.87262106,0.00050841
-0.95147574,1.08169315,0.00529631,0.26008329,0.57001958,0.00000000,0.80743412,0.00046159
-0.94547274,0.99141111,0.00449132,0.22886169,0.52780279,0.00000000,0.74366248,0.00041778
-0.93946973,0.90464067,0.00378436,0.20060569,0.48622542,0.00000000,0.68164066,0.00037687
-0.93346673,0.82165708,0.00316813,0.17515328,0.44557108,0.00000000,0.62168669,0.00033876
-0.92746373,0.74270851,0.00263498,0.15233033,0.40610899,0.00000000,0.56409517,0.00030335
-0.92146073,0.66801000,0.00217717,0.13195582,0.36808766,0.00000000,0.50913069,0.00027057
-0.91545773,0.59773772,0.00178701,0.11384633,0.33172912,0.00000000,0.45702191,0.00024031
-0.90945473,0.53202399,0.00145700,0.09781957,0.29722423,0.00000000,0.40795663,0.00021248
-0.90345173,0.47095347,0.00117998,0.08369719,0.26472906,0.00000000,0.36207816,0.00018700
-0.89744872,0.41456088,0.00094919,0.07130687,0.23436249,0.00000000,0.31948314,0.00016378
-0.89144572,0.36283021,0.00075836,0.06048395,0.20620523,0.00000000,0.28022092,0.00014271
-0.88544272,0.31569574,0.00060178,0.05107242,0.18030007,0.00000000,0.24429445,0.00012370
-0.87943972,0.27304454,0.00047426,0.04292565,0.15665336,0.00000000,0.21166261,0.00010664
-0.87343672,0.23472055,0.00037120,0.03590676,0.13523755,0.00000000,0.18224381,0.00009142
-0.86743372,0.20052974,0.00028853,0.02988880,0.11599465,0.00000000,0.15592059,0.00007792
-0.86143072,0.17024628,0.00022273,0.02475469,0.09884030,0.00000000,0.13254503,0.00006603
-0.85542771,0.14361922,0.00017074,0.02039707,0.08366829,0.00000000,0.11194465,0.00005561
-0.84942471,0.12037956,0.00012998,0.01671807,0.07035536,0.00000000,0.09392844,0.00004655
-0.84342171,0.10024713,0.00009827,0.01362895,0.05876588,0.00000000,0.07829293,0.00003873
-0.83741871,0.08293727,0.00007378,0.01104975,0.04875648,0.00000000,0.06482791,0.00003201
-0.83141571,0.06816695,0.00005502,0.00890885,0.04018025,0.00000000,0.05332174,0.00002629
-0.82541271,0.05566015,0.00004075,0.00714251,0.03289056,0.00000000,0.04356599,0.00002146
-0.81940970,0.04515247,0.00002999,0.00569440,0.02674432,0.00000000,0.03535944,0.00001739
-0.81340670,0.03639485,0.00002195,0.00451512,0.02160469,0.00000000,0.02851131,0.00001401
-0.80740370,0.02915643,0.00001600,0.00356168,0.01734322,0.00000000,0.02284379,0.00001121
-0.80140070,0.02322655,0.00001164,0.00279701,0.01384147,0.00000000,0.01819377,0.00000890
-0.79539770,0.01841610,0.00000850,0.00218950,0.01099213,0.00000000,0.01441405,0.00000703
-0.78939470,0.01455809,0.00000630,0.00171250,0.00869966,0.00000000,0.01137396,0.00000551
-0.78339170,0.01150783,0.00000480,0.00134390,0.00688064,0.00000000,0.00895946,0.00000429
-0.77738869,0.00914265,0.00000387,0.00106574,0.00546384,0.00000000,0.00707297,0.00000332
-0.77138569,0.00736141,0.00000340,0.00086382,0.00439001,0.00000000,0.00563296,0.00000255
-0.76538269,0.00608384,0.00000332,0.00072743,0.00361169,0.00000000,0.00457328,0.00000194
-0.75937969,0.00524988,0.00000361,0.00064908,0.00309284,0.00000000,0.00384260,0.00000147
-0.75337669,0.00481908,0.00000426,0.00062433,0.00280858,0.00000000,0.00340372,0.00000111
-0.74737369,0.00477014,0.00000531,0.00065163,0.00274488,0.00000000,0.00323302,0.00000083
-0.74137069,0.00510063,0.00000681,0.00073226,0.00289845,0.00000000,0.00332001,0.00000061
-0.73536768,0.00582696,0.00000885,0.00087035,0.00327666,0.00000000,0.00366702,0.00000045
-0.72936468,0.00698447,0.00001153,0.00107284,0.00389760,0.00000000,0.00428903,0.00000033
-0.72336168,0.00862783,0.00001501,0.00134965,0.00479018,0.00000000,0.00521366,0.00000024
-0.71735868,0.01083142,0.00001946,0.00171368,0.00599441,0.00000000,0.00648121,0.00000018
-0.71135568,0.01368989,0.00002508,0.00218102,0.00756156,0.00000000,0.00814478,0.00000013
-0.70535268,0.01731861,0.00003214,0.00277101,0.00955442,0.00000000,0.01027045,0.00000010
-0.69934967,0.02185390,0.00004091,0.00350638,0.01204740,0.00000000,0.01293728,0.00000008
-0.69334667,0.02745307,0.00005175,0.00441322,0.01512643,0.00000000,0.01623727,0.00000006
-0.68734367,0.03429392,0.00006503,0.00552108,0.01888871,0.00000000,0.02027497,0.00000005
-0.68134067,0.04257366,0.00008120,0.00686275,0.02344201,0.00000000,0.02516686,0.00000005
-0.67533767,0.05250713,0.00010073,0.00847412,0.02890366,0.00000000,0.03104028,0.00000005
-0.66933467,0.06432410,0.00012416,0.01039383,0.03539897,0.00000000,0.03803183,0.00000006
-0.66333167,0.07826563,0.00015209,0.01266275,0.04305916,0.00000000,0.04628531,0.00000007
-0.65732866,0.09457944,0.00018515,0.01532336,0.05201877,0.00000000,0.05594900,0.00000008
-0.65132566,0.11351420,0.00022404,0.01841897,0.06241236,0.00000000,0.06717239,0.00000010
-0.64532266,0.13531291,0.00026950,0.02199276,0.07437078,0.00000000,0.08010235,0.00000013
-0.63931966,0.16020531,0.00032230,0.02608676,0.08801698,0.00000000,0.09487879,0.00000015
-0.63331666,0.18839975,0.00038328,0.03074062,0.10346129,0.00000000,0.11162993,0.00000019
-0.62731366,0.22007460,0.00045331,0.03599045,0.12079668,0.00000000,0.13046738,0.00000023
-0.62131066,0.25536955,0.00053330,0.04186759,0.14009387,0.00000000,0.15148114,0.00000029
-0.61530765,0.29437729,0.00062422,0.04839736,0.16139660,0.00000000,0.17473477,0.00000035
-0.60930465,0.33713593,0.00072710,0.05559808,0.18471746,0.00000000,0.20026106,0.00000043
-0.60330165,0.38362260,0.00084301,0.06348009,0.21003424,0.00000000,0.22805831,0.00000052
-0.59729865,0.43374864,0.00097315,0.07204513,0.23728736,0.00000000,0.25808759,0.00000063
-0.59129565,0.48735696,0.00111877,0.08128595,0.26637836,0.00000000,0.29027115,0.00000077
-0.58529265,0.54422165,0.00128132,0.09118629,0.29716982,0.00000000,0.32449224,0.00000093
-0.57928964,0.60405032,0.00146236,0.10172121,0.32948673,0.00000000,0.36059631,0.00000112
-0.57328664,0.66648911,0.00166372,0.11285782,0.36311952,0.00000000,0.39839397,0.00000135
-0.56728364,0.73113055,0.00188747,0.12455636,0.39782855,0.00000000,0.43766528,0.00000161
-0.56128064,0.79752387,0.00213601,0.13677170,0.43335018,0.00000000,0.47816570,0.00000193
-0.55527764,0.86518767,0.00241215,0.14945503,0.46940415,0.00000000,0.51963312,0.00000231
-0.54927464,0.93362432,0.00271914,0.16255586,0.50570188,0.00000000,0.56179602,0.00000274
-0.54327164,1.00233560,0.00306078,0.17602412,0.54195567,0.00000000,0.60438224,0.00000326
-0.53726863,1.07083884,0.00344146,0.18981232,0.57788802,0.00000000,0.64712795,0.00000386
-0.53126563,1.13868277,0.00386626,0.20387761,0.61324100,0.00000000,0.68978647,0.00000456
-0.52526263,1.20546247,0.00434095,0.21818366,0.64778492,0.00000000,0.73213655,0.00000537
-0.51925963,1.27083242,0.00487210,0.23270224,0.68132610,0.00000000,0.77398946,0.00000631
-0.51325663,1.33451721,0.00546706,0.24741442,0.71371314,0.00000000,0.81519476,0.00000740
-0.50725363,1.39631918,0.00613397,0.26231124,0.74484157,0.00000000,0.85564426,0.00000864
-0.50125063,1.45612253,0.00688169,0.27739395,0.77465634,0.00000000,0.89527400,0.00001007
-0.49524762,1.51389384,0.00771979,0.29267346,0.80315223,0.00000000,0.93406406,0.00001169
-0.48924462,1.56967853,0.00865832,0.30816940,0.83037197,0.00000000,0.97203619,0.00001354
-0.48324162,1.62359371,0.00970774,0.32390838,0.85640214,0.00000000,1.00924925,0.00001562
-0.47723862,1.67581738,0.01087857,0.33992177,0.88136695,0.00000000,1.04579266,0.00001796
-0.47123562,1.72657451,0.01218116,0.35624295,0.90542020,0.00000000,1.08177808,0.00002057
-0.46523262,1.77612059,0.01362529,0.37290399,0.92873567,0.00000000,1.11732963,0.00002348
-0.45922961,1.82472311,0.01521975,0.38993213,0.95149638,0.00000000,1.15257304,0.00002670
-0.45322661,1.87264193,0.01697185,0.40734583,0.97388304,0.00000000,1.18762411,0.00003023
-0.44722361,1.92010915,0.01888695,0.42515087,0.99606230,0.00000000,1.22257702,0.00003408
-0.44122061,1.96730941,0.02096786,0.44333634,1.01817520,0.00000000,1.25749295,0.00003826
-0.43521761,2.01436142,0.02321436,0.46187090,1.04032634,0.00000000,1.29238943,0.00004277
-0.42921461,2.06130151,0.02562263,0.48069947,1.06257421,0.00000000,1.32723103,0.00004757
-0.42321161,2.10807001,0.02818485,0.49974037,1.08492315,0.00000000,1.36192174,0.00005267
-0.41720860,2.15450114,0.03088879,0.51888329,1.10731741,0.00000000,1.39629960,0.00005804
-0.41120560,2.20031706,0.03371757,0.53798826,1.12963751,0.00000000,1.43013381,0.00006363
-0.40520260,2.24512656,0.03664952,0.55688561,1.15169933,0.00000000,1.46312483,0.00006941
-0.39919960,2.28842882,0.03965829,0.57537732,1.17325603,0.00000000,1.49490749,0.00007532
-0.39319660,2.32962236,0.04271306,0.59323963,1.19400293,0.00000000,1.52505749,0.00008132
-0.38719360,2.36801926,0.04577900,0.61022714,1.21358526,0.00000000,1.55310099,0.00008734
-0.38119060,2.40286429,0.04881798,0.62607827,1.23160876,0.00000000,1.57852743,0.00009332
-0.37518759,2.43335875,0.05178935,0.64052205,1.24765268,0.00000000,1.60080510,0.00009919
-0.36918459,2.45868796,0.05465105,0.65328608,1.26128489,0.00000000,1.61939906,0.00010489
-0.36318159,2.47805173,0.05736070,0.66410534,1.27207847,0.00000000,1.63379079,0.00011036
-0.35717859,2.49069656,0.05987694,0.67273164,1.27962923,0.00000000,1.64349879,0.00011554
-0.35117559,2.49594811,0.06216068,0.67894331,1.28357325,0.00000000,1.64809932,0.00012037
-0.34517259,2.49324266,0.06417642,0.68255458,1.28360385,0.00000000,1.64724622,0.00012483
-0.33916958,2.48215600,0.06589344,0.68342438,1.27948703,0.00000000,1.64068898,0.00012888
-0.33316658,2.46242822,0.06728690,0.68146403,1.27107469,0.00000000,1.62828803,0.00013251
-0.32716358,2.43398321,0.06833864,0.67664337,1.25831487,0.00000000,1.61002648,0.00013572
-0.32116058,2.39694170,0.06903790,0.66899510,1.24125859,0.00000000,1.58601753,0.00013852
-0.31515758,2.35162706,0.06938156,0.65861689,1.22006267,0.00000000,1.55650720,0.00014094
-0.30915458,2.29856349,0.06937427,0.64567126,1.19498860,0.00000000,1.52187198,0.00014302
-0.30315158,2.23846647,0.06902811,0.63038310,1.16639725,0.00000000,1.48261155,0.00014483
-0.29714857,2.17222604,0.06836211,0.61303492,1.13473983,0.00000000,1.43933683,0.00014643
-0.29114557,2.10088356,0.06740139,0.59395999,1.10054546,0.00000000,1.39275384,0.00014791
-0.28514257,2.02560318,0.06617614,0.57353383,1.06440611,0.00000000,1.34364435,0.00014934
-0.27913957,1.94763950,0.06472048,0.55216416,1.02695951,0.00000000,1.29284399,0.00015083
-0.27313657,1.86830304,0.06307117,0.53028016,0.98887113,0.00000000,1.24121925,0.00015248
-0.26713357,1.78892519,0.06126631,0.50832111,0.95081601,0.00000000,1.18964417,0.00015440
-0.26113057,1.71082443,0.05934417,0.48672533,0.91346135,0.00000000,1.13897806,0.00015670
-0.25512756,1.63527531,0.05734203,0.46591949,0.87745073,0.00000000,1.09004512,0.00015950
-0.24912456,1.56348148,0.05529527,0.44630901,0.84339054,0.00000000,1.04361677,0.00016291
-0.24312156,1.49655384,0.05323661,0.42826971,0.81183913,0.00000000,1.00039741,0.00016707
-0.23711856,1.43549429,0.05119568,0.41214103,0.78329908,0.00000000,0.96101388,0.00017210
-0.23111556,1.38118539,0.04919869,0.39822082,0.75821238,0.00000000,0.92600871,0.00017816
-0.22511256,1.33438557,0.04726851,0.38676187,0.73695870,0.00000000,0.89583704,0.00018540
-0.21910955,1.29572946,0.04542478,0.37797000,0.71985604,0.00000000,0.87086686,0.00019397
-0.21310655,1.26573235,0.04368435,0.37200359,0.70716360,0.00000000,0.85138185,0.00020408
-0.20710355,1.24479762,0.04206173,0.36897425,0.69908589,0.00000000,0.83758622,0.00021590
-0.20110055,1.23322588,0.04056968,0.36894844,0.69577767,0.00000000,0.82961071,0.00022966
-0.19509755,1.23122459,0.03921971,0.37194965,0.69734886,0.00000000,0.82751894,0.00024557
-0.18909455,1.23891679,0.03802267,0.37796100,0.70386873,0.00000000,0.83131340,0.00026388
-0.18309155,1.25634782,0.03698908,0.38692778,0.71536895,0.00000000,0.84094034,0.00028482
-0.17708854,1.28348936,0.03612942,0.39875987,0.73184494,0.00000000,0.85629325,0.00030863
-0.17108554,1.32024002,0.03545422,0.41333389,0.75325527,0.00000000,0.87721444,0.00033554
-0.16508254,1.36642236,0.03497391,0.43049487,0.77951923,0.00000000,0.90349482,0.00036576
-0.15907954,1.42177650,0.03469856,0.45005751,0.81051232,0.00000000,0.93487193,0.00039947
-0.15307654,1.48595072,0.03463738,0.47180707,0.84606046,0.00000000,0.97102649,0.00043680
-0.14707354,1.55848996,0.03479811,0.49549995,0.88593293,0.00000000,1.01157814,0.00047783
-0.14107054,1.63882319,0.03518628,0.52086417,0.92983506,0.00000000,1.05608086,0.00052257
-0.13506753,1.72625104,0.03580442,0.54759995,0.97740108,0.00000000,1.10401882,0.00057095
-0.12906453,1.81993492,0.03665131,0.57538052,1.02818814,0.00000000,1.15480356,0.00062281
-0.12306153,1.91888924,0.03772130,0.60385351,1.08167211,0.00000000,1.20777304,0.00067788
-0.11705853,2.02197790,0.03900368,0.63264300,1.13724599,0.00000000,1.26219333,0.00073579
-0.11105553,2.12791643,0.04048236,0.66135255,1.19422146,0.00000000,1.31726354,0.00079608
-0.10505253,2.23528050,0.04213570,0.68956916,1.25183419,0.00000000,1.37212425,0.00085815
-0.09904952,2.34252173,0.04393662,0.71686847,1.30925309,0.00000000,1.42586971,0.00092134
-0.09304652,2.44799074,0.04585302,0.74282095,1.36559360,0.00000000,1.47756366,0.00098487
-0.08704352,2.54996754,0.04784849,0.76699928,1.41993498,0.00000000,1.52625867,0.00104791
-0.08104052,2.64669852,0.04988329,0.78898665,1.47134107,0.00000000,1.57101827,0.00110958
-0.07503752,2.73643901,0.05191554,0.80838573,1.51888409,0.00000000,1.61094132,0.00116897
-0.06903452,2.81750008,0.05390269,0.82482819,1.56167043,0.00000000,1.64518763,0.00122517
-0.06303152,2.88829765,0.05580306,0.83798433,1.59886768,0.00000000,1.67300376,0.00127730
-0.05702851,2.94740202,0.05757743,0.84757244,1.62973152,0.00000000,1.69374795,0.00132456
-0.05102551,2.99358553,0.05919069,0.85336756,1.65363146,0.00000000,1.70691288,0.00136621
-0.04502251,3.02586605,0.06061331,0.85520919,1.67007408,0.00000000,1.71214521,0.00140166
-0.03901951,3.04354418,0.06182261,0.85300750,1.67872250,0.00000000,1.70926078,0.00143045
-0.03301651,3.04623215,0.06280388,0.84674781,1.67941131,0.00000000,1.69825456,0.00145227
-0.02701351,3.03387262,0.06355102,0.83649288,1.67215564,0.00000000,1.67930475,0.00146700
-0.02101051,3.00674626,0.06406693,0.82238292,1.65715411,0.00000000,1.65277042,0.00147472
-0.01500750,2.96546721,0.06436340,0.80463313,1.63478498,0.00000000,1.61918277,0.00147566
-0.00900450,2.91096631,0.06446065,0.78352877,1.60559560,0.00000000,1.57922992,0.00147026
-0.00300150,2.84446241,0.06438638,0.75941779,1.57028536,0.00000000,1.53373584,0.00145909
0.00300150,2.76742282,0.06417453,0.73270144,1.52968271,0.00000000,1.48363424,0.00144287
0.00900450,2.68151436,0.06386365,0.70382286,1.48471717,0.00000000,1.42993816,0.00142245
0.01500750,2.58854709,0.06349506,0.67325436,1.43638741,0.00000000,1.37370682,0.00139873
0.02101051,2.49041307,0.06311082,0.64148379,1.38572679,0.00000000,1.31601091,0.00137267
0.02701351,2.38902279,0.06275167,0.60900039,1.33376789,0.00000000,1.25789773,0.00134523
0.03301651,2.28624206,0.06245495,0.57628099,1.28150746,0.00000000,1.20035788,0.00131732
0.03901951,2.18383221,0.06225271,0.54377682,1.22987346,0.00000000,1.14429466,0.00128980
0.04502251,2.08339591,0.06217004,0.51190174,1.17969552,0.00000000,1.09049759,0.00126341
0.05102551,1.98633112,0.06222370,0.48102205,1.13168016,0.00000000,1.03962107,0.00123877
0.05702851,1.89379501,0.06242117,0.45144858,1.08639175,0.00000000,0.99216898,0.00121634
0.06303152,1.80667897,0.06276010,0.42343110,1.04423999,0.00000000,0.94848586,0.00119642
0.06903452,1.72559575,0.06322830,0.39715532,1.00547427,0.00000000,0.90875467,0.00117913
0.07503752,1.65087871,0.06380409,0.37274246,0.97018509,0.00000000,0.87300126,0.00116442
0.08104052,1.58259289,0.06445720,0.35025136,0.93831213,0.00000000,0.84110501,0.00115210
0.08704352,1.52055680,0.06515006,0.32968285,0.90965856,0.00000000,0.81281503,0.00114183
0.09304652,1.46437356,0.06583937,0.31098615,0.88391050,0.00000000,0.78777087,0.00113314
0.09904952,1.41346947,0.06647802,0.29406688,0.86066081,0.00000000,0.76552681,0.00112550
0.10505253,1.36713792,0.06701714,0.27879617,0.83943569,0.00000000,0.74557842,0.00111832
0.11105553,1.32458617,0.06740821,0.26502053,0.81972284,0.00000000,0.72739001,0.00111099
0.11705853,1.28498288,0.06760519,0.25257185,0.80099981,0.00000000,0.71042183,0.00110291
0.12306153,1.24750385,0.06756642,0.24127714,0.78276108,0.00000000,0.69415570,0.00109357
0.12906453,1.21137406,0.06725644,0.23096758,0.76454276,0.00000000,0.67811802,0.00108250
0.13506753,1.17590417,0.06664738,0.22148638,0.74594376,0.00000000,0.66189924,0.00106935
0.14107054,1.14051996,0.06572004,0.21269536,0.72664265,0.00000000,0.64516901,0.00105391
0.14707354,1.10478385,0.06446463,0.20447983,0.70640952,0.00000000,0.62768664,0.00103609
0.15307654,1.06840781,0.06288097,0.19675175,0.68511263,0.00000000,0.60930658,0.00101595
0.15907954,1.03125767,0.06097842,0.18945117,0.66271980,0.00000000,0.58997900,0.00099369
0.16508254,0.99334907,0.05877527,0.18254583,0.63929464,0.00000000,0.56974560,0.00096965
0.17108554,0.95483581,0.05629791,0.17602932,0.61498826,0.00000000,0.54873136,0.00094426
0.17708854,0.91599169,0.05357967,0.16991772,0.59002697,0.00000000,0.52713254,0.00091806
0.18309155,0.87718710,0.05065939,0.16424520,0.56469690,0.00000000,0.50520208,0.00089164
0.18909455,0.83886184,0.04757991,0.15905875,0.53932637,0.00000000,0.48323293,0.00086564
0.19509755,0.80149582,0.04438649,0.15441241,0.51426709,0.00000000,0.46154043,0.00084069
0.20110055,0.76557922,0.04112520,0.15036137,0.48987512,0.00000000,0.44044452,0.00081741
0.20710355,0.73158346,0.03784143,0.14695606,0.46649250,0.00000000,0.42025276,0.00079634
0.21310655,0.69993466,0.03457850,0.14423690,0.44443048,0.00000000,0.40124474,0.00077794
0.21910955,0.67099046,0.03137654,0.14222950,0.42395496,0.00000000,0.38365870,0.00076259
0.22511256,0.64502131,0.02827147,0.14094097,0.40527481,0.00000000,0.36768074,0.00075052
0.23111556,0.62219691,0.02529432,0.14035721,0.38853336,0.00000000,0.35343704,0.00074183
0.23711856,0.60257805,0.02247079,0.14044135,0.37380344,0.00000000,0.34098934,0.00073648
0.24312156,0.58611406,0.01982099,0.14113353,0.36108579,0.00000000,0.33033348,0.00073428
0.24912456,0.57264572,0.01735948,0.14235175,0.35031094,0.00000000,0.32140122,0.00073493
0.25512756,0.56191309,0.01509546,0.14399397,0.34134412,0.00000000,0.31406477,0.00073798
0.26113057,0.55356784,0.01303316,0.14594120,0.33399296,0.00000000,0.30814393,0.00074290
0.26713357,0.54718911,0.01117228,0.14806139,0.32801732,0.00000000,0.30341511,0.00074906
0.27313657,0.54230208,0.00950868,0.15021402,0.32314081,0.00000000,0.29962204,0.00075579
0.27913957,0.53839829,0.00803492,0.15225512,0.31906333,0.00000000,0.29648726,0.00076239
0.28514257,0.53495664,0.00674099,0.15404246,0.31547401,0.00000000,0.29372409,0.00076814
0.29114557,0.53146417,0.00561493,0.15544062,0.31206407,0.00000000,0.29104846,0.00077236
0.29714857,0.52743560,0.00464347,0.15632584,0.30853876,0.00000000,0.28818991,0.00077443
0.30315158,0.52243089,0.00381256,0.15659035,0.30462827,0.00000000,0.28490163,0.00077378
0.30915458,0.51607015,0.00310789,0.15614596,0.30009685,0.00000000,0.28096888,0.00076997
0.31515758,0.50804528,0.00251530,0.15492683,0.29475012,0.00000000,0.27621565,0.00076262
0.32116058,0.49812820,0.00202109,0.15289129,0.28844016,0.00000000,0.27050936,0.00075152
0.32716358,0.48617527,0.00161234,0.15002272,0.28106839,0.00000000,0.26376347,0.00073655
0.33316658,0.47212806,0.00127703,0.14632936,0.27258633,0.00000000,0.25593808,0.00071772
0.33916958,0.45601072,0.00100419,0.14184317,0.26299416,0.00000000,0.24703857,0.00069517
0.34517259,0.43792412,0.00078399,0.13661791,0.25233746,0.00000000,0.23711252,0.00066913
