energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.73936968,1.96709343,0.04819044,0.11094466,0.52655495,0.15479859,0.00000000,0.99979976,0.95779589
4.74537269,2.00819094,0.05140911,0.10804074,0.53363857,0.16132130,0.00000000,1.03845561,0.96956595
4.75137569,2.05055253,0.05457745,0.10573482,0.54011128,0.16777816,0.00000000,1.07702007,0.98311882
4.75737869,2.09359767,0.05765390,0.10408339,0.54590957,0.17407128,0.00000000,1.11489596,0.99826354
4.76338169,2.13663556,0.06059715,0.10313143,0.55095106,0.18010121,0.00000000,1.15141906,1.01473520
4.76938469,2.17889433,0.06336744,0.10291276,0.55513943,0.18577057,0.00000000,1.18587738,1.03220800
4.77538769,2.21955574,0.06592779,0.10345083,0.55837101,0.19098776,0.00000000,1.21753400,1.05031145
4.78139070,2.25779361,0.06824516,0.10475955,0.56054263,0.19567091,0.00000000,1.24565293,1.06864887
4.78739370,2.29281402,0.07029146,0.10684435,0.56156024,0.19975162,0.00000000,1.26952652,1.08681719
4.79339670,2.32389530,0.07204441,0.10970322,0.56134790,0.20317848,0.00000000,1.28850343,1.10442701
4.79939970,2.35042545,0.07348812,0.11332775,0.55985655,0.20592008,0.00000000,1.30201558,1.12112183
4.80540270,2.37193521,0.07461345,0.11770403,0.55707194,0.20796744,0.00000000,1.30960291,1.13659548
4.81140570,2.38812493,0.07541810,0.12281348,0.55302134,0.20933552,0.00000000,1.31093459,1.15060687
4.81740870,2.39888373,0.07590638,0.12863347,0.54777841,0.21006394,0.00000000,1.30582560,1.16299128
4.82341171,2.40430006,0.07608876,0.13513776,0.54146607,0.21021665,0.00000000,1.29424777,1.17366778
4.82941471,2.40466298,0.07598126,0.14229680,0.53425688,0.20988049,0.00000000,1.27633472,1.18264232
4.83541771,2.40045416,0.07560450,0.15007789,0.52637097,0.20916290,0.00000000,1.25238036,1.19000657
4.84142071,2.39233094,0.07498278,0.15844511,0.51807149,0.20818845,0.00000000,1.22283102,1.19593259
4.84742371,2.38110134,0.07414301,0.16735925,0.50965760,0.20709470,0.00000000,1.18827162,1.20066366
4.85342671,2.36769219,0.07311360,0.17677762,0.50145548,0.20602721,0.00000000,1.14940635,1.20450197
4.85942971,2.35311197,0.07192340,0.18665382,0.49380746,0.20513409,0.00000000,1.10703512,1.20779362
4.86543272,2.33841009,0.07060080,0.19693747,0.48705992,0.20456016,0.00000000,1.06202657,1.21091186
4.87143572,2.32463437,0.06917280,0.20757398,0.48155042,0.20444112,0.00000000,1.01528913,1.21423937
4.87743872,2.31278873,0.06766436,0.21850434,0.47759458,0.20489773,0.00000000,0.96774136,1.21815037
4.88344172,2.30379284,0.06609788,0.22966495,0.47547335,0.20603050,0.00000000,0.92028281,1.22299330
4.88944472,2.29844531,0.06449280,0.24098755,0.47542114,0.20791488,0.00000000,0.87376679,1.22907495
4.89544772,2.29739198,0.06286545,0.25239919,0.47761545,0.21059736,0.00000000,0.82897598,1.23664645
4.90145073,2.30110044,0.06122900,0.26382235,0.48216833,0.21409254,0.00000000,0.78660173,1.24589177
4.90745373,2.30984162,0.05959358,0.27517522,0.48912014,0.21838132,0.00000000,0.74722793,1.25691910
4.91345673,2.32367909,0.05796642,0.28637204,0.49843584,0.22341036,0.00000000,0.71131954,1.26975522
4.91945973,2.34246629,0.05635221,0.29732375,0.51000399,0.22909289,0.00000000,0.67921620,1.28434322
4.92546273,2.36585157,0.05475341,0.30793877,0.52363859,0.23531072,0.00000000,0.65113065,1.30054327
4.93146573,2.39329090,0.05317057,0.31812400,0.53908357,0.24191759,0.00000000,0.62715183,1.31813662
4.93746873,2.42406723,0.05160279,0.32778618,0.55601988,0.24874361,0.00000000,0.60725198,1.33683235
4.94347174,2.45731614,0.05004800,0.33683329,0.57407487,0.25560074,0.00000000,0.59129728,1.35627670
4.94947474,2.49205620,0.04850336,0.34517640,0.59283348,0.26228899,0.00000000,0.57906120,1.37606455
4.95547774,2.52722321,0.04696559,0.35273154,0.61185101,0.26860324,0.00000000,0.57023983,1.39575255
4.96148074,2.56170672,0.04543121,0.35942179,0.63066668,0.27434026,0.00000000,0.56446834,1.41487351
4.96748374,2.59438759,0.04389692,0.36517946,0.64881767,0.27930580,0.00000000,0.56133789,1.43295126
4.97348674,2.62417500,0.04235975,0.36994818,0.66585295,0.28332138,0.00000000,0.56041218,1.44951580
4.97948974,2.65004179,0.04081738,0.37368501,0.68134634,0.28623043,0.00000000,0.56124317,1.46411786
4.98549275,2.67105655,0.03926833,0.37636219,0.69490842,0.28790370,0.00000000,0.56338529,1.47634255
4.99149575,2.68641174,0.03771215,0.37796877,0.70619675,0.28824363,0.00000000,0.56640801,1.48582159
4.99749875,2.69544662,0.03614966,0.37851167,0.71492412,0.28718745,0.00000000,0.56990630,1.49224376
5.00350175,2.69766455,0.03458311,0.37801635,0.72086453,0.28470898,0.00000000,0.57350903,1.49536326
5.00950475,2.69274418,0.03301630,0.37652699,0.72385693,0.28081916,0.00000000,0.57688520,1.49500573
5.01550775,2.68054448,0.03145474,0.37410599,0.72380652,0.27556505,0.00000000,0.57974827,1.49107190
5.02151076,2.66110375,0.02990573,0.37083296,0.72068387,0.26902772,0.00000000,0.58185853,1.48353889
5.02751376,2.63463300,0.02837839,0.36680314,0.71452208,0.26131891,0.00000000,0.58302401,1.47245914
5.03351676,2.60150434,0.02688365,0.36212526,0.70541211,0.25257671,0.00000000,0.58309996,1.45795731
5.03951976,2.56223510,0.02543427,0.35691899,0.69349692,0.24296056,0.00000000,0.58198744,1.44022521
5.04552276,2.51746862,0.02404464,0.35131191,0.67896447,0.23264570,0.00000000,0.57963103,1.41951528
5.05152576,2.46795257,0.02273072,0.34543632,0.66204029,0.22181733,0.00000000,0.57601606,1.39613264
5.05752876,2.41451570,0.02150981,0.33942571,0.64297978,0.21066483,0.00000000,0.57116556,1.37042633
5.06353177,2.35804395,0.02040031,0.33341128,0.62206069,0.19937614,0.00000000,0.56513692,1.34277978
5.06953477,2.29945657,0.01942147,0.32751838,0.59957600,0.18813259,0.00000000,0.55801856,1.31360096
5.07553777,2.23968298,0.01859312,0.32186311,0.57582741,0.17710427,0.00000000,0.54992645,1.28331237
5.08154077,2.17964089,0.01793528,0.31654912,0.55111959,0.16644617,0.00000000,0.54100065,1.25234108
5.08754377,2.12021600,0.01746793,0.31166479,0.52575525,0.15629509,0.00000000,0.53140174,1.22110903
5.09354677,2.06224368,0.01721055,0.30728069,0.50003096,0.14676731,0.00000000,0.52130705,1.19002378
5.09954977,2.00649280,0.01718185,0.30344762,0.47423367,0.13795724,0.00000000,0.51090684,1.15946978
5.10555278,1.95365185,0.01739935,0.30019515,0.44863787,0.12993676,0.00000000,0.50040019,1.12980037
5.11155578,1.90431741,0.01787902,0.29753080,0.42350319,0.12275532,0.00000000,0.48999065,1.10133069
5.11755878,1.85898511,0.01863486,0.29543988,0.39907230,0.11644078,0.00000000,0.47988177,1.07433153
5.12356178,1.81804320,0.01967848,0.29388598,0.37556907,0.11100070,0.00000000,0.47027241,1.04902451
5.12956478,1.78176859,0.02101872,0.29281224,0.35319670,0.10642422,0.00000000,0.46135205,1.02557851
5.13556778,1.75032556,0.02266114,0.29214332,0.33213599,0.10268418,0.00000000,0.45329609,1.00410768
5.14157079,1.72376712,0.02460760,0.29178794,0.31254352,0.09973963,0.00000000,0.44626144,0.98467110
5.14757379,1.70203892,0.02685578,0.29164216,0.29454982,0.09753840,0.00000000,0.44038232,0.96727408
5.15357679,1.68498562,0.02939876,0.29159305,0.27825758,0.09601979,0.00000000,0.43576665,0.95187125
5.15957979,1.67235962,0.03222458,0.29152278,0.26374001,0.09511725,0.00000000,0.43249299,0.93837134
5.16558279,1.66383171,0.03531584,0.29131293,0.25103940,0.09476098,0.00000000,0.43060820,0.92664338
5.17158579,1.65900347,0.03864946,0.29084879,0.24016602,0.09488037,0.00000000,0.43012593,0.91652425
5.17758879,1.65742088,0.04219643,0.29002355,0.23109752,0.09540626,0.00000000,0.43102594,0.90782720
5.18359180,1.65858859,0.04592177,0.28874214,0.22377892,0.09627292,0.00000000,0.43325428,0.90035093
5.18959480,1.66198449,0.04978460,0.28692445,0.21812326,0.09741977,0.00000000,0.43672431,0.89388885
5.19559780,1.66707382,0.05373844,0.28450803,0.21401314,0.09879273,0.00000000,0.44131860,0.88823800
5.20160080,1.67332251,0.05773166,0.28144980,0.21130296,0.10034528,0.00000000,0.44689143,0.88320736
5.20760380,1.68020915,0.06170819,0.27772693,0.20982209,0.10203907,0.00000000,0.45327213,0.87862486
5.21360680,1.68723537,0.06560843,0.27333686,0.20937884,0.10384420,0.00000000,0.46026884,0.87434303
5.21960980,1.69393424,0.06937039,0.26829627,0.20976513,0.10573910,0.00000000,0.46767280,0.87024286
5.22561281,1.69987674,0.07293097,0.26263936,0.21076182,0.10771011,0.00000000,0.47526311,0.86623577
5.23161581,1.70467619,0.07622750,0.25641531,0.21214458,0.10975061,0.00000000,0.48281167,0.86226360
5.23761881,1.70799087,0.07919924,0.24968527,0.21368998,0.11185993,0.00000000,0.49008842,0.85829685
5.24362181,1.70952500,0.08178912,0.24251902,0.21518177,0.11404205,0.00000000,0.49686667,0.85433110
5.24962481,1.70902843,0.08394534,0.23499145,0.21641708,0.11630396,0.00000000,0.50292852,0.85038212
5.25562781,1.70629545,0.08562293,0.22717915,0.21721231,0.11865409,0.00000000,0.50807024,0.84647992
5.26163082,1.70116293,0.08678524,0.21915729,0.21740849,0.12110051,0.00000000,0.51210747,0.84266210
5.26763382,1.69350838,0.08740511,0.21099698,0.21687604,0.12364929,0.00000000,0.51488028,0.83896708
5.27363682,1.68324804,0.08746585,0.20276313,0.21551864,0.12630290,0.00000000,0.51625787,0.83542755
5.27963982,1.67033539,0.08696189,0.19451313,0.21327609,0.12905884,0.00000000,0.51614279,0.83206449
5.28564282,1.65476013,0.08589907,0.18629611,0.21012621,0.13190846,0.00000000,0.51447470,0.82888234
5.29164582,1.63654778,0.08429452,0.17815299,0.20608556,0.13483616,0.00000000,0.51123340,0.82586540
5.29764882,1.61575997,0.08217624,0.17011712,0.20120911,0.13781900,0.00000000,0.50644110,0.82297587
5.30365183,1.59249510,0.07958224,0.16221547,0.19558875,0.14082657,0.00000000,0.50016382,0.82015348
5.30965483,1.56688956,0.07655942,0.15447023,0.18935094,0.14382147,0.00000000,0.49251189,0.81731695
5.31565783,1.53911899,0.07316215,0.14690064,0.18265338,0.14676009,0.00000000,0.48363933,0.81436709
5.32166083,1.50939955,0.06945062,0.13952489,0.17568092,0.14959387,0.00000000,0.47374222,0.81119137
5.32766383,1.47798890,0.06548906,0.13236198,0.16864095,0.15227087,0.00000000,0.46305601,0.80766991
5.33366683,1.44518652,0.06134394,0.12543329,0.16175819,0.15473766,0.00000000,0.45185170,0.80368229
5.33966983,1.41133324,0.05708208,0.11876385,0.15526924,0.15694146,0.00000000,0.44043095,0.79911511
5.34567284,1.37680969,0.05276896,0.11238317,0.14941694,0.15883236,0.00000000,0.42912024,0.79386963
5.35167584,1.34203342,0.04846712,0.10632549,0.14444455,0.16036554,0.00000000,0.41826402,0.78786925
5.35767884,1.30745457,0.04423477,0.10062962,0.14059009,0.16150342,0.00000000,0.40821709,0.78106620
5.36368184,1.27354998,0.04012467,0.09533817,0.13808064,0.16221757,0.00000000,0.39933622,0.77344726
5.36968484,1.24081558,0.03618327,0.09049635,0.13712691,0.16249029,0.00000000,0.39197115,0.76503791
5.37568784,1.20975734,0.03245016,0.08615037,0.13791795,0.16231578,0.00000000,0.38645524,0.75590475
5.38169085,1.18088058,0.02895780,0.08234555,0.14061622,0.16170077,0.00000000,0.38309583,0.74615595
5.38769385,1.15467809,0.02573151,0.07912419,0.14535289,0.16066468,0.00000000,0.38216468,0.73593965
5.39369685,1.13161728,0.02278973,0.07652339,0.15222368,0.15923917,0.00000000,0.38388850,0.72544023
5.39969985,1.11212675,0.02014447,0.07457295,0.16128507,0.15746709,0.00000000,0.38844020,0.71487274
5.40570285,1.09658283,0.01780195,0.07329331,0.17255116,0.15540106,0.00000000,0.39593086,0.70447559
5.41170585,1.08529662,0.01576334,0.07269390,0.18599129,0.15310143,0.00000000,0.40640287,0.69450201
5.41770885,1.07850210,0.01402561,0.07277172,0.20152849,0.15063413,0.00000000,0.41982461,0.68521051
5.42371186,1.07634613,0.01258236,0.07351044,0.21903888,0.14806805,0.00000000,0.43608694,0.67685504
5.42971486,1.07888061,0.01142470,0.07487990,0.23835231,0.14547260,0.00000000,0.45500178,0.66967532
5.43571786,1.08605776,0.01054203,0.07683622,0.25925418,0.14291507,0.00000000,0.47630311,0.66388777
5.44172086,1.09772856,0.00992278,0.07932234,0.28148867,0.14045837,0.00000000,0.49965054,0.65967759
5.44772386,1.11364492,0.00955501,0.08226920,0.30476332,0.13815893,0.00000000,0.52463550,0.65719242
5.45372686,1.13346552,0.00942691,0.08559726,0.32875503,0.13606507,0.00000000,0.55079008,0.65653778
5.45972986,1.15676541,0.00952715,0.08921857,0.35311727,0.13421573,0.00000000,0.57759843,0.65777459
5.46573287,1.18304877,0.00984513,0.09303912,0.37748854,0.13263978,0.00000000,0.60451040,0.66091871
5.47173587,1.21176472,0.01037098,0.09696147,0.40150161,0.13135575,0.00000000,0.63095697,0.66594241
5.47773887,1.24232510,0.01109558,0.10088751,0.42479343,0.13037208,0.00000000,0.65636715,0.67277772
5.48374187,1.27412375,0.01201033,0.10472134,0.44701525,0.12968770,0.00000000,0.68018553,0.68132106
5.48974487,1.30655609,0.01310687,0.10837197,0.46784262,0.12929303,0.00000000,0.70188996,0.69143911
5.49574787,1.33903828,0.01437675,0.11175594,0.48698475,0.12917118,0.00000000,0.72100857,0.70297514
5.50175088,1.37102485,0.01581094,0.11479955,0.50419301,0.12929926,0.00000000,0.73713547,0.71575567
5.50775388,1.40202419,0.01739940,0.11744084,0.51926801,0.12964986,0.00000000,0.74994433,0.72959687
5.51375688,1.43161111,0.01913063,0.11963098,0.53206506,0.13019235,0.00000000,0.75919949,0.74431039
5.51975988,1.45943601,0.02099125,0.12133530,0.54249777,0.13089420,0.00000000,0.76476387,0.75970851
5.52576288,1.48523051,0.02296558,0.12253369,0.55053958,0.13172209,0.00000000,0.76660351,0.77560827
5.53176588,1.50880948,0.02503543,0.12322053,0.55622326,0.13264282,0.00000000,0.76478854,0.79183460
5.53776888,1.53006968,0.02717991,0.12340413,0.55963836,0.13362404,0.00000000,0.75949055,0.80822266
5.54377189,1.54898548,0.02937540,0.12310570,0.56092686,0.13463485,0.00000000,0.75097660,0.82461922
5.54977489,1.56560215,0.03159572,0.12235795,0.56027710,0.13564615,0.00000000,0.73960009,0.84088361
5.55577789,1.58002745,0.03381240,0.12120343,0.55791656,0.13663093,0.00000000,0.72578906,0.85688819
5.56178089,1.59242208,0.03599513,0.11969261,0.55410348,0.13756442,0.00000000,0.71003238,0.87251873
5.56778389,1.60298979,0.03811239,0.11788191,0.54911809,0.13842432,0.00000000,0.69286443,0.88767477
5.57378689,1.61196753,0.04013217,0.11583166,0.54325338,0.13919084,0.00000000,0.67484900,0.90227014
5.57978989,1.61961617,0.04202282,0.11360416,0.53680620,0.13984690,0.00000000,0.65656291,0.91623369
5.58579290,1.62621194,0.04375392,0.11126192,0.53006856,0.14037830,0.00000000,0.63857995,0.92951001
5.59179590,1.63203883,0.04529725,0.10886597,0.52331970,0.14077384,0.00000000,0.62145566,0.94206031
5.59779890,1.63738168,0.04662766,0.10647451,0.51681893,0.14102555,0.00000000,0.60571336,0.95386301
5.60380190,1.64251995,0.04772395,0.10414177,0.51079938,0.14112877,0.00000000,0.59183165,0.96491387
5.60980490,1.64772179,0.04856954,0.10191707,0.50546292,0.14108225,0.00000000,0.58023376,0.97522547
5.61580790,1.65323821,0.04915309,0.09984419,0.50097596,0.14088805,0.00000000,0.57127865,0.98482583
5.62181091,1.65929703,0.04946888,0.09796088,0.49746646,0.14055135,0.00000000,0.56525414,0.99375591
5.62781391,1.66609648,0.04951700,0.09629857,0.49502197,0.14008014,0.00000000,0.56237190,1.00206602
5.63381691,1.67379850,0.04930328,0.09488224,0.49368869,0.13948460,0.00000000,0.56276434,1.00981120
5.63981991,1.68252170,0.04883909,0.09373042,0.49347164,0.13877651,0.00000000,0.56648326,1.01704570
5.64582291,1.69233448,0.04814085,0.09285522,0.49433588,0.13796835,0.00000000,0.57350026,1.02381691
5.65182591,1.70324863,0.04722938,0.09226249,0.49620874,0.13707244,0.00000000,0.58370880,1.03015912
5.65782891,1.71521404,0.04612909,0.09195201,0.49898326,0.13609999,0.00000000,0.59692788,1.03608760
5.66383192,1.72811517,0.04486709,0.09191776,0.50252260,0.13506024,0.00000000,0.61290720,1.04159363
5.66983492,1.74176999,0.04347219,0.09214822,0.50666562,0.13395967,0.00000000,0.63133388,1.04664085
5.67583792,1.75593184,0.04197390,0.09262678,0.51123350,0.13280141,0.00000000,0.65184057,1.05116356
5.68184092,1.77029490,0.04040145,0.09333221,0.51603728,0.13158500,0.00000000,0.67401488,1.05506733
5.68784392,1.78450340,0.03878286,0.09423925,0.52088627,0.13030630,0.00000000,0.69741013,1.05823202
5.69384692,1.79816464,0.03714417,0.09531934,0.52559698,0.12895783,0.00000000,0.72155708,1.06051753
5.69984992,1.81086572,0.03550875,0.09654139,0.53000245,0.12752947,0.00000000,0.74597660,1.06177192
5.70585293,1.82219325,0.03389681,0.09787283,0.53396152,0.12600936,0.00000000,0.77019290,1.06184174
5.71185593,1.83175546,0.03232503,0.09928060,0.53736765,0.12438521,0.00000000,0.79374707,1.06058403
5.71785893,1.83920562,0.03080642,0.10073237,0.54015700,0.12264573,0.00000000,0.81621050,1.05787930
5.72386193,1.84426556,0.02935034,0.10219782,0.54231512,0.12078218,0.00000000,0.83719778,1.05364475
5.72986493,1.84674794,0.02796263,0.10364989,0.54388200,0.11879001,0.00000000,0.85637866,1.04784689
5.73586793,1.84657607,0.02664590,0.10506608,0.54495496,0.11667031,0.00000000,0.87348855,1.04051265
5.74187094,1.84379977,0.02539994,0.10642965,0.54568922,0.11443121,0.00000000,0.88833721,1.03173818
5.74787394,1.83860629,0.02422219,0.10773075,0.54629568,0.11208888,0.00000000,0.90081513,1.02169471
5.75387694,1.83132521,0.02310824,0.10896726,0.54703603,0.10966826,0.00000000,0.91089736,1.01063072
5.75987994,1.82242669,0.02205240,0.11014552,0.54821505,0.10720333,0.00000000,0.91864443,0.99887013
5.76588294,1.81251272,0.02104822,0.11128062,0.55017037,0.10473689,0.00000000,0.92420027,0.98680639
5.77188594,1.80230141,0.02008899,0.11239646,0.55325979,0.10231996,0.00000000,0.92778706,0.97489241
5.77788894,1.79260456,0.01916817,0.11352536,0.55784685,0.10001063,0.00000000,0.92969711,0.96362677
5.78389195,1.78429944,0.01827980,0.11470728,0.56428499,0.09787250,0.00000000,0.93028197,0.95353657
5.78989495,1.77829568,0.01741876,0.11598864,0.57290104,0.09597281,0.00000000,0.92993909,0.94515780
5.79589795,1.77549877,0.01658103,0.11742074,0.58397878,0.09438017,0.00000000,0.92909659,0.93901398
5.80190095,1.77677157,0.01576379,0.11905784,0.59774329,0.09316219,0.00000000,0.92819655,0.93559423
5.80790395,1.78289579,0.01496550,0.12095490,0.61434689,0.09238294,0.00000000,0.92767759,0.93533160
5.81390695,1.79453497,0.01418586,0.12316514,0.63385734,0.09210043,0.00000000,0.92795744,0.93858296
5.81990995,1.81220087,0.01342571,0.12573737,0.65624911,0.09236416,0.00000000,0.92941606,0.94561128
5.82591296,1.83622491,0.01268694,0.12871339,0.68139805,0.09321294,0.00000000,0.93238029,0.95657135
5.83191596,1.86673596,0.01197228,0.13212541,0.70907998,0.09467290,0.00000000,0.93711039,0.97149957
5.83791896,1.90364573,0.01128507,0.13599361,0.73897339,0.09675592,0.00000000,0.94378926,0.99030838
5.84392196,1.94664255,0.01062911,0.14032411,0.77066624,0.09945854,0.00000000,0.95251470,1.01278571
5.84992496,1.99519387,0.01000838,0.14510724,0.80366667,0.10276117,0.00000000,0.96329502,1.03859946
5.85592796,2.04855746,0.00942685,0.15031644,0.83741724,0.10662804,0.00000000,0.97604821,1.06730674
5.86193097,2.10580100,0.00888828,0.15590762,0.87131206,0.11100743,0.00000000,0.99060461,1.09836755
5.86793397,2.16582896,0.00839604,0.16181926,0.90471615,0.11583256,0.00000000,1.00671286,1.13116216
5.87393697,2.22741577,0.00795297,0.16797312,0.93698602,0.12102290,0.00000000,1.02404888,1.16501132
5.87993997,2.28924365,0.00756127,0.17427565,0.96749066,0.12648592,0.00000000,1.04222738,1.19919829
5.88594297,2.34994339,0.00722239,0.18062001,0.99563180,0.13211921,0.00000000,1.06081518,1.23299172
5.89194597,2.40813632,0.00693700,0.18688869,1.02086264,0.13781295,0.00000000,1.07934591,1.26566815
5.89794897,2.46247548,0.00670495,0.19295660,1.04270400,0.14345257,0.00000000,1.09733520,1.29653316
5.90395198,2.51168437,0.00652531,0.19869456,1.06075741,0.14892160,0.00000000,1.11429584,1.32494024
5.90995498,2.55459175,0.00639634,0.20397299,1.07471434,0.15410457,0.00000000,1.12975212,1.35030668
5.91595798,2.59016101,0.00631560,0.20866580,1.08436145,0.15888985,0.00000000,1.14325302,1.37212581
