energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
4.92546273,2.44142267,0.03585544,0.12771456,0.09020921,0.28192267,0.82298060,0.00517789,1.52438719,1.61406790
4.93146573,2.47051609,0.03624407,0.12883751,0.09147756,0.28259391,0.82747222,0.00512345,1.55446631,1.63694595
4.93746873,2.50150553,0.03681741,0.13019618,0.09282045,0.28342755,0.83608115,0.00509562,1.58588970,1.65943780
4.94347174,2.53365007,0.03756377,0.13174942,0.09422402,0.28434612,0.84845895,0.00509183,1.61815105,1.68106398
4.94947474,2.56626104,0.03846852,0.13345731,0.09567652,0.28528473,0.86424733,0.00510931,1.65075621,1.70139213
4.95547774,2.59871153,0.03951418,0.13528149,0.09716816,0.28619233,0.88308496,0.00514517,1.68322868,1.72004208
4.96148074,2.63044130,0.04068061,0.13718527,0.09869081,0.28703204,0.90461297,0.00519646,1.71511325,1.73668793
4.96748374,2.66095752,0.04194519,0.13913361,0.10023762,0.28778067,0.92847889,0.00526026,1.74597789,1.75105745
4.97348674,2.68983185,0.04328307,0.14109295,0.10180250,0.28842744,0.95433907,0.00533369,1.77541430,1.76292927
4.97948974,2.71669456,0.04466740,0.14303097,0.10337959,0.28897213,0.98185968,0.00541400,1.80303757,1.77212834
4.98549275,2.74122671,0.04606972,0.14491635,0.10496275,0.28942265,1.01071644,0.00549860,1.82848540,1.77852039
4.99149575,2.76315120,0.04746035,0.14671854,0.10654510,0.28979236,1.04059327,0.00558510,1.85141738,1.78200599
4.99749875,2.78222375,0.04880895,0.14840757,0.10811865,0.29009725,1.07118025,0.00567131,1.87151475,1.78251482
5.00350175,2.79822461,0.05008502,0.14995403,0.10967411,0.29035311,1.10217107,0.00575528,1.88848091,1.78000060
5.00950475,2.81095171,0.05125862,0.15132914,0.11120075,0.29057306,1.13326044,0.00583529,1.90204306,1.77443726
5.01550775,2.82021591,0.05230106,0.15250499,0.11268660,0.29076527,1.16414182,0.00590987,1.91195501,1.76581637
5.02151076,2.82583871,0.05318559,0.15345487,0.11411867,0.29093131,1.19450575,0.00597776,1.91800110,1.75414614
5.02751376,2.82765258,0.05388822,0.15415385,0.11548345,0.29106504,1.22403917,0.00603795,1.92000132,1.73945186
5.03351676,2.82550396,0.05438834,0.15457939,0.11676752,0.29115214,1.25242599,0.00608962,1.91781716,1.72177772
5.03951976,2.81925870,0.05466942,0.15471208,0.11795828,0.29117028,1.27934909,0.00613217,1.91135813,1.70118964
5.04552276,2.80880958,0.05471957,0.15453644,0.11904479,0.29108994,1.30449391,0.00616517,1.90058835,1.67777881
5.05152576,2.79408549,0.05453192,0.15404175,0.12001860,0.29087584,1.32755360,0.00618839,1.88553303,1.65166568
5.05752876,2.77506155,0.05410498,0.15322282,0.12087464,0.29048882,1.34823569,0.00620173,1.86628416,1.62300373
5.06353177,2.75176952,0.05344271,0.15208068,0.12161199,0.28988809,1.36627001,0.00620530,1.84300523,1.59198289
5.06953477,2.72430781,0.05255448,0.15062323,0.12223450,0.28903379,1.38141745,0.00619934,1.81593441,1.55883199
5.07553777,2.69285022,0.05145485,0.14886558,0.12275131,0.28788963,1.39347933,0.00618425,1.78538588,1.52382007
5.08154077,2.65765274,0.05016315,0.14683035,0.12317707,0.28642540,1.40230655,0.00616062,1.75174904,1.48725624
5.08754377,2.61905772,0.04870296,0.14454758,0.12353194,0.28461937,1.40780820,0.00612918,1.71548533,1.44948785
5.09354677,2.57749476,0.04710137,0.14205444,0.12384122,0.28246026,1.40995874,0.00609084,1.67712250,1.41089684
5.09954977,2.53347794,0.04538823,0.13939469,0.12413480,0.27994877,1.40880341,0.00604667,1.63724638,1.37189437
5.10555278,2.48759897,0.04359522,0.13661783,0.12444612,0.27709849,1.40446110,0.00599789,1.59648999,1.33291357
5.11155578,2.44051626,0.04175494,0.13377789,0.12481097,0.27393612,1.39712437,0.00594590,1.55552042,1.29440077
5.11755878,2.39293992,0.03989999,0.13093215,0.12526595,0.27050104,1.38705631,0.00589217,1.51502345,1.25680523
5.12356178,2.34561309,0.03806202,0.12813945,0.12584675,0.26684408,1.37458408,0.00583831,1.47568650,1.22056784
5.12956478,2.29929018,0.03627089,0.12545851,0.12658625,0.26302575,1.36008937,0.00578597,1.43818035,1.18610908
5.13556778,2.25471269,0.03455390,0.12294603,0.12751265,0.25911375,1.34399583,0.00573680,1.40314016,1.15381669
5.14157079,2.21258391,0.03293509,0.12065481,0.12864746,0.25518008,1.32675432,0.00569245,1.37114647,1.12403357
5.14757379,2.17354330,0.03143467,0.11863197,0.13000385,0.25129788,1.30882632,0.00565446,1.34270701,1.09704647
5.15357679,2.13814212,0.03006868,0.11691722,0.13158505,0.24753802,1.29066663,0.00562424,1.31823996,1.07307592
5.15957979,2.10682149,0.02884865,0.11554150,0.13338318,0.24396585,1.27270608,0.00560300,1.29805957,1.05226805
5.16558279,2.07989417,0.02778149,0.11452575,0.13537850,0.24063813,1.25533533,0.00559173,1.28236468,1.03468871
5.17158579,2.05753117,0.02686956,0.11388020,0.13753908,0.23760041,1.23889059,0.00559115,1.27123095,1.02032034
5.17758879,2.03975424,0.02611078,0.11360404,0.13982113,0.23488499,1.22364221,0.00560168,1.26460731,1.00906183
5.18359180,2.02643470,0.02549896,0.11368550,0.14216976,0.23250962,1.20978663,0.00562346,1.26231673,1.00073174
5.18959480,2.01729918,0.02502418,0.11410246,0.14452034,0.23047693,1.19744235,0.00565631,1.26406186,0.99507460
5.19559780,2.01194195,0.02467330,0.11482346,0.14680041,0.22877482,1.18664995,0.00569980,1.26943507,0.99177045
5.20160080,2.00984353,0.02443053,0.11580917,0.14893199,0.22737754,1.17737623,0.00575324,1.27793283,0.99044711
5.20760380,2.01039474,0.02427806,0.11701413,0.15083422,0.22624763,1.16952212,0.00581578,1.28897376,0.99069474
5.21360680,2.01292486,0.02419669,0.11838880,0.15242627,0.22533843,1.16293376,0.00588639,1.30191971,0.99208206
5.21960980,2.01673251,0.02416653,0.11988173,0.15363033,0.22459708,1.15741606,0.00596399,1.31609875,0.99417349
5.22561281,2.02111758,0.02416764,0.12144173,0.15437457,0.22396783,1.15274771,0.00604747,1.33082924,0.99654624
5.23161581,2.02541229,0.02418061,0.12302002,0.15459591,0.22339540,1.14869667,0.00613578,1.34544362,0.99880672
5.23761881,2.02900972,0.02418715,0.12457212,0.15424247,0.22282818,1.14503521,0.00622792,1.35931097,1.00060509
5.24362181,2.03138814,0.02417056,0.12605941,0.15327561,0.22222109,1.14155323,0.00632306,1.37185709,1.00164741
5.24962481,2.03212967,0.02411615,0.12745032,0.15167141,0.22153789,1.13806925,0.00642049,1.38258127,1.00170461
5.25562781,2.03093226,0.02401149,0.12872105,0.14942159,0.22075280,1.13443835,0.00651965,1.39106889,1.00061780
5.26163082,2.02761430,0.02384671,0.12985572,0.14653377,0.21985128,1.13055637,0.00662014,1.39699941,0.99829965
5.26763382,2.02211168,0.02361451,0.13084608,0.14303111,0.21883005,1.12636050,0.00672164,1.40014936,0.99473171
5.27363682,2.01446759,0.02331024,0.13169069,0.13895134,0.21769615,1.12182609,0.00682391,1.40039051,0.98995799
5.27963982,2.00481573,0.02293178,0.13239368,0.13434526,0.21646533,1.11696008,0.00692670,1.39768341,0.98407507
5.28564282,1.99335828,0.02247942,0.13296315,0.12927471,0.21515974,1.11179174,0.00702970,1.39206690,0.97721941
5.29164582,1.98033989,0.02195559,0.13340941,0.12381033,0.21380507,1.10636133,0.00713246,1.38364445,0.96955268
5.29764882,1.96601970,0.02136458,0.13374298,0.11802890,0.21242753,1.10070772,0.00723433,1.37256829,0.96124607
5.30365183,1.95064309,0.02071226,0.13397279,0.11201075,0.21105061,1.09485587,0.00733441,1.35902228,0.95246445
5.30965483,1.93441524,0.02000572,0.13410437,0.10583707,0.20969207,1.08880529,0.00743146,1.34320491,0.94335145
5.31565783,1.91747801,0.01925292,0.13413843,0.09958739,0.20836130,1.08252031,0.00752393,1.32531323,0.93401641
5.32166083,1.89989205,0.01846236,0.13406982,0.09333731,0.20705717,1.07592298,0.00760991,1.30552888,0.92452398
5.32766383,1.88162497,0.01764283,0.13388690,0.08715659,0.20576666,1.06888919,0.00768719,1.28400695,0.91488699
5.33366683,1.86254658,0.01680304,0.13357143,0.08110756,0.20446427,1.06124853,0.00775327,1.26086829,0.90506308
5.33966983,1.84243153,0.01595149,0.13309907,0.07524400,0.20311231,1.05278775,0.00780544,1.23619562,0.89495524
5.34567284,1.82096907,0.01509625,0.13244026,0.06961048,0.20166209,1.04325798,0.00784087,1.21003348,0.88441615
5.35167584,1.79777939,0.01424481,0.13156163,0.06424212,0.20005582,1.03238511,0.00785671,1.18239192,0.87325618
5.35767884,1.77243553,0.01340406,0.13042775,0.05916474,0.19822933,1.01988280,0.00785023,1.15325343,0.86125436
5.36368184,1.74448941,0.01258021,0.12900317,0.05439541,0.19611526,1.00546738,0.00781893,1.12258250,0.84817169
5.36968484,1.71350045,0.01177883,0.12725449,0.04994327,0.19364658,0.98887368,0.00776067,1.09033713,0.83376602
5.37568784,1.67906492,0.01100490,0.12515260,0.04581056,0.19076031,0.96987078,0.00767379,1.05648122,0.81780746
5.38169085,1.64084432,0.01026284,0.12267464,0.04199391,0.18740110,0.94827687,0.00755720,1.02099716,0.80009346
5.38769385,1.59859105,0.00955668,0.11980578,0.03848555,0.18352460,0.92397220,0.00741049,0.98389748,0.78046276
5.39369685,1.55216998,0.00889009,0.11654063,0.03527465,0.17910024,0.89690942,0.00723397,0.94523506,0.75880721
5.39969985,1.50157456,0.00826653,0.11288422,0.03234862,0.17411354,0.86712066,0.00702869,0.90511094,0.73508100
5.40570285,1.44693673,0.00768933,0.10885249,0.02969418,0.16856752,0.83472112,0.00679647,0.86367942,0.70930676
5.41170585,1.38853022,0.00716177,0.10447227,0.02729844,0.16248340,0.79990878,0.00653986,0.82115010,0.68157819
5.41770885,1.32676704,0.00668719,0.09978072,0.02514970,0.15590049,0.76296049,0.00626205,0.77778678,0.65205933
5.42371186,1.26218757,0.00626898,0.09482434,0.02323810,0.14887517,0.72422465,0.00596683,0.73390321,0.62098041
5.42971486,1.19544492,0.00591064,0.08965760,0.02155607,0.14147928,0.68411086,0.00565845,0.68985622,0.58863068
5.43571786,1.12728452,0.00561575,0.08434113,0.02009858,0.13379780,0.64307728,0.00534150,0.64603630,0.55534879
5.44172086,1.05852010,0.00538795,0.07893981,0.01886320,0.12592614,0.60161627,0.00502081,0.60285657,0.52151112
5.44772386,0.99000735,0.00523085,0.07352067,0.01785002,0.11796707,0.56023925,0.00470123,0.56074043,0.48751887
5.45372686,0.92261659,0.00514796,0.06815073,0.01706143,0.11002748,0.51946125,0.00438758,0.52010877,0.45378451
5.45972986,0.85720585,0.00514258,0.06289502,0.01650176,0.10221523,0.47978617,0.00408444,0.48136722,0.42071836
5.46573287,0.79459549,0.00521763,0.05781467,0.01617683,0.09463609,0.44169326,0.00379611,0.44489417,0.38871580
5.47173587,0.73554531,0.00537553,0.05296530,0.01609351,0.08739105,0.40562523,0.00352641,0.41103000,0.35814582
5.47773887,0.68073522,0.00561803,0.04839565,0.01625917,0.08057395,0.37197859,0.00327867,0.38006792,0.32934115
5.48374187,0.63074985,0.00594605,0.04414660,0.01668113,0.07426964,0.34109635,0.00305565,0.35224690,0.30259053
5.48974487,0.58606749,0.00635949,0.04025052,0.01736618,0.06855267,0.31326319,0.00285948,0.32774662,0.27813302
5.49574787,0.54705362,0.00685713,0.03673097,0.01832010,0.06348644,0.28870311,0.00269165,0.30668480,0.25615477
5.50175088,0.51395875,0.00743647,0.03360273,0.01954716,0.05912292,0.26757934,0.00255302,0.28911670,0.23678783
5.50775388,0.48692035,0.00809364,0.03087214,0.02104982,0.05550282,0.24999642,0.00244386,0.27503675,0.22011116
5.51375688,0.46596853,0.00882331,0.02853775,0.02282836,0.05265612,0.23600386,0.00236386,0.26438207,0.20615341
5.51975988,0.45103463,0.00961870,0.02659105,0.02488066,0.05060299,0.22560130,0.00231221,0.25703773,0.19489723
5.52576288,0.44196239,0.01047156,0.02501757,0.02720208,0.04935485,0.21874459,0.00228767,0.25284324,0.18628483
5.53176588,0.43852081,0.01137226,0.02379788,0.02978535,0.04891561,0.21535241,0.00228865,0.25160017,0.18022429
5.53776888,0.44041796,0.01230989,0.02290876,0.03262058,0.04928293,0.21531305,0.00231327,0.25308033,0.17659634
5.54377189,0.44731521,0.01327246,0.02232436,0.03569533,0.05044937,0.21849108,0.00235948,0.25703429,0.17526124
5.54977489,0.45884111,0.01424709,0.02201727,0.03899477,0.05240349,0.22473340,0.00242512,0.26319987,0.17606537
5.55577789,0.47460432,0.01522027,0.02195956,0.04250184,0.05513058,0.23387464,0.00250801,0.27131015,0.17884730
5.56178089,0.49420515,0.01617818,0.02212362,0.04619750,0.05861328,0.24574150,0.00260600,0.28110088,0.18344305
5.56778389,0.51724526,0.01710699,0.02248292,0.05006098,0.06283177,0.26015600,0.00271704,0.29231688,0.18969031
5.57378689,0.54333512,0.01799319,0.02301261,0.05407000,0.06776370,0.27693753,0.00283922,0.30471726,0.19743157
5.57978989,0.57209926,0.01882394,0.02368984,0.05820108,0.07338374,0.29590371,0.00297080,0.31807926,0.20651602
5.58579290,0.60317893,0.01958739,0.02449402,0.06242971,0.07966289,0.31687003,0.00311022,0.33220070,0.21680024
5.59179590,0.63623251,0.02027298,0.02540685,0.06673058,0.08656750,0.33964846,0.00325610,0.34690086,0.22814775
5.59779890,0.67093370,0.02087171,0.02641216,0.07107769,0.09405811,0.36404519,0.00340722,0.36201994,0.24042751
5.60380190,0.70696775,0.02137635,0.02749566,0.07544450,0.10208820,0.38985765,0.00356248,0.37741715,0.25351164
5.60980490,0.74402637,0.02178162,0.02864453,0.07980396,0.11060294,0.41687114,0.00372087,0.39296769,0.26727244
5.61580790,0.78180152,0.02208425,0.02984697,0.08412855,0.11953799,0.44485542,0.00388142,0.40855871,0.28157915
5.62181091,0.81997894,0.02228309,0.03109164,0.08839029,0.12881856,0.47356143,0.00404315,0.42408478,0.29629466
5.62781391,0.85823188,0.02237900,0.03236716,0.09256071,0.13835880,0.50271866,0.00420499,0.43944304,0.31127246
5.63381691,0.89621568,0.02237484,0.03366161,0.09661090,0.14806154,0.53203339,0.00436576,0.45452848,0.32635418
5.63981991,0.93356386,0.02227524,0.03496208,0.10051154,0.15781862,0.56118819,0.00452411,0.46922971,0.34136796
5.64582291,0.96988615,0.02208651,0.03625434,0.10423305,0.16751175,0.58984283,0.00467850,0.48342560,0.35612788
5.65182591,1.00476898,0.02181628,0.03752264,0.10774575,0.17701394,0.61763690,0.00482718,0.49698308,0.37043464
5.65782891,1.03777852,0.02147335,0.03874967,0.11102019,0.18619161,0.64419421,0.00496821,0.50975628,0.38407750
5.66383192,1.06846657,0.02106734,0.03991664,0.11402754,0.19490725,0.66912895,0.00509946,0.52158732,0.39683762
5.66983492,1.09637910,0.02060842,0.04100359,0.11674008,0.20302256,0.69205360,0.00521864,0.53230861,0.40849252
5.67583792,1.12106710,0.02010700,0.04198975,0.11913187,0.21040205,0.71258826,0.00532341,0.54174678,0.41882176
5.68184092,1.14209948,0.01957351,0.04285415,0.12117937,0.21691684,0.73037121,0.00541140,0.54972798,0.42761330
5.68784392,1.15907719,0.01901808,0.04357625,0.12286221,0.22244868,0.74507019,0.00548033,0.55608431,0.43467041
5.69384692,1.17164797,0.01845037,0.04413666,0.12416398,0.22689377,0.75639393,0.00552807,0.56066106,0.43981876
5.69984992,1.17952086,0.01787933,0.04451790,0.12507292,0.23016645,0.76410346,0.00555279,0.56332432,0.44291320
5.70585293,1.18247971,0.01731307,0.04470515,0.12558262,0.23220240,0.76802250,0.00555298,0.56396856,0.44384395
5.71185593,1.18039476,0.01675873,0.04468688,0.12569258,0.23296125,0.76804650,0.00552758,0.56252364,0.44254182
5.71785893,1.17323170,0.01622242,0.04445548,0.12540864,0.23242844,0.76414968,0.00547605,0.55896094,0.43898206
5.72386193,1.16105761,0.01570912,0.04400765,0.12474318,0.23061632,0.75638977,0.00539838,0.55329806,0.43318673
5.72986493,1.14404324,0.01522271,0.04334472,0.12371519,0.22756419,0.74490998,0.00529519,0.54560193,0.42522537
5.73586793,1.12246160,0.01476598,0.04247274,0.12235005,0.22333758,0.72993811,0.00516767,0.53599006,0.41521387
5.74187094,1.09668269,0.01434067,0.04140241,0.12067912,0.21802647,0.71178262,0.00501759,0.52462971,0.40331166
5.74787394,1.06716470,0.01394754,0.04014879,0.11873908,0.21174278,0.69082575,0.00484729,0.51173514,0.38971727
5.75387694,1.03444198,0.01358649,0.03873092,0.11657111,0.20461709,0.66751404,0.00465956,0.49756292,0.37466256
5.75987994,0.99911036,0.01325661,0.03717121,0.11421992,0.19679481,0.64234638,0.00445762,0.48240555,0.35840584
5.76588294,0.96181056,0.01295638,0.03549480,0.11173255,0.18843190,0.61586023,0.00424498,0.46658369,0.34122417
5.77188594,0.92321036,0.01268374,0.03372880,0.10915722,0.17969041,0.58861650,0.00402535,0.45043728,0.32340539
5.77788894,0.88398639,0.01243628,0.03190149,0.10654203,0.17073398,0.56118362,0.00380256,0.43431599,0.30524005
5.78389195,0.84480633,0.01221133,0.03004151,0.10393378,0.16172345,0.53412156,0.00358038,0.41856942,0.28701367
5.78989495,0.80631212,0.01200612,0.02817716,0.10137669,0.15281287,0.50796634,0.00336249,0.40353743,0.26899969
5.79589795,0.76910499,0.01181791,0.02633565,0.09891135,0.14414585,0.48321558,0.00315233,0.38954092,0.25145330
5.80190095,0.73373261,0.01164408,0.02454255,0.09657375,0.13585260,0.46031572,0.00295304,0.37687347,0.23460641
5.80790395,0.70067890,0.01148228,0.02282128,0.09439441,0.12804757,0.43965121,0.00276737,0.36579413,0.21866384
5.81390695,0.67035652,0.01133045,0.02119276,0.09239775,0.12082772,0.42153616,0.00259765,0.35652147,0.20380087
5.81990995,0.64310230,0.01118694,0.01967516,0.09060161,0.11427165,0.40620851,0.00244573,0.34922905,0.19016201
5.82591296,0.61917537,0.01105050,0.01828380,0.08901694,0.10843922,0.39382696,0.00231299,0.34404256,0.17786106
5.83191596,0.59875793,0.01092036,0.01703111,0.08764776,0.10337196,0.38447057,0.00220031,0.34103833,0.16698220
5.83791896,0.58195821,0.01079617,0.01592679,0.08649122,0.09909395,0.37814105,0.00210811,0.34024341,0.15758206
5.84392196,0.56881549,0.01067802,0.01497790,0.08553789,0.09561314,0.37476737,0.00203637,0.34163705,0.14969241
5.84992496,0.55930654,0.01056637,0.01418915,0.08477221,0.09292313,0.37421252,0.00198468,0.34515334,0.14332345
5.85592796,0.55335315,0.01046202,0.01356313,0.08417310,0.09100507,0.37628205,0.00195227,0.35068494,0.13846723
5.86193097,0.55083034,0.01036606,0.01310058,0.08371472,0.08982975,0.38073390,0.00193813,0.35808772,0.13510118
5.86793397,0.55157472,0.01027974,0.01280066,0.08336732,0.08935976,0.38728922,0.00194098,0.36718589,0.13319148
5.87393697,0.55539267,0.01020445,0.01266123,0.08309823,0.08955148,0.39564359,0.00195940,0.37777773,0.13269601
5.87993997,0.56206799,0.01014161,0.01267900,0.08287288,0.09035696,0.40547817,0.00199187,0.38964135,0.13356685
5.88594297,0.57136867,0.01009259,0.01284972,0.08265586,0.09172560,0.41647049,0.00203681,0.40254057,0.13575214
5.89194597,0.58305261,0.01005865,0.01316829,0.08241204,0.09360546,0.42830427,0.00209264,0.41623054,0.13919724
5.89794897,0.59687207,0.01004084,0.01362880,0.08210759,0.09594429,0.44067814,0.00215783,0.43046303,0.14384522
5.90395198,0.61257689,0.01003995,0.01422459,0.08171098,0.09869020,0.45331276,0.00223090,0.44499123,0.14963659
5.90995498,0.62991634,0.01005648,0.01494815,0.08119390,0.10179204,0.46595630,0.00231047,0.45957395,0.15650847
5.91595798,0.64863976,0.01009053,0.01579110,0.08053201,0.10519938,0.47838818,0.00239526,0.47397924,0.16439316
5.92196098,0.66849628,0.01014180,0.01674410,0.07970558,0.10886228,0.49042091,0.00248411,0.48798730,0.17321639
5.92796398,0.68923359,0.01020956,0.01779681,0.07869996,0.11273086,0.50190034,0.00257592,0.50139280,0.18289529
5.93396698,0.71059638,0.01029259,0.01893776,0.07750582,0.11675466,0.51270433,0.00266974,0.51400656,0.19333640
5.93996998,0.73232449,0.01038924,0.02015436,0.07611930,0.12088205,0.52274010,0.00276465,0.52565684,0.20443377
5.94597299,0.75415144,0.01049737,0.02143292,0.07454187,0.12505959,0.53194080,0.00285983,0.53619015,0.21606756
5.95197599,0.77580334,0.01061439,0.02275868,0.07278008,0.12923157,0.54026127,0.00295449,0.54547180,0.22810311
5.95797899,0.79699887,0.01073732,0.02411595,0.07084522,0.13333972,0.54767375,0.00304788,0.55338633,0.24039078
5.96398199,0.81745032,0.01086281,0.02548833,0.06875271,0.13732322,0.55416361,0.00313928,0.55983780,0.25276670
5.96998499,0.83686596,0.01098722,0.02685896,0.06652153,0.14111901,0.55972559,0.00322800,0.56475018,0.26505441
5.97598799,0.85495385,0.01110672,0.02821082,0.06417353,0.14466248,0.56436071,0.00331335,0.56806772,0.27706747
5.98199100,0.87142703,0.01121737,0.02952714,0.06173272,0.14788854,0.56807407,0.00339468,0.56975543,0.28861300
5.98799400,0.88600990,0.01131521,0.03079179,0.05922459,0.15073292,0.57087361,0.00347137,0.56979963,0.29949604
