energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-0.89144572,0.52022652,0.00167021,0.28688765,0.09843658,0.00000000,0.10794450,0.22936676
-0.88544272,0.51300074,0.00177633,0.28276494,0.09616432,0.00000000,0.10525920,0.22671699
-0.87943972,0.50287378,0.00187634,0.27703620,0.09329923,0.00000000,0.10202928,0.22278885
-0.87343672,0.49000974,0.00196844,0.26979317,0.08989180,0.00000000,0.09828902,0.21764982
-0.86743372,0.47462946,0.00205090,0.26115925,0.08600388,0.00000000,0.09408764,0.21139147
-0.86143072,0.45700164,0.00212211,0.25128430,0.08170626,0.00000000,0.08948653,0.20412603
-0.85542771,0.43743303,0.00218063,0.24033902,0.07707614,0.00000000,0.08455631,0.19598253
-0.84942471,0.41625805,0.00222524,0.22850904,0.07219452,0.00000000,0.07937382,0.18710269
-0.84342171,0.39382846,0.00225498,0.21598893,0.06714358,0.00000000,0.07401915,0.17763684
-0.83741871,0.37050340,0.00226921,0.20297654,0.06200430,0.00000000,0.06857288,0.16773993
-0.83141571,0.34664022,0.00226757,0.18966772,0.05685421,0.00000000,0.06311354,0.15756779
-0.82541271,0.32258629,0.00225008,0.17625158,0.05176555,0.00000000,0.05771544,0.14727391
-0.81940970,0.29867224,0.00221706,0.16290662,0.04680376,0.00000000,0.05244690,0.13700664
-0.81340670,0.27520655,0.00216918,0.14979749,0.04202635,0.00000000,0.04736889,0.12690701
-0.80740370,0.25247166,0.00210738,0.13707271,0.03748223,0.00000000,0.04253411,0.11710712
-0.80140070,0.23072153,0.00203292,0.12486312,0.03321143,0.00000000,0.03798647,0.10772915
-0.79539770,0.21018065,0.00194723,0.11328117,0.02924519,0.00000000,0.03376105,0.09888490
-0.78939470,0.19104419,0.00185196,0.10242083,0.02560637,0.00000000,0.02988422,0.09067580
-0.78339170,0.17347926,0.00174889,0.09235814,0.02231022,0.00000000,0.02637428,0.08319340
-0.77738869,0.15762699,0.00163984,0.08315217,0.01936526,0.00000000,0.02324207,0.07652007
-0.77138569,0.14360511,0.00152669,0.07484637,0.01677445,0.00000000,0.02049195,0.07073004
-0.76538269,0.13151097,0.00141124,0.06747011,0.01453635,0.00000000,0.01812273,0.06589043
-0.75937969,0.12142462,0.00129526,0.06104032,0.01264636,0.00000000,0.01612867,0.06206242
-0.75337669,0.11341176,0.00118035,0.05556313,0.01109794,0.00000000,0.01450045,0.05930217
-0.74737369,0.10752645,0.00106799,0.05103542,0.00988376,0.00000000,0.01322608,0.05766175
-0.74137069,0.10381337,0.00095944,0.04744621,0.00899666,0.00000000,0.01229167,0.05718974
-0.73536768,0.10230948,0.00085579,0.04477783,0.00843058,0.00000000,0.01168213,0.05793154
-0.72936468,0.10304507,0.00075791,0.04300689,0.00818120,0.00000000,0.01138168,0.05992935
-0.72336168,0.10604415,0.00066646,0.04210497,0.00824643,0.00000000,0.01137419,0.06322191
-0.71735868,0.11132408,0.00058189,0.04203911,0.00862667,0.00000000,0.01164351,0.06784368
-0.71135568,0.11889465,0.00050447,0.04277209,0.00932485,0.00000000,0.01217351,0.07382394
-0.70535268,0.12875649,0.00043428,0.04426252,0.01034630,0.00000000,0.01294815,0.08118535
-0.69934967,0.14089895,0.00037128,0.04646482,0.01169834,0.00000000,0.01395140,0.08994243
-0.69334667,0.15529775,0.00031526,0.04932918,0.01338975,0.00000000,0.01516715,0.10009976
-0.68734367,0.17191217,0.00026594,0.05280141,0.01543002,0.00000000,0.01657902,0.11165013
-0.68134067,0.19068233,0.00022296,0.05682296,0.01782846,0.00000000,0.01817028,0.12457255
-0.67533767,0.21152647,0.00018590,0.06133089,0.02059327,0.00000000,0.01992367,0.13883051
-0.66933467,0.23433845,0.00015432,0.06625808,0.02373046,0.00000000,0.02182136,0.15437024
-0.66333167,0.25898580,0.00012776,0.07153357,0.02724275,0.00000000,0.02384492,0.17111936
-0.65732866,0.28530818,0.00010581,0.07708311,0.03112856,0.00000000,0.02597534,0.18898590
-0.65132566,0.31311679,0.00008806,0.08282988,0.03538099,0.00000000,0.02819321,0.20785774
-0.64532266,0.34219456,0.00007418,0.08869546,0.03998698,0.00000000,0.03047892,0.22760277
-0.63931966,0.37229741,0.00006389,0.09460101,0.04492660,0.00000000,0.03281296,0.24806955
-0.63331666,0.40315660,0.00005700,0.10046857,0.05017264,0.00000000,0.03517631,0.26908885
-0.62731366,0.43448226,0.00005339,0.10622258,0.05569040,0.00000000,0.03755093,0.29047585
-0.62131066,0.46596813,0.00005309,0.11179148,0.06143781,0.00000000,0.03992029,0.31203324
-0.61530765,0.49729738,0.00005619,0.11710936,0.06736592,0.00000000,0.04226997,0.33355500
-0.60930465,0.52814961,0.00006296,0.12211768,0.07341969,0.00000000,0.04458831,0.35483101
-0.60330165,0.55820868,0.00007378,0.12676690,0.07953918,0.00000000,0.04686706,0.37565230
-0.59729865,0.58717138,0.00008916,0.13101807,0.08566100,0.00000000,0.04910203,0.39581681
-0.59129565,0.61475653,0.00010979,0.13484424,0.09172011,0.00000000,0.05129379,0.41513566
-0.58529265,0.64071439,0.00013650,0.13823168,0.09765182,0.00000000,0.05344822,0.43343952
-0.57928964,0.66483587,0.00017029,0.14118086,0.10339397,0.00000000,0.05557701,0.45058507
-0.57328664,0.68696132,0.00021232,0.14370713,0.10888917,0.00000000,0.05769809,0.46646112
-0.56728364,0.70698836,0.00026391,0.14584105,0.11408699,0.00000000,0.05983585,0.48099431
-0.56128064,0.72487853,0.00032652,0.14762831,0.11894608,0.00000000,0.06202117,0.49415393
-0.55527764,0.74066215,0.00040172,0.14912929,0.12343600,0.00000000,0.06429124,0.50595571
-0.54927464,0.75444120,0.00049120,0.15041809,0.12753869,0.00000000,0.06668911,0.51646421
-0.54327164,0.76638982,0.00059671,0.15158115,0.13124954,0.00000000,0.06926294,0.52579373
-0.53726863,0.77675222,0.00072001,0.15271545,0.13457787,0.00000000,0.07206487,0.53410737
-0.53126563,0.78583782,0.00086284,0.15392611,0.13754691,0.00000000,0.07514968,0.54161424
-0.52526263,0.79401358,0.00102681,0.15532373,0.14019307,0.00000000,0.07857297,0.54856479
-0.51925963,0.80169371,0.00121339,0.15702130,0.14256460,0.00000000,0.08238919,0.55524417
-0.51325663,0.80932687,0.00142375,0.15913073,0.14471972,0.00000000,0.08664925,0.56196383
-0.50725363,0.81738126,0.00165876,0.16175935,0.14672413,0.00000000,0.09139805,0.56905172
-0.50125063,0.82632817,0.00191884,0.16500617,0.14864811,0.00000000,0.09667186,0.57684108
-0.49524762,0.83662455,0.00220391,0.16895830,0.15056331,0.00000000,0.10249567,0.58565865
-0.48924462,0.84869533,0.00251328,0.17368750,0.15253934,0.00000000,0.10888069,0.59581243
-0.48324162,0.86291630,0.00284562,0.17924717,0.15464038,0.00000000,0.11582208,0.60757969
-0.47723862,0.87959835,0.00319888,0.18566984,0.15692187,0.00000000,0.12329713,0.62119579
-0.47123562,0.89897382,0.00357029,0.19296532,0.15942765,0.00000000,0.13126391,0.63684429
-0.46523262,0.92118579,0.00395629,0.20111972,0.16218748,0.00000000,0.13966065,0.65464885
-0.45922961,0.94628077,0.00435264,0.21009535,0.16521523,0.00000000,0.14840583,0.67466746
-0.45322661,0.97420543,0.00475439,0.21983169,0.16850779,0.00000000,0.15739917,0.69688909
-0.44722361,1.00480741,0.00515601,0.23024724,0.17204482,0.00000000,0.16652345,0.72123331
-0.44122061,1.03784053,0.00555146,0.24124251,0.17578926,0.00000000,0.17564727,0.74755260
-0.43521761,1.07297393,0.00593438,0.25270379,0.17968876,0.00000000,0.18462854,0.77563743
-0.42921461,1.10980491,0.00629821,0.26450768,0.18367774,0.00000000,0.19331874,0.80522381
-0.42321161,1.14787481,0.00663640,0.27652617,0.18768022,0.00000000,0.20156771,0.83600299
-0.41720860,1.18668700,0.00694259,0.28863203,0.19161306,0.00000000,0.20922876,0.86763260
-0.41120560,1.22572625,0.00721079,0.30070419,0.19538958,0.00000000,0.21616397,0.89974888
-0.40520260,1.26447815,0.00743561,0.31263278,0.19892331,0.00000000,0.22224928,0.93197907
-0.39919960,1.30244777,0.00761244,0.32432374,0.20213166,0.00000000,0.22737929,0.96395357
-0.39319660,1.33917650,0.00773756,0.33570235,0.20493935,0.00000000,0.23147129,0.99531692
-0.38719360,1.37425605,0.00780834,0.34671590,0.20728139,0.00000000,0.23446863,1.02573735
-0.38119060,1.40733905,0.00782328,0.35733486,0.20910548,0.00000000,0.23634289,1.05491410
-0.37518759,1.43814568,0.00778210,0.36755283,0.21037372,0.00000000,0.23709493,1.08258259
-0.36918459,1.46646611,0.00768572,0.37738491,0.21106351,0.00000000,0.23675480,1.10851690
-0.36318159,1.49215873,0.00753630,0.38686484,0.21116772,0.00000000,0.23538027,1.13252990
-0.35717859,1.51514459,0.00733710,0.39604086,0.21069403,0.00000000,0.23305435,1.15447101
-0.35117559,1.53539844,0.00709240,0.40497056,0.20966363,0.00000000,0.22988164,1.17422211
-0.34517259,1.55293738,0.00680738,0.41371513,0.20810931,0.00000000,0.22598397,1.19169192
-0.33916958,1.56780781,0.00648796,0.42233327,0.20607316,0.00000000,0.22149536,1.20680959
-0.33316658,1.58007186,0.00614060,0.43087518,0.20360394,0.00000000,0.21655674,1.21951798
-0.32716358,1.58979444,0.00577216,0.43937711,0.20075445,0.00000000,0.21131057,1.22976735
-0.32116058,1.59703173,0.00538970,0.44785677,0.19757889,0.00000000,0.20589579,1.23751015
-0.31515758,1.60182223,0.00500032,0.45631005,0.19413059,0.00000000,0.20044327,1.24269716
-0.30915458,1.60418099,0.00461103,0.46470931,0.19046002,0.00000000,0.19507206,1.24527569
-0.30315158,1.60409765,0.00422860,0.47300340,0.18661343,0.00000000,0.18988662,1.24518992
-0.29714857,1.60153839,0.00385951,0.48111962,0.18263197,0.00000000,0.18497510,1.24238347
-0.29114557,1.59645194,0.00350989,0.48896747,0.17855149,0.00000000,0.18040884,1.23680425
-0.28514257,1.58877919,0.00318547,0.49644417,0.17440293,0.00000000,0.17624302,1.22841113
-0.27913957,1.57846596,0.00289162,0.50344164,0.17021326,0.00000000,0.17251833,1.21718225
-0.27313657,1.56547799,0.00263337,0.50985456,0.16600692,0.00000000,0.16926368,1.20312428
-0.26713357,1.54981732,0.00241550,0.51558914,0.16180758,0.00000000,0.16649958,1.18628203
-0.26113057,1.53153877,0.00224260,0.52057198,0.15764019,0.00000000,0.16424212,1.16674776
-0.25512756,1.51076553,0.00211915,0.52475858,0.15353305,0.00000000,0.16250708,1.14466952
-0.24912456,1.48770251,0.00204966,0.52814084,0.14951980,0.00000000,0.16131416,1.12025770
-0.24312156,1.46264664,0.00203867,0.53075309,0.14564126,0.00000000,0.16069075,1.09378942
-0.23711856,1.43599285,0.00209090,0.53267617,0.14194677,0.00000000,0.16067524,1.06561004
-0.23111556,1.40823542,0.00221123,0.53403919,0.13849515,0.00000000,0.16131940,1.03613162
-0.22511256,1.37996379,0.00240472,0.53501863,0.13535503,0.00000000,0.16268988,1.00582803
-0.21910955,1.35185305,0.00267659,0.53583478,0.13260452,0.00000000,0.16486838,0.97522677
-0.21310655,1.32464891,0.00303210,0.53674546,0.13033019,0.00000000,0.16795075,0.94489755
-0.20710355,1.29914763,0.00347643,0.53803716,0.12862536,0.00000000,0.17204467,0.91543806
-0.20110055,1.27617165,0.00401452,0.54001399,0.12758773,0.00000000,0.17726615,0.88745740
-0.19509755,1.25654165,0.00465078,0.54298482,0.12731639,0.00000000,0.18373490,0.86155764
-0.18909455,1.24104635,0.00538889,0.54724913,0.12790834,0.00000000,0.19156868,0.83831442
-0.18309155,1.23041106,0.00623146,0.55308233,0.12945458,0.00000000,0.20087688,0.81825716
-0.17708854,1.22526652,0.00717969,0.56072107,0.13203596,0.00000000,0.21175365,0.80184987
-0.17108554,1.22611928,0.00823308,0.57034937,0.13571892,0.00000000,0.22427071,0.78947311
-0.16508254,1.23332495,0.00938907,0.58208616,0.14055135,0.00000000,0.23847034,0.78140815
-0.15907954,1.24706560,0.01064277,0.59597492,0.14655858,0.00000000,0.25435878,0.77782377
-0.15307654,1.26733240,0.01198673,0.61197599,0.15373995,0.00000000,0.27190037,0.77876634
-0.14707354,1.29391434,0.01341074,0.62996189,0.16206587,0.00000000,0.29101282,0.78415373
-0.14107054,1.32639376,0.01490177,0.64971609,0.17147568,0.00000000,0.31156386,0.79377328
-0.13506753,1.36414906,0.01644396,0.67093520,0.18187645,0.00000000,0.33336949,0.80728403
-0.12906453,1.40636470,0.01801875,0.69323484,0.19314278,0.00000000,0.35619408,0.82422319
-0.12306153,1.45204840,0.01960517,0.71615881,0.20511770,0.00000000,0.37975245,0.84401680
-0.11705853,1.50005497,0.02118013,0.73919132,0.21761483,0.00000000,0.40371393,0.86599416
-0.11105553,1.54911620,0.02271896,0.76177191,0.23042158,0.00000000,0.42770845,0.88940575
-0.10505253,1.59787567,0.02419600,0.78331241,0.24330356,0.00000000,0.45133451,0.91344384
-0.09904952,1.64492750,0.02558523,0.80321534,0.25600999,0.00000000,0.47416872,0.93726544
-0.09304652,1.68885743,0.02686104,0.82089295,0.26827997,0.00000000,0.49577686,0.96001646
-0.08704352,1.72828505,0.02799895,0.83578631,0.27984945,0.00000000,0.51572581,0.98085662
-0.08104052,1.76190536,0.02897646,0.84738345,0.29045868,0.00000000,0.53359611,0.99898389
-0.07503752,1.78852832,0.02977368,0.85523614,0.29985970,0.00000000,0.54899464,1.01365799
-0.06903452,1.80711482,0.03037408,0.85897437,0.30782388,0.00000000,0.56156683,1.02422169
-0.06303152,1.81680780,0.03076498,0.85831821,0.31414894,0.00000000,0.57100796,1.03011962
-0.05702851,1.81695717,0.03093807,0.85308638,0.31866526,0.00000000,0.57707308,1.03091350
-0.05102551,1.80713795,0.03088964,0.84320152,0.32124123,0.00000000,0.57958512,1.02629356
-0.04502251,1.78716062,0.03062074,0.82869170,0.32178741,0.00000000,0.57844073,1.01608560
-0.03901951,1.75707367,0.03013713,0.80968847,0.32025921,0.00000000,0.57361374,1.00025362
-0.03301651,1.71715817,0.02944907,0.78642136,0.31665811,0.00000000,0.56515599,0.97889779
-0.02701351,1.66791482,0.02857098,0.75920931,0.31103130,0.00000000,0.55319550,0.95224817
-0.02101051,1.61004412,0.02752090,0.72844935,0.30346973,0.00000000,0.53793209,0.92065425
-0.01500750,1.54442050,0.02631992,0.69460317,0.29410475,0.00000000,0.51963061,0.88457110
-0.00900450,1.47206178,0.02499142,0.65818198,0.28310340,0.00000000,0.49861221,0.84454243
-0.00300150,1.39409508,0.02356037,0.61973057,0.27066268,0.00000000,0.47524384,0.80118159
0.00300150,1.31172085,0.02205254,0.57981102,0.25700290,0.00000000,0.44992665,0.75515118
0.00900450,1.22617622,0.02049371,0.53898673,0.24236060,0.00000000,0.42308372,0.70714207
0.01500750,1.13869939,0.01890899,0.49780748,0.22698125,0.00000000,0.39514754,0.65785276
0.02101051,1.05049613,0.01732218,0.45679585,0.21111195,0.00000000,0.36654792,0.60796978
0.02701351,0.96270971,0.01575517,0.41643557,0.19499459,0.00000000,0.33770070,0.55814977
0.03301651,0.87639501,0.01422758,0.37716196,0.17885964,0.00000000,0.30899761,0.50900396
0.03901951,0.79249765,0.01275637,0.33935481,0.16292070,0.00000000,0.28079772,0.46108528
0.04502251,0.71183848,0.01135564,0.30333364,0.14737009,0.00000000,0.25342058,0.41487853
0.05102551,0.63510349,0.01003661,0.26935536,0.13237557,0.00000000,0.22714133,0.37079365
0.05702851,0.56283922,0.00880754,0.23761422,0.11807810,0.00000000,0.20218761,0.32916208
0.06303152,0.49545308,0.00767393,0.20824374,0.10459076,0.00000000,0.17873848,0.29023614
0.06903452,0.43321832,0.00663869,0.18132050,0.09199872,0.00000000,0.15692492,0.25419099
0.07503752,0.37628277,0.00570240,0.15686922,0.08036011,0.00000000,0.13683196,0.22112897
0.08104052,0.32468072,0.00486360,0.13486910,0.06970776,0.00000000,0.11850202,0.19108586
0.08704352,0.27834707,0.00411915,0.11526069,0.06005148,0.00000000,0.10193931,0.16403851
0.09304652,0.23713297,0.00346458,0.09795332,0.05138092,0.00000000,0.08711490,0.13991352
0.09904952,0.20082220,0.00289437,0.08283249,0.04366865,0.00000000,0.07397221,0.11859643
0.10505253,0.16914751,0.00240235,0.06976712,0.03687343,0.00000000,0.06243269,0.09994102
0.11105553,0.14180642,0.00198195,0.05861629,0.03094344,0.00000000,0.05240142,0.08377841
0.11705853,0.11847597,0.00162649,0.04923546,0.02581942,0.00000000,0.04377234,0.06992562
0.12306153,0.09882594,0.00132940,0.04148188,0.02143755,0.00000000,0.03643319,0.05819336
0.12906453,0.08253045,0.00108442,0.03521919,0.01773206,0.00000000,0.03026973,0.04839289
0.13506753,0.06927767,0.00088576,0.03032113,0.01463748,0.00000000,0.02516945,0.04034196
0.14107054,0.05877768,0.00072823,0.02667439,0.01209048,0.00000000,0.02102451,0.03386952
0.14707354,0.05076838,0.00060733,0.02418062,0.01003138,0.00000000,0.01773409,0.02881958
0.15307654,0.04501971,0.00051931,0.02275762,0.00840527,0.00000000,0.01520598,0.02505395
0.15907954,0.04133624,0.00046126,0.02233976,0.00716275,0.00000000,0.01335772,0.02245408
0.16508254,0.03955823,0.00043106,0.02287778,0.00626044,0.00000000,0.01211702,0.02092216
0.17108554,0.03956155,0.00042748,0.02433803,0.00566113,0.00000000,0.01142181,0.02038144
0.17708854,0.04125648,0.00045011,0.02670107,0.00533374,0.00000000,0.01121994,0.02077598
0.18309155,0.04458559,0.00049939,0.02996004,0.00525313,0.00000000,0.01146840,0.02206991
0.18909455,0.04952102,0.00057660,0.03411853,0.00539969,0.00000000,0.01213248,0.02424630
0.19509755,0.05606123,0.00068379,0.03918830,0.00575887,0.00000000,0.01318461,0.02730580
0.20110055,0.06422725,0.00082381,0.04518671,0.00632066,0.00000000,0.01460324,0.03126495
0.20710355,0.07405892,0.00100024,0.05213415,0.00707891,0.00000000,0.01637149,0.03615449
0.21310655,0.08561078,0.00121734,0.06005138,0.00803079,0.00000000,0.01847601,0.04201745
0.21910955,0.09894815,0.00148001,0.06895686,0.00917608,0.00000000,0.02090572,0.04890738
0.22511256,0.11414318,0.00179371,0.07886430,0.01051664,0.00000000,0.02365074,0.05688642
0.23111556,0.13127118,0.00216441,0.08978028,0.01205570,0.00000000,0.02670142,0.06602361
0.23711856,0.15040719,0.00259848,0.10170216,0.01379743,0.00000000,0.03004744,0.07639320
0.24312156,0.17162289,0.00310260,0.11461631,0.01574634,0.00000000,0.03367723,0.08807312
0.24912456,0.19498399,0.00368368,0.12849665,0.01790682,0.00000000,0.03757740,0.10114364
0.25512756,0.22054805,0.00434872,0.14330361,0.02028279,0.00000000,0.04173245,0.11568621
0.26113057,0.24836283,0.00510471,0.15898352,0.02287731,0.00000000,0.04612458,0.13178248
0.26713357,0.27846517,0.00595850,0.17546848,0.02569229,0.00000000,0.05073380,0.14951356
0.27313657,0.31088039,0.00691671,0.19267663,0.02872832,0.00000000,0.05553800,0.16895943
0.27913957,0.34562214,0.00798560,0.21051287,0.03198443,0.00000000,0.06051330,0.19019851
0.28514257,0.38269265,0.00917094,0.22887005,0.03545805,0.00000000,0.06563442,0.21330728
0.29114557,0.42208325,0.01047794,0.24763042,0.03914492,0.00000000,0.07087512,0.23835995
0.29714857,0.46377500,0.01191112,0.26666746,0.04303908,0.00000000,0.07620870,0.26542794
0.30315158,0.50773927,0.01347421,0.28584789,0.04713287,0.00000000,0.08160844,0.29457917
0.30915458,0.55393800,0.01517005,0.30503381,0.05141698,0.00000000,0.08704802,0.32587690
0.31515758,0.60232353,0.01700049,0.32408491,0.05588041,0.00000000,0.09250183,0.35937803
0.32116058,0.65283767,0.01896622,0.34286065,0.06051050,0.00000000,0.09794522,0.39513076
0.32716358,0.70540989,0.02106669,0.36122219,0.06529287,0.00000000,0.10335453,0.43317126
0.33316658,0.75995447,0.02329991,0.37903428,0.07021135,0.00000000,0.10870706,0.47351960
0.33916958,0.81636652,0.02566225,0.39616673,0.07524777,0.00000000,0.11398084,0.51617457
0.34517259,0.87451685,0.02814826,0.41249566,0.08038183,0.00000000,0.11915427,0.56110770
0.35117559,0.93424587,0.03075038,0.42790433,0.08559074,0.00000000,0.12420564,0.60825635
0.35717859,0.99535663,0.03345873,0.44228368,0.09084896,0.00000000,0.12911262,0.65751634
0.36318159,1.05760742,0.03626086,0.45553255,0.09612783,0.00000000,0.13385160,0.70873423
0.36918459,1.12070441,0.03914143,0.46755765,0.10139526,0.00000000,0.13839717,0.76169975
0.37518759,1.18429469,0.04208207,0.47827329,0.10661540,0.00000000,0.14272154,0.81613895
0.38119060,1.24796061,0.04506115,0.48760107,0.11174844,0.00000000,0.14679419,0.87170842
0.38719360,1.31121585,0.04805377,0.49546951,0.11675054,0.00000000,0.15058160,0.92799143
0.39319660,1.37350399,0.05103171,0.50181386,0.12157390,0.00000000,0.15404725,0.98449633
0.39919960,1.43420015,0.05396361,0.50657597,0.12616707,0.00000000,0.15715187,1.04065790
0.40520260,1.49261616,0.05681528,0.50970454,0.13047549,0.00000000,0.15985394,1.09584208
0.41120560,1.54800976,0.05955015,0.51115566,0.13444228,0.00000000,0.16211049,1.14935424
0.41720860,1.59959763,0.06212988,0.51089364,0.13800937,0.00000000,0.16387816,1.20045133
0.42321161,1.64657261,0.06451521,0.50889235,0.14111877,0.00000000,0.16511453,1.24835760
0.42921461,1.68812430,0.06666682,0.50513671,0.14371421,0.00000000,0.16577955,1.29228381
0.43521761,1.72346278,0.06854644,0.49962450,0.14574280,0.00000000,0.16583722,1.33144911
0.44122061,1.75184440,0.07011799,0.49236835,0.14715695,0.00000000,0.16525719,1.36510519
0.44722361,1.77259867,0.07134874,0.48339769,0.14791621,0.00000000,0.16401642,1.39256137
0.45322661,1.78515500,0.07221048,0.47276056,0.14798911,0.00000000,0.16210066,1.41320980
0.45922961,1.78906803,0.07268062,0.46052518,0.14735484,0.00000000,0.15950574,1.42654959
0.46523262,1.78404013,0.07274316,0.44678108,0.14600465,0.00000000,0.15623854,1.43220845
0.47123562,1.76993997,0.07238944,0.43163962,0.14394294,0.00000000,0.15231764,1.42996101
0.47723862,1.74681600,0.07161876,0.41523385,0.14118795,0.00000000,0.14777354,1.41974257
0.48324162,1.71490386,0.07043862,0.39771766,0.13777196,0.00000000,0.14264846,1.40165757
0.48924462,1.67462734,0.06886476,0.37926405,0.13374101,0.00000000,0.13699571,1.37598212
0.49524762,1.62659237,0.06692088,0.36006270,0.12915413,0.00000000,0.13087857,1.34316043
0.50125063,1.57157427,0.06463803,0.34031672,0.12408204,0.00000000,0.12436893,1.30379497
0.50725363,1.51049868,0.06205384,0.32023883,0.11860546,0.00000000,0.11754544,1.25863079
0.51325663,1.44441665,0.05921137,0.30004703,0.11281301,0.00000000,0.11049157,1.20853460
0.51925963,1.37447527,0.05615794,0.27995981,0.10679878,0.00000000,0.10329338,1.15446939
0.52526263,1.30188468,0.05294367,0.26019135,0.10065982,0.00000000,0.09603733,1.09746572
0.53126563,1.22788306,0.04962010,0.24094659,0.09449334,0.00000000,0.08880803,1.03859085
0.53726863,1.15370093,0.04623865,0.22241662,0.08839416,0.00000000,0.08168620,0.97891697
0.54327164,1.08052623,0.04284929,0.20477430,0.08245202,0.00000000,0.07474673,0.91948986
0.54927464,1.00947145,0.03949921,0.18817059,0.07674933,0.00000000,0.06805705,0.86129912
0.55527764,0.94154414,0.03623168,0.17273139,0.07135906,0.00000000,0.06167585,0.80525116
0.56128064,0.87762166,0.03308509,0.15855520,0.06634305,0.00000000,0.05565208,0.75214587
0.56728364,0.81843105,0.03009226,0.14571158,0.06175073,0.00000000,0.05002437,0.70265757
0.57328664,0.76453461,0.02727990,0.13424049,0.05761825,0.00000000,0.04482075,0.65732108
0.57928964,0.71632132,0.02466839,0.12415244,0.05396805,0.00000000,0.04005882,0.61652284
0.58529265,0.67400426,0.02227173,0.11542947,0.05080894,0.00000000,0.03574609,0.58049739
0.59129565,0.63762380,0.02009773,0.10802682,0.04813654,0.00000000,0.03188074,0.54932902
0.59729865,0.60705618,0.01814836,0.10187537,0.04593407,0.00000000,0.02845250,0.52295822
0.60330165,0.58202687,0.01642029,0.09688458,0.04417359,0.00000000,0.02544377,0.50119253
0.60930465,0.56212812,0.01490550,0.09294587,0.04281739,0.00000000,0.02283080,0.48372107
0.61530765,0.54683978,0.01359205,0.08993640,0.04181974,0.00000000,0.02058501,0.47013222
0.62131066,0.53555267,0.01246483,0.08772305,0.04112865,0.00000000,0.01867424,0.45993356
0.62731366,0.52759345,0.01150636,0.08616645,0.04068784,0.00000000,0.01706410,0.45257331
0.63331666,0.52225033,0.01069759,0.08512509,0.04043870,0.00000000,0.01571914,0.44746259
0.63931966,0.51879857,0.01001863,0.08445920,0.04032218,0.00000000,0.01460403,0.44399762
0.64532266,0.51652506,0.00944944,0.08403447,0.04028066,0.00000000,0.01368458,0.44158116
0.65132566,0.51475135,0.00897046,0.08372540,0.04025963,0.00000000,0.01292871,0.43964275
0.65732866,0.51285430,0.00856314,0.08341830,0.04020918,0.00000000,0.01230717,0.43765684
0.66333167,0.51028409,0.00821035,0.08301376,0.04008529,0.00000000,0.01179431,0.43515876
0.66933467,0.50657899,0.00789675,0.08242867,0.03985086,0.00000000,0.01136860,0.43175791
0.67533767,0.50137684,0.00760901,0.08159763,0.03947650,0.00000000,0.01101313,0.42714807
0.68134067,0.49442293,0.00733597,0.08047390,0.03894095,0.00000000,0.01071592,0.42111469
0.68734367,0.48557451,0.00706871,0.07902970,0.03823135,0.00000000,0.01047027,0.41353928
0.69334667,0.47480195,0.00680053,0.07725608,0.03734315,0.00000000,0.01027496,0.40440088
0.69934967,0.46218687,0.00652685,0.07516228,0.03627987,0.00000000,0.01013441,0.39377505
0.70535268,0.44791770,0.00624515,0.07277470,0.03505255,0.00000000,0.01005890,0.38183047
0.71135568,0.43228297,0.00595470,0.07013552,0.03367916,0.00000000,0.01006458,0.36882381
0.71735868,0.41566294,0.00565642,0.06730112,0.03218376,0.00000000,0.01017371,0.35509304
0.72336168,0.39852013,0.00535265,0.06434021,0.03059568,0.00000000,0.01041462,0.34104983
0.72936468,0.38138911,0.00504686,0.06133204,0.02894862,0.00000000,0.01082191,0.32717126
0.73536768,0.36486611,0.00474351,0.05836443,0.02727977,0.00000000,0.01143641,0.31399142
0.74137069,0.34959874,0.00444772,0.05553200,0.02562900,0.00000000,0.01230524,0.30209298
0.74737369,0.33627621,0.00416515,0.05293439,0.02403810,0.00000000,0.01348170,0.29209913
0.75337669,0.32561998,0.00390176,0.05067468,0.02255011,0.00000000,0.01502517,0.28466582
0.75937969,0.31837505,0.00366366,0.04885791,0.02120883,0.00000000,0.01700076,0.28047440
0.76538269,0.31530169,0.00345694,0.04758975,0.02005838,0.00000000,0.01947884,0.28022442
0.77138569,0.31716735,0.00328760,0.04697531,0.01914290,0.00000000,0.02253436,0.28462651
0.77738869,0.32473848,0.00316135,0.04711795,0.01850627,0.00000000,0.02624593,0.29439485
0.78339170,0.33877178,0.00308363,0.04811813,0.01819198,0.00000000,0.03069448,0.31023902
0.78939470,0.36000466,0.00305941,0.05007225,0.01824296,0.00000000,0.03596178,0.33285478
0.79539770,0.38914423,0.00309320,0.05307129,0.01870138,0.00000000,0.04212849,0.36291346
0.80140070,0.42685476,0.00318892,0.05719938,0.01960841,0.00000000,0.04927188,0.40104965
0.80740370,0.47374327,0.00334988,0.06253210,0.02100392,0.00000000,0.05746329,0.44784705
0.81340670,0.53034311,0.00357859,0.06913458,0.02292598,0.00000000,0.06676525,0.50382241
0.81940970,0.59709588,0.00387681,0.07705942,0.02541024,0.00000000,0.07722840,0.56940773
0.82541271,0.67433168,0.00424532,0.08634433,0.02848919,0.00000000,0.08888829,0.64493104
