energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.19759880,2.68575685,0.08106658,0.49530130,0.88284626,0.03832047,0.65439884,0.74948144,0.65124052,0.00000000
1.20360180,2.70402214,0.08065096,0.49805607,0.86272063,0.03930091,0.66127770,0.75625379,0.68070978,0.00000000
1.20960480,2.73011929,0.08060740,0.50113373,0.84652825,0.04031038,0.66880692,0.76609027,0.70971848,0.00000000
1.21560780,2.76277424,0.08090965,0.50428099,0.83410875,0.04132230,0.67669012,0.77860326,0.73775002,0.00000000
1.22161081,2.80040938,0.08151745,0.50721983,0.82516443,0.04230774,0.68459355,0.79329586,0.76428389,0.00000000
1.22761381,2.84122260,0.08237860,0.50966254,0.81928275,0.04323672,0.69216477,0.80958463,0.78881763,0.00000000
1.23361681,2.88327703,0.08343145,0.51132746,0.81596320,0.04407947,0.69905304,0.82682602,0.81089020,0.00000000
1.23961981,2.92459774,0.08460776,0.51195472,0.81464714,0.04480781,0.70493028,0.84434555,0.83010537,0.00000000
1.24562281,2.96327086,0.08583582,0.51132108,0.81474938,0.04539640,0.70951169,0.86146843,0.84615443,0.00000000
1.25162581,2.99754084,0.08704352,0.50925328,0.81568993,0.04582403,0.71257497,0.87755047,0.85883682,0.00000000
1.25762881,3.02590154,0.08816151,0.50563927,0.81692466,0.04607466,0.71397715,0.89200780,0.86807802,0.00000000
1.26363182,3.04717714,0.08912606,0.50043672,0.81797339,0.04613834,0.71366820,0.90434423,0.87394349,0.00000000
1.26963482,3.06058911,0.08988166,0.49367861,0.81844441,0.04601186,0.71170078,0.91417504,0.87664810,0.00000000
1.27563782,3.06580657,0.09038310,0.48547554,0.81805432,0.04569916,0.70823553,0.92124624,0.87656043,0.00000000
1.28164082,3.06297747,0.09059715,0.47601474,0.81664238,0.04521147,0.70354160,0.92544828,0.87420143,0.00000000
1.28764382,3.05273935,0.09050353,0.46555593,0.81417891,0.04456714,0.69799236,0.92682379,0.87023748,0.00000000
1.29364682,3.03620912,0.09009531,0.45442413,0.81076752,0.04379125,0.69205636,0.92556895,0.86546767,0.00000000
1.29964982,3.01495209,0.08937871,0.44299991,0.80664098,0.04291491,0.68628383,0.92202827,0.86080568,0.00000000
1.30565283,2.99093159,0.08837226,0.43170739,0.80215121,0.04197432,0.68128923,0.91668318,0.85725671,0.00000000
1.31165583,2.96644112,0.08710538,0.42100062,0.79775379,0.04100971,0.67773051,0.91013478,0.85588993,0.00000000
1.31765883,2.94402169,0.08561659,0.41134879,0.79398777,0.04006404,0.67628580,0.90308150,0.85780749,0.00000000
1.32366183,2.92636783,0.08395123,0.40322092,0.79145169,0.03918166,0.67762856,0.89629258,0.86411073,0.00000000
1.32966483,2.91622578,0.08215910,0.39707060,0.79077687,0.03840690,0.68240186,0.89057852,0.87586480,0.00000000
1.33566783,2.91628809,0.08029177,0.39332123,0.79259921,0.03778260,0.69119313,0.88675962,0.89406263,0.00000000
1.34167084,2.92908860,0.07840014,0.39235240,0.79753056,0.03734882,0.70451000,0.88563401,0.91958952,0.00000000
1.34767384,2.95690192,0.07653196,0.39448765,0.80613102,0.03714145,0.72275834,0.88794637,0.95318932,0.00000000
1.35367684,3.00165121,0.07472970,0.39998413,0.81888312,0.03719114,0.74622331,0.89435860,0.99543352,0.00000000
1.35967984,3.06482782,0.07302875,0.40902431,0.83616904,0.03752227,0.77505409,0.90542359,1.04669414,0.00000000
1.36568284,3.14742555,0.07145607,0.42171004,0.85825172,0.03815214,0.80925297,0.92156306,1.10712156,0.00000000
1.37168584,3.24989215,0.07002934,0.43805892,0.88526043,0.03909046,0.84866917,0.94305017,1.17662818,0.00000000
1.37768884,3.37209940,0.06875654,0.45800317,0.91718144,0.04033893,0.89299770,0.96999773,1.25487854,0.00000000
1.38369185,3.51333295,0.06763618,0.48139081,0.95385393,0.04189117,0.94178336,1.00235199,1.34128661,0.00000000
1.38969485,3.67230195,0.06665787,0.50798914,0.99497123,0.04373282,0.99442966,1.03989248,1.43502055,0.00000000
1.39569785,3.84716781,0.06580339,0.53749021,1.04008719,0.04584192,1.05021253,1.08223742,1.53501508,0.00000000
1.40170085,4.03559095,0.06504808,0.56951823,1.08862733,0.04818944,1.10829813,1.12885470,1.63999126,0.00000000
1.40770385,4.23479340,0.06436254,0.60363847,1.13990411,0.05074005,1.16776427,1.17907752,1.74848340,0.00000000
1.41370685,4.44163490,0.06371441,0.63936740,1.19313577,0.05345302,1.22762463,1.23212433,1.85887227,0.00000000
1.41970985,4.65269943,0.06307029,0.67618379,1.24746783,0.05628326,1.28685478,1.28712188,1.96942380,0.00000000
1.42571286,4.86438915,0.06239760,0.71354038,1.30199643,0.05918246,1.34441914,1.34313083,2.07833191,0.00000000
1.43171586,5.07302221,0.06166629,0.75087580,1.35579256,0.06210030,1.39929789,1.39917267,2.18376431,0.00000000
1.43771886,5.27493119,0.06085039,0.78762642,1.40792651,0.06498568,1.45051286,1.45425714,2.28390948,0.00000000
1.44372186,5.46655880,0.05992926,0.82323793,1.45749141,0.06778792,1.49715143,1.50740925,2.37702352,0.00000000
1.44972486,5.64454812,0.05888854,0.85717616,1.50362558,0.07045794,1.53838783,1.55769499,2.46147496,0.00000000
1.45572786,5.80582447,0.05772077,0.88893727,1.54553261,0.07294935,1.57350102,1.60424514,2.53578624,0.00000000
1.46173087,5.94766711,0.05642568,0.91805682,1.58249916,0.07521948,1.60188888,1.64627642,2.59867029,0.00000000
1.46773387,6.06776882,0.05501009,0.94411779,1.61390980,0.07723024,1.62307818,1.68310959,2.64906115,0.00000000
1.47373687,6.16428242,0.05348757,0.96675746,1.63925888,0.07894886,1.63673060,1.71418424,2.68613759,0.00000000
1.47973987,6.23585366,0.05187779,0.98567293,1.65815928,0.08034847,1.64264449,1.73906986,2.70933917,0.00000000
1.48574287,6.28164017,0.05020570,1.00062552,1.67034802,0.08140858,1.64075304,1.75747330,2.71837437,0.00000000
1.49174587,6.30131694,0.04850044,1.01144384,1.67568895,0.08211532,1.63111897,1.76924253,2.71322099,0.00000000
1.49774887,6.29506888,0.04679425,1.01802559,1.67417259,0.08246156,1.61392636,1.77436676,2.69411882,0.00000000
1.50375188,6.26357142,0.04512123,1.02033824,1.66591332,0.08244689,1.58947027,1.77297311,2.66155555,0.00000000
1.50975488,6.20796034,0.04351614,1.01841839,1.65114419,0.08207746,1.55814457,1.76532013,2.61624648,0.00000000
1.51575788,6.12979195,0.04201315,1.01236991,1.63020968,0.08136564,1.52042868,1.75178819,2.55910919,0.00000000
1.52176088,6.03099516,0.04064476,1.00236103,1.60355637,0.08032959,1.47687378,1.73286727,2.49123422,0.00000000
1.52776388,5.91381677,0.03944069,0.98862007,1.57172214,0.07899271,1.42808880,1.70914234,2.41385296,0.00000000
1.53376688,5.78076154,0.03842693,0.97143013,1.53532383,0.07738300,1.37472676,1.68127667,2.32830401,0.00000000
1.53976988,5.63452839,0.03762496,0.95112266,1.49504374,0.07553236,1.31747160,1.64999358,2.23599901,0.00000000
1.54577289,5.47794447,0.03705103,0.92806999,1.45161532,0.07347573,1.25702577,1.61605702,2.13838905,0.00000000
1.55177589,5.31389847,0.03671560,0.90267698,1.40580815,0.07125030,1.19409868,1.58025138,2.03693260,0.00000000
1.55777889,5.14527503,0.03662300,0.87537195,1.35841269,0.06889466,1.12939604,1.54336137,1.93306573,0.00000000
1.56378189,4.97489163,0.03677110,0.84659706,1.31022511,0.06644787,1.06361013,1.50615221,1.82817517,0.00000000
1.56978489,4.80543976,0.03715132,0.81679851,1.26203246,0.06394867,0.99741099,1.46935103,1.72357485,0.00000000
1.57578789,4.63943197,0.03774867,0.78641671,1.21459875,0.06143463,0.93143847,1.43362991,1.62048608,0.00000000
1.58179090,4.47915608,0.03854199,0.75587688,1.16865214,0.05894141,0.86629508,1.39959130,1.52002161,0.00000000
1.58779390,4.32663808,0.03950441,0.72558032,1.12487363,0.05650211,0.80253976,1.36775617,1.42317366,0.00000000
1.59379690,4.18361446,0.04060390,0.69589674,1.08388757,0.05414670,0.74068242,1.33855552,1.33080585,0.00000000
1.59979990,4.05151482,0.04180409,0.66715783,1.04625418,0.05190158,0.68117944,1.31232530,1.24364867,0.00000000
1.60580290,3.93145487,0.04306508,0.63965240,1.01246415,0.04978926,0.62442995,1.28930507,1.16229853,0.00000000
1.61180590,3.82423954,0.04434460,0.61362317,0.98293536,0.04782818,0.57077327,1.26964017,1.08721973,0.00000000
1.61780890,3.73037558,0.04559909,0.58926530,0.95801162,0.04603265,0.52048718,1.25338728,1.01874910,0.00000000
1.62381191,3.65009229,0.04678494,0.56672665,0.93796321,0.04441291,0.47378733,1.24052279,0.95710276,0.00000000
1.62981491,3.58336887,0.04785984,0.54610967,0.92298881,0.04297530,0.43082770,1.23095346,0.90238452,0.00000000
1.63581791,3.52996648,0.04878400,0.52747460,0.91321856,0.04172254,0.39170214,1.22452864,0.85459541,0.00000000
1.64182091,3.48946268,0.04952140,0.51084388,0.90871776,0.04065402,0.35644681,1.22105311,0.81364381,0.00000000
1.64782391,3.46128639,0.05004097,0.49620733,0.90949083,0.03976619,0.32504370,1.22029991,0.77935574,0.00000000
1.65382691,3.44475106,0.05031755,0.48352782,0.91548504,0.03905293,0.29742488,1.22202217,0.75148489,0.00000000
1.65982991,3.43908436,0.05033277,0.47274697,0.92659383,0.03850596,0.27347760,1.22596337,0.72972209,0.00000000
1.66583292,3.44345314,0.05007566,0.46379075,0.94265952,0.03811516,0.25304990,1.23186538,0.71370401,0.00000000
1.67183592,3.45698252,0.04954300,0.45657446,0.96347522,0.03786893,0.23595674,1.23947407,0.70302095,0.00000000
1.67783892,3.47876905,0.04873953,0.45100708,0.98878613,0.03775447,0.22198657,1.24854220,0.69722371,0.00000000
1.68384192,3.50788822,0.04767780,0.44699471,1.01829043,0.03775801,0.21090802,1.25882976,0.69582973,0.00000000
1.68984492,3.54339698,0.04637787,0.44444308,1.05164005,0.03786501,0.20247678,1.27010217,0.69832857,0.00000000
1.69584792,3.58433281,0.04486673,0.44325921,1.08844180,0.03806033,0.19644262,1.28212657,0.70418719,0.00000000
1.70185093,3.62971082,0.04317763,0.44335217,1.12825923,0.03832840,0.19255619,1.29466720,0.71285506,0.00000000
1.70785393,3.67852084,0.04134920,0.44463320,1.17061578,0.03865330,0.19057589,1.30748026,0.72376975,0.00000000
1.71385693,3.72972622,0.03942450,0.44701535,1.21499967,0.03901900,0.19027440,1.32030924,0.73636299,0.00000000
1.71985993,3.78226609,0.03745006,0.45041285,1.26087067,0.03940946,0.19144506,1.33288134,0.75006761,0.00000000
1.72586293,3.83506235,0.03547487,0.45474036,1.30766912,0.03980886,0.19390778,1.34490554,0.76432540,0.00000000
1.73186593,3.88703233,0.03354947,0.45991241,1.35482715,0.04020186,0.19751452,1.35607289,0.77859598,0.00000000
1.73786893,3.93710731,0.03172504,0.46584315,1.40178181,0.04057387,0.20215415,1.36605920,0.79236642,0.00000000
1.74387194,3.98425670,0.03005264,0.47244648,1.44798993,0.04091134,0.20775650,1.37453024,0.80516160,0.00000000
1.74987494,4.02751701,0.02858254,0.47963671,1.49294388,0.04120214,0.21429553,1.38114918,0.81655477,0.00000000
1.75587794,4.06602402,0.02736361,0.48732969,1.53618781,0.04143587,0.22179136,1.38558615,0.82617791,0.00000000
1.76188094,4.09904645,0.02644286,0.49544446,1.57733333,0.04160419,0.23031092,1.38752915,0.83373144,0.00000000
1.76788394,4.12601886,0.02586503,0.50390526,1.61607376,0.04170110,0.23996723,1.38669577,0.83899260,0.00000000
1.77388694,4.14657155,0.02567218,0.51264378,1.65219625,0.04172319,0.25091697,1.38284505,0.84182212,0.00000000
1.77988994,4.16055518,0.02590336,0.52160145,1.68559063,0.04166977,0.26335630,1.37578872,0.84216859,0.00000000
1.78589295,4.16805797,0.02659420,0.53073177,1.71625461,0.04154295,0.27751490,1.36540102,0.84007013,0.00000000
1.79189595,4.16941403,0.02777643,0.54000218,1.74429454,0.04134756,0.29364813,1.35162668,0.83565325,0.00000000
1.79789895,4.16520142,0.02947740,0.54939564,1.76992148,0.04109102,0.31202750,1.33448641,0.82912854,0.00000000
1.80390195,4.15622943,0.03171945,0.55891144,1.79344262,0.04078305,0.33292956,1.31407972,0.82078344,0.00000000
1.80990495,4.14351519,0.03451915,0.56856539,1.81524793,0.04043526,0.35662338,1.29058477,0.81097224,0.00000000
1.81590795,4.12825013,0.03788650,0.57838906,1.83579280,0.04006076,0.38335714,1.26425545,0.80010360,0.00000000
1.82191096,4.11175777,0.04182406,0.58842824,1.85557706,0.03967355,0.41334410,1.23541570,0.78862618,0.00000000
1.82791396,4.09544448,0.04632600,0.59874047,1.87512140,0.03928797,0.44674853,1.20445154,0.77701300,0.00000000
1.83391696,4.08074564,0.05137719,0.60939176,1.89494218,0.03891812,0.48367215,1.17180119,0.76574508,0.00000000
1.83991996,4.06906949,0.05695242,0.62045263,1.91552582,0.03857727,0.52414160,1.13794379,0.75529517,0.00000000
1.84592296,4.06174167,0.06301564,0.63199367,1.93730398,0.03827731,0.56809771,1.10338733,0.74611225,0.00000000
1.85192596,4.05995284,0.06951952,0.64408063,1.96063069,0.03802831,0.61538700,1.06865636,0.73860743,0.00000000
1.85792896,4.06471215,0.07640521,0.65676960,1.98576270,0.03783810,0.66575602,1.03427990,0.73314173,0.00000000
1.86393197,4.07680867,0.08360252,0.67010222,2.01284404,0.03771206,0.71884904,1.00078019,0.73001632,0.00000000
1.86993497,4.09678274,0.09103039,0.68410146,2.04189550,0.03765293,0.77420938,0.96866257,0.72946537,0.00000000
1.87593797,4.12490846,0.09859785,0.69876795,2.07280999,0.03766084,0.83128454,0.93840675,0.73165181,0.00000000
1.88194097,4.16118831,0.10620540,0.71407741,2.10535378,0.03773334,0.88943535,0.91045977,0.73666584,0.00000000
1.88794397,4.20535986,0.11374679,0.72997915,2.13917403,0.03786570,0.94794888,0.88523060,0.74452623,0.00000000
1.89394697,4.25691427,0.12111125,0.74639583,2.17381213,0.03805120,1.00605481,0.86308641,0.75518402,0.00000000
1.89994997,4.31512554,0.12818595,0.76322465,2.20872260,0.03828151,1.06294482,0.84435039,0.76852836,0.00000000
1.90595298,4.37908891,0.13485886,0.78033988,2.24329657,0.03854720,1.11779439,0.82930091,0.78439387,0.00000000
1.91195598,4.44776638,0.14102167,0.79759666,2.27688897,0.03883820,1.16978600,0.81817168,0.80256935,0.00000000
1.91795898,4.52003697,0.14657273,0.81483598,2.30884810,0.03914431,1.21813316,0.81115283,0.82280698,0.00000000
1.92396198,4.59474921,0.15142004,0.83189048,2.33854627,0.03945567,1.26210396,0.80839225,0.84483179,0.00000000
1.92996498,4.67077286,0.15548387,0.84859094,2.36541000,0.03976321,1.30104342,0.80999720,0.86835083,0.00000000
1.93596798,4.74704748,0.15869921,0.86477293,2.38894841,0.04005901,1.33439348,0.81603571,0.89306172,0.00000000
1.94197099,4.82262508,0.16101768,0.88028338,2.40877820,0.04033656,1.36170992,0.82653750,0.91866012,0.00000000
1.94797399,4.89670475,0.16240894,0.89498659,2.42464414,0.04059098,1.38267538,0.84149438,0.94484617,0.00000000
1.95397699,4.96865751,0.16286157,0.90876937,2.43643378,0.04081908,1.39710785,0.86085972,0.97132943,0.00000000
1.95997999,5.03803989,0.16238321,0.92154496,2.44418564,0.04101933,1.40496451,0.88454724,0.99783262,0.00000000
1.96598299,5.10459587,0.16100017,0.93325542,2.44809030,0.04119178,1.40634045,0.91242888,1.02409386,0.00000000
1.97198599,5.16824685,0.15875638,0.94387238,2.44848410,0.04133781,1.40146265,0.94433204,1.04986778,0.00000000
1.97798899,5.22907035,0.15571170,0.95339602,2.44583572,0.04145987,1.39067933,0.98003625,1.07492555,0.00000000
1.98399200,5.28726871,0.15193989,0.96185228,2.44072589,0.04156112,1.37444538,1.01926958,1.09905401,0.00000000
1.98999500,5.34312940,0.14752604,0.96928846,2.43382128,0.04164507,1.35330434,1.06170523,1.12205414,0.00000000
1.99599800,5.39697931,0.14256382,0.97576740,2.42584349,0.04171516,1.32786804,1.10695841,1.14373925,0.00000000
2.00200100,5.44913560,0.13715252,0.98136059,2.41753461,0.04177440,1.29879453,1.15458422,1.16393284,0.00000000
2.00800400,5.49985583,0.13139403,0.98614062,2.40962077,0.04182502,1.26676549,1.20407672,1.18246665,0.00000000
2.01400700,5.54929040,0.12538999,0.99017332,2.40277550,0.04186811,1.23246393,1.25486967,1.19917892,0.00000000
2.02001001,5.59744001,0.11923904,0.99351016,2.39758452,0.04190345,1.19655310,1.30633935,1.21391308,0.00000000
2.02601301,5.64412081,0.11303440,0.99618142,2.39451363,0.04192927,1.15965744,1.35780957,1.22651704,0.00000000
2.03201601,5.68893938,0.10686176,0.99819034,2.39388131,0.04194223,1.12234618,1.40855921,1.23684313,0.00000000
2.03801901,5.73127935,0.10079767,0.99950897,2.39583728,0.04193741,1.08512007,1.45783234,1.24474882,0.00000000
2.04402201,5.77030077,0.09490825,1.00007577,2.40034832,0.04190843,1.04840166,1.50485075,1.25009819,0.00000000
2.05002501,5.80495269,0.08924841,0.99979520,2.40719189,0.04184761,1.01252921,1.54882881,1.25276413,0.00000000
2.05602801,5.83399884,0.08386152,0.99853959,2.41595826,0.04174631,0.97775429,1.58899032,1.25263136,0.00000000
2.06203102,5.85605547,0.07877949,0.99615299,2.42606099,0.04159522,0.94424283,1.62458674,1.24959999,0.00000000
2.06803402,5.86963986,0.07402313,0.99245706,2.43675553,0.04138474,0.91207945,1.65491644,1.24358960,0.00000000
2.07403702,5.87322737,0.06960301,0.98725860,2.44716528,0.04110546,0.88127462,1.67934403,1.23454368,0.00000000
2.08004002,5.86531457,0.06552038,0.98035857,2.45631401,0.04074857,0.85177406,1.69731924,1.22243429,0.00000000
2.08604302,5.84448546,0.06176844,0.97156187,2.46316329,0.04030626,0.82347011,1.70839442,1.20726651,0.00000000
2.09204602,5.80947765,0.05833371,0.96068769,2.46665342,0.03977217,0.79621421,1.71224002,1.18908272,0.00000000
2.09804902,5.75924547,0.05519747,0.94757966,2.46574603,0.03914170,0.76983007,1.70865712,1.16796622,0.00000000
2.10405203,5.69301690,0.05233723,0.93211551,2.45946656,0.03841234,0.74412705,1.69758669,1.14404410,0.00000000
2.11005503,5.61034152,0.04972821,0.91421558,2.44694476,0.03758385,0.71891299,1.67911471,1.11748892,0.00000000
2.11605803,5.51112713,0.04734468,0.89384978,2.42745152,0.03665840,0.69400624,1.65347310,1.08851924,0.00000000
2.12206103,5.39566326,0.04516129,0.87104273,2.40043030,0.03564060,0.66924645,1.62103609,1.05739852,0.00000000
2.12806403,5.26463018,0.04315418,0.84587672,2.36552200,0.03453743,0.64450359,1.58231210,1.02443248,0.00000000
2.13406703,5.11909296,0.04130197,0.81849235,2.32258207,0.03335808,0.61968526,1.53793134,0.98996479,0.00000000
2.14007004,4.96048058,0.03958655,0.78908689,2.27168932,0.03211369,0.59474183,1.48862951,0.95437106,0.00000000
2.14607304,4.79055094,0.03799361,0.75791035,2.21314597,0.03081706,0.56966952,1.43522811,0.91805129,0.00000000
2.15207604,4.61134326,0.03651312,0.72525939,2.14746922,0.02948221,0.54451126,1.37861212,0.88142096,0.00000000
2.15807904,4.42511966,0.03513941,0.69146954,2.07537461,0.02812398,0.51935555,1.31970584,0.84490096,0.00000000
2.16408204,4.23429866,0.03387115,0.65690589,1.99775221,0.02675755,0.49433330,1.25944774,0.80890687,0.00000000
2.17008504,4.04138305,0.03271117,0.62195272,1.91563656,0.02539798,0.46961301,1.19876528,0.77383776,0.00000000
2.17608804,3.84888547,0.03166599,0.58700259,1.83017191,0.02405970,0.44539439,1.13855060,0.74006519,0.00000000
2.18209105,3.65925438,0.03074526,0.55244520,1.74257423,0.02275617,0.42190084,1.07963793,0.70792270,0.00000000
2.18809405,3.47480372,0.02996106,0.51865666,1.65409161,0.02149937,0.39937104,1.02278343,0.67769638,0.00000000
2.19409705,3.29764865,0.02932710,0.48598936,1.56596476,0.02029961,0.37805002,0.96864831,0.64961682,0.00000000
2.20010005,3.12964992,0.02885779,0.45476300,1.47938907,0.01916517,0.35818002,0.91778544,0.62385298,0.00000000
2.20610305,2.97236886,0.02856733,0.42525702,1.39547978,0.01810220,0.33999152,0.87063008,0.60050812,0.00000000
2.21210605,2.82703414,0.02846878,0.39770450,1.31524147,0.01711463,0.32369478,0.82749474,0.57961808,0.00000000
2.21810905,2.69452142,0.02857310,0.37228800,1.23954272,0.01620414,0.30947203,0.78856820,0.56115204,0.00000000
2.22411206,2.57534595,0.02888835,0.34913709,1.16909682,0.01537033,0.29747083,0.75391858,0.54501563,0.00000000
2.23011506,2.46966798,0.02941892,0.32832772,1.10444880,0.01461081,0.28779854,0.72350011,0.53105633,0.00000000
2.23611806,2.37731001,0.03016487,0.30988333,1.04596895,0.01392148,0.28051826,0.69716314,0.51907097,0.00000000
2.24212106,2.29778480,0.03112150,0.29377752,0.99385271,0.01329682,0.27564628,0.67466694,0.50881488,0.00000000
2.24812406,2.23033226,0.03227900,0.27993812,0.94812639,0.01273020,0.27315113,0.65569454,0.50001235,0.00000000
2.25412706,2.17396356,0.03362237,0.26825239,0.90865829,0.01221424,0.27295423,0.63986902,0.49236790,0.00000000
2.26013007,2.12751014,0.03513148,0.25857313,0.87517428,0.01174115,0.27493215,0.62677065,0.48557791,0.00000000
