energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.54577289,1.21590838,0.00003640,0.11818964,0.02790482,0.00014720,0.60876114,0.42560330,0.52806966
-1.53976988,1.24449686,0.00003885,0.11917019,0.03003240,0.00017293,0.61423012,0.42989809,0.54660302
-1.53376688,1.26694065,0.00004132,0.11932834,0.03223362,0.00020245,0.61545485,0.43129921,0.56325138
-1.52776388,1.28320234,0.00004381,0.11866624,0.03451296,0.00023612,0.61243018,0.42980623,0.57798260
-1.52176088,1.29338996,0.00004632,0.11720399,0.03687613,0.00027425,0.60524200,0.42548172,0.59081478
-1.51575788,1.29774935,0.00004886,0.11497882,0.03932964,0.00031713,0.59406392,0.41844893,0.60181286
-1.50975488,1.29665071,0.00005142,0.11204378,0.04188013,0.00036498,0.57915086,0.40888707,0.61108273
-1.50375188,1.29057004,0.00005402,0.10846584,0.04453367,0.00041794,0.56082987,0.39702478,0.61876342
-1.49774887,1.28006649,0.00005665,0.10432348,0.04729480,0.00047609,0.53948863,0.38313187,0.62501770
-1.49174587,1.26575672,0.00005934,0.09970400,0.05016562,0.00053936,0.51556208,0.36750981,0.63002155
-1.48574287,1.24828766,0.00006207,0.09470057,0.05314475,0.00060761,0.48951805,0.35048151,0.63395321
-1.47973987,1.22830910,0.00006485,0.08940923,0.05622639,0.00068051,0.46184232,0.33238065,0.63698244
-1.47373687,1.20644757,0.00006767,0.08392590,0.05939952,0.00075763,0.43302388,0.31354126,0.63926060
-1.46773387,1.18328282,0.00007052,0.07834357,0.06264718,0.00083838,0.40354100,0.29428790,0.64091214
-1.46173087,1.15932810,0.00007340,0.07274983,0.06594606,0.00092203,0.37384860,0.27492676,0.64202816
-1.45572786,1.13501516,0.00007627,0.06722465,0.06926640,0.00100773,0.34436745,0.25573814,0.64266225
-1.44972486,1.11068464,0.00007912,0.06183877,0.07257214,0.00109449,0.31547549,0.23697053,0.64282910
-1.44372186,1.08658206,0.00008191,0.05665239,0.07582153,0.00118123,0.28750132,0.21883624,0.64250573
-1.43771886,1.06285956,0.00008460,0.05171448,0.07896804,0.00126682,0.26072025,0.20150898,0.64163546
-1.43171586,1.03958283,0.00008715,0.04706256,0.08196161,0.00135008,0.23535248,0.18512298,0.64013430
-1.42571286,1.01674268,0.00008953,0.04272285,0.08475024,0.00142983,0.21156354,0.16977381,0.63789936
-1.41970985,0.99427030,0.00009169,0.03871088,0.08728177,0.00150494,0.18946655,0.15552048,0.63481869
-1.41370685,0.97205505,0.00009358,0.03503243,0.08950585,0.00157437,0.16912613,0.14238882,0.63078206
-1.40770385,0.94996370,0.00009517,0.03168472,0.09137596,0.00163719,0.15056341,0.13037560,0.62569181
-1.40170085,0.92785963,0.00009643,0.02865771,0.09285134,0.00169263,0.13376197,0.11945332,0.61947322
-1.39569785,0.90562097,0.00009733,0.02593559,0.09389883,0.00174014,0.11867420,0.10957521,0.61208363
-1.38969485,0.88315650,0.00009785,0.02349820,0.09449441,0.00177935,0.10522775,0.10068029,0.60351976
-1.38369185,0.86041829,0.00009799,0.02132248,0.09462443,0.00181016,0.09333186,0.09269817,0.59382266
-1.37768884,0.83741054,0.00009774,0.01938374,0.09428638,0.00183268,0.08288317,0.08555343,0.58308005
-1.37168584,0.81419403,0.00009713,0.01765683,0.09348920,0.00184728,0.07377095,0.07916943,0.57142577
-1.36568284,0.79088616,0.00009616,0.01611709,0.09225313,0.00185453,0.06588155,0.07347139,0.55903636
-1.35967984,0.76765652,0.00009489,0.01474116,0.09060901,0.00185522,0.05910201,0.06838876,0.54612487
-1.35367684,0.74471858,0.00009334,0.01350754,0.08859718,0.00185028,0.05332285,0.06385688,0.53293235
-1.34767384,0.72231793,0.00009157,0.01239698,0.08626585,0.00184076,0.04843999,0.05981785,0.51971725
-1.34167084,0.70071804,0.00008962,0.01139266,0.08366930,0.00182780,0.04435601,0.05622087,0.50674362
-1.33566783,0.68018434,0.00008755,0.01048026,0.08086574,0.00181254,0.04098070,0.05302195,0.49426841
-1.32966483,0.66096771,0.00008542,0.00964785,0.07791502,0.00179607,0.03823112,0.05018327,0.48252888
-1.32366183,0.64328834,0.00008327,0.00888570,0.07487644,0.00177942,0.03603123,0.04767220,0.47173062
-1.31765883,0.62732107,0.00008115,0.00818604,0.07180654,0.00176346,0.03431128,0.04546016,0.46203695
-1.31165583,0.61318293,0.00007911,0.00754275,0.06875715,0.00174891,0.03300708,0.04352142,0.45356020
-1.30565283,0.60092364,0.00007717,0.00695099,0.06577373,0.00173626,0.03205912,0.04183194,0.44635545
-1.29964982,0.59051972,0.00007536,0.00640697,0.06289406,0.00172579,0.03141183,0.04036838,0.44041695
-1.29364682,0.58187238,0.00007369,0.00590757,0.06014733,0.00171752,0.03101295,0.03910722,0.43567756
-1.28764382,0.57480940,0.00007217,0.00545011,0.05755371,0.00171127,0.03081298,0.03802424,0.43201106
-1.28164082,0.56909082,0.00007077,0.00503217,0.05512431,0.00170660,0.03076488,0.03709414,0.42923740
-1.27563782,0.56441810,0.00006950,0.00465138,0.05286160,0.00170290,0.03082397,0.03629052,0.42713046
-1.26963482,0.56044631,0.00006832,0.00430533,0.05076015,0.00169941,0.03094797,0.03558607,0.42542799
-1.26363182,0.55679854,0.00006721,0.00399149,0.04880774,0.00169523,0.03109726,0.03495294,0.42384314
-1.25762881,0.55308189,0.00006613,0.00370722,0.04698667,0.00168939,0.03123517,0.03436336,0.42207709
-1.25162581,0.54890405,0.00006504,0.00344975,0.04527522,0.00168092,0.03132843,0.03379028,0.41983208
-1.24562281,0.54388980,0.00006391,0.00321623,0.04364922,0.00166886,0.03134765,0.03320813,0.41682415
-1.23961981,0.53769642,0.00006270,0.00300377,0.04208357,0.00165235,0.03126775,0.03259357,0.41279507
-1.23361681,0.53002739,0.00006137,0.00280955,0.04055368,0.00163061,0.03106834,0.03192617,0.40752285
-1.22761381,0.52064370,0.00005992,0.00263087,0.03903677,0.00160306,0.03073403,0.03118902,0.40083039
-1.22161081,0.50937234,0.00005830,0.00246519,0.03751292,0.00156928,0.03025460,0.03036917,0.39259186
-1.21560780,0.49611164,0.00005651,0.00231023,0.03596595,0.00152904,0.02962504,0.02945794,0.38273674
-1.20960480,0.48083333,0.00005454,0.00216400,0.03438395,0.00148235,0.02884543,0.02845103,0.37125122
-1.20360180,0.46358136,0.00005239,0.00202482,0.03275960,0.00142940,0.02792064,0.02734849,0.35817717
-1.19759880,0.44446772,0.00005007,0.00189135,0.03109022,0.00137058,0.02685990,0.02615447,0.34360882
-1.19159580,0.42366566,0.00004760,0.00176257,0.02937751,0.00130648,0.02567630,0.02487682,0.32768735
-1.18559280,0.40140058,0.00004499,0.00163779,0.02762720,0.00123782,0.02438608,0.02352663,0.31059386
-1.17958979,0.37793951,0.00004228,0.00151660,0.02584847,0.00116545,0.02300793,0.02211757,0.29254107
-1.17358679,0.35357934,0.00003949,0.00139885,0.02405323,0.00109028,0.02156223,0.02066524,0.27376428
-1.16758379,0.32863481,0.00003665,0.00128458,0.02225539,0.00101332,0.02007025,0.01918645,0.25451202
-1.16158079,0.30342655,0.00003380,0.00117400,0.02047007,0.00093554,0.01855344,0.01769855,0.23503681
-1.15557779,0.27826989,0.00003097,0.00106744,0.01871284,0.00085794,0.01703270,0.01621873,0.21558648
-1.14957479,0.25346472,0.00002818,0.00096530,0.01699897,0.00078143,0.01552778,0.01476346,0.19639643
-1.14357179,0.22928698,0.00002548,0.00086798,0.01534289,0.00070688,0.01405677,0.01334796,0.17768299
-1.13756878,0.20598170,0.00002287,0.00077590,0.01375758,0.00063503,0.01263569,0.01198578,0.15963812
-1.13156578,0.18375806,0.00002039,0.00068942,0.01225424,0.00056654,0.01127819,0.01068849,0.14242564
-1.12556278,0.16278625,0.00001806,0.00060886,0.01084197,0.00050193,0.00999539,0.00946552,0.12617877
-1.11955978,0.14319617,0.00001588,0.00053445,0.00952765,0.00044162,0.00879582,0.00832402,0.11099923
-1.11355678,0.12507779,0.00001387,0.00046635,0.00831593,0.00038589,0.00768545,0.00726890,0.09695754
-1.10755378,0.10848296,0.00001202,0.00040466,0.00720923,0.00033492,0.00666785,0.00630289,0.08409439
-1.10155078,0.09342845,0.00001035,0.00034939,0.00620798,0.00028877,0.00574433,0.00542675,0.07242310
-1.09554777,0.07989984,0.00000885,0.00030051,0.00531083,0.00024744,0.00491428,0.00463944,0.06193257
-1.08954477,0.06785614,0.00000751,0.00025799,0.00451491,0.00021084,0.00417541,0.00393839,0.05259090
-1.08354177,0.05723470,0.00000633,0.00022177,0.00381620,0.00017883,0.00352408,0.00331976,0.04434914
-1.07753877,0.04795625,0.00000529,0.00019183,0.00320984,0.00015125,0.00295565,0.00277877,0.03714526
-1.07153577,0.03992994,0.00000440,0.00016825,0.00269051,0.00012790,0.00246477,0.00230989,0.03090787
-1.06553277,0.03305798,0.00000363,0.00015118,0.00225278,0.00010861,0.00204572,0.00190719,0.02555993
-1.05952976,0.02724004,0.00000297,0.00014098,0.00189145,0.00009324,0.00169265,0.00156449,0.02102193
-1.05352676,0.02237707,0.00000242,0.00013820,0.00160187,0.00008170,0.00139988,0.00127565,0.01721491
-1.04752376,0.01837469,0.00000195,0.00014364,0.00138026,0.00007396,0.00116213,0.00103466,0.01406285
-1.04152076,0.01514603,0.00000156,0.00015847,0.00122403,0.00007010,0.00097468,0.00083585,0.01149485
-1.03551776,0.01261403,0.00000124,0.00018425,0.00113201,0.00007029,0.00083356,0.00067395,0.00944672
-1.02951476,0.01071331,0.00000098,0.00022298,0.00110473,0.00007485,0.00073570,0.00054420,0.00786229
-1.02351176,0.00939160,0.00000077,0.00027725,0.00114467,0.00008424,0.00067905,0.00044240,0.00669437
-1.01750875,0.00861079,0.00000060,0.00035023,0.00125647,0.00009911,0.00066264,0.00036492,0.00590533
-1.01150575,0.00834762,0.00000046,0.00044581,0.00144714,0.00012029,0.00068671,0.00030872,0.00546757
-1.00550275,0.00859410,0.00000036,0.00056863,0.00172621,0.00014882,0.00075271,0.00027137,0.00536356
-0.99949975,0.00935764,0.00000027,0.00072415,0.00210591,0.00018596,0.00086337,0.00025098,0.00558588
-0.99349675,0.01066093,0.00000021,0.00091873,0.00260121,0.00023321,0.00102270,0.00024622,0.00613698
-0.98749375,0.01254148,0.00000015,0.00115959,0.00322989,0.00029230,0.00123595,0.00025627,0.00702877
-0.98149075,0.01505097,0.00000012,0.00145486,0.00401249,0.00036519,0.00150963,0.00028075,0.00828209
-0.97548774,0.01825414,0.00000009,0.00181353,0.00497214,0.00045408,0.00185136,0.00031972,0.00992597
-0.96948474,0.02222736,0.00000006,0.00224536,0.00613434,0.00056137,0.00226980,0.00037359,0.01199667
-0.96348174,0.02705677,0.00000005,0.00276076,0.00752655,0.00068961,0.00277445,0.00044309,0.01453655
-0.95747874,0.03283592,0.00000003,0.00337061,0.00917763,0.00084150,0.00337546,0.00052919,0.01759263
-0.95147574,0.03966285,0.00000002,0.00408599,0.01111722,0.00101978,0.00408334,0.00063304,0.02121499
-0.94547274,0.04763669,0.00000002,0.00491790,0.01337478,0.00122718,0.00490863,0.00075589,0.02545474
-0.93946973,0.05685371,0.00000001,0.00587688,0.01597861,0.00146631,0.00586148,0.00089903,0.03036188
-0.93346673,0.06740283,0.00000001,0.00697255,0.01895467,0.00173957,0.00695125,0.00106366,0.03598283
-0.92746373,0.07936073,0.00000001,0.00821320,0.02232524,0.00204902,0.00818600,0.00125088,0.04235771
-0.92146073,0.09278674,0.00000000,0.00960520,0.02610752,0.00239623,0.00957194,0.00146153,0.04951758
-0.91545773,0.10771741,0.00000000,0.01115253,0.03031218,0.00278220,0.01111292,0.00169614,0.05748154
-0.90945473,0.12416132,0.00000000,0.01285618,0.03494188,0.00320717,0.01280990,0.00195481,0.06625388
-0.90345173,0.14209409,0.00000000,0.01471372,0.03998991,0.00367053,0.01466038,0.00223720,0.07582138
-0.89744872,0.16145399,0.00000001,0.01671881,0.04543894,0.00417069,0.01665803,0.00254237,0.08615101
-0.89144572,0.18213838,0.00000001,0.01886084,0.05126008,0.00470499,0.01879229,0.00286881,0.09718798
-0.88544272,0.20400129,0.00000001,0.02112468,0.05741212,0.00526966,0.02104810,0.00321439,0.10885448
-0.87943972,0.22685239,0.00000001,0.02349058,0.06384129,0.00585975,0.02340584,0.00357633,0.12104909
-0.87343672,0.25045762,0.00000002,0.02593422,0.07048135,0.00646920,0.02584136,0.00395128,0.13364719
-0.86743372,0.27454156,0.00000003,0.02842698,0.07725429,0.00709082,0.02832625,0.00433537,0.14650219
-0.86143072,0.29879178,0.00000005,0.03093631,0.08407146,0.00771648,0.03082828,0.00472433,0.15944795
-0.85542771,0.32286509,0.00000007,0.03342646,0.09083529,0.00833722,0.03331203,0.00511361,0.17230209
-0.84942471,0.34639567,0.00000009,0.03585920,0.09744148,0.00894345,0.03573976,0.00549863,0.18487046
-0.84342171,0.36900492,0.00000013,0.03819489,0.10378166,0.00952522,0.03807242,0.00587500,0.19695245
-0.83741871,0.39031280,0.00000019,0.04039359,0.10974646,0.01007247,0.04027079,0.00623882,0.20834712
-0.83141571,0.40995020,0.00000027,0.04241630,0.11522883,0.01057535,0.04229681,0.00658701,0.21885995
-0.82541271,0.42757210,0.00000037,0.04422628,0.12012751,0.01102454,0.04411489,0.00691769,0.22831005
-0.81940970,0.44287089,0.00000052,0.04579036,0.12435052,0.01141159,0.04569333,0.00723059,0.23653737
-0.81340670,0.45558950,0.00000071,0.04708022,0.12781861,0.01172916,0.04700564,0.00752755,0.24341003
-0.80740370,0.46553369,0.00000097,0.04807362,0.13046829,0.01197139,0.04803188,0.00781291,0.24883106
-0.80140070,0.47258316,0.00000131,0.04875537,0.13225460,0.01213410,0.04875972,0.00809409,0.25274469
-0.79539770,0.47670100,0.00000176,0.04911828,0.13315329,0.01221501,0.04918553,0.00838208,0.25514169
-0.78939470,0.47794113,0.00000236,0.04916374,0.13316237,0.01221385,0.04931506,0.00869195,0.25606376
-0.78339170,0.47645344,0.00000313,0.04890214,0.13230299,0.01213249,0.04916410,0.00904339,0.25560669
-0.77738869,0.47248656,0.00000413,0.04835301,0.13061962,0.01197493,0.04875868,0.00946117,0.25392224
-0.77138569,0.46638799,0.00000542,0.04754485,0.12817946,0.01174725,0.04813518,0.00997567,0.25121872
-0.76538269,0.45860187,0.00000705,0.04651478,0.12507113,0.01145746,0.04734011,0.01062320,0.24776025
-0.75937969,0.44966421,0.00000911,0.04530788,0.12140279,0.01111542,0.04642962,0.01144642,0.24386463
-0.75337669,0.44019598,0.00001170,0.04397630,0.11729957,0.01073251,0.04546887,0.01249447,0.23990006
-0.74737369,0.43089404,0.00001493,0.04257828,0.11290067,0.01032144,0.04453111,0.01382310,0.23628062
-0.74137069,0.42252026,0.00001893,0.04117690,0.10835595,0.00989590,0.04369657,0.01549457,0.23346065
-0.73536768,0.41588898,0.00002383,0.03983876,0.10382237,0.00947028,0.04305124,0.01757725,0.23192813
-0.72936468,0.41185301,0.00002981,0.03863260,0.09946025,0.00905933,0.04268545,0.02014513,0.23219707
-0.72336168,0.41128830,0.00003705,0.03762779,0.09542948,0.00867780,0.04269229,0.02327682,0.23479896
-0.71735868,0.41507743,0.00004575,0.03689284,0.09188578,0.00834014,0.04316592,0.02705439,0.24027335
-0.71135568,0.42409200,0.00005613,0.03649390,0.08897714,0.00806021,0.04419980,0.03156171,0.24915754
-0.70535268,0.43917409,0.00006842,0.03649324,0.08684033,0.00785091,0.04588470,0.03688249,0.26197544
-0.69934967,0.46111671,0.00008288,0.03694774,0.08559772,0.00772399,0.04830670,0.04309786,0.27922563
-0.69334667,0.49064360,0.00009976,0.03790749,0.08535439,0.00768971,0.05154501,0.05028365,0.30136869
-0.68734367,0.52838850,0.00011934,0.03941436,0.08619545,0.00775670,0.05566975,0.05850730,0.32881396
-0.68134067,0.57487407,0.00014186,0.04150068,0.08818377,0.00793167,0.06073972,0.06782454,0.36190588
-0.67533767,0.63049117,0.00016761,0.04418801,0.09135800,0.00821933,0.06680006,0.07827590,0.40091033
-0.66933467,0.69547869,0.00019682,0.04748602,0.09573100,0.00862214,0.07388006,0.08988318,0.44600109
-0.66333167,0.76990493,0.00022972,0.05139156,0.10128874,0.00914029,0.08199109,0.10264605,0.49724714
-0.65732866,0.85365104,0.00026651,0.05588792,0.10798959,0.00977156,0.09112469,0.11653896,0.55460114
-0.65132566,0.94639764,0.00030735,0.06094431,0.11576422,0.01051130,0.10125107,0.13150843,0.61788979
-0.64532266,1.04761526,0.00035236,0.06651566,0.12451599,0.01135244,0.11231797,0.14747108,0.68680654
-0.63931966,1.15655976,0.00040160,0.07254279,0.13412208,0.01228554,0.12425009,0.16431240,0.76090737
-0.63331666,1.27227332,0.00045507,0.07895292,0.14443520,0.01329887,0.13694917,0.18188662,0.83961018
-0.62731366,1.39359181,0.00051270,0.08566064,0.15528606,0.01437861,0.15029476,0.20001751,0.92219808
-0.62131066,1.51915898,0.00057432,0.09256930,0.16648649,0.01550903,0.16414582,0.21850060,1.00782708
-0.61530765,1.64744751,0.00063972,0.09957285,0.17783330,0.01667280,0.17834312,0.23710641,1.09553821
-0.60930465,1.77678700,0.00070857,0.10655807,0.18911271,0.01785130,0.19271246,0.25558509,1.18427398
-0.60330165,1.90539821,0.00078046,0.11340725,0.20010533,0.01902501,0.20706865,0.27367200,1.27289896
-0.59729865,2.03143280,0.00085488,0.12000108,0.21059151,0.02017392,0.22122025,0.29109441,1.36022386
-0.59129565,2.15301735,0.00093125,0.12622189,0.22035697,0.02127802,0.23497471,0.30757883,1.44503249
-0.58529265,2.26830020,0.00100890,0.13195686,0.22919839,0.02231772,0.24814403,0.32285894,1.52611062
-0.57928964,2.37549935,0.00108706,0.13710136,0.23692897,0.02327436,0.26055055,0.33668358,1.60227566
-0.57328664,2.47294965,0.00116492,0.14156208,0.24338352,0.02413068,0.27203260,0.34882470,1.67240613
-0.56728364,2.55914729,0.00124159,0.14525991,0.24842300,0.02487117,0.28244999,0.35908470,1.73546963
-0.56128064,2.63278982,0.00131616,0.14813244,0.25193831,0.02548255,0.29168884,0.36730304,1.79054834
-0.55527764,2.69281005,0.00138767,0.15013591,0.25385316,0.02595400,0.29966568,0.37336160,1.83686097
-0.54927464,2.73840247,0.00145516,0.15124662,0.25412587,0.02627745,0.30633057,0.37718877,1.87378027
-0.54327164,2.76904106,0.00151767,0.15146163,0.25275002,0.02644773,0.31166905,0.37876180,1.90084566
-0.53726863,2.78448796,0.00157427,0.15079875,0.24975405,0.02646261,0.31570290,0.37810756,1.91777050
-0.53126563,2.78479283,0.00162409,0.14929587,0.24519964,0.02632284,0.31848945,0.37530146,1.92444386
-0.52526263,2.77028309,0.00166632,0.14700948,0.23917905,0.02603198,0.32011963,0.37046474,1.92092710
-0.51925963,2.74154578,0.00170023,0.14401274,0.23181165,0.02559627,0.32071478,0.36376008,1.90744558
-0.51325663,2.69940213,0.00172523,0.14039284,0.22323959,0.02502435,0.32042218,0.35538590,1.88437604
-0.50725363,2.64487602,0.00174085,0.13624805,0.21362299,0.02432696,0.31940973,0.34556948,1.85223068
-0.50125063,2.57915813,0.00174673,0.13168440,0.20313476,0.02351658,0.31785970,0.33455932,1.81163842
-0.49524762,2.50356722,0.00174271,0.12681223,0.19195533,0.02260705,0.31596207,0.32261696,1.76332471
-0.48924462,2.41951035,0.00172878,0.12174273,0.18026748,0.02161319,0.31390753,0.31000871,1.70809042
-0.48324162,2.32844352,0.00170507,0.11658458,0.16825138,0.02055040,0.31188049,0.29699749,1.64679086
-0.47723862,2.23183427,0.00167191,0.11144083,0.15608025,0.01943427,0.31005243,0.28383534,1.58031559
-0.47123562,2.13112739,0.00162978,0.10640615,0.14391642,0.01828025,0.30857571,0.27075652,1.50956968
-0.46523262,2.02771469,0.00157930,0.10156452,0.13190825,0.01710334,0.30757826,0.25797181,1.43545674
-0.45922961,1.92290951,0.00152124,0.09698742,0.12018767,0.01591779,0.30715916,0.24566380,1.35886416
-0.45322661,1.81792633,0.00145648,0.09273261,0.10886856,0.01473689,0.30738537,0.23398360,1.28065057
-0.44722361,1.71386563,0.00138598,0.08884342,0.09804584,0.01357281,0.30828977,0.22304875,1.20163559
-0.44122061,1.61170387,0.00131079,0.08534861,0.08779526,0.01243644,0.30987038,0.21294250,1.12259179
-0.43521761,1.51228820,0.00123201,0.08226276,0.07817379,0.01133733,0.31209098,0.20371430,1.04423854
-0.42921461,1.41633554,0.00115072,0.07958717,0.06922063,0.01028364,0.31488290,0.19538132,0.96723773
-0.42321161,1.32443535,0.00106802,0.07731104,0.06095846,0.00928216,0.31814805,0.18793107,0.89219094
-0.41720860,1.23705553,0.00098498,0.07541315,0.05339523,0.00833830,0.32176295,0.18132467,0.81963789
-0.41120560,1.15455067,0.00090258,0.07386362,0.04652596,0.00745620,0.32558355,0.17550078,0.75005588
-0.40520260,1.07717217,0.00082174,0.07262591,0.04033475,0.00663878,0.32945082,0.17037994,0.68386004
-0.39919960,1.00507946,0.00074329,0.07165887,0.03479684,0.00588785,0.33319671,0.16586913,0.62140422
-0.39319660,0.93835176,0.00066794,0.07091877,0.02988048,0.00520424,0.33665031,0.16186627,0.56298239
-0.38719360,0.87699997,0.00059629,0.07036123,0.02554884,0.00458786,0.33964399,0.15826475,0.50883036
-0.38119060,0.82097816,0.00052880,0.06994296,0.02176162,0.00403790,0.34201933,0.15495758,0.45912781
-0.37518759,0.77019430,0.00046584,0.06962335,0.01847656,0.00355286,0.34363251,0.15184117,0.41400054
-0.36918459,0.72451993,0.00040763,0.06936569,0.01565071,0.00313071,0.34435905,0.14881867,0.37352279
