energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.39224490,0.30294084,0.00001557,0.57474947,0.01043902,0.00888723,0.03919518
4.31915958,0.41135320,0.31759492,0.00001634,0.60297078,0.01092510,0.00932554,0.04108053
4.32516258,0.42848308,0.33068074,0.00001703,0.62817488,0.01136681,0.00971917,0.04279581
4.33116558,0.44329545,0.34192292,0.00001763,0.64986809,0.01175430,0.01006093,0.04430871
4.33716858,0.45550403,0.35108327,0.00001812,0.66762669,0.01207964,0.01034486,0.04559413
4.34317159,0.46488590,0.35796810,0.00001850,0.68111246,0.01233702,0.01056652,0.04663538
4.34917459,0.47129088,0.36243448,0.00001877,0.69008615,0.01252300,0.01072326,0.04742533
4.35517759,0.47464924,0.36439513,0.00001891,0.69441838,0.01263673,0.01081440,0.04796748
4.36118059,0.47497752,0.36382172,0.00001893,0.69409731,0.01268007,0.01084140,0.04827685
4.36718359,0.47238194,0.36074619,0.00001884,0.68923301,0.01265777,0.01080804,0.04838076
4.37318659,0.46705954,0.35526027,0.00001865,0.68005798,0.01257750,0.01072041,0.04831935
4.37918959,0.45929677,0.34751294,0.00001836,0.66692407,0.01244983,0.01058701,0.04814597
4.38519260,0.44946567,0.33770615,0.00001799,0.65029587,0.01228822,0.01041866,0.04792720
4.39119560,0.43801782,0.32608882,0.00001757,0.63074082,0.01210887,0.01022846,0.04774278
4.39719860,0.42547620,0.31294951,0.00001711,0.60891651,0.01193057,0.01003164,0.04768518
4.40320160,0.41242523,0.29860790,0.00001664,0.58555562,0.01177440,0.00984538,0.04785889
4.40920460,0.39949942,0.28340566,0.00001619,0.56144915,0.01166350,0.00968860,0.04837953
4.41520760,0.38737069,0.26769685,0.00001579,0.53742841,0.01162269,0.00958171,0.04937249
4.42121061,0.37673488,0.25183837,0.00001546,0.51434636,0.01167806,0.00954629,0.05097144
4.42721361,0.36829754,0.23618063,0.00001524,0.49305878,0.01185652,0.00960480,0.05331630
4.43321661,0.36275928,0.22105892,0.00001516,0.47440566,0.01218530,0.00978015,0.05655098
4.43921961,0.36080084,0.20678548,0.00001524,0.45919325,0.01269136,0.01009537,0.06082060
4.44522261,0.36306797,0.19364267,0.00001553,0.44817690,0.01340079,0.01057306,0.06626839
4.45122561,0.37015637,0.18187720,0.00001603,0.44204490,0.01433818,0.01123498,0.07303211
4.45722861,0.38259657,0.17169549,0.00001679,0.44140351,0.01552586,0.01210146,0.08124006
4.46323162,0.40083924,0.16326030,0.00001782,0.44676323,0.01698320,0.01319084,0.09100674
4.46923462,0.42524069,0.15668845,0.00001914,0.45852640,0.01872587,0.01451887,0.10242822
4.47523762,0.45604924,0.15204961,0.00002076,0.47697624,0.02076503,0.01609805,0.11557732
4.48124062,0.49339246,0.14936617,0.00002269,0.50226758,0.02310661,0.01793696,0.13049871
4.48724362,0.53726588,0.14861406,0.00002494,0.53441945,0.02575065,0.02003967,0.14720416
4.49324662,0.58752364,0.14972436,0.00002749,0.57330981,0.02869068,0.02240510,0.16566818
4.49924962,0.64387156,0.15258582,0.00003034,0.61867289,0.03191320,0.02502646,0.18582411
4.50525263,0.70586338,0.15704808,0.00003348,0.67009951,0.03539739,0.02789082,0.20756118
4.51125563,0.77290058,0.16292556,0.00003687,0.72704071,0.03911499,0.03097878,0.23072256
4.51725863,0.84423650,0.17000206,0.00004048,0.78881533,0.04303032,0.03426429,0.25510470
4.52326163,0.91898511,0.17803593,0.00004429,0.85462162,0.04710071,0.03771467,0.28045826
4.52926463,0.99613475,0.18676578,0.00004824,0.92355326,0.05127705,0.04129088,0.30649064
4.53526763,1.07456696,0.19591666,0.00005229,0.99461978,0.05550471,0.04494796,0.33287030
4.54127064,1.15308020,0.20520667,0.00005638,1.06677110,0.05972472,0.04863580,0.35923284
4.54727364,1.23041814,0.21435372,0.00006047,1.13892601,0.06387514,0.05230002,0.38518878
4.55327664,1.30530170,0.22308247,0.00006450,1.21000358,0.06789275,0.05588324,0.41033284
4.55927964,1.37646401,0.23113113,0.00006841,1.27895682,0.07171473,0.05932639,0.43425447
4.56528264,1.44268703,0.23825808,0.00007216,1.34480725,0.07528064,0.06257031,0.45654931
4.57128564,1.50283838,0.24424786,0.00007569,1.40667903,0.07853424,0.06555730,0.47683113
4.57728864,1.55590697,0.24891662,0.00007897,1.46383111,0.08142537,0.06823289,0.49474370
4.58329165,1.60103573,0.25211655,0.00008195,1.51568580,0.08391158,0.07054741,0.50997226
4.58929465,1.63754996,0.25373927,0.00008462,1.56185226,0.08595961,0.07245756,0.52225386
4.59529765,1.66498001,0.25371805,0.00008696,1.60214332,0.08754656,0.07392778,0.53138628
4.60130065,1.68307679,0.25202864,0.00008896,1.63658460,0.08866060,0.07493143,0.53723497
4.60730365,1.69181962,0.24868879,0.00009062,1.66541483,0.08930140,0.07545157,0.53973773
4.61330665,1.69141558,0.24375640,0.00009195,1.68907701,0.08948000,0.07548153,0.53890683
4.61930965,1.68229040,0.23732645,0.00009299,1.70820014,0.08921832,0.07502506,0.53482851
4.62531266,1.66507115,0.22952676,0.00009375,1.72357208,0.08854819,0.07409614,0.52765981
4.63131566,1.64056148,0.22051281,0.00009427,1.73610431,0.08751001,0.07271839,0.51762290
4.63731866,1.60971044,0.21046189,0.00009459,1.74678994,0.08615107,0.07092419,0.50499718
4.64332166,1.57357636,0.19956675,0.00009476,1.75665680,0.08452364,0.06875352,0.49010941
4.64932466,1.53328753,0.18802906,0.00009481,1.76671751,0.08268288,0.06625250,0.47332254
4.65532766,1.49000132,0.17605296,0.00009479,1.77791912,0.08068471,0.06347187,0.45502352
4.66133067,1.44486379,0.16383892,0.00009472,1.79109449,0.07858370,0.06046524,0.43561082
4.66733367,1.39897152,0.15157819,0.00009465,1.80691801,0.07643112,0.05728749,0.41548211
4.67333667,1.35333731,0.13944797,0.00009459,1.82586795,0.07427321,0.05399306,0.39502267
4.67933967,1.30886130,0.12760745,0.00009455,1.84819727,0.07214973,0.05063449,0.37459499
4.68534267,1.26630832,0.11619489,0.00009454,1.87391482,0.07009293,0.04726104,0.35452989
4.69134567,1.22629260,0.10532565,0.00009456,1.90277774,0.06812689,0.04391765,0.33511946
4.69734867,1.18926974,0.09509133,0.00009458,1.93429592,0.06626723,0.04064400,0.31661214
4.70335168,1.15553622,0.08555981,0.00009460,1.96774832,0.06452133,0.03747402,0.29920968
4.70935468,1.12523576,0.07677620,0.00009459,2.00221061,0.06288886,0.03443550,0.28306628
4.71535768,1.09837189,0.06876459,0.00009450,2.03659292,0.06136266,0.03155011,0.26828950
4.72136068,1.07482553,0.06153038,0.00009432,2.06968595,0.05992992,0.02883356,0.25494291
4.72736368,1.05437650,0.05506313,0.00009399,2.10021340,0.05857352,0.02629598,0.24304994
4.73336668,1.03672736,0.04933977,0.00009348,2.12688806,0.05727353,0.02394251,0.23259892
4.73936968,1.02152838,0.04432792,0.00009277,2.14846916,0.05600877,0.02177400,0.22354869
4.74537269,1.00840226,0.03998936,0.00009183,2.16381822,0.05475828,0.01978769,0.21583453
4.75137569,0.99696727,0.03628338,0.00009063,2.17195079,0.05350271,0.01797810,0.20937410
4.75737869,0.98685802,0.03316998,0.00008917,2.17208195,0.05222556,0.01633774,0.20407321
4.76338169,0.97774295,0.03061282,0.00008745,2.16366348,0.05091421,0.01485794,0.19983094
4.76938469,0.96933812,0.02858187,0.00008546,2.14641138,0.04956065,0.01352945,0.19654426
4.77538769,0.96141701,0.02705570,0.00008323,2.12032264,0.04816203,0.01234313,0.19411182
4.78139070,0.95381657,0.02602341,0.00008078,2.08568110,0.04672085,0.01129039,0.19243705
4.78739370,0.94643950,0.02548614,0.00007815,2.04305230,0.04524500,0.01036362,0.19143044
4.79339670,0.93925346,0.02545819,0.00007539,1.99326811,0.04374747,0.00955650,0.19101119
4.79939970,0.93228767,0.02596771,0.00007253,1.93740229,0.04224594,0.00886418,0.19110823
4.80540270,0.92562751,0.02705704,0.00006964,1.87673814,0.04076214,0.00828335,0.19166082
4.81140570,0.91940785,0.02878259,0.00006678,1.81273020,0.03932111,0.00781231,0.19261869
4.81740870,0.91380559,0.03121432,0.00006400,1.74696144,0.03795041,0.00745087,0.19394201
4.82341171,0.90903190,0.03443488,0.00006138,1.68109794,0.03667923,0.00720018,0.19560109
4.82941471,0.90532454,0.03853822,0.00005898,1.61684252,0.03553750,0.00706262,0.19757595
4.83541771,0.90294046,0.04362792,0.00005686,1.55588889,0.03455501,0.00704148,0.19985583
4.84142071,0.90214863,0.04981501,0.00005508,1.49987749,0.03376057,0.00714069,0.20243846
4.84742371,0.90322313,0.05721542,0.00005370,1.45035408,0.03318122,0.00736450,0.20532930
4.85342671,0.90643627,0.06594699,0.00005277,1.40873173,0.03284148,0.00771713,0.20854046
4.85942971,0.91205142,0.07612612,0.00005233,1.37625668,0.03276262,0.00820236,0.21208941
4.86543272,0.92031555,0.08786412,0.00005244,1.35397850,0.03296210,0.00882315,0.21599740
4.87143572,0.93145093,0.10126312,0.00005313,1.34272451,0.03345296,0.00958125,0.22028750
4.87743872,0.94564622,0.11641192,0.00005442,1.34307883,0.03424336,0.01047675,0.22498232
4.88344172,0.96304671,0.13338156,0.00005633,1.35536583,0.03533610,0.01150775,0.23010141
4.88944472,0.98374403,0.15222092,0.00005888,1.37963842,0.03672832,0.01266998,0.23565843
4.89544772,1.00776561,0.17295239,0.00006206,1.41567117,0.03841125,0.01395649,0.24165817
4.90145073,1.03506430,0.19556773,0.00006587,1.46295855,0.04036996,0.01535743,0.24809352
4.90745373,1.06550884,0.22002435,0.00007028,1.52071877,0.04258341,0.01685987,0.25494275
4.91345673,1.09887582,0.24624207,0.00007526,1.58790335,0.04502448,0.01844778,0.26216698
4.91945973,1.13484381,0.27410056,0.00008077,1.66321299,0.04766021,0.02010203,0.26970830
4.92546273,1.17299043,0.30343764,0.00008675,1.74511982,0.05045216,0.02180063,0.27748860
4.93146573,1.21279288,0.33404853,0.00009314,1.83189616,0.05335697,0.02351897,0.28540918
4.93746873,1.25363242,0.36568613,0.00009985,1.92164974,0.05632710,0.02523031,0.29335143
4.94347174,1.29480310,0.39806260,0.00010681,2.01236483,0.05931164,0.02690629,0.30117852
4.94947474,1.33552466,0.43085201,0.00011390,2.10194860,0.06225736,0.02851761,0.30873806
4.95547774,1.37495954,0.46369445,0.00012103,2.18828168,0.06510985,0.03003476,0.31586581
4.96148074,1.41223344,0.49620122,0.00012808,2.26927146,0.06781473,0.03142883,0.32239016
4.96748374,1.44645870,0.52796133,0.00013493,2.34290648,0.07031893,0.03267235,0.32813732
4.97348674,1.47675968,0.55854904,0.00014147,2.40731010,0.07257202,0.03374007,0.33293693
4.97948974,1.50229914,0.58753237,0.00014759,2.46079140,0.07452741,0.03460979,0.33662781
4.98549275,1.52230424,0.61448233,0.00015317,2.50189140,0.07614360,0.03526305,0.33906369
4.99149575,1.53609138,0.63898264,0.00015810,2.52942261,0.07738518,0.03568572,0.34011851
4.99749875,1.54308841,0.66063977,0.00016229,2.54250045,0.07822377,0.03586842,0.33969114
5.00350175,1.54285345,0.67909280,0.00016566,2.54056506,0.07863868,0.03580687,0.33770920
5.00950475,1.53508941,0.69402296,0.00016814,2.52339264,0.07861739,0.03550200,0.33413189
5.01550775,1.51965360,0.70516242,0.00016967,2.49109593,0.07815581,0.03495984,0.32895166
5.02151076,1.49656202,0.71230206,0.00017021,2.44411391,0.07725823,0.03419134,0.32219467
5.02751376,1.46598835,0.71529782,0.00016976,2.38319112,0.07593708,0.03321194,0.31392005
5.03351676,1.42825761,0.71407549,0.00016830,2.30934784,0.07421246,0.03204105,0.30421794
5.03951976,1.38383504,0.70863364,0.00016586,2.22384244,0.07211144,0.03070134,0.29320656
5.04552276,1.33331062,0.69904455,0.00016248,2.12812759,0.06966717,0.02921802,0.28102840
5.05152576,1.27738021,0.68545302,0.00015821,2.02380237,0.06691793,0.02761806,0.26784567
5.05752876,1.21682390,0.66807311,0.00015312,1.91256227,0.06390600,0.02592932,0.25383531
5.06353177,1.15248286,0.64718291,0.00014730,1.79614911,0.06067647,0.02417975,0.23918375
5.06953477,1.08523532,0.62311736,0.00014083,1.67630280,0.05727613,0.02239668,0.22408166
5.07553777,1.01597285,0.59625963,0.00013382,1.55471666,0.05375224,0.02060610,0.20871885
5.08154077,0.94557775,0.56703106,0.00012638,1.43299773,0.05015149,0.01883207,0.19327953
5.08754377,0.87490215,0.53588028,0.00011862,1.31263310,0.04651895,0.01709629,0.17793813
5.09354677,0.80474973,0.50327185,0.00011065,1.19496317,0.04289720,0.01541770,0.16285572
5.09954977,0.73586021,0.46967473,0.00010257,1.08116204,0.03932559,0.01381231,0.14817711
5.10555278,0.66889717,0.43555121,0.00009449,0.97222518,0.03583957,0.01229305,0.13402873
5.11155578,0.60443925,0.40134656,0.00008651,0.86896408,0.03247032,0.01086982,0.12051732
5.11755878,0.54297467,0.36747972,0.00007870,0.77200737,0.02924440,0.00954958,0.10772920
5.12356178,0.48489913,0.33433550,0.00007116,0.68180763,0.02618362,0.00833656,0.09573039
5.12956478,0.43051671,0.30225836,0.00006395,0.59865306,0.02330506,0.00723251,0.08456721
5.13556778,0.38004344,0.27154795,0.00005711,0.52268301,0.02062119,0.00623704,0.07426742
5.14157079,0.33361324,0.24245648,0.00005071,0.45390632,0.01814013,0.00534795,0.06484183
5.14757379,0.29128574,0.21518794,0.00004476,0.39222158,0.01586597,0.00456161,0.05628613
5.15357679,0.25305552,0.18989894,0.00003930,0.33743831,0.01379919,0.00387331,0.04858303
5.15957979,0.21886226,0.16670114,0.00003433,0.28929824,0.01193718,0.00327766,0.04170444
5.16558279,0.18860154,0.14566488,0.00002987,0.24749587,0.01027466,0.00276887,0.03561373
5.17158579,0.16213560,0.12682394,0.00002592,0.21169788,0.00880426,0.00234113,0.03026792
5.17758879,0.13930391,0.11018094,0.00002245,0.18156069,0.00751702,0.00198882,0.02561980
5.18359180,0.11993313,0.09571317,0.00001948,0.15674586,0.00640284,0.00170685,0.02161985
5.18959480,0.10384620,0.08337855,0.00001697,0.13693307,0.00545100,0.00149078,0.01821801
5.19559780,0.09087028,0.07312137,0.00001492,0.12183045,0.00465052,0.00133708,0.01536521
5.20160080,0.08084350,0.06487765,0.00001332,0.11118221,0.00399056,0.00124322,0.01301470
5.20760380,0.07362019,0.05857975,0.00001214,0.10477342,0.00346067,0.00120787,0.01112313
5.21360680,0.06907476,0.05416024,0.00001137,0.10243217,0.00305107,0.00123088,0.00965138
5.21960980,0.06710402,0.05155469,0.00001101,0.10402893,0.00275276,0.00131347,0.00856526
5.22561281,0.06762803,0.05070348,0.00001104,0.10947345,0.00255769,0.00145817,0.00783592
5.23161581,0.07058946,0.05155246,0.00001147,0.11870930,0.00245877,0.00166890,0.00744015
5.23761881,0.07595174,0.05405257,0.00001228,0.13170625,0.00244986,0.00195094,0.00736044
5.24362181,0.08369586,0.05815845,0.00001347,0.14845082,0.00252569,0.00231089,0.00758501
5.24962481,0.09381623,0.06382610,0.00001505,0.16893537,0.00268179,0.00275660,0.00810763
5.25562781,0.10631555,0.07100990,0.00001703,0.19314600,0.00291432,0.00329710,0.00892734
5.26163082,0.12119920,0.07965897,0.00001939,0.22104987,0.00321993,0.00394244,0.01004817
5.26763382,0.13846908,0.08971324,0.00002215,0.25258244,0.00359554,0.00470352,0.01147862
5.27363682,0.15811738,0.10109946,0.00002530,0.28763507,0.00403818,0.00559189,0.01323121
5.27963982,0.18012047,0.11372732,0.00002885,0.32604370,0.00454479,0.00661945,0.01532189
5.28564282,0.20443319,0.12748604,0.00003278,0.36757920,0.00511203,0.00779821,0.01776937
5.29164582,0.23098376,0.14224163,0.00003709,0.41193993,0.00573615,0.00913988,0.02059440
5.29764882,0.25966961,0.15783502,0.00004177,0.45874713,0.00641285,0.01065548,0.02381896
5.30365183,0.29035433,0.17408135,0.00004680,0.50754347,0.00713717,0.01235496,0.02746537
5.30965483,0.32286587,0.19077053,0.00005215,0.55779532,0.00790346,0.01424664,0.03155530
5.31565783,0.35699614,0.20766905,0.00005779,0.60889873,0.00870536,0.01633683,0.03610874
5.32166083,0.39250200,0.22452330,0.00006369,0.66018935,0.00953581,0.01862925,0.04114282
5.32766383,0.42910775,0.24106419,0.00006981,0.71095593,0.01038717,0.02112461,0.04667062
5.33366683,0.46650888,0.25701295,0.00007610,0.76045734,0.01125129,0.02382012,0.05269990
5.33966983,0.50437705,0.27208806,0.00008252,0.80794219,0.01211970,0.02670913,0.05923180
5.34567284,0.54236615,0.28601288,0.00008901,0.85267072,0.01298376,0.02978076,0.06625957
5.35167584,0.58011897,0.29852383,0.00009552,0.89393778,0.01383486,0.03301969,0.07376732
5.35767884,0.61727453,0.30937871,0.00010200,0.93109610,0.01466466,0.03640604,0.08172895
5.36368184,0.65347551,0.31836469,0.00010840,0.96357876,0.01546526,0.03991538,0.09010716
5.36968484,0.68837570,0.32530585,0.00011468,0.99091977,0.01622947,0.04351892,0.09885273
5.37568784,0.72164699,0.33006965,0.00012077,1.01277184,0.01695090,0.04718379,0.10790416
5.38169085,0.75298594,0.33257221,0.00012665,1.02892040,0.01762421,0.05087358,0.11718759
5.38769385,0.78211951,0.33278205,0.00013229,1.03929318,0.01824520,0.05454894,0.12661717
5.39369685,0.80880985,0.33072218,0.00013765,1.04396484,0.01881090,0.05816839,0.13609588
5.39969985,0.83285821,0.32647038,0.00014271,1.04315631,0.01931963,0.06168922,0.14551691
5.40570285,0.85410764,0.32015772,0.00014747,1.03722891,0.01977096,0.06506851,0.15476536
5.41170585,0.87244481,0.31196537,0.00015192,1.02667331,0.02016576,0.06826416,0.16372058
5.41770885,0.88780068,0.30211989,0.00015605,1.01209396,0.02050602,0.07123604,0.17225882
5.42371186,0.90015022,0.29088716,0.00015989,0.99418948,0.02079480,0.07394699,0.18025621
5.42971486,0.90951134,0.27856532,0.00016343,0.97373001,0.02103606,0.07636386,0.18759205
5.43571786,0.91594281,0.26547691,0.00016671,0.95153226,0.02123445,0.07845834,0.19415212
5.44172086,0.91954164,0.25196067,0.00016974,0.92843351,0.02139516,0.08020769,0.19983201
5.44772386,0.92043962,0.23836319,0.00017254,0.90526534,0.02152368,0.08159530,0.20454027
5.45372686,0.91879932,0.22503069,0.00017513,0.88282830,0.02162557,0.08261098,0.20820127
5.45972986,0.91480960,0.21230131,0.00017754,0.86186831,0.02170628,0.08325103,0.21075752
5.46573287,0.90868051,0.20049788,0.00017978,0.84305553,0.02177089,0.08351812,0.21217152
5.47173587,0.90063793,0.18992151,0.00018185,0.82696651,0.02182396,0.08342090,0.21242691
5.47773887,0.89091782,0.18084589,0.00018377,0.81406985,0.02186933,0.08297347,0.21152885
5.48374187,0.87976025,0.17351249,0.00018552,0.80471590,0.02190997,0.08219459,0.20950376
5.48974487,0.86740339,0.16812649,0.00018709,0.79913044,0.02194788,0.08110686,0.20639822
5.49574787,0.85407760,0.16485344,0.00018846,0.79741238,0.02198402,0.07973577,0.20227728
5.50175088,0.83999968,0.16381665,0.00018961,0.79953532,0.02201823,0.07810873,0.19722216
5.50775388,0.82536763,0.16509510,0.00019049,0.80535262,0.02204929,0.07625411,0.19132746
5.51375688,0.81035600,0.16872199,0.00019105,0.81460559,0.02207492,0.07420040,0.18469805
5.51975988,0.79511201,0.17468367,0.00019126,0.82693435,0.02209189,0.07197539,0.17744578
5.52576288,0.77975272,0.18291921,0.00019105,0.84189091,0.02209612,0.06960559,0.16968617
5.53176588,0.76436320,0.19332046,0.00019037,0.85895382,0.02208286,0.06711573,0.16153515
5.53776888,0.74899593,0.20573268,0.00018917,0.87754401,0.02204687,0.06452847,0.15310615
5.54377189,0.73367144,0.21995594,0.00018740,0.89704128,0.02198263,0.06186424,0.14450743
5.54977489,0.71838009,0.23574735,0.00018502,0.91680093,0.02188454,0.05914132,0.13583992
5.55577789,0.70308508,0.25282417,0.00018200,0.93617022,0.02174715,0.05637591,0.12719548
5.56178089,0.68772634,0.27086797,0.00017833,0.95450423,0.02156542,0.05358245,0.11865573
5.56778389,0.67222540,0.28952993,0.00017398,0.97118084,0.02133483,0.05077390,0.11029135
5.57378689,0.65649077,0.30843719,0.00016898,0.98561451,0.02105167,0.04796209,0.10216181
5.57978989,0.64042376,0.32720037,0.00016335,0.99726883,0.02071312,0.04515808,0.09431555
5.58579290,0.62392442,0.34542202,0.00015711,1.00566741,0.02031740,0.04237245,0.08679053
5.59179590,0.60689740,0.36270582,0.00015033,1.01040320,0.01986383,0.03961558,0.07961497
5.59779890,0.58925743,0.37866644,0.00014306,1.01114604,0.01935291,0.03689783,0.07280835
5.60380190,0.57093426,0.39293952,0.00013539,1.00764833,0.01878627,0.03422960,0.06638250
5.60980490,0.55187686,0.40519158,0.00012739,0.99974885,0.01816669,0.03162137,0.06034269
5.61580790,0.53205677,0.41512939,0.00011916,0.98737469,0.01749800,0.02908361,0.05468877
5.62181091,0.51147040,0.42250844,0.00011079,0.97054121,0.01678497,0.02662665,0.04941622
5.62781391,0.49014041,0.42714008,0.00010237,0.94935010,0.01603321,0.02426045,0.04451707
5.63381691,0.46811598,0.42889704,0.00009401,0.92398565,0.01524901,0.02199438,0.03998076
5.63981991,0.44547211,0.42771705,0.00008578,0.89470925,0.01443920,0.01983698,0.03579481
5.64582291,0.42230805,0.42360436,0.00007777,0.86185226,0.01361098,0.01779572,0.03194545
5.65182591,0.39874484,0.41662908,0.00007006,0.82580748,0.01277177,0.01587677,0.02841806
5.65782891,0.37492231,0.40692436,0.00006271,0.78701946,0.01192904,0.01408485,0.02519753
5.66383192,0.35099545,0.39468155,0.00005577,0.74597385,0.01109021,0.01242310,0.02226860
5.66983492,0.32713058,0.38014353,0.00004928,0.70318621,0.01026247,0.01089302,0.01961603
5.67583792,0.30350130,0.36359657,0.00004328,0.65919055,0.00945273,0.00949446,0.01722483
5.68184092,0.28028455,0.34536107,0.00003779,0.61452803,0.00866751,0.00822571,0.01508043
5.68784392,0.25765680,0.32578163,0.00003282,0.56973617,0.00791287,0.00708360,0.01316879
5.69384692,0.23579072,0.30521683,0.00002838,0.52533889,0.00719441,0.00606367,0.01147658
5.69984992,0.21485227,0.28402929,0.00002445,0.48183781,0.00651724,0.00516034,0.00999131
5.70585293,0.19499841,0.26257625,0.00002104,0.43970493,0.00588599,0.00436720,0.00870151
5.71185593,0.17637547,0.24120115,0.00001813,0.39937700,0.00530484,0.00367716,0.00759686
5.71785893,0.15911823,0.22022640,0.00001570,0.36125174,0.00477761,0.00308276,0.00666834
5.72386193,0.14334962,0.19994761,0.00001374,0.32568574,0.00430777,0.00257635,0.00590839
5.72986493,0.12918106,0.18062927,0.00001224,0.29299427,0.00389856,0.00215032,0.00531104
5.73586793,0.11671334,0.16250209,0.00001118,0.26345252,0.00355306,0.00179728,0.00487204
5.74187094,0.10603779,0.14576166,0.00001056,0.23729834,0.00327428,0.00151021,0.00458885
5.74787394,0.09723774,0.13056847,0.00001037,0.21473589,0.00306522,0.00128259,0.00446074
5.75387694,0.09039001,0.11704912,0.00001062,0.19594005,0.00292896,0.00110848,0.00448872
5.75987994,0.08556622,0.10529824,0.00001129,0.18106098,0.00286865,0.00098258,0.00467546
5.76588294,0.08283381,0.09538113,0.00001241,0.17022859,0.00288761,0.00090026,0.00502507
5.77188594,0.08225645,0.08733663,0.00001398,0.16355635,0.00298925,0.00085751,0.00554289
5.77788894,0.08389388,0.08118004,0.00001603,0.16114411,0.00317705,0.00085095,0.00623515
5.78389195,0.08780091,0.07690592,0.00001856,0.16307970,0.00345448,0.00087776,0.00710852
5.78989495,0.09402560,0.07449048,0.00002161,0.16943882,0.00382483,0.00093558,0.00816966
5.79589795,0.10260654,0.07389340,0.00002517,0.18028338,0.00429114,0.00102243,0.00942462
5.80190095,0.11356929,0.07505922,0.00002927,0.19565798,0.00485589,0.00113662,0.01087826
5.80790395,0.12692221,0.07791800,0.00003392,0.21558479,0.00552086,0.00127661,0.01253361
5.81390695,0.14265162,0.08238550,0.00003912,0.24005687,0.00628684,0.00144094,0.01439118
5.81990995,0.16071675,0.08836289,0.00004487,0.26903048,0.00715338,0.00162810,0.01644841
5.82591296,0.18104468,0.09573618,0.00005115,0.30241656,0.00811852,0.00183641,0.01869902
5.83191596,0.20352556,0.10437549,0.00005794,0.34007212,0.00917859,0.00206400,0.02113261
5.83791896,0.22800850,0.11413449,0.00006519,0.38179202,0.01032796,0.00230867,0.02373431
5.84392196,0.25429860,0.12484997,0.00007285,0.42730188,0.01155893,0.00256790,0.02648459
5.84992496,0.28215523,0.13634206,0.00008087,0.47625267,0.01286158,0.00283877,0.02935932
5.85592796,0.31129214,0.14841500,0.00008915,0.52821777,0.01422382,0.00311803,0.03233004
5.86193097,0.34137944,0.16085873,0.00009761,0.58269297,0.01563144,0.00340205,0.03536450
5.86793397,0.37204778,0.17345136,0.00010615,0.63909996,0.01706829,0.00368692,0.03842740
5.87393697,0.40289474,0.18596253,0.00011467,0.69679359,0.01851655,0.00396855,0.04148152
5.87993997,0.43349338,0.19815767,0.00012304,0.75507316,0.01995715,0.00424272,0.04448894
5.88594297,0.46340291,0.20980303,0.00013116,0.81319765,0.02137022,0.00450523,0.04741263
5.89194597,0.49218107,0.22067128,0.00013892,0.87040474,0.02273567,0.00475207,0.05021813
5.89794897,0.51939798,0.23054765,0.00014621,0.92593315,0.02403381,0.00497954,0.05287535
5.90395198,0.54465094,0.23923610,0.00015296,0.97904761,0.02524608,0.00518443,0.05536054
5.90995498,0.56757952,0.24656555,0.00015909,1.02906572,0.02635571,0.00536418,0.05765808
5.91595798,0.58788055,0.25239556,0.00016456,1.07538565,0.02734844,0.00551701,0.05976233
5.92196098,0.60532209,0.25662157,0.00016934,1.11751349,0.02821323,0.00564210,0.06167922
5.92796398,0.61975597,0.25917903,0.00017346,1.15508917,0.02894279,0.00573966,0.06342757
5.93396698,0.63112820,0.26004662,0.00017696,1.18790962,0.02953416,0.00581107,0.06504012
5.93996998,0.63948670,0.25924811,0.00017991,1.21594807,0.02998910,0.00585892,0.06656409
5.94597299,0.64498590,0.25685289,0.00018244,1.23936825,0.03031432,0.00588702,0.06806131
5.95197599,0.64788801,0.25297517,0.00018471,1.25853278,0.03052162,0.00590045,0.06960774
5.95797899,0.64856059,0.24777186,0.00018690,1.27400476,0.03062777,0.00590545,0.07129255
5.96398199,0.64747054,0.24143924,0.00018923,1.28654231,0.03065437,0.00590940,0.07321652
5.96998499,0.64517454,0.23420859,0.00019195,1.29708565,0.03062736,0.00592070,0.07548994
5.97598799,0.64230623,0.22634104,0.00019533,1.30673700,0.03057652,0.00594862,0.07822995
5.98199100,0.63956052,0.21812185,0.00019967,1.31673359,0.03053478,0.00600318,0.08155740
5.98799400,0.63767559,0.20985431,0.00020525,1.32841458,0.03053736,0.00609491,0.08559332
5.99399700,0.63741307,0.20185367,0.00021239,1.34318282,0.03062094,0.00623473,0.09045507
6.00000000,0.63953726,0.19444118,0.00022136,1.36246269,0.03082265,0.00643373,0.09625226
