energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.31315658,0.55993136,0.11293123,0.00952698,0.37787420,0.00167486,0.02040580,0.31509359
4.31915958,0.56762097,0.11668615,0.00991148,0.38455966,0.00169298,0.02083196,0.31621532
4.32516258,0.57741649,0.12091812,0.01039615,0.39424753,0.00171384,0.02130308,0.31807564
4.33116558,0.58952782,0.12565568,0.01098515,0.40720059,0.00173795,0.02181677,0.32076913
4.33716858,0.60413881,0.13092131,0.01168133,0.42365444,0.00176578,0.02236995,0.32437961
4.34317159,0.62139736,0.13672847,0.01248614,0.44381254,0.00179774,0.02295869,0.32897469
4.34917459,0.64140697,0.14307910,0.01339955,0.46784173,0.00183412,0.02357800,0.33460098
4.35517759,0.66421984,0.14996160,0.01442000,0.49586840,0.00187511,0.02422180,0.34128016
4.36118059,0.68983184,0.15734950,0.01554442,0.52797530,0.00192078,0.02488289,0.34900620
4.36718359,0.71817957,0.16520094,0.01676820,0.56419873,0.00197104,0.02555302,0.35774367
4.37318659,0.74913934,0.17345885,0.01808523,0.60452629,0.00202568,0.02622301,0.36742728
4.37918959,0.78252823,0.18205199,0.01948800,0.64889480,0.00208434,0.02688299,0.37796254
4.38519260,0.81810680,0.19089672,0.02096763,0.69718853,0.00214656,0.02752259,0.38922758
4.39119560,0.85558349,0.19989947,0.02251396,0.74923756,0.00221175,0.02813123,0.40107578
4.39719860,0.89462014,0.20895964,0.02411567,0.80481627,0.00227925,0.02869837,0.41333933
4.40320160,0.93483851,0.21797302,0.02576038,0.86364192,0.00234833,0.02921386,0.42583322
4.40920460,0.97582735,0.22683529,0.02743474,0.92537343,0.00241820,0.02966812,0.43835976
4.41520760,1.01714981,0.23544565,0.02912455,0.98961044,0.00248806,0.03005240,0.45071319
4.42121061,1.05835076,0.24371013,0.03081492,1.05589291,0.00255707,0.03035897,0.46268429
4.42721361,1.09896407,0.25154468,0.03249031,1.12370130,0.00262442,0.03058125,0.47406499
4.43321661,1.13851933,0.25887759,0.03413473,1.19245780,0.00268931,0.03071394,0.48465251
4.43921961,1.17654834,0.26565137,0.03573185,1.26152886,0.00275095,0.03075301,0.49425328
4.44522261,1.21259098,0.27182380,0.03726515,1.33022916,0.00280860,0.03069576,0.50268637
4.45122561,1.24620078,0.27736822,0.03871811,1.39782760,0.00286156,0.03054076,0.50978650
4.45722861,1.27695007,0.28227301,0.04007438,1.46355522,0.00290915,0.03028782,0.51540658
4.46323162,1.30443500,0.28654030,0.04131802,1.52661548,0.00295073,0.02993791,0.51941974
4.46923462,1.32828039,0.29018406,0.04243373,1.58619677,0.00298571,0.02949307,0.52172110
4.47523762,1.34814464,0.29322768,0.04340714,1.64148724,0.00301355,0.02895634,0.52222896
4.48124062,1.36372471,0.29570110,0.04422511,1.69169166,0.00303373,0.02833169,0.52088583
4.48724362,1.37476123,0.29763792,0.04487606,1.73604993,0.00304580,0.02762391,0.51765904
4.49324662,1.38104377,0.29907240,0.04535027,1.77385700,0.00304937,0.02683856,0.51254108
4.49924962,1.38241611,0.30003680,0.04564026,1.80448321,0.00304411,0.02598192,0.50554968
4.50525263,1.37878141,0.30055900,0.04574114,1.82739476,0.00302980,0.02506089,0.49672762
4.51125563,1.37010715,0.30066082,0.04565085,1.84217310,0.00300628,0.02408297,0.48614224
4.51725863,1.35642949,0.30035687,0.04537052,1.84853277,0.00297354,0.02305618,0.47388471
4.52326163,1.33785689,0.29965426,0.04490463,1.84633659,0.00293168,0.02198897,0.46006896
4.52926463,1.31457266,0.29855301,0.04426117,1.83560753,0.00288095,0.02089019,0.44483032
4.53526763,1.28683621,0.29704728,0.04345173,1.81653655,0.00282178,0.01976893,0.42832384
4.54127064,1.25498267,0.29512721,0.04249148,1.78948581,0.00275472,0.01863450,0.41072231
4.54727364,1.21942085,0.29278136,0.04139896,1.75498686,0.00268053,0.01749627,0.39221401
4.55327664,1.18062919,0.28999956,0.04019593,1.71373362,0.00260013,0.01636355,0.37300010
4.55927964,1.13914982,0.28677603,0.03890697,1.66657011,0.00251459,0.01524551,0.35329188
4.56528264,1.09558068,0.28311240,0.03755899,1.61447322,0.00242514,0.01415101,0.33330779
4.57128564,1.05056574,0.27902072,0.03618073,1.55853081,0.00233313,0.01308855,0.31327029
4.57728864,1.00478358,0.27452596,0.03480207,1.49991597,0.00224000,0.01206611,0.29340273
4.58329165,0.95893456,0.26966798,0.03345335,1.43985802,0.00214727,0.01109109,0.27392608
4.58929465,0.91372688,0.26450281,0.03216459,1.37961132,0.00205650,0.01017028,0.25505584
4.59529765,0.86986192,0.25910301,0.03096470,1.32042288,0.00196922,0.00930974,0.23699898
4.60130065,0.82801921,0.25355720,0.02988076,1.26349977,0.00188691,0.00851482,0.21995106
4.60730365,0.78884159,0.24796855,0.02893724,1.20997754,0.00181097,0.00779017,0.20409354
4.61330665,0.75292084,0.24245237,0.02815533,1.16089062,0.00174267,0.00713969,0.18959129
4.61930965,0.72078428,0.23713286,0.02755235,1.11714567,0.00168309,0.00656663,0.17659039
4.62531266,0.69288274,0.23213911,0.02714123,1.07949877,0.00163313,0.00607358,0.16521612
4.63131566,0.66958025,0.22760057,0.02693021,1.04853716,0.00159345,0.00566249,0.15557127
4.63731866,0.65114570,0.22364204,0.02692255,1.02466613,0.00156447,0.00533480,0.14773467
4.64332166,0.63774690,0.22037869,0.02711649,1.00810138,0.00154634,0.00509139,0.14175998
4.64932466,0.62944696,0.21791103,0.02750534,0.99886706,0.00153897,0.00493263,0.13767476
4.65532766,0.62620340,0.21632033,0.02807770,0.99679955,0.00154199,0.00485844,0.13547982
4.66133067,0.62786986,0.21566461,0.02881788,1.00155674,0.00155479,0.00486824,0.13514886
4.66733367,0.63420038,0.21597537,0.02970634,1.01263238,0.00157654,0.00496099,0.13662844
4.67333667,0.64485634,0.21725545,0.03072041,1.02937516,0.00160624,0.00513511,0.13983828
4.67933967,0.65941568,0.21947788,0.03183494,1.05101166,0.00164269,0.00538853,0.14467199
4.68534267,0.67738428,0.22258614,0.03302315,1.07667243,0.00168459,0.00571856,0.15099826
4.69134567,0.69820920,0.22649553,0.03425737,1.10542037,0.00173057,0.00612193,0.15866243
4.69734867,0.72129347,0.23109594,0.03550995,1.13628042,0.00177922,0.00659473,0.16748872
4.70335168,0.74601185,0.23625573,0.03675399,1.16826953,0.00182913,0.00713236,0.17728287
4.70935468,0.77172741,0.24182670,0.03796409,1.20042605,0.00187894,0.00772957,0.18783540
4.71535768,0.79780825,0.24764986,0.03911706,1.23183750,0.00192739,0.00838047,0.19892531
4.72136068,0.82364395,0.25356193,0.04019241,1.26166603,0.00197335,0.00907856,0.21032435
4.72736368,0.84866133,0.25940203,0.04117282,1.28917055,0.00201584,0.00981683,0.22180158
4.73336668,0.87233904,0.26501857,0.04204445,1.31372526,0.00205404,0.01058786,0.23312831
4.73936968,0.89422056,0.27027577,0.04279710,1.33483381,0.00208736,0.01138399,0.24408318
4.74537269,0.91392525,0.27505969,0.04342425,1.35213904,0.00211538,0.01219750,0.25445728
4.75137569,0.93115718,0.27928337,0.04392299,1.36542800,0.00213791,0.01302078,0.26405911
4.75737869,0.94571147,0.28289087,0.04429384,1.37463246,0.00215497,0.01384662,0.27271930
4.76338169,0.95747801,0.28586008,0.04454045,1.37982498,0.00216675,0.01466839,0.28029480
4.76938469,0.96644248,0.28820397,0.04466922,1.38121106,0.00217364,0.01548033,0.28667253
4.77538769,0.97268477,0.28997044,0.04468896,1.37911776,0.00217619,0.01627776,0.29177224
4.78139070,0.97637478,0.29124056,0.04461042,1.37397940,0.00217508,0.01705730,0.29554846
4.78739370,0.97776590,0.29212538,0.04444585,1.36632099,0.00217113,0.01781704,0.29799164
4.79339670,0.97718637,0.29276140,0.04420858,1.35674010,0.00216521,0.01855668,0.29912818
4.79939970,0.97502882,0.29330490,0.04391262,1.34588774,0.00215828,0.01927764,0.29901955
4.80540270,0.97173834,0.29392540,0.04357231,1.33444900,0.00215134,0.01998305,0.29776038
4.81140570,0.96779948,0.29479846,0.04320197,1.32312394,0.00214536,0.02067771,0.29547576
4.81740870,0.96372249,0.29609831,0.04281565,1.31260921,0.00214134,0.02136801,0.29231759
4.82341171,0.96002915,0.29799035,0.04242689,1.30358078,0.00214022,0.02206175,0.28846037
4.82941471,0.95723867,0.30062412,0.04204853,1.29667815,0.00214287,0.02276787,0.28409635
4.83541771,0.95585374,0.30412686,0.04169256,1.29248994,0.00215010,0.02349619,0.27943027
4.84142071,0.95634720,0.30859786,0.04136996,1.29154131,0.00216261,0.02425702,0.27467389
4.84742371,0.95914941,0.31410407,0.04109063,1.29428282,0.00218100,0.02506079,0.27004030
4.85342671,0.96463662,0.32067674,0.04086322,1.30108092,0.00220572,0.02591758,0.26573833
4.85942971,0.97312045,0.32830951,0.04069506,1.31220990,0.00223709,0.02683674,0.26196707
4.86543272,0.98483858,0.33695777,0.04059200,1.32784513,0.00227530,0.02782635,0.25891070
4.87143572,0.99994688,0.34653938,0.04055835,1.34805764,0.00232033,0.02889281,0.25673365
4.87743872,1.01851299,0.35693653,0.04059666,1.37280989,0.00237203,0.03004043,0.25557631
4.88344172,1.04051158,0.36799876,0.04070768,1.40195297,0.00243006,0.03127100,0.25555134
4.88944472,1.06582141,0.37954695,0.04089018,1.43522505,0.00249389,0.03258349,0.25674062
4.89544772,1.09422434,0.39137802,0.04114082,1.47225164,0.00256283,0.03397375,0.25919297
4.90145073,1.12540646,0.40327020,0.04145416,1.51254763,0.00263598,0.03543439,0.26292277
4.90745373,1.15896159,0.41498882,0.04182253,1.55552160,0.00271231,0.03695463,0.26790944
4.91345673,1.19439719,0.42629217,0.04223610,1.60048267,0.00279060,0.03852041,0.27409784
4.91945973,1.23114292,0.43693752,0.04268293,1.64665017,0.00286950,0.04011446,0.28139973
4.92546273,1.26856177,0.44668704,0.04314919,1.69316642,0.00294755,0.04171665,0.28969617
4.93146573,1.30596392,0.45531354,0.04361933,1.73911271,0.00302320,0.04330434,0.29884093
4.93746873,1.34262289,0.46260581,0.04407646,1.78352840,0.00309484,0.04485293,0.30866477
4.94347174,1.37779401,0.46837369,0.04450275,1.82543304,0.00316086,0.04633650,0.31898056
4.94947474,1.41073451,0.47245254,0.04487988,1.86385088,0.00321967,0.04772850,0.32958909
4.95547774,1.44072484,0.47470721,0.04518963,1.89783737,0.00326975,0.04900258,0.34028532
4.96148074,1.46709040,0.47503543,0.04541444,1.92650659,0.00330972,0.05013344,0.35086497
4.96748374,1.48922296,0.47337040,0.04553797,1.94905870,0.00333834,0.05109766,0.36113111
4.97348674,1.50660078,0.46968274,0.04554576,1.96480621,0.00335463,0.05187452,0.37090044
4.97948974,1.51880656,0.46398163,0.04542570,1.97319798,0.00335780,0.05244680,0.38000917
4.98549275,1.52554244,0.45631503,0.04516858,1.97383953,0.00334738,0.05280145,0.38831794
4.99149575,1.52664112,0.44676913,0.04476845,1.96650889,0.00332319,0.05293009,0.39571587
4.99749875,1.52207246,0.43546681,0.04422289,1.95116670,0.00328536,0.05282945,0.40212321
5.00350175,1.51194524,0.42256528,0.04353320,1.92796018,0.00323433,0.05250155,0.40749272
5.00950475,1.49650375,0.40825283,0.04270437,1.89722038,0.00317085,0.05195370,0.41180950
5.01550775,1.47611929,0.39274482,0.04174498,1.85945269,0.00309596,0.05119837,0.41508938
5.02151076,1.45127683,0.37627890,0.04066688,1.81532101,0.00301092,0.05025277,0.41737597
5.02751376,1.42255757,0.35910981,0.03948485,1.76562603,0.00291723,0.04913836,0.41873646
5.03351676,1.39061793,0.34150355,0.03821606,1.71127869,0.00281652,0.04788013,0.41925644
5.03951976,1.35616627,0.32373148,0.03687946,1.65326997,0.00271055,0.04650583,0.41903408
5.04552276,1.31993810,0.30606423,0.03549518,1.59263841,0.00260111,0.04504511,0.41817391
5.05152576,1.28267126,0.28876576,0.03408385,1.53043678,0.00249000,0.04352856,0.41678066
5.05752876,1.24508200,0.27208768,0.03266593,1.46769941,0.00237892,0.04198686,0.41495346
5.06353177,1.20784305,0.25626402,0.03126107,1.40541168,0.00226951,0.04044991,0.41278064
5.06953477,1.17156470,0.24150659,0.02988762,1.34448275,0.00216322,0.03894601,0.41033563
5.07553777,1.13677950,0.22800101,0.02856212,1.28572267,0.00206133,0.03750121,0.40767387
5.08154077,1.10393108,0.21590349,0.02729892,1.22982466,0.00196489,0.03613877,0.40483119
5.08754377,1.07336732,0.20533844,0.02610997,1.17735290,0.00187474,0.03487867,0.40182338
5.09354677,1.04533789,0.19639693,0.02500465,1.12873607,0.00179148,0.03373738,0.39864715
5.09954977,1.01999587,0.18913588,0.02398976,1.08426648,0.00171549,0.03272768,0.39528229
5.10555278,0.99740303,0.18357806,0.02306957,1.04410439,0.00164691,0.03185864,0.39169481
5.11155578,0.97753809,0.17971285,0.02224600,1.00828689,0.00158571,0.03113568,0.38784080
5.11755878,0.96030745,0.17749757,0.02151881,0.97674061,0.00153168,0.03056070,0.38367089
5.12356178,0.94555744,0.17685943,0.02088594,0.94929732,0.00148446,0.03013236,0.37913478
5.12956478,0.93308744,0.17769802,0.02034375,0.92571165,0.00144358,0.02984628,0.37418583
5.13556778,0.92266328,0.17988821,0.01988738,0.90567978,0.00140849,0.02969537,0.36878520
5.14157079,0.91403012,0.18328342,0.01951105,0.88885857,0.00137861,0.02967013,0.36290555
5.14757379,0.90692455,0.18771930,0.01920838,0.87488407,0.00135332,0.02975894,0.35653393
5.15357679,0.90108532,0.19301760,0.01897265,0.86338893,0.00133201,0.02994837,0.34967395
5.15957979,0.89626272,0.19899028,0.01879704,0.85401819,0.00131412,0.03022346,0.34234699
5.16558279,0.89222624,0.20544382,0.01867484,0.84644288,0.00129911,0.03056805,0.33459262
5.17158579,0.88877063,0.21218352,0.01859963,0.84037137,0.00128655,0.03096505,0.32646812
5.17758879,0.88572043,0.21901794,0.01856539,0.83555801,0.00127604,0.03139673,0.31804734
5.18359180,0.88293287,0.22576312,0.01856661,0.83180916,0.00126730,0.03184506,0.30941886
5.18959480,0.88029953,0.23224670,0.01859835,0.82898653,0.00126012,0.03229200,0.30068369
5.19559780,0.87774659,0.23831172,0.01865629,0.82700777,0.00125437,0.03271989,0.29195258
5.20160080,0.87523406,0.24381996,0.01873673,0.82584456,0.00125002,0.03311177,0.28334303
5.20760380,0.87275391,0.24865482,0.01883660,0.82551824,0.00124708,0.03345179,0.27497620
5.21360680,0.87032719,0.25272351,0.01895344,0.82609327,0.00124564,0.03372553,0.26697372
5.21960980,0.86800038,0.25595856,0.01908534,0.82766871,0.00124584,0.03392042,0.25945460
5.22561281,0.86584090,0.25831848,0.01923093,0.83036822,0.00124783,0.03402605,0.25253210
5.23161581,0.86393197,0.25978767,0.01938929,0.83432879,0.00125180,0.03403449,0.24631094
5.23761881,0.86236699,0.26037547,0.01955987,0.83968884,0.00125792,0.03394056,0.24088452
5.24362181,0.86124360,0.26011444,0.01974247,0.84657613,0.00126634,0.03374201,0.23633261
5.24962481,0.86065762,0.25905798,0.01993710,0.85509609,0.00127719,0.03343965,0.23271924
5.25562781,0.86069723,0.25727737,0.02014394,0.86532118,0.00129051,0.03303745,0.23009099
5.26163082,0.86143772,0.25485834,0.02036328,0.87728182,0.00130632,0.03254246,0.22847587
5.26763382,0.86293702,0.25189753,0.02059546,0.89095952,0.00132454,0.03196475,0.22788256
5.27363682,0.86523250,0.24849874,0.02084083,0.90628267,0.00134503,0.03131725,0.22830042
5.27963982,0.86833921,0.24476939,0.02109975,0.92312527,0.00136755,0.03061550,0.22970003
5.28564282,0.87224988,0.24081730,0.02137265,0.94130908,0.00139180,0.02987742,0.23203447
5.29164582,0.87693675,0.23674787,0.02166003,0.96060892,0.00141740,0.02912298,0.23524136
5.29764882,0.88235535,0.23266185,0.02196256,0.98076136,0.00144393,0.02837384,0.23924548
5.30365183,0.88845002,0.22865372,0.02228120,1.00147615,0.00147093,0.02765308,0.24396206
5.30965483,0.89516101,0.22481075,0.02261734,1.02245020,0.00149791,0.02698476,0.24930053
5.31565783,0.90243272,0.22121272,0.02297289,1.04338320,0.00152442,0.02639363,0.25516870
5.32166083,0.91022265,0.21793213,0.02335045,1.06399415,0.00155001,0.02590472,0.26147701
5.32766383,0.91851040,0.21503490,0.02375342,1.08403794,0.00157430,0.02554303,0.26814274
5.33366683,0.92730604,0.21258137,0.02418607,1.10332091,0.00159700,0.02533312,0.27509397
5.33966983,0.93665728,0.21062741,0.02465358,1.12171454,0.00161792,0.02529871,0.28227293
5.34567284,0.94665467,0.20922548,0.02516204,1.13916626,0.00163697,0.02546234,0.28963862
5.35167584,0.95743433,0.20842548,0.02571830,1.15570674,0.00165424,0.02584487,0.29716838
5.35767884,0.96917775,0.20827522,0.02632987,1.17145295,0.00166990,0.02646501,0.30485844
5.36368184,0.98210835,0.20882044,0.02700462,1.18660674,0.00168429,0.02733890,0.31272309
5.36968484,0.99648469,0.21010420,0.02775046,1.20144864,0.00169788,0.02847947,0.32079266
5.37568784,1.01259051,0.21216578,0.02857498,1.21632719,0.00171122,0.02989603,0.32911029
5.38169085,1.03072185,0.21503887,0.02948497,1.23164400,0.00172498,0.03159365,0.33772752
5.38769385,1.05117180,0.21874944,0.03048597,1.24783538,0.00173988,0.03357270,0.34669914
5.39369685,1.07421359,0.22331314,0.03158179,1.26535113,0.00175666,0.03582839,0.35607729
5.39969985,1.10008284,0.22873259,0.03277406,1.28463168,0.00177605,0.03835044,0.36590533
5.40570285,1.12895996,0.23499455,0.03406183,1.30608458,0.00179874,0.04112280,0.37621180
5.41170585,1.16095355,0.24206747,0.03544119,1.33006157,0.00182533,0.04412357,0.38700480
5.41770885,1.19608591,0.24989934,0.03690513,1.35683724,0.00185630,0.04732509,0.39826714
5.42371186,1.23428135,0.25841623,0.03844338,1.38659052,0.00189200,0.05069420,0.40995267
5.42971486,1.27535824,0.26752155,0.04004248,1.41938978,0.00193258,0.05419269,0.42198397
5.43571786,1.31902519,0.27709634,0.04168595,1.45518236,0.00197800,0.05777804,0.43425161
5.44172086,1.36488181,0.28700043,0.04335465,1.49378907,0.00202803,0.06140425,0.44661516
5.44772386,1.41242423,0.29707474,0.04502727,1.53490397,0.00208221,0.06502288,0.45890583
5.45372686,1.46105515,0.30714446,0.04668093,1.57809942,0.00213991,0.06858433,0.47093079
5.45972986,1.51009823,0.31702320,0.04829191,1.62283637,0.00220029,0.07203907,0.48247891
5.46573287,1.55881618,0.32651786,0.04983646,1.66847929,0.00226235,0.07533906,0.49332765
5.47173587,1.60643193,0.33543401,0.05129166,1.71431533,0.00232499,0.07843911,0.50325089
5.47773887,1.65215197,0.34358170,0.05263624,1.75957675,0.00238697,0.08129822,0.51202715
5.48374187,1.69519097,0.35078131,0.05385147,1.80346590,0.00244702,0.08388083,0.51944799
5.48974487,1.73479663,0.35686919,0.05492191,1.84518164,0.00250385,0.08615787,0.52532607
5.49574787,1.77027385,0.36170302,0.05583608,1.88394616,0.00255622,0.08810768,0.52950254
5.50175088,1.80100721,0.36516644,0.05658708,1.91903131,0.00260293,0.08971668,0.53185341
5.50775388,1.82648097,0.36717291,0.05717291,1.94978323,0.00264292,0.09097974,0.53229466
5.51375688,1.84629574,0.36766856,0.05759681,1.97564448,0.00267527,0.09190035,0.53078582
5.51975988,1.86018132,0.36663394,0.05786729,1.99617280,0.00269925,0.09249043,0.52733193
5.52576288,1.86800512,0.36408468,0.05799800,2.01105569,0.00271432,0.09276999,0.52198381
5.53176588,1.86977600,0.36007085,0.05800751,2.02012036,0.00272016,0.09276635,0.51483662
5.53776888,1.86564337,0.35467532,0.05791879,2.02333861,0.00271670,0.09251333,0.50602690
5.54377189,1.85589146,0.34801092,0.05775865,2.02082625,0.00270406,0.09205004,0.49572809
5.54977489,1.84092923,0.34021673,0.05755697,2.01283735,0.00268262,0.09141967,0.48414492
5.55577789,1.82127606,0.33145357,0.05734590,1.99975314,0.00265291,0.09066804,0.47150673
5.56178089,1.79754383,0.32189880,0.05715887,1.98206616,0.00261569,0.08984209,0.45806012
5.56778389,1.77041605,0.31174074,0.05702963,1.96036022,0.00257182,0.08898836,0.44406110
5.57378689,1.74062470,0.30117286,0.05699129,1.93528676,0.00252232,0.08815143,0.42976719
5.57978989,1.70892570,0.29038787,0.05707528,1.90753873,0.00246825,0.08737245,0.41542957
5.58579290,1.67607380,0.27957207,0.05731046,1.87782296,0.00241074,0.08668776,0.40128561
5.59179590,1.64279793,0.26889997,0.05772219,1.84683212,0.00235089,0.08612758,0.38755211
5.59779890,1.60977776,0.25852957,0.05833166,1.81521758,0.00228978,0.08571502,0.37441934
5.60380190,1.57762251,0.24859816,0.05915520,1.78356425,0.00222843,0.08546519,0.36204610
5.60980490,1.54685262,0.23921908,0.06020380,1.75236864,0.00216775,0.08538460,0.35055596
5.61580790,1.51788522,0.23047927,0.06148287,1.72202099,0.00210851,0.08547088,0.34003482
5.62181091,1.49102363,0.22243787,0.06299206,1.69279247,0.00205136,0.08571274,0.33052974
5.62781391,1.46645160,0.21512578,0.06472535,1.66482786,0.00199679,0.08609031,0.32204917
5.63381691,1.44423218,0.20854619,0.06667127,1.63814425,0.00194513,0.08657574,0.31456450
5.63981991,1.42431150,0.20267612,0.06881333,1.61263559,0.00189654,0.08713412,0.30801283
5.64582291,1.40652694,0.19746875,0.07113060,1.58808310,0.00185104,0.08772472,0.30230091
5.65182591,1.39061953,0.19285663,0.07359839,1.56417075,0.00180852,0.08830240,0.29731009
5.65782891,1.37624985,0.18875542,0.07618904,1.54050519,0.00176874,0.08881925,0.29290197
5.66383192,1.36301671,0.18506815,0.07887279,1.51663912,0.00173137,0.08922642,0.28892471
5.66983492,1.35047775,0.18168987,0.08161869,1.49209686,0.00169601,0.08947593,0.28521962
5.67583792,1.33817100,0.17851232,0.08439541,1.46640089,0.00166221,0.08952251,0.28162781
5.68184092,1.32563648,0.17542862,0.08717209,1.43909812,0.00162950,0.08932543,0.27799672
5.68784392,1.31243683,0.17233775,0.08991908,1.40978460,0.00159742,0.08885006,0.27418616
5.69384692,1.29817624,0.16914863,0.09260848,1.37812745,0.00156554,0.08806931,0.27007375
5.69984992,1.28251671,0.16578370,0.09521468,1.34388328,0.00153347,0.08696478,0.26555947
5.70585293,1.26519123,0.16218184,0.09771457,1.30691204,0.00150090,0.08552754,0.26056922
5.71185593,1.24601338,0.15830057,0.10008775,1.26718605,0.00146757,0.08375860,0.25505731
5.71785893,1.22488304,0.15411751,0.10231644,1.22479388,0.00143333,0.08166901,0.24900771
5.72386193,1.20178829,0.14963098,0.10438538,1.17993903,0.00139810,0.07927958,0.24243415
5.72986493,1.17680354,0.14485986,0.10628150,1.13293380,0.00136189,0.07662024,0.23537907
5.73586793,1.15008423,0.13984262,0.10799360,1.08418882,0.00132480,0.07372913,0.22791151
5.74187094,1.12185856,0.13463575,0.10951192,1.03419882,0.00128698,0.07065132,0.22012403
5.74787394,1.09241676,0.12931152,0.11082776,0.98352558,0.00124867,0.06743745,0.21212890
5.75387694,1.06209861,0.12395522,0.11193313,0.93277880,0.00121011,0.06414208,0.20405365
5.75987994,1.03127978,0.11866207,0.11282045,0.88259591,0.00117164,0.06082205,0.19603625
5.76588294,1.00035767,0.11353379,0.11348241,0.83362165,0.00113355,0.05753475,0.18822006
5.77188594,0.96973744,0.10867504,0.11391192,0.78648812,0.00109619,0.05433650,0.18074877
5.77788894,0.93981862,0.10418980,0.11410225,0.74179628,0.00105988,0.05128094,0.17376155
5.78389195,0.91098296,0.10017784,0.11404729,0.70009918,0.00102491,0.04841764,0.16738847
5.78989495,0.88358369,0.09673128,0.11374194,0.66188755,0.00099156,0.04579084,0.16174645
5.79589795,0.85793658,0.09393151,0.11318266,0.62757797,0.00096006,0.04343842,0.15693577
5.80190095,0.83431291,0.09184631,0.11236801,0.59750380,0.00093060,0.04139112,0.15303725
5.80790395,0.81293433,0.09052748,0.11129932,0.57190896,0.00090333,0.03967195,0.15011014
5.81390695,0.79396975,0.09000883,0.10998132,0.55094430,0.00087835,0.03829589,0.14819079
5.81990995,0.77753390,0.09030474,0.10842269,0.53466668,0.00085569,0.03726975,0.14729205
5.82591296,0.76368768,0.09140921,0.10663653,0.52304028,0.00083537,0.03659236,0.14740337
5.83191596,0.75243989,0.09329549,0.10464068,0.51594012,0.00081733,0.03625482,0.14849164
5.83791896,0.74375021,0.09591636,0.10245787,0.51315728,0.00080150,0.03624104,0.15050259
5.84392196,0.73753321,0.09920486,0.10011566,0.51440578,0.00078776,0.03652838,0.15336281
5.84992496,0.73366307,0.10307575,0.09764616,0.51933070,0.00077597,0.03708842,0.15698219
5.85592796,0.73197894,0.10742745,0.09508551,0.52751738,0.00076596,0.03788789,0.16125670
5.86193097,0.73229050,0.11214449,0.09247318,0.53850143,0.00075754,0.03888957,0.16607150
5.86793397,0.73438376,0.11710050,0.08985105,0.55177934,0.00075052,0.04005339,0.17130414
5.87393697,0.73802673,0.12216151,0.08726232,0.56681953,0.00074470,0.04133738,0.17682786
5.87993997,0.74297485,0.12718952,0.08475032,0.58307367,0.00073988,0.04269880,0.18251482
5.88594297,0.74897612,0.13204635,0.08235722,0.59998798,0.00073587,0.04409512,0.18823907
5.89194597,0.75577569,0.13659747,0.08012270,0.61701448,0.00073246,0.04548499,0.19387945
5.89794897,0.76311986,0.14071570,0.07808265,0.63362190,0.00072949,0.04682914,0.19932197
5.90395198,0.77075951,0.14428484,0.07626794,0.64930608,0.00072678,0.04809119,0.20446190
5.90995498,0.77845286,0.14720283,0.07470335,0.66359967,0.00072418,0.04923832,0.20920537
5.91595798,0.78596763,0.14938448,0.07340662,0.67608103,0.00072156,0.05024184,0.21347051
5.92196098,0.79308269,0.15076368,0.07238774,0.68638201,0.00071878,0.05107762,0.21718812
5.92796398,0.79958919,0.15129489,0.07164852,0.69419456,0.00071573,0.05172634,0.22030193
5.93396698,0.80529159,0.15095397,0.07118245,0.69927605,0.00071232,0.05217362,0.22276838
5.93996998,0.81000842,0.14973835,0.07097480,0.70145317,0.00070846,0.05241005,0.22455617
5.94597299,0.81357324,0.14766641,0.07100314,0.70062441,0.00070407,0.05243101,0.22564548
5.95197599,0.81583583,0.14477624,0.07123808,0.69676105,0.00069908,0.05223647,0.22602710
5.95797899,0.81666390,0.14112388,0.07164434,0.68990691,0.00069343,0.05183062,0.22570142
5.96398199,0.81594525,0.13678103,0.07218208,0.68017666,0.00068708,0.05122148,0.22467754
5.96998499,0.81359076,0.13183241,0.07280850,0.66775311,0.00067999,0.05042048,0.22297239
5.97598799,0.80953795,0.12637293,0.07347950,0.65288355,0.00067214,0.04944198,0.22061012
5.98199100,0.80375517,0.12050478,0.07415150,0.63587520,0.00066351,0.04830283,0.21762163
5.98799400,0.79624631,0.11433449,0.07478336,0.61709021,0.00065413,0.04702193,0.21404441
5.99399700,0.78705566,0.10797025,0.07533807,0.59694020,0.00064402,0.04561985,0.20992252
6.00000000,0.77627285,0.10151941,0.07578451,0.57588052,0.00063326,0.04411846,0.20530687
